Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240570,2,11.0000004b,Drive,Delivery,pitch.1,774373,-0.1247,0.0577,1.6423,0.6128,-1.9202,-0.0026,0.0,0.0
1780080240570,2,11.0000004b,Drive,Delivery,pitch.1,774374,-0.0933,0.0583,1.3146,0.5096,-1.7719,-0.0021,0.0,0.0
1780080240570,2,12.00000015,Lower Delivery,Delivery,pitch.1,773889,7.8749,-48.2432,98.9137,-258.6045,232.0638,113.0662,-0.2405,-0.268
1780080240570,2,12.00000018,Upper Delivery,Delivery,pitch.1,775176,5.5963,-21.1394,50.2343,143.0507,78.4905,29.8452,-0.1601,0.2919
1780080240570,2,Pitching Mound.Delivery,,Delivery,pitch.1,773264,13.4712,-69.3825,149.148,-99.0027,310.5543,142.1368,-0.2134,0.0316
1780080240570,2,Pitching Mound.Drive,,Delivery,pitch.1,774373,-0.1247,0.0577,1.6423,0.6128,-1.9202,-0.0026,0.0,0.0
1780080240570,2,Pitching Mound.Drive,,Delivery,pitch.1,774374,-0.0933,0.0583,1.3146,0.5096,-1.7719,-0.0021,0.0,0.0
1780080240570,2,Pitching Mound.Parent,,Delivery,pitch.1,772520,13.3466,-69.3248,150.7903,-98.3899,308.634,142.1342,-0.2111,0.0312
1780080240571,2,11.0000004b,Drive,Delivery,pitch.1,774375,-0.0555,0.0811,1.1605,0.5141,-1.9532,-0.0035,0.0,0.0
1780080240571,2,12.00000015,Lower Delivery,Delivery,pitch.1,773890,8.2125,-48.2072,99.2415,-260.2403,232.5024,113.3697,-0.2401,-0.2688
1780080240571,2,12.00000018,Upper Delivery,Delivery,pitch.1,775177,5.6713,-21.1653,50.9443,141.4522,76.6075,30.4387,-0.1541,0.2846
1780080240571,2,Pitching Mound.Delivery,,Delivery,pitch.1,773265,13.8838,-69.3726,150.1858,-102.3671,309.1099,142.9444,-0.211,0.0283
1780080240571,2,Pitching Mound.Drive,,Delivery,pitch.1,774375,-0.0555,0.0811,1.1605,0.5141,-1.9532,-0.0035,0.0,0.0
1780080240571,2,Pitching Mound.Parent,,Delivery,pitch.1,772521,13.7905,-69.3142,151.5004,-101.8574,307.3381,142.9423,-0.2091,0.028
1780080240572,2,11.0000004b,Drive,Delivery,pitch.1,774376,0.0914,0.1432,1.3384,0.5297,-1.9724,-0.0052,0.0,0.0
1780080240572,2,12.00000015,Lower Delivery,Delivery,pitch.1,773891,8.3038,-48.4011,99.2066,-262.7033,233.3049,113.4993,-0.241,-0.2714
1780080240572,2,12.00000018,Upper Delivery,Delivery,pitch.1,775178,5.7973,-21.4882,51.2044,139.4454,76.3049,30.6848,-0.1527,0.2791
1780080240572,2,Pitching Mound.Delivery,,Delivery,pitch.1,773266,14.1011,-69.8893,150.411,-106.9372,309.6098,143.3319,-0.211,0.0245
1780080240572,2,Pitching Mound.Drive,,Delivery,pitch.1,774376,0.0914,0.1432,1.3384,0.5297,-1.9724,-0.0052,0.0,0.0
1780080240572,2,Pitching Mound.Parent,,Delivery,pitch.1,772522,14.0456,-69.8082,151.5715,-106.4232,307.6567,143.3284,-0.2094,0.0243
1780080240573,2,11.0000004b,Drive,Delivery,pitch.1,774377,0.224,0.1921,1.5685,0.4228,-1.6029,-0.0029,0.0,0.0
1780080240573,2,12.00000015,Lower Delivery,Delivery,pitch.1,773892,8.4867,-48.4576,100.222,-264.8475,234.6321,113.8804,-0.24,-0.2709
1780080240573,2,12.00000018,Upper Delivery,Delivery,pitch.1,775179,5.8682,-21.6079,51.7928,141.0266,77.6463,30.4943,-0.1537,0.2791
1780080240573,2,Pitching Mound.Delivery,,Delivery,pitch.1,773267,14.3549,-70.0655,152.0149,-107.355,312.2783,143.4843,-0.2106,0.0248
1780080240573,2,Pitching Mound.Drive,,Delivery,pitch.1,774377,0.224,0.1921,1.5685,0.4228,-1.6029,-0.0029,0.0,0.0
1780080240573,2,Pitching Mound.Parent,,Delivery,pitch.1,772523,14.4463,-69.9223,153.3532,-106.8253,310.306,143.4791,-0.2087,0.0246
1780080240574,2,11.0000004b,Drive,Delivery,pitch.1,774378,0.3084,0.2168,1.6961,0.3289,-1.2829,-0.0005,0.0,0.0
1780080240574,2,12.00000015,Lower Delivery,Delivery,pitch.1,773893,8.3314,-48.5033,100.5592,-265.6152,235.0056,113.9924,-0.2395,-0.2707
1780080240574,2,12.00000018,Upper Delivery,Delivery,pitch.1,775180,5.7529,-22.0159,52.7465,143.4866,77.8081,30.2631,-0.1512,0.2788
1780080240574,2,Pitching Mound.Delivery,,Delivery,pitch.1,773268,14.0843,-70.5192,153.3056,-105.8722,312.8136,143.3788,-0.2091,0.0244
1780080240574,2,Pitching Mound.Drive,,Delivery,pitch.1,774378,0.3084,0.2168,1.6961,0.3289,-1.2829,-0.0005,0.0,0.0
1780080240574,2,Pitching Mound.Parent,,Delivery,pitch.1,772524,14.3083,-70.3271,154.8741,-105.4494,311.2107,143.3758,-0.207,0.0241
1780080240575,2,11.0000004b,Drive,Delivery,pitch.1,774379,0.401,0.2366,1.6705,0.197,-1.0709,0.0116,0.0,0.0
1780080240575,2,12.00000015,Lower Delivery,Delivery,pitch.1,773894,8.3812,-48.5075,101.7805,-264.5859,236.0127,113.5401,-0.2377,-0.2664
1780080240575,2,12.00000018,Upper Delivery,Delivery,pitch.1,775181,5.6839,-22.5279,53.7704,141.8391,73.5146,30.0777,-0.1401,0.2704
1780080240575,2,Pitching Mound.Delivery,,Delivery,pitch.1,773269,14.0651,-71.0354,155.5509,-106.4233,309.5273,142.7007,-0.204,0.0241
1780080240575,2,Pitching Mound.Drive,,Delivery,pitch.1,774379,0.401,0.2366,1.6705,0.197,-1.0709,0.0116,0.0,0.0
1780080240575,2,Pitching Mound.Parent,,Delivery,pitch.1,772525,14.3734,-70.8185,157.247,-106.0944,308.2444,142.7003,-0.2018,0.0238
1780080240576,2,11.0000004b,Drive,Delivery,pitch.1,774380,0.4694,0.2661,1.5962,0.1433,-0.7384,0.0334,0.0,0.0
1780080240576,2,12.00000015,Lower Delivery,Delivery,pitch.1,773895,8.1757,-48.3641,101.4317,-264.3844,235.9221,113.3737,-0.2384,-0.2672
1780080240576,2,12.00000018,Upper Delivery,Delivery,pitch.1,775182,5.648,-23.046,55.2684,142.7274,72.8981,29.8636,-0.1352,0.2647
1780080240576,2,Pitching Mound.Delivery,,Delivery,pitch.1,773270,13.8237,-71.4101,156.7001,-105.9615,308.8202,142.3778,-0.202,0.0206
1780080240576,2,Pitching Mound.Drive,,Delivery,pitch.1,774380,0.4694,0.2661,1.5962,0.1433,-0.7384,0.0334,0.0,0.0
1780080240576,2,Pitching Mound.Parent,,Delivery,pitch.1,772526,14.2247,-71.1735,158.3705,-105.7645,307.7493,142.3894,-0.1999,0.0204
1780080240577,2,11.0000004b,Drive,Delivery,pitch.1,774381,0.4951,0.2622,1.497,0.1031,-0.5587,0.028,0.0,0.0
1780080240577,2,12.00000015,Lower Delivery,Delivery,pitch.1,773896,8.0078,-48.3092,101.5467,-264.4834,237.5108,112.931,-0.2397,-0.267
1780080240577,2,12.00000018,Upper Delivery,Delivery,pitch.1,775183,5.5695,-23.8042,56.2344,144.8792,75.2645,29.8427,-0.1372,0.2641
1780080240577,2,Pitching Mound.Delivery,,Delivery,pitch.1,773271,13.5773,-72.1134,157.7812,-104.198,312.7753,141.9447,-0.2032,0.0199
1780080240577,2,Pitching Mound.Drive,,Delivery,pitch.1,774381,0.4951,0.2622,1.497,0.1031,-0.5587,0.028,0.0,0.0
1780080240577,2,Pitching Mound.Parent,,Delivery,pitch.1,772527,14.0467,-71.8473,159.3774,-104.0547,312.0369,141.9782,-0.2011,0.0197
1780080240578,2,11.0000004b,Drive,Delivery,pitch.1,774382,0.4665,0.2698,1.4112,0.0817,-0.4092,0.025,0.0,0.0
1780080240578,2,12.00000015,Lower Delivery,Delivery,pitch.1,773897,7.8248,-48.6365,100.56,-262.7536,239.381,112.2552,-0.244,-0.2678
1780080240578,2,12.00000018,Upper Delivery,Delivery,pitch.1,775184,5.457,-24.0896,57.4355,145.0356,73.5322,29.6492,-0.1312,0.2588
1780080240578,2,Pitching Mound.Delivery,,Delivery,pitch.1,773272,13.2817,-72.7261,157.9956,-103.0557,312.9132,141.0993,-0.203,0.0164
1780080240578,2,Pitching Mound.Drive,,Delivery,pitch.1,774382,0.4665,0.2698,1.4112,0.0817,-0.4092,0.025,0.0,0.0
1780080240578,2,Pitching Mound.Parent,,Delivery,pitch.1,772528,13.7769,-72.4639,159.4925,-102.9526,312.3545,141.1274,-0.2011,0.0163
1780080240579,2,11.0000004b,Drive,Delivery,pitch.1,774383,0.4653,0.2391,1.3763,0.0768,-0.4509,0.019,0.0,0.0
1780080240579,2,12.00000015,Lower Delivery,Delivery,pitch.1,773898,7.8057,-48.6794,99.4338,-262.1762,240.7343,112.2095,-0.2481,-0.2702
1780080240579,2,12.00000018,Upper Delivery,Delivery,pitch.1,775185,5.4063,-24.1247,58.4793,147.3607,72.3064,29.4284,-0.1267,0.2583
1780080240579,2,Pitching Mound.Delivery,,Delivery,pitch.1,773273,13.2119,-72.8041,157.9131,-100.891,313.0407,140.8221,-0.2032,0.0137
1780080240579,2,Pitching Mound.Drive,,Delivery,pitch.1,774383,0.4653,0.2391,1.3763,0.0768,-0.4509,0.019,0.0,0.0
1780080240579,2,Pitching Mound.Parent,,Delivery,pitch.1,772529,13.6785,-72.5343,159.3243,-100.8092,312.6315,140.847,-0.2014,0.0135
1780080240580,2,11.0000004b,Drive,Delivery,pitch.1,774384,0.4251,0.1966,1.3445,0.0529,-0.3234,0.0129,0.0,0.0
1780080240580,2,12.00000015,Lower Delivery,Delivery,pitch.1,773899,7.2851,-48.6587,100.8427,-258.7491,238.8401,112.1297,-0.2428,-0.263
1780080240580,2,12.00000018,Upper Delivery,Delivery,pitch.1,775186,5.4411,-24.1235,59.0943,150.7078,73.285,28.7896,-0.1271,0.2614
1780080240580,2,Pitching Mound.Delivery,,Delivery,pitch.1,773274,12.7261,-72.7823,159.937,-93.8469,312.1251,140.2924,-0.2,0.0195
1780080240580,2,Pitching Mound.Drive,,Delivery,pitch.1,774384,0.4251,0.1966,1.3445,0.0529,-0.3234,0.0129,0.0,0.0
1780080240580,2,Pitching Mound.Parent,,Delivery,pitch.1,772530,13.1914,-72.5432,161.3133,-93.7701,311.6742,140.3114,-0.1983,0.0193
1780080240581,2,11.0000004b,Drive,Delivery,pitch.1,774385,0.4115,0.1695,1.3676,0.0488,-0.2887,0.0218,0.0,0.0
1780080240581,2,12.00000015,Lower Delivery,Delivery,pitch.1,773900,7.7011,-49.0951,105.9178,-257.7431,241.4918,111.8743,-0.2337,-0.2494
1780080240581,2,12.00000018,Upper Delivery,Delivery,pitch.1,775187,5.5376,-24.0636,58.4065,155.5561,75.107,28.2907,-0.1318,0.273
1780080240581,2,Pitching Mound.Delivery,,Delivery,pitch.1,773275,13.2387,-73.1587,164.3243,-86.0332,316.5988,139.4294,-0.1975,0.0346
1780080240581,2,Pitching Mound.Drive,,Delivery,pitch.1,774385,0.4115,0.1695,1.3676,0.0488,-0.2887,0.0218,0.0,0.0
1780080240581,2,Pitching Mound.Parent,,Delivery,pitch.1,772531,13.6639,-72.962,165.6689,-85.9803,316.2754,139.4424,-0.1959,0.0343
1780080240582,2,11.0000004b,Drive,Delivery,pitch.1,774386,0.3536,0.1476,1.1828,0.0383,-0.2465,0.0116,0.0,0.0
1780080240582,2,12.00000015,Lower Delivery,Delivery,pitch.1,773901,7.7539,-49.4899,104.5711,-257.2007,242.2344,111.6638,-0.2374,-0.2521
1780080240582,2,12.00000018,Upper Delivery,Delivery,pitch.1,775188,5.5552,-23.9727,58.0516,158.2146,77.2901,27.7447,-0.1365,0.2793
1780080240582,2,Pitching Mound.Delivery,,Delivery,pitch.1,773276,13.3091,-73.4625,162.6227,-83.1694,319.5246,138.6609,-0.2014,0.0349
1780080240582,2,Pitching Mound.Drive,,Delivery,pitch.1,774386,0.3536,0.1476,1.1828,0.0383,-0.2465,0.0116,0.0,0.0
1780080240582,2,Pitching Mound.Parent,,Delivery,pitch.1,772532,13.7206,-73.293,163.9903,-83.1206,319.2359,138.6828,-0.1997,0.0346
1780080240583,2,11.0000004b,Drive,Delivery,pitch.1,774387,0.3025,0.1251,1.0969,0.0415,-0.1914,0.0067,0.0,0.0
1780080240583,2,12.00000015,Lower Delivery,Delivery,pitch.1,773902,7.5166,-49.5114,103.5853,-256.7826,241.9205,111.3797,-0.2394,-0.2541
1780080240583,2,12.00000018,Upper Delivery,Delivery,pitch.1,775189,5.7081,-24.0439,57.4144,162.5097,82.3862,26.9492,-0.1471,0.2901
1780080240583,2,Pitching Mound.Delivery,,Delivery,pitch.1,773277,13.2247,-73.5552,160.9997,-78.5748,324.3067,137.7139,-0.2065,0.0375
1780080240583,2,Pitching Mound.Drive,,Delivery,pitch.1,774387,0.3025,0.1251,1.0969,0.0415,-0.1914,0.0067,0.0,0.0
1780080240583,2,Pitching Mound.Parent,,Delivery,pitch.1,772533,13.5783,-73.4076,162.1825,-78.5365,324.0601,137.7255,-0.205,0.0372
1780080240584,2,11.0000004b,Drive,Delivery,pitch.1,774388,0.2706,0.1117,0.9613,0.0901,-0.418,0.0052,0.0,0.0
1780080240584,2,12.00000015,Lower Delivery,Delivery,pitch.1,773903,7.2976,-49.5637,102.343,-256.5307,241.2835,110.9833,-0.2416,-0.2569
1780080240584,2,12.00000018,Upper Delivery,Delivery,pitch.1,775190,5.8776,-23.6878,57.6638,164.8723,84.9229,26.4148,-0.1509,0.2931
1780080240584,2,Pitching Mound.Delivery,,Delivery,pitch.1,773278,13.1752,-73.2515,160.0068,-76.4674,326.2065,136.9153,-0.209,0.0362
1780080240584,2,Pitching Mound.Drive,,Delivery,pitch.1,774388,0.2706,0.1117,0.9613,0.0901,-0.418,0.0052,0.0,0.0
1780080240584,2,Pitching Mound.Parent,,Delivery,pitch.1,772534,13.4777,-73.1264,161.1037,-76.4259,326.0151,136.922,-0.2075,0.036
1780080240585,2,11.0000004b,Drive,Delivery,pitch.1,774389,0.2151,0.0946,0.8241,0.1388,-0.6591,0.0022,0.0,0.0
1780080240585,2,12.00000015,Lower Delivery,Delivery,pitch.1,773904,7.1895,-49.6588,100.8936,-256.7218,241.8345,110.7033,-0.2457,-0.2608
1780080240585,2,12.00000018,Upper Delivery,Delivery,pitch.1,775191,5.9863,-23.4925,57.0282,166.5242,87.4559,26.2236,-0.1572,0.2993
1780080240585,2,Pitching Mound.Delivery,,Delivery,pitch.1,773279,13.1758,-73.1513,157.9217,-75.2833,329.2905,136.5178,-0.2137,0.0359
1780080240585,2,Pitching Mound.Drive,,Delivery,pitch.1,774389,0.2151,0.0946,0.8241,0.1388,-0.6591,0.0022,0.0,0.0
1780080240585,2,Pitching Mound.Parent,,Delivery,pitch.1,772535,13.4465,-73.0397,158.883,-75.1931,328.8725,136.5229,-0.2124,0.0357
1780080240586,2,11.0000004b,Drive,Delivery,pitch.1,774390,0.1849,0.088,0.7036,0.133,-0.7876,0.0009,0.0,0.0
1780080240586,2,12.00000015,Lower Delivery,Delivery,pitch.1,773905,7.126,-49.6466,100.6543,-257.0703,242.0426,110.744,-0.2465,-0.2618
1780080240586,2,12.00000018,Upper Delivery,Delivery,pitch.1,775192,6.0187,-23.0042,56.8394,163.0281,87.6103,26.0981,-0.158,0.294
1780080240586,2,Pitching Mound.Delivery,,Delivery,pitch.1,773280,13.1447,-72.6508,157.4937,-79.1451,329.6529,136.4656,-0.2145,0.0334
1780080240586,2,Pitching Mound.Drive,,Delivery,pitch.1,774390,0.1849,0.088,0.7036,0.133,-0.7876,0.0009,0.0,0.0
1780080240586,2,Pitching Mound.Parent,,Delivery,pitch.1,772536,13.3599,-72.5562,158.3178,-79.0063,328.9938,136.4677,-0.2134,0.0332
1780080240587,2,12.00000015,Lower Delivery,Delivery,pitch.1,773906,7.0757,-49.7589,100.4663,-257.1249,241.6496,110.7021,-0.2465,-0.2623
1780080240587,2,12.00000018,Upper Delivery,Delivery,pitch.1,775193,6.104,-22.698,57.4718,161.3882,93.1281,26.6988,-0.1661,0.2878
1780080240587,2,Pitching Mound.Delivery,,Delivery,pitch.1,773281,13.1798,-72.4569,157.938,-81.1185,334.7777,137.0706,-0.2173,0.0304
1780080240587,2,Pitching Mound.Parent,,Delivery,pitch.1,772537,13.3647,-72.3688,158.6416,-80.9855,333.99,137.0715,-0.2163,0.0303
1780080240588,2,11.0000004b,Drive,Delivery,pitch.1,774392,0.1148,0.08,0.8893,0.2928,-1.4802,-0.0042,0.0,0.0
1780080240588,2,11.0000004b,Drive,Delivery,pitch.1,774391,0.1385,0.0848,0.8867,0.2607,-1.2512,-0.0033,0.0,0.0
1780080240588,2,12.00000015,Lower Delivery,Delivery,pitch.1,773907,6.9436,-49.7629,99.489,-258.8154,241.1033,110.4452,-0.2484,-0.2666
1780080240588,2,12.00000018,Upper Delivery,Delivery,pitch.1,775194,6.1701,-22.4563,57.5622,160.8968,93.6076,26.983,-0.1667,0.2865
1780080240588,2,Pitching Mound.Delivery,,Delivery,pitch.1,773282,13.1137,-72.2192,157.0512,-83.6635,334.7109,137.1653,-0.2184,0.0269
1780080240588,2,Pitching Mound.Drive,,Delivery,pitch.1,774392,0.1148,0.08,0.8893,0.2928,-1.4802,-0.0042,0.0,0.0
1780080240588,2,Pitching Mound.Drive,,Delivery,pitch.1,774391,0.1385,0.0848,0.8867,0.2607,-1.2512,-0.0033,0.0,0.0
1780080240588,2,Pitching Mound.Parent,,Delivery,pitch.1,772538,13.2522,-72.1343,157.9378,-83.4029,333.4596,137.162,-0.2172,0.0267
1780080240589,2,11.0000004b,Drive,Delivery,pitch.1,774393,0.0925,0.0785,0.9106,0.3489,-1.5491,-0.0055,0.0,0.0
1780080240589,2,12.00000015,Lower Delivery,Delivery,pitch.1,773908,7.0598,-49.7755,100.3097,-262.5757,240.0015,110.3039,-0.2452,-0.2683
1780080240589,2,12.00000018,Upper Delivery,Delivery,pitch.1,775195,6.1582,-22.445,57.8306,162.8604,93.551,27.1866,-0.1658,0.2886
1780080240589,2,Pitching Mound.Delivery,,Delivery,pitch.1,773283,13.218,-72.2205,158.1403,-85.2724,333.5525,137.184,-0.2162,0.0267
1780080240589,2,Pitching Mound.Drive,,Delivery,pitch.1,774393,0.0925,0.0785,0.9106,0.3489,-1.5491,-0.0055,0.0,0.0
1780080240589,2,Pitching Mound.Parent,,Delivery,pitch.1,772539,13.3328,-72.1405,159.0297,-84.9795,332.0723,137.1798,-0.215,0.0266
1780080240590,2,11.0000004b,Drive,Delivery,pitch.1,774394,0.0634,0.0715,0.9245,0.3576,-1.6243,-0.0065,0.0,0.0
1780080240590,2,12.00000015,Lower Delivery,Delivery,pitch.1,773909,6.7418,-49.4621,98.6023,-263.3409,239.1831,110.4698,-0.2486,-0.2737
1780080240590,2,12.00000018,Upper Delivery,Delivery,pitch.1,775196,6.1243,-22.4353,57.952,163.0574,93.6735,27.2983,-0.1657,0.2884
1780080240590,2,Pitching Mound.Delivery,,Delivery,pitch.1,773284,12.8661,-71.8973,156.5543,-86.4624,332.8566,137.5581,-0.2179,0.0226
1780080240590,2,Pitching Mound.Drive,,Delivery,pitch.1,774394,0.0634,0.0715,0.9245,0.3576,-1.6243,-0.0065,0.0,0.0
1780080240590,2,Pitching Mound.Parent,,Delivery,pitch.1,772540,12.9586,-71.8189,157.465,-86.1135,331.3075,137.5526,-0.2167,0.0225
1780080240591,2,11.0000004b,Drive,Delivery,pitch.1,774395,0.0529,0.0739,0.973,0.3633,-1.6566,-0.007,0.0,0.0
1780080240591,2,12.00000015,Lower Delivery,Delivery,pitch.1,773910,6.6416,-49.1753,99.0162,-264.9073,236.5316,110.3702,-0.2448,-0.2742
1780080240591,2,12.00000018,Upper Delivery,Delivery,pitch.1,775197,6.0788,-22.3744,58.5111,165.23,97.2025,28.1701,-0.1703,0.2894
1780080240591,2,Pitching Mound.Delivery,,Delivery,pitch.1,773285,12.7203,-71.5498,157.5273,-85.9055,333.7341,138.349,-0.2171,0.0226
1780080240591,2,Pitching Mound.Drive,,Delivery,pitch.1,774395,0.0529,0.0739,0.973,0.3633,-1.6566,-0.007,0.0,0.0
1780080240591,2,Pitching Mound.Parent,,Delivery,pitch.1,772541,12.7837,-71.4782,158.4518,-85.5479,332.1098,138.3424,-0.2159,0.0224
1780080240592,2,11.0000004b,Drive,Delivery,pitch.1,774396,0.0371,0.0754,0.9948,0.395,-1.7372,-0.0077,0.0,0.0
1780080240592,2,12.00000015,Lower Delivery,Delivery,pitch.1,773911,6.7174,-48.9149,99.5263,-264.1964,234.9326,110.5809,-0.2419,-0.2721
1780080240592,2,12.00000018,Upper Delivery,Delivery,pitch.1,775198,6.0127,-22.8158,59.2275,168.282,99.5087,28.048,-0.1722,0.2912
1780080240592,2,Pitching Mound.Delivery,,Delivery,pitch.1,773286,12.73,-71.7306,158.7539,-82.2128,334.4413,138.3894,-0.2159,0.0244
1780080240592,2,Pitching Mound.Drive,,Delivery,pitch.1,774396,0.0371,0.0754,0.9948,0.395,-1.7372,-0.0077,0.0,0.0
1780080240592,2,Pitching Mound.Parent,,Delivery,pitch.1,772542,12.783,-71.6567,159.7268,-81.8495,332.7847,138.3824,-0.2146,0.0242
1780080240593,2,11.0000004b,Drive,Delivery,pitch.1,774397,0.0484,0.0781,0.9399,0.3611,-1.6968,-0.0071,0.0,0.0
1780080240593,2,12.00000015,Lower Delivery,Delivery,pitch.1,773912,6.7062,-48.7421,100.1301,-264.0648,232.0023,111.0002,-0.2375,-0.2703
1780080240593,2,12.00000018,Upper Delivery,Delivery,pitch.1,775199,5.7508,-23.3222,59.423,173.228,100.7024,28.1769,-0.1737,0.2988
1780080240593,2,Pitching Mound.Delivery,,Delivery,pitch.1,773287,12.457,-72.0642,159.5531,-76.9963,332.7048,138.8523,-0.2137,0.0284
1780080240593,2,Pitching Mound.Drive,,Delivery,pitch.1,774397,0.0484,0.0781,0.9399,0.3611,-1.6968,-0.0071,0.0,0.0
1780080240593,2,Pitching Mound.Parent,,Delivery,pitch.1,772543,12.4941,-71.9888,160.5479,-76.6013,330.9676,138.8446,-0.2124,0.0282
1780080240594,2,11.0000004b,Drive,Delivery,pitch.1,774398,0.0575,0.0832,0.9357,0.3383,-1.6659,-0.0062,0.0,0.0
1780080240594,2,12.00000015,Lower Delivery,Delivery,pitch.1,773913,6.694,-48.6846,101.6169,-262.4701,230.1774,110.818,-0.2322,-0.2647
1780080240594,2,12.00000018,Upper Delivery,Delivery,pitch.1,775200,5.64,-23.8069,60.3531,175.222,102.7913,28.1832,-0.1746,0.2976
1780080240594,2,Pitching Mound.Delivery,,Delivery,pitch.1,773288,12.3341,-72.4916,161.9701,-73.2184,332.9687,138.6428,-0.2107,0.0314
1780080240594,2,Pitching Mound.Drive,,Delivery,pitch.1,774398,0.0575,0.0832,0.9357,0.3383,-1.6659,-0.0062,0.0,0.0
1780080240594,2,Pitching Mound.Parent,,Delivery,pitch.1,772544,12.3824,-72.4134,162.91,-72.8573,331.2719,138.6357,-0.2095,0.0312
1780080240595,2,11.0000004b,Drive,Delivery,pitch.1,774399,0.0731,0.0898,1.0489,0.2594,-1.3666,-0.003,0.0,0.0
1780080240595,2,12.00000015,Lower Delivery,Delivery,pitch.1,773914,6.826,-48.7675,100.8724,-261.3486,229.257,110.5906,-0.2329,-0.2656
1780080240595,2,12.00000018,Upper Delivery,Delivery,pitch.1,775201,5.4583,-24.2035,61.1622,177.4491,103.796,28.0779,-0.1739,0.2974
1780080240595,2,Pitching Mound.Delivery,,Delivery,pitch.1,773289,12.2844,-72.971,162.0345,-70.3981,333.0529,138.2035,-0.2107,0.0303
1780080240595,2,Pitching Mound.Drive,,Delivery,pitch.1,774399,0.0731,0.0898,1.0489,0.2594,-1.3666,-0.003,0.0,0.0
1780080240595,2,Pitching Mound.Parent,,Delivery,pitch.1,772545,12.3419,-72.8878,162.9702,-70.0598,331.3871,138.1973,-0.2095,0.0301
1780080240596,2,11.0000004b,Drive,Delivery,pitch.1,774400,0.1146,0.0974,1.1595,0.2322,-1.1851,0.0043,0.0,0.0
1780080240596,2,12.00000015,Lower Delivery,Delivery,pitch.1,773915,6.8429,-48.8962,100.6967,-260.9472,227.9126,110.2144,-0.232,-0.2656
1780080240596,2,12.00000018,Upper Delivery,Delivery,pitch.1,775202,5.413,-24.7631,61.2543,179.7858,102.2456,27.8873,-0.1711,0.3008
1780080240596,2,Pitching Mound.Delivery,,Delivery,pitch.1,773290,12.2559,-73.6593,161.951,-67.751,330.1582,137.6155,-0.2089,0.0314
1780080240596,2,Pitching Mound.Drive,,Delivery,pitch.1,774400,0.1146,0.0974,1.1595,0.2322,-1.1851,0.0043,0.0,0.0
1780080240596,2,Pitching Mound.Parent,,Delivery,pitch.1,772546,12.329,-73.5696,162.9999,-67.4916,328.7917,137.6125,-0.2076,0.0312
1780080240597,2,11.0000004b,Drive,Delivery,pitch.1,774401,0.1497,0.1043,1.1717,0.2188,-1.1164,0.0097,0.0,0.0
1780080240597,2,12.00000015,Lower Delivery,Delivery,pitch.1,773916,6.7251,-49.0042,101.1521,-260.4855,225.9987,109.7138,-0.229,-0.2639
1780080240597,2,12.00000018,Upper Delivery,Delivery,pitch.1,775203,5.3229,-24.4704,62.1903,177.2381,99.6574,27.7351,-0.1642,0.2921
1780080240597,2,Pitching Mound.Delivery,,Delivery,pitch.1,773291,12.048,-73.4745,163.3425,-70.0004,325.6561,136.9721,-0.2043,0.0289
1780080240597,2,Pitching Mound.Drive,,Delivery,pitch.1,774401,0.1497,0.1043,1.1717,0.2188,-1.1164,0.0097,0.0,0.0
1780080240597,2,Pitching Mound.Parent,,Delivery,pitch.1,772547,12.1626,-73.3771,164.502,-69.7682,324.471,136.9765,-0.2029,0.0287
