Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240598,2,11.0000004b,Drive,Delivery,pitch.1,774402,0.1854,0.1071,1.0709,0.1916,-1.0111,0.0167,0.0,0.0
1780080240598,2,12.00000015,Lower Delivery,Delivery,pitch.1,773917,6.5768,-48.9726,101.9566,-259.9003,224.2617,109.1509,-0.2254,-0.2613
1780080240598,2,12.00000018,Upper Delivery,Delivery,pitch.1,775204,5.2502,-24.4671,62.2618,177.125,99.156,27.6184,-0.1632,0.2916
1780080240598,2,Pitching Mound.Delivery,,Delivery,pitch.1,773292,11.827,-73.4397,164.2185,-69.2791,323.4177,136.3183,-0.2019,0.0305
1780080240598,2,Pitching Mound.Drive,,Delivery,pitch.1,774402,0.1854,0.1071,1.0709,0.1916,-1.0111,0.0167,0.0,0.0
1780080240598,2,Pitching Mound.Parent,,Delivery,pitch.1,772548,11.9767,-73.3354,165.3901,-69.0603,322.3012,136.328,-0.2004,0.0303
1780080240599,2,11.0000004b,Drive,Delivery,pitch.1,774403,0.2364,0.1229,1.0927,0.1322,-0.7561,0.015,0.0,0.0
1780080240599,2,12.00000015,Lower Delivery,Delivery,pitch.1,773918,6.4005,-48.9958,102.3544,-259.7572,222.3485,108.5821,-0.2227,-0.2601
1780080240599,2,12.00000018,Upper Delivery,Delivery,pitch.1,775205,5.1879,-24.5135,62.5689,173.6987,99.0582,26.8878,-0.1623,0.2845
1780080240599,2,Pitching Mound.Delivery,,Delivery,pitch.1,773293,11.5885,-73.5093,164.9233,-72.5315,321.4067,135.0576,-0.1997,0.0285
1780080240599,2,Pitching Mound.Drive,,Delivery,pitch.1,774403,0.2364,0.1229,1.0927,0.1322,-0.7561,0.015,0.0,0.0
1780080240599,2,Pitching Mound.Parent,,Delivery,pitch.1,772549,11.7739,-73.4023,165.9943,-72.3399,320.3956,135.0743,-0.1985,0.0284
1780080240600,2,11.0000004b,Drive,Delivery,pitch.1,774404,0.2773,0.1387,1.3427,0.1889,-0.743,0.0063,0.0,0.0
1780080240600,2,12.00000015,Lower Delivery,Delivery,pitch.1,773919,6.2904,-48.9889,103.2244,-259.0017,220.4789,108.0128,-0.2189,-0.2572
1780080240600,2,12.00000018,Upper Delivery,Delivery,pitch.1,775206,5.058,-24.3279,63.1765,169.0994,96.9777,26.3475,-0.1573,0.2743
1780080240600,2,Pitching Mound.Delivery,,Delivery,pitch.1,773294,11.3485,-73.3168,166.4009,-76.286,317.4566,133.9413,-0.1955,0.0265
1780080240600,2,Pitching Mound.Drive,,Delivery,pitch.1,774404,0.2773,0.1387,1.3427,0.1889,-0.743,0.0063,0.0,0.0
1780080240600,2,Pitching Mound.Parent,,Delivery,pitch.1,772550,11.5849,-73.1939,167.4935,-76.1539,316.7005,133.9563,-0.1943,0.0263
1780080240601,2,11.0000004b,Drive,Delivery,pitch.1,774405,0.2958,0.1428,1.3545,0.1338,-0.5542,0.0045,0.0,0.0
1780080240601,2,12.00000015,Lower Delivery,Delivery,pitch.1,773920,6.2438,-49.0076,104.2887,-257.9541,219.1608,107.1896,-0.2154,-0.2535
1780080240601,2,12.00000018,Upper Delivery,Delivery,pitch.1,775207,4.9257,-24.1013,63.2993,166.4161,95.2487,26.0507,-0.1542,0.2695
1780080240601,2,Pitching Mound.Delivery,,Delivery,pitch.1,773295,11.1695,-73.1089,167.588,-77.6016,314.4095,132.7922,-0.1923,0.0272
1780080240601,2,Pitching Mound.Drive,,Delivery,pitch.1,774405,0.2958,0.1428,1.3545,0.1338,-0.5542,0.0045,0.0,0.0
1780080240601,2,Pitching Mound.Parent,,Delivery,pitch.1,772551,11.4468,-72.9703,168.9307,-77.4127,313.6665,132.7984,-0.1908,0.027
1780080240602,2,11.0000004b,Drive,Delivery,pitch.1,774406,0.3136,0.1456,1.3829,0.0924,-0.3563,0.0055,0.0,0.0
1780080240602,2,12.00000015,Lower Delivery,Delivery,pitch.1,773921,6.102,-49.1331,103.5196,-257.6196,219.9963,106.3406,-0.2178,-0.2551
1780080240602,2,12.00000018,Upper Delivery,Delivery,pitch.1,775208,4.6184,-23.9647,63.2336,162.2913,90.8693,25.9853,-0.1473,0.2631
1780080240602,2,Pitching Mound.Delivery,,Delivery,pitch.1,773296,10.7204,-73.0978,166.7532,-81.6311,310.8656,131.8215,-0.1911,0.0235
1780080240602,2,Pitching Mound.Drive,,Delivery,pitch.1,774406,0.3136,0.1456,1.3829,0.0924,-0.3563,0.0055,0.0,0.0
1780080240602,2,Pitching Mound.Parent,,Delivery,pitch.1,772552,11.0162,-72.9551,168.1077,-81.4972,310.3114,131.826,-0.1895,0.0234
1780080240603,2,11.0000004b,Drive,Delivery,pitch.1,774407,0.3172,0.1396,1.3264,0.0949,-0.3531,0.0037,0.0,0.0
1780080240603,2,12.00000015,Lower Delivery,Delivery,pitch.1,773922,5.5402,-49.0078,102.8051,-257.6857,218.6134,105.8494,-0.218,-0.2569
1780080240603,2,12.00000018,Upper Delivery,Delivery,pitch.1,775209,4.6761,-23.3024,62.2122,161.3313,85.8083,25.872,-0.1414,0.2658
1780080240603,2,Pitching Mound.Delivery,,Delivery,pitch.1,773297,10.2163,-72.3102,165.0173,-82.5528,304.4217,131.4276,-0.1891,0.0238
1780080240603,2,Pitching Mound.Drive,,Delivery,pitch.1,774407,0.3172,0.1396,1.3264,0.0949,-0.3531,0.0037,0.0,0.0
1780080240603,2,Pitching Mound.Parent,,Delivery,pitch.1,772553,10.5299,-72.1646,166.4002,-82.4604,304.0655,131.4331,-0.1875,0.0236
1780080240604,2,11.0000004b,Drive,Delivery,pitch.1,774408,0.3113,0.1358,1.2947,0.0972,-0.4519,0.0066,0.0,0.0
1780080240604,2,12.00000015,Lower Delivery,Delivery,pitch.1,773923,5.4024,-49.1293,102.2748,-256.0617,220.0085,104.8202,-0.2205,-0.2566
1780080240604,2,12.00000018,Upper Delivery,Delivery,pitch.1,775210,4.7858,-22.9238,61.5222,159.8298,84.2903,25.85,-0.1404,0.2663
1780080240604,2,Pitching Mound.Delivery,,Delivery,pitch.1,773298,10.1883,-72.0531,163.797,-82.3761,304.2989,130.4605,-0.1904,0.0244
1780080240604,2,Pitching Mound.Drive,,Delivery,pitch.1,774408,0.3113,0.1358,1.2947,0.0972,-0.4519,0.0066,0.0,0.0
1780080240604,2,Pitching Mound.Parent,,Delivery,pitch.1,772554,10.5055,-71.9135,165.1234,-82.2812,303.9457,130.4642,-0.1889,0.0242
1780080240605,2,11.0000004b,Drive,Delivery,pitch.1,774409,0.3198,0.1373,1.2976,0.0877,-0.3109,0.007,0.0,0.0
1780080240605,2,12.00000015,Lower Delivery,Delivery,pitch.1,773924,5.1086,-49.0411,100.4922,-254.7478,221.0835,103.834,-0.2255,-0.2598
1780080240605,2,12.00000015,Lower Delivery,Delivery,pitch.1,773925,4.9827,-49.2078,100.2389,-253.0219,220.6385,103.2578,-0.2256,-0.2587
1780080240605,2,12.00000018,Upper Delivery,Delivery,pitch.1,775211,5.0254,-22.5107,61.1772,158.7227,81.6626,25.7189,-0.1368,0.2659
1780080240605,2,Pitching Mound.Delivery,,Delivery,pitch.1,773299,10.134,-71.5518,161.6694,-82.658,302.7461,129.5246,-0.1919,0.0218
1780080240605,2,Pitching Mound.Drive,,Delivery,pitch.1,774409,0.3198,0.1373,1.2976,0.0877,-0.3109,0.007,0.0,0.0
1780080240605,2,Pitching Mound.Parent,,Delivery,pitch.1,772555,10.4453,-71.416,162.9642,-82.5608,302.2942,129.5312,-0.1904,0.0216
1780080240606,2,11.0000004b,Drive,Delivery,pitch.1,774410,0.3325,0.1418,1.3243,0.1061,-0.5566,0.0034,0.0,0.0
1780080240606,2,12.00000018,Upper Delivery,Delivery,pitch.1,775212,5.0758,-22.552,60.9806,160.6718,82.2952,25.8718,-0.1383,0.2701
1780080240606,2,Pitching Mound.Delivery,,Delivery,pitch.1,773300,10.0585,-71.7598,161.2195,-79.0022,302.9337,129.1612,-0.1926,0.0241
1780080240606,2,Pitching Mound.Drive,,Delivery,pitch.1,774410,0.3325,0.1418,1.3243,0.1061,-0.5566,0.0034,0.0,0.0
1780080240606,2,Pitching Mound.Parent,,Delivery,pitch.1,772556,10.3783,-71.6226,162.5171,-78.9145,302.6228,129.1682,-0.1911,0.0239
1780080240607,2,11.0000004b,Drive,Delivery,pitch.1,774411,0.3182,0.1387,1.3122,0.1211,-0.7651,0.0039,0.0,0.0
1780080240607,2,12.00000015,Lower Delivery,Delivery,pitch.1,773926,4.8631,-49.3337,99.5418,-251.1159,219.8945,102.7554,-0.2264,-0.2586
1780080240607,2,12.00000015,Lower Delivery,Delivery,pitch.1,773927,4.7661,-49.3852,99.2408,-249.3665,218.2146,102.2682,-0.2254,-0.2575
1780080240607,2,12.00000018,Upper Delivery,Delivery,pitch.1,775213,5.1773,-22.579,60.7912,162.8765,84.477,25.9465,-0.1424,0.2746
1780080240607,2,Pitching Mound.Delivery,,Delivery,pitch.1,773301,10.0404,-71.9127,160.3331,-75.0642,304.3715,128.8088,-0.1946,0.0258
1780080240607,2,Pitching Mound.Drive,,Delivery,pitch.1,774411,0.3182,0.1387,1.3122,0.1211,-0.7651,0.0039,0.0,0.0
1780080240607,2,Pitching Mound.Parent,,Delivery,pitch.1,772557,10.3729,-71.771,161.6574,-74.9582,303.8148,128.8122,-0.193,0.0256
1780080240608,2,11.0000004b,Drive,Delivery,pitch.1,774412,0.3064,0.1351,1.3225,0.1157,-0.708,0.0026,0.0,0.0
1780080240608,2,12.00000015,Lower Delivery,Delivery,pitch.1,773928,4.5907,-49.237,99.7356,-248.3157,217.5982,101.5466,-0.2236,-0.2552
1780080240608,2,12.00000018,Upper Delivery,Delivery,pitch.1,775214,5.2249,-22.3005,59.8874,162.5411,83.9841,25.7561,-0.1437,0.2782
1780080240608,2,Pitching Mound.Delivery,,Delivery,pitch.1,773302,9.991,-71.6856,159.1282,-73.4452,302.1987,128.1804,-0.1946,0.0282
1780080240608,2,Pitching Mound.Drive,,Delivery,pitch.1,774412,0.3064,0.1351,1.3225,0.1157,-0.708,0.0026,0.0,0.0
1780080240608,2,Pitching Mound.Parent,,Delivery,pitch.1,772558,10.3092,-71.5469,160.4404,-73.3241,301.4336,128.1843,-0.1931,0.0279
1780080240609,2,11.0000004b,Drive,Delivery,pitch.1,774413,0.2786,0.1253,1.2342,0.1258,-0.8909,0.0031,0.0,0.0
1780080240609,2,12.00000018,Upper Delivery,Delivery,pitch.1,775215,5.2881,-22.1866,59.8905,163.9772,84.0365,25.6223,-0.1438,0.2806
1780080240609,2,Pitching Mound.Delivery,,Delivery,pitch.1,773303,9.8788,-71.4236,159.6261,-70.7912,301.6347,127.406,-0.1937,0.0307
1780080240609,2,Pitching Mound.Drive,,Delivery,pitch.1,774413,0.2786,0.1253,1.2342,0.1258,-0.8909,0.0031,0.0,0.0
1780080240609,2,Pitching Mound.Parent,,Delivery,pitch.1,772559,10.1851,-71.2885,160.9486,-70.6755,300.9267,127.4086,-0.1921,0.0305
1780080240610,2,11.0000004b,Drive,Delivery,pitch.1,774414,0.258,0.1139,1.1165,0.1173,-0.8405,0.0025,0.0,0.0
1780080240610,2,12.00000015,Lower Delivery,Delivery,pitch.1,773929,4.4444,-49.2918,98.4583,-245.8841,216.4607,101.3545,-0.2253,-0.256
1780080240610,2,12.00000018,Upper Delivery,Delivery,pitch.1,775216,5.371,-21.9518,59.8402,165.3788,84.3218,25.3773,-0.1444,0.2833
1780080240610,2,Pitching Mound.Delivery,,Delivery,pitch.1,773304,9.8154,-71.2436,158.2985,-67.3751,300.7825,127.0469,-0.1948,0.0308
1780080240610,2,Pitching Mound.Drive,,Delivery,pitch.1,774414,0.258,0.1139,1.1165,0.1173,-0.8405,0.0025,0.0,0.0
1780080240610,2,Pitching Mound.Parent,,Delivery,pitch.1,772560,10.0941,-71.1183,159.5327,-67.2493,299.8916,127.05,-0.1932,0.0306
1780080240611,2,11.0000004b,Drive,Delivery,pitch.1,774415,0.2204,0.1037,0.9786,0.1253,-0.8866,0.0013,0.0,0.0
1780080240611,2,12.00000015,Lower Delivery,Delivery,pitch.1,773930,4.3913,-49.3236,98.4089,-244.6926,214.8927,101.1153,-0.2238,-0.2549
1780080240611,2,12.00000015,Lower Delivery,Delivery,pitch.1,773931,4.1786,-49.2429,98.5231,-244.8033,212.7477,100.0627,-0.2213,-0.2547
1780080240611,2,12.00000018,Upper Delivery,Delivery,pitch.1,775217,5.5137,-21.8302,59.439,162.5731,85.3133,25.0796,-0.1471,0.2803
1780080240611,2,Pitching Mound.Delivery,,Delivery,pitch.1,773305,9.905,-71.1539,157.8479,-68.8697,300.206,126.5765,-0.1949,0.0306
1780080240611,2,Pitching Mound.Drive,,Delivery,pitch.1,774415,0.2204,0.1037,0.9786,0.1253,-0.8866,0.0013,0.0,0.0
1780080240611,2,Pitching Mound.Parent,,Delivery,pitch.1,772561,10.163,-71.04,158.9644,-68.7525,299.3655,126.5789,-0.1936,0.0304
1780080240612,2,11.0000004b,Drive,Delivery,pitch.1,774416,0.1833,0.0843,0.8971,0.1456,-0.9212,0.0012,0.0,0.0
1780080240612,2,12.00000015,Lower Delivery,Delivery,pitch.1,773932,4.0417,-49.1525,99.1637,-244.7867,211.74,99.1932,-0.2189,-0.253
1780080240612,2,12.00000018,Upper Delivery,Delivery,pitch.1,775218,5.6684,-21.6861,60.2526,164.8693,87.2647,25.0712,-0.1484,0.2805
1780080240612,2,Pitching Mound.Delivery,,Delivery,pitch.1,773306,9.847,-70.929,158.7757,-66.922,300.0124,125.6404,-0.1937,0.0304
1780080240612,2,Pitching Mound.Drive,,Delivery,pitch.1,774416,0.1833,0.0843,0.8971,0.1456,-0.9212,0.0012,0.0,0.0
1780080240612,2,Pitching Mound.Parent,,Delivery,pitch.1,772562,10.0674,-70.8253,159.7543,-66.7967,299.1258,125.6417,-0.1925,0.0302
1780080240613,2,11.0000004b,Drive,Delivery,pitch.1,774417,0.15,0.0752,0.8637,0.1625,-0.9265,0.0014,0.0,0.0
1780080240613,2,12.00000015,Lower Delivery,Delivery,pitch.1,773933,3.6533,-49.0486,97.4327,-244.8468,210.3277,98.4455,-0.2213,-0.2576
1780080240613,2,12.00000018,Upper Delivery,Delivery,pitch.1,775219,5.5898,-21.4971,58.8395,160.5734,86.8737,25.0084,-0.1513,0.2797
1780080240613,2,Pitching Mound.Delivery,,Delivery,pitch.1,773307,9.6315,-70.6495,158.0032,-70.503,298.6137,124.728,-0.1937,0.0321
1780080240613,2,Pitching Mound.Drive,,Delivery,pitch.1,774417,0.15,0.0752,0.8637,0.1625,-0.9265,0.0014,0.0,0.0
1780080240613,2,Pitching Mound.Parent,,Delivery,pitch.1,772563,9.8148,-70.5653,158.9003,-70.3574,297.6925,124.7291,-0.1926,0.032
1780080240614,2,11.0000004b,Drive,Delivery,pitch.1,774418,0.098,0.0621,0.8243,0.1812,-0.8991,0.0013,0.0,0.0
1780080240614,2,12.00000018,Upper Delivery,Delivery,pitch.1,775220,5.404,-21.3629,60.1172,161.5577,89.9613,25.0502,-0.1534,0.2754
1780080240614,2,Pitching Mound.Delivery,,Delivery,pitch.1,773308,9.0572,-70.4115,157.5499,-70.6018,300.2891,124.091,-0.1954,0.0263
1780080240614,2,Pitching Mound.Drive,,Delivery,pitch.1,774418,0.098,0.0621,0.8243,0.1812,-0.8991,0.0013,0.0,0.0
1780080240614,2,Pitching Mound.Parent,,Delivery,pitch.1,772564,9.2072,-70.3363,158.4136,-70.4393,299.3625,124.0924,-0.1943,0.0262
1780080240615,2,11.0000004b,Drive,Delivery,pitch.1,774419,0.0861,0.0638,0.943,0.1334,-0.6206,0.0028,0.0,0.0
1780080240615,2,12.00000015,Lower Delivery,Delivery,pitch.1,773934,3.4498,-49.0371,97.8824,-245.47,207.9847,97.477,-0.2178,-0.257
1780080240615,2,12.00000015,Lower Delivery,Delivery,pitch.1,773935,3.211,-48.8414,96.9622,-245.3989,207.1012,96.88,-0.2189,-0.2594
1780080240615,2,12.00000018,Upper Delivery,Delivery,pitch.1,775221,5.1183,-21.1073,60.1,157.4149,87.1487,24.8722,-0.1486,0.2685
1780080240615,2,Pitching Mound.Delivery,,Delivery,pitch.1,773309,8.5681,-70.1444,157.9823,-75.2091,295.1334,122.9165,-0.1915,0.0242
1780080240615,2,Pitching Mound.Drive,,Delivery,pitch.1,774419,0.0861,0.0638,0.943,0.1334,-0.6206,0.0028,0.0,0.0
1780080240615,2,Pitching Mound.Parent,,Delivery,pitch.1,772565,8.6661,-70.0823,158.8066,-75.0279,294.2343,122.9178,-0.1905,0.0241
1780080240616,2,11.0000004b,Drive,Delivery,pitch.1,774420,0.0567,0.057,0.9269,0.107,-0.4677,0.0033,0.0,0.0
1780080240616,2,12.00000018,Upper Delivery,Delivery,pitch.1,775222,5.1682,-21.1042,60.0719,159.1838,87.7545,24.5423,-0.1497,0.2716
1780080240616,2,Pitching Mound.Delivery,,Delivery,pitch.1,773310,8.3792,-69.9456,157.0342,-73.6725,294.8557,122.0877,-0.1925,0.0236
1780080240616,2,Pitching Mound.Drive,,Delivery,pitch.1,774420,0.0567,0.057,0.9269,0.107,-0.4677,0.0033,0.0,0.0
1780080240616,2,Pitching Mound.Parent,,Delivery,pitch.1,772566,8.4654,-69.8819,157.9772,-73.539,294.2351,122.0906,-0.1913,0.0235
1780080240617,2,11.0000004b,Drive,Delivery,pitch.1,774421,0.0592,0.0563,0.8737,0.0685,-0.4011,0.0039,0.0,0.0
1780080240617,2,12.00000015,Lower Delivery,Delivery,pitch.1,773936,2.9379,-48.7246,96.825,-244.7623,205.5819,95.9048,-0.2176,-0.2591
1780080240617,2,12.00000015,Lower Delivery,Delivery,pitch.1,773937,2.768,-48.5667,96.6068,-243.1824,203.7308,95.1953,-0.2161,-0.258
1780080240617,2,12.00000018,Upper Delivery,Delivery,pitch.1,775223,4.8854,-21.1643,59.3984,158.6553,89.6603,24.1018,-0.1547,0.2738
1780080240617,2,Pitching Mound.Delivery,,Delivery,pitch.1,773311,7.8233,-69.8889,156.2234,-73.382,295.2422,120.6687,-0.1937,0.025
1780080240617,2,Pitching Mound.Drive,,Delivery,pitch.1,774421,0.0592,0.0563,0.8737,0.0685,-0.4011,0.0039,0.0,0.0
1780080240617,2,Pitching Mound.Parent,,Delivery,pitch.1,772567,7.88,-69.8318,157.1503,-73.275,294.7744,120.672,-0.1926,0.0248
1780080240618,2,11.0000004b,Drive,Delivery,pitch.1,774422,0.0727,0.0618,0.9439,0.0782,-0.4308,0.0034,0.0,0.0
1780080240618,2,12.00000015,Lower Delivery,Delivery,pitch.1,773938,2.6696,-48.3115,96.5409,-242.2324,202.4018,94.6186,-0.2149,-0.2572
1780080240618,2,12.00000018,Upper Delivery,Delivery,pitch.1,775224,4.9405,-20.9491,58.8347,159.4,91.1856,23.6007,-0.1589,0.2777
1780080240618,2,Pitching Mound.Delivery,,Delivery,pitch.1,773312,7.7085,-69.5158,155.4415,-70.9399,294.9164,119.5346,-0.1945,0.0274
1780080240618,2,Pitching Mound.Drive,,Delivery,pitch.1,774422,0.0727,0.0618,0.9439,0.0782,-0.4308,0.0034,0.0,0.0
1780080240618,2,Pitching Mound.Parent,,Delivery,pitch.1,772568,7.7677,-69.4595,156.3151,-70.8714,294.5152,119.5385,-0.1934,0.0272
1780080240619,2,11.0000004b,Drive,Delivery,pitch.1,774423,0.0876,0.0692,1.0047,0.1034,-0.4819,0.0031,0.0,0.0
1780080240619,2,12.00000015,Lower Delivery,Delivery,pitch.1,773939,2.5987,-48.1127,96.2701,-239.8009,200.5018,94.1845,-0.2135,-0.2553
1780080240619,2,12.00000018,Upper Delivery,Delivery,pitch.1,775225,4.8156,-20.6139,58.7447,161.5768,91.3775,23.2429,-0.1594,0.2819
1780080240619,2,Pitching Mound.Delivery,,Delivery,pitch.1,773313,7.4851,-68.9254,155.2857,-67.8049,293.7793,118.5911,-0.1939,0.0295
1780080240619,2,Pitching Mound.Drive,,Delivery,pitch.1,774423,0.0876,0.0692,1.0047,0.1034,-0.4819,0.0031,0.0,0.0
1780080240619,2,Pitching Mound.Parent,,Delivery,pitch.1,772569,7.5578,-68.8637,156.2296,-67.7266,293.3485,118.5945,-0.1927,0.0293
1780080240620,2,11.0000004b,Drive,Delivery,pitch.1,774424,0.0984,0.0689,0.997,0.0836,-0.4683,0.0024,0.0,0.0
1780080240620,2,12.00000015,Lower Delivery,Delivery,pitch.1,773940,2.4823,-47.8903,95.9949,-237.8688,198.8028,93.7415,-0.2123,-0.254
1780080240620,2,12.00000018,Upper Delivery,Delivery,pitch.1,775226,4.7369,-20.3699,57.8517,161.3193,90.4073,22.4295,-0.1602,0.2858
1780080240620,2,Pitching Mound.Delivery,,Delivery,pitch.1,773314,7.3357,-68.4826,154.1218,-65.4194,290.9091,117.341,-0.1935,0.0326
1780080240620,2,Pitching Mound.Drive,,Delivery,pitch.1,774424,0.0984,0.0689,0.997,0.0836,-0.4683,0.0024,0.0,0.0
1780080240620,2,Pitching Mound.Parent,,Delivery,pitch.1,772570,7.4233,-68.4135,155.1265,-65.316,290.4272,117.3441,-0.1922,0.0323
1780080240621,2,11.0000004b,Drive,Delivery,pitch.1,774425,0.1162,0.0717,1.002,0.0933,-0.6158,0.0037,0.0,0.0
1780080240621,2,12.00000015,Lower Delivery,Delivery,pitch.1,773941,2.3168,-47.6912,95.48,-235.7161,196.7419,93.0585,-0.2112,-0.253
1780080240621,2,12.00000018,Upper Delivery,Delivery,pitch.1,775227,4.7657,-20.1949,56.3017,162.7499,89.0214,22.3596,-0.1621,0.2963
1780080240621,2,Pitching Mound.Delivery,,Delivery,pitch.1,773315,7.248,-68.0852,152.2966,-61.6232,287.8242,116.8775,-0.1937,0.0381
1780080240621,2,Pitching Mound.Drive,,Delivery,pitch.1,774425,0.1162,0.0717,1.002,0.0933,-0.6158,0.0037,0.0,0.0
1780080240621,2,Pitching Mound.Parent,,Delivery,pitch.1,772571,7.3464,-68.0163,153.2936,-61.5396,287.3559,116.8799,-0.1924,0.0378
1780080240622,2,11.0000004b,Drive,Delivery,pitch.1,774426,0.1554,0.0823,1.1269,0.1084,-0.6556,0.0025,0.0,0.0
1780080240622,2,12.00000015,Lower Delivery,Delivery,pitch.1,773942,2.2027,-47.5392,95.0286,-234.0474,194.6197,92.5654,-0.2099,-0.2524
1780080240622,2,12.00000018,Upper Delivery,Delivery,pitch.1,775228,4.8006,-19.9878,56.0331,163.4191,89.8716,21.8506,-0.1644,0.2989
1780080240622,2,Pitching Mound.Delivery,,Delivery,pitch.1,773316,7.1173,-67.6789,151.5131,-58.8851,286.6134,115.7535,-0.1939,0.0396
1780080240622,2,Pitching Mound.Drive,,Delivery,pitch.1,774426,0.1554,0.0823,1.1269,0.1084,-0.6556,0.0025,0.0,0.0
1780080240622,2,Pitching Mound.Parent,,Delivery,pitch.1,772572,7.2335,-67.6072,152.5151,-58.7918,285.9976,115.7572,-0.1926,0.0394
1780080240623,2,11.0000004b,Drive,Delivery,pitch.1,774427,0.1906,0.1049,1.2934,0.1257,-0.6983,0.0056,0.0,0.0
1780080240623,2,12.00000015,Lower Delivery,Delivery,pitch.1,773943,2.0438,-47.3481,94.8045,-233.4891,193.3612,91.9473,-0.209,-0.2524
1780080240623,2,12.00000018,Upper Delivery,Delivery,pitch.1,775229,4.8843,-19.6788,55.068,162.5097,89.12,21.3618,-0.1659,0.3025
1780080240623,2,Pitching Mound.Delivery,,Delivery,pitch.1,773317,7.087,-67.218,150.0966,-57.9511,283.7397,114.8389,-0.1938,0.0417
1780080240623,2,Pitching Mound.Drive,,Delivery,pitch.1,774427,0.1906,0.1049,1.2934,0.1257,-0.6983,0.0056,0.0,0.0
1780080240623,2,Pitching Mound.Parent,,Delivery,pitch.1,772573,7.2424,-67.1357,151.2235,-57.8427,283.0841,114.8414,-0.1923,0.0414
1780080240624,2,11.0000004b,Drive,Delivery,pitch.1,774428,0.2324,0.1161,1.3746,0.1711,-0.872,0.006,0.0,0.0
1780080240624,2,12.00000018,Upper Delivery,Delivery,pitch.1,775230,5.0628,-19.4217,54.5428,160.9043,88.9957,21.1251,-0.1672,0.3024
1780080240624,2,Pitching Mound.Delivery,,Delivery,pitch.1,773318,7.1066,-66.7699,149.3473,-58.8959,282.3569,114.0988,-0.1938,0.0418
1780080240624,2,Pitching Mound.Drive,,Delivery,pitch.1,774428,0.2324,0.1161,1.3746,0.1711,-0.872,0.006,0.0,0.0
1780080240624,2,Pitching Mound.Parent,,Delivery,pitch.1,772574,7.2972,-66.665,150.6407,-58.7702,281.6586,114.1044,-0.1921,0.0415
1780080240625,2,11.0000004b,Drive,Delivery,pitch.1,774429,0.2793,0.1315,1.4136,0.2463,-0.9027,-0.0031,0.0,0.0
1780080240625,2,12.00000015,Lower Delivery,Delivery,pitch.1,773944,1.824,-47.2557,94.2728,-232.3083,191.4178,91.2044,-0.2081,-0.2526
1780080240625,2,12.00000018,Upper Delivery,Delivery,pitch.1,775231,5.0943,-18.9465,54.3788,155.2515,85.3064,21.0225,-0.1608,0.2926
1780080240625,2,Pitching Mound.Delivery,,Delivery,pitch.1,773319,6.9183,-66.2022,148.6516,-63.4929,276.7241,113.3388,-0.1908,0.0381
1780080240625,2,Pitching Mound.Drive,,Delivery,pitch.1,774429,0.2793,0.1315,1.4136,0.2463,-0.9027,-0.0031,0.0,0.0
1780080240625,2,Pitching Mound.Parent,,Delivery,pitch.1,772575,7.1507,-66.0861,150.0262,-63.3218,275.8521,113.3448,-0.1891,0.0378
1780080240626,2,11.0000004b,Drive,Delivery,pitch.1,774430,0.3101,0.14,1.4263,0.2052,-0.9618,-0.0017,0.0,0.0
1780080240626,2,12.00000015,Lower Delivery,Delivery,pitch.1,773945,1.6431,-47.1616,94.2963,-231.1291,189.5871,90.5113,-0.2061,-0.2512
