Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240626,2,12.00000018,Upper Delivery,Delivery,pitch.1,775232,5.2104,-18.7957,54.5901,151.5793,83.0585,20.3146,-0.1559,0.2846
1780080240626,2,Pitching Mound.Delivery,,Delivery,pitch.1,773320,6.8536,-65.9573,148.8863,-66.0497,272.6456,112.0388,-0.1877,0.0359
1780080240626,2,Pitching Mound.Drive,,Delivery,pitch.1,774430,0.3101,0.14,1.4263,0.2052,-0.9618,-0.0017,0.0,0.0
1780080240626,2,Pitching Mound.Parent,,Delivery,pitch.1,772576,7.1328,-65.8258,150.3,-65.8033,271.7429,112.0357,-0.1859,0.0356
1780080240627,2,11.0000004b,Drive,Delivery,pitch.1,774431,0.3303,0.1464,1.4704,0.1965,-1.1037,-0.0027,0.0,0.0
1780080240627,2,12.00000015,Lower Delivery,Delivery,pitch.1,773947,1.267,-46.9982,94.6181,-230.4849,186.8073,89.0674,-0.2024,-0.2497
1780080240627,2,12.00000015,Lower Delivery,Delivery,pitch.1,773946,1.4549,-47.0767,94.2617,-230.2108,187.6564,89.8399,-0.204,-0.2503
1780080240627,2,12.00000018,Upper Delivery,Delivery,pitch.1,775233,5.4061,-18.7723,53.8563,151.4988,83.076,19.767,-0.1581,0.2883
1780080240627,2,Pitching Mound.Delivery,,Delivery,pitch.1,773321,6.8609,-65.849,148.118,-64.9742,270.7324,110.9503,-0.1873,0.0383
1780080240627,2,Pitching Mound.Drive,,Delivery,pitch.1,774431,0.3303,0.1464,1.4704,0.1965,-1.1037,-0.0027,0.0,0.0
1780080240627,2,Pitching Mound.Parent,,Delivery,pitch.1,772577,7.171,-65.709,149.5444,-64.769,269.7706,110.9486,-0.1856,0.0379
1780080240628,2,11.0000004b,Drive,Delivery,pitch.1,774432,0.3373,0.1499,1.4887,0.1921,-1.2564,-0.0028,0.0,0.0
1780080240628,2,12.00000015,Lower Delivery,Delivery,pitch.1,773948,0.9438,-46.6889,93.565,-227.7639,185.1011,88.2975,-0.2028,-0.2495
1780080240628,2,12.00000018,Upper Delivery,Delivery,pitch.1,775234,5.5133,-18.6266,53.6174,151.5985,83.0345,19.3597,-0.1587,0.2898
1780080240628,2,Pitching Mound.Delivery,,Delivery,pitch.1,773322,6.7803,-65.6248,148.2355,-64.9462,269.8418,109.8709,-0.1866,0.0395
1780080240628,2,Pitching Mound.Drive,,Delivery,pitch.1,774432,0.3373,0.1499,1.4887,0.1921,-1.2564,-0.0028,0.0,0.0
1780080240628,2,Pitching Mound.Parent,,Delivery,pitch.1,772578,7.1106,-65.4784,149.7059,-64.7497,268.7381,109.8682,-0.1847,0.0391
1780080240629,2,11.0000004b,Drive,Delivery,pitch.1,774433,0.333,0.1463,1.5488,0.1889,-1.1918,-0.0015,0.0,0.0
1780080240629,2,12.00000015,Lower Delivery,Delivery,pitch.1,773949,0.6106,-46.5481,92.3606,-225.8272,184.9652,87.8902,-0.2053,-0.2506
1780080240629,2,12.00000018,Upper Delivery,Delivery,pitch.1,775235,5.6314,-18.3667,53.1018,147.2681,79.7133,18.9433,-0.1539,0.2843
1780080240629,2,Pitching Mound.Delivery,,Delivery,pitch.1,773323,6.5752,-65.0556,146.6667,-66.7383,264.8143,108.8346,-0.1851,0.0375
1780080240629,2,Pitching Mound.Drive,,Delivery,pitch.1,774433,0.333,0.1463,1.5488,0.1889,-1.1918,-0.0015,0.0,0.0
1780080240629,2,Pitching Mound.Parent,,Delivery,pitch.1,772579,6.9126,-64.9058,148.1555,-66.5462,263.5579,108.8318,-0.1832,0.0372
1780080240630,2,11.0000004b,Drive,Delivery,pitch.1,774434,0.331,0.1453,1.5293,0.1992,-1.2105,-0.0021,0.0,0.0
1780080240630,2,12.00000015,Lower Delivery,Delivery,pitch.1,773950,0.3727,-46.364,92.0693,-225.4003,184.2217,87.4173,-0.2051,-0.2509
1780080240630,2,12.00000018,Upper Delivery,Delivery,pitch.1,775236,5.7996,-18.318,53.3062,146.869,78.9935,18.3747,-0.1519,0.2824
1780080240630,2,Pitching Mound.Delivery,,Delivery,pitch.1,773324,6.4103,-64.8661,145.6668,-65.6797,263.9586,108.0291,-0.1857,0.0356
1780080240630,2,Pitching Mound.Drive,,Delivery,pitch.1,774434,0.331,0.1453,1.5293,0.1992,-1.2105,-0.0021,0.0,0.0
1780080240630,2,Pitching Mound.Parent,,Delivery,pitch.1,772580,6.7433,-64.7198,147.2156,-65.4908,262.7669,108.0277,-0.1838,0.0352
1780080240631,2,11.0000004b,Drive,Delivery,pitch.1,774435,0.3173,0.1384,1.5217,0.1886,-1.161,-0.0015,0.0,0.0
1780080240631,2,12.00000015,Lower Delivery,Delivery,pitch.1,773951,0.0641,-46.1014,91.1099,-223.4126,183.7832,86.6769,-0.2067,-0.2513
1780080240631,2,12.00000018,Upper Delivery,Delivery,pitch.1,775237,5.8921,-18.211,53.3496,145.3849,77.559,17.7861,-0.149,0.2793
1780080240631,2,Pitching Mound.Delivery,,Delivery,pitch.1,773325,6.2648,-64.5749,145.4189,-66.8506,261.7807,107.08,-0.1845,0.0341
1780080240631,2,Pitching Mound.Drive,,Delivery,pitch.1,774435,0.3173,0.1384,1.5217,0.1886,-1.161,-0.0015,0.0,0.0
1780080240631,2,Pitching Mound.Parent,,Delivery,pitch.1,772581,6.5958,-64.4297,146.9482,-66.6514,260.5701,107.0778,-0.1826,0.0338
1780080240632,2,11.0000004b,Drive,Delivery,pitch.1,774436,0.2979,0.1355,1.5351,0.1891,-1.0482,-0.001,0.0,0.0
1780080240632,2,12.00000015,Lower Delivery,Delivery,pitch.1,773952,-0.1312,-45.9811,90.8808,-222.6294,182.8756,86.4526,-0.2062,-0.2511
1780080240632,2,12.00000018,Upper Delivery,Delivery,pitch.1,775238,6.0325,-18.1531,53.8636,146.4005,77.3144,17.3846,-0.1471,0.2786
1780080240632,2,Pitching Mound.Delivery,,Delivery,pitch.1,773326,6.0966,-64.2546,144.9735,-64.3484,261.0976,106.0907,-0.1846,0.0329
1780080240632,2,Pitching Mound.Drive,,Delivery,pitch.1,774436,0.2979,0.1355,1.5351,0.1891,-1.0482,-0.001,0.0,0.0
1780080240632,2,Pitching Mound.Parent,,Delivery,pitch.1,772582,6.4139,-64.1162,146.4952,-64.1598,259.9366,106.0892,-0.1827,0.0326
1780080240633,2,11.0000004b,Drive,Delivery,pitch.1,774437,0.2702,0.128,1.424,0.1494,-1.0891,-0.0006,0.0,0.0
1780080240633,2,12.00000015,Lower Delivery,Delivery,pitch.1,773953,-0.3728,-45.7757,90.4711,-221.601,181.9509,86.0734,-0.2061,-0.2511
1780080240633,2,12.00000018,Upper Delivery,Delivery,pitch.1,775239,6.1425,-18.0886,54.3977,148.3436,78.3903,17.0152,-0.1477,0.2795
1780080240633,2,Pitching Mound.Delivery,,Delivery,pitch.1,773327,6.0113,-64.0697,145.2785,-61.8816,261.2659,105.6008,-0.1843,0.033
1780080240633,2,Pitching Mound.Drive,,Delivery,pitch.1,774437,0.2702,0.128,1.424,0.1494,-1.0891,-0.0006,0.0,0.0
1780080240633,2,Pitching Mound.Parent,,Delivery,pitch.1,772583,6.3093,-63.9342,146.8136,-61.6924,260.2177,105.5998,-0.1824,0.0326
1780080240634,2,11.0000004b,Drive,Delivery,pitch.1,774438,0.2589,0.1252,1.4073,0.125,-0.8929,0.0004,0.0,0.0
1780080240634,2,12.00000015,Lower Delivery,Delivery,pitch.1,773954,-0.5384,-45.6764,90.3105,-220.0816,181.9188,86.0404,-0.2065,-0.2498
1780080240634,2,12.00000018,Upper Delivery,Delivery,pitch.1,775240,6.2101,-18.0063,54.4637,147.2068,77.5058,16.6481,-0.1459,0.277
1780080240634,2,Pitching Mound.Delivery,,Delivery,pitch.1,773328,5.8373,-63.7821,144.9348,-62.1517,259.4566,104.9597,-0.1835,0.0319
1780080240634,2,Pitching Mound.Drive,,Delivery,pitch.1,774438,0.2589,0.1252,1.4073,0.125,-0.8929,0.0004,0.0,0.0
1780080240634,2,Pitching Mound.Parent,,Delivery,pitch.1,772584,6.1074,-63.6541,146.3589,-62.0023,258.3675,104.9591,-0.1817,0.0315
1780080240635,2,11.0000004b,Drive,Delivery,pitch.1,774439,0.227,0.1193,1.3853,0.1274,-0.9133,-0.0005,0.0,0.0
1780080240635,2,12.00000015,Lower Delivery,Delivery,pitch.1,773955,-0.6974,-45.4738,89.8316,-218.6765,180.5459,86.0645,-0.206,-0.2495
1780080240635,2,12.00000018,Upper Delivery,Delivery,pitch.1,775241,6.335,-17.9745,54.6391,146.9679,77.2649,16.2642,-0.1449,0.2757
1780080240635,2,Pitching Mound.Delivery,,Delivery,pitch.1,773329,5.7966,-63.6509,144.9496,-60.9855,259.1837,104.6416,-0.1833,0.032
1780080240635,2,Pitching Mound.Drive,,Delivery,pitch.1,774439,0.227,0.1193,1.3853,0.1274,-0.9133,-0.0005,0.0,0.0
1780080240635,2,Pitching Mound.Parent,,Delivery,pitch.1,772585,6.0555,-63.5258,146.3569,-60.8605,258.2908,104.642,-0.1815,0.0317
1780080240636,2,11.0000004b,Drive,Delivery,pitch.1,774440,0.195,0.103,1.3118,0.1149,-0.806,0.0002,0.0,0.0
1780080240636,2,12.00000015,Lower Delivery,Delivery,pitch.1,773956,-0.8702,-45.3794,89.7331,-217.6222,180.1864,85.8685,-0.2058,-0.2486
1780080240636,2,12.00000018,Upper Delivery,Delivery,pitch.1,775242,6.4818,-17.8391,54.7434,146.1598,77.2268,15.7163,-0.1446,0.2737
1780080240636,2,Pitching Mound.Delivery,,Delivery,pitch.1,773330,5.7844,-63.3128,144.575,-60.5867,257.7727,104.2217,-0.1827,0.0311
1780080240636,2,Pitching Mound.Drive,,Delivery,pitch.1,774440,0.195,0.103,1.3118,0.1149,-0.806,0.0002,0.0,0.0
1780080240636,2,Pitching Mound.Parent,,Delivery,pitch.1,772586,6.0114,-63.1935,145.9603,-60.4593,256.8594,104.2213,-0.181,0.0308
1780080240637,2,11.0000004b,Drive,Delivery,pitch.1,774441,0.1581,0.0851,1.246,0.092,-0.6158,0.0016,0.0,0.0
1780080240637,2,12.00000015,Lower Delivery,Delivery,pitch.1,773957,-1.0273,-45.2534,89.7479,-218.0072,180.3338,85.5869,-0.2059,-0.249
1780080240637,2,12.00000018,Upper Delivery,Delivery,pitch.1,775243,6.6259,-17.7895,55.3233,145.8766,77.1606,15.1661,-0.143,0.2703
1780080240637,2,Pitching Mound.Delivery,,Delivery,pitch.1,773331,5.7558,-63.1688,145.0564,-60.0462,257.347,103.5834,-0.1818,0.03
1780080240637,2,Pitching Mound.Drive,,Delivery,pitch.1,774441,0.1581,0.0851,1.246,0.092,-0.6158,0.0016,0.0,0.0
1780080240637,2,Pitching Mound.Parent,,Delivery,pitch.1,772587,5.9508,-63.0659,146.3682,-59.9313,256.541,103.5836,-0.1802,0.0297
1780080240638,2,11.0000004b,Drive,Delivery,pitch.1,774442,0.1384,0.0805,1.2378,0.1153,-0.6428,0.0014,0.0,0.0
1780080240638,2,12.00000015,Lower Delivery,Delivery,pitch.1,773958,-1.1663,-45.1412,89.8292,-218.26,180.1034,85.2817,-0.2055,-0.249
1780080240638,2,12.00000018,Upper Delivery,Delivery,pitch.1,775244,6.7803,-17.693,55.4902,145.9836,77.6963,14.7002,-0.1435,0.2696
1780080240638,2,Pitching Mound.Delivery,,Delivery,pitch.1,773332,5.753,-62.9463,145.2381,-60.3759,258.0301,102.9417,-0.1821,0.0294
1780080240638,2,Pitching Mound.Drive,,Delivery,pitch.1,774442,0.1384,0.0805,1.2378,0.1153,-0.6428,0.0014,0.0,0.0
1780080240638,2,Pitching Mound.Parent,,Delivery,pitch.1,772588,5.9111,-62.8613,146.4841,-60.2839,257.4142,102.9433,-0.1805,0.0291
1780080240639,2,11.0000004b,Drive,Delivery,pitch.1,774443,0.1363,0.0841,1.2505,0.173,-0.775,-0.0007,0.0,0.0
1780080240639,2,12.00000015,Lower Delivery,Delivery,pitch.1,773959,-1.294,-45.079,90.3962,-220.2092,180.6701,84.98,-0.2049,-0.2497
1780080240639,2,12.00000018,Upper Delivery,Delivery,pitch.1,775245,6.9105,-17.6109,55.651,146.9412,78.5801,14.3403,-0.1447,0.2706
1780080240639,2,Pitching Mound.Delivery,,Delivery,pitch.1,773333,5.7442,-62.7522,145.4802,-59.6982,258.6835,102.3682,-0.1822,0.0296
1780080240639,2,Pitching Mound.Drive,,Delivery,pitch.1,774443,0.1363,0.0841,1.2505,0.173,-0.775,-0.0007,0.0,0.0
1780080240639,2,Pitching Mound.Parent,,Delivery,pitch.1,772589,5.8826,-62.6716,146.718,-59.5829,258.0407,102.3696,-0.1807,0.0294
1780080240640,2,11.0000004b,Drive,Delivery,pitch.1,774444,0.1479,0.089,1.2221,0.148,-0.7437,-0.0016,0.0,0.0
1780080240640,2,12.00000015,Lower Delivery,Delivery,pitch.1,773960,-1.4293,-45.0436,90.3611,-220.4575,180.6971,84.7571,-0.205,-0.2501
1780080240640,2,12.00000018,Upper Delivery,Delivery,pitch.1,775246,7.0954,-17.5624,55.8588,146.0345,78.2676,13.7586,-0.1436,0.268
1780080240640,2,Pitching Mound.Delivery,,Delivery,pitch.1,773334,5.8015,-62.6414,146.2549,-62.432,258.9377,101.591,-0.1815,0.0283
1780080240640,2,Pitching Mound.Drive,,Delivery,pitch.1,774444,0.1479,0.089,1.2221,0.148,-0.7437,-0.0016,0.0,0.0
1780080240640,2,Pitching Mound.Parent,,Delivery,pitch.1,772590,5.9378,-62.5573,147.5054,-62.2589,258.1627,101.5903,-0.1799,0.0281
1780080240641,2,11.0000004b,Drive,Delivery,pitch.1,774445,0.1513,0.0906,1.2252,0.1291,-0.6242,-0.0018,0.0,0.0
1780080240641,2,12.00000015,Lower Delivery,Delivery,pitch.1,773961,-1.5815,-45.0364,90.9203,-221.657,179.9066,84.125,-0.2028,-0.2499
1780080240641,2,12.00000018,Upper Delivery,Delivery,pitch.1,775247,7.2884,-17.558,56.1017,147.144,79.1714,13.3822,-0.1446,0.2688
1780080240641,2,Pitching Mound.Delivery,,Delivery,pitch.1,773335,5.8591,-62.6016,146.4628,-61.6653,259.8685,101.1033,-0.1819,0.0282
1780080240641,2,Pitching Mound.Drive,,Delivery,pitch.1,774445,0.1513,0.0906,1.2252,0.1291,-0.6242,-0.0018,0.0,0.0
1780080240641,2,Pitching Mound.Parent,,Delivery,pitch.1,772591,6.007,-62.5126,147.685,-61.5173,259.1248,101.1017,-0.1804,0.028
1780080240642,2,11.0000004b,Drive,Delivery,pitch.1,774446,0.1721,0.0964,1.2271,0.1684,-0.6588,-0.0021,0.0,0.0
1780080240642,2,12.00000015,Lower Delivery,Delivery,pitch.1,773962,-1.5608,-45.0113,91.213,-221.749,179.5645,83.8169,-0.2018,-0.2492
1780080240642,2,12.00000018,Upper Delivery,Delivery,pitch.1,775248,7.4768,-17.4457,56.0413,148.4404,80.016,12.9068,-0.1463,0.2715
1780080240642,2,Pitching Mound.Delivery,,Delivery,pitch.1,773336,5.8954,-62.4821,146.9615,-61.3577,259.9227,100.1116,-0.1813,0.0296
1780080240642,2,Pitching Mound.Drive,,Delivery,pitch.1,774446,0.1721,0.0964,1.2271,0.1684,-0.6588,-0.0021,0.0,0.0
1780080240642,2,Pitching Mound.Parent,,Delivery,pitch.1,772592,6.0467,-62.3915,148.1867,-61.2285,259.2985,100.1099,-0.1798,0.0294
1780080240643,2,11.0000004b,Drive,Delivery,pitch.1,774447,0.1876,0.1017,1.2426,0.1779,-0.6784,-0.002,0.0,0.0
1780080240643,2,12.00000015,Lower Delivery,Delivery,pitch.1,773963,-1.7157,-45.0352,91.6003,-222.7216,178.3365,83.2847,-0.1995,-0.2492
1780080240643,2,12.00000018,Upper Delivery,Delivery,pitch.1,775249,7.6454,-17.4201,55.8511,148.6925,80.3587,12.4712,-0.1475,0.2729
1780080240643,2,12.00000018,Upper Delivery,Delivery,pitch.1,775250,7.7153,-17.5056,55.2153,149.434,80.4812,12.1551,-0.1494,0.2774
1780080240643,2,Pitching Mound.Delivery,,Delivery,pitch.1,773338,5.9996,-62.5407,146.8156,-60.9168,258.8177,98.6463,-0.1807,0.0331
1780080240643,2,Pitching Mound.Delivery,,Delivery,pitch.1,773337,6.0846,-62.4314,147.0642,-61.0334,259.9232,99.4183,-0.1812,0.0308
1780080240643,2,Pitching Mound.Drive,,Delivery,pitch.1,774447,0.1876,0.1017,1.2426,0.1779,-0.6784,-0.002,0.0,0.0
1780080240643,2,Pitching Mound.Parent,,Delivery,pitch.1,772594,6.1872,-62.439,148.0582,-60.7389,258.1393,98.6443,-0.1792,0.0328
1780080240643,2,Pitching Mound.Parent,,Delivery,pitch.1,772593,6.2568,-62.335,148.2913,-60.8651,259.2643,99.4162,-0.1797,0.0306
1780080240644,2,11.0000004b,Drive,Delivery,pitch.1,774448,0.2114,0.1093,1.2708,0.153,-0.4342,-0.0016,0.0,0.0
1780080240644,2,12.00000015,Lower Delivery,Delivery,pitch.1,773964,-1.8342,-45.0263,91.8459,-222.6086,177.5818,82.9506,-0.1982,-0.2484
1780080240644,2,Pitching Mound.Drive,,Delivery,pitch.1,774448,0.2114,0.1093,1.2708,0.153,-0.4342,-0.0016,0.0,0.0
1780080240645,2,11.0000004b,Drive,Delivery,pitch.1,774449,0.2282,0.1124,1.295,0.1935,-0.4644,-0.0026,0.0,0.0
1780080240645,2,12.00000015,Lower Delivery,Delivery,pitch.1,773965,-1.8419,-44.9911,92.2071,-221.8848,177.4547,82.8327,-0.1973,-0.2466
1780080240645,2,12.00000018,Upper Delivery,Delivery,pitch.1,775252,7.9236,-17.3816,54.8197,151.1081,81.5366,11.1337,-0.1524,0.2825
1780080240645,2,12.00000018,Upper Delivery,Delivery,pitch.1,775251,7.84,-17.4321,55.142,149.4163,80.4227,11.6205,-0.1495,0.2777
1780080240645,2,Pitching Mound.Delivery,,Delivery,pitch.1,773339,6.0058,-62.4583,146.9879,-60.713,258.0046,97.8603,-0.1799,0.0339
1780080240645,2,Pitching Mound.Delivery,,Delivery,pitch.1,773340,6.0817,-62.3727,147.0268,-58.065,258.9913,97.2867,-0.1805,0.0371
1780080240645,2,Pitching Mound.Drive,,Delivery,pitch.1,774449,0.2282,0.1124,1.295,0.1935,-0.4644,-0.0026,0.0,0.0
1780080240645,2,Pitching Mound.Parent,,Delivery,pitch.1,772595,6.2172,-62.3491,148.2587,-60.56,257.5704,97.8587,-0.1784,0.0336
1780080240645,2,Pitching Mound.Parent,,Delivery,pitch.1,772596,6.3099,-62.2602,148.3218,-57.8715,258.5269,97.2841,-0.179,0.0368
1780080240646,2,11.0000004b,Drive,Delivery,pitch.1,774450,0.2498,0.1189,1.3879,0.1722,-0.4589,-0.0014,0.0,0.0
1780080240646,2,12.00000015,Lower Delivery,Delivery,pitch.1,773966,-1.8218,-44.9561,92.2199,-221.0738,177.6049,82.9005,-0.1974,-0.2457
1780080240646,2,12.00000018,Upper Delivery,Delivery,pitch.1,775253,8.0599,-17.3391,54.5306,149.9585,80.6153,10.5452,-0.1515,0.2819
1780080240646,2,Pitching Mound.Delivery,,Delivery,pitch.1,773341,6.2381,-62.2952,146.7505,-58.301,258.2203,96.8055,-0.1803,0.0377
1780080240646,2,Pitching Mound.Drive,,Delivery,pitch.1,774450,0.2498,0.1189,1.3879,0.1722,-0.4589,-0.0014,0.0,0.0
1780080240646,2,Pitching Mound.Parent,,Delivery,pitch.1,772597,6.4879,-62.1763,148.1384,-58.1288,257.7614,96.8041,-0.1787,0.0373
1780080240647,2,11.0000004b,Drive,Delivery,pitch.1,774451,0.2425,0.1185,1.4249,0.1443,-0.6026,-0.0004,0.0,0.0
1780080240647,2,12.00000015,Lower Delivery,Delivery,pitch.1,773967,-2.0791,-44.8206,91.7388,-220.6268,176.9594,83.0775,-0.1977,-0.2465
1780080240647,2,Pitching Mound.Drive,,Delivery,pitch.1,774451,0.2425,0.1185,1.4249,0.1443,-0.6026,-0.0004,0.0,0.0
1780080240648,2,11.0000004b,Drive,Delivery,pitch.1,774452,0.2645,0.1336,1.5377,0.2131,-0.8234,0.0004,0.0,0.0
1780080240648,2,12.00000015,Lower Delivery,Delivery,pitch.1,773968,-1.9585,-44.8198,92.3585,-220.5896,176.6498,82.6063,-0.196,-0.2448
1780080240648,2,12.00000018,Upper Delivery,Delivery,pitch.1,775254,8.1538,-17.2567,53.7538,151.0134,81.5523,9.7673,-0.1555,0.2879
1780080240648,2,Pitching Mound.Delivery,,Delivery,pitch.1,773342,6.0747,-62.0773,145.4926,-56.6985,258.5117,96.324,-0.1821,0.0397
1780080240648,2,Pitching Mound.Drive,,Delivery,pitch.1,774452,0.2645,0.1336,1.5377,0.2131,-0.8234,0.0004,0.0,0.0
1780080240648,2,Pitching Mound.Parent,,Delivery,pitch.1,772598,6.3172,-61.9589,146.9176,-56.5542,257.909,96.3236,-0.1803,0.0393
1780080240649,2,11.0000004b,Drive,Delivery,pitch.1,774453,0.264,0.13,1.5412,0.2318,-0.8375,-0.0011,0.0,0.0
1780080240649,2,12.00000015,Lower Delivery,Delivery,pitch.1,773969,-2.022,-44.745,92.3748,-221.3159,176.0738,82.3129,-0.1954,-0.2456
1780080240649,2,12.00000018,Upper Delivery,Delivery,pitch.1,775255,8.2176,-17.0851,53.705,150.48,81.3048,9.1448,-0.1552,0.2872
1780080240649,2,12.00000018,Upper Delivery,Delivery,pitch.1,775256,8.3075,-16.9014,54.084,152.9716,83.9721,8.3636,-0.1591,0.2899
1780080240649,2,Pitching Mound.Delivery,,Delivery,pitch.1,773343,6.2592,-61.9049,146.0636,-56.9674,257.9545,95.211,-0.181,0.0408
1780080240649,2,Pitching Mound.Delivery,,Delivery,pitch.1,773344,6.2854,-61.6464,146.4589,-55.3254,260.0459,94.1885,-0.182,0.0411
1780080240649,2,Pitching Mound.Drive,,Delivery,pitch.1,774453,0.264,0.13,1.5412,0.2318,-0.8375,-0.0011,0.0,0.0
1780080240649,2,Pitching Mound.Parent,,Delivery,pitch.1,772599,6.5236,-61.7713,147.6013,-56.7544,257.1311,95.2113,-0.1791,0.0404
1780080240649,2,Pitching Mound.Parent,,Delivery,pitch.1,772600,6.5494,-61.5164,148.0001,-55.0936,259.2084,94.1874,-0.1801,0.0406
1780080240650,2,11.0000004b,Drive,Delivery,pitch.1,774454,0.2759,0.1284,1.5214,0.2468,-0.7392,-0.0005,0.0,0.0
1780080240650,2,12.00000015,Lower Delivery,Delivery,pitch.1,773970,-2.0695,-44.6687,92.4004,-221.887,175.6913,82.0077,-0.1949,-0.2461
1780080240650,2,12.00000018,Upper Delivery,Delivery,pitch.1,775257,8.4141,-16.6331,54.6131,152.4816,83.5061,7.8133,-0.1567,0.2862
1780080240650,2,Pitching Mound.Delivery,,Delivery,pitch.1,773345,6.3446,-61.3017,147.0135,-56.5577,259.1974,93.3854,-0.1807,0.039
1780080240650,2,Pitching Mound.Drive,,Delivery,pitch.1,774454,0.2759,0.1284,1.5214,0.2468,-0.7392,-0.0005,0.0,0.0
1780080240650,2,Pitching Mound.Parent,,Delivery,pitch.1,772601,6.6204,-61.1733,148.5349,-56.3108,258.4582,93.3849,-0.1789,0.0386
1780080240651,2,11.0000004b,Drive,Delivery,pitch.1,774455,0.25,0.1142,1.4462,0.2202,-0.4614,0.0012,0.0,0.0
1780080240651,2,12.00000015,Lower Delivery,Delivery,pitch.1,773971,-2.1232,-44.6008,92.4354,-222.0813,175.6681,81.6911,-0.1948,-0.2462
1780080240651,2,Pitching Mound.Drive,,Delivery,pitch.1,774455,0.25,0.1142,1.4462,0.2202,-0.4614,0.0012,0.0,0.0
1780080240652,2,11.0000004b,Drive,Delivery,pitch.1,774456,0.2037,0.1004,1.3063,0.1326,-0.253,0.0034,0.0,0.0
1780080240652,2,12.00000015,Lower Delivery,Delivery,pitch.1,773972,-2.1792,-44.5369,92.3014,-221.8575,175.2519,81.4075,-0.1946,-0.2464
1780080240652,2,12.00000018,Upper Delivery,Delivery,pitch.1,775258,8.4582,-16.5251,53.2222,151.7805,83.1568,7.3106,-0.1601,0.2923
1780080240652,2,Pitching Mound.Delivery,,Delivery,pitch.1,773346,6.335,-61.1259,145.6576,-56.9683,258.8249,92.5994,-0.1821,0.0421
1780080240652,2,Pitching Mound.Drive,,Delivery,pitch.1,774456,0.2037,0.1004,1.3063,0.1326,-0.253,0.0034,0.0,0.0
1780080240652,2,Pitching Mound.Parent,,Delivery,pitch.1,772602,6.585,-61.0117,147.1037,-56.7481,258.3635,92.6006,-0.1803,0.0417
1780080240653,2,11.0000004b,Drive,Delivery,pitch.1,774457,0.1711,0.0881,1.2128,0.0743,-0.1884,0.0048,0.0,0.0
1780080240653,2,12.00000015,Lower Delivery,Delivery,pitch.1,773973,-2.2639,-44.3556,92.0824,-220.9653,173.6981,80.9478,-0.1933,-0.246
1780080240653,2,12.00000018,Upper Delivery,Delivery,pitch.1,775259,8.541,-16.3242,53.6313,151.4065,83.8151,6.7172,-0.1602,0.2894
1780080240653,2,Pitching Mound.Delivery,,Delivery,pitch.1,773347,6.3618,-60.8611,145.9327,-57.3032,259.067,91.7695,-0.182,0.0406
1780080240653,2,Pitching Mound.Drive,,Delivery,pitch.1,774457,0.1711,0.0881,1.2128,0.0743,-0.1884,0.0048,0.0,0.0
1780080240653,2,Pitching Mound.Parent,,Delivery,pitch.1,772603,6.5655,-60.7607,147.2389,-57.1706,258.8139,91.7729,-0.1803,0.0403
1780080240654,2,11.0000004b,Drive,Delivery,pitch.1,774458,0.1597,0.0914,1.204,0.0925,-0.39,0.0044,0.0,0.0
1780080240654,2,12.00000015,Lower Delivery,Delivery,pitch.1,773974,-2.2606,-44.3136,92.0935,-221.2402,173.749,80.4308,-0.1934,-0.2462
1780080240654,2,12.00000018,Upper Delivery,Delivery,pitch.1,775260,8.6188,-15.9952,53.658,151.7012,84.5761,5.9185,-0.1616,0.2898
