Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240654,2,Pitching Mound.Delivery,,Delivery,pitch.1,773348,6.3549,-60.3508,145.7404,-56.1999,258.2742,90.5664,-0.1816,0.0409
1780080240654,2,Pitching Mound.Drive,,Delivery,pitch.1,774458,0.1597,0.0914,1.204,0.0925,-0.39,0.0044,0.0,0.0
1780080240654,2,Pitching Mound.Parent,,Delivery,pitch.1,772604,6.526,-60.2627,146.9533,-56.1256,258.0858,90.5711,-0.1801,0.0406
1780080240655,2,11.0000004b,Drive,Delivery,pitch.1,774459,0.1621,0.0961,1.2059,0.1154,-0.6197,0.0032,0.0,0.0
1780080240655,2,12.00000015,Lower Delivery,Delivery,pitch.1,773975,-2.4189,-44.1174,91.6602,-220.3053,172.3383,79.8403,-0.1927,-0.2463
1780080240655,2,12.00000018,Upper Delivery,Delivery,pitch.1,775261,8.7147,-15.7983,53.8671,151.5206,84.961,5.4672,-0.1617,0.2883
1780080240655,2,Pitching Mound.Delivery,,Delivery,pitch.1,773349,6.454,-60.1119,145.9606,-56.7226,258.71,89.6295,-0.1817,0.0401
1780080240655,2,Pitching Mound.Drive,,Delivery,pitch.1,774459,0.1621,0.0961,1.2059,0.1154,-0.6197,0.0032,0.0,0.0
1780080240655,2,Pitching Mound.Parent,,Delivery,pitch.1,772605,6.6138,-60.0205,147.1646,-56.63,258.32,89.6339,-0.1802,0.0398
1780080240656,2,11.0000004b,Drive,Delivery,pitch.1,774460,0.1591,0.0756,1.2027,0.0815,-0.4467,0.0033,0.0,0.0
1780080240656,2,12.00000015,Lower Delivery,Delivery,pitch.1,773976,-2.5921,-43.6327,90.757,-219.2573,171.5518,78.811,-0.1937,-0.2476
1780080240656,2,12.00000018,Upper Delivery,Delivery,pitch.1,775262,8.8093,-15.3732,54.0622,151.015,85.1377,5.0248,-0.1614,0.2863
1780080240656,2,Pitching Mound.Delivery,,Delivery,pitch.1,773350,6.3905,-59.4907,145.7223,-56.507,257.4759,88.6827,-0.1811,0.039
1780080240656,2,Pitching Mound.Drive,,Delivery,pitch.1,774460,0.1591,0.0756,1.2027,0.0815,-0.4467,0.0033,0.0,0.0
1780080240656,2,Pitching Mound.Parent,,Delivery,pitch.1,772606,6.5526,-59.3945,146.9282,-56.3916,256.8563,88.6859,-0.1796,0.0387
1780080240657,2,11.0000004b,Drive,Delivery,pitch.1,774461,0.1544,0.059,0.962,0.0645,-0.2987,0.0029,0.0,0.0
1780080240657,2,12.00000015,Lower Delivery,Delivery,pitch.1,773977,-2.6883,-43.3541,89.9082,-215.1497,170.2356,77.7543,-0.1941,-0.2453
1780080240657,2,12.00000018,Upper Delivery,Delivery,pitch.1,775263,8.9378,-15.0796,54.3343,148.5874,84.7546,4.7046,-0.1599,0.2803
1780080240657,2,Pitching Mound.Delivery,,Delivery,pitch.1,773351,6.3458,-58.7123,145.0913,-58.2861,256.3064,87.4358,-0.1811,0.0354
1780080240657,2,Pitching Mound.Drive,,Delivery,pitch.1,774461,0.1544,0.059,0.962,0.0645,-0.2987,0.0029,0.0,0.0
1780080240657,2,Pitching Mound.Parent,,Delivery,pitch.1,772607,6.5048,-58.6367,146.2939,-58.2046,255.8597,87.4391,-0.1796,0.0351
1780080240658,2,11.0000004b,Drive,Delivery,pitch.1,774462,0.206,0.079,0.9353,0.0531,-0.3114,0.0036,0.0,0.0
1780080240658,2,12.00000015,Lower Delivery,Delivery,pitch.1,773978,-3.1068,-42.9887,88.3809,-212.9424,168.0334,77.3063,-0.1949,-0.2469
1780080240658,2,12.00000018,Upper Delivery,Delivery,pitch.1,775264,9.0406,-14.6057,54.0057,146.5176,84.6002,4.0347,-0.1606,0.2781
1780080240658,2,Pitching Mound.Delivery,,Delivery,pitch.1,773352,6.3523,-57.9598,143.914,-56.4253,254.8358,85.7769,-0.1815,0.0359
1780080240658,2,Pitching Mound.Drive,,Delivery,pitch.1,774462,0.206,0.079,0.9353,0.0531,-0.3114,0.0036,0.0,0.0
1780080240658,2,Pitching Mound.Parent,,Delivery,pitch.1,772608,6.5067,-57.9008,144.876,-56.3607,254.5371,85.7798,-0.1803,0.0357
1780080240659,2,11.0000004b,Drive,Delivery,pitch.1,774463,0.2688,0.1215,1.1185,0.0611,-0.3603,0.0038,0.0,0.0
1780080240659,2,12.00000015,Lower Delivery,Delivery,pitch.1,773979,-3.1683,-42.6255,88.1428,-212.7551,168.6807,76.4243,-0.1961,-0.2474
1780080240659,2,12.00000018,Upper Delivery,Delivery,pitch.1,775265,9.1729,-14.2482,54.0705,144.5394,83.456,3.4266,-0.1582,0.274
1780080240659,2,Pitching Mound.Delivery,,Delivery,pitch.1,773353,6.066,-57.2369,142.4514,-56.7374,251.4893,84.9081,-0.1809,0.0327
1780080240659,2,Pitching Mound.Drive,,Delivery,pitch.1,774463,0.2688,0.1215,1.1185,0.0611,-0.3603,0.0038,0.0,0.0
1780080240659,2,Pitching Mound.Parent,,Delivery,pitch.1,772609,6.2721,-57.1579,143.3868,-56.6843,251.178,84.9116,-0.1798,0.0325
1780080240660,2,11.0000004b,Drive,Delivery,pitch.1,774464,0.3149,0.1551,1.4029,0.0997,-0.6654,0.0032,0.0,0.0
1780080240660,2,12.00000015,Lower Delivery,Delivery,pitch.1,773980,-3.2796,-42.2281,88.2415,-213.269,169.4124,75.7447,-0.1968,-0.2477
1780080240660,2,12.00000018,Upper Delivery,Delivery,pitch.1,775267,9.1751,-13.5486,53.7914,140.1532,79.0692,2.8079,-0.1507,0.267
1780080240660,2,12.00000018,Upper Delivery,Delivery,pitch.1,775266,9.1505,-13.8086,54.1137,142.1135,81.3708,3.0831,-0.1541,0.2692
1780080240660,2,Pitching Mound.Delivery,,Delivery,pitch.1,773354,5.9823,-56.4342,142.2565,-59.0717,250.0515,83.6958,-0.1802,0.0304
1780080240660,2,Pitching Mound.Delivery,,Delivery,pitch.1,773355,5.8955,-55.7766,142.0329,-61.4028,248.4816,82.7871,-0.1793,0.0297
1780080240660,2,Pitching Mound.Drive,,Delivery,pitch.1,774464,0.3149,0.1551,1.4029,0.0997,-0.6654,0.0032,0.0,0.0
1780080240660,2,Pitching Mound.Parent,,Delivery,pitch.1,772610,6.2511,-56.3127,143.375,-59.0106,249.6912,83.6996,-0.1788,0.0302
1780080240660,2,Pitching Mound.Parent,,Delivery,pitch.1,772611,6.2104,-55.6215,143.4358,-61.3031,247.8162,82.7903,-0.1776,0.0294
1780080240661,2,11.0000004b,Drive,Delivery,pitch.1,774465,0.3558,0.2153,1.5765,0.228,-1.1105,0.0007,0.0,0.0
1780080240661,2,12.00000015,Lower Delivery,Delivery,pitch.1,773981,-3.2528,-41.9113,88.1791,-212.4596,168.1216,74.7508,-0.1954,-0.247
1780080240661,2,12.00000018,Upper Delivery,Delivery,pitch.1,775268,9.2424,-13.4678,53.8976,139.1501,77.347,2.5934,-0.1471,0.2646
1780080240661,2,Pitching Mound.Delivery,,Delivery,pitch.1,773356,5.9897,-55.3791,142.0767,-61.6537,245.4686,81.5926,-0.1771,0.0292
1780080240661,2,Pitching Mound.Drive,,Delivery,pitch.1,774465,0.3558,0.2153,1.5765,0.228,-1.1105,0.0007,0.0,0.0
1780080240661,2,Pitching Mound.Parent,,Delivery,pitch.1,772612,6.3455,-55.1638,143.6533,-61.4257,244.3582,81.5933,-0.1751,0.0288
1780080240662,2,11.0000004b,Drive,Delivery,pitch.1,774466,0.4156,0.2636,1.5877,0.3113,-1.29,-0.0009,0.0,0.0
1780080240662,2,12.00000015,Lower Delivery,Delivery,pitch.1,773982,-3.2427,-41.483,89.0218,-213.0057,168.9348,73.3239,-0.1945,-0.2452
1780080240662,2,12.00000018,Upper Delivery,Delivery,pitch.1,775269,9.2757,-13.349,53.5853,138.8898,76.2331,2.2601,-0.1458,0.2657
1780080240662,2,Pitching Mound.Delivery,,Delivery,pitch.1,773357,6.033,-54.832,142.6071,-62.0675,245.168,79.8402,-0.1762,0.0312
1780080240662,2,Pitching Mound.Drive,,Delivery,pitch.1,774466,0.4156,0.2636,1.5877,0.3113,-1.29,-0.0009,0.0,0.0
1780080240662,2,Pitching Mound.Parent,,Delivery,pitch.1,772613,6.4486,-54.5684,144.1948,-61.7562,243.878,79.8393,-0.1743,0.0309
1780080240663,2,11.0000004b,Drive,Delivery,pitch.1,774467,0.4636,0.2253,1.6623,0.2048,-0.8512,0.001,0.0,0.0
1780080240663,2,12.00000015,Lower Delivery,Delivery,pitch.1,773983,-3.5385,-40.8969,87.5616,-212.6354,167.9658,72.5096,-0.1966,-0.2489
1780080240663,2,12.00000018,Upper Delivery,Delivery,pitch.1,775270,9.2703,-13.1906,53.086,139.3718,76.3053,1.8234,-0.1473,0.2691
1780080240663,2,Pitching Mound.Delivery,,Delivery,pitch.1,773358,5.7318,-54.0875,140.6475,-61.5418,244.271,78.688,-0.178,0.03
1780080240663,2,Pitching Mound.Drive,,Delivery,pitch.1,774467,0.4636,0.2253,1.6623,0.2048,-0.8512,0.001,0.0,0.0
1780080240663,2,Pitching Mound.Parent,,Delivery,pitch.1,772614,6.1953,-53.8622,142.3099,-61.3371,243.4198,78.689,-0.1759,0.0296
1780080240664,2,11.0000004b,Drive,Delivery,pitch.1,774468,0.492,0.1948,1.6209,0.2036,-0.701,0.0007,0.0,0.0
1780080240664,2,12.00000015,Lower Delivery,Delivery,pitch.1,773984,-3.2822,-40.2903,88.6752,-213.7166,169.0835,71.2661,-0.1954,-0.247
1780080240664,2,12.00000018,Upper Delivery,Delivery,pitch.1,775271,9.3065,-13.0237,52.5224,139.3053,76.6589,1.2677,-0.1496,0.2718
1780080240664,2,Pitching Mound.Delivery,,Delivery,pitch.1,773359,6.0243,-53.314,141.1976,-62.1194,245.7423,76.8139,-0.1784,0.033
1780080240664,2,Pitching Mound.Drive,,Delivery,pitch.1,774468,0.492,0.1948,1.6209,0.2036,-0.701,0.0007,0.0,0.0
1780080240664,2,Pitching Mound.Parent,,Delivery,pitch.1,772615,6.5163,-53.1192,142.8185,-61.9158,245.0413,76.8146,-0.1764,0.0327
1780080240665,2,11.0000004b,Drive,Delivery,pitch.1,774469,0.4864,0.1864,1.5013,0.2387,-0.6921,-0.0004,0.0,0.0
1780080240665,2,12.00000015,Lower Delivery,Delivery,pitch.1,773985,-3.4657,-39.8199,87.7515,-211.9683,169.6129,70.466,-0.1981,-0.2476
1780080240665,2,12.00000018,Upper Delivery,Delivery,pitch.1,775272,9.301,-12.9192,52.0538,138.7274,77.3625,0.8041,-0.1523,0.2732
1780080240665,2,Pitching Mound.Delivery,,Delivery,pitch.1,773360,5.8353,-52.7391,139.8052,-61.1037,246.9754,75.6108,-0.1811,0.0331
1780080240665,2,Pitching Mound.Drive,,Delivery,pitch.1,774469,0.4864,0.1864,1.5013,0.2387,-0.6921,-0.0004,0.0,0.0
1780080240665,2,Pitching Mound.Parent,,Delivery,pitch.1,772616,6.3216,-52.5527,141.3065,-60.865,246.2833,75.6104,-0.1791,0.0328
1780080240666,2,11.0000004b,Drive,Delivery,pitch.1,774470,0.4169,0.1656,1.4105,0.196,-0.6437,-0.0001,0.0,0.0
1780080240666,2,12.00000015,Lower Delivery,Delivery,pitch.1,773986,-3.632,-39.5483,86.7257,-210.4712,166.4984,69.7207,-0.1968,-0.2487
1780080240666,2,12.00000018,Upper Delivery,Delivery,pitch.1,775273,9.3848,-12.8577,51.0434,131.4066,73.8531,0.3529,-0.1483,0.2639
1780080240666,2,Pitching Mound.Delivery,,Delivery,pitch.1,773361,5.7529,-52.4061,137.7691,-66.9326,240.3515,74.4994,-0.1788,0.0292
1780080240666,2,Pitching Mound.Drive,,Delivery,pitch.1,774470,0.4169,0.1656,1.4105,0.196,-0.6437,-0.0001,0.0,0.0
1780080240666,2,Pitching Mound.Parent,,Delivery,pitch.1,772617,6.1698,-52.2405,139.1795,-66.7366,239.7078,74.4993,-0.177,0.0289
1780080240667,2,11.0000004b,Drive,Delivery,pitch.1,774471,0.3429,0.153,1.4879,0.2599,-0.6831,-0.0018,0.0,0.0
1780080240667,2,12.00000015,Lower Delivery,Delivery,pitch.1,773987,-3.696,-39.2521,86.5954,-209.5576,164.38,68.9772,-0.1946,-0.248
1780080240667,2,12.00000018,Upper Delivery,Delivery,pitch.1,775274,9.4241,-12.782,50.963,130.4958,73.746,0.0619,-0.1483,0.2624
1780080240667,2,Pitching Mound.Delivery,,Delivery,pitch.1,773362,5.7281,-52.0341,137.5584,-66.9468,238.126,73.4999,-0.1774,0.0292
1780080240667,2,Pitching Mound.Drive,,Delivery,pitch.1,774471,0.3429,0.153,1.4879,0.2599,-0.6831,-0.0018,0.0,0.0
1780080240667,2,Pitching Mound.Parent,,Delivery,pitch.1,772618,6.071,-51.8811,139.0463,-66.6869,237.4429,73.4982,-0.1755,0.0289
1780080240668,2,11.0000004b,Drive,Delivery,pitch.1,774472,0.251,0.1296,1.466,0.2165,-0.8165,-0.0015,0.0,0.0
1780080240668,2,11.0000004b,Drive,Delivery,pitch.1,774473,0.194,0.1122,1.3904,0.2387,-0.9284,-0.0012,0.0,0.0
1780080240668,2,12.00000015,Lower Delivery,Delivery,pitch.1,773988,-3.6926,-39.0232,86.8214,-209.357,164.3094,68.3497,-0.194,-0.2472
1780080240668,2,12.00000018,Upper Delivery,Delivery,pitch.1,775275,9.5147,-12.8459,49.8067,131.2746,75.6165,-0.5484,-0.1556,0.2701
1780080240668,2,Pitching Mound.Delivery,,Delivery,pitch.1,773363,5.8221,-51.869,136.6281,-65.4974,239.926,72.2918,-0.18,0.0335
1780080240668,2,Pitching Mound.Drive,,Delivery,pitch.1,774472,0.251,0.1296,1.466,0.2165,-0.8165,-0.0015,0.0,0.0
1780080240668,2,Pitching Mound.Drive,,Delivery,pitch.1,774473,0.194,0.1122,1.3904,0.2387,-0.9284,-0.0012,0.0,0.0
1780080240668,2,Pitching Mound.Parent,,Delivery,pitch.1,772619,6.0731,-51.7394,138.0941,-65.2809,239.1095,72.2903,-0.1781,0.0332
1780080240669,2,12.00000015,Lower Delivery,Delivery,pitch.1,773989,-3.7569,-38.769,86.9252,-208.1878,161.8365,67.5937,-0.1908,-0.2455
1780080240669,2,12.00000018,Upper Delivery,Delivery,pitch.1,775276,9.5213,-12.7824,49.2963,131.6896,76.2875,-1.2437,-0.1586,0.2738
1780080240669,2,Pitching Mound.Delivery,,Delivery,pitch.1,773364,5.7644,-51.5514,136.2215,-63.7044,238.124,70.8647,-0.1792,0.0364
1780080240669,2,Pitching Mound.Parent,,Delivery,pitch.1,772620,5.9584,-51.4392,137.6118,-63.4657,237.1956,70.8635,-0.1774,0.036
1780080240670,2,11.0000004b,Drive,Delivery,pitch.1,774474,0.1336,0.0795,1.2124,0.1318,-0.641,0.0015,0.0,0.0
1780080240670,2,12.00000015,Lower Delivery,Delivery,pitch.1,773990,-3.7369,-38.6334,86.9601,-207.2996,160.2133,67.0091,-0.1888,-0.2443
1780080240670,2,Pitching Mound.Drive,,Delivery,pitch.1,774474,0.1336,0.0795,1.2124,0.1318,-0.641,0.0015,0.0,0.0
1780080240671,2,11.0000004b,Drive,Delivery,pitch.1,774475,0.0727,0.0387,1.0745,0.0872,-0.4717,0.0037,0.0,0.0
1780080240671,2,12.00000015,Lower Delivery,Delivery,pitch.1,773991,-4.051,-38.4692,86.7716,-207.4591,158.9135,66.7394,-0.1877,-0.2451
1780080240671,2,12.00000018,Upper Delivery,Delivery,pitch.1,775277,9.4401,-12.7093,48.1672,131.5514,75.7824,-1.8353,-0.1613,0.2799
1780080240671,2,12.00000018,Upper Delivery,Delivery,pitch.1,775278,9.4211,-12.669,47.4245,133.7532,76.383,-2.7002,-0.1651,0.2891
1780080240671,2,Pitching Mound.Delivery,,Delivery,pitch.1,773365,5.7032,-51.3428,135.1273,-62.5586,235.9957,69.654,-0.179,0.0402
1780080240671,2,Pitching Mound.Delivery,,Delivery,pitch.1,773366,5.3701,-51.1382,134.1961,-60.3278,235.2964,68.6198,-0.1797,0.0434
1780080240671,2,Pitching Mound.Drive,,Delivery,pitch.1,774475,0.0727,0.0387,1.0745,0.0872,-0.4717,0.0037,0.0,0.0
1780080240671,2,Pitching Mound.Parent,,Delivery,pitch.1,772621,5.8368,-51.2632,136.3397,-62.4267,235.3548,69.6555,-0.1774,0.0398
1780080240671,2,Pitching Mound.Parent,,Delivery,pitch.1,772622,5.4428,-51.0995,135.2706,-60.2407,234.8247,68.6234,-0.1783,0.0431
1780080240672,2,11.0000004b,Drive,Delivery,pitch.1,774476,0.0426,0.0326,1.0547,0.0616,-0.2937,0.0043,0.0,0.0
1780080240672,2,11.0000004b,Drive,Delivery,pitch.1,774477,0.0209,0.0281,1.0761,0.0573,-0.3013,0.0041,0.0,0.0
1780080240672,2,12.00000015,Lower Delivery,Delivery,pitch.1,773992,-4.0489,-38.2918,86.0582,-206.0427,157.7798,66.4565,-0.1879,-0.2454
1780080240672,2,12.00000018,Upper Delivery,Delivery,pitch.1,775279,9.2903,-12.523,46.2433,134.352,75.0103,-3.0865,-0.1663,0.2978
1780080240672,2,Pitching Mound.Delivery,,Delivery,pitch.1,773367,5.2414,-50.8148,132.3016,-58.1536,232.7901,67.9053,-0.1803,0.0468
1780080240672,2,Pitching Mound.Drive,,Delivery,pitch.1,774476,0.0426,0.0326,1.0547,0.0616,-0.2937,0.0043,0.0,0.0
1780080240672,2,Pitching Mound.Drive,,Delivery,pitch.1,774477,0.0209,0.0281,1.0761,0.0573,-0.3013,0.0041,0.0,0.0
1780080240672,2,Pitching Mound.Parent,,Delivery,pitch.1,772623,5.284,-50.7822,133.3562,-58.0921,232.4965,67.9096,-0.1789,0.0464
1780080240673,2,12.00000015,Lower Delivery,Delivery,pitch.1,773993,-4.3776,-37.9861,85.8457,-206.5511,156.9196,65.3491,-0.1874,-0.2466
1780080240673,2,12.00000018,Upper Delivery,Delivery,pitch.1,775280,9.2652,-12.3058,45.4309,135.7475,75.1716,-3.9708,-0.1696,0.3063
1780080240673,2,Pitching Mound.Delivery,,Delivery,pitch.1,773368,4.8876,-50.2919,131.2767,-57.0625,232.0912,66.0169,-0.1812,0.0494
1780080240673,2,Pitching Mound.Parent,,Delivery,pitch.1,772624,4.9084,-50.2638,132.3528,-57.0052,231.7899,66.0209,-0.1797,0.049
1780080240674,2,11.0000004b,Drive,Delivery,pitch.1,774478,0.0355,0.0391,1.1074,0.0799,-0.5342,0.0013,0.0,0.0
1780080240674,2,11.0000004b,Drive,Delivery,pitch.1,774479,0.0576,0.0594,1.2278,0.0844,-0.542,0.0009,0.0,0.0
1780080240674,2,12.00000015,Lower Delivery,Delivery,pitch.1,773994,-4.529,-37.7667,85.71,-207.6404,157.357,64.4399,-0.1882,-0.2483
1780080240674,2,12.00000018,Upper Delivery,Delivery,pitch.1,775281,9.1132,-12.0855,44.2423,137.0209,75.4768,-4.7112,-0.1749,0.3174
1780080240674,2,Pitching Mound.Delivery,,Delivery,pitch.1,773369,4.5842,-49.8522,129.9523,-56.5204,232.8338,64.367,-0.1836,0.0528
1780080240674,2,Pitching Mound.Drive,,Delivery,pitch.1,774478,0.0355,0.0391,1.1074,0.0799,-0.5342,0.0013,0.0,0.0
1780080240674,2,Pitching Mound.Drive,,Delivery,pitch.1,774479,0.0576,0.0594,1.2278,0.0844,-0.542,0.0009,0.0,0.0
1780080240674,2,Pitching Mound.Parent,,Delivery,pitch.1,772625,4.6197,-49.8131,131.0597,-56.4405,232.2996,64.3684,-0.1821,0.0523
1780080240675,2,11.0000004b,Drive,Delivery,pitch.1,774480,0.0904,0.0735,1.299,0.0881,-0.5778,0.0017,0.0,0.0
1780080240675,2,12.00000015,Lower Delivery,Delivery,pitch.1,773995,-4.772,-37.6143,86.4169,-209.3375,157.5906,63.3434,-0.1869,-0.2483
1780080240675,2,12.00000018,Upper Delivery,Delivery,pitch.1,775282,9.1122,-11.7528,43.7475,136.9508,76.0792,-5.242,-0.1782,0.3209
1780080240675,2,Pitching Mound.Delivery,,Delivery,pitch.1,773370,4.3402,-49.3671,130.1644,-57.8791,233.6698,62.8221,-0.184,0.0545
1780080240675,2,Pitching Mound.Drive,,Delivery,pitch.1,774480,0.0904,0.0735,1.299,0.0881,-0.5778,0.0017,0.0,0.0
1780080240675,2,Pitching Mound.Parent,,Delivery,pitch.1,772626,4.3977,-49.3078,131.3922,-57.7948,233.1278,62.823,-0.1823,0.0539
1780080240676,2,11.0000004b,Drive,Delivery,pitch.1,774481,0.1364,0.0903,1.309,0.0994,-0.3453,0.0047,0.0,0.0
1780080240676,2,12.00000015,Lower Delivery,Delivery,pitch.1,773996,-4.9871,-37.4975,86.0073,-208.4376,156.0133,62.5961,-0.1859,-0.2484
1780080240676,2,12.00000018,Upper Delivery,Delivery,pitch.1,775283,9.0125,-11.4402,42.7975,135.9296,75.3329,-5.9139,-0.1804,0.3255
1780080240676,2,Pitching Mound.Delivery,,Delivery,pitch.1,773371,4.0253,-48.9378,128.8048,-57.8167,231.3462,61.4421,-0.1841,0.0564
1780080240676,2,Pitching Mound.Drive,,Delivery,pitch.1,774481,0.1364,0.0903,1.309,0.0994,-0.3453,0.0047,0.0,0.0
1780080240676,2,Pitching Mound.Parent,,Delivery,pitch.1,772627,4.1157,-48.8643,130.1038,-57.7287,230.7683,61.4439,-0.1823,0.0558
1780080240677,2,11.0000004b,Drive,Delivery,pitch.1,774482,0.1671,0.0966,1.3061,0.1575,-0.4559,0.0042,0.0,0.0
1780080240677,2,12.00000015,Lower Delivery,Delivery,pitch.1,773997,-5.0643,-37.2648,86.2202,-208.767,157.1593,61.6171,-0.1868,-0.2482
1780080240677,2,12.00000018,Upper Delivery,Delivery,pitch.1,775284,8.9105,-11.1281,42.3497,135.1107,76.1015,-6.4937,-0.1842,0.327
1780080240677,2,Pitching Mound.Delivery,,Delivery,pitch.1,773372,3.8462,-48.3928,128.5699,-58.7403,233.2607,59.8748,-0.186,0.0573
1780080240677,2,Pitching Mound.Drive,,Delivery,pitch.1,774482,0.1671,0.0966,1.3061,0.1575,-0.4559,0.0042,0.0,0.0
1780080240677,2,Pitching Mound.Parent,,Delivery,pitch.1,772628,3.9826,-48.3025,129.8789,-58.6409,232.9154,59.8794,-0.1841,0.0567
1780080240678,2,11.0000004b,Drive,Delivery,pitch.1,774483,0.2319,0.129,1.4827,0.192,-0.5973,0.0036,0.0,0.0
1780080240678,2,12.00000015,Lower Delivery,Delivery,pitch.1,773998,-5.3288,-37.0578,86.2989,-207.7582,155.9773,60.4051,-0.1853,-0.2467
1780080240678,2,12.00000018,Upper Delivery,Delivery,pitch.1,775285,8.7397,-10.8517,41.3727,134.3573,77.9542,-7.0138,-0.1931,0.327
1780080240678,2,Pitching Mound.Delivery,,Delivery,pitch.1,773373,3.411,-47.9095,127.6716,-58.126,233.9315,58.1746,-0.1878,0.0588
1780080240678,2,Pitching Mound.Drive,,Delivery,pitch.1,774483,0.2319,0.129,1.4827,0.192,-0.5973,0.0036,0.0,0.0
1780080240678,2,Pitching Mound.Parent,,Delivery,pitch.1,772629,3.578,-47.8129,128.9777,-57.9685,233.4756,58.1788,-0.1859,0.0582
1780080240679,2,11.0000004b,Drive,Delivery,pitch.1,774484,0.2662,0.1471,1.5282,0.2265,-0.6208,0.0034,0.0,0.0
1780080240679,2,12.00000015,Lower Delivery,Delivery,pitch.1,773999,-5.4221,-36.7114,85.3643,-207.043,152.2494,59.4275,-0.1828,-0.2486
1780080240679,2,12.00000018,Upper Delivery,Delivery,pitch.1,775286,8.44,-10.4412,40.1162,132.2832,77.58,-7.6847,-0.1982,0.327
1780080240679,2,Pitching Mound.Delivery,,Delivery,pitch.1,773374,3.0179,-47.1526,125.4805,-59.3754,229.8294,56.4558,-0.1877,0.058
1780080240679,2,Pitching Mound.Drive,,Delivery,pitch.1,774484,0.2662,0.1471,1.5282,0.2265,-0.6208,0.0034,0.0,0.0
1780080240679,2,Pitching Mound.Parent,,Delivery,pitch.1,772630,3.2498,-47.0235,126.9632,-59.1834,229.2321,56.4594,-0.1855,0.0574
1780080240680,2,11.0000004b,Drive,Delivery,pitch.1,774485,0.3167,0.1538,1.5569,0.2068,-0.7218,0.0008,0.0,0.0
1780080240680,2,12.00000015,Lower Delivery,Delivery,pitch.1,774000,-5.4736,-36.4077,84.8385,-205.5995,151.8322,58.5659,-0.1834,-0.2484
1780080240680,2,12.00000018,Upper Delivery,Delivery,pitch.1,775287,8.587,-10.1873,39.8328,130.2302,75.2373,-8.3596,-0.1936,0.327
1780080240680,2,Pitching Mound.Delivery,,Delivery,pitch.1,773375,3.1133,-46.595,124.6714,-60.0674,227.0695,54.9869,-0.1867,0.0582
1780080240680,2,Pitching Mound.Drive,,Delivery,pitch.1,774485,0.3167,0.1538,1.5569,0.2068,-0.7218,0.0008,0.0,0.0
1780080240680,2,Pitching Mound.Parent,,Delivery,pitch.1,772631,3.3796,-46.4479,126.1995,-59.8409,226.4488,54.9903,-0.1844,0.0575
1780080240681,2,11.0000004b,Drive,Delivery,pitch.1,774486,0.3594,0.1587,1.541,0.207,-0.8848,-0.0011,0.0,0.0
1780080240681,2,12.00000015,Lower Delivery,Delivery,pitch.1,774001,-5.5084,-36.1658,84.6732,-203.6212,151.8456,57.7621,-0.1838,-0.2465
1780080240681,2,12.00000018,Upper Delivery,Delivery,pitch.1,775288,8.9202,-9.8151,40.1012,128.115,75.1453,-9.1175,-0.1921,0.327
1780080240681,2,Pitching Mound.Delivery,,Delivery,pitch.1,773376,3.4118,-45.9809,124.7744,-60.3518,226.9909,53.5503,-0.1865,0.0593
1780080240681,2,Pitching Mound.Drive,,Delivery,pitch.1,774486,0.3594,0.1587,1.541,0.207,-0.8848,-0.0011,0.0,0.0
1780080240681,2,Pitching Mound.Parent,,Delivery,pitch.1,772632,3.7285,-45.8271,126.3314,-60.145,226.2691,53.5511,-0.1842,0.0586
1780080240682,2,11.0000004b,Drive,Delivery,pitch.1,774487,0.3984,0.1624,1.4478,0.2443,-1.086,-0.0026,0.0,0.0
