Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240682,2,12.00000015,Lower Delivery,Delivery,pitch.1,774002,-5.6964,-35.7878,84.0562,-201.5965,150.7068,57.0839,-0.1838,-0.2458
1780080240682,2,12.00000018,Upper Delivery,Delivery,pitch.1,775289,9.1551,-9.3355,40.5826,125.7727,72.5894,-9.5536,-0.1833,0.3177
1780080240682,2,Pitching Mound.Delivery,,Delivery,pitch.1,773377,3.4587,-45.1233,124.6388,-61.0428,223.2961,52.5799,-0.1836,0.0562
1780080240682,2,Pitching Mound.Drive,,Delivery,pitch.1,774487,0.3984,0.1624,1.4478,0.2443,-1.086,-0.0026,0.0,0.0
1780080240682,2,Pitching Mound.Parent,,Delivery,pitch.1,772633,3.8181,-44.9646,126.1798,-60.8358,222.4113,52.5788,-0.1814,0.0556
1780080240683,2,11.0000004b,Drive,Delivery,pitch.1,774488,0.4142,0.1619,1.3694,0.1969,-0.9422,-0.0015,0.0,0.0
1780080240683,2,12.00000015,Lower Delivery,Delivery,pitch.1,774003,-5.8266,-35.4858,83.6972,-199.9042,150.3359,56.1944,-0.1841,-0.2448
1780080240683,2,12.00000018,Upper Delivery,Delivery,pitch.1,775290,9.2079,-9.0506,40.2045,122.3094,70.6324,-10.3844,-0.1801,0.3118
1780080240683,2,Pitching Mound.Delivery,,Delivery,pitch.1,773378,3.3813,-44.5364,123.9017,-62.8072,220.9683,50.9218,-0.1828,0.0552
1780080240683,2,Pitching Mound.Drive,,Delivery,pitch.1,774488,0.4142,0.1619,1.3694,0.1969,-0.9422,-0.0015,0.0,0.0
1780080240683,2,Pitching Mound.Parent,,Delivery,pitch.1,772634,3.7797,-44.3741,125.3494,-62.563,219.8823,50.9192,-0.1807,0.0545
1780080240684,2,11.0000004b,Drive,Delivery,pitch.1,774489,0.4085,0.1606,1.372,0.1573,-0.8316,-0.0014,0.0,0.0
1780080240684,2,12.00000015,Lower Delivery,Delivery,pitch.1,774004,-5.8798,-35.2188,83.6452,-198.9969,151.0654,55.5193,-0.1851,-0.2438
1780080240684,2,12.00000018,Upper Delivery,Delivery,pitch.1,775291,9.4348,-8.6406,40.7847,123.76,71.9115,-10.9209,-0.1807,0.311
1780080240684,2,Pitching Mound.Delivery,,Delivery,pitch.1,773379,3.555,-43.8594,124.4299,-60.6643,222.9769,49.8053,-0.1837,0.0551
1780080240684,2,Pitching Mound.Drive,,Delivery,pitch.1,774489,0.4085,0.1606,1.372,0.1573,-0.8316,-0.0014,0.0,0.0
1780080240684,2,Pitching Mound.Parent,,Delivery,pitch.1,772635,3.9692,-43.6975,125.7994,-60.4674,222.0347,49.8037,-0.1817,0.0545
1780080240685,2,11.0000004b,Drive,Delivery,pitch.1,774490,0.3891,0.154,1.3146,0.124,-0.7541,-0.0005,0.0,0.0
1780080240685,2,12.00000015,Lower Delivery,Delivery,pitch.1,774005,-6.0712,-35.0102,83.1804,-197.0571,150.2297,54.767,-0.1851,-0.2428
1780080240685,2,12.00000018,Upper Delivery,Delivery,pitch.1,775292,10.0473,-8.2972,43.1138,124.5178,72.1009,-11.6913,-0.1714,0.296
1780080240685,2,Pitching Mound.Delivery,,Delivery,pitch.1,773380,3.9761,-43.3074,126.2941,-58.9167,222.3306,48.5561,-0.1804,0.049
1780080240685,2,Pitching Mound.Drive,,Delivery,pitch.1,774490,0.3891,0.154,1.3146,0.124,-0.7541,-0.0005,0.0,0.0
1780080240685,2,Pitching Mound.Parent,,Delivery,pitch.1,772636,4.3847,-43.1469,127.6661,-58.7593,221.499,48.5546,-0.1785,0.0485
1780080240686,2,11.0000004b,Drive,Delivery,pitch.1,774491,0.3456,0.1415,1.2558,0.0948,-0.5227,-0.0027,0.0,0.0
1780080240686,2,12.00000015,Lower Delivery,Delivery,pitch.1,774006,-5.96,-34.378,82.9085,-197.5162,149.8152,54.0112,-0.1852,-0.2442
1780080240686,2,12.00000018,Upper Delivery,Delivery,pitch.1,775293,10.1843,-8.0481,43.124,124.9964,72.5522,-12.2773,-0.1724,0.2971
1780080240686,2,Pitching Mound.Delivery,,Delivery,pitch.1,773381,4.2242,-42.426,126.0325,-58.993,222.3674,47.223,-0.1808,0.0484
1780080240686,2,Pitching Mound.Drive,,Delivery,pitch.1,774491,0.3456,0.1415,1.2558,0.0948,-0.5227,-0.0027,0.0,0.0
1780080240686,2,Pitching Mound.Parent,,Delivery,pitch.1,772637,4.6133,-42.2721,127.3471,-58.869,221.6134,47.2225,-0.179,0.0479
1780080240687,2,11.0000004b,Drive,Delivery,pitch.1,774492,0.3122,0.1355,1.2379,0.0945,-0.4315,-0.0031,0.0,0.0
1780080240687,2,12.00000015,Lower Delivery,Delivery,pitch.1,774007,-5.939,-33.9814,81.9511,-195.3857,148.6938,53.0047,-0.186,-0.2444
1780080240687,2,12.00000018,Upper Delivery,Delivery,pitch.1,775294,10.396,-7.8694,43.6226,126.5357,73.5947,-13.0322,-0.1729,0.2973
1780080240687,2,Pitching Mound.Delivery,,Delivery,pitch.1,773382,4.457,-41.8508,125.5737,-55.8184,222.2885,45.5265,-0.1814,0.0476
1780080240687,2,Pitching Mound.Drive,,Delivery,pitch.1,774492,0.3122,0.1355,1.2379,0.0945,-0.4315,-0.0031,0.0,0.0
1780080240687,2,Pitching Mound.Parent,,Delivery,pitch.1,772638,4.7693,-41.7153,126.8116,-55.7239,221.857,45.5234,-0.1797,0.0471
1780080240688,2,11.0000004b,Drive,Delivery,pitch.1,774493,0.2729,0.1234,1.2064,0.0759,-0.2024,-0.0019,0.0,0.0
1780080240688,2,12.00000015,Lower Delivery,Delivery,pitch.1,774008,-5.9519,-33.5407,81.7262,-193.9709,149.2078,51.9509,-0.1871,-0.2433
1780080240688,2,12.00000018,Upper Delivery,Delivery,pitch.1,775295,10.8484,-7.7391,44.9946,126.2821,72.9618,-13.7437,-0.1662,0.2877
1780080240688,2,Pitching Mound.Delivery,,Delivery,pitch.1,773383,4.8965,-41.2798,126.7208,-55.2001,222.1696,43.9192,-0.1797,0.0438
1780080240688,2,Pitching Mound.Drive,,Delivery,pitch.1,774493,0.2729,0.1234,1.2064,0.0759,-0.2024,-0.0019,0.0,0.0
1780080240688,2,Pitching Mound.Parent,,Delivery,pitch.1,772639,5.1695,-41.1564,127.9272,-55.1242,221.9673,43.9173,-0.178,0.0434
1780080240689,2,11.0000004b,Drive,Delivery,pitch.1,774494,0.2156,0.0987,1.1509,0.0721,-0.1417,-0.0012,0.0,0.0
1780080240689,2,12.00000015,Lower Delivery,Delivery,pitch.1,774009,-6.0265,-33.1313,80.6808,-192.3229,147.1436,51.1579,-0.1869,-0.2443
1780080240689,2,12.00000018,Upper Delivery,Delivery,pitch.1,775296,10.947,-7.59,45.3246,127.5192,74.6465,-14.3237,-0.1688,0.2884
1780080240689,2,Pitching Mound.Delivery,,Delivery,pitch.1,773384,4.9205,-40.7213,126.0054,-52.7826,221.7901,42.6052,-0.1804,0.0427
1780080240689,2,Pitching Mound.Drive,,Delivery,pitch.1,774494,0.2156,0.0987,1.1509,0.0721,-0.1417,-0.0012,0.0,0.0
1780080240689,2,Pitching Mound.Parent,,Delivery,pitch.1,772640,5.1362,-40.6226,127.1563,-52.7105,221.6484,42.604,-0.1788,0.0423
1780080240690,2,11.0000004b,Drive,Delivery,pitch.1,774495,0.1675,0.0817,1.0791,0.0726,-0.0468,-0.001,0.0,0.0
1780080240690,2,12.00000015,Lower Delivery,Delivery,pitch.1,774010,-5.9531,-32.7665,81.1887,-193.4585,147.9829,50.3148,-0.1868,-0.2442
1780080240690,2,12.00000018,Upper Delivery,Delivery,pitch.1,775297,11.0398,-7.4347,45.5328,127.1756,74.7093,-15.1836,-0.1682,0.2863
1780080240690,2,Pitching Mound.Delivery,,Delivery,pitch.1,773385,5.0868,-40.2012,126.7215,-54.1599,222.6922,40.9088,-0.1801,0.0421
1780080240690,2,Pitching Mound.Drive,,Delivery,pitch.1,774495,0.1675,0.0817,1.0791,0.0726,-0.0468,-0.001,0.0,0.0
1780080240690,2,Pitching Mound.Parent,,Delivery,pitch.1,772641,5.2543,-40.1195,127.8005,-54.0873,222.6454,40.9077,-0.1786,0.0417
1780080240691,2,11.0000004b,Drive,Delivery,pitch.1,774496,0.1226,0.0677,0.9969,0.0717,-0.0402,0.0005,0.0,0.0
1780080240691,2,12.00000015,Lower Delivery,Delivery,pitch.1,774011,-5.9406,-32.3808,80.6531,-193.2002,146.8242,49.5166,-0.1866,-0.2455
1780080240691,2,12.00000018,Upper Delivery,Delivery,pitch.1,775298,11.2742,-7.331,46.3852,129.1592,76.3674,-15.9529,-0.1687,0.2854
1780080240691,2,Pitching Mound.Delivery,,Delivery,pitch.1,773386,5.3336,-39.7118,127.0383,-52.39,223.1916,39.4167,-0.1801,0.04
1780080240691,2,Pitching Mound.Drive,,Delivery,pitch.1,774496,0.1226,0.0677,0.9969,0.0717,-0.0402,0.0005,0.0,0.0
1780080240691,2,Pitching Mound.Parent,,Delivery,pitch.1,772642,5.4561,-39.6442,128.0352,-52.3183,223.1513,39.4172,-0.1787,0.0397
1780080240692,2,11.0000004b,Drive,Delivery,pitch.1,774497,0.0668,0.0538,0.9112,0.0575,-0.0346,0.0015,0.0,0.0
1780080240692,2,12.00000015,Lower Delivery,Delivery,pitch.1,774012,-5.9708,-32.0168,79.6497,-192.8076,145.7679,48.6777,-0.1876,-0.2481
1780080240692,2,12.00000018,Upper Delivery,Delivery,pitch.1,775299,11.31,-7.1766,46.4838,129.2698,77.073,-16.6815,-0.1699,0.285
1780080240692,2,Pitching Mound.Delivery,,Delivery,pitch.1,773387,5.3391,-39.1933,126.1335,-52.2614,222.841,37.8718,-0.1811,0.0378
1780080240692,2,Pitching Mound.Drive,,Delivery,pitch.1,774497,0.0668,0.0538,0.9112,0.0575,-0.0346,0.0015,0.0,0.0
1780080240692,2,Pitching Mound.Parent,,Delivery,pitch.1,772643,5.4059,-39.1395,127.0446,-52.2039,222.8064,37.8732,-0.1798,0.0375
1780080240693,2,11.0000004b,Drive,Delivery,pitch.1,774498,0.0373,0.0417,0.7968,0.0503,-0.0322,0.0028,0.0,0.0
1780080240693,2,12.00000015,Lower Delivery,Delivery,pitch.1,774013,-5.9595,-31.7116,79.5272,-191.7525,145.1681,47.9872,-0.1871,-0.2471
1780080240693,2,12.00000018,Upper Delivery,Delivery,pitch.1,775300,11.3954,-7.0624,46.6675,130.0243,77.9727,-17.281,-0.1713,0.2856
1780080240693,2,Pitching Mound.Delivery,,Delivery,pitch.1,773388,5.4359,-38.774,126.1947,-50.5559,223.1408,36.6069,-0.1812,0.0384
1780080240693,2,Pitching Mound.Drive,,Delivery,pitch.1,774498,0.0373,0.0417,0.7968,0.0503,-0.0322,0.0028,0.0,0.0
1780080240693,2,Pitching Mound.Parent,,Delivery,pitch.1,772644,5.4732,-38.7323,126.9915,-50.5056,223.1086,36.6097,-0.1801,0.0382
1780080240694,2,11.0000004b,Drive,Delivery,pitch.1,774499,0.0361,0.0396,0.7601,0.0339,-0.0333,0.004,0.0,0.0
1780080240694,2,12.00000015,Lower Delivery,Delivery,pitch.1,774014,-5.8955,-31.5472,79.7718,-191.5648,145.4024,47.663,-0.1868,-0.2461
1780080240694,2,12.00000018,Upper Delivery,Delivery,pitch.1,775301,11.4923,-6.9664,46.9151,131.4478,78.9997,-17.8887,-0.1726,0.2872
1780080240694,2,Pitching Mound.Delivery,,Delivery,pitch.1,773389,5.5969,-38.5136,126.6869,-48.9457,224.4021,35.6862,-0.1816,0.0395
1780080240694,2,Pitching Mound.Drive,,Delivery,pitch.1,774499,0.0361,0.0396,0.7601,0.0339,-0.0333,0.004,0.0,0.0
1780080240694,2,Pitching Mound.Parent,,Delivery,pitch.1,772645,5.633,-38.474,127.447,-48.9118,224.3687,35.6902,-0.1805,0.0393
1780080240695,2,11.0000004b,Drive,Delivery,pitch.1,774500,0.0592,0.0363,0.8545,0.028,-0.0348,0.004,0.0,0.0
1780080240695,2,12.00000015,Lower Delivery,Delivery,pitch.1,774015,-5.8591,-31.2,79.5205,-191.4251,144.4607,47.0738,-0.1862,-0.2467
1780080240695,2,12.00000018,Upper Delivery,Delivery,pitch.1,775302,11.4887,-6.8668,46.8696,132.9585,80.1772,-18.5101,-0.1753,0.2908
1780080240695,2,Pitching Mound.Delivery,,Delivery,pitch.1,773390,5.6297,-38.0668,126.3901,-47.3652,224.6379,34.462,-0.1822,0.0404
1780080240695,2,Pitching Mound.Drive,,Delivery,pitch.1,774500,0.0592,0.0363,0.8545,0.028,-0.0348,0.004,0.0,0.0
1780080240695,2,Pitching Mound.Parent,,Delivery,pitch.1,772646,5.6888,-38.0305,127.2446,-47.3372,224.6031,34.466,-0.1809,0.0401
1780080240696,2,11.0000004b,Drive,Delivery,pitch.1,774501,0.0812,0.0408,0.8387,0.0295,-0.0367,0.0038,0.0,0.0
1780080240696,2,12.00000015,Lower Delivery,Delivery,pitch.1,774016,-5.8847,-30.8442,79.1164,-191.6152,142.5629,46.5691,-0.1847,-0.2482
1780080240696,2,12.00000018,Upper Delivery,Delivery,pitch.1,775303,11.4839,-6.7074,46.5241,132.1399,79.4619,-19.2178,-0.1751,0.2911
1780080240696,2,Pitching Mound.Delivery,,Delivery,pitch.1,773391,5.5992,-37.5516,125.6405,-48.394,222.0248,33.2567,-0.1811,0.0397
1780080240696,2,Pitching Mound.Drive,,Delivery,pitch.1,774501,0.0812,0.0408,0.8387,0.0295,-0.0367,0.0038,0.0,0.0
1780080240696,2,Pitching Mound.Parent,,Delivery,pitch.1,772647,5.6805,-37.5108,126.4792,-48.3644,221.988,33.2605,-0.1799,0.0394
1780080240697,2,11.0000004b,Drive,Delivery,pitch.1,774502,0.1153,0.0567,0.9495,0.0264,-0.039,0.0045,0.0,0.0
1780080240697,2,12.00000015,Lower Delivery,Delivery,pitch.1,774017,-5.8888,-30.5222,78.8362,-192.4953,140.9799,45.9956,-0.1833,-0.2503
1780080240697,2,12.00000018,Upper Delivery,Delivery,pitch.1,775304,11.442,-6.5849,46.1729,132.8752,79.8167,-19.8647,-0.1772,0.295
1780080240697,2,Pitching Mound.Delivery,,Delivery,pitch.1,773392,5.5532,-37.107,125.0092,-48.5146,220.7966,32.0234,-0.181,0.04
1780080240697,2,Pitching Mound.Drive,,Delivery,pitch.1,774502,0.1153,0.0567,0.9495,0.0264,-0.039,0.0045,0.0,0.0
1780080240697,2,Pitching Mound.Parent,,Delivery,pitch.1,772648,5.6686,-37.0504,125.9587,-48.4882,220.7576,32.0279,-0.1797,0.0397
1780080240698,2,11.0000004b,Drive,Delivery,pitch.1,774503,0.1389,0.0637,1.044,0.0362,-0.0669,0.0039,0.0,0.0
1780080240698,2,12.00000015,Lower Delivery,Delivery,pitch.1,774018,-5.9198,-30.3302,79.146,-190.5681,141.5665,45.5167,-0.1833,-0.2468
1780080240698,2,12.00000018,Upper Delivery,Delivery,pitch.1,775305,11.3459,-6.4473,45.6839,134.6528,80.9883,-20.5502,-0.1817,0.3021
1780080240698,2,Pitching Mound.Delivery,,Delivery,pitch.1,773393,5.4261,-36.7775,124.8299,-44.5381,222.5549,30.8368,-0.1827,0.0452
1780080240698,2,Pitching Mound.Drive,,Delivery,pitch.1,774503,0.1389,0.0637,1.044,0.0362,-0.0669,0.0039,0.0,0.0
1780080240698,2,Pitching Mound.Parent,,Delivery,pitch.1,772649,5.565,-36.7139,125.8739,-44.5019,222.488,30.8408,-0.1812,0.0449
1780080240699,2,11.0000004b,Drive,Delivery,pitch.1,774504,0.1771,0.0773,1.1388,0.0453,-0.1035,0.0028,0.0,0.0
1780080240699,2,12.00000015,Lower Delivery,Delivery,pitch.1,774019,-6.0032,-30.0322,79.0132,-190.8059,141.0337,44.5597,-0.1829,-0.2475
1780080240699,2,12.00000018,Upper Delivery,Delivery,pitch.1,775306,11.2746,-6.3794,44.9444,134.4258,80.1861,-21.2259,-0.1829,0.3066
1780080240699,2,Pitching Mound.Delivery,,Delivery,pitch.1,773394,5.2714,-36.4115,123.9575,-44.7967,221.2198,29.2083,-0.1829,0.0468
1780080240699,2,Pitching Mound.Drive,,Delivery,pitch.1,774504,0.1771,0.0773,1.1388,0.0453,-0.1035,0.0028,0.0,0.0
1780080240699,2,Pitching Mound.Parent,,Delivery,pitch.1,772650,5.4485,-36.3343,125.0963,-44.7515,221.1163,29.2111,-0.1813,0.0464
1780080240700,2,11.0000004b,Drive,Delivery,pitch.1,774505,0.2121,0.0937,1.2328,0.0556,-0.1577,0.0028,0.0,0.0
1780080240700,2,12.00000015,Lower Delivery,Delivery,pitch.1,774020,-6.0335,-29.7055,79.1001,-188.8979,141.4778,43.6704,-0.1833,-0.2448
1780080240700,2,12.00000018,Upper Delivery,Delivery,pitch.1,775307,11.2243,-6.2556,44.4976,136.037,80.9537,-21.8258,-0.1865,0.3133
1780080240700,2,Pitching Mound.Delivery,,Delivery,pitch.1,773395,5.1908,-35.9611,123.5977,-41.0961,222.4315,27.7122,-0.1845,0.0514
1780080240700,2,Pitching Mound.Drive,,Delivery,pitch.1,774505,0.2121,0.0937,1.2328,0.0556,-0.1577,0.0028,0.0,0.0
1780080240700,2,Pitching Mound.Parent,,Delivery,pitch.1,772651,5.4029,-35.8675,124.8306,-41.0406,222.2738,27.715,-0.1826,0.0508
1780080240701,2,11.0000004b,Drive,Delivery,pitch.1,774506,0.2512,0.1114,1.3564,0.1004,-0.2842,0.0032,0.0,0.0
1780080240701,2,12.00000015,Lower Delivery,Delivery,pitch.1,774021,-6.0637,-29.425,79.3331,-188.157,141.7266,42.9767,-0.1831,-0.2431
1780080240701,2,12.00000018,Upper Delivery,Delivery,pitch.1,775308,11.1554,-6.1597,43.9331,136.692,82.1009,-22.454,-0.1915,0.3189
1780080240701,2,Pitching Mound.Delivery,,Delivery,pitch.1,773396,5.0917,-35.5847,123.2661,-39.429,223.8275,26.3771,-0.1861,0.0548
1780080240701,2,Pitching Mound.Drive,,Delivery,pitch.1,774506,0.2512,0.1114,1.3564,0.1004,-0.2842,0.0032,0.0,0.0
1780080240701,2,Pitching Mound.Parent,,Delivery,pitch.1,772652,5.3429,-35.4733,124.6225,-39.3286,223.5433,26.3803,-0.1841,0.0543
1780080240702,2,11.0000004b,Drive,Delivery,pitch.1,774507,0.2764,0.1232,1.4089,0.0844,-0.1978,0.0039,0.0,0.0
1780080240702,2,12.00000015,Lower Delivery,Delivery,pitch.1,774022,-6.1245,-29.0467,79.679,-186.7985,142.0331,42.192,-0.1827,-0.2403
1780080240702,2,12.00000018,Upper Delivery,Delivery,pitch.1,775309,11.1155,-6.1132,43.2615,136.6246,83.4078,-23.3031,-0.1976,0.3237
1780080240702,2,Pitching Mound.Delivery,,Delivery,pitch.1,773397,4.9909,-35.1598,122.9405,-37.7919,225.4409,24.7504,-0.1879,0.0589
1780080240702,2,Pitching Mound.Drive,,Delivery,pitch.1,774507,0.2764,0.1232,1.4089,0.0844,-0.1978,0.0039,0.0,0.0
1780080240702,2,Pitching Mound.Parent,,Delivery,pitch.1,772653,5.2673,-35.0367,124.3494,-37.7076,225.2431,24.7543,-0.1858,0.0582
1780080240703,2,11.0000004b,Drive,Delivery,pitch.1,774508,0.3098,0.1373,1.4582,0.0851,-0.4654,0.0036,0.0,0.0
1780080240703,2,12.00000015,Lower Delivery,Delivery,pitch.1,774023,-6.1219,-28.817,79.9979,-186.8466,142.4796,41.6968,-0.1825,-0.2394
1780080240703,2,12.00000018,Upper Delivery,Delivery,pitch.1,775310,11.1772,-6.0151,42.7499,136.6867,83.0148,-23.8391,-0.199,0.327
1780080240703,2,Pitching Mound.Delivery,,Delivery,pitch.1,773398,5.0553,-34.8321,122.7478,-37.4956,225.4944,23.7394,-0.1883,0.0611
1780080240703,2,Pitching Mound.Drive,,Delivery,pitch.1,774508,0.3098,0.1373,1.4582,0.0851,-0.4654,0.0036,0.0,0.0
1780080240703,2,Pitching Mound.Parent,,Delivery,pitch.1,772654,5.3651,-34.6948,124.206,-37.4104,225.029,23.7429,-0.1861,0.0603
1780080240704,2,11.0000004b,Drive,Delivery,pitch.1,774509,0.3419,0.1422,1.4338,0.1694,-0.8171,0.0016,0.0,0.0
1780080240704,2,12.00000015,Lower Delivery,Delivery,pitch.1,774024,-6.1984,-28.6485,80.0108,-186.0547,142.1223,41.3125,-0.1821,-0.2383
1780080240704,2,12.00000018,Upper Delivery,Delivery,pitch.1,775311,11.2199,-5.8945,42.215,137.2408,84.3729,-24.3434,-0.2049,0.327
1780080240704,2,Pitching Mound.Delivery,,Delivery,pitch.1,773399,5.0215,-34.543,122.2258,-35.9633,226.4952,22.8913,-0.1899,0.0621
1780080240704,2,Pitching Mound.Drive,,Delivery,pitch.1,774509,0.3419,0.1422,1.4338,0.1694,-0.8171,0.0016,0.0,0.0
1780080240704,2,Pitching Mound.Parent,,Delivery,pitch.1,772655,5.3634,-34.4008,123.6596,-35.7939,225.6782,22.893,-0.1877,0.0613
1780080240705,2,11.0000004b,Drive,Delivery,pitch.1,774510,0.3475,0.1381,1.4195,0.196,-0.8709,0.0017,0.0,0.0
1780080240705,2,12.00000015,Lower Delivery,Delivery,pitch.1,774025,-6.1829,-28.4087,79.7299,-185.0305,141.3565,40.8451,-0.1817,-0.2379
1780080240705,2,12.00000018,Upper Delivery,Delivery,pitch.1,775312,11.2756,-5.7737,42.0089,137.5976,84.8944,-24.8163,-0.2071,0.327
1780080240705,2,Pitching Mound.Delivery,,Delivery,pitch.1,773400,5.0928,-34.1824,121.7389,-34.6078,226.2509,21.9647,-0.1905,0.0624
1780080240705,2,Pitching Mound.Drive,,Delivery,pitch.1,774510,0.3475,0.1381,1.4195,0.196,-0.8709,0.0017,0.0,0.0
1780080240705,2,Pitching Mound.Parent,,Delivery,pitch.1,772656,5.4402,-34.0442,123.1584,-34.4118,225.38,21.9664,-0.1883,0.0617
1780080240706,2,11.0000004b,Drive,Delivery,pitch.1,774511,0.3629,0.1389,1.396,0.2245,-1.0066,0.001,0.0,0.0
1780080240706,2,12.00000015,Lower Delivery,Delivery,pitch.1,774026,-6.1566,-28.155,79.9261,-185.589,141.971,40.3861,-0.1821,-0.238
1780080240706,2,12.00000018,Upper Delivery,Delivery,pitch.1,775313,11.4819,-5.7076,41.8583,135.9283,83.8645,-25.4069,-0.2054,0.327
1780080240706,2,Pitching Mound.Delivery,,Delivery,pitch.1,773401,5.3253,-33.8626,121.7844,-36.7178,225.8355,20.9762,-0.1901,0.0625
1780080240706,2,Pitching Mound.Drive,,Delivery,pitch.1,774511,0.3629,0.1389,1.396,0.2245,-1.0066,0.001,0.0,0.0
1780080240706,2,Pitching Mound.Parent,,Delivery,pitch.1,772657,5.6883,-33.7237,123.1803,-36.4933,224.8288,20.9773,-0.1879,0.0618
1780080240707,2,11.0000004b,Drive,Delivery,pitch.1,774512,0.3519,0.1348,1.3974,0.2217,-0.9793,0.0012,0.0,0.0
1780080240707,2,12.00000015,Lower Delivery,Delivery,pitch.1,774027,-6.1547,-27.9582,79.4594,-184.1126,140.7341,39.9437,-0.1815,-0.2375
1780080240707,2,12.00000018,Upper Delivery,Delivery,pitch.1,775314,11.6033,-5.5732,41.8301,137.6215,85.9136,-25.8864,-0.2105,0.327
1780080240707,2,Pitching Mound.Delivery,,Delivery,pitch.1,773402,5.4486,-33.5315,121.2895,-33.6972,226.6477,20.095,-0.1915,0.0627
1780080240707,2,Pitching Mound.Drive,,Delivery,pitch.1,774512,0.3519,0.1348,1.3974,0.2217,-0.9793,0.0012,0.0,0.0
1780080240707,2,Pitching Mound.Parent,,Delivery,pitch.1,772658,5.8005,-33.3967,122.6869,-33.4756,225.6684,20.0962,-0.1893,0.062
1780080240708,2,11.0000004b,Drive,Delivery,pitch.1,774513,0.3241,0.1259,1.3686,0.2192,-0.9213,0.0008,0.0,0.0
1780080240708,2,12.00000015,Lower Delivery,Delivery,pitch.1,774028,-6.1977,-27.7335,79.3517,-183.1,140.7269,39.7057,-0.1818,-0.2365
1780080240708,2,12.00000018,Upper Delivery,Delivery,pitch.1,775315,11.8821,-5.4694,42.0459,136.4363,84.3306,-26.4981,-0.2056,0.327
1780080240708,2,Pitching Mound.Delivery,,Delivery,pitch.1,773403,5.6844,-33.203,121.3976,-33.9797,225.0574,19.3547,-0.19,0.0632
1780080240708,2,Pitching Mound.Drive,,Delivery,pitch.1,774513,0.3241,0.1259,1.3686,0.2192,-0.9213,0.0008,0.0,0.0
1780080240708,2,Pitching Mound.Parent,,Delivery,pitch.1,772659,6.0085,-33.077,122.7662,-33.7604,224.1361,19.3555,-0.1879,0.0625
1780080240709,2,11.0000004b,Drive,Delivery,pitch.1,774514,0.2896,0.1182,1.3602,0.1964,-0.8784,0.0008,0.0,0.0
1780080240709,2,12.00000015,Lower Delivery,Delivery,pitch.1,774029,-6.1649,-27.4953,78.894,-181.5296,140.553,39.331,-0.1826,-0.2358
1780080240709,2,12.00000018,Upper Delivery,Delivery,pitch.1,775316,12.0636,-5.2724,42.5073,136.2733,84.3674,-26.9145,-0.2034,0.327
1780080240709,2,Pitching Mound.Delivery,,Delivery,pitch.1,773404,5.8987,-32.7677,121.4012,-32.8848,224.9205,18.6142,-0.1899,0.0632
1780080240709,2,Pitching Mound.Drive,,Delivery,pitch.1,774514,0.2896,0.1182,1.3602,0.1964,-0.8784,0.0008,0.0,0.0
1780080240709,2,Pitching Mound.Parent,,Delivery,pitch.1,772660,6.1883,-32.6495,122.7614,-32.6884,224.0421,18.615,-0.1878,0.0625
1780080240710,2,11.0000004b,Drive,Delivery,pitch.1,774515,0.2563,0.1115,1.3439,0.1473,-0.7754,-0.0005,0.0,0.0
1780080240710,2,12.00000015,Lower Delivery,Delivery,pitch.1,774030,-6.1795,-27.1565,78.7431,-180.8064,139.6877,38.6341,-0.1818,-0.2353
1780080240710,2,12.00000018,Upper Delivery,Delivery,pitch.1,775317,12.2729,-5.1767,42.9283,137.3146,84.8615,-27.5375,-0.2026,0.327
