Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240710,2,Pitching Mound.Delivery,,Delivery,pitch.1,773405,6.0934,-32.3332,121.6714,-31.3148,224.5492,17.3704,-0.1892,0.0632
1780080240710,2,Pitching Mound.Drive,,Delivery,pitch.1,774515,0.2563,0.1115,1.3439,0.1473,-0.7754,-0.0005,0.0,0.0
1780080240710,2,Pitching Mound.Parent,,Delivery,pitch.1,772661,6.3497,-32.2218,123.0153,-31.1675,223.7738,17.3699,-0.1871,0.0625
1780080240711,2,11.0000004b,Drive,Delivery,pitch.1,774516,0.2401,0.1143,1.3724,0.2036,-0.7852,0.0003,0.0,0.0
1780080240711,2,12.00000015,Lower Delivery,Delivery,pitch.1,774031,-6.1544,-26.9305,78.3573,-179.8501,138.5252,38.1467,-0.1812,-0.2353
1780080240711,2,12.00000018,Upper Delivery,Delivery,pitch.1,775318,12.4914,-4.9916,43.6166,138.6369,86.0276,-27.9639,-0.2022,0.3258
1780080240711,2,Pitching Mound.Delivery,,Delivery,pitch.1,773406,6.337,-31.9221,121.9739,-29.4015,224.5528,16.5224,-0.1887,0.0622
1780080240711,2,Pitching Mound.Drive,,Delivery,pitch.1,774516,0.2401,0.1143,1.3724,0.2036,-0.7852,0.0003,0.0,0.0
1780080240711,2,Pitching Mound.Parent,,Delivery,pitch.1,772662,6.5771,-31.8078,123.3463,-29.1979,223.7676,16.5228,-0.1866,0.0615
1780080240712,2,11.0000004b,Drive,Delivery,pitch.1,774517,0.2089,0.1041,1.3462,0.1891,-0.6033,0.0012,0.0,0.0
1780080240712,2,12.00000015,Lower Delivery,Delivery,pitch.1,774032,-6.1399,-26.7071,77.6089,-178.3258,137.7465,37.7659,-0.1819,-0.2355
1780080240712,2,12.00000018,Upper Delivery,Delivery,pitch.1,775319,12.5875,-4.8712,43.5048,138.8261,86.1521,-28.4333,-0.203,0.327
1780080240712,2,Pitching Mound.Delivery,,Delivery,pitch.1,773407,6.4476,-31.5784,121.1136,-27.9043,223.8986,15.6999,-0.1895,0.0623
1780080240712,2,Pitching Mound.Drive,,Delivery,pitch.1,774517,0.2089,0.1041,1.3462,0.1891,-0.6033,0.0012,0.0,0.0
1780080240712,2,Pitching Mound.Parent,,Delivery,pitch.1,772663,6.6565,-31.4743,122.4599,-27.7152,223.2953,15.7011,-0.1874,0.0616
1780080240713,2,11.0000004b,Drive,Delivery,pitch.1,774518,0.1872,0.1006,1.3582,0.1409,-0.3986,0.0021,0.0,0.0
1780080240713,2,12.00000015,Lower Delivery,Delivery,pitch.1,774033,-6.0713,-26.4259,77.2968,-178.0028,136.6373,37.0517,-0.1812,-0.236
1780080240713,2,12.00000018,Upper Delivery,Delivery,pitch.1,775320,12.7421,-4.6894,44.0692,139.9578,87.2785,-29.0711,-0.203,0.3255
1780080240713,2,Pitching Mound.Delivery,,Delivery,pitch.1,773408,6.6708,-31.1153,121.366,-26.7476,223.9158,14.3771,-0.1891,0.061
1780080240713,2,Pitching Mound.Drive,,Delivery,pitch.1,774518,0.1872,0.1006,1.3582,0.1409,-0.3986,0.0021,0.0,0.0
1780080240713,2,Pitching Mound.Parent,,Delivery,pitch.1,772664,6.858,-31.0147,122.7242,-26.6067,223.5171,14.3792,-0.187,0.0603
1780080240714,2,11.0000004b,Drive,Delivery,pitch.1,774519,0.1582,0.0883,1.2159,0.0922,-0.1334,0.0036,0.0,0.0
1780080240714,2,12.00000015,Lower Delivery,Delivery,pitch.1,774034,-6.0213,-26.0537,76.7249,-176.6931,135.8172,36.3454,-0.1814,-0.236
1780080240714,2,12.00000018,Upper Delivery,Delivery,pitch.1,775321,12.8908,-4.5906,44.4393,140.5328,87.6659,-29.4102,-0.2022,0.3241
1780080240714,2,Pitching Mound.Delivery,,Delivery,pitch.1,773409,6.8696,-30.6443,121.1642,-25.1832,223.4831,13.3653,-0.189,0.06
1780080240714,2,Pitching Mound.Drive,,Delivery,pitch.1,774519,0.1582,0.0883,1.2159,0.0922,-0.1334,0.0036,0.0,0.0
1780080240714,2,Pitching Mound.Parent,,Delivery,pitch.1,772665,7.0277,-30.556,122.3801,-25.0909,223.3498,13.3689,-0.1872,0.0594
1780080240715,2,11.0000004b,Drive,Delivery,pitch.1,774520,0.1434,0.0816,1.1573,0.0823,-0.0388,0.0054,0.0,0.0
1780080240715,2,12.00000015,Lower Delivery,Delivery,pitch.1,774035,-5.9698,-25.8466,76.074,-175.8698,135.9273,35.8749,-0.1831,-0.237
1780080240715,2,12.00000018,Upper Delivery,Delivery,pitch.1,775322,12.9127,-4.4137,44.2785,140.611,88.2286,-29.8541,-0.2042,0.3255
1780080240715,2,Pitching Mound.Delivery,,Delivery,pitch.1,773410,6.9429,-30.2603,120.3525,-24.4483,224.1559,12.4408,-0.1909,0.0598
1780080240715,2,Pitching Mound.Drive,,Delivery,pitch.1,774520,0.1434,0.0816,1.1573,0.0823,-0.0388,0.0054,0.0,0.0
1780080240715,2,Pitching Mound.Parent,,Delivery,pitch.1,772666,7.0863,-30.1787,121.5098,-24.366,224.1171,12.4462,-0.1891,0.0592
1780080240716,2,11.0000004b,Drive,Delivery,pitch.1,774521,0.1645,0.0934,1.2115,0.1045,-0.0749,0.006,0.0,0.0
1780080240716,2,12.00000015,Lower Delivery,Delivery,pitch.1,774036,-5.9591,-25.5762,76.0226,-175.7144,135.3159,35.3262,-0.1824,-0.2369
1780080240716,2,12.00000018,Upper Delivery,Delivery,pitch.1,775323,13.022,-4.2911,44.5843,141.583,89.0821,-30.2912,-0.2048,0.3255
1780080240716,2,Pitching Mound.Delivery,,Delivery,pitch.1,773411,7.0628,-29.8673,120.607,-23.4424,224.398,11.4886,-0.1907,0.0596
1780080240716,2,Pitching Mound.Drive,,Delivery,pitch.1,774521,0.1645,0.0934,1.2115,0.1045,-0.0749,0.006,0.0,0.0
1780080240716,2,Pitching Mound.Parent,,Delivery,pitch.1,772667,7.2273,-29.7739,121.8185,-23.3378,224.3232,11.4947,-0.1888,0.059
1780080240717,2,11.0000004b,Drive,Delivery,pitch.1,774522,0.1679,0.0919,1.2151,0.0707,-0.0417,0.0069,0.0,0.0
1780080240717,2,12.00000015,Lower Delivery,Delivery,pitch.1,774037,-5.9438,-25.35,75.3367,-174.298,135.1467,35.0154,-0.1839,-0.2371
1780080240717,2,12.00000018,Upper Delivery,Delivery,pitch.1,775324,13.1419,-4.1606,45.0264,142.7597,89.8673,-30.7153,-0.2046,0.325
1780080240717,2,Pitching Mound.Delivery,,Delivery,pitch.1,773412,7.1981,-29.5107,120.3631,-21.2328,225.0139,10.7892,-0.1916,0.0588
1780080240717,2,Pitching Mound.Drive,,Delivery,pitch.1,774522,0.1679,0.0919,1.2151,0.0707,-0.0417,0.0069,0.0,0.0
1780080240717,2,Pitching Mound.Parent,,Delivery,pitch.1,772668,7.366,-29.4188,121.5783,-21.1621,224.9723,10.7961,-0.1897,0.0582
1780080240718,2,11.0000004b,Drive,Delivery,pitch.1,774523,0.1806,0.0979,1.2698,0.0806,-0.0415,0.0058,0.0,0.0
1780080240718,2,12.00000015,Lower Delivery,Delivery,pitch.1,774038,-5.8373,-25.0433,74.6104,-174.0594,135.9099,34.4582,-0.1867,-0.2391
1780080240718,2,12.00000018,Upper Delivery,Delivery,pitch.1,775325,13.2279,-4.0502,45.2763,143.2644,90.3178,-31.0915,-0.2045,0.3243
1780080240718,2,Pitching Mound.Delivery,,Delivery,pitch.1,773413,7.3906,-29.0935,119.8867,-20.8215,226.2278,9.8489,-0.1934,0.0569
1780080240718,2,Pitching Mound.Drive,,Delivery,pitch.1,774523,0.1806,0.0979,1.2698,0.0806,-0.0415,0.0058,0.0,0.0
1780080240718,2,Pitching Mound.Parent,,Delivery,pitch.1,772669,7.5712,-28.9956,121.1565,-20.7409,226.1862,9.8547,-0.1914,0.0563
1780080240719,2,11.0000004b,Drive,Delivery,pitch.1,774524,0.2103,0.1072,1.2929,0.0801,-0.0607,0.0061,0.0,0.0
1780080240719,2,12.00000015,Lower Delivery,Delivery,pitch.1,774039,-5.8677,-24.8134,73.9368,-173.3041,135.3557,33.8575,-0.1876,-0.2402
1780080240719,2,12.00000018,Upper Delivery,Delivery,pitch.1,775326,13.2921,-3.9484,45.3171,143.1406,90.2833,-31.4608,-0.2042,0.3237
1780080240719,2,Pitching Mound.Delivery,,Delivery,pitch.1,773414,7.4244,-28.7618,119.2539,-20.4328,225.6391,8.9111,-0.1939,0.0557
1780080240719,2,Pitching Mound.Drive,,Delivery,pitch.1,774524,0.2103,0.1072,1.2929,0.0801,-0.0607,0.0061,0.0,0.0
1780080240719,2,Pitching Mound.Parent,,Delivery,pitch.1,772670,7.6348,-28.6546,120.5468,-20.3527,225.5784,8.9172,-0.1918,0.0551
1780080240720,2,11.0000004b,Drive,Delivery,pitch.1,774525,0.2308,0.1188,1.3046,0.1105,-0.1223,0.0053,0.0,0.0
1780080240720,2,12.00000015,Lower Delivery,Delivery,pitch.1,774040,-5.9034,-24.4821,74.0795,-173.3888,134.721,33.1475,-0.1864,-0.2399
1780080240720,2,12.00000018,Upper Delivery,Delivery,pitch.1,775327,13.3122,-3.8419,45.3703,143.7664,90.8169,-31.7928,-0.2052,0.3248
1780080240720,2,Pitching Mound.Delivery,,Delivery,pitch.1,773415,7.4087,-28.324,119.4498,-19.8612,225.5379,7.888,-0.1935,0.0563
1780080240720,2,Pitching Mound.Drive,,Delivery,pitch.1,774525,0.2308,0.1188,1.3046,0.1105,-0.1223,0.0053,0.0,0.0
1780080240720,2,Pitching Mound.Parent,,Delivery,pitch.1,772671,7.6396,-28.2052,120.7544,-19.7508,225.4156,7.8932,-0.1914,0.0557
1780080240721,2,11.0000004b,Drive,Delivery,pitch.1,774526,0.2515,0.1209,1.3021,0.0979,-0.0961,0.0049,0.0,0.0
1780080240721,2,12.00000015,Lower Delivery,Delivery,pitch.1,774041,-5.8957,-24.246,73.6086,-173.2193,133.7897,32.533,-0.1863,-0.2412
1780080240721,2,12.00000018,Upper Delivery,Delivery,pitch.1,775328,13.3561,-3.7399,45.4438,144.004,90.9225,-32.1059,-0.2051,0.3248
1780080240721,2,Pitching Mound.Delivery,,Delivery,pitch.1,773416,7.4604,-27.9859,119.0523,-19.6392,224.7122,6.9727,-0.1935,0.0553
1780080240721,2,Pitching Mound.Drive,,Delivery,pitch.1,774526,0.2515,0.1209,1.3021,0.0979,-0.0961,0.0049,0.0,0.0
1780080240721,2,Pitching Mound.Parent,,Delivery,pitch.1,772672,7.7119,-27.8649,120.3544,-19.5413,224.6161,6.9776,-0.1914,0.0547
1780080240722,2,11.0000004b,Drive,Delivery,pitch.1,774527,0.2548,0.1136,1.277,0.0955,-0.1923,0.0046,0.0,0.0
1780080240722,2,12.00000015,Lower Delivery,Delivery,pitch.1,774042,-5.923,-23.9513,73.4233,-172.6242,133.1714,31.9104,-0.1859,-0.241
1780080240722,2,12.00000018,Upper Delivery,Delivery,pitch.1,775329,13.3611,-3.645,45.4712,144.3395,91.2673,-32.4302,-0.2057,0.3254
1780080240722,2,Pitching Mound.Delivery,,Delivery,pitch.1,773417,7.4381,-27.5963,118.8945,-18.7809,224.4386,6.0368,-0.1935,0.0556
1780080240722,2,Pitching Mound.Drive,,Delivery,pitch.1,774527,0.2548,0.1136,1.277,0.0955,-0.1923,0.0046,0.0,0.0
1780080240722,2,Pitching Mound.Parent,,Delivery,pitch.1,772673,7.6929,-27.4827,120.1715,-18.6853,224.2464,6.0413,-0.1914,0.055
1780080240723,2,11.0000004b,Drive,Delivery,pitch.1,774528,0.2599,0.1155,1.2444,0.1085,-0.166,0.0039,0.0,0.0
1780080240723,2,12.00000015,Lower Delivery,Delivery,pitch.1,774043,-5.8868,-23.5612,73.3784,-173.0028,133.0149,31.2565,-0.1858,-0.2417
1780080240723,2,12.00000018,Upper Delivery,Delivery,pitch.1,775330,13.3588,-3.5775,45.3631,144.7162,91.4113,-32.722,-0.2065,0.327
1780080240723,2,Pitching Mound.Delivery,,Delivery,pitch.1,773418,7.472,-27.1387,118.7416,-18.7614,224.4262,5.078,-0.1937,0.0558
1780080240723,2,Pitching Mound.Drive,,Delivery,pitch.1,774528,0.2599,0.1155,1.2444,0.1085,-0.166,0.0039,0.0,0.0
1780080240723,2,Pitching Mound.Parent,,Delivery,pitch.1,772674,7.7319,-27.0233,119.986,-18.6529,224.2602,5.0819,-0.1917,0.0552
1780080240724,2,11.0000004b,Drive,Delivery,pitch.1,774529,0.2737,0.1219,1.3161,0.1465,-0.4985,0.0017,0.0,0.0
1780080240724,2,12.00000015,Lower Delivery,Delivery,pitch.1,774044,-5.8737,-23.3712,73.0472,-172.0496,132.51,30.7928,-0.1859,-0.2414
1780080240724,2,12.00000018,Upper Delivery,Delivery,pitch.1,775331,13.3455,-3.4998,45.2786,144.959,91.6925,-32.9898,-0.2076,0.327
1780080240724,2,Pitching Mound.Delivery,,Delivery,pitch.1,773419,7.4718,-26.871,118.3258,-17.6493,224.2025,4.3375,-0.1942,0.0559
1780080240724,2,Pitching Mound.Drive,,Delivery,pitch.1,774529,0.2737,0.1219,1.3161,0.1465,-0.4985,0.0017,0.0,0.0
1780080240724,2,Pitching Mound.Parent,,Delivery,pitch.1,772675,7.7456,-26.7491,119.642,-17.5028,223.704,4.3393,-0.1921,0.0553
1780080240725,2,11.0000004b,Drive,Delivery,pitch.1,774530,0.2666,0.1191,1.2813,0.1616,-0.3486,0.0026,0.0,0.0
1780080240725,2,12.00000015,Lower Delivery,Delivery,pitch.1,774045,-5.8837,-23.0893,72.8557,-171.4958,131.9764,30.1815,-0.1857,-0.2413
1780080240725,2,12.00000018,Upper Delivery,Delivery,pitch.1,775332,13.3187,-3.4445,45.0699,145.2572,92.0631,-33.2867,-0.2094,0.327
1780080240725,2,Pitching Mound.Delivery,,Delivery,pitch.1,773420,7.435,-26.5338,117.9255,-16.7914,224.0395,3.4236,-0.1947,0.056
1780080240725,2,Pitching Mound.Drive,,Delivery,pitch.1,774530,0.2666,0.1191,1.2813,0.1616,-0.3486,0.0026,0.0,0.0
1780080240725,2,Pitching Mound.Parent,,Delivery,pitch.1,772676,7.7016,-26.4147,119.2068,-16.6298,223.6909,3.4262,-0.1926,0.0554
1780080240726,2,11.0000004b,Drive,Delivery,pitch.1,774531,0.2734,0.1209,1.3477,0.1929,-0.3488,0.0017,0.0,0.0
1780080240726,2,12.00000015,Lower Delivery,Delivery,pitch.1,774046,-5.8892,-22.9077,72.3722,-169.3623,131.0494,29.7148,-0.1856,-0.2399
1780080240726,2,12.00000018,Upper Delivery,Delivery,pitch.1,775333,13.3225,-3.3956,44.9544,145.3951,92.1992,-33.5988,-0.2102,0.327
1780080240726,2,Pitching Mound.Delivery,,Delivery,pitch.1,773421,7.4333,-26.3034,117.3266,-14.6452,223.2486,2.6479,-0.195,0.0568
1780080240726,2,Pitching Mound.Drive,,Delivery,pitch.1,774531,0.2734,0.1209,1.3477,0.1929,-0.3488,0.0017,0.0,0.0
1780080240726,2,Pitching Mound.Parent,,Delivery,pitch.1,772677,7.7067,-26.1825,118.6743,-14.4523,222.8998,2.6496,-0.1928,0.0562
1780080240727,2,11.0000004b,Drive,Delivery,pitch.1,774532,0.2635,0.116,1.2968,0.1828,-0.3375,0.0014,0.0,0.0
1780080240727,2,12.00000015,Lower Delivery,Delivery,pitch.1,774047,-5.8654,-22.5928,72.1741,-168.9806,130.5018,29.1681,-0.1853,-0.24
1780080240727,2,12.00000018,Upper Delivery,Delivery,pitch.1,775334,13.3142,-3.3495,44.6955,145.1823,92.5177,-33.8147,-0.2122,0.327
1780080240727,2,Pitching Mound.Delivery,,Delivery,pitch.1,773422,7.4488,-25.9423,116.8696,-14.4556,223.0195,1.8744,-0.1956,0.0568
1780080240727,2,Pitching Mound.Drive,,Delivery,pitch.1,774532,0.2635,0.116,1.2968,0.1828,-0.3375,0.0014,0.0,0.0
1780080240727,2,Pitching Mound.Parent,,Delivery,pitch.1,772678,7.7123,-25.8263,118.1664,-14.2728,222.682,1.8758,-0.1934,0.0562
1780080240728,2,11.0000004b,Drive,Delivery,pitch.1,774533,0.2626,0.1179,1.3739,0.2204,-0.3444,0.0016,0.0,0.0
1780080240728,2,12.00000015,Lower Delivery,Delivery,pitch.1,774048,-5.8746,-22.3513,71.9931,-168.215,129.9574,28.6761,-0.185,-0.2395
1780080240728,2,12.00000018,Upper Delivery,Delivery,pitch.1,775335,13.3087,-3.3085,44.4568,144.9288,92.5158,-34.0015,-0.2133,0.327
1780080240728,2,Pitching Mound.Delivery,,Delivery,pitch.1,773423,7.4341,-25.6598,116.45,-13.9238,222.4732,1.1969,-0.1958,0.0572
1780080240728,2,Pitching Mound.Drive,,Delivery,pitch.1,774533,0.2626,0.1179,1.3739,0.2204,-0.3444,0.0016,0.0,0.0
1780080240728,2,Pitching Mound.Parent,,Delivery,pitch.1,772679,7.6966,-25.5418,117.8238,-13.7034,222.1288,1.1984,-0.1935,0.0565
1780080240729,2,11.0000004b,Drive,Delivery,pitch.1,774534,0.2457,0.113,1.3317,0.2179,-0.3256,0.0017,0.0,0.0
1780080240729,2,12.00000015,Lower Delivery,Delivery,pitch.1,774049,-5.857,-22.0982,71.5351,-166.7249,128.914,28.1971,-0.1847,-0.2389
1780080240729,2,12.00000018,Upper Delivery,Delivery,pitch.1,775336,13.285,-3.2776,44.2145,144.8407,92.6336,-34.2335,-0.2147,0.327
1780080240729,2,Pitching Mound.Delivery,,Delivery,pitch.1,773424,7.428,-25.3759,115.7497,-12.5952,221.5476,0.4719,-0.1962,0.0575
1780080240729,2,Pitching Mound.Drive,,Delivery,pitch.1,774534,0.2457,0.113,1.3317,0.2179,-0.3256,0.0017,0.0,0.0
1780080240729,2,Pitching Mound.Parent,,Delivery,pitch.1,772680,7.6737,-25.2629,117.0814,-12.3773,221.2221,0.4736,-0.1939,0.0569
1780080240730,2,11.0000004b,Drive,Delivery,pitch.1,774535,0.2261,0.1078,1.2939,0.1747,-0.1713,0.0028,0.0,0.0
1780080240730,2,12.00000015,Lower Delivery,Delivery,pitch.1,774050,-5.8752,-21.8504,71.4416,-166.6069,128.5736,27.6764,-0.1845,-0.239
1780080240730,2,12.00000018,Upper Delivery,Delivery,pitch.1,775337,13.3034,-3.2298,44.1109,144.5993,92.6899,-34.4543,-0.2154,0.327
1780080240730,2,Pitching Mound.Delivery,,Delivery,pitch.1,773425,7.4282,-25.0803,115.5524,-12.7151,221.2636,-0.2571,-0.1963,0.0575
1780080240730,2,Pitching Mound.Drive,,Delivery,pitch.1,774535,0.2261,0.1078,1.2939,0.1747,-0.1713,0.0028,0.0,0.0
1780080240730,2,Pitching Mound.Parent,,Delivery,pitch.1,772681,7.6543,-24.9725,116.8463,-12.5404,221.0922,-0.2543,-0.1941,0.0568
1780080240731,2,11.0000004b,Drive,Delivery,pitch.1,774536,0.2226,0.1055,1.2921,0.1759,-0.0802,0.0038,0.0,0.0
1780080240731,2,12.00000015,Lower Delivery,Delivery,pitch.1,774051,-5.851,-21.6672,71.1636,-165.3593,127.7282,27.3108,-0.184,-0.2382
1780080240731,2,12.00000018,Upper Delivery,Delivery,pitch.1,775338,13.3404,-3.1948,44.1141,144.5511,92.8595,-34.6261,-0.2158,0.327
1780080240731,2,Pitching Mound.Delivery,,Delivery,pitch.1,773426,7.4894,-24.862,115.2777,-11.6113,220.5877,-0.7901,-0.1961,0.0579
1780080240731,2,Pitching Mound.Drive,,Delivery,pitch.1,774536,0.2226,0.1055,1.2921,0.1759,-0.0802,0.0038,0.0,0.0
1780080240731,2,Pitching Mound.Parent,,Delivery,pitch.1,772682,7.712,-24.7566,116.5698,-11.4355,220.5075,-0.7863,-0.194,0.0573
1780080240732,2,11.0000004b,Drive,Delivery,pitch.1,774537,0.2233,0.1061,1.313,0.1625,-0.1375,0.0027,0.0,0.0
1780080240732,2,12.00000015,Lower Delivery,Delivery,pitch.1,774052,-5.8968,-21.4834,70.7569,-164.2498,126.8878,26.793,-0.1838,-0.2379
1780080240732,2,12.00000018,Upper Delivery,Delivery,pitch.1,775339,13.3535,-3.1624,43.9772,144.6883,93.0977,-34.8017,-0.217,0.327
1780080240732,2,Pitching Mound.Delivery,,Delivery,pitch.1,773427,7.4567,-24.6458,114.7342,-10.4564,219.9855,-1.4636,-0.1965,0.058
1780080240732,2,Pitching Mound.Drive,,Delivery,pitch.1,774537,0.2233,0.1061,1.313,0.1625,-0.1375,0.0027,0.0,0.0
1780080240732,2,Pitching Mound.Parent,,Delivery,pitch.1,772683,7.68,-24.5397,116.0472,-10.2939,219.848,-1.4609,-0.1943,0.0573
1780080240733,2,11.0000004b,Drive,Delivery,pitch.1,774538,0.2181,0.1048,1.3656,0.2022,-0.1716,0.0026,0.0,0.0
1780080240733,2,12.00000015,Lower Delivery,Delivery,pitch.1,774053,-5.8837,-21.3086,70.3638,-163.3609,126.0259,26.3774,-0.1836,-0.238
1780080240733,2,12.00000018,Upper Delivery,Delivery,pitch.1,775340,13.3805,-3.1083,43.9731,144.3896,93.0316,-34.9212,-0.2168,0.327
1780080240733,2,Pitching Mound.Delivery,,Delivery,pitch.1,773428,7.4968,-24.4169,114.3369,-9.9984,219.0575,-1.994,-0.1964,0.0578
1780080240733,2,Pitching Mound.Drive,,Delivery,pitch.1,774538,0.2181,0.1048,1.3656,0.2022,-0.1716,0.0026,0.0,0.0
1780080240733,2,Pitching Mound.Parent,,Delivery,pitch.1,772684,7.7149,-24.3121,115.7025,-9.7963,218.8859,-1.9913,-0.1941,0.0571
1780080240734,2,11.0000004b,Drive,Delivery,pitch.1,774539,0.227,0.1084,1.4069,0.1847,-0.1878,0.0028,0.0,0.0
1780080240734,2,12.00000015,Lower Delivery,Delivery,pitch.1,774054,-5.8509,-21.0836,70.0784,-162.8781,125.5726,25.853,-0.1837,-0.2382
1780080240734,2,12.00000018,Upper Delivery,Delivery,pitch.1,775341,13.4147,-3.0486,43.8703,144.2792,93.1038,-35.021,-0.2175,0.327
1780080240734,2,Pitching Mound.Delivery,,Delivery,pitch.1,773429,7.5637,-24.1322,113.9486,-9.6882,218.6764,-2.6177,-0.1967,0.0576
1780080240734,2,Pitching Mound.Drive,,Delivery,pitch.1,774539,0.227,0.1084,1.4069,0.1847,-0.1878,0.0028,0.0,0.0
1780080240734,2,Pitching Mound.Parent,,Delivery,pitch.1,772685,7.7908,-24.0238,115.3556,-9.5035,218.4886,-2.6149,-0.1943,0.0569
1780080240735,2,11.0000004b,Drive,Delivery,pitch.1,774540,0.1996,0.0919,1.3101,0.1722,-0.0331,0.0052,0.0,0.0
1780080240735,2,12.00000015,Lower Delivery,Delivery,pitch.1,774055,-5.8449,-20.9709,69.7408,-161.258,124.4279,25.5386,-0.1829,-0.237
1780080240735,2,12.00000018,Upper Delivery,Delivery,pitch.1,775342,13.4701,-3.0007,43.9897,144.0044,92.9368,-35.0387,-0.2165,0.327
1780080240735,2,Pitching Mound.Delivery,,Delivery,pitch.1,773430,7.6252,-23.9717,113.7305,-8.4982,217.3648,-2.933,-0.1959,0.0581
1780080240735,2,Pitching Mound.Drive,,Delivery,pitch.1,774540,0.1996,0.0919,1.3101,0.1722,-0.0331,0.0052,0.0,0.0
1780080240735,2,Pitching Mound.Parent,,Delivery,pitch.1,772686,7.8247,-23.8798,115.0407,-8.326,217.3317,-2.9278,-0.1937,0.0575
1780080240736,2,11.0000004b,Drive,Delivery,pitch.1,774541,0.2079,0.0945,1.3043,0.1669,-0.0896,0.005,0.0,0.0
1780080240736,2,12.00000015,Lower Delivery,Delivery,pitch.1,774056,-5.7704,-20.7379,69.2734,-160.886,123.9436,24.9443,-0.1834,-0.238
1780080240736,2,12.00000018,Upper Delivery,Delivery,pitch.1,775343,13.502,-2.9543,43.9626,143.7433,92.6916,-35.0722,-0.2161,0.327
1780080240736,2,Pitching Mound.Delivery,,Delivery,pitch.1,773431,7.7316,-23.6922,113.236,-8.537,216.6352,-3.5754,-0.1961,0.0573
1780080240736,2,Pitching Mound.Drive,,Delivery,pitch.1,774541,0.2079,0.0945,1.3043,0.1669,-0.0896,0.005,0.0,0.0
1780080240736,2,Pitching Mound.Parent,,Delivery,pitch.1,772687,7.9395,-23.5978,114.5403,-8.3701,216.5457,-3.5704,-0.1939,0.0567
1780080240737,2,11.0000004b,Drive,Delivery,pitch.1,774542,0.2008,0.0906,1.2849,0.1744,-0.1553,0.0039,0.0,0.0
1780080240737,2,12.00000015,Lower Delivery,Delivery,pitch.1,774057,-5.7631,-20.5425,68.8488,-159.7099,123.0382,24.3918,-0.1832,-0.2378
1780080240737,2,12.00000018,Upper Delivery,Delivery,pitch.1,775344,13.5045,-2.9007,43.9595,143.7476,92.7355,-35.0734,-0.2162,0.327
1780080240737,2,Pitching Mound.Delivery,,Delivery,pitch.1,773432,7.7414,-23.4432,112.8082,-7.5,215.7736,-4.1306,-0.196,0.0573
1780080240737,2,Pitching Mound.Drive,,Delivery,pitch.1,774542,0.2008,0.0906,1.2849,0.1744,-0.1553,0.0039,0.0,0.0
1780080240737,2,Pitching Mound.Parent,,Delivery,pitch.1,772688,7.9422,-23.3526,114.0932,-7.3256,215.6183,-4.1267,-0.1938,0.0567
1780080240738,2,11.0000004b,Drive,Delivery,pitch.1,774543,0.2005,0.0871,1.2347,0.169,-0.2433,0.0025,0.0,0.0
1780080240738,2,12.00000015,Lower Delivery,Delivery,pitch.1,774058,-5.7656,-20.3301,68.4569,-159.4551,122.7771,23.7276,-0.1838,-0.2387
1780080240738,2,12.00000015,Lower Delivery,Delivery,pitch.1,774059,-5.696,-20.0793,67.8426,-157.7773,121.6707,23.1618,-0.1838,-0.2384
1780080240738,2,12.00000018,Upper Delivery,Delivery,pitch.1,775345,13.5471,-2.8508,44.1194,143.5673,92.5191,-35.0407,-0.2149,0.327
1780080240738,2,Pitching Mound.Delivery,,Delivery,pitch.1,773433,7.7815,-23.1809,112.5763,-7.613,215.2961,-4.7468,-0.196,0.0565
1780080240738,2,Pitching Mound.Drive,,Delivery,pitch.1,774543,0.2005,0.0871,1.2347,0.169,-0.2433,0.0025,0.0,0.0
