Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240738,2,Pitching Mound.Parent,,Delivery,pitch.1,772689,7.982,-23.0938,113.811,-7.444,215.0528,-4.7443,-0.1939,0.0559
1780080240739,2,11.0000004b,Drive,Delivery,pitch.1,774544,0.1723,0.0698,1.1154,0.1793,-0.2823,0.0008,0.0,0.0
1780080240739,2,12.00000015,Lower Delivery,Delivery,pitch.1,774060,-5.746,-19.8565,67.2298,-156.0105,120.5633,22.5252,-0.1838,-0.2378
1780080240739,2,12.00000018,Upper Delivery,Delivery,pitch.1,775346,13.5626,-2.7862,44.2086,143.6604,92.4631,-34.9548,-0.2144,0.327
1780080240739,2,Pitching Mound.Delivery,,Delivery,pitch.1,773434,7.8666,-22.8656,112.0513,-6.0813,214.1338,-5.245,-0.1959,0.0564
1780080240739,2,Pitching Mound.Drive,,Delivery,pitch.1,774544,0.1723,0.0698,1.1154,0.1793,-0.2823,0.0008,0.0,0.0
1780080240739,2,Pitching Mound.Parent,,Delivery,pitch.1,772690,8.0389,-22.7957,113.1667,-5.902,213.8515,-5.2442,-0.1939,0.0559
1780080240740,2,11.0000004b,Drive,Delivery,pitch.1,774545,0.1749,0.0671,1.1212,0.135,-0.3063,0.0019,0.0,0.0
1780080240740,2,12.00000018,Upper Delivery,Delivery,pitch.1,775347,13.5803,-2.7249,44.3184,143.3678,92.2921,-34.8676,-0.2134,0.327
1780080240740,2,Pitching Mound.Delivery,,Delivery,pitch.1,773435,7.8343,-22.5814,111.5483,-4.8528,212.8554,-5.7715,-0.1956,0.0564
1780080240740,2,Pitching Mound.Drive,,Delivery,pitch.1,774545,0.1749,0.0671,1.1212,0.135,-0.3063,0.0019,0.0,0.0
1780080240740,2,Pitching Mound.Parent,,Delivery,pitch.1,772691,8.0092,-22.5143,112.6695,-4.7178,212.5491,-5.7696,-0.1936,0.0559
1780080240741,2,11.0000004b,Drive,Delivery,pitch.1,774546,0.1882,0.071,1.1181,0.1254,-0.2442,0.0013,0.0,0.0
1780080240741,2,12.00000015,Lower Delivery,Delivery,pitch.1,774061,-5.7804,-19.4891,66.7249,-155.2095,120.3576,21.675,-0.1849,-0.2384
1780080240741,2,12.00000018,Upper Delivery,Delivery,pitch.1,775348,13.5781,-2.6781,44.2998,143.2834,92.1423,-34.7736,-0.2132,0.327
1780080240741,2,Pitching Mound.Delivery,,Delivery,pitch.1,773436,7.7977,-22.1672,111.0247,-4.3016,212.4999,-6.5167,-0.1962,0.0559
1780080240741,2,Pitching Mound.Drive,,Delivery,pitch.1,774546,0.1882,0.071,1.1181,0.1254,-0.2442,0.0013,0.0,0.0
1780080240741,2,Pitching Mound.Parent,,Delivery,pitch.1,772692,7.9859,-22.0962,112.1428,-4.1763,212.2557,-6.5154,-0.1942,0.0553
1780080240742,2,11.0000004b,Drive,Delivery,pitch.1,774547,0.1982,0.0784,1.1299,0.1272,-0.2865,0.0009,0.0,0.0
1780080240742,2,12.00000015,Lower Delivery,Delivery,pitch.1,774062,-5.8768,-19.3124,65.8227,-152.1339,116.9174,21.088,-0.1821,-0.2369
1780080240742,2,12.00000015,Lower Delivery,Delivery,pitch.1,774063,-5.961,-18.9912,65.4652,-151.5931,116.4218,20.1431,-0.1823,-0.2373
1780080240742,2,12.00000018,Upper Delivery,Delivery,pitch.1,775349,13.5581,-2.6054,44.4027,143.0569,91.8677,-34.689,-0.2121,0.327
1780080240742,2,Pitching Mound.Delivery,,Delivery,pitch.1,773437,7.6813,-21.9178,110.2254,-1.7942,208.7851,-6.9932,-0.1941,0.0563
1780080240742,2,Pitching Mound.Drive,,Delivery,pitch.1,774547,0.1982,0.0784,1.1299,0.1272,-0.2865,0.0009,0.0,0.0
1780080240742,2,Pitching Mound.Parent,,Delivery,pitch.1,772693,7.8795,-21.8394,111.3553,-1.667,208.4987,-6.9924,-0.1922,0.0558
1780080240743,2,11.0000004b,Drive,Delivery,pitch.1,774548,0.1895,0.0797,1.1099,0.0817,-0.2036,0.0004,0.0,0.0
1780080240743,2,12.00000018,Upper Delivery,Delivery,pitch.1,775350,13.5417,-2.5493,44.5251,143.0194,91.7328,-34.6055,-0.2112,0.327
1780080240743,2,Pitching Mound.Delivery,,Delivery,pitch.1,773438,7.5806,-21.5405,109.9903,-1.4541,208.1546,-7.8314,-0.194,0.0558
1780080240743,2,Pitching Mound.Drive,,Delivery,pitch.1,774548,0.1895,0.0797,1.1099,0.0817,-0.2036,0.0004,0.0,0.0
1780080240743,2,Pitching Mound.Parent,,Delivery,pitch.1,772694,7.7702,-21.4608,111.1001,-1.3724,207.951,-7.831,-0.192,0.0553
1780080240744,2,11.0000004b,Drive,Delivery,pitch.1,774549,0.2222,0.0953,1.1345,0.1112,-0.2774,-0.0016,0.0,0.0
1780080240744,2,12.00000015,Lower Delivery,Delivery,pitch.1,774064,-6.0786,-18.746,64.7693,-150.7981,115.2784,19.4061,-0.1824,-0.2386
1780080240744,2,12.00000018,Upper Delivery,Delivery,pitch.1,775351,13.5234,-2.5049,44.6371,143.2228,91.6397,-34.4907,-0.2104,0.327
1780080240744,2,Pitching Mound.Delivery,,Delivery,pitch.1,773439,7.4449,-21.2508,109.4064,-0.7304,206.9181,-8.4199,-0.1938,0.0547
1780080240744,2,Pitching Mound.Drive,,Delivery,pitch.1,774549,0.2222,0.0953,1.1345,0.1112,-0.2774,-0.0016,0.0,0.0
1780080240744,2,Pitching Mound.Parent,,Delivery,pitch.1,772695,7.6671,-21.1555,110.5409,-0.6192,206.6407,-8.4215,-0.1919,0.0542
1780080240745,2,11.0000004b,Drive,Delivery,pitch.1,774550,0.2051,0.0849,1.0621,0.1037,-0.1832,-0.0012,0.0,0.0
1780080240745,2,12.00000015,Lower Delivery,Delivery,pitch.1,774065,-6.2258,-18.3642,63.9831,-150.0884,113.8972,18.3667,-0.1825,-0.2404
1780080240745,2,12.00000015,Lower Delivery,Delivery,pitch.1,774066,-6.3348,-18.0647,63.4569,-149.2143,112.7575,17.4661,-0.1821,-0.241
1780080240745,2,12.00000018,Upper Delivery,Delivery,pitch.1,775352,13.4842,-2.4589,44.7003,143.0801,91.5596,-34.4314,-0.2099,0.327
1780080240745,2,Pitching Mound.Delivery,,Delivery,pitch.1,773440,7.2585,-20.8231,108.6834,-0.4521,205.4568,-9.3633,-0.1938,0.0533
1780080240745,2,Pitching Mound.Drive,,Delivery,pitch.1,774550,0.2051,0.0849,1.0621,0.1037,-0.1832,-0.0012,0.0,0.0
1780080240745,2,Pitching Mound.Parent,,Delivery,pitch.1,772696,7.4636,-20.7382,109.7455,-0.3485,205.2736,-9.3645,-0.1919,0.0528
1780080240746,2,11.0000004b,Drive,Delivery,pitch.1,774551,0.2008,0.0812,0.9753,0.1397,-0.2434,-0.0031,0.0,0.0
1780080240746,2,12.00000015,Lower Delivery,Delivery,pitch.1,774067,-6.5196,-17.8254,62.7685,-147.8545,111.0082,16.6891,-0.1813,-0.2414
1780080240746,2,12.00000018,Upper Delivery,Delivery,pitch.1,775353,13.46,-2.397,44.8328,143.2546,91.5898,-34.3717,-0.2094,0.327
1780080240746,2,Pitching Mound.Delivery,,Delivery,pitch.1,773441,7.1252,-20.4617,108.2897,0.3725,204.3474,-10.1754,-0.1934,0.0526
1780080240746,2,Pitching Mound.Drive,,Delivery,pitch.1,774551,0.2008,0.0812,0.9753,0.1397,-0.2434,-0.0031,0.0,0.0
1780080240746,2,Pitching Mound.Parent,,Delivery,pitch.1,772697,7.326,-20.3805,109.2651,0.5121,204.104,-10.1786,-0.1917,0.0522
1780080240747,2,11.0000004b,Drive,Delivery,pitch.1,774552,0.1963,0.0883,1.0285,0.201,-0.4379,-0.0042,0.0,0.0
1780080240747,2,12.00000018,Upper Delivery,Delivery,pitch.1,775354,13.4417,-2.3425,44.9968,143.2067,91.3572,-34.3108,-0.2081,0.3262
1780080240747,2,Pitching Mound.Delivery,,Delivery,pitch.1,773442,6.922,-20.1678,107.7652,1.3946,202.3653,-10.8349,-0.1925,0.0516
1780080240747,2,Pitching Mound.Drive,,Delivery,pitch.1,774552,0.1963,0.0883,1.0285,0.201,-0.4379,-0.0042,0.0,0.0
1780080240747,2,Pitching Mound.Parent,,Delivery,pitch.1,772698,7.1184,-20.0795,108.7937,1.5956,201.9274,-10.8391,-0.1906,0.0512
1780080240748,2,11.0000004b,Drive,Delivery,pitch.1,774553,0.2142,0.0924,1.0839,0.2167,-0.4676,-0.0034,0.0,0.0
1780080240748,2,12.00000015,Lower Delivery,Delivery,pitch.1,774068,-6.6711,-17.5374,62.1428,-146.7576,109.5969,15.8021,-0.1808,-0.2421
1780080240748,2,12.00000015,Lower Delivery,Delivery,pitch.1,774069,-6.872,-17.2285,61.6985,-146.0534,109.0251,14.7724,-0.1811,-0.2426
1780080240748,2,12.00000018,Upper Delivery,Delivery,pitch.1,775355,13.3595,-2.3131,44.8908,143.211,91.4279,-34.2977,-0.2087,0.327
1780080240748,2,Pitching Mound.Delivery,,Delivery,pitch.1,773443,6.6884,-19.8504,107.0336,2.3191,201.0249,-11.6851,-0.1925,0.0514
1780080240748,2,Pitching Mound.Drive,,Delivery,pitch.1,774553,0.2142,0.0924,1.0839,0.2167,-0.4676,-0.0034,0.0,0.0
1780080240748,2,Pitching Mound.Parent,,Delivery,pitch.1,772699,6.9026,-19.758,108.1175,2.5359,200.5573,-11.6885,-0.1906,0.0509
1780080240749,2,11.0000004b,Drive,Delivery,pitch.1,774554,0.1907,0.0836,1.0634,0.17,-0.4093,-0.0026,0.0,0.0
1780080240749,2,12.00000018,Upper Delivery,Delivery,pitch.1,775356,13.3279,-2.2783,45.0068,143.1316,91.2935,-34.2855,-0.2079,0.326
1780080240749,2,Pitching Mound.Delivery,,Delivery,pitch.1,773444,6.4559,-19.5068,106.7054,2.7534,200.3187,-12.6451,-0.1924,0.0504
1780080240749,2,Pitching Mound.Drive,,Delivery,pitch.1,774554,0.1907,0.0836,1.0634,0.17,-0.4093,-0.0026,0.0,0.0
1780080240749,2,Pitching Mound.Parent,,Delivery,pitch.1,772700,6.6467,-19.4232,107.7688,2.9234,199.9094,-12.6477,-0.1905,0.0499
1780080240750,2,11.0000004b,Drive,Delivery,pitch.1,774555,0.2049,0.0918,1.1115,0.1746,-0.4564,-0.002,0.0,0.0
1780080240750,2,12.00000015,Lower Delivery,Delivery,pitch.1,774070,-7.0868,-17.0815,61.2463,-145.1739,107.855,13.9887,-0.1805,-0.2429
1780080240750,2,12.00000018,Upper Delivery,Delivery,pitch.1,775357,13.3301,-2.2522,45.0461,143.0025,91.2449,-34.3078,-0.2076,0.3254
1780080240750,2,Pitching Mound.Delivery,,Delivery,pitch.1,773445,6.2433,-19.3336,106.2924,3.3367,199.0999,-13.3773,-0.192,0.0497
1780080240750,2,Pitching Mound.Drive,,Delivery,pitch.1,774555,0.2049,0.0918,1.1115,0.1746,-0.4564,-0.002,0.0,0.0
1780080240750,2,Pitching Mound.Parent,,Delivery,pitch.1,772701,6.4482,-19.2418,107.4039,3.5112,198.6435,-13.3794,-0.19,0.0492
1780080240751,2,11.0000004b,Drive,Delivery,pitch.1,774556,0.2003,0.0913,1.1052,0.1639,-0.328,-0.003,0.0,0.0
1780080240751,2,12.00000015,Lower Delivery,Delivery,pitch.1,774072,-7.4404,-16.7069,60.79,-144.1769,107.1832,12.3636,-0.1807,-0.2431
1780080240751,2,12.00000015,Lower Delivery,Delivery,pitch.1,774071,-7.3213,-16.8924,61.0727,-145.576,107.7983,13.1122,-0.1809,-0.2443
1780080240751,2,12.00000018,Upper Delivery,Delivery,pitch.1,775358,13.2909,-2.2446,45.0253,143.0849,91.3308,-34.3444,-0.2079,0.3257
1780080240751,2,Pitching Mound.Delivery,,Delivery,pitch.1,773446,5.9696,-19.1371,106.098,2.965,199.1291,-14.2241,-0.1924,0.049
1780080240751,2,Pitching Mound.Drive,,Delivery,pitch.1,774556,0.2003,0.0913,1.1052,0.1639,-0.328,-0.003,0.0,0.0
1780080240751,2,Pitching Mound.Parent,,Delivery,pitch.1,772702,6.1699,-19.0458,107.2031,3.129,198.8011,-14.227,-0.1904,0.0485
1780080240752,2,11.0000004b,Drive,Delivery,pitch.1,774557,0.1921,0.0903,1.1152,0.2204,-0.6283,-0.0046,0.0,0.0
1780080240752,2,12.00000015,Lower Delivery,Delivery,pitch.1,774073,-7.7448,-16.4317,60.0566,-143.2848,106.105,11.4476,-0.1811,-0.2445
1780080240752,2,12.00000018,Upper Delivery,Delivery,pitch.1,775359,13.3208,-2.2317,45.0076,142.7416,91.1196,-34.3688,-0.2075,0.3251
1780080240752,2,Pitching Mound.Delivery,,Delivery,pitch.1,773447,5.8803,-18.9386,105.7976,3.9307,198.3028,-14.9464,-0.1921,0.0493
1780080240752,2,Pitching Mound.Drive,,Delivery,pitch.1,774557,0.1921,0.0903,1.1152,0.2204,-0.6283,-0.0046,0.0,0.0
1780080240752,2,Pitching Mound.Parent,,Delivery,pitch.1,772703,6.0725,-18.8483,106.9128,4.151,197.6745,-14.951,-0.1901,0.0488
1780080240753,2,11.0000004b,Drive,Delivery,pitch.1,774558,0.1776,0.0797,1.0736,0.1502,-0.3315,-0.0033,0.0,0.0
1780080240753,2,12.00000018,Upper Delivery,Delivery,pitch.1,775360,13.3349,-2.2464,44.9686,142.6753,90.9984,-34.4439,-0.2074,0.3252
1780080240753,2,Pitching Mound.Delivery,,Delivery,pitch.1,773448,5.5902,-18.6781,105.0252,4.5204,197.1034,-15.8292,-0.1924,0.0482
1780080240753,2,Pitching Mound.Drive,,Delivery,pitch.1,774558,0.1776,0.0797,1.0736,0.1502,-0.3315,-0.0033,0.0,0.0
1780080240753,2,Pitching Mound.Parent,,Delivery,pitch.1,772704,5.7677,-18.5985,106.0988,4.6706,196.7719,-15.8325,-0.1904,0.0478
1780080240754,2,11.0000004b,Drive,Delivery,pitch.1,774559,0.1523,0.0687,1.0246,0.1291,-0.1389,-0.0022,0.0,0.0
1780080240754,2,12.00000015,Lower Delivery,Delivery,pitch.1,774074,-7.8387,-16.309,59.7923,-141.4434,103.723,10.9055,-0.1778,-0.2425
1780080240754,2,12.00000015,Lower Delivery,Delivery,pitch.1,774075,-7.9694,-16.1007,59.2673,-139.5472,101.854,10.3366,-0.1761,-0.2413
1780080240754,2,12.00000018,Upper Delivery,Delivery,pitch.1,775361,13.359,-2.2554,44.9881,142.4769,90.9221,-34.5091,-0.2071,0.3246
1780080240754,2,Pitching Mound.Delivery,,Delivery,pitch.1,773449,5.5202,-18.5644,104.7804,6.067,194.6451,-16.3964,-0.1904,0.049
1780080240754,2,Pitching Mound.Drive,,Delivery,pitch.1,774559,0.1523,0.0687,1.0246,0.1291,-0.1389,-0.0022,0.0,0.0
1780080240754,2,Pitching Mound.Parent,,Delivery,pitch.1,772705,5.6726,-18.4957,105.805,6.1962,194.5062,-16.3986,-0.1886,0.0486
1780080240755,2,11.0000004b,Drive,Delivery,pitch.1,774560,0.1448,0.069,1.074,0.1164,-0.0369,-0.0009,0.0,0.0
1780080240755,2,12.00000015,Lower Delivery,Delivery,pitch.1,774076,-8.0654,-15.9691,59.2504,-138.8826,101.7629,9.8708,-0.176,-0.2402
1780080240755,2,12.00000018,Upper Delivery,Delivery,pitch.1,775362,13.3815,-2.2668,44.9379,142.14,90.8092,-34.6245,-0.2071,0.3242
1780080240755,2,Pitching Mound.Delivery,,Delivery,pitch.1,773450,5.4122,-18.3675,104.2052,7.4647,192.6632,-17.0287,-0.1895,0.0493
1780080240755,2,Pitching Mound.Drive,,Delivery,pitch.1,774560,0.1448,0.069,1.074,0.1164,-0.0369,-0.0009,0.0,0.0
1780080240755,2,Pitching Mound.Parent,,Delivery,pitch.1,772706,5.5569,-18.2985,105.2792,7.5812,192.6264,-17.0296,-0.1876,0.0488
1780080240756,2,11.0000004b,Drive,Delivery,pitch.1,774561,0.1452,0.0717,1.1478,0.1295,-0.1951,-0.0002,0.0,0.0
1780080240756,2,12.00000015,Lower Delivery,Delivery,pitch.1,774077,-8.1599,-15.7917,59.2148,-138.0299,100.193,9.2596,-0.1734,-0.2389
1780080240756,2,12.00000018,Upper Delivery,Delivery,pitch.1,775363,13.4143,-2.2976,44.8889,141.958,90.6571,-34.6874,-0.207,0.3241
1780080240756,2,Pitching Mound.Delivery,,Delivery,pitch.1,773451,5.3489,-18.2667,104.1392,7.9583,192.42,-17.5136,-0.1894,0.0499
1780080240756,2,Pitching Mound.Drive,,Delivery,pitch.1,774561,0.1452,0.0717,1.1478,0.1295,-0.1951,-0.0002,0.0,0.0
1780080240756,2,Pitching Mound.Parent,,Delivery,pitch.1,772707,5.4941,-18.195,105.287,8.0878,192.2249,-17.5138,-0.1873,0.0494
1780080240757,2,11.0000004b,Drive,Delivery,pitch.1,774562,0.1382,0.0656,1.0922,0.1338,-0.1804,-0.0005,0.0,0.0
1780080240757,2,11.0000004b,Drive,Delivery,pitch.1,774563,0.1354,0.0629,1.0392,0.1265,-0.0491,0.0007,0.0,0.0
1780080240757,2,12.00000015,Lower Delivery,Delivery,pitch.1,774078,-8.2425,-15.5952,58.6689,-136.3392,98.5902,8.6574,-0.1722,-0.2382
1780080240757,2,12.00000018,Upper Delivery,Delivery,pitch.1,775364,13.4649,-2.321,44.8401,141.6329,90.5711,-34.7953,-0.207,0.3237
1780080240757,2,Pitching Mound.Delivery,,Delivery,pitch.1,773452,5.305,-18.1128,104.0549,8.4904,190.764,-18.1833,-0.1879,0.0505
1780080240757,2,Pitching Mound.Drive,,Delivery,pitch.1,774562,0.1382,0.0656,1.0922,0.1338,-0.1804,-0.0005,0.0,0.0
1780080240757,2,Pitching Mound.Drive,,Delivery,pitch.1,774563,0.1354,0.0629,1.0392,0.1265,-0.0491,0.0007,0.0,0.0
1780080240757,2,Pitching Mound.Parent,,Delivery,pitch.1,772708,5.4432,-18.0471,105.1471,8.6242,190.5836,-18.1838,-0.186,0.05
1780080240758,2,11.0000004b,Drive,Delivery,pitch.1,774564,0.1402,0.0653,1.0461,0.1881,-0.1079,0.0006,0.0,0.0
1780080240758,2,12.00000015,Lower Delivery,Delivery,pitch.1,774079,-8.3078,-15.4255,58.6341,-136.908,98.8344,8.1943,-0.1728,-0.2393
1780080240758,2,12.00000018,Upper Delivery,Delivery,pitch.1,775365,13.5337,-2.3655,44.8107,141.5347,90.6133,-34.9173,-0.2073,0.3237
1780080240758,2,Pitching Mound.Delivery,,Delivery,pitch.1,773453,5.2912,-17.9606,103.4796,9.9073,189.2035,-18.856,-0.1874,0.0507
1780080240758,2,Pitching Mound.Drive,,Delivery,pitch.1,774564,0.1402,0.0653,1.0461,0.1881,-0.1079,0.0006,0.0,0.0
1780080240758,2,Pitching Mound.Parent,,Delivery,pitch.1,772709,5.4266,-17.8977,104.5189,10.0338,189.1544,-18.8553,-0.1855,0.0502
1780080240759,2,11.0000004b,Drive,Delivery,pitch.1,774565,0.1574,0.0647,1.041,0.1703,-0.1887,0.0016,0.0,0.0
1780080240759,2,12.00000018,Upper Delivery,Delivery,pitch.1,775366,13.5986,-2.3953,44.8395,141.5792,90.6299,-34.9977,-0.2072,0.3236
1780080240759,2,Pitching Mound.Delivery,,Delivery,pitch.1,773454,5.2908,-17.8208,103.4736,9.3614,189.4643,-19.3552,-0.1877,0.05
1780080240759,2,Pitching Mound.Drive,,Delivery,pitch.1,774565,0.1574,0.0647,1.041,0.1703,-0.1887,0.0016,0.0,0.0
1780080240759,2,Pitching Mound.Parent,,Delivery,pitch.1,772710,5.431,-17.7555,104.5198,9.5495,189.3564,-19.3546,-0.1858,0.0495
1780080240760,2,11.0000004b,Drive,Delivery,pitch.1,774566,0.1759,0.0713,1.1349,0.2495,-0.4336,0.0019,0.0,0.0
1780080240760,2,12.00000015,Lower Delivery,Delivery,pitch.1,774080,-8.3557,-15.283,57.8156,-134.3894,96.6037,7.5994,-0.1713,-0.2382
1780080240760,2,12.00000018,Upper Delivery,Delivery,pitch.1,775367,13.6491,-2.4306,44.7617,141.5504,90.7554,-35.0844,-0.2078,0.3241
1780080240760,2,Pitching Mound.Delivery,,Delivery,pitch.1,773455,5.2934,-17.7135,102.5774,11.5993,187.3591,-20.0034,-0.1872,0.0504
1780080240760,2,Pitching Mound.Drive,,Delivery,pitch.1,774566,0.1759,0.0713,1.1349,0.2495,-0.4336,0.0019,0.0,0.0
1780080240760,2,Pitching Mound.Parent,,Delivery,pitch.1,772711,5.4508,-17.6488,103.6184,11.7696,187.1704,-20.0018,-0.1853,0.0499
1780080240761,2,11.0000004b,Drive,Delivery,pitch.1,774567,0.1834,0.07,1.1163,0.2395,-0.349,0.0022,0.0,0.0
1780080240761,2,12.00000015,Lower Delivery,Delivery,pitch.1,774081,-8.3753,-15.1321,57.9259,-134.911,97.1341,7.1964,-0.1719,-0.2387
1780080240761,2,12.00000018,Upper Delivery,Delivery,pitch.1,775368,13.6804,-2.4852,44.7156,141.538,90.7533,-35.1182,-0.208,0.3244
1780080240761,2,Pitching Mound.Delivery,,Delivery,pitch.1,773456,5.3051,-17.6173,102.6415,11.1185,187.8875,-20.4229,-0.1876,0.0504
1780080240761,2,Pitching Mound.Drive,,Delivery,pitch.1,774567,0.1834,0.07,1.1163,0.2395,-0.349,0.0022,0.0,0.0
1780080240761,2,Pitching Mound.Parent,,Delivery,pitch.1,772712,5.481,-17.5461,103.7763,11.368,187.4538,-20.421,-0.1856,0.0498
1780080240762,2,11.0000004b,Drive,Delivery,pitch.1,774568,0.1985,0.0786,1.1232,0.2401,-0.3856,0.0017,0.0,0.0
1780080240762,2,12.00000015,Lower Delivery,Delivery,pitch.1,774083,-8.4452,-14.8437,57.2679,-132.818,95.2093,6.1485,-0.1704,-0.2377
1780080240762,2,12.00000015,Lower Delivery,Delivery,pitch.1,774082,-8.4397,-15.0059,57.1827,-132.195,95.0716,6.6311,-0.1704,-0.2369
1780080240762,2,12.00000018,Upper Delivery,Delivery,pitch.1,775369,13.7355,-2.5187,44.6909,141.541,90.9887,-35.1855,-0.2087,0.3246
1780080240762,2,Pitching Mound.Delivery,,Delivery,pitch.1,773457,5.2959,-17.5245,101.8736,13.5932,186.0602,-21.0149,-0.1872,0.0511
1780080240762,2,Pitching Mound.Drive,,Delivery,pitch.1,774568,0.1985,0.0786,1.1232,0.2401,-0.3856,0.0017,0.0,0.0
1780080240762,2,Pitching Mound.Parent,,Delivery,pitch.1,772713,5.4793,-17.4545,102.9899,13.8327,185.7113,-21.0127,-0.1852,0.0505
1780080240763,2,11.0000004b,Drive,Delivery,pitch.1,774569,0.2107,0.0832,1.1137,0.2663,-0.4477,0.0015,0.0,0.0
1780080240763,2,12.00000015,Lower Delivery,Delivery,pitch.1,774084,-8.4939,-14.6567,56.8952,-132.4501,94.163,5.5212,-0.1696,-0.2386
1780080240763,2,12.00000018,Upper Delivery,Delivery,pitch.1,775370,13.7831,-2.5726,44.6953,141.6493,91.2425,-35.2085,-0.2092,0.3248
1780080240763,2,Pitching Mound.Delivery,,Delivery,pitch.1,773458,5.3379,-17.4163,101.9632,13.106,186.4518,-21.5024,-0.1874,0.0508
1780080240763,2,Pitching Mound.Drive,,Delivery,pitch.1,774569,0.2107,0.0832,1.1137,0.2663,-0.4477,0.0015,0.0,0.0
1780080240763,2,Pitching Mound.Parent,,Delivery,pitch.1,772714,5.5364,-17.3377,103.0864,13.3461,186.0662,-21.5007,-0.1854,0.0502
1780080240764,2,11.0000004b,Drive,Delivery,pitch.1,774570,0.2184,0.0907,1.1478,0.2596,-0.4165,0.0,0.0,0.0
1780080240764,2,12.00000015,Lower Delivery,Delivery,pitch.1,774085,-8.5028,-14.5546,56.5478,-131.0991,93.3529,5.0864,-0.1692,-0.2376
1780080240764,2,12.00000018,Upper Delivery,Delivery,pitch.1,775371,13.7974,-2.6217,44.5194,141.7257,91.6097,-35.2201,-0.2109,0.3263
1780080240764,2,Pitching Mound.Delivery,,Delivery,pitch.1,773459,5.3035,-17.2784,101.4145,13.4834,185.7727,-22.1198,-0.1878,0.0509
1780080240764,2,Pitching Mound.Drive,,Delivery,pitch.1,774570,0.2184,0.0907,1.1478,0.2596,-0.4165,0.0,0.0,0.0
1780080240764,2,Pitching Mound.Parent,,Delivery,pitch.1,772715,5.5142,-17.1952,102.5282,13.7497,185.325,-22.1183,-0.1857,0.0503
1780080240765,2,11.0000004b,Drive,Delivery,pitch.1,774571,0.2322,0.0928,1.1897,0.2549,-0.4091,0.0002,0.0,0.0
1780080240765,2,12.00000018,Upper Delivery,Delivery,pitch.1,775372,13.8364,-2.672,44.4713,142.0545,92.0352,-35.2126,-0.2121,0.327
1780080240765,2,Pitching Mound.Delivery,,Delivery,pitch.1,773460,5.3336,-17.2265,101.0191,15.0614,185.388,-22.5309,-0.1881,0.0516
1780080240765,2,Pitching Mound.Drive,,Delivery,pitch.1,774571,0.2322,0.0928,1.1897,0.2549,-0.4091,0.0002,0.0,0.0
1780080240765,2,Pitching Mound.Parent,,Delivery,pitch.1,772716,5.552,-17.1358,102.1669,15.321,184.9715,-22.5309,-0.186,0.051
1780080240766,2,11.0000004b,Drive,Delivery,pitch.1,774572,0.2533,0.1037,1.2276,0.2465,-0.3008,-0.0001,0.0,0.0
1780080240766,2,12.00000015,Lower Delivery,Delivery,pitch.1,774086,-8.5718,-14.2402,55.8238,-129.6571,90.6742,4.1944,-0.1665,-0.2381
1780080240766,2,12.00000015,Lower Delivery,Delivery,pitch.1,774087,-8.6386,-14.1066,55.9799,-130.3831,92.0161,3.7895,-0.1685,-0.2387
1780080240766,2,12.00000018,Upper Delivery,Delivery,pitch.1,775373,13.8513,-2.7263,44.5542,142.3512,92.3631,-35.2088,-0.2125,0.327
1780080240766,2,Pitching Mound.Delivery,,Delivery,pitch.1,773461,5.2795,-16.9665,100.378,16.5258,183.0373,-23.3906,-0.1869,0.0509
1780080240766,2,Pitching Mound.Drive,,Delivery,pitch.1,774572,0.2533,0.1037,1.2276,0.2465,-0.3008,-0.0001,0.0,0.0
1780080240766,2,Pitching Mound.Parent,,Delivery,pitch.1,772717,5.5117,-16.8737,101.5677,16.7807,182.6281,-23.3904,-0.1847,0.0503
