Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240767,2,11.0000004b,Drive,Delivery,pitch.1,774573,0.2676,0.1073,1.2149,0.2432,-0.1977,-0.0001,0.0,0.0
1780080240767,2,12.00000015,Lower Delivery,Delivery,pitch.1,774088,-8.7568,-13.9896,55.215,-129.1416,90.3759,3.2988,-0.1678,-0.2397
1780080240767,2,12.00000018,Upper Delivery,Delivery,pitch.1,775374,13.8868,-2.7758,44.7444,142.9108,92.9401,-35.1938,-0.2129,0.327
1780080240767,2,Pitching Mound.Delivery,,Delivery,pitch.1,773462,5.2483,-16.8824,100.7242,16.3478,184.9562,-23.7456,-0.1882,0.0505
1780080240767,2,Pitching Mound.Drive,,Delivery,pitch.1,774573,0.2676,0.1073,1.2149,0.2432,-0.1977,-0.0001,0.0,0.0
1780080240767,2,Pitching Mound.Parent,,Delivery,pitch.1,772718,5.5016,-16.7787,101.9519,16.5942,184.6554,-23.7457,-0.1859,0.0499
1780080240768,2,11.0000004b,Drive,Delivery,pitch.1,774574,0.254,0.1004,1.202,0.2488,-0.3246,0.0004,0.0,0.0
1780080240768,2,12.00000015,Lower Delivery,Delivery,pitch.1,774089,-8.8331,-13.8287,54.8549,-127.6458,89.8201,2.742,-0.1678,-0.2385
1780080240768,2,12.00000018,Upper Delivery,Delivery,pitch.1,775375,13.8827,-2.8479,44.7454,143.6654,93.5718,-35.1867,-0.2143,0.327
1780080240768,2,Pitching Mound.Delivery,,Delivery,pitch.1,773463,5.1259,-16.8375,99.9604,18.0834,183.9477,-24.1905,-0.1886,0.0496
1780080240768,2,Pitching Mound.Drive,,Delivery,pitch.1,774574,0.254,0.1004,1.202,0.2488,-0.3246,0.0004,0.0,0.0
1780080240768,2,Pitching Mound.Parent,,Delivery,pitch.1,772719,5.3935,-16.7302,101.1753,18.3265,183.75,-24.1906,-0.1863,0.049
1780080240769,2,11.0000004b,Drive,Delivery,pitch.1,774575,0.2413,0.096,1.2074,0.2253,-0.1386,0.0026,0.0,0.0
1780080240769,2,12.00000015,Lower Delivery,Delivery,pitch.1,774090,-8.95,-13.5703,53.7677,-125.929,86.7151,2.0749,-0.1653,-0.2401
1780080240769,2,12.00000018,Upper Delivery,Delivery,pitch.1,775376,13.8931,-2.9046,44.8326,144.0038,93.7906,-35.1455,-0.2144,0.327
1780080240769,2,Pitching Mound.Delivery,,Delivery,pitch.1,773464,5.06,-16.7333,99.6875,19.7656,183.6107,-24.6766,-0.1888,0.05
1780080240769,2,Pitching Mound.Drive,,Delivery,pitch.1,774575,0.2413,0.096,1.2074,0.2253,-0.1386,0.0026,0.0,0.0
1780080240769,2,Pitching Mound.Parent,,Delivery,pitch.1,772720,5.314,-16.6329,100.8895,20.0144,183.2861,-24.6762,-0.1865,0.0494
1780080240770,2,11.0000004b,Drive,Delivery,pitch.1,774576,0.2408,0.0992,1.2334,0.2354,-0.1399,0.0019,0.0,0.0
1780080240770,2,12.00000015,Lower Delivery,Delivery,pitch.1,774091,-9.0851,-13.3573,53.45,-125.0852,86.0675,1.3045,-0.165,-0.2399
1780080240770,2,12.00000018,Upper Delivery,Delivery,pitch.1,775377,13.8515,-3.0181,44.6579,144.2524,94.0626,-35.1334,-0.2159,0.327
1780080240770,2,Pitching Mound.Delivery,,Delivery,pitch.1,773465,4.9015,-16.5884,98.4256,21.4208,180.7777,-25.3059,-0.1883,0.0487
1780080240770,2,Pitching Mound.Drive,,Delivery,pitch.1,774576,0.2408,0.0992,1.2334,0.2354,-0.1399,0.0019,0.0,0.0
1780080240770,2,Pitching Mound.Parent,,Delivery,pitch.1,772721,5.1428,-16.4924,99.633,21.646,180.639,-25.3034,-0.186,0.0481
1780080240771,2,11.0000004b,Drive,Delivery,pitch.1,774577,0.2492,0.1048,1.2546,0.1757,-0.0912,0.0022,0.0,0.0
1780080240771,2,12.00000015,Lower Delivery,Delivery,pitch.1,774092,-9.1936,-13.0854,53.1209,-125.1783,85.5328,0.3691,-0.165,-0.2415
1780080240771,2,12.00000018,Upper Delivery,Delivery,pitch.1,775378,13.8906,-3.1261,44.8347,144.9013,94.7133,-35.1316,-0.2165,0.327
1780080240771,2,Pitching Mound.Delivery,,Delivery,pitch.1,773466,4.8055,-16.4834,98.2848,22.7453,180.7808,-26.0153,-0.1885,0.0485
1780080240771,2,Pitching Mound.Drive,,Delivery,pitch.1,774577,0.2492,0.1048,1.2546,0.1757,-0.0912,0.0022,0.0,0.0
1780080240771,2,Pitching Mound.Parent,,Delivery,pitch.1,772722,5.0463,-16.3842,99.5182,22.9807,180.6409,-26.0135,-0.1862,0.0479
1780080240772,2,11.0000004b,Drive,Delivery,pitch.1,774578,0.2511,0.1104,1.2616,0.1653,-0.0284,0.003,0.0,0.0
1780080240772,2,12.00000015,Lower Delivery,Delivery,pitch.1,774093,-9.3764,-12.929,52.6108,-124.4321,85.3432,-0.9429,-0.1663,-0.2424
1780080240772,2,12.00000018,Upper Delivery,Delivery,pitch.1,775379,13.8907,-3.2382,45.0971,146.7865,96.0947,-35.1927,-0.2184,0.327
1780080240772,2,Pitching Mound.Delivery,,Delivery,pitch.1,773467,4.6971,-16.3236,98.218,24.3363,181.6275,-26.9749,-0.1895,0.0473
1780080240772,2,Pitching Mound.Drive,,Delivery,pitch.1,774578,0.2511,0.1104,1.2616,0.1653,-0.0284,0.003,0.0,0.0
1780080240772,2,Pitching Mound.Parent,,Delivery,pitch.1,772723,4.9463,-16.2189,99.4726,24.5121,181.5363,-26.9727,-0.1871,0.0467
1780080240773,2,11.0000004b,Drive,Delivery,pitch.1,774579,0.238,0.1018,1.2297,0.2082,-0.0833,0.0042,0.0,0.0
1780080240773,2,12.00000015,Lower Delivery,Delivery,pitch.1,774094,-9.5799,-12.6992,52.0419,-123.6445,84.4523,-1.7077,-0.1663,-0.2435
1780080240773,2,12.00000018,Upper Delivery,Delivery,pitch.1,775380,13.9246,-3.3334,45.3979,147.2948,96.3406,-35.1891,-0.2175,0.327
1780080240773,2,Pitching Mound.Delivery,,Delivery,pitch.1,773468,4.5481,-16.2624,98.0087,25.3151,181.6838,-28.2096,-0.19,0.0464
1780080240773,2,Pitching Mound.Drive,,Delivery,pitch.1,774579,0.238,0.1018,1.2297,0.2082,-0.0833,0.0042,0.0,0.0
1780080240773,2,Pitching Mound.Parent,,Delivery,pitch.1,772724,4.7992,-16.152,99.2702,25.4804,181.6554,-28.2066,-0.1876,0.0458
1780080240774,2,11.0000004b,Drive,Delivery,pitch.1,774580,0.2289,0.1,1.2428,0.1823,-0.0741,0.005,0.0,0.0
1780080240774,2,12.00000015,Lower Delivery,Delivery,pitch.1,774095,-9.7682,-12.5231,50.896,-120.9134,81.7594,-2.3995,-0.1646,-0.2435
1780080240774,2,12.00000018,Upper Delivery,Delivery,pitch.1,775381,13.939,-3.4675,45.4262,147.8973,97.0029,-35.1847,-0.2189,0.327
1780080240774,2,Pitching Mound.Delivery,,Delivery,pitch.1,773469,4.359,-16.1668,97.4681,26.5021,181.4551,-28.8959,-0.1908,0.0455
1780080240774,2,Pitching Mound.Drive,,Delivery,pitch.1,774580,0.2289,0.1,1.2428,0.1823,-0.0741,0.005,0.0,0.0
1780080240774,2,Pitching Mound.Parent,,Delivery,pitch.1,772725,4.5971,-16.065,98.6978,26.7104,181.3719,-28.8917,-0.1884,0.0449
1780080240775,2,11.0000004b,Drive,Delivery,pitch.1,774581,0.2159,0.0909,1.0885,0.1814,-0.0663,0.005,0.0,0.0
1780080240775,2,12.00000015,Lower Delivery,Delivery,pitch.1,774096,-10.0246,-12.3535,50.7552,-121.3573,82.2669,-3.0898,-0.1661,-0.2451
1780080240775,2,12.00000018,Upper Delivery,Delivery,pitch.1,775382,13.9729,-3.5941,45.6013,148.3037,97.4716,-35.2009,-0.2191,0.327
1780080240775,2,Pitching Mound.Delivery,,Delivery,pitch.1,773470,4.2047,-16.1173,96.4973,29.1906,179.231,-29.5284,-0.1904,0.0448
1780080240775,2,Pitching Mound.Drive,,Delivery,pitch.1,774581,0.2159,0.0909,1.0885,0.1814,-0.0663,0.005,0.0,0.0
1780080240775,2,Pitching Mound.Parent,,Delivery,pitch.1,772726,4.4337,-16.0173,97.7401,29.3729,179.1569,-29.5234,-0.188,0.0442
1780080240776,2,11.0000004b,Drive,Delivery,pitch.1,774582,0.2177,0.0965,1.1696,0.1992,-0.1805,0.0046,0.0,0.0
1780080240776,2,12.00000015,Lower Delivery,Delivery,pitch.1,774097,-10.1651,-12.0984,49.9535,-119.4369,81.0472,-4.1058,-0.1663,-0.2451
1780080240776,2,12.00000018,Upper Delivery,Delivery,pitch.1,775383,14.0113,-3.7051,45.9436,149.3465,98.4442,-35.2681,-0.2196,0.327
1780080240776,2,Pitching Mound.Delivery,,Delivery,pitch.1,773471,3.9867,-16.0586,96.6988,29.6252,180.7111,-30.1857,-0.1915,0.0437
1780080240776,2,Pitching Mound.Drive,,Delivery,pitch.1,774582,0.2177,0.0965,1.1696,0.1992,-0.1805,0.0046,0.0,0.0
1780080240776,2,Pitching Mound.Parent,,Delivery,pitch.1,772727,4.2025,-15.9677,97.7872,29.8065,180.6448,-30.1807,-0.1894,0.0432
1780080240777,2,11.0000004b,Drive,Delivery,pitch.1,774583,0.1906,0.0854,1.1081,0.1218,-0.0341,0.0033,0.0,0.0
1780080240777,2,12.00000015,Lower Delivery,Delivery,pitch.1,774098,-10.3689,-11.8704,49.4822,-119.316,79.8805,-5.0422,-0.1655,-0.2471
1780080240777,2,12.00000018,Upper Delivery,Delivery,pitch.1,775384,14.02,-3.8029,45.8984,149.43,98.6977,-35.2864,-0.2204,0.327
1780080240777,2,Pitching Mound.Delivery,,Delivery,pitch.1,773472,3.8549,-15.9013,95.8519,31.3719,179.7449,-31.1692,-0.1922,0.0433
1780080240777,2,Pitching Mound.Drive,,Delivery,pitch.1,774583,0.1906,0.0854,1.1081,0.1218,-0.0341,0.0033,0.0,0.0
1780080240777,2,Pitching Mound.Parent,,Delivery,pitch.1,772728,4.0725,-15.8048,97.0215,31.571,179.5645,-31.1646,-0.1899,0.0427
1780080240778,2,11.0000004b,Drive,Delivery,pitch.1,774584,0.1963,0.0954,1.2551,0.1586,-0.2106,0.0026,0.0,0.0
1780080240778,2,12.00000015,Lower Delivery,Delivery,pitch.1,774099,-10.5596,-11.6351,48.8878,-118.1975,78.5248,-6.0346,-0.1646,-0.2478
1780080240778,2,12.00000018,Upper Delivery,Delivery,pitch.1,775385,14.0778,-3.8862,45.8864,149.1409,98.3456,-35.371,-0.2197,0.327
1780080240778,2,Pitching Mound.Delivery,,Delivery,pitch.1,773473,3.7089,-15.7566,95.3687,31.0475,178.226,-32.1013,-0.1915,0.0419
1780080240778,2,Pitching Mound.Drive,,Delivery,pitch.1,774584,0.1963,0.0954,1.2551,0.1586,-0.2106,0.0026,0.0,0.0
1780080240778,2,Pitching Mound.Parent,,Delivery,pitch.1,772729,3.8995,-15.6712,96.4767,31.1693,178.1919,-32.0979,-0.1893,0.0415
1780080240779,2,11.0000004b,Drive,Delivery,pitch.1,774585,0.2012,0.09,1.1643,0.1084,-0.1052,0.0019,0.0,0.0
1780080240779,2,12.00000015,Lower Delivery,Delivery,pitch.1,774100,-10.8735,-11.3706,48.4606,-118.3956,79.4208,-6.9895,-0.168,-0.2504
1780080240779,2,12.00000018,Upper Delivery,Delivery,pitch.1,775386,14.1657,-3.9104,46.5458,150.7791,99.6387,-35.5235,-0.2194,0.327
1780080240779,2,Pitching Mound.Delivery,,Delivery,pitch.1,773474,3.6061,-15.5456,95.4337,33.3778,178.1635,-33.1516,-0.1913,0.0409
1780080240779,2,Pitching Mound.Drive,,Delivery,pitch.1,774585,0.2012,0.09,1.1643,0.1084,-0.1052,0.0019,0.0,0.0
1780080240779,2,Pitching Mound.Parent,,Delivery,pitch.1,772730,3.8024,-15.4502,96.6888,33.5364,177.9529,-33.149,-0.1889,0.0404
1780080240780,2,11.0000004b,Drive,Delivery,pitch.1,774586,0.1876,0.0864,1.1401,0.0912,-0.0353,0.0012,0.0,0.0
1780080240780,2,12.00000015,Lower Delivery,Delivery,pitch.1,774101,-10.9777,-11.0768,48.469,-118.1481,78.4783,-7.9548,-0.166,-0.2498
1780080240780,2,12.00000018,Upper Delivery,Delivery,pitch.1,775387,14.2637,-3.9229,46.8692,150.3379,99.2522,-35.6659,-0.217,0.327
1780080240780,2,Pitching Mound.Delivery,,Delivery,pitch.1,773475,3.3903,-15.2936,95.3298,32.4834,178.6731,-34.1087,-0.1921,0.0392
1780080240780,2,Pitching Mound.Drive,,Delivery,pitch.1,774586,0.1876,0.0864,1.1401,0.0912,-0.0353,0.0012,0.0,0.0
1780080240780,2,Pitching Mound.Parent,,Delivery,pitch.1,772731,3.5914,-15.2036,96.4941,32.5918,178.5679,-34.1068,-0.1898,0.0387
1780080240781,2,11.0000004b,Drive,Delivery,pitch.1,774587,0.1853,0.0779,1.0596,0.0989,-0.0316,0.0018,0.0,0.0
1780080240781,2,12.00000015,Lower Delivery,Delivery,pitch.1,774102,-11.1867,-10.9026,47.406,-117.3611,76.978,-8.9274,-0.1664,-0.2537
1780080240781,2,12.00000018,Upper Delivery,Delivery,pitch.1,775388,14.3724,-3.97,47.1836,150.75,99.3288,-35.8169,-0.2158,0.327
1780080240781,2,Pitching Mound.Delivery,,Delivery,pitch.1,773476,3.3947,-15.0467,95.6526,33.0389,177.8072,-35.1527,-0.1905,0.0393
1780080240781,2,Pitching Mound.Drive,,Delivery,pitch.1,774587,0.1853,0.0779,1.0596,0.0989,-0.0316,0.0018,0.0,0.0
1780080240781,2,Pitching Mound.Parent,,Delivery,pitch.1,772732,3.5823,-14.9603,96.7927,33.1301,177.7719,-35.1514,-0.1883,0.0388
1780080240782,2,11.0000004b,Drive,Delivery,pitch.1,774588,0.1842,0.0783,1.1497,0.104,-0.0842,0.001,0.0,0.0
1780080240782,2,12.00000015,Lower Delivery,Delivery,pitch.1,774103,-11.3096,-10.744,47.9617,-118.9577,77.7402,-9.763,-0.1661,-0.2542
1780080240782,2,12.00000018,Upper Delivery,Delivery,pitch.1,775389,14.5147,-3.9473,47.5672,150.763,99.108,-35.9651,-0.2136,0.3249
1780080240782,2,Pitching Mound.Delivery,,Delivery,pitch.1,773477,3.328,-14.8499,94.9732,33.347,176.086,-36.154,-0.19,0.0355
1780080240782,2,Pitching Mound.Drive,,Delivery,pitch.1,774588,0.1842,0.0783,1.1497,0.104,-0.0842,0.001,0.0,0.0
1780080240782,2,Pitching Mound.Parent,,Delivery,pitch.1,772733,3.5133,-14.772,96.0328,33.4459,176.0544,-36.1521,-0.1879,0.0351
1780080240783,2,11.0000004b,Drive,Delivery,pitch.1,774589,0.1769,0.0734,1.1146,0.1191,-0.0856,0.0008,0.0,0.0
1780080240783,2,12.00000015,Lower Delivery,Delivery,pitch.1,774104,-11.4712,-10.5682,46.8649,-116.9398,76.0948,-10.6762,-0.1664,-0.2558
1780080240783,2,12.00000018,Upper Delivery,Delivery,pitch.1,775390,14.6544,-3.9574,48.0094,151.3617,99.5204,-36.1167,-0.2125,0.3231
1780080240783,2,Pitching Mound.Delivery,,Delivery,pitch.1,773478,3.3448,-14.7014,95.9711,32.3877,177.2607,-37.0519,-0.1893,0.0344
1780080240783,2,Pitching Mound.Drive,,Delivery,pitch.1,774589,0.1769,0.0734,1.1146,0.1191,-0.0856,0.0008,0.0,0.0
1780080240783,2,Pitching Mound.Parent,,Delivery,pitch.1,772734,3.529,-14.6231,97.1208,32.4918,177.1765,-37.0509,-0.1871,0.034
1780080240784,2,11.0000004b,Drive,Delivery,pitch.1,774590,0.1693,0.0754,1.1172,0.1132,-0.0307,0.0021,0.0,0.0
1780080240784,2,12.00000015,Lower Delivery,Delivery,pitch.1,774105,-11.6523,-10.3849,46.6546,-117.6403,75.3649,-11.6424,-0.1656,-0.2584
1780080240784,2,12.00000018,Upper Delivery,Delivery,pitch.1,775391,14.7687,-3.957,48.2168,151.8999,100.0669,-36.2603,-0.2127,0.3229
1780080240784,2,Pitching Mound.Delivery,,Delivery,pitch.1,773479,3.2975,-14.5252,95.0817,34.5004,176.1618,-38.0148,-0.1899,0.0329
1780080240784,2,Pitching Mound.Drive,,Delivery,pitch.1,774590,0.1693,0.0754,1.1172,0.1132,-0.0307,0.0021,0.0,0.0
1780080240784,2,Pitching Mound.Parent,,Delivery,pitch.1,772735,3.4744,-14.4518,96.1963,34.6195,176.0761,-38.014,-0.1877,0.0325
1780080240785,2,11.0000004b,Drive,Delivery,pitch.1,774591,0.1697,0.0684,1.0298,0.1079,-0.0305,0.0016,0.0,0.0
1780080240785,2,12.00000015,Lower Delivery,Delivery,pitch.1,774106,-11.7675,-10.2071,46.378,-117.1693,74.1574,-12.4465,-0.1639,-0.2589
1780080240785,2,12.00000018,Upper Delivery,Delivery,pitch.1,775392,14.915,-3.9462,48.6241,152.7527,100.7301,-36.4371,-0.2123,0.322
1780080240785,2,Pitching Mound.Delivery,,Delivery,pitch.1,773480,3.2627,-14.3311,95.2787,34.4428,176.095,-39.0465,-0.1894,0.0307
1780080240785,2,Pitching Mound.Drive,,Delivery,pitch.1,774591,0.1697,0.0684,1.0298,0.1079,-0.0305,0.0016,0.0,0.0
1780080240785,2,Pitching Mound.Parent,,Delivery,pitch.1,772736,3.4319,-14.2557,96.3959,34.556,176.0643,-39.0444,-0.1872,0.0304
1780080240786,2,11.0000004b,Drive,Delivery,pitch.1,774592,0.1837,0.0675,0.9943,0.0766,-0.0338,0.0016,0.0,0.0
1780080240786,2,12.00000015,Lower Delivery,Delivery,pitch.1,774107,-11.8841,-10.05,46.4017,-117.2241,73.8359,-13.0917,-0.1631,-0.2589
1780080240786,2,12.00000018,Upper Delivery,Delivery,pitch.1,775394,15.1797,-3.9584,48.8797,152.046,100.3319,-36.6777,-0.2104,0.3188
1780080240786,2,12.00000018,Upper Delivery,Delivery,pitch.1,775393,15.0456,-3.9417,48.7496,152.3316,100.4511,-36.5492,-0.2112,0.3203
1780080240786,2,Pitching Mound.Delivery,,Delivery,pitch.1,773481,3.278,-14.1488,95.1276,34.356,174.6085,-39.8792,-0.1881,0.0294
1780080240786,2,Pitching Mound.Delivery,,Delivery,pitch.1,773482,3.2956,-14.0085,95.2814,33.9794,174.1678,-40.5678,-0.1874,0.0286
1780080240786,2,Pitching Mound.Drive,,Delivery,pitch.1,774592,0.1837,0.0675,0.9943,0.0766,-0.0338,0.0016,0.0,0.0
1780080240786,2,Pitching Mound.Parent,,Delivery,pitch.1,772738,3.4794,-13.941,96.2757,34.056,174.134,-40.5662,-0.1854,0.0283
1780080240786,2,Pitching Mound.Parent,,Delivery,pitch.1,772737,3.4478,-14.0804,96.1574,34.4639,174.578,-39.8776,-0.1861,0.0291
1780080240787,2,11.0000004b,Drive,Delivery,pitch.1,774593,0.1738,0.0617,0.9511,0.0787,-0.0326,0.002,0.0,0.0
1780080240787,2,12.00000015,Lower Delivery,Delivery,pitch.1,774108,-12.0096,-9.9169,46.2375,-117.0739,73.3093,-13.6456,-0.1625,-0.2595
1780080240787,2,12.00000018,Upper Delivery,Delivery,pitch.1,775395,15.2902,-3.9796,48.9976,151.8287,100.1531,-36.8363,-0.2095,0.3176
1780080240787,2,Pitching Mound.Delivery,,Delivery,pitch.1,773483,3.2806,-13.8965,95.2352,33.8163,173.4624,-41.2,-0.1867,0.0276
1780080240787,2,Pitching Mound.Drive,,Delivery,pitch.1,774593,0.1738,0.0617,0.9511,0.0787,-0.0326,0.002,0.0,0.0
1780080240787,2,Pitching Mound.Parent,,Delivery,pitch.1,772739,3.4544,-13.8348,96.1863,33.8951,173.4298,-41.1979,-0.1848,0.0273
1780080240788,2,11.0000004b,Drive,Delivery,pitch.1,774594,0.1814,0.0661,0.9468,0.0978,-0.0293,0.0023,0.0,0.0
1780080240788,2,12.00000015,Lower Delivery,Delivery,pitch.1,774109,-12.1177,-9.7975,46.6836,-117.6147,72.4548,-14.1777,-0.1591,-0.2582
1780080240788,2,Pitching Mound.Drive,,Delivery,pitch.1,774594,0.1814,0.0661,0.9468,0.0978,-0.0293,0.0023,0.0,0.0
1780080240789,2,11.0000004b,Drive,Delivery,pitch.1,774595,0.1736,0.0638,0.8883,0.0734,-0.0302,0.0025,0.0,0.0
1780080240789,2,12.00000015,Lower Delivery,Delivery,pitch.1,774110,-12.2034,-9.6887,46.2181,-117.1322,72.5521,-14.4804,-0.1609,-0.2598
1780080240789,2,12.00000018,Upper Delivery,Delivery,pitch.1,775397,15.4971,-4.0145,48.9303,151.1132,99.6878,-37.0695,-0.2088,0.3165
1780080240789,2,12.00000018,Upper Delivery,Delivery,pitch.1,775396,15.3997,-4.0018,49.0134,151.5213,99.943,-36.9462,-0.209,0.3169
1780080240789,2,Pitching Mound.Delivery,,Delivery,pitch.1,773484,3.2821,-13.7993,95.697,33.1145,172.3978,-41.768,-0.1846,0.028
1780080240789,2,Pitching Mound.Delivery,,Delivery,pitch.1,773485,3.2937,-13.7032,95.1484,33.0588,172.2399,-42.1318,-0.1855,0.0269
1780080240789,2,Pitching Mound.Drive,,Delivery,pitch.1,774595,0.1736,0.0638,0.8883,0.0734,-0.0302,0.0025,0.0,0.0
1780080240789,2,Pitching Mound.Parent,,Delivery,pitch.1,772740,3.4635,-13.7332,96.6438,33.2123,172.3685,-41.7657,-0.1828,0.0278
1780080240789,2,Pitching Mound.Parent,,Delivery,pitch.1,772741,3.4673,-13.6394,96.0367,33.1322,172.2097,-42.1293,-0.1838,0.0267
1780080240790,2,11.0000004b,Drive,Delivery,pitch.1,774596,0.1966,0.0714,0.9689,0.0953,-0.0297,0.0031,0.0,0.0
1780080240790,2,12.00000015,Lower Delivery,Delivery,pitch.1,774111,-12.2763,-9.5481,46.0438,-117.1282,72.5502,-14.8237,-0.1615,-0.2607
1780080240790,2,12.00000018,Upper Delivery,Delivery,pitch.1,775398,15.5325,-4.0465,48.5821,150.8463,99.6398,-37.1881,-0.2102,0.3182
1780080240790,2,Pitching Mound.Delivery,,Delivery,pitch.1,773486,3.2563,-13.5946,94.626,32.8551,172.19,-42.5568,-0.1865,0.0274
1780080240790,2,Pitching Mound.Drive,,Delivery,pitch.1,774596,0.1966,0.0714,0.9689,0.0953,-0.0297,0.0031,0.0,0.0
1780080240790,2,Pitching Mound.Parent,,Delivery,pitch.1,772742,3.4528,-13.5232,95.5949,32.9504,172.1602,-42.5537,-0.1846,0.0271
1780080240791,2,11.0000004b,Drive,Delivery,pitch.1,774597,0.1896,0.0708,0.9701,0.1005,-0.0301,0.0024,0.0,0.0
1780080240791,2,12.00000015,Lower Delivery,Delivery,pitch.1,774112,-12.3617,-9.4397,45.9501,-116.8762,72.5135,-15.1141,-0.1617,-0.2607
1780080240791,2,12.00000018,Upper Delivery,Delivery,pitch.1,775399,15.5686,-4.081,48.3995,150.5344,99.4129,-37.305,-0.2105,0.3188
1780080240791,2,Pitching Mound.Delivery,,Delivery,pitch.1,773487,3.2068,-13.5207,94.3496,32.8254,171.9265,-42.9228,-0.1868,0.0277
1780080240791,2,Pitching Mound.Drive,,Delivery,pitch.1,774597,0.1896,0.0708,0.9701,0.1005,-0.0301,0.0024,0.0,0.0
1780080240791,2,Pitching Mound.Parent,,Delivery,pitch.1,772743,3.3965,-13.4499,95.3197,32.9259,171.8964,-42.9205,-0.1849,0.0275
1780080240792,2,11.0000004b,Drive,Delivery,pitch.1,774598,0.2251,0.097,1.1914,0.1224,-0.0326,0.0031,0.0,0.0
1780080240792,2,12.00000015,Lower Delivery,Delivery,pitch.1,774113,-12.396,-9.3414,45.9535,-116.9479,72.354,-15.4227,-0.1614,-0.2608
1780080240792,2,Pitching Mound.Drive,,Delivery,pitch.1,774598,0.2251,0.097,1.1914,0.1224,-0.0326,0.0031,0.0,0.0
1780080240793,2,11.0000004b,Drive,Delivery,pitch.1,774599,0.2156,0.0849,1.0401,0.1184,-0.031,0.0029,0.0,0.0
1780080240793,2,12.00000015,Lower Delivery,Delivery,pitch.1,774114,-12.4452,-9.2447,45.8115,-116.7304,72.5524,-15.6873,-0.1623,-0.2612
1780080240793,2,12.00000018,Upper Delivery,Delivery,pitch.1,775400,15.5431,-4.1344,47.9686,150.2735,99.3717,-37.4403,-0.2123,0.3211
1780080240793,2,12.00000018,Upper Delivery,Delivery,pitch.1,775401,15.4716,-4.1921,47.401,149.9719,99.3215,-37.5455,-0.2148,0.3243
1780080240793,2,Pitching Mound.Delivery,,Delivery,pitch.1,773488,3.1471,-13.4758,93.9221,32.6405,171.7256,-43.3637,-0.1874,0.0291
1780080240793,2,Pitching Mound.Delivery,,Delivery,pitch.1,773489,3.0264,-13.4369,93.2125,32.7011,171.8739,-43.7411,-0.189,0.0308
1780080240793,2,Pitching Mound.Drive,,Delivery,pitch.1,774599,0.2156,0.0849,1.0401,0.1184,-0.031,0.0029,0.0,0.0
1780080240793,2,Pitching Mound.Parent,,Delivery,pitch.1,772744,3.3723,-13.3789,95.1135,32.763,171.6931,-43.3606,-0.1851,0.0287
1780080240793,2,Pitching Mound.Parent,,Delivery,pitch.1,772745,3.242,-13.3519,94.2526,32.8196,171.8429,-43.7382,-0.1869,0.0304
1780080240794,2,11.0000004b,Drive,Delivery,pitch.1,774600,0.2378,0.096,1.1587,0.1758,-0.2874,0.0021,0.0,0.0
1780080240794,2,12.00000015,Lower Delivery,Delivery,pitch.1,774115,-12.4644,-9.1769,45.8517,-116.6879,72.7791,-15.9664,-0.1627,-0.2608
1780080240794,2,12.00000018,Upper Delivery,Delivery,pitch.1,775402,15.4028,-4.264,46.9099,149.7674,99.1937,-37.6853,-0.2167,0.327
1780080240794,2,Pitching Mound.Delivery,,Delivery,pitch.1,773490,2.9384,-13.441,92.7616,32.7198,171.9728,-44.1769,-0.19,0.0326
1780080240794,2,Pitching Mound.Drive,,Delivery,pitch.1,774600,0.2378,0.096,1.1587,0.1758,-0.2874,0.0021,0.0,0.0
1780080240794,2,Pitching Mound.Parent,,Delivery,pitch.1,772746,3.1763,-13.3449,93.9204,32.8956,171.6853,-44.1748,-0.1877,0.0322
