Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240795,2,11.0000004b,Drive,Delivery,pitch.1,774601,0.264,0.1088,1.198,0.2068,-0.4016,0.002,0.0,0.0
1780080240795,2,12.00000015,Lower Delivery,Delivery,pitch.1,774116,-12.4934,-9.1246,45.8257,-116.5335,72.4671,-16.2805,-0.1621,-0.2606
1780080240795,2,12.00000018,Upper Delivery,Delivery,pitch.1,775403,15.3038,-4.3221,46.2682,149.0868,98.7393,-37.7736,-0.2187,0.327
1780080240795,2,Pitching Mound.Delivery,,Delivery,pitch.1,773491,2.8104,-13.4466,92.0939,32.4029,171.2065,-44.603,-0.1905,0.033
1780080240795,2,Pitching Mound.Drive,,Delivery,pitch.1,774601,0.264,0.1088,1.198,0.2068,-0.4016,0.002,0.0,0.0
1780080240795,2,Pitching Mound.Parent,,Delivery,pitch.1,772747,3.0744,-13.3378,93.2919,32.6097,170.8049,-44.601,-0.1881,0.0325
1780080240796,2,11.0000004b,Drive,Delivery,pitch.1,774602,0.263,0.1085,1.1869,0.2196,-0.4486,-0.0002,0.0,0.0
1780080240796,2,12.00000015,Lower Delivery,Delivery,pitch.1,774117,-12.5133,-9.0587,45.8445,-116.5829,72.5908,-16.5712,-0.1623,-0.2606
1780080240796,2,12.00000018,Upper Delivery,Delivery,pitch.1,775404,15.1921,-4.3731,45.6642,148.6351,98.4499,-37.85,-0.221,0.327
1780080240796,2,Pitching Mound.Delivery,,Delivery,pitch.1,773492,2.6788,-13.4318,91.5087,32.1135,171.0406,-45.0014,-0.1916,0.0333
1780080240796,2,Pitching Mound.Drive,,Delivery,pitch.1,774602,0.263,0.1085,1.1869,0.2196,-0.4486,-0.0002,0.0,0.0
1780080240796,2,Pitching Mound.Parent,,Delivery,pitch.1,772748,2.9417,-13.3233,92.6956,32.3331,170.592,-45.0016,-0.1891,0.0329
1780080240797,2,11.0000004b,Drive,Delivery,pitch.1,774603,0.2623,0.1114,1.222,0.2452,-0.3912,0.0001,0.0,0.0
1780080240797,2,12.00000015,Lower Delivery,Delivery,pitch.1,774118,-12.5229,-9.0434,45.8289,-116.3848,72.3089,-16.8601,-0.1617,-0.2603
1780080240797,2,Pitching Mound.Drive,,Delivery,pitch.1,774603,0.2623,0.1114,1.222,0.2452,-0.3912,0.0001,0.0,0.0
1780080240798,2,11.0000004b,Drive,Delivery,pitch.1,774604,0.2342,0.102,1.1676,0.2069,-0.2882,0.0009,0.0,0.0
1780080240798,2,12.00000015,Lower Delivery,Delivery,pitch.1,774119,-12.5405,-9.0229,45.9311,-116.4412,72.0967,-17.1775,-0.1609,-0.2598
1780080240798,2,12.00000018,Upper Delivery,Delivery,pitch.1,775405,15.073,-4.4145,44.9821,147.963,97.922,-37.9206,-0.2231,0.327
1780080240798,2,12.00000018,Upper Delivery,Delivery,pitch.1,775406,14.9273,-4.4675,44.2772,147.3456,97.322,-38.011,-0.2253,0.327
1780080240798,2,Pitching Mound.Delivery,,Delivery,pitch.1,773493,2.5501,-13.4579,90.8111,31.8661,170.2309,-45.3981,-0.1921,0.0338
1780080240798,2,Pitching Mound.Delivery,,Delivery,pitch.1,773494,2.3868,-13.4904,90.2083,31.4668,169.4187,-45.8494,-0.1925,0.0344
1780080240798,2,Pitching Mound.Drive,,Delivery,pitch.1,774604,0.2342,0.102,1.1676,0.2069,-0.2882,0.0009,0.0,0.0
1780080240798,2,Pitching Mound.Parent,,Delivery,pitch.1,772749,2.8124,-13.3464,92.0331,32.1113,169.8397,-45.398,-0.1896,0.0334
1780080240798,2,Pitching Mound.Parent,,Delivery,pitch.1,772750,2.621,-13.3883,91.3759,31.6736,169.1305,-45.8486,-0.19,0.034
1780080240799,2,11.0000004b,Drive,Delivery,pitch.1,774605,0.2251,0.1064,1.1056,0.1971,-0.2837,0.0005,0.0,0.0
1780080240799,2,12.00000015,Lower Delivery,Delivery,pitch.1,774120,-12.5881,-9.0042,45.9274,-116.563,72.1887,-17.4582,-0.1611,-0.2601
1780080240799,2,12.00000018,Upper Delivery,Delivery,pitch.1,775407,14.7194,-4.5396,43.4404,147.3817,97.7096,-38.1054,-0.2305,0.327
1780080240799,2,Pitching Mound.Delivery,,Delivery,pitch.1,773495,2.1313,-13.5438,89.3678,31.6643,169.8983,-46.279,-0.1949,0.0347
1780080240799,2,Pitching Mound.Drive,,Delivery,pitch.1,774605,0.2251,0.1064,1.1056,0.1971,-0.2837,0.0005,0.0,0.0
1780080240799,2,Pitching Mound.Parent,,Delivery,pitch.1,772751,2.3564,-13.4374,90.4734,31.8614,169.6146,-46.2786,-0.1925,0.0343
1780080240800,2,11.0000004b,Drive,Delivery,pitch.1,774606,0.2138,0.1045,1.2199,0.2439,-0.3438,0.0,0.0,0.0
1780080240800,2,12.00000015,Lower Delivery,Delivery,pitch.1,774121,-12.6221,-8.9778,46.0378,-116.5985,72.293,-17.8257,-0.1609,-0.2596
1780080240800,2,12.00000018,Upper Delivery,Delivery,pitch.1,775408,14.5787,-4.5938,42.6817,146.1849,96.7027,-38.169,-0.2322,0.327
1780080240800,2,Pitching Mound.Delivery,,Delivery,pitch.1,773496,1.9565,-13.5716,88.7194,30.7275,168.9957,-46.7464,-0.1952,0.0355
1780080240800,2,Pitching Mound.Drive,,Delivery,pitch.1,774606,0.2138,0.1045,1.2199,0.2439,-0.3438,0.0,0.0,0.0
1780080240800,2,Pitching Mound.Parent,,Delivery,pitch.1,772752,2.1703,-13.4671,89.9393,30.9715,168.6519,-46.7464,-0.1926,0.035
1780080240801,2,11.0000004b,Drive,Delivery,pitch.1,774607,0.2027,0.0982,1.1479,0.1506,-0.0318,-0.0006,0.0,0.0
1780080240801,2,12.00000015,Lower Delivery,Delivery,pitch.1,774122,-12.654,-8.9657,46.1806,-116.5444,72.1587,-18.1921,-0.1602,-0.2587
1780080240801,2,12.00000018,Upper Delivery,Delivery,pitch.1,775409,14.4444,-4.5863,42.1119,145.5315,95.9991,-38.2904,-0.2336,0.327
1780080240801,2,Pitching Mound.Delivery,,Delivery,pitch.1,773497,1.7904,-13.552,88.2924,30.3704,168.1577,-47.2691,-0.1952,0.0364
1780080240801,2,Pitching Mound.Drive,,Delivery,pitch.1,774607,0.2027,0.0982,1.1479,0.1506,-0.0318,-0.0006,0.0,0.0
1780080240801,2,Pitching Mound.Parent,,Delivery,pitch.1,772753,1.9931,-13.4537,89.4403,30.521,168.126,-47.2697,-0.1927,0.0359
1780080240802,2,11.0000004b,Drive,Delivery,pitch.1,774608,0.1869,0.0968,1.0367,0.1085,-0.0334,0.0,0.0,0.0
1780080240802,2,12.00000015,Lower Delivery,Delivery,pitch.1,774123,-12.7078,-8.9501,46.3078,-116.6983,72.0794,-18.5476,-0.1595,-0.2583
1780080240802,2,12.00000018,Upper Delivery,Delivery,pitch.1,775410,14.3182,-4.619,41.5194,144.9529,95.8271,-38.3673,-0.2366,0.327
1780080240802,2,Pitching Mound.Delivery,,Delivery,pitch.1,773498,1.6104,-13.5692,87.8272,29.8827,167.9065,-47.7261,-0.1959,0.0369
1780080240802,2,Pitching Mound.Drive,,Delivery,pitch.1,774608,0.1869,0.0968,1.0367,0.1085,-0.0334,0.0,0.0,0.0
1780080240802,2,Pitching Mound.Parent,,Delivery,pitch.1,772754,1.7973,-13.4723,88.8639,29.9912,167.873,-47.7261,-0.1937,0.0365
1780080240803,2,11.0000004b,Drive,Delivery,pitch.1,774609,0.1705,0.0918,0.9988,0.1214,-0.0322,0.0003,0.0,0.0
1780080240803,2,12.00000015,Lower Delivery,Delivery,pitch.1,774124,-12.7893,-8.9096,46.4184,-116.7099,71.979,-18.9029,-0.1589,-0.2577
1780080240803,2,12.00000018,Upper Delivery,Delivery,pitch.1,775411,14.2087,-4.6214,40.983,144.0465,95.1937,-38.4382,-0.2381,0.327
1780080240803,2,Pitching Mound.Delivery,,Delivery,pitch.1,773499,1.4194,-13.531,87.4014,29.1847,167.1727,-48.1618,-0.196,0.0376
1780080240803,2,Pitching Mound.Drive,,Delivery,pitch.1,774609,0.1705,0.0918,0.9988,0.1214,-0.0322,0.0003,0.0,0.0
1780080240803,2,Pitching Mound.Parent,,Delivery,pitch.1,772755,1.5899,-13.4392,88.4002,29.3061,167.1405,-48.1615,-0.1938,0.0372
1780080240804,2,11.0000004b,Drive,Delivery,pitch.1,774610,0.1666,0.0871,0.9708,0.1342,-0.0312,0.0008,0.0,0.0
1780080240804,2,12.00000015,Lower Delivery,Delivery,pitch.1,774125,-12.8995,-8.8668,46.4093,-116.7533,71.8189,-19.2575,-0.1586,-0.2578
1780080240804,2,12.00000018,Upper Delivery,Delivery,pitch.1,775412,14.127,-4.626,40.6365,143.5446,94.5712,-38.5591,-0.2385,0.327
1780080240804,2,Pitching Mound.Delivery,,Delivery,pitch.1,773500,1.2275,-13.4927,87.0459,28.7541,166.3901,-48.6275,-0.1959,0.0377
1780080240804,2,Pitching Mound.Drive,,Delivery,pitch.1,774610,0.1666,0.0871,0.9708,0.1342,-0.0312,0.0008,0.0,0.0
1780080240804,2,Pitching Mound.Parent,,Delivery,pitch.1,772756,1.3941,-13.4056,88.0166,28.8883,166.3588,-48.6268,-0.1938,0.0373
1780080240805,2,11.0000004b,Drive,Delivery,pitch.1,774611,0.1472,0.0952,0.9493,0.0911,-0.0346,0.0003,0.0,0.0
1780080240805,2,12.00000015,Lower Delivery,Delivery,pitch.1,774126,-12.9934,-8.7957,46.3851,-116.6206,71.6247,-19.6395,-0.1583,-0.2577
1780080240805,2,12.00000018,Upper Delivery,Delivery,pitch.1,775413,14.0955,-4.65,40.2287,142.0747,93.2738,-38.6343,-0.2376,0.327
1780080240805,2,Pitching Mound.Delivery,,Delivery,pitch.1,773501,1.1022,-13.4456,86.6139,27.5473,164.8985,-49.0635,-0.1951,0.0381
1780080240805,2,Pitching Mound.Drive,,Delivery,pitch.1,774611,0.1472,0.0952,0.9493,0.0911,-0.0346,0.0003,0.0,0.0
1780080240805,2,Pitching Mound.Parent,,Delivery,pitch.1,772757,1.2494,-13.3504,87.5632,27.6385,164.8639,-49.0632,-0.193,0.0376
1780080240806,2,11.0000004b,Drive,Delivery,pitch.1,774612,0.1464,0.1069,0.9723,0.0614,-0.0359,0.0013,0.0,0.0
1780080240806,2,12.00000015,Lower Delivery,Delivery,pitch.1,774127,-13.1063,-8.7347,46.2813,-116.4067,71.6017,-20.0329,-0.1586,-0.2578
1780080240806,2,12.00000018,Upper Delivery,Delivery,pitch.1,775414,14.0458,-4.6909,39.8309,141.2609,92.6398,-38.7054,-0.2384,0.327
1780080240806,2,Pitching Mound.Delivery,,Delivery,pitch.1,773502,0.9395,-13.4256,86.1122,27.0473,164.2415,-49.5066,-0.1955,0.0382
1780080240806,2,Pitching Mound.Drive,,Delivery,pitch.1,774612,0.1464,0.1069,0.9723,0.0614,-0.0359,0.0013,0.0,0.0
1780080240806,2,Pitching Mound.Parent,,Delivery,pitch.1,772758,1.086,-13.3187,87.0844,27.1088,164.2056,-49.5054,-0.1933,0.0378
1780080240807,2,11.0000004b,Drive,Delivery,pitch.1,774613,0.1596,0.0976,1.012,0.071,-0.0362,0.0023,0.0,0.0
1780080240807,2,12.00000015,Lower Delivery,Delivery,pitch.1,774128,-13.219,-8.6479,46.3331,-116.9275,71.9672,-20.4144,-0.1592,-0.2587
1780080240807,2,12.00000018,Upper Delivery,Delivery,pitch.1,775415,14.0027,-4.7476,39.5945,140.1726,91.776,-38.7966,-0.2376,0.327
1780080240807,2,Pitching Mound.Delivery,,Delivery,pitch.1,773503,0.7838,-13.3955,85.9275,25.5363,163.7433,-49.9556,-0.1953,0.0379
1780080240807,2,Pitching Mound.Drive,,Delivery,pitch.1,774613,0.1596,0.0976,1.012,0.071,-0.0362,0.0023,0.0,0.0
1780080240807,2,Pitching Mound.Parent,,Delivery,pitch.1,772759,0.9433,-13.2979,86.9396,25.6073,163.7071,-49.9532,-0.193,0.0374
1780080240808,2,11.0000004b,Drive,Delivery,pitch.1,774614,0.1714,0.0957,1.0274,0.0603,-0.0357,0.003,0.0,0.0
1780080240808,2,12.00000015,Lower Delivery,Delivery,pitch.1,774129,-13.3627,-8.5259,46.1391,-116.484,71.7164,-20.8487,-0.1593,-0.2588
1780080240808,2,12.00000018,Upper Delivery,Delivery,pitch.1,775416,13.9447,-4.8027,39.3425,139.6269,91.4576,-38.9005,-0.2383,0.327
1780080240808,2,Pitching Mound.Delivery,,Delivery,pitch.1,773504,0.582,-13.3286,85.4816,25.4536,163.174,-50.4647,-0.1957,0.0379
1780080240808,2,Pitching Mound.Drive,,Delivery,pitch.1,774614,0.1714,0.0957,1.0274,0.0603,-0.0357,0.003,0.0,0.0
1780080240808,2,Pitching Mound.Parent,,Delivery,pitch.1,772760,0.7534,-13.2329,86.509,25.5139,163.1383,-50.4617,-0.1933,0.0374
1780080240809,2,11.0000004b,Drive,Delivery,pitch.1,774615,0.1916,0.0893,1.076,0.0683,-0.0369,0.0024,0.0,0.0
1780080240809,2,12.00000015,Lower Delivery,Delivery,pitch.1,774130,-13.5053,-8.4176,45.9788,-116.1821,71.4053,-21.3117,-0.1592,-0.259
1780080240809,2,12.00000018,Upper Delivery,Delivery,pitch.1,775417,13.9386,-4.8913,39.2478,138.2141,90.387,-38.9806,-0.236,0.327
1780080240809,2,Pitching Mound.Delivery,,Delivery,pitch.1,773505,0.4333,-13.3089,85.2267,24.3205,161.7923,-50.9614,-0.1946,0.0377
1780080240809,2,Pitching Mound.Drive,,Delivery,pitch.1,774615,0.1916,0.0893,1.076,0.0683,-0.0369,0.0024,0.0,0.0
1780080240809,2,Pitching Mound.Parent,,Delivery,pitch.1,772761,0.6249,-13.2195,86.3027,24.3888,161.7553,-50.959,-0.1921,0.0373
1780080240810,2,11.0000004b,Drive,Delivery,pitch.1,774616,0.2072,0.0972,1.0791,0.0764,-0.0558,0.0021,0.0,0.0
1780080240810,2,12.00000015,Lower Delivery,Delivery,pitch.1,774131,-13.6147,-8.2509,45.9482,-116.5768,71.7856,-21.7985,-0.1601,-0.26
1780080240810,2,12.00000018,Upper Delivery,Delivery,pitch.1,775418,13.982,-4.9598,39.2075,137.7504,89.924,-39.1373,-0.2351,0.327
1780080240810,2,Pitching Mound.Delivery,,Delivery,pitch.1,773506,0.3673,-13.2107,85.1556,23.4655,161.7095,-51.5529,-0.1946,0.0372
1780080240810,2,Pitching Mound.Drive,,Delivery,pitch.1,774616,0.2072,0.0972,1.0791,0.0764,-0.0558,0.0021,0.0,0.0
1780080240810,2,Pitching Mound.Parent,,Delivery,pitch.1,772762,0.5745,-13.1135,86.2347,23.5419,161.6537,-51.5508,-0.1922,0.0367
1780080240811,2,11.0000004b,Drive,Delivery,pitch.1,774617,0.2016,0.0973,1.0804,0.0632,-0.0823,0.0019,0.0,0.0
1780080240811,2,12.00000015,Lower Delivery,Delivery,pitch.1,774132,-13.7612,-8.0993,45.6711,-115.7403,71.1948,-22.2653,-0.1598,-0.2597
1780080240811,2,12.00000018,Upper Delivery,Delivery,pitch.1,775419,13.9975,-5.0662,39.0889,136.6657,89.122,-39.2049,-0.2337,0.327
1780080240811,2,Pitching Mound.Delivery,,Delivery,pitch.1,773507,0.2363,-13.1655,84.76,23.1633,160.3168,-52.0322,-0.1939,0.0373
1780080240811,2,Pitching Mound.Drive,,Delivery,pitch.1,774617,0.2016,0.0973,1.0804,0.0632,-0.0823,0.0019,0.0,0.0
1780080240811,2,Pitching Mound.Parent,,Delivery,pitch.1,772763,0.4379,-13.0681,85.8405,23.2265,160.2345,-52.0303,-0.1914,0.0368
1780080240812,2,11.0000004b,Drive,Delivery,pitch.1,774618,0.1977,0.0919,1.0991,0.0655,-0.2206,0.0027,0.0,0.0
1780080240812,2,12.00000015,Lower Delivery,Delivery,pitch.1,774133,-13.8682,-7.9151,45.8393,-116.0321,71.2324,-22.8489,-0.1593,-0.2594
1780080240812,2,12.00000018,Upper Delivery,Delivery,pitch.1,775420,14.066,-5.1561,39.0746,135.6753,88.4373,-39.2934,-0.232,0.327
1780080240812,2,Pitching Mound.Delivery,,Delivery,pitch.1,773508,0.1978,-13.0712,84.9139,21.9433,159.6696,-52.6447,-0.1927,0.0375
1780080240812,2,Pitching Mound.Drive,,Delivery,pitch.1,774618,0.1977,0.0919,1.0991,0.0655,-0.2206,0.0027,0.0,0.0
1780080240812,2,Pitching Mound.Parent,,Delivery,pitch.1,772764,0.3955,-12.9793,86.0131,22.0087,159.449,-52.642,-0.1903,0.037
1780080240813,2,11.0000004b,Drive,Delivery,pitch.1,774619,0.1843,0.086,1.0577,0.074,-0.1657,0.0016,0.0,0.0
1780080240813,2,12.00000015,Lower Delivery,Delivery,pitch.1,774134,-14.012,-7.7122,45.7152,-115.5168,70.6925,-23.4716,-0.1585,-0.259
1780080240813,2,12.00000018,Upper Delivery,Delivery,pitch.1,775421,14.1663,-5.2379,39.0363,134.8591,87.8724,-39.4053,-0.2307,0.327
1780080240813,2,Pitching Mound.Delivery,,Delivery,pitch.1,773509,0.1543,-12.9501,84.7515,21.6131,158.5649,-53.2963,-0.1918,0.0377
1780080240813,2,Pitching Mound.Drive,,Delivery,pitch.1,774619,0.1843,0.086,1.0577,0.074,-0.1657,0.0016,0.0,0.0
1780080240813,2,Pitching Mound.Parent,,Delivery,pitch.1,772765,0.3385,-12.864,85.8091,21.6871,158.3992,-53.2946,-0.1894,0.0373
1780080240814,2,11.0000004b,Drive,Delivery,pitch.1,774620,0.1965,0.0897,1.0829,0.086,-0.3332,-0.0001,0.0,0.0
1780080240814,2,12.00000015,Lower Delivery,Delivery,pitch.1,774135,-14.077,-7.5133,45.9504,-115.5363,70.7896,-24.0896,-0.1579,-0.2577
1780080240814,2,12.00000018,Upper Delivery,Delivery,pitch.1,775422,14.2165,-5.3512,38.9019,133.7209,87.1236,-39.4671,-0.2295,0.327
1780080240814,2,Pitching Mound.Delivery,,Delivery,pitch.1,773510,0.1395,-12.8645,84.8523,20.5811,157.9132,-53.937,-0.1907,0.0386
1780080240814,2,Pitching Mound.Drive,,Delivery,pitch.1,774620,0.1965,0.0897,1.0829,0.086,-0.3332,-0.0001,0.0,0.0
1780080240814,2,Pitching Mound.Parent,,Delivery,pitch.1,772766,0.336,-12.7748,85.9351,20.6672,157.58,-53.937,-0.1883,0.0381
1780080240815,2,11.0000004b,Drive,Delivery,pitch.1,774621,0.1878,0.0966,1.0819,0.0738,-0.3218,-0.0003,0.0,0.0
1780080240815,2,12.00000015,Lower Delivery,Delivery,pitch.1,774136,-14.1573,-7.288,45.9745,-115.1672,70.6284,-24.6485,-0.1575,-0.2568
1780080240815,2,12.00000018,Upper Delivery,Delivery,pitch.1,775423,14.3647,-5.3809,38.9645,132.0849,86.0015,-39.5873,-0.2262,0.327
1780080240815,2,Pitching Mound.Delivery,,Delivery,pitch.1,773511,0.2074,-12.6689,84.9389,19.3011,156.6299,-54.5383,-0.189,0.0391
1780080240815,2,Pitching Mound.Drive,,Delivery,pitch.1,774621,0.1878,0.0966,1.0819,0.0738,-0.3218,-0.0003,0.0,0.0
1780080240815,2,Pitching Mound.Parent,,Delivery,pitch.1,772767,0.3952,-12.5723,86.0209,19.3749,156.3081,-54.5387,-0.1866,0.0386
1780080240816,2,11.0000004b,Drive,Delivery,pitch.1,774622,0.1901,0.0904,1.0972,0.1087,-0.3578,-0.0001,0.0,0.0
1780080240816,2,12.00000015,Lower Delivery,Delivery,pitch.1,774137,-14.3008,-7.038,46.0787,-113.1072,70.1412,-25.547,-0.156,-0.2516
1780080240816,2,12.00000018,Upper Delivery,Delivery,pitch.1,775424,14.3972,-5.4275,38.7759,131.6907,85.9457,-39.6615,-0.2272,0.327
1780080240816,2,Pitching Mound.Delivery,,Delivery,pitch.1,773512,0.0964,-12.4656,84.8545,21.0665,156.0868,-55.4512,-0.1885,0.0421
1780080240816,2,Pitching Mound.Drive,,Delivery,pitch.1,774622,0.1901,0.0904,1.0972,0.1087,-0.3578,-0.0001,0.0,0.0
1780080240816,2,Pitching Mound.Parent,,Delivery,pitch.1,772768,0.2865,-12.3751,85.9517,21.1752,155.7291,-55.4513,-0.1861,0.0415
1780080240817,2,11.0000004b,Drive,Delivery,pitch.1,774623,0.1756,0.0888,1.0591,0.0939,-0.2273,-0.0004,0.0,0.0
1780080240817,2,12.00000015,Lower Delivery,Delivery,pitch.1,774138,-14.424,-6.8558,46.1591,-112.1737,69.6703,-26.0921,-0.1547,-0.2491
1780080240817,2,12.00000018,Upper Delivery,Delivery,pitch.1,775425,14.4097,-5.4974,38.5972,130.9753,85.5821,-39.7734,-0.2273,0.327
1780080240817,2,Pitching Mound.Delivery,,Delivery,pitch.1,773513,-0.0143,-12.3532,84.7563,21.3726,155.2523,-56.062,-0.1877,0.0436
1780080240817,2,Pitching Mound.Drive,,Delivery,pitch.1,774623,0.1756,0.0888,1.0591,0.0939,-0.2273,-0.0004,0.0,0.0
1780080240817,2,Pitching Mound.Parent,,Delivery,pitch.1,772769,0.1613,-12.2644,85.8153,21.4665,155.025,-56.0624,-0.1854,0.0431
1780080240818,2,11.0000004b,Drive,Delivery,pitch.1,774624,0.1721,0.1064,1.0959,0.1221,-0.0713,-0.0014,0.0,0.0
1780080240818,2,12.00000015,Lower Delivery,Delivery,pitch.1,774139,-14.5128,-6.6008,46.2319,-112.9777,69.7095,-26.5552,-0.1545,-0.2505
1780080240818,2,12.00000018,Upper Delivery,Delivery,pitch.1,775426,14.4197,-5.5502,38.3221,130.7485,85.4598,-39.921,-0.2286,0.327
1780080240818,2,Pitching Mound.Delivery,,Delivery,pitch.1,773514,-0.0931,-12.151,84.554,20.4602,155.1692,-56.6391,-0.1881,0.0431
1780080240818,2,Pitching Mound.Drive,,Delivery,pitch.1,774624,0.1721,0.1064,1.0959,0.1221,-0.0713,-0.0014,0.0,0.0
1780080240818,2,Pitching Mound.Parent,,Delivery,pitch.1,772770,0.079,-12.0446,85.6499,20.5822,155.0979,-56.6405,-0.1857,0.0425
1780080240819,2,11.0000004b,Drive,Delivery,pitch.1,774625,0.143,0.1034,1.0521,0.135,-0.0919,-0.0018,0.0,0.0
1780080240819,2,12.00000015,Lower Delivery,Delivery,pitch.1,774140,-14.5888,-6.3742,46.2804,-113.0417,69.9857,-27.0878,-0.155,-0.2503
1780080240819,2,12.00000018,Upper Delivery,Delivery,pitch.1,775427,14.4727,-5.6488,38.218,129.0887,84.4374,-40.0154,-0.2264,0.327
1780080240819,2,Pitching Mound.Delivery,,Delivery,pitch.1,773515,-0.1162,-12.023,84.4984,18.7881,154.4231,-57.2222,-0.1873,0.0432
1780080240819,2,Pitching Mound.Drive,,Delivery,pitch.1,774625,0.143,0.1034,1.0521,0.135,-0.0919,-0.0018,0.0,0.0
1780080240819,2,Pitching Mound.Parent,,Delivery,pitch.1,772771,0.0268,-11.9196,85.5505,18.9231,154.3313,-57.224,-0.185,0.0427
1780080240820,2,11.0000004b,Drive,Delivery,pitch.1,774626,0.1486,0.1033,0.9832,0.1413,-0.0722,-0.0006,0.0,0.0
1780080240820,2,12.00000015,Lower Delivery,Delivery,pitch.1,774141,-14.6938,-6.2137,46.3186,-112.3265,69.779,-27.6558,-0.1544,-0.2486
1780080240820,2,12.00000018,Upper Delivery,Delivery,pitch.1,775428,14.4598,-5.7378,37.9323,128.5133,84.1255,-40.1825,-0.2273,0.327
1780080240820,2,Pitching Mound.Delivery,,Delivery,pitch.1,773516,-0.234,-11.9516,84.2509,19.0381,153.9045,-57.9261,-0.1872,0.0444
1780080240820,2,Pitching Mound.Drive,,Delivery,pitch.1,774626,0.1486,0.1033,0.9832,0.1413,-0.0722,-0.0006,0.0,0.0
1780080240820,2,Pitching Mound.Parent,,Delivery,pitch.1,772772,-0.0854,-11.8483,85.2341,19.1795,153.8323,-57.9267,-0.1851,0.0439
1780080240821,2,11.0000004b,Drive,Delivery,pitch.1,774627,0.1549,0.1088,1.0064,0.1382,-0.0929,-0.0006,0.0,0.0
1780080240821,2,12.00000015,Lower Delivery,Delivery,pitch.1,774142,-14.7969,-6.0399,46.017,-111.7231,69.0803,-28.1048,-0.1539,-0.2488
1780080240821,2,12.00000018,Upper Delivery,Delivery,pitch.1,775429,14.4256,-5.8562,37.6815,128.0549,83.9107,-40.3744,-0.2282,0.327
1780080240821,2,Pitching Mound.Delivery,,Delivery,pitch.1,773517,-0.3713,-11.8961,83.6985,19.1659,152.991,-58.5436,-0.1873,0.0443
1780080240821,2,Pitching Mound.Drive,,Delivery,pitch.1,774627,0.1549,0.1088,1.0064,0.1382,-0.0929,-0.0006,0.0,0.0
1780080240821,2,Pitching Mound.Parent,,Delivery,pitch.1,772773,-0.2164,-11.7872,84.7049,19.3041,152.8981,-58.5441,-0.1851,0.0437
1780080240822,2,11.0000004b,Drive,Delivery,pitch.1,774628,0.1637,0.1104,1.0328,0.1868,-0.1032,-0.0003,0.0,0.0
1780080240822,2,12.00000015,Lower Delivery,Delivery,pitch.1,774143,-14.8526,-5.886,45.9937,-111.7239,68.9044,-28.4205,-0.1536,-0.249
1780080240822,2,12.00000018,Upper Delivery,Delivery,pitch.1,775430,14.4414,-5.9683,37.508,126.9065,83.2826,-40.6169,-0.2276,0.327
1780080240822,2,Pitching Mound.Delivery,,Delivery,pitch.1,773518,-0.4112,-11.8542,83.5016,18.0678,152.187,-59.0775,-0.1868,0.0443
1780080240822,2,Pitching Mound.Drive,,Delivery,pitch.1,774628,0.1637,0.1104,1.0328,0.1868,-0.1032,-0.0003,0.0,0.0
1780080240822,2,Pitching Mound.Parent,,Delivery,pitch.1,772774,-0.2475,-11.7438,84.5344,18.2546,152.0838,-59.0778,-0.1845,0.0438
1780080240823,2,11.0000004b,Drive,Delivery,pitch.1,774629,0.1666,0.1039,1.0079,0.1955,-0.1318,0.0003,0.0,0.0
1780080240823,2,12.00000015,Lower Delivery,Delivery,pitch.1,774144,-14.9313,-5.7578,45.8311,-111.6495,68.8134,-28.7708,-0.1539,-0.2497
1780080240823,2,12.00000018,Upper Delivery,Delivery,pitch.1,775431,14.4062,-6.0787,37.2578,126.3888,83.2324,-40.8702,-0.229,0.327
