Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240823,2,Pitching Mound.Delivery,,Delivery,pitch.1,773519,-0.5251,-11.8365,83.0889,17.6542,152.0458,-59.6662,-0.1876,0.044
1780080240823,2,Pitching Mound.Drive,,Delivery,pitch.1,774629,0.1666,0.1039,1.0079,0.1955,-0.1318,0.0003,0.0,0.0
1780080240823,2,Pitching Mound.Parent,,Delivery,pitch.1,772775,-0.3585,-11.7326,84.0968,17.8497,151.914,-59.6659,-0.1853,0.0435
1780080240824,2,11.0000004b,Drive,Delivery,pitch.1,774630,0.1886,0.1206,1.0569,0.1945,-0.0873,0.0009,0.0,0.0
1780080240824,2,12.00000015,Lower Delivery,Delivery,pitch.1,774145,-14.963,-5.6046,45.8137,-111.7681,68.8337,-29.063,-0.154,-0.25
1780080240824,2,12.00000018,Upper Delivery,Delivery,pitch.1,775432,14.3312,-6.1922,36.9809,126.0276,83.1182,-41.1028,-0.2304,0.327
1780080240824,2,Pitching Mound.Delivery,,Delivery,pitch.1,773520,-0.6318,-11.7967,82.7946,17.2627,151.9519,-60.2058,-0.1881,0.044
1780080240824,2,Pitching Mound.Drive,,Delivery,pitch.1,774630,0.1886,0.1206,1.0569,0.1945,-0.0873,0.0009,0.0,0.0
1780080240824,2,Pitching Mound.Parent,,Delivery,pitch.1,772776,-0.4432,-11.6761,83.8515,17.4572,151.8646,-60.2049,-0.1857,0.0434
1780080240825,2,11.0000004b,Drive,Delivery,pitch.1,774631,0.1909,0.1188,0.9752,0.1709,-0.0297,0.0002,0.0,0.0
1780080240825,2,12.00000015,Lower Delivery,Delivery,pitch.1,774146,-14.9805,-5.4782,45.664,-111.6887,68.6525,-29.3235,-0.1541,-0.2507
1780080240825,2,12.00000018,Upper Delivery,Delivery,pitch.1,775433,14.2731,-6.2827,36.6584,125.5848,83.0094,-41.3563,-0.2321,0.327
1780080240825,2,Pitching Mound.Delivery,,Delivery,pitch.1,773521,-0.7075,-11.7609,82.3224,16.958,151.6619,-60.7335,-0.1888,0.0438
1780080240825,2,Pitching Mound.Drive,,Delivery,pitch.1,774631,0.1909,0.1188,0.9752,0.1709,-0.0297,0.0002,0.0,0.0
1780080240825,2,Pitching Mound.Parent,,Delivery,pitch.1,772777,-0.5166,-11.642,83.2976,17.1289,151.6322,-60.7334,-0.1866,0.0432
1780080240826,2,11.0000004b,Drive,Delivery,pitch.1,774632,0.2052,0.1223,1.0075,0.2167,-0.1241,-0.0007,0.0,0.0
1780080240826,2,12.00000015,Lower Delivery,Delivery,pitch.1,774147,-14.9809,-5.3684,45.7227,-111.7478,68.5712,-29.5519,-0.1537,-0.2505
1780080240826,2,12.00000018,Upper Delivery,Delivery,pitch.1,775434,14.2251,-6.3364,36.3466,125.1082,82.7995,-41.5625,-0.2335,0.327
1780080240826,2,Pitching Mound.Delivery,,Delivery,pitch.1,773522,-0.7559,-11.7049,82.0693,16.5482,151.3707,-61.1844,-0.189,0.0441
1780080240826,2,Pitching Mound.Drive,,Delivery,pitch.1,774632,0.2052,0.1223,1.0075,0.2167,-0.1241,-0.0007,0.0,0.0
1780080240826,2,Pitching Mound.Parent,,Delivery,pitch.1,772778,-0.5506,-11.5826,83.0768,16.7649,151.2465,-61.1852,-0.1868,0.0436
1780080240827,2,11.0000004b,Drive,Delivery,pitch.1,774633,0.1974,0.1138,0.9941,0.1621,-0.0281,0.0022,0.0,0.0
1780080240827,2,12.00000015,Lower Delivery,Delivery,pitch.1,774148,-14.9652,-5.2485,45.6293,-111.724,68.476,-29.8043,-0.1538,-0.251
1780080240827,2,12.00000018,Upper Delivery,Delivery,pitch.1,775435,14.2612,-6.3807,36.1182,124.559,82.7277,-41.8199,-0.2348,0.327
1780080240827,2,Pitching Mound.Delivery,,Delivery,pitch.1,773523,-0.704,-11.6291,81.7475,16.0688,151.2037,-61.6873,-0.1896,0.044
1780080240827,2,Pitching Mound.Drive,,Delivery,pitch.1,774633,0.1974,0.1138,0.9941,0.1621,-0.0281,0.0022,0.0,0.0
1780080240827,2,Pitching Mound.Parent,,Delivery,pitch.1,772779,-0.5066,-11.5153,82.7416,16.2309,151.1756,-61.6851,-0.1873,0.0434
1780080240828,2,11.0000004b,Drive,Delivery,pitch.1,774634,0.2039,0.1149,0.8884,0.1542,-0.0269,0.0036,0.0,0.0
1780080240828,2,12.00000015,Lower Delivery,Delivery,pitch.1,774149,-14.9377,-5.1223,45.6207,-111.5129,68.3373,-30.0029,-0.1535,-0.2505
1780080240828,2,12.00000018,Upper Delivery,Delivery,pitch.1,775436,14.2424,-6.4175,35.9228,124.1171,82.663,-41.9701,-0.2359,0.327
1780080240828,2,Pitching Mound.Delivery,,Delivery,pitch.1,773524,-0.6953,-11.5398,81.5435,15.9016,151.0003,-62.0518,-0.1898,0.0443
1780080240828,2,Pitching Mound.Drive,,Delivery,pitch.1,774634,0.2039,0.1149,0.8884,0.1542,-0.0269,0.0036,0.0,0.0
1780080240828,2,Pitching Mound.Parent,,Delivery,pitch.1,772780,-0.4914,-11.4249,82.4319,16.0557,150.9733,-62.0482,-0.1878,0.0439
1780080240829,2,11.0000004b,Drive,Delivery,pitch.1,774635,0.2091,0.1119,1.0037,0.1857,-0.1442,0.0032,0.0,0.0
1780080240829,2,12.00000015,Lower Delivery,Delivery,pitch.1,774150,-14.8868,-4.9698,45.5054,-111.4817,68.2933,-30.2291,-0.1538,-0.2511
1780080240829,2,12.00000018,Upper Delivery,Delivery,pitch.1,775437,14.2188,-6.4442,35.7226,123.806,82.7399,-42.0941,-0.2374,0.327
1780080240829,2,Pitching Mound.Delivery,,Delivery,pitch.1,773525,-0.668,-11.4139,81.228,15.6505,151.0332,-62.4273,-0.1906,0.0441
1780080240829,2,Pitching Mound.Drive,,Delivery,pitch.1,774635,0.2091,0.1119,1.0037,0.1857,-0.1442,0.0032,0.0,0.0
1780080240829,2,Pitching Mound.Parent,,Delivery,pitch.1,772781,-0.4588,-11.3021,82.2317,15.8362,150.889,-62.4241,-0.1883,0.0436
1780080240830,2,11.0000004b,Drive,Delivery,pitch.1,774636,0.21,0.1133,1.0711,0.1897,-0.1153,0.0035,0.0,0.0
1780080240830,2,12.00000015,Lower Delivery,Delivery,pitch.1,774151,-14.8093,-4.8277,45.4206,-111.4359,68.2101,-30.4428,-0.1539,-0.2515
1780080240830,2,12.00000018,Upper Delivery,Delivery,pitch.1,775438,14.2027,-6.487,35.5608,123.5797,82.7519,-42.1607,-0.2385,0.327
1780080240830,2,Pitching Mound.Delivery,,Delivery,pitch.1,773526,-0.6067,-11.3147,80.9814,15.4962,150.962,-62.7394,-0.1911,0.044
1780080240830,2,Pitching Mound.Drive,,Delivery,pitch.1,774636,0.21,0.1133,1.0711,0.1897,-0.1153,0.0035,0.0,0.0
1780080240830,2,Pitching Mound.Parent,,Delivery,pitch.1,772782,-0.3967,-11.2014,82.0525,15.686,150.8467,-62.7359,-0.1886,0.0434
1780080240831,2,11.0000004b,Drive,Delivery,pitch.1,774637,0.2047,0.1041,1.0931,0.2396,-0.2572,0.0026,0.0,0.0
1780080240831,2,12.00000015,Lower Delivery,Delivery,pitch.1,774152,-14.7067,-4.6763,45.3487,-111.3811,68.0907,-30.596,-0.1539,-0.2517
1780080240831,2,12.00000018,Upper Delivery,Delivery,pitch.1,775439,14.1918,-6.5129,35.4512,123.4506,82.7872,-42.1961,-0.2394,0.327
1780080240831,2,Pitching Mound.Delivery,,Delivery,pitch.1,773527,-0.515,-11.1892,80.7999,15.4347,150.8779,-62.9666,-0.1914,0.0438
1780080240831,2,Pitching Mound.Drive,,Delivery,pitch.1,774637,0.2047,0.1041,1.0931,0.2396,-0.2572,0.0026,0.0,0.0
1780080240831,2,Pitching Mound.Parent,,Delivery,pitch.1,772783,-0.3103,-11.0851,81.8931,15.6742,150.6206,-62.964,-0.1888,0.0433
1780080240832,2,11.0000004b,Drive,Delivery,pitch.1,774638,0.1804,0.0885,1.0539,0.1692,-0.0577,0.0042,0.0,0.0
1780080240832,2,12.00000015,Lower Delivery,Delivery,pitch.1,774153,-14.6312,-4.5151,45.2214,-111.2638,67.7921,-30.7564,-0.1537,-0.2522
1780080240832,2,12.00000018,Upper Delivery,Delivery,pitch.1,775440,14.2048,-6.5499,35.4695,123.2354,82.7483,-42.1759,-0.2391,0.327
1780080240832,2,Pitching Mound.Delivery,,Delivery,pitch.1,773528,-0.4264,-11.065,80.6909,15.2872,150.5405,-63.1281,-0.1912,0.0435
1780080240832,2,Pitching Mound.Drive,,Delivery,pitch.1,774638,0.1804,0.0885,1.0539,0.1692,-0.0577,0.0042,0.0,0.0
1780080240832,2,Pitching Mound.Parent,,Delivery,pitch.1,772784,-0.246,-10.9765,81.7448,15.4564,150.4828,-63.1239,-0.1888,0.043
1780080240833,2,11.0000004b,Drive,Delivery,pitch.1,774639,0.173,0.0866,1.0823,0.1427,-0.1505,0.0034,0.0,0.0
1780080240833,2,12.00000015,Lower Delivery,Delivery,pitch.1,774154,-14.5491,-4.367,44.9261,-111.0884,67.4004,-30.8698,-0.1538,-0.2534
1780080240833,2,12.00000018,Upper Delivery,Delivery,pitch.1,775441,14.2552,-6.5455,35.4414,123.0455,82.7262,-42.2015,-0.2392,0.327
1780080240833,2,Pitching Mound.Delivery,,Delivery,pitch.1,773529,-0.2939,-10.9125,80.3675,15.1818,150.1267,-63.2778,-0.1915,0.0427
1780080240833,2,Pitching Mound.Drive,,Delivery,pitch.1,774639,0.173,0.0866,1.0823,0.1427,-0.1505,0.0034,0.0,0.0
1780080240833,2,Pitching Mound.Parent,,Delivery,pitch.1,772785,-0.1209,-10.8259,81.4499,15.3245,149.9761,-63.2744,-0.1889,0.0421
1780080240834,2,11.0000004b,Drive,Delivery,pitch.1,774640,0.1894,0.0843,1.1426,0.1356,-0.2035,0.0022,0.0,0.0
1780080240834,2,12.00000015,Lower Delivery,Delivery,pitch.1,774155,-14.4537,-4.2021,44.7455,-110.9134,67.1224,-30.9104,-0.1538,-0.2541
1780080240834,2,12.00000018,Upper Delivery,Delivery,pitch.1,775442,14.3101,-6.5476,35.4024,122.7653,82.6285,-42.1607,-0.2392,0.327
1780080240834,2,Pitching Mound.Delivery,,Delivery,pitch.1,773530,-0.1436,-10.7497,80.1479,15.0285,149.7509,-63.2914,-0.1915,0.0422
1780080240834,2,Pitching Mound.Drive,,Delivery,pitch.1,774640,0.1894,0.0843,1.1426,0.1356,-0.2035,0.0022,0.0,0.0
1780080240834,2,Pitching Mound.Parent,,Delivery,pitch.1,772786,0.0458,-10.6654,81.2905,15.1642,149.5475,-63.2893,-0.1888,0.0417
1780080240835,2,11.0000004b,Drive,Delivery,pitch.1,774641,0.1637,0.0764,1.0958,0.1353,-0.1251,0.003,0.0,0.0
1780080240835,2,11.0000004b,Drive,Delivery,pitch.1,774642,0.157,0.0704,1.0205,0.1175,-0.1119,0.0032,0.0,0.0
1780080240835,2,12.00000015,Lower Delivery,Delivery,pitch.1,774156,-14.3428,-4.0776,44.3955,-110.6061,66.6327,-30.8987,-0.1538,-0.2554
1780080240835,2,12.00000018,Upper Delivery,Delivery,pitch.1,775443,14.3334,-6.5489,35.4901,122.7172,82.6588,-42.1171,-0.2387,0.327
1780080240835,2,Pitching Mound.Delivery,,Delivery,pitch.1,773531,-0.0094,-10.6265,79.8857,15.139,149.2915,-63.2658,-0.1915,0.0413
1780080240835,2,Pitching Mound.Drive,,Delivery,pitch.1,774641,0.1637,0.0764,1.0958,0.1353,-0.1251,0.003,0.0,0.0
1780080240835,2,Pitching Mound.Drive,,Delivery,pitch.1,774642,0.157,0.0704,1.0205,0.1175,-0.1119,0.0032,0.0,0.0
1780080240835,2,Pitching Mound.Parent,,Delivery,pitch.1,772787,0.1543,-10.5502,80.9815,15.2743,149.1663,-63.2628,-0.189,0.0407
1780080240836,2,12.00000015,Lower Delivery,Delivery,pitch.1,774157,-14.2142,-3.9492,44.0065,-110.3188,66.4207,-30.8272,-0.1547,-0.2569
1780080240836,2,12.00000018,Upper Delivery,Delivery,pitch.1,775444,14.4205,-6.5671,35.6418,122.5201,82.6373,-42.0845,-0.2376,0.327
1780080240836,2,Pitching Mound.Delivery,,Delivery,pitch.1,773532,0.2064,-10.5163,79.6483,15.0453,149.0581,-63.1758,-0.1918,0.0401
1780080240836,2,Pitching Mound.Parent,,Delivery,pitch.1,772788,0.3633,-10.4459,80.6688,15.1627,148.9462,-63.1726,-0.1894,0.0396
1780080240837,2,11.0000004b,Drive,Delivery,pitch.1,774644,0.1716,0.0892,1.0921,0.1514,-0.1641,0.0046,0.0,0.0
1780080240837,2,11.0000004b,Drive,Delivery,pitch.1,774643,0.1672,0.0775,1.0865,0.1408,-0.0261,0.0042,0.0,0.0
1780080240837,2,12.00000015,Lower Delivery,Delivery,pitch.1,774158,-14.0975,-3.8317,43.6318,-109.7603,65.9162,-30.7216,-0.1548,-0.2578
1780080240837,2,12.00000018,Upper Delivery,Delivery,pitch.1,775445,14.4896,-6.5764,35.7751,122.3338,82.6449,-42.0598,-0.2368,0.327
1780080240837,2,Pitching Mound.Delivery,,Delivery,pitch.1,773533,0.3921,-10.4081,79.4069,15.2448,148.5611,-63.0618,-0.1918,0.0393
1780080240837,2,Pitching Mound.Drive,,Delivery,pitch.1,774644,0.1716,0.0892,1.0921,0.1514,-0.1641,0.0046,0.0,0.0
1780080240837,2,Pitching Mound.Drive,,Delivery,pitch.1,774643,0.1672,0.0775,1.0865,0.1408,-0.0261,0.0042,0.0,0.0
1780080240837,2,Pitching Mound.Parent,,Delivery,pitch.1,772789,0.5593,-10.3306,80.4934,15.3856,148.535,-63.0576,-0.1892,0.0388
1780080240838,2,11.0000004b,Drive,Delivery,pitch.1,774645,0.1635,0.0919,1.0706,0.0958,-0.1704,0.0023,0.0,0.0
1780080240838,2,12.00000015,Lower Delivery,Delivery,pitch.1,774159,-13.9728,-3.6997,43.1581,-109.2315,65.337,-30.6268,-0.1552,-0.2594
1780080240838,2,12.00000018,Upper Delivery,Delivery,pitch.1,775446,14.6045,-6.6067,35.986,121.9916,82.5861,-41.9967,-0.2352,0.327
1780080240838,2,Pitching Mound.Delivery,,Delivery,pitch.1,773534,0.6317,-10.3064,79.144,15.1987,147.9231,-62.9071,-0.1916,0.038
1780080240838,2,Pitching Mound.Drive,,Delivery,pitch.1,774645,0.1635,0.0919,1.0706,0.0958,-0.1704,0.0023,0.0,0.0
1780080240838,2,Pitching Mound.Parent,,Delivery,pitch.1,772790,0.8033,-10.2172,80.2361,15.35,147.759,-62.9025,-0.189,0.0375
1780080240839,2,12.00000015,Lower Delivery,Delivery,pitch.1,774160,-13.8449,-3.6156,42.9739,-108.873,65.0652,-30.5528,-0.1552,-0.2597
1780080240839,2,12.00000018,Upper Delivery,Delivery,pitch.1,775447,14.6699,-6.6354,36.1131,121.888,82.6879,-41.961,-0.2347,0.327
1780080240839,2,Pitching Mound.Delivery,,Delivery,pitch.1,773535,0.825,-10.2509,79.087,15.3476,147.7531,-62.8187,-0.1915,0.0377
1780080240839,2,Pitching Mound.Parent,,Delivery,pitch.1,772791,0.9885,-10.1591,80.1576,15.4435,147.5827,-62.8164,-0.1889,0.0372
1780080240840,2,11.0000004b,Drive,Delivery,pitch.1,774646,0.1804,0.0997,1.0878,0.0577,-0.1104,0.003,0.0,0.0
1780080240840,2,11.0000004b,Drive,Delivery,pitch.1,774647,0.2029,0.1108,1.1076,0.0913,-0.2362,0.0014,0.0,0.0
1780080240840,2,12.00000015,Lower Delivery,Delivery,pitch.1,774161,-13.7257,-3.5275,42.7005,-108.3726,64.6836,-30.4726,-0.1553,-0.2601
1780080240840,2,12.00000018,Upper Delivery,Delivery,pitch.1,775448,14.7514,-6.6581,36.2974,121.6381,82.659,-41.8904,-0.2334,0.327
1780080240840,2,Pitching Mound.Delivery,,Delivery,pitch.1,773536,1.0256,-10.1856,78.9979,15.4425,147.3427,-62.6807,-0.1912,0.0372
1780080240840,2,Pitching Mound.Drive,,Delivery,pitch.1,774646,0.1804,0.0997,1.0878,0.0577,-0.1104,0.003,0.0,0.0
1780080240840,2,Pitching Mound.Drive,,Delivery,pitch.1,774647,0.2029,0.1108,1.1076,0.0913,-0.2362,0.0014,0.0,0.0
1780080240840,2,Pitching Mound.Parent,,Delivery,pitch.1,772792,1.206,-10.0859,80.0857,15.5002,147.2322,-62.6778,-0.1886,0.0367
1780080240841,2,11.0000004b,Drive,Delivery,pitch.1,774648,0.2003,0.1194,1.0581,0.0708,-0.3098,0.0008,0.0,0.0
1780080240841,2,12.00000015,Lower Delivery,Delivery,pitch.1,774162,-13.5928,-3.4156,42.4139,-108.0239,64.4145,-30.4575,-0.1557,-0.261
1780080240841,2,12.00000018,Upper Delivery,Delivery,pitch.1,775449,14.8054,-6.6876,36.4559,121.4551,82.6376,-41.7836,-0.2323,0.327
1780080240841,2,Pitching Mound.Delivery,,Delivery,pitch.1,773537,1.2126,-10.1031,78.8698,15.4569,147.0521,-62.5857,-0.1911,0.0365
1780080240841,2,Pitching Mound.Drive,,Delivery,pitch.1,774648,0.2003,0.1194,1.0581,0.0708,-0.3098,0.0008,0.0,0.0
1780080240841,2,Pitching Mound.Parent,,Delivery,pitch.1,772793,1.4155,-9.9924,79.9774,15.5482,146.816,-62.5843,-0.1885,0.036
1780080240842,2,11.0000004b,Drive,Delivery,pitch.1,774649,0.2177,0.1276,1.0675,0.0705,-0.2914,0.0008,0.0,0.0
1780080240842,2,12.00000015,Lower Delivery,Delivery,pitch.1,774163,-13.4887,-3.3315,42.1805,-107.4643,64.0884,-30.4018,-0.1557,-0.2611
1780080240842,2,12.00000018,Upper Delivery,Delivery,pitch.1,775450,14.8786,-6.7482,36.6306,121.4193,82.5408,-41.6657,-0.231,0.327
1780080240842,2,Pitching Mound.Delivery,,Delivery,pitch.1,773538,1.3899,-10.0797,78.8111,15.842,146.6292,-62.4227,-0.1907,0.0362
1780080240842,2,Pitching Mound.Drive,,Delivery,pitch.1,774649,0.2177,0.1276,1.0675,0.0705,-0.2914,0.0008,0.0,0.0
1780080240842,2,Pitching Mound.Parent,,Delivery,pitch.1,772794,1.5901,-9.9603,79.8692,15.9128,146.3194,-62.4219,-0.1882,0.0357
1780080240843,2,11.0000004b,Drive,Delivery,pitch.1,774650,0.2026,0.124,1.0285,0.0801,-0.3847,0.0014,0.0,0.0
1780080240843,2,12.00000015,Lower Delivery,Delivery,pitch.1,774164,-13.4163,-3.2226,42.2057,-107.0529,63.6964,-30.443,-0.1547,-0.26
1780080240843,2,12.00000018,Upper Delivery,Delivery,pitch.1,775451,14.9155,-6.8291,36.748,121.4842,82.6283,-41.5757,-0.2305,0.327
1780080240843,2,Pitching Mound.Delivery,,Delivery,pitch.1,773539,1.4992,-10.0517,78.9537,16.2869,146.3247,-62.3859,-0.19,0.0367
1780080240843,2,Pitching Mound.Drive,,Delivery,pitch.1,774650,0.2026,0.124,1.0285,0.0801,-0.3847,0.0014,0.0,0.0
1780080240843,2,Pitching Mound.Parent,,Delivery,pitch.1,772795,1.7169,-9.9241,80.0212,16.3574,146.0333,-62.3851,-0.1874,0.0362
1780080240844,2,12.00000015,Lower Delivery,Delivery,pitch.1,774165,-13.3316,-3.1492,42.1931,-106.632,63.6331,-30.4828,-0.1546,-0.259
1780080240844,2,12.00000018,Upper Delivery,Delivery,pitch.1,775452,14.9325,-6.9334,36.9617,121.6795,82.9369,-41.4251,-0.23,0.327
1780080240844,2,Pitching Mound.Delivery,,Delivery,pitch.1,773540,1.6009,-10.0826,79.1548,16.8262,146.5699,-62.2982,-0.1898,0.0371
1780080240844,2,Pitching Mound.Parent,,Delivery,pitch.1,772796,1.8034,-9.9585,80.1833,16.9063,146.1853,-62.2968,-0.1874,0.0366
1780080240845,2,11.0000004b,Drive,Delivery,pitch.1,774651,0.2114,0.1238,1.0009,0.0751,-0.4009,0.001,0.0,0.0
1780080240845,2,11.0000004b,Drive,Delivery,pitch.1,774652,0.1992,0.1239,0.9383,0.0853,-0.4161,-0.0012,0.0,0.0
1780080240845,2,12.00000015,Lower Delivery,Delivery,pitch.1,774166,-13.2567,-3.0904,42.0368,-106.1313,63.3293,-30.4707,-0.1544,-0.2588
1780080240845,2,12.00000018,Upper Delivery,Delivery,pitch.1,775453,14.9567,-7.0602,37.1414,121.9883,83.1786,-41.3187,-0.2295,0.327
1780080240845,2,Pitching Mound.Delivery,,Delivery,pitch.1,773541,1.7,-10.1507,79.1782,17.5214,146.5079,-62.1968,-0.1897,0.037
1780080240845,2,Pitching Mound.Drive,,Delivery,pitch.1,774651,0.2114,0.1238,1.0009,0.0751,-0.4009,0.001,0.0,0.0
1780080240845,2,Pitching Mound.Drive,,Delivery,pitch.1,774652,0.1992,0.1239,0.9383,0.0853,-0.4161,-0.0012,0.0,0.0
1780080240845,2,Pitching Mound.Parent,,Delivery,pitch.1,772797,1.9114,-10.0269,80.1791,17.5965,146.107,-62.1958,-0.1873,0.0366
1780080240846,2,11.0000004b,Drive,Delivery,pitch.1,774653,0.1942,0.122,0.9598,0.0805,-0.3582,-0.0001,0.0,0.0
1780080240846,2,12.00000015,Lower Delivery,Delivery,pitch.1,774167,-13.2023,-3.0132,42.0945,-105.5521,62.9959,-30.4774,-0.1534,-0.257
1780080240846,2,12.00000018,Upper Delivery,Delivery,pitch.1,775454,14.9022,-7.2093,37.2214,122.3118,83.9806,-41.188,-0.2313,0.327
1780080240846,2,Pitching Mound.Delivery,,Delivery,pitch.1,773542,1.6999,-10.2225,79.3159,18.4165,146.9765,-62.1098,-0.1899,0.038
1780080240846,2,Pitching Mound.Drive,,Delivery,pitch.1,774653,0.1942,0.122,0.9598,0.0805,-0.3582,-0.0001,0.0,0.0
1780080240846,2,Pitching Mound.Parent,,Delivery,pitch.1,772798,1.8992,-10.0986,80.2542,18.5018,146.5604,-62.111,-0.1877,0.0375
1780080240847,2,11.0000004b,Drive,Delivery,pitch.1,774654,0.1857,0.1183,0.9282,0.088,-0.374,0.0,0.0,0.0
1780080240847,2,12.00000015,Lower Delivery,Delivery,pitch.1,774168,-13.1427,-2.9673,41.9423,-105.0354,62.8374,-30.5099,-0.1536,-0.2567
1780080240847,2,12.00000018,Upper Delivery,Delivery,pitch.1,775455,14.8905,-7.3461,37.3559,122.6832,84.3256,-41.1291,-0.2314,0.327
1780080240847,2,Pitching Mound.Delivery,,Delivery,pitch.1,773543,1.7478,-10.3133,79.2983,19.2072,147.1631,-62.1077,-0.1902,0.038
1780080240847,2,Pitching Mound.Drive,,Delivery,pitch.1,774654,0.1857,0.1183,0.9282,0.088,-0.374,0.0,0.0,0.0
1780080240847,2,Pitching Mound.Parent,,Delivery,pitch.1,772799,1.942,-10.1913,80.2581,19.2877,146.8049,-62.1078,-0.1879,0.0375
1780080240848,2,11.0000004b,Drive,Delivery,pitch.1,774655,0.1673,0.11,0.8536,0.0994,-0.3407,-0.001,0.0,0.0
1780080240848,2,12.00000015,Lower Delivery,Delivery,pitch.1,774169,-13.1099,-2.9255,41.7398,-104.5168,62.453,-30.4292,-0.1534,-0.2566
1780080240848,2,12.00000018,Upper Delivery,Delivery,pitch.1,775456,14.7946,-7.5118,37.2818,123.1269,85.1229,-41.0191,-0.234,0.327
1780080240848,2,Pitching Mound.Delivery,,Delivery,pitch.1,773544,1.6847,-10.4373,79.0216,20.1258,147.5759,-61.9608,-0.1914,0.0379
1780080240848,2,Pitching Mound.Drive,,Delivery,pitch.1,774655,0.1673,0.11,0.8536,0.0994,-0.3407,-0.001,0.0,0.0
1780080240848,2,Pitching Mound.Parent,,Delivery,pitch.1,772800,1.8704,-10.3191,79.9498,20.2138,147.2018,-61.9607,-0.1892,0.0375
1780080240849,2,11.0000004b,Drive,Delivery,pitch.1,774656,0.1478,0.1124,0.8855,0.0811,-0.0996,-0.0006,0.0,0.0
1780080240849,2,12.00000015,Lower Delivery,Delivery,pitch.1,774170,-13.0752,-2.9133,41.4397,-103.8105,62.0405,-30.3881,-0.1534,-0.2568
1780080240849,2,12.00000018,Upper Delivery,Delivery,pitch.1,775457,14.7548,-7.6791,37.2282,123.5155,85.4949,-41.0155,-0.2354,0.327
1780080240849,2,Pitching Mound.Delivery,,Delivery,pitch.1,773545,1.6796,-10.5924,78.6679,21.1369,147.5354,-61.9414,-0.1922,0.0377
1780080240849,2,Pitching Mound.Drive,,Delivery,pitch.1,774656,0.1478,0.1124,0.8855,0.0811,-0.0996,-0.0006,0.0,0.0
1780080240849,2,Pitching Mound.Parent,,Delivery,pitch.1,772801,1.8469,-10.4824,79.5216,21.2364,147.1947,-61.9424,-0.1902,0.0373
1780080240850,2,11.0000004b,Drive,Delivery,pitch.1,774657,0.1307,0.1029,0.79,0.0892,-0.122,-0.0004,0.0,0.0
1780080240850,2,12.00000015,Lower Delivery,Delivery,pitch.1,774171,-13.0454,-2.8743,41.3366,-103.1689,61.6908,-30.3383,-0.153,-0.2558
1780080240850,2,12.00000018,Upper Delivery,Delivery,pitch.1,775458,14.7125,-7.8516,37.2376,124.0481,85.7991,-41.0429,-0.2362,0.327
1780080240850,2,Pitching Mound.Delivery,,Delivery,pitch.1,773546,1.6672,-10.7259,78.5742,22.2728,147.4899,-61.9434,-0.1924,0.0381
1780080240850,2,Pitching Mound.Drive,,Delivery,pitch.1,774657,0.1307,0.1029,0.79,0.0892,-0.122,-0.0004,0.0,0.0
1780080240850,2,Pitching Mound.Parent,,Delivery,pitch.1,772802,1.815,-10.6135,79.4597,22.3539,147.3904,-61.9441,-0.1902,0.0377
1780080240851,2,12.00000015,Lower Delivery,Delivery,pitch.1,774172,-13.0023,-2.8617,41.2076,-102.5209,61.495,-30.2319,-0.153,-0.255
1780080240851,2,12.00000018,Upper Delivery,Delivery,pitch.1,775459,14.6566,-8.0234,37.1802,124.1467,86.4305,-41.0618,-0.2383,0.327
1780080240851,2,Pitching Mound.Delivery,,Delivery,pitch.1,773547,1.6543,-10.8851,78.3878,22.9952,147.9255,-61.8897,-0.1934,0.0385
1780080240851,2,Pitching Mound.Parent,,Delivery,pitch.1,772803,1.785,-10.7822,79.1779,23.0844,147.8035,-61.89,-0.1915,0.0381
