Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240852,2,11.0000004b,Drive,Delivery,pitch.1,774658,0.1216,0.0885,0.7984,0.0816,-0.0331,0.0017,0.0,0.0
1780080240852,2,11.0000004b,Drive,Delivery,pitch.1,774659,0.1102,0.0844,0.8114,0.0744,-0.0332,0.0023,0.0,0.0
1780080240852,2,12.00000015,Lower Delivery,Delivery,pitch.1,774173,-12.9719,-2.8819,40.8512,-101.5533,60.7153,-30.1262,-0.1523,-0.2548
1780080240852,2,12.00000018,Upper Delivery,Delivery,pitch.1,775460,14.5993,-8.1724,37.093,125.1604,87.4766,-41.1296,-0.2417,0.327
1780080240852,2,Pitching Mound.Delivery,,Delivery,pitch.1,773548,1.6274,-11.0543,77.9442,24.8849,148.1918,-61.8816,-0.1949,0.0385
1780080240852,2,Pitching Mound.Drive,,Delivery,pitch.1,774658,0.1216,0.0885,0.7984,0.0816,-0.0331,0.0017,0.0,0.0
1780080240852,2,Pitching Mound.Drive,,Delivery,pitch.1,774659,0.1102,0.0844,0.8114,0.0744,-0.0332,0.0023,0.0,0.0
1780080240852,2,Pitching Mound.Parent,,Delivery,pitch.1,772804,1.7491,-10.9658,78.7425,24.9666,148.1588,-61.8799,-0.1929,0.0381
1780080240853,2,11.0000004b,Drive,Delivery,pitch.1,774660,0.1215,0.089,0.8606,0.0739,-0.0329,0.0016,0.0,0.0
1780080240853,2,12.00000015,Lower Delivery,Delivery,pitch.1,774174,-12.8869,-2.8458,40.5034,-101.356,60.6653,-30.1198,-0.1535,-0.2565
1780080240853,2,12.00000018,Upper Delivery,Delivery,pitch.1,775461,14.5337,-8.326,37.0541,125.6441,88.1847,-41.1585,-0.2439,0.327
1780080240853,2,Pitching Mound.Delivery,,Delivery,pitch.1,773549,1.6468,-11.1718,77.5575,25.4609,148.8501,-61.9553,-0.1967,0.0374
1780080240853,2,Pitching Mound.Drive,,Delivery,pitch.1,774660,0.1215,0.089,0.8606,0.0739,-0.0329,0.0016,0.0,0.0
1780080240853,2,Pitching Mound.Parent,,Delivery,pitch.1,772805,1.757,-11.0874,78.3689,25.5353,148.8168,-61.953,-0.1947,0.037
1780080240854,2,11.0000004b,Drive,Delivery,pitch.1,774661,0.1077,0.0774,0.8496,0.0725,-0.0328,0.0012,0.0,0.0
1780080240854,2,12.00000015,Lower Delivery,Delivery,pitch.1,774175,-12.816,-2.8358,40.1529,-100.4697,59.9074,-30.0144,-0.1529,-0.2565
1780080240854,2,12.00000018,Upper Delivery,Delivery,pitch.1,775462,14.5452,-8.446,37.1113,125.9283,88.5462,-41.1278,-0.2445,0.327
1780080240854,2,Pitching Mound.Delivery,,Delivery,pitch.1,773550,1.7291,-11.2818,77.2643,26.4927,148.4537,-61.8395,-0.1969,0.0372
1780080240854,2,Pitching Mound.Drive,,Delivery,pitch.1,774661,0.1077,0.0774,0.8496,0.0725,-0.0328,0.0012,0.0,0.0
1780080240854,2,Pitching Mound.Parent,,Delivery,pitch.1,772806,1.8507,-11.1928,78.1248,26.5667,148.4208,-61.8379,-0.1948,0.0368
1780080240855,2,11.0000004b,Drive,Delivery,pitch.1,774662,0.0983,0.0647,0.8909,0.1064,-0.0278,0.0008,0.0,0.0
1780080240855,2,12.00000015,Lower Delivery,Delivery,pitch.1,774176,-12.7486,-2.81,39.8766,-99.895,59.6239,-30.0047,-0.1533,-0.2568
1780080240855,2,12.00000018,Upper Delivery,Delivery,pitch.1,775463,14.4262,-8.552,37.0226,127.7286,90.3482,-41.0694,-0.2501,0.327
1780080240855,2,Pitching Mound.Delivery,,Delivery,pitch.1,773551,1.6775,-11.362,76.8992,28.804,149.972,-61.8346,-0.1999,0.0369
1780080240855,2,Pitching Mound.Drive,,Delivery,pitch.1,774662,0.0983,0.0647,0.8909,0.1064,-0.0278,0.0008,0.0,0.0
1780080240855,2,Pitching Mound.Parent,,Delivery,pitch.1,772807,1.7852,-11.2846,77.7488,28.8765,149.9392,-61.8334,-0.1977,0.0365
1780080240856,2,11.0000004b,Drive,Delivery,pitch.1,774663,0.1074,0.0705,0.931,0.0837,-0.029,0.0018,0.0,0.0
1780080240856,2,12.00000015,Lower Delivery,Delivery,pitch.1,774177,-12.6822,-2.7757,39.8285,-98.9722,59.12,-29.9924,-0.1521,-0.2547
1780080240856,2,12.00000018,Upper Delivery,Delivery,pitch.1,775464,14.4279,-8.6404,37.1833,128.2378,90.8846,-40.9113,-0.2505,0.327
1780080240856,2,Pitching Mound.Delivery,,Delivery,pitch.1,773552,1.7457,-11.4161,77.0118,30.1649,150.0046,-61.6862,-0.1996,0.0379
1780080240856,2,Pitching Mound.Drive,,Delivery,pitch.1,774663,0.1074,0.0705,0.931,0.0837,-0.029,0.0018,0.0,0.0
1780080240856,2,Pitching Mound.Parent,,Delivery,pitch.1,772808,1.844,-11.3514,77.9028,30.2713,149.9768,-61.6855,-0.1974,0.0374
1780080240857,2,11.0000004b,Drive,Delivery,pitch.1,774664,0.1067,0.0637,0.8918,0.0709,-0.029,0.0019,0.0,0.0
1780080240857,2,12.00000015,Lower Delivery,Delivery,pitch.1,774178,-12.6247,-2.7472,39.599,-98.0454,58.4989,-29.9971,-0.1514,-0.2538
1780080240857,2,12.00000018,Upper Delivery,Delivery,pitch.1,775465,14.3961,-8.6909,37.212,129.4969,92.0469,-40.7583,-0.2535,0.327
1780080240857,2,Pitching Mound.Delivery,,Delivery,pitch.1,773553,1.7715,-11.4381,76.811,32.2631,150.5458,-61.5683,-0.2009,0.0382
1780080240857,2,Pitching Mound.Drive,,Delivery,pitch.1,774664,0.1067,0.0637,0.8918,0.0709,-0.029,0.0019,0.0,0.0
1780080240857,2,Pitching Mound.Parent,,Delivery,pitch.1,772809,1.8788,-11.3676,77.742,32.3467,150.5169,-61.5665,-0.1985,0.0377
1780080240858,2,11.0000004b,Drive,Delivery,pitch.1,774665,0.1056,0.0607,0.8083,0.0629,-0.0284,0.0008,0.0,0.0
1780080240858,2,12.00000015,Lower Delivery,Delivery,pitch.1,774179,-12.5109,-2.7024,39.2311,-97.1932,57.79,-30.018,-0.151,-0.2539
1780080240858,2,12.00000018,Upper Delivery,Delivery,pitch.1,775466,14.3538,-8.7231,37.3716,130.8734,93.3288,-40.5769,-0.256,0.327
1780080240858,2,Pitching Mound.Delivery,,Delivery,pitch.1,773554,1.8429,-11.4256,76.6027,34.3124,151.1188,-61.4609,-0.2022,0.0378
1780080240858,2,Pitching Mound.Drive,,Delivery,pitch.1,774665,0.1056,0.0607,0.8083,0.0629,-0.0284,0.0008,0.0,0.0
1780080240858,2,Pitching Mound.Parent,,Delivery,pitch.1,772810,1.9496,-11.3619,77.4945,34.3833,151.0899,-61.459,-0.1999,0.0373
1780080240859,2,11.0000004b,Drive,Delivery,pitch.1,774666,0.1369,0.0686,0.8998,0.0522,-0.0289,0.0027,0.0,0.0
1780080240859,2,12.00000015,Lower Delivery,Delivery,pitch.1,774180,-12.4131,-2.6351,38.8959,-96.6376,57.6383,-30.1024,-0.1519,-0.2547
1780080240859,2,12.00000018,Upper Delivery,Delivery,pitch.1,775467,14.3562,-8.7072,37.5382,131.655,94.28,-40.3819,-0.2574,0.327
1780080240859,2,Pitching Mound.Delivery,,Delivery,pitch.1,773555,1.9431,-11.3423,76.4341,35.4791,151.9182,-61.3828,-0.2037,0.0371
1780080240859,2,Pitching Mound.Drive,,Delivery,pitch.1,774666,0.1369,0.0686,0.8998,0.0522,-0.0289,0.0027,0.0,0.0
1780080240859,2,Pitching Mound.Parent,,Delivery,pitch.1,772811,2.0487,-11.2816,77.2424,35.542,151.8899,-61.382,-0.2016,0.0367
1780080240860,2,11.0000004b,Drive,Delivery,pitch.1,774667,0.1497,0.0861,0.8376,0.0546,-0.0254,0.0013,0.0,0.0
1780080240860,2,12.00000015,Lower Delivery,Delivery,pitch.1,774181,-12.312,-2.5832,38.5397,-95.5901,56.82,-30.0865,-0.1511,-0.2542
1780080240860,2,12.00000018,Upper Delivery,Delivery,pitch.1,775468,14.3182,-8.6539,37.6886,133.4587,95.8375,-40.1579,-0.2606,0.327
1780080240860,2,Pitching Mound.Delivery,,Delivery,pitch.1,773556,2.0062,-11.2371,76.2283,38.158,152.6574,-61.1901,-0.2053,0.037
1780080240860,2,Pitching Mound.Drive,,Delivery,pitch.1,774667,0.1497,0.0861,0.8376,0.0546,-0.0254,0.0013,0.0,0.0
1780080240860,2,Pitching Mound.Parent,,Delivery,pitch.1,772812,2.1431,-11.1685,77.128,38.2102,152.6286,-61.1874,-0.2029,0.0365
1780080240861,2,11.0000004b,Drive,Delivery,pitch.1,774668,0.1563,0.0826,0.8497,0.0525,-0.0651,0.0021,0.0,0.0
1780080240861,2,12.00000015,Lower Delivery,Delivery,pitch.1,774182,-12.2079,-2.5105,38.2279,-95.0437,56.2322,-30.0938,-0.1508,-0.2548
1780080240861,2,12.00000018,Upper Delivery,Delivery,pitch.1,775469,14.3173,-8.5701,37.9736,134.3758,96.9337,-39.862,-0.2616,0.327
1780080240861,2,Pitching Mound.Delivery,,Delivery,pitch.1,773557,2.1093,-11.0806,76.2014,39.4185,153.1659,-60.9373,-0.206,0.0363
1780080240861,2,Pitching Mound.Drive,,Delivery,pitch.1,774668,0.1563,0.0826,0.8497,0.0525,-0.0651,0.0021,0.0,0.0
1780080240861,2,Pitching Mound.Parent,,Delivery,pitch.1,772813,2.259,-10.9945,77.039,39.4731,153.1405,-60.936,-0.2038,0.0359
1780080240862,2,12.00000015,Lower Delivery,Delivery,pitch.1,774183,-12.0996,-2.41,38.098,-94.308,55.5413,-30.2544,-0.1494,-0.2537
1780080240862,2,12.00000018,Upper Delivery,Delivery,pitch.1,775470,14.3414,-8.4621,38.3148,135.4559,98.2294,-39.5699,-0.2628,0.327
1780080240862,2,Pitching Mound.Delivery,,Delivery,pitch.1,773558,2.2419,-10.8721,76.4128,41.0741,153.7707,-60.8344,-0.2063,0.0365
1780080240862,2,Pitching Mound.Parent,,Delivery,pitch.1,772814,2.3982,-10.7895,77.2624,41.1266,153.7055,-60.8323,-0.204,0.0361
1780080240863,2,11.0000004b,Drive,Delivery,pitch.1,774669,0.1746,0.0866,0.7261,0.0677,-0.0943,0.001,0.0,0.0
1780080240863,2,12.00000015,Lower Delivery,Delivery,pitch.1,774184,-11.9803,-2.3362,38.034,-93.7365,55.1373,-30.4373,-0.1486,-0.2526
1780080240863,2,12.00000018,Upper Delivery,Delivery,pitch.1,775471,14.371,-8.3021,38.7883,136.4579,98.7672,-39.1827,-0.261,0.327
1780080240863,2,Pitching Mound.Delivery,,Delivery,pitch.1,773559,2.3907,-10.6383,76.8223,42.465,153.9046,-60.6606,-0.2053,0.0367
1780080240863,2,Pitching Mound.Drive,,Delivery,pitch.1,774669,0.1746,0.0866,0.7261,0.0677,-0.0943,0.001,0.0,0.0
1780080240863,2,Pitching Mound.Parent,,Delivery,pitch.1,772815,2.5654,-10.5516,77.5484,42.5327,153.8103,-60.6596,-0.2034,0.0364
1780080240864,2,11.0000004b,Drive,Delivery,pitch.1,774670,0.1815,0.0849,0.7195,0.0725,-0.1518,0.0014,0.0,0.0
1780080240864,2,12.00000015,Lower Delivery,Delivery,pitch.1,774185,-11.8567,-2.2314,38.2116,-93.4174,54.876,-30.6754,-0.1472,-0.2506
1780080240864,2,12.00000018,Upper Delivery,Delivery,pitch.1,775472,14.3652,-8.2706,39.3609,137.4038,99.4966,-38.8189,-0.2591,0.327
1780080240864,2,Pitching Mound.Delivery,,Delivery,pitch.1,773560,2.5085,-10.502,77.5726,43.5956,154.3726,-60.5788,-0.204,0.0375
1780080240864,2,Pitching Mound.Drive,,Delivery,pitch.1,774670,0.1815,0.0849,0.7195,0.0725,-0.1518,0.0014,0.0,0.0
1780080240864,2,Pitching Mound.Parent,,Delivery,pitch.1,772816,2.6901,-10.4171,78.2921,43.668,154.2209,-60.5774,-0.2021,0.0371
1780080240865,2,11.0000004b,Drive,Delivery,pitch.1,774671,0.1957,0.0913,0.7274,0.066,-0.08,0.0008,0.0,0.0
1780080240865,2,11.0000004b,Drive,Delivery,pitch.1,774672,0.1901,0.0934,0.7274,0.0773,-0.2285,0.0001,0.0,0.0
1780080240865,2,12.00000015,Lower Delivery,Delivery,pitch.1,774186,-11.791,-2.1097,38.0939,-92.7065,54.1062,-30.947,-0.1456,-0.2494
1780080240865,2,12.00000018,Upper Delivery,Delivery,pitch.1,775473,14.2967,-8.0093,39.7388,138.4877,99.8259,-38.2882,-0.2575,0.327
1780080240865,2,Pitching Mound.Delivery,,Delivery,pitch.1,773561,2.5056,-10.1191,77.8327,45.2219,153.9321,-60.3654,-0.2027,0.0377
1780080240865,2,Pitching Mound.Drive,,Delivery,pitch.1,774671,0.1957,0.0913,0.7274,0.066,-0.08,0.0008,0.0,0.0
1780080240865,2,Pitching Mound.Drive,,Delivery,pitch.1,774672,0.1901,0.0934,0.7274,0.0773,-0.2285,0.0001,0.0,0.0
1780080240865,2,Pitching Mound.Parent,,Delivery,pitch.1,772817,2.7014,-10.0278,78.5601,45.2879,153.8521,-60.3647,-0.2008,0.0374
1780080240866,2,12.00000015,Lower Delivery,Delivery,pitch.1,774187,-11.7172,-1.9784,37.9899,-92.4998,53.7058,-31.2017,-0.1449,-0.2496
1780080240866,2,12.00000018,Upper Delivery,Delivery,pitch.1,775474,14.4972,-8.0495,40.805,139.2689,100.5972,-38.0274,-0.2527,0.327
1780080240866,2,Pitching Mound.Delivery,,Delivery,pitch.1,773562,2.7801,-10.0279,78.795,45.812,154.3029,-60.3162,-0.2007,0.0369
1780080240866,2,Pitching Mound.Parent,,Delivery,pitch.1,772818,2.9702,-9.9345,79.5224,45.8892,154.0744,-60.3161,-0.1989,0.0365
1780080240867,2,11.0000004b,Drive,Delivery,pitch.1,774673,0.2144,0.1012,0.7684,0.0709,-0.1981,0.0006,0.0,0.0
1780080240867,2,12.00000015,Lower Delivery,Delivery,pitch.1,774188,-11.6705,-1.8472,37.87,-91.9555,53.0307,-31.4799,-0.1435,-0.2489
1780080240867,2,12.00000018,Upper Delivery,Delivery,pitch.1,775475,14.5528,-7.9699,41.5342,140.0296,100.8162,-37.617,-0.2488,0.327
1780080240867,2,Pitching Mound.Delivery,,Delivery,pitch.1,773563,2.8822,-9.8171,79.4042,46.8283,153.8469,-60.181,-0.1986,0.0367
1780080240867,2,Pitching Mound.Drive,,Delivery,pitch.1,774673,0.2144,0.1012,0.7684,0.0709,-0.1981,0.0006,0.0,0.0
1780080240867,2,Pitching Mound.Parent,,Delivery,pitch.1,772819,3.0967,-9.7159,80.1726,46.8992,153.6489,-60.1804,-0.1967,0.0363
1780080240868,2,11.0000004b,Drive,Delivery,pitch.1,774674,0.2313,0.0985,0.7871,0.0852,-0.3307,0.0006,0.0,0.0
1780080240868,2,11.0000004b,Drive,Delivery,pitch.1,774675,0.2191,0.0992,0.8662,0.0799,-0.3613,0.0014,0.0,0.0
1780080240868,2,12.00000015,Lower Delivery,Delivery,pitch.1,774189,-11.5984,-1.7021,37.8765,-92.149,52.7492,-31.8176,-0.1427,-0.2494
1780080240868,2,12.00000018,Upper Delivery,Delivery,pitch.1,775476,14.6706,-7.9726,42.4208,140.8153,101.29,-37.2016,-0.2447,0.327
1780080240868,2,Pitching Mound.Delivery,,Delivery,pitch.1,773564,3.0721,-9.6746,80.2973,47.1211,154.0391,-60.0877,-0.1966,0.0359
1780080240868,2,Pitching Mound.Drive,,Delivery,pitch.1,774674,0.2313,0.0985,0.7871,0.0852,-0.3307,0.0006,0.0,0.0
1780080240868,2,Pitching Mound.Drive,,Delivery,pitch.1,774675,0.2191,0.0992,0.8662,0.0799,-0.3613,0.0014,0.0,0.0
1780080240868,2,Pitching Mound.Parent,,Delivery,pitch.1,772820,3.3035,-9.5761,81.0844,47.2063,153.7084,-60.0871,-0.1947,0.0356
1780080240869,2,11.0000004b,Drive,Delivery,pitch.1,774676,0.2145,0.1094,0.912,0.0657,-0.2812,0.0002,0.0,0.0
1780080240869,2,12.00000015,Lower Delivery,Delivery,pitch.1,774190,-11.5931,-1.5539,37.4953,-91.8126,52.187,-32.1384,-0.1427,-0.251
1780080240869,2,12.00000018,Upper Delivery,Delivery,pitch.1,775477,14.7839,-7.9502,43.1907,141.1704,101.3713,-36.7992,-0.2406,0.327
1780080240869,2,Pitching Mound.Delivery,,Delivery,pitch.1,773565,3.1908,-9.504,80.6861,47.4214,153.5583,-59.9694,-0.1951,0.0344
1780080240869,2,Pitching Mound.Drive,,Delivery,pitch.1,774676,0.2145,0.1094,0.912,0.0657,-0.2812,0.0002,0.0,0.0
1780080240869,2,Pitching Mound.Parent,,Delivery,pitch.1,772821,3.4099,-9.4048,81.5522,47.5013,153.197,-59.968,-0.193,0.0341
1780080240870,2,11.0000004b,Drive,Delivery,pitch.1,774677,0.1984,0.1033,0.9221,0.0495,-0.1493,0.0011,0.0,0.0
1780080240870,2,12.00000015,Lower Delivery,Delivery,pitch.1,774191,-11.615,-1.4466,37.0256,-89.8089,50.399,-32.5287,-0.1395,-0.2486
1780080240870,2,12.00000018,Upper Delivery,Delivery,pitch.1,775478,14.8326,-8.0369,44.2059,142.2368,101.0786,-36.1637,-0.2344,0.327
1780080240870,2,Pitching Mound.Delivery,,Delivery,pitch.1,773566,3.2176,-9.4835,81.2315,49.9866,151.4775,-59.7002,-0.1911,0.0346
1780080240870,2,Pitching Mound.Drive,,Delivery,pitch.1,774677,0.1984,0.1033,0.9221,0.0495,-0.1493,0.0011,0.0,0.0
1780080240870,2,Pitching Mound.Parent,,Delivery,pitch.1,772822,3.4321,-9.3741,82.1435,50.0523,151.1963,-59.7,-0.189,0.0342
1780080240871,2,11.0000004b,Drive,Delivery,pitch.1,774678,0.1862,0.1038,0.9731,0.0498,-0.2484,0.001,0.0,0.0
1780080240871,2,12.00000015,Lower Delivery,Delivery,pitch.1,774192,-11.6421,-1.3143,36.6756,-88.7002,49.5433,-32.9524,-0.1385,-0.2479
1780080240871,2,12.00000018,Upper Delivery,Delivery,pitch.1,775479,14.8333,-8.0177,44.8973,142.7309,101.4122,-35.563,-0.2315,0.3258
1780080240871,2,Pitching Mound.Delivery,,Delivery,pitch.1,773567,3.1912,-9.3321,81.5729,51.2353,150.9555,-59.5137,-0.1897,0.0336
1780080240871,2,Pitching Mound.Drive,,Delivery,pitch.1,774678,0.1862,0.1038,0.9731,0.0498,-0.2484,0.001,0.0,0.0
1780080240871,2,Pitching Mound.Parent,,Delivery,pitch.1,772823,3.3896,-9.2288,82.495,51.2848,150.8062,-59.5126,-0.1876,0.0332
1780080240872,2,11.0000004b,Drive,Delivery,pitch.1,774679,0.1761,0.1186,0.6817,0.0248,-0.0806,0.0011,0.0,0.0
1780080240872,2,12.00000015,Lower Delivery,Delivery,pitch.1,774193,-11.635,-1.1234,36.4665,-89.8642,50.0447,-33.3333,-0.1407,-0.2526
1780080240872,2,12.00000018,Upper Delivery,Delivery,pitch.1,775480,14.9854,-8.1339,45.5648,143.4862,101.7908,-35.2278,-0.229,0.3228
1780080240872,2,Pitching Mound.Delivery,,Delivery,pitch.1,773568,3.3504,-9.2573,82.0313,50.5286,151.8355,-59.5102,-0.1897,0.0293
1780080240872,2,Pitching Mound.Drive,,Delivery,pitch.1,774679,0.1761,0.1186,0.6817,0.0248,-0.0806,0.0011,0.0,0.0
1780080240872,2,Pitching Mound.Parent,,Delivery,pitch.1,772824,3.5366,-9.1535,83.0044,50.5784,151.5871,-59.5092,-0.1875,0.0289
1780080240873,2,11.0000004b,Drive,Delivery,pitch.1,774680,0.177,0.1092,0.768,0.0348,-0.1492,-0.0009,0.0,0.0
1780080240873,2,12.00000015,Lower Delivery,Delivery,pitch.1,774194,-11.6458,-1.0076,36.0597,-88.4169,49.0345,-33.7519,-0.1394,-0.2513
1780080240873,2,12.00000018,Upper Delivery,Delivery,pitch.1,775481,15.0368,-8.2032,46.2671,144.09,102.3885,-34.6244,-0.2268,0.3192
1780080240873,2,Pitching Mound.Delivery,,Delivery,pitch.1,773569,3.3911,-9.2108,82.3268,52.2026,151.4229,-59.3042,-0.1885,0.0272
1780080240873,2,Pitching Mound.Drive,,Delivery,pitch.1,774680,0.177,0.1092,0.768,0.0348,-0.1492,-0.0009,0.0,0.0
1780080240873,2,Pitching Mound.Parent,,Delivery,pitch.1,772825,3.5672,-9.0922,83.0085,52.2274,151.3423,-59.3032,-0.187,0.0269
1780080240874,2,11.0000004b,Drive,Delivery,pitch.1,774681,0.1673,0.1006,0.8954,0.04,-0.0913,0.0007,0.0,0.0
1780080240874,2,12.00000015,Lower Delivery,Delivery,pitch.1,774195,-11.7266,-0.8852,35.6147,-87.5409,48.3494,-34.1363,-0.1391,-0.2519
1780080240874,2,12.00000018,Upper Delivery,Delivery,pitch.1,775482,15.0811,-8.2386,46.3659,144.337,102.8103,-34.3267,-0.2273,0.3191
1780080240874,2,Pitching Mound.Delivery,,Delivery,pitch.1,773570,3.3545,-9.1238,81.9806,53.1408,151.1597,-59.3484,-0.189,0.0264
1780080240874,2,Pitching Mound.Drive,,Delivery,pitch.1,774681,0.1673,0.1006,0.8954,0.04,-0.0913,0.0007,0.0,0.0
1780080240874,2,Pitching Mound.Parent,,Delivery,pitch.1,772826,3.5315,-9.0146,82.7486,53.1756,151.0105,-59.3492,-0.1872,0.0262
1780080240875,2,11.0000004b,Drive,Delivery,pitch.1,774682,0.1378,0.085,0.8617,0.0186,-0.0303,0.0028,0.0,0.0
1780080240875,2,12.00000015,Lower Delivery,Delivery,pitch.1,774196,-11.776,-0.7457,35.2382,-86.8487,47.7017,-34.5546,-0.1387,-0.2526
1780080240875,2,12.00000018,Upper Delivery,Delivery,pitch.1,775483,15.2269,-8.3846,47.1192,144.7581,103.3039,-33.7806,-0.2247,0.3149
1780080240875,2,Pitching Mound.Delivery,,Delivery,pitch.1,773571,3.4509,-9.1303,82.3574,53.8699,151.0056,-59.1542,-0.1879,0.023
1780080240875,2,Pitching Mound.Drive,,Delivery,pitch.1,774682,0.1378,0.085,0.8617,0.0186,-0.0303,0.0028,0.0,0.0
1780080240875,2,Pitching Mound.Parent,,Delivery,pitch.1,772827,3.6182,-9.0296,83.2528,53.9099,150.9144,-59.1535,-0.1859,0.0228
1780080240876,2,11.0000004b,Drive,Delivery,pitch.1,774683,0.1245,0.0789,0.8192,0.0199,-0.0245,0.0043,0.0,0.0
1780080240876,2,12.00000015,Lower Delivery,Delivery,pitch.1,774197,-11.8,-0.6859,34.5922,-85.6784,46.9078,-34.9362,-0.139,-0.2539
1780080240876,2,12.00000018,Upper Delivery,Delivery,pitch.1,775484,15.29,-8.492,47.3133,145.3885,104.2136,-33.3877,-0.2258,0.315
1780080240876,2,Pitching Mound.Delivery,,Delivery,pitch.1,773572,3.49,-9.1779,81.9056,55.3849,151.1214,-59.1133,-0.1891,0.0219
1780080240876,2,Pitching Mound.Drive,,Delivery,pitch.1,774683,0.1245,0.0789,0.8192,0.0199,-0.0245,0.0043,0.0,0.0
1780080240876,2,Pitching Mound.Parent,,Delivery,pitch.1,772828,3.6278,-9.0929,82.7673,55.4035,151.091,-59.1106,-0.1871,0.0217
1780080240877,2,11.0000004b,Drive,Delivery,pitch.1,774684,0.1094,0.0713,0.8312,0.0312,-0.0236,0.0039,0.0,0.0
1780080240877,2,12.00000015,Lower Delivery,Delivery,pitch.1,774198,-11.8956,-0.6253,33.9093,-83.3252,45.2877,-35.3138,-0.1369,-0.2519
1780080240877,2,12.00000018,Upper Delivery,Delivery,pitch.1,775485,15.2987,-8.567,47.4301,145.6571,104.2561,-33.0156,-0.2253,0.3148
1780080240877,2,Pitching Mound.Delivery,,Delivery,pitch.1,773573,3.4031,-9.1923,81.3394,57.7348,149.5438,-59.0833,-0.1884,0.022
1780080240877,2,Pitching Mound.Drive,,Delivery,pitch.1,774684,0.1094,0.0713,0.8312,0.0312,-0.0236,0.0039,0.0,0.0
1780080240877,2,Pitching Mound.Parent,,Delivery,pitch.1,772829,3.5276,-9.1134,82.1586,57.7547,149.5193,-59.0791,-0.1866,0.0218
1780080240878,2,11.0000004b,Drive,Delivery,pitch.1,774685,0.1117,0.075,0.8109,0.0449,-0.0248,0.0022,0.0,0.0
1780080240878,2,12.00000015,Lower Delivery,Delivery,pitch.1,774199,-11.9194,-0.5091,33.7272,-84.4569,45.9924,-35.6545,-0.1398,-0.2567
1780080240878,2,12.00000018,Upper Delivery,Delivery,pitch.1,775486,15.3014,-8.6413,47.5819,145.9889,104.8635,-32.6273,-0.2259,0.3145
1780080240878,2,Pitching Mound.Delivery,,Delivery,pitch.1,773574,3.382,-9.1504,81.3091,56.8215,150.8558,-59.0268,-0.1902,0.0196
1780080240878,2,Pitching Mound.Drive,,Delivery,pitch.1,774685,0.1117,0.075,0.8109,0.0449,-0.0248,0.0022,0.0,0.0
1780080240878,2,Pitching Mound.Parent,,Delivery,pitch.1,772830,3.4914,-9.0791,82.1403,56.8527,150.8322,-59.0229,-0.1882,0.0194
1780080240879,2,11.0000004b,Drive,Delivery,pitch.1,774686,0.1082,0.0718,0.8153,0.0365,-0.0236,0.0036,0.0,0.0
1780080240879,2,12.00000015,Lower Delivery,Delivery,pitch.1,774200,-12.022,-0.4265,33.1691,-82.9378,44.8216,-35.9594,-0.1385,-0.2563
1780080240879,2,12.00000018,Upper Delivery,Delivery,pitch.1,775487,15.2119,-8.6687,47.4191,146.1672,104.9272,-32.3287,-0.2268,0.3159
1780080240879,2,Pitching Mound.Delivery,,Delivery,pitch.1,773575,3.1899,-9.0953,80.5882,58.3844,149.7488,-59.0286,-0.1905,0.0203
1780080240879,2,Pitching Mound.Drive,,Delivery,pitch.1,774686,0.1082,0.0718,0.8153,0.0365,-0.0236,0.0036,0.0,0.0
1780080240879,2,Pitching Mound.Parent,,Delivery,pitch.1,772831,3.3016,-9.0203,81.3991,58.4293,149.7239,-59.0264,-0.1886,0.0201
1780080240880,2,11.0000004b,Drive,Delivery,pitch.1,774687,0.1066,0.0665,0.767,0.0429,-0.0226,0.0041,0.0,0.0
1780080240880,2,12.00000015,Lower Delivery,Delivery,pitch.1,774201,-12.084,-0.3525,32.8208,-82.4109,44.3566,-36.1741,-0.1385,-0.2574
