Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240880,2,12.00000018,Upper Delivery,Delivery,pitch.1,775488,15.1739,-8.7302,47.2276,146.3556,105.2531,-32.1085,-0.2284,0.3176
1780080240880,2,Pitching Mound.Delivery,,Delivery,pitch.1,773576,3.0898,-9.0827,80.0484,59.0464,149.6097,-59.0149,-0.1916,0.0207
1780080240880,2,Pitching Mound.Drive,,Delivery,pitch.1,774687,0.1066,0.0665,0.767,0.0429,-0.0226,0.0041,0.0,0.0
1780080240880,2,Pitching Mound.Parent,,Delivery,pitch.1,772832,3.1981,-9.0109,80.8637,59.0829,149.5861,-59.0113,-0.1896,0.0205
1780080240881,2,11.0000004b,Drive,Delivery,pitch.1,774688,0.1209,0.0618,0.8075,0.054,-0.0241,0.0038,0.0,0.0
1780080240881,2,12.00000015,Lower Delivery,Delivery,pitch.1,774202,-12.1306,-0.2836,32.3725,-81.4817,43.7645,-36.4133,-0.1386,-0.258
1780080240881,2,12.00000018,Upper Delivery,Delivery,pitch.1,775489,15.0982,-8.7607,47.043,146.4301,105.5514,-31.8529,-0.23,0.319
1780080240881,2,Pitching Mound.Delivery,,Delivery,pitch.1,773577,2.9676,-9.0444,79.4155,59.9604,149.3159,-59.0084,-0.1927,0.021
1780080240881,2,Pitching Mound.Drive,,Delivery,pitch.1,774688,0.1209,0.0618,0.8075,0.054,-0.0241,0.0038,0.0,0.0
1780080240881,2,Pitching Mound.Parent,,Delivery,pitch.1,772833,3.0742,-8.9778,80.1826,60.0033,149.2932,-59.0043,-0.1909,0.0208
1780080240882,2,11.0000004b,Drive,Delivery,pitch.1,774689,0.1553,0.0647,0.8285,0.0646,-0.0231,0.0033,0.0,0.0
1780080240882,2,12.00000015,Lower Delivery,Delivery,pitch.1,774203,-12.1937,-0.2622,31.2996,-80.1394,42.8698,-36.5766,-0.1404,-0.2624
1780080240882,2,12.00000018,Upper Delivery,Delivery,pitch.1,775490,15.0286,-8.7689,46.7899,146.4809,105.6988,-31.657,-0.2315,0.3209
1780080240882,2,Pitching Mound.Delivery,,Delivery,pitch.1,773578,2.8349,-9.0311,78.0895,61.0748,148.5686,-58.978,-0.195,0.0196
1780080240882,2,Pitching Mound.Drive,,Delivery,pitch.1,774689,0.1553,0.0647,0.8285,0.0646,-0.0231,0.0033,0.0,0.0
1780080240882,2,Pitching Mound.Parent,,Delivery,pitch.1,772834,2.9558,-8.9693,78.897,61.1288,148.5445,-58.9742,-0.193,0.0194
1780080240883,2,11.0000004b,Drive,Delivery,pitch.1,774690,0.1609,0.0603,0.8453,0.0759,-0.0253,0.0024,0.0,0.0
1780080240883,2,12.00000015,Lower Delivery,Delivery,pitch.1,774204,-12.2111,-0.2047,31.0358,-79.4705,42.3375,-36.7307,-0.1398,-0.2624
1780080240883,2,12.00000018,Upper Delivery,Delivery,pitch.1,775491,14.9277,-8.7415,46.5409,146.5216,106.0411,-31.4774,-0.2335,0.3227
1780080240883,2,Pitching Mound.Delivery,,Delivery,pitch.1,773579,2.7166,-8.9462,77.5767,61.7794,148.3786,-58.9808,-0.196,0.0206
1780080240883,2,Pitching Mound.Drive,,Delivery,pitch.1,774690,0.1609,0.0603,0.8453,0.0759,-0.0253,0.0024,0.0,0.0
1780080240883,2,Pitching Mound.Parent,,Delivery,pitch.1,772835,2.8719,-8.8815,78.4052,61.844,148.3555,-58.9776,-0.194,0.0204
1780080240884,2,11.0000004b,Drive,Delivery,pitch.1,774691,0.1671,0.0618,0.8191,0.0718,-0.0229,0.0031,0.0,0.0
1780080240884,2,12.00000015,Lower Delivery,Delivery,pitch.1,774205,-12.1761,-0.1753,30.8666,-79.4791,42.2463,-36.9102,-0.1403,-0.2639
1780080240884,2,12.00000018,Upper Delivery,Delivery,pitch.1,775492,14.8225,-8.7002,46.2025,146.5031,106.1835,-31.3144,-0.2356,0.325
1780080240884,2,Pitching Mound.Delivery,,Delivery,pitch.1,773580,2.6464,-8.8755,77.0691,61.8099,148.4297,-59.0451,-0.1974,0.0215
1780080240884,2,Pitching Mound.Drive,,Delivery,pitch.1,774691,0.1671,0.0618,0.8191,0.0718,-0.0229,0.0031,0.0,0.0
1780080240884,2,Pitching Mound.Parent,,Delivery,pitch.1,772836,2.8073,-8.8152,77.9144,61.8857,148.4044,-59.0427,-0.1953,0.0212
1780080240885,2,11.0000004b,Drive,Delivery,pitch.1,774692,0.185,0.0758,0.8121,0.0675,-0.025,0.0023,0.0,0.0
1780080240885,2,12.00000015,Lower Delivery,Delivery,pitch.1,774206,-12.1509,-0.1585,30.5184,-79.1483,41.7874,-37.0035,-0.1403,-0.2658
1780080240885,2,12.00000018,Upper Delivery,Delivery,pitch.1,775493,14.692,-8.6599,45.7087,146.0658,105.9877,-31.1849,-0.2377,0.327
1780080240885,2,Pitching Mound.Delivery,,Delivery,pitch.1,773581,2.5411,-8.8184,76.2272,61.7529,147.775,-59.0618,-0.1987,0.0219
1780080240885,2,Pitching Mound.Drive,,Delivery,pitch.1,774692,0.185,0.0758,0.8121,0.0675,-0.025,0.0023,0.0,0.0
1780080240885,2,Pitching Mound.Parent,,Delivery,pitch.1,772837,2.7081,-8.7566,77.0462,61.8246,147.7522,-59.0588,-0.1966,0.0217
1780080240886,2,11.0000004b,Drive,Delivery,pitch.1,774693,0.1887,0.0765,0.7763,0.0731,-0.0231,0.0033,0.0,0.0
1780080240886,2,12.00000015,Lower Delivery,Delivery,pitch.1,774207,-12.097,-0.1213,30.3382,-79.38,41.6398,-37.1733,-0.1407,-0.2682
1780080240886,2,12.00000018,Upper Delivery,Delivery,pitch.1,775494,14.5819,-8.5977,45.4102,146.3213,106.3068,-31.0838,-0.2399,0.327
1780080240886,2,Pitching Mound.Delivery,,Delivery,pitch.1,773582,2.4849,-8.719,75.7484,61.8168,147.9466,-59.1864,-0.2002,0.021
1780080240886,2,Pitching Mound.Drive,,Delivery,pitch.1,774693,0.1887,0.0765,0.7763,0.0731,-0.0231,0.0033,0.0,0.0
1780080240886,2,Pitching Mound.Parent,,Delivery,pitch.1,772838,2.6699,-8.6433,76.5605,61.8844,147.9216,-59.184,-0.1981,0.0208
1780080240887,2,11.0000004b,Drive,Delivery,pitch.1,774694,0.1967,0.0745,0.7075,0.0717,-0.0243,0.0033,0.0,0.0
1780080240887,2,12.00000015,Lower Delivery,Delivery,pitch.1,774208,-12.0248,-0.0884,30.2891,-79.0725,41.2252,-37.3179,-0.1395,-0.2676
1780080240887,2,12.00000015,Lower Delivery,Delivery,pitch.1,774209,-11.9336,-0.0661,30.2036,-79.0263,41.0109,-37.4436,-0.1392,-0.2682
1780080240887,2,12.00000018,Upper Delivery,Delivery,pitch.1,775495,14.4823,-8.5209,45.1419,145.8376,105.8349,-30.9282,-0.2403,0.327
1780080240887,2,Pitching Mound.Delivery,,Delivery,pitch.1,773583,2.4576,-8.6093,75.431,61.7152,147.0601,-59.2337,-0.1998,0.0213
1780080240887,2,Pitching Mound.Drive,,Delivery,pitch.1,774694,0.1967,0.0745,0.7075,0.0717,-0.0243,0.0033,0.0,0.0
1780080240887,2,Pitching Mound.Parent,,Delivery,pitch.1,772839,2.6463,-8.5328,76.2073,61.7883,147.0371,-59.2304,-0.1978,0.0211
1780080240888,2,11.0000004b,Drive,Delivery,pitch.1,774695,0.2149,0.084,0.7543,0.069,-0.0249,0.0033,0.0,0.0
1780080240888,2,12.00000018,Upper Delivery,Delivery,pitch.1,775496,14.3722,-8.4318,44.773,145.0701,105.1077,-30.8171,-0.2406,0.327
1780080240888,2,Pitching Mound.Delivery,,Delivery,pitch.1,773584,2.4386,-8.4979,74.9765,61.0902,146.1186,-59.3167,-0.1997,0.0212
1780080240888,2,Pitching Mound.Drive,,Delivery,pitch.1,774695,0.2149,0.084,0.7543,0.069,-0.0249,0.0033,0.0,0.0
1780080240888,2,Pitching Mound.Parent,,Delivery,pitch.1,772840,2.6354,-8.4234,75.684,61.1619,146.0943,-59.3134,-0.1979,0.021
1780080240889,2,11.0000004b,Drive,Delivery,pitch.1,774696,0.2083,0.0834,0.6717,0.0691,-0.021,0.0048,0.0,0.0
1780080240889,2,12.00000015,Lower Delivery,Delivery,pitch.1,774210,-11.8428,-0.0369,29.9647,-79.1437,41.0039,-37.5278,-0.1403,-0.2707
1780080240889,2,12.00000015,Lower Delivery,Delivery,pitch.1,774211,-11.7624,-0.0107,29.7682,-78.9908,40.7733,-37.5376,-0.1404,-0.272
1780080240889,2,12.00000018,Upper Delivery,Delivery,pitch.1,775497,14.3124,-8.3557,44.6038,144.419,104.2362,-30.7002,-0.2395,0.327
1780080240889,2,Pitching Mound.Delivery,,Delivery,pitch.1,773585,2.4696,-8.3926,74.5684,60.298,145.2401,-59.3353,-0.1996,0.0201
1780080240889,2,Pitching Mound.Drive,,Delivery,pitch.1,774696,0.2083,0.0834,0.6717,0.0691,-0.021,0.0048,0.0,0.0
1780080240889,2,Pitching Mound.Parent,,Delivery,pitch.1,772841,2.6844,-8.3086,75.3228,60.367,145.2152,-59.332,-0.1976,0.0199
1780080240890,2,11.0000004b,Drive,Delivery,pitch.1,774697,0.2037,0.0801,0.6589,0.0742,-0.0202,0.0039,0.0,0.0
1780080240890,2,12.00000018,Upper Delivery,Delivery,pitch.1,775498,14.2503,-8.2791,44.4736,143.8941,103.7748,-30.5918,-0.2392,0.327
1780080240890,2,Pitching Mound.Delivery,,Delivery,pitch.1,773586,2.4879,-8.2899,74.2418,59.9034,144.5481,-59.2851,-0.1996,0.0195
1780080240890,2,Pitching Mound.Drive,,Delivery,pitch.1,774697,0.2037,0.0801,0.6589,0.0742,-0.0202,0.0039,0.0,0.0
1780080240890,2,Pitching Mound.Parent,,Delivery,pitch.1,772842,2.6961,-8.2065,74.9136,59.9725,144.5271,-59.2802,-0.1978,0.0193
1780080240891,2,11.0000004b,Drive,Delivery,pitch.1,774698,0.2072,0.0908,0.7333,0.0837,-0.0208,0.0031,0.0,0.0
1780080240891,2,12.00000015,Lower Delivery,Delivery,pitch.1,774212,-11.6887,0.0594,29.6266,-78.8703,40.6161,-37.4616,-0.1405,-0.2729
1780080240891,2,12.00000018,Upper Delivery,Delivery,pitch.1,775499,14.2097,-8.2148,44.3753,143.3826,103.0568,-30.5404,-0.238,0.327
1780080240891,2,Pitching Mound.Delivery,,Delivery,pitch.1,773587,2.521,-8.1554,74.0019,59.4978,143.6729,-59.1965,-0.199,0.0191
1780080240891,2,Pitching Mound.Drive,,Delivery,pitch.1,774698,0.2072,0.0908,0.7333,0.0837,-0.0208,0.0031,0.0,0.0
1780080240891,2,Pitching Mound.Parent,,Delivery,pitch.1,772843,2.7247,-8.0753,74.6608,59.572,143.6527,-59.1926,-0.1972,0.0189
1780080240892,2,11.0000004b,Drive,Delivery,pitch.1,774699,0.2025,0.0967,0.7868,0.0861,-0.0223,0.0023,0.0,0.0
1780080240892,2,12.00000015,Lower Delivery,Delivery,pitch.1,774213,-11.6167,0.0858,29.4313,-78.7632,40.4314,-37.3652,-0.1408,-0.2743
1780080240892,2,12.00000015,Lower Delivery,Delivery,pitch.1,774214,-11.5439,0.1442,29.2874,-78.9237,40.4222,-37.2073,-0.1415,-0.2762
1780080240892,2,12.00000018,Upper Delivery,Delivery,pitch.1,775500,14.2387,-8.1846,44.398,142.2351,101.8966,-30.4639,-0.2352,0.327
1780080240892,2,Pitching Mound.Delivery,,Delivery,pitch.1,773588,2.6219,-8.0988,73.8293,58.3833,142.328,-59.0383,-0.1976,0.0184
1780080240892,2,Pitching Mound.Drive,,Delivery,pitch.1,774699,0.2025,0.0967,0.7868,0.0861,-0.0223,0.0023,0.0,0.0
1780080240892,2,Pitching Mound.Parent,,Delivery,pitch.1,772844,2.8291,-8.008,74.5626,58.467,142.3071,-59.0351,-0.1956,0.0182
1780080240893,2,11.0000004b,Drive,Delivery,pitch.1,774700,0.1665,0.0831,0.6863,0.0707,-0.0201,0.0059,0.0,0.0
1780080240893,2,12.00000018,Upper Delivery,Delivery,pitch.1,775501,14.2518,-8.1435,44.3555,141.3748,101.0721,-30.4776,-0.2336,0.3267
1780080240893,2,Pitching Mound.Delivery,,Delivery,pitch.1,773589,2.7079,-7.9993,73.6428,57.328,141.4943,-58.9144,-0.1969,0.0174
1780080240893,2,Pitching Mound.Drive,,Delivery,pitch.1,774700,0.1665,0.0831,0.6863,0.0707,-0.0201,0.0059,0.0,0.0
1780080240893,2,Pitching Mound.Parent,,Delivery,pitch.1,772845,2.9104,-7.9026,74.4296,57.4141,141.472,-58.9121,-0.1948,0.0172
1780080240894,2,11.0000004b,Drive,Delivery,pitch.1,774701,0.1803,0.0894,0.7213,0.0613,-0.02,0.0064,0.0,0.0
1780080240894,2,12.00000015,Lower Delivery,Delivery,pitch.1,774215,-11.4778,0.1805,29.1367,-78.6444,40.3231,-36.9527,-0.1418,-0.2766
1780080240894,2,12.00000015,Lower Delivery,Delivery,pitch.1,774216,-11.4429,0.2411,29.1465,-78.7494,40.2755,-36.6382,-0.1416,-0.2769
1780080240894,2,12.00000018,Upper Delivery,Delivery,pitch.1,775502,14.2315,-8.125,44.1882,140.6626,100.2995,-30.5229,-0.2326,0.3263
1780080240894,2,Pitching Mound.Delivery,,Delivery,pitch.1,773590,2.7537,-7.9445,73.325,56.9007,140.6226,-58.7344,-0.1966,0.0169
1780080240894,2,Pitching Mound.Drive,,Delivery,pitch.1,774701,0.1803,0.0894,0.7213,0.0613,-0.02,0.0064,0.0,0.0
1780080240894,2,Pitching Mound.Parent,,Delivery,pitch.1,772846,2.9202,-7.8614,74.0112,56.9714,140.6024,-58.7286,-0.1947,0.0167
1780080240895,2,11.0000004b,Drive,Delivery,pitch.1,774702,0.1752,0.0894,0.768,0.0655,-0.0212,0.007,0.0,0.0
1780080240895,2,12.00000015,Lower Delivery,Delivery,pitch.1,774217,-11.3898,0.2482,29.0912,-78.7051,40.4844,-36.2941,-0.1426,-0.2773
1780080240895,2,12.00000018,Upper Delivery,Delivery,pitch.1,775503,14.256,-8.1327,44.1396,140.0144,99.6553,-30.5936,-0.2314,0.3251
1780080240895,2,Pitching Mound.Delivery,,Delivery,pitch.1,773591,2.8131,-7.8916,73.2861,56.1674,139.9309,-58.4942,-0.1957,0.0161
1780080240895,2,Pitching Mound.Drive,,Delivery,pitch.1,774702,0.1752,0.0894,0.768,0.0655,-0.0212,0.007,0.0,0.0
1780080240895,2,Pitching Mound.Parent,,Delivery,pitch.1,772847,2.9934,-7.8022,74.0074,56.2287,139.9108,-58.4878,-0.1938,0.016
1780080240896,2,11.0000004b,Drive,Delivery,pitch.1,774703,0.1638,0.0948,0.9359,0.0694,-0.0249,0.0055,0.0,0.0
1780080240896,2,12.00000018,Upper Delivery,Delivery,pitch.1,775504,14.288,-8.1608,44.0642,139.5038,99.0773,-30.6513,-0.2305,0.3245
1780080240896,2,Pitching Mound.Delivery,,Delivery,pitch.1,773592,2.8982,-7.9126,73.1554,55.7079,139.5616,-58.215,-0.1955,0.0156
1780080240896,2,Pitching Mound.Drive,,Delivery,pitch.1,774703,0.1638,0.0948,0.9359,0.0694,-0.0249,0.0055,0.0,0.0
1780080240896,2,Pitching Mound.Parent,,Delivery,pitch.1,772848,3.0734,-7.8232,73.9234,55.7734,139.5404,-58.208,-0.1935,0.0154
1780080240897,2,11.0000004b,Drive,Delivery,pitch.1,774704,0.1645,0.0963,0.9756,0.105,-0.0256,0.0049,0.0,0.0
1780080240897,2,12.00000015,Lower Delivery,Delivery,pitch.1,774219,-11.3146,0.1802,29.0361,-78.6259,40.9018,-35.5769,-0.1444,-0.2775
1780080240897,2,12.00000015,Lower Delivery,Delivery,pitch.1,774218,-11.3582,0.212,28.9697,-78.759,40.8441,-35.9546,-0.1445,-0.2786
1780080240897,2,12.00000018,Upper Delivery,Delivery,pitch.1,775505,14.2988,-8.1931,43.9686,138.9574,98.5366,-30.7048,-0.2297,0.3239
1780080240897,2,Pitching Mound.Delivery,,Delivery,pitch.1,773593,2.9406,-7.981,72.9383,55.0988,139.3808,-57.936,-0.1959,0.0147
1780080240897,2,Pitching Mound.Drive,,Delivery,pitch.1,774704,0.1645,0.0963,0.9756,0.105,-0.0256,0.0049,0.0,0.0
1780080240897,2,Pitching Mound.Parent,,Delivery,pitch.1,772849,3.1043,-7.8863,73.8742,55.1682,139.3558,-57.9305,-0.1934,0.0145
1780080240898,2,11.0000004b,Drive,Delivery,pitch.1,774705,0.1484,0.0861,1.0257,0.1295,-0.0247,0.0054,0.0,0.0
1780080240898,2,12.00000015,Lower Delivery,Delivery,pitch.1,774220,-11.3037,0.1357,29.0093,-78.3173,40.7006,-35.2085,-0.1438,-0.2767
1780080240898,2,12.00000018,Upper Delivery,Delivery,pitch.1,775506,14.3284,-8.2359,43.8782,138.5793,98.0839,-30.7636,-0.2291,0.3237
1780080240898,2,Pitching Mound.Delivery,,Delivery,pitch.1,773594,3.0138,-8.0556,72.9143,54.9071,138.9857,-57.6218,-0.1954,0.0151
1780080240898,2,Pitching Mound.Drive,,Delivery,pitch.1,774705,0.1484,0.0861,1.0257,0.1295,-0.0247,0.0054,0.0,0.0
1780080240898,2,Pitching Mound.Parent,,Delivery,pitch.1,772850,3.1782,-7.9594,73.8899,55.0121,138.9601,-57.6169,-0.1928,0.0149
1780080240899,2,11.0000004b,Drive,Delivery,pitch.1,774706,0.1698,0.0927,1.0344,0.1404,-0.0256,0.0044,0.0,0.0
1780080240899,2,12.00000015,Lower Delivery,Delivery,pitch.1,774221,-11.2811,0.0607,28.9736,-78.1643,40.8102,-34.8856,-0.1444,-0.2765
1780080240899,2,12.00000018,Upper Delivery,Delivery,pitch.1,775507,14.3392,-8.2735,43.7477,138.0867,97.6601,-30.8133,-0.2288,0.3235
1780080240899,2,Pitching Mound.Delivery,,Delivery,pitch.1,773595,3.0355,-8.1378,72.757,54.7584,138.3607,-57.3032,-0.1949,0.0153
1780080240899,2,Pitching Mound.Drive,,Delivery,pitch.1,774706,0.1698,0.0927,1.0344,0.1404,-0.0256,0.0044,0.0,0.0
1780080240899,2,Pitching Mound.Parent,,Delivery,pitch.1,772851,3.1839,-8.0516,73.7827,54.8878,138.336,-57.2978,-0.1922,0.0151
1780080240900,2,11.0000004b,Drive,Delivery,pitch.1,774707,0.1727,0.0903,1.0204,0.1462,-0.0248,0.0048,0.0,0.0
1780080240900,2,12.00000015,Lower Delivery,Delivery,pitch.1,774222,-11.2602,-0.0224,28.9632,-77.8686,40.8354,-34.6287,-0.1445,-0.2756
1780080240900,2,12.00000018,Upper Delivery,Delivery,pitch.1,775508,14.2751,-8.3086,43.5104,137.7009,97.3176,-30.7788,-0.2292,0.3244
1780080240900,2,Pitching Mound.Delivery,,Delivery,pitch.1,773596,2.994,-8.2479,72.484,54.5941,138.1278,-56.9753,-0.1953,0.016
1780080240900,2,Pitching Mound.Drive,,Delivery,pitch.1,774707,0.1727,0.0903,1.0204,0.1462,-0.0248,0.0048,0.0,0.0
1780080240900,2,Pitching Mound.Parent,,Delivery,pitch.1,772852,3.1638,-8.1552,73.5184,54.7345,138.1022,-56.9709,-0.1926,0.0158
1780080240901,2,11.0000004b,Drive,Delivery,pitch.1,774708,0.1769,0.0976,1.0139,0.1645,-0.032,0.0058,0.0,0.0
1780080240901,2,12.00000015,Lower Delivery,Delivery,pitch.1,774223,-11.2236,-0.136,28.9562,-77.6487,40.7064,-34.3942,-0.1441,-0.2748
1780080240901,2,12.00000018,Upper Delivery,Delivery,pitch.1,775509,14.2714,-8.3392,43.3832,137.4086,97.0563,-30.7119,-0.2293,0.3246
1780080240901,2,Pitching Mound.Delivery,,Delivery,pitch.1,773597,3.0113,-8.3617,72.3464,54.6372,137.8917,-56.6599,-0.1954,0.0166
1780080240901,2,Pitching Mound.Drive,,Delivery,pitch.1,774708,0.1769,0.0976,1.0139,0.1645,-0.032,0.0058,0.0,0.0
1780080240901,2,Pitching Mound.Parent,,Delivery,pitch.1,772853,3.1839,-8.2713,73.3668,54.7834,137.8669,-56.6551,-0.1926,0.0164
1780080240902,2,11.0000004b,Drive,Delivery,pitch.1,774709,0.1826,0.0938,0.9596,0.2102,-0.2255,0.006,0.0,0.0
1780080240902,2,12.00000015,Lower Delivery,Delivery,pitch.1,774224,-11.1765,-0.2198,28.9887,-77.5151,40.5922,-34.2322,-0.1435,-0.2741
1780080240902,2,12.00000018,Upper Delivery,Delivery,pitch.1,775510,14.1737,-8.374,43.0667,137.0377,96.6844,-30.6725,-0.2301,0.3261
1780080240902,2,Pitching Mound.Delivery,,Delivery,pitch.1,773598,2.9501,-8.5101,72.0229,54.5914,137.3908,-56.4315,-0.1955,0.0179
1780080240902,2,Pitching Mound.Drive,,Delivery,pitch.1,774709,0.1826,0.0938,0.9596,0.2102,-0.2255,0.006,0.0,0.0
1780080240902,2,Pitching Mound.Parent,,Delivery,pitch.1,772854,3.127,-8.4124,73.0368,54.7559,137.3588,-56.4257,-0.1928,0.0177
1780080240903,2,11.0000004b,Drive,Delivery,pitch.1,774710,0.2098,0.0915,0.8252,0.1164,-0.0953,0.0056,0.0,0.0
1780080240903,2,12.00000018,Upper Delivery,Delivery,pitch.1,775511,14.0762,-8.3791,42.77,136.5417,96.0739,-30.5953,-0.2302,0.327
1780080240903,2,Pitching Mound.Delivery,,Delivery,pitch.1,773599,2.8997,-8.5989,71.7587,54.3409,136.6661,-56.2416,-0.1952,0.0189
1780080240903,2,Pitching Mound.Drive,,Delivery,pitch.1,774710,0.2098,0.0915,0.8252,0.1164,-0.0953,0.0056,0.0,0.0
1780080240903,2,Pitching Mound.Parent,,Delivery,pitch.1,772855,3.0823,-8.5051,72.7184,54.5512,136.4406,-56.2356,-0.1926,0.0187
1780080240904,2,11.0000004b,Drive,Delivery,pitch.1,774711,0.2252,0.0931,0.8455,0.1183,-0.097,0.0054,0.0,0.0
1780080240904,2,12.00000015,Lower Delivery,Delivery,pitch.1,774225,-11.1409,-0.3318,28.8875,-77.2705,40.5435,-34.1473,-0.1439,-0.2742
1780080240904,2,12.00000018,Upper Delivery,Delivery,pitch.1,775512,13.9748,-8.3579,42.4089,136.3728,96.0513,-30.4545,-0.2321,0.327
1780080240904,2,Pitching Mound.Delivery,,Delivery,pitch.1,773600,2.834,-8.6897,71.2964,54.505,136.5948,-56.0624,-0.1964,0.019
1780080240904,2,Pitching Mound.Drive,,Delivery,pitch.1,774711,0.2252,0.0931,0.8455,0.1183,-0.097,0.0054,0.0,0.0
1780080240904,2,Pitching Mound.Parent,,Delivery,pitch.1,772856,3.0438,-8.5982,72.1216,54.6214,136.4994,-56.0568,-0.1941,0.0187
1780080240905,2,11.0000004b,Drive,Delivery,pitch.1,774712,0.2207,0.1004,0.9253,0.1946,-0.2212,0.0032,0.0,0.0
1780080240905,2,12.00000015,Lower Delivery,Delivery,pitch.1,774226,-11.0727,-0.4344,28.9647,-77.6191,40.8311,-34.0632,-0.1445,-0.2747
1780080240905,2,12.00000015,Lower Delivery,Delivery,pitch.1,774227,-10.9984,-0.4824,29.064,-77.1118,40.3467,-33.9927,-0.1423,-0.2719
1780080240905,2,12.00000018,Upper Delivery,Delivery,pitch.1,775513,13.869,-8.3082,42.1362,135.6826,95.4176,-30.2863,-0.2321,0.327
1780080240905,2,Pitching Mound.Delivery,,Delivery,pitch.1,773601,2.7964,-8.7426,71.1009,53.5852,136.2487,-55.8693,-0.1964,0.0189
1780080240905,2,Pitching Mound.Drive,,Delivery,pitch.1,774712,0.2207,0.1004,0.9253,0.1946,-0.2212,0.0032,0.0,0.0
1780080240905,2,Pitching Mound.Parent,,Delivery,pitch.1,772857,3.0216,-8.6495,71.9464,53.7035,136.1518,-55.8639,-0.1941,0.0187
1780080240906,2,11.0000004b,Drive,Delivery,pitch.1,774713,0.2227,0.0952,0.844,0.1316,-0.1073,0.0032,0.0,0.0
1780080240906,2,12.00000015,Lower Delivery,Delivery,pitch.1,774228,-10.9643,-0.5767,29.0657,-77.3716,40.4335,-33.9122,-0.1426,-0.2728
1780080240906,2,12.00000018,Upper Delivery,Delivery,pitch.1,775514,13.7795,-8.2462,41.8672,135.3347,95.2805,-30.1044,-0.2333,0.327
1780080240906,2,Pitching Mound.Delivery,,Delivery,pitch.1,773602,2.7811,-8.7286,70.9312,53.8698,135.6273,-55.6726,-0.196,0.0202
1780080240906,2,Pitching Mound.Drive,,Delivery,pitch.1,774713,0.2227,0.0952,0.844,0.1316,-0.1073,0.0032,0.0,0.0
1780080240906,2,Pitching Mound.Parent,,Delivery,pitch.1,772858,3.0018,-8.6282,71.8565,54.0644,135.4061,-55.6695,-0.1935,0.02
1780080240907,2,11.0000004b,Drive,Delivery,pitch.1,774714,0.2637,0.106,0.6501,0.0366,-0.0229,0.0054,0.0,0.0
1780080240907,2,12.00000015,Lower Delivery,Delivery,pitch.1,774229,-10.872,-0.6564,29.1918,-77.4244,40.4815,-33.8772,-0.1421,-0.2718
1780080240907,2,12.00000018,Upper Delivery,Delivery,pitch.1,775515,13.6587,-8.1869,41.5456,135.2365,95.2689,-29.9225,-0.235,0.327
1780080240907,2,Pitching Mound.Delivery,,Delivery,pitch.1,773603,2.6944,-8.7636,70.6113,53.6218,135.7024,-55.4629,-0.197,0.02
1780080240907,2,Pitching Mound.Drive,,Delivery,pitch.1,774714,0.2637,0.106,0.6501,0.0366,-0.0229,0.0054,0.0,0.0
1780080240907,2,Pitching Mound.Parent,,Delivery,pitch.1,772859,2.9171,-8.6684,71.4553,53.7534,135.5951,-55.4597,-0.1947,0.0198
1780080240908,2,11.0000004b,Drive,Delivery,pitch.1,774715,0.2804,0.0869,0.607,0.0343,-0.0224,0.0069,0.0,0.0
1780080240908,2,12.00000015,Lower Delivery,Delivery,pitch.1,774230,-10.8297,-0.729,29.3962,-77.5073,40.6339,-33.8634,-0.1417,-0.2702
1780080240908,2,12.00000018,Upper Delivery,Delivery,pitch.1,775516,13.5561,-8.0987,41.2203,134.3713,94.5285,-29.7905,-0.235,0.327
1780080240908,2,Pitching Mound.Delivery,,Delivery,pitch.1,773604,2.6841,-8.7552,70.4121,52.8572,135.01,-55.3621,-0.1965,0.0207
1780080240908,2,Pitching Mound.Drive,,Delivery,pitch.1,774715,0.2804,0.0869,0.607,0.0343,-0.0224,0.0069,0.0,0.0
