Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240908,2,Pitching Mound.Parent,,Delivery,pitch.1,772860,2.9478,-8.6492,71.0623,52.8938,134.9871,-55.3567,-0.1947,0.0205
1780080240909,2,11.0000004b,Drive,Delivery,pitch.1,774716,0.2749,0.0957,0.5889,0.0271,-0.0272,0.009,0.0,0.0
1780080240909,2,12.00000015,Lower Delivery,Delivery,pitch.1,774231,-10.7709,-0.7859,29.6032,-77.2206,40.3834,-33.8196,-0.1398,-0.2674
1780080240909,2,12.00000018,Upper Delivery,Delivery,pitch.1,775517,13.469,-8.0451,40.9134,133.7134,93.9304,-29.7072,-0.2353,0.327
1780080240909,2,Pitching Mound.Delivery,,Delivery,pitch.1,773605,2.6393,-8.7742,70.3096,52.2903,134.5643,-55.3091,-0.1962,0.0216
1780080240909,2,Pitching Mound.Drive,,Delivery,pitch.1,774716,0.2749,0.0957,0.5889,0.0271,-0.0272,0.009,0.0,0.0
1780080240909,2,Pitching Mound.Parent,,Delivery,pitch.1,772861,2.9196,-8.6873,70.9166,52.3245,134.5419,-55.3022,-0.1945,0.0214
1780080240910,2,11.0000004b,Drive,Delivery,pitch.1,774717,0.2839,0.0978,0.5887,0.0334,-0.0233,0.0098,0.0,0.0
1780080240910,2,12.00000015,Lower Delivery,Delivery,pitch.1,774232,-10.7289,-0.823,29.738,-77.4413,40.4584,-33.7416,-0.1394,-0.2669
1780080240910,2,12.00000018,Upper Delivery,Delivery,pitch.1,775518,13.3776,-7.9954,40.6582,133.5705,93.8354,-29.6138,-0.2365,0.327
1780080240910,2,Pitching Mound.Delivery,,Delivery,pitch.1,773606,2.6067,-8.7813,70.2613,52.5912,134.2188,-55.2229,-0.1958,0.0231
1780080240910,2,Pitching Mound.Drive,,Delivery,pitch.1,774717,0.2839,0.0978,0.5887,0.0334,-0.0233,0.0098,0.0,0.0
1780080240910,2,Pitching Mound.Parent,,Delivery,pitch.1,772862,2.8816,-8.6856,70.8502,52.6183,134.1916,-55.2139,-0.1942,0.0229
1780080240911,2,11.0000004b,Drive,Delivery,pitch.1,774718,0.3075,0.089,0.6089,0.0466,-0.0186,0.009,0.0,0.0
1780080240911,2,12.00000015,Lower Delivery,Delivery,pitch.1,774233,-10.7158,-0.8446,29.8738,-77.5817,40.2584,-33.6904,-0.1381,-0.2662
1780080240911,2,12.00000018,Upper Delivery,Delivery,pitch.1,775519,13.34,-7.9773,40.5735,133.3457,93.4499,-29.581,-0.2361,0.327
1780080240911,2,Pitching Mound.Delivery,,Delivery,pitch.1,773607,2.6112,-8.8003,70.3115,52.2203,133.9083,-55.1393,-0.1952,0.0234
1780080240911,2,Pitching Mound.Drive,,Delivery,pitch.1,774718,0.3075,0.089,0.6089,0.0466,-0.0186,0.009,0.0,0.0
1780080240911,2,Pitching Mound.Parent,,Delivery,pitch.1,772863,2.8951,-8.7025,70.9002,52.2537,133.885,-55.1294,-0.1936,0.0232
1780080240912,2,11.0000004b,Drive,Delivery,pitch.1,774719,0.2716,0.0894,0.5419,0.044,-0.0184,0.0091,0.0,0.0
1780080240912,2,12.00000015,Lower Delivery,Delivery,pitch.1,774234,-10.7307,-0.8262,30.0507,-77.9011,40.3523,-33.6444,-0.1376,-0.2657
1780080240912,2,12.00000018,Upper Delivery,Delivery,pitch.1,775520,13.2547,-7.9112,40.2378,132.6735,92.6959,-29.5491,-0.2361,0.327
1780080240912,2,Pitching Mound.Delivery,,Delivery,pitch.1,773608,2.5389,-8.7558,70.1116,51.568,132.9543,-55.0896,-0.1944,0.024
1780080240912,2,Pitching Mound.Drive,,Delivery,pitch.1,774719,0.2716,0.0894,0.5419,0.044,-0.0184,0.0091,0.0,0.0
1780080240912,2,Pitching Mound.Parent,,Delivery,pitch.1,772864,2.8464,-8.6668,70.7205,51.6146,132.9357,-55.0805,-0.1927,0.0238
1780080240913,2,11.0000004b,Drive,Delivery,pitch.1,774720,0.2806,0.0859,0.5344,0.0615,-0.015,0.0091,0.0,0.0
1780080240913,2,12.00000015,Lower Delivery,Delivery,pitch.1,774235,-10.7522,-0.8189,30.2972,-77.9338,40.335,-33.6069,-0.1365,-0.2636
1780080240913,2,12.00000018,Upper Delivery,Delivery,pitch.1,775521,13.2236,-7.867,40.0672,132.435,92.5472,-29.4637,-0.2367,0.327
1780080240913,2,Pitching Mound.Delivery,,Delivery,pitch.1,773609,2.4929,-8.6933,70.1179,51.1283,132.8995,-54.9636,-0.1943,0.0244
1780080240913,2,Pitching Mound.Drive,,Delivery,pitch.1,774720,0.2806,0.0859,0.5344,0.0615,-0.015,0.0091,0.0,0.0
1780080240913,2,Pitching Mound.Parent,,Delivery,pitch.1,772865,2.7735,-8.6073,70.6523,51.1898,132.8845,-54.9545,-0.1928,0.0242
1780080240914,2,11.0000004b,Drive,Delivery,pitch.1,774721,0.2887,0.0498,0.4944,0.0526,-0.015,0.0097,0.0,0.0
1780080240914,2,12.00000015,Lower Delivery,Delivery,pitch.1,774236,-10.8089,-0.8016,30.4495,-78.3341,40.3839,-33.5483,-0.1359,-0.2637
1780080240914,2,12.00000018,Upper Delivery,Delivery,pitch.1,775522,13.1879,-7.851,39.9744,131.6297,91.6446,-29.4176,-0.235,0.327
1780080240914,2,Pitching Mound.Delivery,,Delivery,pitch.1,773610,2.4357,-8.6699,70.2717,50.4056,131.9796,-54.8849,-0.1925,0.0255
1780080240914,2,Pitching Mound.Drive,,Delivery,pitch.1,774721,0.2887,0.0498,0.4944,0.0526,-0.015,0.0097,0.0,0.0
1780080240914,2,Pitching Mound.Parent,,Delivery,pitch.1,772866,2.7244,-8.6201,70.766,50.4583,131.9646,-54.8752,-0.1912,0.0254
1780080240915,2,11.0000004b,Drive,Delivery,pitch.1,774722,0.2897,0.0578,0.53,0.0483,-0.0173,0.0092,0.0,0.0
1780080240915,2,12.00000015,Lower Delivery,Delivery,pitch.1,774237,-10.887,-0.7678,30.5395,-78.7305,40.438,-33.5144,-0.1357,-0.2642
1780080240915,2,12.00000018,Upper Delivery,Delivery,pitch.1,775523,13.187,-7.8504,39.9319,131.1013,91.0722,-29.4102,-0.2338,0.327
1780080240915,2,Pitching Mound.Delivery,,Delivery,pitch.1,773611,2.3781,-8.652,70.3814,49.5431,131.4561,-54.7999,-0.1914,0.0257
1780080240915,2,Pitching Mound.Drive,,Delivery,pitch.1,774722,0.2897,0.0578,0.53,0.0483,-0.0173,0.0092,0.0,0.0
1780080240915,2,Pitching Mound.Parent,,Delivery,pitch.1,772867,2.6678,-8.5942,70.9114,49.5915,131.4388,-54.7907,-0.19,0.0255
1780080240916,2,11.0000004b,Drive,Delivery,pitch.1,774723,0.2648,0.0362,0.475,0.0363,-0.0158,0.0106,0.0,0.0
1780080240916,2,12.00000015,Lower Delivery,Delivery,pitch.1,774238,-10.9783,-0.7866,30.5069,-79.0876,40.5558,-33.5298,-0.1363,-0.2657
1780080240916,2,12.00000018,Upper Delivery,Delivery,pitch.1,775524,13.2128,-7.8359,39.898,130.5773,90.5981,-29.3889,-0.2327,0.327
1780080240916,2,Pitching Mound.Delivery,,Delivery,pitch.1,773612,2.3259,-8.6037,70.4375,48.665,131.0361,-54.7094,-0.1907,0.0255
1780080240916,2,Pitching Mound.Drive,,Delivery,pitch.1,774723,0.2648,0.0362,0.475,0.0363,-0.0158,0.0106,0.0,0.0
1780080240916,2,Pitching Mound.Parent,,Delivery,pitch.1,772868,2.5906,-8.5675,70.9124,48.7013,131.0203,-54.6988,-0.1894,0.0253
1780080240917,2,11.0000004b,Drive,Delivery,pitch.1,774724,0.2513,0.0368,0.472,0.0366,-0.0171,0.0105,0.0,0.0
1780080240917,2,12.00000015,Lower Delivery,Delivery,pitch.1,774239,-11.0356,-0.7599,30.5576,-79.2747,40.8116,-33.4876,-0.1369,-0.2659
1780080240917,2,12.00000018,Upper Delivery,Delivery,pitch.1,775525,13.2454,-7.8345,39.8528,130.1683,90.1284,-29.3488,-0.2318,0.327
1780080240917,2,Pitching Mound.Delivery,,Delivery,pitch.1,773613,2.2671,-8.6211,70.3597,47.903,130.6842,-54.6426,-0.1904,0.0249
1780080240917,2,Pitching Mound.Drive,,Delivery,pitch.1,774724,0.2513,0.0368,0.472,0.0366,-0.0171,0.0105,0.0,0.0
1780080240917,2,Pitching Mound.Parent,,Delivery,pitch.1,772869,2.5184,-8.5843,70.8317,47.9396,130.667,-54.6321,-0.1891,0.0247
1780080240918,2,11.0000004b,Drive,Delivery,pitch.1,774725,0.2127,0.0504,0.5271,0.0398,-0.0724,0.009,0.0,0.0
1780080240918,2,12.00000015,Lower Delivery,Delivery,pitch.1,774240,-11.1106,-0.7328,30.5977,-79.34,40.6427,-33.4611,-0.1361,-0.2658
1780080240918,2,12.00000018,Upper Delivery,Delivery,pitch.1,775526,13.2888,-7.8138,39.85,129.6937,89.5957,-29.3365,-0.2304,0.327
1780080240918,2,Pitching Mound.Delivery,,Delivery,pitch.1,773614,2.2532,-8.5737,70.4076,47.2595,130.4073,-54.5537,-0.1898,0.0248
1780080240918,2,Pitching Mound.Drive,,Delivery,pitch.1,774725,0.2127,0.0504,0.5271,0.0398,-0.0724,0.009,0.0,0.0
1780080240918,2,Pitching Mound.Parent,,Delivery,pitch.1,772870,2.4659,-8.5233,70.9348,47.2994,130.3349,-54.5448,-0.1884,0.0246
1780080240919,2,11.0000004b,Drive,Delivery,pitch.1,774726,0.1959,0.0527,0.514,0.0338,-0.0277,0.0085,0.0,0.0
1780080240919,2,12.00000015,Lower Delivery,Delivery,pitch.1,774241,-11.1334,-0.7436,30.5801,-79.5871,40.8612,-33.3823,-0.137,-0.2668
1780080240919,2,12.00000018,Upper Delivery,Delivery,pitch.1,775527,13.283,-7.8136,39.8349,129.0686,89.1246,-29.3477,-0.2293,0.327
1780080240919,2,Pitching Mound.Delivery,,Delivery,pitch.1,773615,2.1724,-8.5464,70.4326,46.588,129.7673,-54.515,-0.1888,0.0249
1780080240919,2,Pitching Mound.Drive,,Delivery,pitch.1,774726,0.1959,0.0527,0.514,0.0338,-0.0277,0.0085,0.0,0.0
1780080240919,2,Pitching Mound.Parent,,Delivery,pitch.1,772871,2.3683,-8.4937,70.9466,46.6218,129.7396,-54.5065,-0.1875,0.0247
1780080240920,2,11.0000004b,Drive,Delivery,pitch.1,774727,0.1654,0.0538,0.5292,0.0297,-0.0374,0.0079,0.0,0.0
1780080240920,2,12.00000015,Lower Delivery,Delivery,pitch.1,774242,-11.194,-0.7614,30.5655,-79.5046,40.8368,-33.3323,-0.1369,-0.2666
1780080240920,2,12.00000018,Upper Delivery,Delivery,pitch.1,775528,13.3189,-7.8051,39.7642,128.3501,88.5333,-29.409,-0.2282,0.327
1780080240920,2,12.00000018,Upper Delivery,Delivery,pitch.1,775529,13.3548,-7.8003,39.7765,127.9274,88.0165,-29.4506,-0.2268,0.327
1780080240920,2,Pitching Mound.Delivery,,Delivery,pitch.1,773616,2.1854,-8.5487,70.3443,45.6405,129.3945,-54.4775,-0.1885,0.0245
1780080240920,2,Pitching Mound.Delivery,,Delivery,pitch.1,773617,2.1608,-8.5617,70.342,45.2911,128.8533,-54.4363,-0.1878,0.0246
1780080240920,2,Pitching Mound.Drive,,Delivery,pitch.1,774727,0.1654,0.0538,0.5292,0.0297,-0.0374,0.0079,0.0,0.0
1780080240920,2,Pitching Mound.Parent,,Delivery,pitch.1,772872,2.3509,-8.4949,70.8734,45.6702,129.3571,-54.4697,-0.1871,0.0243
1780080240921,2,11.0000004b,Drive,Delivery,pitch.1,774728,0.1478,0.0785,0.7587,0.048,-0.1578,0.0053,0.0,0.0
1780080240921,2,12.00000015,Lower Delivery,Delivery,pitch.1,774243,-11.2295,-0.7843,30.5863,-79.3399,40.585,-33.2929,-0.136,-0.2659
1780080240921,2,12.00000018,Upper Delivery,Delivery,pitch.1,775530,13.3629,-7.815,39.7761,127.5706,87.5328,-29.5346,-0.2256,0.327
1780080240921,2,Pitching Mound.Delivery,,Delivery,pitch.1,773618,2.1333,-8.5993,70.3624,45.1062,128.1178,-54.4661,-0.1866,0.0249
1780080240921,2,Pitching Mound.Drive,,Delivery,pitch.1,774728,0.1478,0.0785,0.7587,0.048,-0.1578,0.0053,0.0,0.0
1780080240921,2,Pitching Mound.Parent,,Delivery,pitch.1,772873,2.3086,-8.4832,71.1007,45.3391,128.6954,-54.431,-0.1857,0.0243
1780080240922,2,11.0000004b,Drive,Delivery,pitch.1,774729,0.1531,0.0795,0.674,0.0393,-0.1218,0.0053,0.0,0.0
1780080240922,2,11.0000004b,Drive,Delivery,pitch.1,774730,0.1389,0.086,0.812,0.0482,-0.1686,0.0058,0.0,0.0
1780080240922,2,12.00000015,Lower Delivery,Delivery,pitch.1,774244,-11.2293,-0.8232,30.6038,-79.4752,40.7895,-33.1654,-0.1366,-0.2662
1780080240922,2,12.00000018,Upper Delivery,Delivery,pitch.1,775531,13.3755,-7.8166,39.7738,126.9854,86.9797,-29.5683,-0.2241,0.327
1780080240922,2,Pitching Mound.Delivery,,Delivery,pitch.1,773619,2.1462,-8.6398,70.3776,44.3923,127.7692,-54.3681,-0.1861,0.0248
1780080240922,2,Pitching Mound.Drive,,Delivery,pitch.1,774729,0.1531,0.0795,0.674,0.0393,-0.1218,0.0053,0.0,0.0
1780080240922,2,Pitching Mound.Drive,,Delivery,pitch.1,774730,0.1389,0.086,0.812,0.0482,-0.1686,0.0058,0.0,0.0
1780080240922,2,Pitching Mound.Parent,,Delivery,pitch.1,772874,2.2864,-8.5198,71.0364,45.1456,127.996,-54.4608,-0.1849,0.0247
1780080240922,2,Pitching Mound.Parent,,Delivery,pitch.1,772875,2.2851,-8.5538,71.1896,44.4406,127.6007,-54.3623,-0.184,0.0245
1780080240923,2,12.00000015,Lower Delivery,Delivery,pitch.1,774245,-11.2399,-0.9213,30.6729,-78.8516,40.2895,-33.1047,-0.1346,-0.2635
1780080240923,2,12.00000018,Upper Delivery,Delivery,pitch.1,775532,13.3798,-7.7985,39.6796,126.5059,86.5135,-29.6414,-0.2235,0.3268
1780080240923,2,Pitching Mound.Delivery,,Delivery,pitch.1,773620,2.1399,-8.7199,70.3525,44.592,126.803,-54.3754,-0.1847,0.0259
1780080240924,2,11.0000004b,Drive,Delivery,pitch.1,774732,0.1448,0.0906,0.891,0.0516,-0.2254,0.0057,0.0,0.0
1780080240924,2,11.0000004b,Drive,Delivery,pitch.1,774731,0.1453,0.0804,0.7456,0.05,-0.2412,0.0053,0.0,0.0
1780080240924,2,12.00000015,Lower Delivery,Delivery,pitch.1,774246,-11.2026,-0.9606,30.7067,-78.8638,40.3845,-33.0031,-0.1348,-0.2632
1780080240924,2,12.00000018,Upper Delivery,Delivery,pitch.1,775533,13.4015,-7.7986,39.6467,126.2612,86.2056,-29.7131,-0.2229,0.3264
1780080240924,2,Pitching Mound.Delivery,,Delivery,pitch.1,773621,2.199,-8.7592,70.3535,44.3578,126.5901,-54.3507,-0.1844,0.0258
1780080240924,2,Pitching Mound.Drive,,Delivery,pitch.1,774732,0.1448,0.0906,0.891,0.0516,-0.2254,0.0057,0.0,0.0
1780080240924,2,Pitching Mound.Drive,,Delivery,pitch.1,774731,0.1453,0.0804,0.7456,0.05,-0.2412,0.0053,0.0,0.0
1780080240924,2,Pitching Mound.Parent,,Delivery,pitch.1,772876,2.2851,-8.6395,71.0981,44.642,126.5618,-54.3701,-0.1828,0.0256
1780080240924,2,Pitching Mound.Parent,,Delivery,pitch.1,772877,2.3438,-8.6686,71.2445,44.4095,126.3647,-54.345,-0.1821,0.0255
1780080240925,2,12.00000015,Lower Delivery,Delivery,pitch.1,774247,-11.1643,-1.0379,30.797,-78.6711,40.4879,-32.8561,-0.1347,-0.2618
1780080240925,2,12.00000018,Upper Delivery,Delivery,pitch.1,775534,13.3589,-7.7587,39.4076,125.7563,85.7742,-29.806,-0.2231,0.327
1780080240925,2,Pitching Mound.Delivery,,Delivery,pitch.1,773622,2.1946,-8.7967,70.2046,44.1576,126.2621,-54.3242,-0.1843,0.027
1780080240926,2,11.0000004b,Drive,Delivery,pitch.1,774734,0.1945,0.1241,0.7981,0.0174,-0.0223,0.0056,0.0,0.0
1780080240926,2,11.0000004b,Drive,Delivery,pitch.1,774733,0.1643,0.0831,0.7437,0.0235,-0.1121,0.0083,0.0,0.0
1780080240926,2,12.00000015,Lower Delivery,Delivery,pitch.1,774248,-11.137,-1.1062,30.9,-78.8278,40.6877,-32.7578,-0.135,-0.2615
1780080240926,2,12.00000018,Upper Delivery,Delivery,pitch.1,775535,13.2979,-7.7143,39.1699,125.2818,85.2739,-29.8575,-0.2231,0.327
1780080240926,2,Pitching Mound.Delivery,,Delivery,pitch.1,773623,2.1609,-8.8205,70.0699,43.6423,125.9615,-54.3074,-0.1843,0.0274
1780080240926,2,Pitching Mound.Drive,,Delivery,pitch.1,774734,0.1945,0.1241,0.7981,0.0174,-0.0223,0.0056,0.0,0.0
1780080240926,2,Pitching Mound.Drive,,Delivery,pitch.1,774733,0.1643,0.0831,0.7437,0.0235,-0.1121,0.0083,0.0,0.0
1780080240926,2,Pitching Mound.Parent,,Delivery,pitch.1,772878,2.3589,-8.7136,70.9483,44.181,126.1501,-54.3159,-0.1824,0.0267
1780080240926,2,Pitching Mound.Parent,,Delivery,pitch.1,772879,2.3554,-8.6964,70.8681,43.6597,125.9392,-54.3018,-0.1822,0.0271
1780080240927,2,11.0000004b,Drive,Delivery,pitch.1,774735,0.2105,0.1243,0.7501,0.0134,-0.0227,0.0058,0.0,0.0
1780080240927,2,12.00000015,Lower Delivery,Delivery,pitch.1,774249,-11.0802,-1.161,31.0935,-78.8623,40.4551,-32.6513,-0.1334,-0.26
1780080240927,2,Pitching Mound.Drive,,Delivery,pitch.1,774735,0.2105,0.1243,0.7501,0.0134,-0.0227,0.0058,0.0,0.0
1780080240928,2,11.0000004b,Drive,Delivery,pitch.1,774736,0.2258,0.1067,0.7025,0.0251,-0.1213,0.0073,0.0,0.0
1780080240928,2,12.00000015,Lower Delivery,Delivery,pitch.1,774250,-11.0553,-1.2136,31.3277,-79.1524,40.6582,-32.6133,-0.133,-0.259
1780080240928,2,12.00000018,Upper Delivery,Delivery,pitch.1,775536,13.2441,-7.662,39.0007,124.785,84.8246,-29.9368,-0.2229,0.327
1780080240928,2,Pitching Mound.Delivery,,Delivery,pitch.1,773624,2.1638,-8.823,70.0942,43.2342,125.2797,-54.3178,-0.1832,0.0283
1780080240928,2,Pitching Mound.Drive,,Delivery,pitch.1,774736,0.2258,0.1067,0.7025,0.0251,-0.1213,0.0073,0.0,0.0
1780080240928,2,Pitching Mound.Parent,,Delivery,pitch.1,772880,2.3744,-8.6987,70.8443,43.2475,125.2571,-54.3121,-0.1813,0.028
1780080240929,2,11.0000004b,Drive,Delivery,pitch.1,774737,0.2601,0.099,0.6867,0.0417,-0.1552,0.0084,0.0,0.0
1780080240929,2,12.00000015,Lower Delivery,Delivery,pitch.1,774251,-10.999,-1.2736,31.5082,-79.4858,41.0066,-32.5394,-0.1334,-0.2586
1780080240929,2,12.00000018,Upper Delivery,Delivery,pitch.1,775537,13.1678,-7.6223,38.6938,124.4472,84.3456,-30.0008,-0.2234,0.327
1780080240929,2,Pitching Mound.Delivery,,Delivery,pitch.1,773625,2.1125,-8.8359,70.0215,42.7903,125.0038,-54.3783,-0.183,0.0291
1780080240929,2,Pitching Mound.Drive,,Delivery,pitch.1,774737,0.2601,0.099,0.6867,0.0417,-0.1552,0.0084,0.0,0.0
1780080240929,2,Pitching Mound.Parent,,Delivery,pitch.1,772881,2.3384,-8.7292,70.724,42.8154,124.8824,-54.371,-0.1812,0.0288
1780080240930,2,11.0000004b,Drive,Delivery,pitch.1,774738,0.2795,0.1058,0.6507,0.0271,-0.0205,0.0078,0.0,0.0
1780080240930,2,12.00000015,Lower Delivery,Delivery,pitch.1,774252,-10.9291,-1.3154,31.7476,-79.8112,41.3284,-32.4322,-0.1334,-0.2577
1780080240930,2,12.00000018,Upper Delivery,Delivery,pitch.1,775538,13.1438,-7.5927,38.4711,124.1495,84.0555,-30.0252,-0.2239,0.327
1780080240930,2,12.00000018,Upper Delivery,Delivery,pitch.1,775539,13.0665,-7.5272,38.1259,123.7182,83.7988,-30.0396,-0.2253,0.327
1780080240930,2,Pitching Mound.Delivery,,Delivery,pitch.1,773626,2.1448,-8.8663,69.9793,42.2963,125.0621,-54.3561,-0.1832,0.0295
1780080240930,2,Pitching Mound.Delivery,,Delivery,pitch.1,773627,2.1373,-8.8426,69.8734,41.7383,125.1272,-54.3133,-0.1835,0.0303
1780080240930,2,Pitching Mound.Drive,,Delivery,pitch.1,774738,0.2795,0.1058,0.6507,0.0271,-0.0205,0.0078,0.0,0.0
1780080240930,2,Pitching Mound.Parent,,Delivery,pitch.1,772882,2.4049,-8.7673,70.666,42.3381,124.9069,-54.3476,-0.1814,0.0292
1780080240930,2,Pitching Mound.Parent,,Delivery,pitch.1,772883,2.4169,-8.7368,70.5241,41.7654,125.1067,-54.3055,-0.1819,0.03
1780080240931,2,11.0000004b,Drive,Delivery,pitch.1,774739,0.2662,0.1046,0.6263,0.0296,-0.0322,0.0086,0.0,0.0
1780080240931,2,12.00000015,Lower Delivery,Delivery,pitch.1,774253,-10.8873,-1.3422,31.9253,-79.3505,40.889,-32.3448,-0.1313,-0.2548
1780080240931,2,Pitching Mound.Drive,,Delivery,pitch.1,774739,0.2662,0.1046,0.6263,0.0296,-0.0322,0.0086,0.0,0.0
1780080240932,2,11.0000004b,Drive,Delivery,pitch.1,774740,0.2663,0.0769,0.574,0.0417,-0.0433,0.0091,0.0,0.0
1780080240932,2,12.00000015,Lower Delivery,Delivery,pitch.1,774254,-10.818,-1.3736,32.0605,-79.4185,41.1821,-32.2669,-0.1317,-0.2539
1780080240932,2,12.00000018,Upper Delivery,Delivery,pitch.1,775540,12.9792,-7.4591,37.7927,123.3673,83.5842,-30.0341,-0.2267,0.327
1780080240932,2,Pitching Mound.Delivery,,Delivery,pitch.1,773628,2.0919,-8.8013,69.7181,42.0218,124.4732,-54.2643,-0.183,0.032
1780080240932,2,Pitching Mound.Drive,,Delivery,pitch.1,774740,0.2663,0.0769,0.574,0.0417,-0.0433,0.0091,0.0,0.0
1780080240932,2,Pitching Mound.Parent,,Delivery,pitch.1,772884,2.3581,-8.6966,70.3443,42.0515,124.441,-54.2557,-0.1814,0.0317
1780080240933,2,11.0000004b,Drive,Delivery,pitch.1,774741,0.2497,0.0782,0.4966,0.0358,-0.017,0.0078,0.0,0.0
1780080240933,2,12.00000015,Lower Delivery,Delivery,pitch.1,774255,-10.8023,-1.3809,32.1337,-79.459,41.0599,-32.222,-0.131,-0.2534
1780080240933,2,12.00000018,Upper Delivery,Delivery,pitch.1,775541,12.9154,-7.3934,37.4237,122.9419,83.3394,-30.0512,-0.2282,0.327
1780080240933,2,Pitching Mound.Delivery,,Delivery,pitch.1,773629,2.0974,-8.767,69.4843,41.6999,124.5215,-54.2488,-0.1837,0.0327
1780080240933,2,Pitching Mound.Drive,,Delivery,pitch.1,774741,0.2497,0.0782,0.4966,0.0358,-0.017,0.0078,0.0,0.0
1780080240933,2,Pitching Mound.Parent,,Delivery,pitch.1,772885,2.3637,-8.6901,70.0583,41.7416,124.4782,-54.2398,-0.1822,0.0325
1780080240934,2,11.0000004b,Drive,Delivery,pitch.1,774742,0.2512,0.0569,0.4688,0.0452,-0.0171,0.0091,0.0,0.0
1780080240934,2,12.00000015,Lower Delivery,Delivery,pitch.1,774256,-10.7858,-1.3782,32.1606,-79.5509,41.0933,-32.1918,-0.131,-0.2535
1780080240934,2,12.00000018,Upper Delivery,Delivery,pitch.1,775542,12.8295,-7.3361,37.1275,122.5458,82.9733,-30.0688,-0.2291,0.327
1780080240934,2,Pitching Mound.Delivery,,Delivery,pitch.1,773630,2.0272,-8.717,69.2613,41.389,124.0331,-54.2559,-0.1835,0.0332
1780080240934,2,Pitching Mound.Drive,,Delivery,pitch.1,774742,0.2512,0.0569,0.4688,0.0452,-0.0171,0.0091,0.0,0.0
1780080240934,2,Pitching Mound.Parent,,Delivery,pitch.1,772886,2.2769,-8.6388,69.7579,41.4248,124.0162,-54.2481,-0.1822,0.033
1780080240935,2,11.0000004b,Drive,Delivery,pitch.1,774743,0.2318,0.0484,0.4211,0.0479,-0.0121,0.0081,0.0,0.0
1780080240935,2,12.00000015,Lower Delivery,Delivery,pitch.1,774257,-10.7882,-1.3903,32.1871,-79.3977,40.6407,-32.1678,-0.1294,-0.2528
1780080240935,2,12.00000018,Upper Delivery,Delivery,pitch.1,775543,12.7093,-7.2878,36.9277,122.3595,82.6677,-30.1064,-0.2294,0.327
1780080240935,2,12.00000018,Upper Delivery,Delivery,pitch.1,775544,12.6226,-7.2644,36.7154,122.1612,82.425,-30.0882,-0.2301,0.327
1780080240935,2,Pitching Mound.Delivery,,Delivery,pitch.1,773631,1.9235,-8.666,69.0883,41.1878,123.761,-54.3099,-0.1836,0.0333
1780080240935,2,Pitching Mound.Delivery,,Delivery,pitch.1,773632,1.8345,-8.6547,68.9025,41.2239,123.0658,-54.2963,-0.1831,0.0338
1780080240935,2,Pitching Mound.Drive,,Delivery,pitch.1,774743,0.2318,0.0484,0.4211,0.0479,-0.0121,0.0081,0.0,0.0
1780080240935,2,Pitching Mound.Parent,,Delivery,pitch.1,772887,2.1746,-8.6092,69.5571,41.2329,123.7439,-54.3008,-0.1824,0.0331
1780080240935,2,Pitching Mound.Parent,,Delivery,pitch.1,772888,2.0663,-8.6063,69.3236,41.2717,123.0536,-54.2882,-0.182,0.0336
1780080240936,2,11.0000004b,Drive,Delivery,pitch.1,774744,0.204,0.0545,0.3872,0.0635,-0.0109,0.008,0.0,0.0
1780080240936,2,12.00000015,Lower Delivery,Delivery,pitch.1,774258,-10.7935,-1.3838,32.0086,-79.2486,40.4298,-32.1882,-0.1295,-0.2538
1780080240936,2,12.00000018,Upper Delivery,Delivery,pitch.1,775545,12.6134,-7.232,36.5728,121.8279,82.1194,-30.0858,-0.2301,0.327
1780080240936,2,Pitching Mound.Delivery,,Delivery,pitch.1,773633,1.8199,-8.6158,68.5814,41.0274,122.5492,-54.3157,-0.1832,0.0333
