Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240936,2,Pitching Mound.Drive,,Delivery,pitch.1,774744,0.204,0.0545,0.3872,0.0635,-0.0109,0.008,0.0,0.0
1780080240936,2,Pitching Mound.Parent,,Delivery,pitch.1,772889,2.0239,-8.5612,68.9685,41.091,122.5383,-54.3077,-0.1821,0.0331
1780080240937,2,11.0000004b,Drive,Delivery,pitch.1,774745,0.2143,0.0336,0.3573,0.0661,-0.008,0.0097,0.0,0.0
1780080240937,2,12.00000015,Lower Delivery,Delivery,pitch.1,774259,-10.824,-1.3619,32.0627,-79.508,40.3526,-32.1619,-0.129,-0.2542
1780080240937,2,12.00000018,Upper Delivery,Delivery,pitch.1,775546,12.5457,-7.2262,36.4905,121.807,82.0398,-30.095,-0.2304,0.327
1780080240937,2,Pitching Mound.Delivery,,Delivery,pitch.1,773634,1.7217,-8.5881,68.5532,40.7936,122.3924,-54.3113,-0.183,0.0332
1780080240937,2,Pitching Mound.Drive,,Delivery,pitch.1,774745,0.2143,0.0336,0.3573,0.0661,-0.008,0.0097,0.0,0.0
1780080240937,2,Pitching Mound.Parent,,Delivery,pitch.1,772890,1.936,-8.5545,68.9105,40.8597,122.3843,-54.3015,-0.182,0.0331
1780080240938,2,11.0000004b,Drive,Delivery,pitch.1,774746,0.1748,0.0352,0.3214,0.0547,-0.0059,0.0104,0.0,0.0
1780080240938,2,12.00000015,Lower Delivery,Delivery,pitch.1,774260,-10.8747,-1.3454,31.9046,-79.2705,40.0642,-32.2021,-0.1287,-0.2547
1780080240938,2,12.00000018,Upper Delivery,Delivery,pitch.1,775547,12.5456,-7.2152,36.4074,121.5692,81.6438,-30.1584,-0.2298,0.327
1780080240938,2,Pitching Mound.Delivery,,Delivery,pitch.1,773635,1.6708,-8.5606,68.312,40.7677,121.708,-54.3976,-0.1826,0.0329
1780080240938,2,Pitching Mound.Drive,,Delivery,pitch.1,774746,0.1748,0.0352,0.3214,0.0547,-0.0059,0.0104,0.0,0.0
1780080240938,2,Pitching Mound.Parent,,Delivery,pitch.1,772891,1.8457,-8.5254,68.6334,40.8224,121.7021,-54.3872,-0.1818,0.0328
1780080240939,2,11.0000004b,Drive,Delivery,pitch.1,774747,0.1744,0.0304,0.3078,0.0468,-0.0059,0.0106,0.0,0.0
1780080240939,2,12.00000015,Lower Delivery,Delivery,pitch.1,774261,-10.9098,-1.3382,31.8535,-79.0583,39.774,-32.1849,-0.128,-0.2544
1780080240939,2,12.00000018,Upper Delivery,Delivery,pitch.1,775548,12.4818,-7.2015,36.3729,121.4458,81.5409,-30.1672,-0.2298,0.327
1780080240939,2,Pitching Mound.Delivery,,Delivery,pitch.1,773636,1.5721,-8.5398,68.2263,40.8509,121.3149,-54.3989,-0.1822,0.0331
1780080240939,2,Pitching Mound.Drive,,Delivery,pitch.1,774747,0.1744,0.0304,0.3078,0.0468,-0.0059,0.0106,0.0,0.0
1780080240939,2,Pitching Mound.Parent,,Delivery,pitch.1,772892,1.7465,-8.5094,68.5341,40.8978,121.309,-54.3883,-0.1814,0.0329
1780080240940,2,12.00000015,Lower Delivery,Delivery,pitch.1,774262,-10.9784,-1.3236,31.6395,-79.3282,40.0809,-32.1884,-0.1298,-0.257
1780080240940,2,12.00000018,Upper Delivery,Delivery,pitch.1,775549,12.4875,-7.2057,36.3575,121.1995,81.1421,-30.1979,-0.2287,0.327
1780080240940,2,Pitching Mound.Delivery,,Delivery,pitch.1,773637,1.5091,-8.5293,67.997,40.2672,121.223,-54.4078,-0.1827,0.0317
1780080240941,2,11.0000004b,Drive,Delivery,pitch.1,774749,0.1569,0.0273,0.3127,0.0493,-0.0067,0.0098,0.0,0.0
1780080240941,2,11.0000004b,Drive,Delivery,pitch.1,774748,0.1563,0.0296,0.3108,0.0579,-0.0072,0.0087,0.0,0.0
1780080240941,2,12.00000015,Lower Delivery,Delivery,pitch.1,774263,-11.0591,-1.2858,31.6015,-79.9232,40.461,-32.1789,-0.1312,-0.2592
1780080240941,2,12.00000018,Upper Delivery,Delivery,pitch.1,775550,12.5352,-7.2432,36.4881,121.0159,80.8923,-30.2446,-0.2272,0.327
1780080240941,2,Pitching Mound.Delivery,,Delivery,pitch.1,773638,1.476,-8.5289,68.0896,39.4313,121.3533,-54.4014,-0.1827,0.0305
1780080240941,2,Pitching Mound.Drive,,Delivery,pitch.1,774749,0.1569,0.0273,0.3127,0.0493,-0.0067,0.0098,0.0,0.0
1780080240941,2,Pitching Mound.Drive,,Delivery,pitch.1,774748,0.1563,0.0296,0.3108,0.0579,-0.0072,0.0087,0.0,0.0
1780080240941,2,Pitching Mound.Parent,,Delivery,pitch.1,772894,1.633,-8.5016,68.4023,39.4806,121.3466,-54.3916,-0.1818,0.0304
1780080240941,2,Pitching Mound.Parent,,Delivery,pitch.1,772893,1.6653,-8.4997,68.3079,40.3251,121.2157,-54.3992,-0.1819,0.0315
1780080240942,2,11.0000004b,Drive,Delivery,pitch.1,774750,0.1537,0.0237,0.3058,0.045,-0.0056,0.0099,0.0,0.0
1780080240942,2,12.00000015,Lower Delivery,Delivery,pitch.1,774264,-11.1464,-1.3031,31.4444,-80.2269,40.7321,-32.2148,-0.1328,-0.2615
1780080240942,2,12.00000018,Upper Delivery,Delivery,pitch.1,775551,12.5257,-7.2741,36.5008,120.9563,80.6471,-30.2663,-0.2265,0.327
1780080240942,2,Pitching Mound.Delivery,,Delivery,pitch.1,773639,1.3793,-8.5771,67.9452,39.0102,121.3792,-54.4326,-0.1831,0.0294
1780080240942,2,Pitching Mound.Drive,,Delivery,pitch.1,774750,0.1537,0.0237,0.3058,0.045,-0.0056,0.0099,0.0,0.0
1780080240942,2,Pitching Mound.Parent,,Delivery,pitch.1,772895,1.533,-8.5534,68.2511,39.0552,121.3736,-54.4227,-0.1823,0.0292
1780080240943,2,11.0000004b,Drive,Delivery,pitch.1,774751,0.1641,0.0326,0.3741,0.0421,-0.0108,0.0084,0.0,0.0
1780080240943,2,12.00000015,Lower Delivery,Delivery,pitch.1,774265,-11.2319,-1.3048,31.4259,-80.4915,40.9467,-32.2106,-0.1335,-0.2625
1780080240943,2,12.00000018,Upper Delivery,Delivery,pitch.1,775552,12.5378,-7.2925,36.4433,120.6243,80.4946,-30.3066,-0.2264,0.327
1780080240943,2,Pitching Mound.Delivery,,Delivery,pitch.1,773640,1.3058,-8.5973,67.8692,38.4268,121.4414,-54.4355,-0.1834,0.0289
1780080240943,2,Pitching Mound.Drive,,Delivery,pitch.1,774751,0.1641,0.0326,0.3741,0.0421,-0.0108,0.0084,0.0,0.0
1780080240943,2,Pitching Mound.Parent,,Delivery,pitch.1,772896,1.4699,-8.5647,68.2434,38.4689,121.4306,-54.4271,-0.1824,0.0287
1780080240944,2,11.0000004b,Drive,Delivery,pitch.1,774752,0.1639,0.0446,0.4558,0.0324,-0.012,0.0084,0.0,0.0
1780080240944,2,12.00000015,Lower Delivery,Delivery,pitch.1,774266,-11.2917,-1.3438,31.463,-80.4673,40.9604,-32.1982,-0.1334,-0.2621
1780080240944,2,12.00000018,Upper Delivery,Delivery,pitch.1,775553,12.5552,-7.3233,36.4894,120.4276,80.3252,-30.3157,-0.2256,0.327
1780080240944,2,Pitching Mound.Delivery,,Delivery,pitch.1,773641,1.2635,-8.6672,67.9525,38.2513,121.2856,-54.4059,-0.1829,0.0291
1780080240944,2,Pitching Mound.Drive,,Delivery,pitch.1,774752,0.1639,0.0446,0.4558,0.0324,-0.012,0.0084,0.0,0.0
1780080240944,2,Pitching Mound.Parent,,Delivery,pitch.1,772897,1.4274,-8.6225,68.4083,38.2837,121.2736,-54.3976,-0.1817,0.0289
1780080240945,2,11.0000004b,Drive,Delivery,pitch.1,774753,0.1725,0.041,0.5092,0.0342,-0.011,0.0078,0.0,0.0
1780080240945,2,12.00000015,Lower Delivery,Delivery,pitch.1,774267,-11.3445,-1.3582,31.468,-80.695,41.0125,-32.2412,-0.1336,-0.2628
1780080240945,2,12.00000018,Upper Delivery,Delivery,pitch.1,775554,12.6036,-7.3339,36.4233,119.9726,79.9279,-30.3523,-0.2249,0.327
1780080240945,2,Pitching Mound.Delivery,,Delivery,pitch.1,773642,1.2591,-8.6921,67.8913,37.5928,120.9404,-54.4511,-0.1826,0.0288
1780080240945,2,Pitching Mound.Drive,,Delivery,pitch.1,774753,0.1725,0.041,0.5092,0.0342,-0.011,0.0078,0.0,0.0
1780080240945,2,Pitching Mound.Parent,,Delivery,pitch.1,772898,1.4316,-8.6512,68.4005,37.6271,120.9294,-54.4434,-0.1812,0.0286
1780080240946,2,11.0000004b,Drive,Delivery,pitch.1,774754,0.1589,0.0361,0.4588,0.0362,-0.0103,0.0071,0.0,0.0
1780080240946,2,12.00000015,Lower Delivery,Delivery,pitch.1,774268,-11.3946,-1.4024,31.3919,-80.7229,41.2261,-32.2286,-0.1346,-0.2636
1780080240946,2,12.00000018,Upper Delivery,Delivery,pitch.1,775555,12.6234,-7.3628,36.4076,119.62,79.765,-30.3536,-0.2246,0.327
1780080240946,2,Pitching Mound.Delivery,,Delivery,pitch.1,773643,1.2287,-8.7652,67.7995,37.1918,120.991,-54.4161,-0.1829,0.0284
1780080240946,2,Pitching Mound.Drive,,Delivery,pitch.1,774754,0.1589,0.0361,0.4588,0.0362,-0.0103,0.0071,0.0,0.0
1780080240946,2,Pitching Mound.Parent,,Delivery,pitch.1,772899,1.3876,-8.7292,68.2583,37.228,120.9807,-54.4089,-0.1817,0.0282
1780080240947,2,11.0000004b,Drive,Delivery,pitch.1,774755,0.1736,0.0377,0.4739,0.0465,-0.0117,0.0056,0.0,0.0
1780080240947,2,12.00000015,Lower Delivery,Delivery,pitch.1,774269,-11.4003,-1.4495,31.5092,-80.5407,40.8417,-32.2057,-0.1329,-0.262
1780080240947,2,12.00000018,Upper Delivery,Delivery,pitch.1,775556,12.6192,-7.387,36.3782,119.4154,79.5646,-30.3714,-0.2242,0.327
1780080240947,2,Pitching Mound.Delivery,,Delivery,pitch.1,773644,1.2188,-8.8365,67.8875,37.2193,120.4063,-54.4104,-0.1818,0.0293
1780080240947,2,Pitching Mound.Drive,,Delivery,pitch.1,774755,0.1736,0.0377,0.4739,0.0465,-0.0117,0.0056,0.0,0.0
1780080240947,2,Pitching Mound.Parent,,Delivery,pitch.1,772900,1.3925,-8.7988,68.3614,37.2658,120.3946,-54.4048,-0.1805,0.0291
1780080240948,2,11.0000004b,Drive,Delivery,pitch.1,774756,0.1495,0.0533,0.6155,0.045,-0.015,0.0064,0.0,0.0
1780080240948,2,12.00000015,Lower Delivery,Delivery,pitch.1,774270,-11.4236,-1.5187,31.4101,-80.6489,41.0894,-32.225,-0.1341,-0.2632
1780080240948,2,12.00000018,Upper Delivery,Delivery,pitch.1,775557,12.6172,-7.4067,36.317,119.2832,79.5327,-30.3696,-0.2245,0.327
1780080240948,2,Pitching Mound.Delivery,,Delivery,pitch.1,773645,1.1936,-8.9255,67.7271,36.966,120.6221,-54.4208,-0.1825,0.0287
1780080240948,2,Pitching Mound.Drive,,Delivery,pitch.1,774756,0.1495,0.0533,0.6155,0.045,-0.015,0.0064,0.0,0.0
1780080240948,2,Pitching Mound.Parent,,Delivery,pitch.1,772901,1.3431,-8.8722,68.3426,37.011,120.6071,-54.4143,-0.1809,0.0284
1780080240949,2,11.0000004b,Drive,Delivery,pitch.1,774757,0.1739,0.0543,0.5812,0.0418,-0.0143,0.0078,0.0,0.0
1780080240949,2,12.00000015,Lower Delivery,Delivery,pitch.1,774271,-11.4335,-1.5961,31.4013,-80.5802,40.8412,-32.2644,-0.1333,-0.263
1780080240949,2,12.00000018,Upper Delivery,Delivery,pitch.1,775558,12.6262,-7.399,36.3031,118.9851,79.4216,-30.351,-0.2242,0.327
1780080240949,2,Pitching Mound.Delivery,,Delivery,pitch.1,773646,1.1927,-8.9951,67.7044,36.7383,120.2627,-54.4351,-0.1821,0.0287
1780080240949,2,Pitching Mound.Drive,,Delivery,pitch.1,774757,0.1739,0.0543,0.5812,0.0418,-0.0143,0.0078,0.0,0.0
1780080240949,2,Pitching Mound.Parent,,Delivery,pitch.1,772902,1.3666,-8.9408,68.2856,36.7801,120.2484,-54.4273,-0.1805,0.0285
1780080240950,2,11.0000004b,Drive,Delivery,pitch.1,774758,0.1948,0.0544,0.5912,0.0513,-0.0111,0.0086,0.0,0.0
1780080240950,2,12.00000015,Lower Delivery,Delivery,pitch.1,774272,-11.444,-1.6303,31.382,-80.7558,41.084,-32.2346,-0.1342,-0.2638
1780080240950,2,12.00000018,Upper Delivery,Delivery,pitch.1,775559,12.643,-7.4062,36.3009,118.9171,79.1929,-30.3095,-0.2236,0.327
1780080240950,2,Pitching Mound.Delivery,,Delivery,pitch.1,773647,1.199,-9.0366,67.6829,36.4889,120.2769,-54.3545,-0.1821,0.0284
1780080240950,2,Pitching Mound.Drive,,Delivery,pitch.1,774758,0.1948,0.0544,0.5912,0.0513,-0.0111,0.0086,0.0,0.0
1780080240950,2,Pitching Mound.Parent,,Delivery,pitch.1,772903,1.3938,-8.9821,68.274,36.5402,120.2658,-54.346,-0.1806,0.0281
1780080240951,2,11.0000004b,Drive,Delivery,pitch.1,774759,0.2262,0.0453,0.5261,0.0447,-0.0109,0.0097,0.0,0.0
1780080240951,2,12.00000015,Lower Delivery,Delivery,pitch.1,774273,-11.4549,-1.6827,31.3834,-80.4983,40.865,-32.2473,-0.1335,-0.2629
1780080240951,2,12.00000018,Upper Delivery,Delivery,pitch.1,775560,12.6785,-7.3667,36.2277,118.604,79.0025,-30.2373,-0.2235,0.327
1780080240951,2,Pitching Mound.Delivery,,Delivery,pitch.1,773648,1.2236,-9.0494,67.6111,36.4586,119.8674,-54.2793,-0.1817,0.0288
1780080240951,2,Pitching Mound.Drive,,Delivery,pitch.1,774759,0.2262,0.0453,0.5261,0.0447,-0.0109,0.0097,0.0,0.0
1780080240951,2,Pitching Mound.Parent,,Delivery,pitch.1,772904,1.4498,-9.0041,68.1372,36.5034,119.8566,-54.2695,-0.1803,0.0286
1780080240952,2,12.00000015,Lower Delivery,Delivery,pitch.1,774274,-11.4418,-1.7308,31.3922,-80.6401,41.2071,-32.3669,-0.1345,-0.2633
1780080240952,2,12.00000018,Upper Delivery,Delivery,pitch.1,775561,12.6614,-7.3459,36.1353,118.3611,78.9423,-30.2075,-0.2239,0.327
1780080240952,2,Pitching Mound.Delivery,,Delivery,pitch.1,773649,1.2196,-9.0767,67.5275,36.1084,120.1494,-54.3792,-0.1824,0.0287
1780080240953,2,11.0000004b,Drive,Delivery,pitch.1,774760,0.255,0.0559,0.529,0.0385,-0.0153,0.011,0.0,0.0
1780080240953,2,11.0000004b,Drive,Delivery,pitch.1,774761,0.2572,0.0748,0.6349,0.0458,-0.0169,0.0097,0.0,0.0
1780080240953,2,12.00000015,Lower Delivery,Delivery,pitch.1,774275,-11.4094,-1.7264,31.4693,-80.8383,41.6465,-32.3748,-0.1356,-0.2633
1780080240953,2,12.00000018,Upper Delivery,Delivery,pitch.1,775562,12.6638,-7.3283,36.0551,118.1194,78.7756,-30.1454,-0.2239,0.327
1780080240953,2,Pitching Mound.Delivery,,Delivery,pitch.1,773650,1.2544,-9.0547,67.5244,35.7219,120.4221,-54.3354,-0.1828,0.0288
1780080240953,2,Pitching Mound.Drive,,Delivery,pitch.1,774760,0.255,0.0559,0.529,0.0385,-0.0153,0.011,0.0,0.0
1780080240953,2,Pitching Mound.Drive,,Delivery,pitch.1,774761,0.2572,0.0748,0.6349,0.0458,-0.0169,0.0097,0.0,0.0
1780080240953,2,Pitching Mound.Parent,,Delivery,pitch.1,772906,1.5116,-8.9798,68.1592,35.7677,120.4052,-54.3257,-0.1811,0.0286
1780080240953,2,Pitching Mound.Parent,,Delivery,pitch.1,772905,1.4746,-9.0208,68.0565,36.1469,120.1342,-54.3682,-0.1809,0.0285
1780080240954,2,11.0000004b,Drive,Delivery,pitch.1,774762,0.2939,0.0797,0.5589,0.0516,-0.0168,0.0095,0.0,0.0
1780080240954,2,12.00000015,Lower Delivery,Delivery,pitch.1,774276,-11.3734,-1.7342,31.4556,-80.886,41.7935,-32.4,-0.1362,-0.2636
1780080240954,2,12.00000018,Upper Delivery,Delivery,pitch.1,775563,12.6134,-7.3285,35.9302,118.071,78.5909,-30.1281,-0.2242,0.327
1780080240954,2,Pitching Mound.Delivery,,Delivery,pitch.1,773651,1.24,-9.0628,67.3858,35.6637,120.3843,-54.3726,-0.1831,0.0288
1780080240954,2,Pitching Mound.Drive,,Delivery,pitch.1,774762,0.2939,0.0797,0.5589,0.0516,-0.0168,0.0095,0.0,0.0
1780080240954,2,Pitching Mound.Parent,,Delivery,pitch.1,772907,1.5339,-8.9831,67.9447,35.7153,120.3675,-54.3631,-0.1816,0.0285
1780080240955,2,11.0000004b,Drive,Delivery,pitch.1,774763,0.2898,0.0826,0.5943,0.0541,-0.0176,0.0079,0.0,0.0
1780080240955,2,12.00000015,Lower Delivery,Delivery,pitch.1,774277,-11.3631,-1.7094,31.5906,-81.0767,41.8665,-32.4783,-0.1358,-0.2631
1780080240955,2,12.00000018,Upper Delivery,Delivery,pitch.1,775564,12.6188,-7.3101,35.7973,117.8635,78.478,-30.0491,-0.2247,0.327
1780080240955,2,Pitching Mound.Delivery,,Delivery,pitch.1,773652,1.2557,-9.0195,67.3879,35.3565,120.3444,-54.3735,-0.183,0.0292
1780080240955,2,Pitching Mound.Drive,,Delivery,pitch.1,774763,0.2898,0.0826,0.5943,0.0541,-0.0176,0.0079,0.0,0.0
1780080240955,2,Pitching Mound.Parent,,Delivery,pitch.1,772908,1.5455,-8.9369,67.9822,35.4106,120.3268,-54.3656,-0.1814,0.0289
1780080240956,2,11.0000004b,Drive,Delivery,pitch.1,774764,0.2847,0.0948,0.6101,0.055,-0.0188,0.0076,0.0,0.0
1780080240956,2,12.00000015,Lower Delivery,Delivery,pitch.1,774278,-11.3572,-1.7192,31.5441,-81.0382,41.9395,-32.5275,-0.1363,-0.2633
1780080240956,2,12.00000018,Upper Delivery,Delivery,pitch.1,775565,12.5561,-7.2877,35.716,117.8967,78.3035,-30.0149,-0.2247,0.327
1780080240956,2,Pitching Mound.Delivery,,Delivery,pitch.1,773653,1.1989,-9.0069,67.2601,35.44,120.2429,-54.4119,-0.1832,0.0291
1780080240956,2,Pitching Mound.Drive,,Delivery,pitch.1,774764,0.2847,0.0948,0.6101,0.055,-0.0188,0.0076,0.0,0.0
1780080240956,2,Pitching Mound.Parent,,Delivery,pitch.1,772909,1.4836,-8.9122,67.8702,35.4951,120.2241,-54.4043,-0.1816,0.0288
1780080240957,2,11.0000004b,Drive,Delivery,pitch.1,774765,0.2806,0.0932,0.6818,0.0442,-0.0194,0.0085,0.0,0.0
1780080240957,2,12.00000015,Lower Delivery,Delivery,pitch.1,774279,-11.3625,-1.6913,31.6612,-81.051,42.0922,-32.586,-0.1363,-0.2624
1780080240957,2,12.00000018,Upper Delivery,Delivery,pitch.1,775566,12.5177,-7.2627,35.5703,117.8994,78.2519,-29.9364,-0.2255,0.327
1780080240957,2,Pitching Mound.Delivery,,Delivery,pitch.1,773654,1.1552,-8.954,67.2315,35.5194,120.3441,-54.4032,-0.1835,0.0297
1780080240957,2,Pitching Mound.Drive,,Delivery,pitch.1,774765,0.2806,0.0932,0.6818,0.0442,-0.0194,0.0085,0.0,0.0
1780080240957,2,Pitching Mound.Parent,,Delivery,pitch.1,772910,1.4357,-8.8608,67.9133,35.5636,120.3248,-54.3947,-0.1816,0.0294
1780080240958,2,11.0000004b,Drive,Delivery,pitch.1,774766,0.2795,0.0938,0.7189,0.0456,-0.0186,0.0087,0.0,0.0
1780080240958,2,12.00000015,Lower Delivery,Delivery,pitch.1,774280,-11.3707,-1.6658,31.7024,-81.199,42.0021,-32.6952,-0.1358,-0.2625
1780080240958,2,12.00000018,Upper Delivery,Delivery,pitch.1,775567,12.4821,-7.24,35.4805,117.6205,77.9915,-29.8417,-0.2253,0.327
1780080240958,2,Pitching Mound.Delivery,,Delivery,pitch.1,773655,1.1115,-8.9058,67.1829,35.137,119.9936,-54.427,-0.1831,0.0297
1780080240958,2,Pitching Mound.Drive,,Delivery,pitch.1,774766,0.2795,0.0938,0.7189,0.0456,-0.0186,0.0087,0.0,0.0
1780080240958,2,Pitching Mound.Parent,,Delivery,pitch.1,772911,1.391,-8.812,67.9019,35.1826,119.975,-54.4184,-0.1811,0.0294
1780080240959,2,11.0000004b,Drive,Delivery,pitch.1,774767,0.2781,0.0809,0.646,0.0334,-0.0193,0.0078,0.0,0.0
1780080240959,2,12.00000015,Lower Delivery,Delivery,pitch.1,774281,-11.3877,-1.6488,31.7972,-81.3051,41.9597,-32.834,-0.1353,-0.2621
1780080240959,2,12.00000018,Upper Delivery,Delivery,pitch.1,775568,12.4563,-7.2129,35.3985,117.5119,77.6881,-29.7596,-0.2249,0.327
1780080240959,2,Pitching Mound.Delivery,,Delivery,pitch.1,773656,1.0687,-8.8617,67.1957,34.9823,119.6478,-54.4867,-0.1825,0.03
1780080240959,2,Pitching Mound.Drive,,Delivery,pitch.1,774767,0.2781,0.0809,0.646,0.0334,-0.0193,0.0078,0.0,0.0
1780080240959,2,Pitching Mound.Parent,,Delivery,pitch.1,772912,1.3468,-8.7808,67.8418,35.0157,119.6285,-54.4788,-0.1808,0.0298
1780080240960,2,11.0000004b,Drive,Delivery,pitch.1,774768,0.2515,0.0888,0.6587,0.0469,-0.0199,0.0059,0.0,0.0
1780080240960,2,12.00000015,Lower Delivery,Delivery,pitch.1,774282,-11.4267,-1.6029,31.9491,-81.5195,42.0006,-32.8714,-0.1347,-0.2615
1780080240960,2,12.00000018,Upper Delivery,Delivery,pitch.1,775569,12.4226,-7.2175,35.3043,117.3807,77.4559,-29.7109,-0.2249,0.327
1780080240960,2,Pitching Mound.Delivery,,Delivery,pitch.1,773657,0.9959,-8.8204,67.2534,34.7204,119.4566,-54.4736,-0.1821,0.0305
1780080240960,2,Pitching Mound.Drive,,Delivery,pitch.1,774768,0.2515,0.0888,0.6587,0.0469,-0.0199,0.0059,0.0,0.0
1780080240960,2,Pitching Mound.Parent,,Delivery,pitch.1,772913,1.2474,-8.7316,67.9121,34.7673,119.4367,-54.4677,-0.1803,0.0302
1780080240961,2,11.0000004b,Drive,Delivery,pitch.1,774769,0.2217,0.0922,0.7129,0.0376,-0.0189,0.0071,0.0,0.0
1780080240961,2,12.00000015,Lower Delivery,Delivery,pitch.1,774283,-11.4532,-1.5817,31.9479,-81.3764,41.8059,-32.9284,-0.1341,-0.2611
1780080240961,2,12.00000018,Upper Delivery,Delivery,pitch.1,775570,12.391,-7.2097,35.1996,117.1964,77.2283,-29.6888,-0.2249,0.327
1780080240961,2,Pitching Mound.Delivery,,Delivery,pitch.1,773658,0.9378,-8.7914,67.1475,34.7144,119.0342,-54.5101,-0.1817,0.0308
1780080240961,2,Pitching Mound.Drive,,Delivery,pitch.1,774769,0.2217,0.0922,0.7129,0.0376,-0.0189,0.0071,0.0,0.0
1780080240961,2,Pitching Mound.Parent,,Delivery,pitch.1,772914,1.1596,-8.6992,67.8605,34.752,119.0153,-54.5031,-0.1798,0.0304
1780080240962,2,11.0000004b,Drive,Delivery,pitch.1,774770,0.1844,0.0994,0.7412,0.0403,-0.0206,0.0048,0.0,0.0
1780080240962,2,12.00000015,Lower Delivery,Delivery,pitch.1,774284,-11.5039,-1.5812,31.8939,-81.74,41.8188,-33.0161,-0.1344,-0.2627
1780080240962,2,12.00000018,Upper Delivery,Delivery,pitch.1,775571,12.384,-7.2305,35.1713,116.9777,76.9022,-29.6543,-0.2241,0.327
1780080240962,2,Pitching Mound.Delivery,,Delivery,pitch.1,773659,0.88,-8.8117,67.0652,34.1234,118.721,-54.5486,-0.1814,0.03
1780080240962,2,Pitching Mound.Drive,,Delivery,pitch.1,774770,0.1844,0.0994,0.7412,0.0403,-0.0206,0.0048,0.0,0.0
1780080240962,2,Pitching Mound.Parent,,Delivery,pitch.1,772915,1.0645,-8.7123,67.8064,34.1637,118.7004,-54.5437,-0.1795,0.0296
1780080240963,2,11.0000004b,Drive,Delivery,pitch.1,774771,0.1797,0.0778,0.721,0.0353,-0.0991,0.0067,0.0,0.0
1780080240963,2,12.00000015,Lower Delivery,Delivery,pitch.1,774285,-11.5486,-1.5719,31.7592,-81.5631,41.671,-33.0466,-0.1345,-0.2632
1780080240963,2,12.00000018,Upper Delivery,Delivery,pitch.1,775572,12.3543,-7.2538,35.2304,116.9641,76.7376,-29.608,-0.2233,0.327
1780080240963,2,Pitching Mound.Delivery,,Delivery,pitch.1,773660,0.8056,-8.8257,66.9896,34.2208,118.4086,-54.5276,-0.1812,0.0296
1780080240963,2,Pitching Mound.Drive,,Delivery,pitch.1,774771,0.1797,0.0778,0.721,0.0353,-0.0991,0.0067,0.0,0.0
1780080240963,2,Pitching Mound.Parent,,Delivery,pitch.1,772916,0.9854,-8.748,67.7107,34.2561,118.3095,-54.5209,-0.1792,0.0293
1780080240964,2,11.0000004b,Drive,Delivery,pitch.1,774772,0.1565,0.0748,0.7422,0.0381,-0.1028,0.0064,0.0,0.0
1780080240964,2,12.00000015,Lower Delivery,Delivery,pitch.1,774286,-11.5924,-1.5546,31.702,-81.7897,41.9716,-33.1007,-0.1357,-0.2644
1780080240964,2,12.00000018,Upper Delivery,Delivery,pitch.1,775573,12.3284,-7.2751,35.1997,116.7659,76.5609,-29.58,-0.2229,0.327
1780080240964,2,Pitching Mound.Delivery,,Delivery,pitch.1,773661,0.736,-8.8297,66.9017,33.787,118.5324,-54.5476,-0.1816,0.029
1780080240964,2,Pitching Mound.Drive,,Delivery,pitch.1,774772,0.1565,0.0748,0.7422,0.0381,-0.1028,0.0064,0.0,0.0
1780080240964,2,Pitching Mound.Parent,,Delivery,pitch.1,772917,0.8925,-8.7549,67.6439,33.8251,118.4296,-54.5412,-0.1796,0.0287
1780080240965,2,11.0000004b,Drive,Delivery,pitch.1,774773,0.134,0.0638,0.7259,0.0375,-0.1394,0.0071,0.0,0.0
1780080240965,2,12.00000015,Lower Delivery,Delivery,pitch.1,774287,-11.6533,-1.5538,31.664,-82.1434,42.3188,-33.1256,-0.137,-0.2659
