Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240965,2,12.00000018,Upper Delivery,Delivery,pitch.1,775574,12.3493,-7.2902,35.2545,116.5069,76.3129,-29.4968,-0.2219,0.327
1780080240965,2,Pitching Mound.Delivery,,Delivery,pitch.1,773662,0.6961,-8.844,66.9185,33.1427,118.6317,-54.4615,-0.1817,0.0282
1780080240965,2,Pitching Mound.Drive,,Delivery,pitch.1,774773,0.134,0.0638,0.7259,0.0375,-0.1394,0.0071,0.0,0.0
1780080240965,2,Pitching Mound.Parent,,Delivery,pitch.1,772918,0.8301,-8.7803,67.6444,33.1803,118.4923,-54.4544,-0.1798,0.0279
1780080240966,2,11.0000004b,Drive,Delivery,pitch.1,774774,0.1454,0.0552,0.6796,0.0265,-0.0396,0.0081,0.0,0.0
1780080240966,2,12.00000015,Lower Delivery,Delivery,pitch.1,774288,-11.703,-1.5692,31.6252,-82.6593,42.9853,-33.139,-0.1393,-0.2679
1780080240966,2,12.00000018,Upper Delivery,Delivery,pitch.1,775575,12.3302,-7.3352,35.2752,116.3337,76.0467,-29.4442,-0.221,0.327
1780080240966,2,Pitching Mound.Delivery,,Delivery,pitch.1,773663,0.6272,-8.9044,66.9005,32.4335,119.0321,-54.4119,-0.1824,0.0272
1780080240966,2,Pitching Mound.Drive,,Delivery,pitch.1,774774,0.1454,0.0552,0.6796,0.0265,-0.0396,0.0081,0.0,0.0
1780080240966,2,Pitching Mound.Parent,,Delivery,pitch.1,772919,0.7726,-8.8492,67.58,32.46,118.9925,-54.4038,-0.1805,0.027
1780080240967,2,11.0000004b,Drive,Delivery,pitch.1,774775,0.1559,0.0456,0.608,0.0188,-0.0188,0.0094,0.0,0.0
1780080240967,2,12.00000015,Lower Delivery,Delivery,pitch.1,774289,-11.758,-1.5671,31.6853,-82.9273,43.4241,-33.1233,-0.1405,-0.2683
1780080240967,2,12.00000018,Upper Delivery,Delivery,pitch.1,775576,12.3413,-7.3767,35.2997,116.128,75.7766,-29.4063,-0.22,0.327
1780080240967,2,Pitching Mound.Delivery,,Delivery,pitch.1,773664,0.5832,-8.9438,66.985,31.9718,119.2008,-54.3358,-0.1824,0.0271
1780080240967,2,Pitching Mound.Drive,,Delivery,pitch.1,774775,0.1559,0.0456,0.608,0.0188,-0.0188,0.0094,0.0,0.0
1780080240967,2,Pitching Mound.Parent,,Delivery,pitch.1,772920,0.7391,-8.8982,67.593,31.9906,119.182,-54.3264,-0.1808,0.0269
1780080240968,2,11.0000004b,Drive,Delivery,pitch.1,774776,0.1419,0.0594,0.6966,0.0306,-0.0233,0.0086,0.0,0.0
1780080240968,2,12.00000015,Lower Delivery,Delivery,pitch.1,774290,-11.7917,-1.6213,31.5364,-82.8415,43.2586,-33.1472,-0.1406,-0.2692
1780080240968,2,12.00000018,Upper Delivery,Delivery,pitch.1,775577,12.3446,-7.4275,35.361,115.9978,75.5732,-29.3675,-0.2191,0.327
1780080240968,2,Pitching Mound.Delivery,,Delivery,pitch.1,773665,0.5529,-9.0487,66.8974,31.856,118.8318,-54.3084,-0.1821,0.0265
1780080240968,2,Pitching Mound.Drive,,Delivery,pitch.1,774776,0.1419,0.0594,0.6966,0.0306,-0.0233,0.0086,0.0,0.0
1780080240968,2,Pitching Mound.Parent,,Delivery,pitch.1,772921,0.6949,-8.9893,67.594,31.8866,118.8086,-54.2998,-0.1802,0.0262
1780080240969,2,11.0000004b,Drive,Delivery,pitch.1,774777,0.1729,0.044,0.5861,0.0324,-0.0153,0.0093,0.0,0.0
1780080240969,2,12.00000015,Lower Delivery,Delivery,pitch.1,774291,-11.8237,-1.6754,31.6327,-82.7013,43.045,-33.1477,-0.1395,-0.268
1780080240969,2,12.00000018,Upper Delivery,Delivery,pitch.1,775578,12.3368,-7.4875,35.4203,115.9618,75.3346,-29.3414,-0.218,0.327
1780080240969,2,Pitching Mound.Delivery,,Delivery,pitch.1,773666,0.5131,-9.1629,67.0531,31.9727,118.3797,-54.2746,-0.181,0.0271
1780080240969,2,Pitching Mound.Drive,,Delivery,pitch.1,774777,0.1729,0.044,0.5861,0.0324,-0.0153,0.0093,0.0,0.0
1780080240969,2,Pitching Mound.Parent,,Delivery,pitch.1,772922,0.686,-9.1189,67.6391,32.0051,118.3643,-54.2653,-0.1794,0.0269
1780080240970,2,11.0000004b,Drive,Delivery,pitch.1,774778,0.181,0.0482,0.5743,0.0411,-0.0125,0.007,0.0,0.0
1780080240970,2,12.00000015,Lower Delivery,Delivery,pitch.1,774292,-11.8539,-1.7508,31.5688,-82.5796,42.9332,-33.161,-0.1394,-0.2681
1780080240970,2,12.00000018,Upper Delivery,Delivery,pitch.1,775579,12.3547,-7.5287,35.4421,115.8829,75.1305,-29.2839,-0.2173,0.327
1780080240970,2,Pitching Mound.Delivery,,Delivery,pitch.1,773667,0.5008,-9.2795,67.011,31.9864,118.0637,-54.214,-0.1806,0.027
1780080240970,2,Pitching Mound.Drive,,Delivery,pitch.1,774778,0.181,0.0482,0.5743,0.0411,-0.0125,0.007,0.0,0.0
1780080240970,2,Pitching Mound.Parent,,Delivery,pitch.1,772923,0.6819,-9.2313,67.5853,32.0275,118.0512,-54.207,-0.179,0.0268
1780080240971,2,11.0000004b,Drive,Delivery,pitch.1,774779,0.1654,0.0557,0.6133,0.0526,-0.0124,0.0056,0.0,0.0
1780080240971,2,12.00000015,Lower Delivery,Delivery,pitch.1,774293,-11.884,-1.8273,31.6039,-82.5909,42.9147,-33.1707,-0.1392,-0.2679
1780080240971,2,12.00000018,Upper Delivery,Delivery,pitch.1,775580,12.3124,-7.5788,35.4359,115.8046,75.037,-29.2436,-0.217,0.327
1780080240971,2,Pitching Mound.Delivery,,Delivery,pitch.1,773668,0.4284,-9.4061,67.0397,31.9109,117.9517,-54.1875,-0.1803,0.0272
1780080240971,2,Pitching Mound.Drive,,Delivery,pitch.1,774779,0.1654,0.0557,0.6133,0.0526,-0.0124,0.0056,0.0,0.0
1780080240971,2,Pitching Mound.Parent,,Delivery,pitch.1,772924,0.5938,-9.3504,67.6531,31.9635,117.9393,-54.1819,-0.1787,0.0269
1780080240972,2,11.0000004b,Drive,Delivery,pitch.1,774780,0.1936,0.0695,0.6845,0.0481,-0.0635,0.0046,0.0,0.0
1780080240972,2,12.00000015,Lower Delivery,Delivery,pitch.1,774294,-11.9145,-1.9163,31.6737,-82.8762,42.9425,-33.12,-0.139,-0.2682
1780080240972,2,12.00000018,Upper Delivery,Delivery,pitch.1,775581,12.3006,-7.6067,35.3935,115.6411,74.9693,-29.136,-0.2171,0.327
1780080240972,2,Pitching Mound.Delivery,,Delivery,pitch.1,773669,0.3861,-9.5229,67.0672,31.5002,117.9118,-54.0228,-0.1802,0.0271
1780080240972,2,Pitching Mound.Drive,,Delivery,pitch.1,774780,0.1936,0.0695,0.6845,0.0481,-0.0635,0.0046,0.0,0.0
1780080240972,2,Pitching Mound.Parent,,Delivery,pitch.1,772925,0.5797,-9.4534,67.7517,31.5483,117.8483,-54.0182,-0.1784,0.0268
1780080240973,2,11.0000004b,Drive,Delivery,pitch.1,774781,0.2149,0.0616,0.611,0.029,-0.0167,0.0068,0.0,0.0
1780080240973,2,12.00000015,Lower Delivery,Delivery,pitch.1,774295,-11.9415,-2.02,31.7929,-82.1897,42.1381,-33.1192,-0.1358,-0.265
1780080240973,2,12.00000018,Upper Delivery,Delivery,pitch.1,775582,12.3095,-7.6233,35.3871,115.4565,74.7206,-29.0614,-0.2164,0.327
1780080240973,2,Pitching Mound.Delivery,,Delivery,pitch.1,773670,0.3679,-9.6433,67.18,32.0448,116.8587,-53.9352,-0.1783,0.0287
1780080240973,2,Pitching Mound.Drive,,Delivery,pitch.1,774781,0.2149,0.0616,0.611,0.029,-0.0167,0.0068,0.0,0.0
1780080240973,2,Pitching Mound.Parent,,Delivery,pitch.1,772926,0.5828,-9.5818,67.7909,32.0738,116.8419,-53.9284,-0.1767,0.0284
1780080240974,2,11.0000004b,Drive,Delivery,pitch.1,774782,0.2453,0.0691,0.5943,0.0384,-0.0127,0.0048,0.0,0.0
1780080240974,2,12.00000015,Lower Delivery,Delivery,pitch.1,774296,-11.9536,-2.1242,31.9409,-82.1297,42.0026,-33.0955,-0.1348,-0.2635
1780080240974,2,12.00000018,Upper Delivery,Delivery,pitch.1,775583,12.3082,-7.6247,35.3002,115.2817,74.3854,-29.0064,-0.216,0.327
1780080240974,2,Pitching Mound.Delivery,,Delivery,pitch.1,773671,0.3546,-9.7489,67.2411,32.0098,116.3879,-53.8529,-0.1774,0.0295
1780080240974,2,Pitching Mound.Drive,,Delivery,pitch.1,774782,0.2453,0.0691,0.5943,0.0384,-0.0127,0.0048,0.0,0.0
1780080240974,2,Pitching Mound.Parent,,Delivery,pitch.1,772927,0.5999,-9.6798,67.8354,32.0482,116.3752,-53.8481,-0.1759,0.0292
1780080240975,2,11.0000004b,Drive,Delivery,pitch.1,774783,0.24,0.0742,0.6625,0.0419,-0.0748,0.0056,0.0,0.0
1780080240975,2,12.00000015,Lower Delivery,Delivery,pitch.1,774297,-11.9679,-2.2462,32.0376,-81.8397,41.7801,-33.0513,-0.1337,-0.2618
1780080240975,2,12.00000018,Upper Delivery,Delivery,pitch.1,775584,12.303,-7.6167,35.2076,115.0466,74.248,-28.9442,-0.2161,0.327
1780080240975,2,Pitching Mound.Delivery,,Delivery,pitch.1,773672,0.3351,-9.8629,67.2452,32.1291,116.0281,-53.7434,-0.1768,0.0305
1780080240975,2,Pitching Mound.Drive,,Delivery,pitch.1,774783,0.24,0.0742,0.6625,0.0419,-0.0748,0.0056,0.0,0.0
1780080240975,2,Pitching Mound.Parent,,Delivery,pitch.1,772928,0.5751,-9.7888,67.9077,32.1711,115.9534,-53.7378,-0.1751,0.0302
1780080240976,2,11.0000004b,Drive,Delivery,pitch.1,774784,0.2485,0.0711,0.6126,0.042,-0.0139,0.0052,0.0,0.0
1780080240976,2,12.00000015,Lower Delivery,Delivery,pitch.1,774298,-11.9725,-2.3312,32.1023,-81.4389,41.5029,-33.0358,-0.1325,-0.26
1780080240976,2,12.00000018,Upper Delivery,Delivery,pitch.1,775585,12.27,-7.6113,35.1194,114.9457,74.0703,-28.9084,-0.2162,0.327
1780080240976,2,Pitching Mound.Delivery,,Delivery,pitch.1,773673,0.2976,-9.9425,67.2217,32.481,115.5731,-53.7017,-0.1762,0.0314
1780080240976,2,Pitching Mound.Drive,,Delivery,pitch.1,774784,0.2485,0.0711,0.6126,0.042,-0.0139,0.0052,0.0,0.0
1780080240976,2,Pitching Mound.Parent,,Delivery,pitch.1,772929,0.546,-9.8714,67.8344,32.523,115.5592,-53.6965,-0.1746,0.0311
1780080240977,2,11.0000004b,Drive,Delivery,pitch.1,774785,0.2483,0.0781,0.6476,0.0307,-0.0463,0.0057,0.0,0.0
1780080240977,2,12.00000015,Lower Delivery,Delivery,pitch.1,774299,-11.9883,-2.4098,32.1748,-81.32,41.3879,-32.9995,-0.1318,-0.259
1780080240977,2,12.00000018,Upper Delivery,Delivery,pitch.1,775586,12.2829,-7.5841,35.0061,114.6309,73.8809,-28.8848,-0.2163,0.327
1780080240977,2,Pitching Mound.Delivery,,Delivery,pitch.1,773674,0.2946,-9.9939,67.1809,32.3483,115.2689,-53.6321,-0.1759,0.032
1780080240977,2,Pitching Mound.Drive,,Delivery,pitch.1,774785,0.2483,0.0781,0.6476,0.0307,-0.0463,0.0057,0.0,0.0
1780080240977,2,Pitching Mound.Parent,,Delivery,pitch.1,772930,0.543,-9.9158,67.8285,32.379,115.2225,-53.6264,-0.1742,0.0317
1780080240978,2,11.0000004b,Drive,Delivery,pitch.1,774786,0.2622,0.0818,0.635,0.0224,-0.0369,0.0072,0.0,0.0
1780080240978,2,12.00000015,Lower Delivery,Delivery,pitch.1,774300,-11.9935,-2.4828,32.2976,-81.3704,41.269,-32.9607,-0.131,-0.2582
1780080240978,2,12.00000018,Upper Delivery,Delivery,pitch.1,775587,12.2557,-7.5603,34.891,114.3522,73.5809,-28.8371,-0.2161,0.327
1780080240978,2,Pitching Mound.Delivery,,Delivery,pitch.1,773675,0.2622,-10.0431,67.1886,32.1001,114.85,-53.553,-0.1752,0.0326
1780080240978,2,Pitching Mound.Drive,,Delivery,pitch.1,774786,0.2622,0.0818,0.635,0.0224,-0.0369,0.0072,0.0,0.0
1780080240978,2,Pitching Mound.Parent,,Delivery,pitch.1,772931,0.5243,-9.9613,67.8236,32.1226,114.8131,-53.5458,-0.1736,0.0323
1780080240979,2,11.0000004b,Drive,Delivery,pitch.1,774787,0.2734,0.0935,0.6455,0.0113,-0.0224,0.0067,0.0,0.0
1780080240979,2,12.00000015,Lower Delivery,Delivery,pitch.1,774301,-12.0184,-2.5147,32.3639,-81.8173,41.6211,-32.9501,-0.1318,-0.2591
1780080240979,2,12.00000018,Upper Delivery,Delivery,pitch.1,775588,12.2729,-7.5281,34.8425,113.965,73.392,-28.7871,-0.2159,0.327
1780080240979,2,Pitching Mound.Delivery,,Delivery,pitch.1,773676,0.2544,-10.0428,67.2064,31.305,115.0131,-53.4782,-0.1754,0.0322
1780080240979,2,Pitching Mound.Drive,,Delivery,pitch.1,774787,0.2734,0.0935,0.6455,0.0113,-0.0224,0.0067,0.0,0.0
1780080240979,2,Pitching Mound.Parent,,Delivery,pitch.1,772932,0.5278,-9.9493,67.8519,31.3164,114.9906,-53.4715,-0.1737,0.0319
1780080240980,2,11.0000004b,Drive,Delivery,pitch.1,774788,0.2761,0.0845,0.6289,0.0111,-0.0246,0.0074,0.0,0.0
1780080240980,2,12.00000015,Lower Delivery,Delivery,pitch.1,774302,-12.0309,-2.5464,32.3725,-82.1051,41.9781,-32.937,-0.1329,-0.26
1780080240980,2,12.00000018,Upper Delivery,Delivery,pitch.1,775589,12.2639,-7.4773,34.7681,113.478,73.0051,-28.7422,-0.2152,0.327
1780080240980,2,Pitching Mound.Delivery,,Delivery,pitch.1,773677,0.233,-10.0236,67.1406,30.5583,114.9832,-53.4189,-0.1755,0.0319
1780080240980,2,Pitching Mound.Drive,,Delivery,pitch.1,774788,0.2761,0.0845,0.6289,0.0111,-0.0246,0.0074,0.0,0.0
1780080240980,2,Pitching Mound.Parent,,Delivery,pitch.1,772933,0.5092,-9.9391,67.7695,30.5694,114.9586,-53.4115,-0.1739,0.0316
1780080240981,2,11.0000004b,Drive,Delivery,pitch.1,774789,0.2555,0.0693,0.552,0.0098,-0.0245,0.0091,0.0,0.0
1780080240981,2,12.00000015,Lower Delivery,Delivery,pitch.1,774303,-12.0566,-2.5536,32.5015,-82.3174,42.1091,-32.9352,-0.1328,-0.2596
1780080240981,2,12.00000018,Upper Delivery,Delivery,pitch.1,775590,12.2211,-7.4443,34.6893,113.2876,72.7905,-28.7475,-0.2151,0.327
1780080240981,2,Pitching Mound.Delivery,,Delivery,pitch.1,773678,0.1646,-9.998,67.1907,30.2263,114.8995,-53.4282,-0.1753,0.0322
1780080240981,2,Pitching Mound.Drive,,Delivery,pitch.1,774789,0.2555,0.0693,0.552,0.0098,-0.0245,0.0091,0.0,0.0
1780080240981,2,Pitching Mound.Parent,,Delivery,pitch.1,772934,0.4201,-9.9287,67.7427,30.2361,114.875,-53.4191,-0.1738,0.0319
1780080240982,2,11.0000004b,Drive,Delivery,pitch.1,774790,0.2664,0.076,0.5739,0.0115,-0.0251,0.0073,0.0,0.0
1780080240982,2,12.00000015,Lower Delivery,Delivery,pitch.1,774304,-12.0604,-2.5749,32.5987,-82.1386,41.9659,-32.9273,-0.1319,-0.2583
1780080240982,2,12.00000018,Upper Delivery,Delivery,pitch.1,775591,12.2244,-7.3963,34.5338,113.115,72.3903,-28.6925,-0.2149,0.327
1780080240982,2,Pitching Mound.Delivery,,Delivery,pitch.1,773679,0.164,-9.9712,67.1324,30.3185,114.3562,-53.3629,-0.1746,0.033
1780080240982,2,Pitching Mound.Drive,,Delivery,pitch.1,774790,0.2664,0.076,0.5739,0.0115,-0.0251,0.0073,0.0,0.0
1780080240982,2,Pitching Mound.Parent,,Delivery,pitch.1,772935,0.4305,-9.8952,67.7064,30.33,114.3311,-53.3557,-0.1731,0.0327
1780080240983,2,11.0000004b,Drive,Delivery,pitch.1,774791,0.2517,0.0735,0.5401,0.0125,-0.0251,0.0069,0.0,0.0
1780080240983,2,12.00000015,Lower Delivery,Delivery,pitch.1,774305,-12.0822,-2.5741,32.7149,-82.1051,41.8383,-32.899,-0.1311,-0.2572
1780080240983,2,12.00000018,Upper Delivery,Delivery,pitch.1,775592,12.2004,-7.3627,34.4343,112.9207,72.3114,-28.7089,-0.2152,0.327
1780080240983,2,Pitching Mound.Delivery,,Delivery,pitch.1,773680,0.1182,-9.9368,67.1492,30.231,114.1497,-53.3518,-0.1742,0.0337
1780080240983,2,Pitching Mound.Drive,,Delivery,pitch.1,774791,0.2517,0.0735,0.5401,0.0125,-0.0251,0.0069,0.0,0.0
1780080240983,2,Pitching Mound.Parent,,Delivery,pitch.1,772936,0.3698,-9.8633,67.6893,30.2434,114.1246,-53.3449,-0.1728,0.0334
1780080240984,2,11.0000004b,Drive,Delivery,pitch.1,774792,0.2487,0.0826,0.5941,0.0121,-0.0274,0.0066,0.0,0.0
1780080240984,2,12.00000015,Lower Delivery,Delivery,pitch.1,774306,-12.1034,-2.605,32.739,-82.7128,42.6447,-32.8588,-0.1335,-0.2589
1780080240984,2,12.00000018,Upper Delivery,Delivery,pitch.1,775593,12.1581,-7.316,34.3109,112.6532,72.0114,-28.7231,-0.2151,0.327
1780080240984,2,Pitching Mound.Delivery,,Delivery,pitch.1,773681,0.0547,-9.921,67.0499,29.406,114.6561,-53.333,-0.1753,0.0329
1780080240984,2,Pitching Mound.Drive,,Delivery,pitch.1,774792,0.2487,0.0826,0.5941,0.0121,-0.0274,0.0066,0.0,0.0
1780080240984,2,Pitching Mound.Parent,,Delivery,pitch.1,772937,0.3034,-9.8384,67.644,29.4181,114.6287,-53.3264,-0.1737,0.0326
1780080240985,2,11.0000004b,Drive,Delivery,pitch.1,774793,0.2396,0.0843,0.5684,0.0133,-0.0272,0.0056,0.0,0.0
1780080240985,2,12.00000015,Lower Delivery,Delivery,pitch.1,774307,-12.1396,-2.6064,32.8982,-83.1023,42.87,-32.8003,-0.1336,-0.2589
1780080240985,2,12.00000018,Upper Delivery,Delivery,pitch.1,775594,12.1057,-7.3109,34.1683,112.2705,71.7134,-28.7386,-0.2151,0.327
1780080240985,2,Pitching Mound.Delivery,,Delivery,pitch.1,773682,-0.0339,-9.9173,67.0665,28.7364,114.5834,-53.2956,-0.1751,0.0332
1780080240985,2,Pitching Mound.Drive,,Delivery,pitch.1,774793,0.2396,0.0843,0.5684,0.0133,-0.0272,0.0056,0.0,0.0
1780080240985,2,Pitching Mound.Parent,,Delivery,pitch.1,772938,0.2057,-9.833,67.6349,28.7497,114.5562,-53.2899,-0.1736,0.0329
1780080240986,2,11.0000004b,Drive,Delivery,pitch.1,774794,0.2326,0.0889,0.5697,0.0155,-0.0398,0.0046,0.0,0.0
1780080240986,2,12.00000015,Lower Delivery,Delivery,pitch.1,774308,-12.1555,-2.621,32.9862,-83.3043,43.0211,-32.8067,-0.1337,-0.2588
1780080240986,2,12.00000018,Upper Delivery,Delivery,pitch.1,775595,12.0623,-7.3036,33.9573,111.9722,71.5187,-28.766,-0.2159,0.327
1780080240986,2,Pitching Mound.Delivery,,Delivery,pitch.1,773683,-0.0932,-9.9246,66.9434,28.3377,114.5398,-53.3387,-0.1754,0.0334
1780080240986,2,Pitching Mound.Drive,,Delivery,pitch.1,774794,0.2326,0.0889,0.5697,0.0155,-0.0398,0.0046,0.0,0.0
1780080240986,2,Pitching Mound.Parent,,Delivery,pitch.1,772939,0.1394,-9.8357,67.5132,28.3533,114.5001,-53.3341,-0.1739,0.0331
1780080240987,2,11.0000004b,Drive,Delivery,pitch.1,774795,0.2385,0.0911,0.6172,0.0227,-0.092,0.004,0.0,0.0
1780080240987,2,12.00000015,Lower Delivery,Delivery,pitch.1,774309,-12.1961,-2.6665,33.2771,-82.9156,42.5966,-32.7215,-0.1312,-0.2554
1780080240987,2,12.00000018,Upper Delivery,Delivery,pitch.1,775596,12.0413,-7.2787,33.8397,111.5553,71.1416,-28.7302,-0.2155,0.327
1780080240987,2,Pitching Mound.Delivery,,Delivery,pitch.1,773684,-0.1548,-9.9452,67.1168,28.4484,113.7382,-53.211,-0.1737,0.0354
1780080240987,2,Pitching Mound.Drive,,Delivery,pitch.1,774795,0.2385,0.0911,0.6172,0.0227,-0.092,0.004,0.0,0.0
1780080240987,2,Pitching Mound.Parent,,Delivery,pitch.1,772940,0.0837,-9.8541,67.734,28.4712,113.6462,-53.207,-0.1721,0.0351
1780080240988,2,11.0000004b,Drive,Delivery,pitch.1,774796,0.22,0.0908,0.6125,0.0179,-0.0545,0.0047,0.0,0.0
1780080240988,2,12.00000015,Lower Delivery,Delivery,pitch.1,774310,-12.2362,-2.7143,33.4176,-83.435,43.0672,-32.6917,-0.1321,-0.2559
1780080240988,2,12.00000018,Upper Delivery,Delivery,pitch.1,775597,11.9777,-7.2868,33.7017,111.417,70.885,-28.7614,-0.2156,0.327
1780080240988,2,Pitching Mound.Delivery,,Delivery,pitch.1,773685,-0.2585,-10.0011,67.1194,27.8854,113.9522,-53.2204,-0.174,0.0354
1780080240988,2,Pitching Mound.Drive,,Delivery,pitch.1,774796,0.22,0.0908,0.6125,0.0179,-0.0545,0.0047,0.0,0.0
1780080240988,2,Pitching Mound.Parent,,Delivery,pitch.1,772941,-0.0385,-9.9103,67.7319,27.9033,113.8978,-53.2157,-0.1724,0.035
1780080240989,2,11.0000004b,Drive,Delivery,pitch.1,774797,0.2291,0.0669,0.5214,0.028,-0.0868,0.0048,0.0,0.0
1780080240989,2,12.00000015,Lower Delivery,Delivery,pitch.1,774311,-12.2454,-2.7649,33.5464,-83.6757,43.2763,-32.6295,-0.1322,-0.2557
1780080240989,2,12.00000018,Upper Delivery,Delivery,pitch.1,775598,11.9196,-7.2838,33.5438,111.2582,70.6226,-28.8186,-0.2158,0.327
1780080240989,2,Pitching Mound.Delivery,,Delivery,pitch.1,773686,-0.3258,-10.0487,67.0903,27.5834,113.8989,-53.2321,-0.174,0.0357
1780080240989,2,Pitching Mound.Drive,,Delivery,pitch.1,774797,0.2291,0.0669,0.5214,0.028,-0.0868,0.0048,0.0,0.0
1780080240989,2,Pitching Mound.Parent,,Delivery,pitch.1,772942,-0.0967,-9.9819,67.6117,27.6114,113.8121,-53.2272,-0.1727,0.0354
1780080240990,2,11.0000004b,Drive,Delivery,pitch.1,774798,0.2175,0.0584,0.5004,0.0318,-0.145,0.0065,0.0,0.0
1780080240990,2,12.00000015,Lower Delivery,Delivery,pitch.1,774312,-12.2585,-2.8202,33.6766,-83.7235,43.1389,-32.5217,-0.1313,-0.2548
1780080240990,2,12.00000018,Upper Delivery,Delivery,pitch.1,775599,11.9277,-7.267,33.4166,110.7582,70.2669,-28.889,-0.2155,0.327
1780080240990,2,Pitching Mound.Delivery,,Delivery,pitch.1,773687,-0.3308,-10.0872,67.0931,27.1231,113.4057,-53.1874,-0.1732,0.0363
1780080240990,2,Pitching Mound.Drive,,Delivery,pitch.1,774798,0.2175,0.0584,0.5004,0.0318,-0.145,0.0065,0.0,0.0
1780080240990,2,Pitching Mound.Parent,,Delivery,pitch.1,772943,-0.1132,-10.0288,67.5935,27.1549,113.2607,-53.1809,-0.172,0.036
1780080240991,2,11.0000004b,Drive,Delivery,pitch.1,774799,0.2064,0.0569,0.5029,0.0403,-0.1509,0.0087,0.0,0.0
1780080240991,2,12.00000015,Lower Delivery,Delivery,pitch.1,774313,-12.3012,-2.9015,33.7998,-84.3595,43.468,-32.3797,-0.1318,-0.2558
1780080240991,2,12.00000018,Upper Delivery,Delivery,pitch.1,775600,11.8984,-7.2747,33.2485,110.4354,70.0887,-28.9508,-0.2161,0.327
1780080240991,2,Pitching Mound.Delivery,,Delivery,pitch.1,773688,-0.4028,-10.1762,67.0483,26.2633,113.5566,-53.1025,-0.1736,0.036
1780080240991,2,Pitching Mound.Drive,,Delivery,pitch.1,774799,0.2064,0.0569,0.5029,0.0403,-0.1509,0.0087,0.0,0.0
1780080240991,2,Pitching Mound.Parent,,Delivery,pitch.1,772944,-0.1964,-10.1194,67.5512,26.3036,113.4057,-53.0939,-0.1723,0.0357
1780080240992,2,11.0000004b,Drive,Delivery,pitch.1,774800,0.1639,0.0591,0.5601,0.0329,-0.0681,0.0089,0.0,0.0
1780080240992,2,12.00000015,Lower Delivery,Delivery,pitch.1,774314,-12.314,-2.979,33.8817,-84.6381,43.7594,-32.257,-0.1324,-0.256
1780080240992,2,12.00000018,Upper Delivery,Delivery,pitch.1,775601,11.9231,-7.2931,33.1987,110.0672,69.636,-29.0447,-0.215,0.327
1780080240992,2,Pitching Mound.Delivery,,Delivery,pitch.1,773689,-0.3909,-10.2722,67.0804,25.6614,113.3955,-53.061,-0.1733,0.036
1780080240992,2,Pitching Mound.Drive,,Delivery,pitch.1,774800,0.1639,0.0591,0.5601,0.0329,-0.0681,0.0089,0.0,0.0
1780080240992,2,Pitching Mound.Parent,,Delivery,pitch.1,772945,-0.2269,-10.2131,67.6405,25.6942,113.3274,-53.0521,-0.1718,0.0357
1780080240993,2,11.0000004b,Drive,Delivery,pitch.1,774801,0.1727,0.0585,0.5907,0.03,-0.0182,0.0104,0.0,0.0
1780080240993,2,12.00000015,Lower Delivery,Delivery,pitch.1,774315,-12.3374,-3.0648,33.8616,-85.2991,44.3064,-32.1089,-0.1341,-0.2582
1780080240993,2,12.00000018,Upper Delivery,Delivery,pitch.1,775602,11.9027,-7.3036,33.0761,109.7273,69.4158,-29.1664,-0.2151,0.327
1780080240993,2,Pitching Mound.Delivery,,Delivery,pitch.1,773690,-0.4347,-10.3683,66.9377,24.6953,113.7222,-53.0337,-0.1741,0.035
1780080240993,2,Pitching Mound.Drive,,Delivery,pitch.1,774801,0.1727,0.0585,0.5907,0.03,-0.0182,0.0104,0.0,0.0
1780080240993,2,Pitching Mound.Parent,,Delivery,pitch.1,772946,-0.262,-10.3098,67.5284,24.7253,113.704,-53.0233,-0.1726,0.0347
