Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080240994,2,11.0000004b,Drive,Delivery,pitch.1,774802,0.1773,0.0589,0.6072,0.0262,-0.0111,0.0117,0.0,0.0
1780080240994,2,12.00000015,Lower Delivery,Delivery,pitch.1,774316,-12.3589,-3.1645,33.9599,-85.7078,44.6828,-31.9536,-0.1349,-0.2587
1780080240994,2,12.00000018,Upper Delivery,Delivery,pitch.1,775603,11.8911,-7.3011,33.0321,109.2957,69.0775,-29.2135,-0.2143,0.327
1780080240994,2,Pitching Mound.Delivery,,Delivery,pitch.1,773691,-0.4678,-10.4656,66.992,23.9033,113.7604,-52.9221,-0.174,0.0348
1780080240994,2,Pitching Mound.Drive,,Delivery,pitch.1,774802,0.1773,0.0589,0.6072,0.0262,-0.0111,0.0117,0.0,0.0
1780080240994,2,Pitching Mound.Parent,,Delivery,pitch.1,772947,-0.2905,-10.4068,67.5991,23.9296,113.7492,-52.9104,-0.1725,0.0345
1780080240995,2,11.0000004b,Drive,Delivery,pitch.1,774803,0.1877,0.0505,0.5388,0.03,-0.0102,0.0124,0.0,0.0
1780080240995,2,12.00000015,Lower Delivery,Delivery,pitch.1,774317,-12.3605,-3.2605,33.9763,-85.6986,44.8739,-31.7587,-0.1354,-0.2585
1780080240995,2,12.00000018,Upper Delivery,Delivery,pitch.1,775604,11.9019,-7.3056,32.9068,108.9776,68.6509,-29.2868,-0.2138,0.327
1780080240995,2,Pitching Mound.Delivery,,Delivery,pitch.1,773692,-0.4586,-10.5662,66.8832,23.6426,113.5248,-52.7963,-0.174,0.035
1780080240995,2,Pitching Mound.Drive,,Delivery,pitch.1,774803,0.1877,0.0505,0.5388,0.03,-0.0102,0.0124,0.0,0.0
1780080240995,2,Pitching Mound.Parent,,Delivery,pitch.1,772948,-0.271,-10.5157,67.422,23.6726,113.5146,-52.7839,-0.1726,0.0347
1780080240996,2,11.0000004b,Drive,Delivery,pitch.1,774804,0.2126,0.0527,0.5139,0.0179,-0.0123,0.0137,0.0,0.0
1780080240996,2,12.00000015,Lower Delivery,Delivery,pitch.1,774318,-12.3752,-3.37,33.9281,-86.0856,45.2894,-31.5547,-0.1368,-0.2601
1780080240996,2,12.00000018,Upper Delivery,Delivery,pitch.1,775605,11.9119,-7.2798,32.7554,108.6596,68.4274,-29.3739,-0.2141,0.327
1780080240996,2,Pitching Mound.Delivery,,Delivery,pitch.1,773693,-0.4633,-10.6497,66.6835,22.9728,113.7168,-52.6709,-0.1748,0.0343
1780080240996,2,Pitching Mound.Drive,,Delivery,pitch.1,774804,0.2126,0.0527,0.5139,0.0179,-0.0123,0.0137,0.0,0.0
1780080240996,2,Pitching Mound.Parent,,Delivery,pitch.1,772949,-0.2507,-10.5971,67.1974,22.9906,113.7045,-52.6572,-0.1735,0.034
1780080240997,2,11.0000004b,Drive,Delivery,pitch.1,774805,0.2086,0.0561,0.5087,0.0192,-0.0126,0.0138,0.0,0.0
1780080240997,2,12.00000015,Lower Delivery,Delivery,pitch.1,774319,-12.35,-3.4995,33.9659,-86.2219,45.5083,-31.29,-0.1373,-0.2602
1780080240997,2,12.00000018,Upper Delivery,Delivery,pitch.1,775606,11.9568,-7.2565,32.6849,108.119,68.0402,-29.4301,-0.2134,0.327
1780080240997,2,Pitching Mound.Delivery,,Delivery,pitch.1,773694,-0.3932,-10.756,66.6508,22.3327,113.5486,-52.4557,-0.1746,0.0343
1780080240997,2,Pitching Mound.Drive,,Delivery,pitch.1,774805,0.2086,0.0561,0.5087,0.0192,-0.0126,0.0138,0.0,0.0
1780080240997,2,Pitching Mound.Parent,,Delivery,pitch.1,772950,-0.1846,-10.6999,67.1595,22.3519,113.536,-52.4419,-0.1733,0.0341
1780080240998,2,11.0000004b,Drive,Delivery,pitch.1,774806,0.2281,0.0554,0.5276,0.0073,-0.0147,0.014,0.0,0.0
1780080240998,2,12.00000015,Lower Delivery,Delivery,pitch.1,774320,-12.3294,-3.6088,33.9177,-86.7063,45.9158,-31.038,-0.1388,-0.262
1780080240998,2,12.00000018,Upper Delivery,Delivery,pitch.1,775607,11.9414,-7.2569,32.5353,107.6258,67.8738,-29.5315,-0.2138,0.327
1780080240998,2,Pitching Mound.Delivery,,Delivery,pitch.1,773695,-0.388,-10.8657,66.453,21.3895,113.7895,-52.3174,-0.1755,0.0335
1780080240998,2,Pitching Mound.Drive,,Delivery,pitch.1,774806,0.2281,0.0554,0.5276,0.0073,-0.0147,0.014,0.0,0.0
1780080240998,2,Pitching Mound.Parent,,Delivery,pitch.1,772951,-0.1599,-10.8103,66.9805,21.3968,113.7748,-52.3034,-0.1741,0.0332
1780080240999,2,11.0000004b,Drive,Delivery,pitch.1,774807,0.2436,0.0501,0.5001,0.0065,-0.018,0.0142,0.0,0.0
1780080240999,2,12.00000015,Lower Delivery,Delivery,pitch.1,774321,-12.3113,-3.6995,34.1299,-86.7012,46.2515,-30.7888,-0.1389,-0.2604
1780080240999,2,12.00000018,Upper Delivery,Delivery,pitch.1,775608,11.9501,-7.2297,32.429,107.1209,67.3972,-29.5911,-0.213,0.327
1780080240999,2,Pitching Mound.Delivery,,Delivery,pitch.1,773696,-0.3612,-10.9292,66.5589,20.998,113.6488,-52.131,-0.175,0.0345
1780080240999,2,Pitching Mound.Drive,,Delivery,pitch.1,774807,0.2436,0.0501,0.5001,0.0065,-0.018,0.0142,0.0,0.0
1780080240999,2,Pitching Mound.Parent,,Delivery,pitch.1,772952,-0.1176,-10.8791,67.059,21.0045,113.6308,-52.1168,-0.1737,0.0343
1780080241000,2,11.0000004b,Drive,Delivery,pitch.1,774808,0.2531,0.0553,0.5236,0.0064,-0.0196,0.0135,0.0,0.0
1780080241000,2,12.00000015,Lower Delivery,Delivery,pitch.1,774322,-12.2954,-3.7764,34.2531,-87.163,46.3985,-30.5429,-0.1388,-0.2608
1780080241000,2,12.00000018,Upper Delivery,Delivery,pitch.1,775609,11.953,-7.1818,32.2647,106.5217,66.9717,-29.6487,-0.2127,0.327
1780080241000,2,Pitching Mound.Delivery,,Delivery,pitch.1,773697,-0.3424,-10.9582,66.5178,20.0347,113.3702,-51.9471,-0.1747,0.0345
1780080241000,2,Pitching Mound.Drive,,Delivery,pitch.1,774808,0.2531,0.0553,0.5236,0.0064,-0.0196,0.0135,0.0,0.0
1780080241000,2,Pitching Mound.Parent,,Delivery,pitch.1,772953,-0.0893,-10.9029,67.0414,20.0412,113.3507,-51.9337,-0.1733,0.0342
1780080241001,2,11.0000004b,Drive,Delivery,pitch.1,774809,0.2221,0.0654,0.6281,0.0074,-0.023,0.0125,0.0,0.0
1780080241001,2,12.00000015,Lower Delivery,Delivery,pitch.1,774323,-12.2604,-3.8583,34.3095,-87.1664,46.3878,-30.2632,-0.1386,-0.2604
1780080241001,2,12.00000018,Upper Delivery,Delivery,pitch.1,775610,11.9628,-7.1285,32.1503,105.8948,66.5592,-29.6579,-0.2122,0.327
1780080241001,2,Pitching Mound.Delivery,,Delivery,pitch.1,773698,-0.2976,-10.9868,66.4599,19.4625,112.947,-51.6853,-0.1742,0.0348
1780080241001,2,Pitching Mound.Drive,,Delivery,pitch.1,774809,0.2221,0.0654,0.6281,0.0074,-0.023,0.0125,0.0,0.0
1780080241001,2,Pitching Mound.Parent,,Delivery,pitch.1,772954,-0.0756,-10.9214,67.088,19.4699,112.9239,-51.6727,-0.1726,0.0345
1780080241002,2,11.0000004b,Drive,Delivery,pitch.1,774810,0.2168,0.066,0.6918,0.0078,-0.0227,0.0119,0.0,0.0
1780080241002,2,12.00000015,Lower Delivery,Delivery,pitch.1,774324,-12.2097,-3.912,34.488,-87.2826,46.526,-30.0332,-0.1383,-0.2594
1780080241002,2,12.00000018,Upper Delivery,Delivery,pitch.1,775611,11.9125,-7.0828,31.9626,105.4058,66.1578,-29.6679,-0.2121,0.327
1780080241002,2,Pitching Mound.Delivery,,Delivery,pitch.1,773699,-0.2972,-10.9948,66.4506,18.9819,112.6838,-51.4996,-0.1738,0.0356
1780080241002,2,Pitching Mound.Drive,,Delivery,pitch.1,774810,0.2168,0.066,0.6918,0.0078,-0.0227,0.0119,0.0,0.0
1780080241002,2,Pitching Mound.Parent,,Delivery,pitch.1,772955,-0.0804,-10.9288,67.1424,18.9896,112.6611,-51.4876,-0.172,0.0352
1780080241003,2,11.0000004b,Drive,Delivery,pitch.1,774811,0.2358,0.0599,0.6107,0.0066,-0.0221,0.0134,0.0,0.0
1780080241003,2,12.00000015,Lower Delivery,Delivery,pitch.1,774325,-12.2032,-3.9844,34.8382,-87.5473,46.677,-29.7604,-0.1373,-0.2576
1780080241003,2,12.00000018,Upper Delivery,Delivery,pitch.1,775612,11.8676,-7.0127,31.7488,104.9777,65.7608,-29.6635,-0.2123,0.327
1780080241003,2,Pitching Mound.Delivery,,Delivery,pitch.1,773700,-0.3356,-10.997,66.587,18.4808,112.4378,-51.2399,-0.1731,0.0369
1780080241003,2,Pitching Mound.Drive,,Delivery,pitch.1,774811,0.2358,0.0599,0.6107,0.0066,-0.0221,0.0134,0.0,0.0
1780080241003,2,Pitching Mound.Parent,,Delivery,pitch.1,772956,-0.0998,-10.9371,67.1977,18.4874,112.4157,-51.2265,-0.1715,0.0366
1780080241004,2,11.0000004b,Drive,Delivery,pitch.1,774812,0.2398,0.0697,0.6307,0.0079,-0.0211,0.0124,0.0,0.0
1780080241004,2,12.00000015,Lower Delivery,Delivery,pitch.1,774326,-12.1743,-4.0452,34.9812,-87.6436,46.6993,-29.5232,-0.1368,-0.2568
1780080241004,2,12.00000018,Upper Delivery,Delivery,pitch.1,775613,11.8304,-6.9774,31.5973,104.6471,65.509,-29.6908,-0.2125,0.327
1780080241004,2,Pitching Mound.Delivery,,Delivery,pitch.1,773701,-0.3439,-11.0226,66.5786,18.154,112.2082,-51.0525,-0.1727,0.0376
1780080241004,2,Pitching Mound.Drive,,Delivery,pitch.1,774812,0.2398,0.0697,0.6307,0.0079,-0.0211,0.0124,0.0,0.0
1780080241004,2,Pitching Mound.Parent,,Delivery,pitch.1,772957,-0.1041,-10.9529,67.2093,18.1619,112.1871,-51.04,-0.1711,0.0372
1780080241005,2,11.0000004b,Drive,Delivery,pitch.1,774813,0.2091,0.0854,0.6976,0.0229,-0.0216,0.009,0.0,0.0
1780080241005,2,12.00000015,Lower Delivery,Delivery,pitch.1,774327,-12.1424,-4.0871,35.2522,-88.0639,47.1446,-29.2705,-0.1371,-0.256
1780080241005,2,12.00000018,Upper Delivery,Delivery,pitch.1,775614,11.7963,-6.9192,31.4141,104.3095,65.2001,-29.6734,-0.2127,0.327
1780080241005,2,Pitching Mound.Delivery,,Delivery,pitch.1,773702,-0.3461,-11.0063,66.6663,17.5506,112.3447,-50.8047,-0.1727,0.0383
1780080241005,2,Pitching Mound.Drive,,Delivery,pitch.1,774813,0.2091,0.0854,0.6976,0.0229,-0.0216,0.009,0.0,0.0
1780080241005,2,Pitching Mound.Parent,,Delivery,pitch.1,772958,-0.1371,-10.9209,67.3639,17.5735,112.3231,-50.7957,-0.1709,0.0379
1780080241006,2,11.0000004b,Drive,Delivery,pitch.1,774814,0.2077,0.1027,0.7401,0.0249,-0.0224,0.008,0.0,0.0
1780080241006,2,12.00000015,Lower Delivery,Delivery,pitch.1,774328,-12.1161,-4.1236,35.4638,-88.1704,47.223,-29.0394,-0.1365,-0.2548
1780080241006,2,12.00000018,Upper Delivery,Delivery,pitch.1,775615,11.8034,-6.8626,31.3045,103.9113,64.6505,-29.6659,-0.2117,0.327
1780080241006,2,Pitching Mound.Delivery,,Delivery,pitch.1,773703,-0.3127,-10.9862,66.7684,17.155,111.8734,-50.5727,-0.1717,0.0392
1780080241006,2,Pitching Mound.Drive,,Delivery,pitch.1,774814,0.2077,0.1027,0.7401,0.0249,-0.0224,0.008,0.0,0.0
1780080241006,2,Pitching Mound.Parent,,Delivery,pitch.1,772959,-0.105,-10.8835,67.5085,17.1799,111.8511,-50.5647,-0.1699,0.0387
1780080241007,2,11.0000004b,Drive,Delivery,pitch.1,774815,0.2014,0.106,0.7813,0.0402,-0.021,0.0069,0.0,0.0
1780080241007,2,12.00000015,Lower Delivery,Delivery,pitch.1,774329,-12.0761,-4.1885,35.6569,-88.2791,47.3255,-28.8526,-0.136,-0.2538
1780080241007,2,12.00000018,Upper Delivery,Delivery,pitch.1,775616,11.7813,-6.8438,31.2069,103.9754,64.486,-29.7077,-0.2118,0.327
1780080241007,2,Pitching Mound.Delivery,,Delivery,pitch.1,773704,-0.2948,-11.0323,66.8637,17.2093,111.8115,-50.4488,-0.1714,0.0399
1780080241007,2,Pitching Mound.Drive,,Delivery,pitch.1,774815,0.2014,0.106,0.7813,0.0402,-0.021,0.0069,0.0,0.0
1780080241007,2,Pitching Mound.Parent,,Delivery,pitch.1,772960,-0.0934,-10.9263,67.6451,17.2495,111.7905,-50.4419,-0.1694,0.0395
1780080241008,2,11.0000004b,Drive,Delivery,pitch.1,774816,0.1774,0.0976,0.7542,0.0395,-0.0202,0.0069,0.0,0.0
1780080241008,2,12.00000015,Lower Delivery,Delivery,pitch.1,774330,-12.04,-4.2419,35.8519,-88.3036,47.6152,-28.5815,-0.1361,-0.2524
1780080241008,2,12.00000018,Upper Delivery,Delivery,pitch.1,775617,11.7069,-6.8109,31.0496,103.6241,64.2021,-29.6475,-0.2119,0.327
1780080241008,2,Pitching Mound.Delivery,,Delivery,pitch.1,773705,-0.3331,-11.0529,66.9015,16.9533,111.8173,-50.1551,-0.1713,0.0409
1780080241008,2,Pitching Mound.Drive,,Delivery,pitch.1,774816,0.1774,0.0976,0.7542,0.0395,-0.0202,0.0069,0.0,0.0
1780080241008,2,Pitching Mound.Parent,,Delivery,pitch.1,772961,-0.1557,-10.9553,67.6558,16.9928,111.7971,-50.1482,-0.1694,0.0404
1780080241009,2,11.0000004b,Drive,Delivery,pitch.1,774817,0.1574,0.093,0.7637,0.041,-0.0192,0.0074,0.0,0.0
1780080241009,2,12.00000015,Lower Delivery,Delivery,pitch.1,774331,-12.0026,-4.2964,35.9584,-88.6093,47.7111,-28.3179,-0.136,-0.2526
1780080241009,2,12.00000015,Lower Delivery,Delivery,pitch.1,774332,-11.966,-4.3587,36.0348,-88.9489,47.922,-28.0494,-0.1363,-0.253
1780080241009,2,12.00000018,Upper Delivery,Delivery,pitch.1,775618,11.7123,-6.7975,30.9917,102.2144,63.1338,-29.5706,-0.2088,0.327
1780080241009,2,Pitching Mound.Delivery,,Delivery,pitch.1,773706,-0.2903,-11.0939,66.95,15.2938,110.8448,-49.8255,-0.1697,0.041
1780080241009,2,Pitching Mound.Drive,,Delivery,pitch.1,774817,0.1574,0.093,0.7637,0.041,-0.0192,0.0074,0.0,0.0
1780080241009,2,Pitching Mound.Parent,,Delivery,pitch.1,772962,-0.1329,-11.0009,67.7137,15.3348,110.8257,-49.8181,-0.1678,0.0405
1780080241010,2,11.0000004b,Drive,Delivery,pitch.1,774818,0.1584,0.0739,0.6908,0.0525,-0.015,0.008,0.0,0.0
1780080241010,2,12.00000018,Upper Delivery,Delivery,pitch.1,775619,11.6813,-6.7857,30.8741,101.6376,62.7639,-29.5561,-0.2084,0.327
1780080241010,2,Pitching Mound.Delivery,,Delivery,pitch.1,773707,-0.2847,-11.1444,66.9089,14.4434,110.6859,-49.5654,-0.1696,0.0409
1780080241010,2,Pitching Mound.Drive,,Delivery,pitch.1,774818,0.1584,0.0739,0.6908,0.0525,-0.015,0.008,0.0,0.0
1780080241010,2,Pitching Mound.Parent,,Delivery,pitch.1,772963,-0.1263,-11.0704,67.5997,14.4958,110.6709,-49.5574,-0.1678,0.0405
1780080241011,2,11.0000004b,Drive,Delivery,pitch.1,774819,0.157,0.0596,0.6309,0.0459,-0.0138,0.0099,0.0,0.0
1780080241011,2,12.00000015,Lower Delivery,Delivery,pitch.1,774333,-11.9357,-4.4354,35.9686,-89.0213,48.0124,-27.7691,-0.1368,-0.2537
1780080241011,2,12.00000015,Lower Delivery,Delivery,pitch.1,774334,-11.9188,-4.5041,36.1257,-89.4619,48.2553,-27.4888,-0.1369,-0.2538
1780080241011,2,12.00000018,Upper Delivery,Delivery,pitch.1,775620,11.6227,-6.7731,30.6537,101.1602,62.3864,-29.543,-0.2086,0.327
1780080241011,2,Pitching Mound.Delivery,,Delivery,pitch.1,773708,-0.313,-11.2085,66.6223,13.946,110.3988,-49.3022,-0.1698,0.0406
1780080241011,2,Pitching Mound.Drive,,Delivery,pitch.1,774819,0.157,0.0596,0.6309,0.0459,-0.0138,0.0099,0.0,0.0
1780080241011,2,Pitching Mound.Parent,,Delivery,pitch.1,772964,-0.156,-11.1489,67.2532,13.9918,110.3851,-49.2923,-0.1682,0.0403
1780080241012,2,11.0000004b,Drive,Delivery,pitch.1,774820,0.1856,0.0592,0.6209,0.0491,-0.013,0.0089,0.0,0.0
1780080241012,2,12.00000015,Lower Delivery,Delivery,pitch.1,774335,-11.8833,-4.5691,36.2405,-89.9713,48.6732,-27.1656,-0.1377,-0.2545
1780080241012,2,12.00000018,Upper Delivery,Delivery,pitch.1,775621,11.6049,-6.8069,30.5691,99.9715,61.5495,-29.516,-0.2064,0.327
1780080241012,2,Pitching Mound.Delivery,,Delivery,pitch.1,773709,-0.3139,-11.311,66.6948,12.3989,109.8048,-49.0068,-0.1687,0.0407
1780080241012,2,Pitching Mound.Drive,,Delivery,pitch.1,774820,0.1856,0.0592,0.6209,0.0491,-0.013,0.0089,0.0,0.0
1780080241012,2,Pitching Mound.Parent,,Delivery,pitch.1,772965,-0.1283,-11.2518,67.3157,12.448,109.7918,-48.9979,-0.1672,0.0404
1780080241013,2,11.0000004b,Drive,Delivery,pitch.1,774821,0.1813,0.0465,0.5608,0.0335,-0.0129,0.0093,0.0,0.0
1780080241013,2,12.00000015,Lower Delivery,Delivery,pitch.1,774336,-11.8416,-4.6332,36.3337,-90.18,48.9974,-26.8917,-0.1382,-0.2544
1780080241013,2,12.00000018,Upper Delivery,Delivery,pitch.1,775622,11.6043,-6.8094,30.5622,99.3947,60.9925,-29.4723,-0.2045,0.327
1780080241013,2,Pitching Mound.Delivery,,Delivery,pitch.1,773710,-0.279,-11.3785,66.8026,11.3541,109.6657,-48.6521,-0.1683,0.0405
1780080241013,2,Pitching Mound.Drive,,Delivery,pitch.1,774821,0.1813,0.0465,0.5608,0.0335,-0.0129,0.0093,0.0,0.0
1780080241013,2,Pitching Mound.Parent,,Delivery,pitch.1,772966,-0.0977,-11.332,67.3634,11.3876,109.6528,-48.6428,-0.1669,0.0401
1780080241014,2,11.0000004b,Drive,Delivery,pitch.1,774822,0.2259,0.0569,0.6014,0.0454,-0.0137,0.0074,0.0,0.0
1780080241014,2,12.00000015,Lower Delivery,Delivery,pitch.1,774337,-11.7825,-4.6928,36.4722,-90.3975,49.3456,-26.5497,-0.1387,-0.254
1780080241014,2,12.00000018,Upper Delivery,Delivery,pitch.1,775623,11.5271,-6.8119,30.3822,99.0192,60.7553,-29.492,-0.205,0.327
1780080241014,2,Pitching Mound.Delivery,,Delivery,pitch.1,773711,-0.3145,-11.4451,66.7159,10.8627,109.7527,-48.4384,-0.1686,0.0407
1780080241014,2,Pitching Mound.Drive,,Delivery,pitch.1,774822,0.2259,0.0569,0.6014,0.0454,-0.0137,0.0074,0.0,0.0
1780080241014,2,Pitching Mound.Parent,,Delivery,pitch.1,772967,-0.0886,-11.3882,67.3172,10.9081,109.739,-48.4309,-0.1671,0.0403
1780080241015,2,11.0000004b,Drive,Delivery,pitch.1,774823,0.2332,0.0432,0.5454,0.039,-0.012,0.0077,0.0,0.0
1780080241015,2,12.00000015,Lower Delivery,Delivery,pitch.1,774338,-11.7393,-4.7412,36.2618,-90.8107,49.7459,-26.2494,-0.1406,-0.2567
1780080241015,2,12.00000018,Upper Delivery,Delivery,pitch.1,775624,11.49,-6.7667,30.1887,99.3306,60.9548,-29.457,-0.207,0.327
1780080241015,2,Pitching Mound.Delivery,,Delivery,pitch.1,773712,-0.2924,-11.4595,66.6609,11.0695,110.3003,-48.094,-0.1696,0.0412
1780080241015,2,Pitching Mound.Drive,,Delivery,pitch.1,774823,0.2332,0.0432,0.5454,0.039,-0.012,0.0077,0.0,0.0
1780080241015,2,Pitching Mound.Parent,,Delivery,pitch.1,772968,-0.0592,-11.4163,67.2063,11.1085,110.2883,-48.0863,-0.1682,0.0408
1780080241016,2,11.0000004b,Drive,Delivery,pitch.1,774824,0.239,0.052,0.5957,0.0388,-0.0116,0.0077,0.0,0.0
1780080241016,2,12.00000015,Lower Delivery,Delivery,pitch.1,774339,-11.6912,-4.8493,36.3044,-91.1008,50.1479,-25.9146,-0.1416,-0.2572
1780080241016,2,12.00000018,Upper Delivery,Delivery,pitch.1,775625,11.4288,-6.7685,30.0319,98.6047,60.4364,-29.4616,-0.2063,0.327
1780080241016,2,Pitching Mound.Delivery,,Delivery,pitch.1,773713,-0.3105,-11.5098,66.2937,9.9122,110.1824,-47.8338,-0.1704,0.0397
1780080241016,2,Pitching Mound.Drive,,Delivery,pitch.1,774824,0.239,0.052,0.5957,0.0388,-0.0116,0.0077,0.0,0.0
1780080241016,2,Pitching Mound.Parent,,Delivery,pitch.1,772969,-0.0715,-11.4577,66.8894,9.951,110.1708,-47.8262,-0.1688,0.0393
1780080241017,2,11.0000004b,Drive,Delivery,pitch.1,774825,0.2366,0.036,0.5138,0.0376,-0.0092,0.0099,0.0,0.0
1780080241017,2,11.0000004b,Drive,Delivery,pitch.1,774826,0.2376,0.0369,0.4891,0.02,-0.0094,0.0103,0.0,0.0
1780080241017,2,12.00000015,Lower Delivery,Delivery,pitch.1,774340,-11.6494,-4.9357,36.4394,-91.3435,50.4473,-25.5426,-0.1419,-0.2569
1780080241017,2,12.00000018,Upper Delivery,Delivery,pitch.1,775626,11.3731,-6.7756,29.8911,98.6238,60.3618,-29.4661,-0.207,0.327
1780080241017,2,Pitching Mound.Delivery,,Delivery,pitch.1,773714,-0.318,-11.6249,66.1956,9.7035,110.5098,-47.5388,-0.1711,0.0396
1780080241017,2,Pitching Mound.Drive,,Delivery,pitch.1,774825,0.2366,0.036,0.5138,0.0376,-0.0092,0.0099,0.0,0.0
1780080241017,2,Pitching Mound.Drive,,Delivery,pitch.1,774826,0.2376,0.0369,0.4891,0.02,-0.0094,0.0103,0.0,0.0
1780080241017,2,Pitching Mound.Parent,,Delivery,pitch.1,772970,-0.0814,-11.5889,66.7094,9.7412,110.5006,-47.5289,-0.1698,0.0392
1780080241018,2,11.0000004b,Drive,Delivery,pitch.1,774827,0.2478,0.0416,0.5313,0.0157,-0.0111,0.0089,0.0,0.0
1780080241018,2,12.00000015,Lower Delivery,Delivery,pitch.1,774341,-11.5823,-5.0059,36.4517,-91.6686,50.8695,-25.236,-0.143,-0.2578
1780080241018,2,12.00000018,Upper Delivery,Delivery,pitch.1,775627,11.3337,-6.7887,29.7345,97.9056,59.7518,-29.4343,-0.206,0.327
1780080241018,2,Pitching Mound.Delivery,,Delivery,pitch.1,773715,-0.3158,-11.7244,66.1739,8.8418,110.1991,-47.1626,-0.1707,0.0399
1780080241018,2,Pitching Mound.Drive,,Delivery,pitch.1,774827,0.2478,0.0416,0.5313,0.0157,-0.0111,0.0089,0.0,0.0
1780080241018,2,Pitching Mound.Parent,,Delivery,pitch.1,772971,-0.0782,-11.6875,66.663,8.8618,110.1897,-47.1523,-0.1694,0.0396
1780080241019,2,11.0000004b,Drive,Delivery,pitch.1,774828,0.2625,0.0469,0.5722,0.0331,-0.0131,0.0081,0.0,0.0
1780080241019,2,12.00000015,Lower Delivery,Delivery,pitch.1,774342,-11.5181,-5.0809,36.545,-92.0398,51.1442,-24.8653,-0.1434,-0.2581
1780080241019,2,12.00000018,Upper Delivery,Delivery,pitch.1,775628,11.2996,-6.759,29.5096,97.3104,59.3881,-29.3822,-0.2063,0.327
1780080241019,2,Pitching Mound.Delivery,,Delivery,pitch.1,773716,-0.2828,-11.7649,65.9614,8.0021,110.2576,-46.8384,-0.1713,0.0396
1780080241019,2,Pitching Mound.Drive,,Delivery,pitch.1,774828,0.2625,0.0469,0.5722,0.0331,-0.0131,0.0081,0.0,0.0
1780080241019,2,Pitching Mound.Parent,,Delivery,pitch.1,772972,-0.0349,-11.7234,66.4926,8.0177,110.2465,-46.8295,-0.17,0.0393
1780080241020,2,11.0000004b,Drive,Delivery,pitch.1,774829,0.267,0.0537,0.5954,0.0195,-0.0149,0.0085,0.0,0.0
1780080241020,2,12.00000015,Lower Delivery,Delivery,pitch.1,774343,-11.449,-5.165,36.5924,-92.231,51.2179,-24.3999,-0.1435,-0.2583
1780080241020,2,12.00000018,Upper Delivery,Delivery,pitch.1,775629,11.2781,-6.7503,29.3894,96.4891,58.7247,-29.3319,-0.2048,0.327
1780080241020,2,Pitching Mound.Delivery,,Delivery,pitch.1,773717,-0.24,-11.8312,65.9344,6.8822,109.8689,-46.4465,-0.1708,0.0396
1780080241020,2,Pitching Mound.Drive,,Delivery,pitch.1,774829,0.267,0.0537,0.5954,0.0195,-0.0149,0.0085,0.0,0.0
1780080241020,2,Pitching Mound.Parent,,Delivery,pitch.1,772973,0.0226,-11.7843,66.5066,6.9153,109.8558,-46.4385,-0.1693,0.0392
1780080241021,2,11.0000004b,Drive,Delivery,pitch.1,774830,0.2796,0.0508,0.5886,0.0177,-0.0211,0.0097,0.0,0.0
1780080241021,2,12.00000015,Lower Delivery,Delivery,pitch.1,774344,-11.3735,-5.2537,36.5849,-92.0462,51.2637,-23.9993,-0.1436,-0.2579
1780080241021,2,12.00000018,Upper Delivery,Delivery,pitch.1,775630,11.2192,-6.7415,29.1652,96.4092,58.6157,-29.2743,-0.206,0.327
1780080241021,2,Pitching Mound.Delivery,,Delivery,pitch.1,773718,-0.2297,-11.9065,65.7577,6.7035,109.8336,-45.9671,-0.1712,0.0397
1780080241021,2,Pitching Mound.Drive,,Delivery,pitch.1,774830,0.2796,0.0508,0.5886,0.0177,-0.0211,0.0097,0.0,0.0
1780080241021,2,Pitching Mound.Parent,,Delivery,pitch.1,772974,0.0373,-11.8528,66.3531,6.723,109.8187,-45.9586,-0.1697,0.0393
1780080241022,2,11.0000004b,Drive,Delivery,pitch.1,774831,0.2831,0.0492,0.5789,0.0225,-0.0384,0.0103,0.0,0.0
