Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241022,2,12.00000015,Lower Delivery,Delivery,pitch.1,774345,-11.3043,-5.3629,36.7523,-92.3497,51.4572,-23.5754,-0.1435,-0.2575
1780080241022,2,12.00000018,Upper Delivery,Delivery,pitch.1,775631,11.1534,-6.7167,29.0026,96.3617,58.51,-29.2212,-0.2068,0.327
1780080241022,2,Pitching Mound.Delivery,,Delivery,pitch.1,773719,-0.22,-11.9704,65.5875,6.8934,109.7737,-45.5613,-0.1715,0.0401
1780080241022,2,Pitching Mound.Drive,,Delivery,pitch.1,774831,0.2831,0.0492,0.5789,0.0225,-0.0384,0.0103,0.0,0.0
1780080241022,2,Pitching Mound.Parent,,Delivery,pitch.1,772975,0.0595,-11.9196,66.1761,6.9111,109.7525,-45.5516,-0.17,0.0397
1780080241023,2,11.0000004b,Drive,Delivery,pitch.1,774832,0.2844,0.0362,0.5477,0.014,-0.0335,0.0097,0.0,0.0
1780080241023,2,12.00000015,Lower Delivery,Delivery,pitch.1,774346,-11.2021,-5.4578,36.8538,-92.8654,51.8538,-23.1044,-0.1442,-0.2583
1780080241023,2,12.00000018,Upper Delivery,Delivery,pitch.1,775632,11.1159,-6.6539,28.7667,96.0605,58.3042,-29.1477,-0.2077,0.327
1780080241023,2,Pitching Mound.Delivery,,Delivery,pitch.1,773720,-0.1884,-12.0168,65.519,6.4258,109.7614,-45.1002,-0.1717,0.0406
1780080241023,2,Pitching Mound.Drive,,Delivery,pitch.1,774832,0.2844,0.0362,0.5477,0.014,-0.0335,0.0097,0.0,0.0
1780080241023,2,Pitching Mound.Parent,,Delivery,pitch.1,772976,0.0947,-11.9676,66.0979,6.4483,109.723,-45.0899,-0.1702,0.0402
1780080241024,2,11.0000004b,Drive,Delivery,pitch.1,774833,0.2563,0.0388,0.562,0.01,-0.0189,0.0102,0.0,0.0
1780080241024,2,12.00000015,Lower Delivery,Delivery,pitch.1,774347,-11.1197,-5.6036,36.8675,-92.7897,51.7942,-22.6419,-0.144,-0.258
1780080241024,2,12.00000018,Upper Delivery,Delivery,pitch.1,775633,11.0361,-6.6267,28.4978,95.7819,58.0665,-29.0574,-0.2088,0.327
1780080241024,2,Pitching Mound.Delivery,,Delivery,pitch.1,773721,-0.1659,-12.0845,65.3516,5.7575,109.9202,-44.6009,-0.1724,0.0404
1780080241024,2,Pitching Mound.Drive,,Delivery,pitch.1,774833,0.2563,0.0388,0.562,0.01,-0.0189,0.0102,0.0,0.0
1780080241024,2,Pitching Mound.Parent,,Delivery,pitch.1,772977,0.1184,-12.0483,65.8993,5.7715,109.8867,-44.5911,-0.171,0.0401
1780080241025,2,11.0000004b,Drive,Delivery,pitch.1,774834,0.2376,0.0392,0.5459,0.0094,-0.0204,0.0104,0.0,0.0
1780080241025,2,12.00000015,Lower Delivery,Delivery,pitch.1,774348,-11.0147,-5.6856,37.066,-93.2965,52.1753,-22.1275,-0.1443,-0.258
1780080241025,2,12.00000018,Upper Delivery,Delivery,pitch.1,775634,11.0259,-6.5974,28.333,93.8438,56.6245,-28.89,-0.2048,0.327
1780080241025,2,Pitching Mound.Delivery,,Delivery,pitch.1,773722,-0.0938,-12.201,65.2006,3.9559,108.4187,-44.0024,-0.1704,0.0407
1780080241025,2,Pitching Mound.Drive,,Delivery,pitch.1,774834,0.2376,0.0392,0.5459,0.0094,-0.0204,0.0104,0.0,0.0
1780080241025,2,Pitching Mound.Parent,,Delivery,pitch.1,772978,0.1625,-12.1622,65.7626,3.9659,108.3998,-43.9921,-0.169,0.0404
1780080241026,2,11.0000004b,Drive,Delivery,pitch.1,774835,0.2052,0.0375,0.5365,0.0082,-0.0205,0.0105,0.0,0.0
1780080241026,2,12.00000015,Lower Delivery,Delivery,pitch.1,774349,-10.8951,-5.796,37.4063,-94.3774,53.0236,-21.6349,-0.1453,-0.2586
1780080241026,2,12.00000018,Upper Delivery,Delivery,pitch.1,775635,10.9789,-6.5836,28.2175,93.4392,56.1535,-28.7607,-0.204,0.327
1780080241026,2,Pitching Mound.Delivery,,Delivery,pitch.1,773723,-0.0359,-12.2691,65.2835,3.1512,108.3288,-43.4103,-0.1701,0.041
1780080241026,2,Pitching Mound.Drive,,Delivery,pitch.1,774835,0.2052,0.0375,0.5365,0.0082,-0.0205,0.0105,0.0,0.0
1780080241026,2,Pitching Mound.Parent,,Delivery,pitch.1,772979,0.2017,-12.23,65.8294,3.1606,108.3085,-43.4,-0.1687,0.0406
1780080241027,2,11.0000004b,Drive,Delivery,pitch.1,774836,0.2306,0.0337,0.5459,0.0088,-0.0213,0.01,0.0,0.0
1780080241027,2,12.00000015,Lower Delivery,Delivery,pitch.1,774350,-10.8301,-5.8835,37.2452,-93.8175,52.6758,-21.1839,-0.145,-0.2582
1780080241027,2,12.00000018,Upper Delivery,Delivery,pitch.1,775636,10.9725,-6.5513,28.0823,91.7079,54.7958,-28.6115,-0.2,0.327
1780080241027,2,Pitching Mound.Delivery,,Delivery,pitch.1,773724,0.0773,-12.3474,65.4885,0.5007,107.8195,-42.8114,-0.1687,0.0409
1780080241027,2,Pitching Mound.Drive,,Delivery,pitch.1,774836,0.2306,0.0337,0.5459,0.0088,-0.0213,0.01,0.0,0.0
1780080241027,2,Pitching Mound.Parent,,Delivery,pitch.1,772980,0.2825,-12.3099,66.025,0.5089,107.799,-42.8009,-0.1674,0.0406
1780080241028,2,11.0000004b,Drive,Delivery,pitch.1,774837,0.2335,0.0383,0.5568,0.0076,-0.0226,0.0102,0.0,0.0
1780080241028,2,12.00000015,Lower Delivery,Delivery,pitch.1,774351,-10.7218,-5.9744,37.2734,-94.2326,52.9595,-20.6739,-0.1456,-0.2591
1780080241028,2,12.00000018,Upper Delivery,Delivery,pitch.1,775637,10.8404,-6.5101,27.7693,92.9714,55.6187,-28.5665,-0.2053,0.327
1780080241028,2,Pitching Mound.Delivery,,Delivery,pitch.1,773725,0.0104,-12.3936,65.0144,2.3757,108.2945,-42.3825,-0.1707,0.0413
1780080241028,2,Pitching Mound.Drive,,Delivery,pitch.1,774837,0.2335,0.0383,0.5568,0.0076,-0.0226,0.0102,0.0,0.0
1780080241028,2,Pitching Mound.Parent,,Delivery,pitch.1,772981,0.241,-12.3599,65.5603,2.3845,108.2732,-42.3725,-0.1693,0.041
1780080241029,2,11.0000004b,Drive,Delivery,pitch.1,774838,0.252,0.0273,0.5194,0.0078,-0.0198,0.01,0.0,0.0
1780080241029,2,12.00000015,Lower Delivery,Delivery,pitch.1,774352,-10.6521,-6.0735,37.314,-94.2512,53.0985,-20.1752,-0.1459,-0.2589
1780080241029,2,12.00000018,Upper Delivery,Delivery,pitch.1,775638,10.7699,-6.4443,27.5763,93.1921,55.837,-28.4445,-0.2075,0.327
1780080241029,2,Pitching Mound.Delivery,,Delivery,pitch.1,773726,0.0481,-12.4187,64.8497,2.2566,108.7965,-41.8113,-0.172,0.041
1780080241029,2,Pitching Mound.Drive,,Delivery,pitch.1,774838,0.252,0.0273,0.5194,0.0078,-0.0198,0.01,0.0,0.0
1780080241029,2,Pitching Mound.Parent,,Delivery,pitch.1,772982,0.2816,-12.3804,65.4065,2.2642,108.7739,-41.8011,-0.1705,0.0406
1780080241030,2,11.0000004b,Drive,Delivery,pitch.1,774839,0.2534,0.0296,0.5111,0.0072,-0.0189,0.0109,0.0,0.0
1780080241030,2,12.00000015,Lower Delivery,Delivery,pitch.1,774353,-10.5772,-6.1602,37.6616,-94.6117,53.2965,-19.6899,-0.145,-0.2575
1780080241030,2,12.00000018,Upper Delivery,Delivery,pitch.1,775639,10.7146,-6.4241,27.3692,92.2802,54.9826,-28.3377,-0.2059,0.327
1780080241030,2,Pitching Mound.Delivery,,Delivery,pitch.1,773727,0.0625,-12.4976,64.6832,1.4102,108.0811,-41.2482,-0.1713,0.0413
1780080241030,2,Pitching Mound.Drive,,Delivery,pitch.1,774839,0.2534,0.0296,0.5111,0.0072,-0.0189,0.0109,0.0,0.0
1780080241030,2,Pitching Mound.Parent,,Delivery,pitch.1,772983,0.3145,-12.4703,65.2027,1.4181,108.0613,-41.2382,-0.1699,0.041
1780080241031,2,11.0000004b,Drive,Delivery,pitch.1,774840,0.265,0.0323,0.5206,0.0066,-0.0171,0.0112,0.0,0.0
1780080241031,2,12.00000015,Lower Delivery,Delivery,pitch.1,774354,-10.4915,-6.2202,37.8143,-94.8976,53.4524,-19.2636,-0.1449,-0.2572
1780080241031,2,12.00000018,Upper Delivery,Delivery,pitch.1,775640,10.6835,-6.3729,27.2441,91.5079,54.4216,-28.1704,-0.2047,0.327
1780080241031,2,Pitching Mound.Delivery,,Delivery,pitch.1,773728,0.1063,-12.5331,64.9057,0.4382,107.7181,-40.6316,-0.1701,0.0424
1780080241031,2,Pitching Mound.Drive,,Delivery,pitch.1,774840,0.265,0.0323,0.5206,0.0066,-0.0171,0.0112,0.0,0.0
1780080241031,2,Pitching Mound.Parent,,Delivery,pitch.1,772984,0.3597,-12.5035,65.4168,0.4454,107.6992,-40.6207,-0.1688,0.0421
1780080241032,2,11.0000004b,Drive,Delivery,pitch.1,774841,0.2619,0.0269,0.501,0.0067,-0.0166,0.0116,0.0,0.0
1780080241032,2,12.00000015,Lower Delivery,Delivery,pitch.1,774355,-10.4272,-6.2949,37.8405,-95.1278,53.5574,-18.8003,-0.1451,-0.2577
1780080241032,2,12.00000018,Upper Delivery,Delivery,pitch.1,775641,10.61,-6.3506,27.1252,91.2293,54.0468,-28.0375,-0.2042,0.327
1780080241032,2,Pitching Mound.Delivery,,Delivery,pitch.1,773729,0.1184,-12.5708,64.9395,-0.034,107.4992,-40.1265,-0.1697,0.0428
1780080241032,2,Pitching Mound.Drive,,Delivery,pitch.1,774841,0.2619,0.0269,0.501,0.0067,-0.0166,0.0116,0.0,0.0
1780080241032,2,Pitching Mound.Parent,,Delivery,pitch.1,772985,0.3835,-12.5385,65.4601,-0.0273,107.4821,-40.1153,-0.1683,0.0424
1780080241033,2,11.0000004b,Drive,Delivery,pitch.1,774842,0.2646,0.0335,0.4897,0.0061,-0.0155,0.0122,0.0,0.0
1780080241033,2,12.00000015,Lower Delivery,Delivery,pitch.1,774356,-10.378,-6.3366,37.8187,-95.0502,53.5143,-18.3687,-0.145,-0.2576
1780080241033,2,12.00000018,Upper Delivery,Delivery,pitch.1,775642,10.5558,-6.3338,26.9168,90.935,53.8276,-27.9561,-0.205,0.327
1780080241033,2,Pitching Mound.Delivery,,Delivery,pitch.1,773730,0.1286,-12.6287,64.7573,-0.4788,107.385,-39.6222,-0.17,0.0427
1780080241033,2,Pitching Mound.Drive,,Delivery,pitch.1,774842,0.2646,0.0335,0.4897,0.0061,-0.0155,0.0122,0.0,0.0
1780080241033,2,Pitching Mound.Parent,,Delivery,pitch.1,772986,0.3905,-12.6018,65.2583,-0.4721,107.3684,-39.6106,-0.1687,0.0424
1780080241034,2,11.0000004b,Drive,Delivery,pitch.1,774843,0.2501,0.0566,0.5908,0.0054,-0.0164,0.0125,0.0,0.0
1780080241034,2,12.00000015,Lower Delivery,Delivery,pitch.1,774357,-10.2686,-6.3933,37.7955,-95.0835,53.5137,-18.0059,-0.1451,-0.2579
1780080241034,2,12.00000018,Upper Delivery,Delivery,pitch.1,775643,10.5195,-6.3158,26.7692,90.4091,53.4678,-27.813,-0.2047,0.327
1780080241034,2,Pitching Mound.Delivery,,Delivery,pitch.1,773731,0.1416,-12.6525,64.5879,-0.8843,106.9821,-39.0765,-0.1698,0.0429
1780080241034,2,Pitching Mound.Drive,,Delivery,pitch.1,774843,0.2501,0.0566,0.5908,0.0054,-0.0164,0.0125,0.0,0.0
1780080241034,2,Pitching Mound.Parent,,Delivery,pitch.1,772987,0.4061,-12.619,65.0775,-0.8782,106.9666,-39.0644,-0.1685,0.0425
1780080241035,2,11.0000004b,Drive,Delivery,pitch.1,774844,0.2524,0.0487,0.5283,0.0056,-0.0154,0.0124,0.0,0.0
1780080241035,2,12.00000015,Lower Delivery,Delivery,pitch.1,774358,-10.1955,-6.4495,37.7379,-95.0915,53.4131,-17.6075,-0.1451,-0.2583
1780080241035,2,12.00000018,Upper Delivery,Delivery,pitch.1,775644,10.4537,-6.3133,26.5855,90.3442,53.4729,-27.7258,-0.2062,0.327
1780080241035,2,Pitching Mound.Delivery,,Delivery,pitch.1,773732,0.185,-12.7066,64.381,-0.928,106.9866,-38.6861,-0.1703,0.0429
1780080241035,2,Pitching Mound.Drive,,Delivery,pitch.1,774844,0.2524,0.0487,0.5283,0.0056,-0.0154,0.0124,0.0,0.0
1780080241035,2,Pitching Mound.Parent,,Delivery,pitch.1,772988,0.4351,-12.65,64.9718,-0.9226,106.9702,-38.6736,-0.1688,0.0425
1780080241036,2,11.0000004b,Drive,Delivery,pitch.1,774845,0.2522,0.0521,0.5425,0.0065,-0.0127,0.0123,0.0,0.0
1780080241036,2,12.00000015,Lower Delivery,Delivery,pitch.1,774359,-10.0767,-6.5091,37.711,-95.7806,53.8338,-17.2516,-0.1463,-0.2603
1780080241036,2,12.00000018,Upper Delivery,Delivery,pitch.1,775645,10.4071,-6.3056,26.4831,90.0985,53.2481,-27.6061,-0.2061,0.327
1780080241036,2,Pitching Mound.Delivery,,Delivery,pitch.1,773733,0.2116,-12.7551,64.2211,-1.1664,106.6613,-38.2088,-0.1702,0.0427
1780080241036,2,Pitching Mound.Drive,,Delivery,pitch.1,774845,0.2522,0.0521,0.5425,0.0065,-0.0127,0.0123,0.0,0.0
1780080241036,2,Pitching Mound.Parent,,Delivery,pitch.1,772989,0.4641,-12.7065,64.7493,-1.1608,106.6459,-38.1963,-0.1688,0.0423
1780080241037,2,11.0000004b,Drive,Delivery,pitch.1,774846,0.267,0.0506,0.5035,0.0076,-0.0118,0.0118,0.0,0.0
1780080241037,2,12.00000018,Upper Delivery,Delivery,pitch.1,775646,10.3607,-6.3028,26.3215,89.0585,52.3835,-27.483,-0.204,0.327
1780080241037,2,Pitching Mound.Delivery,,Delivery,pitch.1,773734,0.284,-12.8119,64.0325,-2.8497,106.2173,-37.7859,-0.17,0.0416
1780080241037,2,Pitching Mound.Drive,,Delivery,pitch.1,774846,0.267,0.0506,0.5035,0.0076,-0.0118,0.0118,0.0,0.0
1780080241037,2,Pitching Mound.Parent,,Delivery,pitch.1,772990,0.5362,-12.7598,64.575,-2.8432,106.2046,-37.7736,-0.1686,0.0412
1780080241038,2,11.0000004b,Drive,Delivery,pitch.1,774847,0.2343,0.0436,0.4236,0.0078,-0.0103,0.0115,0.0,0.0
1780080241038,2,12.00000015,Lower Delivery,Delivery,pitch.1,774360,-9.9818,-6.5768,37.8025,-95.9293,53.8717,-16.9052,-0.1461,-0.2601
1780080241038,2,12.00000015,Lower Delivery,Delivery,pitch.1,774361,-9.8422,-6.5839,37.8296,-95.9372,53.8157,-16.6187,-0.1458,-0.2599
1780080241038,2,12.00000018,Upper Delivery,Delivery,pitch.1,775647,10.2728,-6.289,26.1341,89.5052,52.7091,-27.352,-0.2067,0.327
1780080241038,2,Pitching Mound.Delivery,,Delivery,pitch.1,773735,0.291,-12.8659,63.9366,-2.4569,106.5809,-37.3706,-0.1709,0.0419
1780080241038,2,Pitching Mound.Drive,,Delivery,pitch.1,774847,0.2343,0.0436,0.4236,0.0078,-0.0103,0.0115,0.0,0.0
1780080241038,2,Pitching Mound.Parent,,Delivery,pitch.1,772991,0.558,-12.8152,64.4401,-2.4493,106.5691,-37.3588,-0.1695,0.0416
1780080241039,2,11.0000004b,Drive,Delivery,pitch.1,774848,0.2268,0.0438,0.3914,0.0117,-0.0108,0.0107,0.0,0.0
1780080241039,2,12.00000015,Lower Delivery,Delivery,pitch.1,774362,-9.7485,-6.5949,37.8901,-95.9187,53.8417,-16.395,-0.1456,-0.2595
1780080241039,2,12.00000018,Upper Delivery,Delivery,pitch.1,775648,10.2355,-6.3073,26.0477,88.9486,52.2206,-27.2088,-0.2055,0.327
1780080241039,2,Pitching Mound.Delivery,,Delivery,pitch.1,773736,0.3933,-12.8911,63.8774,-2.9827,106.0363,-37.001,-0.1701,0.0421
1780080241039,2,Pitching Mound.Drive,,Delivery,pitch.1,774848,0.2268,0.0438,0.3914,0.0117,-0.0108,0.0107,0.0,0.0
1780080241039,2,Pitching Mound.Parent,,Delivery,pitch.1,772992,0.6276,-12.8476,64.3009,-2.9749,106.0261,-36.9896,-0.169,0.0419
1780080241040,2,11.0000004b,Drive,Delivery,pitch.1,774849,0.2195,0.0645,0.4322,0.0093,-0.0128,0.0097,0.0,0.0
1780080241040,2,12.00000015,Lower Delivery,Delivery,pitch.1,774363,-9.6892,-6.5929,38.0854,-95.8724,53.7035,-16.1692,-0.1445,-0.258
1780080241040,2,12.00000018,Upper Delivery,Delivery,pitch.1,775649,10.2008,-6.2939,25.9578,88.5466,51.7025,-27.0237,-0.2041,0.327
1780080241040,2,Pitching Mound.Delivery,,Delivery,pitch.1,773737,0.4522,-12.8888,63.8479,-3.3151,105.5442,-36.6359,-0.1694,0.0425
1780080241040,2,Pitching Mound.Drive,,Delivery,pitch.1,774849,0.2195,0.0645,0.4322,0.0093,-0.0128,0.0097,0.0,0.0
1780080241040,2,Pitching Mound.Parent,,Delivery,pitch.1,772993,0.679,-12.845,64.2393,-3.3034,105.5334,-36.6252,-0.1684,0.0423
1780080241041,2,11.0000004b,Drive,Delivery,pitch.1,774850,0.2161,0.069,0.4006,0.0098,-0.0135,0.0087,0.0,0.0
1780080241041,2,12.00000015,Lower Delivery,Delivery,pitch.1,774364,-9.6263,-6.6149,38.2638,-96.215,53.9694,-15.9633,-0.1446,-0.2577
1780080241041,2,12.00000018,Upper Delivery,Delivery,pitch.1,775650,10.1867,-6.2781,25.8886,88.0453,51.3383,-26.8289,-0.2033,0.327
1780080241041,2,Pitching Mound.Delivery,,Delivery,pitch.1,773738,0.4975,-12.871,63.9739,-3.6802,105.0418,-36.2404,-0.1683,0.0436
1780080241041,2,Pitching Mound.Drive,,Delivery,pitch.1,774850,0.2161,0.069,0.4006,0.0098,-0.0135,0.0087,0.0,0.0
1780080241041,2,Pitching Mound.Parent,,Delivery,pitch.1,772994,0.717,-12.8065,64.4061,-3.6709,105.0291,-36.2306,-0.1672,0.0433
1780080241042,2,11.0000004b,Drive,Delivery,pitch.1,774851,0.2017,0.0568,0.3688,0.0097,-0.0129,0.0088,0.0,0.0
1780080241042,2,12.00000015,Lower Delivery,Delivery,pitch.1,774365,-9.5572,-6.6167,38.4051,-96.209,53.9329,-15.7455,-0.1439,-0.2568
1780080241042,2,12.00000018,Upper Delivery,Delivery,pitch.1,775651,10.1377,-6.277,25.7596,87.3708,50.8575,-26.6337,-0.2024,0.327
1780080241042,2,Pitching Mound.Delivery,,Delivery,pitch.1,773739,0.5114,-12.8919,64.0234,-4.5928,104.8269,-35.8772,-0.1678,0.044
1780080241042,2,Pitching Mound.Drive,,Delivery,pitch.1,774851,0.2017,0.0568,0.3688,0.0097,-0.0129,0.0088,0.0,0.0
1780080241042,2,Pitching Mound.Parent,,Delivery,pitch.1,772995,0.7275,-12.8229,64.424,-4.583,104.8134,-35.8685,-0.1668,0.0437
1780080241043,2,11.0000004b,Drive,Delivery,pitch.1,774852,0.2067,0.044,0.3594,0.0096,-0.0129,0.0086,0.0,0.0
1780080241043,2,12.00000018,Upper Delivery,Delivery,pitch.1,775652,10.1358,-6.258,25.5798,85.9312,49.7909,-26.4184,-0.1995,0.327
1780080241043,2,Pitching Mound.Delivery,,Delivery,pitch.1,773740,0.5786,-12.8747,63.9849,-5.9172,103.7238,-35.4682,-0.1662,0.0448
1780080241043,2,Pitching Mound.Drive,,Delivery,pitch.1,774852,0.2067,0.044,0.3594,0.0096,-0.0129,0.0086,0.0,0.0
1780080241043,2,Pitching Mound.Parent,,Delivery,pitch.1,772996,0.7803,-12.8179,64.3537,-5.9075,103.7109,-35.4594,-0.1652,0.0445
1780080241044,2,11.0000004b,Drive,Delivery,pitch.1,774853,0.2397,0.0411,0.425,0.0093,-0.0146,0.0089,0.0,0.0
1780080241044,2,12.00000015,Lower Delivery,Delivery,pitch.1,774366,-9.508,-6.6029,38.5046,-96.6342,54.1829,-15.5755,-0.1442,-0.2572
1780080241044,2,12.00000015,Lower Delivery,Delivery,pitch.1,774367,-9.452,-6.6024,38.5216,-96.9031,54.2275,-15.366,-0.1443,-0.2578
1780080241044,2,12.00000018,Upper Delivery,Delivery,pitch.1,775653,10.0797,-6.2129,25.4497,85.6977,49.5205,-26.2375,-0.1994,0.327
1780080241044,2,Pitching Mound.Delivery,,Delivery,pitch.1,773741,0.5717,-12.8159,63.9543,-6.4978,103.7034,-35.1532,-0.1662,0.0447
1780080241044,2,Pitching Mound.Drive,,Delivery,pitch.1,774853,0.2397,0.0411,0.425,0.0093,-0.0146,0.0089,0.0,0.0
1780080241044,2,Pitching Mound.Parent,,Delivery,pitch.1,772997,0.7784,-12.7719,64.3137,-6.4883,103.6905,-35.1446,-0.1653,0.0444
1780080241045,2,11.0000004b,Drive,Delivery,pitch.1,774854,0.2372,0.0328,0.4079,0.0094,-0.0124,0.0092,0.0,0.0
1780080241045,2,12.00000015,Lower Delivery,Delivery,pitch.1,774368,-9.4312,-6.6298,38.3997,-97.0562,54.2817,-15.1469,-0.1449,-0.2591
1780080241045,2,12.00000018,Upper Delivery,Delivery,pitch.1,775654,10.0148,-6.1826,25.273,86.3823,49.9048,-26.0793,-0.2024,0.327
1780080241045,2,Pitching Mound.Delivery,,Delivery,pitch.1,773742,0.5628,-12.7849,63.7946,-6.0163,104.1323,-34.8267,-0.1673,0.0445
1780080241045,2,Pitching Mound.Drive,,Delivery,pitch.1,774854,0.2372,0.0328,0.4079,0.0094,-0.0124,0.0092,0.0,0.0
1780080241045,2,Pitching Mound.Parent,,Delivery,pitch.1,772998,0.8025,-12.7438,64.2196,-6.0069,104.1177,-34.8177,-0.1662,0.0442
1780080241046,2,11.0000004b,Drive,Delivery,pitch.1,774855,0.2415,0.0344,0.4072,0.0108,-0.0202,0.0092,0.0,0.0
1780080241046,2,12.00000015,Lower Delivery,Delivery,pitch.1,774369,-9.398,-6.6417,38.3967,-97.4674,54.5653,-14.9565,-0.1457,-0.2602
1780080241046,2,12.00000018,Upper Delivery,Delivery,pitch.1,775655,9.9592,-6.1383,25.1382,85.7852,49.5408,-25.8319,-0.202,0.327
1780080241046,2,12.00000018,Upper Delivery,Delivery,pitch.1,775656,9.9081,-6.1065,24.9713,85.0942,48.9595,-25.6406,-0.201,0.327
1780080241046,2,Pitching Mound.Delivery,,Delivery,pitch.1,773743,0.5279,-12.7681,63.5379,-6.7621,103.8226,-34.3861,-0.1675,0.0438
1780080241046,2,Pitching Mound.Delivery,,Delivery,pitch.1,773744,0.5101,-12.7483,63.368,-7.8086,103.5248,-34.033,-0.1674,0.0433
1780080241046,2,Pitching Mound.Drive,,Delivery,pitch.1,774855,0.2415,0.0344,0.4072,0.0108,-0.0202,0.0092,0.0,0.0
1780080241046,2,Pitching Mound.Parent,,Delivery,pitch.1,772999,0.7652,-12.7353,63.9458,-6.7527,103.8101,-34.3769,-0.1664,0.0435
1780080241046,2,Pitching Mound.Parent,,Delivery,pitch.1,773000,0.7516,-12.7139,63.7752,-7.7979,103.5046,-34.0238,-0.1664,0.043
1780080241047,2,11.0000004b,Drive,Delivery,pitch.1,774856,0.2239,0.0306,0.3892,0.0089,-0.0135,0.0089,0.0,0.0
1780080241047,2,12.00000015,Lower Delivery,Delivery,pitch.1,774370,-9.3819,-6.6681,38.3269,-97.4935,54.4226,-14.6959,-0.1455,-0.2607
1780080241047,2,Pitching Mound.Drive,,Delivery,pitch.1,774856,0.2239,0.0306,0.3892,0.0089,-0.0135,0.0089,0.0,0.0
1780080241048,2,11.0000004b,Drive,Delivery,pitch.1,774857,0.2276,0.0304,0.3906,0.0091,-0.013,0.0091,0.0,0.0
1780080241048,2,12.00000015,Lower Delivery,Delivery,pitch.1,774371,-9.3561,-6.7011,38.3931,-97.8106,54.5949,-14.4733,-0.1457,-0.2611
1780080241048,2,12.00000018,Upper Delivery,Delivery,pitch.1,775657,9.8419,-6.0995,24.8469,84.6549,48.6011,-25.5056,-0.2005,0.327
1780080241048,2,12.00000018,Upper Delivery,Delivery,pitch.1,775658,9.7644,-6.1124,24.6754,84.5339,48.5953,-25.3759,-0.2019,0.327
1780080241048,2,Pitching Mound.Delivery,,Delivery,pitch.1,773745,0.46,-12.7676,63.1738,-8.2553,103.0237,-33.6653,-0.1671,0.043
1780080241048,2,Pitching Mound.Delivery,,Delivery,pitch.1,773746,0.4083,-12.8135,63.0686,-8.6127,103.1903,-33.3482,-0.1677,0.0429
1780080241048,2,Pitching Mound.Drive,,Delivery,pitch.1,774857,0.2276,0.0304,0.3906,0.0091,-0.013,0.0091,0.0,0.0
1780080241048,2,Pitching Mound.Parent,,Delivery,pitch.1,773001,0.6838,-12.737,63.5631,-8.2464,103.0101,-33.6565,-0.1661,0.0427
1780080241048,2,Pitching Mound.Parent,,Delivery,pitch.1,773002,0.6359,-12.7831,63.4592,-8.6036,103.1773,-33.3391,-0.1667,0.0427
1780080241049,2,11.0000004b,Drive,Delivery,pitch.1,774858,0.2287,0.0331,0.4,0.0114,-0.0238,0.0091,0.0,0.0
1780080241049,2,12.00000015,Lower Delivery,Delivery,pitch.1,774372,-9.3132,-6.7381,38.4773,-97.8118,54.6596,-14.2542,-0.1456,-0.2605
1780080241049,2,Pitching Mound.Drive,,Delivery,pitch.1,774858,0.2287,0.0331,0.4,0.0114,-0.0238,0.0091,0.0,0.0
1780080241050,2,11.0000004b,Drive,Delivery,pitch.1,774859,0.2198,0.035,0.3978,0.0096,-0.0125,0.0098,0.0,0.0
1780080241050,2,12.00000015,Lower Delivery,Delivery,pitch.1,774373,-9.2668,-6.7861,38.4842,-98.0511,54.8014,-14.0067,-0.146,-0.2611
1780080241050,2,12.00000018,Upper Delivery,Delivery,pitch.1,775660,9.6477,-6.0601,24.3785,84.0631,48.2052,-25.1596,-0.2027,0.327
1780080241050,2,12.00000018,Upper Delivery,Delivery,pitch.1,775659,9.7163,-6.0754,24.5344,84.3608,48.4355,-25.2704,-0.2023,0.327
1780080241050,2,Pitching Mound.Delivery,,Delivery,pitch.1,773747,0.403,-12.8135,63.0117,-8.7103,103.0951,-33.0546,-0.1677,0.0435
