Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241050,2,Pitching Mound.Delivery,,Delivery,pitch.1,773748,0.3809,-12.8462,62.8627,-9.1921,103.0065,-32.7354,-0.1679,0.0432
1780080241050,2,Pitching Mound.Drive,,Delivery,pitch.1,774859,0.2198,0.035,0.3978,0.0096,-0.0125,0.0098,0.0,0.0
1780080241050,2,Pitching Mound.Parent,,Delivery,pitch.1,773003,0.6317,-12.7804,63.4117,-8.6989,103.0713,-33.0455,-0.1666,0.0432
1780080241050,2,Pitching Mound.Parent,,Delivery,pitch.1,773004,0.6007,-12.8112,63.2605,-9.1824,102.9941,-32.7256,-0.1669,0.043
1780080241051,2,11.0000004b,Drive,Delivery,pitch.1,774860,0.2008,0.0182,0.357,0.0142,-0.042,0.0096,0.0,0.0
1780080241051,2,12.00000015,Lower Delivery,Delivery,pitch.1,774374,-9.2354,-6.8361,38.5361,-97.8712,54.7615,-13.7901,-0.1456,-0.2603
1780080241051,2,12.00000018,Upper Delivery,Delivery,pitch.1,775661,9.5873,-6.0584,24.2974,83.7661,48.0542,-25.0497,-0.2027,0.327
1780080241051,2,Pitching Mound.Delivery,,Delivery,pitch.1,773749,0.352,-12.8945,62.8336,-9.2639,102.8157,-32.4401,-0.1677,0.0439
1780080241051,2,Pitching Mound.Drive,,Delivery,pitch.1,774860,0.2008,0.0182,0.357,0.0142,-0.042,0.0096,0.0,0.0
1780080241051,2,Pitching Mound.Parent,,Delivery,pitch.1,773005,0.5527,-12.8763,63.1905,-9.2497,102.7737,-32.4305,-0.1668,0.0436
1780080241052,2,11.0000004b,Drive,Delivery,pitch.1,774861,0.2071,0.0262,0.396,0.0165,-0.0189,0.0095,0.0,0.0
1780080241052,2,12.00000015,Lower Delivery,Delivery,pitch.1,774375,-9.1969,-6.8749,38.6787,-97.9935,54.9891,-13.5556,-0.1457,-0.2597
1780080241052,2,12.00000018,Upper Delivery,Delivery,pitch.1,775662,9.5457,-6.0505,24.1742,83.4238,47.8116,-24.9961,-0.2027,0.327
1780080241052,2,Pitching Mound.Delivery,,Delivery,pitch.1,773750,0.3488,-12.9254,62.8529,-9.6381,102.8006,-32.1792,-0.1676,0.0444
1780080241052,2,Pitching Mound.Drive,,Delivery,pitch.1,774861,0.2071,0.0262,0.396,0.0165,-0.0189,0.0095,0.0,0.0
1780080241052,2,Pitching Mound.Parent,,Delivery,pitch.1,773006,0.556,-12.8992,63.2489,-9.6217,102.7817,-32.1697,-0.1666,0.0442
1780080241053,2,11.0000004b,Drive,Delivery,pitch.1,774862,0.2231,0.028,0.4105,0.0204,-0.0668,0.01,0.0,0.0
1780080241053,2,12.00000015,Lower Delivery,Delivery,pitch.1,774376,-9.1584,-6.8753,38.8892,-98.1774,55.1003,-13.3043,-0.1452,-0.2588
1780080241053,2,12.00000018,Upper Delivery,Delivery,pitch.1,775663,9.5029,-6.0439,24.1179,83.0412,47.7059,-24.9222,-0.2027,0.327
1780080241053,2,Pitching Mound.Delivery,,Delivery,pitch.1,773751,0.3445,-12.9192,63.0072,-10.114,102.8062,-31.8816,-0.1672,0.0452
1780080241053,2,Pitching Mound.Drive,,Delivery,pitch.1,774862,0.2231,0.028,0.4105,0.0204,-0.0668,0.01,0.0,0.0
1780080241053,2,Pitching Mound.Parent,,Delivery,pitch.1,773007,0.5676,-12.8912,63.4177,-10.0935,102.7394,-31.8716,-0.1662,0.0449
1780080241054,2,11.0000004b,Drive,Delivery,pitch.1,774863,0.2133,0.0293,0.3809,0.0225,-0.0763,0.0106,0.0,0.0
1780080241054,2,12.00000015,Lower Delivery,Delivery,pitch.1,774377,-9.094,-6.9102,39.1753,-98.2696,55.1909,-13.1039,-0.1444,-0.2571
1780080241054,2,12.00000018,Upper Delivery,Delivery,pitch.1,775664,9.4585,-6.0347,24.0441,82.7619,47.516,-24.8043,-0.2026,0.327
1780080241054,2,Pitching Mound.Delivery,,Delivery,pitch.1,773752,0.3646,-12.9449,63.2193,-10.3631,102.7068,-31.6003,-0.1665,0.0464
1780080241054,2,Pitching Mound.Drive,,Delivery,pitch.1,774863,0.2133,0.0293,0.3809,0.0225,-0.0763,0.0106,0.0,0.0
1780080241054,2,Pitching Mound.Parent,,Delivery,pitch.1,773008,0.5779,-12.9156,63.6002,-10.3406,102.6306,-31.5897,-0.1655,0.0462
1780080241055,2,11.0000004b,Drive,Delivery,pitch.1,774864,0.2289,0.037,0.4349,0.0313,-0.1668,0.0095,0.0,0.0
1780080241055,2,12.00000015,Lower Delivery,Delivery,pitch.1,774378,-9.0525,-6.92,39.37,-98.5687,55.5358,-12.8614,-0.1446,-0.2566
1780080241055,2,12.00000018,Upper Delivery,Delivery,pitch.1,775665,9.3968,-6.0355,23.9939,82.5265,47.4714,-24.7309,-0.2028,0.327
1780080241055,2,Pitching Mound.Delivery,,Delivery,pitch.1,773753,0.3443,-12.9556,63.3639,-10.8143,103.0072,-31.3195,-0.1666,0.0469
1780080241055,2,Pitching Mound.Drive,,Delivery,pitch.1,774864,0.2289,0.037,0.4349,0.0313,-0.1668,0.0095,0.0,0.0
1780080241055,2,Pitching Mound.Parent,,Delivery,pitch.1,773009,0.5732,-12.9186,63.7988,-10.783,102.8404,-31.3101,-0.1655,0.0466
1780080241056,2,11.0000004b,Drive,Delivery,pitch.1,774865,0.1977,0.0356,0.3758,0.0233,-0.0843,0.0104,0.0,0.0
1780080241056,2,12.00000015,Lower Delivery,Delivery,pitch.1,774379,-9.0152,-6.9396,39.4315,-98.4368,55.4465,-12.6191,-0.1441,-0.2559
1780080241056,2,12.00000018,Upper Delivery,Delivery,pitch.1,775666,9.3869,-5.9838,23.8932,82.2858,47.2335,-24.66,-0.2026,0.327
1780080241056,2,Pitching Mound.Delivery,,Delivery,pitch.1,773754,0.3716,-12.9234,63.3247,-10.868,102.68,-31.0224,-0.1662,0.0475
1780080241056,2,Pitching Mound.Drive,,Delivery,pitch.1,774865,0.1977,0.0356,0.3758,0.0233,-0.0843,0.0104,0.0,0.0
1780080241056,2,Pitching Mound.Parent,,Delivery,pitch.1,773010,0.5693,-12.8877,63.7005,-10.8446,102.5957,-31.0119,-0.1652,0.0472
1780080241057,2,11.0000004b,Drive,Delivery,pitch.1,774866,0.1765,0.0387,0.3369,0.0252,-0.0084,0.0103,0.0,0.0
1780080241057,2,12.00000015,Lower Delivery,Delivery,pitch.1,774380,-8.9431,-6.9363,39.6136,-98.622,55.4684,-12.3689,-0.1435,-0.2552
1780080241057,2,12.00000018,Upper Delivery,Delivery,pitch.1,775667,9.3791,-5.9859,23.8597,82.0447,47.2295,-24.5151,-0.2029,0.327
1780080241057,2,Pitching Mound.Delivery,,Delivery,pitch.1,773755,0.436,-12.9222,63.4734,-11.221,102.6979,-30.6544,-0.1658,0.0481
1780080241057,2,Pitching Mound.Drive,,Delivery,pitch.1,774866,0.1765,0.0387,0.3369,0.0252,-0.0084,0.0103,0.0,0.0
1780080241057,2,Pitching Mound.Parent,,Delivery,pitch.1,773011,0.6125,-12.8835,63.8103,-11.1957,102.6896,-30.6441,-0.165,0.0478
1780080241058,2,11.0000004b,Drive,Delivery,pitch.1,774867,0.1879,0.056,0.418,0.0359,-0.0092,0.0097,0.0,0.0
1780080241058,2,12.00000015,Lower Delivery,Delivery,pitch.1,774381,-8.8639,-6.9592,39.7833,-98.991,55.8408,-12.1628,-0.1439,-0.255
1780080241058,2,Pitching Mound.Drive,,Delivery,pitch.1,774867,0.1879,0.056,0.418,0.0359,-0.0092,0.0097,0.0,0.0
1780080241059,2,11.0000004b,Drive,Delivery,pitch.1,774868,0.1906,0.0637,0.3918,0.0395,-0.0042,0.0103,0.0,0.0
1780080241059,2,12.00000015,Lower Delivery,Delivery,pitch.1,774382,-8.811,-6.9837,39.7606,-99.2145,55.8291,-11.9229,-0.1439,-0.2558
1780080241059,2,12.00000018,Upper Delivery,Delivery,pitch.1,775668,9.3671,-5.9541,23.8088,81.7089,46.9822,-24.3452,-0.2023,0.327
1780080241059,2,Pitching Mound.Delivery,,Delivery,pitch.1,773756,0.5032,-12.9134,63.5921,-11.8507,102.823,-30.3095,-0.1657,0.0483
1780080241059,2,Pitching Mound.Drive,,Delivery,pitch.1,774868,0.1906,0.0637,0.3918,0.0395,-0.0042,0.0103,0.0,0.0
1780080241059,2,Pitching Mound.Parent,,Delivery,pitch.1,773012,0.6911,-12.8574,64.01,-11.8148,102.8138,-30.2999,-0.1646,0.048
1780080241060,2,11.0000004b,Drive,Delivery,pitch.1,774869,0.2104,0.0988,0.4705,0.0384,-0.0078,0.0102,0.0,0.0
1780080241060,2,12.00000015,Lower Delivery,Delivery,pitch.1,774383,-8.7459,-6.9993,39.7258,-99.3797,55.9777,-11.6799,-0.1444,-0.2564
1780080241060,2,12.00000018,Upper Delivery,Delivery,pitch.1,775669,9.3346,-5.9414,23.7251,81.4376,46.8972,-24.2191,-0.2026,0.327
1780080241060,2,Pitching Mound.Delivery,,Delivery,pitch.1,773757,0.5236,-12.9251,63.4857,-12.3248,102.7264,-29.9725,-0.1658,0.0479
1780080241060,2,Pitching Mound.Drive,,Delivery,pitch.1,774869,0.2104,0.0988,0.4705,0.0384,-0.0078,0.0102,0.0,0.0
1780080241060,2,Pitching Mound.Parent,,Delivery,pitch.1,773013,0.7143,-12.8614,63.8775,-12.2853,102.7222,-29.9622,-0.1648,0.0476
1780080241061,2,11.0000004b,Drive,Delivery,pitch.1,774870,0.2053,0.1064,0.4787,0.0298,-0.0099,0.0096,0.0,0.0
1780080241061,2,12.00000015,Lower Delivery,Delivery,pitch.1,774384,-8.6709,-7.0171,40.0044,-99.4553,56.2655,-11.4666,-0.1442,-0.2548
1780080241061,2,12.00000018,Upper Delivery,Delivery,pitch.1,775671,9.2633,-5.9971,23.5928,80.7244,46.4367,-23.9999,-0.2017,0.327
1780080241061,2,12.00000018,Upper Delivery,Delivery,pitch.1,775670,9.3056,-5.9592,23.653,81.0263,46.7872,-24.1263,-0.2027,0.327
1780080241061,2,Pitching Mound.Delivery,,Delivery,pitch.1,773758,0.5597,-12.9585,63.3788,-12.8886,102.7649,-29.6687,-0.1662,0.0476
1780080241061,2,Pitching Mound.Delivery,,Delivery,pitch.1,773759,0.5924,-13.0142,63.5972,-13.151,102.7022,-29.3689,-0.1655,0.0488
1780080241061,2,Pitching Mound.Drive,,Delivery,pitch.1,774870,0.2053,0.1064,0.4787,0.0298,-0.0099,0.0096,0.0,0.0
1780080241061,2,Pitching Mound.Parent,,Delivery,pitch.1,773014,0.7701,-12.8597,63.8493,-12.8502,102.7571,-29.6584,-0.165,0.0472
1780080241061,2,Pitching Mound.Parent,,Delivery,pitch.1,773015,0.7977,-12.9078,64.0759,-13.1212,102.6923,-29.3593,-0.1643,0.0484
1780080241062,2,11.0000004b,Drive,Delivery,pitch.1,774871,0.1815,0.1174,0.4415,0.0192,-0.0119,0.0111,0.0,0.0
1780080241062,2,12.00000015,Lower Delivery,Delivery,pitch.1,774385,-8.6159,-7.0374,40.1594,-99.9277,56.7857,-11.1624,-0.1449,-0.255
1780080241062,2,Pitching Mound.Drive,,Delivery,pitch.1,774871,0.1815,0.1174,0.4415,0.0192,-0.0119,0.0111,0.0,0.0
1780080241063,2,11.0000004b,Drive,Delivery,pitch.1,774872,0.1879,0.12,0.4368,0.0195,-0.0116,0.0107,0.0,0.0
1780080241063,2,12.00000015,Lower Delivery,Delivery,pitch.1,774386,-8.5371,-7.0677,40.3292,-99.897,56.875,-10.9289,-0.1445,-0.2539
1780080241063,2,12.00000018,Upper Delivery,Delivery,pitch.1,775673,9.1752,-6.0111,23.3807,80.4699,46.324,-23.7404,-0.2031,0.327
1780080241063,2,12.00000018,Upper Delivery,Delivery,pitch.1,775672,9.1858,-6.0185,23.4276,80.4593,46.2786,-23.8962,-0.2025,0.327
1780080241063,2,Pitching Mound.Delivery,,Delivery,pitch.1,773760,0.5699,-13.0559,63.587,-13.7795,103.0643,-29.006,-0.1661,0.0489
1780080241063,2,Pitching Mound.Delivery,,Delivery,pitch.1,773761,0.638,-13.0787,63.7099,-13.6646,103.199,-28.6471,-0.166,0.0498
1780080241063,2,Pitching Mound.Drive,,Delivery,pitch.1,774872,0.1879,0.12,0.4368,0.0195,-0.0116,0.0107,0.0,0.0
1780080241063,2,Pitching Mound.Parent,,Delivery,pitch.1,773016,0.7514,-12.9386,64.0285,-13.7603,103.0524,-28.995,-0.165,0.0485
1780080241063,2,Pitching Mound.Parent,,Delivery,pitch.1,773017,0.826,-12.9587,64.1467,-13.6451,103.1874,-28.6365,-0.1649,0.0494
1780080241064,2,11.0000004b,Drive,Delivery,pitch.1,774873,0.1961,0.1108,0.4326,0.0355,-0.0116,0.0103,0.0,0.0
1780080241064,2,12.00000015,Lower Delivery,Delivery,pitch.1,774387,-8.4882,-7.1134,40.3294,-99.9842,57.014,-10.6112,-0.1449,-0.2541
1780080241064,2,12.00000018,Upper Delivery,Delivery,pitch.1,775674,9.1471,-6.0168,23.2651,80.3997,46.2386,-23.6547,-0.2037,0.327
1780080241064,2,Pitching Mound.Delivery,,Delivery,pitch.1,773762,0.6589,-13.1302,63.5945,-13.7826,103.2526,-28.27,-0.1664,0.0497
1780080241064,2,Pitching Mound.Drive,,Delivery,pitch.1,774873,0.1961,0.1108,0.4326,0.0355,-0.0116,0.0103,0.0,0.0
1780080241064,2,Pitching Mound.Parent,,Delivery,pitch.1,773018,0.855,-13.0194,64.0271,-13.7471,103.241,-28.2597,-0.1653,0.0494
1780080241065,2,11.0000004b,Drive,Delivery,pitch.1,774874,0.2139,0.0949,0.4422,0.0368,-0.0121,0.0101,0.0,0.0
1780080241065,2,12.00000015,Lower Delivery,Delivery,pitch.1,774388,-8.4384,-7.1472,40.3633,-100.2229,57.2734,-10.3565,-0.1454,-0.2545
1780080241065,2,Pitching Mound.Drive,,Delivery,pitch.1,774874,0.2139,0.0949,0.4422,0.0368,-0.0121,0.0101,0.0,0.0
1780080241066,2,11.0000004b,Drive,Delivery,pitch.1,774875,0.1994,0.0995,0.4331,0.0271,-0.0129,0.0111,0.0,0.0
1780080241066,2,12.00000015,Lower Delivery,Delivery,pitch.1,774389,-8.3861,-7.2044,40.4945,-100.6272,57.7082,-10.0593,-0.1461,-0.2547
1780080241066,2,12.00000018,Upper Delivery,Delivery,pitch.1,775675,9.09,-6.0468,23.1817,80.3491,46.3051,-23.5654,-0.2047,0.327
1780080241066,2,Pitching Mound.Delivery,,Delivery,pitch.1,773763,0.6516,-13.194,63.545,-14.0321,103.5785,-27.9622,-0.1671,0.0496
1780080241066,2,Pitching Mound.Drive,,Delivery,pitch.1,774875,0.1994,0.0995,0.4331,0.0271,-0.0129,0.0111,0.0,0.0
1780080241066,2,Pitching Mound.Parent,,Delivery,pitch.1,773019,0.8655,-13.0992,63.9872,-13.9953,103.5664,-27.9521,-0.1659,0.0492
1780080241067,2,11.0000004b,Drive,Delivery,pitch.1,774876,0.2378,0.0918,0.4685,0.0323,-0.0147,0.0104,0.0,0.0
1780080241067,2,12.00000015,Lower Delivery,Delivery,pitch.1,774390,-8.3443,-7.2538,40.4857,-101.0658,58.1745,-9.7789,-0.1473,-0.2559
1780080241067,2,12.00000018,Upper Delivery,Delivery,pitch.1,775677,9.0529,-6.0536,23.0766,80.1639,46.0924,-23.4683,-0.2047,0.327
1780080241067,2,12.00000018,Upper Delivery,Delivery,pitch.1,775676,9.0875,-6.0624,23.1789,80.0408,45.9751,-23.5204,-0.2033,0.327
1780080241067,2,Pitching Mound.Delivery,,Delivery,pitch.1,773764,0.7014,-13.2669,63.6734,-14.6991,103.6832,-27.6387,-0.1669,0.0495
1780080241067,2,Pitching Mound.Delivery,,Delivery,pitch.1,773765,0.7086,-13.3073,63.5622,-14.9828,104.2669,-27.3322,-0.1681,0.0489
1780080241067,2,Pitching Mound.Drive,,Delivery,pitch.1,774876,0.2378,0.0918,0.4685,0.0323,-0.0147,0.0104,0.0,0.0
1780080241067,2,Pitching Mound.Parent,,Delivery,pitch.1,773020,0.9008,-13.1674,64.1065,-14.6721,103.6704,-27.6276,-0.1658,0.0492
1780080241067,2,Pitching Mound.Parent,,Delivery,pitch.1,773021,0.9464,-13.2156,64.0308,-14.9504,104.2522,-27.3218,-0.1669,0.0485
1780080241068,2,11.0000004b,Drive,Delivery,pitch.1,774877,0.2364,0.0926,0.4757,0.0195,-0.017,0.0107,0.0,0.0
1780080241068,2,12.00000015,Lower Delivery,Delivery,pitch.1,774391,-8.3071,-7.309,40.6196,-101.3136,58.3444,-9.5268,-0.1472,-0.2556
1780080241068,2,12.00000018,Upper Delivery,Delivery,pitch.1,775678,9.0226,-6.0843,23.0452,80.1985,46.0179,-23.4261,-0.2047,0.327
1780080241068,2,Pitching Mound.Delivery,,Delivery,pitch.1,773766,0.7156,-13.3933,63.6648,-15.1398,104.3623,-27.0608,-0.168,0.0491
1780080241068,2,Pitching Mound.Drive,,Delivery,pitch.1,774877,0.2364,0.0926,0.4757,0.0195,-0.017,0.0107,0.0,0.0
1780080241068,2,Pitching Mound.Parent,,Delivery,pitch.1,773022,0.9519,-13.3007,64.1405,-15.1204,104.3454,-27.0501,-0.1668,0.0488
1780080241069,2,11.0000004b,Drive,Delivery,pitch.1,774878,0.2581,0.0715,0.4899,0.0209,-0.0155,0.0111,0.0,0.0
1780080241069,2,12.00000015,Lower Delivery,Delivery,pitch.1,774392,-8.2636,-7.3484,40.8436,-101.6447,58.5893,-9.2948,-0.147,-0.2551
1780080241069,2,12.00000018,Upper Delivery,Delivery,pitch.1,775679,8.9716,-6.1025,22.9455,80.2002,45.9403,-23.3811,-0.2052,0.327
1780080241069,2,Pitching Mound.Delivery,,Delivery,pitch.1,773767,0.708,-13.4509,63.7892,-15.3592,104.5296,-26.816,-0.168,0.0497
1780080241069,2,Pitching Mound.Drive,,Delivery,pitch.1,774878,0.2581,0.0715,0.4899,0.0209,-0.0155,0.0111,0.0,0.0
1780080241069,2,Pitching Mound.Parent,,Delivery,pitch.1,773023,0.966,-13.3793,64.2791,-15.3383,104.5141,-26.8049,-0.1667,0.0493
1780080241070,2,11.0000004b,Drive,Delivery,pitch.1,774879,0.2278,0.0484,0.4111,0.0084,-0.0187,0.0116,0.0,0.0
1780080241070,2,12.00000015,Lower Delivery,Delivery,pitch.1,774393,-8.2343,-7.3809,41.0703,-102.0682,59.0079,-9.056,-0.1473,-0.2547
1780080241070,2,Pitching Mound.Drive,,Delivery,pitch.1,774879,0.2278,0.0484,0.4111,0.0084,-0.0187,0.0116,0.0,0.0
1780080241071,2,11.0000004b,Drive,Delivery,pitch.1,774880,0.2237,0.0417,0.4101,0.0104,-0.0165,0.0115,0.0,0.0
1780080241071,2,12.00000015,Lower Delivery,Delivery,pitch.1,774394,-8.2462,-7.4251,41.2583,-102.3754,59.1434,-8.8576,-0.1469,-0.2543
1780080241071,2,12.00000018,Upper Delivery,Delivery,pitch.1,775680,8.9692,-6.112,22.9423,80.3032,45.977,-23.3378,-0.2054,0.327
1780080241071,2,12.00000018,Upper Delivery,Delivery,pitch.1,775681,8.946,-6.1108,22.8888,80.2421,45.9723,-23.2612,-0.2059,0.327
1780080241071,2,Pitching Mound.Delivery,,Delivery,pitch.1,773768,0.7349,-13.4929,64.0126,-15.6015,104.9849,-26.5446,-0.1681,0.0501
1780080241071,2,Pitching Mound.Delivery,,Delivery,pitch.1,773769,0.6998,-13.5359,64.147,-15.8876,105.1157,-26.2734,-0.168,0.0505
1780080241071,2,Pitching Mound.Drive,,Delivery,pitch.1,774880,0.2237,0.0417,0.4101,0.0104,-0.0165,0.0115,0.0,0.0
1780080241071,2,Pitching Mound.Parent,,Delivery,pitch.1,773024,0.9626,-13.4446,64.4237,-15.5931,104.9663,-26.5331,-0.167,0.0497
1780080241071,2,Pitching Mound.Parent,,Delivery,pitch.1,773025,0.9235,-13.4942,64.5571,-15.8773,105.0992,-26.2619,-0.1669,0.0502
1780080241072,2,11.0000004b,Drive,Delivery,pitch.1,774881,0.2013,0.0305,0.3672,0.0062,-0.0198,0.0118,0.0,0.0
1780080241072,2,12.00000015,Lower Delivery,Delivery,pitch.1,774395,-8.2302,-7.4611,41.3655,-102.4576,59.1073,-8.6889,-0.1465,-0.2539
1780080241072,2,12.00000018,Upper Delivery,Delivery,pitch.1,775682,8.894,-6.1326,22.8371,80.538,46.095,-23.2243,-0.2069,0.327
1780080241072,2,Pitching Mound.Delivery,,Delivery,pitch.1,773770,0.6638,-13.5938,64.2027,-15.62,105.2023,-26.091,-0.1679,0.0509
1780080241072,2,Pitching Mound.Drive,,Delivery,pitch.1,774881,0.2013,0.0305,0.3672,0.0062,-0.0198,0.0118,0.0,0.0
1780080241072,2,Pitching Mound.Parent,,Delivery,pitch.1,773026,0.8651,-13.5633,64.5699,-15.6138,105.1825,-26.0792,-0.167,0.0506
1780080241073,2,11.0000004b,Drive,Delivery,pitch.1,774882,0.1975,0.0406,0.3929,0.0061,-0.0186,0.0119,0.0,0.0
1780080241073,2,12.00000015,Lower Delivery,Delivery,pitch.1,774396,-8.2018,-7.5079,41.4433,-102.6619,59.2401,-8.4781,-0.1465,-0.2539
1780080241073,2,12.00000018,Upper Delivery,Delivery,pitch.1,775683,8.8937,-6.1469,22.8699,80.3969,46.0222,-23.1254,-0.2063,0.327
1780080241073,2,Pitching Mound.Delivery,,Delivery,pitch.1,773771,0.6919,-13.6548,64.3131,-15.9501,105.2623,-25.7911,-0.1678,0.0509
1780080241073,2,Pitching Mound.Drive,,Delivery,pitch.1,774882,0.1975,0.0406,0.3929,0.0061,-0.0186,0.0119,0.0,0.0
1780080241073,2,Pitching Mound.Parent,,Delivery,pitch.1,773027,0.8894,-13.6142,64.7061,-15.9439,105.2437,-25.7791,-0.1667,0.0506
1780080241074,2,11.0000004b,Drive,Delivery,pitch.1,774883,0.1839,0.0513,0.4303,0.0056,-0.0206,0.0113,0.0,0.0
1780080241074,2,12.00000015,Lower Delivery,Delivery,pitch.1,774397,-8.1937,-7.5565,41.6102,-103.1526,59.4965,-8.2939,-0.1466,-0.2541
1780080241074,2,12.00000018,Upper Delivery,Delivery,pitch.1,775684,8.8612,-6.2024,22.8423,80.2204,45.8962,-23.0901,-0.2059,0.327
1780080241074,2,Pitching Mound.Delivery,,Delivery,pitch.1,773772,0.6675,-13.7588,64.4525,-16.5511,105.3927,-25.5854,-0.1676,0.0509
1780080241074,2,Pitching Mound.Drive,,Delivery,pitch.1,774883,0.1839,0.0513,0.4303,0.0056,-0.0206,0.0113,0.0,0.0
1780080241074,2,Pitching Mound.Parent,,Delivery,pitch.1,773028,0.8514,-13.7075,64.8828,-16.5455,105.3721,-25.5741,-0.1665,0.0505
1780080241075,2,11.0000004b,Drive,Delivery,pitch.1,774884,0.187,0.0415,0.3989,0.0065,-0.0213,0.0102,0.0,0.0
1780080241075,2,12.00000015,Lower Delivery,Delivery,pitch.1,774398,-8.1875,-7.5929,41.945,-103.3635,59.4189,-8.129,-0.1452,-0.2526
1780080241075,2,12.00000018,Upper Delivery,Delivery,pitch.1,775685,8.8665,-6.2136,22.8841,79.9741,45.8661,-22.9816,-0.2054,0.327
1780080241075,2,Pitching Mound.Delivery,,Delivery,pitch.1,773773,0.679,-13.8065,64.8291,-16.9087,105.285,-25.3122,-0.1665,0.052
1780080241075,2,Pitching Mound.Drive,,Delivery,pitch.1,774884,0.187,0.0415,0.3989,0.0065,-0.0213,0.0102,0.0,0.0
1780080241075,2,Pitching Mound.Parent,,Delivery,pitch.1,773029,0.8661,-13.765,65.228,-16.9023,105.2638,-25.302,-0.1654,0.0517
1780080241076,2,11.0000004b,Drive,Delivery,pitch.1,774885,0.2058,0.0434,0.4518,0.006,-0.021,0.0109,0.0,0.0
1780080241076,2,12.00000015,Lower Delivery,Delivery,pitch.1,774399,-8.1717,-7.6541,42.0867,-103.8376,59.6918,-7.9524,-0.1454,-0.2529
1780080241076,2,12.00000018,Upper Delivery,Delivery,pitch.1,775686,8.8969,-6.2032,22.9432,79.8225,45.6663,-22.9455,-0.204,0.327
1780080241076,2,Pitching Mound.Delivery,,Delivery,pitch.1,773774,0.7252,-13.8573,65.0299,-17.5064,105.3581,-25.0945,-0.1661,0.0518
1780080241076,2,Pitching Mound.Drive,,Delivery,pitch.1,774885,0.2058,0.0434,0.4518,0.006,-0.021,0.0109,0.0,0.0
1780080241076,2,Pitching Mound.Parent,,Delivery,pitch.1,773030,0.931,-13.8139,65.4817,-17.5004,105.3372,-25.0837,-0.1649,0.0514
1780080241077,2,11.0000004b,Drive,Delivery,pitch.1,774886,0.2108,0.0404,0.4829,0.0067,-0.0193,0.0104,0.0,0.0
1780080241077,2,12.00000015,Lower Delivery,Delivery,pitch.1,774400,-8.147,-7.7104,42.3813,-104.2355,60.0616,-7.7855,-0.1453,-0.2521
1780080241077,2,12.00000018,Upper Delivery,Delivery,pitch.1,775687,8.8533,-6.2474,22.9493,79.7847,45.7509,-22.8666,-0.2043,0.327
1780080241077,2,Pitching Mound.Delivery,,Delivery,pitch.1,773775,0.7063,-13.9578,65.3306,-17.8439,105.8126,-24.872,-0.166,0.0525
1780080241077,2,Pitching Mound.Drive,,Delivery,pitch.1,774886,0.2108,0.0404,0.4829,0.0067,-0.0193,0.0104,0.0,0.0
1780080241077,2,Pitching Mound.Parent,,Delivery,pitch.1,773031,0.9171,-13.9174,65.8135,-17.8372,105.7932,-24.8616,-0.1648,0.0521
1780080241078,2,11.0000004b,Drive,Delivery,pitch.1,774887,0.2329,0.0428,0.517,0.0064,-0.018,0.011,0.0,0.0
1780080241078,2,12.00000015,Lower Delivery,Delivery,pitch.1,774401,-8.1427,-7.7694,42.6859,-104.5974,60.2014,-7.5606,-0.1446,-0.2512
1780080241078,2,12.00000018,Upper Delivery,Delivery,pitch.1,775688,8.8902,-6.2366,23.0122,79.5323,45.7335,-22.7983,-0.2037,0.327
1780080241078,2,Pitching Mound.Delivery,,Delivery,pitch.1,773776,0.7475,-14.0059,65.6981,-18.376,105.9349,-24.5677,-0.1653,0.0532
1780080241078,2,Pitching Mound.Drive,,Delivery,pitch.1,774887,0.2329,0.0428,0.517,0.0064,-0.018,0.011,0.0,0.0
1780080241078,2,Pitching Mound.Parent,,Delivery,pitch.1,773032,0.9804,-13.9631,66.2151,-18.3697,105.9169,-24.5567,-0.164,0.0528
