Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241079,2,11.0000004b,Drive,Delivery,pitch.1,774888,0.2531,0.0528,0.5956,0.0081,-0.0171,0.0094,0.0,0.0
1780080241079,2,12.00000015,Lower Delivery,Delivery,pitch.1,774402,-8.1652,-7.8342,42.9105,-104.9311,60.4852,-7.3295,-0.1445,-0.2506
1780080241079,2,12.00000018,Upper Delivery,Delivery,pitch.1,775689,8.895,-6.2462,23.0675,79.5607,45.8827,-22.6939,-0.2039,0.327
1780080241079,2,Pitching Mound.Delivery,,Delivery,pitch.1,773777,0.7298,-14.0804,65.978,-18.6238,106.368,-24.2229,-0.1652,0.0536
1780080241079,2,Pitching Mound.Drive,,Delivery,pitch.1,774888,0.2531,0.0528,0.5956,0.0081,-0.0171,0.0094,0.0,0.0
1780080241079,2,Pitching Mound.Parent,,Delivery,pitch.1,773033,0.9829,-14.0276,66.5735,-18.6156,106.3509,-24.2135,-0.1638,0.0531
1780080241080,2,11.0000004b,Drive,Delivery,pitch.1,774889,0.2536,0.0755,0.6307,0.0097,-0.018,0.0079,0.0,0.0
1780080241080,2,12.00000015,Lower Delivery,Delivery,pitch.1,774403,-8.1677,-7.9256,43.1288,-105.4865,60.9065,-7.0794,-0.1447,-0.2507
1780080241080,2,12.00000018,Upper Delivery,Delivery,pitch.1,775690,8.8972,-6.2684,23.0781,79.3945,45.9033,-22.6889,-0.2039,0.327
1780080241080,2,Pitching Mound.Delivery,,Delivery,pitch.1,773778,0.7295,-14.1939,66.2069,-19.2747,106.8099,-23.9662,-0.1654,0.0537
1780080241080,2,Pitching Mound.Drive,,Delivery,pitch.1,774889,0.2536,0.0755,0.6307,0.0097,-0.018,0.0079,0.0,0.0
1780080241080,2,Pitching Mound.Parent,,Delivery,pitch.1,773034,0.983,-14.1184,66.8376,-19.265,106.7919,-23.9583,-0.1638,0.0532
1780080241081,2,11.0000004b,Drive,Delivery,pitch.1,774890,0.2433,0.0748,0.5578,0.0083,-0.016,0.0098,0.0,0.0
1780080241081,2,12.00000015,Lower Delivery,Delivery,pitch.1,774404,-8.1968,-8.0018,43.417,-105.9971,61.5637,-6.8933,-0.1453,-0.2502
1780080241081,2,12.00000018,Upper Delivery,Delivery,pitch.1,775691,8.877,-6.3135,23.0807,79.5178,45.9867,-22.647,-0.2042,0.327
1780080241081,2,Pitching Mound.Delivery,,Delivery,pitch.1,773779,0.6802,-14.3153,66.4976,-19.5649,107.5504,-23.7352,-0.1658,0.0541
1780080241081,2,Pitching Mound.Drive,,Delivery,pitch.1,774890,0.2433,0.0748,0.5578,0.0083,-0.016,0.0098,0.0,0.0
1780080241081,2,Pitching Mound.Parent,,Delivery,pitch.1,773035,0.9236,-14.2405,67.0554,-19.5566,107.5344,-23.7254,-0.1644,0.0537
1780080241082,2,11.0000004b,Drive,Delivery,pitch.1,774891,0.2495,0.0838,0.5609,0.0084,-0.0182,0.0096,0.0,0.0
1780080241082,2,12.00000015,Lower Delivery,Delivery,pitch.1,774405,-8.2093,-8.1079,43.6512,-106.7948,62.1787,-6.687,-0.146,-0.2508
1780080241082,2,12.00000018,Upper Delivery,Delivery,pitch.1,775692,8.8723,-6.3373,23.0871,79.5304,46.0804,-22.6428,-0.2046,0.327
1780080241082,2,Pitching Mound.Delivery,,Delivery,pitch.1,773780,0.663,-14.4452,66.7383,-20.2726,108.2591,-23.522,-0.1663,0.0539
1780080241082,2,Pitching Mound.Drive,,Delivery,pitch.1,774891,0.2495,0.0838,0.5609,0.0084,-0.0182,0.0096,0.0,0.0
1780080241082,2,Pitching Mound.Parent,,Delivery,pitch.1,773036,0.9125,-14.3614,67.2992,-20.2641,108.2409,-23.5125,-0.1649,0.0534
1780080241083,2,11.0000004b,Drive,Delivery,pitch.1,774892,0.2672,0.0991,0.6315,0.0092,-0.0162,0.0089,0.0,0.0
1780080241083,2,12.00000015,Lower Delivery,Delivery,pitch.1,774406,-8.2206,-8.222,43.97,-107.479,62.8701,-6.4686,-0.1466,-0.2505
1780080241083,2,12.00000018,Upper Delivery,Delivery,pitch.1,775693,8.9067,-6.3415,23.1137,79.4221,46.2005,-22.6387,-0.2049,0.327
1780080241083,2,Pitching Mound.Delivery,,Delivery,pitch.1,773781,0.6861,-14.5635,67.0837,-20.9658,109.0707,-23.284,-0.1666,0.0542
1780080241083,2,Pitching Mound.Drive,,Delivery,pitch.1,774892,0.2672,0.0991,0.6315,0.0092,-0.0162,0.0089,0.0,0.0
1780080241083,2,Pitching Mound.Parent,,Delivery,pitch.1,773037,0.9533,-14.4644,67.7152,-20.9565,109.0545,-23.2751,-0.1651,0.0537
1780080241084,2,11.0000004b,Drive,Delivery,pitch.1,774893,0.2548,0.0851,0.6199,0.0131,-0.0317,0.0094,0.0,0.0
1780080241084,2,12.00000015,Lower Delivery,Delivery,pitch.1,774407,-8.259,-8.3109,44.2596,-107.7946,63.2744,-6.2665,-0.1465,-0.2496
1780080241084,2,12.00000018,Upper Delivery,Delivery,pitch.1,775694,8.9503,-6.3517,23.2056,79.0727,46.0008,-22.6451,-0.2032,0.327
1780080241084,2,Pitching Mound.Delivery,,Delivery,pitch.1,773782,0.6913,-14.6626,67.4651,-21.5635,109.2752,-23.0604,-0.166,0.0548
1780080241084,2,Pitching Mound.Drive,,Delivery,pitch.1,774893,0.2548,0.0851,0.6199,0.0131,-0.0317,0.0094,0.0,0.0
1780080241084,2,Pitching Mound.Parent,,Delivery,pitch.1,773038,0.9461,-14.5776,68.0851,-21.5504,109.2435,-23.051,-0.1645,0.0543
1780080241085,2,11.0000004b,Drive,Delivery,pitch.1,774894,0.2556,0.0768,0.5557,0.0239,-0.0197,0.009,0.0,0.0
1780080241085,2,12.00000015,Lower Delivery,Delivery,pitch.1,774408,-8.2746,-8.4005,44.4298,-108.0621,63.6636,-6.088,-0.1469,-0.2493
1780080241085,2,12.00000018,Upper Delivery,Delivery,pitch.1,775695,8.9424,-6.3631,23.2129,79.5677,46.4194,-22.6563,-0.205,0.327
1780080241085,2,Pitching Mound.Delivery,,Delivery,pitch.1,773783,0.6677,-14.7636,67.6427,-21.2807,110.083,-22.8905,-0.1668,0.0551
1780080241085,2,Pitching Mound.Drive,,Delivery,pitch.1,774894,0.2556,0.0768,0.5557,0.0239,-0.0197,0.009,0.0,0.0
1780080241085,2,Pitching Mound.Parent,,Delivery,pitch.1,773039,0.9234,-14.6868,68.1983,-21.2567,110.0633,-22.8815,-0.1654,0.0547
1780080241086,2,11.0000004b,Drive,Delivery,pitch.1,774895,0.2561,0.0692,0.6313,0.0367,-0.016,0.0088,0.0,0.0
1780080241086,2,12.00000015,Lower Delivery,Delivery,pitch.1,774409,-8.2835,-8.5037,44.6522,-108.8813,64.4296,-5.8928,-0.1479,-0.2499
1780080241086,2,12.00000018,Upper Delivery,Delivery,pitch.1,775696,8.9294,-6.3937,23.1964,79.4274,46.4046,-22.727,-0.205,0.327
1780080241086,2,Pitching Mound.Delivery,,Delivery,pitch.1,773784,0.6459,-14.8974,67.8487,-22.159,110.8342,-22.7675,-0.1674,0.0548
1780080241086,2,Pitching Mound.Drive,,Delivery,pitch.1,774895,0.2561,0.0692,0.6313,0.0367,-0.016,0.0088,0.0,0.0
1780080241086,2,Pitching Mound.Parent,,Delivery,pitch.1,773040,0.9021,-14.8282,68.48,-22.1222,110.8182,-22.7587,-0.1659,0.0543
1780080241087,2,11.0000004b,Drive,Delivery,pitch.1,774896,0.2441,0.0482,0.5499,0.0397,-0.0133,0.0082,0.0,0.0
1780080241087,2,12.00000015,Lower Delivery,Delivery,pitch.1,774410,-8.3144,-8.5789,45.033,-109.4728,64.9973,-5.6659,-0.1479,-0.2492
1780080241087,2,12.00000018,Upper Delivery,Delivery,pitch.1,775697,8.9526,-6.4109,23.2047,79.6462,46.5867,-22.7456,-0.2058,0.327
1780080241087,2,Pitching Mound.Delivery,,Delivery,pitch.1,773785,0.6382,-14.9898,68.2377,-22.405,111.5841,-22.5407,-0.1676,0.0555
1780080241087,2,Pitching Mound.Drive,,Delivery,pitch.1,774896,0.2441,0.0482,0.5499,0.0397,-0.0133,0.0082,0.0,0.0
1780080241087,2,Pitching Mound.Parent,,Delivery,pitch.1,773041,0.8822,-14.9416,68.7876,-22.3653,111.5708,-22.5325,-0.1663,0.0551
1780080241088,2,11.0000004b,Drive,Delivery,pitch.1,774897,0.2317,0.0285,0.4901,0.041,-0.0115,0.0088,0.0,0.0
1780080241088,2,12.00000015,Lower Delivery,Delivery,pitch.1,774411,-8.3089,-8.657,45.4379,-110.155,65.9087,-5.4529,-0.1487,-0.2485
1780080241088,2,12.00000018,Upper Delivery,Delivery,pitch.1,775698,8.9443,-6.4427,23.1745,79.9712,46.9272,-22.8015,-0.2075,0.327
1780080241088,2,Pitching Mound.Delivery,,Delivery,pitch.1,773786,0.6354,-15.0997,68.6124,-22.6142,112.8358,-22.3883,-0.1686,0.0562
1780080241088,2,Pitching Mound.Drive,,Delivery,pitch.1,774897,0.2317,0.0285,0.4901,0.041,-0.0115,0.0088,0.0,0.0
1780080241088,2,Pitching Mound.Parent,,Delivery,pitch.1,773042,0.8671,-15.0712,69.1025,-22.5732,112.8243,-22.3794,-0.1674,0.0558
1780080241089,2,11.0000004b,Drive,Delivery,pitch.1,774898,0.2172,0.0205,0.4642,0.0379,-0.0089,0.0088,0.0,0.0
1780080241089,2,12.00000015,Lower Delivery,Delivery,pitch.1,774412,-8.3014,-8.7427,45.5897,-110.9417,66.3769,-5.2552,-0.1492,-0.2494
1780080241089,2,12.00000018,Upper Delivery,Delivery,pitch.1,775699,8.9556,-6.4592,23.2013,80.1665,47.1198,-22.8506,-0.2082,0.327
1780080241089,2,Pitching Mound.Delivery,,Delivery,pitch.1,773787,0.6542,-15.2019,68.791,-23.1631,113.4967,-22.2385,-0.1691,0.0557
1780080241089,2,Pitching Mound.Drive,,Delivery,pitch.1,774898,0.2172,0.0205,0.4642,0.0379,-0.0089,0.0088,0.0,0.0
1780080241089,2,Pitching Mound.Parent,,Delivery,pitch.1,773043,0.8713,-15.1814,69.2552,-23.1252,113.4878,-22.2297,-0.168,0.0553
1780080241090,2,11.0000004b,Drive,Delivery,pitch.1,774899,0.2158,0.0196,0.4361,0.0426,-0.009,0.0101,0.0,0.0
1780080241090,2,12.00000015,Lower Delivery,Delivery,pitch.1,774413,-8.2855,-8.8137,45.9432,-111.4268,66.683,-5.0612,-0.1488,-0.2486
1780080241090,2,12.00000018,Upper Delivery,Delivery,pitch.1,775700,8.9762,-6.4679,23.2632,80.2683,47.1156,-22.8471,-0.2076,0.327
1780080241090,2,Pitching Mound.Delivery,,Delivery,pitch.1,773788,0.6907,-15.2816,69.2064,-23.4473,113.7986,-22.0393,-0.1685,0.0563
1780080241090,2,Pitching Mound.Drive,,Delivery,pitch.1,774899,0.2158,0.0196,0.4361,0.0426,-0.009,0.0101,0.0,0.0
1780080241090,2,Pitching Mound.Parent,,Delivery,pitch.1,773044,0.9065,-15.262,69.6425,-23.4047,113.7896,-22.0292,-0.1675,0.056
1780080241091,2,11.0000004b,Drive,Delivery,pitch.1,774900,0.2169,0.0046,0.3604,0.0394,-0.0078,0.0111,0.0,0.0
1780080241091,2,12.00000015,Lower Delivery,Delivery,pitch.1,774414,-8.2672,-8.8503,46.4549,-112.1841,67.3943,-4.8712,-0.1487,-0.2475
1780080241091,2,12.00000018,Upper Delivery,Delivery,pitch.1,775701,8.9867,-6.4852,23.309,80.386,47.271,-22.9315,-0.2079,0.327
1780080241091,2,Pitching Mound.Delivery,,Delivery,pitch.1,773789,0.7195,-15.3355,69.7639,-23.9284,114.6654,-21.9363,-0.1685,0.0572
1780080241091,2,Pitching Mound.Drive,,Delivery,pitch.1,774900,0.2169,0.0046,0.3604,0.0394,-0.0078,0.0111,0.0,0.0
1780080241091,2,Pitching Mound.Parent,,Delivery,pitch.1,773045,0.9364,-15.3309,70.1243,-23.8891,114.6575,-21.9253,-0.1676,0.057
1780080241092,2,11.0000004b,Drive,Delivery,pitch.1,774901,0.2339,0.0179,0.4358,0.0385,-0.0077,0.0106,0.0,0.0
1780080241092,2,12.00000015,Lower Delivery,Delivery,pitch.1,774415,-8.2328,-8.905,46.7459,-112.971,67.8877,-4.6719,-0.1489,-0.2477
1780080241092,2,12.00000018,Upper Delivery,Delivery,pitch.1,775702,9.0405,-6.4581,23.4633,80.4108,47.2551,-22.9524,-0.2064,0.327
1780080241092,2,Pitching Mound.Delivery,,Delivery,pitch.1,773790,0.8077,-15.3631,70.2092,-24.644,115.1428,-21.7515,-0.1681,0.0571
1780080241092,2,Pitching Mound.Drive,,Delivery,pitch.1,774901,0.2339,0.0179,0.4358,0.0385,-0.0077,0.0106,0.0,0.0
1780080241092,2,Pitching Mound.Parent,,Delivery,pitch.1,773046,1.0416,-15.3452,70.645,-24.6056,115.1351,-21.7408,-0.1671,0.0568
1780080241093,2,11.0000004b,Drive,Delivery,pitch.1,774902,0.2246,0.012,0.4389,0.032,-0.006,0.011,0.0,0.0
1780080241093,2,12.00000015,Lower Delivery,Delivery,pitch.1,774416,-8.1992,-8.9327,47.136,-113.3262,68.2715,-4.4677,-0.1485,-0.2464
1780080241093,2,12.00000018,Upper Delivery,Delivery,pitch.1,775703,9.0393,-6.4547,23.465,80.7138,47.3807,-22.9614,-0.207,0.327
1780080241093,2,Pitching Mound.Delivery,,Delivery,pitch.1,773791,0.8402,-15.3874,70.6011,-24.5643,115.6521,-21.568,-0.1679,0.0582
1780080241093,2,Pitching Mound.Drive,,Delivery,pitch.1,774902,0.2246,0.012,0.4389,0.032,-0.006,0.011,0.0,0.0
1780080241093,2,Pitching Mound.Parent,,Delivery,pitch.1,773047,1.0648,-15.3754,71.0399,-24.5323,115.6461,-21.557,-0.1669,0.0578
1780080241094,2,11.0000004b,Drive,Delivery,pitch.1,774903,0.2067,0.0101,0.4384,0.0204,-0.0062,0.0111,0.0,0.0
1780080241094,2,12.00000015,Lower Delivery,Delivery,pitch.1,774417,-8.1677,-8.9953,47.409,-113.5489,68.4605,-4.3388,-0.148,-0.2455
1780080241094,2,12.00000018,Upper Delivery,Delivery,pitch.1,775704,9.0147,-6.4798,23.5033,80.8734,47.5631,-22.9851,-0.2074,0.327
1780080241094,2,Pitching Mound.Delivery,,Delivery,pitch.1,773792,0.847,-15.4751,70.9122,-24.5475,116.0236,-21.4819,-0.1677,0.0589
1780080241094,2,Pitching Mound.Drive,,Delivery,pitch.1,774903,0.2067,0.0101,0.4384,0.0204,-0.0062,0.0111,0.0,0.0
1780080241094,2,Pitching Mound.Parent,,Delivery,pitch.1,773048,1.0537,-15.465,71.3507,-24.5271,116.0174,-21.4707,-0.1667,0.0585
1780080241095,2,11.0000004b,Drive,Delivery,pitch.1,774904,0.2275,0.0181,0.4679,0.0177,-0.005,0.0098,0.0,0.0
1780080241095,2,12.00000015,Lower Delivery,Delivery,pitch.1,774418,-8.1678,-9.0222,47.7655,-114.1639,68.7801,-4.2483,-0.1476,-0.245
1780080241095,2,12.00000018,Upper Delivery,Delivery,pitch.1,775705,9.0184,-6.4573,23.578,81.4332,47.7986,-22.9542,-0.2078,0.327
1780080241095,2,Pitching Mound.Delivery,,Delivery,pitch.1,773793,0.8507,-15.4795,71.3435,-24.5069,116.5787,-21.3592,-0.1675,0.0593
1780080241095,2,Pitching Mound.Drive,,Delivery,pitch.1,774904,0.2275,0.0181,0.4679,0.0177,-0.005,0.0098,0.0,0.0
1780080241095,2,Pitching Mound.Parent,,Delivery,pitch.1,773049,1.0782,-15.4615,71.8114,-24.4893,116.5737,-21.3494,-0.1664,0.0589
1780080241096,2,11.0000004b,Drive,Delivery,pitch.1,774905,0.2318,0.0167,0.4422,0.0081,-0.0072,0.0102,0.0,0.0
1780080241096,2,12.00000015,Lower Delivery,Delivery,pitch.1,774419,-8.1135,-9.067,47.9999,-114.4873,69.1409,-4.1553,-0.1476,-0.2445
1780080241096,2,12.00000018,Upper Delivery,Delivery,pitch.1,775706,9.0528,-6.4023,23.6775,81.8428,47.9924,-22.9483,-0.2077,0.327
1780080241096,2,Pitching Mound.Delivery,,Delivery,pitch.1,773794,0.9393,-15.4693,71.6774,-24.3749,117.1333,-21.2671,-0.1675,0.0597
1780080241096,2,Pitching Mound.Drive,,Delivery,pitch.1,774905,0.2318,0.0167,0.4422,0.0081,-0.0072,0.0102,0.0,0.0
1780080241096,2,Pitching Mound.Parent,,Delivery,pitch.1,773050,1.1711,-15.4526,72.1197,-24.3668,117.1261,-21.2569,-0.1665,0.0593
1780080241097,2,11.0000004b,Drive,Delivery,pitch.1,774906,0.2301,0.0226,0.4459,0.0072,-0.0085,0.0104,0.0,0.0
1780080241097,2,12.00000015,Lower Delivery,Delivery,pitch.1,774420,-8.0902,-9.0894,48.0865,-114.6921,69.2352,-4.0785,-0.1476,-0.2445
1780080241097,2,12.00000018,Upper Delivery,Delivery,pitch.1,775707,9.0627,-6.3657,23.7413,82.4692,48.4101,-22.8671,-0.209,0.327
1780080241097,2,Pitching Mound.Delivery,,Delivery,pitch.1,773795,0.9726,-15.4551,71.8278,-23.9456,117.6453,-21.1136,-0.1679,0.0597
1780080241097,2,Pitching Mound.Drive,,Delivery,pitch.1,774906,0.2301,0.0226,0.4459,0.0072,-0.0085,0.0104,0.0,0.0
1780080241097,2,Pitching Mound.Parent,,Delivery,pitch.1,773051,1.2027,-15.4325,72.2736,-23.9384,117.6369,-21.1032,-0.1668,0.0593
1780080241098,2,11.0000004b,Drive,Delivery,pitch.1,774907,0.196,0.0711,0.4393,0.0073,-0.0115,0.01,0.0,0.0
1780080241098,2,12.00000015,Lower Delivery,Delivery,pitch.1,774421,-8.0825,-9.0996,48.2655,-115.2393,69.6173,-4.0605,-0.1478,-0.2447
1780080241098,2,12.00000018,Upper Delivery,Delivery,pitch.1,775708,9.0753,-6.3591,23.8654,82.9673,48.6429,-22.8573,-0.2089,0.327
1780080241098,2,Pitching Mound.Delivery,,Delivery,pitch.1,773796,0.9928,-15.4588,72.1309,-23.976,118.2602,-21.0842,-0.168,0.0595
1780080241098,2,Pitching Mound.Drive,,Delivery,pitch.1,774907,0.196,0.0711,0.4393,0.0073,-0.0115,0.01,0.0,0.0
1780080241098,2,Pitching Mound.Parent,,Delivery,pitch.1,773052,1.1888,-15.3876,72.5702,-23.9687,118.2487,-21.0742,-0.167,0.0591
1780080241099,2,11.0000004b,Drive,Delivery,pitch.1,774908,0.1849,0.0687,0.4148,0.007,-0.0106,0.0098,0.0,0.0
1780080241099,2,12.00000015,Lower Delivery,Delivery,pitch.1,774422,-8.0881,-9.1208,48.53,-115.7049,69.7792,-4.0698,-0.1474,-0.2444
1780080241099,2,12.00000018,Upper Delivery,Delivery,pitch.1,775709,9.09,-6.3329,23.9983,83.3033,48.7729,-22.7954,-0.2083,0.327
1780080241099,2,Pitching Mound.Delivery,,Delivery,pitch.1,773797,1.0019,-15.4537,72.5283,-24.0608,118.5521,-21.0246,-0.1675,0.0597
1780080241099,2,Pitching Mound.Drive,,Delivery,pitch.1,774908,0.1849,0.0687,0.4148,0.007,-0.0106,0.0098,0.0,0.0
1780080241099,2,Pitching Mound.Parent,,Delivery,pitch.1,773053,1.1868,-15.3849,72.9431,-24.0538,118.5416,-21.0148,-0.1666,0.0594
1780080241100,2,11.0000004b,Drive,Delivery,pitch.1,774909,0.1648,0.0929,0.4145,0.0076,-0.0117,0.0092,0.0,0.0
1780080241100,2,12.00000015,Lower Delivery,Delivery,pitch.1,774423,-8.1087,-9.1317,48.6158,-115.8776,69.8306,-3.9995,-0.1472,-0.2443
1780080241100,2,12.00000018,Upper Delivery,Delivery,pitch.1,775710,9.0913,-6.2978,24.0893,83.6931,48.9823,-22.7896,-0.2084,0.327
1780080241100,2,Pitching Mound.Delivery,,Delivery,pitch.1,773798,0.9825,-15.4294,72.7052,-23.8455,118.8128,-20.9411,-0.1675,0.0597
1780080241100,2,Pitching Mound.Drive,,Delivery,pitch.1,774909,0.1648,0.0929,0.4145,0.0076,-0.0117,0.0092,0.0,0.0
1780080241100,2,Pitching Mound.Parent,,Delivery,pitch.1,773054,1.1473,-15.3365,73.1197,-23.8379,118.8012,-20.9319,-0.1665,0.0594
1780080241101,2,11.0000004b,Drive,Delivery,pitch.1,774910,0.1848,0.0997,0.4423,0.0089,-0.0121,0.0087,0.0,0.0
1780080241101,2,12.00000015,Lower Delivery,Delivery,pitch.1,774424,-8.1134,-9.1601,48.6757,-116.4466,70.1692,-3.9889,-0.1478,-0.2452
1780080241101,2,12.00000018,Upper Delivery,Delivery,pitch.1,775711,9.0871,-6.2769,24.1679,84.2142,49.2878,-22.731,-0.209,0.327
1780080241101,2,Pitching Mound.Delivery,,Delivery,pitch.1,773799,0.9738,-15.437,72.8436,-23.8997,119.4571,-20.8718,-0.1681,0.059
1780080241101,2,Pitching Mound.Drive,,Delivery,pitch.1,774910,0.1848,0.0997,0.4423,0.0089,-0.0121,0.0087,0.0,0.0
1780080241101,2,Pitching Mound.Parent,,Delivery,pitch.1,773055,1.1586,-15.3373,73.2859,-23.8908,119.4449,-20.8631,-0.1671,0.0587
1780080241102,2,11.0000004b,Drive,Delivery,pitch.1,774911,0.1768,0.1037,0.4341,0.0094,-0.011,0.0079,0.0,0.0
1780080241102,2,12.00000015,Lower Delivery,Delivery,pitch.1,774425,-8.1457,-9.1687,48.8231,-116.7886,70.4856,-3.9443,-0.148,-0.2452
1780080241102,2,12.00000018,Upper Delivery,Delivery,pitch.1,775712,9.1242,-6.2239,24.3624,84.511,49.4046,-22.6281,-0.2078,0.327
1780080241102,2,Pitching Mound.Delivery,,Delivery,pitch.1,773800,0.9785,-15.3926,73.1855,-23.961,119.8902,-20.7007,-0.1679,0.0589
1780080241102,2,Pitching Mound.Drive,,Delivery,pitch.1,774911,0.1768,0.1037,0.4341,0.0094,-0.011,0.0079,0.0,0.0
1780080241102,2,Pitching Mound.Parent,,Delivery,pitch.1,773056,1.1552,-15.289,73.6196,-23.9516,119.8792,-20.6928,-0.1669,0.0586
1780080241103,2,11.0000004b,Drive,Delivery,pitch.1,774912,0.1909,0.1153,0.453,0.0115,-0.0106,0.0074,0.0,0.0
1780080241103,2,12.00000015,Lower Delivery,Delivery,pitch.1,774426,-8.1835,-9.1957,49.0582,-117.2804,70.8286,-3.9365,-0.148,-0.245
1780080241103,2,12.00000018,Upper Delivery,Delivery,pitch.1,775713,9.1243,-6.2057,24.396,84.831,49.563,-22.5799,-0.2082,0.327
1780080241103,2,Pitching Mound.Delivery,,Delivery,pitch.1,773801,0.9409,-15.4013,73.4542,-24.0642,120.3916,-20.6318,-0.168,0.0591
1780080241103,2,Pitching Mound.Drive,,Delivery,pitch.1,774912,0.1909,0.1153,0.453,0.0115,-0.0106,0.0074,0.0,0.0
1780080241103,2,Pitching Mound.Parent,,Delivery,pitch.1,773057,1.1318,-15.2861,73.9072,-24.0527,120.3809,-20.6244,-0.167,0.0588
1780080241104,2,11.0000004b,Drive,Delivery,pitch.1,774913,0.1951,0.1132,0.4556,0.0104,-0.0099,0.0084,0.0,0.0
1780080241104,2,12.00000015,Lower Delivery,Delivery,pitch.1,774427,-8.1836,-9.2211,49.3147,-117.7169,71.162,-3.9037,-0.1479,-0.2447
1780080241104,2,12.00000018,Upper Delivery,Delivery,pitch.1,775714,9.1272,-6.2026,24.5507,85.2093,49.9125,-22.4867,-0.2084,0.327
1780080241104,2,Pitching Mound.Delivery,,Delivery,pitch.1,773802,0.9435,-15.4237,73.8653,-24.0878,121.0745,-20.5047,-0.168,0.0593
1780080241104,2,Pitching Mound.Drive,,Delivery,pitch.1,774913,0.1951,0.1132,0.4556,0.0104,-0.0099,0.0084,0.0,0.0
1780080241104,2,Pitching Mound.Parent,,Delivery,pitch.1,773058,1.1387,-15.3105,74.3209,-24.0774,121.0646,-20.4963,-0.167,0.059
1780080241105,2,11.0000004b,Drive,Delivery,pitch.1,774914,0.1802,0.1194,0.4383,0.0121,-0.0096,0.0084,0.0,0.0
1780080241105,2,12.00000015,Lower Delivery,Delivery,pitch.1,774428,-8.2158,-9.2418,49.5755,-118.5648,71.8593,-3.9299,-0.1486,-0.2451
1780080241105,2,12.00000018,Upper Delivery,Delivery,pitch.1,775715,9.1176,-6.1756,24.6717,85.5299,50.0749,-22.4487,-0.208,0.327
1780080241105,2,Pitching Mound.Delivery,,Delivery,pitch.1,773803,0.9017,-15.4174,74.2472,-24.5676,121.9343,-20.4853,-0.1683,0.059
1780080241105,2,Pitching Mound.Drive,,Delivery,pitch.1,774914,0.1802,0.1194,0.4383,0.0121,-0.0096,0.0084,0.0,0.0
1780080241105,2,Pitching Mound.Parent,,Delivery,pitch.1,773059,1.082,-15.298,74.6855,-24.5555,121.9247,-20.4769,-0.1673,0.0587
1780080241106,2,11.0000004b,Drive,Delivery,pitch.1,774915,0.198,0.1168,0.4673,0.0165,-0.0107,0.0089,0.0,0.0
1780080241106,2,12.00000015,Lower Delivery,Delivery,pitch.1,774429,-8.2328,-9.2717,49.9634,-119.3506,72.4547,-3.9535,-0.1486,-0.2448
1780080241106,2,12.00000018,Upper Delivery,Delivery,pitch.1,775716,9.1277,-6.1651,24.8298,85.5367,50.0037,-22.3767,-0.2064,0.327
1780080241106,2,Pitching Mound.Delivery,,Delivery,pitch.1,773804,0.8949,-15.4368,74.7931,-25.2684,122.4584,-20.4276,-0.1678,0.0593
1780080241106,2,Pitching Mound.Drive,,Delivery,pitch.1,774915,0.198,0.1168,0.4673,0.0165,-0.0107,0.0089,0.0,0.0
1780080241106,2,Pitching Mound.Parent,,Delivery,pitch.1,773060,1.093,-15.32,75.2605,-25.2519,122.4477,-20.4187,-0.1668,0.0589
1780080241107,2,11.0000004b,Drive,Delivery,pitch.1,774916,0.1943,0.124,0.4716,0.0237,-0.0109,0.0088,0.0,0.0
1780080241107,2,12.00000015,Lower Delivery,Delivery,pitch.1,774430,-8.2806,-9.2975,50.1974,-120.0655,72.7937,-3.9704,-0.1486,-0.2452
1780080241107,2,12.00000018,Upper Delivery,Delivery,pitch.1,775717,9.0983,-6.194,24.8954,85.8679,50.2547,-22.3314,-0.2069,0.327
1780080241107,2,Pitching Mound.Delivery,,Delivery,pitch.1,773805,0.8177,-15.4916,75.0928,-25.5949,123.0484,-20.3929,-0.1679,0.0591
