Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241107,2,Pitching Mound.Drive,,Delivery,pitch.1,774916,0.1943,0.124,0.4716,0.0237,-0.0109,0.0088,0.0,0.0
1780080241107,2,Pitching Mound.Parent,,Delivery,pitch.1,773061,1.012,-15.3676,75.5644,-25.5712,123.0375,-20.3841,-0.1669,0.0587
1780080241108,2,11.0000004b,Drive,Delivery,pitch.1,774917,0.2033,0.1158,0.4811,0.0217,-0.0105,0.009,0.0,0.0
1780080241108,2,12.00000015,Lower Delivery,Delivery,pitch.1,774431,-8.3335,-9.3073,50.4213,-120.6859,73.0661,-3.9873,-0.1485,-0.2453
1780080241108,2,12.00000018,Upper Delivery,Delivery,pitch.1,775718,9.1084,-6.1713,25.0061,86.1372,50.416,-22.2912,-0.2066,0.327
1780080241108,2,Pitching Mound.Delivery,,Delivery,pitch.1,773806,0.7749,-15.4786,75.4274,-25.9076,123.4821,-20.3482,-0.1678,0.059
1780080241108,2,Pitching Mound.Drive,,Delivery,pitch.1,774917,0.2033,0.1158,0.4811,0.0217,-0.0105,0.009,0.0,0.0
1780080241108,2,Pitching Mound.Parent,,Delivery,pitch.1,773062,0.9782,-15.3628,75.9085,-25.8859,123.4716,-20.3393,-0.1667,0.0586
1780080241109,2,11.0000004b,Drive,Delivery,pitch.1,774918,0.2297,0.1057,0.5001,0.0267,-0.02,0.0088,0.0,0.0
1780080241109,2,12.00000015,Lower Delivery,Delivery,pitch.1,774432,-8.3775,-9.3334,50.7141,-121.4397,73.6542,-4.0224,-0.1489,-0.2454
1780080241109,2,12.00000018,Upper Delivery,Delivery,pitch.1,775719,9.1137,-6.166,25.123,86.2652,50.4591,-22.1979,-0.2059,0.327
1780080241109,2,Pitching Mound.Delivery,,Delivery,pitch.1,773807,0.7363,-15.4994,75.837,-26.4735,124.1133,-20.2733,-0.1677,0.0589
1780080241109,2,Pitching Mound.Drive,,Delivery,pitch.1,774918,0.2297,0.1057,0.5001,0.0267,-0.02,0.0088,0.0,0.0
1780080241109,2,Pitching Mound.Parent,,Delivery,pitch.1,773063,0.966,-15.3937,76.3371,-26.4468,124.0933,-20.2645,-0.1666,0.0586
1780080241110,2,11.0000004b,Drive,Delivery,pitch.1,774919,0.2099,0.1065,0.4807,0.0154,-0.0196,0.0096,0.0,0.0
1780080241110,2,12.00000015,Lower Delivery,Delivery,pitch.1,774433,-8.4143,-9.3752,51.1317,-122.4513,74.3076,-4.1269,-0.149,-0.2455
1780080241110,2,12.00000018,Upper Delivery,Delivery,pitch.1,775720,9.1153,-6.1437,25.2157,86.7381,50.6683,-22.1003,-0.206,0.327
1780080241110,2,Pitching Mound.Delivery,,Delivery,pitch.1,773808,0.701,-15.5189,76.3474,-26.9018,124.9759,-20.2672,-0.1678,0.059
1780080241110,2,Pitching Mound.Drive,,Delivery,pitch.1,774919,0.2099,0.1065,0.4807,0.0154,-0.0196,0.0096,0.0,0.0
1780080241110,2,Pitching Mound.Parent,,Delivery,pitch.1,773064,0.9109,-15.4125,76.8281,-26.8864,124.9564,-20.2576,-0.1667,0.0587
1780080241111,2,11.0000004b,Drive,Delivery,pitch.1,774920,0.2354,0.0865,0.5086,0.0161,-0.0185,0.0101,0.0,0.0
1780080241111,2,12.00000015,Lower Delivery,Delivery,pitch.1,774434,-8.4525,-9.4129,51.5479,-123.0398,74.9683,-4.2091,-0.1491,-0.2446
1780080241111,2,12.00000018,Upper Delivery,Delivery,pitch.1,775721,9.1002,-6.1836,25.3563,87.0461,50.9113,-22.1054,-0.2058,0.327
1780080241111,2,Pitching Mound.Delivery,,Delivery,pitch.1,773809,0.6477,-15.5965,76.9042,-27.0886,125.8797,-20.3466,-0.1678,0.0596
1780080241111,2,Pitching Mound.Drive,,Delivery,pitch.1,774920,0.2354,0.0865,0.5086,0.0161,-0.0185,0.0101,0.0,0.0
1780080241111,2,Pitching Mound.Parent,,Delivery,pitch.1,773065,0.8831,-15.51,77.4128,-27.0725,125.8612,-20.3365,-0.1667,0.0592
1780080241112,2,11.0000004b,Drive,Delivery,pitch.1,774921,0.2155,0.0563,0.4427,0.014,-0.013,0.0099,0.0,0.0
1780080241112,2,12.00000015,Lower Delivery,Delivery,pitch.1,774435,-8.4941,-9.4424,51.9332,-123.7967,75.4606,-4.2666,-0.1489,-0.2443
1780080241112,2,12.00000018,Upper Delivery,Delivery,pitch.1,775722,9.0932,-6.1846,25.3788,87.3257,51.0221,-22.0577,-0.2061,0.327
1780080241112,2,Pitching Mound.Delivery,,Delivery,pitch.1,773810,0.5991,-15.627,77.312,-27.4425,126.4827,-20.3446,-0.1677,0.06
1780080241112,2,Pitching Mound.Drive,,Delivery,pitch.1,774921,0.2155,0.0563,0.4427,0.014,-0.013,0.0099,0.0,0.0
1780080241112,2,Pitching Mound.Parent,,Delivery,pitch.1,773066,0.8147,-15.5707,77.7547,-27.4285,126.4698,-20.3347,-0.1667,0.0597
1780080241113,2,11.0000004b,Drive,Delivery,pitch.1,774922,0.2143,0.0664,0.4453,0.0194,-0.0144,0.0097,0.0,0.0
1780080241113,2,12.00000015,Lower Delivery,Delivery,pitch.1,774436,-8.5544,-9.5006,52.3581,-124.7635,76.2428,-4.3428,-0.1493,-0.2442
1780080241113,2,12.00000018,Upper Delivery,Delivery,pitch.1,775723,9.1027,-6.1705,25.4248,87.6125,51.1866,-21.9952,-0.2063,0.327
1780080241113,2,Pitching Mound.Delivery,,Delivery,pitch.1,773811,0.5483,-15.6711,77.7829,-27.9937,127.4294,-20.3346,-0.1679,0.0602
1780080241113,2,Pitching Mound.Drive,,Delivery,pitch.1,774922,0.2143,0.0664,0.4453,0.0194,-0.0144,0.0097,0.0,0.0
1780080241113,2,Pitching Mound.Parent,,Delivery,pitch.1,773067,0.7626,-15.6047,78.2282,-27.9742,127.415,-20.3248,-0.167,0.0599
1780080241114,2,11.0000004b,Drive,Delivery,pitch.1,774923,0.2165,0.0708,0.4747,0.0143,-0.0135,0.01,0.0,0.0
1780080241114,2,12.00000015,Lower Delivery,Delivery,pitch.1,774437,-8.6218,-9.5584,52.6441,-125.324,76.6424,-4.4393,-0.1492,-0.244
1780080241114,2,12.00000018,Upper Delivery,Delivery,pitch.1,775724,9.1271,-6.1676,25.5038,87.9702,51.2942,-21.9677,-0.2061,0.327
1780080241114,2,Pitching Mound.Delivery,,Delivery,pitch.1,773812,0.5053,-15.726,78.1479,-28.1261,127.9366,-20.3724,-0.1678,0.0604
1780080241114,2,Pitching Mound.Drive,,Delivery,pitch.1,774923,0.2165,0.0708,0.4747,0.0143,-0.0135,0.01,0.0,0.0
1780080241114,2,Pitching Mound.Parent,,Delivery,pitch.1,773068,0.7218,-15.6552,78.6227,-28.1118,127.923,-20.3624,-0.1668,0.0601
1780080241115,2,11.0000004b,Drive,Delivery,pitch.1,774924,0.1986,0.0716,0.4552,0.013,-0.0174,0.0098,0.0,0.0
1780080241115,2,12.00000015,Lower Delivery,Delivery,pitch.1,774438,-8.6839,-9.646,52.9166,-125.932,77.3377,-4.4669,-0.1498,-0.2439
1780080241115,2,12.00000018,Upper Delivery,Delivery,pitch.1,775725,9.158,-6.1662,25.5389,88.1387,51.3104,-21.9319,-0.2059,0.327
1780080241115,2,Pitching Mound.Delivery,,Delivery,pitch.1,773813,0.4741,-15.8122,78.4555,-28.4849,128.6482,-20.3325,-0.1681,0.0606
1780080241115,2,Pitching Mound.Drive,,Delivery,pitch.1,774924,0.1986,0.0716,0.4552,0.013,-0.0174,0.0098,0.0,0.0
1780080241115,2,Pitching Mound.Parent,,Delivery,pitch.1,773069,0.6727,-15.7406,78.9107,-28.4719,128.6308,-20.3228,-0.1671,0.0602
1780080241116,2,11.0000004b,Drive,Delivery,pitch.1,774925,0.1791,0.0821,0.42,0.016,-0.0139,0.0095,0.0,0.0
1780080241116,2,11.0000004b,Drive,Delivery,pitch.1,774926,0.1858,0.0445,0.4177,0.0134,-0.0154,0.0097,0.0,0.0
1780080241116,2,12.00000015,Lower Delivery,Delivery,pitch.1,774439,-8.7461,-9.7449,53.1452,-126.1858,77.6992,-4.4816,-0.1498,-0.2434
1780080241116,2,12.00000018,Upper Delivery,Delivery,pitch.1,775726,9.1542,-6.164,25.5508,88.5877,51.5057,-21.9288,-0.2066,0.327
1780080241116,2,Pitching Mound.Delivery,,Delivery,pitch.1,773814,0.4081,-15.9089,78.6959,-28.216,129.2049,-20.3243,-0.1683,0.0611
1780080241116,2,Pitching Mound.Drive,,Delivery,pitch.1,774925,0.1791,0.0821,0.42,0.016,-0.0139,0.0095,0.0,0.0
1780080241116,2,Pitching Mound.Drive,,Delivery,pitch.1,774926,0.1858,0.0445,0.4177,0.0134,-0.0154,0.0097,0.0,0.0
1780080241116,2,Pitching Mound.Parent,,Delivery,pitch.1,773070,0.5872,-15.8269,79.1159,-28.2,129.1909,-20.3148,-0.1674,0.0607
1780080241117,2,12.00000015,Lower Delivery,Delivery,pitch.1,774440,-8.8099,-9.8114,53.4877,-126.701,78.1192,-4.4696,-0.1497,-0.2428
1780080241117,2,12.00000018,Upper Delivery,Delivery,pitch.1,775727,9.1758,-6.1583,25.6519,88.7412,51.4257,-21.9105,-0.2055,0.327
1780080241117,2,Pitching Mound.Delivery,,Delivery,pitch.1,773815,0.3658,-15.9698,79.1396,-28.4957,129.5449,-20.265,-0.1678,0.0615
1780080241117,2,Pitching Mound.Parent,,Delivery,pitch.1,773071,0.5516,-15.9252,79.5573,-28.4822,129.5295,-20.2554,-0.1669,0.0612
1780080241118,2,11.0000004b,Drive,Delivery,pitch.1,774927,0.1872,0.0399,0.5106,0.0099,-0.0157,0.0098,0.0,0.0
1780080241118,2,11.0000004b,Drive,Delivery,pitch.1,774928,0.1763,0.0516,0.5623,0.01,-0.0199,0.0086,0.0,0.0
1780080241118,2,12.00000015,Lower Delivery,Delivery,pitch.1,774441,-8.8734,-9.9045,53.8128,-127.0464,78.4401,-4.413,-0.1494,-0.242
1780080241118,2,12.00000018,Upper Delivery,Delivery,pitch.1,775728,9.1835,-6.1744,25.7284,88.7085,51.312,-21.8771,-0.2044,0.327
1780080241118,2,Pitching Mound.Delivery,,Delivery,pitch.1,773816,0.3101,-16.0789,79.5412,-28.7892,129.7521,-20.1507,-0.1672,0.0621
1780080241118,2,Pitching Mound.Drive,,Delivery,pitch.1,774927,0.1872,0.0399,0.5106,0.0099,-0.0157,0.0098,0.0,0.0
1780080241118,2,Pitching Mound.Drive,,Delivery,pitch.1,774928,0.1763,0.0516,0.5623,0.01,-0.0199,0.0086,0.0,0.0
1780080241118,2,Pitching Mound.Parent,,Delivery,pitch.1,773072,0.4973,-16.039,80.0518,-28.7794,129.7363,-20.141,-0.1661,0.0617
1780080241119,2,11.0000004b,Drive,Delivery,pitch.1,774929,0.197,0.0461,0.5744,0.01,-0.0181,0.009,0.0,0.0
1780080241119,2,12.00000015,Lower Delivery,Delivery,pitch.1,774442,-8.9458,-9.9755,54.0966,-127.955,79.1159,-4.4294,-0.1499,-0.2424
1780080241119,2,12.00000018,Upper Delivery,Delivery,pitch.1,775729,9.1461,-6.1976,25.7672,88.7057,51.274,-21.8827,-0.204,0.327
1780080241119,2,Pitching Mound.Delivery,,Delivery,pitch.1,773817,0.2003,-16.1731,79.8638,-29.6172,130.3899,-20.1608,-0.1673,0.0619
1780080241119,2,Pitching Mound.Drive,,Delivery,pitch.1,774929,0.197,0.0461,0.5744,0.01,-0.0181,0.009,0.0,0.0
1780080241119,2,Pitching Mound.Parent,,Delivery,pitch.1,773073,0.3766,-16.1215,80.4261,-29.6072,130.37,-20.1522,-0.1662,0.0615
1780080241120,2,11.0000004b,Drive,Delivery,pitch.1,774930,0.1676,0.0644,0.6551,0.0105,-0.0213,0.0073,0.0,0.0
1780080241120,2,12.00000015,Lower Delivery,Delivery,pitch.1,774443,-9.0135,-10.0527,54.3838,-128.5855,79.5518,-4.4835,-0.1499,-0.2423
1780080241120,2,12.00000018,Upper Delivery,Delivery,pitch.1,775730,9.1424,-6.1728,25.7627,88.7624,51.3931,-21.9185,-0.2045,0.327
1780080241120,2,Pitching Mound.Delivery,,Delivery,pitch.1,773818,0.1288,-16.2255,80.1465,-30.0919,130.9449,-20.229,-0.1675,0.0621
1780080241120,2,Pitching Mound.Drive,,Delivery,pitch.1,774930,0.1676,0.0644,0.6551,0.0105,-0.0213,0.0073,0.0,0.0
1780080241120,2,Pitching Mound.Parent,,Delivery,pitch.1,773074,0.3258,-16.1794,80.7209,-30.0819,130.9268,-20.22,-0.1663,0.0617
1780080241121,2,11.0000004b,Drive,Delivery,pitch.1,774931,0.2022,0.0616,0.6183,0.018,-0.0185,0.0078,0.0,0.0
1780080241121,2,12.00000015,Lower Delivery,Delivery,pitch.1,774444,-9.0657,-10.1018,54.7206,-129.3956,80.2104,-4.4944,-0.1502,-0.2424
1780080241121,2,12.00000018,Upper Delivery,Delivery,pitch.1,775731,9.1237,-6.1944,25.6852,89.2033,51.4626,-21.9465,-0.2054,0.327
1780080241121,2,Pitching Mound.Delivery,,Delivery,pitch.1,773819,0.058,-16.2962,80.4058,-30.3203,131.673,-20.2564,-0.1678,0.0623
1780080241121,2,Pitching Mound.Drive,,Delivery,pitch.1,774931,0.2022,0.0616,0.6183,0.018,-0.0185,0.0078,0.0,0.0
1780080241121,2,Pitching Mound.Parent,,Delivery,pitch.1,773075,0.2256,-16.2318,81.0609,-30.3097,131.6517,-20.2491,-0.1665,0.0618
1780080241122,2,11.0000004b,Drive,Delivery,pitch.1,774932,0.1806,0.0795,0.6735,0.011,-0.0212,0.0064,0.0,0.0
1780080241122,2,12.00000015,Lower Delivery,Delivery,pitch.1,774445,-9.1471,-10.1445,55.0791,-130.3569,80.5915,-4.4948,-0.15,-0.2426
1780080241122,2,12.00000018,Upper Delivery,Delivery,pitch.1,775732,9.1277,-6.1922,25.7828,89.0891,51.4486,-21.8961,-0.2045,0.327
1780080241122,2,Pitching Mound.Delivery,,Delivery,pitch.1,773820,-0.0194,-16.3367,80.8619,-31.307,132.04,-20.1776,-0.1674,0.0622
1780080241122,2,Pitching Mound.Drive,,Delivery,pitch.1,774932,0.1806,0.0795,0.6735,0.011,-0.0212,0.0064,0.0,0.0
1780080241122,2,Pitching Mound.Parent,,Delivery,pitch.1,773076,0.1828,-16.2751,81.4802,-31.289,132.0215,-20.1698,-0.1661,0.0618
1780080241123,2,11.0000004b,Drive,Delivery,pitch.1,774933,0.1963,0.0625,0.6949,0.0122,-0.0194,0.0075,0.0,0.0
1780080241123,2,12.00000015,Lower Delivery,Delivery,pitch.1,774446,-9.2218,-10.199,55.335,-131.1019,81.0273,-4.476,-0.1501,-0.2428
1780080241123,2,12.00000018,Upper Delivery,Delivery,pitch.1,775733,9.1454,-6.178,25.7841,89.2913,51.4705,-21.9505,-0.2046,0.327
1780080241123,2,Pitching Mound.Delivery,,Delivery,pitch.1,773821,-0.0764,-16.377,81.1192,-31.7633,132.4978,-20.1817,-0.1674,0.0622
1780080241123,2,Pitching Mound.Drive,,Delivery,pitch.1,774933,0.1963,0.0625,0.6949,0.0122,-0.0194,0.0075,0.0,0.0
1780080241123,2,Pitching Mound.Parent,,Delivery,pitch.1,773077,0.1042,-16.2975,81.7927,-31.7523,132.4767,-20.1753,-0.166,0.0616
1780080241124,2,11.0000004b,Drive,Delivery,pitch.1,774934,0.1763,0.0742,0.6817,0.0164,-0.0195,0.0067,0.0,0.0
1780080241124,2,12.00000015,Lower Delivery,Delivery,pitch.1,774447,-9.2762,-10.2613,55.5788,-131.8036,81.3775,-4.468,-0.1501,-0.2431
1780080241124,2,12.00000018,Upper Delivery,Delivery,pitch.1,775734,9.0829,-6.2176,25.76,89.71,51.7088,-21.9686,-0.2057,0.327
1780080241124,2,Pitching Mound.Delivery,,Delivery,pitch.1,773822,-0.1932,-16.4789,81.3388,-31.9552,133.0863,-20.1945,-0.1677,0.0621
1780080241124,2,Pitching Mound.Drive,,Delivery,pitch.1,774934,0.1763,0.0742,0.6817,0.0164,-0.0195,0.0067,0.0,0.0
1780080241124,2,Pitching Mound.Parent,,Delivery,pitch.1,773078,0.003,-16.4165,82.0337,-31.943,133.067,-20.187,-0.1663,0.0616
1780080241125,2,11.0000004b,Drive,Delivery,pitch.1,774935,0.2131,0.0747,0.6613,0.0115,-0.0197,0.0067,0.0,0.0
1780080241125,2,12.00000015,Lower Delivery,Delivery,pitch.1,774448,-9.3149,-10.295,55.8126,-132.5684,81.7645,-4.4444,-0.1502,-0.2435
1780080241125,2,12.00000018,Upper Delivery,Delivery,pitch.1,775735,9.0742,-6.2428,25.7645,90.0207,51.7585,-21.982,-0.2059,0.327
1780080241125,2,Pitching Mound.Delivery,,Delivery,pitch.1,773823,-0.2407,-16.5378,81.5771,-32.3314,133.523,-20.1741,-0.1678,0.062
1780080241125,2,Pitching Mound.Drive,,Delivery,pitch.1,774935,0.2131,0.0747,0.6613,0.0115,-0.0197,0.0067,0.0,0.0
1780080241125,2,Pitching Mound.Parent,,Delivery,pitch.1,773079,-0.0644,-16.4636,82.2588,-32.3149,133.5036,-20.1674,-0.1664,0.0614
1780080241126,2,11.0000004b,Drive,Delivery,pitch.1,774936,0.2022,0.0788,0.7299,0.0141,-0.0183,0.0068,0.0,0.0
1780080241126,2,12.00000015,Lower Delivery,Delivery,pitch.1,774449,-9.3378,-10.3389,56.1378,-133.3829,82.361,-4.4377,-0.1504,-0.2435
1780080241126,2,12.00000018,Upper Delivery,Delivery,pitch.1,775736,9.0485,-6.2198,25.6735,90.1013,51.8278,-21.9697,-0.2069,0.327
1780080241126,2,Pitching Mound.Delivery,,Delivery,pitch.1,773824,-0.2892,-16.5587,81.8114,-32.9237,134.1888,-20.1561,-0.1681,0.0621
1780080241126,2,Pitching Mound.Drive,,Delivery,pitch.1,774936,0.2022,0.0788,0.7299,0.0141,-0.0183,0.0068,0.0,0.0
1780080241126,2,Pitching Mound.Parent,,Delivery,pitch.1,773080,-0.0762,-16.484,82.4727,-32.9122,134.1691,-20.1494,-0.1668,0.0616
1780080241127,2,11.0000004b,Drive,Delivery,pitch.1,774937,0.241,0.119,0.6357,0.012,-0.0155,0.0083,0.0,0.0
1780080241127,2,12.00000015,Lower Delivery,Delivery,pitch.1,774450,-9.377,-10.3919,56.4253,-134.3103,82.9855,-4.5141,-0.1507,-0.244
1780080241127,2,12.00000018,Upper Delivery,Delivery,pitch.1,775737,9.0317,-6.2289,25.6765,90.301,51.93,-21.9788,-0.2073,0.327
1780080241127,2,Pitching Mound.Delivery,,Delivery,pitch.1,773825,-0.3453,-16.6207,82.1018,-33.5547,134.9156,-20.234,-0.1684,0.0619
1780080241127,2,Pitching Mound.Drive,,Delivery,pitch.1,774937,0.241,0.119,0.6357,0.012,-0.0155,0.0083,0.0,0.0
1780080241127,2,Pitching Mound.Parent,,Delivery,pitch.1,773081,-0.1431,-16.5419,82.8317,-33.5406,134.8973,-20.2272,-0.1669,0.0614
1780080241128,2,11.0000004b,Drive,Delivery,pitch.1,774938,0.2185,0.1227,0.581,0.0104,-0.0136,0.009,0.0,0.0
1780080241128,2,12.00000015,Lower Delivery,Delivery,pitch.1,774451,-9.4024,-10.4297,56.5779,-134.9395,83.475,-4.5124,-0.1512,-0.2445
1780080241128,2,12.00000015,Lower Delivery,Delivery,pitch.1,774452,-9.4391,-10.4872,56.837,-135.6446,84.1371,-4.5444,-0.1517,-0.2446
1780080241128,2,12.00000018,Upper Delivery,Delivery,pitch.1,775738,9.0098,-6.2569,25.6083,90.3414,51.9228,-21.9753,-0.2078,0.327
1780080241128,2,Pitching Mound.Delivery,,Delivery,pitch.1,773826,-0.3926,-16.6866,82.1862,-34.0683,135.3978,-20.2276,-0.1689,0.0617
1780080241128,2,Pitching Mound.Drive,,Delivery,pitch.1,774938,0.2185,0.1227,0.581,0.0104,-0.0136,0.009,0.0,0.0
1780080241128,2,Pitching Mound.Parent,,Delivery,pitch.1,773082,-0.1516,-16.5677,82.8219,-34.0563,135.3823,-20.2193,-0.1676,0.0613
1780080241129,2,11.0000004b,Drive,Delivery,pitch.1,774939,0.2183,0.1108,0.5459,0.0165,-0.0124,0.0086,0.0,0.0
1780080241129,2,12.00000015,Lower Delivery,Delivery,pitch.1,774453,-9.4493,-10.5256,57.0885,-136.2859,84.9049,-4.5982,-0.1524,-0.2447
1780080241129,2,12.00000018,Upper Delivery,Delivery,pitch.1,775739,8.9617,-6.2814,25.5628,90.6537,52.116,-22.021,-0.209,0.327
1780080241129,2,Pitching Mound.Delivery,,Delivery,pitch.1,773827,-0.4774,-16.7686,82.3998,-34.3577,136.253,-20.3091,-0.1695,0.0618
1780080241129,2,Pitching Mound.Drive,,Delivery,pitch.1,774939,0.2183,0.1108,0.5459,0.0165,-0.0124,0.0086,0.0,0.0
1780080241129,2,Pitching Mound.Parent,,Delivery,pitch.1,773083,-0.2589,-16.6459,82.9808,-34.3473,136.2394,-20.3001,-0.1683,0.0613
1780080241130,2,11.0000004b,Drive,Delivery,pitch.1,774940,0.2204,0.1022,0.5743,0.0212,-0.0138,0.0085,0.0,0.0
1780080241130,2,12.00000018,Upper Delivery,Delivery,pitch.1,775740,8.981,-6.2532,25.5902,91.1266,52.1985,-21.9798,-0.2091,0.327
1780080241130,2,Pitching Mound.Delivery,,Delivery,pitch.1,773828,-0.4684,-16.7788,82.6786,-34.45,137.1034,-20.3116,-0.17,0.0618
1780080241130,2,Pitching Mound.Drive,,Delivery,pitch.1,774940,0.2204,0.1022,0.5743,0.0212,-0.0138,0.0085,0.0,0.0
1780080241130,2,Pitching Mound.Parent,,Delivery,pitch.1,773084,-0.2501,-16.668,83.2246,-34.4335,137.091,-20.3031,-0.1688,0.0614
1780080241131,2,11.0000004b,Drive,Delivery,pitch.1,774941,0.2325,0.083,0.5254,0.0185,-0.0137,0.0085,0.0,0.0
1780080241131,2,12.00000015,Lower Delivery,Delivery,pitch.1,774454,-9.4698,-10.5796,57.3052,-137.0237,85.6509,-4.6597,-0.1532,-0.2451
1780080241131,2,12.00000018,Upper Delivery,Delivery,pitch.1,775741,8.9601,-6.2554,25.5458,91.4266,52.3226,-21.9677,-0.2099,0.327
1780080241131,2,Pitching Mound.Delivery,,Delivery,pitch.1,773829,-0.5097,-16.8349,82.851,-34.7989,137.9736,-20.3612,-0.1707,0.0617
1780080241131,2,Pitching Mound.Drive,,Delivery,pitch.1,774941,0.2325,0.083,0.5254,0.0185,-0.0137,0.0085,0.0,0.0
1780080241131,2,Pitching Mound.Parent,,Delivery,pitch.1,773085,-0.2893,-16.7327,83.4253,-34.7777,137.9598,-20.3527,-0.1695,0.0612
1780080241132,2,11.0000004b,Drive,Delivery,pitch.1,774942,0.2326,0.0626,0.5849,0.0175,-0.0142,0.009,0.0,0.0
1780080241132,2,12.00000015,Lower Delivery,Delivery,pitch.1,774455,-9.5214,-10.617,57.5442,-137.7014,86.1709,-4.6763,-0.1535,-0.2453
1780080241132,2,12.00000018,Upper Delivery,Delivery,pitch.1,775742,8.9494,-6.2826,25.5908,91.3059,52.1948,-21.9355,-0.209,0.327
1780080241132,2,Pitching Mound.Delivery,,Delivery,pitch.1,773830,-0.5721,-16.8996,83.135,-35.5313,138.3657,-20.3317,-0.1706,0.0616
1780080241132,2,Pitching Mound.Drive,,Delivery,pitch.1,774942,0.2326,0.0626,0.5849,0.0175,-0.0142,0.009,0.0,0.0
1780080241132,2,Pitching Mound.Parent,,Delivery,pitch.1,773086,-0.3396,-16.8166,83.6604,-35.5129,138.3521,-20.3232,-0.1695,0.0612
1780080241133,2,11.0000004b,Drive,Delivery,pitch.1,774943,0.2483,0.0542,0.4748,0.0132,-0.0115,0.0111,0.0,0.0
1780080241133,2,12.00000015,Lower Delivery,Delivery,pitch.1,774456,-9.5607,-10.6646,57.8581,-138.3713,86.9413,-4.7419,-0.154,-0.2451
1780080241133,2,12.00000018,Upper Delivery,Delivery,pitch.1,775743,8.9642,-6.2796,25.6447,91.203,52.0957,-21.9411,-0.2082,0.327
1780080241133,2,Pitching Mound.Delivery,,Delivery,pitch.1,773831,-0.5965,-16.9441,83.5028,-36.2157,139.037,-20.3846,-0.1707,0.0618
1780080241133,2,Pitching Mound.Drive,,Delivery,pitch.1,774943,0.2483,0.0542,0.4748,0.0132,-0.0115,0.0111,0.0,0.0
1780080241133,2,Pitching Mound.Parent,,Delivery,pitch.1,773087,-0.3638,-16.8815,84.0877,-36.1982,139.0229,-20.3755,-0.1695,0.0613
1780080241134,2,11.0000004b,Drive,Delivery,pitch.1,774944,0.2493,0.0297,0.5211,0.0094,-0.0109,0.011,0.0,0.0
1780080241134,2,12.00000015,Lower Delivery,Delivery,pitch.1,774457,-9.6213,-10.7177,57.9704,-139.2358,87.3222,-4.78,-0.1544,-0.2462
1780080241134,2,12.00000018,Upper Delivery,Delivery,pitch.1,775744,8.9801,-6.2445,25.7089,91.1673,51.9001,-21.8793,-0.2069,0.327
1780080241134,2,Pitching Mound.Delivery,,Delivery,pitch.1,773832,-0.6412,-16.9621,83.6793,-37.0995,139.2222,-20.3348,-0.1705,0.061
1780080241134,2,Pitching Mound.Drive,,Delivery,pitch.1,774944,0.2493,0.0297,0.5211,0.0094,-0.0109,0.011,0.0,0.0
1780080241134,2,Pitching Mound.Parent,,Delivery,pitch.1,773088,-0.3929,-16.9079,84.154,-37.0864,139.2107,-20.3237,-0.1696,0.0607
1780080241135,2,11.0000004b,Drive,Delivery,pitch.1,774945,0.2597,0.0273,0.4179,0.0087,-0.0094,0.011,0.0,0.0
1780080241135,2,12.00000015,Lower Delivery,Delivery,pitch.1,774458,-9.6817,-10.7466,58.1908,-140.1019,87.7185,-4.7967,-0.1545,-0.2468
1780080241135,2,12.00000018,Upper Delivery,Delivery,pitch.1,775745,9.0122,-6.2046,25.7915,91.2216,52.0168,-21.8451,-0.2067,0.327
1780080241135,2,Pitching Mound.Delivery,,Delivery,pitch.1,773833,-0.6695,-16.9512,83.9823,-37.8645,139.7353,-20.2859,-0.1705,0.0606
1780080241135,2,Pitching Mound.Drive,,Delivery,pitch.1,774945,0.2597,0.0273,0.4179,0.0087,-0.0094,0.011,0.0,0.0
1780080241135,2,Pitching Mound.Parent,,Delivery,pitch.1,773089,-0.4203,-16.9215,84.5034,-37.8551,139.7244,-20.275,-0.1695,0.0602
