Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241136,2,11.0000004b,Drive,Delivery,pitch.1,774946,0.2627,0.0264,0.4329,0.0224,-0.0125,0.01,0.0,0.0
1780080241136,2,12.00000015,Lower Delivery,Delivery,pitch.1,774459,-9.7508,-10.8078,58.4614,-140.9154,88.2885,-4.8637,-0.1548,-0.2471
1780080241136,2,12.00000018,Upper Delivery,Delivery,pitch.1,775746,9.0218,-6.1514,25.8433,91.388,52.0682,-21.7676,-0.2065,0.327
1780080241136,2,Pitching Mound.Delivery,,Delivery,pitch.1,773834,-0.729,-16.9591,84.3048,-38.4372,140.3567,-20.2487,-0.1706,0.0605
1780080241136,2,Pitching Mound.Drive,,Delivery,pitch.1,774946,0.2627,0.0264,0.4329,0.0224,-0.0125,0.01,0.0,0.0
1780080241136,2,Pitching Mound.Parent,,Delivery,pitch.1,773090,-0.4693,-16.9319,84.7226,-38.4285,140.3473,-20.2377,-0.1698,0.0602
1780080241137,2,11.0000004b,Drive,Delivery,pitch.1,774947,0.2531,0.0062,0.401,0.029,-0.0104,0.0097,0.0,0.0
1780080241137,2,12.00000015,Lower Delivery,Delivery,pitch.1,774460,-9.8195,-10.8685,58.6872,-141.6957,88.897,-4.9427,-0.1553,-0.2475
1780080241137,2,12.00000018,Upper Delivery,Delivery,pitch.1,775747,9.0806,-6.1342,26.0578,91.4882,52.1322,-21.773,-0.2051,0.327
1780080241137,2,Pitching Mound.Delivery,,Delivery,pitch.1,773835,-0.7389,-17.0027,84.745,-39.1134,141.0292,-20.2897,-0.1706,0.0601
1780080241137,2,Pitching Mound.Drive,,Delivery,pitch.1,774947,0.2531,0.0062,0.401,0.029,-0.0104,0.0097,0.0,0.0
1780080241137,2,Pitching Mound.Parent,,Delivery,pitch.1,773091,-0.4762,-16.9764,85.1779,-39.0911,141.0167,-20.2797,-0.1697,0.0598
1780080241138,2,11.0000004b,Drive,Delivery,pitch.1,774948,0.2597,0.008,0.38,0.0378,-0.0119,0.0092,0.0,0.0
1780080241138,2,12.00000015,Lower Delivery,Delivery,pitch.1,774461,-9.9121,-10.9123,58.8258,-142.3299,89.3036,-5.0171,-0.1556,-0.248
1780080241138,2,12.00000018,Upper Delivery,Delivery,pitch.1,775748,9.1149,-6.1068,26.2144,91.5539,52.032,-21.6996,-0.2034,0.327
1780080241138,2,Pitching Mound.Delivery,,Delivery,pitch.1,773836,-0.7973,-17.0191,85.0402,-39.6881,141.3356,-20.2476,-0.1703,0.0596
1780080241138,2,Pitching Mound.Drive,,Delivery,pitch.1,774948,0.2597,0.008,0.38,0.0378,-0.0119,0.0092,0.0,0.0
1780080241138,2,Pitching Mound.Parent,,Delivery,pitch.1,773092,-0.5441,-17.0129,85.4412,-39.6591,141.3252,-20.2378,-0.1695,0.0594
1780080241139,2,11.0000004b,Drive,Delivery,pitch.1,774949,0.2616,0.0078,0.3873,0.0483,-0.0109,0.0086,0.0,0.0
1780080241139,2,12.00000015,Lower Delivery,Delivery,pitch.1,774462,-9.9882,-10.9571,58.9988,-143.0071,89.636,-5.0807,-0.1557,-0.2484
1780080241139,2,12.00000018,Upper Delivery,Delivery,pitch.1,775749,9.1371,-6.0522,26.2579,91.7182,52.0964,-21.6456,-0.2034,0.327
1780080241139,2,Pitching Mound.Delivery,,Delivery,pitch.1,773837,-0.8511,-17.0094,85.2567,-40.157,141.7324,-20.2237,-0.1704,0.0594
1780080241139,2,Pitching Mound.Drive,,Delivery,pitch.1,774949,0.2616,0.0078,0.3873,0.0483,-0.0109,0.0086,0.0,0.0
1780080241139,2,Pitching Mound.Parent,,Delivery,pitch.1,773093,-0.5914,-17.0014,85.6367,-40.1192,141.7205,-20.2145,-0.1696,0.0591
1780080241140,2,11.0000004b,Drive,Delivery,pitch.1,774950,0.2509,0.0207,0.4304,0.0467,-0.0109,0.0087,0.0,0.0
1780080241140,2,12.00000015,Lower Delivery,Delivery,pitch.1,774463,-10.0674,-10.9764,59.2475,-143.7074,89.9462,-5.2042,-0.1556,-0.2486
1780080241140,2,12.00000018,Upper Delivery,Delivery,pitch.1,775750,9.1481,-6.0451,26.3602,91.699,51.9856,-21.6129,-0.2021,0.327
1780080241140,2,Pitching Mound.Delivery,,Delivery,pitch.1,773838,-0.9193,-17.0215,85.6077,-40.8267,141.9319,-20.2838,-0.1699,0.0593
1780080241140,2,Pitching Mound.Drive,,Delivery,pitch.1,774950,0.2509,0.0207,0.4304,0.0467,-0.0109,0.0087,0.0,0.0
1780080241140,2,Pitching Mound.Parent,,Delivery,pitch.1,773094,-0.6578,-17.0136,85.995,-40.7784,141.921,-20.2753,-0.1692,0.059
1780080241141,2,11.0000004b,Drive,Delivery,pitch.1,774951,0.2253,0.0313,0.3923,0.0377,-0.0105,0.0098,0.0,0.0
1780080241141,2,12.00000015,Lower Delivery,Delivery,pitch.1,774464,-10.1518,-11.0279,59.4192,-144.3711,90.1026,-5.275,-0.1554,-0.249
1780080241141,2,12.00000018,Upper Delivery,Delivery,pitch.1,775751,9.1375,-6.0216,26.4261,91.7892,52.1001,-21.6057,-0.2021,0.327
1780080241141,2,Pitching Mound.Delivery,,Delivery,pitch.1,773839,-1.0144,-17.0494,85.8454,-41.3642,142.2027,-20.3223,-0.1698,0.059
1780080241141,2,Pitching Mound.Drive,,Delivery,pitch.1,774951,0.2253,0.0313,0.3923,0.0377,-0.0105,0.0098,0.0,0.0
1780080241141,2,Pitching Mound.Parent,,Delivery,pitch.1,773095,-0.7634,-17.0287,86.2758,-41.3176,142.1918,-20.3136,-0.1689,0.0587
1780080241142,2,11.0000004b,Drive,Delivery,pitch.1,774952,0.2146,0.0406,0.4224,0.0356,-0.0103,0.0093,0.0,0.0
1780080241142,2,12.00000015,Lower Delivery,Delivery,pitch.1,774465,-10.2363,-11.0807,59.623,-144.8183,90.2689,-5.3124,-0.1552,-0.249
1780080241142,2,12.00000018,Upper Delivery,Delivery,pitch.1,775752,9.1241,-5.9954,26.4896,91.9179,52.1122,-21.573,-0.2016,0.327
1780080241142,2,Pitching Mound.Delivery,,Delivery,pitch.1,773840,-1.1122,-17.0761,86.1126,-41.6351,142.3811,-20.3029,-0.1695,0.0591
1780080241142,2,Pitching Mound.Drive,,Delivery,pitch.1,774952,0.2146,0.0406,0.4224,0.0356,-0.0103,0.0093,0.0,0.0
1780080241142,2,Pitching Mound.Parent,,Delivery,pitch.1,773096,-0.8869,-17.0448,86.5049,-41.5973,142.3707,-20.2931,-0.1687,0.0588
1780080241143,2,11.0000004b,Drive,Delivery,pitch.1,774953,0.1879,0.0616,0.3757,0.0319,-0.0103,0.0094,0.0,0.0
1780080241143,2,12.00000015,Lower Delivery,Delivery,pitch.1,774466,-10.2898,-11.1192,59.9524,-145.3967,90.6575,-5.3766,-0.155,-0.2486
1780080241143,2,12.00000018,Upper Delivery,Delivery,pitch.1,775753,9.1352,-5.9993,26.6767,92.1477,52.1057,-21.5276,-0.2002,0.327
1780080241143,2,Pitching Mound.Delivery,,Delivery,pitch.1,773841,-1.1545,-17.1185,86.6291,-41.9352,142.7632,-20.2997,-0.1689,0.0593
1780080241143,2,Pitching Mound.Drive,,Delivery,pitch.1,774953,0.1879,0.0616,0.3757,0.0319,-0.0103,0.0094,0.0,0.0
1780080241143,2,Pitching Mound.Parent,,Delivery,pitch.1,773097,-0.94,-17.0779,87.0515,-41.8996,142.7529,-20.2905,-0.1681,0.059
1780080241144,2,11.0000004b,Drive,Delivery,pitch.1,774954,0.1883,0.0598,0.3906,0.0338,-0.0116,0.0083,0.0,0.0
1780080241144,2,12.00000015,Lower Delivery,Delivery,pitch.1,774467,-10.3522,-11.1571,60.2486,-146.2877,91.071,-5.4705,-0.1549,-0.2489
1780080241144,2,12.00000018,Upper Delivery,Delivery,pitch.1,775754,9.1166,-5.993,26.736,92.2493,52.1358,-21.5122,-0.1999,0.327
1780080241144,2,Pitching Mound.Delivery,,Delivery,pitch.1,773842,-1.2356,-17.1501,86.9846,-42.6441,143.2069,-20.3634,-0.1687,0.0591
1780080241144,2,Pitching Mound.Drive,,Delivery,pitch.1,774954,0.1883,0.0598,0.3906,0.0338,-0.0116,0.0083,0.0,0.0
1780080241144,2,Pitching Mound.Parent,,Delivery,pitch.1,773098,-1.0478,-17.0884,87.3602,-42.6122,143.1965,-20.354,-0.168,0.0589
1780080241145,2,11.0000004b,Drive,Delivery,pitch.1,774955,0.1831,0.0487,0.3762,0.0315,-0.0112,0.0086,0.0,0.0
1780080241145,2,12.00000015,Lower Delivery,Delivery,pitch.1,774468,-10.4104,-11.1708,60.6082,-147.1294,91.6315,-5.6068,-0.155,-0.2488
1780080241145,2,12.00000018,Upper Delivery,Delivery,pitch.1,775755,9.13,-5.9853,26.8726,92.4481,52.1,-21.4584,-0.1987,0.327
1780080241145,2,Pitching Mound.Delivery,,Delivery,pitch.1,773843,-1.2803,-17.1561,87.4807,-43.2112,143.7315,-20.4214,-0.1684,0.0592
1780080241145,2,Pitching Mound.Drive,,Delivery,pitch.1,774955,0.1831,0.0487,0.3762,0.0315,-0.0112,0.0086,0.0,0.0
1780080241145,2,Pitching Mound.Parent,,Delivery,pitch.1,773099,-1.092,-17.0964,87.8713,-43.1774,143.72,-20.4131,-0.1677,0.0589
1780080241146,2,11.0000004b,Drive,Delivery,pitch.1,774956,0.2033,0.0612,0.4658,0.039,-0.0138,0.0085,0.0,0.0
1780080241146,2,12.00000015,Lower Delivery,Delivery,pitch.1,774469,-10.4653,-11.2213,60.8782,-147.9484,92.1241,-5.7129,-0.1551,-0.2491
1780080241146,2,12.00000018,Upper Delivery,Delivery,pitch.1,775756,9.0893,-5.9753,26.8181,92.5409,52.0475,-21.4514,-0.1989,0.327
1780080241146,2,Pitching Mound.Delivery,,Delivery,pitch.1,773844,-1.3759,-17.1965,87.6963,-43.8271,144.1716,-20.5157,-0.1685,0.0591
1780080241146,2,Pitching Mound.Drive,,Delivery,pitch.1,774956,0.2033,0.0612,0.4658,0.039,-0.0138,0.0085,0.0,0.0
1780080241146,2,Pitching Mound.Parent,,Delivery,pitch.1,773100,-1.1928,-17.1479,88.0725,-43.7956,144.1604,-20.5072,-0.1678,0.0589
1780080241147,2,11.0000004b,Drive,Delivery,pitch.1,774957,0.1949,0.0547,0.4046,0.0244,-0.0147,0.0097,0.0,0.0
1780080241147,2,12.00000015,Lower Delivery,Delivery,pitch.1,774470,-10.5137,-11.229,61.1977,-148.72,92.494,-5.7966,-0.1549,-0.2491
1780080241147,2,12.00000018,Upper Delivery,Delivery,pitch.1,775757,9.0897,-5.9846,26.8886,92.6811,52.0243,-21.4085,-0.1983,0.327
1780080241147,2,Pitching Mound.Delivery,,Delivery,pitch.1,773845,-1.4241,-17.2136,88.0863,-44.3738,144.5184,-20.5399,-0.1682,0.0592
1780080241147,2,Pitching Mound.Drive,,Delivery,pitch.1,774957,0.1949,0.0547,0.4046,0.0244,-0.0147,0.0097,0.0,0.0
1780080241147,2,Pitching Mound.Parent,,Delivery,pitch.1,773101,-1.2208,-17.1524,88.5522,-44.3348,144.5046,-20.5314,-0.1673,0.0589
1780080241148,2,11.0000004b,Drive,Delivery,pitch.1,774958,0.1751,0.0617,0.3807,0.0232,-0.0143,0.0099,0.0,0.0
1780080241148,2,12.00000015,Lower Delivery,Delivery,pitch.1,774471,-10.5805,-11.2759,61.4192,-149.0402,93.0533,-5.8847,-0.1553,-0.2487
1780080241148,2,12.00000018,Upper Delivery,Delivery,pitch.1,775758,9.0519,-5.9831,26.8567,92.837,51.9468,-21.4029,-0.1982,0.327
1780080241148,2,Pitching Mound.Delivery,,Delivery,pitch.1,773846,-1.5286,-17.259,88.2759,-44.452,145.0001,-20.6125,-0.1684,0.0596
1780080241148,2,Pitching Mound.Drive,,Delivery,pitch.1,774958,0.1751,0.0617,0.3807,0.0232,-0.0143,0.0099,0.0,0.0
1780080241148,2,Pitching Mound.Parent,,Delivery,pitch.1,773102,-1.3337,-17.2042,88.6805,-44.4275,144.9854,-20.6029,-0.1676,0.0593
1780080241149,2,11.0000004b,Drive,Delivery,pitch.1,774959,0.201,0.0743,0.4268,0.0233,-0.0177,0.0089,0.0,0.0
1780080241149,2,12.00000015,Lower Delivery,Delivery,pitch.1,774472,-10.6309,-11.2959,61.7932,-149.9307,93.8981,-5.9778,-0.1557,-0.2487
1780080241149,2,12.00000018,Upper Delivery,Delivery,pitch.1,775759,9.0485,-5.9435,26.8335,92.7767,52.0157,-21.3362,-0.1987,0.327
1780080241149,2,Pitching Mound.Delivery,,Delivery,pitch.1,773847,-1.5824,-17.2394,88.6267,-45.2677,145.9138,-20.623,-0.1687,0.0597
1780080241149,2,Pitching Mound.Drive,,Delivery,pitch.1,774959,0.201,0.0743,0.4268,0.0233,-0.0177,0.0089,0.0,0.0
1780080241149,2,Pitching Mound.Parent,,Delivery,pitch.1,773103,-1.4073,-17.1777,89.0075,-45.2445,145.8995,-20.6131,-0.168,0.0595
1780080241150,2,11.0000004b,Drive,Delivery,pitch.1,774960,0.1927,0.0764,0.4097,0.0186,-0.0178,0.0096,0.0,0.0
1780080241150,2,12.00000015,Lower Delivery,Delivery,pitch.1,774473,-10.6807,-11.3331,61.9803,-150.3167,94.0643,-6.045,-0.1556,-0.2486
1780080241150,2,12.00000018,Upper Delivery,Delivery,pitch.1,775760,9.085,-5.9377,26.9669,93.1351,52.1622,-21.3484,-0.1983,0.327
1780080241150,2,Pitching Mound.Delivery,,Delivery,pitch.1,773848,-1.5956,-17.2709,88.9472,-45.2771,146.2265,-20.6731,-0.1685,0.0598
1780080241150,2,Pitching Mound.Drive,,Delivery,pitch.1,774960,0.1927,0.0764,0.4097,0.0186,-0.0178,0.0096,0.0,0.0
1780080241150,2,Pitching Mound.Parent,,Delivery,pitch.1,773104,-1.3946,-17.1966,89.374,-45.2537,146.2088,-20.6641,-0.1677,0.0595
1780080241151,2,11.0000004b,Drive,Delivery,pitch.1,774961,0.1892,0.0547,0.398,0.0088,-0.0166,0.0101,0.0,0.0
1780080241151,2,12.00000015,Lower Delivery,Delivery,pitch.1,774474,-10.7236,-11.378,62.2553,-151.0133,94.4972,-6.1189,-0.1556,-0.2486
1780080241151,2,12.00000018,Upper Delivery,Delivery,pitch.1,775761,9.0926,-5.9235,26.9769,93.1503,52.1276,-21.2948,-0.1981,0.327
1780080241151,2,Pitching Mound.Delivery,,Delivery,pitch.1,773849,-1.631,-17.3015,89.2323,-45.8683,146.6247,-20.6762,-0.1684,0.0598
1780080241151,2,Pitching Mound.Drive,,Delivery,pitch.1,774961,0.1892,0.0547,0.398,0.0088,-0.0166,0.0101,0.0,0.0
1780080241151,2,Pitching Mound.Parent,,Delivery,pitch.1,773105,-1.4383,-17.2252,89.642,-45.8497,146.6069,-20.6666,-0.1676,0.0596
1780080241152,2,11.0000004b,Drive,Delivery,pitch.1,774962,0.2339,0.0331,0.418,0.0119,-0.0165,0.0095,0.0,0.0
1780080241152,2,12.00000015,Lower Delivery,Delivery,pitch.1,774475,-10.7855,-11.4012,62.409,-151.6164,94.8656,-6.1706,-0.1558,-0.249
1780080241152,2,12.00000018,Upper Delivery,Delivery,pitch.1,775762,9.0958,-5.885,27.0259,93.0873,52.0754,-21.2378,-0.1975,0.327
1780080241152,2,Pitching Mound.Delivery,,Delivery,pitch.1,773850,-1.6897,-17.2862,89.4349,-46.4988,146.941,-20.6487,-0.1684,0.0596
1780080241152,2,Pitching Mound.Drive,,Delivery,pitch.1,774962,0.2339,0.0331,0.418,0.0119,-0.0165,0.0095,0.0,0.0
1780080241152,2,Pitching Mound.Parent,,Delivery,pitch.1,773106,-1.5005,-17.2316,89.833,-46.49,146.9244,-20.6387,-0.1677,0.0593
1780080241153,2,11.0000004b,Drive,Delivery,pitch.1,774963,0.2385,0.0239,0.4029,0.0198,-0.0167,0.0097,0.0,0.0
1780080241153,2,12.00000015,Lower Delivery,Delivery,pitch.1,774476,-10.8353,-11.4087,62.7698,-152.5961,95.5521,-6.2405,-0.156,-0.2492
1780080241153,2,12.00000018,Upper Delivery,Delivery,pitch.1,775763,9.0807,-5.8855,27.0294,93.3157,52.1017,-21.2352,-0.1976,0.327
1780080241153,2,Pitching Mound.Delivery,,Delivery,pitch.1,773851,-1.7546,-17.2942,89.7992,-47.1286,147.6538,-20.7042,-0.1685,0.0596
1780080241153,2,Pitching Mound.Drive,,Delivery,pitch.1,774963,0.2385,0.0239,0.4029,0.0198,-0.0167,0.0097,0.0,0.0
1780080241153,2,Pitching Mound.Parent,,Delivery,pitch.1,773107,-1.5207,-17.2612,90.2172,-47.1167,147.6373,-20.6947,-0.1677,0.0593
1780080241154,2,11.0000004b,Drive,Delivery,pitch.1,774964,0.2453,0.0155,0.4099,0.0101,-0.0173,0.0103,0.0,0.0
1780080241154,2,12.00000015,Lower Delivery,Delivery,pitch.1,774477,-10.9044,-11.4169,63.0726,-153.3239,96.1134,-6.3581,-0.1562,-0.2492
1780080241154,2,12.00000018,Upper Delivery,Delivery,pitch.1,775764,9.0981,-5.876,27.0158,93.353,51.9983,-21.2442,-0.1973,0.327
1780080241154,2,Pitching Mound.Delivery,,Delivery,pitch.1,773852,-1.8063,-17.2929,90.0884,-47.7116,148.1117,-20.8015,-0.1685,0.0597
1780080241154,2,Pitching Mound.Drive,,Delivery,pitch.1,774964,0.2453,0.0155,0.4099,0.0101,-0.0173,0.0103,0.0,0.0
1780080241154,2,Pitching Mound.Parent,,Delivery,pitch.1,773108,-1.5678,-17.269,90.4913,-47.6917,148.0951,-20.7918,-0.1678,0.0594
1780080241155,2,11.0000004b,Drive,Delivery,pitch.1,774965,0.2604,0.0247,0.4546,0.0084,-0.0189,0.0106,0.0,0.0
1780080241155,2,12.00000015,Lower Delivery,Delivery,pitch.1,774478,-10.9725,-11.4354,63.299,-153.9141,96.3304,-6.4125,-0.156,-0.2492
1780080241155,2,12.00000018,Upper Delivery,Delivery,pitch.1,775765,9.0797,-5.8784,27.0243,93.458,51.9869,-21.2343,-0.1972,0.327
1780080241155,2,Pitching Mound.Delivery,,Delivery,pitch.1,773853,-1.8928,-17.3138,90.3233,-48.1227,148.3173,-20.829,-0.1683,0.0597
1780080241155,2,Pitching Mound.Drive,,Delivery,pitch.1,774965,0.2604,0.0247,0.4546,0.0084,-0.0189,0.0106,0.0,0.0
1780080241155,2,Pitching Mound.Parent,,Delivery,pitch.1,773109,-1.6475,-17.2982,90.7333,-48.1125,148.3,-20.8187,-0.1675,0.0595
1780080241156,2,11.0000004b,Drive,Delivery,pitch.1,774966,0.2628,0.0149,0.4483,0.0085,-0.0177,0.0097,0.0,0.0
1780080241156,2,12.00000015,Lower Delivery,Delivery,pitch.1,774479,-11.0304,-11.4611,63.4954,-154.6351,96.7402,-6.4499,-0.1562,-0.2496
1780080241156,2,12.00000018,Upper Delivery,Delivery,pitch.1,775766,9.0731,-5.8724,27.0897,93.4494,51.8868,-21.2646,-0.1963,0.327
1780080241156,2,Pitching Mound.Delivery,,Delivery,pitch.1,773854,-1.9573,-17.3335,90.5851,-48.8077,148.627,-20.8793,-0.1682,0.0595
1780080241156,2,Pitching Mound.Drive,,Delivery,pitch.1,774966,0.2628,0.0149,0.4483,0.0085,-0.0177,0.0097,0.0,0.0
1780080241156,2,Pitching Mound.Parent,,Delivery,pitch.1,773110,-1.6969,-17.3088,91.0397,-48.7993,148.6081,-20.8687,-0.1673,0.0592
1780080241157,2,11.0000004b,Drive,Delivery,pitch.1,774967,0.2525,0.0174,0.4599,0.0092,-0.0157,0.0095,0.0,0.0
1780080241157,2,12.00000015,Lower Delivery,Delivery,pitch.1,774480,-11.1256,-11.4927,63.745,-155.3179,96.9549,-6.4711,-0.1559,-0.2497
1780080241157,2,12.00000018,Upper Delivery,Delivery,pitch.1,775767,9.0639,-5.8794,27.1754,93.8635,51.986,-21.2696,-0.1961,0.327
1780080241157,2,Pitching Mound.Delivery,,Delivery,pitch.1,773855,-2.0617,-17.3721,90.9203,-49.0207,148.9409,-20.8763,-0.1679,0.0594
1780080241157,2,Pitching Mound.Drive,,Delivery,pitch.1,774967,0.2525,0.0174,0.4599,0.0092,-0.0157,0.0095,0.0,0.0
1780080241157,2,Pitching Mound.Parent,,Delivery,pitch.1,773111,-1.7989,-17.3572,91.3686,-49.0123,148.9232,-20.8666,-0.1671,0.0591
1780080241158,2,11.0000004b,Drive,Delivery,pitch.1,774968,0.2453,0.0331,0.5644,0.0102,-0.0159,0.0087,0.0,0.0
1780080241158,2,12.00000015,Lower Delivery,Delivery,pitch.1,774481,-11.1917,-11.5204,63.9634,-156.0908,97.3904,-6.5266,-0.1561,-0.2501
1780080241158,2,12.00000018,Upper Delivery,Delivery,pitch.1,775768,9.0628,-5.9001,27.1714,94.0883,51.9548,-21.3232,-0.196,0.327
1780080241158,2,Pitching Mound.Delivery,,Delivery,pitch.1,773856,-2.1289,-17.4205,91.1348,-49.4932,149.3452,-20.9633,-0.168,0.0592
1780080241158,2,Pitching Mound.Drive,,Delivery,pitch.1,774968,0.2453,0.0331,0.5644,0.0102,-0.0159,0.0087,0.0,0.0
1780080241158,2,Pitching Mound.Parent,,Delivery,pitch.1,773112,-1.8764,-17.4032,91.5948,-49.4841,149.3295,-20.9538,-0.1671,0.0589
1780080241159,2,11.0000004b,Drive,Delivery,pitch.1,774969,0.2821,0.0217,0.5115,0.009,-0.0152,0.0093,0.0,0.0
1780080241159,2,12.00000015,Lower Delivery,Delivery,pitch.1,774482,-11.2557,-11.5484,64.1769,-156.8742,97.8836,-6.5919,-0.1563,-0.2505
1780080241159,2,12.00000018,Upper Delivery,Delivery,pitch.1,775769,9.0602,-5.9076,27.315,94.2002,51.8731,-21.3642,-0.1946,0.327
1780080241159,2,Pitching Mound.Delivery,,Delivery,pitch.1,773857,-2.1955,-17.456,91.4919,-50.141,149.7567,-21.0487,-0.1678,0.0589
1780080241159,2,Pitching Mound.Drive,,Delivery,pitch.1,774969,0.2821,0.0217,0.5115,0.009,-0.0152,0.0093,0.0,0.0
1780080241159,2,Pitching Mound.Parent,,Delivery,pitch.1,773113,-1.9502,-17.4229,92.0563,-50.1308,149.7408,-21.04,-0.1667,0.0585
1780080241160,2,11.0000004b,Drive,Delivery,pitch.1,774970,0.2691,0.0207,0.5169,0.0105,-0.0202,0.0089,0.0,0.0
1780080241160,2,12.00000015,Lower Delivery,Delivery,pitch.1,774483,-11.3224,-11.5885,64.4055,-157.5925,98.194,-6.6343,-0.1563,-0.2508
1780080241160,2,12.00000018,Upper Delivery,Delivery,pitch.1,775770,9.0454,-5.9101,27.3586,94.303,51.8482,-21.3737,-0.1942,0.327
1780080241160,2,Pitching Mound.Delivery,,Delivery,pitch.1,773858,-2.277,-17.4987,91.764,-50.6936,150.0422,-21.0829,-0.1676,0.0587
1780080241160,2,Pitching Mound.Drive,,Delivery,pitch.1,774970,0.2691,0.0207,0.5169,0.0105,-0.0202,0.0089,0.0,0.0
1780080241160,2,Pitching Mound.Parent,,Delivery,pitch.1,773114,-1.9949,-17.477,92.2756,-50.6845,150.027,-21.0736,-0.1667,0.0584
1780080241161,2,11.0000004b,Drive,Delivery,pitch.1,774971,0.2798,0.0223,0.5321,0.0123,-0.0344,0.0089,0.0,0.0
1780080241161,2,12.00000015,Lower Delivery,Delivery,pitch.1,774484,-11.3776,-11.6488,64.6156,-158.2136,98.6597,-6.7075,-0.1565,-0.251
1780080241161,2,12.00000018,Upper Delivery,Delivery,pitch.1,775771,9.0313,-5.8991,27.4321,94.5656,52.0331,-21.3637,-0.1944,0.327
1780080241161,2,Pitching Mound.Delivery,,Delivery,pitch.1,773859,-2.3463,-17.548,92.0477,-51.0056,150.6927,-21.1322,-0.1678,0.0586
1780080241161,2,Pitching Mound.Drive,,Delivery,pitch.1,774971,0.2798,0.0223,0.5321,0.0123,-0.0344,0.0089,0.0,0.0
1780080241161,2,Pitching Mound.Parent,,Delivery,pitch.1,773115,-2.0773,-17.5272,92.5646,-50.9951,150.6725,-21.1233,-0.1669,0.0583
1780080241162,2,11.0000004b,Drive,Delivery,pitch.1,774972,0.309,0.0222,0.5364,0.0102,-0.0171,0.0096,0.0,0.0
1780080241162,2,12.00000015,Lower Delivery,Delivery,pitch.1,774485,-11.4478,-11.6765,64.8111,-158.7869,99.1795,-6.7857,-0.1568,-0.2511
1780080241162,2,12.00000018,Upper Delivery,Delivery,pitch.1,775772,9.0187,-5.9035,27.5059,94.8318,52.0257,-21.3988,-0.1939,0.327
1780080241162,2,Pitching Mound.Delivery,,Delivery,pitch.1,773860,-2.4291,-17.58,92.317,-51.2713,151.2053,-21.2259,-0.1679,0.0585
1780080241162,2,Pitching Mound.Drive,,Delivery,pitch.1,774972,0.309,0.0222,0.5364,0.0102,-0.0171,0.0096,0.0,0.0
1780080241162,2,Pitching Mound.Parent,,Delivery,pitch.1,773116,-2.1492,-17.5577,92.8491,-51.259,151.1708,-21.217,-0.1669,0.0582
1780080241163,2,11.0000004b,Drive,Delivery,pitch.1,774973,0.2865,0.0236,0.5577,0.0087,-0.0096,0.0097,0.0,0.0
1780080241163,2,12.00000015,Lower Delivery,Delivery,pitch.1,774486,-11.4944,-11.734,65.0413,-159.5142,99.6082,-6.8923,-0.157,-0.2514
1780080241163,2,12.00000018,Upper Delivery,Delivery,pitch.1,775773,8.981,-5.8649,27.5283,94.9495,52.105,-21.4209,-0.194,0.327
1780080241163,2,Pitching Mound.Delivery,,Delivery,pitch.1,773861,-2.5134,-17.5989,92.5696,-51.8103,151.7132,-21.3515,-0.168,0.0584
1780080241163,2,Pitching Mound.Drive,,Delivery,pitch.1,774973,0.2865,0.0236,0.5577,0.0087,-0.0096,0.0097,0.0,0.0
1780080241163,2,Pitching Mound.Parent,,Delivery,pitch.1,773117,-2.2269,-17.5753,93.1273,-51.8016,151.7036,-21.3418,-0.167,0.0581
1780080241164,2,11.0000004b,Drive,Delivery,pitch.1,774974,0.2876,0.0304,0.5944,0.0139,-0.0062,0.0093,0.0,0.0
1780080241164,2,12.00000015,Lower Delivery,Delivery,pitch.1,774487,-11.5049,-11.7937,65.1675,-160.0392,100.0604,-6.9614,-0.1574,-0.2517
1780080241164,2,12.00000018,Upper Delivery,Delivery,pitch.1,775774,8.9593,-5.8754,27.5549,95.2987,52.2174,-21.4101,-0.1942,0.327
