Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241164,2,Pitching Mound.Delivery,,Delivery,pitch.1,773862,-2.5456,-17.6691,92.7224,-51.9522,152.2778,-21.4137,-0.1683,0.0582
1780080241164,2,Pitching Mound.Drive,,Delivery,pitch.1,774974,0.2876,0.0304,0.5944,0.0139,-0.0062,0.0093,0.0,0.0
1780080241164,2,Pitching Mound.Parent,,Delivery,pitch.1,773118,-2.258,-17.6387,93.3168,-51.9383,152.2716,-21.4044,-0.1673,0.0578
1780080241165,2,11.0000004b,Drive,Delivery,pitch.1,774975,0.2949,0.0278,0.5833,0.0088,-0.006,0.0097,0.0,0.0
1780080241165,2,12.00000015,Lower Delivery,Delivery,pitch.1,774488,-11.5646,-11.8575,65.4274,-160.6365,100.4005,-7.0506,-0.1573,-0.2516
1780080241165,2,12.00000018,Upper Delivery,Delivery,pitch.1,775775,8.9614,-5.8716,27.6326,95.3763,52.2018,-21.4267,-0.1936,0.327
1780080241165,2,Pitching Mound.Delivery,,Delivery,pitch.1,773863,-2.6032,-17.7291,93.06,-52.41,152.6024,-21.4985,-0.1681,0.0583
1780080241165,2,Pitching Mound.Drive,,Delivery,pitch.1,774975,0.2949,0.0278,0.5833,0.0088,-0.006,0.0097,0.0,0.0
1780080241165,2,Pitching Mound.Parent,,Delivery,pitch.1,773119,-2.3083,-17.7013,93.6433,-52.4012,152.5964,-21.4888,-0.167,0.0579
1780080241166,2,11.0000004b,Drive,Delivery,pitch.1,774976,0.2782,0.0286,0.5392,0.0163,-0.0051,0.0096,0.0,0.0
1780080241166,2,12.00000015,Lower Delivery,Delivery,pitch.1,774489,-11.6033,-11.9133,65.6023,-161.1983,101.0599,-7.1602,-0.1579,-0.2519
1780080241166,2,12.00000018,Upper Delivery,Delivery,pitch.1,775776,8.9447,-5.8635,27.6945,95.5263,52.1695,-21.3922,-0.1931,0.327
1780080241166,2,Pitching Mound.Delivery,,Delivery,pitch.1,773864,-2.6586,-17.7768,93.2968,-52.7834,153.2294,-21.5661,-0.1683,0.0581
1780080241166,2,Pitching Mound.Drive,,Delivery,pitch.1,774976,0.2782,0.0286,0.5392,0.0163,-0.0051,0.0096,0.0,0.0
1780080241166,2,Pitching Mound.Parent,,Delivery,pitch.1,773120,-2.3805,-17.7482,93.836,-52.7671,153.2243,-21.5566,-0.1674,0.0578
1780080241167,2,11.0000004b,Drive,Delivery,pitch.1,774977,0.2917,0.0292,0.5736,0.0083,-0.0066,0.0104,0.0,0.0
1780080241167,2,12.00000015,Lower Delivery,Delivery,pitch.1,774490,-11.6522,-11.9664,65.8187,-161.8957,101.6059,-7.254,-0.1582,-0.2521
1780080241167,2,12.00000015,Lower Delivery,Delivery,pitch.1,774491,-11.7173,-11.9876,66.0521,-162.6416,101.9576,-7.3679,-0.1582,-0.2524
1780080241167,2,12.00000018,Upper Delivery,Delivery,pitch.1,775777,8.9136,-5.84,27.6957,95.7931,52.251,-21.362,-0.1934,0.327
1780080241167,2,Pitching Mound.Delivery,,Delivery,pitch.1,773865,-2.7386,-17.8064,93.5143,-53.1407,153.8569,-21.6236,-0.1686,0.058
1780080241167,2,Pitching Mound.Drive,,Delivery,pitch.1,774977,0.2917,0.0292,0.5736,0.0083,-0.0066,0.0104,0.0,0.0
1780080241167,2,Pitching Mound.Parent,,Delivery,pitch.1,773121,-2.4469,-17.7772,94.088,-53.1324,153.8503,-21.6132,-0.1676,0.0577
1780080241168,2,11.0000004b,Drive,Delivery,pitch.1,774978,0.2823,0.0414,0.609,0.0079,-0.0088,0.0101,0.0,0.0
1780080241168,2,12.00000015,Lower Delivery,Delivery,pitch.1,774492,-11.7716,-12.0134,66.1509,-163.0417,102.1718,-7.449,-0.1583,-0.2526
1780080241168,2,12.00000018,Upper Delivery,Delivery,pitch.1,775778,8.9266,-5.8188,27.8473,96.0083,52.252,-21.3352,-0.1923,0.327
1780080241168,2,Pitching Mound.Delivery,,Delivery,pitch.1,773866,-2.7907,-17.8063,93.8994,-53.6437,154.2096,-21.6842,-0.1683,0.0578
1780080241168,2,Pitching Mound.Drive,,Delivery,pitch.1,774978,0.2823,0.0414,0.609,0.0079,-0.0088,0.0101,0.0,0.0
1780080241168,2,Pitching Mound.Parent,,Delivery,pitch.1,773122,-2.5084,-17.765,94.5084,-53.6358,154.2008,-21.6741,-0.1672,0.0574
1780080241169,2,11.0000004b,Drive,Delivery,pitch.1,774979,0.2728,0.0617,0.5454,0.008,-0.0097,0.0095,0.0,0.0
1780080241169,2,12.00000015,Lower Delivery,Delivery,pitch.1,774493,-11.841,-12.0444,66.391,-163.6138,102.2663,-7.5324,-0.1579,-0.2526
1780080241169,2,12.00000018,Upper Delivery,Delivery,pitch.1,775779,8.9364,-5.79,27.9397,96.1362,52.3149,-21.3147,-0.1919,0.327
1780080241169,2,Pitching Mound.Delivery,,Delivery,pitch.1,773867,-2.8353,-17.8034,94.0906,-53.9137,154.4867,-21.7229,-0.1683,0.0576
1780080241169,2,Pitching Mound.Drive,,Delivery,pitch.1,774979,0.2728,0.0617,0.5454,0.008,-0.0097,0.0095,0.0,0.0
1780080241169,2,Pitching Mound.Parent,,Delivery,pitch.1,773123,-2.5625,-17.7417,94.636,-53.9057,154.477,-21.7135,-0.1673,0.0572
1780080241170,2,11.0000004b,Drive,Delivery,pitch.1,774980,0.2939,0.0471,0.6003,0.0083,-0.0102,0.0101,0.0,0.0
1780080241170,2,12.00000018,Upper Delivery,Delivery,pitch.1,775780,8.9306,-5.7765,27.966,96.3309,52.2616,-21.3029,-0.1915,0.327
1780080241170,2,Pitching Mound.Delivery,,Delivery,pitch.1,773868,-2.9104,-17.8209,94.3569,-54.2184,154.5279,-21.7731,-0.1679,0.0577
1780080241170,2,Pitching Mound.Drive,,Delivery,pitch.1,774980,0.2939,0.0471,0.6003,0.0083,-0.0102,0.0101,0.0,0.0
1780080241170,2,Pitching Mound.Parent,,Delivery,pitch.1,773124,-2.6165,-17.7738,94.9572,-54.2102,154.5177,-21.763,-0.1668,0.0573
1780080241171,2,11.0000004b,Drive,Delivery,pitch.1,774981,0.2975,0.0609,0.551,0.0077,-0.0121,0.0103,0.0,0.0
1780080241171,2,12.00000015,Lower Delivery,Delivery,pitch.1,774494,-11.9166,-12.0668,66.5275,-163.939,102.5518,-7.6529,-0.158,-0.2526
1780080241171,2,12.00000015,Lower Delivery,Delivery,pitch.1,774495,-11.9598,-12.0737,66.7865,-164.499,103.0044,-7.7294,-0.1581,-0.2525
1780080241171,2,12.00000018,Upper Delivery,Delivery,pitch.1,775781,8.9526,-5.737,28.0226,96.3626,52.193,-21.3088,-0.1909,0.327
1780080241171,2,Pitching Mound.Delivery,,Delivery,pitch.1,773869,-2.9639,-17.8038,94.5501,-54.4848,154.7448,-21.8663,-0.1677,0.0577
1780080241171,2,Pitching Mound.Drive,,Delivery,pitch.1,774981,0.2975,0.0609,0.551,0.0077,-0.0121,0.0103,0.0,0.0
1780080241171,2,Pitching Mound.Parent,,Delivery,pitch.1,773125,-2.6664,-17.743,95.1011,-54.4771,154.7327,-21.856,-0.1668,0.0573
1780080241172,2,11.0000004b,Drive,Delivery,pitch.1,774982,0.2816,0.058,0.5335,0.0083,-0.0135,0.0101,0.0,0.0
1780080241172,2,12.00000015,Lower Delivery,Delivery,pitch.1,774496,-12.0303,-12.0952,67.0835,-165.1628,103.3941,-7.8621,-0.158,-0.2523
1780080241172,2,12.00000018,Upper Delivery,Delivery,pitch.1,775782,8.9453,-5.7115,28.1506,96.6663,52.351,-21.2594,-0.1906,0.327
1780080241172,2,Pitching Mound.Delivery,,Delivery,pitch.1,773870,-3.0145,-17.7853,94.937,-54.6965,155.3554,-21.8811,-0.1677,0.0577
1780080241172,2,Pitching Mound.Drive,,Delivery,pitch.1,774982,0.2816,0.058,0.5335,0.0083,-0.0135,0.0101,0.0,0.0
1780080241172,2,Pitching Mound.Parent,,Delivery,pitch.1,773126,-2.7329,-17.7273,95.4706,-54.6883,155.342,-21.871,-0.1668,0.0574
1780080241173,2,11.0000004b,Drive,Delivery,pitch.1,774983,0.2814,0.0476,0.4859,0.0087,-0.0128,0.0097,0.0,0.0
1780080241173,2,12.00000015,Lower Delivery,Delivery,pitch.1,774497,-12.1079,-12.0995,67.252,-165.4142,103.4249,-7.9632,-0.1576,-0.2521
1780080241173,2,12.00000018,Upper Delivery,Delivery,pitch.1,775783,8.9324,-5.6739,28.2827,96.6755,52.2899,-21.2579,-0.1895,0.327
1780080241173,2,Pitching Mound.Delivery,,Delivery,pitch.1,773871,-3.0979,-17.7692,95.3662,-55.2951,155.6841,-21.9927,-0.1673,0.0578
1780080241173,2,Pitching Mound.Drive,,Delivery,pitch.1,774983,0.2814,0.0476,0.4859,0.0087,-0.0128,0.0097,0.0,0.0
1780080241173,2,Pitching Mound.Parent,,Delivery,pitch.1,773127,-2.8165,-17.7215,95.8521,-55.2864,155.6713,-21.983,-0.1665,0.0575
1780080241174,2,11.0000004b,Drive,Delivery,pitch.1,774984,0.2697,0.0454,0.4671,0.0091,-0.0124,0.0098,0.0,0.0
1780080241174,2,12.00000015,Lower Delivery,Delivery,pitch.1,774498,-12.165,-12.1277,67.4851,-165.681,103.5765,-8.0432,-0.1573,-0.2516
1780080241174,2,12.00000018,Upper Delivery,Delivery,pitch.1,775784,8.942,-5.6548,28.3385,96.8658,52.4491,-21.1872,-0.1897,0.327
1780080241174,2,Pitching Mound.Delivery,,Delivery,pitch.1,773872,-3.1659,-17.7543,95.5905,-55.3178,155.8739,-21.9934,-0.1671,0.058
1780080241174,2,Pitching Mound.Drive,,Delivery,pitch.1,774984,0.2697,0.0454,0.4671,0.0091,-0.0124,0.0098,0.0,0.0
1780080241174,2,Pitching Mound.Parent,,Delivery,pitch.1,773128,-2.8962,-17.7089,96.0576,-55.3087,155.8615,-21.9836,-0.1663,0.0577
1780080241175,2,11.0000004b,Drive,Delivery,pitch.1,774985,0.2559,0.018,0.4164,0.0094,-0.0114,0.0095,0.0,0.0
1780080241175,2,12.00000018,Upper Delivery,Delivery,pitch.1,775785,8.9115,-5.6137,28.4737,96.9699,52.4508,-21.181,-0.1888,0.327
1780080241175,2,Pitching Mound.Delivery,,Delivery,pitch.1,773873,-3.2535,-17.7414,95.9588,-55.4473,156.0273,-22.0582,-0.1667,0.0583
1780080241175,2,Pitching Mound.Drive,,Delivery,pitch.1,774985,0.2559,0.018,0.4164,0.0094,-0.0114,0.0095,0.0,0.0
1780080241175,2,Pitching Mound.Parent,,Delivery,pitch.1,773129,-2.9976,-17.7234,96.3752,-55.4379,156.016,-22.0487,-0.1659,0.058
1780080241176,2,11.0000004b,Drive,Delivery,pitch.1,774986,0.2603,0.0147,0.4232,0.0165,-0.0108,0.0092,0.0,0.0
1780080241176,2,12.00000015,Lower Delivery,Delivery,pitch.1,774500,-12.2614,-12.1526,67.8993,-166.5774,103.9677,-8.344,-0.1569,-0.2515
1780080241176,2,12.00000015,Lower Delivery,Delivery,pitch.1,774499,-12.2112,-12.1455,67.6779,-166.1156,103.7488,-8.1773,-0.1571,-0.2516
1780080241176,2,12.00000018,Upper Delivery,Delivery,pitch.1,775786,8.881,-5.5684,28.4987,97.1961,52.5755,-21.1273,-0.1891,0.327
1780080241176,2,Pitching Mound.Delivery,,Delivery,pitch.1,773874,-3.3303,-17.7138,96.1765,-55.5985,156.3243,-22.1332,-0.1666,0.0584
1780080241176,2,Pitching Mound.Drive,,Delivery,pitch.1,774986,0.2603,0.0147,0.4232,0.0165,-0.0108,0.0092,0.0,0.0
1780080241176,2,Pitching Mound.Parent,,Delivery,pitch.1,773130,-3.07,-17.6991,96.5998,-55.5821,156.3135,-22.124,-0.1659,0.0581
1780080241177,2,11.0000004b,Drive,Delivery,pitch.1,774987,0.2648,-0.0004,0.4052,0.0183,-0.0102,0.0094,0.0,0.0
1780080241177,2,12.00000018,Upper Delivery,Delivery,pitch.1,775788,8.8902,-5.5474,28.664,97.4955,52.7877,-21.0895,-0.1888,0.327
1780080241177,2,12.00000018,Upper Delivery,Delivery,pitch.1,775787,8.8938,-5.5323,28.6409,97.4188,52.8431,-21.0943,-0.1891,0.327
1780080241177,2,Pitching Mound.Delivery,,Delivery,pitch.1,773875,-3.3676,-17.6848,96.5401,-55.8107,156.8107,-22.2455,-0.1665,0.0584
1780080241177,2,Pitching Mound.Drive,,Delivery,pitch.1,774987,0.2648,-0.0004,0.4052,0.0183,-0.0102,0.0094,0.0,0.0
1780080241177,2,Pitching Mound.Parent,,Delivery,pitch.1,773131,-3.1028,-17.6852,96.9453,-55.7924,156.8005,-22.2361,-0.1658,0.0582
1780080241178,2,11.0000004b,Drive,Delivery,pitch.1,774988,0.2419,-0.0074,0.3649,0.0173,-0.0096,0.0095,0.0,0.0
1780080241178,2,12.00000015,Lower Delivery,Delivery,pitch.1,774502,-12.3886,-12.141,68.2935,-167.5605,104.3636,-8.5724,-0.1566,-0.2515
1780080241178,2,12.00000015,Lower Delivery,Delivery,pitch.1,774501,-12.3207,-12.1406,68.1102,-167.0354,104.2079,-8.4605,-0.1568,-0.2514
1780080241178,2,Pitching Mound.Delivery,,Delivery,pitch.1,773876,-3.4304,-17.6881,96.7743,-56.1282,156.9956,-22.3383,-0.1663,0.0585
1780080241178,2,Pitching Mound.Drive,,Delivery,pitch.1,774988,0.2419,-0.0074,0.3649,0.0173,-0.0096,0.0095,0.0,0.0
1780080241178,2,Pitching Mound.Parent,,Delivery,pitch.1,773132,-3.1886,-17.6954,97.1392,-56.1109,156.986,-22.3288,-0.1657,0.0583
1780080241179,2,11.0000004b,Drive,Delivery,pitch.1,774989,0.2601,-0.0261,0.3637,0.0199,-0.0086,0.01,0.0,0.0
1780080241179,2,12.00000015,Lower Delivery,Delivery,pitch.1,774503,-12.4302,-12.1522,68.492,-168.0313,104.6161,-8.7404,-0.1566,-0.2515
1780080241179,2,12.00000018,Upper Delivery,Delivery,pitch.1,775789,8.8754,-5.5384,28.6993,97.5733,52.704,-21.0745,-0.1882,0.327
1780080241179,2,Pitching Mound.Delivery,,Delivery,pitch.1,773877,-3.5133,-17.6795,96.9928,-56.5252,157.0676,-22.4171,-0.166,0.0585
1780080241179,2,Pitching Mound.Drive,,Delivery,pitch.1,774989,0.2601,-0.0261,0.3637,0.0199,-0.0086,0.01,0.0,0.0
1780080241179,2,Pitching Mound.Parent,,Delivery,pitch.1,773133,-3.2531,-17.7055,97.3565,-56.5053,157.059,-22.4071,-0.1654,0.0583
1780080241180,2,11.0000004b,Drive,Delivery,pitch.1,774990,0.257,-0.0212,0.3645,0.0222,-0.0059,0.0106,0.0,0.0
1780080241180,2,12.00000018,Upper Delivery,Delivery,pitch.1,775790,8.845,-5.5176,28.7211,97.9592,53.0257,-21.0623,-0.1892,0.327
1780080241180,2,Pitching Mound.Delivery,,Delivery,pitch.1,773878,-3.5852,-17.6698,97.2131,-56.5499,157.6418,-22.5691,-0.1662,0.0586
1780080241180,2,Pitching Mound.Drive,,Delivery,pitch.1,774990,0.257,-0.0212,0.3645,0.0222,-0.0059,0.0106,0.0,0.0
1780080241180,2,Pitching Mound.Parent,,Delivery,pitch.1,773134,-3.3282,-17.691,97.5776,-56.5277,157.6359,-22.5585,-0.1656,0.0583
1780080241181,2,11.0000004b,Drive,Delivery,pitch.1,774991,0.2643,-0.0147,0.3702,0.0246,-0.0059,0.0104,0.0,0.0
1780080241181,2,12.00000015,Lower Delivery,Delivery,pitch.1,774504,-12.4961,-12.151,68.54,-168.4552,104.5119,-8.867,-0.1563,-0.2519
1780080241181,2,12.00000018,Upper Delivery,Delivery,pitch.1,775791,8.8347,-5.5012,28.8103,98.1777,53.0322,-21.0769,-0.1887,0.327
1780080241181,2,Pitching Mound.Delivery,,Delivery,pitch.1,773879,-3.6614,-17.6522,97.3503,-56.7694,157.5442,-22.6915,-0.1659,0.0582
1780080241181,2,Pitching Mound.Drive,,Delivery,pitch.1,774991,0.2643,-0.0147,0.3702,0.0246,-0.0059,0.0104,0.0,0.0
1780080241181,2,Pitching Mound.Parent,,Delivery,pitch.1,773135,-3.397,-17.6669,97.7206,-56.7449,157.5383,-22.6812,-0.1652,0.058
1780080241182,2,11.0000004b,Drive,Delivery,pitch.1,774992,0.2753,-0.0067,0.4,0.0254,-0.006,0.0092,0.0,0.0
1780080241182,2,12.00000015,Lower Delivery,Delivery,pitch.1,774505,-12.5626,-12.1774,68.6393,-168.9854,104.5744,-9.0278,-0.1562,-0.2523
1780080241182,2,12.00000015,Lower Delivery,Delivery,pitch.1,774506,-12.6451,-12.1969,68.7647,-169.3515,104.5829,-9.1206,-0.1559,-0.2524
1780080241182,2,12.00000018,Upper Delivery,Delivery,pitch.1,775792,8.8136,-5.4929,28.8147,98.4615,53.294,-21.0735,-0.1896,0.327
1780080241182,2,Pitching Mound.Delivery,,Delivery,pitch.1,773880,-3.749,-17.6702,97.4539,-56.9836,157.8684,-22.8334,-0.166,0.0579
1780080241182,2,Pitching Mound.Drive,,Delivery,pitch.1,774992,0.2753,-0.0067,0.4,0.0254,-0.006,0.0092,0.0,0.0
1780080241182,2,Pitching Mound.Parent,,Delivery,pitch.1,773136,-3.4738,-17.677,97.8539,-56.9582,157.8624,-22.8242,-0.1654,0.0577
1780080241183,2,11.0000004b,Drive,Delivery,pitch.1,774993,0.2823,0.0017,0.4152,0.0197,-0.0074,0.0106,0.0,0.0
1780080241183,2,12.00000018,Upper Delivery,Delivery,pitch.1,775793,8.8165,-5.474,28.7784,98.4948,53.3044,-21.0636,-0.1898,0.327
1780080241183,2,12.00000018,Upper Delivery,Delivery,pitch.1,775794,8.8266,-5.4706,28.8188,98.8756,53.4857,-21.1329,-0.1902,0.327
1780080241183,2,Pitching Mound.Delivery,,Delivery,pitch.1,773881,-3.8286,-17.6709,97.5431,-57.2613,157.8873,-22.8873,-0.1659,0.0579
1780080241183,2,Pitching Mound.Drive,,Delivery,pitch.1,774993,0.2823,0.0017,0.4152,0.0197,-0.0074,0.0106,0.0,0.0
1780080241183,2,Pitching Mound.Parent,,Delivery,pitch.1,773137,-3.5464,-17.6692,97.9583,-57.2416,157.8799,-22.8767,-0.1652,0.0577
1780080241184,2,11.0000004b,Drive,Delivery,pitch.1,774994,0.2665,0.0007,0.4034,0.0154,-0.0059,0.011,0.0,0.0
1780080241184,2,12.00000015,Lower Delivery,Delivery,pitch.1,774507,-12.6961,-12.2154,68.8012,-169.7081,104.6527,-9.2832,-0.1559,-0.2528
1780080241184,2,12.00000015,Lower Delivery,Delivery,pitch.1,774508,-12.7312,-12.1997,68.9851,-170.4187,105.0382,-9.4303,-0.1561,-0.2532
1780080241184,2,Pitching Mound.Delivery,,Delivery,pitch.1,773882,-3.8695,-17.686,97.62,-57.2385,158.1384,-23.0984,-0.166,0.0576
1780080241184,2,Pitching Mound.Drive,,Delivery,pitch.1,774994,0.2665,0.0007,0.4034,0.0154,-0.0059,0.011,0.0,0.0
1780080241184,2,Pitching Mound.Parent,,Delivery,pitch.1,773138,-3.603,-17.6854,98.0234,-57.2231,158.1325,-23.0873,-0.1654,0.0574
1780080241185,2,11.0000004b,Drive,Delivery,pitch.1,774995,0.2631,0.0076,0.4098,0.0189,-0.0062,0.0103,0.0,0.0
1780080241185,2,12.00000015,Lower Delivery,Delivery,pitch.1,774509,-12.8164,-12.2141,69.0839,-170.677,105.0564,-9.5247,-0.1559,-0.2532
1780080241185,2,12.00000018,Upper Delivery,Delivery,pitch.1,775795,8.8114,-5.4415,28.8415,98.5604,53.1414,-21.1431,-0.1889,0.327
1780080241185,2,12.00000018,Upper Delivery,Delivery,pitch.1,775796,8.817,-5.4207,28.887,98.7892,53.074,-21.1599,-0.1883,0.327
1780080241185,2,Pitching Mound.Delivery,,Delivery,pitch.1,773883,-3.9197,-17.6411,97.8266,-58.2094,158.1796,-23.249,-0.1657,0.0574
1780080241185,2,Pitching Mound.Delivery,,Delivery,pitch.1,773884,-3.9994,-17.6349,97.9709,-58.2208,158.1304,-23.3292,-0.1654,0.0574
1780080241185,2,Pitching Mound.Drive,,Delivery,pitch.1,774995,0.2631,0.0076,0.4098,0.0189,-0.0062,0.0103,0.0,0.0
1780080241185,2,Pitching Mound.Parent,,Delivery,pitch.1,773139,-3.6567,-17.6335,98.2364,-58.1905,158.1734,-23.2387,-0.165,0.0571
1780080241186,2,11.0000004b,Drive,Delivery,pitch.1,774997,0.2525,0.0113,0.4577,0.0328,-0.0062,0.0093,0.0,0.0
1780080241186,2,11.0000004b,Drive,Delivery,pitch.1,774996,0.2531,0.0099,0.4512,0.0397,-0.0064,0.0095,0.0,0.0
1780080241186,2,12.00000018,Upper Delivery,Delivery,pitch.1,775797,8.8579,-5.4131,28.904,98.4436,52.9359,-21.1784,-0.1877,0.327
1780080241186,2,Pitching Mound.Drive,,Delivery,pitch.1,774997,0.2525,0.0113,0.4577,0.0328,-0.0062,0.0093,0.0,0.0
1780080241186,2,Pitching Mound.Drive,,Delivery,pitch.1,774996,0.2531,0.0099,0.4512,0.0397,-0.0064,0.0095,0.0,0.0
1780080241186,2,Pitching Mound.Parent,,Delivery,pitch.1,773140,-3.7463,-17.625,98.4221,-58.1812,158.124,-23.3197,-0.1647,0.0571
1780080241187,2,11.0000004b,Drive,Delivery,pitch.1,774998,0.244,0.0218,0.5198,0.0394,-0.0078,0.0082,0.0,0.0
1780080241187,2,12.00000015,Lower Delivery,Delivery,pitch.1,774510,-12.8823,-12.1935,69.2093,-171.3328,105.3969,-9.6513,-0.1561,-0.2537
1780080241187,2,12.00000015,Lower Delivery,Delivery,pitch.1,774511,-12.9596,-12.185,69.3794,-172.011,105.863,-9.7848,-0.1564,-0.2541
1780080241187,2,12.00000018,Upper Delivery,Delivery,pitch.1,775798,8.8585,-5.3952,28.9646,98.523,53.027,-21.2267,-0.1876,0.327
1780080241187,2,Pitching Mound.Delivery,,Delivery,pitch.1,773885,-4.0244,-17.6066,98.1133,-59.1854,158.3328,-23.438,-0.1654,0.057
1780080241187,2,Pitching Mound.Delivery,,Delivery,pitch.1,773886,-4.1011,-17.5803,98.344,-59.747,158.8901,-23.5934,-0.1656,0.0568
1780080241187,2,Pitching Mound.Drive,,Delivery,pitch.1,774998,0.244,0.0218,0.5198,0.0394,-0.0078,0.0082,0.0,0.0
1780080241187,2,Pitching Mound.Parent,,Delivery,pitch.1,773141,-3.7718,-17.5953,98.571,-59.1526,158.3266,-23.4287,-0.1646,0.0568
1780080241187,2,Pitching Mound.Parent,,Delivery,pitch.1,773142,-3.8571,-17.5584,98.8638,-59.7076,158.8823,-23.5852,-0.1647,0.0565
1780080241188,2,11.0000004b,Drive,Delivery,pitch.1,774999,0.2231,0.0148,0.4034,0.0361,-0.0051,0.009,0.0,0.0
1780080241188,2,12.00000015,Lower Delivery,Delivery,pitch.1,774512,-13.0319,-12.1924,69.5335,-172.3663,105.9123,-9.9172,-0.1561,-0.2541
1780080241188,2,12.00000018,Upper Delivery,Delivery,pitch.1,775799,8.8679,-5.3876,28.9623,98.5065,53.1064,-21.2405,-0.1879,0.327
1780080241188,2,Pitching Mound.Delivery,,Delivery,pitch.1,773887,-4.164,-17.5801,98.4958,-60.0656,159.0187,-23.7118,-0.1655,0.0568
1780080241188,2,Pitching Mound.Drive,,Delivery,pitch.1,774999,0.2231,0.0148,0.4034,0.0361,-0.0051,0.009,0.0,0.0
1780080241188,2,Pitching Mound.Parent,,Delivery,pitch.1,773143,-3.9409,-17.5653,98.8992,-60.0295,159.0137,-23.7028,-0.1648,0.0566
1780080241189,2,11.0000004b,Drive,Delivery,pitch.1,775000,0.2328,0.0051,0.4114,0.0467,-0.004,0.0076,0.0,0.0
1780080241189,2,12.00000015,Lower Delivery,Delivery,pitch.1,774513,-13.0912,-12.2151,69.7006,-172.8832,106.0841,-10.0438,-0.156,-0.2542
1780080241189,2,Pitching Mound.Drive,,Delivery,pitch.1,775000,0.2328,0.0051,0.4114,0.0467,-0.004,0.0076,0.0,0.0
1780080241190,2,12.00000015,Lower Delivery,Delivery,pitch.1,774514,-13.1621,-12.2148,69.866,-173.5508,106.2551,-10.1491,-0.1559,-0.2546
1780080241190,2,12.00000018,Upper Delivery,Delivery,pitch.1,775800,8.8848,-5.3986,29.0362,98.6259,53.0055,-21.2881,-0.1871,0.327
1780080241190,2,12.00000018,Upper Delivery,Delivery,pitch.1,775801,8.8784,-5.3926,29.0612,98.6871,53.0754,-21.3446,-0.1872,0.327
1780080241190,2,Pitching Mound.Delivery,,Delivery,pitch.1,773889,-4.2837,-17.6074,98.9272,-60.9901,159.3305,-23.9999,-0.1651,0.0565
1780080241190,2,Pitching Mound.Delivery,,Delivery,pitch.1,773888,-4.2064,-17.6137,98.7368,-60.4314,159.0896,-23.86,-0.1651,0.0567
1780080241190,2,Pitching Mound.Parent,,Delivery,pitch.1,773144,-3.9736,-17.6085,99.1482,-60.3847,159.0856,-23.8524,-0.1645,0.0565
1780080241191,2,11.0000004b,Drive,Delivery,pitch.1,775001,0.2359,-0.0024,0.3963,0.0503,-0.0037,0.0072,0.0,0.0
1780080241191,2,11.0000004b,Drive,Delivery,pitch.1,775002,0.234,0.0021,0.3934,0.0456,-0.0043,0.0076,0.0,0.0
1780080241191,2,12.00000015,Lower Delivery,Delivery,pitch.1,774515,-13.2132,-12.2163,70.0382,-174.0944,106.5951,-10.2693,-0.156,-0.2548
1780080241191,2,12.00000018,Upper Delivery,Delivery,pitch.1,775802,8.861,-5.3787,29.0338,98.6218,52.9744,-21.401,-0.187,0.327
1780080241191,2,Pitching Mound.Delivery,,Delivery,pitch.1,773890,-4.3522,-17.595,99.0719,-61.5311,159.5696,-24.1651,-0.1651,0.0564
1780080241191,2,Pitching Mound.Drive,,Delivery,pitch.1,775001,0.2359,-0.0024,0.3963,0.0503,-0.0037,0.0072,0.0,0.0
1780080241191,2,Pitching Mound.Drive,,Delivery,pitch.1,775002,0.234,0.0021,0.3934,0.0456,-0.0043,0.0076,0.0,0.0
1780080241191,2,Pitching Mound.Parent,,Delivery,pitch.1,773145,-4.0478,-17.6098,99.3235,-60.9398,159.3269,-23.9927,-0.1644,0.0563
1780080241191,2,Pitching Mound.Parent,,Delivery,pitch.1,773146,-4.1182,-17.5929,99.4654,-61.4855,159.5653,-24.1574,-0.1644,0.0562
