Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241192,2,12.00000015,Lower Delivery,Delivery,pitch.1,774516,-13.2658,-12.2363,70.2535,-174.5292,106.7193,-10.3339,-0.1557,-0.2546
1780080241192,2,12.00000018,Upper Delivery,Delivery,pitch.1,775803,8.9047,-5.3769,29.1529,98.8121,53.0813,-21.4632,-0.1866,0.327
1780080241192,2,Pitching Mound.Delivery,,Delivery,pitch.1,773891,-4.3611,-17.6132,99.4064,-61.7428,159.8006,-24.2591,-0.1648,0.0565
1780080241193,2,11.0000004b,Drive,Delivery,pitch.1,775004,0.2266,0.0027,0.3964,0.0347,-0.0055,0.0073,0.0,0.0
1780080241193,2,11.0000004b,Drive,Delivery,pitch.1,775003,0.2282,-0.0165,0.3491,0.0508,-0.0037,0.0078,0.0,0.0
1780080241193,2,12.00000015,Lower Delivery,Delivery,pitch.1,774517,-13.3042,-12.2443,70.3486,-174.9972,106.8831,-10.4457,-0.1557,-0.255
1780080241193,2,12.00000018,Upper Delivery,Delivery,pitch.1,775804,8.8818,-5.3741,29.0849,98.9593,53.0618,-21.5206,-0.187,0.327
1780080241193,2,Pitching Mound.Delivery,,Delivery,pitch.1,773892,-4.4224,-17.6184,99.4335,-62.0082,159.9449,-24.423,-0.1649,0.0564
1780080241193,2,Pitching Mound.Drive,,Delivery,pitch.1,775004,0.2266,0.0027,0.3964,0.0347,-0.0055,0.0073,0.0,0.0
1780080241193,2,Pitching Mound.Drive,,Delivery,pitch.1,775003,0.2282,-0.0165,0.3491,0.0508,-0.0037,0.0078,0.0,0.0
1780080241193,2,Pitching Mound.Parent,,Delivery,pitch.1,773148,-4.1958,-17.6157,99.8298,-61.9735,159.9394,-24.4158,-0.1642,0.0561
1780080241193,2,Pitching Mound.Parent,,Delivery,pitch.1,773147,-4.133,-17.6297,99.7555,-61.692,159.7969,-24.2513,-0.1642,0.0563
1780080241194,2,12.00000015,Lower Delivery,Delivery,pitch.1,774518,-13.3408,-12.2714,70.5261,-175.5213,106.9819,-10.5328,-0.1555,-0.2551
1780080241194,2,12.00000018,Upper Delivery,Delivery,pitch.1,775805,8.8727,-5.4048,29.1237,99.2851,53.2462,-21.5927,-0.1874,0.327
1780080241194,2,Pitching Mound.Delivery,,Delivery,pitch.1,773893,-4.4681,-17.6762,99.6498,-62.1593,160.2281,-24.5729,-0.1648,0.0563
1780080241195,2,11.0000004b,Drive,Delivery,pitch.1,775005,0.213,-0.0097,0.36,0.0304,-0.0096,0.0077,0.0,0.0
1780080241195,2,12.00000015,Lower Delivery,Delivery,pitch.1,774519,-13.3909,-12.3152,70.6482,-175.9742,107.0027,-10.6402,-0.1552,-0.2553
1780080241195,2,12.00000018,Upper Delivery,Delivery,pitch.1,775806,8.8826,-5.4026,29.0953,99.362,53.317,-21.6913,-0.1878,0.327
1780080241195,2,Pitching Mound.Delivery,,Delivery,pitch.1,773894,-4.5083,-17.7178,99.7435,-62.4841,160.3197,-24.7584,-0.1647,0.0562
1780080241195,2,Pitching Mound.Drive,,Delivery,pitch.1,775005,0.213,-0.0097,0.36,0.0304,-0.0096,0.0077,0.0,0.0
1780080241195,2,Pitching Mound.Parent,,Delivery,pitch.1,773149,-4.2551,-17.6858,100.0098,-62.1289,160.2186,-24.5652,-0.1642,0.0561
1780080241196,2,11.0000004b,Drive,Delivery,pitch.1,775006,0.2322,0.0007,0.364,0.0165,-0.0102,0.0092,0.0,0.0
1780080241196,2,12.00000015,Lower Delivery,Delivery,pitch.1,774520,-13.4183,-12.3457,70.9067,-176.3716,107.1761,-10.7354,-0.1549,-0.2549
1780080241196,2,12.00000018,Upper Delivery,Delivery,pitch.1,775807,8.884,-5.4093,29.101,99.4858,53.4572,-21.7967,-0.1883,0.327
1780080241196,2,Pitching Mound.Delivery,,Delivery,pitch.1,773895,-4.5343,-17.755,100.0078,-62.6719,160.6333,-24.9493,-0.1646,0.0565
1780080241196,2,Pitching Mound.Drive,,Delivery,pitch.1,775006,0.2322,0.0007,0.364,0.0165,-0.0102,0.0092,0.0,0.0
1780080241196,2,Pitching Mound.Parent,,Delivery,pitch.1,773150,-4.2761,-17.7171,100.1075,-62.4676,160.3096,-24.7492,-0.1641,0.056
1780080241197,2,11.0000004b,Drive,Delivery,pitch.1,775008,0.2135,-0.0124,0.3025,0.0088,-0.0078,0.0105,0.0,0.0
1780080241197,2,11.0000004b,Drive,Delivery,pitch.1,775007,0.2333,-0.0063,0.3471,0.0141,-0.0086,0.0097,0.0,0.0
1780080241197,2,12.00000015,Lower Delivery,Delivery,pitch.1,774521,-13.4428,-12.3786,70.9957,-176.7759,107.4635,-10.8006,-0.1551,-0.2552
1780080241197,2,12.00000018,Upper Delivery,Delivery,pitch.1,775808,8.87,-5.4213,29.0925,99.7299,53.656,-21.9392,-0.189,0.327
1780080241197,2,Pitching Mound.Delivery,,Delivery,pitch.1,773896,-4.5728,-17.7999,100.0881,-62.799,161.1194,-25.1534,-0.165,0.0564
1780080241197,2,Pitching Mound.Drive,,Delivery,pitch.1,775008,0.2135,-0.0124,0.3025,0.0088,-0.0078,0.0105,0.0,0.0
1780080241197,2,Pitching Mound.Drive,,Delivery,pitch.1,775007,0.2333,-0.0063,0.3471,0.0141,-0.0086,0.0097,0.0,0.0
1780080241197,2,Pitching Mound.Parent,,Delivery,pitch.1,773151,-4.3011,-17.7613,100.3549,-62.6578,160.6247,-24.9396,-0.1641,0.0563
1780080241197,2,Pitching Mound.Parent,,Delivery,pitch.1,773152,-4.3593,-17.8123,100.3906,-62.7902,161.1116,-25.143,-0.1645,0.0562
1780080241198,2,11.0000004b,Drive,Delivery,pitch.1,775009,0.2088,-0.0319,0.2642,0.0125,-0.0065,0.0103,0.0,0.0
1780080241198,2,12.00000015,Lower Delivery,Delivery,pitch.1,774522,-13.4993,-12.403,71.1012,-176.7647,107.0619,-10.8727,-0.1543,-0.2548
1780080241198,2,12.00000018,Upper Delivery,Delivery,pitch.1,775809,8.8755,-5.3771,29.1237,99.9116,53.6524,-21.9813,-0.1888,0.327
1780080241198,2,Pitching Mound.Delivery,,Delivery,pitch.1,773897,-4.6238,-17.7801,100.2249,-62.5807,160.7143,-25.2466,-0.1644,0.0567
1780080241198,2,Pitching Mound.Drive,,Delivery,pitch.1,775009,0.2088,-0.0319,0.2642,0.0125,-0.0065,0.0103,0.0,0.0
1780080241198,2,Pitching Mound.Parent,,Delivery,pitch.1,773153,-4.415,-17.812,100.4891,-62.5682,160.7078,-25.2363,-0.1639,0.0565
1780080241199,2,11.0000004b,Drive,Delivery,pitch.1,775010,0.192,-0.0378,0.251,0.0066,-0.0094,0.0103,0.0,0.0
1780080241199,2,12.00000015,Lower Delivery,Delivery,pitch.1,774523,-13.5368,-12.4138,71.2128,-177.333,107.3294,-10.9628,-0.1545,-0.2552
1780080241199,2,12.00000018,Upper Delivery,Delivery,pitch.1,775810,8.8652,-5.3719,29.139,100.0574,53.7489,-22.1135,-0.1891,0.327
1780080241199,2,Pitching Mound.Delivery,,Delivery,pitch.1,773898,-4.6715,-17.7857,100.3518,-62.9705,161.0783,-25.4596,-0.1645,0.0564
1780080241199,2,Pitching Mound.Drive,,Delivery,pitch.1,775010,0.192,-0.0378,0.251,0.0066,-0.0094,0.0103,0.0,0.0
1780080241199,2,Pitching Mound.Parent,,Delivery,pitch.1,773154,-4.4795,-17.8234,100.6028,-62.9639,161.0689,-25.4494,-0.1641,0.0562
1780080241200,2,12.00000015,Lower Delivery,Delivery,pitch.1,774524,-13.5902,-12.4511,71.3581,-177.6057,107.5982,-11.0746,-0.1545,-0.2551
1780080241200,2,12.00000018,Upper Delivery,Delivery,pitch.1,775811,8.8805,-5.3395,29.1313,99.988,53.831,-22.1814,-0.1894,0.327
1780080241200,2,Pitching Mound.Delivery,,Delivery,pitch.1,773899,-4.7098,-17.7906,100.4895,-63.2606,161.4292,-25.6159,-0.1647,0.0565
1780080241201,2,11.0000004b,Drive,Delivery,pitch.1,775011,0.1861,-0.0416,0.2333,0.0051,-0.0057,0.0108,0.0,0.0
1780080241201,2,11.0000004b,Drive,Delivery,pitch.1,775012,0.1868,-0.0423,0.2224,0.0083,-0.0077,0.0098,0.0,0.0
1780080241201,2,12.00000015,Lower Delivery,Delivery,pitch.1,774525,-13.6386,-12.4643,71.5399,-177.9849,107.6891,-11.2106,-0.1543,-0.255
1780080241201,2,12.00000018,Upper Delivery,Delivery,pitch.1,775812,8.8855,-5.3282,29.1083,100.1276,53.8365,-22.2488,-0.1896,0.327
1780080241201,2,Pitching Mound.Delivery,,Delivery,pitch.1,773900,-4.7531,-17.7924,100.6482,-63.4306,161.5257,-25.8012,-0.1645,0.0567
1780080241201,2,Pitching Mound.Drive,,Delivery,pitch.1,775011,0.1861,-0.0416,0.2333,0.0051,-0.0057,0.0108,0.0,0.0
1780080241201,2,Pitching Mound.Drive,,Delivery,pitch.1,775012,0.1868,-0.0423,0.2224,0.0083,-0.0077,0.0098,0.0,0.0
1780080241201,2,Pitching Mound.Parent,,Delivery,pitch.1,773156,-4.5663,-17.8348,100.8706,-63.4223,161.518,-25.7914,-0.1641,0.0565
1780080241201,2,Pitching Mound.Parent,,Delivery,pitch.1,773155,-4.5237,-17.8322,100.7228,-63.2555,161.4235,-25.6051,-0.1643,0.0564
1780080241202,2,12.00000015,Lower Delivery,Delivery,pitch.1,774526,-13.7088,-12.484,71.7202,-178.3077,107.851,-11.3135,-0.1541,-0.2548
1780080241202,2,12.00000018,Upper Delivery,Delivery,pitch.1,775813,8.9003,-5.2944,29.1174,100.4683,54.0751,-22.3406,-0.1903,0.327
1780080241202,2,Pitching Mound.Delivery,,Delivery,pitch.1,773901,-4.8085,-17.7784,100.8376,-63.3545,161.9262,-25.967,-0.1646,0.0568
1780080241203,2,11.0000004b,Drive,Delivery,pitch.1,775013,0.1775,-0.0229,0.2396,0.0076,-0.0072,0.0102,0.0,0.0
1780080241203,2,11.0000004b,Drive,Delivery,pitch.1,775014,0.1783,-0.0126,0.2482,0.0072,-0.0064,0.0107,0.0,0.0
1780080241203,2,12.00000015,Lower Delivery,Delivery,pitch.1,774527,-13.7529,-12.5019,71.8613,-178.6929,108.1729,-11.4798,-0.1543,-0.2549
1780080241203,2,12.00000018,Upper Delivery,Delivery,pitch.1,775814,8.8675,-5.2745,29.0894,100.5819,54.0816,-22.4213,-0.1906,0.327
1780080241203,2,Pitching Mound.Delivery,,Delivery,pitch.1,773902,-4.8854,-17.7764,100.9507,-63.5686,162.2545,-26.2102,-0.1647,0.0569
1780080241203,2,Pitching Mound.Drive,,Delivery,pitch.1,775013,0.1775,-0.0229,0.2396,0.0076,-0.0072,0.0102,0.0,0.0
1780080241203,2,Pitching Mound.Drive,,Delivery,pitch.1,775014,0.1783,-0.0126,0.2482,0.0072,-0.0064,0.0107,0.0,0.0
1780080241203,2,Pitching Mound.Parent,,Delivery,pitch.1,773157,-4.6309,-17.8013,101.0772,-63.3469,161.9189,-25.9568,-0.1642,0.0567
1780080241203,2,Pitching Mound.Parent,,Delivery,pitch.1,773158,-4.7071,-17.789,101.1989,-63.5614,162.2481,-26.1995,-0.1643,0.0567
1780080241204,2,11.0000004b,Drive,Delivery,pitch.1,775015,0.1945,-0.0431,0.2216,0.0067,-0.0053,0.0108,0.0,0.0
1780080241204,2,12.00000015,Lower Delivery,Delivery,pitch.1,774528,-13.8002,-12.4897,72.054,-178.9915,108.3544,-11.5856,-0.1541,-0.2546
1780080241204,2,12.00000018,Upper Delivery,Delivery,pitch.1,775815,8.8749,-5.2414,29.0303,100.2023,53.8378,-22.5132,-0.1901,0.327
1780080241204,2,Pitching Mound.Delivery,,Delivery,pitch.1,773903,-4.9254,-17.7311,101.0843,-64.1611,162.1922,-26.3893,-0.1645,0.0571
1780080241204,2,Pitching Mound.Drive,,Delivery,pitch.1,775015,0.1945,-0.0431,0.2216,0.0067,-0.0053,0.0108,0.0,0.0
1780080241204,2,Pitching Mound.Parent,,Delivery,pitch.1,773159,-4.7309,-17.7741,101.3059,-64.1544,162.1869,-26.3785,-0.1641,0.057
1780080241205,2,11.0000004b,Drive,Delivery,pitch.1,775016,0.2173,-0.0225,0.2871,0.0099,-0.0039,0.01,0.0,0.0
1780080241205,2,12.00000015,Lower Delivery,Delivery,pitch.1,774529,-13.8658,-12.4872,72.2124,-179.5904,108.6882,-11.6834,-0.1543,-0.2549
1780080241205,2,12.00000018,Upper Delivery,Delivery,pitch.1,775816,8.8989,-5.2047,29.0599,100.4121,53.8848,-22.5549,-0.1901,0.327
1780080241205,2,Pitching Mound.Delivery,,Delivery,pitch.1,773904,-4.9669,-17.692,101.2723,-64.5065,162.573,-26.4984,-0.1645,0.057
1780080241205,2,Pitching Mound.Drive,,Delivery,pitch.1,775016,0.2173,-0.0225,0.2871,0.0099,-0.0039,0.01,0.0,0.0
1780080241205,2,Pitching Mound.Parent,,Delivery,pitch.1,773160,-4.7496,-17.7145,101.5594,-64.4966,162.5691,-26.4884,-0.1641,0.0568
1780080241206,2,11.0000004b,Drive,Delivery,pitch.1,775017,0.2375,-0.0148,0.33,0.0082,-0.0077,0.01,0.0,0.0
1780080241206,2,12.00000015,Lower Delivery,Delivery,pitch.1,774530,-13.9212,-12.5021,72.3903,-179.8743,108.9172,-11.7572,-0.1542,-0.2547
1780080241206,2,Pitching Mound.Drive,,Delivery,pitch.1,775017,0.2375,-0.0148,0.33,0.0082,-0.0077,0.01,0.0,0.0
1780080241207,2,11.0000004b,Drive,Delivery,pitch.1,775018,0.2278,-0.0028,0.318,0.0174,-0.0103,0.0093,0.0,0.0
1780080241207,2,12.00000015,Lower Delivery,Delivery,pitch.1,774531,-13.9813,-12.5118,72.4851,-180.4131,109.202,-11.8214,-0.1544,-0.2551
1780080241207,2,12.00000018,Upper Delivery,Delivery,pitch.1,775817,8.8861,-5.1768,28.9686,100.3566,53.905,-22.574,-0.1907,0.327
1780080241207,2,12.00000018,Upper Delivery,Delivery,pitch.1,775818,8.8935,-5.1575,28.939,100.4358,53.9117,-22.6182,-0.1909,0.327
1780080241207,2,Pitching Mound.Delivery,,Delivery,pitch.1,773905,-5.0352,-17.679,101.3589,-64.7543,162.8222,-26.5767,-0.1646,0.0572
1780080241207,2,Pitching Mound.Delivery,,Delivery,pitch.1,773906,-5.0878,-17.6692,101.4241,-65.1716,163.1137,-26.6622,-0.1648,0.057
1780080241207,2,Pitching Mound.Drive,,Delivery,pitch.1,775018,0.2278,-0.0028,0.318,0.0174,-0.0103,0.0093,0.0,0.0
1780080241207,2,Pitching Mound.Parent,,Delivery,pitch.1,773162,-4.86,-17.672,101.7421,-65.1542,163.1034,-26.6528,-0.1643,0.0568
1780080241207,2,Pitching Mound.Parent,,Delivery,pitch.1,773161,-4.7977,-17.6937,101.6889,-64.7461,162.8145,-26.5667,-0.1641,0.057
1780080241208,2,11.0000004b,Drive,Delivery,pitch.1,775019,0.2557,0.01,0.3783,0.0198,-0.0128,0.0074,0.0,0.0
1780080241208,2,12.00000015,Lower Delivery,Delivery,pitch.1,774532,-14.0377,-12.5334,72.6849,-180.8124,109.6819,-11.9204,-0.1547,-0.255
1780080241208,2,12.00000018,Upper Delivery,Delivery,pitch.1,775819,8.9079,-5.144,28.9087,100.4841,53.9542,-22.6278,-0.1913,0.327
1780080241208,2,Pitching Mound.Delivery,,Delivery,pitch.1,773907,-5.1297,-17.6774,101.5935,-65.4444,163.6361,-26.7466,-0.1651,0.0571
1780080241208,2,Pitching Mound.Drive,,Delivery,pitch.1,775019,0.2557,0.01,0.3783,0.0198,-0.0128,0.0074,0.0,0.0
1780080241208,2,Pitching Mound.Parent,,Delivery,pitch.1,773163,-4.874,-17.6674,101.9718,-65.4247,163.6233,-26.7393,-0.1645,0.0569
1780080241209,2,11.0000004b,Drive,Delivery,pitch.1,775020,0.2541,0.0251,0.4058,0.018,-0.0161,0.008,0.0,0.0
1780080241209,2,12.00000015,Lower Delivery,Delivery,pitch.1,774533,-14.0881,-12.5302,72.9317,-181.4054,110.0638,-11.9822,-0.1547,-0.2549
1780080241209,2,12.00000018,Upper Delivery,Delivery,pitch.1,775820,8.9016,-5.1351,28.8134,100.4217,53.8847,-22.7462,-0.1917,0.327
1780080241209,2,Pitching Mound.Delivery,,Delivery,pitch.1,773908,-5.1865,-17.6653,101.7452,-65.9835,163.9484,-26.9119,-0.1652,0.0573
1780080241209,2,Pitching Mound.Drive,,Delivery,pitch.1,775020,0.2541,0.0251,0.4058,0.018,-0.0161,0.008,0.0,0.0
1780080241209,2,Pitching Mound.Parent,,Delivery,pitch.1,773164,-4.9323,-17.6402,102.151,-65.9655,163.9324,-26.9039,-0.1645,0.0571
1780080241210,2,11.0000004b,Drive,Delivery,pitch.1,775021,0.2524,0.0139,0.38,0.0166,-0.0171,0.0081,0.0,0.0
1780080241210,2,12.00000015,Lower Delivery,Delivery,pitch.1,774534,-14.1529,-12.5394,73.0341,-181.7758,110.2345,-12.0454,-0.1547,-0.2551
1780080241210,2,12.00000018,Upper Delivery,Delivery,pitch.1,775821,8.9039,-5.124,28.7795,100.5576,53.8755,-22.7884,-0.1919,0.327
1780080241210,2,Pitching Mound.Delivery,,Delivery,pitch.1,773909,-5.249,-17.6634,101.8136,-66.1717,164.11,-26.9945,-0.1652,0.0572
1780080241210,2,Pitching Mound.Drive,,Delivery,pitch.1,775021,0.2524,0.0139,0.38,0.0166,-0.0171,0.0081,0.0,0.0
1780080241210,2,Pitching Mound.Parent,,Delivery,pitch.1,773165,-4.9966,-17.6496,102.1936,-66.1551,164.0929,-26.9864,-0.1646,0.057
1780080241211,2,11.0000004b,Drive,Delivery,pitch.1,775022,0.2746,0.0198,0.4263,0.0152,-0.0156,0.008,0.0,0.0
1780080241211,2,12.00000015,Lower Delivery,Delivery,pitch.1,774535,-14.2194,-12.5736,73.1869,-182.3245,110.5245,-12.1148,-0.1548,-0.2553
1780080241211,2,12.00000018,Upper Delivery,Delivery,pitch.1,775822,8.8874,-5.1312,28.8008,100.7369,53.9593,-22.849,-0.192,0.327
1780080241211,2,Pitching Mound.Delivery,,Delivery,pitch.1,773910,-5.3319,-17.7048,101.9877,-66.4963,164.4838,-27.1075,-0.1653,0.0571
1780080241211,2,Pitching Mound.Drive,,Delivery,pitch.1,775022,0.2746,0.0198,0.4263,0.0152,-0.0156,0.008,0.0,0.0
1780080241211,2,Pitching Mound.Parent,,Delivery,pitch.1,773166,-5.0573,-17.685,102.4139,-66.4812,164.4682,-27.0995,-0.1646,0.0569
1780080241212,2,11.0000004b,Drive,Delivery,pitch.1,775023,0.2529,0.0052,0.3888,0.0094,-0.0138,0.0086,0.0,0.0
1780080241212,2,12.00000015,Lower Delivery,Delivery,pitch.1,774536,-14.2771,-12.5988,73.3584,-182.6762,110.7922,-12.1456,-0.1548,-0.2552
1780080241212,2,12.00000018,Upper Delivery,Delivery,pitch.1,775823,8.8954,-5.1252,28.8343,100.788,53.9488,-22.9225,-0.1918,0.327
1780080241212,2,Pitching Mound.Delivery,,Delivery,pitch.1,773911,-5.3817,-17.724,102.1927,-66.75,164.741,-27.1894,-0.1652,0.0572
1780080241212,2,Pitching Mound.Drive,,Delivery,pitch.1,775023,0.2529,0.0052,0.3888,0.0094,-0.0138,0.0086,0.0,0.0
1780080241212,2,Pitching Mound.Parent,,Delivery,pitch.1,773167,-5.1288,-17.7188,102.5815,-66.7406,164.7272,-27.1807,-0.1646,0.057
1780080241213,2,11.0000004b,Drive,Delivery,pitch.1,775024,0.2384,0.0082,0.4077,0.0129,-0.0143,0.0066,0.0,0.0
1780080241213,2,12.00000015,Lower Delivery,Delivery,pitch.1,774537,-14.3459,-12.6117,73.5243,-183.459,111.1601,-12.1778,-0.155,-0.2557
1780080241213,2,12.00000018,Upper Delivery,Delivery,pitch.1,775824,8.9054,-5.1213,28.8212,100.8175,53.8804,-22.9808,-0.1916,0.327
1780080241213,2,Pitching Mound.Delivery,,Delivery,pitch.1,773912,-5.4404,-17.733,102.3455,-67.4424,165.0405,-27.2531,-0.1653,0.0569
1780080241213,2,Pitching Mound.Drive,,Delivery,pitch.1,775024,0.2384,0.0082,0.4077,0.0129,-0.0143,0.0066,0.0,0.0
1780080241213,2,Pitching Mound.Parent,,Delivery,pitch.1,773168,-5.202,-17.7248,102.7532,-67.4295,165.0262,-27.2465,-0.1646,0.0566
1780080241214,2,11.0000004b,Drive,Delivery,pitch.1,775025,0.242,0.0042,0.4095,0.0194,-0.0136,0.0069,0.0,0.0
1780080241214,2,12.00000015,Lower Delivery,Delivery,pitch.1,774538,-14.4158,-12.6664,73.6312,-183.8049,111.2511,-12.2005,-0.1549,-0.2559
1780080241214,2,12.00000018,Upper Delivery,Delivery,pitch.1,775825,8.9498,-5.1113,28.8611,100.609,53.8592,-23.032,-0.1913,0.327
1780080241214,2,Pitching Mound.Delivery,,Delivery,pitch.1,773913,-5.466,-17.7778,102.4922,-67.974,165.1103,-27.2882,-0.1651,0.0568
1780080241214,2,Pitching Mound.Drive,,Delivery,pitch.1,775025,0.242,0.0042,0.4095,0.0194,-0.0136,0.0069,0.0,0.0
1780080241214,2,Pitching Mound.Parent,,Delivery,pitch.1,773169,-5.224,-17.7736,102.9017,-67.9547,165.0967,-27.2812,-0.1645,0.0566
1780080241215,2,11.0000004b,Drive,Delivery,pitch.1,775026,0.2269,0.0177,0.4576,0.0139,-0.0121,0.0074,0.0,0.0
1780080241215,2,12.00000015,Lower Delivery,Delivery,pitch.1,774539,-14.4613,-12.714,73.8646,-184.2396,111.4934,-12.2724,-0.1547,-0.2557
1780080241215,2,12.00000018,Upper Delivery,Delivery,pitch.1,775826,8.998,-5.1204,28.9041,100.7645,54.0297,-23.0955,-0.1916,0.327
1780080241215,2,Pitching Mound.Delivery,,Delivery,pitch.1,773914,-5.4633,-17.8345,102.7687,-68.1886,165.5231,-27.3917,-0.1651,0.057
1780080241215,2,Pitching Mound.Drive,,Delivery,pitch.1,775026,0.2269,0.0177,0.4576,0.0139,-0.0121,0.0074,0.0,0.0
1780080241215,2,Pitching Mound.Parent,,Delivery,pitch.1,773170,-5.2364,-17.8168,103.2264,-68.1747,165.511,-27.3843,-0.1644,0.0567
1780080241216,2,11.0000004b,Drive,Delivery,pitch.1,775027,0.2304,0.0048,0.395,0.02,-0.0107,0.0086,0.0,0.0
1780080241216,2,12.00000015,Lower Delivery,Delivery,pitch.1,774540,-14.5121,-12.7529,74.1282,-184.9894,111.8898,-12.3469,-0.1547,-0.2558
1780080241216,2,12.00000018,Upper Delivery,Delivery,pitch.1,775827,9.0023,-5.1251,28.9255,100.7724,54.015,-23.2066,-0.1914,0.327
1780080241216,2,Pitching Mound.Delivery,,Delivery,pitch.1,773915,-5.5098,-17.8781,103.0536,-68.848,165.9048,-27.5586,-0.165,0.0569
1780080241216,2,Pitching Mound.Drive,,Delivery,pitch.1,775027,0.2304,0.0048,0.395,0.02,-0.0107,0.0086,0.0,0.0
1780080241216,2,Pitching Mound.Parent,,Delivery,pitch.1,773171,-5.2794,-17.8733,103.4486,-68.828,165.8941,-27.55,-0.1644,0.0567
1780080241217,2,11.0000004b,Drive,Delivery,pitch.1,775028,0.2389,-0.003,0.3728,0.0128,-0.0094,0.0089,0.0,0.0
1780080241217,2,12.00000015,Lower Delivery,Delivery,pitch.1,774541,-14.5748,-12.7719,74.3409,-185.6693,112.1146,-12.4448,-0.1546,-0.256
1780080241217,2,12.00000018,Upper Delivery,Delivery,pitch.1,775828,8.9935,-5.1291,28.8701,100.7149,53.9375,-23.2892,-0.1915,0.327
1780080241217,2,Pitching Mound.Delivery,,Delivery,pitch.1,773916,-5.5813,-17.901,103.2109,-69.4943,166.0521,-27.7207,-0.1649,0.0569
1780080241217,2,Pitching Mound.Drive,,Delivery,pitch.1,775028,0.2389,-0.003,0.3728,0.0128,-0.0094,0.0089,0.0,0.0
1780080241217,2,Pitching Mound.Parent,,Delivery,pitch.1,773172,-5.3424,-17.904,103.5837,-69.4815,166.0427,-27.7118,-0.1643,0.0567
1780080241218,2,12.00000015,Lower Delivery,Delivery,pitch.1,774542,-14.6201,-12.8374,74.461,-186.084,112.3273,-12.504,-0.1546,-0.2561
1780080241218,2,12.00000018,Upper Delivery,Delivery,pitch.1,775829,8.9717,-5.129,28.7313,100.6233,53.9634,-23.4063,-0.1925,0.327
1780080241218,2,Pitching Mound.Delivery,,Delivery,pitch.1,773917,-5.6484,-17.9664,103.1922,-69.9126,166.2907,-27.8891,-0.1652,0.0569
1780080241219,2,11.0000004b,Drive,Delivery,pitch.1,775029,0.2448,0.002,0.4122,0.008,-0.0089,0.0104,0.0,0.0
1780080241219,2,12.00000015,Lower Delivery,Delivery,pitch.1,774543,-14.6724,-12.8701,74.6607,-186.6589,112.7224,-12.6291,-0.1547,-0.2562
1780080241219,2,12.00000018,Upper Delivery,Delivery,pitch.1,775830,8.9859,-5.1442,28.7148,100.503,53.945,-23.4926,-0.1926,0.327
1780080241219,2,Pitching Mound.Delivery,,Delivery,pitch.1,773918,-5.6865,-18.0142,103.3754,-70.5343,166.6674,-28.0779,-0.1652,0.0569
1780080241219,2,Pitching Mound.Drive,,Delivery,pitch.1,775029,0.2448,0.002,0.4122,0.008,-0.0089,0.0104,0.0,0.0
1780080241219,2,Pitching Mound.Parent,,Delivery,pitch.1,773173,-5.4036,-17.9644,103.6045,-69.9046,166.2818,-27.8787,-0.1645,0.0567
1780080241220,2,11.0000004b,Drive,Delivery,pitch.1,775030,0.2501,0.0027,0.4143,0.008,-0.008,0.01,0.0,0.0
1780080241220,2,12.00000015,Lower Delivery,Delivery,pitch.1,774544,-14.7158,-12.901,74.8202,-187.1158,112.9189,-12.7358,-0.1547,-0.2563
1780080241220,2,12.00000018,Upper Delivery,Delivery,pitch.1,775831,8.978,-5.1307,28.6359,100.3729,54.0504,-23.5645,-0.1935,0.327
1780080241220,2,Pitching Mound.Delivery,,Delivery,pitch.1,773919,-5.7378,-18.0316,103.4561,-71.0403,166.9694,-28.2444,-0.1654,0.0569
1780080241220,2,Pitching Mound.Drive,,Delivery,pitch.1,775030,0.2501,0.0027,0.4143,0.008,-0.008,0.01,0.0,0.0
