Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241220,2,Pitching Mound.Parent,,Delivery,pitch.1,773174,-5.4364,-18.0115,103.7898,-70.5263,166.6594,-28.0679,-0.1646,0.0567
1780080241221,2,11.0000004b,Drive,Delivery,pitch.1,775031,0.2348,0.0015,0.4071,0.0073,-0.0058,0.0107,0.0,0.0
1780080241221,2,11.0000004b,Drive,Delivery,pitch.1,775032,0.2362,0.0092,0.4136,0.0067,-0.0061,0.0113,0.0,0.0
1780080241221,2,12.00000015,Lower Delivery,Delivery,pitch.1,774545,-14.7645,-12.9485,74.9595,-187.7351,113.2276,-12.811,-0.1548,-0.2567
1780080241221,2,12.00000018,Upper Delivery,Delivery,pitch.1,775832,8.9877,-5.1296,28.6027,100.1554,53.8007,-23.6537,-0.1928,0.327
1780080241221,2,Pitching Mound.Delivery,,Delivery,pitch.1,773920,-5.7768,-18.0781,103.5621,-71.8183,167.0283,-28.389,-0.1653,0.0567
1780080241221,2,Pitching Mound.Drive,,Delivery,pitch.1,775031,0.2348,0.0015,0.4071,0.0073,-0.0058,0.0107,0.0,0.0
1780080241221,2,Pitching Mound.Drive,,Delivery,pitch.1,775032,0.2362,0.0092,0.4136,0.0067,-0.0061,0.0113,0.0,0.0
1780080241221,2,Pitching Mound.Parent,,Delivery,pitch.1,773175,-5.503,-18.0302,103.8632,-71.033,166.9635,-28.2336,-0.1648,0.0567
1780080241221,2,Pitching Mound.Parent,,Delivery,pitch.1,773176,-5.5406,-18.0689,103.9757,-71.8116,167.0222,-28.3777,-0.1646,0.0565
1780080241222,2,11.0000004b,Drive,Delivery,pitch.1,775033,0.2272,-0.011,0.3471,0.006,-0.0075,0.0115,0.0,0.0
1780080241222,2,12.00000015,Lower Delivery,Delivery,pitch.1,774546,-14.8171,-12.9665,75.1679,-188.2619,113.4893,-12.8967,-0.1547,-0.2567
1780080241222,2,12.00000018,Upper Delivery,Delivery,pitch.1,775833,8.9519,-5.131,28.5488,100.3539,54.0182,-23.7447,-0.1939,0.327
1780080241222,2,Pitching Mound.Delivery,,Delivery,pitch.1,773921,-5.8652,-18.0975,103.7167,-72.0575,167.5074,-28.56,-0.1655,0.0568
1780080241222,2,Pitching Mound.Drive,,Delivery,pitch.1,775033,0.2272,-0.011,0.3471,0.006,-0.0075,0.0115,0.0,0.0
1780080241222,2,Pitching Mound.Parent,,Delivery,pitch.1,773177,-5.638,-18.1085,104.0637,-72.0515,167.4999,-28.5485,-0.165,0.0566
1780080241223,2,11.0000004b,Drive,Delivery,pitch.1,775034,0.2401,-0.0134,0.339,0.0065,-0.0061,0.0113,0.0,0.0
1780080241223,2,12.00000015,Lower Delivery,Delivery,pitch.1,774547,-14.8614,-12.991,75.3256,-188.8575,113.8895,-12.9679,-0.155,-0.257
1780080241223,2,12.00000018,Upper Delivery,Delivery,pitch.1,775834,8.9198,-5.1142,28.4978,100.2199,53.8557,-23.8129,-0.1937,0.327
1780080241223,2,Pitching Mound.Delivery,,Delivery,pitch.1,773922,-5.9415,-18.1051,103.8234,-72.7161,167.7452,-28.6953,-0.1656,0.0567
1780080241223,2,Pitching Mound.Drive,,Delivery,pitch.1,775034,0.2401,-0.0134,0.339,0.0065,-0.0061,0.0113,0.0,0.0
1780080241223,2,Pitching Mound.Parent,,Delivery,pitch.1,773178,-5.7014,-18.1185,104.1624,-72.7096,167.7391,-28.684,-0.1651,0.0565
1780080241224,2,11.0000004b,Drive,Delivery,pitch.1,775035,0.2389,-0.0167,0.3334,0.0063,-0.0052,0.012,0.0,0.0
1780080241224,2,12.00000015,Lower Delivery,Delivery,pitch.1,774548,-14.9083,-12.9992,75.5293,-189.1941,114.2864,-13.0465,-0.1551,-0.2567
1780080241224,2,12.00000018,Upper Delivery,Delivery,pitch.1,775835,8.9264,-5.0756,28.5087,100.0162,53.754,-23.8219,-0.1933,0.327
1780080241224,2,Pitching Mound.Delivery,,Delivery,pitch.1,773923,-5.9818,-18.0749,104.038,-73.1909,168.0404,-28.7646,-0.1655,0.0569
1780080241224,2,Pitching Mound.Drive,,Delivery,pitch.1,775035,0.2389,-0.0167,0.3334,0.0063,-0.0052,0.012,0.0,0.0
1780080241224,2,Pitching Mound.Parent,,Delivery,pitch.1,773179,-5.743,-18.0916,104.3714,-73.1846,168.0352,-28.7525,-0.165,0.0567
1780080241225,2,11.0000004b,Drive,Delivery,pitch.1,775036,0.2206,-0.0352,0.2778,0.0049,-0.0083,0.0129,0.0,0.0
1780080241225,2,12.00000015,Lower Delivery,Delivery,pitch.1,774549,-14.9471,-13.001,75.764,-189.7534,114.6873,-13.1842,-0.1552,-0.2567
1780080241225,2,12.00000018,Upper Delivery,Delivery,pitch.1,775836,8.9157,-5.0638,28.4412,100.2679,54.0192,-23.8991,-0.1947,0.327
1780080241225,2,Pitching Mound.Delivery,,Delivery,pitch.1,773924,-6.0314,-18.0648,104.2052,-73.3957,168.7065,-28.97,-0.1659,0.057
1780080241225,2,Pitching Mound.Drive,,Delivery,pitch.1,775036,0.2206,-0.0352,0.2778,0.0049,-0.0083,0.0129,0.0,0.0
1780080241225,2,Pitching Mound.Parent,,Delivery,pitch.1,773180,-5.8108,-18.1,104.483,-73.3908,168.6982,-28.9571,-0.1655,0.0569
1780080241226,2,11.0000004b,Drive,Delivery,pitch.1,775037,0.2398,-0.0314,0.2988,0.0089,-0.0068,0.0125,0.0,0.0
1780080241226,2,12.00000015,Lower Delivery,Delivery,pitch.1,774550,-15.011,-12.9978,75.882,-190.1954,114.9678,-13.2827,-0.1553,-0.2569
1780080241226,2,12.00000018,Upper Delivery,Delivery,pitch.1,775837,8.8776,-5.0415,28.457,100.4031,53.9077,-23.8736,-0.1942,0.327
1780080241226,2,Pitching Mound.Delivery,,Delivery,pitch.1,773925,-6.1334,-18.0393,104.339,-73.6677,168.8755,-29.0341,-0.1659,0.0569
1780080241226,2,Pitching Mound.Drive,,Delivery,pitch.1,775037,0.2398,-0.0314,0.2988,0.0089,-0.0068,0.0125,0.0,0.0
1780080241226,2,Pitching Mound.Parent,,Delivery,pitch.1,773181,-5.8935,-18.0707,104.6378,-73.6588,168.8687,-29.0217,-0.1654,0.0567
1780080241227,2,11.0000004b,Drive,Delivery,pitch.1,775038,0.2302,-0.0427,0.2677,0.0057,-0.0071,0.0123,0.0,0.0
1780080241227,2,12.00000015,Lower Delivery,Delivery,pitch.1,774551,-15.0767,-13.004,76.0459,-190.6599,115.2389,-13.3371,-0.1553,-0.257
1780080241227,2,12.00000018,Upper Delivery,Delivery,pitch.1,775838,8.8861,-5.0052,28.4808,100.1569,53.8117,-23.8925,-0.1937,0.327
1780080241227,2,Pitching Mound.Delivery,,Delivery,pitch.1,773926,-6.1906,-18.0092,104.5267,-74.3309,169.0506,-29.0822,-0.1658,0.0569
1780080241227,2,Pitching Mound.Drive,,Delivery,pitch.1,775038,0.2302,-0.0427,0.2677,0.0057,-0.0071,0.0123,0.0,0.0
1780080241227,2,Pitching Mound.Parent,,Delivery,pitch.1,773182,-5.9605,-18.0519,104.7944,-74.3252,169.0435,-29.07,-0.1653,0.0567
1780080241228,2,11.0000004b,Drive,Delivery,pitch.1,775039,0.229,-0.0376,0.2792,0.0084,-0.0102,0.0117,0.0,0.0
1780080241228,2,12.00000015,Lower Delivery,Delivery,pitch.1,774552,-15.1195,-13.0044,76.2587,-191.1698,115.6336,-13.4325,-0.1554,-0.2569
1780080241228,2,12.00000018,Upper Delivery,Delivery,pitch.1,775839,8.8945,-4.9703,28.4717,100.3331,53.829,-23.9142,-0.1938,0.327
1780080241228,2,Pitching Mound.Delivery,,Delivery,pitch.1,773927,-6.2251,-17.9747,104.7304,-74.5892,169.4626,-29.1819,-0.1658,0.057
1780080241228,2,Pitching Mound.Drive,,Delivery,pitch.1,775039,0.229,-0.0376,0.2792,0.0084,-0.0102,0.0117,0.0,0.0
1780080241228,2,Pitching Mound.Parent,,Delivery,pitch.1,773183,-5.9961,-18.0123,105.0095,-74.5808,169.4524,-29.1702,-0.1654,0.0568
1780080241229,2,11.0000004b,Drive,Delivery,pitch.1,775040,0.2072,-0.0378,0.2448,0.0158,-0.0093,0.0102,0.0,0.0
1780080241229,2,12.00000015,Lower Delivery,Delivery,pitch.1,774553,-15.1806,-12.9831,76.4452,-191.7966,116.0107,-13.5371,-0.1555,-0.2572
1780080241229,2,12.00000018,Upper Delivery,Delivery,pitch.1,775840,8.8946,-4.9384,28.4709,100.3904,53.8189,-23.8563,-0.1937,0.327
1780080241229,2,Pitching Mound.Delivery,,Delivery,pitch.1,773928,-6.286,-17.9214,104.9162,-75.0949,169.8296,-29.2078,-0.1659,0.0568
1780080241229,2,Pitching Mound.Drive,,Delivery,pitch.1,775040,0.2072,-0.0378,0.2448,0.0158,-0.0093,0.0102,0.0,0.0
1780080241229,2,Pitching Mound.Parent,,Delivery,pitch.1,773184,-6.0788,-17.9592,105.161,-75.0791,169.8203,-29.1977,-0.1655,0.0567
1780080241230,2,11.0000004b,Drive,Delivery,pitch.1,775041,0.1849,-0.0273,0.236,0.0135,-0.013,0.0104,0.0,0.0
1780080241230,2,12.00000015,Lower Delivery,Delivery,pitch.1,774554,-15.2481,-12.9842,76.6696,-192.3603,116.067,-13.6525,-0.1552,-0.2572
1780080241230,2,12.00000018,Upper Delivery,Delivery,pitch.1,775841,8.8918,-4.8923,28.4688,100.1969,53.4941,-23.8451,-0.1926,0.327
1780080241230,2,Pitching Mound.Delivery,,Delivery,pitch.1,773929,-6.3563,-17.8765,105.1383,-75.7751,169.5611,-29.2901,-0.1653,0.0569
1780080241230,2,Pitching Mound.Drive,,Delivery,pitch.1,775041,0.1849,-0.0273,0.236,0.0135,-0.013,0.0104,0.0,0.0
1780080241230,2,Pitching Mound.Parent,,Delivery,pitch.1,773185,-6.1714,-17.9038,105.3743,-75.7616,169.5481,-29.2797,-0.1649,0.0568
1780080241231,2,11.0000004b,Drive,Delivery,pitch.1,775042,0.1901,-0.0116,0.2654,0.012,-0.0135,0.009,0.0,0.0
1780080241231,2,12.00000015,Lower Delivery,Delivery,pitch.1,774555,-15.3406,-12.9682,76.8473,-192.5377,115.9085,-13.7099,-0.1546,-0.2568
1780080241231,2,12.00000018,Upper Delivery,Delivery,pitch.1,775842,8.8832,-4.888,28.4176,100.0885,53.4634,-23.8644,-0.1928,0.327
1780080241231,2,Pitching Mound.Delivery,,Delivery,pitch.1,773930,-6.4574,-17.8562,105.2649,-75.9831,169.3719,-29.3383,-0.1649,0.0572
1780080241231,2,Pitching Mound.Drive,,Delivery,pitch.1,775042,0.1901,-0.0116,0.2654,0.012,-0.0135,0.009,0.0,0.0
1780080241231,2,Pitching Mound.Parent,,Delivery,pitch.1,773186,-6.2673,-17.8677,105.5303,-75.9711,169.3584,-29.3293,-0.1645,0.0571
1780080241232,2,11.0000004b,Drive,Delivery,pitch.1,775043,0.2029,-0.0165,0.2827,0.0174,-0.0124,0.0088,0.0,0.0
1780080241232,2,12.00000015,Lower Delivery,Delivery,pitch.1,774556,-15.4158,-12.9796,77.0817,-193.0649,116.269,-13.88,-0.1546,-0.2567
1780080241232,2,12.00000018,Upper Delivery,Delivery,pitch.1,775843,8.8805,-4.8604,28.3549,99.8832,53.5139,-23.8625,-0.1934,0.327
1780080241232,2,Pitching Mound.Delivery,,Delivery,pitch.1,773931,-6.5353,-17.84,105.4366,-76.6146,169.7829,-29.4818,-0.165,0.0574
1780080241232,2,Pitching Mound.Drive,,Delivery,pitch.1,775043,0.2029,-0.0165,0.2827,0.0174,-0.0124,0.0088,0.0,0.0
1780080241232,2,Pitching Mound.Parent,,Delivery,pitch.1,773187,-6.3324,-17.8564,105.7193,-76.5972,169.7705,-29.473,-0.1646,0.0572
1780080241233,2,11.0000004b,Drive,Delivery,pitch.1,775044,0.2019,0.0272,0.3359,0.0091,-0.0123,0.0093,0.0,0.0
1780080241233,2,12.00000015,Lower Delivery,Delivery,pitch.1,774557,-15.4939,-12.9696,77.2889,-193.5349,116.4829,-14.0133,-0.1545,-0.2567
1780080241233,2,12.00000018,Upper Delivery,Delivery,pitch.1,775844,8.8959,-4.8454,28.3701,99.3811,53.3589,-23.8587,-0.1928,0.327
1780080241233,2,Pitching Mound.Delivery,,Delivery,pitch.1,773932,-6.598,-17.8151,105.659,-77.5214,169.8418,-29.5795,-0.1648,0.0575
1780080241233,2,Pitching Mound.Drive,,Delivery,pitch.1,775044,0.2019,0.0272,0.3359,0.0091,-0.0123,0.0093,0.0,0.0
1780080241233,2,Pitching Mound.Parent,,Delivery,pitch.1,773188,-6.3961,-17.7878,105.9949,-77.5123,169.8295,-29.5702,-0.1642,0.0573
1780080241234,2,11.0000004b,Drive,Delivery,pitch.1,775045,0.1798,0.0005,0.2831,0.0101,-0.009,0.0089,0.0,0.0
1780080241234,2,12.00000015,Lower Delivery,Delivery,pitch.1,774558,-15.5701,-12.964,77.4993,-194.0623,116.5881,-14.1138,-0.1542,-0.2567
1780080241234,2,12.00000018,Upper Delivery,Delivery,pitch.1,775845,8.8583,-4.8318,28.2032,99.1747,53.3612,-23.8681,-0.1939,0.327
1780080241234,2,Pitching Mound.Delivery,,Delivery,pitch.1,773933,-6.7118,-17.7958,105.7026,-78.1269,169.9493,-29.6763,-0.1648,0.0576
1780080241234,2,Pitching Mound.Drive,,Delivery,pitch.1,775045,0.1798,0.0005,0.2831,0.0101,-0.009,0.0089,0.0,0.0
1780080241234,2,Pitching Mound.Parent,,Delivery,pitch.1,773189,-6.532,-17.7952,105.9857,-78.1168,169.9402,-29.6674,-0.1644,0.0575
1780080241235,2,11.0000004b,Drive,Delivery,pitch.1,775046,0.192,0.0311,0.3433,0.0089,-0.0101,0.0092,0.0,0.0
1780080241235,2,12.00000015,Lower Delivery,Delivery,pitch.1,774559,-15.6628,-12.9643,77.6551,-194.4507,116.6437,-14.221,-0.154,-0.2567
1780080241235,2,12.00000018,Upper Delivery,Delivery,pitch.1,775846,8.8346,-4.8195,28.102,98.8068,53.0859,-23.9108,-0.1936,0.327
1780080241235,2,Pitching Mound.Delivery,,Delivery,pitch.1,773934,-6.8282,-17.7838,105.7571,-78.7958,169.7296,-29.8027,-0.1645,0.0578
1780080241235,2,Pitching Mound.Drive,,Delivery,pitch.1,775046,0.192,0.0311,0.3433,0.0089,-0.0101,0.0092,0.0,0.0
1780080241235,2,Pitching Mound.Parent,,Delivery,pitch.1,773190,-6.6362,-17.7527,106.1004,-78.7869,169.7195,-29.7935,-0.164,0.0576
1780080241236,2,11.0000004b,Drive,Delivery,pitch.1,775047,0.1948,0.0272,0.3516,0.0092,-0.01,0.0081,0.0,0.0
1780080241236,2,12.00000015,Lower Delivery,Delivery,pitch.1,774560,-15.7566,-12.9907,77.7876,-194.7888,116.807,-14.3543,-0.1539,-0.2567
1780080241236,2,12.00000018,Upper Delivery,Delivery,pitch.1,775847,8.798,-4.7987,27.9578,98.5213,52.8853,-23.9429,-0.1939,0.327
1780080241236,2,Pitching Mound.Delivery,,Delivery,pitch.1,773935,-6.9585,-17.7894,105.7454,-79.3253,169.6923,-29.9486,-0.1645,0.0579
1780080241236,2,Pitching Mound.Drive,,Delivery,pitch.1,775047,0.1948,0.0272,0.3516,0.0092,-0.01,0.0081,0.0,0.0
1780080241236,2,Pitching Mound.Parent,,Delivery,pitch.1,773191,-6.7638,-17.7622,106.097,-79.3162,169.6823,-29.9405,-0.1639,0.0577
1780080241237,2,11.0000004b,Drive,Delivery,pitch.1,775048,0.2089,0.0056,0.3464,0.0082,-0.0114,0.0084,0.0,0.0
1780080241237,2,12.00000015,Lower Delivery,Delivery,pitch.1,774561,-15.858,-13.0004,78.0129,-195.2167,117.1414,-14.4855,-0.1539,-0.2565
1780080241237,2,12.00000018,Upper Delivery,Delivery,pitch.1,775848,8.7895,-4.7887,27.8382,98.0287,52.7531,-24.0067,-0.1942,0.327
1780080241237,2,Pitching Mound.Delivery,,Delivery,pitch.1,773936,-7.0685,-17.7892,105.8511,-80.1287,169.8945,-30.112,-0.1645,0.0581
1780080241237,2,Pitching Mound.Drive,,Delivery,pitch.1,775048,0.2089,0.0056,0.3464,0.0082,-0.0114,0.0084,0.0,0.0
1780080241237,2,Pitching Mound.Parent,,Delivery,pitch.1,773192,-6.8596,-17.7835,106.1975,-80.1205,169.8832,-30.1036,-0.164,0.058
1780080241238,2,11.0000004b,Drive,Delivery,pitch.1,775049,0.2209,0.002,0.3675,0.0075,-0.0089,0.0088,0.0,0.0
1780080241238,2,12.00000015,Lower Delivery,Delivery,pitch.1,774562,-15.925,-13.0157,78.1111,-195.3738,117.1624,-14.5734,-0.1537,-0.2564
1780080241238,2,12.00000018,Upper Delivery,Delivery,pitch.1,775849,8.7438,-4.777,27.6478,97.6724,52.587,-24.0512,-0.1949,0.327
1780080241238,2,Pitching Mound.Delivery,,Delivery,pitch.1,773937,-7.1812,-17.7928,105.7589,-80.5439,169.7495,-30.2373,-0.1645,0.0584
1780080241238,2,Pitching Mound.Drive,,Delivery,pitch.1,775049,0.2209,0.002,0.3675,0.0075,-0.0089,0.0088,0.0,0.0
1780080241238,2,Pitching Mound.Parent,,Delivery,pitch.1,773193,-6.9603,-17.7908,106.1264,-80.5364,169.7406,-30.2285,-0.1639,0.0582
1780080241239,2,11.0000004b,Drive,Delivery,pitch.1,775050,0.1918,0.0204,0.3518,0.0069,-0.0085,0.0091,0.0,0.0
1780080241239,2,12.00000015,Lower Delivery,Delivery,pitch.1,774563,-16.0199,-12.9978,78.29,-195.7345,117.2363,-14.6498,-0.1535,-0.2562
1780080241239,2,12.00000018,Upper Delivery,Delivery,pitch.1,775850,8.7402,-4.7525,27.5119,97.2288,52.5835,-24.0801,-0.1959,0.327
1780080241239,2,Pitching Mound.Delivery,,Delivery,pitch.1,773938,-7.2797,-17.7503,105.8019,-81.2412,169.8197,-30.3115,-0.1645,0.0586
1780080241239,2,Pitching Mound.Drive,,Delivery,pitch.1,775050,0.1918,0.0204,0.3518,0.0069,-0.0085,0.0091,0.0,0.0
1780080241239,2,Pitching Mound.Parent,,Delivery,pitch.1,773194,-7.0879,-17.7299,106.1537,-81.2342,169.8113,-30.3024,-0.164,0.0584
1780080241240,2,11.0000004b,Drive,Delivery,pitch.1,775051,0.2134,0.0229,0.3819,0.0074,-0.0069,0.009,0.0,0.0
1780080241240,2,12.00000015,Lower Delivery,Delivery,pitch.1,774564,-16.0956,-13.0004,78.434,-195.9431,117.3557,-14.7514,-0.1534,-0.2561
1780080241240,2,12.00000018,Upper Delivery,Delivery,pitch.1,775851,8.6948,-4.7142,27.3694,96.9212,52.3093,-24.1828,-0.1959,0.327
1780080241240,2,Pitching Mound.Delivery,,Delivery,pitch.1,773939,-7.4007,-17.7146,105.8034,-81.66,169.665,-30.5055,-0.1644,0.0589
1780080241240,2,Pitching Mound.Drive,,Delivery,pitch.1,775051,0.2134,0.0229,0.3819,0.0074,-0.0069,0.009,0.0,0.0
1780080241240,2,Pitching Mound.Parent,,Delivery,pitch.1,773195,-7.1874,-17.6917,106.1852,-81.6526,169.6581,-30.4965,-0.1638,0.0587
1780080241241,2,11.0000004b,Drive,Delivery,pitch.1,775052,0.242,0.0207,0.4306,0.0071,-0.0088,0.0098,0.0,0.0
1780080241241,2,12.00000015,Lower Delivery,Delivery,pitch.1,774565,-16.1599,-13.006,78.6623,-196.3198,117.8806,-14.8645,-0.1536,-0.2558
1780080241241,2,12.00000018,Upper Delivery,Delivery,pitch.1,775852,8.6915,-4.7089,27.2554,96.7451,52.2466,-24.2518,-0.1965,0.327
1780080241241,2,Pitching Mound.Delivery,,Delivery,pitch.1,773940,-7.4683,-17.7149,105.9177,-82.0963,170.1272,-30.6669,-0.1646,0.0592
1780080241241,2,Pitching Mound.Drive,,Delivery,pitch.1,775052,0.242,0.0207,0.4306,0.0071,-0.0088,0.0098,0.0,0.0
1780080241241,2,Pitching Mound.Parent,,Delivery,pitch.1,773196,-7.2264,-17.6942,106.3483,-82.0892,170.1184,-30.6571,-0.164,0.059
1780080241242,2,11.0000004b,Drive,Delivery,pitch.1,775053,0.2498,0.0039,0.4141,0.0059,-0.0086,0.0105,0.0,0.0
1780080241242,2,12.00000015,Lower Delivery,Delivery,pitch.1,774566,-16.2213,-13.0037,78.7826,-196.6755,118.2305,-14.9474,-0.1538,-0.2559
1780080241242,2,12.00000018,Upper Delivery,Delivery,pitch.1,775853,8.6703,-4.6734,27.1008,96.3455,52.0146,-24.3024,-0.1967,0.327
1780080241242,2,Pitching Mound.Delivery,,Delivery,pitch.1,773941,-7.551,-17.6771,105.8834,-82.7582,170.2451,-30.7867,-0.1648,0.0593
1780080241242,2,Pitching Mound.Drive,,Delivery,pitch.1,775053,0.2498,0.0039,0.4141,0.0059,-0.0086,0.0105,0.0,0.0
1780080241242,2,Pitching Mound.Parent,,Delivery,pitch.1,773197,-7.3012,-17.6732,106.2975,-82.7523,170.2365,-30.7762,-0.1642,0.059
1780080241243,2,11.0000004b,Drive,Delivery,pitch.1,775054,0.2506,0.0005,0.4178,0.0068,-0.0079,0.0102,0.0,0.0
1780080241243,2,12.00000015,Lower Delivery,Delivery,pitch.1,774567,-16.2828,-13.0173,78.8869,-196.9907,118.3756,-15.0239,-0.1538,-0.2559
1780080241243,2,12.00000018,Upper Delivery,Delivery,pitch.1,775854,8.6403,-4.6507,26.999,96.0754,51.8234,-24.34,-0.1967,0.327
1780080241243,2,Pitching Mound.Delivery,,Delivery,pitch.1,773942,-7.6424,-17.668,105.8859,-83.2734,170.1989,-30.8901,-0.1647,0.0593
1780080241243,2,Pitching Mound.Drive,,Delivery,pitch.1,775054,0.2506,0.0005,0.4178,0.0068,-0.0079,0.0102,0.0,0.0
1780080241243,2,Pitching Mound.Parent,,Delivery,pitch.1,773198,-7.3918,-17.6675,106.3038,-83.2666,170.1911,-30.8799,-0.1641,0.0591
1780080241244,2,11.0000004b,Drive,Delivery,pitch.1,775055,0.2647,-0.0084,0.4204,0.0066,-0.0093,0.0106,0.0,0.0
1780080241244,2,12.00000015,Lower Delivery,Delivery,pitch.1,774568,-16.3406,-13.0145,78.982,-197.1071,118.4463,-15.082,-0.1537,-0.2558
1780080241244,2,12.00000018,Upper Delivery,Delivery,pitch.1,775855,8.6314,-4.6253,26.8057,95.8113,51.7186,-24.3981,-0.1978,0.327
1780080241244,2,Pitching Mound.Delivery,,Delivery,pitch.1,773943,-7.7092,-17.6398,105.7877,-83.5559,170.1649,-30.9897,-0.1649,0.0596
1780080241244,2,Pitching Mound.Drive,,Delivery,pitch.1,775055,0.2647,-0.0084,0.4204,0.0066,-0.0093,0.0106,0.0,0.0
1780080241244,2,Pitching Mound.Parent,,Delivery,pitch.1,773199,-7.4445,-17.6482,106.208,-83.5492,170.1557,-30.9791,-0.1642,0.0594
1780080241245,2,11.0000004b,Drive,Delivery,pitch.1,775056,0.241,-0.0152,0.364,0.0063,-0.01,0.0107,0.0,0.0
1780080241245,2,12.00000015,Lower Delivery,Delivery,pitch.1,774569,-16.3882,-13.038,79.1614,-197.2823,118.7237,-15.1151,-0.1537,-0.2554
1780080241245,2,12.00000018,Upper Delivery,Delivery,pitch.1,775856,8.6301,-4.6068,26.7197,95.7464,51.8604,-24.4122,-0.1989,0.327
1780080241245,2,Pitching Mound.Delivery,,Delivery,pitch.1,773944,-7.7581,-17.6448,105.881,-83.7057,170.5841,-31.0211,-0.1651,0.06
1780080241245,2,Pitching Mound.Drive,,Delivery,pitch.1,775056,0.241,-0.0152,0.364,0.0063,-0.01,0.0107,0.0,0.0
1780080241245,2,Pitching Mound.Parent,,Delivery,pitch.1,773200,-7.5171,-17.66,106.2451,-83.6994,170.5741,-31.0103,-0.1646,0.0597
1780080241246,2,11.0000004b,Drive,Delivery,pitch.1,775057,0.2486,-0.0333,0.3589,0.0066,-0.0078,0.0108,0.0,0.0
1780080241246,2,12.00000015,Lower Delivery,Delivery,pitch.1,774570,-16.4357,-13.0475,79.341,-197.6306,119.1039,-15.1736,-0.1539,-0.2553
1780080241246,2,12.00000018,Upper Delivery,Delivery,pitch.1,775857,8.6122,-4.5794,26.5744,95.6773,51.7781,-24.4569,-0.1997,0.327
1780080241246,2,Pitching Mound.Delivery,,Delivery,pitch.1,773945,-7.8236,-17.6269,105.9154,-84.0127,170.882,-31.1142,-0.1654,0.0602
1780080241246,2,Pitching Mound.Drive,,Delivery,pitch.1,775057,0.2486,-0.0333,0.3589,0.0066,-0.0078,0.0108,0.0,0.0
1780080241246,2,Pitching Mound.Parent,,Delivery,pitch.1,773201,-7.575,-17.6602,106.2743,-84.0061,170.8742,-31.1034,-0.1648,0.06
1780080241247,2,11.0000004b,Drive,Delivery,pitch.1,775058,0.2505,-0.0416,0.3537,0.0065,-0.0078,0.0112,0.0,0.0
1780080241247,2,12.00000015,Lower Delivery,Delivery,pitch.1,774571,-16.4539,-13.0258,79.4669,-198.0053,119.3049,-15.173,-0.1539,-0.2554
1780080241247,2,12.00000018,Upper Delivery,Delivery,pitch.1,775858,8.598,-4.5585,26.4719,95.2323,51.5813,-24.4725,-0.1997,0.327
1780080241247,2,Pitching Mound.Delivery,,Delivery,pitch.1,773946,-7.8559,-17.5844,105.9388,-84.7547,170.8862,-31.1279,-0.1653,0.0602
1780080241247,2,Pitching Mound.Drive,,Delivery,pitch.1,775058,0.2505,-0.0416,0.3537,0.0065,-0.0078,0.0112,0.0,0.0
1780080241247,2,Pitching Mound.Parent,,Delivery,pitch.1,773202,-7.6055,-17.6259,106.2924,-84.7482,170.8784,-31.1167,-0.1648,0.06
1780080241248,2,11.0000004b,Drive,Delivery,pitch.1,775059,0.2526,-0.0364,0.3593,0.0073,-0.009,0.0112,0.0,0.0
1780080241248,2,12.00000015,Lower Delivery,Delivery,pitch.1,774572,-16.4879,-13.036,79.5595,-198.3336,119.4181,-15.1801,-0.1538,-0.2555
1780080241248,2,12.00000018,Upper Delivery,Delivery,pitch.1,775859,8.6057,-4.5316,26.4026,95.0647,51.3629,-24.4979,-0.1994,0.327
1780080241248,2,Pitching Mound.Delivery,,Delivery,pitch.1,773947,-7.8822,-17.5676,105.962,-85.1955,170.7809,-31.1462,-0.1652,0.0602
