Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241248,2,Pitching Mound.Drive,,Delivery,pitch.1,775059,0.2526,-0.0364,0.3593,0.0073,-0.009,0.0112,0.0,0.0
1780080241248,2,Pitching Mound.Parent,,Delivery,pitch.1,773203,-7.6297,-17.604,106.3214,-85.1883,170.772,-31.135,-0.1646,0.06
1780080241249,2,11.0000004b,Drive,Delivery,pitch.1,775060,0.2573,-0.0407,0.352,0.0064,-0.007,0.0121,0.0,0.0
1780080241249,2,12.00000015,Lower Delivery,Delivery,pitch.1,774573,-16.5138,-13.0202,79.6887,-198.6325,119.6168,-15.1768,-0.1539,-0.2555
1780080241249,2,12.00000018,Upper Delivery,Delivery,pitch.1,775860,8.6092,-4.5089,26.3511,94.9794,51.431,-24.5494,-0.2,0.327
1780080241249,2,Pitching Mound.Delivery,,Delivery,pitch.1,773948,-7.9045,-17.5291,106.0398,-85.5183,171.0478,-31.1843,-0.1653,0.0603
1780080241249,2,Pitching Mound.Drive,,Delivery,pitch.1,775060,0.2573,-0.0407,0.352,0.0064,-0.007,0.0121,0.0,0.0
1780080241249,2,Pitching Mound.Parent,,Delivery,pitch.1,773204,-7.6472,-17.5698,106.3919,-85.5119,171.0408,-31.1723,-0.1648,0.0601
1780080241250,2,11.0000004b,Drive,Delivery,pitch.1,775061,0.2552,-0.0427,0.3514,0.0073,-0.006,0.0117,0.0,0.0
1780080241250,2,12.00000015,Lower Delivery,Delivery,pitch.1,774574,-16.54,-13.014,79.8421,-199.0331,120.0406,-15.1859,-0.1541,-0.2555
1780080241250,2,12.00000018,Upper Delivery,Delivery,pitch.1,775861,8.5709,-4.4776,26.2514,94.5926,51.2872,-24.5545,-0.2002,0.327
1780080241250,2,Pitching Mound.Delivery,,Delivery,pitch.1,773949,-7.9692,-17.4916,106.0935,-86.2196,171.3279,-31.2026,-0.1655,0.0604
1780080241250,2,Pitching Mound.Drive,,Delivery,pitch.1,775061,0.2552,-0.0427,0.3514,0.0073,-0.006,0.0117,0.0,0.0
1780080241250,2,Pitching Mound.Parent,,Delivery,pitch.1,773205,-7.714,-17.5343,106.4449,-86.2123,171.3219,-31.1909,-0.165,0.0602
1780080241251,2,11.0000004b,Drive,Delivery,pitch.1,775062,0.2346,-0.0354,0.3361,0.0067,-0.0062,0.0118,0.0,0.0
1780080241251,2,12.00000015,Lower Delivery,Delivery,pitch.1,774575,-16.5611,-13.0004,79.9384,-199.1997,120.2714,-15.1679,-0.1542,-0.2554
1780080241251,2,12.00000018,Upper Delivery,Delivery,pitch.1,775862,8.5688,-4.445,26.204,94.1521,51.0228,-24.5757,-0.1996,0.327
1780080241251,2,Pitching Mound.Delivery,,Delivery,pitch.1,773950,-7.9924,-17.4453,106.1424,-86.7779,171.2942,-31.1994,-0.1654,0.0605
1780080241251,2,Pitching Mound.Drive,,Delivery,pitch.1,775062,0.2346,-0.0354,0.3361,0.0067,-0.0062,0.0118,0.0,0.0
1780080241251,2,Pitching Mound.Parent,,Delivery,pitch.1,773206,-7.7578,-17.4808,106.4784,-86.7712,171.288,-31.1875,-0.1649,0.0603
1780080241252,2,11.0000004b,Drive,Delivery,pitch.1,775063,0.2367,-0.0305,0.3357,0.0061,-0.0043,0.0114,0.0,0.0
1780080241252,2,12.00000015,Lower Delivery,Delivery,pitch.1,774576,-16.5675,-12.965,80.04,-199.6128,120.3092,-15.156,-0.1541,-0.2556
1780080241252,2,12.00000018,Upper Delivery,Delivery,pitch.1,775863,8.5824,-4.4279,26.1635,93.918,51.0264,-24.5932,-0.1999,0.327
1780080241252,2,Pitching Mound.Delivery,,Delivery,pitch.1,773951,-7.9851,-17.393,106.2035,-87.3768,171.3356,-31.1982,-0.1654,0.0604
1780080241252,2,Pitching Mound.Drive,,Delivery,pitch.1,775063,0.2367,-0.0305,0.3357,0.0061,-0.0043,0.0114,0.0,0.0
1780080241252,2,Pitching Mound.Parent,,Delivery,pitch.1,773207,-7.7484,-17.4235,106.5393,-87.3706,171.3312,-31.1868,-0.1648,0.0602
1780080241253,2,11.0000004b,Drive,Delivery,pitch.1,775064,0.2481,-0.0206,0.3691,0.0068,-0.0055,0.0108,0.0,0.0
1780080241253,2,12.00000015,Lower Delivery,Delivery,pitch.1,774577,-16.5936,-12.9521,80.106,-199.861,120.5416,-15.1532,-0.1542,-0.2557
1780080241253,2,12.00000018,Upper Delivery,Delivery,pitch.1,775864,8.5858,-4.3924,26.1271,93.5587,50.9119,-24.59,-0.1997,0.327
1780080241253,2,Pitching Mound.Delivery,,Delivery,pitch.1,773952,-8.0079,-17.3445,106.2331,-87.9495,171.4535,-31.1822,-0.1654,0.0604
1780080241253,2,Pitching Mound.Drive,,Delivery,pitch.1,775064,0.2481,-0.0206,0.3691,0.0068,-0.0055,0.0108,0.0,0.0
1780080241253,2,Pitching Mound.Parent,,Delivery,pitch.1,773208,-7.7598,-17.3651,106.6023,-87.9428,171.448,-31.1714,-0.1648,0.0602
1780080241254,2,11.0000004b,Drive,Delivery,pitch.1,775065,0.2176,-0.0087,0.3184,0.0062,-0.002,0.0117,0.0,0.0
1780080241254,2,12.00000015,Lower Delivery,Delivery,pitch.1,774578,-16.6225,-12.9342,80.1388,-200.055,120.6122,-15.1507,-0.1543,-0.2559
1780080241254,2,12.00000018,Upper Delivery,Delivery,pitch.1,775865,8.5899,-4.3557,26.0756,93.2412,50.9477,-24.6161,-0.2003,0.327
1780080241254,2,Pitching Mound.Delivery,,Delivery,pitch.1,773953,-8.0326,-17.29,106.2143,-88.4324,171.5599,-31.1947,-0.1656,0.0603
1780080241254,2,Pitching Mound.Drive,,Delivery,pitch.1,775065,0.2176,-0.0087,0.3184,0.0062,-0.002,0.0117,0.0,0.0
1780080241254,2,Pitching Mound.Parent,,Delivery,pitch.1,773209,-7.815,-17.2987,106.5327,-88.4261,171.5579,-31.183,-0.1651,0.0601
1780080241255,2,11.0000004b,Drive,Delivery,pitch.1,775066,0.2304,-0.0149,0.3685,0.0072,-0.0009,0.011,0.0,0.0
1780080241255,2,12.00000015,Lower Delivery,Delivery,pitch.1,774579,-16.6259,-12.8868,80.2527,-200.3033,120.6437,-15.1147,-0.1541,-0.2558
1780080241255,2,12.00000018,Upper Delivery,Delivery,pitch.1,775866,8.5679,-4.3294,26.0691,92.9587,50.8218,-24.6089,-0.1998,0.327
1780080241255,2,Pitching Mound.Delivery,,Delivery,pitch.1,773954,-8.058,-17.2161,106.3217,-88.9221,171.4655,-31.1577,-0.1653,0.0604
1780080241255,2,Pitching Mound.Drive,,Delivery,pitch.1,775066,0.2304,-0.0149,0.3685,0.0072,-0.0009,0.011,0.0,0.0
1780080241255,2,Pitching Mound.Parent,,Delivery,pitch.1,773210,-7.8276,-17.231,106.6902,-88.915,171.4646,-31.1466,-0.1647,0.0602
1780080241256,2,11.0000004b,Drive,Delivery,pitch.1,775067,0.2274,-0.0031,0.367,0.0079,-0.0028,0.0108,0.0,0.0
1780080241256,2,12.00000015,Lower Delivery,Delivery,pitch.1,774580,-16.6501,-12.8654,80.215,-200.7634,120.7851,-15.0896,-0.1543,-0.2565
1780080241256,2,12.00000018,Upper Delivery,Delivery,pitch.1,775867,8.5887,-4.2989,26.0949,92.8204,50.8395,-24.6617,-0.1997,0.327
1780080241256,2,Pitching Mound.Delivery,,Delivery,pitch.1,773955,-8.0615,-17.1643,106.3099,-89.5422,171.6247,-31.1701,-0.1655,0.0598
1780080241256,2,Pitching Mound.Drive,,Delivery,pitch.1,775067,0.2274,-0.0031,0.367,0.0079,-0.0028,0.0108,0.0,0.0
1780080241256,2,Pitching Mound.Parent,,Delivery,pitch.1,773211,-7.8341,-17.1674,106.677,-89.5343,171.6219,-31.1593,-0.1649,0.0596
1780080241257,2,11.0000004b,Drive,Delivery,pitch.1,775068,0.2103,0.0135,0.3778,0.0076,-0.0047,0.0108,0.0,0.0
1780080241257,2,12.00000015,Lower Delivery,Delivery,pitch.1,774581,-16.6775,-12.8384,80.1978,-200.8082,120.7454,-15.0593,-0.1543,-0.2566
1780080241257,2,12.00000018,Upper Delivery,Delivery,pitch.1,775868,8.5796,-4.265,26.0907,92.7285,50.8294,-24.7242,-0.1997,0.327
1780080241257,2,Pitching Mound.Delivery,,Delivery,pitch.1,773956,-8.0979,-17.1034,106.2885,-89.6832,171.5749,-31.1961,-0.1655,0.0597
1780080241257,2,Pitching Mound.Drive,,Delivery,pitch.1,775068,0.2103,0.0135,0.3778,0.0076,-0.0047,0.0108,0.0,0.0
1780080241257,2,Pitching Mound.Parent,,Delivery,pitch.1,773212,-7.8876,-17.0899,106.6664,-89.6756,171.5701,-31.1853,-0.1649,0.0595
1780080241258,2,11.0000004b,Drive,Delivery,pitch.1,775069,0.2274,0.0215,0.4067,0.0058,-0.0051,0.0117,0.0,0.0
1780080241258,2,12.00000015,Lower Delivery,Delivery,pitch.1,774582,-16.7104,-12.8173,80.2741,-201.0818,120.8108,-15.0405,-0.1543,-0.2567
1780080241258,2,12.00000018,Upper Delivery,Delivery,pitch.1,775869,8.5476,-4.232,26.0286,92.6621,50.8733,-24.7802,-0.2003,0.327
1780080241258,2,Pitching Mound.Delivery,,Delivery,pitch.1,773957,-8.1628,-17.0493,106.3028,-89.9762,171.6841,-31.233,-0.1655,0.0597
1780080241258,2,Pitching Mound.Drive,,Delivery,pitch.1,775069,0.2274,0.0215,0.4067,0.0058,-0.0051,0.0117,0.0,0.0
1780080241258,2,Pitching Mound.Parent,,Delivery,pitch.1,773213,-7.9354,-17.0278,106.7095,-89.9704,171.679,-31.2213,-0.1649,0.0595
1780080241259,2,11.0000004b,Drive,Delivery,pitch.1,775070,0.241,0.0215,0.416,0.0065,-0.005,0.0112,0.0,0.0
1780080241259,2,12.00000015,Lower Delivery,Delivery,pitch.1,774583,-16.7192,-12.7906,80.3267,-201.2435,121.0391,-15.0917,-0.1544,-0.2568
1780080241259,2,12.00000018,Upper Delivery,Delivery,pitch.1,775870,8.5321,-4.211,26.0462,92.7569,50.8989,-24.7705,-0.2003,0.327
1780080241259,2,Pitching Mound.Delivery,,Delivery,pitch.1,773958,-8.1871,-17.0017,106.3729,-90.0312,171.9381,-31.2767,-0.1657,0.0597
1780080241259,2,Pitching Mound.Drive,,Delivery,pitch.1,775070,0.241,0.0215,0.416,0.0065,-0.005,0.0112,0.0,0.0
1780080241259,2,Pitching Mound.Parent,,Delivery,pitch.1,773214,-7.9461,-16.9801,106.7889,-90.0246,171.9331,-31.2655,-0.165,0.0594
1780080241260,2,11.0000004b,Drive,Delivery,pitch.1,775071,0.2242,0.0017,0.3608,0.0074,-0.0057,0.0107,0.0,0.0
1780080241260,2,12.00000015,Lower Delivery,Delivery,pitch.1,774584,-16.7467,-12.7855,80.4082,-201.1793,121.1675,-15.0761,-0.1545,-0.2564
1780080241260,2,12.00000018,Upper Delivery,Delivery,pitch.1,775871,8.5673,-4.1974,26.0343,92.5052,50.9284,-24.7773,-0.2005,0.327
1780080241260,2,Pitching Mound.Delivery,,Delivery,pitch.1,773959,-8.1794,-16.9829,106.4426,-90.187,172.0959,-31.2467,-0.1657,0.0599
1780080241260,2,Pitching Mound.Drive,,Delivery,pitch.1,775071,0.2242,0.0017,0.3608,0.0074,-0.0057,0.0107,0.0,0.0
1780080241260,2,Pitching Mound.Parent,,Delivery,pitch.1,773215,-7.9553,-16.9812,106.8034,-90.1797,172.0902,-31.2359,-0.1652,0.0597
1780080241261,2,11.0000004b,Drive,Delivery,pitch.1,775072,0.209,-0.0082,0.3186,0.0067,-0.0072,0.0114,0.0,0.0
1780080241261,2,12.00000015,Lower Delivery,Delivery,pitch.1,774585,-16.7671,-12.7689,80.5096,-201.3853,121.2703,-15.0877,-0.1544,-0.2564
1780080241261,2,12.00000018,Upper Delivery,Delivery,pitch.1,775872,8.5461,-4.1942,25.9921,92.6287,51.0886,-24.8118,-0.2015,0.327
1780080241261,2,Pitching Mound.Delivery,,Delivery,pitch.1,773960,-8.2209,-16.9632,106.5017,-90.2206,172.3589,-31.2931,-0.1659,0.06
1780080241261,2,Pitching Mound.Drive,,Delivery,pitch.1,775072,0.209,-0.0082,0.3186,0.0067,-0.0072,0.0114,0.0,0.0
1780080241261,2,Pitching Mound.Parent,,Delivery,pitch.1,773216,-8.012,-16.9714,106.8203,-90.2139,172.3517,-31.2817,-0.1654,0.0599
1780080241262,2,11.0000004b,Drive,Delivery,pitch.1,775073,0.2348,0.0037,0.3604,0.0073,-0.0067,0.0109,0.0,0.0
1780080241262,2,12.00000015,Lower Delivery,Delivery,pitch.1,774586,-16.795,-12.7706,80.6024,-201.3923,121.4467,-15.0782,-0.1544,-0.2561
1780080241262,2,12.00000018,Upper Delivery,Delivery,pitch.1,775873,8.5448,-4.2009,25.9933,92.7735,51.1651,-24.8275,-0.2018,0.327
1780080241262,2,Pitching Mound.Delivery,,Delivery,pitch.1,773961,-8.2503,-16.9715,106.5957,-90.0517,172.6118,-31.2902,-0.166,0.0603
1780080241262,2,Pitching Mound.Drive,,Delivery,pitch.1,775073,0.2348,0.0037,0.3604,0.0073,-0.0067,0.0109,0.0,0.0
1780080241262,2,Pitching Mound.Parent,,Delivery,pitch.1,773217,-8.0154,-16.9677,106.9561,-90.0444,172.6051,-31.2793,-0.1654,0.0601
1780080241263,2,11.0000004b,Drive,Delivery,pitch.1,775074,0.2219,0.0076,0.3464,0.0072,-0.0061,0.0105,0.0,0.0
1780080241263,2,12.00000015,Lower Delivery,Delivery,pitch.1,774587,-16.8236,-12.7523,80.6851,-201.3938,121.5889,-15.055,-0.1545,-0.2558
1780080241263,2,12.00000018,Upper Delivery,Delivery,pitch.1,775874,8.5594,-4.1932,26.0247,92.7738,51.0907,-24.8488,-0.2012,0.327
1780080241263,2,Pitching Mound.Delivery,,Delivery,pitch.1,773962,-8.2643,-16.9454,106.7097,-90.0354,172.6796,-31.2736,-0.1659,0.0605
1780080241263,2,Pitching Mound.Drive,,Delivery,pitch.1,775074,0.2219,0.0076,0.3464,0.0072,-0.0061,0.0105,0.0,0.0
1780080241263,2,Pitching Mound.Parent,,Delivery,pitch.1,773218,-8.0424,-16.9378,107.0561,-90.0282,172.6735,-31.2631,-0.1653,0.0603
1780080241264,2,11.0000004b,Drive,Delivery,pitch.1,775075,0.1873,0.0168,0.3149,0.0066,-0.0055,0.0107,0.0,0.0
1780080241264,2,12.00000015,Lower Delivery,Delivery,pitch.1,774588,-16.8318,-12.7253,80.8834,-201.7949,121.963,-15.0257,-0.1546,-0.2557
1780080241264,2,12.00000018,Upper Delivery,Delivery,pitch.1,775875,8.5514,-4.1897,25.9711,92.6907,51.1172,-24.8427,-0.2017,0.327
1780080241264,2,Pitching Mound.Delivery,,Delivery,pitch.1,773963,-8.2805,-16.915,106.8545,-90.434,173.0801,-31.2381,-0.166,0.0606
1780080241264,2,Pitching Mound.Drive,,Delivery,pitch.1,775075,0.1873,0.0168,0.3149,0.0066,-0.0055,0.0107,0.0,0.0
1780080241264,2,Pitching Mound.Parent,,Delivery,pitch.1,773219,-8.0932,-16.8982,107.1694,-90.4274,173.0747,-31.2274,-0.1655,0.0605
1780080241265,2,11.0000004b,Drive,Delivery,pitch.1,775076,0.2099,0.0257,0.3531,0.0072,-0.0066,0.0098,0.0,0.0
1780080241265,2,12.00000015,Lower Delivery,Delivery,pitch.1,774589,-16.8429,-12.704,81.0178,-201.9598,122.1379,-14.9862,-0.1545,-0.2555
1780080241265,2,12.00000018,Upper Delivery,Delivery,pitch.1,775876,8.5369,-4.2093,25.9032,92.7411,51.1385,-24.8479,-0.2023,0.327
1780080241265,2,Pitching Mound.Delivery,,Delivery,pitch.1,773964,-8.306,-16.9133,106.921,-90.4797,173.2764,-31.205,-0.1661,0.0609
1780080241265,2,Pitching Mound.Drive,,Delivery,pitch.1,775076,0.2099,0.0257,0.3531,0.0072,-0.0066,0.0098,0.0,0.0
1780080241265,2,Pitching Mound.Parent,,Delivery,pitch.1,773220,-8.0961,-16.8876,107.2741,-90.4726,173.2698,-31.1952,-0.1656,0.0607
1780080241266,2,11.0000004b,Drive,Delivery,pitch.1,775077,0.1961,0.0191,0.3254,0.008,-0.0079,0.0085,0.0,0.0
1780080241266,2,12.00000015,Lower Delivery,Delivery,pitch.1,774590,-16.8532,-12.7033,81.114,-201.937,122.191,-14.9649,-0.1544,-0.2552
1780080241266,2,12.00000018,Upper Delivery,Delivery,pitch.1,775877,8.5316,-4.218,25.8404,92.6356,51.2349,-24.8726,-0.2032,0.327
1780080241266,2,Pitching Mound.Delivery,,Delivery,pitch.1,773965,-8.3216,-16.9214,106.9544,-90.5084,173.4259,-31.2067,-0.1662,0.0612
1780080241266,2,Pitching Mound.Drive,,Delivery,pitch.1,775077,0.1961,0.0191,0.3254,0.008,-0.0079,0.0085,0.0,0.0
1780080241266,2,Pitching Mound.Parent,,Delivery,pitch.1,773221,-8.1254,-16.9022,107.2798,-90.5004,173.418,-31.1982,-0.1657,0.061
1780080241267,2,11.0000004b,Drive,Delivery,pitch.1,775078,0.1846,0.0136,0.3046,0.0084,-0.0087,0.0083,0.0,0.0
1780080241267,2,12.00000015,Lower Delivery,Delivery,pitch.1,774591,-16.8965,-12.7124,81.3079,-202.309,122.4337,-14.9139,-0.1543,-0.255
1780080241267,2,12.00000018,Upper Delivery,Delivery,pitch.1,775878,8.5533,-4.2152,25.8262,92.4563,51.0699,-24.8562,-0.2027,0.327
1780080241267,2,Pitching Mound.Delivery,,Delivery,pitch.1,773966,-8.3432,-16.9275,107.1342,-90.9889,173.5036,-31.1171,-0.166,0.0614
1780080241267,2,Pitching Mound.Drive,,Delivery,pitch.1,775078,0.1846,0.0136,0.3046,0.0084,-0.0087,0.0083,0.0,0.0
1780080241267,2,Pitching Mound.Parent,,Delivery,pitch.1,773222,-8.1587,-16.914,107.4388,-90.9805,173.495,-31.1087,-0.1655,0.0612
1780080241268,2,11.0000004b,Drive,Delivery,pitch.1,775079,0.1804,0.0195,0.2921,0.0086,-0.0103,0.0078,0.0,0.0
1780080241268,2,12.00000015,Lower Delivery,Delivery,pitch.1,774592,-16.9001,-12.7086,81.3966,-202.3739,122.3609,-14.9082,-0.1541,-0.2548
1780080241268,2,12.00000015,Lower Delivery,Delivery,pitch.1,774593,-16.9269,-12.7051,81.5219,-202.7764,122.6073,-14.9021,-0.1542,-0.2549
1780080241268,2,12.00000018,Upper Delivery,Delivery,pitch.1,775879,8.5637,-4.2271,25.7638,92.4991,51.2576,-24.864,-0.2039,0.327
1780080241268,2,Pitching Mound.Delivery,,Delivery,pitch.1,773967,-8.3364,-16.9357,107.1604,-90.9596,173.6185,-31.1144,-0.1661,0.0616
1780080241268,2,Pitching Mound.Drive,,Delivery,pitch.1,775079,0.1804,0.0195,0.2921,0.0086,-0.0103,0.0078,0.0,0.0
1780080241268,2,Pitching Mound.Parent,,Delivery,pitch.1,773223,-8.156,-16.9162,107.4525,-90.9511,173.6082,-31.1067,-0.1656,0.0614
1780080241269,2,11.0000004b,Drive,Delivery,pitch.1,775080,0.1933,0.0232,0.3352,0.0088,-0.0102,0.0079,0.0,0.0
1780080241269,2,12.00000018,Upper Delivery,Delivery,pitch.1,775880,8.5862,-4.2355,25.7537,92.2275,51.2355,-24.8377,-0.2039,0.327
1780080241269,2,Pitching Mound.Delivery,,Delivery,pitch.1,773968,-8.3407,-16.9405,107.2756,-91.5877,173.8428,-31.0653,-0.1661,0.0615
1780080241269,2,Pitching Mound.Drive,,Delivery,pitch.1,775080,0.1933,0.0232,0.3352,0.0088,-0.0102,0.0079,0.0,0.0
1780080241269,2,Pitching Mound.Parent,,Delivery,pitch.1,773224,-8.1475,-16.9173,107.6108,-91.5789,173.8326,-31.0574,-0.1656,0.0613
1780080241270,2,11.0000004b,Drive,Delivery,pitch.1,775081,0.1597,0.0088,0.28,0.0087,-0.0119,0.0078,0.0,0.0
1780080241270,2,12.00000015,Lower Delivery,Delivery,pitch.1,774594,-16.9405,-12.7118,81.6246,-203.1879,122.7505,-14.8236,-0.1541,-0.2551
1780080241270,2,12.00000015,Lower Delivery,Delivery,pitch.1,774595,-16.928,-12.7359,81.6199,-203.5518,122.9599,-14.8157,-0.1544,-0.2556
1780080241270,2,12.00000018,Upper Delivery,Delivery,pitch.1,775881,8.578,-4.2179,25.7607,92.1069,50.991,-24.8817,-0.2029,0.327
1780080241270,2,Pitching Mound.Delivery,,Delivery,pitch.1,773969,-8.3625,-16.9297,107.3853,-92.0873,173.7415,-31.029,-0.1658,0.0614
1780080241270,2,Pitching Mound.Drive,,Delivery,pitch.1,775081,0.1597,0.0088,0.28,0.0087,-0.0119,0.0078,0.0,0.0
1780080241270,2,Pitching Mound.Parent,,Delivery,pitch.1,773225,-8.2027,-16.9209,107.6654,-92.0785,173.7296,-31.0212,-0.1654,0.0612
1780080241271,2,11.0000004b,Drive,Delivery,pitch.1,775082,0.1872,0.0166,0.3473,0.0081,-0.0135,0.0085,0.0,0.0
1780080241271,2,12.00000015,Lower Delivery,Delivery,pitch.1,774596,-16.9427,-12.7476,81.7294,-203.7942,122.9553,-14.805,-0.1542,-0.2556
1780080241271,2,12.00000018,Upper Delivery,Delivery,pitch.1,775882,8.589,-4.2294,25.6908,91.9871,51.0376,-24.9079,-0.2036,0.327
1780080241271,2,Pitching Mound.Delivery,,Delivery,pitch.1,773970,-8.3391,-16.9653,107.3107,-92.5487,173.9975,-31.0479,-0.1662,0.0611
1780080241271,2,Pitching Mound.Drive,,Delivery,pitch.1,775082,0.1872,0.0166,0.3473,0.0081,-0.0135,0.0085,0.0,0.0
1780080241271,2,Pitching Mound.Parent,,Delivery,pitch.1,773226,-8.1518,-16.9487,107.658,-92.5406,173.984,-31.0393,-0.1657,0.0609
1780080241272,2,11.0000004b,Drive,Delivery,pitch.1,775083,0.2,0.0018,0.3447,0.0092,-0.0133,0.008,0.0,0.0
1780080241272,2,12.00000015,Lower Delivery,Delivery,pitch.1,774597,-16.9648,-12.7428,81.8767,-204.3083,123.3397,-14.8117,-0.1544,-0.2558
1780080241272,2,12.00000018,Upper Delivery,Delivery,pitch.1,775883,8.6026,-4.2291,25.7267,91.9395,51.174,-24.906,-0.2039,0.327
1780080241272,2,Pitching Mound.Delivery,,Delivery,pitch.1,773971,-8.3401,-16.9767,107.4562,-92.8138,174.1293,-31.0256,-0.1661,0.0611
1780080241272,2,Pitching Mound.Drive,,Delivery,pitch.1,775083,0.2,0.0018,0.3447,0.0092,-0.0133,0.008,0.0,0.0
1780080241272,2,Pitching Mound.Parent,,Delivery,pitch.1,773227,-8.14,-16.9749,107.8009,-92.8045,174.116,-31.0176,-0.1656,0.0609
1780080241273,2,11.0000004b,Drive,Delivery,pitch.1,775084,0.1673,-0.0103,0.2799,0.0084,-0.0118,0.0084,0.0,0.0
1780080241273,2,12.00000015,Lower Delivery,Delivery,pitch.1,774598,-16.9615,-12.7444,82.0554,-204.6488,123.5105,-14.8863,-0.1543,-0.2556
1780080241273,2,12.00000018,Upper Delivery,Delivery,pitch.1,775884,8.6521,-4.2037,25.8064,91.9163,51.0821,-24.9292,-0.2029,0.327
1780080241273,2,Pitching Mound.Delivery,,Delivery,pitch.1,773972,-8.3127,-16.9465,107.6831,-93.3281,174.4219,-31.0311,-0.166,0.0609
1780080241273,2,Pitching Mound.Drive,,Delivery,pitch.1,775084,0.1673,-0.0103,0.2799,0.0084,-0.0118,0.0084,0.0,0.0
1780080241273,2,Pitching Mound.Parent,,Delivery,pitch.1,773228,-8.1454,-16.9567,107.963,-93.3196,174.4101,-31.0227,-0.1656,0.0608
1780080241274,2,11.0000004b,Drive,Delivery,pitch.1,775085,0.2102,-0.0206,0.319,0.0099,-0.0133,0.0083,0.0,0.0
1780080241274,2,12.00000015,Lower Delivery,Delivery,pitch.1,774599,-16.9707,-12.7293,82.214,-204.8575,123.7629,-14.9098,-0.1543,-0.2554
1780080241274,2,12.00000018,Upper Delivery,Delivery,pitch.1,775885,8.629,-4.2279,25.7728,91.9686,51.3415,-24.9469,-0.2042,0.327
1780080241274,2,Pitching Mound.Delivery,,Delivery,pitch.1,773973,-8.3325,-16.9723,107.8281,-93.5442,174.852,-31.1324,-0.1662,0.0611
1780080241274,2,Pitching Mound.Drive,,Delivery,pitch.1,775085,0.2102,-0.0206,0.319,0.0099,-0.0133,0.0083,0.0,0.0
1780080241274,2,Pitching Mound.Parent,,Delivery,pitch.1,773229,-8.1223,-16.9929,108.1471,-93.5342,174.8387,-31.1241,-0.1657,0.0609
1780080241275,2,11.0000004b,Drive,Delivery,pitch.1,775086,0.2159,-0.0239,0.3091,0.0125,-0.0301,0.0082,0.0,0.0
1780080241275,2,12.00000015,Lower Delivery,Delivery,pitch.1,774600,-16.9831,-12.7029,82.3367,-205.0218,123.8965,-14.941,-0.1542,-0.2552
1780080241275,2,12.00000018,Upper Delivery,Delivery,pitch.1,775886,8.6782,-4.193,25.8714,91.9755,51.4237,-24.9686,-0.2037,0.327
1780080241275,2,Pitching Mound.Delivery,,Delivery,pitch.1,773974,-8.2925,-16.9223,108.0854,-93.7255,175.1866,-31.1577,-0.1661,0.0612
1780080241275,2,Pitching Mound.Drive,,Delivery,pitch.1,775086,0.2159,-0.0239,0.3091,0.0125,-0.0301,0.0082,0.0,0.0
1780080241275,2,Pitching Mound.Parent,,Delivery,pitch.1,773230,-8.0766,-16.9462,108.3945,-93.713,175.1566,-31.1495,-0.1657,0.0611
1780080241276,2,11.0000004b,Drive,Delivery,pitch.1,775087,0.2365,-0.0145,0.3468,0.011,-0.0158,0.0075,0.0,0.0
1780080241276,2,12.00000015,Lower Delivery,Delivery,pitch.1,774601,-16.986,-12.6796,82.4643,-205.2574,124.1951,-14.9771,-0.1544,-0.2551
1780080241276,2,12.00000018,Upper Delivery,Delivery,pitch.1,775887,8.7277,-4.1624,25.9888,92.1101,51.4333,-24.9776,-0.2028,0.327
1780080241276,2,Pitching Mound.Delivery,,Delivery,pitch.1,773975,-8.2553,-16.8653,108.3256,-93.7534,175.3298,-31.1769,-0.1659,0.0613
1780080241276,2,Pitching Mound.Drive,,Delivery,pitch.1,775087,0.2365,-0.0145,0.3468,0.011,-0.0158,0.0075,0.0,0.0
