Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241276,2,Pitching Mound.Parent,,Delivery,pitch.1,773231,-8.0189,-16.8797,108.6723,-93.7425,175.3141,-31.1694,-0.1654,0.0611
1780080241277,2,11.0000004b,Drive,Delivery,pitch.1,775088,0.2258,-0.0292,0.295,0.0173,-0.0137,0.0085,0.0,0.0
1780080241277,2,12.00000015,Lower Delivery,Delivery,pitch.1,774602,-17.0001,-12.6284,82.5653,-205.5591,124.5281,-14.9952,-0.1546,-0.2552
1780080241277,2,12.00000018,Upper Delivery,Delivery,pitch.1,775888,8.6996,-4.1648,26.0166,92.2197,51.5419,-24.981,-0.2031,0.327
1780080241277,2,Pitching Mound.Delivery,,Delivery,pitch.1,773976,-8.2864,-16.8444,108.4809,-93.8455,175.737,-31.225,-0.166,0.0614
1780080241277,2,Pitching Mound.Drive,,Delivery,pitch.1,775088,0.2258,-0.0292,0.295,0.0173,-0.0137,0.0085,0.0,0.0
1780080241277,2,Pitching Mound.Parent,,Delivery,pitch.1,773232,-8.0606,-16.8736,108.7759,-93.8282,175.7233,-31.2166,-0.1656,0.0612
1780080241278,2,11.0000004b,Drive,Delivery,pitch.1,775089,0.2502,-0.0323,0.3083,0.0136,-0.0162,0.0086,0.0,0.0
1780080241278,2,12.00000015,Lower Delivery,Delivery,pitch.1,774603,-16.9991,-12.573,82.6491,-205.7676,124.6378,-15.0259,-0.1546,-0.2552
1780080241278,2,12.00000018,Upper Delivery,Delivery,pitch.1,775889,8.7313,-4.1431,26.0924,92.48,51.7204,-25.0007,-0.2032,0.327
1780080241278,2,Pitching Mound.Delivery,,Delivery,pitch.1,773977,-8.2688,-16.7715,108.6577,-93.8783,176.2486,-31.2472,-0.1663,0.0613
1780080241278,2,Pitching Mound.Drive,,Delivery,pitch.1,775089,0.2502,-0.0323,0.3083,0.0136,-0.0162,0.0086,0.0,0.0
1780080241278,2,Pitching Mound.Parent,,Delivery,pitch.1,773233,-8.0186,-16.8038,108.9661,-93.8647,176.2323,-31.2387,-0.1658,0.0612
1780080241279,2,11.0000004b,Drive,Delivery,pitch.1,775090,0.2482,-0.0476,0.2787,0.0252,-0.017,0.0079,0.0,0.0
1780080241279,2,12.00000015,Lower Delivery,Delivery,pitch.1,774604,-16.9918,-12.5257,82.7744,-205.8206,124.7109,-15.0327,-0.1544,-0.2549
1780080241279,2,12.00000018,Upper Delivery,Delivery,pitch.1,775890,8.7447,-4.1405,26.1928,92.6626,51.8388,-25.0015,-0.2029,0.327
1780080241279,2,Pitching Mound.Delivery,,Delivery,pitch.1,773978,-8.2544,-16.7135,108.8419,-93.9099,176.4766,-31.2745,-0.1662,0.0613
1780080241279,2,Pitching Mound.Drive,,Delivery,pitch.1,775090,0.2482,-0.0476,0.2787,0.0252,-0.017,0.0079,0.0,0.0
1780080241279,2,Pitching Mound.Parent,,Delivery,pitch.1,773234,-8.0063,-16.7611,109.1206,-93.8846,176.4596,-31.2665,-0.1658,0.0611
1780080241280,2,11.0000004b,Drive,Delivery,pitch.1,775091,0.2432,-0.0615,0.239,0.02,-0.0055,0.009,0.0,0.0
1780080241280,2,12.00000015,Lower Delivery,Delivery,pitch.1,774605,-16.9982,-12.478,82.8657,-206.077,124.6978,-15.1069,-0.1542,-0.2549
1780080241280,2,12.00000018,Upper Delivery,Delivery,pitch.1,775891,8.7605,-4.1205,26.241,92.8919,52.0413,-25.04,-0.2033,0.327
1780080241280,2,Pitching Mound.Delivery,,Delivery,pitch.1,773979,-8.2314,-16.6462,109.0154,-93.7074,176.7522,-31.3169,-0.1662,0.0615
1780080241280,2,Pitching Mound.Drive,,Delivery,pitch.1,775091,0.2432,-0.0615,0.239,0.02,-0.0055,0.009,0.0,0.0
1780080241280,2,Pitching Mound.Parent,,Delivery,pitch.1,773235,-7.9882,-16.7077,109.2544,-93.6873,176.7467,-31.3079,-0.1658,0.0614
1780080241281,2,11.0000004b,Drive,Delivery,pitch.1,775092,0.2527,-0.0639,0.255,0.0233,-0.0019,0.0097,0.0,0.0
1780080241281,2,12.00000015,Lower Delivery,Delivery,pitch.1,774606,-17.0297,-12.3972,82.9419,-206.3555,124.9104,-15.1777,-0.1544,-0.255
1780080241281,2,12.00000018,Upper Delivery,Delivery,pitch.1,775892,8.8053,-4.1201,26.3783,93.2227,52.3067,-25.0611,-0.2032,0.327
1780080241281,2,Pitching Mound.Delivery,,Delivery,pitch.1,773980,-8.1929,-16.5982,109.244,-93.6487,177.0045,-31.3948,-0.1661,0.0614
1780080241281,2,Pitching Mound.Drive,,Delivery,pitch.1,775092,0.2527,-0.0639,0.255,0.0233,-0.0019,0.0097,0.0,0.0
1780080241281,2,Pitching Mound.Parent,,Delivery,pitch.1,773236,-7.9401,-16.6621,109.499,-93.6254,177.0026,-31.3851,-0.1657,0.0613
1780080241282,2,11.0000004b,Drive,Delivery,pitch.1,775093,0.2368,-0.0596,0.2352,0.0278,-0.0056,0.0082,0.0,0.0
1780080241282,2,12.00000015,Lower Delivery,Delivery,pitch.1,774607,-17.0376,-12.3494,82.941,-206.5857,124.9553,-15.2396,-0.1544,-0.2553
1780080241282,2,12.00000018,Upper Delivery,Delivery,pitch.1,775893,8.7918,-4.0886,26.4603,93.5003,52.4418,-25.0247,-0.2031,0.327
1780080241282,2,Pitching Mound.Delivery,,Delivery,pitch.1,773981,-8.2378,-16.4858,109.4022,-93.6514,177.3521,-31.4231,-0.1662,0.0613
1780080241282,2,Pitching Mound.Drive,,Delivery,pitch.1,775093,0.2368,-0.0596,0.2352,0.0278,-0.0056,0.0082,0.0,0.0
1780080241282,2,Pitching Mound.Parent,,Delivery,pitch.1,773237,-8.0011,-16.5454,109.6374,-93.6235,177.3466,-31.4149,-0.1658,0.0612
1780080241283,2,11.0000004b,Drive,Delivery,pitch.1,775094,0.229,-0.0552,0.2517,0.0232,-0.0064,0.0083,0.0,0.0
1780080241283,2,11.0000004b,Drive,Delivery,pitch.1,775095,0.2137,-0.054,0.2266,0.02,-0.007,0.0096,0.0,0.0
1780080241283,2,12.00000015,Lower Delivery,Delivery,pitch.1,774608,-17.0394,-12.3014,82.936,-206.7635,124.9682,-15.3383,-0.1544,-0.2555
1780080241283,2,12.00000018,Upper Delivery,Delivery,pitch.1,775894,8.8071,-4.0849,26.5419,93.4703,52.502,-25.0816,-0.2027,0.327
1780080241283,2,Pitching Mound.Delivery,,Delivery,pitch.1,773982,-8.2304,-16.4343,109.4828,-93.9397,177.4573,-31.534,-0.1661,0.061
1780080241283,2,Pitching Mound.Drive,,Delivery,pitch.1,775094,0.229,-0.0552,0.2517,0.0232,-0.0064,0.0083,0.0,0.0
1780080241283,2,Pitching Mound.Drive,,Delivery,pitch.1,775095,0.2137,-0.054,0.2266,0.02,-0.007,0.0096,0.0,0.0
1780080241283,2,Pitching Mound.Parent,,Delivery,pitch.1,773238,-8.0014,-16.4895,109.7345,-93.9165,177.4509,-31.5257,-0.1657,0.0609
1780080241284,2,12.00000015,Lower Delivery,Delivery,pitch.1,774609,-17.0407,-12.2756,82.8931,-206.7615,125.0537,-15.4454,-0.1546,-0.2557
1780080241284,2,12.00000018,Upper Delivery,Delivery,pitch.1,775895,8.7967,-4.0754,26.4981,93.6056,52.6433,-25.0865,-0.2036,0.327
1780080241284,2,Pitching Mound.Delivery,,Delivery,pitch.1,773983,-8.2427,-16.3768,109.4341,-93.969,177.6115,-31.6406,-0.1663,0.0609
1780080241284,2,Pitching Mound.Parent,,Delivery,pitch.1,773239,-8.0289,-16.4307,109.6606,-93.949,177.6044,-31.631,-0.166,0.0608
1780080241285,2,11.0000004b,Drive,Delivery,pitch.1,775097,0.2003,-0.0454,0.2366,0.0134,-0.0122,0.0096,0.0,0.0
1780080241285,2,11.0000004b,Drive,Delivery,pitch.1,775096,0.2122,-0.0505,0.251,0.0062,-0.0155,0.0104,0.0,0.0
1780080241285,2,12.00000015,Lower Delivery,Delivery,pitch.1,774610,-17.064,-12.225,82.8577,-207.0024,125.0243,-15.5659,-0.1547,-0.2561
1780080241285,2,12.00000018,Upper Delivery,Delivery,pitch.1,775896,8.846,-4.0501,26.5811,93.6407,52.7175,-25.0876,-0.2033,0.327
1780080241285,2,Pitching Mound.Delivery,,Delivery,pitch.1,773984,-8.1947,-16.3258,109.4743,-93.9747,177.7712,-31.7314,-0.1664,0.0607
1780080241285,2,Pitching Mound.Drive,,Delivery,pitch.1,775097,0.2003,-0.0454,0.2366,0.0134,-0.0122,0.0096,0.0,0.0
1780080241285,2,Pitching Mound.Drive,,Delivery,pitch.1,775096,0.2122,-0.0505,0.251,0.0062,-0.0155,0.0104,0.0,0.0
1780080241285,2,Pitching Mound.Parent,,Delivery,pitch.1,773240,-7.9824,-16.3762,109.7253,-93.9685,177.7557,-31.721,-0.1661,0.0606
1780080241286,2,11.0000004b,Drive,Delivery,pitch.1,775098,0.1789,-0.0412,0.2153,0.0071,-0.0107,0.0109,0.0,0.0
1780080241286,2,12.00000015,Lower Delivery,Delivery,pitch.1,774611,-17.0652,-12.2024,82.8155,-206.9833,124.9245,-15.6823,-0.1546,-0.2562
1780080241286,2,12.00000018,Upper Delivery,Delivery,pitch.1,775897,8.8312,-4.0478,26.603,93.7001,52.7842,-25.0844,-0.2034,0.327
1780080241286,2,Pitching Mound.Delivery,,Delivery,pitch.1,773985,-8.2328,-16.2728,109.4607,-94.1757,177.8085,-31.846,-0.1665,0.0604
1780080241286,2,Pitching Mound.Drive,,Delivery,pitch.1,775098,0.1789,-0.0412,0.2153,0.0071,-0.0107,0.0109,0.0,0.0
1780080241286,2,Pitching Mound.Parent,,Delivery,pitch.1,773241,-8.0324,-16.3182,109.6973,-94.1623,177.7963,-31.8364,-0.1661,0.0603
1780080241287,2,12.00000015,Lower Delivery,Delivery,pitch.1,774612,-17.0868,-12.1644,82.9166,-207.2356,125.1874,-15.8286,-0.1547,-0.2562
1780080241287,2,12.00000018,Upper Delivery,Delivery,pitch.1,775898,8.8236,-4.0465,26.6171,93.7782,52.801,-25.1024,-0.2033,0.327
1780080241287,2,Pitching Mound.Delivery,,Delivery,pitch.1,773986,-8.2416,-16.2489,109.4327,-94.0976,177.7255,-31.9824,-0.1665,0.0603
1780080241287,2,Pitching Mound.Parent,,Delivery,pitch.1,773242,-8.0627,-16.2901,109.648,-94.0905,177.7148,-31.9715,-0.1661,0.0602
1780080241288,2,11.0000004b,Drive,Delivery,pitch.1,775099,0.1808,-0.0392,0.2391,0.006,-0.0128,0.01,0.0,0.0
1780080241288,2,12.00000015,Lower Delivery,Delivery,pitch.1,774613,-17.0888,-12.124,82.8624,-207.4619,125.3839,-16.0243,-0.1551,-0.2566
1780080241288,2,12.00000018,Upper Delivery,Delivery,pitch.1,775899,8.8668,-4.0366,26.6826,93.9449,52.8717,-25.1249,-0.2031,0.327
1780080241288,2,Pitching Mound.Delivery,,Delivery,pitch.1,773987,-8.22,-16.201,109.5991,-94.1711,178.0591,-32.1293,-0.1665,0.0603
1780080241288,2,Pitching Mound.Drive,,Delivery,pitch.1,775099,0.1808,-0.0392,0.2391,0.006,-0.0128,0.01,0.0,0.0
1780080241288,2,Pitching Mound.Parent,,Delivery,pitch.1,773243,-8.0392,-16.2401,109.8382,-94.1651,178.0462,-32.1193,-0.1662,0.0601
1780080241289,2,11.0000004b,Drive,Delivery,pitch.1,775100,0.1768,-0.0405,0.2318,0.0049,-0.0092,0.0106,0.0,0.0
1780080241289,2,12.00000015,Lower Delivery,Delivery,pitch.1,774614,-17.1229,-12.0807,82.9652,-207.6974,125.5207,-16.157,-0.1551,-0.2566
1780080241289,2,12.00000018,Upper Delivery,Delivery,pitch.1,775900,8.8419,-4.0416,26.6443,94.025,52.8859,-25.0971,-0.2034,0.327
1780080241289,2,Pitching Mound.Delivery,,Delivery,pitch.1,773988,-8.2469,-16.1656,109.5067,-94.3228,178.2698,-32.305,-0.1669,0.0599
1780080241289,2,Pitching Mound.Drive,,Delivery,pitch.1,775100,0.1768,-0.0405,0.2318,0.0049,-0.0092,0.0106,0.0,0.0
1780080241289,2,Pitching Mound.Parent,,Delivery,pitch.1,773244,-8.07,-16.2061,109.7385,-94.3179,178.2607,-32.2944,-0.1665,0.0598
1780080241290,2,11.0000004b,Drive,Delivery,pitch.1,775101,0.1778,-0.042,0.2197,0.0061,-0.007,0.0103,0.0,0.0
1780080241290,2,11.0000004b,Drive,Delivery,pitch.1,775102,0.1865,-0.0401,0.2671,0.0062,-0.0036,0.0108,0.0,0.0
1780080241290,2,12.00000015,Lower Delivery,Delivery,pitch.1,774615,-17.1526,-12.0222,82.8924,-207.6696,125.515,-16.3207,-0.1552,-0.2568
1780080241290,2,12.00000018,Upper Delivery,Delivery,pitch.1,775901,8.8269,-4.0275,26.6684,94.228,52.9822,-25.1154,-0.2036,0.327
1780080241290,2,Pitching Mound.Delivery,,Delivery,pitch.1,773989,-8.296,-16.1082,109.6336,-94.3285,178.5029,-32.4495,-0.1669,0.06
1780080241290,2,Pitching Mound.Drive,,Delivery,pitch.1,775101,0.1778,-0.042,0.2197,0.0061,-0.007,0.0103,0.0,0.0
1780080241290,2,Pitching Mound.Drive,,Delivery,pitch.1,775102,0.1865,-0.0401,0.2671,0.0062,-0.0036,0.0108,0.0,0.0
1780080241290,2,Pitching Mound.Parent,,Delivery,pitch.1,773245,-8.1182,-16.1502,109.8533,-94.3224,178.4959,-32.4392,-0.1665,0.0598
1780080241291,2,11.0000004b,Drive,Delivery,pitch.1,775103,0.1975,-0.0437,0.2691,0.0069,-0.0058,0.0106,0.0,0.0
1780080241291,2,12.00000015,Lower Delivery,Delivery,pitch.1,774616,-17.1951,-11.9741,82.9164,-207.9446,125.7103,-16.4209,-0.1554,-0.257
1780080241291,2,12.00000018,Upper Delivery,Delivery,pitch.1,775902,8.806,-4.028,26.6451,94.2783,52.9633,-25.1114,-0.2037,0.327
1780080241291,2,Pitching Mound.Delivery,,Delivery,pitch.1,773990,-8.3466,-16.0502,109.5375,-94.2672,178.4783,-32.6061,-0.167,0.0598
1780080241291,2,Pitching Mound.Drive,,Delivery,pitch.1,775103,0.1975,-0.0437,0.2691,0.0069,-0.0058,0.0106,0.0,0.0
1780080241291,2,Pitching Mound.Parent,,Delivery,pitch.1,773246,-8.1601,-16.0903,109.8046,-94.261,178.4747,-32.5954,-0.1666,0.0597
1780080241292,2,12.00000015,Lower Delivery,Delivery,pitch.1,774617,-17.1939,-11.9223,82.9377,-208.0229,125.7503,-16.5549,-0.1554,-0.2571
1780080241292,2,12.00000018,Upper Delivery,Delivery,pitch.1,775903,8.8108,-4.0209,26.6068,94.3599,52.8504,-25.1342,-0.2036,0.327
1780080241292,2,Pitching Mound.Delivery,,Delivery,pitch.1,773991,-8.3843,-15.9949,109.5233,-94.4394,178.5607,-32.713,-0.1671,0.0597
1780080241292,2,Pitching Mound.Parent,,Delivery,pitch.1,773247,-8.1869,-16.0386,109.7924,-94.4325,178.5549,-32.7024,-0.1667,0.0595
1780080241293,2,11.0000004b,Drive,Delivery,pitch.1,775104,0.2107,-0.0459,0.2879,0.0073,-0.0054,0.0111,0.0,0.0
1780080241293,2,12.00000015,Lower Delivery,Delivery,pitch.1,774618,-17.2418,-11.8718,82.9508,-208.1393,125.8145,-16.6469,-0.1555,-0.2572
1780080241293,2,12.00000018,Upper Delivery,Delivery,pitch.1,775904,8.8235,-4.0192,26.6572,94.351,52.7781,-25.118,-0.2029,0.327
1780080241293,2,Pitching Mound.Delivery,,Delivery,pitch.1,773992,-8.3704,-15.9415,109.5949,-94.5366,178.5284,-32.827,-0.167,0.0596
1780080241293,2,Pitching Mound.Drive,,Delivery,pitch.1,775104,0.2107,-0.0459,0.2879,0.0073,-0.0054,0.0111,0.0,0.0
1780080241293,2,Pitching Mound.Parent,,Delivery,pitch.1,773248,-8.1597,-15.9874,109.8828,-94.5294,178.5229,-32.8159,-0.1665,0.0594
1780080241294,2,11.0000004b,Drive,Delivery,pitch.1,775105,0.2349,-0.0402,0.3254,0.0081,-0.0051,0.0108,0.0,0.0
1780080241294,2,11.0000004b,Drive,Delivery,pitch.1,775106,0.2429,-0.0394,0.344,0.0119,-0.0052,0.0108,0.0,0.0
1780080241294,2,12.00000015,Lower Delivery,Delivery,pitch.1,774619,-17.2803,-11.821,82.9303,-208.0806,125.6587,-16.7686,-0.1553,-0.2572
1780080241294,2,12.00000018,Upper Delivery,Delivery,pitch.1,775905,8.7721,-4.0143,26.5978,94.7353,53.0278,-25.1299,-0.2043,0.327
1780080241294,2,Pitching Mound.Delivery,,Delivery,pitch.1,773993,-8.4697,-15.8861,109.5486,-94.244,178.8423,-32.9321,-0.1673,0.0596
1780080241294,2,Pitching Mound.Drive,,Delivery,pitch.1,775105,0.2349,-0.0402,0.3254,0.0081,-0.0051,0.0108,0.0,0.0
1780080241294,2,Pitching Mound.Drive,,Delivery,pitch.1,775106,0.2429,-0.0394,0.344,0.0119,-0.0052,0.0108,0.0,0.0
1780080241294,2,Pitching Mound.Parent,,Delivery,pitch.1,773249,-8.2348,-15.9263,109.874,-94.2359,178.8372,-32.9214,-0.1668,0.0594
1780080241295,2,11.0000004b,Drive,Delivery,pitch.1,775107,0.24,-0.0422,0.3332,0.0101,-0.0051,0.0098,0.0,0.0
1780080241295,2,12.00000015,Lower Delivery,Delivery,pitch.1,774620,-17.2991,-11.7732,83.0272,-208.4017,125.7676,-16.9715,-0.1553,-0.2573
1780080241295,2,12.00000018,Upper Delivery,Delivery,pitch.1,775906,8.791,-3.9939,26.6654,94.8392,53.1517,-25.1368,-0.2043,0.327
1780080241295,2,Pitching Mound.Delivery,,Delivery,pitch.1,773994,-8.4893,-15.8149,109.5957,-94.1114,178.8104,-33.0412,-0.1672,0.0595
1780080241295,2,Pitching Mound.Drive,,Delivery,pitch.1,775107,0.24,-0.0422,0.3332,0.0101,-0.0051,0.0098,0.0,0.0
1780080241295,2,Pitching Mound.Parent,,Delivery,pitch.1,773250,-8.2464,-15.8543,109.9397,-94.0995,178.8052,-33.0304,-0.1667,0.0593
1780080241296,2,11.0000004b,Drive,Delivery,pitch.1,775108,0.2443,-0.054,0.2952,0.0161,-0.004,0.01,0.0,0.0
1780080241296,2,12.00000015,Lower Delivery,Delivery,pitch.1,774621,-17.3217,-11.7259,83.0898,-208.4131,125.7937,-17.0995,-0.1552,-0.2571
1780080241296,2,12.00000018,Upper Delivery,Delivery,pitch.1,775907,8.7589,-3.9873,26.6992,95.025,53.2715,-25.1296,-0.2045,0.327
1780080241296,2,Pitching Mound.Delivery,,Delivery,pitch.1,773995,-8.5402,-15.7606,109.7264,-94.2252,179.0391,-33.2414,-0.1672,0.0594
1780080241296,2,Pitching Mound.Drive,,Delivery,pitch.1,775108,0.2443,-0.054,0.2952,0.0161,-0.004,0.01,0.0,0.0
1780080241296,2,Pitching Mound.Parent,,Delivery,pitch.1,773251,-8.3002,-15.8027,110.0597,-94.215,179.034,-33.2316,-0.1667,0.0593
1780080241297,2,11.0000004b,Drive,Delivery,pitch.1,775109,0.2454,-0.0535,0.3166,0.0253,-0.0079,0.0083,0.0,0.0
1780080241297,2,12.00000015,Lower Delivery,Delivery,pitch.1,774622,-17.3499,-11.6814,83.115,-208.395,125.6073,-17.2913,-0.1549,-0.257
1780080241297,2,12.00000018,Upper Delivery,Delivery,pitch.1,775908,8.7587,-3.9828,26.7561,95.2109,53.4527,-25.1473,-0.2048,0.327
1780080241297,2,Pitching Mound.Delivery,,Delivery,pitch.1,773996,-8.563,-15.7087,109.8459,-94.0487,179.2464,-33.3795,-0.1673,0.0596
1780080241297,2,Pitching Mound.Drive,,Delivery,pitch.1,775109,0.2454,-0.0535,0.3166,0.0253,-0.0079,0.0083,0.0,0.0
1780080241297,2,Pitching Mound.Parent,,Delivery,pitch.1,773252,-8.3187,-15.7627,110.1411,-94.0326,179.2424,-33.3696,-0.1668,0.0594
1780080241298,2,11.0000004b,Drive,Delivery,pitch.1,775110,0.2405,-0.0548,0.304,0.0308,-0.0071,0.0085,0.0,0.0
1780080241298,2,12.00000015,Lower Delivery,Delivery,pitch.1,774623,-17.3933,-11.6365,83.1097,-208.335,125.5898,-17.4764,-0.1549,-0.2569
1780080241298,2,12.00000018,Upper Delivery,Delivery,pitch.1,775909,8.7589,-3.9657,26.7426,95.2587,53.5432,-25.1619,-0.2052,0.327
1780080241298,2,Pitching Mound.Delivery,,Delivery,pitch.1,773997,-8.5911,-15.6471,109.8577,-93.9697,179.1505,-33.5762,-0.1671,0.0596
1780080241298,2,Pitching Mound.Drive,,Delivery,pitch.1,775110,0.2405,-0.0548,0.304,0.0308,-0.0071,0.0085,0.0,0.0
1780080241298,2,Pitching Mound.Parent,,Delivery,pitch.1,773253,-8.3456,-15.7006,110.1743,-93.9443,179.1425,-33.5679,-0.1667,0.0595
1780080241299,2,11.0000004b,Drive,Delivery,pitch.1,775111,0.2564,-0.0549,0.3128,0.0327,-0.0093,0.0091,0.0,0.0
1780080241299,2,12.00000015,Lower Delivery,Delivery,pitch.1,774624,-17.4064,-11.599,83.0697,-208.0326,125.4326,-17.7353,-0.1548,-0.2567
1780080241299,2,12.00000018,Upper Delivery,Delivery,pitch.1,775910,8.7327,-3.9376,26.7393,95.4138,53.7081,-25.1687,-0.2059,0.327
1780080241299,2,Pitching Mound.Delivery,,Delivery,pitch.1,773998,-8.6606,-15.5741,109.849,-93.7553,179.2979,-33.7623,-0.1673,0.0597
1780080241299,2,Pitching Mound.Drive,,Delivery,pitch.1,775111,0.2564,-0.0549,0.3128,0.0327,-0.0093,0.0091,0.0,0.0
1780080241299,2,Pitching Mound.Parent,,Delivery,pitch.1,773254,-8.4201,-15.6288,110.1529,-93.7245,179.2908,-33.7538,-0.1668,0.0595
1780080241300,2,11.0000004b,Drive,Delivery,pitch.1,775112,0.2608,-0.055,0.3184,0.0148,-0.0075,0.0095,0.0,0.0
1780080241300,2,12.00000015,Lower Delivery,Delivery,pitch.1,774625,-17.4291,-11.547,83.0297,-207.8336,125.1849,-17.9671,-0.1545,-0.2566
1780080241300,2,12.00000018,Upper Delivery,Delivery,pitch.1,775911,8.7369,-3.9017,26.8325,95.3377,53.751,-25.2238,-0.2053,0.327
1780080241300,2,Pitching Mound.Delivery,,Delivery,pitch.1,773999,-8.6695,-15.5008,109.9021,-93.5742,179.1835,-34.0704,-0.1671,0.0598
1780080241300,2,Pitching Mound.Drive,,Delivery,pitch.1,775112,0.2608,-0.055,0.3184,0.0148,-0.0075,0.0095,0.0,0.0
1780080241300,2,Pitching Mound.Parent,,Delivery,pitch.1,773255,-8.413,-15.5557,110.215,-93.5415,179.1742,-34.0613,-0.1666,0.0596
1780080241301,2,11.0000004b,Drive,Delivery,pitch.1,775113,0.2199,-0.0518,0.2559,0.0224,-0.0065,0.0095,0.0,0.0
1780080241301,2,12.00000015,Lower Delivery,Delivery,pitch.1,774626,-17.4653,-11.4814,83.0381,-207.8034,125.0764,-18.1884,-0.1544,-0.2565
1780080241301,2,12.00000018,Upper Delivery,Delivery,pitch.1,775912,8.7189,-3.8879,26.7731,95.4374,53.9371,-25.2728,-0.2065,0.327
1780080241301,2,Pitching Mound.Delivery,,Delivery,pitch.1,774000,-8.7102,-15.4349,109.8028,-93.2689,179.122,-34.3497,-0.1672,0.0599
1780080241301,2,Pitching Mound.Drive,,Delivery,pitch.1,775113,0.2199,-0.0518,0.2559,0.0224,-0.0065,0.0095,0.0,0.0
1780080241301,2,Pitching Mound.Parent,,Delivery,pitch.1,773256,-8.4494,-15.4899,110.1213,-93.2541,179.1144,-34.3402,-0.1667,0.0598
1780080241302,2,11.0000004b,Drive,Delivery,pitch.1,775114,0.2116,-0.054,0.2186,0.0213,-0.0031,0.0108,0.0,0.0
1780080241302,2,12.00000015,Lower Delivery,Delivery,pitch.1,774627,-17.4991,-11.4108,82.9431,-207.6088,124.562,-18.4185,-0.1539,-0.2565
1780080241302,2,12.00000018,Upper Delivery,Delivery,pitch.1,775913,8.7399,-3.8477,26.9128,95.3778,53.8094,-25.3002,-0.2049,0.327
1780080241302,2,Pitching Mound.Delivery,,Delivery,pitch.1,774001,-8.7253,-15.3292,109.9508,-93.3429,178.8858,-34.5788,-0.1668,0.0599
1780080241302,2,Pitching Mound.Drive,,Delivery,pitch.1,775114,0.2116,-0.054,0.2186,0.0213,-0.0031,0.0108,0.0,0.0
1780080241302,2,Pitching Mound.Parent,,Delivery,pitch.1,773257,-8.5054,-15.381,110.2067,-93.3205,178.8793,-34.5693,-0.1664,0.0598
1780080241303,2,11.0000004b,Drive,Delivery,pitch.1,775115,0.1914,-0.0468,0.2143,0.0124,-0.0005,0.0095,0.0,0.0
1780080241303,2,12.00000015,Lower Delivery,Delivery,pitch.1,774628,-17.5168,-11.3309,82.8769,-207.4072,124.4625,-18.7001,-0.1539,-0.2565
1780080241303,2,12.00000018,Upper Delivery,Delivery,pitch.1,775914,8.731,-3.8066,26.9557,95.3841,53.9189,-25.3215,-0.205,0.327
1780080241303,2,Pitching Mound.Delivery,,Delivery,pitch.1,774002,-8.7681,-15.2174,109.8987,-93.189,178.481,-34.8218,-0.1665,0.0598
1780080241303,2,Pitching Mound.Drive,,Delivery,pitch.1,775115,0.1914,-0.0468,0.2143,0.0124,-0.0005,0.0095,0.0,0.0
1780080241303,2,Pitching Mound.Parent,,Delivery,pitch.1,773258,-8.5565,-15.2714,110.1173,-93.1677,178.4779,-34.811,-0.1661,0.0597
1780080241304,2,11.0000004b,Drive,Delivery,pitch.1,775116,0.1905,-0.0423,0.2326,0.0109,0.0023,0.0105,0.0,0.0
1780080241304,2,12.00000015,Lower Delivery,Delivery,pitch.1,774629,-17.5262,-11.2549,82.8032,-207.3345,124.3394,-18.948,-0.1539,-0.2566
1780080241304,2,12.00000018,Upper Delivery,Delivery,pitch.1,775915,8.7308,-3.7632,26.9712,95.5127,53.9916,-25.377,-0.2052,0.327
1780080241304,2,Pitching Mound.Delivery,,Delivery,pitch.1,774003,-8.786,-15.094,109.8481,-92.8865,178.4541,-35.1529,-0.1665,0.0598
1780080241304,2,Pitching Mound.Drive,,Delivery,pitch.1,775116,0.1905,-0.0423,0.2326,0.0109,0.0023,0.0105,0.0,0.0
