Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241304,2,Pitching Mound.Parent,,Delivery,pitch.1,773259,-8.5947,-15.1409,110.0624,-92.8742,178.4536,-35.1434,-0.1662,0.0597
1780080241305,2,11.0000004b,Drive,Delivery,pitch.1,775117,0.1728,-0.0371,0.2156,0.0104,0.0008,0.0093,0.0,0.0
1780080241305,2,12.00000015,Lower Delivery,Delivery,pitch.1,774630,-17.5525,-11.1618,82.6839,-207.2654,124.133,-19.1987,-0.1539,-0.2569
1780080241305,2,12.00000018,Upper Delivery,Delivery,pitch.1,775916,8.7528,-3.7379,26.9992,95.3455,54.0235,-25.4058,-0.2051,0.327
1780080241305,2,Pitching Mound.Delivery,,Delivery,pitch.1,774004,-8.7735,-14.9929,109.8024,-93.0156,178.363,-35.4189,-0.1665,0.0597
1780080241305,2,Pitching Mound.Drive,,Delivery,pitch.1,775117,0.1728,-0.0371,0.2156,0.0104,0.0008,0.0093,0.0,0.0
1780080241305,2,Pitching Mound.Parent,,Delivery,pitch.1,773260,-8.583,-15.0351,110.035,-93.0048,178.3652,-35.4085,-0.1661,0.0595
1780080241306,2,11.0000004b,Drive,Delivery,pitch.1,775118,0.2179,-0.0527,0.2555,0.0167,0.0001,0.0083,0.0,0.0
1780080241306,2,12.00000015,Lower Delivery,Delivery,pitch.1,774631,-17.5694,-11.0611,82.5641,-207.222,124.2263,-19.4528,-0.1542,-0.2572
1780080241306,2,12.00000018,Upper Delivery,Delivery,pitch.1,775917,8.7326,-3.7009,27.0181,95.2384,54.0242,-25.4285,-0.2049,0.327
1780080241306,2,Pitching Mound.Delivery,,Delivery,pitch.1,774005,-8.8199,-14.8627,109.702,-93.1005,178.1572,-35.6903,-0.1665,0.0594
1780080241306,2,Pitching Mound.Drive,,Delivery,pitch.1,775118,0.2179,-0.0527,0.2555,0.0167,0.0001,0.0083,0.0,0.0
1780080241306,2,Pitching Mound.Parent,,Delivery,pitch.1,773261,-8.6471,-14.8998,109.9176,-93.0901,178.158,-35.681,-0.1661,0.0593
1780080241307,2,11.0000004b,Drive,Delivery,pitch.1,775119,0.2106,-0.0496,0.2526,0.0061,0.0044,0.0105,0.0,0.0
1780080241307,2,12.00000015,Lower Delivery,Delivery,pitch.1,774632,-17.5845,-10.9422,82.5062,-207.0784,124.2426,-19.693,-0.1543,-0.2572
1780080241307,2,12.00000018,Upper Delivery,Delivery,pitch.1,775918,8.7524,-3.6558,27.0202,95.2839,53.9919,-25.4824,-0.2048,0.327
1780080241307,2,Pitching Mound.Delivery,,Delivery,pitch.1,774006,-8.817,-14.7169,109.5843,-93.0531,178.2182,-35.9858,-0.1667,0.0592
1780080241307,2,Pitching Mound.Drive,,Delivery,pitch.1,775119,0.2106,-0.0496,0.2526,0.0061,0.0044,0.0105,0.0,0.0
1780080241307,2,Pitching Mound.Parent,,Delivery,pitch.1,773262,-8.5991,-14.7696,109.8398,-93.0364,178.2184,-35.9774,-0.1663,0.059
1780080241308,2,11.0000004b,Drive,Delivery,pitch.1,775120,0.2103,-0.0513,0.242,0.0096,0.0049,0.0104,0.0,0.0
1780080241308,2,12.00000015,Lower Delivery,Delivery,pitch.1,774633,-17.6025,-10.8463,82.4324,-207.2431,124.3295,-19.9864,-0.1546,-0.2577
1780080241308,2,12.00000018,Upper Delivery,Delivery,pitch.1,775919,8.7544,-3.6421,27.0393,95.3621,54.0471,-25.4891,-0.2049,0.327
1780080241308,2,Pitching Mound.Delivery,,Delivery,pitch.1,774007,-8.8301,-14.5843,109.5455,-92.8575,178.2897,-36.2269,-0.1668,0.0591
1780080241308,2,Pitching Mound.Drive,,Delivery,pitch.1,775120,0.2103,-0.0513,0.242,0.0096,0.0049,0.0104,0.0,0.0
1780080241308,2,Pitching Mound.Parent,,Delivery,pitch.1,773263,-8.6195,-14.6339,109.7981,-92.8514,178.2941,-36.2164,-0.1664,0.059
1780080241309,2,11.0000004b,Drive,Delivery,pitch.1,775121,0.2228,-0.051,0.2781,0.0056,0.0055,0.0104,0.0,0.0
1780080241309,2,12.00000015,Lower Delivery,Delivery,pitch.1,774634,-17.6059,-10.7499,82.3209,-206.9485,124.1423,-20.2182,-0.1546,-0.2577
1780080241309,2,12.00000018,Upper Delivery,Delivery,pitch.1,775920,8.7863,-3.5976,27.105,95.3496,54.0676,-25.5036,-0.2045,0.327
1780080241309,2,Pitching Mound.Delivery,,Delivery,pitch.1,774008,-8.8162,-14.4439,109.5374,-93.0822,178.397,-36.5178,-0.1669,0.0587
1780080241309,2,Pitching Mound.Drive,,Delivery,pitch.1,775121,0.2228,-0.051,0.2781,0.0056,0.0055,0.0104,0.0,0.0
1780080241309,2,Pitching Mound.Parent,,Delivery,pitch.1,773264,-8.6059,-14.4952,109.7794,-93.0726,178.4019,-36.5074,-0.1666,0.0586
1780080241310,2,11.0000004b,Drive,Delivery,pitch.1,775122,0.212,-0.0517,0.2376,0.0061,0.0081,0.0098,0.0,0.0
1780080241310,2,12.00000015,Lower Delivery,Delivery,pitch.1,774635,-17.611,-10.6368,82.2915,-206.9927,124.0965,-20.4072,-0.1546,-0.2578
1780080241310,2,12.00000018,Upper Delivery,Delivery,pitch.1,775921,8.8176,-3.5748,27.1736,95.2906,54.0443,-25.5313,-0.2038,0.327
1780080241310,2,Pitching Mound.Delivery,,Delivery,pitch.1,774009,-8.7883,-14.3247,109.4945,-92.9078,178.1865,-36.7655,-0.1668,0.0587
1780080241310,2,Pitching Mound.Drive,,Delivery,pitch.1,775122,0.212,-0.0517,0.2376,0.0061,0.0081,0.0098,0.0,0.0
1780080241310,2,Pitching Mound.Parent,,Delivery,pitch.1,773265,-8.5655,-14.3756,109.7726,-92.9022,178.192,-36.7551,-0.1664,0.0585
1780080241311,2,11.0000004b,Drive,Delivery,pitch.1,775123,0.204,-0.0474,0.2442,0.0053,0.0081,0.0101,0.0,0.0
1780080241311,2,12.00000015,Lower Delivery,Delivery,pitch.1,774636,-17.6256,-10.5386,82.1762,-206.741,124.1115,-20.6708,-0.1548,-0.2579
1780080241311,2,12.00000018,Upper Delivery,Delivery,pitch.1,775922,8.8141,-3.5579,27.1736,95.2715,54.0585,-25.5113,-0.2039,0.327
1780080241311,2,Pitching Mound.Delivery,,Delivery,pitch.1,774010,-8.7968,-14.1947,109.465,-92.9811,178.155,-36.9339,-0.1668,0.0586
1780080241311,2,Pitching Mound.Drive,,Delivery,pitch.1,775123,0.204,-0.0474,0.2442,0.0053,0.0081,0.0101,0.0,0.0
1780080241311,2,Pitching Mound.Parent,,Delivery,pitch.1,773266,-8.5849,-14.2464,109.7027,-92.975,178.1631,-36.9241,-0.1664,0.0584
1780080241312,2,11.0000004b,Drive,Delivery,pitch.1,775124,0.2154,-0.0526,0.2405,-0.003,0.0051,0.0096,0.0,0.0
1780080241312,2,12.00000015,Lower Delivery,Delivery,pitch.1,774637,-17.6387,-10.4191,82.202,-206.4931,124.1692,-20.8761,-0.1548,-0.2575
1780080241312,2,12.00000018,Upper Delivery,Delivery,pitch.1,775923,8.8501,-3.5299,27.2174,95.3708,54.0966,-25.4895,-0.2037,0.327
1780080241312,2,Pitching Mound.Delivery,,Delivery,pitch.1,774011,-8.7755,-14.0685,109.3937,-92.6842,178.2081,-37.1587,-0.167,0.0585
1780080241312,2,Pitching Mound.Drive,,Delivery,pitch.1,775124,0.2154,-0.0526,0.2405,-0.003,0.0051,0.0096,0.0,0.0
1780080241312,2,Pitching Mound.Parent,,Delivery,pitch.1,773267,-8.5715,-14.1159,109.6378,-92.6789,178.2162,-37.1485,-0.1666,0.0583
1780080241313,2,11.0000004b,Drive,Delivery,pitch.1,775125,0.1931,-0.046,0.2204,0.0063,0.0029,0.0093,0.0,0.0
1780080241313,2,12.00000015,Lower Delivery,Delivery,pitch.1,774638,-17.6649,-10.2744,82.169,-206.6714,124.3016,-21.0746,-0.155,-0.2578
1780080241313,2,12.00000018,Upper Delivery,Delivery,pitch.1,775924,8.8375,-3.5422,27.1929,95.5276,54.321,-25.4613,-0.2047,0.327
1780080241313,2,Pitching Mound.Delivery,,Delivery,pitch.1,774012,-8.8012,-13.9613,109.3949,-92.2624,178.4901,-37.3355,-0.1672,0.0588
1780080241313,2,Pitching Mound.Drive,,Delivery,pitch.1,775125,0.1931,-0.046,0.2204,0.0063,0.0029,0.0093,0.0,0.0
1780080241313,2,Pitching Mound.Parent,,Delivery,pitch.1,773268,-8.5858,-14.014,109.6354,-92.2653,178.4952,-37.3259,-0.1669,0.0587
1780080241314,2,11.0000004b,Drive,Delivery,pitch.1,775126,0.2044,-0.0509,0.2116,0.006,0.0028,0.0101,0.0,0.0
1780080241314,2,12.00000015,Lower Delivery,Delivery,pitch.1,774639,-17.6604,-10.1945,82.0741,-206.5877,124.3618,-21.3024,-0.1553,-0.258
1780080241314,2,12.00000018,Upper Delivery,Delivery,pitch.1,775925,8.8312,-3.5322,27.2045,95.5292,54.3348,-25.4558,-0.2047,0.327
1780080241314,2,Pitching Mound.Delivery,,Delivery,pitch.1,774013,-8.8337,-13.8065,109.3735,-92.4543,178.6364,-37.5218,-0.1674,0.0585
1780080241314,2,Pitching Mound.Drive,,Delivery,pitch.1,775126,0.2044,-0.0509,0.2116,0.006,0.0028,0.0101,0.0,0.0
1780080241314,2,Pitching Mound.Parent,,Delivery,pitch.1,773269,-8.6407,-13.8525,109.594,-92.448,178.6393,-37.5125,-0.1671,0.0584
1780080241315,2,11.0000004b,Drive,Delivery,pitch.1,775127,0.1974,-0.0513,0.188,0.0059,0.0002,0.0108,0.0,0.0
1780080241315,2,12.00000015,Lower Delivery,Delivery,pitch.1,774640,-17.6804,-10.085,81.9844,-206.4687,124.4138,-21.55,-0.1555,-0.2581
1780080241315,2,12.00000018,Upper Delivery,Delivery,pitch.1,775926,8.8156,-3.5419,27.2154,95.4245,54.2157,-25.4984,-0.2042,0.327
1780080241315,2,Pitching Mound.Delivery,,Delivery,pitch.1,774014,-8.8448,-13.7363,109.2894,-92.5113,178.5775,-37.7989,-0.1675,0.0584
1780080241315,2,Pitching Mound.Drive,,Delivery,pitch.1,775127,0.1974,-0.0513,0.188,0.0059,0.0002,0.0108,0.0,0.0
1780080241315,2,Pitching Mound.Parent,,Delivery,pitch.1,773270,-8.6403,-13.7873,109.501,-92.5053,178.5804,-37.7888,-0.1672,0.0582
1780080241316,2,11.0000004b,Drive,Delivery,pitch.1,775128,0.1909,-0.0494,0.1836,0.0045,0.0049,0.0114,0.0,0.0
1780080241316,2,12.00000015,Lower Delivery,Delivery,pitch.1,774641,-17.6771,-9.9852,81.9301,-206.2674,124.3158,-21.8047,-0.1555,-0.258
1780080241316,2,12.00000018,Upper Delivery,Delivery,pitch.1,775927,8.793,-3.5257,27.2291,95.7272,54.447,-25.4787,-0.2049,0.327
1780080241316,2,Pitching Mound.Delivery,,Delivery,pitch.1,774015,-8.8875,-13.6107,109.2136,-92.1247,178.8607,-38.0278,-0.1679,0.0582
1780080241316,2,Pitching Mound.Drive,,Delivery,pitch.1,775128,0.1909,-0.0494,0.1836,0.0045,0.0049,0.0114,0.0,0.0
1780080241316,2,Pitching Mound.Parent,,Delivery,pitch.1,773271,-8.69,-13.662,109.4016,-92.1187,178.861,-38.017,-0.1676,0.0581
1780080241317,2,11.0000004b,Drive,Delivery,pitch.1,775129,0.1761,-0.0455,0.1654,0.0039,0.0055,0.0123,0.0,0.0
1780080241317,2,12.00000015,Lower Delivery,Delivery,pitch.1,774642,-17.6937,-9.8851,81.8063,-205.9308,123.8943,-22.0427,-0.1552,-0.258
1780080241317,2,12.00000018,Upper Delivery,Delivery,pitch.1,775929,8.7595,-3.5298,27.2743,95.8981,54.4638,-25.4474,-0.2047,0.327
1780080241317,2,12.00000018,Upper Delivery,Delivery,pitch.1,775928,8.7691,-3.5252,27.2286,95.8396,54.3965,-25.4653,-0.2048,0.327
1780080241317,2,Pitching Mound.Delivery,,Delivery,pitch.1,774016,-8.908,-13.5104,109.1587,-91.8293,178.7123,-38.2783,-0.1678,0.0583
1780080241317,2,Pitching Mound.Delivery,,Delivery,pitch.1,774017,-8.9342,-13.4148,109.0805,-91.4918,178.3581,-38.496,-0.1676,0.0582
1780080241317,2,Pitching Mound.Drive,,Delivery,pitch.1,775129,0.1761,-0.0455,0.1654,0.0039,0.0055,0.0123,0.0,0.0
1780080241317,2,Pitching Mound.Parent,,Delivery,pitch.1,773272,-8.7171,-13.5598,109.3423,-91.8248,178.7171,-38.2669,-0.1675,0.0582
1780080241317,2,Pitching Mound.Parent,,Delivery,pitch.1,773273,-8.7581,-13.4603,109.2459,-91.488,178.3636,-38.4838,-0.1673,0.0582
1780080241318,2,11.0000004b,Drive,Delivery,pitch.1,775130,0.1736,-0.0465,0.1461,0.0046,0.0041,0.0121,0.0,0.0
1780080241318,2,12.00000015,Lower Delivery,Delivery,pitch.1,774643,-17.7098,-9.7784,81.5352,-205.7163,123.4987,-22.2908,-0.1552,-0.2586
1780080241318,2,Pitching Mound.Drive,,Delivery,pitch.1,775130,0.1736,-0.0465,0.1461,0.0046,0.0041,0.0121,0.0,0.0
1780080241319,2,11.0000004b,Drive,Delivery,pitch.1,775131,0.1791,-0.0482,0.1458,0.014,0.0073,0.0104,0.0,0.0
1780080241319,2,12.00000015,Lower Delivery,Delivery,pitch.1,774644,-17.7347,-9.6644,81.5556,-205.8391,123.1748,-22.5203,-0.1548,-0.2587
1780080241319,2,12.00000018,Upper Delivery,Delivery,pitch.1,775930,8.7542,-3.5236,27.2941,96.0143,54.4273,-25.4401,-0.2044,0.327
1780080241319,2,Pitching Mound.Delivery,,Delivery,pitch.1,774018,-8.9556,-13.3021,108.8293,-91.26,177.926,-38.7331,-0.1676,0.0577
1780080241319,2,Pitching Mound.Drive,,Delivery,pitch.1,775131,0.1791,-0.0482,0.1458,0.014,0.0073,0.0104,0.0,0.0
1780080241319,2,Pitching Mound.Parent,,Delivery,pitch.1,773274,-8.782,-13.3486,108.9754,-91.2554,177.9301,-38.721,-0.1673,0.0577
1780080241320,2,11.0000004b,Drive,Delivery,pitch.1,775132,0.1856,-0.0503,0.1534,0.008,0.0016,0.0109,0.0,0.0
1780080241320,2,12.00000015,Lower Delivery,Delivery,pitch.1,774645,-17.7604,-9.5568,81.4029,-205.8586,122.9266,-22.8164,-0.1548,-0.2592
1780080241320,2,12.00000018,Upper Delivery,Delivery,pitch.1,775931,8.729,-3.5199,27.2643,96.0151,54.4748,-25.4132,-0.2048,0.327
1780080241320,2,Pitching Mound.Delivery,,Delivery,pitch.1,774019,-9.0057,-13.1843,108.8198,-91.365,177.6496,-38.9358,-0.1673,0.0577
1780080241320,2,Pitching Mound.Drive,,Delivery,pitch.1,775132,0.1856,-0.0503,0.1534,0.008,0.0016,0.0109,0.0,0.0
1780080241320,2,Pitching Mound.Parent,,Delivery,pitch.1,773275,-8.8267,-13.2324,108.9656,-91.351,177.6569,-38.9254,-0.1671,0.0576
1780080241321,2,11.0000004b,Drive,Delivery,pitch.1,775133,0.2096,-0.0571,0.1814,0.0054,-0.0006,0.0114,0.0,0.0
1780080241321,2,12.00000015,Lower Delivery,Delivery,pitch.1,774646,-17.7701,-9.4497,81.2542,-205.6567,122.4897,-23.1085,-0.1545,-0.2594
1780080241321,2,12.00000018,Upper Delivery,Delivery,pitch.1,775932,8.6919,-3.5059,27.2663,96.0522,54.5217,-25.3801,-0.2049,0.327
1780080241321,2,Pitching Mound.Delivery,,Delivery,pitch.1,774020,-9.0685,-13.0627,108.6693,-91.3999,177.4483,-39.2027,-0.1674,0.0573
1780080241321,2,Pitching Mound.Drive,,Delivery,pitch.1,775133,0.2096,-0.0571,0.1814,0.0054,-0.0006,0.0114,0.0,0.0
1780080241321,2,Pitching Mound.Parent,,Delivery,pitch.1,773276,-8.8828,-13.113,108.8226,-91.392,177.4499,-39.1918,-0.1671,0.0572
1780080241322,2,11.0000004b,Drive,Delivery,pitch.1,775134,0.2184,-0.059,0.1968,0.006,0.0007,0.0114,0.0,0.0
1780080241322,2,12.00000015,Lower Delivery,Delivery,pitch.1,774647,-17.7737,-9.3485,81.115,-205.6738,122.2264,-23.3855,-0.1544,-0.2599
1780080241322,2,12.00000018,Upper Delivery,Delivery,pitch.1,775933,8.6944,-3.4835,27.3266,95.9263,54.5055,-25.32,-0.2044,0.327
1780080241322,2,12.00000018,Upper Delivery,Delivery,pitch.1,775934,8.677,-3.452,27.3047,95.8322,54.3794,-25.2977,-0.2041,0.327
1780080241322,2,Pitching Mound.Delivery,,Delivery,pitch.1,774021,-9.0757,-12.9332,108.5808,-91.395,176.9952,-39.4306,-0.1671,0.057
1780080241322,2,Pitching Mound.Delivery,,Delivery,pitch.1,774022,-9.0967,-12.8004,108.4197,-91.5461,176.6058,-39.69,-0.167,0.0567
1780080241322,2,Pitching Mound.Drive,,Delivery,pitch.1,775134,0.2184,-0.059,0.1968,0.006,0.0007,0.0114,0.0,0.0
1780080241322,2,Pitching Mound.Parent,,Delivery,pitch.1,773277,-8.866,-12.9903,108.7622,-91.3896,176.9946,-39.4192,-0.1668,0.0569
1780080241322,2,Pitching Mound.Parent,,Delivery,pitch.1,773278,-8.8783,-12.8594,108.6165,-91.5401,176.6065,-39.6787,-0.1667,0.0566
1780080241323,2,11.0000004b,Drive,Delivery,pitch.1,775135,0.2445,-0.0679,0.2085,0.0067,0.0015,0.0111,0.0,0.0
1780080241323,2,12.00000015,Lower Delivery,Delivery,pitch.1,774648,-17.7685,-9.249,80.886,-205.4624,121.717,-23.7038,-0.1542,-0.2604
1780080241323,2,12.00000018,Upper Delivery,Delivery,pitch.1,775935,8.6622,-3.4292,27.2834,95.8374,54.4249,-25.2249,-0.2045,0.327
1780080241323,2,Pitching Mound.Delivery,,Delivery,pitch.1,774023,-9.1063,-12.6782,108.1694,-91.4001,176.1419,-39.9423,-0.1669,0.0563
1780080241323,2,Pitching Mound.Drive,,Delivery,pitch.1,775135,0.2445,-0.0679,0.2085,0.0067,0.0015,0.0111,0.0,0.0
1780080241323,2,Pitching Mound.Parent,,Delivery,pitch.1,773279,-8.8617,-12.7461,108.3779,-91.3934,176.1433,-39.9312,-0.1666,0.0562
1780080241324,2,11.0000004b,Drive,Delivery,pitch.1,775136,0.2505,-0.0688,0.2179,0.019,0.0018,0.0098,0.0,0.0
1780080241324,2,12.00000015,Lower Delivery,Delivery,pitch.1,774649,-17.7728,-9.1524,80.5738,-205.2219,121.4246,-23.9995,-0.1545,-0.2611
1780080241324,2,Pitching Mound.Drive,,Delivery,pitch.1,775136,0.2505,-0.0688,0.2179,0.019,0.0018,0.0098,0.0,0.0
1780080241325,2,11.0000004b,Drive,Delivery,pitch.1,775137,0.2309,-0.0619,0.2105,0.0185,-0.0003,0.0104,0.0,0.0
1780080241325,2,12.00000015,Lower Delivery,Delivery,pitch.1,774650,-17.7741,-9.0411,80.3332,-205.0469,121.0694,-24.3047,-0.1545,-0.2616
1780080241325,2,12.00000018,Upper Delivery,Delivery,pitch.1,775936,8.6387,-3.4055,27.34,95.8475,54.3711,-25.1704,-0.2038,0.327
1780080241325,2,Pitching Mound.Delivery,,Delivery,pitch.1,774024,-9.1341,-12.5578,107.9139,-91.2749,175.7957,-40.1899,-0.167,0.0557
1780080241325,2,Pitching Mound.Drive,,Delivery,pitch.1,775137,0.2309,-0.0619,0.2105,0.0185,-0.0003,0.0104,0.0,0.0
1780080241325,2,Pitching Mound.Parent,,Delivery,pitch.1,773280,-8.8836,-12.6266,108.1317,-91.2559,175.7976,-40.1801,-0.1666,0.0555
1780080241326,2,11.0000004b,Drive,Delivery,pitch.1,775138,0.2325,-0.0574,0.2415,0.0085,-0.0029,0.0106,0.0,0.0
1780080241326,2,12.00000015,Lower Delivery,Delivery,pitch.1,774651,-17.7641,-8.938,79.9634,-204.9262,120.7372,-24.5972,-0.1548,-0.2627
1780080241326,2,12.00000018,Upper Delivery,Delivery,pitch.1,775937,8.6224,-3.3643,27.3344,96.0541,54.474,-25.0716,-0.2043,0.327
1780080241326,2,12.00000018,Upper Delivery,Delivery,pitch.1,775938,8.6122,-3.3585,27.3779,96.0188,54.5004,-24.9959,-0.204,0.327
1780080241326,2,Pitching Mound.Delivery,,Delivery,pitch.1,774026,-9.1518,-12.2965,107.3413,-91.0283,175.2376,-40.6252,-0.1673,0.0543
1780080241326,2,Pitching Mound.Delivery,,Delivery,pitch.1,774025,-9.1516,-12.4053,107.6676,-90.9732,175.5435,-40.4015,-0.1671,0.0552
1780080241326,2,Pitching Mound.Drive,,Delivery,pitch.1,775138,0.2325,-0.0574,0.2415,0.0085,-0.0029,0.0106,0.0,0.0
1780080241326,2,Pitching Mound.Parent,,Delivery,pitch.1,773282,-8.9193,-12.3539,107.5828,-91.0198,175.2347,-40.6146,-0.167,0.0542
1780080241326,2,Pitching Mound.Parent,,Delivery,pitch.1,773281,-8.9208,-12.4672,107.8781,-90.9547,175.5432,-40.391,-0.1668,0.0551
1780080241327,2,11.0000004b,Drive,Delivery,pitch.1,775139,0.2129,-0.0536,0.2136,0.0047,-0.0024,0.0107,0.0,0.0
1780080241327,2,12.00000015,Lower Delivery,Delivery,pitch.1,774652,-17.7744,-8.8216,79.695,-204.6107,120.3682,-24.8238,-0.1548,-0.2631
1780080241327,2,12.00000018,Upper Delivery,Delivery,pitch.1,775939,8.5927,-3.3152,27.4269,95.9904,54.5008,-24.8887,-0.2037,0.327
1780080241327,2,Pitching Mound.Delivery,,Delivery,pitch.1,774027,-9.1817,-12.1368,107.1218,-90.8491,174.869,-40.7477,-0.1673,0.0539
1780080241327,2,Pitching Mound.Drive,,Delivery,pitch.1,775139,0.2129,-0.0536,0.2136,0.0047,-0.0024,0.0107,0.0,0.0
1780080241327,2,Pitching Mound.Parent,,Delivery,pitch.1,773283,-8.9689,-12.1905,107.3355,-90.8444,174.8666,-40.737,-0.167,0.0537
1780080241328,2,11.0000004b,Drive,Delivery,pitch.1,775140,0.2064,-0.0517,0.2099,0.0055,-0.0065,0.0103,0.0,0.0
1780080241328,2,12.00000015,Lower Delivery,Delivery,pitch.1,774653,-17.7873,-8.7319,79.3682,-204.4335,120.1541,-25.169,-0.1552,-0.264
1780080241328,2,12.00000018,Upper Delivery,Delivery,pitch.1,775940,8.5625,-3.3066,27.3878,95.9782,54.4232,-24.8429,-0.2037,0.327
1780080241328,2,Pitching Mound.Delivery,,Delivery,pitch.1,774028,-9.2248,-12.0385,106.7559,-90.782,174.5773,-41.0529,-0.1676,0.0532
1780080241328,2,Pitching Mound.Drive,,Delivery,pitch.1,775140,0.2064,-0.0517,0.2099,0.0055,-0.0065,0.0103,0.0,0.0
1780080241328,2,Pitching Mound.Parent,,Delivery,pitch.1,773284,-9.0185,-12.0901,106.9658,-90.7765,174.5708,-41.0426,-0.1673,0.0531
1780080241329,2,11.0000004b,Drive,Delivery,pitch.1,775141,0.2065,-0.0549,0.1866,0.0033,-0.0069,0.0113,0.0,0.0
1780080241329,2,12.00000015,Lower Delivery,Delivery,pitch.1,774654,-17.7805,-8.6314,79.0398,-204.258,119.9431,-25.4668,-0.1555,-0.2649
1780080241329,2,12.00000018,Upper Delivery,Delivery,pitch.1,775941,8.5447,-3.279,27.4077,95.9936,54.377,-24.7503,-0.2034,0.327
1780080241329,2,Pitching Mound.Delivery,,Delivery,pitch.1,774029,-9.2358,-11.9104,106.4475,-90.7095,174.3201,-41.2666,-0.1678,0.0524
1780080241329,2,Pitching Mound.Drive,,Delivery,pitch.1,775141,0.2065,-0.0549,0.1866,0.0033,-0.0069,0.0113,0.0,0.0
1780080241329,2,Pitching Mound.Parent,,Delivery,pitch.1,773285,-9.0292,-11.9653,106.6341,-90.7062,174.3132,-41.2552,-0.1676,0.0524
1780080241330,2,11.0000004b,Drive,Delivery,pitch.1,775142,0.2109,-0.0548,0.1976,0.0031,-0.0054,0.0112,0.0,0.0
1780080241330,2,12.00000015,Lower Delivery,Delivery,pitch.1,774655,-17.7952,-8.5281,78.7942,-204.1641,119.663,-25.6634,-0.1557,-0.2656
1780080241330,2,12.00000018,Upper Delivery,Delivery,pitch.1,775942,8.5435,-3.2835,27.4472,95.8093,54.3264,-24.689,-0.2029,0.327
1780080241330,2,Pitching Mound.Delivery,,Delivery,pitch.1,774030,-9.2517,-11.8116,106.2415,-90.8968,173.9894,-41.3972,-0.1679,0.0518
1780080241330,2,Pitching Mound.Drive,,Delivery,pitch.1,775142,0.2109,-0.0548,0.1976,0.0031,-0.0054,0.0112,0.0,0.0
1780080241330,2,Pitching Mound.Parent,,Delivery,pitch.1,773286,-9.0408,-11.8664,106.4391,-90.8937,173.984,-41.386,-0.1675,0.0517
1780080241331,2,11.0000004b,Drive,Delivery,pitch.1,775143,0.2077,-0.0523,0.197,0.0018,-0.0021,0.0121,0.0,0.0
1780080241331,2,12.00000015,Lower Delivery,Delivery,pitch.1,774656,-17.8184,-8.4341,78.5238,-203.9572,119.6302,-25.8957,-0.1561,-0.2662
1780080241331,2,12.00000018,Upper Delivery,Delivery,pitch.1,775943,8.5576,-3.2814,27.471,95.723,54.2127,-24.6121,-0.2023,0.327
1780080241331,2,Pitching Mound.Delivery,,Delivery,pitch.1,774031,-9.2608,-11.7155,105.9948,-90.8762,173.843,-41.54,-0.1681,0.0513
1780080241331,2,Pitching Mound.Drive,,Delivery,pitch.1,775143,0.2077,-0.0523,0.197,0.0018,-0.0021,0.0121,0.0,0.0
1780080241331,2,Pitching Mound.Parent,,Delivery,pitch.1,773287,-9.0532,-11.7678,106.1918,-90.8744,173.8409,-41.5279,-0.1678,0.0512
1780080241332,2,11.0000004b,Drive,Delivery,pitch.1,775144,0.2076,-0.0526,0.1941,0.0011,-0.0006,0.013,0.0,0.0
1780080241332,2,12.00000015,Lower Delivery,Delivery,pitch.1,774657,-17.8457,-8.353,78.3759,-203.5926,119.1162,-26.0911,-0.1558,-0.2662
1780080241332,2,12.00000018,Upper Delivery,Delivery,pitch.1,775944,8.5545,-3.2659,27.5254,95.6977,53.9698,-24.5701,-0.201,0.327
1780080241332,2,Pitching Mound.Delivery,,Delivery,pitch.1,774032,-9.2911,-11.6189,105.9012,-90.6057,173.086,-41.6852,-0.1675,0.0512
