Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241332,2,Pitching Mound.Drive,,Delivery,pitch.1,775144,0.2076,-0.0526,0.1941,0.0011,-0.0006,0.013,0.0,0.0
1780080241332,2,Pitching Mound.Parent,,Delivery,pitch.1,773288,-9.0835,-11.6715,106.0954,-90.6046,173.0854,-41.6722,-0.1672,0.0511
1780080241333,2,11.0000004b,Drive,Delivery,pitch.1,775145,0.2094,-0.052,0.1981,0.0002,-0.001,0.0138,0.0,0.0
1780080241333,2,12.00000015,Lower Delivery,Delivery,pitch.1,774658,-17.8924,-8.266,78.2828,-203.5184,118.9406,-26.2715,-0.1557,-0.2665
1780080241333,2,12.00000018,Upper Delivery,Delivery,pitch.1,775945,8.5365,-3.2772,27.4614,95.5559,53.9118,-24.5036,-0.2012,0.327
1780080241333,2,Pitching Mound.Delivery,,Delivery,pitch.1,774033,-9.3559,-11.5431,105.7442,-90.6832,172.8523,-41.7893,-0.1675,0.0511
1780080241333,2,Pitching Mound.Drive,,Delivery,pitch.1,775145,0.2094,-0.052,0.1981,0.0002,-0.001,0.0138,0.0,0.0
1780080241333,2,Pitching Mound.Parent,,Delivery,pitch.1,773289,-9.1465,-11.5951,105.9424,-90.683,172.8514,-41.7754,-0.1672,0.051
1780080241334,2,11.0000004b,Drive,Delivery,pitch.1,775146,0.2149,-0.051,0.2173,0.0031,0.0006,0.0123,0.0,0.0
1780080241334,2,12.00000015,Lower Delivery,Delivery,pitch.1,774659,-17.8934,-8.1949,78.1307,-203.3394,118.8969,-26.4431,-0.156,-0.2667
1780080241334,2,12.00000018,Upper Delivery,Delivery,pitch.1,775946,8.493,-3.2804,27.3956,95.3656,53.8056,-24.4332,-0.2013,0.327
1780080241334,2,Pitching Mound.Delivery,,Delivery,pitch.1,774034,-9.4004,-11.4753,105.5263,-90.7239,172.7025,-41.9049,-0.1677,0.0509
1780080241334,2,Pitching Mound.Drive,,Delivery,pitch.1,775146,0.2149,-0.051,0.2173,0.0031,0.0006,0.0123,0.0,0.0
1780080241334,2,Pitching Mound.Parent,,Delivery,pitch.1,773290,-9.1855,-11.5262,105.7436,-90.7208,172.7031,-41.8927,-0.1674,0.0508
1780080241335,2,11.0000004b,Drive,Delivery,pitch.1,775147,0.1956,-0.035,0.2213,0.0026,0.0007,0.0117,0.0,0.0
1780080241335,2,12.00000015,Lower Delivery,Delivery,pitch.1,774660,-17.9146,-8.1456,78.1939,-203.3957,118.6865,-26.5538,-0.1556,-0.2666
1780080241335,2,12.00000018,Upper Delivery,Delivery,pitch.1,775947,8.4639,-3.2722,27.2069,95.1112,53.5473,-24.3741,-0.2017,0.327
1780080241335,2,Pitching Mound.Delivery,,Delivery,pitch.1,774035,-9.4508,-11.4178,105.4008,-90.9489,172.2338,-41.9592,-0.1675,0.0511
1780080241335,2,Pitching Mound.Drive,,Delivery,pitch.1,775147,0.1956,-0.035,0.2213,0.0026,0.0007,0.0117,0.0,0.0
1780080241335,2,Pitching Mound.Parent,,Delivery,pitch.1,773291,-9.2552,-11.4528,105.6222,-90.9463,172.2344,-41.9475,-0.1671,0.051
1780080241336,2,11.0000004b,Drive,Delivery,pitch.1,775148,0.1859,-0.0155,0.2295,0.0025,0.001,0.0121,0.0,0.0
1780080241336,2,12.00000015,Lower Delivery,Delivery,pitch.1,774661,-17.9188,-8.0881,77.9806,-203.1248,118.4451,-26.689,-0.1557,-0.267
1780080241336,2,12.00000018,Upper Delivery,Delivery,pitch.1,775948,8.439,-3.2898,27.197,95.0091,53.4152,-24.3256,-0.2013,0.327
1780080241336,2,Pitching Mound.Delivery,,Delivery,pitch.1,774036,-9.4798,-11.3779,105.1776,-90.8492,171.8604,-42.053,-0.1675,0.0508
1780080241336,2,Pitching Mound.Drive,,Delivery,pitch.1,775148,0.1859,-0.0155,0.2295,0.0025,0.001,0.0121,0.0,0.0
1780080241336,2,Pitching Mound.Parent,,Delivery,pitch.1,773292,-9.2939,-11.3934,105.4071,-90.8467,171.8614,-42.0409,-0.1671,0.0507
1780080241337,2,11.0000004b,Drive,Delivery,pitch.1,775149,0.2008,-0.008,0.2454,0.003,0.0044,0.0121,0.0,0.0
1780080241337,2,12.00000015,Lower Delivery,Delivery,pitch.1,774662,-17.9004,-8.0471,77.7971,-202.8336,118.3699,-26.8457,-0.1559,-0.2672
1780080241337,2,12.00000018,Upper Delivery,Delivery,pitch.1,775949,8.4302,-3.2806,27.0746,94.8088,53.2753,-24.3106,-0.2017,0.327
1780080241337,2,Pitching Mound.Delivery,,Delivery,pitch.1,774037,-9.4701,-11.3278,104.8717,-90.7792,171.6452,-42.2039,-0.1678,0.0506
1780080241337,2,Pitching Mound.Drive,,Delivery,pitch.1,775149,0.2008,-0.008,0.2454,0.003,0.0044,0.0121,0.0,0.0
1780080241337,2,Pitching Mound.Parent,,Delivery,pitch.1,773293,-9.2693,-11.3357,105.1171,-90.7762,171.6496,-42.1918,-0.1674,0.0505
1780080241338,2,11.0000004b,Drive,Delivery,pitch.1,775150,0.2171,-0.0251,0.2623,0.0051,0.0063,0.011,0.0,0.0
1780080241338,2,12.00000015,Lower Delivery,Delivery,pitch.1,774663,-17.8625,-8.0101,77.5213,-202.7696,118.4063,-27.0122,-0.1566,-0.2681
1780080241338,2,12.00000018,Upper Delivery,Delivery,pitch.1,775950,8.3922,-3.3032,27.0106,94.6304,53.1821,-24.2266,-0.2018,0.327
1780080241338,2,Pitching Mound.Delivery,,Delivery,pitch.1,774038,-9.4703,-11.3133,104.5318,-90.9656,171.5885,-42.3122,-0.1682,0.05
1780080241338,2,Pitching Mound.Drive,,Delivery,pitch.1,775150,0.2171,-0.0251,0.2623,0.0051,0.0063,0.011,0.0,0.0
1780080241338,2,Pitching Mound.Parent,,Delivery,pitch.1,773294,-9.2532,-11.3384,104.7942,-90.9605,171.5948,-42.3012,-0.1678,0.0498
1780080241339,2,11.0000004b,Drive,Delivery,pitch.1,775151,0.2173,-0.0289,0.2474,0.0055,0.0047,0.0114,0.0,0.0
1780080241339,2,12.00000015,Lower Delivery,Delivery,pitch.1,774664,-17.8612,-7.9714,77.367,-202.5504,118.4161,-27.164,-0.1569,-0.2683
1780080241339,2,12.00000018,Upper Delivery,Delivery,pitch.1,775951,8.3626,-3.299,26.94,94.4478,52.9609,-24.1596,-0.2015,0.327
1780080241339,2,Pitching Mound.Delivery,,Delivery,pitch.1,774039,-9.4986,-11.2704,104.307,-90.9575,171.3769,-42.4075,-0.1684,0.0498
1780080241339,2,Pitching Mound.Drive,,Delivery,pitch.1,775151,0.2173,-0.0289,0.2474,0.0055,0.0047,0.0114,0.0,0.0
1780080241339,2,Pitching Mound.Parent,,Delivery,pitch.1,773295,-9.2813,-11.2993,104.5544,-90.9519,171.3816,-42.3961,-0.168,0.0497
1780080241340,2,11.0000004b,Drive,Delivery,pitch.1,775152,0.2533,-0.0539,0.254,0.0074,0.0062,0.0105,0.0,0.0
1780080241340,2,12.00000015,Lower Delivery,Delivery,pitch.1,774665,-17.8511,-7.926,77.1778,-202.2715,118.1918,-27.3225,-0.157,-0.2686
1780080241340,2,12.00000018,Upper Delivery,Delivery,pitch.1,775952,8.2999,-3.2827,26.789,94.2292,52.7049,-24.0673,-0.2016,0.327
1780080241340,2,Pitching Mound.Delivery,,Delivery,pitch.1,774040,-9.5512,-11.2088,103.9668,-90.9102,170.8966,-42.4985,-0.1685,0.0496
1780080241340,2,Pitching Mound.Drive,,Delivery,pitch.1,775152,0.2533,-0.0539,0.254,0.0074,0.0062,0.0105,0.0,0.0
1780080241340,2,Pitching Mound.Parent,,Delivery,pitch.1,773296,-9.2979,-11.2627,104.2208,-90.9028,170.9029,-42.488,-0.1681,0.0495
1780080241341,2,11.0000004b,Drive,Delivery,pitch.1,775153,0.2452,-0.0602,0.2183,0.0256,0.0067,0.0101,0.0,0.0
1780080241341,2,12.00000015,Lower Delivery,Delivery,pitch.1,774666,-17.8445,-7.8867,76.9193,-201.9142,118.0675,-27.565,-0.1573,-0.2691
1780080241341,2,12.00000018,Upper Delivery,Delivery,pitch.1,775953,8.2598,-3.2774,26.7236,94.1783,52.6178,-23.9455,-0.2018,0.327
1780080241341,2,Pitching Mound.Delivery,,Delivery,pitch.1,774041,-9.5847,-11.1641,103.6429,-90.6694,170.6853,-42.635,-0.1688,0.0493
1780080241341,2,Pitching Mound.Drive,,Delivery,pitch.1,775153,0.2452,-0.0602,0.2183,0.0256,0.0067,0.0101,0.0,0.0
1780080241341,2,Pitching Mound.Parent,,Delivery,pitch.1,773297,-9.3396,-11.2243,103.8612,-90.6438,170.692,-42.6248,-0.1684,0.0492
1780080241342,2,11.0000004b,Drive,Delivery,pitch.1,775154,0.2724,-0.071,0.2423,0.032,0.0073,0.0082,0.0,0.0
1780080241342,2,12.00000015,Lower Delivery,Delivery,pitch.1,774667,-17.8275,-7.8268,76.6924,-201.8447,117.8711,-27.6856,-0.1575,-0.2698
1780080241342,2,12.00000018,Upper Delivery,Delivery,pitch.1,775954,8.2127,-3.249,26.6081,93.7409,52.4181,-23.8752,-0.2019,0.327
1780080241342,2,Pitching Mound.Delivery,,Delivery,pitch.1,774042,-9.6148,-11.0759,103.3004,-91.0751,170.2891,-42.7072,-0.169,0.0488
1780080241342,2,Pitching Mound.Drive,,Delivery,pitch.1,775154,0.2724,-0.071,0.2423,0.032,0.0073,0.0082,0.0,0.0
1780080241342,2,Pitching Mound.Parent,,Delivery,pitch.1,773298,-9.3425,-11.1469,103.5428,-91.0432,170.2964,-42.6989,-0.1686,0.0487
1780080241343,2,11.0000004b,Drive,Delivery,pitch.1,775155,0.2569,-0.072,0.1999,0.0366,0.0051,0.0083,0.0,0.0
1780080241343,2,12.00000015,Lower Delivery,Delivery,pitch.1,774668,-17.8012,-7.7508,76.5453,-201.9643,117.9547,-27.9033,-0.1579,-0.2704
1780080241343,2,12.00000018,Upper Delivery,Delivery,pitch.1,775955,8.1334,-3.2353,26.4016,93.4908,52.3209,-23.7502,-0.2031,0.327
1780080241343,2,Pitching Mound.Delivery,,Delivery,pitch.1,774043,-9.6678,-10.9861,102.9469,-91.4247,170.2756,-42.8358,-0.1695,0.0484
1780080241343,2,Pitching Mound.Drive,,Delivery,pitch.1,775155,0.2569,-0.072,0.1999,0.0366,0.0051,0.0083,0.0,0.0
1780080241343,2,Pitching Mound.Parent,,Delivery,pitch.1,773299,-9.411,-11.0582,103.1468,-91.3881,170.2807,-42.8275,-0.1692,0.0483
1780080241344,2,11.0000004b,Drive,Delivery,pitch.1,775156,0.2553,-0.0721,0.2002,0.0638,-0.069,0.0054,0.0,0.0
1780080241344,2,12.00000015,Lower Delivery,Delivery,pitch.1,774669,-17.7743,-7.6775,76.2083,-201.5128,117.4705,-28.0671,-0.158,-0.271
1780080241344,2,12.00000018,Upper Delivery,Delivery,pitch.1,775956,8.0828,-3.2112,26.2802,93.0599,52.0095,-23.6152,-0.2028,0.327
1780080241344,2,Pitching Mound.Delivery,,Delivery,pitch.1,774044,-9.6915,-10.8888,102.4885,-91.4774,169.48,-42.891,-0.1695,0.048
1780080241344,2,Pitching Mound.Drive,,Delivery,pitch.1,775156,0.2553,-0.0721,0.2002,0.0638,-0.069,0.0054,0.0,0.0
1780080241344,2,Pitching Mound.Parent,,Delivery,pitch.1,773300,-9.4362,-10.9609,102.6887,-91.4135,169.411,-42.8856,-0.1692,0.0479
1780080241345,2,11.0000004b,Drive,Delivery,pitch.1,775157,0.2444,-0.0664,0.2136,0.0423,-0.0043,0.0068,0.0,0.0
1780080241345,2,12.00000015,Lower Delivery,Delivery,pitch.1,774670,-17.7699,-7.5936,76.0294,-201.4962,117.2638,-28.26,-0.1581,-0.2716
1780080241345,2,12.00000018,Upper Delivery,Delivery,pitch.1,775957,8.0389,-3.1714,26.2404,92.6707,51.6489,-23.497,-0.2017,0.327
1780080241345,2,Pitching Mound.Delivery,,Delivery,pitch.1,774045,-9.731,-10.765,102.2698,-91.8972,168.9127,-42.982,-0.1693,0.0475
1780080241345,2,Pitching Mound.Drive,,Delivery,pitch.1,775157,0.2444,-0.0664,0.2136,0.0423,-0.0043,0.0068,0.0,0.0
1780080241345,2,Pitching Mound.Parent,,Delivery,pitch.1,773301,-9.4866,-10.8313,102.4834,-91.8549,168.9084,-42.9752,-0.1689,0.0474
1780080241346,2,11.0000004b,Drive,Delivery,pitch.1,775158,0.2294,-0.062,0.2061,0.0339,0.0032,0.0078,0.0,0.0
1780080241346,2,12.00000015,Lower Delivery,Delivery,pitch.1,774671,-17.7623,-7.5151,75.8669,-201.2892,116.9884,-28.3891,-0.158,-0.2719
1780080241346,2,Pitching Mound.Drive,,Delivery,pitch.1,775158,0.2294,-0.062,0.2061,0.0339,0.0032,0.0078,0.0,0.0
1780080241347,2,11.0000004b,Drive,Delivery,pitch.1,775159,0.2289,-0.0623,0.1978,0.0358,-0.0505,0.0064,0.0,0.0
1780080241347,2,12.00000015,Lower Delivery,Delivery,pitch.1,774672,-17.7383,-7.4247,75.7094,-201.2018,116.9498,-28.5284,-0.1583,-0.2724
1780080241347,2,12.00000018,Upper Delivery,Delivery,pitch.1,775958,8.0022,-3.116,26.1236,92.0877,51.3845,-23.3581,-0.2016,0.327
1780080241347,2,12.00000018,Upper Delivery,Delivery,pitch.1,775959,7.9406,-3.0567,26.0216,91.701,51.2143,-23.2078,-0.2017,0.327
1780080241347,2,Pitching Mound.Delivery,,Delivery,pitch.1,774046,-9.7602,-10.6311,101.9905,-92.2887,168.373,-42.9873,-0.1692,0.0473
1780080241347,2,Pitching Mound.Delivery,,Delivery,pitch.1,774047,-9.7978,-10.4814,101.7311,-92.6069,168.164,-43.0054,-0.1694,0.047
1780080241347,2,Pitching Mound.Drive,,Delivery,pitch.1,775159,0.2289,-0.0623,0.1978,0.0358,-0.0505,0.0064,0.0,0.0
1780080241347,2,Pitching Mound.Parent,,Delivery,pitch.1,773302,-9.5307,-10.6931,102.1965,-92.2548,168.3762,-42.9795,-0.1689,0.0472
1780080241347,2,Pitching Mound.Parent,,Delivery,pitch.1,773303,-9.5688,-10.5437,101.9289,-92.5711,168.1135,-42.9991,-0.1691,0.0469
1780080241348,2,11.0000004b,Drive,Delivery,pitch.1,775160,0.2251,-0.0609,0.2002,0.0294,-0.0066,0.0073,0.0,0.0
1780080241348,2,12.00000015,Lower Delivery,Delivery,pitch.1,774673,-17.7373,-7.3272,75.6513,-201.1406,116.5634,-28.6576,-0.1579,-0.2725
1780080241348,2,12.00000018,Upper Delivery,Delivery,pitch.1,775960,7.8864,-2.9879,25.9558,91.3186,50.9945,-23.0766,-0.2014,0.327
1780080241348,2,Pitching Mound.Delivery,,Delivery,pitch.1,774048,-9.8508,-10.3151,101.6071,-92.9255,167.5579,-43.0221,-0.169,0.0469
1780080241348,2,Pitching Mound.Drive,,Delivery,pitch.1,775160,0.2251,-0.0609,0.2002,0.0294,-0.0066,0.0073,0.0,0.0
1780080241348,2,Pitching Mound.Parent,,Delivery,pitch.1,773304,-9.6258,-10.3759,101.8073,-92.8961,167.5513,-43.0148,-0.1687,0.0468
1780080241349,2,11.0000004b,Drive,Delivery,pitch.1,775161,0.2242,-0.0604,0.2001,0.0248,-0.0197,0.0075,0.0,0.0
1780080241349,2,12.00000015,Lower Delivery,Delivery,pitch.1,774674,-17.729,-7.2293,75.554,-201.1016,116.2071,-28.7499,-0.1576,-0.2728
1780080241349,2,12.00000018,Upper Delivery,Delivery,pitch.1,775961,7.849,-2.9262,25.9225,91.2465,50.9959,-23.0319,-0.2016,0.327
1780080241349,2,Pitching Mound.Delivery,,Delivery,pitch.1,774049,-9.88,-10.1555,101.4765,-92.9803,167.203,-43.0853,-0.1689,0.0467
1780080241349,2,Pitching Mound.Drive,,Delivery,pitch.1,775161,0.2242,-0.0604,0.2001,0.0248,-0.0197,0.0075,0.0,0.0
1780080241349,2,Pitching Mound.Parent,,Delivery,pitch.1,773305,-9.6558,-10.2159,101.6765,-92.9555,167.1832,-43.0778,-0.1685,0.0466
1780080241350,2,11.0000004b,Drive,Delivery,pitch.1,775162,0.2156,-0.0576,0.1983,0.0303,-0.0329,0.0075,0.0,0.0
1780080241350,2,12.00000015,Lower Delivery,Delivery,pitch.1,774675,-17.7132,-7.1466,75.3111,-200.806,115.9089,-28.8334,-0.1577,-0.2733
1780080241350,2,12.00000018,Upper Delivery,Delivery,pitch.1,775962,7.7721,-2.8582,25.8411,90.6376,50.7108,-22.9287,-0.2011,0.327
1780080241350,2,Pitching Mound.Delivery,,Delivery,pitch.1,774050,-9.941,-10.0048,101.1523,-93.3486,166.6196,-43.0971,-0.1688,0.0464
1780080241350,2,Pitching Mound.Drive,,Delivery,pitch.1,775162,0.2156,-0.0576,0.1983,0.0303,-0.0329,0.0075,0.0,0.0
1780080241350,2,Pitching Mound.Parent,,Delivery,pitch.1,773306,-9.7254,-10.0625,101.3505,-93.3183,166.5867,-43.0896,-0.1685,0.0463
1780080241351,2,11.0000004b,Drive,Delivery,pitch.1,775163,0.2274,-0.058,0.2413,0.0088,-0.0033,0.0091,0.0,0.0
1780080241351,2,12.00000015,Lower Delivery,Delivery,pitch.1,774676,-17.6968,-7.0576,75.1978,-200.6577,115.555,-28.9354,-0.1575,-0.2735
1780080241351,2,12.00000018,Upper Delivery,Delivery,pitch.1,775963,7.7484,-2.8179,25.8827,90.2081,50.2611,-22.853,-0.199,0.327
1780080241351,2,Pitching Mound.Delivery,,Delivery,pitch.1,774051,-9.9484,-9.8755,101.0805,-93.6825,165.8162,-43.137,-0.1681,0.0462
1780080241351,2,Pitching Mound.Drive,,Delivery,pitch.1,775163,0.2274,-0.058,0.2413,0.0088,-0.0033,0.0091,0.0,0.0
1780080241351,2,Pitching Mound.Parent,,Delivery,pitch.1,773307,-9.721,-9.9335,101.3218,-93.6737,165.8129,-43.1279,-0.1677,0.046
1780080241352,2,11.0000004b,Drive,Delivery,pitch.1,775164,0.2213,-0.055,0.2473,0.0069,-0.0042,0.0091,0.0,0.0
1780080241352,2,12.00000015,Lower Delivery,Delivery,pitch.1,774677,-17.6753,-6.9847,75.0473,-200.2794,115.1919,-28.9716,-0.1573,-0.2735
1780080241352,2,12.00000018,Upper Delivery,Delivery,pitch.1,775964,7.689,-2.7498,25.7846,89.8066,49.9736,-22.7537,-0.1986,0.327
1780080241352,2,Pitching Mound.Delivery,,Delivery,pitch.1,774052,-9.9863,-9.7345,100.8319,-93.7235,165.1655,-43.1015,-0.1679,0.0462
1780080241352,2,Pitching Mound.Drive,,Delivery,pitch.1,775164,0.2213,-0.055,0.2473,0.0069,-0.0042,0.0091,0.0,0.0
1780080241352,2,Pitching Mound.Parent,,Delivery,pitch.1,773308,-9.765,-9.7895,101.0793,-93.7166,165.1614,-43.0924,-0.1675,0.046
1780080241353,2,11.0000004b,Drive,Delivery,pitch.1,775165,0.2143,-0.0524,0.2508,0.0061,-0.0044,0.0095,0.0,0.0
1780080241353,2,12.00000015,Lower Delivery,Delivery,pitch.1,774678,-17.6709,-6.8966,75.0425,-200.176,114.8757,-29.0327,-0.1569,-0.2734
1780080241353,2,12.00000018,Upper Delivery,Delivery,pitch.1,775965,7.6324,-2.699,25.6388,88.8175,49.2964,-22.6524,-0.1971,0.327
1780080241353,2,Pitching Mound.Delivery,,Delivery,pitch.1,774053,-10.0385,-9.5956,100.6813,-94.5613,164.1721,-43.082,-0.1671,0.0463
1780080241353,2,Pitching Mound.Drive,,Delivery,pitch.1,775165,0.2143,-0.0524,0.2508,0.0061,-0.0044,0.0095,0.0,0.0
1780080241353,2,Pitching Mound.Parent,,Delivery,pitch.1,773309,-9.8242,-9.6479,100.9322,-94.5552,164.1676,-43.0725,-0.1667,0.0462
1780080241354,2,11.0000004b,Drive,Delivery,pitch.1,775166,0.2108,-0.0518,0.2376,0.0061,-0.0041,0.0092,0.0,0.0
1780080241354,2,12.00000015,Lower Delivery,Delivery,pitch.1,774679,-17.676,-6.8095,74.9255,-199.947,114.7779,-29.1466,-0.157,-0.2735
1780080241354,2,12.00000018,Upper Delivery,Delivery,pitch.1,775966,7.5767,-2.6381,25.5475,88.0993,48.7937,-22.5483,-0.1958,0.327
1780080241354,2,Pitching Mound.Delivery,,Delivery,pitch.1,774054,-10.0993,-9.4476,100.473,-95.0592,163.5716,-43.109,-0.1669,0.0463
1780080241354,2,Pitching Mound.Drive,,Delivery,pitch.1,775166,0.2108,-0.0518,0.2376,0.0061,-0.0041,0.0092,0.0,0.0
1780080241354,2,Pitching Mound.Parent,,Delivery,pitch.1,773310,-9.8885,-9.4994,100.7106,-95.0531,163.5675,-43.0998,-0.1665,0.0462
1780080241355,2,11.0000004b,Drive,Delivery,pitch.1,775167,0.1898,-0.0442,0.2286,0.0054,-0.0042,0.0094,0.0,0.0
1780080241355,2,12.00000015,Lower Delivery,Delivery,pitch.1,774680,-17.6975,-6.6937,75.0656,-200.1719,114.8866,-29.202,-0.1569,-0.2733
1780080241355,2,12.00000018,Upper Delivery,Delivery,pitch.1,775967,7.5484,-2.6138,25.584,88.4127,49.0523,-22.4743,-0.1965,0.327
1780080241355,2,Pitching Mound.Delivery,,Delivery,pitch.1,774055,-10.1491,-9.3075,100.6496,-94.9354,163.9389,-43.0928,-0.1669,0.0464
1780080241355,2,Pitching Mound.Drive,,Delivery,pitch.1,775167,0.1898,-0.0442,0.2286,0.0054,-0.0042,0.0094,0.0,0.0
1780080241355,2,Pitching Mound.Parent,,Delivery,pitch.1,773311,-9.9592,-9.3517,100.8782,-94.9301,163.9347,-43.0833,-0.1666,0.0463
1780080241356,2,11.0000004b,Drive,Delivery,pitch.1,775168,0.1815,-0.0388,0.2165,0.005,-0.0054,0.0099,0.0,0.0
1780080241356,2,12.00000015,Lower Delivery,Delivery,pitch.1,774681,-17.6722,-6.618,74.9195,-200.0614,114.8363,-29.2994,-0.1571,-0.2737
1780080241356,2,12.00000018,Upper Delivery,Delivery,pitch.1,775968,7.4857,-2.5666,25.4689,88.2963,48.9223,-22.3543,-0.1969,0.327
1780080241356,2,Pitching Mound.Delivery,,Delivery,pitch.1,774056,-10.1865,-9.1847,100.3883,-94.9519,163.7586,-43.1001,-0.1672,0.0462
1780080241356,2,Pitching Mound.Drive,,Delivery,pitch.1,775168,0.1815,-0.0388,0.2165,0.005,-0.0054,0.0099,0.0,0.0
1780080241356,2,Pitching Mound.Parent,,Delivery,pitch.1,773312,-10.005,-9.2235,100.6048,-94.9469,163.7532,-43.0902,-0.1668,0.0461
1780080241357,2,11.0000004b,Drive,Delivery,pitch.1,775169,0.2018,-0.0495,0.2233,0.0057,-0.0059,0.0102,0.0,0.0
1780080241357,2,12.00000015,Lower Delivery,Delivery,pitch.1,774682,-17.6391,-6.5299,74.7582,-199.9671,114.8558,-29.3767,-0.1575,-0.2742
1780080241357,2,12.00000018,Upper Delivery,Delivery,pitch.1,775969,7.4302,-2.545,25.341,87.558,48.3057,-22.21,-0.1954,0.327
1780080241357,2,Pitching Mound.Delivery,,Delivery,pitch.1,774057,-10.2088,-9.0749,100.0992,-95.6073,163.1615,-43.0632,-0.1671,0.0459
1780080241357,2,Pitching Mound.Drive,,Delivery,pitch.1,775169,0.2018,-0.0495,0.2233,0.0057,-0.0059,0.0102,0.0,0.0
1780080241357,2,Pitching Mound.Parent,,Delivery,pitch.1,773313,-10.0071,-9.1244,100.3224,-95.6015,163.1556,-43.053,-0.1667,0.0458
1780080241358,2,11.0000004b,Drive,Delivery,pitch.1,775170,0.2036,-0.0489,0.2259,0.0065,-0.0053,0.0102,0.0,0.0
1780080241358,2,12.00000015,Lower Delivery,Delivery,pitch.1,774683,-17.6071,-6.4504,74.6874,-199.8435,114.8609,-29.4158,-0.1576,-0.2742
1780080241358,2,12.00000018,Upper Delivery,Delivery,pitch.1,775970,7.3588,-2.4944,25.2168,87.4591,48.1527,-22.0681,-0.1957,0.327
1780080241358,2,Pitching Mound.Delivery,,Delivery,pitch.1,774058,-10.2483,-8.9448,99.9042,-95.5644,163.0136,-42.9954,-0.1672,0.0459
1780080241358,2,Pitching Mound.Drive,,Delivery,pitch.1,775170,0.2036,-0.0489,0.2259,0.0065,-0.0053,0.0102,0.0,0.0
1780080241358,2,Pitching Mound.Parent,,Delivery,pitch.1,773314,-10.0447,-8.9937,100.1301,-95.5579,163.0084,-42.9852,-0.1669,0.0458
1780080241359,2,11.0000004b,Drive,Delivery,pitch.1,775171,0.2123,-0.0508,0.2507,0.0063,-0.0056,0.0106,0.0,0.0
1780080241359,2,12.00000015,Lower Delivery,Delivery,pitch.1,774684,-17.5404,-6.3752,74.4687,-199.5833,114.6999,-29.4531,-0.1579,-0.2747
1780080241359,2,12.00000018,Upper Delivery,Delivery,pitch.1,775971,7.2981,-2.4909,25.1548,87.1122,47.9179,-21.9525,-0.1952,0.327
1780080241359,2,Pitching Mound.Delivery,,Delivery,pitch.1,774059,-10.2423,-8.8661,99.6235,-95.7044,162.6178,-42.9605,-0.1673,0.0455
1780080241359,2,Pitching Mound.Drive,,Delivery,pitch.1,775171,0.2123,-0.0508,0.2507,0.0063,-0.0056,0.0106,0.0,0.0
1780080241359,2,Pitching Mound.Parent,,Delivery,pitch.1,773315,-10.03,-8.9169,99.8742,-95.6981,162.6122,-42.9499,-0.1669,0.0454
1780080241360,2,11.0000004b,Drive,Delivery,pitch.1,775172,0.1973,-0.0458,0.2389,0.0069,-0.0046,0.0093,0.0,0.0
1780080241360,2,12.00000015,Lower Delivery,Delivery,pitch.1,774685,-17.5001,-6.2894,74.4608,-199.6301,114.9447,-29.5836,-0.1582,-0.2748
1780080241360,2,12.00000018,Upper Delivery,Delivery,pitch.1,775972,7.2618,-2.4555,25.0253,86.6816,47.5834,-21.7786,-0.1949,0.327
1780080241360,2,Pitching Mound.Delivery,,Delivery,pitch.1,774060,-10.2383,-8.7449,99.4861,-96.1404,162.5281,-42.9431,-0.1674,0.0455
1780080241360,2,Pitching Mound.Drive,,Delivery,pitch.1,775172,0.1973,-0.0458,0.2389,0.0069,-0.0046,0.0093,0.0,0.0
1780080241360,2,Pitching Mound.Parent,,Delivery,pitch.1,773316,-10.041,-8.7907,99.725,-96.1336,162.5234,-42.9338,-0.167,0.0454
