Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241361,2,11.0000004b,Drive,Delivery,pitch.1,775173,0.1862,-0.0444,0.2076,0.0046,-0.0046,0.0114,0.0,0.0
1780080241361,2,12.00000015,Lower Delivery,Delivery,pitch.1,774686,-17.4467,-6.1962,74.2729,-199.4835,114.8503,-29.6205,-0.1585,-0.2753
1780080241361,2,12.00000018,Upper Delivery,Delivery,pitch.1,775973,7.2117,-2.4406,24.8826,86.1844,47.1989,-21.6191,-0.1944,0.327
1780080241361,2,Pitching Mound.Delivery,,Delivery,pitch.1,774061,-10.235,-8.6368,99.1556,-96.5065,162.0492,-42.8558,-0.1675,0.0452
1780080241361,2,Pitching Mound.Drive,,Delivery,pitch.1,775173,0.1862,-0.0444,0.2076,0.0046,-0.0046,0.0114,0.0,0.0
1780080241361,2,Pitching Mound.Parent,,Delivery,pitch.1,773317,-10.0488,-8.6812,99.3632,-96.5019,162.0447,-42.8444,-0.1672,0.0451
1780080241362,2,11.0000004b,Drive,Delivery,pitch.1,775174,0.1755,-0.0361,0.2117,0.005,-0.005,0.0108,0.0,0.0
1780080241362,2,12.00000015,Lower Delivery,Delivery,pitch.1,774687,-17.3741,-6.1386,74.0535,-199.2364,114.7968,-29.713,-0.1589,-0.2758
1780080241362,2,12.00000018,Upper Delivery,Delivery,pitch.1,775974,7.1343,-2.3879,24.7855,85.0755,46.4876,-21.459,-0.1922,0.327
1780080241362,2,Pitching Mound.Delivery,,Delivery,pitch.1,774062,-10.2397,-8.5265,98.839,-97.4098,161.2844,-42.8391,-0.1673,0.0449
1780080241362,2,Pitching Mound.Drive,,Delivery,pitch.1,775174,0.1755,-0.0361,0.2117,0.005,-0.005,0.0108,0.0,0.0
1780080241362,2,Pitching Mound.Parent,,Delivery,pitch.1,773318,-10.0642,-8.5627,99.0508,-97.4048,161.2794,-42.8284,-0.1669,0.0448
1780080241363,2,11.0000004b,Drive,Delivery,pitch.1,775175,0.2061,-0.0522,0.2264,0.0048,-0.0043,0.0121,0.0,0.0
1780080241363,2,12.00000015,Lower Delivery,Delivery,pitch.1,774688,-17.3364,-6.0599,73.9665,-199.0322,114.509,-29.7611,-0.1587,-0.2758
1780080241363,2,12.00000018,Upper Delivery,Delivery,pitch.1,775975,7.0956,-2.3671,24.5785,84.2994,46.0174,-21.319,-0.1919,0.327
1780080241363,2,Pitching Mound.Delivery,,Delivery,pitch.1,774063,-10.2408,-8.427,98.545,-97.9409,160.5264,-42.7732,-0.167,0.045
1780080241363,2,Pitching Mound.Drive,,Delivery,pitch.1,775175,0.2061,-0.0522,0.2264,0.0048,-0.0043,0.0121,0.0,0.0
1780080241363,2,Pitching Mound.Parent,,Delivery,pitch.1,773319,-10.0347,-8.4792,98.7715,-97.9361,160.5221,-42.7611,-0.1666,0.0449
1780080241364,2,11.0000004b,Drive,Delivery,pitch.1,775176,0.2174,-0.0549,0.2365,0.0049,-0.0047,0.0123,0.0,0.0
1780080241364,2,12.00000015,Lower Delivery,Delivery,pitch.1,774689,-17.2859,-5.9678,73.8296,-198.9013,114.326,-29.8751,-0.1587,-0.2761
1780080241364,2,12.00000018,Upper Delivery,Delivery,pitch.1,775976,7.0482,-2.336,24.574,84.1039,45.8438,-21.1616,-0.1912,0.327
1780080241364,2,Pitching Mound.Delivery,,Delivery,pitch.1,774064,-10.2377,-8.3038,98.4037,-98.0504,160.1698,-42.7631,-0.1668,0.0447
1780080241364,2,Pitching Mound.Drive,,Delivery,pitch.1,775176,0.2174,-0.0549,0.2365,0.0049,-0.0047,0.0123,0.0,0.0
1780080241364,2,Pitching Mound.Parent,,Delivery,pitch.1,773320,-10.0203,-8.3586,98.6402,-98.0456,160.1651,-42.7509,-0.1664,0.0446
1780080241365,2,11.0000004b,Drive,Delivery,pitch.1,775177,0.1936,-0.0497,0.2076,0.0035,-0.003,0.0129,0.0,0.0
1780080241365,2,12.00000015,Lower Delivery,Delivery,pitch.1,774690,-17.2311,-5.8844,73.8164,-198.8254,114.1238,-30.0158,-0.1585,-0.2761
1780080241365,2,12.00000018,Upper Delivery,Delivery,pitch.1,775977,6.9855,-2.2878,24.3885,83.4091,45.4547,-20.9479,-0.191,0.327
1780080241365,2,Pitching Mound.Delivery,,Delivery,pitch.1,774065,-10.2456,-8.1722,98.2049,-98.6107,159.5785,-42.73,-0.1665,0.0448
1780080241365,2,Pitching Mound.Drive,,Delivery,pitch.1,775177,0.1936,-0.0497,0.2076,0.0035,-0.003,0.0129,0.0,0.0
1780080241365,2,Pitching Mound.Parent,,Delivery,pitch.1,773321,-10.052,-8.2219,98.4125,-98.6072,159.5755,-42.7172,-0.1662,0.0447
1780080241366,2,11.0000004b,Drive,Delivery,pitch.1,775178,0.1993,-0.0508,0.2119,0.0034,-0.0019,0.0128,0.0,0.0
1780080241366,2,12.00000015,Lower Delivery,Delivery,pitch.1,774691,-17.196,-5.7869,73.6488,-198.4136,113.7464,-30.1314,-0.1583,-0.2761
1780080241366,2,12.00000018,Upper Delivery,Delivery,pitch.1,775978,6.8471,-2.2167,23.9667,81.375,44.0864,-20.7267,-0.1885,0.327
1780080241366,2,Pitching Mound.Delivery,,Delivery,pitch.1,774066,-10.3489,-8.0036,97.6155,-100.1466,157.8328,-42.6834,-0.1657,0.045
1780080241366,2,Pitching Mound.Drive,,Delivery,pitch.1,775178,0.1993,-0.0508,0.2119,0.0034,-0.0019,0.0128,0.0,0.0
1780080241366,2,Pitching Mound.Parent,,Delivery,pitch.1,773322,-10.1496,-8.0545,97.8274,-100.1432,157.8309,-42.6706,-0.1654,0.0449
1780080241367,2,11.0000004b,Drive,Delivery,pitch.1,775179,0.1926,-0.0479,0.2114,0.0048,-0.0034,0.0116,0.0,0.0
1780080241367,2,12.00000015,Lower Delivery,Delivery,pitch.1,774692,-17.167,-5.6971,73.5561,-198.2244,113.2763,-30.2207,-0.1578,-0.2762
1780080241367,2,12.00000018,Upper Delivery,Delivery,pitch.1,775979,6.8015,-2.1704,23.8959,80.9384,43.8216,-20.5285,-0.188,0.327
1780080241367,2,Pitching Mound.Delivery,,Delivery,pitch.1,774067,-10.3655,-7.8675,97.452,-100.4015,157.0979,-42.6,-0.1652,0.045
1780080241367,2,Pitching Mound.Drive,,Delivery,pitch.1,775179,0.1926,-0.0479,0.2114,0.0048,-0.0034,0.0116,0.0,0.0
1780080241367,2,Pitching Mound.Parent,,Delivery,pitch.1,773323,-10.1728,-7.9154,97.6634,-100.3968,157.0945,-42.5884,-0.1649,0.0449
1780080241368,2,11.0000004b,Drive,Delivery,pitch.1,775180,0.201,-0.0491,0.2306,0.0049,-0.0014,0.012,0.0,0.0
1780080241368,2,12.00000015,Lower Delivery,Delivery,pitch.1,774693,-17.1469,-5.6104,73.4796,-198.0026,113.0001,-30.3297,-0.1576,-0.2762
1780080241368,2,12.00000018,Upper Delivery,Delivery,pitch.1,775980,6.7322,-2.1231,23.6346,80.115,43.4968,-20.294,-0.1886,0.327
1780080241368,2,Pitching Mound.Delivery,,Delivery,pitch.1,774068,-10.4147,-7.7335,97.1142,-100.9403,156.4969,-42.5048,-0.1652,0.0451
1780080241368,2,Pitching Mound.Drive,,Delivery,pitch.1,775180,0.201,-0.0491,0.2306,0.0049,-0.0014,0.012,0.0,0.0
1780080241368,2,Pitching Mound.Parent,,Delivery,pitch.1,773324,-10.2137,-7.7826,97.3448,-100.9354,156.4955,-42.4928,-0.1648,0.045
1780080241369,2,11.0000004b,Drive,Delivery,pitch.1,775181,0.1989,-0.0473,0.2376,0.0053,-0.0035,0.0111,0.0,0.0
1780080241369,2,12.00000015,Lower Delivery,Delivery,pitch.1,774694,-17.1163,-5.5401,73.3368,-197.723,112.6551,-30.4366,-0.1574,-0.2763
1780080241369,2,12.00000018,Upper Delivery,Delivery,pitch.1,775981,6.6964,-2.0827,23.481,79.4571,43.1712,-20.1147,-0.1884,0.327
1780080241369,2,Pitching Mound.Delivery,,Delivery,pitch.1,774069,-10.4199,-7.6228,96.8178,-101.3149,155.8263,-42.455,-0.165,0.0451
1780080241369,2,Pitching Mound.Drive,,Delivery,pitch.1,775181,0.1989,-0.0473,0.2376,0.0053,-0.0035,0.0111,0.0,0.0
1780080241369,2,Pitching Mound.Parent,,Delivery,pitch.1,773325,-10.2209,-7.6701,97.0554,-101.3096,155.8229,-42.4439,-0.1646,0.045
1780080241370,2,11.0000004b,Drive,Delivery,pitch.1,775182,0.1951,-0.0449,0.2465,0.0052,-0.006,0.011,0.0,0.0
1780080241370,2,12.00000015,Lower Delivery,Delivery,pitch.1,774695,-17.1235,-5.4424,73.3466,-197.8608,112.6891,-30.4939,-0.1575,-0.2765
1780080241370,2,12.00000018,Upper Delivery,Delivery,pitch.1,775982,6.6015,-2.0008,23.2282,78.4641,42.3097,-19.8876,-0.1867,0.327
1780080241370,2,Pitching Mound.Delivery,,Delivery,pitch.1,774070,-10.522,-7.4433,96.5748,-102.3564,154.9988,-42.3149,-0.1645,0.0451
1780080241370,2,Pitching Mound.Drive,,Delivery,pitch.1,775182,0.1951,-0.0449,0.2465,0.0052,-0.006,0.011,0.0,0.0
1780080241370,2,Pitching Mound.Parent,,Delivery,pitch.1,773326,-10.3269,-7.4882,96.8213,-102.3513,154.9929,-42.3039,-0.1641,0.045
1780080241371,2,11.0000004b,Drive,Delivery,pitch.1,775183,0.2111,-0.0496,0.2618,0.0056,-0.0068,0.0112,0.0,0.0
1780080241371,2,11.0000004b,Drive,Delivery,pitch.1,775184,0.1906,-0.0434,0.2399,0.0063,-0.0072,0.01,0.0,0.0
1780080241371,2,12.00000015,Lower Delivery,Delivery,pitch.1,774696,-17.1258,-5.3616,73.2364,-197.5497,112.4516,-30.5524,-0.1574,-0.2765
1780080241371,2,12.00000018,Upper Delivery,Delivery,pitch.1,775983,6.5136,-1.9645,23.046,77.9371,42.1018,-19.7527,-0.1872,0.327
1780080241371,2,Pitching Mound.Delivery,,Delivery,pitch.1,774071,-10.6122,-7.3261,96.2824,-102.5478,154.5534,-42.2678,-0.1645,0.0452
1780080241371,2,Pitching Mound.Drive,,Delivery,pitch.1,775183,0.2111,-0.0496,0.2618,0.0056,-0.0068,0.0112,0.0,0.0
1780080241371,2,Pitching Mound.Drive,,Delivery,pitch.1,775184,0.1906,-0.0434,0.2399,0.0063,-0.0072,0.01,0.0,0.0
1780080241371,2,Pitching Mound.Parent,,Delivery,pitch.1,773327,-10.4011,-7.3757,96.5442,-102.5422,154.5466,-42.2565,-0.1641,0.0451
1780080241372,2,12.00000015,Lower Delivery,Delivery,pitch.1,774697,-17.1074,-5.2707,73.1789,-197.5042,112.3225,-30.5907,-0.1573,-0.2766
1780080241372,2,12.00000018,Upper Delivery,Delivery,pitch.1,775984,6.4645,-1.8922,22.8986,77.5899,41.9052,-19.5695,-0.1876,0.327
1780080241372,2,Pitching Mound.Delivery,,Delivery,pitch.1,774072,-10.643,-7.163,96.0775,-102.819,154.2277,-42.1458,-0.1645,0.0452
1780080241372,2,Pitching Mound.Parent,,Delivery,pitch.1,773328,-10.4524,-7.2063,96.3175,-102.8127,154.2205,-42.1358,-0.1641,0.0451
1780080241373,2,11.0000004b,Drive,Delivery,pitch.1,775186,0.1812,-0.04,0.2279,0.007,-0.0079,0.0092,0.0,0.0
1780080241373,2,11.0000004b,Drive,Delivery,pitch.1,775185,0.185,-0.0419,0.2293,0.0067,-0.0092,0.009,0.0,0.0
1780080241373,2,12.00000015,Lower Delivery,Delivery,pitch.1,774698,-17.0704,-5.176,73.1294,-197.4828,112.3579,-30.5841,-0.1575,-0.2768
1780080241373,2,12.00000018,Upper Delivery,Delivery,pitch.1,775985,6.3588,-1.8771,22.6177,77.7573,42.0503,-19.4873,-0.1906,0.327
1780080241373,2,Pitching Mound.Delivery,,Delivery,pitch.1,774073,-10.7116,-7.0531,95.7471,-102.5514,154.4081,-42.1055,-0.1653,0.0452
1780080241373,2,Pitching Mound.Drive,,Delivery,pitch.1,775186,0.1812,-0.04,0.2279,0.007,-0.0079,0.0092,0.0,0.0
1780080241373,2,Pitching Mound.Drive,,Delivery,pitch.1,775185,0.185,-0.0419,0.2293,0.0067,-0.0092,0.009,0.0,0.0
1780080241373,2,Pitching Mound.Parent,,Delivery,pitch.1,773329,-10.5266,-7.095,95.9764,-102.5448,154.399,-42.0965,-0.1649,0.0451
1780080241374,2,12.00000015,Lower Delivery,Delivery,pitch.1,774699,-17.046,-5.0935,73.0152,-197.3093,112.2521,-30.5968,-0.1576,-0.277
1780080241374,2,12.00000018,Upper Delivery,Delivery,pitch.1,775986,6.3033,-1.8256,22.4689,77.1232,41.704,-19.2959,-0.1902,0.327
1780080241374,2,Pitching Mound.Delivery,,Delivery,pitch.1,774074,-10.7427,-6.9191,95.4842,-103.0003,153.956,-41.9539,-0.1653,0.0451
1780080241374,2,Pitching Mound.Parent,,Delivery,pitch.1,773330,-10.5615,-6.9591,95.7121,-102.9933,153.9481,-41.9447,-0.1649,0.045
1780080241375,2,11.0000004b,Drive,Delivery,pitch.1,775187,0.1844,-0.0403,0.2399,0.0067,-0.0078,0.0091,0.0,0.0
1780080241375,2,12.00000015,Lower Delivery,Delivery,pitch.1,774700,-16.997,-5.0141,72.9514,-197.0901,112.244,-30.4988,-0.1577,-0.2769
1780080241375,2,12.00000018,Upper Delivery,Delivery,pitch.1,775987,6.2042,-1.773,22.1852,75.8457,40.7759,-19.2337,-0.1884,0.327
1780080241375,2,Pitching Mound.Delivery,,Delivery,pitch.1,774075,-10.7928,-6.7871,95.1366,-103.9839,153.0199,-41.8441,-0.1649,0.0454
1780080241375,2,Pitching Mound.Drive,,Delivery,pitch.1,775187,0.1844,-0.0403,0.2399,0.0067,-0.0078,0.0091,0.0,0.0
1780080241375,2,Pitching Mound.Parent,,Delivery,pitch.1,773331,-10.6084,-6.8274,95.3765,-103.9773,153.0121,-41.835,-0.1644,0.0452
1780080241376,2,11.0000004b,Drive,Delivery,pitch.1,775188,0.2071,-0.0491,0.2357,0.0092,-0.0078,0.0089,0.0,0.0
1780080241376,2,11.0000004b,Drive,Delivery,pitch.1,775189,0.2242,-0.0478,0.2599,0.0116,-0.0102,0.0082,0.0,0.0
1780080241376,2,12.00000015,Lower Delivery,Delivery,pitch.1,774701,-16.9681,-4.9153,72.8396,-196.877,111.9548,-30.4168,-0.1575,-0.277
1780080241376,2,12.00000018,Upper Delivery,Delivery,pitch.1,775988,7.0658,-0.3155,26.1892,73.0149,34.2337,-15.5991,-0.134,0.2858
1780080241376,2,Pitching Mound.Delivery,,Delivery,pitch.1,774076,-9.9023,-5.2307,99.0288,-108.001,146.1884,-37.8445,-0.1513,0.032
1780080241376,2,Pitching Mound.Drive,,Delivery,pitch.1,775188,0.2071,-0.0491,0.2357,0.0092,-0.0078,0.0089,0.0,0.0
1780080241376,2,Pitching Mound.Drive,,Delivery,pitch.1,775189,0.2242,-0.0478,0.2599,0.0116,-0.0102,0.0082,0.0,0.0
1780080241376,2,Pitching Mound.Parent,,Delivery,pitch.1,773332,-9.6952,-5.2799,99.2645,-107.9917,146.1807,-37.8356,-0.1509,0.0319
1780080241377,2,12.00000015,Lower Delivery,Delivery,pitch.1,774702,-16.9043,-4.8121,72.8251,-196.6103,111.7699,-30.3345,-0.1573,-0.2767
1780080241377,2,12.00000018,Upper Delivery,Delivery,pitch.1,775989,6.071,-1.683,21.8026,74.4178,39.68,-19.0837,-0.1865,0.327
1780080241377,2,Pitching Mound.Delivery,,Delivery,pitch.1,774077,-10.8333,-6.4952,94.6277,-104.8448,151.4499,-41.6066,-0.164,0.0457
1780080241377,2,Pitching Mound.Parent,,Delivery,pitch.1,773333,-10.609,-6.543,94.8876,-104.8332,151.4397,-41.5984,-0.1636,0.0456
1780080241378,2,11.0000004b,Drive,Delivery,pitch.1,775190,0.2125,-0.0489,0.2507,0.0073,-0.0093,0.0093,0.0,0.0
1780080241378,2,11.0000004b,Drive,Delivery,pitch.1,775191,0.2012,-0.0464,0.2307,0.0068,-0.0104,0.0095,0.0,0.0
1780080241378,2,12.00000015,Lower Delivery,Delivery,pitch.1,774703,-16.8301,-4.7368,72.7095,-196.1411,111.5807,-30.2143,-0.1573,-0.2765
1780080241378,2,12.00000018,Upper Delivery,Delivery,pitch.1,775990,6.0528,-1.6817,21.766,74.7629,40.1096,-19.1418,-0.1889,0.327
1780080241378,2,Pitching Mound.Delivery,,Delivery,pitch.1,774078,-10.7773,-6.4185,94.4754,-104.0574,151.6903,-41.5759,-0.1646,0.0459
1780080241378,2,Pitching Mound.Drive,,Delivery,pitch.1,775190,0.2125,-0.0489,0.2507,0.0073,-0.0093,0.0093,0.0,0.0
1780080241378,2,Pitching Mound.Drive,,Delivery,pitch.1,775191,0.2012,-0.0464,0.2307,0.0068,-0.0104,0.0095,0.0,0.0
1780080241378,2,Pitching Mound.Parent,,Delivery,pitch.1,773334,-10.5648,-6.4674,94.7262,-104.0501,151.681,-41.5667,-0.1641,0.0458
1780080241379,2,12.00000015,Lower Delivery,Delivery,pitch.1,774704,-16.7668,-4.6351,72.6168,-195.738,111.2227,-30.076,-0.157,-0.2763
1780080241379,2,12.00000018,Upper Delivery,Delivery,pitch.1,775991,5.988,-1.675,21.5654,74.3922,39.8942,-19.1359,-0.1896,0.327
1780080241379,2,Pitching Mound.Delivery,,Delivery,pitch.1,774079,-10.7788,-6.3101,94.1822,-103.9884,151.1169,-41.4753,-0.1645,0.0462
1780080241379,2,Pitching Mound.Parent,,Delivery,pitch.1,773335,-10.5776,-6.3565,94.4129,-103.9816,151.1065,-41.4658,-0.1641,0.0461
1780080241380,2,11.0000004b,Drive,Delivery,pitch.1,775193,0.2152,-0.0569,0.1959,0.018,0.0025,0.0085,0.0,0.0
1780080241380,2,11.0000004b,Drive,Delivery,pitch.1,775192,0.2127,-0.0542,0.2134,0.0107,-0.002,0.0093,0.0,0.0
1780080241380,2,12.00000015,Lower Delivery,Delivery,pitch.1,774705,-16.6546,-4.5761,72.6182,-195.4392,111.265,-30.0185,-0.157,-0.2758
1780080241380,2,12.00000018,Upper Delivery,Delivery,pitch.1,775992,5.9391,-1.6266,21.4606,73.939,39.6659,-19.0586,-0.1894,0.327
1780080241380,2,Pitching Mound.Delivery,,Delivery,pitch.1,774080,-10.7154,-6.2027,94.0789,-104.1067,150.9309,-41.3953,-0.1644,0.0466
1780080241380,2,Pitching Mound.Drive,,Delivery,pitch.1,775193,0.2152,-0.0569,0.1959,0.018,0.0025,0.0085,0.0,0.0
1780080241380,2,Pitching Mound.Drive,,Delivery,pitch.1,775192,0.2127,-0.0542,0.2134,0.0107,-0.002,0.0093,0.0,0.0
1780080241380,2,Pitching Mound.Parent,,Delivery,pitch.1,773336,-10.5028,-6.2569,94.2923,-104.0959,150.929,-41.3859,-0.1641,0.0465
1780080241381,2,11.0000004b,Drive,Delivery,pitch.1,775194,0.2195,-0.06,0.1837,0.0151,0.0018,0.0094,0.0,0.0
1780080241381,2,12.00000015,Lower Delivery,Delivery,pitch.1,774706,-16.5729,-4.4935,72.6013,-194.8141,110.8216,-29.8351,-0.1565,-0.275
1780080241381,2,12.00000018,Upper Delivery,Delivery,pitch.1,775993,5.8695,-1.6172,21.1937,73.4212,39.4191,-19.0253,-0.1906,0.327
1780080241381,2,Pitching Mound.Delivery,,Delivery,pitch.1,774081,-10.7034,-6.1107,93.795,-103.9144,150.2406,-41.23,-0.1642,0.0474
1780080241381,2,Pitching Mound.Drive,,Delivery,pitch.1,775194,0.2195,-0.06,0.1837,0.0151,0.0018,0.0094,0.0,0.0
1780080241381,2,Pitching Mound.Parent,,Delivery,pitch.1,773337,-10.4882,-6.1676,93.9909,-103.8964,150.2431,-41.2214,-0.1638,0.0473
1780080241382,2,11.0000004b,Drive,Delivery,pitch.1,775195,0.2318,-0.0632,0.1998,0.0124,0.0002,0.0091,0.0,0.0
1780080241382,2,12.00000015,Lower Delivery,Delivery,pitch.1,774707,-16.4739,-4.4281,72.5535,-194.2553,110.5787,-29.7298,-0.1562,-0.2744
1780080241382,2,12.00000018,Upper Delivery,Delivery,pitch.1,775994,5.8556,-1.5744,21.0049,72.6312,39.0418,-18.8718,-0.1905,0.327
1780080241382,2,Pitching Mound.Delivery,,Delivery,pitch.1,774082,-10.6183,-6.0025,93.5584,-104.0976,149.6204,-41.0096,-0.1639,0.0479
1780080241382,2,Pitching Mound.Drive,,Delivery,pitch.1,775195,0.2318,-0.0632,0.1998,0.0124,0.0002,0.0091,0.0,0.0
1780080241382,2,Pitching Mound.Parent,,Delivery,pitch.1,773338,-10.3988,-6.0625,93.7421,-104.0825,149.6223,-41.0002,-0.1636,0.0478
1780080241383,2,11.0000004b,Drive,Delivery,pitch.1,775196,0.2138,-0.0569,0.1891,0.0064,-0.0053,0.0108,0.0,0.0
1780080241383,2,12.00000015,Lower Delivery,Delivery,pitch.1,774708,-16.378,-4.358,72.5379,-193.8599,110.4254,-29.6972,-0.156,-0.2739
1780080241383,2,12.00000018,Upper Delivery,Delivery,pitch.1,775995,5.825,-1.5528,20.8282,71.8965,38.5249,-18.7225,-0.1896,0.327
1780080241383,2,Pitching Mound.Delivery,,Delivery,pitch.1,774083,-10.5529,-5.9108,93.3661,-104.3821,148.9502,-40.8706,-0.1635,0.0484
1780080241383,2,Pitching Mound.Drive,,Delivery,pitch.1,775196,0.2138,-0.0569,0.1891,0.0064,-0.0053,0.0108,0.0,0.0
1780080241383,2,Pitching Mound.Parent,,Delivery,pitch.1,773339,-10.3211,-5.974,93.5659,-104.3697,148.9505,-40.8615,-0.1632,0.0483
1780080241384,2,11.0000004b,Drive,Delivery,pitch.1,775197,0.2002,-0.0519,0.189,0.0064,-0.0079,0.0097,0.0,0.0
1780080241384,2,12.00000015,Lower Delivery,Delivery,pitch.1,774709,-16.2919,-4.2815,72.466,-193.4601,110.0327,-29.5547,-0.1556,-0.2736
1780080241384,2,12.00000015,Lower Delivery,Delivery,pitch.1,774710,-16.1919,-4.1986,72.463,-193.2283,109.7762,-29.4925,-0.1553,-0.2733
1780080241384,2,12.00000018,Upper Delivery,Delivery,pitch.1,775996,5.7944,-1.4987,20.6801,70.9644,38.0062,-18.5733,-0.1884,0.327
1780080241384,2,Pitching Mound.Delivery,,Delivery,pitch.1,774084,-10.4976,-5.7802,93.146,-104.8885,148.0389,-40.6186,-0.1629,0.0488
1780080241384,2,Pitching Mound.Drive,,Delivery,pitch.1,775197,0.2002,-0.0519,0.189,0.0064,-0.0079,0.0097,0.0,0.0
1780080241384,2,Pitching Mound.Parent,,Delivery,pitch.1,773340,-10.2837,-5.8371,93.3351,-104.8821,148.0337,-40.6078,-0.1626,0.0487
1780080241385,2,11.0000004b,Drive,Delivery,pitch.1,775198,0.1778,-0.0434,0.1851,0.0054,-0.0095,0.0096,0.0,0.0
1780080241385,2,12.00000015,Lower Delivery,Delivery,pitch.1,774711,-16.0883,-4.1234,72.3463,-192.7444,109.606,-29.4615,-0.1553,-0.2731
1780080241385,2,12.00000018,Upper Delivery,Delivery,pitch.1,775997,5.8034,-1.4814,20.7563,72.0415,38.9945,-18.4178,-0.1926,0.327
1780080241385,2,Pitching Mound.Delivery,,Delivery,pitch.1,774085,-10.3885,-5.6799,93.2194,-103.6066,148.7707,-40.4319,-0.1636,0.049
1780080241385,2,Pitching Mound.Drive,,Delivery,pitch.1,775198,0.1778,-0.0434,0.1851,0.0054,-0.0095,0.0096,0.0,0.0
1780080241385,2,Pitching Mound.Parent,,Delivery,pitch.1,773341,-10.1883,-5.7319,93.4084,-103.6002,148.7627,-40.4222,-0.1632,0.0489
1780080241386,2,11.0000004b,Drive,Delivery,pitch.1,775199,0.1797,-0.041,0.2074,0.0048,-0.0075,0.0097,0.0,0.0
1780080241386,2,12.00000015,Lower Delivery,Delivery,pitch.1,774712,-16.0036,-4.0244,72.2818,-192.3706,109.2602,-29.4044,-0.1549,-0.2728
1780080241386,2,12.00000018,Upper Delivery,Delivery,pitch.1,775998,5.752,-1.4281,20.4734,70.6518,38.0202,-18.1816,-0.1903,0.327
1780080241386,2,Pitching Mound.Delivery,,Delivery,pitch.1,774086,-10.3363,-5.5515,92.8196,-104.4558,147.6262,-40.2174,-0.163,0.0493
1780080241386,2,Pitching Mound.Drive,,Delivery,pitch.1,775199,0.1797,-0.041,0.2074,0.0048,-0.0075,0.0097,0.0,0.0
1780080241386,2,Pitching Mound.Parent,,Delivery,pitch.1,773342,-10.1585,-5.595,93.0047,-104.4504,147.6167,-40.2078,-0.1627,0.0492
1780080241387,2,11.0000004b,Drive,Delivery,pitch.1,775200,0.1757,-0.0417,0.1937,0.0049,-0.0075,0.0101,0.0,0.0
1780080241387,2,12.00000015,Lower Delivery,Delivery,pitch.1,774713,-15.9176,-3.9314,72.1052,-191.8403,108.9562,-29.3431,-0.1549,-0.2727
1780080241387,2,12.00000018,Upper Delivery,Delivery,pitch.1,775999,5.7061,-1.3902,20.3149,69.7013,37.4426,-17.9291,-0.1889,0.327
1780080241387,2,Pitching Mound.Delivery,,Delivery,pitch.1,774087,-10.2975,-5.4146,92.5967,-105.0005,146.7028,-39.9522,-0.1624,0.0496
1780080241387,2,Pitching Mound.Drive,,Delivery,pitch.1,775200,0.1757,-0.0417,0.1937,0.0049,-0.0075,0.0101,0.0,0.0
1780080241387,2,Pitching Mound.Parent,,Delivery,pitch.1,773343,-10.1178,-5.4556,92.8041,-104.9957,146.6952,-39.9425,-0.162,0.0495
1780080241388,2,11.0000004b,Drive,Delivery,pitch.1,775201,0.1921,-0.0402,0.2205,0.0062,-0.0044,0.0098,0.0,0.0
1780080241388,2,12.00000018,Upper Delivery,Delivery,pitch.1,776000,5.6433,-1.3618,20.2455,69.4228,37.2363,-17.6869,-0.1885,0.327
1780080241388,2,Pitching Mound.Delivery,,Delivery,pitch.1,774088,-10.2743,-5.2932,92.3506,-104.7852,146.1926,-39.6994,-0.1623,0.0497
1780080241388,2,Pitching Mound.Drive,,Delivery,pitch.1,775201,0.1921,-0.0402,0.2205,0.0062,-0.0044,0.0098,0.0,0.0
1780080241388,2,Pitching Mound.Parent,,Delivery,pitch.1,773344,-10.0986,-5.335,92.5443,-104.7803,146.185,-39.6892,-0.1619,0.0496
1780080241389,2,11.0000004b,Drive,Delivery,pitch.1,775202,0.2173,-0.0241,0.2711,0.0059,-0.0049,0.0099,0.0,0.0
