Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241389,2,12.00000015,Lower Delivery,Delivery,pitch.1,774714,-15.8503,-3.8197,71.9524,-191.6384,108.724,-29.3481,-0.1549,-0.273
1780080241389,2,12.00000018,Upper Delivery,Delivery,pitch.1,776001,5.5897,-1.3233,20.1286,68.8798,37.1022,-17.4433,-0.1889,0.327
1780080241389,2,Pitching Mound.Delivery,,Delivery,pitch.1,774089,-10.2606,-5.1429,92.081,-105.1386,145.8262,-39.5018,-0.1623,0.0495
1780080241389,2,Pitching Mound.Drive,,Delivery,pitch.1,775202,0.2173,-0.0241,0.2711,0.0059,-0.0049,0.0099,0.0,0.0
1780080241389,2,Pitching Mound.Parent,,Delivery,pitch.1,773345,-10.0685,-5.1832,92.3015,-105.1324,145.8217,-39.4921,-0.1619,0.0494
1780080241390,2,11.0000004b,Drive,Delivery,pitch.1,775203,0.1966,-0.0107,0.2606,0.0044,-0.0047,0.0102,0.0,0.0
1780080241390,2,12.00000015,Lower Delivery,Delivery,pitch.1,774715,-15.7831,-3.7027,71.805,-191.2498,108.4689,-29.3344,-0.1548,-0.273
1780080241390,2,12.00000015,Lower Delivery,Delivery,pitch.1,774716,-15.7179,-3.5791,71.6125,-190.8719,108.0249,-29.2424,-0.1546,-0.2732
1780080241390,2,12.00000018,Upper Delivery,Delivery,pitch.1,776002,5.5161,-1.2843,19.9401,67.6494,36.1929,-17.2088,-0.186,0.327
1780080241390,2,Pitching Mound.Delivery,,Delivery,pitch.1,774090,-10.2669,-4.987,91.7451,-105.9663,144.6618,-39.3014,-0.1616,0.0496
1780080241390,2,Pitching Mound.Drive,,Delivery,pitch.1,775203,0.1966,-0.0107,0.2606,0.0044,-0.0047,0.0102,0.0,0.0
1780080241390,2,Pitching Mound.Parent,,Delivery,pitch.1,773346,-10.0496,-5.0111,92.0162,-105.9604,144.6569,-39.2916,-0.1611,0.0495
1780080241391,2,11.0000004b,Drive,Delivery,pitch.1,775204,0.192,-0.0037,0.251,0.0048,-0.004,0.0104,0.0,0.0
1780080241391,2,12.00000015,Lower Delivery,Delivery,pitch.1,774717,-15.6499,-3.4735,71.4679,-190.6194,108.0293,-29.1988,-0.1549,-0.2734
1780080241391,2,12.00000018,Upper Delivery,Delivery,pitch.1,776003,5.448,-1.2665,19.7719,67.0739,35.9235,-16.9348,-0.1862,0.327
1780080241391,2,Pitching Mound.Delivery,,Delivery,pitch.1,774091,-10.2699,-4.8455,91.3845,-106.1722,143.9484,-38.9809,-0.1614,0.0496
1780080241391,2,Pitching Mound.Drive,,Delivery,pitch.1,775204,0.192,-0.0037,0.251,0.0048,-0.004,0.0104,0.0,0.0
1780080241391,2,Pitching Mound.Parent,,Delivery,pitch.1,773347,-10.0732,-4.8562,91.645,-106.1678,143.9437,-38.9706,-0.161,0.0494
1780080241392,2,11.0000004b,Drive,Delivery,pitch.1,775205,0.1924,0.0099,0.2871,0.0051,-0.0041,0.0096,0.0,0.0
1780080241392,2,12.00000015,Lower Delivery,Delivery,pitch.1,774718,-15.587,-3.3683,71.3708,-190.1611,107.678,-29.0453,-0.1546,-0.2731
1780080241392,2,12.00000018,Upper Delivery,Delivery,pitch.1,776004,5.3706,-1.2097,19.6162,65.9944,35.1737,-16.7166,-0.1838,0.327
1780080241392,2,Pitching Mound.Delivery,,Delivery,pitch.1,774092,-10.2793,-4.6832,91.0841,-106.9955,143.203,-38.7684,-0.1611,0.0495
1780080241392,2,Pitching Mound.Drive,,Delivery,pitch.1,775205,0.1924,0.0099,0.2871,0.0051,-0.0041,0.0096,0.0,0.0
1780080241392,2,Pitching Mound.Parent,,Delivery,pitch.1,773348,-10.0872,-4.6869,91.3352,-106.9907,143.199,-38.758,-0.1607,0.0493
1780080241393,2,11.0000004b,Drive,Delivery,pitch.1,775206,0.1682,-0.0216,0.2166,0.0057,-0.0017,0.0091,0.0,0.0
1780080241393,2,12.00000015,Lower Delivery,Delivery,pitch.1,774719,-15.5107,-3.2961,71.2245,-189.661,107.6,-28.9311,-0.1548,-0.2729
1780080241393,2,12.00000018,Upper Delivery,Delivery,pitch.1,776005,5.305,-1.1526,19.6215,66.0225,35.3582,-16.5019,-0.1847,0.327
1780080241393,2,Pitching Mound.Delivery,,Delivery,pitch.1,774093,-10.282,-4.5209,90.9923,-106.5439,143.0362,-38.4438,-0.1611,0.0497
1780080241393,2,Pitching Mound.Drive,,Delivery,pitch.1,775206,0.1682,-0.0216,0.2166,0.0057,-0.0017,0.0091,0.0,0.0
1780080241393,2,Pitching Mound.Parent,,Delivery,pitch.1,773349,-10.0896,-4.511,91.2794,-106.5388,143.0322,-38.4343,-0.1606,0.0495
1780080241394,2,11.0000004b,Drive,Delivery,pitch.1,775207,0.1814,-0.0408,0.1995,0.0062,-0.0016,0.009,0.0,0.0
1780080241394,2,12.00000015,Lower Delivery,Delivery,pitch.1,774720,-15.4222,-3.2205,70.9527,-189.1022,107.0613,-28.7813,-0.1547,-0.2732
1780080241394,2,12.00000018,Upper Delivery,Delivery,pitch.1,776006,5.2235,-1.1448,19.4367,64.4788,34.2739,-16.341,-0.1807,0.327
1780080241394,2,Pitching Mound.Delivery,,Delivery,pitch.1,774094,-10.2872,-4.441,90.6612,-107.5744,141.8739,-38.2224,-0.1604,0.0499
1780080241394,2,Pitching Mound.Drive,,Delivery,pitch.1,775207,0.1814,-0.0408,0.1995,0.0062,-0.0016,0.009,0.0,0.0
1780080241394,2,Pitching Mound.Parent,,Delivery,pitch.1,773350,-10.119,-4.4625,90.8778,-107.5687,141.8722,-38.2133,-0.16,0.0498
1780080241395,2,11.0000004b,Drive,Delivery,pitch.1,775208,0.1616,-0.0331,0.189,0.0063,-0.0035,0.0092,0.0,0.0
1780080241395,2,12.00000015,Lower Delivery,Delivery,pitch.1,774721,-15.3337,-3.1316,70.7906,-188.4357,107.0392,-28.6294,-0.155,-0.2728
1780080241395,2,12.00000018,Upper Delivery,Delivery,pitch.1,776007,5.1833,-1.1312,19.5112,65.4398,35.0722,-16.235,-0.1842,0.327
1780080241395,2,Pitching Mound.Delivery,,Delivery,pitch.1,774095,-10.2388,-4.3518,90.4639,-106.1723,142.1336,-38.0105,-0.161,0.0496
1780080241395,2,Pitching Mound.Drive,,Delivery,pitch.1,775208,0.1616,-0.0331,0.189,0.0063,-0.0035,0.0092,0.0,0.0
1780080241395,2,Pitching Mound.Parent,,Delivery,pitch.1,773351,-10.0574,-4.3925,90.6634,-106.1661,142.1319,-38.0015,-0.1607,0.0495
1780080241396,2,11.0000004b,Drive,Delivery,pitch.1,775209,0.1882,-0.0412,0.2089,0.0061,-0.0044,0.0091,0.0,0.0
1780080241396,2,12.00000015,Lower Delivery,Delivery,pitch.1,774722,-15.2473,-3.0619,70.687,-187.9644,106.7769,-28.4517,-0.1548,-0.2725
1780080241396,2,12.00000018,Upper Delivery,Delivery,pitch.1,776008,5.0991,-1.1081,19.1801,63.8241,33.9922,-16.0837,-0.1816,0.327
1780080241396,2,Pitching Mound.Delivery,,Delivery,pitch.1,774096,-10.2345,-4.2397,89.9707,-107.064,141.0313,-37.766,-0.1607,0.0501
1780080241396,2,Pitching Mound.Drive,,Delivery,pitch.1,775209,0.1882,-0.0412,0.2089,0.0061,-0.0044,0.0091,0.0,0.0
1780080241396,2,Pitching Mound.Parent,,Delivery,pitch.1,773352,-10.0729,-4.2729,90.1597,-107.0577,141.0278,-37.7569,-0.1603,0.05
1780080241397,2,11.0000004b,Drive,Delivery,pitch.1,775210,0.184,-0.0331,0.2052,0.0055,-0.0081,0.0091,0.0,0.0
1780080241397,2,12.00000015,Lower Delivery,Delivery,pitch.1,774723,-15.1312,-2.9944,70.521,-187.4384,106.4448,-28.3072,-0.1547,-0.2724
1780080241397,2,12.00000018,Upper Delivery,Delivery,pitch.1,776009,5.0581,-1.085,19.0858,62.9673,33.2985,-15.9571,-0.1788,0.327
1780080241397,2,Pitching Mound.Delivery,,Delivery,pitch.1,774097,-10.1891,-4.1469,89.7728,-107.4527,140.0755,-37.5049,-0.1599,0.0504
1780080241397,2,Pitching Mound.Drive,,Delivery,pitch.1,775210,0.184,-0.0331,0.2052,0.0055,-0.0081,0.0091,0.0,0.0
1780080241397,2,Pitching Mound.Parent,,Delivery,pitch.1,773353,-10.0009,-4.1881,89.9817,-107.4467,140.071,-37.4958,-0.1596,0.0502
1780080241398,2,11.0000004b,Drive,Delivery,pitch.1,775211,0.1991,-0.0365,0.249,0.0062,-0.0126,0.0087,0.0,0.0
1780080241398,2,12.00000015,Lower Delivery,Delivery,pitch.1,774724,-15.0269,-2.926,70.4731,-186.9494,105.9669,-28.1545,-0.1541,-0.2719
1780080241398,2,12.00000018,Upper Delivery,Delivery,pitch.1,776010,5.0137,-1.0513,19.0195,62.5365,33.2271,-15.8839,-0.1791,0.327
1780080241398,2,Pitching Mound.Delivery,,Delivery,pitch.1,774098,-10.1175,-4.0457,89.5405,-107.3914,139.6719,-37.3418,-0.1599,0.0505
1780080241398,2,Pitching Mound.Drive,,Delivery,pitch.1,775211,0.1991,-0.0365,0.249,0.0062,-0.0126,0.0087,0.0,0.0
1780080241398,2,Pitching Mound.Parent,,Delivery,pitch.1,773354,-9.9335,-4.0788,89.7458,-107.3859,139.6638,-37.3327,-0.1595,0.0504
1780080241399,2,11.0000004b,Drive,Delivery,pitch.1,775212,0.2131,-0.0233,0.2838,0.0067,-0.0123,0.0089,0.0,0.0
1780080241399,2,12.00000015,Lower Delivery,Delivery,pitch.1,774725,-14.9081,-2.8454,70.3634,-186.8526,105.942,-27.9991,-0.1543,-0.2722
1780080241399,2,12.00000018,Upper Delivery,Delivery,pitch.1,776011,4.9499,-1.0372,18.8643,61.9921,32.8288,-15.7759,-0.1784,0.327
1780080241399,2,Pitching Mound.Delivery,,Delivery,pitch.1,774099,-10.077,-3.9632,89.3374,-107.4103,138.7957,-37.1383,-0.1592,0.051
1780080241399,2,Pitching Mound.Drive,,Delivery,pitch.1,775212,0.2131,-0.0233,0.2838,0.0067,-0.0123,0.0089,0.0,0.0
1780080241399,2,Pitching Mound.Parent,,Delivery,pitch.1,773355,-9.8779,-3.9997,89.5864,-107.404,138.7831,-37.1296,-0.1588,0.0508
1780080241400,2,11.0000004b,Drive,Delivery,pitch.1,775213,0.1917,-0.0394,0.2242,0.0074,-0.0123,0.0089,0.0,0.0
1780080241400,2,12.00000015,Lower Delivery,Delivery,pitch.1,774726,-14.768,-2.7642,70.3045,-186.4014,105.6982,-27.9022,-0.1541,-0.2717
1780080241400,2,12.00000018,Upper Delivery,Delivery,pitch.1,776012,4.9156,-1.0392,18.7666,61.4399,32.6235,-15.6481,-0.1782,0.327
1780080241400,2,Pitching Mound.Delivery,,Delivery,pitch.1,774100,-9.9925,-3.8847,89.13,-107.8698,138.5656,-36.9072,-0.1593,0.0508
1780080241400,2,Pitching Mound.Drive,,Delivery,pitch.1,775213,0.1917,-0.0394,0.2242,0.0074,-0.0123,0.0089,0.0,0.0
1780080241400,2,Pitching Mound.Parent,,Delivery,pitch.1,773356,-9.7795,-3.908,89.4138,-107.8631,138.5533,-36.8983,-0.1588,0.0506
1780080241401,2,11.0000004b,Drive,Delivery,pitch.1,775214,0.2046,-0.0437,0.2432,0.0075,-0.0126,0.0091,0.0,0.0
1780080241401,2,12.00000015,Lower Delivery,Delivery,pitch.1,774727,-14.6283,-2.6766,70.2161,-185.953,105.2576,-27.833,-0.1536,-0.2714
1780080241401,2,12.00000018,Upper Delivery,Delivery,pitch.1,776013,4.8491,-1.0377,18.4899,60.2252,31.8161,-15.5137,-0.1764,0.327
1780080241401,2,Pitching Mound.Delivery,,Delivery,pitch.1,774101,-9.9189,-3.8019,88.7944,-108.5592,137.5143,-36.7461,-0.1587,0.0513
1780080241401,2,Pitching Mound.Drive,,Delivery,pitch.1,775214,0.2046,-0.0437,0.2432,0.0075,-0.0126,0.0091,0.0,0.0
1780080241401,2,Pitching Mound.Parent,,Delivery,pitch.1,773357,-9.7272,-3.8413,89.0186,-108.5518,137.5019,-36.7372,-0.1583,0.0512
1780080241402,2,11.0000004b,Drive,Delivery,pitch.1,775215,0.1982,-0.0367,0.2389,0.007,-0.0093,0.0094,0.0,0.0
1780080241402,2,12.00000015,Lower Delivery,Delivery,pitch.1,774728,-14.509,-2.5902,70.054,-185.4425,104.7865,-27.7948,-0.1533,-0.2713
1780080241402,2,12.00000018,Upper Delivery,Delivery,pitch.1,776014,4.8104,-1.0222,18.4312,59.8784,31.655,-15.3453,-0.176,0.327
1780080241402,2,Pitching Mound.Delivery,,Delivery,pitch.1,774102,-9.8179,-3.6988,88.6472,-108.4677,136.9126,-36.5692,-0.1583,0.0516
1780080241402,2,Pitching Mound.Drive,,Delivery,pitch.1,775215,0.1982,-0.0367,0.2389,0.007,-0.0093,0.0094,0.0,0.0
1780080241402,2,Pitching Mound.Parent,,Delivery,pitch.1,773358,-9.6133,-3.7425,88.8904,-108.4602,136.9,-36.56,-0.1579,0.0515
1780080241403,2,11.0000004b,Drive,Delivery,pitch.1,775216,0.1968,-0.0424,0.2196,0.0078,-0.0086,0.0085,0.0,0.0
1780080241403,2,12.00000015,Lower Delivery,Delivery,pitch.1,774729,-14.3854,-2.486,69.9056,-185.1779,104.6207,-27.8511,-0.1534,-0.2715
1780080241403,2,12.00000018,Upper Delivery,Delivery,pitch.1,776015,4.7675,-1.0066,18.3397,59.3886,31.4493,-15.1736,-0.1758,0.327
1780080241403,2,Pitching Mound.Delivery,,Delivery,pitch.1,774103,-9.7415,-3.5968,88.3937,-108.471,136.2358,-36.4144,-0.158,0.0517
1780080241403,2,Pitching Mound.Drive,,Delivery,pitch.1,775216,0.1968,-0.0424,0.2196,0.0078,-0.0086,0.0085,0.0,0.0
1780080241403,2,Pitching Mound.Parent,,Delivery,pitch.1,773359,-9.5432,-3.6335,88.6325,-108.464,136.2265,-36.405,-0.1575,0.0516
1780080241404,2,11.0000004b,Drive,Delivery,pitch.1,775217,0.193,-0.0469,0.2025,0.0088,-0.0059,0.0085,0.0,0.0
1780080241404,2,12.00000015,Lower Delivery,Delivery,pitch.1,774730,-14.2757,-2.3836,69.7735,-185.1189,104.4975,-27.852,-0.1535,-0.2719
1780080241404,2,12.00000018,Upper Delivery,Delivery,pitch.1,776016,4.7148,-0.9992,18.0285,58.251,30.7007,-14.9475,-0.1745,0.327
1780080241404,2,Pitching Mound.Delivery,,Delivery,pitch.1,774104,-9.6707,-3.4852,87.9341,-109.2887,135.3214,-36.3045,-0.1577,0.0518
1780080241404,2,Pitching Mound.Drive,,Delivery,pitch.1,775217,0.193,-0.0469,0.2025,0.0088,-0.0059,0.0085,0.0,0.0
1780080241404,2,Pitching Mound.Parent,,Delivery,pitch.1,773360,-9.4738,-3.5276,88.1536,-109.2808,135.3128,-36.296,-0.1573,0.0517
1780080241405,2,11.0000004b,Drive,Delivery,pitch.1,775218,0.1886,-0.0412,0.2229,0.0082,-0.0035,0.0078,0.0,0.0
1780080241405,2,12.00000018,Upper Delivery,Delivery,pitch.1,776017,4.658,-0.9798,17.7455,57.1864,29.9713,-14.729,-0.1731,0.327
1780080241405,2,Pitching Mound.Delivery,,Delivery,pitch.1,774105,-9.6177,-3.3634,87.5191,-110.2429,134.4688,-36.1435,-0.1575,0.0516
1780080241405,2,Pitching Mound.Drive,,Delivery,pitch.1,775218,0.1886,-0.0412,0.2229,0.0082,-0.0035,0.0078,0.0,0.0
1780080241405,2,Pitching Mound.Parent,,Delivery,pitch.1,773361,-9.4247,-3.4103,87.7215,-110.2341,134.4629,-36.135,-0.1571,0.0515
1780080241406,2,11.0000004b,Drive,Delivery,pitch.1,775219,0.1782,-0.0448,0.1748,0.009,0.0013,0.0086,0.0,0.0
1780080241406,2,12.00000015,Lower Delivery,Delivery,pitch.1,774731,-14.1685,-2.2739,69.5744,-184.5888,104.3186,-27.8387,-0.1537,-0.2719
1780080241406,2,12.00000015,Lower Delivery,Delivery,pitch.1,774732,-14.0647,-2.1912,69.5343,-184.5199,104.4456,-27.794,-0.154,-0.272
1780080241406,2,12.00000018,Upper Delivery,Delivery,pitch.1,776018,4.6166,-0.9804,17.6284,57.1968,30.0657,-14.5372,-0.1748,0.327
1780080241406,2,Pitching Mound.Delivery,,Delivery,pitch.1,774106,-9.552,-3.2543,87.2028,-109.7304,134.3843,-35.9889,-0.158,0.0517
1780080241406,2,Pitching Mound.Drive,,Delivery,pitch.1,775219,0.1782,-0.0448,0.1748,0.009,0.0013,0.0086,0.0,0.0
1780080241406,2,Pitching Mound.Parent,,Delivery,pitch.1,773362,-9.3634,-3.2955,87.4257,-109.7222,134.3808,-35.9811,-0.1575,0.0516
1780080241407,2,11.0000004b,Drive,Delivery,pitch.1,775220,0.1737,-0.0447,0.1607,0.0085,0.002,0.0086,0.0,0.0
1780080241407,2,12.00000015,Lower Delivery,Delivery,pitch.1,774733,-13.995,-2.1039,69.3773,-184.2179,104.4718,-27.653,-0.1543,-0.2722
1780080241407,2,12.00000018,Upper Delivery,Delivery,pitch.1,776019,4.5843,-0.9581,17.4115,56.5373,29.5357,-14.2615,-0.1739,0.327
1780080241407,2,Pitching Mound.Delivery,,Delivery,pitch.1,774107,-9.4804,-3.1492,86.9458,-110.2609,133.9813,-35.7148,-0.1579,0.0518
1780080241407,2,Pitching Mound.Drive,,Delivery,pitch.1,775220,0.1737,-0.0447,0.1607,0.0085,0.002,0.0086,0.0,0.0
1780080241407,2,Pitching Mound.Parent,,Delivery,pitch.1,773363,-9.3022,-3.1941,87.1206,-110.2518,133.9826,-35.7062,-0.1576,0.0517
1780080241408,2,11.0000004b,Drive,Delivery,pitch.1,775221,0.1497,-0.0385,0.1276,0.0091,0.0032,0.0083,0.0,0.0
1780080241408,2,12.00000015,Lower Delivery,Delivery,pitch.1,774734,-13.9281,-2.0214,69.3547,-184.0924,104.5696,-27.4609,-0.1545,-0.2721
1780080241408,2,12.00000018,Upper Delivery,Delivery,pitch.1,776020,4.552,-0.943,17.2582,55.8424,29.1008,-14.0334,-0.1728,0.327
1780080241408,2,Pitching Mound.Delivery,,Delivery,pitch.1,774108,-9.4431,-3.0469,86.6355,-110.6551,133.5726,-35.3805,-0.158,0.0517
1780080241408,2,Pitching Mound.Drive,,Delivery,pitch.1,775221,0.1497,-0.0385,0.1276,0.0091,0.0032,0.0083,0.0,0.0
1780080241408,2,Pitching Mound.Parent,,Delivery,pitch.1,773364,-9.2694,-3.0915,86.7962,-110.6466,133.5746,-35.3719,-0.1577,0.0516
1780080241409,2,11.0000004b,Drive,Delivery,pitch.1,775222,0.1421,-0.0378,0.0995,0.0099,0.0055,0.008,0.0,0.0
1780080241409,2,12.00000018,Upper Delivery,Delivery,pitch.1,776021,4.4963,-0.9472,16.9772,55.1953,28.6228,-13.873,-0.1728,0.327
1780080241409,2,Pitching Mound.Delivery,,Delivery,pitch.1,774109,-9.4318,-2.9685,86.3318,-111.0887,133.1924,-35.0696,-0.1581,0.052
1780080241409,2,Pitching Mound.Drive,,Delivery,pitch.1,775222,0.1421,-0.0378,0.0995,0.0099,0.0055,0.008,0.0,0.0
1780080241409,2,Pitching Mound.Parent,,Delivery,pitch.1,773365,-9.2821,-3.007,86.4594,-111.0797,133.1956,-35.0613,-0.1579,0.052
1780080241410,2,11.0000004b,Drive,Delivery,pitch.1,775223,0.1351,-0.0336,0.1211,0.0096,0.0037,0.0073,0.0,0.0
1780080241410,2,12.00000015,Lower Delivery,Delivery,pitch.1,774735,-13.8548,-1.9635,69.0953,-183.8547,104.5477,-27.279,-0.1551,-0.2727
1780080241410,2,12.00000018,Upper Delivery,Delivery,pitch.1,776022,4.4623,-0.9278,16.7392,54.5845,28.3852,-13.6814,-0.1738,0.327
1780080241410,2,Pitching Mound.Delivery,,Delivery,pitch.1,774110,-9.3925,-2.8913,85.8345,-111.4691,132.9329,-34.7326,-0.1587,0.0516
1780080241410,2,Pitching Mound.Drive,,Delivery,pitch.1,775223,0.1351,-0.0336,0.1211,0.0096,0.0037,0.0073,0.0,0.0
1780080241410,2,Pitching Mound.Parent,,Delivery,pitch.1,773366,-9.2504,-2.9291,85.9341,-111.4592,132.9384,-34.7246,-0.1586,0.0516
1780080241411,2,11.0000004b,Drive,Delivery,pitch.1,775224,0.1413,-0.0353,0.1287,0.0111,-0.0043,0.0073,0.0,0.0
1780080241411,2,12.00000015,Lower Delivery,Delivery,pitch.1,774736,-13.8247,-1.9006,68.9985,-183.378,104.1904,-27.0144,-0.1548,-0.2724
1780080241411,2,12.00000018,Upper Delivery,Delivery,pitch.1,776023,4.4225,-0.9345,16.5331,53.8431,27.7909,-13.5317,-0.1723,0.327
1780080241411,2,Pitching Mound.Delivery,,Delivery,pitch.1,774111,-9.4021,-2.8351,85.5316,-111.6967,131.9812,-34.342,-0.1582,0.052
1780080241411,2,Pitching Mound.Drive,,Delivery,pitch.1,775224,0.1413,-0.0353,0.1287,0.0111,-0.0043,0.0073,0.0,0.0
1780080241411,2,Pitching Mound.Parent,,Delivery,pitch.1,773367,-9.267,-2.8687,85.6528,-111.6871,131.9849,-34.3348,-0.1579,0.0519
1780080241412,2,11.0000004b,Drive,Delivery,pitch.1,775225,0.1289,-0.0317,0.1224,0.0091,0.0002,0.0074,0.0,0.0
1780080241412,2,12.00000015,Lower Delivery,Delivery,pitch.1,774737,-13.7268,-1.8449,68.7335,-182.9655,103.9919,-26.6948,-0.1551,-0.2728
1780080241412,2,12.00000018,Upper Delivery,Delivery,pitch.1,776024,4.3906,-0.9462,16.3382,53.4721,27.5865,-13.4281,-0.1731,0.327
1780080241412,2,Pitching Mound.Delivery,,Delivery,pitch.1,774112,-9.3362,-2.7911,85.0716,-111.679,131.5785,-33.963,-0.1585,0.0518
1780080241412,2,Pitching Mound.Drive,,Delivery,pitch.1,775225,0.1289,-0.0317,0.1224,0.0091,0.0002,0.0074,0.0,0.0
1780080241412,2,Pitching Mound.Parent,,Delivery,pitch.1,773368,-9.1949,-2.8264,85.2004,-111.6679,131.5742,-33.9558,-0.1583,0.0517
1780080241413,2,11.0000004b,Drive,Delivery,pitch.1,775226,0.156,-0.0399,0.1374,0.0122,-0.0002,0.0082,0.0,0.0
1780080241413,2,12.00000015,Lower Delivery,Delivery,pitch.1,774738,-13.6584,-1.8181,68.5361,-182.6964,103.7208,-26.3479,-0.1551,-0.2732
1780080241413,2,12.00000018,Upper Delivery,Delivery,pitch.1,776025,4.3608,-0.9573,16.2031,53.255,27.4132,-13.3686,-0.1734,0.327
1780080241413,2,Pitching Mound.Delivery,,Delivery,pitch.1,774113,-9.2976,-2.7754,84.7392,-111.6482,131.134,-33.59,-0.1586,0.0515
1780080241413,2,Pitching Mound.Drive,,Delivery,pitch.1,775226,0.156,-0.0399,0.1374,0.0122,-0.0002,0.0082,0.0,0.0
1780080241413,2,Pitching Mound.Parent,,Delivery,pitch.1,773369,-9.1687,-2.8071,84.8616,-111.6391,131.1342,-33.5826,-0.1584,0.0515
1780080241414,2,11.0000004b,Drive,Delivery,pitch.1,775227,0.141,-0.0344,0.1302,0.0102,-0.0048,0.0087,0.0,0.0
1780080241414,2,12.00000015,Lower Delivery,Delivery,pitch.1,774739,-13.5499,-1.8108,68.4386,-182.534,103.6325,-26.022,-0.1552,-0.2734
1780080241414,2,12.00000015,Lower Delivery,Delivery,pitch.1,774740,-13.4418,-1.8103,68.1977,-181.824,103.0429,-25.6373,-0.1549,-0.2733
1780080241414,2,12.00000018,Upper Delivery,Delivery,pitch.1,776026,4.334,-0.9608,16.0858,52.9488,27.2108,-13.2723,-0.1734,0.327
1780080241414,2,Pitching Mound.Delivery,,Delivery,pitch.1,774114,-9.2159,-2.7715,84.5244,-111.7853,130.8433,-33.2138,-0.1587,0.0515
1780080241414,2,Pitching Mound.Drive,,Delivery,pitch.1,775227,0.141,-0.0344,0.1302,0.0102,-0.0048,0.0087,0.0,0.0
1780080241414,2,Pitching Mound.Parent,,Delivery,pitch.1,773370,-9.0599,-2.8114,84.6618,-111.7731,130.8431,-33.2056,-0.1584,0.0514
1780080241415,2,11.0000004b,Drive,Delivery,pitch.1,775228,0.1433,-0.0357,0.1183,0.0088,-0.0056,0.0088,0.0,0.0
1780080241415,2,12.00000015,Lower Delivery,Delivery,pitch.1,774741,-13.3108,-1.8028,68.0363,-181.4769,103.2394,-25.291,-0.1555,-0.2734
1780080241415,2,12.00000018,Upper Delivery,Delivery,pitch.1,776027,4.305,-0.9533,15.9393,52.5297,26.9326,-13.2441,-0.1732,0.327
1780080241415,2,Pitching Mound.Delivery,,Delivery,pitch.1,774115,-9.1369,-2.7636,84.137,-111.5264,129.9755,-32.8474,-0.1583,0.0516
1780080241415,2,Pitching Mound.Drive,,Delivery,pitch.1,775228,0.1433,-0.0357,0.1183,0.0088,-0.0056,0.0088,0.0,0.0
1780080241415,2,Pitching Mound.Parent,,Delivery,pitch.1,773371,-8.9959,-2.798,84.2672,-111.5163,129.9707,-32.8387,-0.1581,0.0516
1780080241416,2,11.0000004b,Drive,Delivery,pitch.1,775229,0.1476,-0.0399,0.0858,0.0122,-0.0049,0.0088,0.0,0.0
1780080241416,2,12.00000015,Lower Delivery,Delivery,pitch.1,774742,-13.176,-1.7775,68.0528,-181.6194,103.3817,-25.0175,-0.1557,-0.2735
1780080241416,2,12.00000018,Upper Delivery,Delivery,pitch.1,776028,4.2678,-0.9493,15.6784,51.8642,26.6052,-13.2342,-0.1739,0.327
1780080241416,2,Pitching Mound.Delivery,,Delivery,pitch.1,774116,-9.0431,-2.7521,83.7147,-111.8111,129.8445,-32.5484,-0.159,0.0517
1780080241416,2,Pitching Mound.Drive,,Delivery,pitch.1,775229,0.1476,-0.0399,0.0858,0.0122,-0.0049,0.0088,0.0,0.0
1780080241416,2,Pitching Mound.Parent,,Delivery,pitch.1,773372,-8.8998,-2.7878,83.833,-111.8023,129.839,-32.5396,-0.1587,0.0516
1780080241417,2,11.0000004b,Drive,Delivery,pitch.1,775230,0.1605,-0.0418,0.1231,0.0142,-0.0026,0.0086,0.0,0.0
1780080241417,2,12.00000015,Lower Delivery,Delivery,pitch.1,774743,-13.0221,-1.7636,67.8673,-181.4757,103.2795,-24.7307,-0.156,-0.2741
