Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241417,2,12.00000018,Upper Delivery,Delivery,pitch.1,776029,4.2597,-0.951,15.4993,51.6243,26.5447,-13.2098,-0.1755,0.327
1780080241417,2,Pitching Mound.Delivery,,Delivery,pitch.1,774117,-8.9163,-2.7284,83.552,-112.1269,129.9264,-32.2991,-0.1594,0.0517
1780080241417,2,Pitching Mound.Drive,,Delivery,pitch.1,775230,0.1605,-0.0418,0.1231,0.0142,-0.0026,0.0086,0.0,0.0
1780080241417,2,Pitching Mound.Parent,,Delivery,pitch.1,773373,-8.7687,-2.7683,83.6379,-112.1146,129.9215,-32.2903,-0.1592,0.0517
1780080241418,2,11.0000004b,Drive,Delivery,pitch.1,775231,0.1819,-0.0218,0.1876,0.0057,-0.0108,0.0093,0.0,0.0
1780080241418,2,12.00000018,Upper Delivery,Delivery,pitch.1,776030,4.2427,-0.9477,15.3524,51.1905,26.3571,-13.1508,-0.176,0.327
1780080241418,2,Pitching Mound.Delivery,,Delivery,pitch.1,774118,-8.7794,-2.7114,83.2197,-112.4302,129.6366,-32.0115,-0.1597,0.0514
1780080241418,2,Pitching Mound.Drive,,Delivery,pitch.1,775231,0.1819,-0.0218,0.1876,0.0057,-0.0108,0.0093,0.0,0.0
1780080241418,2,Pitching Mound.Parent,,Delivery,pitch.1,773374,-8.6189,-2.7532,83.3427,-112.416,129.634,-32.0029,-0.1594,0.0513
1780080241419,2,11.0000004b,Drive,Delivery,pitch.1,775232,0.2014,-0.0119,0.2512,0.006,-0.0111,0.0093,0.0,0.0
1780080241419,2,12.00000015,Lower Delivery,Delivery,pitch.1,774744,-12.8542,-1.7418,67.9315,-181.4299,103.4349,-24.431,-0.1561,-0.2737
1780080241419,2,12.00000018,Upper Delivery,Delivery,pitch.1,776031,4.2069,-0.9594,15.3057,51.0353,26.2377,-13.1669,-0.1757,0.327
1780080241419,2,Pitching Mound.Delivery,,Delivery,pitch.1,774119,-8.6472,-2.7012,83.2372,-112.5018,129.6726,-31.7972,-0.1597,0.0517
1780080241419,2,Pitching Mound.Drive,,Delivery,pitch.1,775232,0.2014,-0.0119,0.2512,0.006,-0.0111,0.0093,0.0,0.0
1780080241419,2,Pitching Mound.Parent,,Delivery,pitch.1,773375,-8.4653,-2.7229,83.4248,-112.4962,129.6618,-31.7879,-0.1593,0.0516
1780080241420,2,11.0000004b,Drive,Delivery,pitch.1,775233,0.1944,-0.0207,0.2297,0.0049,-0.0104,0.0094,0.0,0.0
1780080241420,2,12.00000015,Lower Delivery,Delivery,pitch.1,774745,-12.6692,-1.7055,67.6527,-181.1848,103.8204,-24.1519,-0.1573,-0.2745
1780080241420,2,12.00000018,Upper Delivery,Delivery,pitch.1,776032,4.2091,-0.944,15.3146,50.8371,26.2457,-13.1444,-0.1757,0.327
1780080241420,2,Pitching Mound.Delivery,,Delivery,pitch.1,774120,-8.4601,-2.6495,82.9673,-112.5527,130.066,-31.5577,-0.1607,0.051
1780080241420,2,Pitching Mound.Drive,,Delivery,pitch.1,775233,0.1944,-0.0207,0.2297,0.0049,-0.0104,0.0094,0.0,0.0
1780080241420,2,Pitching Mound.Parent,,Delivery,pitch.1,773376,-8.2586,-2.6614,83.2185,-112.5467,130.0549,-31.5485,-0.1602,0.0509
1780080241421,2,11.0000004b,Drive,Delivery,pitch.1,775234,0.1832,-0.0277,0.2361,0.0067,-0.0082,0.0083,0.0,0.0
1780080241421,2,12.00000015,Lower Delivery,Delivery,pitch.1,774746,-12.5052,-1.6531,67.5287,-181.0976,103.9586,-23.8992,-0.1578,-0.2749
1780080241421,2,12.00000018,Upper Delivery,Delivery,pitch.1,776033,4.2023,-0.9381,15.4247,50.7401,26.323,-13.135,-0.1749,0.327
1780080241421,2,Pitching Mound.Delivery,,Delivery,pitch.1,774121,-8.3029,-2.5912,82.9534,-112.6422,130.2816,-31.3536,-0.161,0.0506
1780080241421,2,Pitching Mound.Drive,,Delivery,pitch.1,775234,0.1832,-0.0277,0.2361,0.0067,-0.0082,0.0083,0.0,0.0
1780080241421,2,Pitching Mound.Parent,,Delivery,pitch.1,773377,-8.1085,-2.6119,83.1831,-112.6372,130.2712,-31.3442,-0.1605,0.0505
1780080241422,2,11.0000004b,Drive,Delivery,pitch.1,775235,0.1771,-0.0308,0.2448,0.0058,-0.0089,0.0074,0.0,0.0
1780080241422,2,12.00000015,Lower Delivery,Delivery,pitch.1,774747,-12.3159,-1.5698,67.3719,-181.3074,104.3331,-23.6187,-0.1587,-0.2758
1780080241422,2,12.00000018,Upper Delivery,Delivery,pitch.1,776034,4.1946,-0.9084,15.4506,50.525,26.3292,-13.1136,-0.1747,0.327
1780080241422,2,Pitching Mound.Delivery,,Delivery,pitch.1,774122,-8.1212,-2.4781,82.8225,-113.1292,130.6623,-31.1187,-0.1617,0.0498
1780080241422,2,Pitching Mound.Drive,,Delivery,pitch.1,775235,0.1771,-0.0308,0.2448,0.0058,-0.0089,0.0074,0.0,0.0
1780080241422,2,Pitching Mound.Parent,,Delivery,pitch.1,773378,-7.9381,-2.5059,83.0586,-113.1225,130.6541,-31.1103,-0.1612,0.0496
1780080241423,2,11.0000004b,Drive,Delivery,pitch.1,775236,0.1852,-0.0292,0.2635,0.0062,-0.0079,0.0073,0.0,0.0
1780080241423,2,12.00000015,Lower Delivery,Delivery,pitch.1,774748,-12.1179,-1.4667,67.2937,-181.497,104.9907,-23.323,-0.1599,-0.2764
1780080241423,2,12.00000015,Lower Delivery,Delivery,pitch.1,774749,-11.9158,-1.3304,66.9926,-181.2538,105.1817,-22.9471,-0.1609,-0.2773
1780080241423,2,12.00000018,Upper Delivery,Delivery,pitch.1,776035,4.1596,-0.8794,15.4627,50.4056,26.2502,-13.0825,-0.174,0.327
1780080241423,2,Pitching Mound.Delivery,,Delivery,pitch.1,774123,-7.9583,-2.3461,82.7565,-113.4689,131.2409,-30.8711,-0.1625,0.0493
1780080241423,2,Pitching Mound.Drive,,Delivery,pitch.1,775236,0.1852,-0.0292,0.2635,0.0062,-0.0079,0.0073,0.0,0.0
1780080241423,2,Pitching Mound.Parent,,Delivery,pitch.1,773379,-7.7812,-2.3769,83.0013,-113.4631,131.2321,-30.8637,-0.1621,0.0491
1780080241424,2,11.0000004b,Drive,Delivery,pitch.1,775237,0.1734,-0.0315,0.2438,0.0064,-0.0061,0.0074,0.0,0.0
1780080241424,2,12.00000018,Upper Delivery,Delivery,pitch.1,776036,4.1542,-0.8814,15.4912,50.2727,26.2817,-13.0007,-0.1739,0.327
1780080241424,2,Pitching Mound.Delivery,,Delivery,pitch.1,774124,-7.7616,-2.2119,82.4838,-113.4706,131.4633,-30.484,-0.1634,0.0485
1780080241424,2,Pitching Mound.Drive,,Delivery,pitch.1,775237,0.1734,-0.0315,0.2438,0.0064,-0.0061,0.0074,0.0,0.0
1780080241424,2,Pitching Mound.Parent,,Delivery,pitch.1,773380,-7.5764,-2.2411,82.7473,-113.4644,131.4554,-30.4767,-0.1628,0.0483
1780080241425,2,11.0000004b,Drive,Delivery,pitch.1,775238,0.1759,-0.0387,0.2216,0.0067,-0.0059,0.0069,0.0,0.0
1780080241425,2,12.00000015,Lower Delivery,Delivery,pitch.1,774751,-11.5922,-1.085,66.884,-180.9552,105.1978,-22.4879,-0.1612,-0.2773
1780080241425,2,12.00000015,Lower Delivery,Delivery,pitch.1,774750,-11.7431,-1.2085,66.8942,-181.0845,105.4795,-22.6518,-0.1616,-0.2775
1780080241425,2,12.00000018,Upper Delivery,Delivery,pitch.1,776037,4.1319,-0.8611,15.3552,50.377,26.2292,-12.9124,-0.1751,0.327
1780080241425,2,Pitching Mound.Delivery,,Delivery,pitch.1,774125,-7.6111,-2.0696,82.2494,-113.1843,131.7087,-30.1667,-0.1641,0.0484
1780080241425,2,Pitching Mound.Drive,,Delivery,pitch.1,775238,0.1759,-0.0387,0.2216,0.0067,-0.0059,0.0069,0.0,0.0
1780080241425,2,Pitching Mound.Parent,,Delivery,pitch.1,773381,-7.4377,-2.1011,82.4932,-113.1779,131.7026,-30.1593,-0.1636,0.0483
1780080241426,2,11.0000004b,Drive,Delivery,pitch.1,775239,0.1868,-0.0409,0.227,0.0071,-0.0059,0.0068,0.0,0.0
1780080241426,2,12.00000015,Lower Delivery,Delivery,pitch.1,774752,-11.4551,-0.9598,66.5886,-180.7488,105.1323,-22.2812,-0.1618,-0.2782
1780080241426,2,12.00000018,Upper Delivery,Delivery,pitch.1,776038,4.1494,-0.8769,15.3326,50.2584,26.4185,-12.7901,-0.1766,0.327
1780080241426,2,Pitching Mound.Delivery,,Delivery,pitch.1,774126,-7.4428,-1.9619,82.2166,-113.1693,131.6163,-29.9259,-0.1641,0.0486
1780080241426,2,Pitching Mound.Drive,,Delivery,pitch.1,775239,0.1868,-0.0409,0.227,0.0071,-0.0059,0.0068,0.0,0.0
1780080241426,2,Pitching Mound.Parent,,Delivery,pitch.1,773382,-7.2669,-2.0006,82.4382,-113.1626,131.6104,-29.9189,-0.1636,0.0485
1780080241427,2,11.0000004b,Drive,Delivery,pitch.1,775240,0.1969,-0.0449,0.2265,0.009,-0.0049,0.0069,0.0,0.0
1780080241427,2,12.00000018,Upper Delivery,Delivery,pitch.1,776039,4.1526,-0.8545,15.2755,49.9267,26.3122,-12.6435,-0.1765,0.327
1780080241427,2,Pitching Mound.Delivery,,Delivery,pitch.1,774127,-7.3025,-1.8143,81.8641,-113.3757,131.4446,-29.6182,-0.1646,0.0478
1780080241427,2,Pitching Mound.Drive,,Delivery,pitch.1,775240,0.1969,-0.0449,0.2265,0.009,-0.0049,0.0069,0.0,0.0
1780080241427,2,Pitching Mound.Parent,,Delivery,pitch.1,773383,-7.1157,-1.8552,82.0911,-113.3686,131.4387,-29.6114,-0.1641,0.0477
1780080241428,2,11.0000004b,Drive,Delivery,pitch.1,775241,0.2295,-0.0546,0.2618,0.0081,-0.0062,0.0071,0.0,0.0
1780080241428,2,12.00000015,Lower Delivery,Delivery,pitch.1,774754,-11.2245,-0.7466,66.3049,-180.2484,104.877,-22.0395,-0.1621,-0.2786
1780080241428,2,12.00000015,Lower Delivery,Delivery,pitch.1,774753,-11.3245,-0.8518,66.4464,-180.4069,104.7797,-22.1695,-0.1616,-0.2783
1780080241428,2,12.00000018,Upper Delivery,Delivery,pitch.1,776040,4.1508,-0.8499,15.2549,49.721,26.1363,-12.4967,-0.1756,0.327
1780080241428,2,Pitching Mound.Delivery,,Delivery,pitch.1,774128,-7.1737,-1.7017,81.7013,-113.2808,130.916,-29.4046,-0.1642,0.0478
1780080241428,2,Pitching Mound.Drive,,Delivery,pitch.1,775241,0.2295,-0.0546,0.2618,0.0081,-0.0062,0.0071,0.0,0.0
1780080241428,2,Pitching Mound.Parent,,Delivery,pitch.1,773384,-6.9768,-1.7466,81.9278,-113.2718,130.9112,-29.3977,-0.1638,0.0476
1780080241429,2,11.0000004b,Drive,Delivery,pitch.1,775242,0.2247,-0.055,0.2465,0.015,-0.0021,0.0066,0.0,0.0
1780080241429,2,12.00000015,Lower Delivery,Delivery,pitch.1,774755,-11.1227,-0.6396,66.0954,-180.0219,104.6582,-21.9468,-0.1623,-0.2792
1780080241429,2,12.00000018,Upper Delivery,Delivery,pitch.1,776041,4.1269,-0.8498,15.2154,49.6977,26.1794,-12.3715,-0.1764,0.327
1780080241429,2,Pitching Mound.Delivery,,Delivery,pitch.1,774129,-7.0976,-1.5964,81.5203,-113.1803,131.0565,-29.1915,-0.1648,0.0475
1780080241429,2,Pitching Mound.Drive,,Delivery,pitch.1,775242,0.2247,-0.055,0.2465,0.015,-0.0021,0.0066,0.0,0.0
1780080241429,2,Pitching Mound.Parent,,Delivery,pitch.1,773385,-6.8681,-1.651,81.7822,-113.1721,131.0503,-29.1844,-0.1642,0.0473
1780080241430,2,11.0000004b,Drive,Delivery,pitch.1,775243,0.2502,-0.0634,0.2647,0.0081,-0.0053,0.0081,0.0,0.0
1780080241430,2,12.00000015,Lower Delivery,Delivery,pitch.1,774756,-11.0589,-0.5308,66.0525,-179.955,104.5227,-21.8672,-0.1622,-0.2792
1780080241430,2,12.00000018,Upper Delivery,Delivery,pitch.1,776042,4.1079,-0.847,15.0963,49.5678,26.0075,-12.2331,-0.1766,0.327
1780080241430,2,Pitching Mound.Delivery,,Delivery,pitch.1,774130,-7.0148,-1.4866,81.1918,-113.1144,130.6657,-29.0015,-0.1649,0.0471
1780080241430,2,Pitching Mound.Drive,,Delivery,pitch.1,775243,0.2502,-0.0634,0.2647,0.0081,-0.0053,0.0081,0.0,0.0
1780080241430,2,Pitching Mound.Parent,,Delivery,pitch.1,773386,-6.7901,-1.5416,81.4382,-113.0995,130.6636,-28.9948,-0.1645,0.047
1780080241431,2,11.0000004b,Drive,Delivery,pitch.1,775244,0.2618,-0.0669,0.2728,0.0085,-0.0081,0.0081,0.0,0.0
1780080241431,2,12.00000015,Lower Delivery,Delivery,pitch.1,774757,-10.9988,-0.4544,65.9411,-179.9828,104.6137,-21.7635,-0.1626,-0.2798
1780080241431,2,12.00000018,Upper Delivery,Delivery,pitch.1,776043,4.1005,-0.8531,15.0509,49.0764,25.6974,-12.0444,-0.175,0.327
1780080241431,2,Pitching Mound.Delivery,,Delivery,pitch.1,774131,-6.9584,-1.3839,81.1034,-113.538,130.2201,-28.7574,-0.1646,0.0471
1780080241431,2,Pitching Mound.Drive,,Delivery,pitch.1,775244,0.2618,-0.0669,0.2728,0.0085,-0.0081,0.0081,0.0,0.0
1780080241431,2,Pitching Mound.Parent,,Delivery,pitch.1,773387,-6.7082,-1.4473,81.3681,-113.53,130.2147,-28.7493,-0.164,0.0469
1780080241432,2,11.0000004b,Drive,Delivery,pitch.1,775245,0.2521,-0.0653,0.2533,0.0077,-0.0073,0.009,0.0,0.0
1780080241432,2,12.00000015,Lower Delivery,Delivery,pitch.1,774758,-10.9647,-0.3964,65.9225,-180.026,104.6605,-21.6588,-0.1627,-0.2799
1780080241432,2,12.00000018,Upper Delivery,Delivery,pitch.1,776044,4.0846,-0.8689,15.0513,48.9308,25.7372,-11.935,-0.1753,0.327
1780080241432,2,Pitching Mound.Delivery,,Delivery,pitch.1,774132,-6.9141,-1.3233,80.9924,-113.7495,130.3509,-28.5701,-0.165,0.0466
1780080241432,2,Pitching Mound.Drive,,Delivery,pitch.1,775245,0.2521,-0.0653,0.2533,0.0077,-0.0073,0.009,0.0,0.0
1780080241432,2,Pitching Mound.Parent,,Delivery,pitch.1,773388,-6.6523,-1.3901,81.2652,-113.741,130.3428,-28.562,-0.1644,0.0465
1780080241433,2,11.0000004b,Drive,Delivery,pitch.1,775246,0.2679,-0.0711,0.2571,0.0083,-0.0057,0.0094,0.0,0.0
1780080241433,2,12.00000015,Lower Delivery,Delivery,pitch.1,774759,-10.9277,-0.345,65.8745,-180.084,104.5329,-21.5566,-0.1626,-0.2802
1780080241433,2,12.00000018,Upper Delivery,Delivery,pitch.1,776045,4.0723,-0.9026,14.8464,48.5174,25.4943,-11.8273,-0.176,0.327
1780080241433,2,Pitching Mound.Delivery,,Delivery,pitch.1,774133,-6.8924,-1.299,80.7689,-114.1427,130.1548,-28.3734,-0.1652,0.0467
1780080241433,2,Pitching Mound.Drive,,Delivery,pitch.1,775246,0.2679,-0.0711,0.2571,0.0083,-0.0057,0.0094,0.0,0.0
1780080241433,2,Pitching Mound.Parent,,Delivery,pitch.1,773389,-6.6403,-1.3643,81.0221,-114.135,130.1475,-28.3644,-0.1646,0.0465
1780080241434,2,11.0000004b,Drive,Delivery,pitch.1,775247,0.28,-0.0742,0.2688,0.0093,-0.0049,0.0095,0.0,0.0
1780080241434,2,12.00000015,Lower Delivery,Delivery,pitch.1,774760,-10.8904,-0.3141,65.8512,-180.2765,104.7659,-21.4216,-0.1631,-0.2806
1780080241434,2,12.00000018,Upper Delivery,Delivery,pitch.1,776046,4.0725,-0.9216,14.8246,48.1175,25.1895,-11.7259,-0.1742,0.327
1780080241434,2,Pitching Mound.Delivery,,Delivery,pitch.1,774134,-6.8552,-1.2666,80.6991,-114.6095,129.7225,-28.1824,-0.1648,0.0464
1780080241434,2,Pitching Mound.Drive,,Delivery,pitch.1,775247,0.28,-0.0742,0.2688,0.0093,-0.0049,0.0095,0.0,0.0
1780080241434,2,Pitching Mound.Parent,,Delivery,pitch.1,773390,-6.5873,-1.3377,80.9562,-114.6012,129.7168,-28.173,-0.1642,0.0463
1780080241435,2,11.0000004b,Drive,Delivery,pitch.1,775248,0.2751,-0.0725,0.2693,0.0083,-0.0051,0.01,0.0,0.0
1780080241435,2,12.00000015,Lower Delivery,Delivery,pitch.1,774761,-10.8797,-0.2733,65.8372,-180.5426,105.027,-21.2367,-0.1635,-0.2811
1780080241435,2,12.00000018,Upper Delivery,Delivery,pitch.1,776047,4.054,-0.9548,14.6428,47.4971,24.8082,-11.6517,-0.1737,0.327
1780080241435,2,Pitching Mound.Delivery,,Delivery,pitch.1,774135,-6.8364,-1.2688,80.494,-115.3685,129.5742,-27.9922,-0.165,0.0462
1780080241435,2,Pitching Mound.Drive,,Delivery,pitch.1,775248,0.2751,-0.0725,0.2693,0.0083,-0.0051,0.01,0.0,0.0
1780080241435,2,Pitching Mound.Parent,,Delivery,pitch.1,773391,-6.5564,-1.343,80.7628,-115.3592,129.5693,-27.9827,-0.1644,0.0461
1780080241436,2,11.0000004b,Drive,Delivery,pitch.1,775249,0.2826,-0.0748,0.2768,0.0078,-0.0036,0.0113,0.0,0.0
1780080241436,2,12.00000015,Lower Delivery,Delivery,pitch.1,774762,-10.8697,-0.2605,65.8564,-180.9284,105.3168,-21.031,-0.1639,-0.2816
1780080241436,2,12.00000018,Upper Delivery,Delivery,pitch.1,776048,4.0593,-0.9752,14.6636,47.0739,24.658,-11.6447,-0.1724,0.327
1780080241436,2,Pitching Mound.Delivery,,Delivery,pitch.1,774136,-6.8203,-1.2485,80.5008,-116.0697,129.685,-27.8021,-0.1651,0.0458
1780080241436,2,Pitching Mound.Drive,,Delivery,pitch.1,775249,0.2826,-0.0748,0.2768,0.0078,-0.0036,0.0113,0.0,0.0
1780080241436,2,Pitching Mound.Parent,,Delivery,pitch.1,773392,-6.5452,-1.3211,80.7701,-116.0614,129.6799,-27.792,-0.1646,0.0457
1780080241437,2,11.0000004b,Drive,Delivery,pitch.1,775250,0.2601,-0.0689,0.2546,0.0078,-0.0046,0.0109,0.0,0.0
1780080241437,2,12.00000015,Lower Delivery,Delivery,pitch.1,774763,-10.8386,-0.2305,65.8636,-181.0992,105.5935,-20.884,-0.1643,-0.2818
1780080241437,2,12.00000018,Upper Delivery,Delivery,pitch.1,776049,4.0683,-1.0014,14.6421,46.942,24.5524,-11.5945,-0.1719,0.327
1780080241437,2,Pitching Mound.Delivery,,Delivery,pitch.1,774137,-6.8014,-1.2619,80.4985,-116.5736,129.8692,-27.5466,-0.1654,0.0454
1780080241437,2,Pitching Mound.Drive,,Delivery,pitch.1,775250,0.2601,-0.0689,0.2546,0.0078,-0.0046,0.0109,0.0,0.0
1780080241437,2,Pitching Mound.Parent,,Delivery,pitch.1,773393,-6.5188,-1.3367,80.7754,-116.5658,129.8656,-27.5353,-0.1648,0.0453
1780080241438,2,11.0000004b,Drive,Delivery,pitch.1,775251,0.2671,-0.0712,0.2597,0.008,-0.0046,0.0112,0.0,0.0
1780080241438,2,12.00000015,Lower Delivery,Delivery,pitch.1,774764,-10.8006,-0.2525,65.8526,-181.5204,105.8331,-20.6768,-0.1647,-0.2825
1780080241438,2,12.00000018,Upper Delivery,Delivery,pitch.1,776050,4.0498,-1.0371,14.6278,46.7122,24.4382,-11.6313,-0.1712,0.327
1780080241438,2,Pitching Mound.Delivery,,Delivery,pitch.1,774138,-6.7888,-1.2676,80.4914,-116.9668,130.0317,-27.4532,-0.1656,0.0452
1780080241438,2,Pitching Mound.Drive,,Delivery,pitch.1,775251,0.2671,-0.0712,0.2597,0.008,-0.0046,0.0112,0.0,0.0
1780080241438,2,Pitching Mound.Parent,,Delivery,pitch.1,773394,-6.5287,-1.3365,80.746,-116.959,130.0271,-27.4423,-0.1651,0.0451
1780080241439,2,11.0000004b,Drive,Delivery,pitch.1,775252,0.2284,-0.0617,0.2074,0.0065,-0.0011,0.0114,0.0,0.0
1780080241439,2,12.00000015,Lower Delivery,Delivery,pitch.1,774765,-10.7342,-0.2538,65.8649,-181.8396,106.0208,-20.4672,-0.165,-0.283
1780080241439,2,12.00000018,Upper Delivery,Delivery,pitch.1,776051,4.0627,-1.0624,14.48,46.4069,24.2816,-11.6081,-0.1719,0.327
1780080241439,2,Pitching Mound.Delivery,,Delivery,pitch.1,774139,-6.7379,-1.3148,80.3325,-117.6469,130.1147,-27.2314,-0.166,0.0448
1780080241439,2,Pitching Mound.Drive,,Delivery,pitch.1,775252,0.2284,-0.0617,0.2074,0.0065,-0.0011,0.0114,0.0,0.0
1780080241439,2,Pitching Mound.Parent,,Delivery,pitch.1,773395,-6.4708,-1.3861,80.5922,-117.6389,130.1101,-27.2201,-0.1655,0.0446
1780080241440,2,11.0000004b,Drive,Delivery,pitch.1,775253,0.2185,-0.0567,0.2168,0.0065,-0.0023,0.0113,0.0,0.0
1780080241440,2,12.00000015,Lower Delivery,Delivery,pitch.1,774766,-10.6965,-0.257,65.9882,-182.2935,106.4021,-20.1844,-0.1653,-0.2831
1780080241440,2,12.00000018,Upper Delivery,Delivery,pitch.1,776052,4.0589,-1.0881,14.4122,46.1235,24.1822,-11.5869,-0.172,0.327
1780080241440,2,Pitching Mound.Delivery,,Delivery,pitch.1,774140,-6.6753,-1.3418,80.2771,-118.2221,130.203,-27.0244,-0.1662,0.0445
1780080241440,2,Pitching Mound.Drive,,Delivery,pitch.1,775253,0.2185,-0.0567,0.2168,0.0065,-0.0023,0.0113,0.0,0.0
1780080241440,2,Pitching Mound.Parent,,Delivery,pitch.1,773396,-6.4469,-1.4035,80.4845,-118.2156,130.2019,-27.013,-0.1658,0.0443
1780080241441,2,11.0000004b,Drive,Delivery,pitch.1,775254,0.2144,-0.0558,0.2054,0.0065,-0.0032,0.0115,0.0,0.0
1780080241441,2,12.00000015,Lower Delivery,Delivery,pitch.1,774767,-10.6362,-0.2818,66.0436,-182.4154,106.75,-19.9494,-0.1657,-0.2831
1780080241441,2,12.00000018,Upper Delivery,Delivery,pitch.1,776053,4.0454,-1.1349,14.6256,46.1065,24.3594,-11.5904,-0.1707,0.3231
1780080241441,2,Pitching Mound.Delivery,,Delivery,pitch.1,774141,-6.6511,-1.3918,80.6138,-118.7237,130.7615,-26.7627,-0.1663,0.0435
1780080241441,2,Pitching Mound.Drive,,Delivery,pitch.1,775254,0.2144,-0.0558,0.2054,0.0065,-0.0032,0.0115,0.0,0.0
1780080241441,2,Pitching Mound.Parent,,Delivery,pitch.1,773397,-6.4326,-1.4485,80.8306,-118.7172,130.7593,-26.7514,-0.1658,0.0434
1780080241442,2,11.0000004b,Drive,Delivery,pitch.1,775255,0.231,-0.0613,0.2236,0.0061,-0.0028,0.0111,0.0,0.0
1780080241442,2,12.00000015,Lower Delivery,Delivery,pitch.1,774768,-10.545,-0.2884,66.0584,-182.5813,107.1124,-19.6648,-0.1662,-0.2833
1780080241442,2,12.00000018,Upper Delivery,Delivery,pitch.1,776054,4.0341,-1.1446,14.5866,45.7852,24.1587,-11.5717,-0.1698,0.3217
1780080241442,2,Pitching Mound.Delivery,,Delivery,pitch.1,774142,-6.6021,-1.4264,80.6302,-119.1349,130.9087,-26.5332,-0.1664,0.0433
1780080241442,2,Pitching Mound.Drive,,Delivery,pitch.1,775255,0.231,-0.0613,0.2236,0.0061,-0.0028,0.0111,0.0,0.0
1780080241442,2,Pitching Mound.Parent,,Delivery,pitch.1,773398,-6.3878,-1.4822,80.8356,-119.1284,130.9054,-26.5217,-0.166,0.0432
1780080241443,2,11.0000004b,Drive,Delivery,pitch.1,775256,0.2299,-0.0617,0.2137,0.006,-0.0002,0.011,0.0,0.0
1780080241443,2,12.00000015,Lower Delivery,Delivery,pitch.1,774769,-10.4355,-0.2983,66.1067,-182.9041,107.6439,-19.3282,-0.1669,-0.2836
1780080241443,2,12.00000018,Upper Delivery,Delivery,pitch.1,776055,4.0508,-1.1774,14.3884,45.5993,24.0868,-11.496,-0.1716,0.3248
1780080241443,2,Pitching Mound.Delivery,,Delivery,pitch.1,774143,-6.4942,-1.4658,80.4468,-119.4142,131.1992,-26.1982,-0.1672,0.0439
1780080241443,2,Pitching Mound.Drive,,Delivery,pitch.1,775256,0.2299,-0.0617,0.2137,0.006,-0.0002,0.011,0.0,0.0
1780080241443,2,Pitching Mound.Parent,,Delivery,pitch.1,773399,-6.2633,-1.5271,80.6703,-119.4081,131.1964,-26.1872,-0.1667,0.0437
1780080241444,2,11.0000004b,Drive,Delivery,pitch.1,775257,0.215,-0.0577,0.1975,0.0049,0.0025,0.0111,0.0,0.0
1780080241444,2,12.00000015,Lower Delivery,Delivery,pitch.1,774770,-10.3407,-0.3039,66.2771,-183.4,108.032,-18.9573,-0.1671,-0.2836
1780080241444,2,12.00000018,Upper Delivery,Delivery,pitch.1,776056,4.0452,-1.2101,14.3631,45.4794,24.0794,-11.4331,-0.1718,0.3245
1780080241444,2,Pitching Mound.Delivery,,Delivery,pitch.1,774144,-6.3904,-1.5084,80.4698,-119.8319,131.7233,-25.8379,-0.1678,0.0436
1780080241444,2,Pitching Mound.Drive,,Delivery,pitch.1,775257,0.215,-0.0577,0.1975,0.0049,0.0025,0.0111,0.0,0.0
1780080241444,2,Pitching Mound.Parent,,Delivery,pitch.1,773400,-6.1604,-1.5702,80.6835,-119.8259,131.7231,-25.8269,-0.1673,0.0435
1780080241445,2,11.0000004b,Drive,Delivery,pitch.1,775258,0.225,-0.0616,0.1959,0.0051,0.0019,0.0111,0.0,0.0
1780080241445,2,12.00000015,Lower Delivery,Delivery,pitch.1,774771,-10.2312,-0.2999,66.4138,-183.8544,108.9644,-18.5866,-0.1682,-0.2837
1780080241445,2,12.00000018,Upper Delivery,Delivery,pitch.1,776057,4.0565,-1.2142,14.1748,45.515,24.0664,-11.3682,-0.174,0.327
1780080241445,2,Pitching Mound.Delivery,,Delivery,pitch.1,774145,-6.2841,-1.5181,80.4519,-120.1702,132.0984,-25.4305,-0.1683,0.0442
