Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241445,2,Pitching Mound.Drive,,Delivery,pitch.1,775258,0.225,-0.0616,0.1959,0.0051,0.0019,0.0111,0.0,0.0
1780080241445,2,Pitching Mound.Parent,,Delivery,pitch.1,773401,-6.0692,-1.5758,80.6494,-120.1653,132.1009,-25.4194,-0.1679,0.0441
1780080241446,2,11.0000004b,Drive,Delivery,pitch.1,775259,0.2241,-0.0611,0.1983,0.0056,0.0014,0.0105,0.0,0.0
1780080241446,2,12.00000015,Lower Delivery,Delivery,pitch.1,774772,-10.1109,-0.296,66.9914,-185.5687,111.0043,-18.2412,-0.1698,-0.2839
1780080241446,2,12.00000018,Upper Delivery,Delivery,pitch.1,776058,4.0398,-1.2431,14.1864,45.7015,24.3618,-11.3194,-0.176,0.327
1780080241446,2,Pitching Mound.Delivery,,Delivery,pitch.1,774146,-6.1915,-1.543,80.6002,-120.3956,133.3262,-25.0538,-0.1695,0.0441
1780080241446,2,Pitching Mound.Drive,,Delivery,pitch.1,775259,0.2241,-0.0611,0.1983,0.0056,0.0014,0.0105,0.0,0.0
1780080241446,2,Pitching Mound.Parent,,Delivery,pitch.1,773402,-5.9664,-1.6046,80.7962,-120.3905,133.328,-25.0427,-0.1691,0.044
1780080241447,2,11.0000004b,Drive,Delivery,pitch.1,775260,0.232,-0.064,0.2001,0.0064,0.0049,0.0105,0.0,0.0
1780080241447,2,12.00000015,Lower Delivery,Delivery,pitch.1,774773,-9.9305,-0.3151,66.9647,-186.0167,111.2665,-17.6313,-0.1703,-0.2847
1780080241447,2,12.00000018,Upper Delivery,Delivery,pitch.1,776059,4.0201,-1.2504,14.0631,45.6132,24.2264,-11.279,-0.1766,0.327
1780080241447,2,Pitching Mound.Delivery,,Delivery,pitch.1,774147,-6.0907,-1.5464,81.0545,-121.9599,135.2307,-24.7156,-0.171,0.0441
1780080241447,2,Pitching Mound.Drive,,Delivery,pitch.1,775260,0.232,-0.064,0.2001,0.0064,0.0049,0.0105,0.0,0.0
1780080241447,2,Pitching Mound.Parent,,Delivery,pitch.1,773403,-5.8666,-1.6075,81.2528,-121.9543,135.2322,-24.7051,-0.1706,0.044
1780080241448,2,11.0000004b,Drive,Delivery,pitch.1,775261,0.2111,-0.0577,0.1789,0.0114,0.0087,0.0096,0.0,0.0
1780080241448,2,12.00000015,Lower Delivery,Delivery,pitch.1,774774,-9.7477,-0.3414,66.5795,-185.1946,110.1043,-16.9539,-0.1695,-0.2851
1780080241448,2,12.00000018,Upper Delivery,Delivery,pitch.1,776060,4.0023,-1.2655,14.1514,45.547,24.3436,-11.2634,-0.1763,0.327
1780080241448,2,Pitching Mound.Delivery,,Delivery,pitch.1,774148,-5.9282,-1.5806,81.1161,-122.5131,135.6101,-24.1576,-0.1714,0.0434
1780080241448,2,Pitching Mound.Drive,,Delivery,pitch.1,775261,0.2111,-0.0577,0.1789,0.0114,0.0087,0.0096,0.0,0.0
1780080241448,2,Pitching Mound.Parent,,Delivery,pitch.1,773404,-5.6962,-1.6446,81.3162,-122.5067,135.615,-24.1471,-0.1709,0.0433
1780080241449,2,11.0000004b,Drive,Delivery,pitch.1,775262,0.1836,-0.0503,0.1451,0.0163,0.0118,0.0091,0.0,0.0
1780080241449,2,12.00000015,Lower Delivery,Delivery,pitch.1,774775,-9.5543,-0.3273,66.6617,-185.7957,110.6694,-16.3617,-0.1702,-0.2857
1780080241449,2,12.00000018,Upper Delivery,Delivery,pitch.1,776061,4.0128,-1.2587,14.0849,45.5683,24.3364,-11.178,-0.1771,0.327
1780080241449,2,Pitching Mound.Delivery,,Delivery,pitch.1,774149,-5.7349,-1.6001,80.6644,-121.7782,134.4407,-23.4533,-0.1708,0.0431
1780080241449,2,Pitching Mound.Drive,,Delivery,pitch.1,775262,0.1836,-0.0503,0.1451,0.0163,0.0118,0.0091,0.0,0.0
1780080241449,2,Pitching Mound.Parent,,Delivery,pitch.1,773405,-5.5239,-1.6578,80.8433,-121.7668,134.4494,-23.4437,-0.1704,0.043
1780080241450,2,11.0000004b,Drive,Delivery,pitch.1,775263,0.1801,-0.05,0.1366,0.0063,0.0028,0.0103,0.0,0.0
1780080241450,2,12.00000015,Lower Delivery,Delivery,pitch.1,774776,-9.3429,-0.3276,66.8418,-187.1036,111.1147,-15.5971,-0.1704,-0.2869
1780080241450,2,12.00000018,Upper Delivery,Delivery,pitch.1,776062,4.0018,-1.2693,14.194,45.6416,24.4398,-11.134,-0.1765,0.327
1780080241450,2,Pitching Mound.Delivery,,Delivery,pitch.1,774150,-5.5525,-1.5966,80.8557,-122.315,135.1092,-22.8866,-0.1713,0.0425
1780080241450,2,Pitching Mound.Drive,,Delivery,pitch.1,775263,0.1801,-0.05,0.1366,0.0063,0.0028,0.0103,0.0,0.0
1780080241450,2,Pitching Mound.Parent,,Delivery,pitch.1,773406,-5.3689,-1.6469,81.0008,-122.2987,135.121,-22.8775,-0.171,0.0424
1780080241451,2,11.0000004b,Drive,Delivery,pitch.1,775264,0.1701,-0.0478,0.1217,0.0068,0.0021,0.0096,0.0,0.0
1780080241451,2,12.00000015,Lower Delivery,Delivery,pitch.1,774777,-9.182,-0.3318,67.0088,-187.8679,111.6418,-15.1342,-0.1708,-0.2874
1780080241451,2,12.00000018,Upper Delivery,Delivery,pitch.1,776063,4.0289,-1.2609,14.1306,45.6246,24.4802,-11.096,-0.1776,0.327
1780080241451,2,Pitching Mound.Delivery,,Delivery,pitch.1,774151,-5.314,-1.5885,80.9724,-123.5572,135.5949,-22.1467,-0.1716,0.0416
1780080241451,2,Pitching Mound.Drive,,Delivery,pitch.1,775264,0.1701,-0.0478,0.1217,0.0068,0.0021,0.0096,0.0,0.0
1780080241451,2,Pitching Mound.Parent,,Delivery,pitch.1,773407,-5.1338,-1.6385,81.109,-123.5509,135.5977,-22.1364,-0.1713,0.0415
1780080241452,2,11.0000004b,Drive,Delivery,pitch.1,775265,0.1746,-0.0478,0.132,0.006,0.0008,0.0094,0.0,0.0
1780080241452,2,12.00000015,Lower Delivery,Delivery,pitch.1,774778,-9.0821,-0.2999,67.2934,-188.5555,112.6234,-14.8958,-0.1715,-0.2872
1780080241452,2,12.00000018,Upper Delivery,Delivery,pitch.1,776064,4.0057,-1.2513,14.0253,45.8733,24.6307,-10.9847,-0.18,0.327
1780080241452,2,12.00000018,Upper Delivery,Delivery,pitch.1,776065,4.017,-1.2637,13.9953,46.2247,24.7918,-10.968,-0.1816,0.327
1780080241452,2,Pitching Mound.Delivery,,Delivery,pitch.1,774152,-5.1763,-1.5831,81.0341,-123.9802,136.2725,-21.635,-0.1724,0.0413
1780080241452,2,Pitching Mound.Delivery,,Delivery,pitch.1,774153,-5.0651,-1.5637,81.2887,-124.2095,137.4152,-21.4101,-0.1733,0.0415
1780080241452,2,Pitching Mound.Drive,,Delivery,pitch.1,775265,0.1746,-0.0478,0.132,0.006,0.0008,0.0094,0.0,0.0
1780080241452,2,Pitching Mound.Parent,,Delivery,pitch.1,773408,-5.0062,-1.6309,81.1557,-123.9734,136.2746,-21.6254,-0.1721,0.0412
1780080241452,2,Pitching Mound.Parent,,Delivery,pitch.1,773409,-4.8905,-1.6114,81.4206,-124.2035,137.4161,-21.4007,-0.173,0.0414
1780080241453,2,11.0000004b,Drive,Delivery,pitch.1,775266,0.1911,-0.0525,0.1518,0.0054,-0.003,0.0103,0.0,0.0
1780080241453,2,12.00000015,Lower Delivery,Delivery,pitch.1,774779,-8.9659,-0.2833,67.2096,-188.0598,112.3253,-14.7283,-0.1713,-0.2868
1780080241453,2,12.00000018,Upper Delivery,Delivery,pitch.1,776066,4.0294,-1.2464,14.1405,46.3529,24.7708,-10.9158,-0.1795,0.327
1780080241453,2,Pitching Mound.Delivery,,Delivery,pitch.1,774154,-4.9365,-1.5297,81.35,-123.6633,137.0962,-21.2257,-0.1727,0.0417
1780080241453,2,Pitching Mound.Drive,,Delivery,pitch.1,775266,0.1911,-0.0525,0.1518,0.0054,-0.003,0.0103,0.0,0.0
1780080241453,2,Pitching Mound.Parent,,Delivery,pitch.1,773410,-4.7454,-1.5822,81.5019,-123.6579,137.0931,-21.2154,-0.1724,0.0416
1780080241454,2,11.0000004b,Drive,Delivery,pitch.1,775267,0.1994,-0.0533,0.1755,0.0058,-0.0066,0.0104,0.0,0.0
1780080241454,2,12.00000015,Lower Delivery,Delivery,pitch.1,774780,-8.8912,-0.2475,67.3609,-188.3707,112.2717,-14.4494,-0.1708,-0.2866
1780080241454,2,Pitching Mound.Drive,,Delivery,pitch.1,775267,0.1994,-0.0533,0.1755,0.0058,-0.0066,0.0104,0.0,0.0
1780080241455,2,11.0000004b,Drive,Delivery,pitch.1,775268,0.2202,-0.0583,0.205,0.0049,-0.008,0.011,0.0,0.0
1780080241455,2,12.00000015,Lower Delivery,Delivery,pitch.1,774781,-8.809,-0.2258,67.2787,-187.8916,111.8396,-14.2748,-0.1704,-0.2862
1780080241455,2,12.00000018,Upper Delivery,Delivery,pitch.1,776067,4.0498,-1.247,14.293,46.5256,24.9166,-10.8749,-0.1787,0.327
1780080241455,2,12.00000018,Upper Delivery,Delivery,pitch.1,776068,4.0184,-1.2291,14.3171,46.4118,24.9068,-10.8073,-0.1783,0.327
1780080241455,2,Pitching Mound.Delivery,,Delivery,pitch.1,774155,-4.8414,-1.4946,81.6539,-123.802,137.1883,-20.9243,-0.1722,0.0418
1780080241455,2,Pitching Mound.Delivery,,Delivery,pitch.1,774156,-4.7907,-1.4548,81.5958,-123.473,136.7465,-20.7207,-0.1718,0.042
1780080241455,2,Pitching Mound.Drive,,Delivery,pitch.1,775268,0.2202,-0.0583,0.205,0.0049,-0.008,0.011,0.0,0.0
1780080241455,2,Pitching Mound.Parent,,Delivery,pitch.1,773411,-4.642,-1.5479,81.8295,-123.7962,137.1817,-20.914,-0.1718,0.0417
1780080241455,2,Pitching Mound.Parent,,Delivery,pitch.1,773412,-4.5705,-1.5131,81.8008,-123.468,136.7385,-20.7097,-0.1713,0.0419
1780080241456,2,11.0000004b,Drive,Delivery,pitch.1,775269,0.2218,-0.0615,0.1805,0.0047,-0.006,0.0111,0.0,0.0
1780080241456,2,12.00000015,Lower Delivery,Delivery,pitch.1,774782,-8.7313,-0.1895,67.7083,-189.4317,113.0482,-14.026,-0.1711,-0.2868
1780080241456,2,Pitching Mound.Drive,,Delivery,pitch.1,775269,0.2218,-0.0615,0.1805,0.0047,-0.006,0.0111,0.0,0.0
1780080241457,2,11.0000004b,Drive,Delivery,pitch.1,775270,0.2191,-0.0601,0.1821,0.0052,-0.0094,0.0103,0.0,0.0
1780080241457,2,12.00000015,Lower Delivery,Delivery,pitch.1,774783,-8.6571,-0.1467,68.0343,-190.7588,114.2845,-13.7473,-0.1722,-0.2874
1780080241457,2,12.00000018,Upper Delivery,Delivery,pitch.1,776069,4.0248,-1.218,14.4237,46.439,24.904,-10.7598,-0.177,0.327
1780080241457,2,Pitching Mound.Delivery,,Delivery,pitch.1,774157,-4.7065,-1.4075,82.132,-124.876,137.9521,-20.4487,-0.1722,0.0416
1780080241457,2,Pitching Mound.Drive,,Delivery,pitch.1,775270,0.2191,-0.0601,0.1821,0.0052,-0.0094,0.0103,0.0,0.0
1780080241457,2,Pitching Mound.Parent,,Delivery,pitch.1,773413,-4.4847,-1.4689,82.3125,-124.8713,137.9461,-20.4377,-0.1718,0.0415
1780080241458,2,11.0000004b,Drive,Delivery,pitch.1,775271,0.2323,-0.0592,0.2241,0.0057,-0.0102,0.0105,0.0,0.0
1780080241458,2,12.00000015,Lower Delivery,Delivery,pitch.1,774784,-8.6272,-0.1115,68.2154,-191.3015,114.6719,-13.5625,-0.1723,-0.2874
1780080241458,2,12.00000018,Upper Delivery,Delivery,pitch.1,776070,4.0594,-1.236,14.6158,46.6759,25.2168,-10.7063,-0.1768,0.327
1780080241458,2,Pitching Mound.Delivery,,Delivery,pitch.1,774158,-4.5977,-1.3827,82.6501,-125.9206,139.5014,-20.1299,-0.173,0.041
1780080241458,2,Pitching Mound.Drive,,Delivery,pitch.1,775271,0.2323,-0.0592,0.2241,0.0057,-0.0102,0.0105,0.0,0.0
1780080241458,2,Pitching Mound.Parent,,Delivery,pitch.1,773414,-4.3786,-1.4428,82.8323,-125.9154,139.4919,-20.1196,-0.1726,0.0409
1780080241459,2,11.0000004b,Drive,Delivery,pitch.1,775272,0.239,-0.0546,0.2514,0.0059,-0.0107,0.0107,0.0,0.0
1780080241459,2,12.00000015,Lower Delivery,Delivery,pitch.1,774785,-8.5958,-0.0802,68.3426,-192.0323,115.2659,-13.3182,-0.1729,-0.288
1780080241459,2,12.00000018,Upper Delivery,Delivery,pitch.1,776071,4.0351,-1.2492,14.6742,46.7846,25.351,-10.6228,-0.1771,0.3268
1780080241459,2,Pitching Mound.Delivery,,Delivery,pitch.1,774159,-4.5921,-1.3607,82.8895,-126.3129,140.0229,-19.8801,-0.1731,0.0409
1780080241459,2,Pitching Mound.Drive,,Delivery,pitch.1,775272,0.239,-0.0546,0.2514,0.0059,-0.0107,0.0107,0.0,0.0
1780080241459,2,Pitching Mound.Parent,,Delivery,pitch.1,773415,-4.3598,-1.4199,83.1137,-126.3072,140.0127,-19.8697,-0.1727,0.0408
1780080241460,2,11.0000004b,Drive,Delivery,pitch.1,775273,0.2394,-0.0506,0.2477,0.0068,-0.0094,0.0097,0.0,0.0
1780080241460,2,12.00000015,Lower Delivery,Delivery,pitch.1,774786,-8.582,-0.038,68.3922,-192.2638,115.4478,-13.0692,-0.173,-0.2881
1780080241460,2,12.00000018,Upper Delivery,Delivery,pitch.1,776072,4.0222,-1.2606,14.5699,46.4125,25.281,-10.603,-0.1778,0.3265
1780080241460,2,12.00000018,Upper Delivery,Delivery,pitch.1,776073,4.0186,-1.2925,14.5641,45.9271,25.082,-10.5169,-0.1765,0.3232
1780080241460,2,Pitching Mound.Delivery,,Delivery,pitch.1,774161,-4.5634,-1.3306,82.9563,-128.0352,140.5299,-19.3019,-0.1736,0.0398
1780080241460,2,Pitching Mound.Delivery,,Delivery,pitch.1,774160,-4.5736,-1.3408,82.9125,-127.3371,140.5469,-19.6311,-0.1737,0.0405
1780080241460,2,Pitching Mound.Drive,,Delivery,pitch.1,775273,0.2394,-0.0506,0.2477,0.0068,-0.0094,0.0097,0.0,0.0
1780080241460,2,Pitching Mound.Parent,,Delivery,pitch.1,773417,-4.324,-1.3812,83.204,-128.0283,140.5205,-19.2922,-0.1731,0.0397
1780080241460,2,Pitching Mound.Parent,,Delivery,pitch.1,773416,-4.3346,-1.3954,83.1639,-127.3312,140.5361,-19.6204,-0.1732,0.0404
1780080241461,2,11.0000004b,Drive,Delivery,pitch.1,775274,0.2261,-0.0491,0.2338,0.0076,-0.0092,0.009,0.0,0.0
1780080241461,2,12.00000015,Lower Delivery,Delivery,pitch.1,774787,-8.5569,-0.0292,68.487,-192.4747,115.7206,-12.8344,-0.1732,-0.2881
1780080241461,2,Pitching Mound.Drive,,Delivery,pitch.1,775274,0.2261,-0.0491,0.2338,0.0076,-0.0092,0.009,0.0,0.0
1780080241462,2,11.0000004b,Drive,Delivery,pitch.1,775275,0.2126,-0.0408,0.222,0.0086,-0.0073,0.0092,0.0,0.0
1780080241462,2,12.00000015,Lower Delivery,Delivery,pitch.1,774788,-8.5464,-0.0349,68.6031,-193.0651,116.0021,-12.5978,-0.1733,-0.2884
1780080241462,2,12.00000018,Upper Delivery,Delivery,pitch.1,776075,3.9974,-1.3382,14.3631,45.383,24.8661,-10.3994,-0.1774,0.3239
1780080241462,2,12.00000018,Upper Delivery,Delivery,pitch.1,776074,4.025,-1.3234,14.4376,45.7138,25.0545,-10.4439,-0.1779,0.3245
1780080241462,2,Pitching Mound.Delivery,,Delivery,pitch.1,774162,-4.5319,-1.3526,82.9247,-128.3841,140.7751,-19.0005,-0.174,0.0402
1780080241462,2,Pitching Mound.Delivery,,Delivery,pitch.1,774163,-4.5491,-1.3731,82.9663,-129.2405,140.8682,-18.7323,-0.174,0.0398
1780080241462,2,Pitching Mound.Drive,,Delivery,pitch.1,775275,0.2126,-0.0408,0.222,0.0086,-0.0073,0.0092,0.0,0.0
1780080241462,2,Pitching Mound.Parent,,Delivery,pitch.1,773418,-4.3058,-1.4017,83.1585,-128.3764,140.7659,-18.9915,-0.1735,0.0401
1780080241462,2,Pitching Mound.Parent,,Delivery,pitch.1,773419,-4.3364,-1.4139,83.1883,-129.2319,140.8609,-18.7231,-0.1736,0.0397
1780080241463,2,11.0000004b,Drive,Delivery,pitch.1,775276,0.1818,-0.0447,0.1722,0.0108,-0.0073,0.0086,0.0,0.0
1780080241463,2,12.00000015,Lower Delivery,Delivery,pitch.1,774789,-8.5314,-0.0222,68.7397,-193.6945,116.6096,-12.3205,-0.1739,-0.2888
1780080241463,2,12.00000018,Upper Delivery,Delivery,pitch.1,776076,3.9853,-1.3654,14.0412,44.9083,24.5813,-10.3992,-0.1794,0.327
1780080241463,2,Pitching Mound.Delivery,,Delivery,pitch.1,774164,-4.5461,-1.3877,82.7809,-130.1887,141.1909,-18.464,-0.1748,0.0403
1780080241463,2,Pitching Mound.Drive,,Delivery,pitch.1,775276,0.1818,-0.0447,0.1722,0.0108,-0.0073,0.0086,0.0,0.0
1780080241463,2,Pitching Mound.Parent,,Delivery,pitch.1,773420,-4.3642,-1.4324,82.9531,-130.1779,141.1836,-18.4554,-0.1745,0.0402
1780080241464,2,11.0000004b,Drive,Delivery,pitch.1,775277,0.1779,-0.0291,0.188,0.0079,-0.0075,0.0101,0.0,0.0
1780080241464,2,12.00000015,Lower Delivery,Delivery,pitch.1,774790,-8.5092,-0.04,68.8569,-194.3151,117.2502,-12.0754,-0.1745,-0.2892
1780080241464,2,Pitching Mound.Drive,,Delivery,pitch.1,775277,0.1779,-0.0291,0.188,0.0079,-0.0075,0.0101,0.0,0.0
1780080241465,2,11.0000004b,Drive,Delivery,pitch.1,775278,0.1795,-0.0452,0.1655,0.0148,-0.0056,0.0085,0.0,0.0
1780080241465,2,12.00000015,Lower Delivery,Delivery,pitch.1,774791,-8.4784,-0.082,68.9427,-194.8307,117.8085,-11.7695,-0.1751,-0.2896
1780080241465,2,12.00000018,Upper Delivery,Delivery,pitch.1,776077,3.9756,-1.3876,13.8989,44.708,24.4276,-10.3848,-0.1801,0.327
1780080241465,2,12.00000018,Upper Delivery,Delivery,pitch.1,776078,3.9908,-1.4112,14.0314,44.7949,24.6295,-10.3469,-0.1799,0.327
1780080241465,2,Pitching Mound.Delivery,,Delivery,pitch.1,774165,-4.5335,-1.4275,82.7558,-130.9214,141.6778,-18.2154,-0.1755,0.0401
1780080241465,2,Pitching Mound.Delivery,,Delivery,pitch.1,774166,-4.4876,-1.4932,82.9741,-131.366,142.438,-17.8769,-0.1759,0.0396
1780080241465,2,Pitching Mound.Drive,,Delivery,pitch.1,775278,0.1795,-0.0452,0.1655,0.0148,-0.0056,0.0085,0.0,0.0
1780080241465,2,Pitching Mound.Parent,,Delivery,pitch.1,773421,-4.3556,-1.4566,82.9437,-130.9135,141.6703,-18.2053,-0.1751,0.04
1780080241465,2,Pitching Mound.Parent,,Delivery,pitch.1,773422,-4.3081,-1.5385,83.1396,-131.3512,142.4325,-17.8684,-0.1756,0.0396
1780080241466,2,11.0000004b,Drive,Delivery,pitch.1,775279,0.1215,-0.0173,0.1291,0.006,-0.0105,0.0098,0.0,0.0
1780080241466,2,12.00000015,Lower Delivery,Delivery,pitch.1,774792,-8.4548,-0.1033,69.1293,-195.4785,118.4727,-11.4915,-0.1757,-0.2898
1780080241466,2,Pitching Mound.Drive,,Delivery,pitch.1,775279,0.1215,-0.0173,0.1291,0.006,-0.0105,0.0098,0.0,0.0
1780080241467,2,11.0000004b,Drive,Delivery,pitch.1,775280,0.1549,-0.0252,0.18,0.0064,-0.0121,0.0097,0.0,0.0
1780080241467,2,12.00000015,Lower Delivery,Delivery,pitch.1,774793,-8.4219,-0.1213,69.2949,-196.1543,119.1223,-11.2365,-0.1762,-0.2901
1780080241467,2,12.00000018,Upper Delivery,Delivery,pitch.1,776079,3.9887,-1.4368,14.0447,44.8881,24.6471,-10.3077,-0.1799,0.327
1780080241467,2,Pitching Mound.Delivery,,Delivery,pitch.1,774167,-4.4661,-1.5401,83.174,-131.8616,143.1198,-17.5685,-0.1764,0.0395
1780080241467,2,Pitching Mound.Drive,,Delivery,pitch.1,775280,0.1549,-0.0252,0.18,0.0064,-0.0121,0.0097,0.0,0.0
1780080241467,2,Pitching Mound.Parent,,Delivery,pitch.1,773423,-4.3447,-1.5574,83.303,-131.8556,143.1093,-17.5587,-0.1761,0.0394
1780080241468,2,11.0000004b,Drive,Delivery,pitch.1,775281,0.1647,-0.0279,0.194,0.0075,-0.0117,0.0092,0.0,0.0
1780080241468,2,12.00000015,Lower Delivery,Delivery,pitch.1,774794,-8.3684,-0.1515,69.3446,-196.4097,119.3867,-10.9593,-0.1765,-0.2903
1780080241468,2,12.00000018,Upper Delivery,Delivery,pitch.1,776080,3.9919,-1.4599,14.0762,44.9594,24.8525,-10.2811,-0.181,0.327
1780080241468,2,12.00000018,Upper Delivery,Delivery,pitch.1,776081,4.0216,-1.4627,14.3415,45.3781,25.1977,-10.2659,-0.1801,0.3243
1780080241468,2,Pitching Mound.Delivery,,Delivery,pitch.1,774168,-4.4301,-1.5811,83.3711,-132.4205,143.9748,-17.2968,-0.177,0.0393
1780080241468,2,Pitching Mound.Delivery,,Delivery,pitch.1,774169,-4.3468,-1.6141,83.6861,-132.3305,144.5844,-17.0126,-0.1771,0.0385
1780080241468,2,Pitching Mound.Drive,,Delivery,pitch.1,775281,0.1647,-0.0279,0.194,0.0075,-0.0117,0.0092,0.0,0.0
1780080241468,2,Pitching Mound.Parent,,Delivery,pitch.1,773424,-4.2654,-1.6091,83.5652,-132.413,143.9631,-17.2876,-0.1766,0.0392
1780080241469,2,11.0000004b,Drive,Delivery,pitch.1,775282,0.1594,-0.0347,0.1745,0.0058,-0.0141,0.0092,0.0,0.0
1780080241469,2,12.00000015,Lower Delivery,Delivery,pitch.1,774795,-8.3157,-0.1642,69.5355,-197.3466,120.364,-10.5998,-0.1774,-0.2909
1780080241469,2,Pitching Mound.Drive,,Delivery,pitch.1,775282,0.1594,-0.0347,0.1745,0.0058,-0.0141,0.0092,0.0,0.0
1780080241469,2,Pitching Mound.Parent,,Delivery,pitch.1,773425,-4.1874,-1.6489,83.8606,-132.3247,144.5703,-17.0034,-0.1767,0.0384
1780080241470,2,11.0000004b,Drive,Delivery,pitch.1,775283,0.1796,-0.0407,0.184,0.0073,-0.0099,0.0093,0.0,0.0
1780080241470,2,12.00000015,Lower Delivery,Delivery,pitch.1,774796,-8.2493,-0.2027,69.6726,-197.5883,120.5861,-10.3672,-0.1774,-0.2907
1780080241470,2,12.00000018,Upper Delivery,Delivery,pitch.1,776082,4.0392,-1.4735,14.2251,45.212,25.0865,-10.2801,-0.1808,0.3258
1780080241470,2,Pitching Mound.Delivery,,Delivery,pitch.1,774170,-4.2765,-1.6376,83.7606,-133.329,145.4505,-16.6793,-0.178,0.0384
1780080241470,2,Pitching Mound.Drive,,Delivery,pitch.1,775283,0.1796,-0.0407,0.184,0.0073,-0.0099,0.0093,0.0,0.0
1780080241470,2,Pitching Mound.Parent,,Delivery,pitch.1,773426,-4.0969,-1.6783,83.9446,-133.3217,145.4406,-16.6699,-0.1776,0.0383
1780080241471,2,11.0000004b,Drive,Delivery,pitch.1,775284,0.1696,-0.0209,0.1965,0.0047,-0.01,0.0106,0.0,0.0
1780080241471,2,12.00000015,Lower Delivery,Delivery,pitch.1,774797,-8.1705,-0.2165,70.0504,-198.9175,121.6607,-10.0611,-0.178,-0.291
1780080241471,2,12.00000018,Upper Delivery,Delivery,pitch.1,776083,4.0705,-1.4673,14.227,45.5454,25.396,-10.249,-0.183,0.327
1780080241471,2,12.00000018,Upper Delivery,Delivery,pitch.1,776084,4.067,-1.4529,14.3188,45.7271,25.4914,-10.3023,-0.1825,0.327
1780080241471,2,Pitching Mound.Delivery,,Delivery,pitch.1,774171,-4.1788,-1.67,83.8996,-133.1914,145.9821,-16.4275,-0.1783,0.0388
1780080241471,2,Pitching Mound.Delivery,,Delivery,pitch.1,774172,-4.1035,-1.6694,84.3692,-134.2416,147.1521,-16.2027,-0.1788,0.0384
1780080241471,2,Pitching Mound.Drive,,Delivery,pitch.1,775284,0.1696,-0.0209,0.1965,0.0047,-0.01,0.0106,0.0,0.0
1780080241471,2,Pitching Mound.Parent,,Delivery,pitch.1,773427,-4.0092,-1.6909,84.0961,-133.1867,145.9721,-16.4169,-0.1779,0.0387
1780080241472,2,11.0000004b,Drive,Delivery,pitch.1,775285,0.1679,-0.0349,0.1752,0.0045,-0.0086,0.0105,0.0,0.0
1780080241472,2,11.0000004b,Drive,Delivery,pitch.1,775286,0.1854,-0.0328,0.2143,0.0053,-0.008,0.0085,0.0,0.0
1780080241472,2,12.00000015,Lower Delivery,Delivery,pitch.1,774798,-8.0693,-0.2111,70.0401,-199.1723,121.9616,-9.8204,-0.1785,-0.2915
1780080241472,2,12.00000018,Upper Delivery,Delivery,pitch.1,776085,4.0618,-1.4205,14.5411,46.1356,25.7358,-10.3078,-0.1814,0.3252
1780080241472,2,Pitching Mound.Delivery,,Delivery,pitch.1,774173,-4.0075,-1.6316,84.5812,-134.167,147.6974,-16.0036,-0.179,0.0376
1780080241472,2,Pitching Mound.Drive,,Delivery,pitch.1,775285,0.1679,-0.0349,0.1752,0.0045,-0.0086,0.0105,0.0,0.0
1780080241472,2,Pitching Mound.Drive,,Delivery,pitch.1,775286,0.1854,-0.0328,0.2143,0.0053,-0.008,0.0085,0.0,0.0
1780080241472,2,Pitching Mound.Parent,,Delivery,pitch.1,773428,-3.9356,-1.7043,84.5444,-134.2372,147.1435,-16.1921,-0.1784,0.0384
1780080241472,2,Pitching Mound.Parent,,Delivery,pitch.1,773429,-3.8221,-1.6644,84.7955,-134.1618,147.6894,-15.9952,-0.1785,0.0376
1780080241473,2,11.0000004b,Drive,Delivery,pitch.1,775287,0.209,-0.0309,0.2462,0.0061,-0.0069,0.0085,0.0,0.0
1780080241473,2,12.00000015,Lower Delivery,Delivery,pitch.1,774799,-7.9726,-0.1512,70.2948,-200.374,123.0237,-9.6372,-0.1794,-0.2922
