Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241473,2,Pitching Mound.Drive,,Delivery,pitch.1,775287,0.209,-0.0309,0.2462,0.0061,-0.0069,0.0085,0.0,0.0
1780080241474,2,11.0000004b,Drive,Delivery,pitch.1,775288,0.2087,-0.0506,0.2216,0.0062,-0.0041,0.0079,0.0,0.0
1780080241474,2,12.00000015,Lower Delivery,Delivery,pitch.1,774800,-7.8868,-0.1095,70.2755,-200.1203,122.8809,-9.5097,-0.1792,-0.2919
1780080241474,2,12.00000018,Upper Delivery,Delivery,pitch.1,776086,4.0764,-1.3937,14.5688,46.5036,25.9236,-10.3553,-0.1824,0.327
1780080241474,2,12.00000018,Upper Delivery,Delivery,pitch.1,776087,4.097,-1.3513,14.84,46.7525,26.2521,-10.3134,-0.1813,0.3229
1780080241474,2,Pitching Mound.Delivery,,Delivery,pitch.1,774174,-3.8962,-1.5449,84.8636,-134.9236,148.9473,-15.8959,-0.1799,0.0374
1780080241474,2,Pitching Mound.Delivery,,Delivery,pitch.1,774175,-3.7898,-1.4608,85.1155,-134.5197,149.133,-15.7486,-0.1796,0.0368
1780080241474,2,Pitching Mound.Drive,,Delivery,pitch.1,775288,0.2087,-0.0506,0.2216,0.0062,-0.0041,0.0079,0.0,0.0
1780080241474,2,Pitching Mound.Parent,,Delivery,pitch.1,773430,-3.6872,-1.5758,85.1097,-134.9175,148.9404,-15.8874,-0.1794,0.0373
1780080241474,2,Pitching Mound.Parent,,Delivery,pitch.1,773431,-3.5811,-1.5114,85.3371,-134.5136,149.1289,-15.7407,-0.1791,0.0367
1780080241475,2,11.0000004b,Drive,Delivery,pitch.1,775289,0.2248,-0.0346,0.2576,0.0057,-0.0053,0.0086,0.0,0.0
1780080241475,2,12.00000015,Lower Delivery,Delivery,pitch.1,774801,-7.79,-0.0444,70.5279,-200.8128,123.617,-9.4435,-0.1796,-0.2918
1780080241475,2,12.00000018,Upper Delivery,Delivery,pitch.1,776088,4.0917,-1.3028,14.9137,47.1322,26.4648,-10.3026,-0.1819,0.3239
1780080241475,2,Pitching Mound.Delivery,,Delivery,pitch.1,774176,-3.6984,-1.3473,85.4417,-134.7717,150.0818,-15.7063,-0.18,0.037
1780080241475,2,Pitching Mound.Drive,,Delivery,pitch.1,775289,0.2248,-0.0346,0.2576,0.0057,-0.0053,0.0086,0.0,0.0
1780080241475,2,Pitching Mound.Parent,,Delivery,pitch.1,773432,-3.4736,-1.3818,85.6992,-134.766,150.0765,-15.6977,-0.1795,0.0368
1780080241476,2,11.0000004b,Drive,Delivery,pitch.1,775290,0.2505,-0.0532,0.2534,0.0072,-0.002,0.0087,0.0,0.0
1780080241476,2,12.00000015,Lower Delivery,Delivery,pitch.1,774802,-7.7015,0.0653,70.8397,-201.5758,124.1422,-9.3866,-0.1796,-0.2917
1780080241476,2,12.00000018,Upper Delivery,Delivery,pitch.1,776089,4.1139,-1.2566,14.835,47.3903,26.3926,-10.2947,-0.1823,0.327
1780080241476,2,Pitching Mound.Delivery,,Delivery,pitch.1,774177,-3.5875,-1.1913,85.6747,-135.1439,150.5349,-15.6641,-0.1801,0.0377
1780080241476,2,Pitching Mound.Drive,,Delivery,pitch.1,775290,0.2505,-0.0532,0.2534,0.0072,-0.002,0.0087,0.0,0.0
1780080241476,2,Pitching Mound.Parent,,Delivery,pitch.1,773433,-3.337,-1.2445,85.9281,-135.1367,150.5329,-15.6554,-0.1796,0.0376
1780080241477,2,11.0000004b,Drive,Delivery,pitch.1,775291,0.2653,-0.0515,0.2732,0.0061,-0.0028,0.0096,0.0,0.0
1780080241477,2,12.00000015,Lower Delivery,Delivery,pitch.1,774803,-7.6147,0.1618,70.8421,-201.5012,124.2625,-9.3479,-0.1798,-0.2915
1780080241477,2,12.00000018,Upper Delivery,Delivery,pitch.1,776090,4.1498,-1.2048,14.936,47.6174,26.565,-10.2842,-0.1823,0.3268
1780080241477,2,Pitching Mound.Delivery,,Delivery,pitch.1,774178,-3.4649,-1.0431,85.7781,-134.8757,150.8275,-15.6322,-0.1802,0.0377
1780080241477,2,Pitching Mound.Drive,,Delivery,pitch.1,775291,0.2653,-0.0515,0.2732,0.0061,-0.0028,0.0096,0.0,0.0
1780080241477,2,Pitching Mound.Parent,,Delivery,pitch.1,773434,-3.1996,-1.0946,86.0513,-134.8695,150.8246,-15.6226,-0.1796,0.0376
1780080241478,2,11.0000004b,Drive,Delivery,pitch.1,775292,0.2585,-0.0553,0.2652,0.0095,0.0007,0.0096,0.0,0.0
1780080241478,2,12.00000015,Lower Delivery,Delivery,pitch.1,774804,-7.5485,0.2859,70.8305,-201.5083,124.5048,-9.2597,-0.1802,-0.2916
1780080241478,2,12.00000018,Upper Delivery,Delivery,pitch.1,776091,4.1487,-1.1515,14.9537,47.8982,26.6813,-10.2439,-0.1829,0.327
1780080241478,2,Pitching Mound.Delivery,,Delivery,pitch.1,774179,-3.3998,-0.8657,85.7842,-134.612,151.1862,-15.5266,-0.1806,0.0377
1780080241478,2,Pitching Mound.Drive,,Delivery,pitch.1,775292,0.2585,-0.0553,0.2652,0.0095,0.0007,0.0096,0.0,0.0
1780080241478,2,Pitching Mound.Parent,,Delivery,pitch.1,773435,-3.1412,-0.9209,86.0494,-134.6025,151.1869,-15.5169,-0.1801,0.0376
1780080241479,2,12.00000015,Lower Delivery,Delivery,pitch.1,774805,-7.5033,0.3923,70.9535,-201.7845,124.6772,-9.175,-0.1801,-0.2915
1780080241479,2,12.00000018,Upper Delivery,Delivery,pitch.1,776092,4.1423,-1.1165,14.9298,47.997,26.8407,-10.1593,-0.1843,0.327
1780080241479,2,Pitching Mound.Delivery,,Delivery,pitch.1,774180,-3.361,-0.7241,85.8834,-134.7394,151.5179,-15.3748,-0.1808,0.0378
1780080241480,2,11.0000004b,Drive,Delivery,pitch.1,775293,0.2651,-0.0681,0.2587,0.0121,0.0029,0.0087,0.0,0.0
1780080241480,2,11.0000004b,Drive,Delivery,pitch.1,775294,0.2738,-0.072,0.2626,0.0212,0.0051,0.0078,0.0,0.0
1780080241480,2,12.00000015,Lower Delivery,Delivery,pitch.1,774806,-7.4745,0.5018,71.1519,-202.6019,125.3883,-8.9953,-0.1806,-0.2918
1780080241480,2,12.00000018,Upper Delivery,Delivery,pitch.1,776093,4.1299,-1.0809,14.8696,47.7622,26.6918,-10.0622,-0.184,0.327
1780080241480,2,Pitching Mound.Delivery,,Delivery,pitch.1,774181,-3.3445,-0.5791,86.0215,-135.7038,152.0801,-15.112,-0.1812,0.0376
1780080241480,2,Pitching Mound.Drive,,Delivery,pitch.1,775293,0.2651,-0.0681,0.2587,0.0121,0.0029,0.0087,0.0,0.0
1780080241480,2,Pitching Mound.Drive,,Delivery,pitch.1,775294,0.2738,-0.072,0.2626,0.0212,0.0051,0.0078,0.0,0.0
1780080241480,2,Pitching Mound.Parent,,Delivery,pitch.1,773436,-3.0959,-0.7923,86.1421,-134.7273,151.5208,-15.3661,-0.1803,0.0377
1780080241480,2,Pitching Mound.Parent,,Delivery,pitch.1,773437,-3.0707,-0.651,86.2841,-135.6826,152.0852,-15.1042,-0.1807,0.0375
1780080241481,2,11.0000004b,Drive,Delivery,pitch.1,775295,0.2676,-0.0699,0.2649,0.0208,0.008,0.0085,0.0,0.0
1780080241481,2,12.00000015,Lower Delivery,Delivery,pitch.1,774807,-7.4475,0.5818,71.2804,-203.4301,125.9107,-8.7813,-0.181,-0.2925
1780080241481,2,12.00000018,Upper Delivery,Delivery,pitch.1,776094,4.1404,-1.0797,15.049,48.0123,26.9277,-10.0156,-0.1834,0.327
1780080241481,2,Pitching Mound.Delivery,,Delivery,pitch.1,774182,-3.3072,-0.498,86.3294,-136.2991,152.8384,-14.857,-0.1815,0.0369
1780080241481,2,Pitching Mound.Drive,,Delivery,pitch.1,775295,0.2676,-0.0699,0.2649,0.0208,0.008,0.0085,0.0,0.0
1780080241481,2,Pitching Mound.Parent,,Delivery,pitch.1,773438,-3.0396,-0.5679,86.5943,-136.2782,152.8464,-14.8485,-0.1809,0.0368
1780080241482,2,11.0000004b,Drive,Delivery,pitch.1,775296,0.2681,-0.0634,0.2819,0.018,0.0035,0.0085,0.0,0.0
1780080241482,2,12.00000015,Lower Delivery,Delivery,pitch.1,774808,-7.4389,0.6648,71.5773,-204.3626,126.7996,-8.5722,-0.1816,-0.2926
1780080241482,2,12.00000018,Upper Delivery,Delivery,pitch.1,776095,4.0827,-1.0816,14.8449,47.9128,26.895,-9.9625,-0.1857,0.327
1780080241482,2,Pitching Mound.Delivery,,Delivery,pitch.1,774183,-3.3562,-0.4168,86.4222,-137.1608,153.6946,-14.6174,-0.1823,0.037
1780080241482,2,Pitching Mound.Drive,,Delivery,pitch.1,775296,0.2681,-0.0634,0.2819,0.018,0.0035,0.0085,0.0,0.0
1780080241482,2,Pitching Mound.Parent,,Delivery,pitch.1,773439,-3.0881,-0.4802,86.7041,-137.1428,153.6981,-14.6088,-0.1817,0.0369
1780080241483,2,11.0000004b,Drive,Delivery,pitch.1,775297,0.276,-0.0699,0.2776,0.0252,-0.0343,0.0085,0.0,0.0
1780080241483,2,12.00000015,Lower Delivery,Delivery,pitch.1,774809,-7.4434,0.7345,71.7824,-205.1659,127.3282,-8.3577,-0.1818,-0.2929
1780080241483,2,12.00000018,Upper Delivery,Delivery,pitch.1,776096,4.0635,-1.0855,14.7655,47.9359,27.1172,-9.8897,-0.1882,0.327
1780080241483,2,Pitching Mound.Delivery,,Delivery,pitch.1,774184,-3.3799,-0.351,86.5479,-137.8443,154.4453,-14.3351,-0.1829,0.0368
1780080241483,2,Pitching Mound.Drive,,Delivery,pitch.1,775297,0.276,-0.0699,0.2776,0.0252,-0.0343,0.0085,0.0,0.0
1780080241483,2,Pitching Mound.Parent,,Delivery,pitch.1,773440,-3.1039,-0.4209,86.8255,-137.8191,154.411,-14.3266,-0.1823,0.0367
1780080241484,2,11.0000004b,Drive,Delivery,pitch.1,775298,0.2751,-0.0664,0.2855,0.012,-0.0009,0.0098,0.0,0.0
1780080241484,2,12.00000015,Lower Delivery,Delivery,pitch.1,774810,-7.4358,0.7425,71.8463,-205.6773,127.8566,-8.167,-0.1824,-0.2934
1780080241484,2,12.00000018,Upper Delivery,Delivery,pitch.1,776097,4.0369,-1.1158,14.82,47.8171,27.102,-9.9013,-0.1874,0.327
1780080241484,2,Pitching Mound.Delivery,,Delivery,pitch.1,774185,-3.3989,-0.3733,86.6663,-138.4713,154.9586,-14.1675,-0.1833,0.0364
1780080241484,2,Pitching Mound.Drive,,Delivery,pitch.1,775298,0.2751,-0.0664,0.2855,0.012,-0.0009,0.0098,0.0,0.0
1780080241484,2,Pitching Mound.Parent,,Delivery,pitch.1,773441,-3.1239,-0.4397,86.9518,-138.4593,154.9576,-14.1577,-0.1827,0.0363
1780080241485,2,11.0000004b,Drive,Delivery,pitch.1,775299,0.2732,-0.069,0.2735,0.0181,0.0012,0.009,0.0,0.0
1780080241485,2,12.00000015,Lower Delivery,Delivery,pitch.1,774811,-7.4562,0.7518,72.0674,-206.2686,128.078,-8.0337,-0.1822,-0.2934
1780080241485,2,12.00000018,Upper Delivery,Delivery,pitch.1,776098,4.012,-1.1358,14.6763,47.8513,26.9934,-9.8801,-0.1885,0.327
1780080241485,2,Pitching Mound.Delivery,,Delivery,pitch.1,774186,-3.4442,-0.3841,86.7437,-138.9043,155.0714,-14.0145,-0.1832,0.0366
1780080241485,2,Pitching Mound.Drive,,Delivery,pitch.1,775299,0.2732,-0.069,0.2735,0.0181,0.0012,0.009,0.0,0.0
1780080241485,2,Pitching Mound.Parent,,Delivery,pitch.1,773442,-3.171,-0.4531,87.0172,-138.8862,155.0726,-14.0056,-0.1827,0.0364
1780080241486,2,11.0000004b,Drive,Delivery,pitch.1,775300,0.2573,-0.0662,0.2545,0.0157,0.0003,0.0096,0.0,0.0
1780080241486,2,12.00000015,Lower Delivery,Delivery,pitch.1,774812,-7.4728,0.7661,72.1825,-206.6413,128.3509,-7.9215,-0.1823,-0.2934
1780080241486,2,12.00000018,Upper Delivery,Delivery,pitch.1,776099,4.0074,-1.1614,14.6741,48.0365,26.8954,-9.9183,-0.1879,0.327
1780080241486,2,Pitching Mound.Delivery,,Delivery,pitch.1,774187,-3.4654,-0.3953,86.8566,-139.0519,155.2463,-13.9365,-0.1832,0.0365
1780080241486,2,Pitching Mound.Drive,,Delivery,pitch.1,775300,0.2573,-0.0662,0.2545,0.0157,0.0003,0.0096,0.0,0.0
1780080241486,2,Pitching Mound.Parent,,Delivery,pitch.1,773443,-3.2081,-0.4615,87.1111,-139.0362,155.2465,-13.9269,-0.1827,0.0364
1780080241487,2,11.0000004b,Drive,Delivery,pitch.1,775301,0.2404,-0.0606,0.2547,0.0103,-0.0064,0.0092,0.0,0.0
1780080241487,2,12.00000015,Lower Delivery,Delivery,pitch.1,774813,-7.4692,0.7653,72.3229,-207.1895,129.0123,-7.8115,-0.1828,-0.2936
1780080241487,2,12.00000018,Upper Delivery,Delivery,pitch.1,776100,3.9769,-1.1887,14.5631,47.8133,26.572,-9.9779,-0.187,0.327
1780080241487,2,Pitching Mound.Delivery,,Delivery,pitch.1,774188,-3.4923,-0.4234,86.886,-139.7378,155.5843,-13.8977,-0.1835,0.0364
1780080241487,2,Pitching Mound.Drive,,Delivery,pitch.1,775301,0.2404,-0.0606,0.2547,0.0103,-0.0064,0.0092,0.0,0.0
1780080241487,2,Pitching Mound.Parent,,Delivery,pitch.1,773444,-3.2519,-0.4841,87.1407,-139.7274,155.5778,-13.8885,-0.183,0.0363
1780080241488,2,11.0000004b,Drive,Delivery,pitch.1,775302,0.1994,-0.0504,0.1983,0.0132,-0.0037,0.0082,0.0,0.0
1780080241488,2,12.00000015,Lower Delivery,Delivery,pitch.1,774814,-7.4844,0.7732,72.4573,-207.7325,129.043,-7.7485,-0.1825,-0.2938
1780080241488,2,12.00000018,Upper Delivery,Delivery,pitch.1,776101,3.9858,-1.2207,14.6718,48.0965,27.0101,-10.0634,-0.1887,0.327
1780080241488,2,Pitching Mound.Delivery,,Delivery,pitch.1,774189,-3.4986,-0.4475,87.1291,-139.989,156.0532,-13.912,-0.1836,0.0362
1780080241488,2,Pitching Mound.Drive,,Delivery,pitch.1,775302,0.1994,-0.0504,0.1983,0.0132,-0.0037,0.0082,0.0,0.0
1780080241488,2,Pitching Mound.Parent,,Delivery,pitch.1,773445,-3.2992,-0.4979,87.3274,-139.9757,156.0495,-13.9038,-0.1832,0.0361
1780080241489,2,11.0000004b,Drive,Delivery,pitch.1,775303,0.211,-0.0539,0.2098,0.0125,-0.0059,0.0084,0.0,0.0
1780080241489,2,12.00000015,Lower Delivery,Delivery,pitch.1,774815,-7.5162,0.7901,72.6999,-208.4005,129.1386,-7.7904,-0.1821,-0.2938
1780080241489,2,12.00000018,Upper Delivery,Delivery,pitch.1,776102,3.997,-1.2471,14.8177,48.3704,27.197,-10.2239,-0.1881,0.327
1780080241489,2,Pitching Mound.Delivery,,Delivery,pitch.1,774190,-3.5192,-0.457,87.5175,-140.3502,156.3356,-14.0999,-0.1831,0.0362
1780080241489,2,Pitching Mound.Drive,,Delivery,pitch.1,775303,0.211,-0.0539,0.2098,0.0125,-0.0059,0.0084,0.0,0.0
1780080241489,2,Pitching Mound.Parent,,Delivery,pitch.1,773446,-3.3082,-0.5109,87.7274,-140.3377,156.3297,-14.0915,-0.1827,0.0361
1780080241490,2,11.0000004b,Drive,Delivery,pitch.1,775304,0.1955,-0.0504,0.1852,0.017,-0.0029,0.0089,0.0,0.0
1780080241490,2,12.00000015,Lower Delivery,Delivery,pitch.1,774816,-7.5105,0.811,72.7875,-208.8302,129.7189,-7.78,-0.1827,-0.2941
1780080241490,2,12.00000018,Upper Delivery,Delivery,pitch.1,776103,4.0189,-1.2489,14.8369,48.8662,27.5777,-10.3184,-0.1905,0.327
1780080241490,2,Pitching Mound.Delivery,,Delivery,pitch.1,774191,-3.4916,-0.4379,87.6245,-140.2607,157.2966,-14.1784,-0.184,0.036
1780080241490,2,Pitching Mound.Drive,,Delivery,pitch.1,775304,0.1955,-0.0504,0.1852,0.017,-0.0029,0.0089,0.0,0.0
1780080241490,2,Pitching Mound.Parent,,Delivery,pitch.1,773447,-3.2961,-0.4883,87.8097,-140.2437,157.2937,-14.1695,-0.1836,0.0359
1780080241491,2,11.0000004b,Drive,Delivery,pitch.1,775305,0.166,-0.0397,0.1803,0.0098,-0.007,0.0096,0.0,0.0
1780080241491,2,12.00000015,Lower Delivery,Delivery,pitch.1,774817,-7.5183,0.8349,72.8946,-209.1596,129.4381,-7.7509,-0.182,-0.2941
1780080241491,2,12.00000018,Upper Delivery,Delivery,pitch.1,776104,4.0622,-1.2373,15.0159,49.2797,27.7954,-10.4581,-0.1897,0.327
1780080241491,2,Pitching Mound.Delivery,,Delivery,pitch.1,774192,-3.456,-0.4024,87.9104,-140.2012,157.2335,-14.2716,-0.1833,0.0358
1780080241491,2,Pitching Mound.Drive,,Delivery,pitch.1,775305,0.166,-0.0397,0.1803,0.0098,-0.007,0.0096,0.0,0.0
1780080241491,2,Pitching Mound.Parent,,Delivery,pitch.1,773448,-3.2901,-0.4421,88.0908,-140.1914,157.2265,-14.2621,-0.1829,0.0358
1780080241492,2,11.0000004b,Drive,Delivery,pitch.1,775306,0.1646,-0.0387,0.1878,0.0099,-0.0076,0.0086,0.0,0.0
1780080241492,2,12.00000015,Lower Delivery,Delivery,pitch.1,774818,-7.4834,0.8805,73.0723,-209.6912,129.8822,-7.7917,-0.1822,-0.2941
1780080241492,2,12.00000018,Upper Delivery,Delivery,pitch.1,776105,4.0948,-1.2069,15.2123,50.0997,28.1642,-10.5262,-0.1898,0.327
1780080241492,2,Pitching Mound.Delivery,,Delivery,pitch.1,774193,-3.3886,-0.3265,88.2846,-139.9191,158.0464,-14.3812,-0.1835,0.0357
1780080241492,2,Pitching Mound.Drive,,Delivery,pitch.1,775306,0.1646,-0.0387,0.1878,0.0099,-0.0076,0.0086,0.0,0.0
1780080241492,2,Pitching Mound.Parent,,Delivery,pitch.1,773449,-3.2239,-0.3652,88.4723,-139.9092,158.0389,-14.3726,-0.1831,0.0357
1780080241493,2,11.0000004b,Drive,Delivery,pitch.1,775307,0.1405,-0.0303,0.1817,0.006,-0.009,0.0085,0.0,0.0
1780080241493,2,12.00000015,Lower Delivery,Delivery,pitch.1,774819,-7.4624,0.937,73.0977,-209.9881,129.8704,-7.7222,-0.1821,-0.2944
1780080241493,2,12.00000018,Upper Delivery,Delivery,pitch.1,776106,4.1117,-1.1695,15.3387,50.5651,28.4869,-10.5828,-0.1904,0.327
1780080241493,2,Pitching Mound.Delivery,,Delivery,pitch.1,774194,-3.3507,-0.2325,88.4363,-139.7849,158.3573,-14.3699,-0.1835,0.0354
1780080241493,2,Pitching Mound.Drive,,Delivery,pitch.1,775307,0.1405,-0.0303,0.1817,0.006,-0.009,0.0085,0.0,0.0
1780080241493,2,Pitching Mound.Parent,,Delivery,pitch.1,773450,-3.2102,-0.2628,88.618,-139.779,158.3483,-14.3613,-0.1832,0.0353
1780080241494,2,11.0000004b,Drive,Delivery,pitch.1,775308,0.1412,-0.0316,0.1718,0.0052,-0.0071,0.009,0.0,0.0
1780080241494,2,12.00000015,Lower Delivery,Delivery,pitch.1,774820,-7.4279,1.0063,73.2053,-210.1758,129.9427,-7.7369,-0.1819,-0.2943
1780080241494,2,12.00000018,Upper Delivery,Delivery,pitch.1,776107,4.139,-1.1221,15.481,50.7907,28.6382,-10.6372,-0.1896,0.327
1780080241494,2,Pitching Mound.Delivery,,Delivery,pitch.1,774195,-3.2889,-0.1158,88.6863,-139.7588,158.5809,-14.4414,-0.1833,0.0355
1780080241494,2,Pitching Mound.Drive,,Delivery,pitch.1,775308,0.1412,-0.0316,0.1718,0.0052,-0.0071,0.009,0.0,0.0
1780080241494,2,Pitching Mound.Parent,,Delivery,pitch.1,773451,-3.1477,-0.1474,88.8581,-139.7536,158.5737,-14.4324,-0.1829,0.0354
1780080241495,2,11.0000004b,Drive,Delivery,pitch.1,775309,0.1325,-0.0296,0.1597,0.0054,-0.0072,0.0093,0.0,0.0
1780080241495,2,12.00000015,Lower Delivery,Delivery,pitch.1,774821,-7.3923,1.077,73.2417,-210.2096,129.9438,-7.6963,-0.1818,-0.2942
1780080241495,2,12.00000018,Upper Delivery,Delivery,pitch.1,776108,4.1701,-1.0587,15.6356,51.2047,28.7849,-10.6552,-0.1887,0.327
1780080241495,2,Pitching Mound.Delivery,,Delivery,pitch.1,774196,-3.2222,0.0183,88.8773,-139.4188,158.7287,-14.4203,-0.183,0.0355
1780080241495,2,Pitching Mound.Drive,,Delivery,pitch.1,775309,0.1325,-0.0296,0.1597,0.0054,-0.0072,0.0093,0.0,0.0
1780080241495,2,Pitching Mound.Parent,,Delivery,pitch.1,773452,-3.0897,-0.0114,89.037,-139.4135,158.7214,-14.411,-0.1827,0.0354
1780080241496,2,11.0000004b,Drive,Delivery,pitch.1,775310,0.1567,-0.0356,0.1916,0.0056,-0.0108,0.0088,0.0,0.0
1780080241496,2,12.00000015,Lower Delivery,Delivery,pitch.1,774822,-7.3245,1.1766,73.2427,-210.4661,130.1172,-7.6741,-0.1821,-0.2945
1780080241496,2,12.00000018,Upper Delivery,Delivery,pitch.1,776109,4.1922,-0.9861,16.0265,51.7157,29.2122,-10.6942,-0.1868,0.327
1780080241496,2,Pitching Mound.Delivery,,Delivery,pitch.1,774197,-3.1322,0.1905,89.2692,-139.2968,159.3294,-14.4526,-0.1829,0.035
1780080241496,2,Pitching Mound.Drive,,Delivery,pitch.1,775310,0.1567,-0.0356,0.1916,0.0056,-0.0108,0.0088,0.0,0.0
1780080241496,2,Pitching Mound.Parent,,Delivery,pitch.1,773453,-2.9755,0.1549,89.4608,-139.2912,159.3186,-14.4438,-0.1825,0.0349
1780080241497,2,11.0000004b,Drive,Delivery,pitch.1,775311,0.1724,-0.0408,0.1953,0.0059,-0.0096,0.0088,0.0,0.0
1780080241497,2,12.00000015,Lower Delivery,Delivery,pitch.1,774823,-7.2517,1.2801,73.4607,-210.5287,130.3748,-7.7081,-0.1819,-0.2937
1780080241497,2,12.00000018,Upper Delivery,Delivery,pitch.1,776110,4.2277,-0.9076,16.2356,52.1469,29.4267,-10.6607,-0.1858,0.327
1780080241497,2,Pitching Mound.Delivery,,Delivery,pitch.1,774198,-3.0241,0.3725,89.6962,-138.9252,159.8015,-14.4658,-0.1826,0.0355
1780080241497,2,Pitching Mound.Drive,,Delivery,pitch.1,775311,0.1724,-0.0408,0.1953,0.0059,-0.0096,0.0088,0.0,0.0
1780080241497,2,Pitching Mound.Parent,,Delivery,pitch.1,773454,-2.8517,0.3318,89.8915,-138.9192,159.792,-14.457,-0.1822,0.0355
1780080241498,2,12.00000015,Lower Delivery,Delivery,pitch.1,774824,-7.1978,1.3967,73.5178,-210.677,130.8373,-7.7141,-0.1824,-0.2937
1780080241498,2,12.00000018,Upper Delivery,Delivery,pitch.1,776111,4.251,-0.8256,16.3955,52.6329,29.7262,-10.6673,-0.1858,0.327
1780080241498,2,Pitching Mound.Delivery,,Delivery,pitch.1,774199,-2.9468,0.5711,89.9133,-138.6226,160.5635,-14.4888,-0.183,0.0355
1780080241499,2,11.0000004b,Drive,Delivery,pitch.1,775313,0.1772,-0.0416,0.1979,0.0055,-0.0107,0.0099,0.0,0.0
1780080241499,2,11.0000004b,Drive,Delivery,pitch.1,775312,0.1851,-0.0454,0.1999,0.0121,-0.006,0.0089,0.0,0.0
1780080241499,2,12.00000015,Lower Delivery,Delivery,pitch.1,774825,-7.1259,1.5,73.6655,-211.0227,131.4437,-7.7763,-0.1829,-0.2936
1780080241499,2,12.00000018,Upper Delivery,Delivery,pitch.1,776112,4.2839,-0.7659,16.5878,52.9071,30.0529,-10.6054,-0.1857,0.3269
1780080241499,2,Pitching Mound.Delivery,,Delivery,pitch.1,774200,-2.842,0.7341,90.2532,-138.7091,161.4966,-14.5023,-0.1834,0.0355
1780080241499,2,Pitching Mound.Drive,,Delivery,pitch.1,775313,0.1772,-0.0416,0.1979,0.0055,-0.0107,0.0099,0.0,0.0
1780080241499,2,Pitching Mound.Drive,,Delivery,pitch.1,775312,0.1851,-0.0454,0.1999,0.0121,-0.006,0.0089,0.0,0.0
1780080241499,2,Pitching Mound.Parent,,Delivery,pitch.1,773455,-2.7617,0.5257,90.1132,-138.6105,160.5575,-14.48,-0.1826,0.0354
1780080241499,2,Pitching Mound.Parent,,Delivery,pitch.1,773456,-2.6648,0.6924,90.4512,-138.7037,161.4858,-14.4924,-0.183,0.0354
1780080241500,2,11.0000004b,Drive,Delivery,pitch.1,775314,0.191,-0.0473,0.192,0.0215,-0.0046,0.0079,0.0,0.0
1780080241500,2,12.00000015,Lower Delivery,Delivery,pitch.1,774826,-7.0511,1.614,74.0338,-211.4788,132.1729,-7.7818,-0.183,-0.2928
1780080241500,2,12.00000018,Upper Delivery,Delivery,pitch.1,776113,4.3021,-0.7165,16.7688,53.184,30.3485,-10.5336,-0.1855,0.3251
1780080241500,2,Pitching Mound.Delivery,,Delivery,pitch.1,774201,-2.749,0.8976,90.8027,-138.8247,162.5213,-14.4552,-0.1834,0.0357
1780080241500,2,Pitching Mound.Drive,,Delivery,pitch.1,775314,0.191,-0.0473,0.192,0.0215,-0.0046,0.0079,0.0,0.0
1780080241500,2,Pitching Mound.Parent,,Delivery,pitch.1,773457,-2.558,0.8502,90.9947,-138.8031,162.5167,-14.4474,-0.1831,0.0357
1780080241501,2,12.00000015,Lower Delivery,Delivery,pitch.1,774827,-6.987,1.715,74.0638,-212.0651,132.6654,-7.7665,-0.1836,-0.2935
1780080241501,2,12.00000018,Upper Delivery,Delivery,pitch.1,776114,4.3153,-0.6699,16.8337,53.281,30.4952,-10.4814,-0.1857,0.3244
1780080241501,2,Pitching Mound.Delivery,,Delivery,pitch.1,774202,-2.6717,1.0451,90.8975,-139.3259,163.1605,-14.4051,-0.184,0.035
1780080241502,2,11.0000004b,Drive,Delivery,pitch.1,775315,0.2163,-0.052,0.2308,0.0209,-0.0054,0.008,0.0,0.0
1780080241502,2,11.0000004b,Drive,Delivery,pitch.1,775316,0.2064,-0.0512,0.2012,0.0214,-0.0069,0.0073,0.0,0.0
