Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241502,2,12.00000015,Lower Delivery,Delivery,pitch.1,774828,-6.9521,1.7616,74.2461,-212.3221,132.9983,-7.7339,-0.1836,-0.2931
1780080241502,2,12.00000018,Upper Delivery,Delivery,pitch.1,776115,4.3118,-0.6425,16.9723,53.5339,30.6855,-10.4402,-0.1853,0.3233
1780080241502,2,Pitching Mound.Delivery,,Delivery,pitch.1,774203,-2.6404,1.1192,91.2184,-139.3151,163.6838,-14.3443,-0.1839,0.0351
1780080241502,2,Pitching Mound.Drive,,Delivery,pitch.1,775315,0.2163,-0.052,0.2308,0.0209,-0.0054,0.008,0.0,0.0
1780080241502,2,Pitching Mound.Drive,,Delivery,pitch.1,775316,0.2064,-0.0512,0.2012,0.0214,-0.0069,0.0073,0.0,0.0
1780080241502,2,Pitching Mound.Parent,,Delivery,pitch.1,773458,-2.4555,0.9932,91.1283,-139.3049,163.1551,-14.3971,-0.1835,0.0349
1780080241502,2,Pitching Mound.Parent,,Delivery,pitch.1,773459,-2.434,1.068,91.4196,-139.2937,163.677,-14.3371,-0.1835,0.035
1780080241503,2,11.0000004b,Drive,Delivery,pitch.1,775317,0.2006,-0.0456,0.1997,0.02,-0.0055,0.0085,0.0,0.0
1780080241503,2,12.00000015,Lower Delivery,Delivery,pitch.1,774829,-6.9248,1.8861,74.4941,-212.9471,133.3519,-7.7212,-0.1835,-0.293
1780080241503,2,12.00000018,Upper Delivery,Delivery,pitch.1,776116,4.3315,-0.6232,17.1972,53.8667,31.0729,-10.5054,-0.1852,0.321
1780080241503,2,Pitching Mound.Delivery,,Delivery,pitch.1,774204,-2.5933,1.2629,91.6913,-139.5995,164.4247,-14.3995,-0.1838,0.0346
1780080241503,2,Pitching Mound.Drive,,Delivery,pitch.1,775317,0.2006,-0.0456,0.1997,0.02,-0.0055,0.0085,0.0,0.0
1780080241503,2,Pitching Mound.Parent,,Delivery,pitch.1,773460,-2.3927,1.2173,91.891,-139.5795,164.4193,-14.391,-0.1834,0.0346
1780080241504,2,11.0000004b,Drive,Delivery,pitch.1,775318,0.2205,-0.0569,0.2013,0.0246,-0.0062,0.0073,0.0,0.0
1780080241504,2,12.00000015,Lower Delivery,Delivery,pitch.1,774830,-6.9005,1.9686,74.5251,-213.1976,134.0883,-7.6845,-0.1844,-0.2932
1780080241504,2,12.00000018,Upper Delivery,Delivery,pitch.1,776117,4.3287,-0.6264,17.3256,54.3473,31.3821,-10.4851,-0.1856,0.3215
1780080241504,2,Pitching Mound.Delivery,,Delivery,pitch.1,774205,-2.5718,1.3422,91.8507,-139.4024,165.4704,-14.3516,-0.1846,0.0345
1780080241504,2,Pitching Mound.Drive,,Delivery,pitch.1,775318,0.2205,-0.0569,0.2013,0.0246,-0.0062,0.0073,0.0,0.0
1780080241504,2,Pitching Mound.Parent,,Delivery,pitch.1,773461,-2.3513,1.2853,92.052,-139.3778,165.4643,-14.3443,-0.1842,0.0344
1780080241505,2,11.0000004b,Drive,Delivery,pitch.1,775319,0.1997,-0.052,0.1609,0.0343,-0.0043,0.0062,0.0,0.0
1780080241505,2,12.00000015,Lower Delivery,Delivery,pitch.1,774831,-6.8743,2.0644,74.69,-213.8262,134.5889,-7.6428,-0.1847,-0.2934
1780080241505,2,12.00000018,Upper Delivery,Delivery,pitch.1,776118,4.3091,-0.6457,17.4999,54.7013,31.7045,-10.5063,-0.1857,0.3204
1780080241505,2,Pitching Mound.Delivery,,Delivery,pitch.1,774206,-2.5652,1.4187,92.1899,-139.6804,166.2934,-14.3468,-0.1849,0.034
1780080241505,2,Pitching Mound.Drive,,Delivery,pitch.1,775319,0.1997,-0.052,0.1609,0.0343,-0.0043,0.0062,0.0,0.0
1780080241505,2,Pitching Mound.Parent,,Delivery,pitch.1,773462,-2.3655,1.3667,92.3507,-139.6461,166.2891,-14.3406,-0.1846,0.0339
1780080241506,2,11.0000004b,Drive,Delivery,pitch.1,775320,0.1967,-0.052,0.1617,0.0368,-0.0011,0.006,0.0,0.0
1780080241506,2,12.00000015,Lower Delivery,Delivery,pitch.1,774832,-6.8724,2.1455,74.9263,-214.421,135.5989,-7.5745,-0.1855,-0.2933
1780080241506,2,12.00000018,Upper Delivery,Delivery,pitch.1,776119,4.3026,-0.6717,17.4205,54.2898,31.6279,-10.5428,-0.1861,0.3194
1780080241506,2,Pitching Mound.Delivery,,Delivery,pitch.1,774207,-2.5698,1.4738,92.3468,-140.5792,167.2268,-14.3177,-0.1856,0.034
1780080241506,2,Pitching Mound.Drive,,Delivery,pitch.1,775320,0.1967,-0.052,0.1617,0.0368,-0.0011,0.006,0.0,0.0
1780080241506,2,Pitching Mound.Parent,,Delivery,pitch.1,773463,-2.3731,1.4218,92.5084,-140.5425,167.2257,-14.3118,-0.1853,0.0339
1780080241507,2,11.0000004b,Drive,Delivery,pitch.1,775321,0.1855,-0.0494,0.142,0.0309,-0.0016,0.0065,0.0,0.0
1780080241507,2,12.00000015,Lower Delivery,Delivery,pitch.1,774833,-6.8735,2.229,75.1597,-214.7701,136.2652,-7.5409,-0.1858,-0.2929
1780080241507,2,12.00000018,Upper Delivery,Delivery,pitch.1,776120,4.2853,-0.7055,17.3934,54.3591,31.5369,-10.608,-0.1858,0.3203
1780080241507,2,Pitching Mound.Delivery,,Delivery,pitch.1,774208,-2.5882,1.5235,92.5531,-140.7705,167.8021,-14.3549,-0.1858,0.0346
1780080241507,2,Pitching Mound.Drive,,Delivery,pitch.1,775321,0.1855,-0.0494,0.142,0.0309,-0.0016,0.0065,0.0,0.0
1780080241507,2,Pitching Mound.Parent,,Delivery,pitch.1,773464,-2.4027,1.4741,92.6951,-140.7396,167.8005,-14.3484,-0.1855,0.0345
1780080241508,2,11.0000004b,Drive,Delivery,pitch.1,775322,0.1655,-0.0425,0.1295,0.0291,-0.0013,0.007,0.0,0.0
1780080241508,2,12.00000015,Lower Delivery,Delivery,pitch.1,774834,-6.8896,2.3004,75.3343,-215.3674,136.4475,-7.472,-0.1856,-0.293
1780080241508,2,12.00000018,Upper Delivery,Delivery,pitch.1,776121,4.2335,-0.7408,17.3802,54.1967,31.6421,-10.6777,-0.1866,0.3196
1780080241508,2,Pitching Mound.Delivery,,Delivery,pitch.1,774209,-2.6561,1.5597,92.7145,-141.4663,168.0896,-14.3678,-0.1858,0.0344
1780080241508,2,Pitching Mound.Drive,,Delivery,pitch.1,775322,0.1655,-0.0425,0.1295,0.0291,-0.0013,0.007,0.0,0.0
1780080241508,2,Pitching Mound.Parent,,Delivery,pitch.1,773465,-2.4906,1.5172,92.844,-141.4372,168.0883,-14.3608,-0.1856,0.0343
1780080241509,2,11.0000004b,Drive,Delivery,pitch.1,775323,0.1817,-0.0494,0.1363,0.0324,0.0007,0.0055,0.0,0.0
1780080241509,2,12.00000015,Lower Delivery,Delivery,pitch.1,774835,-6.8992,2.3612,75.5241,-215.7437,136.7961,-7.4103,-0.1856,-0.2928
1780080241509,2,12.00000018,Upper Delivery,Delivery,pitch.1,776122,4.2145,-0.7608,17.439,54.38,31.6966,-10.7432,-0.1863,0.3196
1780080241509,2,Pitching Mound.Delivery,,Delivery,pitch.1,774210,-2.6847,1.6004,92.9632,-141.6147,168.4927,-14.3748,-0.1858,0.0345
1780080241509,2,Pitching Mound.Drive,,Delivery,pitch.1,775323,0.1817,-0.0494,0.1363,0.0324,0.0007,0.0055,0.0,0.0
1780080241509,2,Pitching Mound.Parent,,Delivery,pitch.1,773466,-2.5031,1.5509,93.0994,-141.5824,168.4934,-14.3693,-0.1855,0.0345
1780080241510,2,11.0000004b,Drive,Delivery,pitch.1,775324,0.1882,-0.0517,0.1406,0.0201,-0.0073,0.0058,0.0,0.0
1780080241510,2,12.00000015,Lower Delivery,Delivery,pitch.1,774836,-6.8924,2.4052,75.5643,-216.0344,137.3479,-7.3764,-0.1863,-0.293
1780080241510,2,12.00000018,Upper Delivery,Delivery,pitch.1,776123,4.1934,-0.7608,17.3579,54.4498,31.6751,-10.8279,-0.187,0.3215
1780080241510,2,Pitching Mound.Delivery,,Delivery,pitch.1,774211,-2.6989,1.6444,92.9222,-141.7944,169.023,-14.4351,-0.1864,0.0347
1780080241510,2,Pitching Mound.Drive,,Delivery,pitch.1,775324,0.1882,-0.0517,0.1406,0.0201,-0.0073,0.0058,0.0,0.0
1780080241510,2,Pitching Mound.Parent,,Delivery,pitch.1,773467,-2.5108,1.5927,93.0628,-141.7743,169.0157,-14.4293,-0.1862,0.0347
1780080241511,2,11.0000004b,Drive,Delivery,pitch.1,775325,0.1465,-0.0359,0.1355,0.0205,-0.0074,0.0067,0.0,0.0
1780080241511,2,12.00000015,Lower Delivery,Delivery,pitch.1,774837,-6.8717,2.4407,75.646,-216.3105,137.7145,-7.324,-0.1866,-0.2931
1780080241511,2,12.00000018,Upper Delivery,Delivery,pitch.1,776124,4.1676,-0.7598,17.4265,54.7243,31.6127,-10.8898,-0.1859,0.3219
1780080241511,2,Pitching Mound.Delivery,,Delivery,pitch.1,774212,-2.7042,1.6809,93.0726,-141.7916,169.3272,-14.4605,-0.1865,0.0347
1780080241511,2,Pitching Mound.Drive,,Delivery,pitch.1,775325,0.1465,-0.0359,0.1355,0.0205,-0.0074,0.0067,0.0,0.0
1780080241511,2,Pitching Mound.Parent,,Delivery,pitch.1,773468,-2.5577,1.645,93.2081,-141.7711,169.3198,-14.4537,-0.1862,0.0347
1780080241512,2,11.0000004b,Drive,Delivery,pitch.1,775326,0.1743,-0.0463,0.1399,0.0255,-0.0025,0.0064,0.0,0.0
1780080241512,2,12.00000015,Lower Delivery,Delivery,pitch.1,774838,-6.8739,2.4819,75.8351,-216.6219,138.1086,-7.3176,-0.1867,-0.2928
1780080241512,2,12.00000018,Upper Delivery,Delivery,pitch.1,776125,4.175,-0.7649,17.4224,54.5754,31.7547,-10.98,-0.1868,0.3211
1780080241512,2,Pitching Mound.Delivery,,Delivery,pitch.1,774213,-2.6989,1.717,93.2575,-142.1862,169.8633,-14.541,-0.1867,0.0349
1780080241512,2,Pitching Mound.Drive,,Delivery,pitch.1,775326,0.1743,-0.0463,0.1399,0.0255,-0.0025,0.0064,0.0,0.0
1780080241512,2,Pitching Mound.Parent,,Delivery,pitch.1,773469,-2.5246,1.6707,93.3974,-142.1607,169.8608,-14.5346,-0.1864,0.0348
1780080241513,2,11.0000004b,Drive,Delivery,pitch.1,775327,0.1603,-0.0433,0.1159,0.0312,0.002,0.0071,0.0,0.0
1780080241513,2,12.00000015,Lower Delivery,Delivery,pitch.1,774839,-6.8534,2.5145,75.8164,-216.6502,138.0909,-7.2438,-0.1867,-0.2929
1780080241513,2,12.00000018,Upper Delivery,Delivery,pitch.1,776126,4.1776,-0.7465,17.4852,54.6522,31.8595,-11.0185,-0.1868,0.3204
1780080241513,2,Pitching Mound.Delivery,,Delivery,pitch.1,774214,-2.6758,1.768,93.3015,-142.1653,169.9503,-14.5117,-0.1867,0.0346
1780080241513,2,Pitching Mound.Drive,,Delivery,pitch.1,775327,0.1603,-0.0433,0.1159,0.0312,0.002,0.0071,0.0,0.0
1780080241513,2,Pitching Mound.Parent,,Delivery,pitch.1,773470,-2.5154,1.7247,93.4174,-142.1341,169.9523,-14.5046,-0.1865,0.0346
1780080241514,2,11.0000004b,Drive,Delivery,pitch.1,775328,0.1694,-0.0464,0.123,0.0269,0.0031,0.0073,0.0,0.0
1780080241514,2,12.00000015,Lower Delivery,Delivery,pitch.1,774840,-6.8212,2.5385,75.8157,-216.7234,138.1609,-7.2019,-0.1868,-0.293
1780080241514,2,12.00000018,Upper Delivery,Delivery,pitch.1,776127,4.1739,-0.7364,17.4353,54.4828,31.647,-11.0507,-0.186,0.3203
1780080241514,2,Pitching Mound.Delivery,,Delivery,pitch.1,774215,-2.6474,1.8021,93.2509,-142.3912,169.8079,-14.5143,-0.1866,0.0345
1780080241514,2,Pitching Mound.Drive,,Delivery,pitch.1,775328,0.1694,-0.0464,0.123,0.0269,0.0031,0.0073,0.0,0.0
1780080241514,2,Pitching Mound.Parent,,Delivery,pitch.1,773471,-2.478,1.7557,93.3739,-142.3643,169.811,-14.507,-0.1864,0.0345
1780080241515,2,11.0000004b,Drive,Delivery,pitch.1,775329,0.1683,-0.046,0.1281,0.0236,0.0029,0.0083,0.0,0.0
1780080241515,2,12.00000015,Lower Delivery,Delivery,pitch.1,774841,-6.7862,2.5918,75.9907,-217.0981,138.0648,-7.1554,-0.1862,-0.2928
1780080241515,2,12.00000018,Upper Delivery,Delivery,pitch.1,776128,4.1981,-0.6996,17.3559,54.4062,31.506,-11.0925,-0.1861,0.3213
1780080241515,2,Pitching Mound.Delivery,,Delivery,pitch.1,774216,-2.5881,1.8922,93.3466,-142.7561,169.5708,-14.5132,-0.1862,0.0349
1780080241515,2,Pitching Mound.Drive,,Delivery,pitch.1,775329,0.1683,-0.046,0.1281,0.0236,0.0029,0.0083,0.0,0.0
1780080241515,2,Pitching Mound.Parent,,Delivery,pitch.1,773472,-2.4199,1.8463,93.4747,-142.7325,169.5737,-14.5049,-0.1859,0.0349
1780080241516,2,11.0000004b,Drive,Delivery,pitch.1,775330,0.1615,-0.044,0.1235,0.0136,-0.0003,0.0099,0.0,0.0
1780080241516,2,12.00000015,Lower Delivery,Delivery,pitch.1,774842,-6.7332,2.6309,76.0404,-217.3785,138.3138,-7.1069,-0.1864,-0.293
1780080241516,2,12.00000018,Upper Delivery,Delivery,pitch.1,776129,4.2277,-0.6528,17.4883,54.7341,31.6963,-11.1444,-0.1858,0.3208
1780080241516,2,Pitching Mound.Delivery,,Delivery,pitch.1,774217,-2.5055,1.9781,93.5286,-142.7367,170.0101,-14.5245,-0.1863,0.0346
1780080241516,2,Pitching Mound.Drive,,Delivery,pitch.1,775330,0.1615,-0.044,0.1235,0.0136,-0.0003,0.0099,0.0,0.0
1780080241516,2,Pitching Mound.Parent,,Delivery,pitch.1,773473,-2.344,1.9341,93.6521,-142.7231,170.0098,-14.5146,-0.1861,0.0346
1780080241517,2,11.0000004b,Drive,Delivery,pitch.1,775331,0.1624,-0.0432,0.1381,0.0058,-0.0066,0.01,0.0,0.0
1780080241517,2,12.00000015,Lower Delivery,Delivery,pitch.1,774843,-6.6923,2.6928,76.1699,-217.4759,138.3764,-6.9922,-0.1862,-0.2926
1780080241517,2,12.00000018,Upper Delivery,Delivery,pitch.1,776130,4.2432,-0.5851,17.5462,55.4059,31.6861,-11.178,-0.1851,0.3237
1780080241517,2,Pitching Mound.Delivery,,Delivery,pitch.1,774218,-2.4492,2.1077,93.7161,-142.1379,170.0625,-14.4521,-0.186,0.0354
1780080241517,2,Pitching Mound.Drive,,Delivery,pitch.1,775331,0.1624,-0.0432,0.1381,0.0058,-0.0066,0.01,0.0,0.0
1780080241517,2,Pitching Mound.Parent,,Delivery,pitch.1,773474,-2.2867,2.0645,93.8542,-142.1322,170.0559,-14.4421,-0.1857,0.0354
1780080241518,2,11.0000004b,Drive,Delivery,pitch.1,775332,0.1647,-0.0442,0.1362,0.0071,-0.0074,0.0099,0.0,0.0
1780080241518,2,12.00000015,Lower Delivery,Delivery,pitch.1,774844,-6.6177,2.7381,76.2411,-217.8808,138.6195,-6.8928,-0.1864,-0.2929
1780080241518,2,12.00000018,Upper Delivery,Delivery,pitch.1,776131,4.29,-0.5322,17.6592,55.9135,31.9681,-11.2415,-0.1855,0.3245
1780080241518,2,Pitching Mound.Delivery,,Delivery,pitch.1,774219,-2.3277,2.2059,93.9004,-142.0494,170.5876,-14.4257,-0.1862,0.0353
1780080241518,2,Pitching Mound.Drive,,Delivery,pitch.1,775332,0.1647,-0.0442,0.1362,0.0071,-0.0074,0.0099,0.0,0.0
1780080241518,2,Pitching Mound.Parent,,Delivery,pitch.1,773475,-2.163,2.1617,94.0365,-142.0423,170.5802,-14.4158,-0.1859,0.0353
1780080241519,2,11.0000004b,Drive,Delivery,pitch.1,775333,0.1554,-0.0401,0.1411,0.0057,-0.0093,0.0109,0.0,0.0
1780080241519,2,12.00000015,Lower Delivery,Delivery,pitch.1,774845,-6.5396,2.7992,76.3283,-218.3198,139.0514,-6.8869,-0.1867,-0.2932
1780080241519,2,12.00000018,Upper Delivery,Delivery,pitch.1,776132,4.3317,-0.4673,17.8092,56.4347,32.2669,-11.3089,-0.1857,0.3248
1780080241519,2,Pitching Mound.Delivery,,Delivery,pitch.1,774220,-2.2079,2.3319,94.1375,-141.9886,171.3184,-14.4996,-0.1865,0.0351
1780080241519,2,Pitching Mound.Drive,,Delivery,pitch.1,775333,0.1554,-0.0401,0.1411,0.0057,-0.0093,0.0109,0.0,0.0
1780080241519,2,Pitching Mound.Parent,,Delivery,pitch.1,773476,-2.0525,2.2918,94.2786,-141.9829,171.3091,-14.4887,-0.1862,0.035
1780080241520,2,11.0000004b,Drive,Delivery,pitch.1,775334,0.1413,-0.0351,0.1291,0.0053,-0.0057,0.0122,0.0,0.0
1780080241520,2,12.00000015,Lower Delivery,Delivery,pitch.1,774846,-6.4564,2.8552,76.5411,-218.4362,139.3317,-6.8071,-0.1866,-0.2925
1780080241520,2,12.00000018,Upper Delivery,Delivery,pitch.1,776133,4.3472,-0.4063,17.8368,56.6472,32.2689,-11.3139,-0.1854,0.3255
1780080241520,2,Pitching Mound.Delivery,,Delivery,pitch.1,774221,-2.1092,2.4488,94.3779,-141.8296,171.6006,-14.4478,-0.1864,0.0358
1780080241520,2,Pitching Mound.Drive,,Delivery,pitch.1,775334,0.1413,-0.0351,0.1291,0.0053,-0.0057,0.0122,0.0,0.0
1780080241520,2,Pitching Mound.Parent,,Delivery,pitch.1,773477,-1.9679,2.4138,94.507,-141.8243,171.5949,-14.4357,-0.1861,0.0357
1780080241521,2,11.0000004b,Drive,Delivery,pitch.1,775335,0.1413,-0.0354,0.1305,0.0054,-0.005,0.0117,0.0,0.0
1780080241521,2,12.00000015,Lower Delivery,Delivery,pitch.1,774847,-6.3785,2.9319,76.6566,-218.4568,139.2604,-6.717,-0.1862,-0.2921
1780080241521,2,12.00000018,Upper Delivery,Delivery,pitch.1,776134,4.3852,-0.3398,18.0521,57.4182,32.7134,-11.3674,-0.1857,0.326
1780080241521,2,Pitching Mound.Delivery,,Delivery,pitch.1,774222,-1.9932,2.5921,94.7087,-141.1131,171.9738,-14.4247,-0.1861,0.0361
1780080241521,2,Pitching Mound.Drive,,Delivery,pitch.1,775335,0.1413,-0.0354,0.1305,0.0054,-0.005,0.0117,0.0,0.0
1780080241521,2,Pitching Mound.Parent,,Delivery,pitch.1,773478,-1.8519,2.5567,94.8392,-141.1077,171.9688,-14.413,-0.1859,0.0361
1780080241522,2,11.0000004b,Drive,Delivery,pitch.1,775336,0.1472,-0.0369,0.1395,0.0135,0.0015,0.0107,0.0,0.0
1780080241522,2,12.00000015,Lower Delivery,Delivery,pitch.1,774848,-6.3212,3.0027,76.9232,-218.7464,139.415,-6.6776,-0.1858,-0.2915
1780080241522,2,12.00000018,Upper Delivery,Delivery,pitch.1,776135,4.4097,-0.2996,18.0778,57.792,32.8989,-11.464,-0.1865,0.327
1780080241522,2,Pitching Mound.Delivery,,Delivery,pitch.1,774223,-1.9116,2.7031,95.0011,-140.947,172.3139,-14.493,-0.1859,0.0368
1780080241522,2,Pitching Mound.Drive,,Delivery,pitch.1,775336,0.1472,-0.0369,0.1395,0.0135,0.0015,0.0107,0.0,0.0
1780080241522,2,Pitching Mound.Parent,,Delivery,pitch.1,773479,-1.7643,2.6662,95.1405,-140.9335,172.3154,-14.4824,-0.1856,0.0368
1780080241523,2,11.0000004b,Drive,Delivery,pitch.1,775337,0.1377,-0.0314,0.1428,0.0049,-0.0057,0.011,0.0,0.0
1780080241523,2,12.00000015,Lower Delivery,Delivery,pitch.1,774849,-6.2556,3.0888,77.026,-218.7714,139.5395,-6.5594,-0.1857,-0.2911
1780080241523,2,12.00000018,Upper Delivery,Delivery,pitch.1,776136,4.4447,-0.2487,18.0757,57.928,32.7705,-11.5226,-0.1858,0.327
1780080241523,2,Pitching Mound.Delivery,,Delivery,pitch.1,774224,-1.8109,2.84,95.1017,-140.8002,172.3099,-14.4439,-0.1857,0.0371
1780080241523,2,Pitching Mound.Drive,,Delivery,pitch.1,775337,0.1377,-0.0314,0.1428,0.0049,-0.0057,0.011,0.0,0.0
1780080241523,2,Pitching Mound.Parent,,Delivery,pitch.1,773480,-1.6732,2.8086,95.2446,-140.7953,172.3043,-14.4329,-0.1854,0.0371
1780080241524,2,11.0000004b,Drive,Delivery,pitch.1,775338,0.1797,-0.0452,0.1841,0.0092,-0.0025,0.0103,0.0,0.0
1780080241524,2,12.00000015,Lower Delivery,Delivery,pitch.1,774850,-6.2016,3.1746,77.3995,-219.2783,139.836,-6.4869,-0.1852,-0.2904
1780080241524,2,12.00000018,Upper Delivery,Delivery,pitch.1,776137,4.4558,-0.2052,18.2443,58.3751,33.0414,-11.5752,-0.1856,0.327
1780080241524,2,Pitching Mound.Delivery,,Delivery,pitch.1,774225,-1.7458,2.9693,95.6438,-140.7904,172.8774,-14.4386,-0.1853,0.0377
1780080241524,2,Pitching Mound.Drive,,Delivery,pitch.1,775338,0.1797,-0.0452,0.1841,0.0092,-0.0025,0.0103,0.0,0.0
1780080241524,2,Pitching Mound.Parent,,Delivery,pitch.1,773481,-1.5661,2.9241,95.8279,-140.7812,172.8749,-14.4283,-0.1849,0.0376
1780080241525,2,11.0000004b,Drive,Delivery,pitch.1,775339,0.1775,-0.0437,0.1901,0.0075,-0.0026,0.011,0.0,0.0
1780080241525,2,12.00000015,Lower Delivery,Delivery,pitch.1,774851,-6.1487,3.2594,77.8464,-219.6911,140.1196,-6.3833,-0.1845,-0.2893
1780080241525,2,12.00000018,Upper Delivery,Delivery,pitch.1,776138,4.4625,-0.1664,18.3646,58.765,33.4228,-11.6265,-0.1865,0.327
1780080241525,2,Pitching Mound.Delivery,,Delivery,pitch.1,774226,-1.6862,3.093,96.2109,-140.7023,173.5424,-14.402,-0.1849,0.0386
1780080241525,2,Pitching Mound.Drive,,Delivery,pitch.1,775339,0.1775,-0.0437,0.1901,0.0075,-0.0026,0.011,0.0,0.0
1780080241525,2,Pitching Mound.Parent,,Delivery,pitch.1,773482,-1.5086,3.0493,96.401,-140.6948,173.5398,-14.3911,-0.1845,0.0385
1780080241526,2,11.0000004b,Drive,Delivery,pitch.1,775340,0.1767,-0.0428,0.1894,0.004,-0.004,0.0111,0.0,0.0
1780080241526,2,12.00000015,Lower Delivery,Delivery,pitch.1,774852,-6.0865,3.363,78.1133,-220.0042,140.3364,-6.2162,-0.1841,-0.2887
1780080241526,2,12.00000018,Upper Delivery,Delivery,pitch.1,776139,4.4542,-0.1354,18.3925,58.9478,33.2756,-11.6728,-0.1854,0.327
1780080241526,2,Pitching Mound.Delivery,,Delivery,pitch.1,774227,-1.6324,3.2276,96.5058,-140.7513,173.612,-14.3052,-0.1844,0.0391
1780080241526,2,Pitching Mound.Drive,,Delivery,pitch.1,775340,0.1767,-0.0428,0.1894,0.004,-0.004,0.0111,0.0,0.0
1780080241526,2,Pitching Mound.Parent,,Delivery,pitch.1,773483,-1.4557,3.1847,96.6952,-140.7473,173.6081,-14.2941,-0.184,0.039
1780080241527,2,11.0000004b,Drive,Delivery,pitch.1,775341,0.2211,-0.0564,0.2296,0.0057,-0.0022,0.0117,0.0,0.0
1780080241527,2,12.00000015,Lower Delivery,Delivery,pitch.1,774853,-6.0413,3.4344,78.4943,-220.4905,140.6668,-6.1463,-0.1837,-0.2879
1780080241527,2,12.00000018,Upper Delivery,Delivery,pitch.1,776140,4.4496,-0.1245,18.5407,59.2651,33.4277,-11.723,-0.1848,0.327
1780080241527,2,Pitching Mound.Delivery,,Delivery,pitch.1,774228,-1.5917,3.3098,97.035,-140.8412,174.0945,-14.3024,-0.1839,0.0397
1780080241527,2,Pitching Mound.Drive,,Delivery,pitch.1,775341,0.2211,-0.0564,0.2296,0.0057,-0.0022,0.0117,0.0,0.0
1780080241527,2,Pitching Mound.Parent,,Delivery,pitch.1,773484,-1.3705,3.2535,97.2646,-140.8354,174.0923,-14.2907,-0.1835,0.0396
1780080241528,2,11.0000004b,Drive,Delivery,pitch.1,775342,0.2231,-0.0592,0.2151,0.0057,-0.0013,0.011,0.0,0.0
1780080241528,2,12.00000015,Lower Delivery,Delivery,pitch.1,774854,-5.98,3.5041,78.7503,-220.7753,140.9839,-6.0467,-0.1835,-0.2873
1780080241528,2,12.00000018,Upper Delivery,Delivery,pitch.1,776141,4.4195,-0.1331,18.6622,59.4486,33.7235,-11.7534,-0.1852,0.3265
1780080241528,2,Pitching Mound.Delivery,,Delivery,pitch.1,774229,-1.5605,3.371,97.4125,-140.8968,174.7074,-14.2643,-0.1838,0.04
1780080241528,2,Pitching Mound.Drive,,Delivery,pitch.1,775342,0.2231,-0.0592,0.2151,0.0057,-0.0013,0.011,0.0,0.0
1780080241528,2,Pitching Mound.Parent,,Delivery,pitch.1,773485,-1.3374,3.3118,97.6276,-140.8911,174.7061,-14.2534,-0.1834,0.0399
1780080241529,2,11.0000004b,Drive,Delivery,pitch.1,775343,0.2217,-0.0586,0.2182,0.0047,-0.0011,0.0109,0.0,0.0
1780080241529,2,12.00000015,Lower Delivery,Delivery,pitch.1,774855,-5.9326,3.5806,78.8404,-220.9391,141.0138,-5.9972,-0.1833,-0.2872
1780080241529,2,12.00000018,Upper Delivery,Delivery,pitch.1,776142,4.401,-0.127,18.7797,59.6292,33.931,-11.8197,-0.1852,0.3254
1780080241529,2,Pitching Mound.Delivery,,Delivery,pitch.1,774230,-1.5315,3.4536,97.6201,-140.8892,174.9448,-14.3035,-0.1837,0.0398
1780080241529,2,Pitching Mound.Drive,,Delivery,pitch.1,775343,0.2217,-0.0586,0.2182,0.0047,-0.0011,0.0109,0.0,0.0
1780080241529,2,Pitching Mound.Parent,,Delivery,pitch.1,773486,-1.3098,3.395,97.8383,-140.8846,174.9437,-14.2926,-0.1833,0.0397
1780080241530,2,11.0000004b,Drive,Delivery,pitch.1,775344,0.212,-0.0567,0.1997,0.0052,0.0009,0.0103,0.0,0.0
1780080241530,2,12.00000015,Lower Delivery,Delivery,pitch.1,774856,-5.8997,3.6648,79.0015,-221.3087,141.2377,-5.9634,-0.1832,-0.2871
