Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241530,2,12.00000018,Upper Delivery,Delivery,pitch.1,776143,4.3591,-0.1275,18.8781,59.7585,33.901,-11.8024,-0.1841,0.3244
1780080241530,2,Pitching Mound.Delivery,,Delivery,pitch.1,774231,-1.5406,3.5373,97.8796,-141.1082,175.1387,-14.2777,-0.1834,0.0397
1780080241530,2,Pitching Mound.Drive,,Delivery,pitch.1,775344,0.212,-0.0567,0.1997,0.0052,0.0009,0.0103,0.0,0.0
1780080241530,2,Pitching Mound.Parent,,Delivery,pitch.1,773487,-1.3286,3.4806,98.0793,-141.1031,175.1395,-14.2674,-0.183,0.0396
1780080241531,2,11.0000004b,Drive,Delivery,pitch.1,775345,0.2166,-0.0578,0.2031,0.0058,-0.0041,0.0096,0.0,0.0
1780080241531,2,12.00000015,Lower Delivery,Delivery,pitch.1,774857,-5.8677,3.7336,79.1004,-221.6427,141.3533,-5.9842,-0.1832,-0.2872
1780080241531,2,12.00000018,Upper Delivery,Delivery,pitch.1,776144,4.3327,-0.1355,18.9507,59.9717,34.1543,-11.8285,-0.1847,0.3244
1780080241531,2,Pitching Mound.Delivery,,Delivery,pitch.1,774232,-1.535,3.5981,98.0512,-141.2201,175.5076,-14.3446,-0.1835,0.0396
1780080241531,2,Pitching Mound.Drive,,Delivery,pitch.1,775345,0.2166,-0.0578,0.2031,0.0058,-0.0041,0.0096,0.0,0.0
1780080241531,2,Pitching Mound.Parent,,Delivery,pitch.1,773488,-1.3185,3.5403,98.2542,-141.2143,175.5036,-14.335,-0.1831,0.0395
1780080241532,2,11.0000004b,Drive,Delivery,pitch.1,775346,0.1939,-0.0512,0.1819,0.0048,-0.0037,0.0107,0.0,0.0
1780080241532,2,12.00000015,Lower Delivery,Delivery,pitch.1,774858,-5.8316,3.7863,79.0266,-222.0868,141.6818,-6.0503,-0.1838,-0.288
1780080241532,2,12.00000018,Upper Delivery,Delivery,pitch.1,776145,4.3171,-0.139,18.9809,60.0237,34.1535,-11.8385,-0.1844,0.3241
1780080241532,2,Pitching Mound.Delivery,,Delivery,pitch.1,774233,-1.5145,3.6473,98.0075,-141.6476,175.8353,-14.4383,-0.1839,0.0388
1780080241532,2,Pitching Mound.Drive,,Delivery,pitch.1,775346,0.1939,-0.0512,0.1819,0.0048,-0.0037,0.0107,0.0,0.0
1780080241532,2,Pitching Mound.Parent,,Delivery,pitch.1,773489,-1.3207,3.5961,98.1894,-141.6428,175.8315,-14.4276,-0.1835,0.0388
1780080241533,2,11.0000004b,Drive,Delivery,pitch.1,775347,0.168,-0.0425,0.1687,0.0059,-0.0036,0.0102,0.0,0.0
1780080241533,2,12.00000015,Lower Delivery,Delivery,pitch.1,774859,-5.7849,3.8583,79.1435,-222.3898,141.9557,-6.176,-0.1838,-0.288
1780080241533,2,12.00000018,Upper Delivery,Delivery,pitch.1,776146,4.2915,-0.1014,19.0246,60.2089,34.1196,-11.8414,-0.1838,0.3244
1780080241533,2,Pitching Mound.Delivery,,Delivery,pitch.1,774234,-1.4933,3.7568,98.1681,-141.7405,176.0753,-14.5915,-0.1838,0.0389
1780080241533,2,Pitching Mound.Drive,,Delivery,pitch.1,775347,0.168,-0.0425,0.1687,0.0059,-0.0036,0.0102,0.0,0.0
1780080241533,2,Pitching Mound.Parent,,Delivery,pitch.1,773490,-1.3253,3.7143,98.3367,-141.7346,176.0717,-14.5812,-0.1835,0.0388
1780080241534,2,11.0000004b,Drive,Delivery,pitch.1,775348,0.1813,-0.046,0.1849,0.0051,-0.0019,0.0103,0.0,0.0
1780080241534,2,12.00000015,Lower Delivery,Delivery,pitch.1,774860,-5.7747,3.9199,78.9909,-222.5558,141.7907,-6.3443,-0.184,-0.2888
1780080241534,2,12.00000015,Lower Delivery,Delivery,pitch.1,774861,-5.7588,3.9787,78.7281,-222.8595,142.0056,-6.5188,-0.1849,-0.2901
1780080241534,2,12.00000018,Upper Delivery,Delivery,pitch.1,776147,4.284,-0.078,19.032,60.1963,34.313,-11.8338,-0.1848,0.3242
1780080241534,2,Pitching Mound.Delivery,,Delivery,pitch.1,774235,-1.4907,3.8419,98.0229,-141.9734,176.1037,-14.7582,-0.1841,0.0382
1780080241534,2,Pitching Mound.Drive,,Delivery,pitch.1,775348,0.1813,-0.046,0.1849,0.0051,-0.0019,0.0103,0.0,0.0
1780080241534,2,Pitching Mound.Parent,,Delivery,pitch.1,773491,-1.3094,3.7959,98.2078,-141.9683,176.1019,-14.7479,-0.1838,0.0381
1780080241535,2,11.0000004b,Drive,Delivery,pitch.1,775349,0.1426,-0.0354,0.1405,0.0047,-0.0016,0.0104,0.0,0.0
1780080241535,2,12.00000018,Upper Delivery,Delivery,pitch.1,776148,4.2472,-0.0431,19.0301,60.224,34.3451,-11.838,-0.185,0.3244
1780080241535,2,Pitching Mound.Delivery,,Delivery,pitch.1,774236,-1.5116,3.9356,97.7583,-142.3382,176.3507,-14.9548,-0.1849,0.0371
1780080241535,2,Pitching Mound.Drive,,Delivery,pitch.1,775349,0.1426,-0.0354,0.1405,0.0047,-0.0016,0.0104,0.0,0.0
1780080241535,2,Pitching Mound.Parent,,Delivery,pitch.1,773492,-1.369,3.9002,97.8988,-142.3335,176.3491,-14.9444,-0.1846,0.0371
1780080241536,2,11.0000004b,Drive,Delivery,pitch.1,775350,0.14,-0.034,0.146,0.005,0.0013,0.0097,0.0,0.0
1780080241536,2,12.00000015,Lower Delivery,Delivery,pitch.1,774862,-5.76,4.0456,78.5135,-223.2478,142.1372,-6.7557,-0.1856,-0.2914
1780080241536,2,12.00000018,Upper Delivery,Delivery,pitch.1,776149,4.2592,-0.009,19.036,60.2931,34.3468,-11.8395,-0.1849,0.3246
1780080241536,2,Pitching Mound.Delivery,,Delivery,pitch.1,774237,-1.5008,4.0366,97.5495,-142.7324,176.484,-15.1887,-0.1854,0.0361
1780080241536,2,Pitching Mound.Drive,,Delivery,pitch.1,775350,0.14,-0.034,0.146,0.005,0.0013,0.0097,0.0,0.0
1780080241536,2,Pitching Mound.Parent,,Delivery,pitch.1,773493,-1.3608,4.0026,97.6954,-142.7273,176.4853,-15.179,-0.1852,0.036
1780080241537,2,11.0000004b,Drive,Delivery,pitch.1,775351,0.1309,-0.0304,0.1417,0.0061,-0.0001,0.0093,0.0,0.0
1780080241537,2,12.00000015,Lower Delivery,Delivery,pitch.1,774863,-5.7451,4.1066,78.5107,-223.5094,142.146,-6.9618,-0.1856,-0.2918
1780080241537,2,12.00000018,Upper Delivery,Delivery,pitch.1,776150,4.2367,0.0317,19.039,60.344,34.2336,-11.8766,-0.1843,0.3249
1780080241537,2,Pitching Mound.Delivery,,Delivery,pitch.1,774238,-1.5083,4.1382,97.5496,-142.945,176.3796,-15.4446,-0.1853,0.0358
1780080241537,2,Pitching Mound.Drive,,Delivery,pitch.1,775351,0.1309,-0.0304,0.1417,0.0061,-0.0001,0.0093,0.0,0.0
1780080241537,2,Pitching Mound.Parent,,Delivery,pitch.1,773494,-1.3774,4.1078,97.6914,-142.9389,176.3796,-15.4354,-0.1851,0.0358
1780080241538,2,11.0000004b,Drive,Delivery,pitch.1,775352,0.1057,-0.0241,0.1052,0.005,-0.0001,0.0093,0.0,0.0
1780080241538,2,12.00000015,Lower Delivery,Delivery,pitch.1,774864,-5.774,4.1864,78.7532,-223.9899,142.0514,-7.1028,-0.1849,-0.2915
1780080241538,2,12.00000018,Upper Delivery,Delivery,pitch.1,776151,4.2284,0.0928,19.0211,60.4804,34.1717,-11.8161,-0.1841,0.3259
1780080241538,2,Pitching Mound.Delivery,,Delivery,pitch.1,774239,-1.5456,4.2792,97.7743,-143.2006,176.2231,-15.518,-0.1847,0.0363
1780080241538,2,Pitching Mound.Drive,,Delivery,pitch.1,775352,0.1057,-0.0241,0.1052,0.005,-0.0001,0.0093,0.0,0.0
1780080241538,2,Pitching Mound.Parent,,Delivery,pitch.1,773495,-1.4399,4.2551,97.8795,-143.1956,176.223,-15.5088,-0.1845,0.0363
1780080241539,2,11.0000004b,Drive,Delivery,pitch.1,775353,0.1103,-0.0249,0.113,0.0059,0.0007,0.0085,0.0,0.0
1780080241539,2,12.00000015,Lower Delivery,Delivery,pitch.1,774865,-5.8046,4.2488,78.6948,-224.3816,142.0538,-7.2888,-0.185,-0.2922
1780080241539,2,12.00000018,Upper Delivery,Delivery,pitch.1,776152,4.2249,0.1665,18.9944,60.3865,34.0041,-11.7951,-0.1835,0.3258
1780080241539,2,Pitching Mound.Delivery,,Delivery,pitch.1,774240,-1.5797,4.4152,97.6892,-143.697,176.0579,-15.6739,-0.1847,0.0357
1780080241539,2,Pitching Mound.Drive,,Delivery,pitch.1,775353,0.1103,-0.0249,0.113,0.0059,0.0007,0.0085,0.0,0.0
1780080241539,2,Pitching Mound.Parent,,Delivery,pitch.1,773496,-1.4693,4.3903,97.8022,-143.6911,176.0586,-15.6654,-0.1845,0.0357
1780080241540,2,11.0000004b,Drive,Delivery,pitch.1,775354,0.1268,-0.0311,0.1122,0.0069,0.0065,0.0094,0.0,0.0
1780080241540,2,12.00000015,Lower Delivery,Delivery,pitch.1,774866,-5.8132,4.3085,78.9123,-224.9017,142.2937,-7.4215,-0.1848,-0.2921
1780080241540,2,12.00000015,Lower Delivery,Delivery,pitch.1,774867,-5.8277,4.371,78.9781,-225.3316,142.2891,-7.4865,-0.1847,-0.2924
1780080241540,2,12.00000018,Upper Delivery,Delivery,pitch.1,776153,4.2426,0.2392,19.0437,60.4702,33.8775,-11.8163,-0.1823,0.3255
1780080241540,2,Pitching Mound.Delivery,,Delivery,pitch.1,774241,-1.5706,4.5478,97.956,-144.0761,176.1712,-15.8188,-0.1843,0.0358
1780080241540,2,Pitching Mound.Drive,,Delivery,pitch.1,775354,0.1268,-0.0311,0.1122,0.0069,0.0065,0.0094,0.0,0.0
1780080241540,2,Pitching Mound.Parent,,Delivery,pitch.1,773497,-1.4438,4.5167,98.0682,-144.0693,176.1777,-15.8094,-0.1841,0.0357
1780080241541,2,11.0000004b,Drive,Delivery,pitch.1,775355,0.1288,-0.0298,0.1361,0.0063,0.0031,0.0095,0.0,0.0
1780080241541,2,12.00000018,Upper Delivery,Delivery,pitch.1,776154,4.2516,0.2896,19.086,60.6525,33.7688,-11.8309,-0.1813,0.3257
1780080241541,2,Pitching Mound.Delivery,,Delivery,pitch.1,774242,-1.5761,4.6606,98.0641,-144.3158,176.0579,-15.8904,-0.184,0.0355
1780080241541,2,Pitching Mound.Drive,,Delivery,pitch.1,775355,0.1288,-0.0298,0.1361,0.0063,0.0031,0.0095,0.0,0.0
1780080241541,2,Pitching Mound.Parent,,Delivery,pitch.1,773498,-1.4472,4.6308,98.2002,-144.3094,176.061,-15.8809,-0.1838,0.0355
1780080241542,2,11.0000004b,Drive,Delivery,pitch.1,775356,0.1708,-0.0438,0.1581,0.0124,0.0083,0.0091,0.0,0.0
1780080241542,2,12.00000015,Lower Delivery,Delivery,pitch.1,774868,-5.8434,4.4311,79.0347,-225.5297,142.2996,-7.5809,-0.1845,-0.2925
1780080241542,2,12.00000018,Upper Delivery,Delivery,pitch.1,776155,4.2394,0.3664,19.0232,60.6999,33.5521,-11.8436,-0.1808,0.327
1780080241542,2,Pitching Mound.Delivery,,Delivery,pitch.1,774243,-1.6039,4.7975,98.0579,-144.4258,175.8516,-15.9964,-0.1838,0.0358
1780080241542,2,Pitching Mound.Drive,,Delivery,pitch.1,775356,0.1708,-0.0438,0.1581,0.0124,0.0083,0.0091,0.0,0.0
1780080241542,2,Pitching Mound.Parent,,Delivery,pitch.1,773499,-1.4331,4.7537,98.216,-144.4134,175.8599,-15.9873,-0.1835,0.0357
1780080241543,2,11.0000004b,Drive,Delivery,pitch.1,775357,0.186,-0.0483,0.1691,0.0124,0.0073,0.0083,0.0,0.0
1780080241543,2,12.00000015,Lower Delivery,Delivery,pitch.1,774869,-5.8396,4.4876,79.0407,-225.6572,142.1114,-7.6238,-0.1843,-0.2926
1780080241543,2,12.00000015,Lower Delivery,Delivery,pitch.1,774870,-5.841,4.5295,78.9769,-225.2737,142.1067,-7.6498,-0.1844,-0.2924
1780080241543,2,12.00000018,Upper Delivery,Delivery,pitch.1,776156,4.2321,0.4209,19.0711,60.8357,33.6206,-11.8889,-0.1807,0.327
1780080241543,2,Pitching Mound.Delivery,,Delivery,pitch.1,774244,-1.6075,4.9084,98.1118,-144.4318,175.732,-16.0883,-0.1836,0.0356
1780080241543,2,Pitching Mound.Drive,,Delivery,pitch.1,775357,0.186,-0.0483,0.1691,0.0124,0.0073,0.0083,0.0,0.0
1780080241543,2,Pitching Mound.Parent,,Delivery,pitch.1,773500,-1.4215,4.8601,98.2809,-144.4194,175.7393,-16.08,-0.1833,0.0356
1780080241544,2,11.0000004b,Drive,Delivery,pitch.1,775358,0.205,-0.0533,0.1931,0.0176,0.01,0.0079,0.0,0.0
1780080241544,2,12.00000018,Upper Delivery,Delivery,pitch.1,776157,4.2105,0.4631,19.1022,61.1062,33.6571,-11.9277,-0.1806,0.327
1780080241544,2,Pitching Mound.Delivery,,Delivery,pitch.1,774245,-1.6305,4.9926,98.0791,-143.8101,175.7638,-16.16,-0.1837,0.0358
1780080241544,2,Pitching Mound.Drive,,Delivery,pitch.1,775358,0.205,-0.0533,0.1931,0.0176,0.01,0.0079,0.0,0.0
1780080241544,2,Pitching Mound.Parent,,Delivery,pitch.1,773501,-1.4255,4.9393,98.2722,-143.7925,175.7738,-16.1521,-0.1833,0.0358
1780080241545,2,11.0000004b,Drive,Delivery,pitch.1,775359,0.2052,-0.0527,0.2,0.0223,0.0115,0.0075,0.0,0.0
1780080241545,2,12.00000015,Lower Delivery,Delivery,pitch.1,774871,-5.8292,4.5897,79.0917,-225.3703,142.0615,-7.6358,-0.1841,-0.2921
1780080241545,2,12.00000018,Upper Delivery,Delivery,pitch.1,776158,4.2105,0.5251,19.0529,61.3172,33.4154,-12.0067,-0.1798,0.327
1780080241545,2,Pitching Mound.Delivery,,Delivery,pitch.1,774246,-1.6186,5.1148,98.1446,-143.6399,175.4769,-16.229,-0.1833,0.0361
1780080241545,2,Pitching Mound.Drive,,Delivery,pitch.1,775359,0.2052,-0.0527,0.2,0.0223,0.0115,0.0075,0.0,0.0
1780080241545,2,Pitching Mound.Parent,,Delivery,pitch.1,773502,-1.4134,5.0621,98.3446,-143.6177,175.4884,-16.2215,-0.1829,0.036
1780080241546,2,11.0000004b,Drive,Delivery,pitch.1,775360,0.2059,-0.0543,0.1806,0.0297,0.0144,0.0065,0.0,0.0
1780080241546,2,12.00000015,Lower Delivery,Delivery,pitch.1,774872,-5.7992,4.6249,79.0606,-225.5962,141.92,-7.6909,-0.184,-0.2925
1780080241546,2,12.00000018,Upper Delivery,Delivery,pitch.1,776159,4.2349,0.5431,19.1435,61.4803,33.5097,-12.1073,-0.1794,0.327
1780080241546,2,Pitching Mound.Delivery,,Delivery,pitch.1,774247,-1.5643,5.1681,98.2041,-143.744,175.4297,-16.3866,-0.1831,0.0357
1780080241546,2,Pitching Mound.Drive,,Delivery,pitch.1,775360,0.2059,-0.0543,0.1806,0.0297,0.0144,0.0065,0.0,0.0
1780080241546,2,Pitching Mound.Parent,,Delivery,pitch.1,773503,-1.3584,5.1137,98.3847,-143.7144,175.444,-16.3801,-0.1828,0.0357
1780080241547,2,11.0000004b,Drive,Delivery,pitch.1,775361,0.1928,-0.05,0.1715,0.0288,0.0136,0.0068,0.0,0.0
1780080241547,2,12.00000015,Lower Delivery,Delivery,pitch.1,774873,-5.7944,4.6925,79.1207,-225.4238,141.8625,-7.6778,-0.1838,-0.292
1780080241547,2,12.00000018,Upper Delivery,Delivery,pitch.1,776160,4.2405,0.5755,19.2004,61.6154,33.6613,-12.2003,-0.1797,0.327
1780080241547,2,Pitching Mound.Delivery,,Delivery,pitch.1,774248,-1.5539,5.268,98.3212,-143.4355,175.5238,-16.4661,-0.183,0.0361
1780080241547,2,Pitching Mound.Drive,,Delivery,pitch.1,775361,0.1928,-0.05,0.1715,0.0288,0.0136,0.0068,0.0,0.0
1780080241547,2,Pitching Mound.Parent,,Delivery,pitch.1,773504,-1.3611,5.218,98.4927,-143.4067,175.5375,-16.4594,-0.1827,0.036
1780080241548,2,11.0000004b,Drive,Delivery,pitch.1,775362,0.2287,-0.063,0.1784,0.035,0.0185,0.0065,0.0,0.0
1780080241548,2,12.00000015,Lower Delivery,Delivery,pitch.1,774874,-5.7726,4.7651,79.0519,-225.3216,141.815,-7.6835,-0.1839,-0.2921
1780080241548,2,12.00000015,Lower Delivery,Delivery,pitch.1,774875,-5.7171,4.8277,79.0596,-225.4914,142.0869,-7.7043,-0.1842,-0.2923
1780080241548,2,12.00000018,Upper Delivery,Delivery,pitch.1,776161,4.2453,0.6098,19.2547,61.6758,33.6973,-12.3103,-0.1794,0.327
1780080241548,2,Pitching Mound.Delivery,,Delivery,pitch.1,774249,-1.5273,5.3749,98.3066,-143.3147,175.5123,-16.5877,-0.183,0.0359
1780080241548,2,Pitching Mound.Drive,,Delivery,pitch.1,775362,0.2287,-0.063,0.1784,0.035,0.0185,0.0065,0.0,0.0
1780080241548,2,Pitching Mound.Parent,,Delivery,pitch.1,773505,-1.2986,5.3119,98.485,-143.2797,175.5307,-16.5811,-0.1827,0.0359
1780080241549,2,11.0000004b,Drive,Delivery,pitch.1,775363,0.2489,-0.0683,0.2078,0.0253,0.0098,0.007,0.0,0.0
1780080241549,2,12.00000018,Upper Delivery,Delivery,pitch.1,776162,4.2418,0.6307,19.1912,61.7396,33.8858,-12.3814,-0.181,0.327
1780080241549,2,Pitching Mound.Delivery,,Delivery,pitch.1,774250,-1.4753,5.4583,98.2507,-143.3966,175.9726,-16.6996,-0.1836,0.0358
1780080241549,2,Pitching Mound.Drive,,Delivery,pitch.1,775363,0.2489,-0.0683,0.2078,0.0253,0.0098,0.007,0.0,0.0
1780080241549,2,Pitching Mound.Parent,,Delivery,pitch.1,773506,-1.2264,5.3901,98.4585,-143.3713,175.9824,-16.6926,-0.1832,0.0357
1780080241550,2,11.0000004b,Drive,Delivery,pitch.1,775364,0.2626,-0.068,0.2454,0.0258,0.0085,0.0072,0.0,0.0
1780080241550,2,12.00000015,Lower Delivery,Delivery,pitch.1,774876,-5.6773,4.9098,79.2366,-225.6903,142.4074,-7.7598,-0.1842,-0.2919
1780080241550,2,12.00000018,Upper Delivery,Delivery,pitch.1,776163,4.2378,0.6571,19.1271,61.7453,33.926,-12.4434,-0.1818,0.327
1780080241550,2,Pitching Mound.Delivery,,Delivery,pitch.1,774251,-1.4395,5.567,98.3637,-143.5077,176.3334,-16.832,-0.1837,0.0362
1780080241550,2,Pitching Mound.Drive,,Delivery,pitch.1,775364,0.2626,-0.068,0.2454,0.0258,0.0085,0.0072,0.0,0.0
1780080241550,2,Pitching Mound.Parent,,Delivery,pitch.1,773507,-1.1769,5.499,98.6091,-143.4819,176.3419,-16.8248,-0.1833,0.0361
1780080241551,2,11.0000004b,Drive,Delivery,pitch.1,775365,0.2561,-0.0652,0.2277,0.0241,0.0062,0.0075,0.0,0.0
1780080241551,2,12.00000015,Lower Delivery,Delivery,pitch.1,774877,-5.6291,4.9855,79.118,-225.7126,142.3591,-7.7924,-0.1844,-0.2924
1780080241551,2,12.00000015,Lower Delivery,Delivery,pitch.1,774878,-5.564,5.0351,79.0928,-226.0802,142.928,-7.8772,-0.1852,-0.293
1780080241551,2,12.00000018,Upper Delivery,Delivery,pitch.1,776164,4.2342,0.6719,19.1208,61.8204,33.889,-12.5191,-0.1817,0.327
1780080241551,2,Pitching Mound.Delivery,,Delivery,pitch.1,774252,-1.3949,5.6574,98.2388,-143.4932,176.2481,-16.958,-0.1839,0.0358
1780080241551,2,Pitching Mound.Drive,,Delivery,pitch.1,775365,0.2561,-0.0652,0.2277,0.0241,0.0062,0.0075,0.0,0.0
1780080241551,2,Pitching Mound.Parent,,Delivery,pitch.1,773508,-1.1389,5.5922,98.4665,-143.4692,176.2543,-16.9505,-0.1835,0.0357
1780080241552,2,11.0000004b,Drive,Delivery,pitch.1,775366,0.2434,-0.063,0.2205,0.0464,-0.0684,0.0058,0.0,0.0
1780080241552,2,12.00000018,Upper Delivery,Delivery,pitch.1,776165,4.2335,0.712,19.0438,61.7641,34.0783,-12.5839,-0.1834,0.327
1780080241552,2,Pitching Mound.Delivery,,Delivery,pitch.1,774253,-1.3306,5.7471,98.1365,-143.8994,177.0063,-17.13,-0.1849,0.0354
1780080241552,2,Pitching Mound.Drive,,Delivery,pitch.1,775366,0.2434,-0.063,0.2205,0.0464,-0.0684,0.0058,0.0,0.0
1780080241552,2,Pitching Mound.Parent,,Delivery,pitch.1,773509,-1.0872,5.6841,98.357,-143.853,176.9379,-17.1242,-0.1845,0.0353
1780080241553,2,11.0000004b,Drive,Delivery,pitch.1,775367,0.2297,-0.0385,0.2342,0.0501,-0.114,0.0059,0.0,0.0
1780080241553,2,12.00000015,Lower Delivery,Delivery,pitch.1,774880,-5.4151,5.1527,79.2956,-226.6582,143.1574,-7.8712,-0.185,-0.293
1780080241553,2,12.00000015,Lower Delivery,Delivery,pitch.1,774879,-5.5044,5.1105,79.2078,-226.499,143.0452,-7.8351,-0.1851,-0.2931
1780080241553,2,12.00000018,Upper Delivery,Delivery,pitch.1,776166,4.2568,0.7378,19.0206,61.6876,33.9378,-12.638,-0.1829,0.327
1780080241553,2,Pitching Mound.Delivery,,Delivery,pitch.1,774254,-1.2476,5.8483,98.2284,-144.3477,176.983,-17.1543,-0.1847,0.0353
1780080241553,2,Pitching Mound.Drive,,Delivery,pitch.1,775367,0.2297,-0.0385,0.2342,0.0501,-0.114,0.0059,0.0,0.0
1780080241553,2,Pitching Mound.Parent,,Delivery,pitch.1,773510,-1.018,5.8098,98.4625,-144.2976,176.869,-17.1484,-0.1842,0.0352
1780080241554,2,11.0000004b,Drive,Delivery,pitch.1,775368,0.2197,-0.0409,0.2222,0.0503,-0.134,0.0058,0.0,0.0
1780080241554,2,12.00000015,Lower Delivery,Delivery,pitch.1,774881,-5.3504,5.2323,79.4327,-226.7835,143.4883,-7.8733,-0.1851,-0.2926
1780080241554,2,12.00000018,Upper Delivery,Delivery,pitch.1,776167,4.2712,0.7428,18.9837,61.6551,34.2206,-12.6877,-0.1848,0.327
1780080241554,2,Pitching Mound.Delivery,,Delivery,pitch.1,774255,-1.1439,5.8955,98.2794,-144.497,177.378,-17.2655,-0.185,0.0354
1780080241554,2,Pitching Mound.Drive,,Delivery,pitch.1,775368,0.2197,-0.0409,0.2222,0.0503,-0.134,0.0058,0.0,0.0
1780080241554,2,Pitching Mound.Parent,,Delivery,pitch.1,773511,-0.9242,5.8546,98.5016,-144.4468,177.244,-17.2597,-0.1846,0.0354
1780080241555,2,11.0000004b,Drive,Delivery,pitch.1,775369,0.195,-0.0351,0.2089,0.0319,-0.0154,0.0072,0.0,0.0
1780080241555,2,12.00000015,Lower Delivery,Delivery,pitch.1,774882,-5.2947,5.2746,79.4144,-226.7753,143.4207,-7.8955,-0.1851,-0.2927
1780080241555,2,12.00000018,Upper Delivery,Delivery,pitch.1,776168,4.2893,0.7697,19.06,61.6981,33.9844,-12.6801,-0.1828,0.327
1780080241555,2,Pitching Mound.Delivery,,Delivery,pitch.1,774256,-1.0611,6.0019,98.4927,-144.5586,177.4727,-17.2759,-0.1847,0.0357
1780080241555,2,Pitching Mound.Drive,,Delivery,pitch.1,775369,0.195,-0.0351,0.2089,0.0319,-0.0154,0.0072,0.0,0.0
1780080241555,2,Pitching Mound.Parent,,Delivery,pitch.1,773512,-0.8661,5.9669,98.7016,-144.5267,177.4573,-17.2686,-0.1843,0.0356
1780080241556,2,11.0000004b,Drive,Delivery,pitch.1,775370,0.1904,-0.0433,0.1885,0.0305,-0.0061,0.0069,0.0,0.0
1780080241556,2,12.00000015,Lower Delivery,Delivery,pitch.1,774883,-5.2274,5.3268,79.4804,-226.5996,143.4525,-7.8864,-0.185,-0.2922
1780080241556,2,12.00000018,Upper Delivery,Delivery,pitch.1,776169,4.2793,0.7943,19.0639,61.7313,34.3864,-12.6884,-0.1849,0.327
1780080241556,2,Pitching Mound.Delivery,,Delivery,pitch.1,774257,-1.0154,6.069,98.4783,-144.5248,177.8071,-17.3288,-0.1851,0.0356
1780080241556,2,Pitching Mound.Drive,,Delivery,pitch.1,775370,0.1904,-0.0433,0.1885,0.0305,-0.0061,0.0069,0.0,0.0
1780080241556,2,Pitching Mound.Parent,,Delivery,pitch.1,773513,-0.8251,6.0256,98.6668,-144.4943,177.801,-17.3219,-0.1847,0.0356
1780080241557,2,11.0000004b,Drive,Delivery,pitch.1,775371,0.2178,-0.0544,0.2229,0.0339,-0.0121,0.0063,0.0,0.0
1780080241557,2,12.00000015,Lower Delivery,Delivery,pitch.1,774884,-5.1688,5.3751,79.557,-226.5984,143.233,-7.8786,-0.1845,-0.2919
1780080241557,2,12.00000018,Upper Delivery,Delivery,pitch.1,776170,4.2749,0.8473,18.9581,61.623,34.3973,-12.6155,-0.186,0.327
1780080241557,2,Pitching Mound.Delivery,,Delivery,pitch.1,774258,-0.9525,6.1742,98.4385,-144.399,177.8498,-17.2711,-0.1852,0.0361
1780080241557,2,Pitching Mound.Drive,,Delivery,pitch.1,775371,0.2178,-0.0544,0.2229,0.0339,-0.0121,0.0063,0.0,0.0
1780080241557,2,Pitching Mound.Parent,,Delivery,pitch.1,773514,-0.7348,6.1198,98.6614,-144.3651,177.8377,-17.2648,-0.1848,0.036
1780080241558,2,11.0000004b,Drive,Delivery,pitch.1,775372,0.2037,-0.0506,0.2108,0.0269,0.0084,0.0074,0.0,0.0
1780080241558,2,12.00000015,Lower Delivery,Delivery,pitch.1,774885,-5.1276,5.4049,79.6955,-227.054,143.5174,-7.8792,-0.1846,-0.292
1780080241558,2,12.00000018,Upper Delivery,Delivery,pitch.1,776171,4.2494,0.8648,18.9484,61.6104,34.2034,-12.6077,-0.185,0.327
1780080241558,2,Pitching Mound.Delivery,,Delivery,pitch.1,774259,-0.9195,6.2399,98.5054,-144.381,177.4363,-17.2841,-0.1846,0.0363
1780080241558,2,Pitching Mound.Drive,,Delivery,pitch.1,775372,0.2037,-0.0506,0.2108,0.0269,0.0084,0.0074,0.0,0.0
