Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241558,2,Pitching Mound.Parent,,Delivery,pitch.1,773515,-0.7158,6.1893,98.7162,-144.3541,177.4447,-17.2767,-0.1842,0.0362
1780080241559,2,11.0000004b,Drive,Delivery,pitch.1,775373,0.2172,-0.0519,0.2441,0.0234,0.0055,0.0077,0.0,0.0
1780080241559,2,12.00000015,Lower Delivery,Delivery,pitch.1,774886,-5.0982,5.4303,79.5607,-226.9634,143.2437,-7.8469,-0.1845,-0.2924
1780080241559,2,12.00000018,Upper Delivery,Delivery,pitch.1,776172,4.2338,0.8945,18.928,61.5314,34.2174,-12.59,-0.1853,0.327
1780080241559,2,Pitching Mound.Delivery,,Delivery,pitch.1,774260,-0.8938,6.2994,98.6234,-144.8616,177.7348,-17.2864,-0.1847,0.0363
1780080241559,2,Pitching Mound.Drive,,Delivery,pitch.1,775373,0.2172,-0.0519,0.2441,0.0234,0.0055,0.0077,0.0,0.0
1780080241559,2,Pitching Mound.Parent,,Delivery,pitch.1,773516,-0.6766,6.2475,98.8675,-144.8382,177.7403,-17.2787,-0.1843,0.0362
1780080241560,2,11.0000004b,Drive,Delivery,pitch.1,775374,0.2122,-0.05,0.2428,0.008,-0.0048,0.0093,0.0,0.0
1780080241560,2,12.00000015,Lower Delivery,Delivery,pitch.1,774887,-5.0506,5.4523,79.3757,-226.8783,142.9817,-7.8004,-0.1846,-0.293
1780080241560,2,12.00000018,Upper Delivery,Delivery,pitch.1,776173,4.2388,0.9331,18.9603,61.5816,34.0644,-12.6009,-0.1841,0.327
1780080241560,2,Pitching Mound.Delivery,,Delivery,pitch.1,774261,-0.8594,6.3635,98.521,-144.7777,177.3081,-17.2731,-0.1845,0.036
1780080241560,2,Pitching Mound.Drive,,Delivery,pitch.1,775374,0.2122,-0.05,0.2428,0.008,-0.0048,0.0093,0.0,0.0
1780080241560,2,Pitching Mound.Parent,,Delivery,pitch.1,773517,-0.6472,6.3135,98.7638,-144.7697,177.3033,-17.2639,-0.184,0.0359
1780080241561,2,11.0000004b,Drive,Delivery,pitch.1,775375,0.2206,-0.0548,0.2353,0.0079,-0.0048,0.0095,0.0,0.0
1780080241561,2,12.00000015,Lower Delivery,Delivery,pitch.1,774888,-5.0185,5.4826,79.4859,-227.2141,143.2363,-7.855,-0.1847,-0.293
1780080241561,2,12.00000018,Upper Delivery,Delivery,pitch.1,776174,4.2162,0.9545,19.1416,61.6934,34.245,-12.6361,-0.1834,0.327
1780080241561,2,Pitching Mound.Delivery,,Delivery,pitch.1,774262,-0.8344,6.4068,98.5173,-144.7053,177.2266,-17.2858,-0.1844,0.0354
1780080241561,2,Pitching Mound.Drive,,Delivery,pitch.1,775375,0.2206,-0.0548,0.2353,0.0079,-0.0048,0.0095,0.0,0.0
1780080241561,2,Pitching Mound.Parent,,Delivery,pitch.1,773518,-0.6138,6.3519,98.7526,-144.6974,177.2218,-17.2763,-0.1839,0.0353
1780080241562,2,11.0000004b,Drive,Delivery,pitch.1,775376,0.2469,-0.0642,0.2474,0.0046,-0.0064,0.0107,0.0,0.0
1780080241562,2,12.00000015,Lower Delivery,Delivery,pitch.1,774889,-5.0315,5.5077,79.4396,-227.2831,142.9437,-7.8092,-0.1844,-0.2932
1780080241562,2,12.00000018,Upper Delivery,Delivery,pitch.1,776175,4.1865,0.9754,19.0551,61.4956,34.1186,-12.6276,-0.1835,0.327
1780080241562,2,Pitching Mound.Delivery,,Delivery,pitch.1,774263,-0.832,6.458,98.541,-145.172,177.3548,-17.3529,-0.1845,0.0354
1780080241562,2,Pitching Mound.Drive,,Delivery,pitch.1,775376,0.2469,-0.0642,0.2474,0.0046,-0.0064,0.0107,0.0,0.0
1780080241562,2,Pitching Mound.Parent,,Delivery,pitch.1,773519,-0.5851,6.3937,98.7884,-145.1674,177.3485,-17.3421,-0.184,0.0353
1780080241563,2,11.0000004b,Drive,Delivery,pitch.1,775377,0.2625,-0.0681,0.2717,0.0042,-0.009,0.0108,0.0,0.0
1780080241563,2,12.00000015,Lower Delivery,Delivery,pitch.1,774890,-5.0241,5.5459,79.3575,-227.7057,142.9346,-7.8258,-0.1846,-0.2941
1780080241563,2,12.00000018,Upper Delivery,Delivery,pitch.1,776176,4.1757,1.0116,19.1099,61.4704,33.9437,-12.639,-0.1821,0.327
1780080241563,2,Pitching Mound.Delivery,,Delivery,pitch.1,774264,-0.8558,6.5193,98.5495,-145.3007,176.8874,-17.3178,-0.184,0.0352
1780080241563,2,Pitching Mound.Drive,,Delivery,pitch.1,775377,0.2625,-0.0681,0.2717,0.0042,-0.009,0.0108,0.0,0.0
1780080241563,2,Pitching Mound.Parent,,Delivery,pitch.1,773520,-0.5933,6.4512,98.8212,-145.2965,176.8784,-17.3069,-0.1835,0.0351
1780080241564,2,11.0000004b,Drive,Delivery,pitch.1,775378,0.2724,-0.0721,0.2698,0.0032,-0.0044,0.012,0.0,0.0
1780080241564,2,12.00000015,Lower Delivery,Delivery,pitch.1,774891,-5.0349,5.5839,79.3227,-228.0941,143.2313,-7.8277,-0.1851,-0.2947
1780080241564,2,12.00000018,Upper Delivery,Delivery,pitch.1,776177,4.1618,1.0431,19.1882,61.4602,34.1004,-12.6975,-0.1821,0.327
1780080241564,2,Pitching Mound.Delivery,,Delivery,pitch.1,774265,-0.8623,6.5889,98.5458,-145.788,177.035,-17.4001,-0.1841,0.0344
1780080241564,2,Pitching Mound.Drive,,Delivery,pitch.1,775378,0.2724,-0.0721,0.2698,0.0032,-0.0044,0.012,0.0,0.0
1780080241564,2,Pitching Mound.Parent,,Delivery,pitch.1,773521,-0.5899,6.5168,98.8156,-145.7847,177.0306,-17.3881,-0.1836,0.0343
1780080241565,2,11.0000004b,Drive,Delivery,pitch.1,775379,0.2708,-0.0725,0.2659,0.0033,-0.0068,0.0117,0.0,0.0
1780080241565,2,12.00000015,Lower Delivery,Delivery,pitch.1,774892,-5.0303,5.627,79.3147,-228.1249,143.0358,-7.8065,-0.1848,-0.2948
1780080241565,2,12.00000018,Upper Delivery,Delivery,pitch.1,776178,4.1247,1.0638,19.1516,61.4013,34.167,-12.6973,-0.1829,0.327
1780080241565,2,Pitching Mound.Delivery,,Delivery,pitch.1,774266,-0.9102,6.6477,98.4744,-146.2346,177.3983,-17.4107,-0.1846,0.0339
1780080241565,2,Pitching Mound.Drive,,Delivery,pitch.1,775379,0.2708,-0.0725,0.2659,0.0033,-0.0068,0.0117,0.0,0.0
1780080241565,2,Pitching Mound.Parent,,Delivery,pitch.1,773522,-0.6394,6.5751,98.7403,-146.2314,177.3914,-17.399,-0.1841,0.0339
1780080241566,2,11.0000004b,Drive,Delivery,pitch.1,775380,0.2863,-0.0773,0.2767,0.0039,-0.0064,0.0121,0.0,0.0
1780080241566,2,12.00000015,Lower Delivery,Delivery,pitch.1,774893,-5.0256,5.6794,79.4532,-228.4352,143.4046,-7.8037,-0.185,-0.2947
1780080241566,2,12.00000018,Upper Delivery,Delivery,pitch.1,776179,4.1104,1.0928,19.0366,61.1891,33.9584,-12.72,-0.1828,0.327
1780080241566,2,Pitching Mound.Delivery,,Delivery,pitch.1,774267,-0.9199,6.7198,98.3513,-146.4413,176.9942,-17.4187,-0.1845,0.0339
1780080241566,2,Pitching Mound.Drive,,Delivery,pitch.1,775380,0.2863,-0.0773,0.2767,0.0039,-0.0064,0.0121,0.0,0.0
1780080241566,2,Pitching Mound.Parent,,Delivery,pitch.1,773523,-0.6336,6.6424,98.628,-146.4374,176.9877,-17.4066,-0.1839,0.0338
1780080241567,2,11.0000004b,Drive,Delivery,pitch.1,775381,0.2752,-0.0748,0.2591,0.004,-0.0044,0.0122,0.0,0.0
1780080241567,2,12.00000015,Lower Delivery,Delivery,pitch.1,774894,-5.0065,5.7183,79.2376,-228.3807,143.2448,-7.7433,-0.1853,-0.2954
1780080241567,2,12.00000018,Upper Delivery,Delivery,pitch.1,776180,4.1129,1.1143,19.0608,61.1607,33.6534,-12.7837,-0.181,0.327
1780080241567,2,Pitching Mound.Delivery,,Delivery,pitch.1,774268,-0.9127,6.7937,98.514,-146.7411,177.058,-17.4804,-0.1842,0.034
1780080241567,2,Pitching Mound.Drive,,Delivery,pitch.1,775381,0.2752,-0.0748,0.2591,0.004,-0.0044,0.0122,0.0,0.0
1780080241567,2,Pitching Mound.Parent,,Delivery,pitch.1,773524,-0.6375,6.7188,98.7731,-146.7371,177.0536,-17.4682,-0.1837,0.0339
1780080241568,2,11.0000004b,Drive,Delivery,pitch.1,775382,0.2753,-0.074,0.2653,0.0043,-0.0082,0.0118,0.0,0.0
1780080241568,2,12.00000015,Lower Delivery,Delivery,pitch.1,774895,-4.9986,5.7851,79.2627,-228.6348,143.4743,-7.7055,-0.1855,-0.2956
1780080241568,2,12.00000018,Upper Delivery,Delivery,pitch.1,776181,4.1131,1.1316,19.095,61.1331,33.6274,-12.8211,-0.1805,0.327
1780080241568,2,Pitching Mound.Delivery,,Delivery,pitch.1,774269,-0.8934,6.8498,98.3326,-146.7991,176.8722,-17.4637,-0.1844,0.0334
1780080241568,2,Pitching Mound.Drive,,Delivery,pitch.1,775382,0.2753,-0.074,0.2653,0.0043,-0.0082,0.0118,0.0,0.0
1780080241568,2,Pitching Mound.Parent,,Delivery,pitch.1,773525,-0.6181,6.7759,98.5979,-146.7948,176.8641,-17.4519,-0.1839,0.0333
1780080241569,2,11.0000004b,Drive,Delivery,pitch.1,775383,0.2756,-0.0715,0.2777,0.0038,-0.0064,0.0127,0.0,0.0
1780080241569,2,12.00000015,Lower Delivery,Delivery,pitch.1,774896,-4.959,5.8292,79.2313,-228.3887,143.2246,-7.6148,-0.1853,-0.2954
1780080241569,2,12.00000018,Upper Delivery,Delivery,pitch.1,776182,4.11,1.1608,19.1116,61.072,33.6076,-12.868,-0.1802,0.327
1780080241569,2,Pitching Mound.Delivery,,Delivery,pitch.1,774270,-0.8885,6.9459,98.3742,-147.1115,177.0819,-17.4766,-0.1845,0.0332
1780080241569,2,Pitching Mound.Drive,,Delivery,pitch.1,775383,0.2756,-0.0715,0.2777,0.0038,-0.0064,0.0127,0.0,0.0
1780080241569,2,Pitching Mound.Parent,,Delivery,pitch.1,773526,-0.6129,6.8744,98.6519,-147.1077,177.0755,-17.4638,-0.184,0.0331
1780080241570,2,11.0000004b,Drive,Delivery,pitch.1,775384,0.2758,-0.0683,0.2843,0.0044,-0.0091,0.0124,0.0,0.0
1780080241570,2,12.00000015,Lower Delivery,Delivery,pitch.1,774897,-4.9583,5.8733,79.3476,-228.4488,143.3374,-7.562,-0.1852,-0.2951
1780080241570,2,12.00000018,Upper Delivery,Delivery,pitch.1,776183,4.1146,1.1772,19.1574,60.9705,33.8688,-12.8521,-0.1812,0.3262
1780080241570,2,Pitching Mound.Delivery,,Delivery,pitch.1,774271,-0.8444,7.0065,98.3886,-146.9932,177.0935,-17.3819,-0.1845,0.0332
1780080241570,2,Pitching Mound.Drive,,Delivery,pitch.1,775384,0.2758,-0.0683,0.2843,0.0044,-0.0091,0.0124,0.0,0.0
1780080241570,2,Pitching Mound.Parent,,Delivery,pitch.1,773527,-0.5685,6.9382,98.6729,-146.9888,177.0844,-17.3696,-0.184,0.0331
1780080241571,2,11.0000004b,Drive,Delivery,pitch.1,775385,0.2961,-0.0607,0.3157,0.0062,-0.0099,0.0113,0.0,0.0
1780080241571,2,12.00000015,Lower Delivery,Delivery,pitch.1,774898,-4.9045,5.9395,79.335,-228.3251,143.4544,-7.4878,-0.1853,-0.295
1780080241571,2,12.00000018,Upper Delivery,Delivery,pitch.1,776184,4.1091,1.1853,19.0577,60.8073,33.7897,-12.8325,-0.1817,0.327
1780080241571,2,Pitching Mound.Delivery,,Delivery,pitch.1,774272,-0.8492,7.0586,98.4053,-147.143,177.1271,-17.3116,-0.1845,0.0337
1780080241571,2,Pitching Mound.Drive,,Delivery,pitch.1,775385,0.2961,-0.0607,0.3157,0.0062,-0.0099,0.0113,0.0,0.0
1780080241571,2,Pitching Mound.Parent,,Delivery,pitch.1,773528,-0.5531,6.9979,98.721,-147.1368,177.1172,-17.3003,-0.1839,0.0336
1780080241572,2,11.0000004b,Drive,Delivery,pitch.1,775386,0.2785,-0.061,0.3076,0.0053,-0.0077,0.0114,0.0,0.0
1780080241572,2,12.00000015,Lower Delivery,Delivery,pitch.1,774899,-4.8769,5.9983,79.3255,-228.2631,143.7182,-7.3536,-0.1857,-0.2949
1780080241572,2,12.00000018,Upper Delivery,Delivery,pitch.1,776185,4.1295,1.1894,19.0385,60.5803,33.8804,-12.8195,-0.1824,0.3261
1780080241572,2,Pitching Mound.Delivery,,Delivery,pitch.1,774273,-0.7749,7.1289,98.3735,-147.2441,177.3348,-17.2358,-0.1848,0.0336
1780080241572,2,Pitching Mound.Drive,,Delivery,pitch.1,775386,0.2785,-0.061,0.3076,0.0053,-0.0077,0.0114,0.0,0.0
1780080241572,2,Pitching Mound.Parent,,Delivery,pitch.1,773529,-0.4964,7.0679,98.6811,-147.2388,177.3271,-17.2244,-0.1842,0.0335
1780080241573,2,11.0000004b,Drive,Delivery,pitch.1,775387,0.2898,-0.0615,0.3026,0.006,-0.0056,0.0109,0.0,0.0
1780080241573,2,12.00000015,Lower Delivery,Delivery,pitch.1,774900,-4.8026,6.0343,79.375,-228.0032,143.6256,-7.2743,-0.1855,-0.2944
1780080241573,2,12.00000018,Upper Delivery,Delivery,pitch.1,776186,4.1324,1.1927,19.0394,60.4824,33.7544,-12.7331,-0.1817,0.3256
1780080241573,2,Pitching Mound.Delivery,,Delivery,pitch.1,774274,-0.7445,7.191,98.3649,-147.2835,177.4726,-17.0236,-0.1849,0.0336
1780080241573,2,Pitching Mound.Drive,,Delivery,pitch.1,775387,0.2898,-0.0615,0.3026,0.006,-0.0056,0.0109,0.0,0.0
1780080241573,2,Pitching Mound.Parent,,Delivery,pitch.1,773530,-0.4547,7.1294,98.6676,-147.2775,177.467,-17.0127,-0.1844,0.0335
1780080241574,2,11.0000004b,Drive,Delivery,pitch.1,775388,0.3024,-0.0497,0.3357,0.006,-0.0012,0.0119,0.0,0.0
1780080241574,2,12.00000015,Lower Delivery,Delivery,pitch.1,774901,-4.7427,6.0676,79.3599,-227.8147,143.6353,-7.1122,-0.1855,-0.2942
1780080241574,2,12.00000018,Upper Delivery,Delivery,pitch.1,776187,4.1273,1.1898,18.9124,60.0909,33.7002,-12.6667,-0.1826,0.3257
1780080241574,2,Pitching Mound.Delivery,,Delivery,pitch.1,774275,-0.6752,7.2241,98.2874,-147.355,177.3258,-16.9048,-0.1849,0.0341
1780080241574,2,Pitching Mound.Drive,,Delivery,pitch.1,775388,0.3024,-0.0497,0.3357,0.006,-0.0012,0.0119,0.0,0.0
1780080241574,2,Pitching Mound.Parent,,Delivery,pitch.1,773531,-0.3729,7.1744,98.6231,-147.349,177.3246,-16.8929,-0.1843,0.0339
1780080241575,2,11.0000004b,Drive,Delivery,pitch.1,775389,0.3145,-0.0443,0.3553,0.0067,0.0,0.0109,0.0,0.0
1780080241575,2,12.00000015,Lower Delivery,Delivery,pitch.1,774902,-4.6831,6.1059,79.5621,-227.8083,143.5926,-6.9925,-0.185,-0.2935
1780080241575,2,12.00000018,Upper Delivery,Delivery,pitch.1,776188,4.1106,1.202,18.8042,59.9645,33.1771,-12.5998,-0.1808,0.3268
1780080241575,2,Pitching Mound.Delivery,,Delivery,pitch.1,774276,-0.6321,7.2696,98.1641,-147.2613,176.8124,-16.7018,-0.1846,0.0345
1780080241575,2,Pitching Mound.Drive,,Delivery,pitch.1,775389,0.3145,-0.0443,0.3553,0.0067,0.0,0.0109,0.0,0.0
1780080241575,2,Pitching Mound.Parent,,Delivery,pitch.1,773532,-0.3176,7.2253,98.5194,-147.2546,176.8124,-16.6909,-0.1839,0.0344
1780080241576,2,11.0000004b,Drive,Delivery,pitch.1,775390,0.3068,-0.0601,0.3156,0.0106,0.0024,0.0102,0.0,0.0
1780080241576,2,12.00000015,Lower Delivery,Delivery,pitch.1,774903,-4.6127,6.1171,79.4116,-228.0298,143.608,-6.8361,-0.1854,-0.2943
1780080241576,2,12.00000018,Upper Delivery,Delivery,pitch.1,776189,4.0959,1.2006,18.6873,59.6132,32.6167,-12.5348,-0.1789,0.327
1780080241576,2,Pitching Mound.Delivery,,Delivery,pitch.1,774277,-0.5872,7.3066,98.2494,-147.4977,176.2093,-16.5424,-0.1838,0.0352
1780080241576,2,Pitching Mound.Drive,,Delivery,pitch.1,775390,0.3068,-0.0601,0.3156,0.0106,0.0024,0.0102,0.0,0.0
1780080241576,2,Pitching Mound.Parent,,Delivery,pitch.1,773533,-0.2804,7.2464,98.5651,-147.487,176.2117,-16.5322,-0.1832,0.0351
1780080241577,2,11.0000004b,Drive,Delivery,pitch.1,775391,0.3094,-0.0349,0.339,0.0102,0.0025,0.0101,0.0,0.0
1780080241577,2,12.00000015,Lower Delivery,Delivery,pitch.1,774904,-4.5431,6.1122,79.2108,-227.8008,143.4832,-6.6853,-0.1857,-0.2948
1780080241577,2,12.00000018,Upper Delivery,Delivery,pitch.1,776190,4.0714,1.2021,18.5285,59.3642,32.2819,-12.535,-0.1786,0.327
1780080241577,2,Pitching Mound.Delivery,,Delivery,pitch.1,774278,-0.5413,7.3192,97.9401,-147.9653,175.89,-16.4185,-0.1841,0.0346
1780080241577,2,Pitching Mound.Drive,,Delivery,pitch.1,775391,0.3094,-0.0349,0.339,0.0102,0.0025,0.0101,0.0,0.0
1780080241577,2,Pitching Mound.Parent,,Delivery,pitch.1,773534,-0.2319,7.2842,98.2791,-147.9552,175.8925,-16.4084,-0.1834,0.0345
1780080241578,2,11.0000004b,Drive,Delivery,pitch.1,775392,0.3115,-0.0467,0.3131,0.0179,0.0063,0.0087,0.0,0.0
1780080241578,2,12.00000015,Lower Delivery,Delivery,pitch.1,774905,-4.4837,6.1172,79.3008,-228.0953,143.7718,-6.5357,-0.1858,-0.2948
1780080241578,2,12.00000018,Upper Delivery,Delivery,pitch.1,776191,4.036,1.1957,18.4288,59.0193,32.1687,-12.4352,-0.1789,0.327
1780080241578,2,Pitching Mound.Delivery,,Delivery,pitch.1,774279,-0.5072,7.3079,97.6396,-148.1156,175.6519,-16.2036,-0.1844,0.0342
1780080241578,2,Pitching Mound.Drive,,Delivery,pitch.1,775392,0.3115,-0.0467,0.3131,0.0179,0.0063,0.0087,0.0,0.0
1780080241578,2,Pitching Mound.Parent,,Delivery,pitch.1,773535,-0.1957,7.2612,97.9527,-148.0977,175.6582,-16.1949,-0.1838,0.0341
1780080241579,2,11.0000004b,Drive,Delivery,pitch.1,775393,0.3001,-0.0528,0.2779,0.0208,0.0062,0.0084,0.0,0.0
1780080241579,2,12.00000015,Lower Delivery,Delivery,pitch.1,774906,-4.4192,6.1035,79.3482,-227.8881,143.4514,-6.3243,-0.1853,-0.2944
1780080241579,2,12.00000018,Upper Delivery,Delivery,pitch.1,776192,4.0039,1.2123,18.2529,58.5748,31.861,-12.4075,-0.1789,0.327
1780080241579,2,Pitching Mound.Delivery,,Delivery,pitch.1,774280,-0.4798,7.3295,97.5537,-148.7642,175.6328,-16.0574,-0.1845,0.0343
1780080241579,2,Pitching Mound.Drive,,Delivery,pitch.1,775393,0.3001,-0.0528,0.2779,0.0208,0.0062,0.0084,0.0,0.0
1780080241579,2,Pitching Mound.Parent,,Delivery,pitch.1,773536,-0.1796,7.2767,97.8316,-148.7434,175.639,-16.049,-0.184,0.0342
1780080241580,2,11.0000004b,Drive,Delivery,pitch.1,775394,0.3009,-0.0575,0.2631,0.0287,-0.0235,0.0079,0.0,0.0
1780080241580,2,12.00000015,Lower Delivery,Delivery,pitch.1,774907,-4.3749,6.095,79.357,-228.0215,143.5658,-6.0889,-0.1854,-0.2945
1780080241580,2,12.00000018,Upper Delivery,Delivery,pitch.1,776193,3.9758,1.2152,18.1556,58.3001,31.8189,-12.4346,-0.1796,0.327
1780080241580,2,Pitching Mound.Delivery,,Delivery,pitch.1,774281,-0.4434,7.3187,97.5038,-148.7825,175.2703,-15.9046,-0.1842,0.0347
1780080241580,2,Pitching Mound.Drive,,Delivery,pitch.1,775394,0.3009,-0.0575,0.2631,0.0287,-0.0235,0.0079,0.0,0.0
1780080241580,2,Pitching Mound.Parent,,Delivery,pitch.1,773537,-0.1425,7.2611,97.7668,-148.7538,175.2468,-15.8966,-0.1837,0.0346
1780080241581,2,11.0000004b,Drive,Delivery,pitch.1,775395,0.2698,-0.0745,0.1936,0.0291,-0.0015,0.0069,0.0,0.0
1780080241581,2,12.00000015,Lower Delivery,Delivery,pitch.1,774908,-4.3066,6.0632,79.4302,-228.1028,143.5574,-5.7923,-0.1852,-0.2943
1780080241581,2,12.00000018,Upper Delivery,Delivery,pitch.1,776194,3.9446,1.2144,17.9848,57.9599,31.5318,-12.4079,-0.1797,0.327
1780080241581,2,Pitching Mound.Delivery,,Delivery,pitch.1,774282,-0.4303,7.3095,97.3417,-149.195,175.0976,-15.6681,-0.1844,0.0347
1780080241581,2,Pitching Mound.Drive,,Delivery,pitch.1,775395,0.2698,-0.0745,0.1936,0.0291,-0.0015,0.0069,0.0,0.0
1780080241581,2,Pitching Mound.Parent,,Delivery,pitch.1,773538,-0.1605,7.235,97.5353,-149.1659,175.0961,-15.6612,-0.184,0.0346
1780080241582,2,11.0000004b,Drive,Delivery,pitch.1,775396,0.2461,-0.0725,0.1521,0.0219,0.0135,0.0069,0.0,0.0
1780080241582,2,12.00000015,Lower Delivery,Delivery,pitch.1,774909,-4.2806,6.0206,79.5347,-227.9321,143.1936,-5.4934,-0.1845,-0.2937
1780080241582,2,12.00000018,Upper Delivery,Delivery,pitch.1,776195,3.9157,1.2067,18.0324,57.8286,31.4611,-12.4288,-0.1788,0.327
1780080241582,2,Pitching Mound.Delivery,,Delivery,pitch.1,774283,-0.391,7.2699,97.4626,-149.3989,175.0185,-15.4255,-0.1841,0.0348
1780080241582,2,Pitching Mound.Drive,,Delivery,pitch.1,775396,0.2461,-0.0725,0.1521,0.0219,0.0135,0.0069,0.0,0.0
1780080241582,2,Pitching Mound.Parent,,Delivery,pitch.1,773539,-0.1449,7.1974,97.6147,-149.377,175.0321,-15.4186,-0.1838,0.0348
1780080241583,2,11.0000004b,Drive,Delivery,pitch.1,775397,0.2347,-0.0682,0.1546,0.0294,0.0052,0.0066,0.0,0.0
1780080241583,2,12.00000015,Lower Delivery,Delivery,pitch.1,774910,-4.2169,5.9661,79.6973,-227.2483,142.785,-5.2051,-0.1836,-0.2923
1780080241583,2,12.00000018,Upper Delivery,Delivery,pitch.1,776196,3.8753,1.2101,18.0235,57.7678,31.2449,-12.405,-0.1777,0.327
1780080241583,2,Pitching Mound.Delivery,,Delivery,pitch.1,774284,-0.4053,7.2306,97.5582,-149.2504,174.4385,-15.1254,-0.1833,0.0353
1780080241583,2,Pitching Mound.Drive,,Delivery,pitch.1,775397,0.2347,-0.0682,0.1546,0.0294,0.0052,0.0066,0.0,0.0
1780080241583,2,Pitching Mound.Parent,,Delivery,pitch.1,773540,-0.1706,7.1625,97.7127,-149.2211,174.4436,-15.1188,-0.183,0.0353
1780080241584,2,11.0000004b,Drive,Delivery,pitch.1,775398,0.2223,-0.066,0.1284,0.0257,0.0153,0.0074,0.0,0.0
1780080241584,2,12.00000015,Lower Delivery,Delivery,pitch.1,774911,-4.1571,5.9265,79.8082,-226.9162,142.8245,-4.8807,-0.1834,-0.2914
1780080241584,2,12.00000018,Upper Delivery,Delivery,pitch.1,776197,3.8501,1.2267,18.0365,57.5325,31.4139,-12.4625,-0.1785,0.3269
1780080241584,2,Pitching Mound.Delivery,,Delivery,pitch.1,774285,-0.3668,7.1928,97.7338,-148.7511,174.1989,-14.9248,-0.1827,0.0365
1780080241584,2,Pitching Mound.Drive,,Delivery,pitch.1,775398,0.2223,-0.066,0.1284,0.0257,0.0153,0.0074,0.0,0.0
1780080241584,2,Pitching Mound.Parent,,Delivery,pitch.1,773541,-0.1445,7.1268,97.8623,-148.7254,174.2142,-14.9174,-0.1824,0.0365
1780080241585,2,11.0000004b,Drive,Delivery,pitch.1,775399,0.2228,-0.0663,0.1252,0.0304,0.0193,0.0068,0.0,0.0
1780080241585,2,12.00000015,Lower Delivery,Delivery,pitch.1,774912,-4.1046,5.8667,79.908,-226.4693,142.6865,-4.5864,-0.183,-0.2905
1780080241585,2,12.00000018,Upper Delivery,Delivery,pitch.1,776199,3.7894,1.2403,18.0523,57.323,31.4228,-12.4668,-0.1784,0.3255
1780080241585,2,12.00000018,Upper Delivery,Delivery,pitch.1,776198,3.8178,1.2315,18.0556,57.3911,31.4159,-12.468,-0.1783,0.3258
1780080241585,2,Pitching Mound.Delivery,,Delivery,pitch.1,774287,-0.3152,7.107,97.9604,-148.1154,174.1093,-14.3692,-0.1822,0.0377
1780080241585,2,Pitching Mound.Delivery,,Delivery,pitch.1,774286,-0.3393,7.158,97.8638,-148.5291,174.2404,-14.6372,-0.1825,0.037
1780080241585,2,Pitching Mound.Drive,,Delivery,pitch.1,775399,0.2228,-0.0663,0.1252,0.0304,0.0193,0.0068,0.0,0.0
1780080241585,2,Pitching Mound.Parent,,Delivery,pitch.1,773542,-0.1165,7.0917,97.989,-148.4987,174.2597,-14.6304,-0.1823,0.0369
1780080241586,2,11.0000004b,Drive,Delivery,pitch.1,775400,0.2274,-0.0664,0.1415,0.0257,0.0172,0.0068,0.0,0.0
1780080241586,2,12.00000015,Lower Delivery,Delivery,pitch.1,774913,-4.0717,5.8169,80.0074,-226.3367,142.6602,-4.3716,-0.1828,-0.29
1780080241586,2,Pitching Mound.Drive,,Delivery,pitch.1,775400,0.2274,-0.0664,0.1415,0.0257,0.0172,0.0068,0.0,0.0
1780080241586,2,Pitching Mound.Parent,,Delivery,pitch.1,773543,-0.0878,7.0406,98.1019,-148.0897,174.1265,-14.3624,-0.1819,0.0377
1780080241587,2,11.0000004b,Drive,Delivery,pitch.1,775402,0.219,-0.0649,0.126,0.0365,0.0265,0.0072,0.0,0.0
1780080241587,2,11.0000004b,Drive,Delivery,pitch.1,775401,0.2273,-0.0666,0.142,0.0292,0.0216,0.0069,0.0,0.0
1780080241587,2,12.00000015,Lower Delivery,Delivery,pitch.1,774914,-4.0296,5.7981,80.1729,-226.1513,142.6487,-4.2129,-0.1824,-0.2891
