Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241587,2,12.00000018,Upper Delivery,Delivery,pitch.1,776200,3.7465,1.2639,17.9687,57.0574,31.2875,-12.4227,-0.1785,0.3255
1780080241587,2,Pitching Mound.Delivery,,Delivery,pitch.1,774288,-0.3252,7.0807,97.9761,-148.1861,173.9477,-14.1361,-0.182,0.0382
1780080241587,2,Pitching Mound.Drive,,Delivery,pitch.1,775402,0.219,-0.0649,0.126,0.0365,0.0265,0.0072,0.0,0.0
1780080241587,2,Pitching Mound.Drive,,Delivery,pitch.1,775401,0.2273,-0.0666,0.142,0.0292,0.0216,0.0069,0.0,0.0
1780080241587,2,Pitching Mound.Parent,,Delivery,pitch.1,773544,-0.0979,7.0141,98.1181,-148.1569,173.9693,-14.1292,-0.1817,0.0381
1780080241588,2,12.00000015,Lower Delivery,Delivery,pitch.1,774915,-3.9887,5.7854,80.3408,-226.2547,142.5499,-4.0579,-0.1819,-0.2886
1780080241588,2,12.00000018,Upper Delivery,Delivery,pitch.1,776201,3.7234,1.3003,17.9753,56.7899,31.0481,-12.353,-0.177,0.3238
1780080241588,2,Pitching Mound.Delivery,,Delivery,pitch.1,774289,-0.3063,7.0984,98.1482,-148.2141,173.6968,-13.9298,-0.1814,0.0386
1780080241588,2,Pitching Mound.Parent,,Delivery,pitch.1,773545,-0.0873,7.0334,98.2742,-148.1777,173.7233,-13.9226,-0.1812,0.0386
1780080241589,2,11.0000004b,Drive,Delivery,pitch.1,775403,0.1994,-0.0614,0.082,0.0321,0.0233,0.0076,0.0,0.0
1780080241589,2,11.0000004b,Drive,Delivery,pitch.1,775404,0.2073,-0.0633,0.0878,0.0348,0.025,0.0077,0.0,0.0
1780080241589,2,12.00000015,Lower Delivery,Delivery,pitch.1,774916,-3.9694,5.7928,80.459,-225.842,142.3929,-4.0054,-0.1814,-0.2877
1780080241589,2,12.00000018,Upper Delivery,Delivery,pitch.1,776202,3.6682,1.3216,17.8521,56.6985,30.7429,-12.2946,-0.1765,0.3255
1780080241589,2,Pitching Mound.Delivery,,Delivery,pitch.1,774290,-0.3204,7.107,98.1928,-148.3101,173.2928,-13.7492,-0.1809,0.0394
1780080241589,2,Pitching Mound.Drive,,Delivery,pitch.1,775403,0.1994,-0.0614,0.082,0.0321,0.0233,0.0076,0.0,0.0
1780080241589,2,Pitching Mound.Drive,,Delivery,pitch.1,775404,0.2073,-0.0633,0.0878,0.0348,0.025,0.0077,0.0,0.0
1780080241589,2,Pitching Mound.Parent,,Delivery,pitch.1,773546,-0.121,7.0456,98.2748,-148.278,173.3161,-13.7415,-0.1807,0.0394
1780080241590,2,12.00000015,Lower Delivery,Delivery,pitch.1,774917,-3.9421,5.7934,80.4304,-225.8464,142.3531,-4.0202,-0.1814,-0.2878
1780080241590,2,12.00000018,Upper Delivery,Delivery,pitch.1,776203,3.6184,1.3567,17.7923,56.5326,30.4106,-12.2547,-0.1752,0.3257
1780080241590,2,Pitching Mound.Delivery,,Delivery,pitch.1,774291,-0.3509,7.1495,98.2512,-148.0027,172.8035,-13.6802,-0.1803,0.0402
1780080241590,2,Pitching Mound.Parent,,Delivery,pitch.1,773547,-0.1436,7.0862,98.3391,-147.9679,172.8285,-13.6725,-0.1801,0.0402
1780080241591,2,11.0000004b,Drive,Delivery,pitch.1,775405,0.2026,-0.0598,0.1065,0.028,0.0177,0.0076,0.0,0.0
1780080241591,2,11.0000004b,Drive,Delivery,pitch.1,775406,0.1853,-0.0537,0.0981,0.0296,0.0171,0.0076,0.0,0.0
1780080241591,2,12.00000015,Lower Delivery,Delivery,pitch.1,774918,-3.9109,5.8228,80.3136,-225.9031,142.4279,-4.0385,-0.1818,-0.2883
1780080241591,2,12.00000018,Upper Delivery,Delivery,pitch.1,776204,3.592,1.3961,17.6959,56.3933,29.9436,-12.1924,-0.1734,0.3266
1780080241591,2,12.00000018,Upper Delivery,Delivery,pitch.1,776205,3.5444,1.4398,17.5235,56.1417,29.615,-12.0975,-0.1732,0.327
1780080241591,2,Pitching Mound.Delivery,,Delivery,pitch.1,774292,-0.3501,7.1895,98.1264,-148.1233,172.2967,-13.6509,-0.18,0.0404
1780080241591,2,Pitching Mound.Delivery,,Delivery,pitch.1,774293,-0.3665,7.2627,97.8371,-148.4127,172.043,-13.6012,-0.1802,0.0401
1780080241591,2,Pitching Mound.Drive,,Delivery,pitch.1,775405,0.2026,-0.0598,0.1065,0.028,0.0177,0.0076,0.0,0.0
1780080241591,2,Pitching Mound.Drive,,Delivery,pitch.1,775406,0.1853,-0.0537,0.0981,0.0296,0.0171,0.0076,0.0,0.0
1780080241591,2,Pitching Mound.Parent,,Delivery,pitch.1,773548,-0.1475,7.1297,98.2329,-148.0953,172.3144,-13.6433,-0.1798,0.0403
1780080241591,2,Pitching Mound.Parent,,Delivery,pitch.1,773549,-0.1812,7.209,97.9351,-148.3831,172.0601,-13.5936,-0.1801,0.0401
1780080241592,2,12.00000015,Lower Delivery,Delivery,pitch.1,774919,-3.8815,5.8612,80.2942,-225.8792,142.517,-4.0941,-0.1819,-0.2883
1780080241593,2,11.0000004b,Drive,Delivery,pitch.1,775407,0.1759,-0.051,0.0888,0.0295,0.0136,0.0072,0.0,0.0
1780080241593,2,12.00000015,Lower Delivery,Delivery,pitch.1,774920,-3.8566,5.9006,80.1099,-225.5562,142.12,-4.114,-0.1818,-0.2886
1780080241593,2,12.00000018,Upper Delivery,Delivery,pitch.1,776206,3.5149,1.4891,17.3067,55.6422,28.9999,-12.0267,-0.1717,0.327
1780080241593,2,Pitching Mound.Delivery,,Delivery,pitch.1,774294,-0.3665,7.3503,97.6009,-148.8212,171.5169,-13.606,-0.1801,0.0402
1780080241593,2,Pitching Mound.Drive,,Delivery,pitch.1,775407,0.1759,-0.051,0.0888,0.0295,0.0136,0.0072,0.0,0.0
1780080241593,2,Pitching Mound.Parent,,Delivery,pitch.1,773550,-0.1906,7.2993,97.6896,-148.7917,171.5305,-13.5988,-0.18,0.0402
1780080241594,2,11.0000004b,Drive,Delivery,pitch.1,775408,0.1606,-0.045,0.0949,0.0178,0.003,0.0081,0.0,0.0
1780080241594,2,11.0000004b,Drive,Delivery,pitch.1,775409,0.1507,-0.0412,0.0948,0.0159,0.0004,0.0082,0.0,0.0
1780080241594,2,12.00000015,Lower Delivery,Delivery,pitch.1,774921,-3.8638,5.9549,80.1692,-225.5326,142.077,-4.1407,-0.1816,-0.2883
1780080241594,2,12.00000018,Upper Delivery,Delivery,pitch.1,776207,3.4688,1.5363,17.0395,55.2146,28.69,-11.9841,-0.1726,0.327
1780080241594,2,12.00000018,Upper Delivery,Delivery,pitch.1,776208,3.4393,1.5502,16.9929,54.9802,28.3506,-11.8762,-0.171,0.327
1780080241594,2,Pitching Mound.Delivery,,Delivery,pitch.1,774295,-0.3878,7.4369,97.1494,-148.8977,170.81,-13.6075,-0.1802,0.0401
1780080241594,2,Pitching Mound.Delivery,,Delivery,pitch.1,774296,-0.4245,7.5051,97.1621,-149.0725,170.4276,-13.5338,-0.1798,0.0404
1780080241594,2,Pitching Mound.Drive,,Delivery,pitch.1,775408,0.1606,-0.045,0.0949,0.0178,0.003,0.0081,0.0,0.0
1780080241594,2,Pitching Mound.Drive,,Delivery,pitch.1,775409,0.1507,-0.0412,0.0948,0.0159,0.0004,0.0082,0.0,0.0
1780080241594,2,Pitching Mound.Parent,,Delivery,pitch.1,773551,-0.2272,7.3919,97.2443,-148.8798,170.813,-13.5994,-0.18,0.0401
1780080241594,2,Pitching Mound.Parent,,Delivery,pitch.1,773552,-0.2738,7.4639,97.2569,-149.0565,170.428,-13.5256,-0.1796,0.0403
1780080241595,2,11.0000004b,Drive,Delivery,pitch.1,775410,0.1331,-0.0346,0.0943,0.0179,0.0018,0.0091,0.0,0.0
1780080241595,2,12.00000015,Lower Delivery,Delivery,pitch.1,774922,-3.8498,5.9911,80.2202,-225.5116,141.9679,-4.1328,-0.1814,-0.2881
1780080241595,2,Pitching Mound.Drive,,Delivery,pitch.1,775410,0.1331,-0.0346,0.0943,0.0179,0.0018,0.0091,0.0,0.0
1780080241596,2,11.0000004b,Drive,Delivery,pitch.1,775411,0.1387,-0.035,0.1163,0.0089,-0.0028,0.0105,0.0,0.0
1780080241596,2,12.00000015,Lower Delivery,Delivery,pitch.1,774923,-3.8405,6.0159,80.0903,-225.3494,142.1536,-4.1042,-0.1819,-0.2884
1780080241596,2,12.00000018,Upper Delivery,Delivery,pitch.1,776209,3.397,1.5806,16.7393,54.6516,27.9259,-11.8056,-0.171,0.327
1780080241596,2,12.00000018,Upper Delivery,Delivery,pitch.1,776210,3.3868,1.5819,16.7397,54.2204,27.5684,-11.7388,-0.1688,0.327
1780080241596,2,Pitching Mound.Delivery,,Delivery,pitch.1,774297,-0.4528,7.5717,96.9595,-149.2764,169.8938,-13.4745,-0.1796,0.0407
1780080241596,2,Pitching Mound.Delivery,,Delivery,pitch.1,774298,-0.4537,7.5978,96.83,-149.5897,169.722,-13.3857,-0.1797,0.0404
1780080241596,2,Pitching Mound.Drive,,Delivery,pitch.1,775411,0.1387,-0.035,0.1163,0.0089,-0.0028,0.0105,0.0,0.0
1780080241596,2,Pitching Mound.Parent,,Delivery,pitch.1,773553,-0.3197,7.5371,97.0538,-149.2585,169.8956,-13.4653,-0.1794,0.0406
1780080241596,2,Pitching Mound.Parent,,Delivery,pitch.1,773554,-0.315,7.5628,96.9463,-149.5809,169.7192,-13.3752,-0.1794,0.0404
1780080241597,2,11.0000004b,Drive,Delivery,pitch.1,775412,0.1603,-0.0394,0.1573,0.0134,0.0011,0.0102,0.0,0.0
1780080241597,2,12.00000015,Lower Delivery,Delivery,pitch.1,774924,-3.8325,6.0372,80.1335,-225.6549,142.2577,-4.0063,-0.182,-0.2886
1780080241597,2,12.00000018,Upper Delivery,Delivery,pitch.1,776211,3.3654,1.5942,16.5583,53.8925,26.7693,-11.6716,-0.1657,0.327
1780080241597,2,Pitching Mound.Delivery,,Delivery,pitch.1,774299,-0.4671,7.6314,96.6919,-150.1468,169.027,-13.2306,-0.1792,0.0404
1780080241597,2,Pitching Mound.Drive,,Delivery,pitch.1,775412,0.1603,-0.0394,0.1573,0.0134,0.0011,0.0102,0.0,0.0
1780080241597,2,Pitching Mound.Parent,,Delivery,pitch.1,773555,-0.3068,7.5921,96.8492,-150.1335,169.0282,-13.2203,-0.1789,0.0403
1780080241598,2,11.0000004b,Drive,Delivery,pitch.1,775413,0.1624,-0.0393,0.162,0.006,0.0008,0.0123,0.0,0.0
1780080241598,2,12.00000015,Lower Delivery,Delivery,pitch.1,774925,-3.8219,6.0328,80.0112,-225.4345,142.0132,-3.9246,-0.1819,-0.2888
1780080241598,2,12.00000018,Upper Delivery,Delivery,pitch.1,776212,3.3699,1.5778,16.4835,53.6061,26.4774,-11.6199,-0.1646,0.327
1780080241598,2,Pitching Mound.Delivery,,Delivery,pitch.1,774300,-0.452,7.6106,96.4948,-150.229,168.4906,-13.0993,-0.179,0.0403
1780080241598,2,Pitching Mound.Drive,,Delivery,pitch.1,775413,0.1624,-0.0393,0.162,0.006,0.0008,0.0123,0.0,0.0
1780080241598,2,Pitching Mound.Parent,,Delivery,pitch.1,773556,-0.2896,7.5713,96.6567,-150.2231,168.4914,-13.087,-0.1787,0.0402
1780080241599,2,11.0000004b,Drive,Delivery,pitch.1,775414,0.1762,-0.0417,0.1951,0.0098,-0.0003,0.0106,0.0,0.0
1780080241599,2,12.00000015,Lower Delivery,Delivery,pitch.1,774926,-3.846,6.0189,79.9305,-225.5293,142.4201,-3.7971,-0.1826,-0.2892
1780080241599,2,12.00000018,Upper Delivery,Delivery,pitch.1,776213,3.3442,1.5568,16.3779,53.1625,26.0894,-11.5734,-0.1633,0.327
1780080241599,2,Pitching Mound.Delivery,,Delivery,pitch.1,774301,-0.5019,7.5757,96.3085,-150.7589,168.5096,-12.9258,-0.1793,0.04
1780080241599,2,Pitching Mound.Drive,,Delivery,pitch.1,775414,0.1762,-0.0417,0.1951,0.0098,-0.0003,0.0106,0.0,0.0
1780080241599,2,Pitching Mound.Parent,,Delivery,pitch.1,773557,-0.3257,7.5339,96.5035,-150.7491,168.5093,-12.9152,-0.179,0.0399
1780080241600,2,11.0000004b,Drive,Delivery,pitch.1,775415,0.1819,-0.0452,0.1877,0.014,0.0052,0.0111,0.0,0.0
1780080241600,2,12.00000015,Lower Delivery,Delivery,pitch.1,774927,-3.8476,5.9849,80.0095,-225.8783,142.6074,-3.6743,-0.1827,-0.2894
1780080241600,2,12.00000018,Upper Delivery,Delivery,pitch.1,776214,3.3248,1.5512,16.1645,52.9287,25.7105,-11.5354,-0.163,0.327
1780080241600,2,Pitching Mound.Delivery,,Delivery,pitch.1,774302,-0.5228,7.536,96.1741,-151.2422,168.3179,-12.7711,-0.1794,0.0399
1780080241600,2,Pitching Mound.Drive,,Delivery,pitch.1,775415,0.1819,-0.0452,0.1877,0.014,0.0052,0.0111,0.0,0.0
1780080241600,2,Pitching Mound.Parent,,Delivery,pitch.1,773558,-0.3408,7.4908,96.3617,-151.2282,168.3231,-12.76,-0.179,0.0399
1780080241601,2,11.0000004b,Drive,Delivery,pitch.1,775416,0.1947,-0.0481,0.211,0.0061,0.002,0.0123,0.0,0.0
1780080241601,2,12.00000015,Lower Delivery,Delivery,pitch.1,774928,-3.852,5.953,79.915,-225.9265,142.5958,-3.5011,-0.1829,-0.2898
1780080241601,2,12.00000018,Upper Delivery,Delivery,pitch.1,776215,3.2536,1.5324,15.885,52.3541,25.5584,-11.5082,-0.1649,0.327
1780080241601,2,Pitching Mound.Delivery,,Delivery,pitch.1,774303,-0.5984,7.4854,95.8,-151.8022,168.1542,-12.5935,-0.1799,0.0398
1780080241601,2,Pitching Mound.Drive,,Delivery,pitch.1,775416,0.1947,-0.0481,0.211,0.0061,0.002,0.0123,0.0,0.0
1780080241601,2,Pitching Mound.Parent,,Delivery,pitch.1,773559,-0.4037,7.4373,96.011,-151.7962,168.1561,-12.5812,-0.1795,0.0397
1780080241602,2,11.0000004b,Drive,Delivery,pitch.1,775417,0.2093,-0.0555,0.193,0.0192,0.0125,0.0115,0.0,0.0
1780080241602,2,12.00000015,Lower Delivery,Delivery,pitch.1,774929,-3.8607,5.9305,79.9982,-226.0096,142.949,-3.3525,-0.1831,-0.2896
1780080241602,2,12.00000018,Upper Delivery,Delivery,pitch.1,776216,3.2351,1.5016,15.7992,52.2453,25.5387,-11.5167,-0.1657,0.327
1780080241602,2,Pitching Mound.Delivery,,Delivery,pitch.1,774304,-0.6256,7.4321,95.7974,-151.9367,168.4877,-12.4566,-0.1803,0.04
1780080241602,2,Pitching Mound.Drive,,Delivery,pitch.1,775417,0.2093,-0.0555,0.193,0.0192,0.0125,0.0115,0.0,0.0
1780080241602,2,Pitching Mound.Parent,,Delivery,pitch.1,773560,-0.4164,7.3766,95.9904,-151.9175,168.5002,-12.4452,-0.1799,0.0399
1780080241603,2,11.0000004b,Drive,Delivery,pitch.1,775418,0.2246,-0.0593,0.2148,0.0125,0.0072,0.0118,0.0,0.0
1780080241603,2,12.00000015,Lower Delivery,Delivery,pitch.1,774930,-3.8704,5.9002,80.0357,-226.2943,143.196,-3.1914,-0.1834,-0.2898
1780080241603,2,12.00000018,Upper Delivery,Delivery,pitch.1,776217,3.2092,1.4786,15.6224,51.862,25.3638,-11.5353,-0.1664,0.327
1780080241603,2,Pitching Mound.Delivery,,Delivery,pitch.1,774305,-0.6612,7.3788,95.6581,-152.5318,168.5598,-12.3196,-0.1806,0.0399
1780080241603,2,Pitching Mound.Drive,,Delivery,pitch.1,775418,0.2246,-0.0593,0.2148,0.0125,0.0072,0.0118,0.0,0.0
1780080241603,2,Pitching Mound.Parent,,Delivery,pitch.1,773561,-0.4366,7.3196,95.8729,-152.5193,168.567,-12.3078,-0.1802,0.0398
1780080241604,2,11.0000004b,Drive,Delivery,pitch.1,775419,0.2341,-0.0638,0.1988,0.0296,0.014,0.0097,0.0,0.0
1780080241604,2,12.00000015,Lower Delivery,Delivery,pitch.1,774931,-3.8314,5.8776,79.9582,-226.2147,143.8686,-3.0392,-0.1844,-0.29
1780080241604,2,12.00000018,Upper Delivery,Delivery,pitch.1,776218,3.218,1.45,15.7015,51.8074,25.1611,-11.5744,-0.1642,0.327
1780080241604,2,Pitching Mound.Delivery,,Delivery,pitch.1,774306,-0.6134,7.3275,95.6597,-152.56,169.0297,-12.2168,-0.1811,0.0397
1780080241604,2,Pitching Mound.Drive,,Delivery,pitch.1,775419,0.2341,-0.0638,0.1988,0.0296,0.014,0.0097,0.0,0.0
1780080241604,2,Pitching Mound.Parent,,Delivery,pitch.1,773562,-0.3793,7.2637,95.8585,-152.5305,169.0437,-12.2071,-0.1807,0.0396
1780080241605,2,11.0000004b,Drive,Delivery,pitch.1,775420,0.2332,-0.0663,0.1682,0.027,0.0143,0.0101,0.0,0.0
1780080241605,2,12.00000015,Lower Delivery,Delivery,pitch.1,774932,-3.8118,5.8388,79.8676,-226.1315,144.1008,-2.5408,-0.1849,-0.2902
1780080241605,2,12.00000018,Upper Delivery,Delivery,pitch.1,776219,3.1606,1.4436,15.4672,51.4735,25.0984,-11.5816,-0.1663,0.327
1780080241605,2,Pitching Mound.Delivery,,Delivery,pitch.1,774307,-0.6512,7.2825,95.3348,-152.7619,169.1992,-11.7518,-0.1819,0.0396
1780080241605,2,Pitching Mound.Drive,,Delivery,pitch.1,775420,0.2332,-0.0663,0.1682,0.027,0.0143,0.0101,0.0,0.0
1780080241605,2,Pitching Mound.Parent,,Delivery,pitch.1,773563,-0.418,7.2161,95.503,-152.7349,169.2135,-11.7416,-0.1816,0.0395
1780080241606,2,11.0000004b,Drive,Delivery,pitch.1,775421,0.2275,-0.064,0.1672,0.0208,0.0102,0.0105,0.0,0.0
1780080241606,2,12.00000015,Lower Delivery,Delivery,pitch.1,774933,-3.7685,5.8286,79.7325,-225.9516,144.1635,-2.2665,-0.1853,-0.2905
1780080241606,2,12.00000018,Upper Delivery,Delivery,pitch.1,776220,3.1613,1.4244,15.5366,51.2089,25.03,-11.6234,-0.1651,0.327
1780080241606,2,Pitching Mound.Delivery,,Delivery,pitch.1,774308,-0.6072,7.253,95.2691,-152.9161,169.1935,-11.5338,-0.182,0.0393
1780080241606,2,Pitching Mound.Drive,,Delivery,pitch.1,775421,0.2275,-0.064,0.1672,0.0208,0.0102,0.0105,0.0,0.0
1780080241606,2,Pitching Mound.Parent,,Delivery,pitch.1,773564,-0.3798,7.189,95.4364,-152.8953,169.2038,-11.5233,-0.1817,0.0393
1780080241607,2,11.0000004b,Drive,Delivery,pitch.1,775422,0.181,-0.0487,0.1357,0.0204,0.0083,0.0096,0.0,0.0
1780080241607,2,12.00000015,Lower Delivery,Delivery,pitch.1,774934,-3.7256,5.8055,79.8173,-225.5755,144.0206,-2.0344,-0.1849,-0.2897
1780080241607,2,Pitching Mound.Drive,,Delivery,pitch.1,775422,0.181,-0.0487,0.1357,0.0204,0.0083,0.0096,0.0,0.0
1780080241608,2,11.0000004b,Drive,Delivery,pitch.1,775423,0.181,-0.05,0.1216,0.0134,0.0021,0.0104,0.0,0.0
1780080241608,2,12.00000015,Lower Delivery,Delivery,pitch.1,774935,-3.6665,5.7868,79.7794,-225.1965,143.7356,-1.9409,-0.1847,-0.2893
1780080241608,2,12.00000018,Upper Delivery,Delivery,pitch.1,776222,3.1074,1.4226,15.1927,50.777,25.0614,-11.6815,-0.1691,0.327
1780080241608,2,12.00000018,Upper Delivery,Delivery,pitch.1,776221,3.1123,1.4241,15.3025,50.9278,25.063,-11.6375,-0.1679,0.327
1780080241608,2,Pitching Mound.Delivery,,Delivery,pitch.1,774309,-0.6133,7.2296,95.1198,-152.7128,169.0836,-11.347,-0.1822,0.0401
1780080241608,2,Pitching Mound.Delivery,,Delivery,pitch.1,774310,-0.5591,7.2094,94.9721,-152.4601,168.797,-11.3192,-0.1822,0.0405
1780080241608,2,Pitching Mound.Drive,,Delivery,pitch.1,775423,0.181,-0.05,0.1216,0.0134,0.0021,0.0104,0.0,0.0
1780080241608,2,Pitching Mound.Parent,,Delivery,pitch.1,773565,-0.4323,7.1809,95.2555,-152.6923,169.0919,-11.3374,-0.1819,0.0401
1780080241608,2,Pitching Mound.Parent,,Delivery,pitch.1,773566,-0.3781,7.1594,95.0937,-152.4467,168.7991,-11.3088,-0.1819,0.0404
1780080241609,2,11.0000004b,Drive,Delivery,pitch.1,775424,0.1642,-0.0444,0.114,0.0102,0.0018,0.0108,0.0,0.0
1780080241609,2,12.00000015,Lower Delivery,Delivery,pitch.1,774936,-3.6071,5.7733,79.6641,-224.937,143.7229,-1.7613,-0.1849,-0.2894
1780080241609,2,12.00000018,Upper Delivery,Delivery,pitch.1,776223,3.1108,1.4471,15.1147,50.3176,25.2161,-11.7026,-0.171,0.327
1780080241609,2,Pitching Mound.Delivery,,Delivery,pitch.1,774311,-0.4963,7.2203,94.7788,-152.6726,168.939,-11.1798,-0.1827,0.0405
1780080241609,2,Pitching Mound.Drive,,Delivery,pitch.1,775424,0.1642,-0.0444,0.114,0.0102,0.0018,0.0108,0.0,0.0
1780080241609,2,Pitching Mound.Parent,,Delivery,pitch.1,773567,-0.3321,7.1759,94.8928,-152.6625,168.9408,-11.169,-0.1825,0.0404
1780080241610,2,11.0000004b,Drive,Delivery,pitch.1,775425,0.1676,-0.0504,0.0511,0.0026,-0.0025,0.0122,0.0,0.0
1780080241610,2,12.00000015,Lower Delivery,Delivery,pitch.1,774937,-3.5273,5.7552,79.539,-224.6345,143.1995,-1.6473,-0.1845,-0.2895
1780080241610,2,Pitching Mound.Drive,,Delivery,pitch.1,775425,0.1676,-0.0504,0.0511,0.0026,-0.0025,0.0122,0.0,0.0
1780080241611,2,11.0000004b,Drive,Delivery,pitch.1,775426,0.1484,-0.0408,0.0888,0.0015,-0.0005,0.0116,0.0,0.0
1780080241611,2,12.00000015,Lower Delivery,Delivery,pitch.1,774938,-3.4504,5.7394,79.3304,-224.2714,142.8949,-1.4726,-0.1846,-0.2898
1780080241611,2,12.00000018,Upper Delivery,Delivery,pitch.1,776225,3.1289,1.4795,15.0654,50.0067,24.4514,-11.7282,-0.1664,0.327
1780080241611,2,12.00000018,Upper Delivery,Delivery,pitch.1,776224,3.112,1.4703,15.084,50.2209,24.7879,-11.6944,-0.1684,0.327
1780080241611,2,Pitching Mound.Delivery,,Delivery,pitch.1,774312,-0.4153,7.2255,94.623,-152.4989,167.9875,-11.0843,-0.182,0.0404
1780080241611,2,Pitching Mound.Delivery,,Delivery,pitch.1,774313,-0.3215,7.2188,94.3958,-152.4146,167.3462,-10.9639,-0.1817,0.0402
1780080241611,2,Pitching Mound.Drive,,Delivery,pitch.1,775426,0.1484,-0.0408,0.0888,0.0015,-0.0005,0.0116,0.0,0.0
1780080241611,2,Pitching Mound.Parent,,Delivery,pitch.1,773568,-0.2477,7.1752,94.6741,-152.4963,167.9849,-11.0721,-0.1819,0.0404
1780080241611,2,Pitching Mound.Parent,,Delivery,pitch.1,773569,-0.1731,7.178,94.4846,-152.4131,167.3457,-10.9523,-0.1815,0.0401
1780080241612,2,11.0000004b,Drive,Delivery,pitch.1,775427,0.1629,-0.044,0.1148,0.0025,-0.0021,0.0116,0.0,0.0
1780080241612,2,12.00000015,Lower Delivery,Delivery,pitch.1,774939,-3.3683,5.7504,79.23,-223.9549,142.7754,-1.2394,-0.1847,-0.2897
1780080241612,2,12.00000018,Upper Delivery,Delivery,pitch.1,776226,3.1261,1.5022,14.853,49.639,23.9419,-11.6779,-0.1652,0.327
1780080241612,2,Pitching Mound.Delivery,,Delivery,pitch.1,774314,-0.2421,7.2525,94.083,-152.4277,166.7173,-10.7092,-0.1816,0.0403
1780080241612,2,Pitching Mound.Drive,,Delivery,pitch.1,775427,0.1629,-0.044,0.1148,0.0025,-0.0021,0.0116,0.0,0.0
1780080241612,2,Pitching Mound.Parent,,Delivery,pitch.1,773570,-0.0792,7.2085,94.1978,-152.4252,166.7152,-10.6976,-0.1814,0.0402
1780080241613,2,11.0000004b,Drive,Delivery,pitch.1,775428,0.1555,-0.0409,0.1201,0.0022,-0.004,0.0113,0.0,0.0
1780080241613,2,12.00000015,Lower Delivery,Delivery,pitch.1,774940,-3.3217,5.7271,79.0966,-223.6882,142.5512,-1.0316,-0.1847,-0.2899
1780080241613,2,12.00000018,Upper Delivery,Delivery,pitch.1,776227,3.1351,1.5368,14.7496,49.4889,23.7449,-11.5727,-0.165,0.327
1780080241613,2,Pitching Mound.Delivery,,Delivery,pitch.1,774315,-0.1866,7.2639,93.8462,-152.3214,166.2961,-10.409,-0.1816,0.0402
1780080241613,2,Pitching Mound.Drive,,Delivery,pitch.1,775428,0.1555,-0.0409,0.1201,0.0022,-0.004,0.0113,0.0,0.0
1780080241613,2,Pitching Mound.Parent,,Delivery,pitch.1,773571,-0.0311,7.2231,93.9662,-152.3192,166.2921,-10.3978,-0.1814,0.0402
1780080241614,2,11.0000004b,Drive,Delivery,pitch.1,775429,0.1792,-0.0482,0.1364,0.0108,0.0034,0.0096,0.0,0.0
1780080241614,2,12.00000015,Lower Delivery,Delivery,pitch.1,774941,-3.2615,5.741,79.1883,-223.3481,142.2922,-0.845,-0.1842,-0.2891
1780080241614,2,12.00000018,Upper Delivery,Delivery,pitch.1,776228,3.1055,1.5673,14.478,49.0641,23.5088,-11.5357,-0.1664,0.327
1780080241614,2,Pitching Mound.Delivery,,Delivery,pitch.1,774316,-0.156,7.3083,93.6663,-152.2825,165.801,-10.2159,-0.1814,0.041
1780080241614,2,Pitching Mound.Drive,,Delivery,pitch.1,775429,0.1792,-0.0482,0.1364,0.0108,0.0034,0.0096,0.0,0.0
1780080241614,2,Pitching Mound.Parent,,Delivery,pitch.1,773572,0.0231,7.2601,93.8027,-152.2717,165.8044,-10.2062,-0.1812,0.041
1780080241615,2,11.0000004b,Drive,Delivery,pitch.1,775430,0.1873,-0.0521,0.1307,0.0092,0.0062,0.0103,0.0,0.0
1780080241615,2,12.00000015,Lower Delivery,Delivery,pitch.1,774942,-3.1984,5.7294,79.0652,-223.2058,142.1719,-0.6685,-0.1843,-0.2893
