Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241615,2,12.00000018,Upper Delivery,Delivery,pitch.1,776229,3.1111,1.5835,14.359,48.5895,23.1572,-11.4337,-0.1653,0.327
1780080241615,2,Pitching Mound.Delivery,,Delivery,pitch.1,774317,-0.0873,7.3129,93.4242,-152.6163,165.3291,-9.957,-0.1814,0.0409
1780080241615,2,Pitching Mound.Drive,,Delivery,pitch.1,775430,0.1873,-0.0521,0.1307,0.0092,0.0062,0.0103,0.0,0.0
1780080241615,2,Pitching Mound.Parent,,Delivery,pitch.1,773573,0.1,7.2608,93.5549,-152.6071,165.3353,-9.9467,-0.1811,0.0408
1780080241616,2,11.0000004b,Drive,Delivery,pitch.1,775431,0.203,-0.0569,0.1437,0.0187,0.0161,0.0099,0.0,0.0
1780080241616,2,12.00000015,Lower Delivery,Delivery,pitch.1,774943,-3.1394,5.7487,79.1182,-223.2025,142.3996,-0.5088,-0.1845,-0.2892
1780080241616,2,12.00000018,Upper Delivery,Delivery,pitch.1,776230,3.1136,1.6029,14.2514,48.372,22.5203,-11.3814,-0.162,0.327
1780080241616,2,Pitching Mound.Delivery,,Delivery,pitch.1,774318,-0.0258,7.3517,93.3696,-152.7758,164.9199,-9.7642,-0.181,0.0411
1780080241616,2,Pitching Mound.Drive,,Delivery,pitch.1,775431,0.203,-0.0569,0.1437,0.0187,0.0161,0.0099,0.0,0.0
1780080241616,2,Pitching Mound.Parent,,Delivery,pitch.1,773574,0.1772,7.2948,93.5133,-152.7571,164.9361,-9.7542,-0.1808,0.041
1780080241617,2,11.0000004b,Drive,Delivery,pitch.1,775432,0.2286,-0.0672,0.1425,0.0145,0.0112,0.0103,0.0,0.0
1780080241617,2,12.00000015,Lower Delivery,Delivery,pitch.1,774944,-3.0902,5.7564,79.0302,-223.0303,142.2731,-0.3644,-0.1845,-0.2893
1780080241617,2,12.00000018,Upper Delivery,Delivery,pitch.1,776231,3.0844,1.6354,13.9464,47.5931,22.2075,-11.3021,-0.1632,0.327
1780080241617,2,Pitching Mound.Delivery,,Delivery,pitch.1,774319,-0.0058,7.3918,92.9766,-153.3086,164.4806,-9.5672,-0.1813,0.0412
1780080241617,2,Pitching Mound.Drive,,Delivery,pitch.1,775432,0.2286,-0.0672,0.1425,0.0145,0.0112,0.0103,0.0,0.0
1780080241617,2,Pitching Mound.Parent,,Delivery,pitch.1,773575,0.2228,7.3246,93.1191,-153.2941,164.4917,-9.5569,-0.181,0.0411
1780080241618,2,11.0000004b,Drive,Delivery,pitch.1,775433,0.2537,-0.0745,0.1672,0.0218,0.0141,0.0092,0.0,0.0
1780080241618,2,12.00000015,Lower Delivery,Delivery,pitch.1,774945,-3.0354,5.7617,78.8611,-222.808,142.0926,-0.2188,-0.1847,-0.2896
1780080241618,2,12.00000018,Upper Delivery,Delivery,pitch.1,776232,3.0529,1.6393,13.8294,47.0041,21.9983,-11.2689,-0.163,0.327
1780080241618,2,Pitching Mound.Delivery,,Delivery,pitch.1,774320,0.0175,7.401,92.6904,-153.6931,164.0908,-9.4177,-0.1814,0.041
1780080241618,2,Pitching Mound.Drive,,Delivery,pitch.1,775433,0.2537,-0.0745,0.1672,0.0218,0.0141,0.0092,0.0,0.0
1780080241618,2,Pitching Mound.Parent,,Delivery,pitch.1,773576,0.2712,7.3265,92.8576,-153.6714,164.1049,-9.4085,-0.1811,0.0409
1780080241619,2,11.0000004b,Drive,Delivery,pitch.1,775434,0.2543,-0.0736,0.1792,0.0247,0.013,0.0083,0.0,0.0
1780080241619,2,12.00000015,Lower Delivery,Delivery,pitch.1,774946,-2.9999,5.7953,78.9711,-222.642,142.4503,-0.0689,-0.1849,-0.289
1780080241619,2,12.00000018,Upper Delivery,Delivery,pitch.1,776233,3.051,1.6416,13.7443,46.7315,21.5721,-11.2315,-0.1609,0.327
1780080241619,2,Pitching Mound.Delivery,,Delivery,pitch.1,774321,0.0511,7.4368,92.7154,-153.7334,164.0224,-9.2431,-0.1813,0.0415
1780080241619,2,Pitching Mound.Drive,,Delivery,pitch.1,775434,0.2543,-0.0736,0.1792,0.0247,0.013,0.0083,0.0,0.0
1780080241619,2,Pitching Mound.Parent,,Delivery,pitch.1,773577,0.3055,7.3633,92.8946,-153.7088,164.0354,-9.2348,-0.181,0.0415
1780080241620,2,11.0000004b,Drive,Delivery,pitch.1,775435,0.2539,-0.0737,0.1753,0.0243,0.0129,0.0081,0.0,0.0
1780080241620,2,12.00000015,Lower Delivery,Delivery,pitch.1,774947,-2.9603,5.8285,79.0531,-222.2911,142.2771,0.0616,-0.1845,-0.2882
1780080241620,2,12.00000018,Upper Delivery,Delivery,pitch.1,776234,3.0163,1.6457,13.6351,46.4536,21.3341,-11.2013,-0.1604,0.327
1780080241620,2,Pitching Mound.Delivery,,Delivery,pitch.1,774322,0.056,7.4741,92.6882,-153.5954,163.6112,-9.1077,-0.1809,0.0423
1780080241620,2,Pitching Mound.Drive,,Delivery,pitch.1,775435,0.2539,-0.0737,0.1753,0.0243,0.0129,0.0081,0.0,0.0
1780080241620,2,Pitching Mound.Parent,,Delivery,pitch.1,773578,0.3099,7.4004,92.8635,-153.5711,163.6241,-9.0996,-0.1806,0.0422
1780080241621,2,11.0000004b,Drive,Delivery,pitch.1,775436,0.2617,-0.0756,0.1863,0.0338,0.0185,0.0071,0.0,0.0
1780080241621,2,12.00000015,Lower Delivery,Delivery,pitch.1,774948,-2.9287,5.8492,79.2654,-222.2509,142.6095,0.1872,-0.1844,-0.2874
1780080241621,2,12.00000018,Upper Delivery,Delivery,pitch.1,776235,2.9916,1.6313,13.5427,46.1019,21.1621,-11.1587,-0.1602,0.327
1780080241621,2,Pitching Mound.Delivery,,Delivery,pitch.1,774323,0.0629,7.4805,92.8081,-153.8033,163.7716,-8.9586,-0.1809,0.043
1780080241621,2,Pitching Mound.Drive,,Delivery,pitch.1,775436,0.2617,-0.0756,0.1863,0.0338,0.0185,0.0071,0.0,0.0
1780080241621,2,Pitching Mound.Parent,,Delivery,pitch.1,773579,0.3246,7.4048,92.9944,-153.7695,163.7901,-8.9515,-0.1805,0.043
1780080241622,2,11.0000004b,Drive,Delivery,pitch.1,775437,0.2562,-0.0737,0.1865,0.0278,0.0116,0.0078,0.0,0.0
1780080241622,2,12.00000015,Lower Delivery,Delivery,pitch.1,774949,-2.9169,5.8796,79.6284,-222.3374,143.1499,0.318,-0.1843,-0.2862
1780080241622,2,12.00000018,Upper Delivery,Delivery,pitch.1,776236,2.9747,1.6181,13.4325,45.4776,21.0964,-11.1722,-0.161,0.327
1780080241622,2,Pitching Mound.Delivery,,Delivery,pitch.1,774324,0.0578,7.4977,93.0609,-154.3533,164.2464,-8.8511,-0.1809,0.0442
1780080241622,2,Pitching Mound.Drive,,Delivery,pitch.1,775437,0.2562,-0.0737,0.1865,0.0278,0.0116,0.0078,0.0,0.0
1780080241622,2,Pitching Mound.Parent,,Delivery,pitch.1,773580,0.314,7.4239,93.2475,-154.3254,164.258,-8.8433,-0.1805,0.0441
1780080241623,2,11.0000004b,Drive,Delivery,pitch.1,775438,0.2571,-0.0764,0.166,0.0316,0.0154,0.0076,0.0,0.0
1780080241623,2,12.00000015,Lower Delivery,Delivery,pitch.1,774950,-2.8831,5.8811,79.6951,-222.0198,142.884,0.5222,-0.1838,-0.2855
1780080241623,2,12.00000018,Upper Delivery,Delivery,pitch.1,776237,2.9495,1.5918,13.3288,45.2115,20.9062,-11.1998,-0.1608,0.327
1780080241623,2,Pitching Mound.Delivery,,Delivery,pitch.1,774325,0.0664,7.4729,93.0239,-154.2437,163.7902,-8.6944,-0.1805,0.0448
1780080241623,2,Pitching Mound.Drive,,Delivery,pitch.1,775438,0.2571,-0.0764,0.166,0.0316,0.0154,0.0076,0.0,0.0
1780080241623,2,Pitching Mound.Parent,,Delivery,pitch.1,773581,0.3235,7.3965,93.1899,-154.2121,163.8056,-8.6868,-0.1801,0.0447
1780080241624,2,11.0000004b,Drive,Delivery,pitch.1,775439,0.2653,-0.0806,0.1562,0.0266,0.013,0.0084,0.0,0.0
1780080241624,2,12.00000015,Lower Delivery,Delivery,pitch.1,774951,-2.8635,5.8739,79.772,-221.9947,143.0797,0.6893,-0.1838,-0.2852
1780080241624,2,12.00000018,Upper Delivery,Delivery,pitch.1,776238,2.8814,1.5694,13.3051,45.1878,20.5945,-11.2267,-0.1586,0.327
1780080241624,2,Pitching Mound.Delivery,,Delivery,pitch.1,774326,0.018,7.4433,93.0771,-154.2081,163.6742,-8.5841,-0.1802,0.0451
1780080241624,2,Pitching Mound.Drive,,Delivery,pitch.1,775439,0.2653,-0.0806,0.1562,0.0266,0.013,0.0084,0.0,0.0
1780080241624,2,Pitching Mound.Parent,,Delivery,pitch.1,773582,0.2833,7.3627,93.2333,-154.1815,163.6872,-8.5756,-0.1799,0.045
1780080241625,2,11.0000004b,Drive,Delivery,pitch.1,775440,0.2376,-0.0705,0.1503,0.0192,0.0046,0.0081,0.0,0.0
1780080241625,2,12.00000015,Lower Delivery,Delivery,pitch.1,774952,-2.8359,5.8464,79.7324,-221.7162,143.1226,0.8995,-0.184,-0.285
1780080241625,2,12.00000018,Upper Delivery,Delivery,pitch.1,776239,2.8575,1.5434,13.2196,45.152,20.2707,-11.265,-0.1572,0.327
1780080241625,2,Pitching Mound.Delivery,,Delivery,pitch.1,774327,0.0216,7.3898,92.9519,-153.9498,163.3933,-8.4297,-0.1802,0.0453
1780080241625,2,Pitching Mound.Drive,,Delivery,pitch.1,775440,0.2376,-0.0705,0.1503,0.0192,0.0046,0.0081,0.0,0.0
1780080241625,2,Pitching Mound.Parent,,Delivery,pitch.1,773583,0.2592,7.3193,93.1022,-153.9307,163.3979,-8.4216,-0.1799,0.0452
1780080241626,2,11.0000004b,Drive,Delivery,pitch.1,775441,0.2413,-0.0732,0.1341,0.0205,0.0068,0.0072,0.0,0.0
1780080241626,2,12.00000015,Lower Delivery,Delivery,pitch.1,774953,-2.8142,5.8099,79.6937,-221.5306,143.3427,1.1237,-0.1844,-0.2849
1780080241626,2,12.00000018,Upper Delivery,Delivery,pitch.1,776240,2.8269,1.5209,13.2071,44.9671,20.227,-11.3537,-0.157,0.327
1780080241626,2,Pitching Mound.Delivery,,Delivery,pitch.1,774328,0.0127,7.3308,92.9009,-153.9581,163.5697,-8.312,-0.1805,0.0454
1780080241626,2,Pitching Mound.Drive,,Delivery,pitch.1,775441,0.2413,-0.0732,0.1341,0.0205,0.0068,0.0072,0.0,0.0
1780080241626,2,Pitching Mound.Parent,,Delivery,pitch.1,773584,0.254,7.2577,93.035,-153.9375,163.5765,-8.3048,-0.1802,0.0453
1780080241627,2,11.0000004b,Drive,Delivery,pitch.1,775442,0.2109,-0.0644,0.1033,0.0124,0.0024,0.0082,0.0,0.0
1780080241627,2,12.00000015,Lower Delivery,Delivery,pitch.1,774954,-2.7954,5.7557,79.6616,-221.4916,143.4614,1.344,-0.1846,-0.285
1780080241627,2,12.00000018,Upper Delivery,Delivery,pitch.1,776241,2.8147,1.4899,13.1338,45.1169,19.8111,-11.3721,-0.1546,0.327
1780080241627,2,Pitching Mound.Delivery,,Delivery,pitch.1,774329,0.0193,7.2456,92.7955,-153.7552,163.2725,-8.1207,-0.1803,0.0454
1780080241627,2,Pitching Mound.Drive,,Delivery,pitch.1,775442,0.2109,-0.0644,0.1033,0.0124,0.0024,0.0082,0.0,0.0
1780080241627,2,Pitching Mound.Parent,,Delivery,pitch.1,773585,0.2302,7.1812,92.8988,-153.7428,163.275,-8.1125,-0.1801,0.0453
1780080241628,2,11.0000004b,Drive,Delivery,pitch.1,775443,0.2168,-0.0633,0.1374,0.021,0.0076,0.0058,0.0,0.0
1780080241628,2,12.00000015,Lower Delivery,Delivery,pitch.1,774955,-2.7741,5.7136,79.7364,-221.3345,144.0031,1.5431,-0.1851,-0.2845
1780080241628,2,12.00000018,Upper Delivery,Delivery,pitch.1,776242,2.8233,1.4779,13.0767,45.0955,19.6488,-11.4129,-0.154,0.327
1780080241628,2,Pitching Mound.Delivery,,Delivery,pitch.1,774330,0.0491,7.1915,92.8132,-153.5747,163.652,-7.9667,-0.1807,0.0458
1780080241628,2,Pitching Mound.Drive,,Delivery,pitch.1,775443,0.2168,-0.0633,0.1374,0.021,0.0076,0.0058,0.0,0.0
1780080241628,2,Pitching Mound.Parent,,Delivery,pitch.1,773586,0.2659,7.1282,92.9506,-153.5537,163.6596,-7.9609,-0.1805,0.0458
1780080241629,2,11.0000004b,Drive,Delivery,pitch.1,775444,0.1994,-0.0572,0.1327,0.0241,0.0125,0.0067,0.0,0.0
1780080241629,2,12.00000015,Lower Delivery,Delivery,pitch.1,774956,-2.7461,5.6696,79.6221,-221.2952,144.2177,1.756,-0.1856,-0.2849
1780080241629,2,12.00000018,Upper Delivery,Delivery,pitch.1,776243,2.7697,1.4802,12.8075,44.8386,19.5,-11.3976,-0.1561,0.327
1780080241629,2,Pitching Mound.Delivery,,Delivery,pitch.1,774331,0.0237,7.1498,92.4296,-153.7397,163.7177,-7.7661,-0.1815,0.0457
1780080241629,2,Pitching Mound.Drive,,Delivery,pitch.1,775444,0.1994,-0.0572,0.1327,0.0241,0.0125,0.0067,0.0,0.0
1780080241629,2,Pitching Mound.Parent,,Delivery,pitch.1,773587,0.2231,7.0927,92.5623,-153.7155,163.7302,-7.7594,-0.1813,0.0456
1780080241630,2,11.0000004b,Drive,Delivery,pitch.1,775445,0.2075,-0.0626,0.1104,0.0271,0.0144,0.0076,0.0,0.0
1780080241630,2,12.00000015,Lower Delivery,Delivery,pitch.1,774957,-2.6956,5.5977,79.3501,-221.0312,144.628,1.968,-0.1868,-0.2855
1780080241630,2,12.00000018,Upper Delivery,Delivery,pitch.1,776244,2.7491,1.4734,12.6765,44.5975,19.161,-11.4048,-0.1549,0.327
1780080241630,2,Pitching Mound.Delivery,,Delivery,pitch.1,774332,0.0535,7.0711,92.0266,-153.7647,163.7889,-7.5855,-0.1824,0.0452
1780080241630,2,Pitching Mound.Drive,,Delivery,pitch.1,775445,0.2075,-0.0626,0.1104,0.0271,0.0144,0.0076,0.0,0.0
1780080241630,2,Pitching Mound.Parent,,Delivery,pitch.1,773588,0.261,7.0085,92.137,-153.7376,163.8033,-7.5779,-0.1822,0.0451
1780080241631,2,11.0000004b,Drive,Delivery,pitch.1,775446,0.2099,-0.0635,0.1062,0.0244,0.0122,0.0077,0.0,0.0
1780080241631,2,12.00000015,Lower Delivery,Delivery,pitch.1,774958,-2.6706,5.554,79.2413,-220.858,144.6775,2.1666,-0.1871,-0.2857
1780080241631,2,12.00000018,Upper Delivery,Delivery,pitch.1,776245,2.7277,1.4763,12.5268,44.5197,18.9968,-11.427,-0.1554,0.327
1780080241631,2,Pitching Mound.Delivery,,Delivery,pitch.1,774333,0.0571,7.0302,91.7681,-153.6554,163.6743,-7.425,-0.1828,0.0451
1780080241631,2,Pitching Mound.Drive,,Delivery,pitch.1,775446,0.2099,-0.0635,0.1062,0.0244,0.0122,0.0077,0.0,0.0
1780080241631,2,Pitching Mound.Parent,,Delivery,pitch.1,773589,0.267,6.9667,91.8743,-153.631,163.6866,-7.4173,-0.1826,0.0451
1780080241632,2,11.0000004b,Drive,Delivery,pitch.1,775447,0.1872,-0.0559,0.0965,0.0343,0.0219,0.0072,0.0,0.0
1780080241632,2,12.00000015,Lower Delivery,Delivery,pitch.1,774959,-2.6342,5.5339,79.1205,-220.9491,144.9749,2.3896,-0.1878,-0.2862
1780080241632,2,12.00000018,Upper Delivery,Delivery,pitch.1,776246,2.7094,1.5001,12.2663,44.1677,18.7776,-11.4231,-0.1569,0.327
1780080241632,2,Pitching Mound.Delivery,,Delivery,pitch.1,774334,0.0752,7.034,91.3868,-154.051,163.7525,-7.2167,-0.1837,0.0448
1780080241632,2,Pitching Mound.Drive,,Delivery,pitch.1,775447,0.1872,-0.0559,0.0965,0.0343,0.0219,0.0072,0.0,0.0
1780080241632,2,Pitching Mound.Parent,,Delivery,pitch.1,773590,0.2623,6.9781,91.4833,-154.0167,163.7745,-7.2095,-0.1835,0.0448
1780080241633,2,11.0000004b,Drive,Delivery,pitch.1,775448,0.2008,-0.0607,0.0992,0.0428,0.0299,0.0064,0.0,0.0
1780080241633,2,12.00000015,Lower Delivery,Delivery,pitch.1,774960,-2.5897,5.5015,78.89,-220.9668,144.9996,2.5644,-0.1884,-0.2871
1780080241633,2,12.00000018,Upper Delivery,Delivery,pitch.1,776247,2.7091,1.5128,12.234,44.0127,18.5054,-11.3919,-0.155,0.327
1780080241633,2,Pitching Mound.Delivery,,Delivery,pitch.1,774335,0.1195,7.0143,91.1241,-154.2911,163.505,-7.026,-0.1839,0.0441
1780080241633,2,Pitching Mound.Drive,,Delivery,pitch.1,775448,0.2008,-0.0607,0.0992,0.0428,0.0299,0.0064,0.0,0.0
1780080241633,2,Pitching Mound.Parent,,Delivery,pitch.1,773591,0.3203,6.9536,91.2233,-154.2483,163.5349,-7.0195,-0.1837,0.044
1780080241634,2,11.0000004b,Drive,Delivery,pitch.1,775449,0.2007,-0.0586,0.1186,0.0345,0.0238,0.0069,0.0,0.0
1780080241634,2,12.00000015,Lower Delivery,Delivery,pitch.1,774961,-2.5391,5.4705,78.7718,-221.1154,145.1526,2.7365,-0.1889,-0.2877
1780080241634,2,12.00000018,Upper Delivery,Delivery,pitch.1,776248,2.7252,1.5431,12.1632,43.6727,18.3946,-11.3455,-0.155,0.327
1780080241634,2,Pitching Mound.Delivery,,Delivery,pitch.1,774336,0.1861,7.0136,90.935,-154.7958,163.5472,-6.8191,-0.1843,0.0436
1780080241634,2,Pitching Mound.Drive,,Delivery,pitch.1,775449,0.2007,-0.0586,0.1186,0.0345,0.0238,0.0069,0.0,0.0
1780080241634,2,Pitching Mound.Parent,,Delivery,pitch.1,773592,0.3869,6.955,91.0536,-154.7612,163.571,-6.8123,-0.1841,0.0435
1780080241635,2,11.0000004b,Drive,Delivery,pitch.1,775450,0.1802,-0.0502,0.1273,0.0228,0.0138,0.0086,0.0,0.0
1780080241635,2,12.00000015,Lower Delivery,Delivery,pitch.1,774962,-2.4959,5.4751,78.8154,-221.3564,145.6243,2.8855,-0.1894,-0.2879
1780080241635,2,12.00000018,Upper Delivery,Delivery,pitch.1,776249,2.7173,1.5687,11.9449,43.3391,18.1935,-11.3401,-0.1561,0.327
1780080241635,2,Pitching Mound.Delivery,,Delivery,pitch.1,774337,0.2214,7.0439,90.7603,-155.2813,163.8178,-6.6821,-0.185,0.0436
1780080241635,2,Pitching Mound.Drive,,Delivery,pitch.1,775450,0.1802,-0.0502,0.1273,0.0228,0.0138,0.0086,0.0,0.0
1780080241635,2,Pitching Mound.Parent,,Delivery,pitch.1,773593,0.4016,6.9936,90.8876,-155.2585,163.8316,-6.6735,-0.1847,0.0435
1780080241636,2,11.0000004b,Drive,Delivery,pitch.1,775451,0.2069,-0.0584,0.1519,0.0098,0.0062,0.01,0.0,0.0
1780080241636,2,12.00000015,Lower Delivery,Delivery,pitch.1,774963,-2.4448,5.4822,78.8864,-221.5051,145.9061,3.0868,-0.1896,-0.2878
1780080241636,2,12.00000018,Upper Delivery,Delivery,pitch.1,776250,2.7256,1.602,11.7941,42.8569,18.0714,-11.3213,-0.157,0.327
1780080241636,2,Pitching Mound.Delivery,,Delivery,pitch.1,774338,0.2808,7.0842,90.6805,-155.8368,163.9775,-6.4766,-0.1853,0.0437
1780080241636,2,Pitching Mound.Drive,,Delivery,pitch.1,775451,0.2069,-0.0584,0.1519,0.0098,0.0062,0.01,0.0,0.0
1780080241636,2,Pitching Mound.Parent,,Delivery,pitch.1,773594,0.4877,7.0258,90.8324,-155.827,163.9837,-6.4666,-0.185,0.0437
1780080241637,2,11.0000004b,Drive,Delivery,pitch.1,775452,0.178,-0.0509,0.1127,0.0081,0.0053,0.0107,0.0,0.0
1780080241637,2,12.00000015,Lower Delivery,Delivery,pitch.1,774964,-2.3832,5.461,78.9388,-221.6216,145.7322,3.2797,-0.1892,-0.2878
1780080241637,2,12.00000018,Upper Delivery,Delivery,pitch.1,776251,2.7269,1.6253,11.8178,42.5866,18.0027,-11.2739,-0.1561,0.327
1780080241637,2,Pitching Mound.Delivery,,Delivery,pitch.1,774339,0.3437,7.0863,90.7566,-156.2138,163.7349,-6.2569,-0.1849,0.0438
1780080241637,2,Pitching Mound.Drive,,Delivery,pitch.1,775452,0.178,-0.0509,0.1127,0.0081,0.0053,0.0107,0.0,0.0
1780080241637,2,Pitching Mound.Parent,,Delivery,pitch.1,773595,0.5217,7.0353,90.8693,-156.2058,163.7403,-6.2462,-0.1847,0.0437
1780080241638,2,11.0000004b,Drive,Delivery,pitch.1,775453,0.1842,-0.0521,0.1281,0.0035,0.0037,0.0106,0.0,0.0
1780080241638,2,12.00000015,Lower Delivery,Delivery,pitch.1,774965,-2.3355,5.4732,78.9632,-221.5359,145.7866,3.4784,-0.1892,-0.2876
1780080241638,2,12.00000018,Upper Delivery,Delivery,pitch.1,776252,2.7212,1.6418,11.742,42.3068,18.0937,-11.2302,-0.1579,0.327
1780080241638,2,Pitching Mound.Delivery,,Delivery,pitch.1,774340,0.3857,7.115,90.7051,-156.3739,163.8803,-6.0325,-0.1852,0.044
1780080241638,2,Pitching Mound.Drive,,Delivery,pitch.1,775453,0.1842,-0.0521,0.1281,0.0035,0.0037,0.0106,0.0,0.0
1780080241638,2,Pitching Mound.Parent,,Delivery,pitch.1,773596,0.5699,7.0629,90.8332,-156.3703,163.884,-6.022,-0.1849,0.0439
1780080241639,2,11.0000004b,Drive,Delivery,pitch.1,775454,0.2077,-0.0591,0.148,0.0039,0.0059,0.0106,0.0,0.0
1780080241639,2,12.00000015,Lower Delivery,Delivery,pitch.1,774966,-2.2765,5.464,79.1423,-221.6794,145.856,3.7078,-0.1889,-0.2871
1780080241639,2,12.00000018,Upper Delivery,Delivery,pitch.1,776253,2.7403,1.6438,11.7617,41.8913,18.0336,-11.1762,-0.1572,0.327
1780080241639,2,Pitching Mound.Delivery,,Delivery,pitch.1,774341,0.4639,7.1078,90.904,-156.8787,163.8896,-5.7627,-0.1848,0.0444
1780080241639,2,Pitching Mound.Drive,,Delivery,pitch.1,775454,0.2077,-0.0591,0.148,0.0039,0.0059,0.0106,0.0,0.0
1780080241639,2,Pitching Mound.Parent,,Delivery,pitch.1,773597,0.6715,7.0487,91.052,-156.8747,163.8955,-5.7521,-0.1845,0.0443
1780080241640,2,11.0000004b,Drive,Delivery,pitch.1,775455,0.1904,-0.0537,0.1327,0.0038,0.0042,0.0103,0.0,0.0
1780080241640,2,12.00000015,Lower Delivery,Delivery,pitch.1,774967,-2.2279,5.4592,79.2117,-221.7572,145.94,3.9449,-0.1888,-0.2869
1780080241640,2,12.00000018,Upper Delivery,Delivery,pitch.1,776254,2.7358,1.6453,11.8151,41.7504,18.0458,-11.1905,-0.1565,0.327
1780080241640,2,Pitching Mound.Delivery,,Delivery,pitch.1,774342,0.5079,7.1044,91.0268,-157.092,163.9858,-5.5579,-0.1846,0.0445
1780080241640,2,Pitching Mound.Drive,,Delivery,pitch.1,775455,0.1904,-0.0537,0.1327,0.0038,0.0042,0.0103,0.0,0.0
1780080241640,2,Pitching Mound.Parent,,Delivery,pitch.1,773598,0.6982,7.0507,91.1595,-157.0882,163.9899,-5.5476,-0.1844,0.0444
1780080241641,2,11.0000004b,Drive,Delivery,pitch.1,775456,0.1841,-0.0517,0.1308,0.0033,0.0069,0.0104,0.0,0.0
1780080241641,2,12.00000015,Lower Delivery,Delivery,pitch.1,774968,-2.2081,5.4576,79.5307,-221.896,146.1961,4.1797,-0.1884,-0.286
1780080241641,2,12.00000018,Upper Delivery,Delivery,pitch.1,776255,2.7113,1.6359,11.809,41.4083,18.1123,-11.1636,-0.1572,0.327
1780080241641,2,Pitching Mound.Delivery,,Delivery,pitch.1,774343,0.5032,7.0936,91.3398,-157.4624,164.3083,-5.3114,-0.1844,0.0454
1780080241641,2,Pitching Mound.Drive,,Delivery,pitch.1,775456,0.1841,-0.0517,0.1308,0.0033,0.0069,0.0104,0.0,0.0
1780080241641,2,Pitching Mound.Parent,,Delivery,pitch.1,773599,0.6874,7.0419,91.4706,-157.4591,164.3153,-5.301,-0.1841,0.0453
1780080241642,2,11.0000004b,Drive,Delivery,pitch.1,775457,0.2243,-0.0654,0.1559,0.0039,0.0074,0.0111,0.0,0.0
1780080241642,2,12.00000015,Lower Delivery,Delivery,pitch.1,774969,-2.166,5.4677,79.8854,-222.1156,146.3882,4.4081,-0.1878,-0.285
1780080241642,2,12.00000018,Upper Delivery,Delivery,pitch.1,776256,2.7261,1.617,11.9864,41.5457,17.822,-11.2012,-0.1524,0.327
1780080241642,2,Pitching Mound.Delivery,,Delivery,pitch.1,774344,0.5601,7.0847,91.8718,-157.4843,164.2101,-5.1298,-0.1832,0.0461
1780080241642,2,Pitching Mound.Drive,,Delivery,pitch.1,775457,0.2243,-0.0654,0.1559,0.0039,0.0074,0.0111,0.0,0.0
1780080241642,2,Pitching Mound.Parent,,Delivery,pitch.1,773600,0.7845,7.0194,92.0276,-157.4804,164.2175,-5.1187,-0.1829,0.0461
1780080241643,2,11.0000004b,Drive,Delivery,pitch.1,775458,0.2007,-0.0597,0.1188,0.0039,0.0068,0.0115,0.0,0.0
1780080241643,2,12.00000015,Lower Delivery,Delivery,pitch.1,774970,-2.1181,5.4597,80.0733,-222.063,146.6391,4.6096,-0.1877,-0.2842
1780080241643,2,12.00000018,Upper Delivery,Delivery,pitch.1,776257,2.75,1.5899,12.1016,41.6386,17.895,-11.2177,-0.1516,0.327
1780080241643,2,Pitching Mound.Delivery,,Delivery,pitch.1,774345,0.6319,7.0496,92.1749,-157.314,164.534,-4.953,-0.183,0.0467
1780080241643,2,Pitching Mound.Drive,,Delivery,pitch.1,775458,0.2007,-0.0597,0.1188,0.0039,0.0068,0.0115,0.0,0.0
1780080241643,2,Pitching Mound.Parent,,Delivery,pitch.1,773601,0.8326,6.9898,92.2937,-157.3101,164.5409,-4.9415,-0.1827,0.0467
1780080241644,2,11.0000004b,Drive,Delivery,pitch.1,775459,0.2043,-0.0614,0.1168,0.0035,0.0055,0.0127,0.0,0.0
1780080241644,2,12.00000015,Lower Delivery,Delivery,pitch.1,774971,-2.0932,5.4412,80.1552,-221.9776,146.4548,4.8332,-0.1873,-0.2838
