Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241644,2,12.00000018,Upper Delivery,Delivery,pitch.1,776258,2.7513,1.575,12.1547,41.5564,17.8206,-11.2555,-0.1503,0.327
1780080241644,2,Pitching Mound.Delivery,,Delivery,pitch.1,774346,0.6581,7.0163,92.3098,-157.3011,164.2754,-4.7752,-0.1824,0.0471
1780080241644,2,Pitching Mound.Drive,,Delivery,pitch.1,775459,0.2043,-0.0614,0.1168,0.0035,0.0055,0.0127,0.0,0.0
1780080241644,2,Pitching Mound.Parent,,Delivery,pitch.1,773602,0.8624,6.9549,92.4267,-157.2976,164.2809,-4.7626,-0.1822,0.047
1780080241645,2,11.0000004b,Drive,Delivery,pitch.1,775460,0.2118,-0.0634,0.1244,0.005,0.006,0.012,0.0,0.0
1780080241645,2,12.00000015,Lower Delivery,Delivery,pitch.1,774972,-2.0763,5.4537,80.4935,-222.2897,146.8409,5.0027,-0.187,-0.283
1780080241645,2,12.00000018,Upper Delivery,Delivery,pitch.1,776259,2.7749,1.5407,12.2906,41.5917,17.6849,-11.3274,-0.1475,0.327
1780080241645,2,Pitching Mound.Delivery,,Delivery,pitch.1,774347,0.6987,6.9945,92.7842,-157.5091,164.5258,-4.6752,-0.1817,0.0477
1780080241645,2,Pitching Mound.Drive,,Delivery,pitch.1,775460,0.2118,-0.0634,0.1244,0.005,0.006,0.012,0.0,0.0
1780080241645,2,Pitching Mound.Parent,,Delivery,pitch.1,773603,0.9104,6.9311,92.9086,-157.5041,164.5318,-4.6632,-0.1815,0.0476
1780080241646,2,11.0000004b,Drive,Delivery,pitch.1,775461,0.1909,-0.0573,0.1008,0.0052,0.0077,0.012,0.0,0.0
1780080241646,2,12.00000015,Lower Delivery,Delivery,pitch.1,774973,-2.0471,5.4428,80.5365,-222.2697,146.7632,5.1688,-0.1868,-0.2829
1780080241646,2,12.00000018,Upper Delivery,Delivery,pitch.1,776260,2.7472,1.5304,12.2016,41.3047,17.9095,-11.3827,-0.1504,0.327
1780080241646,2,Pitching Mound.Delivery,,Delivery,pitch.1,774348,0.7001,6.9731,92.738,-157.7311,164.6727,-4.5838,-0.182,0.0479
1780080241646,2,Pitching Mound.Drive,,Delivery,pitch.1,775461,0.1909,-0.0573,0.1008,0.0052,0.0077,0.012,0.0,0.0
1780080241646,2,Pitching Mound.Parent,,Delivery,pitch.1,773604,0.891,6.9159,92.8388,-157.7258,164.6805,-4.5718,-0.1818,0.0479
1780080241647,2,11.0000004b,Drive,Delivery,pitch.1,775462,0.1826,-0.0544,0.0928,0.0063,0.008,0.0118,0.0,0.0
1780080241647,2,12.00000015,Lower Delivery,Delivery,pitch.1,774974,-2.0058,5.4269,80.5001,-222.2809,147.0188,5.3345,-0.1872,-0.283
1780080241647,2,12.00000018,Upper Delivery,Delivery,pitch.1,776261,2.7629,1.5328,12.3281,40.9646,18.1833,-11.4693,-0.1512,0.327
1780080241647,2,Pitching Mound.Delivery,,Delivery,pitch.1,774349,0.7571,6.9597,92.8282,-158.1379,165.202,-4.5135,-0.1824,0.0477
1780080241647,2,Pitching Mound.Drive,,Delivery,pitch.1,775462,0.1826,-0.0544,0.0928,0.0063,0.008,0.0118,0.0,0.0
1780080241647,2,Pitching Mound.Parent,,Delivery,pitch.1,773605,0.9397,6.9052,92.921,-158.1315,165.21,-4.5016,-0.1822,0.0476
1780080241648,2,11.0000004b,Drive,Delivery,pitch.1,775463,0.1886,-0.0538,0.1246,0.0067,0.0057,0.011,0.0,0.0
1780080241648,2,12.00000015,Lower Delivery,Delivery,pitch.1,774975,-1.9858,5.421,80.63,-222.3887,147.623,5.4489,-0.1877,-0.2827
1780080241648,2,12.00000018,Upper Delivery,Delivery,pitch.1,776262,2.7637,1.5221,12.305,40.9156,18.2672,-11.5315,-0.1522,0.327
1780080241648,2,Pitching Mound.Delivery,,Delivery,pitch.1,774350,0.7779,6.9431,92.935,-158.2427,165.8902,-4.4678,-0.183,0.048
1780080241648,2,Pitching Mound.Drive,,Delivery,pitch.1,775463,0.1886,-0.0538,0.1246,0.0067,0.0057,0.011,0.0,0.0
1780080241648,2,Pitching Mound.Parent,,Delivery,pitch.1,773606,0.9665,6.8893,93.0596,-158.236,165.8959,-4.4568,-0.1827,0.0479
1780080241649,2,11.0000004b,Drive,Delivery,pitch.1,775464,0.1825,-0.0524,0.1106,0.0137,0.0096,0.0104,0.0,0.0
1780080241649,2,12.00000015,Lower Delivery,Delivery,pitch.1,774976,-1.938,5.4035,80.5823,-222.4858,148.1306,5.5879,-0.1884,-0.283
1780080241649,2,12.00000018,Upper Delivery,Delivery,pitch.1,776263,2.7644,1.5101,12.285,40.8808,18.092,-11.588,-0.1509,0.327
1780080241649,2,Pitching Mound.Delivery,,Delivery,pitch.1,774351,0.8265,6.9136,92.8673,-158.3839,166.2225,-4.4013,-0.1835,0.0478
1780080241649,2,Pitching Mound.Drive,,Delivery,pitch.1,775464,0.1825,-0.0524,0.1106,0.0137,0.0096,0.0104,0.0,0.0
1780080241649,2,Pitching Mound.Parent,,Delivery,pitch.1,773607,1.0089,6.8612,92.9779,-158.3702,166.2321,-4.3909,-0.1832,0.0477
1780080241650,2,11.0000004b,Drive,Delivery,pitch.1,775465,0.1896,-0.052,0.1476,0.02,0.0121,0.0099,0.0,0.0
1780080241650,2,12.00000015,Lower Delivery,Delivery,pitch.1,774977,-1.9097,5.4075,80.6458,-222.5383,148.4863,5.7066,-0.1887,-0.2828
1780080241650,2,12.00000018,Upper Delivery,Delivery,pitch.1,776264,2.7428,1.5224,12.1779,40.9177,17.9837,-11.6587,-0.1514,0.327
1780080241650,2,Pitching Mound.Delivery,,Delivery,pitch.1,774352,0.8331,6.9298,92.8237,-158.3416,166.47,-4.3703,-0.1838,0.048
1780080241650,2,Pitching Mound.Drive,,Delivery,pitch.1,775465,0.1896,-0.052,0.1476,0.02,0.0121,0.0099,0.0,0.0
1780080241650,2,Pitching Mound.Parent,,Delivery,pitch.1,773608,1.0227,6.8779,92.9712,-158.3215,166.4822,-4.3604,-0.1835,0.0479
1780080241651,2,11.0000004b,Drive,Delivery,pitch.1,775466,0.1752,-0.047,0.1423,0.0164,0.0087,0.0101,0.0,0.0
1780080241651,2,12.00000015,Lower Delivery,Delivery,pitch.1,774978,-1.8524,5.4162,80.6835,-222.5758,148.5894,5.7534,-0.1888,-0.2827
1780080241651,2,12.00000018,Upper Delivery,Delivery,pitch.1,776265,2.7685,1.5443,12.1016,40.9924,17.822,-11.6965,-0.1509,0.327
1780080241651,2,Pitching Mound.Delivery,,Delivery,pitch.1,774353,0.9161,6.9605,92.7851,-158.2656,166.4114,-4.372,-0.1838,0.0481
1780080241651,2,Pitching Mound.Drive,,Delivery,pitch.1,775466,0.1752,-0.047,0.1423,0.0164,0.0087,0.0101,0.0,0.0
1780080241651,2,Pitching Mound.Parent,,Delivery,pitch.1,773609,1.0913,6.9135,92.9274,-158.2493,166.4201,-4.3619,-0.1835,0.048
1780080241652,2,11.0000004b,Drive,Delivery,pitch.1,775467,0.2026,-0.0549,0.1654,0.0124,0.0032,0.0095,0.0,0.0
1780080241652,2,12.00000015,Lower Delivery,Delivery,pitch.1,774979,-1.8276,5.4181,80.5952,-222.9062,148.5611,5.8386,-0.1889,-0.2835
1780080241652,2,12.00000018,Upper Delivery,Delivery,pitch.1,776266,2.7442,1.5663,12.002,40.5236,18.019,-11.731,-0.1539,0.327
1780080241652,2,Pitching Mound.Delivery,,Delivery,pitch.1,774354,0.9167,6.9844,92.5972,-159.0609,166.5801,-4.338,-0.1844,0.0475
1780080241652,2,Pitching Mound.Drive,,Delivery,pitch.1,775467,0.2026,-0.0549,0.1654,0.0124,0.0032,0.0095,0.0,0.0
1780080241652,2,Pitching Mound.Parent,,Delivery,pitch.1,773610,1.1192,6.9295,92.7626,-159.0485,166.5834,-4.3285,-0.1841,0.0474
1780080241653,2,11.0000004b,Drive,Delivery,pitch.1,775468,0.1921,-0.052,0.1484,0.0297,0.0157,0.0075,0.0,0.0
1780080241653,2,12.00000015,Lower Delivery,Delivery,pitch.1,774980,-1.7738,5.4271,80.614,-223.1323,148.8018,5.882,-0.1892,-0.2837
1780080241653,2,12.00000018,Upper Delivery,Delivery,pitch.1,776267,2.7152,1.6037,11.8259,40.3886,18.0543,-11.7143,-0.1565,0.327
1780080241653,2,Pitching Mound.Delivery,,Delivery,pitch.1,774355,0.9414,7.0308,92.4399,-159.3558,166.8561,-4.306,-0.185,0.0474
1780080241653,2,Pitching Mound.Drive,,Delivery,pitch.1,775468,0.1921,-0.052,0.1484,0.0297,0.0157,0.0075,0.0,0.0
1780080241653,2,Pitching Mound.Parent,,Delivery,pitch.1,773611,1.1336,6.9788,92.5883,-159.3261,166.8717,-4.2984,-0.1847,0.0474
1780080241654,2,11.0000004b,Drive,Delivery,pitch.1,775469,0.1793,-0.047,0.1501,0.0175,0.008,0.0073,0.0,0.0
1780080241654,2,12.00000015,Lower Delivery,Delivery,pitch.1,774981,-1.7547,5.4487,80.7106,-223.3159,148.613,5.8942,-0.1887,-0.2836
1780080241654,2,12.00000018,Upper Delivery,Delivery,pitch.1,776268,2.6949,1.6399,11.7107,40.0573,18.1124,-11.7048,-0.1585,0.327
1780080241654,2,Pitching Mound.Delivery,,Delivery,pitch.1,774356,0.9402,7.0886,92.4214,-159.7987,166.7254,-4.2978,-0.1849,0.0476
1780080241654,2,Pitching Mound.Drive,,Delivery,pitch.1,775469,0.1793,-0.047,0.1501,0.0175,0.008,0.0073,0.0,0.0
1780080241654,2,Pitching Mound.Parent,,Delivery,pitch.1,773612,1.1195,7.0416,92.5715,-159.7812,166.7335,-4.2904,-0.1846,0.0475
1780080241655,2,11.0000004b,Drive,Delivery,pitch.1,775470,0.1907,-0.0511,0.1505,0.0264,0.0119,0.0058,0.0,0.0
1780080241655,2,12.00000015,Lower Delivery,Delivery,pitch.1,774982,-1.708,5.4508,80.7667,-223.4209,148.8725,5.8998,-0.1889,-0.2835
1780080241655,2,12.00000018,Upper Delivery,Delivery,pitch.1,776269,2.6778,1.6708,11.6814,40.129,18.0508,-11.6586,-0.1584,0.327
1780080241655,2,Pitching Mound.Delivery,,Delivery,pitch.1,774357,0.9698,7.1216,92.4481,-159.8029,166.9232,-4.2676,-0.1851,0.0477
1780080241655,2,Pitching Mound.Drive,,Delivery,pitch.1,775470,0.1907,-0.0511,0.1505,0.0264,0.0119,0.0058,0.0,0.0
1780080241655,2,Pitching Mound.Parent,,Delivery,pitch.1,773613,1.1605,7.0705,92.5986,-159.7765,166.9352,-4.2619,-0.1848,0.0476
1780080241656,2,11.0000004b,Drive,Delivery,pitch.1,775471,0.1838,-0.049,0.146,0.0117,0.0032,0.008,0.0,0.0
1780080241656,2,12.00000015,Lower Delivery,Delivery,pitch.1,774983,-1.6764,5.4686,80.9768,-223.4315,148.7957,5.8621,-0.1883,-0.2828
1780080241656,2,12.00000018,Upper Delivery,Delivery,pitch.1,776270,2.6646,1.7123,11.6268,40.0568,17.996,-11.6573,-0.1586,0.327
1780080241656,2,Pitching Mound.Delivery,,Delivery,pitch.1,774358,0.9882,7.1809,92.6036,-159.7957,166.7917,-4.3193,-0.1846,0.0484
1780080241656,2,Pitching Mound.Drive,,Delivery,pitch.1,775471,0.1838,-0.049,0.146,0.0117,0.0032,0.008,0.0,0.0
1780080241656,2,Pitching Mound.Parent,,Delivery,pitch.1,773614,1.172,7.1319,92.7496,-159.784,166.7948,-4.3113,-0.1843,0.0483
1780080241657,2,11.0000004b,Drive,Delivery,pitch.1,775472,0.2004,-0.0551,0.1475,0.0062,-0.0003,0.0096,0.0,0.0
1780080241657,2,12.00000015,Lower Delivery,Delivery,pitch.1,774984,-1.6759,5.4839,81.1122,-223.6329,148.6375,5.8363,-0.1878,-0.2826
1780080241657,2,12.00000018,Upper Delivery,Delivery,pitch.1,776271,2.6611,1.7515,11.5991,40.1625,17.9284,-11.636,-0.1584,0.327
1780080241657,2,Pitching Mound.Delivery,,Delivery,pitch.1,774359,0.9852,7.2354,92.7113,-159.8359,166.5659,-4.3251,-0.1841,0.0486
1780080241657,2,Pitching Mound.Drive,,Delivery,pitch.1,775472,0.2004,-0.0551,0.1475,0.0062,-0.0003,0.0096,0.0,0.0
1780080241657,2,Pitching Mound.Parent,,Delivery,pitch.1,773615,1.1856,7.1803,92.8588,-159.8297,166.5656,-4.3155,-0.1839,0.0485
1780080241658,2,11.0000004b,Drive,Delivery,pitch.1,775473,0.2069,-0.0583,0.1395,0.0089,0.0004,0.0101,0.0,0.0
1780080241658,2,12.00000015,Lower Delivery,Delivery,pitch.1,774985,-1.668,5.5189,81.1638,-223.7304,148.6288,5.7733,-0.1877,-0.2825
1780080241658,2,12.00000018,Upper Delivery,Delivery,pitch.1,776272,2.65,1.7693,11.7017,40.5259,17.5302,-11.5871,-0.1535,0.327
1780080241658,2,Pitching Mound.Delivery,,Delivery,pitch.1,774360,0.982,7.2882,92.8656,-159.5874,166.159,-4.3457,-0.1834,0.0486
1780080241658,2,Pitching Mound.Drive,,Delivery,pitch.1,775473,0.2069,-0.0583,0.1395,0.0089,0.0004,0.0101,0.0,0.0
1780080241658,2,Pitching Mound.Parent,,Delivery,pitch.1,773616,1.1889,7.2299,93.005,-159.5785,166.1594,-4.3356,-0.1831,0.0485
1780080241659,2,11.0000004b,Drive,Delivery,pitch.1,775474,0.2095,-0.0602,0.129,0.0123,0.0031,0.01,0.0,0.0
1780080241659,2,11.0000004b,Drive,Delivery,pitch.1,775475,0.2054,-0.0586,0.1258,0.0219,0.0048,0.009,0.0,0.0
1780080241659,2,12.00000015,Lower Delivery,Delivery,pitch.1,774986,-1.6539,5.5643,81.3715,-223.9539,148.7804,5.7103,-0.1874,-0.2821
1780080241659,2,12.00000018,Upper Delivery,Delivery,pitch.1,776273,2.6312,1.7963,11.7796,40.1865,17.7494,-11.575,-0.1544,0.327
1780080241659,2,Pitching Mound.Delivery,,Delivery,pitch.1,774361,0.9773,7.3606,93.1511,-160.1062,166.5299,-4.4078,-0.1832,0.0489
1780080241659,2,Pitching Mound.Drive,,Delivery,pitch.1,775474,0.2095,-0.0602,0.129,0.0123,0.0031,0.01,0.0,0.0
1780080241659,2,Pitching Mound.Drive,,Delivery,pitch.1,775475,0.2054,-0.0586,0.1258,0.0219,0.0048,0.009,0.0,0.0
1780080241659,2,Pitching Mound.Parent,,Delivery,pitch.1,773617,1.1868,7.3004,93.2801,-160.0939,166.533,-4.3978,-0.183,0.0489
1780080241660,2,11.0000004b,Drive,Delivery,pitch.1,775476,0.2054,-0.0616,0.0887,0.0355,0.0121,0.0078,0.0,0.0
1780080241660,2,12.00000015,Lower Delivery,Delivery,pitch.1,774987,-1.6639,5.597,81.4694,-223.9171,148.6979,5.6757,-0.1871,-0.2817
1780080241660,2,12.00000018,Upper Delivery,Delivery,pitch.1,776274,2.6366,1.804,11.8772,40.1755,17.8074,-11.5822,-0.1537,0.327
1780080241660,2,Pitching Mound.Delivery,,Delivery,pitch.1,774362,0.9727,7.4011,93.3466,-160.0802,166.5053,-4.4443,-0.1828,0.0492
1780080241660,2,Pitching Mound.Drive,,Delivery,pitch.1,775476,0.2054,-0.0616,0.0887,0.0355,0.0121,0.0078,0.0,0.0
1780080241660,2,Pitching Mound.Parent,,Delivery,pitch.1,773618,1.1781,7.3424,93.4724,-160.0583,166.5102,-4.4353,-0.1826,0.0492
1780080241661,2,12.00000015,Lower Delivery,Delivery,pitch.1,774988,-1.6954,5.6578,81.6255,-224.1941,149.2606,5.6533,-0.1874,-0.2815
1780080241661,2,12.00000018,Upper Delivery,Delivery,pitch.1,776275,2.6317,1.8134,11.9627,40.2064,17.9051,-11.5982,-0.1534,0.327
1780080241661,2,Pitching Mound.Delivery,,Delivery,pitch.1,774363,0.9363,7.4712,93.5882,-160.3024,167.1657,-4.4737,-0.1831,0.0494
1780080241661,2,Pitching Mound.Parent,,Delivery,pitch.1,773619,1.1417,7.4096,93.6769,-160.2669,167.1778,-4.4658,-0.1829,0.0493
1780080241662,2,11.0000004b,Drive,Delivery,pitch.1,775477,0.1939,-0.0576,0.071,0.0271,0.0153,0.0064,0.0,0.0
1780080241662,2,12.00000015,Lower Delivery,Delivery,pitch.1,774989,-1.7211,5.706,81.9538,-224.4093,149.5361,5.655,-0.187,-0.2807
1780080241662,2,12.00000018,Upper Delivery,Delivery,pitch.1,776276,2.6369,1.8091,12.1341,40.089,17.9221,-11.5941,-0.1514,0.327
1780080241662,2,Pitching Mound.Delivery,,Delivery,pitch.1,774364,0.9158,7.5151,94.0879,-160.5816,167.4581,-4.4574,-0.1824,0.05
1780080241662,2,Pitching Mound.Drive,,Delivery,pitch.1,775477,0.1939,-0.0576,0.071,0.0271,0.0153,0.0064,0.0,0.0
1780080241662,2,Pitching Mound.Parent,,Delivery,pitch.1,773620,1.1098,7.4575,94.1589,-160.5544,167.4735,-4.4511,-0.1823,0.05
1780080241663,2,11.0000004b,Drive,Delivery,pitch.1,775478,0.2049,-0.0577,0.0769,0.0386,0.0148,0.0057,0.0,0.0
1780080241663,2,11.0000004b,Drive,Delivery,pitch.1,775479,0.1917,-0.0577,0.0515,0.0193,0.0131,0.0065,0.0,0.0
1780080241663,2,12.00000015,Lower Delivery,Delivery,pitch.1,774990,-1.7658,5.759,82.0012,-224.8117,149.7936,5.6122,-0.1872,-0.281
1780080241663,2,12.00000018,Upper Delivery,Delivery,pitch.1,776277,2.6779,1.7955,12.2759,40.475,17.9859,-11.6698,-0.1502,0.327
1780080241663,2,Pitching Mound.Delivery,,Delivery,pitch.1,774365,0.912,7.5545,94.2771,-160.6301,167.7795,-4.5467,-0.1824,0.0496
1780080241663,2,Pitching Mound.Drive,,Delivery,pitch.1,775478,0.2049,-0.0577,0.0769,0.0386,0.0148,0.0057,0.0,0.0
1780080241663,2,Pitching Mound.Drive,,Delivery,pitch.1,775479,0.1917,-0.0577,0.0515,0.0193,0.0131,0.0065,0.0,0.0
1780080241663,2,Pitching Mound.Parent,,Delivery,pitch.1,773621,1.117,7.4967,94.354,-160.5914,167.7943,-4.541,-0.1823,0.0496
1780080241664,2,11.0000004b,Drive,Delivery,pitch.1,775480,0.2087,-0.0574,0.1314,0.044,0.0159,0.0074,0.0,0.0
1780080241664,2,12.00000015,Lower Delivery,Delivery,pitch.1,774991,-1.813,5.8249,82.1522,-225.2392,150.3272,5.6421,-0.1876,-0.281
1780080241664,2,12.00000018,Upper Delivery,Delivery,pitch.1,776278,2.6831,1.7821,12.3988,40.6427,18.0182,-11.7021,-0.1489,0.327
1780080241664,2,Pitching Mound.Delivery,,Delivery,pitch.1,774366,0.8701,7.607,94.551,-160.8803,168.3454,-4.5313,-0.1825,0.0495
1780080241664,2,Pitching Mound.Drive,,Delivery,pitch.1,775480,0.2087,-0.0574,0.1314,0.044,0.0159,0.0074,0.0,0.0
1780080241664,2,Pitching Mound.Parent,,Delivery,pitch.1,773622,1.0618,7.5493,94.6026,-160.861,168.3585,-4.5248,-0.1824,0.0495
1780080241665,2,11.0000004b,Drive,Delivery,pitch.1,775481,0.1924,-0.0497,0.1337,0.0309,0.0071,0.0088,0.0,0.0
1780080241665,2,12.00000015,Lower Delivery,Delivery,pitch.1,774992,-1.8249,5.8608,81.9868,-225.2597,150.4158,5.6537,-0.188,-0.2816
1780080241665,2,12.00000018,Upper Delivery,Delivery,pitch.1,776279,2.6858,1.781,12.5676,40.6297,18.0919,-11.7689,-0.1475,0.327
1780080241665,2,Pitching Mound.Delivery,,Delivery,pitch.1,774367,0.8609,7.6418,94.5545,-161.0274,168.5076,-4.5815,-0.1827,0.0489
1780080241665,2,Pitching Mound.Drive,,Delivery,pitch.1,775481,0.1924,-0.0497,0.1337,0.0309,0.0071,0.0088,0.0,0.0
1780080241665,2,Pitching Mound.Parent,,Delivery,pitch.1,773623,1.0696,7.5844,94.6859,-160.9834,168.5235,-4.5742,-0.1824,0.0488
1780080241666,2,12.00000015,Lower Delivery,Delivery,pitch.1,774993,-1.864,5.9017,82.1708,-225.6823,150.581,5.7009,-0.1878,-0.2815
1780080241666,2,12.00000018,Upper Delivery,Delivery,pitch.1,776280,2.7187,1.7662,12.5846,40.7716,18.1855,-11.8725,-0.1481,0.327
1780080241666,2,Pitching Mound.Delivery,,Delivery,pitch.1,774368,0.8546,7.6679,94.7554,-161.2513,168.7665,-4.6135,-0.1826,0.049
1780080241666,2,Pitching Mound.Parent,,Delivery,pitch.1,773624,1.047,7.6183,94.8891,-161.2204,168.7736,-4.6047,-0.1823,0.0489
1780080241667,2,11.0000004b,Drive,Delivery,pitch.1,775482,0.1814,-0.0489,0.1288,0.0341,0.0063,0.0082,0.0,0.0
1780080241667,2,11.0000004b,Drive,Delivery,pitch.1,775483,0.1841,-0.0509,0.1279,0.0277,0.0068,0.0078,0.0,0.0
1780080241667,2,12.00000015,Lower Delivery,Delivery,pitch.1,774994,-1.8754,5.9481,82.1885,-225.9118,150.4855,5.7033,-0.1877,-0.2817
1780080241667,2,12.00000018,Upper Delivery,Delivery,pitch.1,776281,2.735,1.7492,12.5816,40.8675,18.2677,-11.9251,-0.1488,0.327
1780080241667,2,Pitching Mound.Delivery,,Delivery,pitch.1,774369,0.8596,7.6973,94.7701,-161.3781,168.7533,-4.6543,-0.1825,0.0488
1780080241667,2,Pitching Mound.Drive,,Delivery,pitch.1,775482,0.1814,-0.0489,0.1288,0.0341,0.0063,0.0082,0.0,0.0
1780080241667,2,Pitching Mound.Drive,,Delivery,pitch.1,775483,0.1841,-0.0509,0.1279,0.0277,0.0068,0.0078,0.0,0.0
1780080241667,2,Pitching Mound.Parent,,Delivery,pitch.1,773625,1.041,7.6484,94.8989,-161.3439,168.7596,-4.6461,-0.1823,0.0487
1780080241668,2,12.00000015,Lower Delivery,Delivery,pitch.1,774995,-1.8737,5.9864,82.5714,-226.0152,150.736,5.7631,-0.1871,-0.2805
1780080241668,2,12.00000018,Upper Delivery,Delivery,pitch.1,776282,2.7526,1.7418,12.6636,41.0465,18.5201,-12.0113,-0.1499,0.327
1780080241668,2,Pitching Mound.Delivery,,Delivery,pitch.1,774370,0.8789,7.7282,95.235,-161.2,169.2561,-4.6752,-0.1822,0.0498
1780080241668,2,Pitching Mound.Parent,,Delivery,pitch.1,773626,1.063,7.6772,95.3629,-161.1723,169.2628,-4.6674,-0.1819,0.0498
1780080241669,2,11.0000004b,Drive,Delivery,pitch.1,775484,0.1781,-0.0453,0.1422,0.032,0.0016,0.0086,0.0,0.0
1780080241669,2,11.0000004b,Drive,Delivery,pitch.1,775485,0.1623,-0.0438,0.118,0.014,-0.0006,0.0105,0.0,0.0
1780080241669,2,12.00000015,Lower Delivery,Delivery,pitch.1,774996,-1.8647,6.0087,82.6371,-226.3011,150.9057,5.819,-0.1872,-0.2807
1780080241669,2,12.00000018,Upper Delivery,Delivery,pitch.1,776283,2.7784,1.7269,12.6876,41.1095,18.5984,-12.1084,-0.1502,0.327
1780080241669,2,Pitching Mound.Delivery,,Delivery,pitch.1,774371,0.9137,7.7356,95.3247,-161.4088,169.504,-4.7107,-0.1823,0.0497
1780080241669,2,Pitching Mound.Drive,,Delivery,pitch.1,775484,0.1781,-0.0453,0.1422,0.032,0.0016,0.0086,0.0,0.0
1780080241669,2,Pitching Mound.Drive,,Delivery,pitch.1,775485,0.1623,-0.0438,0.118,0.014,-0.0006,0.0105,0.0,0.0
1780080241669,2,Pitching Mound.Parent,,Delivery,pitch.1,773627,1.0918,7.6903,95.4668,-161.3767,169.5057,-4.7022,-0.182,0.0496
1780080241670,2,11.0000004b,Drive,Delivery,pitch.1,775486,0.1861,-0.0486,0.1572,0.0125,-0.0011,0.0106,0.0,0.0
1780080241670,2,12.00000015,Lower Delivery,Delivery,pitch.1,774997,-1.8464,5.9928,82.5817,-226.2512,151.0546,5.8823,-0.1875,-0.2808
1780080241670,2,12.00000018,Upper Delivery,Delivery,pitch.1,776284,2.7835,1.7153,12.619,41.8035,18.6258,-12.2163,-0.1513,0.327
1780080241670,2,Pitching Mound.Delivery,,Delivery,pitch.1,774372,0.9371,7.7081,95.2007,-160.6604,169.6804,-4.7599,-0.1827,0.0496
1780080241670,2,Pitching Mound.Drive,,Delivery,pitch.1,775486,0.1861,-0.0486,0.1572,0.0125,-0.0011,0.0106,0.0,0.0
1780080241670,2,Pitching Mound.Parent,,Delivery,pitch.1,773628,1.0994,7.6643,95.3187,-160.6465,169.6798,-4.7494,-0.1825,0.0496
1780080241671,2,11.0000004b,Drive,Delivery,pitch.1,775487,0.1585,-0.0415,0.1291,0.0098,-0.0036,0.0114,0.0,0.0
1780080241671,2,12.00000015,Lower Delivery,Delivery,pitch.1,774998,-1.812,6.017,82.7264,-226.5621,151.2842,5.9066,-0.1874,-0.2807
1780080241671,2,12.00000015,Lower Delivery,Delivery,pitch.1,774999,-1.7839,6.0173,82.8158,-226.9116,151.5401,5.9008,-0.1876,-0.2808
1780080241671,2,12.00000018,Upper Delivery,Delivery,pitch.1,776285,2.8047,1.7164,12.635,41.8157,18.627,-12.2838,-0.1511,0.327
1780080241671,2,Pitching Mound.Delivery,,Delivery,pitch.1,774373,0.9926,7.7335,95.3614,-160.9154,169.9113,-4.8076,-0.1826,0.0497
1780080241671,2,Pitching Mound.Drive,,Delivery,pitch.1,775487,0.1585,-0.0415,0.1291,0.0098,-0.0036,0.0114,0.0,0.0
1780080241671,2,Pitching Mound.Parent,,Delivery,pitch.1,773629,1.1788,7.6848,95.5186,-160.9029,169.9102,-4.797,-0.1823,0.0496
1780080241672,2,11.0000004b,Drive,Delivery,pitch.1,775488,0.1631,-0.0463,0.0978,0.0098,-0.0044,0.0125,0.0,0.0
1780080241672,2,12.00000018,Upper Delivery,Delivery,pitch.1,776286,2.8082,1.7241,12.6648,41.7551,18.7562,-12.3266,-0.1518,0.327
1780080241672,2,Pitching Mound.Delivery,,Delivery,pitch.1,774374,1.0244,7.7414,95.4806,-161.3051,170.2963,-4.8645,-0.1828,0.0496
1780080241672,2,Pitching Mound.Drive,,Delivery,pitch.1,775488,0.1631,-0.0463,0.0978,0.0098,-0.0044,0.0125,0.0,0.0
1780080241672,2,Pitching Mound.Parent,,Delivery,pitch.1,773630,1.1829,7.6998,95.6097,-161.2953,170.2927,-4.8531,-0.1826,0.0495
