Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241673,2,11.0000004b,Drive,Delivery,pitch.1,775489,0.1619,-0.0451,0.1112,0.0074,-0.0004,0.0124,0.0,0.0
1780080241673,2,12.00000015,Lower Delivery,Delivery,pitch.1,775000,-1.7537,6.0226,82.7102,-227.3616,151.5811,5.9272,-0.1878,-0.2817
1780080241673,2,12.00000018,Upper Delivery,Delivery,pitch.1,776287,2.812,1.7524,12.7113,41.8048,18.7442,-12.3961,-0.1511,0.327
1780080241673,2,Pitching Mound.Delivery,,Delivery,pitch.1,774375,1.0583,7.775,95.4215,-161.7572,170.3253,-4.9166,-0.183,0.0488
1780080241673,2,Pitching Mound.Drive,,Delivery,pitch.1,775489,0.1619,-0.0451,0.1112,0.0074,-0.0004,0.0124,0.0,0.0
1780080241673,2,Pitching Mound.Parent,,Delivery,pitch.1,773631,1.2214,7.7287,95.5193,-161.7474,170.3209,-4.9041,-0.1828,0.0487
1780080241674,2,11.0000004b,Drive,Delivery,pitch.1,775490,0.1439,-0.0412,0.0667,0.0114,0.0008,0.012,0.0,0.0
1780080241674,2,12.00000015,Lower Delivery,Delivery,pitch.1,775001,-1.7067,6.031,82.7489,-227.7253,151.9512,5.9459,-0.1882,-0.2821
1780080241674,2,12.00000018,Upper Delivery,Delivery,pitch.1,776288,2.8378,1.7672,12.8238,41.8275,18.7927,-12.4504,-0.1502,0.327
1780080241674,2,Pitching Mound.Delivery,,Delivery,pitch.1,774376,1.1311,7.7982,95.5728,-162.1232,170.7439,-4.9593,-0.1831,0.0484
1780080241674,2,Pitching Mound.Drive,,Delivery,pitch.1,775490,0.1439,-0.0412,0.0667,0.0114,0.0008,0.012,0.0,0.0
1780080241674,2,Pitching Mound.Parent,,Delivery,pitch.1,773632,1.293,7.7531,95.684,-162.1158,170.7435,-4.9469,-0.1829,0.0484
1780080241675,2,11.0000004b,Drive,Delivery,pitch.1,775491,0.1385,-0.0399,0.0495,0.0119,0.0024,0.0108,0.0,0.0
1780080241675,2,12.00000015,Lower Delivery,Delivery,pitch.1,775002,-1.6701,6.0158,82.7399,-227.8996,151.9337,5.9394,-0.1882,-0.2823
1780080241675,2,12.00000018,Upper Delivery,Delivery,pitch.1,776289,2.8501,1.8021,12.9425,41.7182,18.8351,-12.4218,-0.1492,0.327
1780080241675,2,Pitching Mound.Delivery,,Delivery,pitch.1,774377,1.1801,7.818,95.6823,-162.4503,170.7689,-4.9455,-0.1829,0.0481
1780080241675,2,Pitching Mound.Drive,,Delivery,pitch.1,775491,0.1385,-0.0399,0.0495,0.0119,0.0024,0.0108,0.0,0.0
1780080241675,2,Pitching Mound.Parent,,Delivery,pitch.1,773633,1.324,7.7768,95.749,-162.4389,170.7697,-4.9335,-0.1828,0.0481
1780080241676,2,11.0000004b,Drive,Delivery,pitch.1,775492,0.1611,-0.0477,0.0576,0.0141,0.005,0.0108,0.0,0.0
1780080241676,2,12.00000015,Lower Delivery,Delivery,pitch.1,775003,-1.6227,6.0112,82.8679,-228.2966,152.2617,5.9091,-0.1883,-0.2824
1780080241676,2,12.00000018,Upper Delivery,Delivery,pitch.1,776290,2.8853,1.8502,13.0324,41.8073,18.9387,-12.4183,-0.1489,0.327
1780080241676,2,Pitching Mound.Delivery,,Delivery,pitch.1,774378,1.2626,7.8613,95.9004,-162.7453,171.2004,-4.9765,-0.183,0.048
1780080241676,2,Pitching Mound.Drive,,Delivery,pitch.1,775492,0.1611,-0.0477,0.0576,0.0141,0.005,0.0108,0.0,0.0
1780080241676,2,Pitching Mound.Parent,,Delivery,pitch.1,773634,1.4011,7.8214,95.9499,-162.7333,171.2028,-4.9656,-0.1829,0.048
1780080241677,2,11.0000004b,Drive,Delivery,pitch.1,775493,0.181,-0.0551,0.053,0.0221,0.0116,0.0097,0.0,0.0
1780080241677,2,12.00000015,Lower Delivery,Delivery,pitch.1,775004,-1.5878,6.031,82.881,-228.4873,152.5461,5.8717,-0.1886,-0.2826
1780080241677,2,12.00000018,Upper Delivery,Delivery,pitch.1,776291,2.8547,1.8787,13.0279,41.7403,19.1981,-12.4062,-0.151,0.327
1780080241677,2,Pitching Mound.Delivery,,Delivery,pitch.1,774379,1.2669,7.9097,95.9089,-162.9969,171.7442,-5.0241,-0.1835,0.0479
1780080241677,2,Pitching Mound.Drive,,Delivery,pitch.1,775493,0.181,-0.0551,0.053,0.0221,0.0116,0.0097,0.0,0.0
1780080241677,2,Pitching Mound.Parent,,Delivery,pitch.1,773635,1.428,7.862,95.9664,-162.9828,171.7492,-5.0133,-0.1834,0.0478
1780080241678,2,11.0000004b,Drive,Delivery,pitch.1,775494,0.183,-0.0555,0.0648,0.0211,0.0136,0.0094,0.0,0.0
1780080241678,2,12.00000015,Lower Delivery,Delivery,pitch.1,775006,-1.5043,6.0403,82.8486,-228.8446,152.9918,5.7364,-0.1893,-0.2831
1780080241678,2,12.00000015,Lower Delivery,Delivery,pitch.1,775005,-1.5357,6.0227,82.8539,-228.6106,152.9325,5.805,-0.1892,-0.2828
1780080241678,2,12.00000018,Upper Delivery,Delivery,pitch.1,776292,2.8341,1.9331,13.0663,41.8658,19.2787,-12.4168,-0.1512,0.327
1780080241678,2,Pitching Mound.Delivery,,Delivery,pitch.1,774380,1.2984,7.9559,95.9203,-163.017,172.2112,-5.126,-0.184,0.0476
1780080241678,2,Pitching Mound.Drive,,Delivery,pitch.1,775494,0.183,-0.0555,0.0648,0.0211,0.0136,0.0094,0.0,0.0
1780080241678,2,Pitching Mound.Parent,,Delivery,pitch.1,773636,1.4794,7.9007,95.9732,-162.9949,172.2228,-5.1164,-0.1839,0.0476
1780080241679,2,12.00000018,Upper Delivery,Delivery,pitch.1,776293,2.8391,1.978,13.1862,41.7661,19.2657,-12.4169,-0.1498,0.3246
1780080241679,2,Pitching Mound.Delivery,,Delivery,pitch.1,774381,1.3349,8.0183,96.0348,-163.3932,172.2575,-5.2037,-0.1838,0.047
1780080241679,2,Pitching Mound.Parent,,Delivery,pitch.1,773637,1.5178,7.9629,96.0996,-163.3721,172.2712,-5.1943,-0.1837,0.0469
1780080241680,2,11.0000004b,Drive,Delivery,pitch.1,775495,0.1843,-0.0549,0.0876,0.0411,0.0077,0.0069,0.0,0.0
1780080241680,2,12.00000015,Lower Delivery,Delivery,pitch.1,775007,-1.5007,6.0837,83.1155,-228.9689,153.2755,5.6608,-0.189,-0.2824
1780080241680,2,12.00000015,Lower Delivery,Delivery,pitch.1,775008,-1.482,6.1267,83.403,-228.9485,153.5623,5.5417,-0.1887,-0.2814
1780080241680,2,12.00000018,Upper Delivery,Delivery,pitch.1,776294,2.8415,2.0255,13.356,41.9361,19.3762,-12.3955,-0.1487,0.3218
1780080241680,2,Pitching Mound.Delivery,,Delivery,pitch.1,774382,1.3408,8.1091,96.4716,-163.3145,172.6517,-5.2584,-0.1834,0.0471
1780080241680,2,Pitching Mound.Drive,,Delivery,pitch.1,775495,0.1843,-0.0549,0.0876,0.0411,0.0077,0.0069,0.0,0.0
1780080241680,2,Pitching Mound.Parent,,Delivery,pitch.1,773638,1.5252,8.0542,96.5592,-163.2734,172.6594,-5.2515,-0.1833,0.0471
1780080241681,2,11.0000004b,Drive,Delivery,pitch.1,775496,0.1933,-0.0575,0.0987,0.0474,-0.0408,0.0055,0.0,0.0
1780080241681,2,12.00000015,Lower Delivery,Delivery,pitch.1,775009,-1.4873,6.186,83.511,-228.931,153.74,5.4816,-0.1887,-0.281
1780080241681,2,12.00000018,Upper Delivery,Delivery,pitch.1,776295,2.7664,2.0645,13.2236,41.679,19.3158,-12.3817,-0.1497,0.323
1780080241681,2,Pitching Mound.Delivery,,Delivery,pitch.1,774383,1.2845,8.1911,96.6266,-163.4084,172.8781,-5.3956,-0.1834,0.0483
1780080241681,2,Pitching Mound.Drive,,Delivery,pitch.1,775496,0.1933,-0.0575,0.0987,0.0474,-0.0408,0.0055,0.0,0.0
1780080241681,2,Pitching Mound.Parent,,Delivery,pitch.1,773639,1.4777,8.1337,96.7254,-163.3611,172.8372,-5.3901,-0.1832,0.0482
1780080241682,2,11.0000004b,Drive,Delivery,pitch.1,775497,0.1737,-0.0515,0.0779,0.035,0.0142,0.0065,0.0,0.0
1780080241682,2,12.00000015,Lower Delivery,Delivery,pitch.1,775010,-1.504,6.2248,83.6619,-228.971,153.668,5.3847,-0.1883,-0.2805
1780080241682,2,12.00000018,Upper Delivery,Delivery,pitch.1,776296,2.7404,2.0922,13.2987,41.8051,19.2163,-12.3713,-0.1481,0.3222
1780080241682,2,Pitching Mound.Delivery,,Delivery,pitch.1,774384,1.2531,8.2782,96.8097,-163.2537,172.9563,-5.4522,-0.1831,0.0485
1780080241682,2,Pitching Mound.Drive,,Delivery,pitch.1,775497,0.1737,-0.0515,0.0779,0.035,0.0142,0.0065,0.0,0.0
1780080241682,2,Pitching Mound.Parent,,Delivery,pitch.1,773640,1.4269,8.2268,96.8876,-163.2187,172.9705,-5.4458,-0.183,0.0484
1780080241683,2,11.0000004b,Drive,Delivery,pitch.1,775498,0.197,-0.0583,0.1082,0.0351,-0.0625,0.0045,0.0,0.0
1780080241683,2,11.0000004b,Drive,Delivery,pitch.1,775499,0.187,-0.0548,0.1065,0.0392,-0.0387,0.0056,0.0,0.0
1780080241683,2,12.00000018,Upper Delivery,Delivery,pitch.1,776297,2.7269,2.1089,13.3251,41.9309,19.1334,-12.3849,-0.1472,0.3225
1780080241683,2,Pitching Mound.Delivery,,Delivery,pitch.1,774385,1.2229,8.3337,96.9871,-163.1256,172.8014,-5.5617,-0.1826,0.0489
1780080241683,2,Pitching Mound.Drive,,Delivery,pitch.1,775498,0.197,-0.0583,0.1082,0.0351,-0.0625,0.0045,0.0,0.0
1780080241683,2,Pitching Mound.Drive,,Delivery,pitch.1,775499,0.187,-0.0548,0.1065,0.0392,-0.0387,0.0056,0.0,0.0
1780080241683,2,Pitching Mound.Parent,,Delivery,pitch.1,773641,1.42,8.2754,97.0953,-163.0904,172.7389,-5.5572,-0.1824,0.0489
1780080241684,2,12.00000015,Lower Delivery,Delivery,pitch.1,775011,-1.517,6.2738,83.7913,-229.0427,154.043,5.3032,-0.1884,-0.2802
1780080241684,2,12.00000015,Lower Delivery,Delivery,pitch.1,775012,-1.5295,6.3203,83.9323,-229.3879,154.4923,5.1894,-0.1887,-0.2801
1780080241684,2,12.00000018,Upper Delivery,Delivery,pitch.1,776298,2.6827,2.1284,13.38,42.1291,19.1437,-12.3717,-0.1466,0.3227
1780080241684,2,Pitching Mound.Delivery,,Delivery,pitch.1,774386,1.1657,8.4022,97.1713,-162.9737,173.1868,-5.6406,-0.1827,0.0492
1780080241684,2,Pitching Mound.Parent,,Delivery,pitch.1,773642,1.3527,8.3474,97.2778,-162.9346,173.1481,-5.635,-0.1825,0.0492
1780080241685,2,11.0000004b,Drive,Delivery,pitch.1,775500,0.2147,-0.0611,0.1526,0.0602,-0.1805,0.0034,0.0,0.0
1780080241685,2,12.00000018,Upper Delivery,Delivery,pitch.1,776299,2.6718,2.1262,13.3608,42.1804,19.1337,-12.3806,-0.1468,0.3236
1780080241685,2,Pitching Mound.Delivery,,Delivery,pitch.1,774387,1.1423,8.4464,97.2932,-163.2132,173.626,-5.7628,-0.1829,0.0494
1780080241685,2,Pitching Mound.Drive,,Delivery,pitch.1,775500,0.2147,-0.0611,0.1526,0.0602,-0.1805,0.0034,0.0,0.0
1780080241685,2,Pitching Mound.Parent,,Delivery,pitch.1,773643,1.357,8.3854,97.4457,-163.1529,173.4456,-5.7594,-0.1826,0.0493
1780080241686,2,11.0000004b,Drive,Delivery,pitch.1,775501,0.2244,-0.0632,0.1722,0.0515,-0.1747,0.0035,0.0,0.0
1780080241686,2,12.00000015,Lower Delivery,Delivery,pitch.1,775013,-1.5747,6.387,83.9845,-229.7562,154.7496,5.0996,-0.1889,-0.2804
1780080241686,2,12.00000018,Upper Delivery,Delivery,pitch.1,776300,2.6576,2.1327,13.3845,42.3958,19.0268,-12.4479,-0.1457,0.3247
1780080241686,2,Pitching Mound.Delivery,,Delivery,pitch.1,774388,1.0829,8.5198,97.369,-163.3564,173.7764,-5.9093,-0.1829,0.0493
1780080241686,2,Pitching Mound.Drive,,Delivery,pitch.1,775501,0.2244,-0.0632,0.1722,0.0515,-0.1747,0.0035,0.0,0.0
1780080241686,2,Pitching Mound.Parent,,Delivery,pitch.1,773644,1.3074,8.4566,97.5412,-163.3049,173.6017,-5.9057,-0.1826,0.0492
1780080241687,2,11.0000004b,Drive,Delivery,pitch.1,775502,0.2463,-0.0692,0.1949,0.0524,-0.1538,0.0037,0.0,0.0
1780080241687,2,12.00000015,Lower Delivery,Delivery,pitch.1,775014,-1.6193,6.4519,84.0435,-230.0599,155.0832,5.0245,-0.1891,-0.2806
1780080241687,2,12.00000018,Upper Delivery,Delivery,pitch.1,776301,2.6478,2.1288,13.4957,42.5385,19.0347,-12.4992,-0.1446,0.3231
1780080241687,2,Pitching Mound.Delivery,,Delivery,pitch.1,774389,1.0285,8.5807,97.5392,-163.5352,174.118,-6.0239,-0.183,0.0489
1780080241687,2,Pitching Mound.Drive,,Delivery,pitch.1,775502,0.2463,-0.0692,0.1949,0.0524,-0.1538,0.0037,0.0,0.0
1780080241687,2,Pitching Mound.Parent,,Delivery,pitch.1,773645,1.2748,8.5115,97.7341,-163.4827,173.9641,-6.0202,-0.1826,0.0488
1780080241688,2,11.0000004b,Drive,Delivery,pitch.1,775503,0.2404,-0.0659,0.2055,0.0307,-0.0191,0.0052,0.0,0.0
1780080241688,2,11.0000004b,Drive,Delivery,pitch.1,775504,0.225,-0.0603,0.2032,0.0148,0.0025,0.0067,0.0,0.0
1780080241688,2,12.00000015,Lower Delivery,Delivery,pitch.1,775015,-1.6467,6.4743,84.1259,-230.152,155.2592,4.9435,-0.1892,-0.2804
1780080241688,2,12.00000018,Upper Delivery,Delivery,pitch.1,776302,2.6121,2.1347,13.6237,43.0298,19.0024,-12.5627,-0.143,0.3237
1780080241688,2,Pitching Mound.Delivery,,Delivery,pitch.1,774390,0.9655,8.6091,97.7495,-163.1514,174.2616,-6.1712,-0.1827,0.049
1780080241688,2,Pitching Mound.Drive,,Delivery,pitch.1,775503,0.2404,-0.0659,0.2055,0.0307,-0.0191,0.0052,0.0,0.0
1780080241688,2,Pitching Mound.Drive,,Delivery,pitch.1,775504,0.225,-0.0603,0.2032,0.0148,0.0025,0.0067,0.0,0.0
1780080241688,2,Pitching Mound.Parent,,Delivery,pitch.1,773646,1.2059,8.5431,97.955,-163.1208,174.2425,-6.1659,-0.1823,0.0489
1780080241689,2,12.00000015,Lower Delivery,Delivery,pitch.1,775016,-1.7019,6.5177,84.2407,-230.6576,155.8069,4.8252,-0.1896,-0.2806
1780080241689,2,12.00000018,Upper Delivery,Delivery,pitch.1,776303,2.6189,2.1379,13.7941,43.2967,18.9218,-12.6056,-0.1406,0.3217
1780080241689,2,Pitching Mound.Delivery,,Delivery,pitch.1,774391,0.917,8.6556,98.0348,-163.4091,174.7287,-6.3113,-0.1827,0.0484
1780080241689,2,Pitching Mound.Parent,,Delivery,pitch.1,773647,1.142,8.5953,98.238,-163.3943,174.7313,-6.3046,-0.1823,0.0483
1780080241690,2,11.0000004b,Drive,Delivery,pitch.1,775505,0.2446,-0.065,0.2322,0.0098,-0.0005,0.0079,0.0,0.0
1780080241690,2,12.00000015,Lower Delivery,Delivery,pitch.1,775017,-1.723,6.5416,84.3497,-231.0393,156.2514,4.7771,-0.1899,-0.2807
1780080241690,2,12.00000018,Upper Delivery,Delivery,pitch.1,776304,2.646,2.1361,13.851,43.2426,19.2424,-12.6884,-0.1424,0.32
1780080241690,2,Pitching Mound.Delivery,,Delivery,pitch.1,774392,0.923,8.6776,98.2007,-163.8271,175.4938,-6.4259,-0.1832,0.0481
1780080241690,2,Pitching Mound.Drive,,Delivery,pitch.1,775505,0.2446,-0.065,0.2322,0.0098,-0.0005,0.0079,0.0,0.0
1780080241690,2,Pitching Mound.Parent,,Delivery,pitch.1,773648,1.1676,8.6126,98.4329,-163.8173,175.4934,-6.418,-0.1827,0.048
1780080241691,2,11.0000004b,Drive,Delivery,pitch.1,775506,0.2406,-0.0651,0.2178,0.0065,-0.0053,0.0087,0.0,0.0
1780080241691,2,12.00000015,Lower Delivery,Delivery,pitch.1,775018,-1.7384,6.551,84.4659,-231.2698,156.4632,4.7428,-0.1899,-0.2806
1780080241691,2,12.00000018,Upper Delivery,Delivery,pitch.1,776305,2.6581,2.1562,14.0947,43.6517,19.3506,-12.7574,-0.1407,0.3174
1780080241691,2,Pitching Mound.Delivery,,Delivery,pitch.1,774393,0.9196,8.7071,98.5606,-163.6918,175.8138,-6.5198,-0.1828,0.0476
1780080241691,2,Pitching Mound.Drive,,Delivery,pitch.1,775506,0.2406,-0.0651,0.2178,0.0065,-0.0053,0.0087,0.0,0.0
1780080241691,2,Pitching Mound.Parent,,Delivery,pitch.1,773649,1.1602,8.642,98.7784,-163.6853,175.8086,-6.5111,-0.1824,0.0475
1780080241692,2,11.0000004b,Drive,Delivery,pitch.1,775507,0.233,-0.0633,0.2076,0.0058,-0.0035,0.0096,0.0,0.0
1780080241692,2,12.00000015,Lower Delivery,Delivery,pitch.1,775019,-1.769,6.5662,84.7059,-231.5172,156.7155,4.7283,-0.1896,-0.2801
1780080241692,2,12.00000018,Upper Delivery,Delivery,pitch.1,776306,2.6566,2.1568,14.1615,43.5377,19.8987,-12.8309,-0.144,0.3151
1780080241692,2,Pitching Mound.Delivery,,Delivery,pitch.1,774394,0.8876,8.723,98.8674,-163.9944,176.6142,-6.5979,-0.1831,0.0477
1780080241692,2,Pitching Mound.Drive,,Delivery,pitch.1,775507,0.233,-0.0633,0.2076,0.0058,-0.0035,0.0096,0.0,0.0
1780080241692,2,Pitching Mound.Parent,,Delivery,pitch.1,773650,1.1206,8.6597,99.075,-163.9887,176.6108,-6.5883,-0.1827,0.0476
1780080241693,2,11.0000004b,Drive,Delivery,pitch.1,775508,0.2289,-0.0625,0.1994,0.0046,-0.0052,0.0096,0.0,0.0
1780080241693,2,12.00000015,Lower Delivery,Delivery,pitch.1,775020,-1.7621,6.5672,84.7025,-231.7464,156.8717,4.6709,-0.1898,-0.2804
1780080241693,2,12.00000018,Upper Delivery,Delivery,pitch.1,776307,2.6624,2.16,14.2922,43.6847,19.9663,-12.8837,-0.1432,0.3133
1780080241693,2,Pitching Mound.Delivery,,Delivery,pitch.1,774395,0.9003,8.7272,98.9947,-164.1221,176.838,-6.7085,-0.1831,0.0471
1780080241693,2,Pitching Mound.Drive,,Delivery,pitch.1,775508,0.2289,-0.0625,0.1994,0.0046,-0.0052,0.0096,0.0,0.0
1780080241693,2,Pitching Mound.Parent,,Delivery,pitch.1,773651,1.1292,8.6648,99.1942,-164.1175,176.8329,-6.6989,-0.1827,0.047
1780080241694,2,11.0000004b,Drive,Delivery,pitch.1,775509,0.2266,-0.0608,0.2031,0.0048,-0.0061,0.0085,0.0,0.0
1780080241694,2,12.00000015,Lower Delivery,Delivery,pitch.1,775022,-1.7766,6.5969,85.0049,-232.5072,157.7103,4.5262,-0.1902,-0.2803
1780080241694,2,12.00000015,Lower Delivery,Delivery,pitch.1,775021,-1.7766,6.5894,84.7944,-232.1841,157.3537,4.6011,-0.1902,-0.2807
1780080241694,2,12.00000018,Upper Delivery,Delivery,pitch.1,776308,2.7024,2.171,14.4933,43.9868,20.011,-12.9234,-0.1415,0.3111
1780080241694,2,Pitching Mound.Delivery,,Delivery,pitch.1,774396,0.9257,8.7603,99.2877,-164.2949,177.3647,-6.7994,-0.1831,0.0465
1780080241694,2,Pitching Mound.Drive,,Delivery,pitch.1,775509,0.2266,-0.0608,0.2031,0.0048,-0.0061,0.0085,0.0,0.0
1780080241694,2,Pitching Mound.Parent,,Delivery,pitch.1,773652,1.1523,8.6996,99.4909,-164.2901,177.3586,-6.7909,-0.1827,0.0464
1780080241695,2,11.0000004b,Drive,Delivery,pitch.1,775510,0.2196,-0.0609,0.1728,0.0048,-0.0035,0.0087,0.0,0.0
1780080241695,2,12.00000015,Lower Delivery,Delivery,pitch.1,775023,-1.7527,6.6102,85.1325,-232.8013,157.9529,4.4776,-0.1902,-0.2803
1780080241695,2,12.00000018,Upper Delivery,Delivery,pitch.1,776309,2.7213,2.1556,14.436,43.9268,20.1784,-12.9813,-0.1433,0.3119
1780080241695,2,Pitching Mound.Delivery,,Delivery,pitch.1,774397,0.9448,8.7525,99.4409,-164.5869,177.8887,-6.9258,-0.1834,0.0469
1780080241695,2,Pitching Mound.Drive,,Delivery,pitch.1,775510,0.2196,-0.0609,0.1728,0.0048,-0.0035,0.0087,0.0,0.0
1780080241695,2,Pitching Mound.Parent,,Delivery,pitch.1,773653,1.1644,8.6916,99.6137,-164.5821,177.8853,-6.9171,-0.183,0.0468
1780080241696,2,11.0000004b,Drive,Delivery,pitch.1,775511,0.2204,-0.0636,0.1462,0.0097,0.0032,0.0085,0.0,0.0
1780080241696,2,12.00000015,Lower Delivery,Delivery,pitch.1,775024,-1.7318,6.6024,85.3308,-232.911,158.2529,4.4651,-0.1901,-0.2798
1780080241696,2,12.00000018,Upper Delivery,Delivery,pitch.1,776310,2.7298,2.1876,14.6462,44.2231,20.2951,-13.0448,-0.142,0.3095
1780080241696,2,Pitching Mound.Delivery,,Delivery,pitch.1,774398,0.9772,8.7977,99.7787,-164.6128,178.248,-7.0431,-0.1831,0.0465
1780080241696,2,Pitching Mound.Drive,,Delivery,pitch.1,775511,0.2204,-0.0636,0.1462,0.0097,0.0032,0.0085,0.0,0.0
1780080241696,2,Pitching Mound.Parent,,Delivery,pitch.1,773654,1.1976,8.7341,99.925,-164.6032,178.2512,-7.0346,-0.1828,0.0464
1780080241697,2,11.0000004b,Drive,Delivery,pitch.1,775512,0.2469,-0.0704,0.183,0.0107,0.0064,0.0086,0.0,0.0
1780080241697,2,12.00000015,Lower Delivery,Delivery,pitch.1,775025,-1.7271,6.6273,85.548,-233.251,158.4566,4.4524,-0.1898,-0.2795
1780080241697,2,12.00000018,Upper Delivery,Delivery,pitch.1,776311,2.732,2.2009,14.7168,44.5924,20.1971,-13.0396,-0.1407,0.3106
1780080241697,2,Pitching Mound.Delivery,,Delivery,pitch.1,774399,1.0001,8.8033,100.0476,-164.3099,178.4499,-7.0568,-0.1828,0.047
1780080241697,2,Pitching Mound.Drive,,Delivery,pitch.1,775512,0.2469,-0.0704,0.183,0.0107,0.0064,0.0086,0.0,0.0
1780080241697,2,Pitching Mound.Parent,,Delivery,pitch.1,773655,1.2471,8.7329,100.2305,-164.2991,178.4563,-7.0482,-0.1825,0.047
1780080241698,2,11.0000004b,Drive,Delivery,pitch.1,775513,0.236,-0.0688,0.1538,0.0221,0.0133,0.0074,0.0,0.0
1780080241698,2,12.00000015,Lower Delivery,Delivery,pitch.1,775026,-1.7241,6.6669,85.6675,-233.5818,158.6049,4.3984,-0.1898,-0.2795
1780080241698,2,12.00000018,Upper Delivery,Delivery,pitch.1,776312,2.7225,2.2103,14.6096,44.6796,20.4371,-13.071,-0.1434,0.3135
1780080241698,2,Pitching Mound.Delivery,,Delivery,pitch.1,774400,0.9955,8.8376,100.1576,-164.4523,178.8938,-7.1058,-0.1831,0.0478
1780080241698,2,Pitching Mound.Drive,,Delivery,pitch.1,775513,0.236,-0.0688,0.1538,0.0221,0.0133,0.0074,0.0,0.0
1780080241698,2,Pitching Mound.Parent,,Delivery,pitch.1,773656,1.2314,8.7688,100.3114,-164.4302,178.9071,-7.0984,-0.1828,0.0478
1780080241699,2,11.0000004b,Drive,Delivery,pitch.1,775514,0.2271,-0.0667,0.1361,0.0229,0.0155,0.0065,0.0,0.0
1780080241699,2,11.0000004b,Drive,Delivery,pitch.1,775515,0.2408,-0.0696,0.1611,0.0375,-0.0123,0.0056,0.0,0.0
1780080241699,2,12.00000015,Lower Delivery,Delivery,pitch.1,775027,-1.7007,6.6805,85.6923,-233.4022,158.6526,4.345,-0.1898,-0.2792
1780080241699,2,12.00000018,Upper Delivery,Delivery,pitch.1,776313,2.7291,2.2382,14.6791,44.568,20.4783,-13.0594,-0.143,0.3112
1780080241699,2,Pitching Mound.Delivery,,Delivery,pitch.1,774401,1.005,8.9052,100.3466,-164.8778,179.0832,-7.1469,-0.1829,0.0475
1780080241699,2,Pitching Mound.Drive,,Delivery,pitch.1,775514,0.2271,-0.0667,0.1361,0.0229,0.0155,0.0065,0.0,0.0
1780080241699,2,Pitching Mound.Drive,,Delivery,pitch.1,775515,0.2408,-0.0696,0.1611,0.0375,-0.0123,0.0056,0.0,0.0
1780080241699,2,Pitching Mound.Parent,,Delivery,pitch.1,773657,1.2322,8.8385,100.4827,-164.8549,179.0987,-7.1404,-0.1827,0.0474
1780080241700,2,11.0000004b,Drive,Delivery,pitch.1,775516,0.2385,-0.0709,0.1391,0.044,-0.0264,0.0057,0.0,0.0
1780080241700,2,12.00000015,Lower Delivery,Delivery,pitch.1,775028,-1.6721,6.6868,85.7924,-233.3762,158.6766,4.2384,-0.1896,-0.2788
1780080241700,2,12.00000018,Upper Delivery,Delivery,pitch.1,776314,2.7108,2.2586,14.6403,44.8049,20.2336,-13.0473,-0.1417,0.3137
1780080241700,2,Pitching Mound.Delivery,,Delivery,pitch.1,774402,1.0101,8.9391,100.3326,-164.4396,178.8862,-7.2024,-0.1827,0.0481
1780080241700,2,Pitching Mound.Drive,,Delivery,pitch.1,775516,0.2385,-0.0709,0.1391,0.044,-0.0264,0.0057,0.0,0.0
1780080241700,2,Pitching Mound.Parent,,Delivery,pitch.1,773658,1.2509,8.8695,100.4937,-164.4021,178.8739,-7.1968,-0.1824,0.048
1780080241701,2,11.0000004b,Drive,Delivery,pitch.1,775517,0.238,-0.0677,0.1699,0.0331,0.0148,0.0053,0.0,0.0
1780080241701,2,12.00000015,Lower Delivery,Delivery,pitch.1,775029,-1.6555,6.6914,85.6819,-233.4836,158.6493,4.2194,-0.1898,-0.2793
1780080241701,2,12.00000018,Upper Delivery,Delivery,pitch.1,776315,2.7125,2.2877,14.6444,45.0065,20.3326,-13.0382,-0.1423,0.315
1780080241701,2,Pitching Mound.Delivery,,Delivery,pitch.1,774403,1.0404,8.9745,100.4368,-164.1794,179.0092,-7.309,-0.1827,0.0486
