Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241701,2,Pitching Mound.Drive,,Delivery,pitch.1,775517,0.238,-0.0677,0.1699,0.0331,0.0148,0.0053,0.0,0.0
1780080241701,2,Pitching Mound.Parent,,Delivery,pitch.1,773659,1.2789,8.9036,100.5759,-164.1354,178.9828,-7.3034,-0.1824,0.0486
1780080241702,2,11.0000004b,Drive,Delivery,pitch.1,775518,0.2473,-0.0702,0.179,0.0648,-0.1383,0.0027,0.0,0.0
1780080241702,2,12.00000015,Lower Delivery,Delivery,pitch.1,775030,-1.6396,6.7129,85.7276,-233.8072,158.8889,4.1588,-0.19,-0.2795
1780080241702,2,12.00000018,Upper Delivery,Delivery,pitch.1,776316,2.6879,2.3253,14.6332,44.9263,20.3647,-13.0717,-0.1426,0.3147
1780080241702,2,Pitching Mound.Delivery,,Delivery,pitch.1,774404,1.0324,9.0167,100.3151,-164.4007,179.014,-7.3756,-0.1829,0.0482
1780080241702,2,Pitching Mound.Drive,,Delivery,pitch.1,775518,0.2473,-0.0702,0.179,0.0648,-0.1383,0.0027,0.0,0.0
1780080241702,2,Pitching Mound.Parent,,Delivery,pitch.1,773660,1.2704,8.949,100.485,-164.3676,179.0288,-7.3702,-0.1826,0.0481
1780080241703,2,11.0000004b,Drive,Delivery,pitch.1,775519,0.2465,-0.0712,0.1713,0.0514,-0.0849,0.0048,0.0,0.0
1780080241703,2,12.00000015,Lower Delivery,Delivery,pitch.1,775031,-1.6322,6.7417,85.8038,-234.0122,159.0486,4.1043,-0.19,-0.2795
1780080241703,2,12.00000018,Upper Delivery,Delivery,pitch.1,776317,2.6819,2.3434,14.6786,45.4575,19.8673,-13.0889,-0.1387,0.3174
1780080241703,2,Pitching Mound.Delivery,,Delivery,pitch.1,774405,1.0424,9.0564,100.4062,-164.193,178.7562,-7.4608,-0.1825,0.0483
1780080241703,2,Pitching Mound.Drive,,Delivery,pitch.1,775519,0.2465,-0.0712,0.1713,0.0514,-0.0849,0.0048,0.0,0.0
1780080241703,2,Pitching Mound.Parent,,Delivery,pitch.1,773661,1.2896,8.9862,100.5852,-164.1283,178.6179,-7.4581,-0.1822,0.0482
1780080241704,2,11.0000004b,Drive,Delivery,pitch.1,775520,0.2533,-0.0717,0.1924,0.0424,-0.0829,0.0052,0.0,0.0
1780080241704,2,12.00000015,Lower Delivery,Delivery,pitch.1,775032,-1.6218,6.734,85.729,-233.8803,158.9572,4.0562,-0.19,-0.2796
1780080241704,2,12.00000018,Upper Delivery,Delivery,pitch.1,776318,2.6471,2.3913,14.7252,45.1199,20.0954,-13.0761,-0.1399,0.3141
1780080241704,2,Pitching Mound.Delivery,,Delivery,pitch.1,774406,1.015,9.133,100.529,-164.7256,179.144,-7.5168,-0.1826,0.0478
1780080241704,2,Pitching Mound.Drive,,Delivery,pitch.1,775520,0.2533,-0.0717,0.1924,0.0424,-0.0829,0.0052,0.0,0.0
1780080241704,2,Pitching Mound.Parent,,Delivery,pitch.1,773662,1.2615,9.0618,100.7003,-164.6742,179.0591,-7.512,-0.1823,0.0477
1780080241705,2,11.0000004b,Drive,Delivery,pitch.1,775521,0.2305,-0.0644,0.1787,0.0217,0.01,0.0062,0.0,0.0
1780080241705,2,12.00000015,Lower Delivery,Delivery,pitch.1,775033,-1.6169,6.7649,85.735,-234.5451,159.2789,4.0237,-0.1904,-0.2804
1780080241705,2,12.00000018,Upper Delivery,Delivery,pitch.1,776319,2.6573,2.4251,14.8121,44.8038,20.3879,-13.0602,-0.1411,0.31
1780080241705,2,Pitching Mound.Delivery,,Delivery,pitch.1,774407,1.0356,9.1591,100.5411,-164.9647,179.3451,-7.5491,-0.1828,0.0471
1780080241705,2,Pitching Mound.Drive,,Delivery,pitch.1,775521,0.2305,-0.0644,0.1787,0.0217,0.01,0.0062,0.0,0.0
1780080241705,2,Pitching Mound.Parent,,Delivery,pitch.1,773663,1.2888,9.0874,100.7334,-164.9223,179.2621,-7.5439,-0.1825,0.047
1780080241706,2,11.0000004b,Drive,Delivery,pitch.1,775522,0.2306,-0.0642,0.1816,0.0073,0.0027,0.0082,0.0,0.0
1780080241706,2,12.00000015,Lower Delivery,Delivery,pitch.1,775034,-1.6433,6.7951,85.7168,-235.1242,159.4817,3.965,-0.1907,-0.2811
1780080241706,2,12.00000018,Upper Delivery,Delivery,pitch.1,776320,2.6467,2.4434,14.8877,44.9309,20.5653,-13.0823,-0.1416,0.3093
1780080241706,2,Pitching Mound.Delivery,,Delivery,pitch.1,774408,1.0297,9.2082,100.6227,-165.5261,179.8442,-7.609,-0.1832,0.0462
1780080241706,2,Pitching Mound.Drive,,Delivery,pitch.1,775522,0.2306,-0.0642,0.1816,0.0073,0.0027,0.0082,0.0,0.0
1780080241706,2,Pitching Mound.Parent,,Delivery,pitch.1,773664,1.2602,9.1438,100.8014,-165.5044,179.8542,-7.6028,-0.1829,0.0462
1780080241707,2,11.0000004b,Drive,Delivery,pitch.1,775523,0.2195,-0.0607,0.1713,0.0064,0.0027,0.0091,0.0,0.0
1780080241707,2,12.00000015,Lower Delivery,Delivery,pitch.1,775035,-1.662,6.8341,85.8114,-235.6066,159.7283,3.8798,-0.1908,-0.2814
1780080241707,2,12.00000018,Upper Delivery,Delivery,pitch.1,776321,2.6347,2.4592,14.8594,44.6821,20.6359,-13.0875,-0.1423,0.3082
1780080241707,2,Pitching Mound.Delivery,,Delivery,pitch.1,774409,0.9914,9.2543,100.5762,-166.3505,180.1176,-7.668,-0.1836,0.0455
1780080241707,2,Pitching Mound.Drive,,Delivery,pitch.1,775523,0.2195,-0.0607,0.1713,0.0064,0.0027,0.0091,0.0,0.0
1780080241707,2,Pitching Mound.Parent,,Delivery,pitch.1,773665,1.222,9.1901,100.7578,-166.3433,180.1204,-7.6598,-0.1832,0.0454
1780080241708,2,11.0000004b,Drive,Delivery,pitch.1,775524,0.1931,-0.0536,0.142,0.0053,-0.0002,0.0086,0.0,0.0
1780080241708,2,12.00000015,Lower Delivery,Delivery,pitch.1,775036,-1.6716,6.8678,85.7562,-236.1541,159.963,3.7978,-0.1912,-0.2822
1780080241708,2,12.00000018,Upper Delivery,Delivery,pitch.1,776322,2.6277,2.4726,14.7966,44.4449,20.7879,-13.0857,-0.144,0.3079
1780080241708,2,Pitching Mound.Delivery,,Delivery,pitch.1,774410,0.9657,9.3067,100.608,-167.0167,180.5161,-7.7474,-0.1839,0.0452
1780080241708,2,Pitching Mound.Drive,,Delivery,pitch.1,775524,0.1931,-0.0536,0.142,0.0053,-0.0002,0.0086,0.0,0.0
1780080241708,2,Pitching Mound.Parent,,Delivery,pitch.1,773666,1.1852,9.246,100.7793,-167.0103,180.5189,-7.7383,-0.1836,0.0452
1780080241709,2,11.0000004b,Drive,Delivery,pitch.1,775525,0.1759,-0.0469,0.1439,0.0051,-0.0023,0.0086,0.0,0.0
1780080241709,2,12.00000015,Lower Delivery,Delivery,pitch.1,775037,-1.6949,6.9036,85.9256,-236.5773,160.249,3.7452,-0.1912,-0.2822
1780080241709,2,12.00000018,Upper Delivery,Delivery,pitch.1,776323,2.6043,2.4887,14.8671,44.6057,20.6725,-13.0976,-0.1425,0.3075
1780080241709,2,Pitching Mound.Delivery,,Delivery,pitch.1,774411,0.9327,9.3566,100.6233,-167.4461,180.6355,-7.846,-0.184,0.0444
1780080241709,2,Pitching Mound.Drive,,Delivery,pitch.1,775525,0.1759,-0.0469,0.1439,0.0051,-0.0023,0.0086,0.0,0.0
1780080241709,2,Pitching Mound.Parent,,Delivery,pitch.1,773667,1.1258,9.303,100.7652,-167.4408,180.6353,-7.8375,-0.1837,0.0444
1780080241710,2,11.0000004b,Drive,Delivery,pitch.1,775526,0.1856,-0.0493,0.1565,0.0051,-0.0044,0.0084,0.0,0.0
1780080241710,2,12.00000015,Lower Delivery,Delivery,pitch.1,775038,-1.7269,6.9539,86.0093,-236.7174,160.1398,3.7229,-0.1908,-0.2821
1780080241710,2,12.00000018,Upper Delivery,Delivery,pitch.1,776324,2.588,2.5017,14.9378,44.674,20.749,-13.12,-0.1424,0.3065
1780080241710,2,Pitching Mound.Delivery,,Delivery,pitch.1,774412,0.8931,9.4053,100.8634,-167.7674,180.9981,-7.9186,-0.1839,0.0443
1780080241710,2,Pitching Mound.Drive,,Delivery,pitch.1,775526,0.1856,-0.0493,0.1565,0.0051,-0.0044,0.0084,0.0,0.0
1780080241710,2,Pitching Mound.Parent,,Delivery,pitch.1,773668,1.0691,9.3584,101.0073,-167.7623,180.9958,-7.91,-0.1837,0.0442
1780080241711,2,11.0000004b,Drive,Delivery,pitch.1,775527,0.1986,-0.0531,0.1663,0.0043,-0.0051,0.0086,0.0,0.0
1780080241711,2,12.00000015,Lower Delivery,Delivery,pitch.1,775039,-1.7486,7.009,86.2374,-237.1431,160.5136,3.6664,-0.1908,-0.2818
1780080241711,2,12.00000018,Upper Delivery,Delivery,pitch.1,776325,2.5875,2.5012,14.9966,44.899,20.6454,-13.1815,-0.1411,0.3069
1780080241711,2,Pitching Mound.Delivery,,Delivery,pitch.1,774413,0.8605,9.4551,101.0059,-167.6742,180.7852,-7.9917,-0.1835,0.0444
1780080241711,2,Pitching Mound.Drive,,Delivery,pitch.1,775527,0.1986,-0.0531,0.1663,0.0043,-0.0051,0.0086,0.0,0.0
1780080241711,2,Pitching Mound.Parent,,Delivery,pitch.1,773669,1.0461,9.4059,101.1624,-167.6691,180.7808,-7.9833,-0.1832,0.0443
1780080241712,2,11.0000004b,Drive,Delivery,pitch.1,775528,0.2039,-0.0552,0.1688,0.0044,-0.0042,0.009,0.0,0.0
1780080241712,2,12.00000015,Lower Delivery,Delivery,pitch.1,775040,-1.7938,7.0476,86.2653,-237.3638,160.741,3.6096,-0.191,-0.282
1780080241712,2,12.00000018,Upper Delivery,Delivery,pitch.1,776326,2.5877,2.4917,14.9845,45.0284,20.485,-13.1947,-0.1401,0.308
1780080241712,2,Pitching Mound.Delivery,,Delivery,pitch.1,774414,0.8391,9.5007,101.2218,-167.8887,180.9986,-8.054,-0.1833,0.0448
1780080241712,2,Pitching Mound.Drive,,Delivery,pitch.1,775528,0.2039,-0.0552,0.1688,0.0044,-0.0042,0.009,0.0,0.0
1780080241712,2,Pitching Mound.Parent,,Delivery,pitch.1,773670,1.0377,9.4477,101.3881,-167.8844,180.9936,-8.0453,-0.183,0.0447
1780080241713,2,11.0000004b,Drive,Delivery,pitch.1,775529,0.2124,-0.058,0.1806,0.005,-0.0058,0.0085,0.0,0.0
1780080241713,2,12.00000015,Lower Delivery,Delivery,pitch.1,775041,-1.8077,7.0826,86.2426,-237.305,160.6705,3.5361,-0.1909,-0.282
1780080241713,2,12.00000018,Upper Delivery,Delivery,pitch.1,776327,2.6065,2.4854,15.0677,45.3113,20.552,-13.1717,-0.1398,0.3082
1780080241713,2,Pitching Mound.Delivery,,Delivery,pitch.1,774415,0.8127,9.533,101.333,-167.8453,181.293,-8.066,-0.1834,0.0446
1780080241713,2,Pitching Mound.Drive,,Delivery,pitch.1,775529,0.2124,-0.058,0.1806,0.005,-0.0058,0.0085,0.0,0.0
1780080241713,2,Pitching Mound.Parent,,Delivery,pitch.1,773671,1.0166,9.4779,101.5018,-167.841,181.2888,-8.057,-0.1831,0.0446
1780080241714,2,11.0000004b,Drive,Delivery,pitch.1,775530,0.1954,-0.0538,0.1592,0.0044,-0.0048,0.0084,0.0,0.0
1780080241714,2,12.00000015,Lower Delivery,Delivery,pitch.1,775042,-1.8251,7.1203,86.4008,-237.2752,160.6795,3.4478,-0.1906,-0.2815
1780080241714,2,12.00000018,Upper Delivery,Delivery,pitch.1,776328,2.6071,2.4761,15.002,45.3887,20.595,-13.1861,-0.1407,0.3101
1780080241714,2,Pitching Mound.Delivery,,Delivery,pitch.1,774416,0.7994,9.5588,101.2446,-167.6945,181.2654,-8.149,-0.1835,0.045
1780080241714,2,Pitching Mound.Drive,,Delivery,pitch.1,775530,0.1954,-0.0538,0.1592,0.0044,-0.0048,0.0084,0.0,0.0
1780080241714,2,Pitching Mound.Parent,,Delivery,pitch.1,773672,1.0118,9.5008,101.4251,-167.6895,181.2596,-8.1405,-0.1832,0.0449
1780080241715,2,11.0000004b,Drive,Delivery,pitch.1,775531,0.2168,-0.06,0.18,0.0048,-0.0053,0.0089,0.0,0.0
1780080241715,2,12.00000015,Lower Delivery,Delivery,pitch.1,775043,-1.8611,7.1598,86.4731,-237.2435,160.7722,3.3991,-0.1906,-0.2812
1780080241715,2,12.00000018,Upper Delivery,Delivery,pitch.1,776329,2.6065,2.4595,14.9857,45.4733,20.5575,-13.2202,-0.1406,0.311
1780080241715,2,Pitching Mound.Delivery,,Delivery,pitch.1,774417,0.7814,9.5798,101.3865,-167.5208,181.237,-8.2657,-0.1832,0.0456
1780080241715,2,Pitching Mound.Drive,,Delivery,pitch.1,775531,0.2168,-0.06,0.18,0.0048,-0.0053,0.0089,0.0,0.0
1780080241715,2,Pitching Mound.Parent,,Delivery,pitch.1,773673,0.9768,9.526,101.5457,-167.5165,181.2322,-8.2573,-0.1829,0.0455
1780080241716,2,11.0000004b,Drive,Delivery,pitch.1,775532,0.2224,-0.061,0.1937,0.0067,-0.0061,0.0086,0.0,0.0
1780080241716,2,12.00000015,Lower Delivery,Delivery,pitch.1,775044,-1.875,7.1585,86.5048,-237.0757,160.8734,3.3446,-0.1906,-0.2809
1780080241716,2,12.00000018,Upper Delivery,Delivery,pitch.1,776330,2.5929,2.4597,14.9338,45.4785,20.6822,-13.2169,-0.1419,0.3121
1780080241716,2,Pitching Mound.Delivery,,Delivery,pitch.1,774418,0.7318,9.6195,101.4069,-167.4416,181.4544,-8.3034,-0.1834,0.046
1780080241716,2,Pitching Mound.Drive,,Delivery,pitch.1,775532,0.2224,-0.061,0.1937,0.0067,-0.0061,0.0086,0.0,0.0
1780080241716,2,Pitching Mound.Parent,,Delivery,pitch.1,773674,0.9486,9.5595,101.5869,-167.4369,181.4491,-8.2945,-0.1831,0.046
1780080241717,2,11.0000004b,Drive,Delivery,pitch.1,775533,0.1913,-0.052,0.1598,0.0098,-0.0014,0.0087,0.0,0.0
1780080241717,2,12.00000015,Lower Delivery,Delivery,pitch.1,775045,-1.87,7.1745,86.549,-236.9051,160.8798,3.2744,-0.1905,-0.2806
1780080241717,2,12.00000018,Upper Delivery,Delivery,pitch.1,776331,2.5797,2.4817,14.9615,45.3663,20.8712,-13.2683,-0.143,0.3108
1780080241717,2,Pitching Mound.Delivery,,Delivery,pitch.1,774419,0.7047,9.6402,101.4663,-167.3847,181.7446,-8.4091,-0.1836,0.0461
1780080241717,2,Pitching Mound.Drive,,Delivery,pitch.1,775533,0.1913,-0.052,0.1598,0.0098,-0.0014,0.0087,0.0,0.0
1780080241717,2,Pitching Mound.Parent,,Delivery,pitch.1,773675,0.9271,9.5792,101.66,-167.378,181.7385,-8.4004,-0.1832,0.046
1780080241718,2,11.0000004b,Drive,Delivery,pitch.1,775534,0.214,-0.0585,0.1824,0.022,0.0041,0.0077,0.0,0.0
1780080241718,2,12.00000015,Lower Delivery,Delivery,pitch.1,775046,-1.8827,7.1741,86.4228,-237.179,161.1374,3.1863,-0.1911,-0.2813
1780080241718,2,12.00000018,Upper Delivery,Delivery,pitch.1,776332,2.6045,2.4802,14.9762,45.4586,20.9743,-13.2539,-0.1435,0.3111
1780080241718,2,Pitching Mound.Delivery,,Delivery,pitch.1,774420,0.7345,9.6547,101.5252,-167.1117,181.8541,-8.4581,-0.1836,0.0464
1780080241718,2,Pitching Mound.Drive,,Delivery,pitch.1,775534,0.214,-0.0585,0.1824,0.022,0.0041,0.0077,0.0,0.0
1780080241718,2,Pitching Mound.Parent,,Delivery,pitch.1,773676,0.9259,9.6026,101.685,-167.102,181.8527,-8.4494,-0.1833,0.0463
1780080241719,2,11.0000004b,Drive,Delivery,pitch.1,775535,0.1988,-0.0538,0.1673,0.02,0.0058,0.0075,0.0,0.0
1780080241719,2,12.00000015,Lower Delivery,Delivery,pitch.1,775047,-1.9031,7.173,86.3666,-237.382,161.4129,3.1051,-0.1916,-0.2817
1780080241719,2,12.00000018,Upper Delivery,Delivery,pitch.1,776333,2.6163,2.4894,15.0523,45.3353,21.1109,-13.25,-0.1437,0.3087
1780080241719,2,Pitching Mound.Delivery,,Delivery,pitch.1,774421,0.7336,9.6635,101.4752,-167.5777,182.2483,-8.534,-0.1841,0.0454
1780080241719,2,Pitching Mound.Drive,,Delivery,pitch.1,775535,0.1988,-0.0538,0.1673,0.02,0.0058,0.0075,0.0,0.0
1780080241719,2,Pitching Mound.Parent,,Delivery,pitch.1,773677,0.9476,9.6049,101.6576,-167.5557,182.2523,-8.5263,-0.1837,0.0453
1780080241720,2,11.0000004b,Drive,Delivery,pitch.1,775536,0.188,-0.0502,0.1603,0.0249,0.0107,0.0075,0.0,0.0
1780080241720,2,12.00000015,Lower Delivery,Delivery,pitch.1,775048,-1.8935,7.1714,86.2809,-237.8066,161.3965,3.056,-0.1917,-0.2825
1780080241720,2,12.00000018,Upper Delivery,Delivery,pitch.1,776334,2.627,2.4819,15.0402,45.267,21.2308,-13.2903,-0.1447,0.3085
1780080241720,2,Pitching Mound.Delivery,,Delivery,pitch.1,774422,0.7239,9.6548,101.4068,-167.864,182.6437,-8.645,-0.1846,0.045
1780080241720,2,Pitching Mound.Drive,,Delivery,pitch.1,775536,0.188,-0.0502,0.1603,0.0249,0.0107,0.0075,0.0,0.0
1780080241720,2,Pitching Mound.Parent,,Delivery,pitch.1,773678,0.9227,9.601,101.5741,-167.844,182.6495,-8.6375,-0.1843,0.0449
1780080241721,2,11.0000004b,Drive,Delivery,pitch.1,775537,0.2034,-0.0574,0.1451,0.0423,-0.0483,0.0066,0.0,0.0
1780080241721,2,12.00000015,Lower Delivery,Delivery,pitch.1,775049,-1.9003,7.1855,86.3012,-238.3448,161.9357,2.9323,-0.1923,-0.2831
1780080241721,2,12.00000018,Upper Delivery,Delivery,pitch.1,776335,2.6207,2.5,15.0231,45.3263,21.3802,-13.3034,-0.1459,0.3092
1780080241721,2,Pitching Mound.Delivery,,Delivery,pitch.1,774423,0.7272,9.6714,101.304,-168.2526,182.7767,-8.7126,-0.1849,0.0444
1780080241721,2,Pitching Mound.Drive,,Delivery,pitch.1,775537,0.2034,-0.0574,0.1451,0.0423,-0.0483,0.0066,0.0,0.0
1780080241721,2,Pitching Mound.Parent,,Delivery,pitch.1,773679,0.9152,9.6213,101.4643,-168.2277,182.7874,-8.7051,-0.1846,0.0443
1780080241722,2,11.0000004b,Drive,Delivery,pitch.1,775538,0.182,-0.0505,0.1368,0.0206,0.0087,0.0087,0.0,0.0
1780080241722,2,12.00000015,Lower Delivery,Delivery,pitch.1,775050,-1.915,7.2219,86.3312,-238.3244,161.9094,2.8945,-0.1922,-0.2829
1780080241722,2,12.00000018,Upper Delivery,Delivery,pitch.1,776336,2.6456,2.5124,15.126,45.2567,21.5101,-13.3153,-0.1458,0.3067
1780080241722,2,Pitching Mound.Delivery,,Delivery,pitch.1,774424,0.7453,9.6978,101.4272,-168.8886,183.4458,-8.8374,-0.1854,0.0435
1780080241722,2,Pitching Mound.Drive,,Delivery,pitch.1,775538,0.182,-0.0505,0.1368,0.0206,0.0087,0.0087,0.0,0.0
1780080241722,2,Pitching Mound.Parent,,Delivery,pitch.1,773680,0.9486,9.6404,101.5723,-168.8462,183.3975,-8.8309,-0.1851,0.0434
1780080241723,2,11.0000004b,Drive,Delivery,pitch.1,775539,0.19,-0.0512,0.1614,0.0197,0.0112,0.0102,0.0,0.0
1780080241723,2,12.00000015,Lower Delivery,Delivery,pitch.1,775051,-1.8834,7.2307,86.3502,-238.767,162.3154,2.8046,-0.1927,-0.2834
1780080241723,2,12.00000018,Upper Delivery,Delivery,pitch.1,776337,2.6299,2.5307,15.1304,45.0754,21.4906,-13.3216,-0.1456,0.3053
1780080241723,2,Pitching Mound.Delivery,,Delivery,pitch.1,774425,0.7148,9.7527,101.4617,-169.0407,183.4,-8.8818,-0.1853,0.0434
1780080241723,2,Pitching Mound.Drive,,Delivery,pitch.1,775539,0.19,-0.0512,0.1614,0.0197,0.0112,0.0102,0.0,0.0
1780080241723,2,Pitching Mound.Parent,,Delivery,pitch.1,773681,0.8969,9.7022,101.5985,-169.0201,183.4086,-8.8731,-0.185,0.0433
1780080241724,2,11.0000004b,Drive,Delivery,pitch.1,775540,0.1793,-0.0474,0.1511,0.0261,0.0165,0.01,0.0,0.0
1780080241724,2,12.00000015,Lower Delivery,Delivery,pitch.1,775052,-1.8616,7.2417,86.4328,-239.0361,162.5972,2.7054,-0.1928,-0.2835
1780080241724,2,12.00000018,Upper Delivery,Delivery,pitch.1,776338,2.6256,2.5353,15.1296,45.2098,21.4768,-13.3415,-0.1455,0.3063
1780080241724,2,Pitching Mound.Delivery,,Delivery,pitch.1,774426,0.7422,9.766,101.4798,-169.3421,183.7922,-9.0038,-0.1856,0.0431
1780080241724,2,Pitching Mound.Drive,,Delivery,pitch.1,775540,0.1793,-0.0474,0.1511,0.0261,0.0165,0.01,0.0,0.0
1780080241724,2,Pitching Mound.Parent,,Delivery,pitch.1,773682,0.9322,9.7148,101.6412,-169.3224,183.8035,-8.9936,-0.1853,0.0431
1780080241725,2,11.0000004b,Drive,Delivery,pitch.1,775541,0.1814,-0.0474,0.1597,0.0186,0.0108,0.0103,0.0,0.0
1780080241725,2,12.00000015,Lower Delivery,Delivery,pitch.1,775053,-1.8448,7.2694,86.4825,-238.7954,162.6337,2.709,-0.1927,-0.283
1780080241725,2,12.00000018,Upper Delivery,Delivery,pitch.1,776339,2.6185,2.5812,15.2787,45.1376,21.6903,-13.3911,-0.1455,0.3028
1780080241725,2,Pitching Mound.Delivery,,Delivery,pitch.1,774427,0.7569,9.8229,101.7115,-169.706,184.2875,-9.1625,-0.1857,0.0425
1780080241725,2,Pitching Mound.Drive,,Delivery,pitch.1,775541,0.1814,-0.0474,0.1597,0.0186,0.0108,0.0103,0.0,0.0
1780080241725,2,Pitching Mound.Parent,,Delivery,pitch.1,773683,0.9362,9.7755,101.8626,-169.6799,184.304,-9.1526,-0.1854,0.0424
1780080241726,2,11.0000004b,Drive,Delivery,pitch.1,775542,0.1733,-0.0413,0.1666,0.0184,0.011,0.0103,0.0,0.0
1780080241726,2,12.00000015,Lower Delivery,Delivery,pitch.1,775054,-1.8152,7.2831,86.4523,-238.6489,162.5899,2.6537,-0.1928,-0.2829
1780080241726,2,12.00000018,Upper Delivery,Delivery,pitch.1,776340,2.6288,2.607,15.3363,45.4201,21.8997,-13.401,-0.1464,0.3036
1780080241726,2,Pitching Mound.Delivery,,Delivery,pitch.1,774428,0.7841,9.8764,101.8188,-169.1856,184.5334,-9.171,-0.1858,0.0429
1780080241726,2,Pitching Mound.Drive,,Delivery,pitch.1,775542,0.1733,-0.0413,0.1666,0.0184,0.011,0.0103,0.0,0.0
1780080241726,2,Pitching Mound.Parent,,Delivery,pitch.1,773684,0.9655,9.829,101.9785,-169.167,184.5442,-9.1607,-0.1855,0.0428
1780080241727,2,11.0000004b,Drive,Delivery,pitch.1,775543,0.1872,-0.0476,0.1745,0.0135,0.0072,0.0117,0.0,0.0
1780080241727,2,12.00000015,Lower Delivery,Delivery,pitch.1,775055,-1.7919,7.3042,86.5017,-238.191,162.3501,2.591,-0.1924,-0.2822
1780080241727,2,12.00000018,Upper Delivery,Delivery,pitch.1,776341,2.6307,2.6483,15.3819,45.4503,21.8869,-13.45,-0.1458,0.3029
1780080241727,2,Pitching Mound.Delivery,,Delivery,pitch.1,774429,0.8154,9.9314,101.8342,-169.0346,184.4769,-9.2846,-0.1857,0.0428
1780080241727,2,Pitching Mound.Drive,,Delivery,pitch.1,775543,0.1872,-0.0476,0.1745,0.0135,0.0072,0.0117,0.0,0.0
1780080241727,2,Pitching Mound.Parent,,Delivery,pitch.1,773685,0.9888,9.8901,102.0008,-169.0162,184.4879,-9.2743,-0.1854,0.0428
1780080241728,2,11.0000004b,Drive,Delivery,pitch.1,775544,0.1747,-0.0451,0.1527,0.0059,0.0009,0.0122,0.0,0.0
1780080241728,2,12.00000015,Lower Delivery,Delivery,pitch.1,775056,-1.7784,7.3314,86.6246,-238.0545,162.4452,2.5448,-0.1922,-0.2817
1780080241728,2,12.00000018,Upper Delivery,Delivery,pitch.1,776342,2.6093,2.6661,15.3754,45.3127,21.7568,-13.4271,-0.145,0.3021
1780080241728,2,Pitching Mound.Delivery,,Delivery,pitch.1,774430,0.8174,9.9704,101.8771,-168.6953,184.1069,-9.3396,-0.1852,0.0433
1780080241728,2,Pitching Mound.Drive,,Delivery,pitch.1,775544,0.1747,-0.0451,0.1527,0.0059,0.0009,0.0122,0.0,0.0
1780080241728,2,Pitching Mound.Parent,,Delivery,pitch.1,773686,1.0046,9.9228,102.0516,-168.6818,184.1141,-9.3279,-0.1849,0.0433
1780080241729,2,11.0000004b,Drive,Delivery,pitch.1,775545,0.1537,-0.0409,0.1082,0.0031,-0.0007,0.012,0.0,0.0
1780080241729,2,12.00000015,Lower Delivery,Delivery,pitch.1,775057,-1.7776,7.3642,86.7271,-237.9556,162.4847,2.524,-0.192,-0.2812
1780080241729,2,12.00000018,Upper Delivery,Delivery,pitch.1,776343,2.6094,2.679,15.3747,45.3331,21.7719,-13.4997,-0.1451,0.3022
1780080241729,2,Pitching Mound.Delivery,,Delivery,pitch.1,774431,0.831,10.0104,101.9993,-168.4965,184.2171,-9.4631,-0.1851,0.0438
1780080241729,2,Pitching Mound.Drive,,Delivery,pitch.1,775545,0.1537,-0.0409,0.1082,0.0031,-0.0007,0.012,0.0,0.0
1780080241729,2,Pitching Mound.Parent,,Delivery,pitch.1,773687,1.0057,9.9653,102.152,-168.4906,184.2179,-9.4509,-0.1848,0.0438
1780080241730,2,11.0000004b,Drive,Delivery,pitch.1,775546,0.1578,-0.0431,0.1147,0.0037,0.0024,0.0127,0.0,0.0
1780080241730,2,12.00000015,Lower Delivery,Delivery,pitch.1,775058,-1.7555,7.3888,86.7132,-238.1359,162.6974,2.442,-0.1923,-0.2815
1780080241730,2,12.00000018,Upper Delivery,Delivery,pitch.1,776344,2.5925,2.6975,15.3264,45.3907,21.9871,-13.4838,-0.147,0.3035
