Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241730,2,Pitching Mound.Delivery,,Delivery,pitch.1,774432,0.815,10.0617,102.0535,-168.2886,184.4718,-9.474,-0.1853,0.0445
1780080241730,2,Pitching Mound.Drive,,Delivery,pitch.1,775546,0.1578,-0.0431,0.1147,0.0037,0.0024,0.0127,0.0,0.0
1780080241730,2,Pitching Mound.Parent,,Delivery,pitch.1,773688,0.9686,10.0209,102.1616,-168.2856,184.471,-9.462,-0.1851,0.0444
1780080241731,2,11.0000004b,Drive,Delivery,pitch.1,775547,0.1623,-0.0442,0.1246,0.0032,0.0005,0.0118,0.0,0.0
1780080241731,2,12.00000015,Lower Delivery,Delivery,pitch.1,775059,-1.7612,7.4124,86.7937,-238.1802,162.8706,2.3659,-0.1923,-0.2813
1780080241731,2,12.00000018,Upper Delivery,Delivery,pitch.1,776345,2.5892,2.7129,15.3676,45.4044,21.9585,-13.52,-0.1465,0.3028
1780080241731,2,Pitching Mound.Delivery,,Delivery,pitch.1,774433,0.8337,10.1017,102.0808,-168.474,184.6559,-9.6007,-0.1854,0.0441
1780080241731,2,Pitching Mound.Drive,,Delivery,pitch.1,775547,0.1623,-0.0442,0.1246,0.0032,0.0005,0.0118,0.0,0.0
1780080241731,2,Pitching Mound.Parent,,Delivery,pitch.1,773689,0.9915,10.0586,102.1956,-168.4703,184.6582,-9.5881,-0.1852,0.0441
1780080241732,2,11.0000004b,Drive,Delivery,pitch.1,775548,0.1504,-0.0399,0.1243,0.0031,0.0009,0.0115,0.0,0.0
1780080241732,2,12.00000015,Lower Delivery,Delivery,pitch.1,775060,-1.7468,7.4314,86.6758,-237.9849,162.5248,2.2898,-0.1922,-0.2814
1780080241732,2,12.00000018,Upper Delivery,Delivery,pitch.1,776346,2.5846,2.7189,15.3456,45.3615,21.9806,-13.5125,-0.1468,0.303
1780080241732,2,Pitching Mound.Delivery,,Delivery,pitch.1,774434,0.8233,10.1313,102.1393,-168.5264,184.8512,-9.669,-0.1855,0.0443
1780080241732,2,Pitching Mound.Drive,,Delivery,pitch.1,775548,0.1504,-0.0399,0.1243,0.0031,0.0009,0.0115,0.0,0.0
1780080241732,2,Pitching Mound.Parent,,Delivery,pitch.1,773690,0.9856,10.0871,102.2639,-168.5231,184.8517,-9.6572,-0.1853,0.0443
1780080241733,2,11.0000004b,Drive,Delivery,pitch.1,775549,0.143,-0.0408,0.0772,0.0033,0.0026,0.0109,0.0,0.0
1780080241733,2,12.00000015,Lower Delivery,Delivery,pitch.1,775061,-1.7218,7.4537,86.5822,-238.1091,162.7313,2.2484,-0.1926,-0.2819
1780080241733,2,12.00000018,Upper Delivery,Delivery,pitch.1,776347,2.5763,2.7361,15.3296,45.4747,21.9577,-13.4692,-0.1468,0.304
1780080241733,2,12.00000018,Upper Delivery,Delivery,pitch.1,776348,2.5687,2.7322,15.3408,45.7189,21.8907,-13.5211,-0.1463,0.3055
1780080241733,2,Pitching Mound.Delivery,,Delivery,pitch.1,774435,0.8296,10.1675,102.0055,-168.2525,184.4825,-9.7095,-0.1854,0.0444
1780080241733,2,Pitching Mound.Delivery,,Delivery,pitch.1,774436,0.8469,10.1859,101.923,-168.1681,184.622,-9.814,-0.1857,0.0442
1780080241733,2,Pitching Mound.Drive,,Delivery,pitch.1,775549,0.143,-0.0408,0.0772,0.0033,0.0026,0.0109,0.0,0.0
1780080241733,2,Pitching Mound.Parent,,Delivery,pitch.1,773691,0.98,10.1276,102.1298,-168.2493,184.4835,-9.6981,-0.1851,0.0443
1780080241733,2,Pitching Mound.Parent,,Delivery,pitch.1,773692,0.9899,10.1452,102.0002,-168.1648,184.6245,-9.8031,-0.1855,0.0441
1780080241734,2,11.0000004b,Drive,Delivery,pitch.1,775550,0.1791,-0.0488,0.1456,0.0038,0.0025,0.0107,0.0,0.0
1780080241734,2,12.00000015,Lower Delivery,Delivery,pitch.1,775062,-1.7155,7.4866,86.6352,-238.0525,162.5969,2.2375,-0.1924,-0.2816
1780080241734,2,12.00000018,Upper Delivery,Delivery,pitch.1,776349,2.5689,2.7311,15.3809,45.6332,21.7646,-13.5581,-0.145,0.3041
1780080241734,2,Pitching Mound.Delivery,,Delivery,pitch.1,774437,0.8533,10.2177,102.0161,-168.1929,184.3615,-9.8638,-0.1852,0.0442
1780080241734,2,Pitching Mound.Drive,,Delivery,pitch.1,775550,0.1791,-0.0488,0.1456,0.0038,0.0025,0.0107,0.0,0.0
1780080241734,2,Pitching Mound.Parent,,Delivery,pitch.1,773693,1.0324,10.1689,102.1617,-168.189,184.364,-9.8531,-0.185,0.0441
1780080241735,2,11.0000004b,Drive,Delivery,pitch.1,775551,0.1684,-0.0483,0.1132,0.0038,0.0013,0.011,0.0,0.0
1780080241735,2,12.00000015,Lower Delivery,Delivery,pitch.1,775063,-1.7302,7.5196,86.6874,-238.2361,162.4486,2.1649,-0.1921,-0.2817
1780080241735,2,Pitching Mound.Drive,,Delivery,pitch.1,775551,0.1684,-0.0483,0.1132,0.0038,0.0013,0.011,0.0,0.0
1780080241736,2,11.0000004b,Drive,Delivery,pitch.1,775552,0.1772,-0.0513,0.1141,0.0043,0.0022,0.0112,0.0,0.0
1780080241736,2,12.00000015,Lower Delivery,Delivery,pitch.1,775064,-1.7282,7.5422,86.5192,-238.6492,162.5168,2.1048,-0.1925,-0.2827
1780080241736,2,12.00000018,Upper Delivery,Delivery,pitch.1,776351,2.5509,2.7309,15.3804,46.1094,21.6276,-13.6254,-0.1441,0.3073
1780080241736,2,12.00000018,Upper Delivery,Delivery,pitch.1,776350,2.5515,2.7417,15.3872,45.9636,21.7429,-13.5774,-0.1448,0.3062
1780080241736,2,Pitching Mound.Delivery,,Delivery,pitch.1,774438,0.8213,10.2613,102.0746,-168.0304,184.1915,-9.9566,-0.185,0.0444
1780080241736,2,Pitching Mound.Delivery,,Delivery,pitch.1,774439,0.8227,10.2732,101.8996,-168.3526,184.1444,-10.0657,-0.1852,0.0437
1780080241736,2,Pitching Mound.Drive,,Delivery,pitch.1,775552,0.1772,-0.0513,0.1141,0.0043,0.0022,0.0112,0.0,0.0
1780080241736,2,Pitching Mound.Parent,,Delivery,pitch.1,773694,0.9896,10.213,102.1877,-168.0266,184.1928,-9.9457,-0.1847,0.0444
1780080241736,2,Pitching Mound.Parent,,Delivery,pitch.1,773695,0.9999,10.2219,102.0137,-168.3483,184.1467,-10.0544,-0.185,0.0436
1780080241737,2,11.0000004b,Drive,Delivery,pitch.1,775553,0.1951,-0.0569,0.1281,0.0058,0.008,0.0113,0.0,0.0
1780080241737,2,12.00000015,Lower Delivery,Delivery,pitch.1,775065,-1.7644,7.5842,86.6069,-238.9181,162.7333,2.0651,-0.1926,-0.2827
1780080241737,2,12.00000018,Upper Delivery,Delivery,pitch.1,776352,2.5342,2.7074,15.3322,46.241,21.462,-13.6225,-0.1435,0.3091
1780080241737,2,Pitching Mound.Delivery,,Delivery,pitch.1,774440,0.7698,10.2916,101.9391,-168.4438,184.1954,-10.096,-0.1852,0.044
1780080241737,2,Pitching Mound.Drive,,Delivery,pitch.1,775553,0.1951,-0.0569,0.1281,0.0058,0.008,0.0113,0.0,0.0
1780080241737,2,Pitching Mound.Parent,,Delivery,pitch.1,773696,0.9649,10.2347,102.0672,-168.438,184.2034,-10.0847,-0.185,0.0439
1780080241738,2,11.0000004b,Drive,Delivery,pitch.1,775554,0.1911,-0.0561,0.1165,0.0085,0.0117,0.0107,0.0,0.0
1780080241738,2,12.00000015,Lower Delivery,Delivery,pitch.1,775066,-1.7666,7.6021,86.531,-238.985,162.5176,2.0201,-0.1925,-0.2831
1780080241738,2,12.00000018,Upper Delivery,Delivery,pitch.1,776353,2.5368,2.689,15.3034,46.4743,21.4606,-13.5762,-0.1437,0.3113
1780080241738,2,Pitching Mound.Delivery,,Delivery,pitch.1,774441,0.7701,10.2911,101.8344,-168.2933,183.9782,-10.0929,-0.1852,0.0441
1780080241738,2,Pitching Mound.Drive,,Delivery,pitch.1,775554,0.1911,-0.0561,0.1165,0.0085,0.0117,0.0107,0.0,0.0
1780080241738,2,Pitching Mound.Parent,,Delivery,pitch.1,773697,0.9612,10.235,101.9509,-168.2848,183.9899,-10.0822,-0.185,0.044
1780080241739,2,11.0000004b,Drive,Delivery,pitch.1,775555,0.1848,-0.0525,0.1321,0.0063,0.0074,0.0104,0.0,0.0
1780080241739,2,12.00000015,Lower Delivery,Delivery,pitch.1,775067,-1.7646,7.6294,86.3699,-238.7403,162.205,1.9502,-0.1925,-0.2833
1780080241739,2,12.00000018,Upper Delivery,Delivery,pitch.1,776354,2.5314,2.6936,15.3197,46.2633,21.4162,-13.5965,-0.1433,0.3095
1780080241739,2,Pitching Mound.Delivery,,Delivery,pitch.1,774442,0.7668,10.323,101.6897,-168.32,183.6212,-10.1857,-0.1851,0.0436
1780080241739,2,Pitching Mound.Drive,,Delivery,pitch.1,775555,0.1848,-0.0525,0.1321,0.0063,0.0074,0.0104,0.0,0.0
1780080241739,2,Pitching Mound.Parent,,Delivery,pitch.1,773698,0.9516,10.2705,101.8218,-168.3137,183.6286,-10.1753,-0.1848,0.0435
1780080241740,2,11.0000004b,Drive,Delivery,pitch.1,775556,0.2034,-0.0581,0.1499,0.0065,0.0069,0.0105,0.0,0.0
1780080241740,2,12.00000015,Lower Delivery,Delivery,pitch.1,775068,-1.7631,7.6512,86.4205,-238.6648,162.3015,1.853,-0.1925,-0.2831
1780080241740,2,12.00000018,Upper Delivery,Delivery,pitch.1,776355,2.5174,2.691,15.2554,46.2426,21.4008,-13.6037,-0.1438,0.3107
1780080241740,2,Pitching Mound.Delivery,,Delivery,pitch.1,774443,0.7543,10.3422,101.6758,-168.2261,183.7023,-10.2954,-0.1852,0.044
1780080241740,2,Pitching Mound.Drive,,Delivery,pitch.1,775556,0.2034,-0.0581,0.1499,0.0065,0.0069,0.0105,0.0,0.0
1780080241740,2,Pitching Mound.Parent,,Delivery,pitch.1,773699,0.9577,10.2841,101.8257,-168.2195,183.7092,-10.2849,-0.1849,0.0439
1780080241741,2,11.0000004b,Drive,Delivery,pitch.1,775557,0.1626,-0.0435,0.1372,0.0057,0.0049,0.0105,0.0,0.0
1780080241741,2,12.00000015,Lower Delivery,Delivery,pitch.1,775069,-1.7581,7.6574,86.3668,-238.4716,162.0898,1.839,-0.1924,-0.283
1780080241741,2,Pitching Mound.Drive,,Delivery,pitch.1,775557,0.1626,-0.0435,0.1372,0.0057,0.0049,0.0105,0.0,0.0
1780080241742,2,11.0000004b,Drive,Delivery,pitch.1,775558,0.1993,-0.0551,0.1649,0.0052,0.0039,0.0108,0.0,0.0
1780080241742,2,12.00000015,Lower Delivery,Delivery,pitch.1,775070,-1.7476,7.6662,86.1974,-238.1729,162.0515,1.8112,-0.1927,-0.2832
1780080241742,2,12.00000018,Upper Delivery,Delivery,pitch.1,776356,2.5139,2.6805,15.2738,46.2495,21.6396,-13.5873,-0.1452,0.3104
1780080241742,2,12.00000018,Upper Delivery,Delivery,pitch.1,776357,2.5024,2.6936,15.2202,46.0892,21.6726,-13.5859,-0.1459,0.3104
1780080241742,2,Pitching Mound.Delivery,,Delivery,pitch.1,774444,0.7557,10.3379,101.6406,-168.0505,183.7293,-10.2958,-0.1853,0.044
1780080241742,2,Pitching Mound.Delivery,,Delivery,pitch.1,774445,0.7547,10.3598,101.4176,-167.9514,183.7241,-10.3297,-0.1857,0.0438
1780080241742,2,Pitching Mound.Drive,,Delivery,pitch.1,775558,0.1993,-0.0551,0.1649,0.0052,0.0039,0.0108,0.0,0.0
1780080241742,2,Pitching Mound.Parent,,Delivery,pitch.1,773700,0.9183,10.2945,101.7778,-168.0448,183.7342,-10.2852,-0.185,0.0439
1780080241742,2,Pitching Mound.Parent,,Delivery,pitch.1,773701,0.9541,10.3046,101.5825,-167.9462,183.728,-10.3189,-0.1854,0.0438
1780080241743,2,11.0000004b,Drive,Delivery,pitch.1,775559,0.2118,-0.0613,0.1472,0.0118,0.01,0.0099,0.0,0.0
1780080241743,2,12.00000015,Lower Delivery,Delivery,pitch.1,775071,-1.7458,7.671,86.1946,-238.1621,161.9046,1.7605,-0.1925,-0.2832
1780080241743,2,12.00000018,Upper Delivery,Delivery,pitch.1,776358,2.4939,2.6777,15.2115,46.0203,21.6497,-13.6253,-0.1459,0.3101
1780080241743,2,Pitching Mound.Delivery,,Delivery,pitch.1,774446,0.7481,10.3487,101.4061,-168.0076,183.5543,-10.4233,-0.1855,0.0438
1780080241743,2,Pitching Mound.Drive,,Delivery,pitch.1,775559,0.2118,-0.0613,0.1472,0.0118,0.01,0.0099,0.0,0.0
1780080241743,2,Pitching Mound.Parent,,Delivery,pitch.1,773702,0.9599,10.2874,101.5533,-167.9957,183.5642,-10.4134,-0.1853,0.0437
1780080241744,2,11.0000004b,Drive,Delivery,pitch.1,775560,0.2091,-0.0606,0.1434,0.0066,0.0071,0.0109,0.0,0.0
1780080241744,2,12.00000015,Lower Delivery,Delivery,pitch.1,775072,-1.7334,7.6829,86.1462,-238.2831,162.1348,1.6909,-0.1929,-0.2835
1780080241744,2,Pitching Mound.Drive,,Delivery,pitch.1,775560,0.2091,-0.0606,0.1434,0.0066,0.0071,0.0109,0.0,0.0
1780080241745,2,11.0000004b,Drive,Delivery,pitch.1,775561,0.18,-0.0522,0.1147,0.0055,0.0069,0.0115,0.0,0.0
1780080241745,2,12.00000015,Lower Delivery,Delivery,pitch.1,775073,-1.7415,7.7043,86.1005,-238.2356,162.3136,1.6256,-0.1932,-0.2836
1780080241745,2,12.00000018,Upper Delivery,Delivery,pitch.1,776359,2.4927,2.6789,15.1547,45.9449,21.6511,-13.6479,-0.1464,0.3107
1780080241745,2,Pitching Mound.Delivery,,Delivery,pitch.1,774447,0.7594,10.3619,101.3008,-168.201,183.7859,-10.5202,-0.186,0.0437
1780080241745,2,Pitching Mound.Drive,,Delivery,pitch.1,775561,0.18,-0.0522,0.1147,0.0055,0.0069,0.0115,0.0,0.0
1780080241745,2,Pitching Mound.Parent,,Delivery,pitch.1,773703,0.9685,10.3013,101.4442,-168.1944,183.793,-10.5092,-0.1857,0.0436
1780080241746,2,11.0000004b,Drive,Delivery,pitch.1,775562,0.1669,-0.0465,0.1197,0.005,0.008,0.011,0.0,0.0
1780080241746,2,12.00000015,Lower Delivery,Delivery,pitch.1,775074,-1.7439,7.7258,86.0842,-238.2116,162.4173,1.5783,-0.1934,-0.2836
1780080241746,2,12.00000018,Upper Delivery,Delivery,pitch.1,776360,2.5024,2.6808,15.1243,45.9153,21.7082,-13.6178,-0.1471,0.3112
1780080241746,2,12.00000018,Upper Delivery,Delivery,pitch.1,776361,2.5088,2.6709,15.1696,46.0461,21.535,-13.6561,-0.1455,0.3111
1780080241746,2,Pitching Mound.Delivery,,Delivery,pitch.1,774448,0.7609,10.3851,101.2248,-168.1884,184.0219,-10.5494,-0.1863,0.0437
1780080241746,2,Pitching Mound.Delivery,,Delivery,pitch.1,774449,0.7649,10.3967,101.2538,-168.0546,183.9523,-10.6319,-0.1862,0.0436
1780080241746,2,Pitching Mound.Drive,,Delivery,pitch.1,775562,0.1669,-0.0465,0.1197,0.005,0.008,0.011,0.0,0.0
1780080241746,2,Pitching Mound.Parent,,Delivery,pitch.1,773704,0.9409,10.3329,101.3396,-168.1829,184.0288,-10.5379,-0.1861,0.0436
1780080241746,2,Pitching Mound.Parent,,Delivery,pitch.1,773705,0.9318,10.3502,101.3735,-168.0496,183.9603,-10.6209,-0.186,0.0436
1780080241747,2,11.0000004b,Drive,Delivery,pitch.1,775563,0.186,-0.0528,0.1323,0.006,0.0056,0.0116,0.0,0.0
1780080241747,2,12.00000015,Lower Delivery,Delivery,pitch.1,775075,-1.7283,7.7511,86.1396,-237.9789,162.5114,1.5004,-0.1934,-0.2832
1780080241747,2,Pitching Mound.Drive,,Delivery,pitch.1,775563,0.186,-0.0528,0.1323,0.006,0.0056,0.0116,0.0,0.0
1780080241748,2,11.0000004b,Drive,Delivery,pitch.1,775564,0.195,-0.0556,0.1385,0.0047,0.0035,0.0117,0.0,0.0
1780080241748,2,12.00000015,Lower Delivery,Delivery,pitch.1,775076,-1.7171,7.7765,86.0733,-238.2545,162.7765,1.456,-0.1938,-0.2837
1780080241748,2,12.00000018,Upper Delivery,Delivery,pitch.1,776363,2.4889,2.7065,15.3251,46.1505,21.8306,-13.6828,-0.146,0.3087
1780080241748,2,12.00000018,Upper Delivery,Delivery,pitch.1,776362,2.4954,2.6921,15.2767,45.9921,21.6076,-13.6432,-0.145,0.3086
1780080241748,2,Pitching Mound.Delivery,,Delivery,pitch.1,774450,0.7671,10.4432,101.4163,-167.8934,184.119,-10.7067,-0.1861,0.0435
1780080241748,2,Pitching Mound.Delivery,,Delivery,pitch.1,774451,0.7718,10.483,101.3985,-168.0496,184.6071,-10.7968,-0.1866,0.043
1780080241748,2,Pitching Mound.Drive,,Delivery,pitch.1,775564,0.195,-0.0556,0.1385,0.0047,0.0035,0.0117,0.0,0.0
1780080241748,2,Pitching Mound.Parent,,Delivery,pitch.1,773706,0.953,10.3903,101.5486,-167.8874,184.1245,-10.695,-0.1858,0.0435
1780080241748,2,Pitching Mound.Parent,,Delivery,pitch.1,773707,0.9668,10.4274,101.537,-168.0449,184.6106,-10.7851,-0.1863,0.043
1780080241749,2,11.0000004b,Drive,Delivery,pitch.1,775565,0.1874,-0.0528,0.1387,0.0038,0.0026,0.0123,0.0,0.0
1780080241749,2,12.00000015,Lower Delivery,Delivery,pitch.1,775077,-1.7021,7.8015,86.0769,-238.2533,162.7886,1.41,-0.1938,-0.2837
1780080241749,2,12.00000018,Upper Delivery,Delivery,pitch.1,776364,2.4767,2.7244,15.375,46.1472,21.9293,-13.7191,-0.1462,0.3076
1780080241749,2,Pitching Mound.Delivery,,Delivery,pitch.1,774452,0.7746,10.5259,101.4519,-168.0674,184.7178,-10.8883,-0.1866,0.0429
1780080241749,2,Pitching Mound.Drive,,Delivery,pitch.1,775565,0.1874,-0.0528,0.1387,0.0038,0.0026,0.0123,0.0,0.0
1780080241749,2,Pitching Mound.Parent,,Delivery,pitch.1,773708,0.962,10.473,101.5906,-168.0636,184.7204,-10.876,-0.1864,0.0428
1780080241750,2,11.0000004b,Drive,Delivery,pitch.1,775566,0.2169,-0.0634,0.146,0.0039,0.0011,0.0122,0.0,0.0
1780080241750,2,12.00000015,Lower Delivery,Delivery,pitch.1,775078,-1.7079,7.825,86.1398,-238.4541,163.0551,1.3344,-0.194,-0.2837
1780080241750,2,12.00000018,Upper Delivery,Delivery,pitch.1,776365,2.4908,2.7166,15.3776,45.9072,21.8862,-13.7189,-0.1459,0.306
1780080241750,2,Pitching Mound.Delivery,,Delivery,pitch.1,774453,0.7828,10.5415,101.5174,-168.4878,184.9413,-10.957,-0.1867,0.0426
1780080241750,2,Pitching Mound.Drive,,Delivery,pitch.1,775566,0.2169,-0.0634,0.146,0.0039,0.0011,0.0122,0.0,0.0
1780080241750,2,Pitching Mound.Parent,,Delivery,pitch.1,773709,0.9998,10.4781,101.6634,-168.4839,184.9425,-10.9448,-0.1865,0.0425
1780080241751,2,11.0000004b,Drive,Delivery,pitch.1,775567,0.2243,-0.064,0.1686,0.0036,-0.0007,0.0127,0.0,0.0
1780080241751,2,12.00000015,Lower Delivery,Delivery,pitch.1,775079,-1.6973,7.8637,86.123,-238.6357,163.2155,1.3211,-0.1942,-0.284
1780080241751,2,Pitching Mound.Drive,,Delivery,pitch.1,775567,0.2243,-0.064,0.1686,0.0036,-0.0007,0.0127,0.0,0.0
1780080241752,2,11.0000004b,Drive,Delivery,pitch.1,775568,0.2325,-0.0647,0.1887,0.0039,-0.0007,0.0122,0.0,0.0
1780080241752,2,12.00000015,Lower Delivery,Delivery,pitch.1,775080,-1.681,7.8854,86.1609,-238.633,163.1056,1.2305,-0.194,-0.2839
1780080241752,2,12.00000018,Upper Delivery,Delivery,pitch.1,776366,2.4933,2.7436,15.4779,46.1745,21.8298,-13.7604,-0.1446,0.3058
1780080241752,2,12.00000018,Upper Delivery,Delivery,pitch.1,776367,2.5124,2.7659,15.5079,46.2603,21.8734,-13.7799,-0.1446,0.3057
1780080241752,2,Pitching Mound.Delivery,,Delivery,pitch.1,774454,0.796,10.6073,101.6009,-168.4418,185.0453,-11.0146,-0.1867,0.0423
1780080241752,2,Pitching Mound.Delivery,,Delivery,pitch.1,774455,0.8314,10.6513,101.6688,-168.3507,184.979,-11.1236,-0.1865,0.0423
1780080241752,2,Pitching Mound.Drive,,Delivery,pitch.1,775568,0.2325,-0.0647,0.1887,0.0039,-0.0007,0.0122,0.0,0.0
1780080241752,2,Pitching Mound.Parent,,Delivery,pitch.1,773710,1.0202,10.5433,101.7695,-168.4383,185.0446,-11.0019,-0.1864,0.0422
1780080241752,2,Pitching Mound.Parent,,Delivery,pitch.1,773711,1.064,10.5866,101.8575,-168.3468,184.9783,-11.1114,-0.1861,0.0423
1780080241753,2,11.0000004b,Drive,Delivery,pitch.1,775569,0.2587,-0.0722,0.216,0.0045,-0.0034,0.012,0.0,0.0
1780080241753,2,12.00000015,Lower Delivery,Delivery,pitch.1,775081,-1.67,7.9341,86.2399,-238.7037,163.1479,1.2438,-0.1939,-0.2837
1780080241753,2,12.00000018,Upper Delivery,Delivery,pitch.1,776368,2.5241,2.7705,15.5352,46.2789,22.1032,-13.8384,-0.1458,0.3053
1780080241753,2,Pitching Mound.Delivery,,Delivery,pitch.1,774456,0.854,10.7046,101.7752,-168.3852,185.2511,-11.1687,-0.1866,0.0424
1780080241753,2,Pitching Mound.Drive,,Delivery,pitch.1,775569,0.2587,-0.0722,0.216,0.0045,-0.0034,0.012,0.0,0.0
1780080241753,2,Pitching Mound.Parent,,Delivery,pitch.1,773712,1.1127,10.6324,101.9912,-168.3806,185.2477,-11.1567,-0.1862,0.0423
1780080241754,2,11.0000004b,Drive,Delivery,pitch.1,775570,0.2529,-0.0695,0.2216,0.0136,0.0051,0.0113,0.0,0.0
1780080241754,2,12.00000015,Lower Delivery,Delivery,pitch.1,775082,-1.6641,7.9827,86.3711,-238.8711,163.395,1.2494,-0.1939,-0.2835
1780080241754,2,Pitching Mound.Drive,,Delivery,pitch.1,775570,0.2529,-0.0695,0.2216,0.0136,0.0051,0.0113,0.0,0.0
1780080241755,2,11.0000004b,Drive,Delivery,pitch.1,775571,0.2356,-0.0625,0.2258,0.0147,0.0012,0.0104,0.0,0.0
1780080241755,2,12.00000015,Lower Delivery,Delivery,pitch.1,775083,-1.6479,8.0054,86.1874,-238.5677,163.0087,1.2195,-0.1939,-0.2837
1780080241755,2,12.00000018,Upper Delivery,Delivery,pitch.1,776369,2.5165,2.7754,15.5345,46.3392,22.1784,-13.8176,-0.1463,0.3057
1780080241755,2,Pitching Mound.Delivery,,Delivery,pitch.1,774457,0.8524,10.7582,101.9056,-168.4474,185.5734,-11.1468,-0.1866,0.0427
1780080241755,2,Pitching Mound.Drive,,Delivery,pitch.1,775571,0.2356,-0.0625,0.2258,0.0147,0.0012,0.0104,0.0,0.0
1780080241755,2,Pitching Mound.Parent,,Delivery,pitch.1,773713,1.1054,10.6886,102.1272,-168.4338,185.5785,-11.1355,-0.1862,0.0426
1780080241756,2,11.0000004b,Drive,Delivery,pitch.1,775572,0.2204,-0.058,0.2108,0.0126,0.0011,0.0113,0.0,0.0
1780080241756,2,12.00000015,Lower Delivery,Delivery,pitch.1,775084,-1.6195,8.0245,86.1571,-238.5601,162.9131,1.2082,-0.1938,-0.2838
1780080241756,2,12.00000018,Upper Delivery,Delivery,pitch.1,776370,2.5084,2.762,15.4762,46.1357,22.0247,-13.8424,-0.1459,0.3055
1780080241756,2,Pitching Mound.Delivery,,Delivery,pitch.1,774458,0.8605,10.7673,101.6636,-168.3902,185.0334,-11.2097,-0.1865,0.0425
1780080241756,2,Pitching Mound.Drive,,Delivery,pitch.1,775572,0.2204,-0.058,0.2108,0.0126,0.0011,0.0113,0.0,0.0
1780080241756,2,Pitching Mound.Parent,,Delivery,pitch.1,773714,1.0809,10.7094,101.8745,-168.3776,185.0345,-11.1984,-0.1862,0.0424
1780080241757,2,11.0000004b,Drive,Delivery,pitch.1,775574,0.2106,-0.0551,0.1949,0.0182,0.0026,0.0091,0.0,0.0
1780080241757,2,11.0000004b,Drive,Delivery,pitch.1,775573,0.2386,-0.0635,0.2217,0.0208,0.0047,0.0101,0.0,0.0
1780080241757,2,12.00000015,Lower Delivery,Delivery,pitch.1,775085,-1.6004,8.0456,86.1005,-238.7323,163.1642,1.1708,-0.1942,-0.2842
1780080241757,2,12.00000018,Upper Delivery,Delivery,pitch.1,776371,2.5012,2.7817,15.5128,46.2421,22.349,-13.8341,-0.1477,0.3055
1780080241757,2,12.00000018,Upper Delivery,Delivery,pitch.1,776372,2.5134,2.7872,15.5239,46.3682,22.353,-13.8263,-0.1476,0.3061
1780080241757,2,Pitching Mound.Delivery,,Delivery,pitch.1,774460,0.9129,10.8328,101.6244,-168.368,185.5172,-11.2569,-0.1871,0.0421
1780080241757,2,Pitching Mound.Delivery,,Delivery,pitch.1,774459,0.8817,10.8061,101.67,-168.2989,185.2621,-11.2248,-0.1868,0.0424
1780080241757,2,Pitching Mound.Drive,,Delivery,pitch.1,775574,0.2106,-0.0551,0.1949,0.0182,0.0026,0.0091,0.0,0.0
1780080241757,2,Pitching Mound.Drive,,Delivery,pitch.1,775573,0.2386,-0.0635,0.2217,0.0208,0.0047,0.0101,0.0,0.0
1780080241757,2,Pitching Mound.Parent,,Delivery,pitch.1,773715,1.1204,10.7426,101.8917,-168.2781,185.2669,-11.2147,-0.1864,0.0423
1780080241757,2,Pitching Mound.Parent,,Delivery,pitch.1,773716,1.1235,10.7777,101.8193,-168.3499,185.5198,-11.2478,-0.1867,0.042
1780080241758,2,12.00000015,Lower Delivery,Delivery,pitch.1,775086,-1.5688,8.0547,85.8992,-238.7203,163.0323,1.1484,-0.1945,-0.2848
1780080241759,2,11.0000004b,Drive,Delivery,pitch.1,775575,0.2239,-0.0593,0.1978,0.0232,0.0058,0.0088,0.0,0.0
