Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241759,2,12.00000015,Lower Delivery,Delivery,pitch.1,775087,-1.5377,8.0809,85.9867,-238.5283,163.1035,1.1542,-0.1944,-0.2843
1780080241759,2,12.00000018,Upper Delivery,Delivery,pitch.1,776373,2.5251,2.7849,15.5116,46.2766,22.4364,-13.7966,-0.1483,0.3058
1780080241759,2,12.00000018,Upper Delivery,Delivery,pitch.1,776374,2.5185,2.773,15.5077,46.5215,22.3321,-13.8112,-0.1476,0.3075
1780080241759,2,Pitching Mound.Delivery,,Delivery,pitch.1,774461,0.9563,10.8396,101.4108,-168.5119,185.4687,-11.2562,-0.1875,0.0415
1780080241759,2,Pitching Mound.Delivery,,Delivery,pitch.1,774462,0.9809,10.8539,101.4944,-168.0439,185.4356,-11.2779,-0.1873,0.0422
1780080241759,2,Pitching Mound.Drive,,Delivery,pitch.1,775575,0.2239,-0.0593,0.1978,0.0232,0.0058,0.0088,0.0,0.0
1780080241759,2,Pitching Mound.Parent,,Delivery,pitch.1,773717,1.1802,10.7803,101.6085,-168.4887,185.4745,-11.2474,-0.1871,0.0414
1780080241760,2,11.0000004b,Drive,Delivery,pitch.1,775577,0.2143,-0.0554,0.195,0.0364,0.0125,0.008,0.0,0.0
1780080241760,2,11.0000004b,Drive,Delivery,pitch.1,775576,0.2258,-0.0592,0.2068,0.0341,0.0114,0.0075,0.0,0.0
1780080241760,2,12.00000015,Lower Delivery,Delivery,pitch.1,775088,-1.5115,8.0919,85.9005,-238.4528,163.0572,1.0891,-0.1946,-0.2845
1780080241760,2,12.00000018,Upper Delivery,Delivery,pitch.1,776375,2.5127,2.7891,15.5141,46.4878,22.3063,-13.7977,-0.1474,0.3071
1780080241760,2,Pitching Mound.Delivery,,Delivery,pitch.1,774463,1.0013,10.881,101.4146,-168.0335,185.3635,-11.3404,-0.1873,0.042
1780080241760,2,Pitching Mound.Drive,,Delivery,pitch.1,775577,0.2143,-0.0554,0.195,0.0364,0.0125,0.008,0.0,0.0
1780080241760,2,Pitching Mound.Drive,,Delivery,pitch.1,775576,0.2258,-0.0592,0.2068,0.0341,0.0114,0.0075,0.0,0.0
1780080241760,2,Pitching Mound.Parent,,Delivery,pitch.1,773718,1.2067,10.7948,101.7012,-168.0098,185.447,-11.2704,-0.1869,0.0421
1780080241760,2,Pitching Mound.Parent,,Delivery,pitch.1,773719,1.2156,10.8256,101.6096,-167.9972,185.376,-11.3324,-0.187,0.0419
1780080241761,2,11.0000004b,Drive,Delivery,pitch.1,775578,0.1885,-0.0496,0.154,0.0496,-0.0315,0.0071,0.0,0.0
1780080241761,2,12.00000015,Lower Delivery,Delivery,pitch.1,775089,-1.5012,8.1361,85.8452,-238.327,163.1467,1.0147,-0.1948,-0.2846
1780080241761,2,12.00000018,Upper Delivery,Delivery,pitch.1,776376,2.52,2.7721,15.5606,46.6001,22.3442,-13.8056,-0.1472,0.3069
1780080241761,2,Pitching Mound.Delivery,,Delivery,pitch.1,774464,1.0189,10.9082,101.4058,-167.8302,185.4909,-11.4237,-0.1875,0.0419
1780080241761,2,Pitching Mound.Drive,,Delivery,pitch.1,775578,0.1885,-0.0496,0.154,0.0496,-0.0315,0.0071,0.0,0.0
1780080241761,2,Pitching Mound.Parent,,Delivery,pitch.1,773720,1.2074,10.8586,101.5598,-167.7806,185.4594,-11.4166,-0.1872,0.0418
1780080241762,2,11.0000004b,Drive,Delivery,pitch.1,775579,0.191,-0.0523,0.1358,0.0581,-0.0668,0.0063,0.0,0.0
1780080241762,2,12.00000015,Lower Delivery,Delivery,pitch.1,775090,-1.4734,8.135,85.8327,-238.0601,162.9587,0.9906,-0.1946,-0.2843
1780080241762,2,12.00000018,Upper Delivery,Delivery,pitch.1,776377,2.5285,2.7784,15.6381,47.0718,21.9926,-13.8415,-0.1441,0.3085
1780080241762,2,Pitching Mound.Delivery,,Delivery,pitch.1,774465,1.0551,10.9134,101.4708,-167.1221,184.9513,-11.4903,-0.1868,0.0423
1780080241762,2,Pitching Mound.Drive,,Delivery,pitch.1,775579,0.191,-0.0523,0.1358,0.0581,-0.0668,0.0063,0.0,0.0
1780080241762,2,Pitching Mound.Parent,,Delivery,pitch.1,773721,1.2461,10.8611,101.6066,-167.064,184.8845,-11.484,-0.1866,0.0422
1780080241763,2,11.0000004b,Drive,Delivery,pitch.1,775580,0.1754,-0.0476,0.1265,0.0382,0.0182,0.0077,0.0,0.0
1780080241763,2,12.00000015,Lower Delivery,Delivery,pitch.1,775091,-1.4391,8.1464,85.8419,-238.0388,163.1328,0.9513,-0.1948,-0.2842
1780080241763,2,12.00000018,Upper Delivery,Delivery,pitch.1,776378,2.5263,2.75,15.6026,46.8928,22.1269,-13.8355,-0.1454,0.308
1780080241763,2,Pitching Mound.Delivery,,Delivery,pitch.1,774466,1.0871,10.8965,101.4445,-167.2646,185.2597,-11.5359,-0.1872,0.0423
1780080241763,2,Pitching Mound.Drive,,Delivery,pitch.1,775580,0.1754,-0.0476,0.1265,0.0382,0.0182,0.0077,0.0,0.0
1780080241763,2,Pitching Mound.Parent,,Delivery,pitch.1,773722,1.2625,10.8489,101.571,-167.2264,185.2779,-11.5282,-0.1869,0.0422
1780080241764,2,11.0000004b,Drive,Delivery,pitch.1,775581,0.1407,-0.0358,0.1069,0.0313,0.0119,0.0075,0.0,0.0
1780080241764,2,12.00000015,Lower Delivery,Delivery,pitch.1,775092,-1.425,8.1473,85.7911,-237.8336,163.1289,0.8843,-0.1949,-0.2841
1780080241764,2,12.00000018,Upper Delivery,Delivery,pitch.1,776379,2.5067,2.7573,15.6209,46.9062,21.9878,-13.8642,-0.1443,0.3078
1780080241764,2,Pitching Mound.Delivery,,Delivery,pitch.1,774467,1.0817,10.9045,101.4119,-167.0695,185.1168,-11.6432,-0.1871,0.0423
1780080241764,2,Pitching Mound.Drive,,Delivery,pitch.1,775581,0.1407,-0.0358,0.1069,0.0313,0.0119,0.0075,0.0,0.0
1780080241764,2,Pitching Mound.Parent,,Delivery,pitch.1,773723,1.2224,10.8687,101.5188,-167.0382,185.1286,-11.6357,-0.1869,0.0422
1780080241765,2,11.0000004b,Drive,Delivery,pitch.1,775582,0.1443,-0.0354,0.1124,0.0343,0.0142,0.0074,0.0,0.0
1780080241765,2,12.00000015,Lower Delivery,Delivery,pitch.1,775093,-1.4135,8.1558,85.7774,-238.0518,163.1119,0.8577,-0.1949,-0.2844
1780080241765,2,12.00000018,Upper Delivery,Delivery,pitch.1,776380,2.5377,2.7857,15.68,46.8853,22.1267,-13.887,-0.1446,0.3065
1780080241765,2,Pitching Mound.Delivery,,Delivery,pitch.1,774468,1.1241,10.9415,101.4574,-167.3333,185.2385,-11.6859,-0.1871,0.0418
1780080241765,2,Pitching Mound.Drive,,Delivery,pitch.1,775582,0.1443,-0.0354,0.1124,0.0343,0.0142,0.0074,0.0,0.0
1780080241765,2,Pitching Mound.Parent,,Delivery,pitch.1,773724,1.2684,10.9062,101.5698,-167.299,185.2527,-11.6785,-0.1869,0.0417
1780080241766,2,11.0000004b,Drive,Delivery,pitch.1,775583,0.1447,-0.0384,0.0951,0.0424,0.002,0.0059,0.0,0.0
1780080241766,2,12.00000015,Lower Delivery,Delivery,pitch.1,775094,-1.4198,8.1826,85.8768,-238.1821,163.3774,0.8272,-0.195,-0.2843
1780080241766,2,12.00000018,Upper Delivery,Delivery,pitch.1,776381,2.5447,2.7681,15.6979,47.0189,22.1517,-13.9543,-0.1446,0.307
1780080241766,2,Pitching Mound.Delivery,,Delivery,pitch.1,774469,1.1248,10.9507,101.5747,-167.3024,185.5291,-11.7792,-0.1872,0.042
1780080241766,2,Pitching Mound.Drive,,Delivery,pitch.1,775583,0.1447,-0.0384,0.0951,0.0424,0.002,0.0059,0.0,0.0
1780080241766,2,Pitching Mound.Parent,,Delivery,pitch.1,773725,1.2695,10.9122,101.6699,-167.26,185.531,-11.7733,-0.187,0.042
1780080241767,2,11.0000004b,Drive,Delivery,pitch.1,775584,0.1456,-0.039,0.0901,0.0251,0.0097,0.0077,0.0,0.0
1780080241767,2,12.00000015,Lower Delivery,Delivery,pitch.1,775095,-1.4089,8.2065,85.9534,-238.0232,163.5108,0.7809,-0.195,-0.2838
1780080241767,2,12.00000018,Upper Delivery,Delivery,pitch.1,776382,2.5414,2.7626,15.6749,46.966,22.0599,-13.9484,-0.1442,0.3071
1780080241767,2,Pitching Mound.Delivery,,Delivery,pitch.1,774470,1.1325,10.9691,101.6283,-167.1625,185.5707,-11.8243,-0.1872,0.0424
1780080241767,2,Pitching Mound.Drive,,Delivery,pitch.1,775584,0.1456,-0.039,0.0901,0.0251,0.0097,0.0077,0.0,0.0
1780080241767,2,Pitching Mound.Parent,,Delivery,pitch.1,773726,1.2781,10.9301,101.7184,-167.1374,185.5804,-11.8166,-0.187,0.0424
1780080241768,2,12.00000015,Lower Delivery,Delivery,pitch.1,775096,-1.4033,8.2264,85.9255,-237.7962,163.3546,0.764,-0.1949,-0.2837
1780080241768,2,12.00000018,Upper Delivery,Delivery,pitch.1,776383,2.5343,2.752,15.5835,46.8508,22.0154,-13.9506,-0.1448,0.3081
1780080241768,2,Pitching Mound.Delivery,,Delivery,pitch.1,774471,1.1311,10.9784,101.5089,-167.0291,185.3701,-11.8478,-0.1872,0.0428
1780080241769,2,11.0000004b,Drive,Delivery,pitch.1,775585,0.1439,-0.0369,0.0951,0.0224,0.0068,0.0087,0.0,0.0
1780080241769,2,11.0000004b,Drive,Delivery,pitch.1,775586,0.1564,-0.0415,0.1109,0.018,0.0028,0.0092,0.0,0.0
1780080241769,2,12.00000015,Lower Delivery,Delivery,pitch.1,775097,-1.4038,8.2453,86.0048,-237.9773,163.4308,0.7152,-0.1948,-0.2836
1780080241769,2,12.00000018,Upper Delivery,Delivery,pitch.1,776384,2.5335,2.7383,15.5509,46.9153,22.0358,-13.9868,-0.1452,0.3092
1780080241769,2,Pitching Mound.Delivery,,Delivery,pitch.1,774472,1.1297,10.9836,101.5557,-167.1076,185.4666,-11.933,-0.1872,0.043
1780080241769,2,Pitching Mound.Drive,,Delivery,pitch.1,775585,0.1439,-0.0369,0.0951,0.0224,0.0068,0.0087,0.0,0.0
1780080241769,2,Pitching Mound.Drive,,Delivery,pitch.1,775586,0.1564,-0.0415,0.1109,0.018,0.0028,0.0092,0.0,0.0
1780080241769,2,Pitching Mound.Parent,,Delivery,pitch.1,773727,1.275,10.9415,101.604,-167.0067,185.3769,-11.8391,-0.187,0.0428
1780080241769,2,Pitching Mound.Parent,,Delivery,pitch.1,773728,1.2862,10.9421,101.6666,-167.0896,185.4694,-11.9238,-0.187,0.043
1780080241770,2,11.0000004b,Drive,Delivery,pitch.1,775587,0.146,-0.0389,0.102,0.0042,-0.0046,0.0097,0.0,0.0
1780080241770,2,12.00000015,Lower Delivery,Delivery,pitch.1,775098,-1.392,8.2492,85.8102,-238.1073,163.3858,0.6712,-0.1952,-0.2844
1780080241770,2,12.00000018,Upper Delivery,Delivery,pitch.1,776385,2.5502,2.7606,15.5857,46.8802,21.8715,-14.0124,-0.1438,0.3083
1780080241770,2,Pitching Mound.Delivery,,Delivery,pitch.1,774473,1.1582,11.0098,101.396,-167.3508,185.2573,-12.0008,-0.1873,0.0422
1780080241770,2,Pitching Mound.Drive,,Delivery,pitch.1,775587,0.146,-0.0389,0.102,0.0042,-0.0046,0.0097,0.0,0.0
1780080241770,2,Pitching Mound.Parent,,Delivery,pitch.1,773729,1.3042,10.9709,101.498,-167.3466,185.2527,-11.991,-0.1871,0.0421
1780080241771,2,12.00000015,Lower Delivery,Delivery,pitch.1,775099,-1.3776,8.2572,85.7605,-238.3324,163.6334,0.6591,-0.1956,-0.2848
1780080241771,2,12.00000018,Upper Delivery,Delivery,pitch.1,776386,2.5492,2.7754,15.5994,47.071,21.8724,-14.1057,-0.1437,0.3093
1780080241771,2,Pitching Mound.Delivery,,Delivery,pitch.1,774474,1.1716,11.0326,101.3599,-167.4066,185.5058,-12.1115,-0.1876,0.0419
1780080241772,2,11.0000004b,Drive,Delivery,pitch.1,775588,0.1515,-0.0426,0.0843,0.0016,-0.0061,0.0107,0.0,0.0
1780080241772,2,11.0000004b,Drive,Delivery,pitch.1,775589,0.1619,-0.0451,0.1014,0.0016,-0.0074,0.0101,0.0,0.0
1780080241772,2,12.00000015,Lower Delivery,Delivery,pitch.1,775100,-1.3747,8.2844,85.759,-238.5116,163.9167,0.6101,-0.1959,-0.2851
1780080241772,2,12.00000018,Upper Delivery,Delivery,pitch.1,776387,2.5483,2.7867,15.6157,46.8618,22.2345,-14.1118,-0.1459,0.3076
1780080241772,2,Pitching Mound.Delivery,,Delivery,pitch.1,774475,1.1736,11.0711,101.3746,-167.801,186.1512,-12.1678,-0.1882,0.0415
1780080241772,2,Pitching Mound.Drive,,Delivery,pitch.1,775588,0.1515,-0.0426,0.0843,0.0016,-0.0061,0.0107,0.0,0.0
1780080241772,2,Pitching Mound.Drive,,Delivery,pitch.1,775589,0.1619,-0.0451,0.1014,0.0016,-0.0074,0.0101,0.0,0.0
1780080241772,2,Pitching Mound.Parent,,Delivery,pitch.1,773731,1.3355,11.026,101.476,-167.7995,186.1438,-12.1577,-0.188,0.0414
1780080241772,2,Pitching Mound.Parent,,Delivery,pitch.1,773730,1.3232,10.99,101.4442,-167.405,185.4997,-12.1008,-0.1874,0.0419
1780080241773,2,11.0000004b,Drive,Delivery,pitch.1,775590,0.1639,-0.0439,0.1192,0.0027,-0.0075,0.0103,0.0,0.0
1780080241773,2,12.00000015,Lower Delivery,Delivery,pitch.1,775101,-1.3449,8.3007,85.789,-238.8416,163.976,0.5761,-0.1959,-0.2854
1780080241773,2,12.00000018,Upper Delivery,Delivery,pitch.1,776388,2.541,2.779,15.5524,46.5428,22.2977,-14.1124,-0.1469,0.3067
1780080241773,2,Pitching Mound.Delivery,,Delivery,pitch.1,774476,1.1961,11.0798,101.3414,-168.4184,186.2738,-12.2151,-0.1884,0.0412
1780080241773,2,Pitching Mound.Drive,,Delivery,pitch.1,775590,0.1639,-0.0439,0.1192,0.0027,-0.0075,0.0103,0.0,0.0
1780080241773,2,Pitching Mound.Parent,,Delivery,pitch.1,773732,1.36,11.0359,101.4607,-168.4157,186.2662,-12.2049,-0.1882,0.0411
1780080241774,2,12.00000015,Lower Delivery,Delivery,pitch.1,775102,-1.3386,8.3382,85.7581,-238.7553,163.9629,0.5373,-0.196,-0.2854
1780080241774,2,12.00000018,Upper Delivery,Delivery,pitch.1,776389,2.5736,2.8002,15.644,46.6028,22.295,-14.154,-0.1461,0.3053
1780080241774,2,Pitching Mound.Delivery,,Delivery,pitch.1,774477,1.2349,11.1384,101.402,-168.3137,186.2579,-12.2865,-0.1883,0.0409
1780080241775,2,11.0000004b,Drive,Delivery,pitch.1,775591,0.2095,-0.0587,0.1464,0.0037,-0.0029,0.0096,0.0,0.0
1780080241775,2,11.0000004b,Drive,Delivery,pitch.1,775592,0.2347,-0.0674,0.159,0.0057,0.0008,0.01,0.0,0.0
1780080241775,2,12.00000015,Lower Delivery,Delivery,pitch.1,775103,-1.3131,8.371,85.711,-238.946,164.0621,0.5138,-0.1962,-0.2857
1780080241775,2,12.00000018,Upper Delivery,Delivery,pitch.1,776390,2.5725,2.7884,15.5795,46.6352,22.1824,-14.1959,-0.1459,0.3068
1780080241775,2,Pitching Mound.Delivery,,Delivery,pitch.1,774478,1.2594,11.1594,101.2905,-168.4662,186.2445,-12.361,-0.1885,0.0408
1780080241775,2,Pitching Mound.Drive,,Delivery,pitch.1,775591,0.2095,-0.0587,0.1464,0.0037,-0.0029,0.0096,0.0,0.0
1780080241775,2,Pitching Mound.Drive,,Delivery,pitch.1,775592,0.2347,-0.0674,0.159,0.0057,0.0008,0.01,0.0,0.0
1780080241775,2,Pitching Mound.Parent,,Delivery,pitch.1,773734,1.4941,11.092,101.4495,-168.4605,186.2453,-12.351,-0.1882,0.0407
1780080241775,2,Pitching Mound.Parent,,Delivery,pitch.1,773733,1.4444,11.0797,101.5484,-168.31,186.255,-12.2769,-0.188,0.0408
1780080241776,2,11.0000004b,Drive,Delivery,pitch.1,775593,0.2336,-0.0655,0.1778,0.0088,0.0022,0.0103,0.0,0.0
1780080241776,2,12.00000015,Lower Delivery,Delivery,pitch.1,775104,-1.2942,8.3964,85.75,-238.9188,164.0858,0.4714,-0.1961,-0.2856
1780080241776,2,12.00000018,Upper Delivery,Delivery,pitch.1,776391,2.5588,2.7884,15.5785,46.5194,22.1132,-14.2397,-0.1455,0.3061
1780080241776,2,Pitching Mound.Delivery,,Delivery,pitch.1,774479,1.2647,11.1848,101.3285,-168.5411,186.1989,-12.4583,-0.1883,0.0408
1780080241776,2,Pitching Mound.Drive,,Delivery,pitch.1,775593,0.2336,-0.0655,0.1778,0.0088,0.0022,0.0103,0.0,0.0
1780080241776,2,Pitching Mound.Parent,,Delivery,pitch.1,773735,1.4982,11.1193,101.5063,-168.5323,186.2011,-12.448,-0.188,0.0408
1780080241777,2,11.0000004b,Drive,Delivery,pitch.1,775594,0.2408,-0.0657,0.2043,0.0197,0.0069,0.0095,0.0,0.0
1780080241777,2,12.00000015,Lower Delivery,Delivery,pitch.1,775105,-1.2525,8.4239,85.6978,-238.5984,163.9312,0.472,-0.1961,-0.2854
1780080241777,2,12.00000018,Upper Delivery,Delivery,pitch.1,776392,2.5528,2.8096,15.6018,46.3457,22.2622,-14.2468,-0.1463,0.3045
1780080241777,2,Pitching Mound.Delivery,,Delivery,pitch.1,774480,1.3003,11.2335,101.2996,-168.4201,186.1934,-12.481,-0.1884,0.0407
1780080241777,2,Pitching Mound.Drive,,Delivery,pitch.1,775594,0.2408,-0.0657,0.2043,0.0197,0.0069,0.0095,0.0,0.0
1780080241777,2,Pitching Mound.Parent,,Delivery,pitch.1,773736,1.5411,11.1678,101.5039,-168.4004,186.2004,-12.4715,-0.188,0.0407
1780080241778,2,11.0000004b,Drive,Delivery,pitch.1,775595,0.2262,-0.0611,0.1939,0.027,0.0107,0.009,0.0,0.0
1780080241778,2,12.00000015,Lower Delivery,Delivery,pitch.1,775106,-1.2486,8.4533,85.7494,-238.7115,163.8728,0.464,-0.1959,-0.2853
1780080241778,2,12.00000018,Upper Delivery,Delivery,pitch.1,776393,2.5443,2.8171,15.5908,46.31,22.198,-14.2474,-0.1459,0.3044
1780080241778,2,Pitching Mound.Delivery,,Delivery,pitch.1,774481,1.2957,11.2704,101.3402,-168.5475,186.0709,-12.4938,-0.1882,0.0408
1780080241778,2,Pitching Mound.Drive,,Delivery,pitch.1,775595,0.2262,-0.0611,0.1939,0.027,0.0107,0.009,0.0,0.0
1780080241778,2,Pitching Mound.Parent,,Delivery,pitch.1,773737,1.5218,11.2092,101.5341,-168.5204,186.0815,-12.4848,-0.1878,0.0407
1780080241779,2,11.0000004b,Drive,Delivery,pitch.1,775596,0.2345,-0.063,0.2092,0.0224,0.0118,0.0095,0.0,0.0
1780080241779,2,12.00000015,Lower Delivery,Delivery,pitch.1,775107,-1.2274,8.466,85.7716,-238.7738,163.7691,0.4067,-0.1957,-0.2853
1780080241779,2,12.00000018,Upper Delivery,Delivery,pitch.1,776394,2.5384,2.8162,15.5935,46.1231,22.3818,-14.267,-0.1471,0.3032
1780080241779,2,Pitching Mound.Delivery,,Delivery,pitch.1,774482,1.311,11.2821,101.3651,-168.7902,186.1508,-12.58,-0.1882,0.0406
1780080241779,2,Pitching Mound.Drive,,Delivery,pitch.1,775596,0.2345,-0.063,0.2092,0.0224,0.0118,0.0095,0.0,0.0
1780080241779,2,Pitching Mound.Parent,,Delivery,pitch.1,773738,1.5455,11.2191,101.5743,-168.7677,186.1626,-12.5704,-0.1878,0.0405
1780080241780,2,11.0000004b,Drive,Delivery,pitch.1,775597,0.2181,-0.059,0.1844,0.0475,-0.003,0.0069,0.0,0.0
1780080241780,2,12.00000015,Lower Delivery,Delivery,pitch.1,775108,-1.2101,8.4955,85.8667,-238.5571,163.7925,0.395,-0.1955,-0.2848
1780080241780,2,12.00000018,Upper Delivery,Delivery,pitch.1,776395,2.5443,2.8354,15.637,46.1809,22.7054,-14.3134,-0.1488,0.3027
1780080241780,2,Pitching Mound.Delivery,,Delivery,pitch.1,774483,1.3342,11.3309,101.5037,-168.4981,186.4979,-12.6418,-0.1883,0.041
1780080241780,2,Pitching Mound.Drive,,Delivery,pitch.1,775597,0.2181,-0.059,0.1844,0.0475,-0.003,0.0069,0.0,0.0
1780080241780,2,Pitching Mound.Parent,,Delivery,pitch.1,773739,1.5523,11.2719,101.6881,-168.4506,186.4949,-12.6349,-0.188,0.0409
1780080241781,2,11.0000004b,Drive,Delivery,pitch.1,775598,0.2338,-0.0629,0.2006,0.0723,-0.1225,0.0052,0.0,0.0
1780080241781,2,12.00000015,Lower Delivery,Delivery,pitch.1,775109,-1.1836,8.5133,85.9704,-238.3636,163.8102,0.3268,-0.1953,-0.2842
1780080241781,2,12.00000018,Upper Delivery,Delivery,pitch.1,776396,2.5182,2.832,15.6018,46.0759,22.732,-14.3339,-0.1493,0.3027
1780080241781,2,Pitching Mound.Delivery,,Delivery,pitch.1,774484,1.3346,11.3452,101.5722,-168.3624,186.5422,-12.7485,-0.1882,0.0415
1780080241781,2,Pitching Mound.Drive,,Delivery,pitch.1,775598,0.2338,-0.0629,0.2006,0.0723,-0.1225,0.0052,0.0,0.0
1780080241781,2,Pitching Mound.Parent,,Delivery,pitch.1,773740,1.5683,11.2823,101.7728,-168.2901,186.4197,-12.7433,-0.1879,0.0414
1780080241782,2,11.0000004b,Drive,Delivery,pitch.1,775599,0.2423,-0.0659,0.2037,0.0602,-0.0534,0.0067,0.0,0.0
1780080241782,2,12.00000015,Lower Delivery,Delivery,pitch.1,775110,-1.1385,8.5189,85.9189,-238.3159,163.8406,0.3005,-0.1954,-0.2843
1780080241782,2,12.00000018,Upper Delivery,Delivery,pitch.1,776397,2.5125,2.8229,15.5467,45.7608,22.7272,-14.2792,-0.1498,0.3017
1780080241782,2,Pitching Mound.Delivery,,Delivery,pitch.1,774485,1.3739,11.3418,101.4656,-168.6286,186.5678,-12.7373,-0.1885,0.0413
1780080241782,2,Pitching Mound.Drive,,Delivery,pitch.1,775599,0.2423,-0.0659,0.2037,0.0602,-0.0534,0.0067,0.0,0.0
1780080241782,2,Pitching Mound.Parent,,Delivery,pitch.1,773741,1.6162,11.2759,101.6694,-168.5684,186.5143,-12.7306,-0.1881,0.0412
1780080241783,2,11.0000004b,Drive,Delivery,pitch.1,775600,0.234,-0.0657,0.1675,0.0728,-0.1311,0.0058,0.0,0.0
1780080241783,2,12.00000015,Lower Delivery,Delivery,pitch.1,775111,-1.1131,8.5395,85.9949,-238.2218,164.1327,0.2539,-0.1956,-0.2839
1780080241783,2,12.00000018,Upper Delivery,Delivery,pitch.1,776398,2.5171,2.8193,15.4803,45.7986,22.5639,-14.2667,-0.1494,0.3032
1780080241783,2,Pitching Mound.Delivery,,Delivery,pitch.1,774486,1.404,11.3588,101.4752,-168.4481,186.6966,-12.7785,-0.1886,0.0419
1780080241783,2,Pitching Mound.Drive,,Delivery,pitch.1,775600,0.234,-0.0657,0.1675,0.0728,-0.1311,0.0058,0.0,0.0
1780080241783,2,Pitching Mound.Parent,,Delivery,pitch.1,773742,1.6379,11.2931,101.6427,-168.3753,186.5655,-12.7727,-0.1883,0.0418
1780080241784,2,11.0000004b,Drive,Delivery,pitch.1,775601,0.2512,-0.0719,0.171,0.0714,-0.1344,0.0057,0.0,0.0
1780080241784,2,12.00000015,Lower Delivery,Delivery,pitch.1,775112,-1.0978,8.5567,85.9107,-238.3674,164.2452,0.1986,-0.196,-0.2844
1780080241784,2,12.00000018,Upper Delivery,Delivery,pitch.1,776399,2.4923,2.8197,15.5369,45.9256,22.5383,-14.2766,-0.1487,0.303
1780080241784,2,Pitching Mound.Delivery,,Delivery,pitch.1,774487,1.3945,11.3764,101.4476,-168.5148,186.7835,-12.8574,-0.1887,0.0414
1780080241784,2,Pitching Mound.Drive,,Delivery,pitch.1,775601,0.2512,-0.0719,0.171,0.0714,-0.1344,0.0057,0.0,0.0
1780080241784,2,Pitching Mound.Parent,,Delivery,pitch.1,773743,1.6457,11.3045,101.6186,-168.4434,186.6491,-12.8517,-0.1884,0.0414
1780080241785,2,11.0000004b,Drive,Delivery,pitch.1,775602,0.2418,-0.069,0.1649,0.045,0.0019,0.0071,0.0,0.0
1780080241785,2,12.00000015,Lower Delivery,Delivery,pitch.1,775113,-1.108,8.5822,85.9186,-238.4676,164.3499,0.135,-0.1961,-0.2845
1780080241785,2,12.00000018,Upper Delivery,Delivery,pitch.1,776400,2.4796,2.8215,15.4603,45.8376,22.3845,-14.3173,-0.1484,0.3039
1780080241785,2,Pitching Mound.Delivery,,Delivery,pitch.1,774488,1.3716,11.4037,101.379,-168.6742,186.7344,-12.9625,-0.1888,0.0415
1780080241785,2,Pitching Mound.Drive,,Delivery,pitch.1,775602,0.2418,-0.069,0.1649,0.045,0.0019,0.0071,0.0,0.0
1780080241785,2,Pitching Mound.Parent,,Delivery,pitch.1,773744,1.6134,11.3347,101.5439,-168.6292,186.7363,-12.9555,-0.1885,0.0415
1780080241786,2,11.0000004b,Drive,Delivery,pitch.1,775603,0.2369,-0.0683,0.1514,0.0339,0.017,0.008,0.0,0.0
1780080241786,2,12.00000015,Lower Delivery,Delivery,pitch.1,775114,-1.0828,8.5663,85.8717,-238.2473,164.0226,0.0621,-0.1958,-0.2844
1780080241786,2,12.00000018,Upper Delivery,Delivery,pitch.1,776401,2.4715,2.8073,15.3777,45.5676,22.3978,-14.2715,-0.1493,0.3037
1780080241786,2,Pitching Mound.Delivery,,Delivery,pitch.1,774489,1.3886,11.3736,101.2494,-168.7117,186.4204,-13.001,-0.1887,0.0417
1780080241786,2,Pitching Mound.Drive,,Delivery,pitch.1,775603,0.2369,-0.0683,0.1514,0.0339,0.017,0.008,0.0,0.0
1780080241786,2,Pitching Mound.Parent,,Delivery,pitch.1,773745,1.6255,11.3053,101.4009,-168.6778,186.4374,-12.9931,-0.1884,0.0416
