Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241787,2,11.0000004b,Drive,Delivery,pitch.1,775604,0.2496,-0.0731,0.1487,0.0522,-0.0526,0.0071,0.0,0.0
1780080241787,2,12.00000015,Lower Delivery,Delivery,pitch.1,775115,-1.0771,8.5715,85.9,-238.4787,164.1366,-0.0221,-0.1958,-0.2846
1780080241787,2,12.00000018,Upper Delivery,Delivery,pitch.1,776402,2.4487,2.7972,15.249,45.3196,22.4581,-14.1607,-0.151,0.3046
1780080241787,2,Pitching Mound.Delivery,,Delivery,pitch.1,774490,1.3716,11.3687,101.149,-169.1377,186.5947,-12.9841,-0.1891,0.0418
1780080241787,2,Pitching Mound.Drive,,Delivery,pitch.1,775604,0.2496,-0.0731,0.1487,0.0522,-0.0526,0.0071,0.0,0.0
1780080241787,2,Pitching Mound.Parent,,Delivery,pitch.1,773746,1.6212,11.2955,101.2977,-169.0855,186.5421,-12.977,-0.1888,0.0417
1780080241788,2,11.0000004b,Drive,Delivery,pitch.1,775605,0.2305,-0.069,0.1177,0.0252,0.0127,0.0094,0.0,0.0
1780080241788,2,12.00000015,Lower Delivery,Delivery,pitch.1,775116,-1.0776,8.5862,85.8781,-238.5665,164.3093,-0.0948,-0.1961,-0.2847
1780080241788,2,12.00000018,Upper Delivery,Delivery,pitch.1,776403,2.442,2.7776,15.1352,45.2842,22.3323,-14.1842,-0.1512,0.3067
1780080241788,2,Pitching Mound.Delivery,,Delivery,pitch.1,774491,1.3643,11.3638,101.0132,-169.2297,186.6416,-13.0824,-0.1894,0.042
1780080241788,2,Pitching Mound.Drive,,Delivery,pitch.1,775605,0.2305,-0.069,0.1177,0.0252,0.0127,0.0094,0.0,0.0
1780080241788,2,Pitching Mound.Parent,,Delivery,pitch.1,773747,1.5948,11.2948,101.131,-169.2045,186.6543,-13.073,-0.1892,0.0419
1780080241789,2,11.0000004b,Drive,Delivery,pitch.1,775606,0.2562,-0.0782,0.1284,0.0107,0.0057,0.0116,0.0,0.0
1780080241789,2,12.00000015,Lower Delivery,Delivery,pitch.1,775117,-1.0576,8.607,85.8273,-238.5371,164.5471,-0.0668,-0.1965,-0.2849
1780080241789,2,12.00000018,Upper Delivery,Delivery,pitch.1,776404,2.4277,2.7692,15.1135,45.2115,22.051,-14.1705,-0.1495,0.3066
1780080241789,2,Pitching Mound.Delivery,,Delivery,pitch.1,774492,1.37,11.3762,100.9408,-169.2829,186.5982,-13.0523,-0.1895,0.0419
1780080241789,2,Pitching Mound.Drive,,Delivery,pitch.1,775606,0.2562,-0.0782,0.1284,0.0107,0.0057,0.0116,0.0,0.0
1780080241789,2,Pitching Mound.Parent,,Delivery,pitch.1,773748,1.6262,11.298,101.0692,-169.2722,186.6039,-13.0408,-0.1892,0.0418
1780080241790,2,11.0000004b,Drive,Delivery,pitch.1,775607,0.2481,-0.0753,0.1281,0.0044,-0.0008,0.0121,0.0,0.0
1780080241790,2,12.00000015,Lower Delivery,Delivery,pitch.1,775118,-1.0544,8.6366,85.81,-238.7965,164.5025,-0.1201,-0.1965,-0.2852
1780080241790,2,12.00000018,Upper Delivery,Delivery,pitch.1,776405,2.4317,2.7664,15.0439,45.0754,21.8715,-14.1457,-0.149,0.3071
1780080241790,2,Pitching Mound.Delivery,,Delivery,pitch.1,774493,1.3773,11.403,100.8539,-169.6606,186.374,-13.0805,-0.1894,0.0417
1780080241790,2,Pitching Mound.Drive,,Delivery,pitch.1,775607,0.2481,-0.0753,0.1281,0.0044,-0.0008,0.0121,0.0,0.0
1780080241790,2,Pitching Mound.Parent,,Delivery,pitch.1,773749,1.6254,11.3276,100.982,-169.6561,186.3732,-13.0684,-0.1892,0.0416
1780080241791,2,11.0000004b,Drive,Delivery,pitch.1,775608,0.2278,-0.0679,0.1289,0.0025,-0.0027,0.0129,0.0,0.0
1780080241791,2,12.00000015,Lower Delivery,Delivery,pitch.1,775119,-1.042,8.6618,85.8538,-238.8451,164.576,-0.128,-0.1965,-0.2851
1780080241791,2,12.00000018,Upper Delivery,Delivery,pitch.1,776406,2.419,2.7395,14.9768,44.9049,21.738,-14.1511,-0.1488,0.3073
1780080241791,2,Pitching Mound.Delivery,,Delivery,pitch.1,774494,1.377,11.4014,100.8306,-169.842,186.314,-13.1023,-0.1894,0.0419
1780080241791,2,Pitching Mound.Drive,,Delivery,pitch.1,775608,0.2278,-0.0679,0.1289,0.0025,-0.0027,0.0129,0.0,0.0
1780080241791,2,Pitching Mound.Parent,,Delivery,pitch.1,773750,1.6048,11.3335,100.9595,-169.8395,186.3113,-13.0895,-0.1891,0.0418
1780080241792,2,11.0000004b,Drive,Delivery,pitch.1,775609,0.2004,-0.0608,0.098,0.0004,-0.0028,0.0135,0.0,0.0
1780080241792,2,12.00000015,Lower Delivery,Delivery,pitch.1,775120,-1.0341,8.6793,85.7967,-238.8719,164.5429,-0.2385,-0.1966,-0.2854
1780080241792,2,12.00000018,Upper Delivery,Delivery,pitch.1,776407,2.4233,2.7319,14.9032,44.7903,21.5517,-14.0611,-0.1482,0.308
1780080241792,2,Pitching Mound.Delivery,,Delivery,pitch.1,774495,1.3892,11.4112,100.6999,-169.9777,186.0946,-13.124,-0.1894,0.0418
1780080241792,2,Pitching Mound.Drive,,Delivery,pitch.1,775609,0.2004,-0.0608,0.098,0.0004,-0.0028,0.0135,0.0,0.0
1780080241792,2,Pitching Mound.Parent,,Delivery,pitch.1,773751,1.5896,11.3504,100.7979,-169.9773,186.0918,-13.1106,-0.1892,0.0418
1780080241793,2,11.0000004b,Drive,Delivery,pitch.1,775610,0.1995,-0.0595,0.1075,0.0013,-0.0003,0.0126,0.0,0.0
1780080241793,2,12.00000015,Lower Delivery,Delivery,pitch.1,775121,-1.0214,8.676,85.8456,-238.567,164.3277,-0.2889,-0.1962,-0.2848
1780080241793,2,12.00000018,Upper Delivery,Delivery,pitch.1,776408,2.4108,2.7282,14.8902,44.9488,21.3736,-14.0598,-0.1471,0.3094
1780080241793,2,Pitching Mound.Delivery,,Delivery,pitch.1,774496,1.3893,11.4042,100.7358,-169.4933,185.7013,-13.1817,-0.1889,0.0425
1780080241793,2,Pitching Mound.Drive,,Delivery,pitch.1,775610,0.1995,-0.0595,0.1075,0.0013,-0.0003,0.0126,0.0,0.0
1780080241793,2,Pitching Mound.Parent,,Delivery,pitch.1,773752,1.5888,11.3447,100.8433,-169.4921,185.701,-13.1691,-0.1887,0.0424
1780080241794,2,11.0000004b,Drive,Delivery,pitch.1,775611,0.2053,-0.0575,0.1599,0.0014,-0.0009,0.0132,0.0,0.0
1780080241794,2,12.00000015,Lower Delivery,Delivery,pitch.1,775122,-0.9999,8.6671,85.8279,-238.4622,164.0642,-0.3687,-0.1959,-0.2848
1780080241794,2,12.00000018,Upper Delivery,Delivery,pitch.1,776409,2.4257,2.7194,14.8491,44.656,21.6298,-14.0196,-0.1493,0.3082
1780080241794,2,Pitching Mound.Delivery,,Delivery,pitch.1,774497,1.4258,11.3865,100.6771,-169.6735,185.694,-13.2236,-0.189,0.0424
1780080241794,2,Pitching Mound.Drive,,Delivery,pitch.1,775611,0.2053,-0.0575,0.1599,0.0014,-0.0009,0.0132,0.0,0.0
1780080241794,2,Pitching Mound.Parent,,Delivery,pitch.1,773753,1.6311,11.329,100.837,-169.6721,185.693,-13.2105,-0.1887,0.0423
1780080241795,2,11.0000004b,Drive,Delivery,pitch.1,775612,0.1978,-0.0589,0.1087,0.0011,0.0007,0.0132,0.0,0.0
1780080241795,2,12.00000015,Lower Delivery,Delivery,pitch.1,775123,-0.9964,8.6737,85.9429,-238.5801,164.6352,-0.3912,-0.1963,-0.2845
1780080241795,2,12.00000018,Upper Delivery,Delivery,pitch.1,776410,2.4188,2.7352,14.8465,44.5234,21.5063,-14.0187,-0.1485,0.3074
1780080241795,2,Pitching Mound.Delivery,,Delivery,pitch.1,774498,1.4223,11.4088,100.7893,-169.8839,186.1415,-13.2487,-0.1893,0.0425
1780080241795,2,Pitching Mound.Drive,,Delivery,pitch.1,775612,0.1978,-0.0589,0.1087,0.0011,0.0007,0.0132,0.0,0.0
1780080241795,2,Pitching Mound.Parent,,Delivery,pitch.1,773754,1.6201,11.3499,100.8981,-169.8828,186.1422,-13.2355,-0.1891,0.0424
1780080241796,2,11.0000004b,Drive,Delivery,pitch.1,775613,0.2077,-0.0623,0.1109,0.0009,-0.003,0.0128,0.0,0.0
1780080241796,2,12.00000015,Lower Delivery,Delivery,pitch.1,775124,-0.9835,8.6876,85.9838,-238.5718,164.5627,-0.4907,-0.1962,-0.2844
1780080241796,2,12.00000018,Upper Delivery,Delivery,pitch.1,776411,2.4166,2.7298,14.8943,44.5118,21.4636,-13.9633,-0.1477,0.3063
1780080241796,2,Pitching Mound.Delivery,,Delivery,pitch.1,774499,1.4331,11.4173,100.8782,-169.8895,186.0264,-13.298,-0.189,0.0424
1780080241796,2,Pitching Mound.Drive,,Delivery,pitch.1,775613,0.2077,-0.0623,0.1109,0.0009,-0.003,0.0128,0.0,0.0
1780080241796,2,Pitching Mound.Parent,,Delivery,pitch.1,773755,1.6408,11.3551,100.9891,-169.8886,186.0233,-13.2852,-0.1888,0.0424
1780080241797,2,11.0000004b,Drive,Delivery,pitch.1,775614,0.2208,-0.0662,0.1243,0.001,0.0028,0.0132,0.0,0.0
1780080241797,2,12.00000015,Lower Delivery,Delivery,pitch.1,775125,-0.9684,8.6878,85.9032,-238.558,164.2869,-0.5557,-0.196,-0.2846
1780080241797,2,12.00000018,Upper Delivery,Delivery,pitch.1,776412,2.4051,2.7404,14.8691,44.4442,21.4216,-13.9454,-0.1477,0.3064
1780080241797,2,Pitching Mound.Delivery,,Delivery,pitch.1,774500,1.4367,11.4282,100.7723,-169.9622,185.7085,-13.3541,-0.1889,0.0422
1780080241797,2,Pitching Mound.Drive,,Delivery,pitch.1,775614,0.2208,-0.0662,0.1243,0.001,0.0028,0.0132,0.0,0.0
1780080241797,2,Pitching Mound.Parent,,Delivery,pitch.1,773756,1.6575,11.362,100.8966,-169.9612,185.7113,-13.3409,-0.1887,0.0422
1780080241798,2,11.0000004b,Drive,Delivery,pitch.1,775615,0.2096,-0.0645,0.0865,0.0015,0.0003,0.0133,0.0,0.0
1780080241798,2,12.00000015,Lower Delivery,Delivery,pitch.1,775126,-0.9559,8.7155,85.7681,-238.6988,164.2591,-0.5777,-0.1963,-0.2853
1780080241798,2,12.00000018,Upper Delivery,Delivery,pitch.1,776413,2.4178,2.7535,14.9922,44.5728,21.3776,-13.9637,-0.1461,0.3047
1780080241798,2,Pitching Mound.Delivery,,Delivery,pitch.1,774501,1.4619,11.469,100.7602,-170.0622,185.6367,-13.3944,-0.1888,0.0414
1780080241798,2,Pitching Mound.Drive,,Delivery,pitch.1,775615,0.2096,-0.0645,0.0865,0.0015,0.0003,0.0133,0.0,0.0
1780080241798,2,Pitching Mound.Parent,,Delivery,pitch.1,773757,1.6714,11.4045,100.8467,-170.0608,185.637,-13.3811,-0.1887,0.0413
1780080241799,2,11.0000004b,Drive,Delivery,pitch.1,775616,0.1943,-0.0591,0.08,0.0019,0.0053,0.0131,0.0,0.0
1780080241799,2,12.00000015,Lower Delivery,Delivery,pitch.1,775127,-0.9582,8.7163,85.8187,-238.6199,164.1612,-0.6265,-0.1961,-0.285
1780080241799,2,12.00000018,Upper Delivery,Delivery,pitch.1,776414,2.418,2.7551,14.9853,44.3454,21.5388,-13.9421,-0.1473,0.3033
1780080241799,2,Pitching Mound.Delivery,,Delivery,pitch.1,774502,1.4598,11.4714,100.804,-170.1912,185.7,-13.4207,-0.1888,0.0414
1780080241799,2,Pitching Mound.Drive,,Delivery,pitch.1,775616,0.1943,-0.0591,0.08,0.0019,0.0053,0.0131,0.0,0.0
1780080241799,2,Pitching Mound.Parent,,Delivery,pitch.1,773758,1.6541,11.4123,100.8839,-170.1893,185.7053,-13.4077,-0.1887,0.0413
1780080241800,2,11.0000004b,Drive,Delivery,pitch.1,775617,0.1857,-0.056,0.088,0.0017,0.0,0.0121,0.0,0.0
1780080241800,2,12.00000015,Lower Delivery,Delivery,pitch.1,775128,-0.9499,8.7253,85.9006,-238.4784,164.0511,-0.6615,-0.1957,-0.2845
1780080241800,2,12.00000018,Upper Delivery,Delivery,pitch.1,776415,2.4184,2.7622,14.9081,44.1259,21.4764,-13.929,-0.1477,0.3034
1780080241800,2,Pitching Mound.Delivery,,Delivery,pitch.1,774503,1.4685,11.4874,100.8086,-170.2151,185.5274,-13.4453,-0.1886,0.0418
1780080241800,2,Pitching Mound.Drive,,Delivery,pitch.1,775617,0.1857,-0.056,0.088,0.0017,0.0,0.0121,0.0,0.0
1780080241800,2,Pitching Mound.Parent,,Delivery,pitch.1,773759,1.6542,11.4315,100.8966,-170.2134,185.5274,-13.4332,-0.1885,0.0418
1780080241801,2,11.0000004b,Drive,Delivery,pitch.1,775618,0.169,-0.0504,0.074,0.0023,-0.0002,0.0121,0.0,0.0
1780080241801,2,12.00000015,Lower Delivery,Delivery,pitch.1,775129,-0.9765,8.7236,85.9835,-238.7666,164.0394,-0.6904,-0.1955,-0.2846
1780080241801,2,12.00000018,Upper Delivery,Delivery,pitch.1,776416,2.4041,2.763,14.7771,43.7812,21.3932,-13.8927,-0.1484,0.3037
1780080241801,2,Pitching Mound.Delivery,,Delivery,pitch.1,774504,1.4277,11.4866,100.7606,-170.7752,185.4326,-13.4337,-0.1886,0.0419
1780080241801,2,Pitching Mound.Drive,,Delivery,pitch.1,775618,0.169,-0.0504,0.074,0.0023,-0.0002,0.0121,0.0,0.0
1780080241801,2,Pitching Mound.Parent,,Delivery,pitch.1,773760,1.5967,11.4362,100.8346,-170.7729,185.4323,-13.4216,-0.1885,0.0419
1780080241802,2,11.0000004b,Drive,Delivery,pitch.1,775619,0.1735,-0.0514,0.0906,0.0027,-0.0004,0.0124,0.0,0.0
1780080241802,2,12.00000015,Lower Delivery,Delivery,pitch.1,775130,-0.9901,8.7396,85.9071,-238.9832,164.0898,-0.7194,-0.1958,-0.2851
1780080241802,2,12.00000018,Upper Delivery,Delivery,pitch.1,776417,2.4179,2.7687,14.6872,43.7827,21.3477,-13.8646,-0.149,0.3055
1780080241802,2,Pitching Mound.Delivery,,Delivery,pitch.1,774505,1.4278,11.5082,100.5943,-170.9857,185.4375,-13.4253,-0.1889,0.0418
1780080241802,2,Pitching Mound.Drive,,Delivery,pitch.1,775619,0.1735,-0.0514,0.0906,0.0027,-0.0004,0.0124,0.0,0.0
1780080241802,2,Pitching Mound.Parent,,Delivery,pitch.1,773761,1.6013,11.4568,100.6849,-170.983,185.437,-13.4129,-0.1888,0.0418
1780080241803,2,11.0000004b,Drive,Delivery,pitch.1,775620,0.2012,-0.0603,0.1109,0.0056,-0.0016,0.0116,0.0,0.0
1780080241803,2,12.00000015,Lower Delivery,Delivery,pitch.1,775131,-0.9764,8.7532,85.8722,-239.1732,164.1308,-0.7293,-0.1959,-0.2855
1780080241803,2,12.00000018,Upper Delivery,Delivery,pitch.1,776418,2.4266,2.7788,14.8262,43.8206,21.4481,-13.8644,-0.1483,0.3029
1780080241803,2,Pitching Mound.Delivery,,Delivery,pitch.1,774506,1.4502,11.532,100.6983,-171.197,185.579,-13.4367,-0.1889,0.041
1780080241803,2,Pitching Mound.Drive,,Delivery,pitch.1,775620,0.2012,-0.0603,0.1109,0.0056,-0.0016,0.0116,0.0,0.0
1780080241803,2,Pitching Mound.Parent,,Delivery,pitch.1,773762,1.6514,11.4716,100.8092,-171.1914,185.5774,-13.4251,-0.1887,0.041
1780080241804,2,11.0000004b,Drive,Delivery,pitch.1,775621,0.1781,-0.0534,0.0883,0.0144,0.0088,0.0117,0.0,0.0
1780080241804,2,12.00000015,Lower Delivery,Delivery,pitch.1,775132,-0.9923,8.7721,85.7435,-239.0803,164.0149,-0.7903,-0.1961,-0.2858
1780080241804,2,12.00000018,Upper Delivery,Delivery,pitch.1,776419,2.4298,2.7717,14.7697,43.707,21.3131,-13.8416,-0.1479,0.3033
1780080241804,2,Pitching Mound.Delivery,,Delivery,pitch.1,774507,1.4375,11.5438,100.5132,-171.2422,185.328,-13.4683,-0.189,0.0409
1780080241804,2,Pitching Mound.Drive,,Delivery,pitch.1,775621,0.1781,-0.0534,0.0883,0.0144,0.0088,0.0117,0.0,0.0
1780080241804,2,Pitching Mound.Parent,,Delivery,pitch.1,773763,1.6156,11.4904,100.6015,-171.2279,185.3368,-13.4566,-0.1888,0.0408
1780080241805,2,11.0000004b,Drive,Delivery,pitch.1,775622,0.1835,-0.0555,0.0894,0.0091,0.0059,0.0111,0.0,0.0
1780080241805,2,12.00000015,Lower Delivery,Delivery,pitch.1,775133,-0.9935,8.7952,85.7455,-238.9992,163.9727,-0.7882,-0.196,-0.2857
1780080241805,2,12.00000018,Upper Delivery,Delivery,pitch.1,776420,2.4259,2.7724,14.6856,43.6891,21.1001,-13.8295,-0.1473,0.3049
1780080241805,2,Pitching Mound.Delivery,,Delivery,pitch.1,774508,1.4324,11.5676,100.4311,-171.1497,185.0728,-13.4551,-0.1889,0.0412
1780080241805,2,Pitching Mound.Drive,,Delivery,pitch.1,775622,0.1835,-0.0555,0.0894,0.0091,0.0059,0.0111,0.0,0.0
1780080241805,2,Pitching Mound.Parent,,Delivery,pitch.1,773764,1.616,11.5121,100.5205,-171.1406,185.0787,-13.444,-0.1887,0.0412
1780080241806,2,11.0000004b,Drive,Delivery,pitch.1,775623,0.2185,-0.0672,0.1049,0.013,0.0078,0.0114,0.0,0.0
1780080241806,2,12.00000015,Lower Delivery,Delivery,pitch.1,775134,-0.9872,8.8119,85.807,-239.1566,164.0824,-0.8126,-0.196,-0.2857
1780080241806,2,12.00000018,Upper Delivery,Delivery,pitch.1,776421,2.4273,2.7484,14.5693,43.3771,20.9938,-13.7335,-0.1477,0.3052
1780080241806,2,Pitching Mound.Delivery,,Delivery,pitch.1,774509,1.4401,11.5603,100.3763,-171.5587,185.0762,-13.3852,-0.189,0.0414
1780080241806,2,Pitching Mound.Drive,,Delivery,pitch.1,775623,0.2185,-0.0672,0.1049,0.013,0.0078,0.0114,0.0,0.0
1780080241806,2,Pitching Mound.Parent,,Delivery,pitch.1,773765,1.6586,11.493,100.4812,-171.5457,185.084,-13.3737,-0.1888,0.0413
1780080241807,2,11.0000004b,Drive,Delivery,pitch.1,775624,0.22,-0.0668,0.1148,0.0115,0.0082,0.0116,0.0,0.0
1780080241807,2,12.00000015,Lower Delivery,Delivery,pitch.1,775135,-0.9898,8.8274,85.8339,-239.1286,164.1134,-0.8132,-0.196,-0.2855
1780080241807,2,12.00000018,Upper Delivery,Delivery,pitch.1,776422,2.4486,2.7603,14.5958,43.3343,20.9676,-13.6923,-0.1472,0.3043
1780080241807,2,Pitching Mound.Delivery,,Delivery,pitch.1,774510,1.4588,11.5877,100.4298,-171.5733,185.0809,-13.3364,-0.1889,0.0414
1780080241807,2,Pitching Mound.Drive,,Delivery,pitch.1,775624,0.22,-0.0668,0.1148,0.0115,0.0082,0.0116,0.0,0.0
1780080241807,2,Pitching Mound.Parent,,Delivery,pitch.1,773766,1.6788,11.5209,100.5446,-171.5619,185.0891,-13.3248,-0.1887,0.0413
1780080241808,2,11.0000004b,Drive,Delivery,pitch.1,775625,0.1908,-0.0582,0.0864,0.012,0.0083,0.0116,0.0,0.0
1780080241808,2,12.00000015,Lower Delivery,Delivery,pitch.1,775136,-0.9556,8.8243,85.8853,-239.1595,164.2625,-0.8788,-0.196,-0.2854
1780080241808,2,12.00000015,Lower Delivery,Delivery,pitch.1,775137,-0.951,8.826,86.002,-239.3129,164.3176,-0.9297,-0.1958,-0.2852
1780080241808,2,12.00000018,Upper Delivery,Delivery,pitch.1,776423,2.4599,2.7682,14.5927,43.2818,20.7949,-13.6646,-0.1461,0.304
1780080241808,2,Pitching Mound.Delivery,,Delivery,pitch.1,774511,1.5043,11.5925,100.478,-171.6382,185.0573,-13.3821,-0.1888,0.0414
1780080241808,2,Pitching Mound.Drive,,Delivery,pitch.1,775625,0.1908,-0.0582,0.0864,0.012,0.0083,0.0116,0.0,0.0
1780080241808,2,Pitching Mound.Parent,,Delivery,pitch.1,773767,1.6951,11.5343,100.5644,-171.6262,185.0656,-13.3705,-0.1886,0.0414
1780080241809,2,11.0000004b,Drive,Delivery,pitch.1,775626,0.205,-0.0633,0.0919,0.0035,0.0051,0.0129,0.0,0.0
1780080241809,2,12.00000015,Lower Delivery,Delivery,pitch.1,775138,-0.957,8.8304,86.0074,-239.2197,164.1851,-1.0016,-0.1957,-0.2851
1780080241809,2,12.00000018,Upper Delivery,Delivery,pitch.1,776424,2.4303,2.7491,14.4239,42.9527,20.7509,-13.5994,-0.1475,0.3052
1780080241809,2,Pitching Mound.Delivery,,Delivery,pitch.1,774512,1.4793,11.5751,100.4259,-172.0237,185.0685,-13.3795,-0.1889,0.0419
1780080241809,2,Pitching Mound.Drive,,Delivery,pitch.1,775626,0.205,-0.0633,0.0919,0.0035,0.0051,0.0129,0.0,0.0
1780080241809,2,Pitching Mound.Parent,,Delivery,pitch.1,773768,1.6844,11.5118,100.5178,-172.0202,185.0735,-13.3666,-0.1887,0.0419
1780080241810,2,11.0000004b,Drive,Delivery,pitch.1,775627,0.1948,-0.0594,0.0894,0.0145,0.0102,0.0116,0.0,0.0
1780080241810,2,12.00000015,Lower Delivery,Delivery,pitch.1,775139,-0.9636,8.8332,85.9957,-239.1043,164.0406,-1.0655,-0.1955,-0.285
1780080241810,2,12.00000018,Upper Delivery,Delivery,pitch.1,776425,2.4374,2.7546,14.3899,42.7125,20.6949,-13.6099,-0.1474,0.3042
1780080241810,2,Pitching Mound.Delivery,,Delivery,pitch.1,774513,1.4803,11.585,100.3972,-172.1573,184.8799,-13.4574,-0.1887,0.0419
1780080241810,2,Pitching Mound.Drive,,Delivery,pitch.1,775627,0.1948,-0.0594,0.0894,0.0145,0.0102,0.0116,0.0,0.0
1780080241810,2,Pitching Mound.Parent,,Delivery,pitch.1,773769,1.6751,11.5256,100.4866,-172.1428,184.8901,-13.4458,-0.1886,0.0419
1780080241811,2,11.0000004b,Drive,Delivery,pitch.1,775628,0.2111,-0.0651,0.0926,0.0219,0.0184,0.0113,0.0,0.0
1780080241811,2,12.00000018,Upper Delivery,Delivery,pitch.1,776426,2.4192,2.7526,14.3157,42.583,20.4532,-13.5388,-0.1464,0.3049
1780080241811,2,Pitching Mound.Delivery,,Delivery,pitch.1,774514,1.4556,11.5858,100.3114,-172.1501,184.4938,-13.4542,-0.1885,0.0422
1780080241811,2,Pitching Mound.Drive,,Delivery,pitch.1,775628,0.2111,-0.0651,0.0926,0.0219,0.0184,0.0113,0.0,0.0
1780080241811,2,Pitching Mound.Parent,,Delivery,pitch.1,773770,1.6667,11.5206,100.404,-172.1282,184.5123,-13.4429,-0.1883,0.0421
1780080241812,2,11.0000004b,Drive,Delivery,pitch.1,775629,0.1909,-0.0577,0.0825,0.0352,0.0302,0.0102,0.0,0.0
1780080241812,2,12.00000015,Lower Delivery,Delivery,pitch.1,775140,-0.9589,8.8325,85.9684,-238.909,163.7524,-1.1043,-0.1952,-0.2848
1780080241812,2,12.00000018,Upper Delivery,Delivery,pitch.1,776427,2.402,2.7433,14.2337,42.3249,20.3686,-13.4824,-0.1467,0.3048
1780080241812,2,Pitching Mound.Delivery,,Delivery,pitch.1,774515,1.4431,11.5758,100.2021,-172.1943,184.121,-13.444,-0.1883,0.0423
1780080241812,2,Pitching Mound.Drive,,Delivery,pitch.1,775629,0.1909,-0.0577,0.0825,0.0352,0.0302,0.0102,0.0,0.0
1780080241812,2,Pitching Mound.Parent,,Delivery,pitch.1,773771,1.634,11.5181,100.2846,-172.159,184.1512,-13.4339,-0.1882,0.0423
1780080241813,2,11.0000004b,Drive,Delivery,pitch.1,775630,0.1718,-0.0508,0.0785,0.0305,0.027,0.0103,0.0,0.0
1780080241813,2,12.00000015,Lower Delivery,Delivery,pitch.1,775141,-0.9626,8.8405,86.0273,-238.9302,163.8616,-1.1767,-0.1952,-0.2847
1780080241813,2,12.00000015,Lower Delivery,Delivery,pitch.1,775142,-0.991,8.8663,86.1185,-239.082,163.8559,-1.1621,-0.195,-0.2845
1780080241813,2,12.00000018,Upper Delivery,Delivery,pitch.1,776428,2.391,2.7576,14.2447,42.1779,20.4445,-13.4399,-0.1471,0.3035
1780080241813,2,Pitching Mound.Delivery,,Delivery,pitch.1,774516,1.4284,11.5981,100.272,-172.3462,184.3062,-13.4764,-0.1884,0.0423
1780080241813,2,Pitching Mound.Drive,,Delivery,pitch.1,775630,0.1718,-0.0508,0.0785,0.0305,0.027,0.0103,0.0,0.0
1780080241813,2,Pitching Mound.Parent,,Delivery,pitch.1,773772,1.6002,11.5472,100.3505,-172.3157,184.3332,-13.4661,-0.1882,0.0423
1780080241814,2,11.0000004b,Drive,Delivery,pitch.1,775631,0.1459,-0.0418,0.0667,0.0343,0.009,0.0096,0.0,0.0
1780080241814,2,12.00000015,Lower Delivery,Delivery,pitch.1,775143,-0.9848,8.8661,86.101,-239.0625,163.6638,-1.2003,-0.1948,-0.2846
1780080241814,2,12.00000018,Upper Delivery,Delivery,pitch.1,776429,2.37,2.7523,14.0876,41.9299,20.4863,-13.4201,-0.149,0.3051
1780080241814,2,Pitching Mound.Delivery,,Delivery,pitch.1,774517,1.379,11.6186,100.2061,-172.6616,184.3422,-13.4395,-0.1886,0.0427
1780080241814,2,Pitching Mound.Drive,,Delivery,pitch.1,775631,0.1459,-0.0418,0.0667,0.0343,0.009,0.0096,0.0,0.0
1780080241814,2,Pitching Mound.Parent,,Delivery,pitch.1,773773,1.525,11.5768,100.2728,-172.6273,184.3512,-13.4299,-0.1884,0.0427
1780080241815,2,11.0000004b,Drive,Delivery,pitch.1,775632,0.1506,-0.0437,0.0543,0.0494,-0.0479,0.0081,0.0,0.0
1780080241815,2,12.00000015,Lower Delivery,Delivery,pitch.1,775144,-1.0013,8.8726,85.9026,-238.8395,163.6834,-1.2426,-0.1953,-0.285
1780080241815,2,12.00000018,Upper Delivery,Delivery,pitch.1,776430,2.3678,2.7596,14.0904,41.82,20.3718,-13.448,-0.1482,0.3042
