Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241815,2,Pitching Mound.Delivery,,Delivery,pitch.1,774518,1.3831,11.6257,100.1915,-172.7588,184.0356,-13.5084,-0.1883,0.0426
1780080241815,2,Pitching Mound.Drive,,Delivery,pitch.1,775632,0.1506,-0.0437,0.0543,0.0494,-0.0479,0.0081,0.0,0.0
1780080241815,2,Pitching Mound.Parent,,Delivery,pitch.1,773774,1.5336,11.582,100.2457,-172.7094,183.9877,-13.5003,-0.1882,0.0426
1780080241816,2,11.0000004b,Drive,Delivery,pitch.1,775633,0.1538,-0.0454,0.0384,0.0357,0.0222,0.0091,0.0,0.0
1780080241816,2,12.00000018,Upper Delivery,Delivery,pitch.1,776431,2.36,2.751,14.087,41.8077,20.2871,-13.3874,-0.1476,0.3042
1780080241816,2,Pitching Mound.Delivery,,Delivery,pitch.1,774519,1.3587,11.6235,99.9896,-172.6145,183.9705,-13.4872,-0.1886,0.0422
1780080241816,2,Pitching Mound.Drive,,Delivery,pitch.1,775633,0.1538,-0.0454,0.0384,0.0357,0.0222,0.0091,0.0,0.0
1780080241816,2,Pitching Mound.Parent,,Delivery,pitch.1,773775,1.5125,11.5782,100.028,-172.5788,183.9928,-13.4781,-0.1885,0.0422
1780080241817,2,11.0000004b,Drive,Delivery,pitch.1,775634,0.1376,-0.0399,0.0256,0.0415,0.0345,0.0088,0.0,0.0
1780080241817,2,12.00000015,Lower Delivery,Delivery,pitch.1,775145,-1.0035,8.8772,85.8686,-238.5822,163.3668,-1.3041,-0.195,-0.2848
1780080241817,2,12.00000015,Lower Delivery,Delivery,pitch.1,775146,-1.0142,8.8868,85.7595,-238.7657,163.4685,-1.3437,-0.1954,-0.2854
1780080241817,2,12.00000018,Upper Delivery,Delivery,pitch.1,776432,2.3273,2.7494,13.9936,41.6936,20.19,-13.3807,-0.1479,0.3054
1780080241817,2,Pitching Mound.Delivery,,Delivery,pitch.1,774520,1.3238,11.6267,99.8622,-172.4512,183.5568,-13.5523,-0.1884,0.0426
1780080241817,2,Pitching Mound.Drive,,Delivery,pitch.1,775634,0.1376,-0.0399,0.0256,0.0415,0.0345,0.0088,0.0,0.0
1780080241817,2,Pitching Mound.Parent,,Delivery,pitch.1,773776,1.4614,11.5867,99.8879,-172.4097,183.5913,-13.5435,-0.1883,0.0426
1780080241818,2,11.0000004b,Drive,Delivery,pitch.1,775635,0.1615,-0.0477,0.0592,0.0345,0.0257,0.0086,0.0,0.0
1780080241818,2,12.00000018,Upper Delivery,Delivery,pitch.1,776433,2.3251,2.726,13.9055,41.4238,19.9629,-13.3416,-0.1471,0.3053
1780080241818,2,Pitching Mound.Delivery,,Delivery,pitch.1,774521,1.3109,11.6128,99.6649,-172.9116,183.4314,-13.5499,-0.1886,0.0422
1780080241818,2,Pitching Mound.Drive,,Delivery,pitch.1,775635,0.1615,-0.0477,0.0592,0.0345,0.0257,0.0086,0.0,0.0
1780080241818,2,Pitching Mound.Parent,,Delivery,pitch.1,773777,1.4724,11.5651,99.7241,-172.8771,183.4571,-13.5414,-0.1885,0.0422
1780080241819,2,11.0000004b,Drive,Delivery,pitch.1,775636,0.1598,-0.0474,0.0476,0.0331,0.0243,0.0087,0.0,0.0
1780080241819,2,12.00000015,Lower Delivery,Delivery,pitch.1,775148,-1.0387,8.9044,85.5728,-238.6488,163.4901,-1.3701,-0.1958,-0.2858
1780080241819,2,12.00000015,Lower Delivery,Delivery,pitch.1,775147,-1.0207,8.8953,85.6366,-238.6386,163.4541,-1.3653,-0.1956,-0.2856
1780080241819,2,12.00000018,Upper Delivery,Delivery,pitch.1,776434,2.3185,2.7182,13.9164,41.5157,19.7924,-13.3812,-0.1458,0.3058
1780080241819,2,Pitching Mound.Delivery,,Delivery,pitch.1,774522,1.2977,11.6135,99.553,-172.738,183.2464,-13.6112,-0.1887,0.042
1780080241819,2,Pitching Mound.Drive,,Delivery,pitch.1,775636,0.1598,-0.0474,0.0476,0.0331,0.0243,0.0087,0.0,0.0
1780080241819,2,Pitching Mound.Parent,,Delivery,pitch.1,773778,1.4576,11.5661,99.6005,-172.7048,183.2707,-13.6025,-0.1886,0.042
1780080241820,2,11.0000004b,Drive,Delivery,pitch.1,775637,0.1626,-0.0479,0.0594,0.0361,0.0241,0.0085,0.0,0.0
1780080241820,2,12.00000015,Lower Delivery,Delivery,pitch.1,775149,-1.0305,8.901,85.5456,-238.8036,163.5877,-1.4334,-0.196,-0.2861
1780080241820,2,12.00000018,Upper Delivery,Delivery,pitch.1,776435,2.3265,2.7179,13.9073,41.6234,19.8283,-13.3192,-0.1461,0.3068
1780080241820,2,Pitching Mound.Delivery,,Delivery,pitch.1,774523,1.2878,11.6223,99.48,-172.6592,183.3184,-13.5451,-0.1889,0.0419
1780080241820,2,Pitching Mound.Drive,,Delivery,pitch.1,775637,0.1626,-0.0479,0.0594,0.0361,0.0241,0.0085,0.0,0.0
1780080241820,2,Pitching Mound.Parent,,Delivery,pitch.1,773779,1.4504,11.5744,99.5395,-172.6231,183.3425,-13.5366,-0.1888,0.0419
1780080241821,2,11.0000004b,Drive,Delivery,pitch.1,775638,0.1454,-0.0417,0.0525,0.0326,0.0247,0.0092,0.0,0.0
1780080241821,2,12.00000015,Lower Delivery,Delivery,pitch.1,775150,-1.0297,8.9079,85.5653,-238.9079,163.7636,-1.5234,-0.1962,-0.2862
1780080241821,2,12.00000018,Upper Delivery,Delivery,pitch.1,776436,2.3022,2.7027,13.7861,41.3954,19.5659,-13.2673,-0.1455,0.3078
1780080241821,2,Pitching Mound.Delivery,,Delivery,pitch.1,774524,1.2717,11.6037,99.3317,-173.0099,183.1536,-13.5675,-0.189,0.0419
1780080241821,2,Pitching Mound.Drive,,Delivery,pitch.1,775638,0.1454,-0.0417,0.0525,0.0326,0.0247,0.0092,0.0,0.0
1780080241821,2,Pitching Mound.Parent,,Delivery,pitch.1,773780,1.4171,11.5619,99.3843,-172.9773,183.1784,-13.5583,-0.1889,0.0419
1780080241822,2,11.0000004b,Drive,Delivery,pitch.1,775639,0.1605,-0.0472,0.0601,0.0352,0.0226,0.0088,0.0,0.0
1780080241822,2,12.00000015,Lower Delivery,Delivery,pitch.1,775151,-1.0336,8.9058,85.4181,-238.8195,163.8293,-1.5702,-0.1966,-0.2866
1780080241822,2,12.00000018,Upper Delivery,Delivery,pitch.1,776437,2.3099,2.7069,13.7828,41.2888,19.5987,-13.3002,-0.1457,0.307
1780080241822,2,Pitching Mound.Delivery,,Delivery,pitch.1,774525,1.2802,11.6148,99.3482,-173.213,183.3623,-13.6881,-0.1892,0.0418
1780080241822,2,Pitching Mound.Drive,,Delivery,pitch.1,775639,0.1605,-0.0472,0.0601,0.0352,0.0226,0.0088,0.0,0.0
1780080241822,2,Pitching Mound.Parent,,Delivery,pitch.1,773781,1.4407,11.5676,99.4083,-173.1778,183.3849,-13.6793,-0.1891,0.0418
1780080241823,2,11.0000004b,Drive,Delivery,pitch.1,775640,0.1575,-0.046,0.0655,0.0251,0.0118,0.0087,0.0,0.0
1780080241823,2,12.00000015,Lower Delivery,Delivery,pitch.1,775152,-1.0329,8.9073,85.4098,-238.8534,163.6443,-1.6205,-0.1964,-0.2866
1780080241823,2,12.00000018,Upper Delivery,Delivery,pitch.1,776438,2.3156,2.6889,13.8319,41.2823,19.6317,-13.2694,-0.1455,0.3059
1780080241823,2,Pitching Mound.Delivery,,Delivery,pitch.1,774526,1.282,11.5946,99.2499,-173.1979,183.4611,-13.7008,-0.1895,0.0412
1780080241823,2,Pitching Mound.Drive,,Delivery,pitch.1,775640,0.1575,-0.046,0.0655,0.0251,0.0118,0.0087,0.0,0.0
1780080241823,2,Pitching Mound.Parent,,Delivery,pitch.1,773782,1.4395,11.5486,99.3154,-173.1728,183.4728,-13.6921,-0.1893,0.0412
1780080241824,2,11.0000004b,Drive,Delivery,pitch.1,775641,0.1421,-0.0405,0.06,0.0291,0.0168,0.009,0.0,0.0
1780080241824,2,12.00000015,Lower Delivery,Delivery,pitch.1,775153,-1.0438,8.913,85.2899,-238.6715,163.614,-1.7072,-0.1966,-0.2868
1780080241824,2,12.00000018,Upper Delivery,Delivery,pitch.1,776439,2.3031,2.6899,13.8133,41.2421,19.5558,-13.2671,-0.1451,0.306
1780080241824,2,Pitching Mound.Delivery,,Delivery,pitch.1,774527,1.2702,11.5972,99.2231,-173.2685,183.2001,-13.7534,-0.1892,0.0412
1780080241824,2,Pitching Mound.Drive,,Delivery,pitch.1,775641,0.1421,-0.0405,0.06,0.0291,0.0168,0.009,0.0,0.0
1780080241824,2,Pitching Mound.Parent,,Delivery,pitch.1,773783,1.4123,11.5568,99.283,-173.2394,183.2169,-13.7444,-0.1891,0.0412
1780080241825,2,11.0000004b,Drive,Delivery,pitch.1,775642,0.0925,-0.0223,0.0602,0.0162,0.0053,0.0097,0.0,0.0
1780080241825,2,12.00000018,Upper Delivery,Delivery,pitch.1,776440,2.3012,2.6749,13.8347,41.4808,19.3376,-13.222,-0.1433,0.3073
1780080241825,2,Pitching Mound.Delivery,,Delivery,pitch.1,774528,1.2574,11.588,99.1246,-172.896,182.9516,-13.7918,-0.1892,0.0412
1780080241825,2,Pitching Mound.Drive,,Delivery,pitch.1,775642,0.0925,-0.0223,0.0602,0.0162,0.0053,0.0097,0.0,0.0
1780080241825,2,Pitching Mound.Parent,,Delivery,pitch.1,773784,1.3499,11.5657,99.1848,-172.8797,182.9569,-13.7821,-0.1891,0.0412
1780080241826,2,11.0000004b,Drive,Delivery,pitch.1,775643,0.0989,-0.0245,0.0652,0.0218,0.0101,0.0094,0.0,0.0
1780080241826,2,12.00000015,Lower Delivery,Delivery,pitch.1,775154,-1.0296,8.8984,85.2582,-238.759,163.5515,-1.7622,-0.1966,-0.287
1780080241826,2,12.00000015,Lower Delivery,Delivery,pitch.1,775155,-1.0378,8.9306,85.3374,-238.9815,163.7586,-1.8368,-0.1967,-0.287
1780080241826,2,12.00000018,Upper Delivery,Delivery,pitch.1,776441,2.3081,2.681,13.8216,41.1757,19.3915,-13.2388,-0.1438,0.3053
1780080241826,2,Pitching Mound.Delivery,,Delivery,pitch.1,774529,1.2784,11.5794,99.0798,-173.2948,182.943,-13.8663,-0.1892,0.0407
1780080241826,2,Pitching Mound.Drive,,Delivery,pitch.1,775643,0.0989,-0.0245,0.0652,0.0218,0.0101,0.0094,0.0,0.0
1780080241826,2,Pitching Mound.Parent,,Delivery,pitch.1,773785,1.3774,11.5549,99.145,-173.273,182.9531,-13.8568,-0.1891,0.0407
1780080241827,2,11.0000004b,Drive,Delivery,pitch.1,775644,0.0859,-0.0202,0.0532,0.0174,0.0094,0.01,0.0,0.0
1780080241827,2,12.00000015,Lower Delivery,Delivery,pitch.1,775156,-1.0239,8.9363,85.3611,-239.2888,163.9728,-1.9301,-0.1969,-0.2873
1780080241827,2,12.00000018,Upper Delivery,Delivery,pitch.1,776442,2.2926,2.683,13.7752,41.0001,19.4556,-13.2735,-0.1448,0.3051
1780080241827,2,Pitching Mound.Delivery,,Delivery,pitch.1,774530,1.2549,11.6135,99.1125,-173.6503,183.2142,-13.978,-0.1895,0.0408
1780080241827,2,Pitching Mound.Drive,,Delivery,pitch.1,775644,0.0859,-0.0202,0.0532,0.0174,0.0094,0.01,0.0,0.0
1780080241827,2,Pitching Mound.Parent,,Delivery,pitch.1,773786,1.3408,11.5933,99.1658,-173.6328,183.2236,-13.968,-0.1894,0.0407
1780080241828,2,11.0000004b,Drive,Delivery,pitch.1,775645,0.114,-0.0294,0.0715,0.0201,0.0117,0.0092,0.0,0.0
1780080241828,2,12.00000015,Lower Delivery,Delivery,pitch.1,775157,-1.0186,8.932,85.2942,-239.322,164.0005,-2.0941,-0.1971,-0.2876
1780080241828,2,12.00000018,Upper Delivery,Delivery,pitch.1,776443,2.3012,2.6926,13.8156,40.9581,19.3286,-13.2457,-0.1434,0.3039
1780080241828,2,Pitching Mound.Delivery,,Delivery,pitch.1,774531,1.2773,11.6289,99.1767,-174.0052,183.3014,-14.0453,-0.1894,0.0403
1780080241828,2,Pitching Mound.Drive,,Delivery,pitch.1,775645,0.114,-0.0294,0.0715,0.0201,0.0117,0.0092,0.0,0.0
1780080241828,2,Pitching Mound.Parent,,Delivery,pitch.1,773787,1.3912,11.5995,99.2483,-173.9851,183.3131,-14.036,-0.1893,0.0403
1780080241829,2,11.0000004b,Drive,Delivery,pitch.1,775646,0.0901,-0.0214,0.0566,0.0226,0.015,0.0095,0.0,0.0
1780080241829,2,12.00000018,Upper Delivery,Delivery,pitch.1,776444,2.2994,2.6991,13.859,41.0377,19.4148,-13.2814,-0.1436,0.3035
1780080241829,2,Pitching Mound.Delivery,,Delivery,pitch.1,774532,1.2807,11.6311,99.1532,-173.9963,183.4154,-14.2473,-0.1896,0.04
1780080241829,2,Pitching Mound.Drive,,Delivery,pitch.1,775646,0.0901,-0.0214,0.0566,0.0226,0.015,0.0095,0.0,0.0
1780080241829,2,Pitching Mound.Parent,,Delivery,pitch.1,773788,1.3708,11.6097,99.2098,-173.9737,183.4304,-14.2378,-0.1895,0.04
1780080241830,2,11.0000004b,Drive,Delivery,pitch.1,775647,0.0873,-0.0208,0.0513,0.018,0.0086,0.009,0.0,0.0
1780080241830,2,12.00000015,Lower Delivery,Delivery,pitch.1,775158,-1.0146,8.9554,85.3505,-239.3631,163.9483,-2.3874,-0.1969,-0.2874
1780080241830,2,12.00000015,Lower Delivery,Delivery,pitch.1,775159,-1.0151,8.9896,85.4238,-239.4094,164.0508,-2.4775,-0.1968,-0.2873
1780080241830,2,12.00000018,Upper Delivery,Delivery,pitch.1,776445,2.3164,2.7041,13.8054,40.7739,19.3962,-13.1977,-0.144,0.3027
1780080241830,2,Pitching Mound.Delivery,,Delivery,pitch.1,774533,1.3018,11.6595,99.1559,-174.2639,183.3445,-14.4526,-0.1895,0.04
1780080241830,2,Pitching Mound.Drive,,Delivery,pitch.1,775647,0.0873,-0.0208,0.0513,0.018,0.0086,0.009,0.0,0.0
1780080241830,2,Pitching Mound.Parent,,Delivery,pitch.1,773789,1.3891,11.6387,99.2072,-174.2459,183.353,-14.4436,-0.1894,0.04
1780080241831,2,11.0000004b,Drive,Delivery,pitch.1,775648,0.0826,-0.0193,0.0439,0.0185,0.0099,0.0077,0.0,0.0
1780080241831,2,12.00000018,Upper Delivery,Delivery,pitch.1,776446,2.3194,2.688,13.8027,40.568,19.1262,-13.196,-0.142,0.3012
1780080241831,2,Pitching Mound.Delivery,,Delivery,pitch.1,774534,1.3043,11.6776,99.2264,-174.4902,183.1769,-14.5397,-0.1892,0.04
1780080241831,2,Pitching Mound.Drive,,Delivery,pitch.1,775648,0.0826,-0.0193,0.0439,0.0185,0.0099,0.0077,0.0,0.0
1780080241831,2,Pitching Mound.Parent,,Delivery,pitch.1,773790,1.3869,11.6583,99.2703,-174.4717,183.1868,-14.532,-0.1891,0.04
1780080241832,2,11.0000004b,Drive,Delivery,pitch.1,775649,0.1011,-0.0255,0.0569,0.0199,0.0131,0.0072,0.0,0.0
1780080241832,2,12.00000015,Lower Delivery,Delivery,pitch.1,775160,-1.0001,9.0131,85.485,-239.3146,163.8822,-2.5918,-0.1965,-0.2869
1780080241832,2,12.00000018,Upper Delivery,Delivery,pitch.1,776447,2.3296,2.6928,13.805,40.4229,18.9639,-13.1772,-0.1408,0.3001
1780080241832,2,Pitching Mound.Delivery,,Delivery,pitch.1,774535,1.3295,11.706,99.2899,-174.5205,182.8461,-14.6369,-0.1887,0.0401
1780080241832,2,Pitching Mound.Drive,,Delivery,pitch.1,775649,0.1011,-0.0255,0.0569,0.0199,0.0131,0.0072,0.0,0.0
1780080241832,2,Pitching Mound.Parent,,Delivery,pitch.1,773791,1.4306,11.6805,99.3469,-174.5006,182.8592,-14.6297,-0.1886,0.0401
1780080241833,2,11.0000004b,Drive,Delivery,pitch.1,775650,0.1468,-0.0391,0.1016,0.0283,0.0164,0.0062,0.0,0.0
1780080241833,2,12.00000015,Lower Delivery,Delivery,pitch.1,775161,-0.9807,9.0412,85.5322,-239.3222,163.7195,-2.8124,-0.1962,-0.2868
1780080241833,2,12.00000015,Lower Delivery,Delivery,pitch.1,775162,-0.9535,9.0469,85.6016,-239.2115,163.2722,-2.981,-0.1955,-0.2864
1780080241833,2,12.00000018,Upper Delivery,Delivery,pitch.1,776448,2.3332,2.6795,13.7688,40.2189,18.8577,-13.1429,-0.1404,0.2994
1780080241833,2,Pitching Mound.Delivery,,Delivery,pitch.1,774536,1.3525,11.7208,99.301,-174.7037,182.5771,-14.8286,-0.1884,0.0402
1780080241833,2,Pitching Mound.Drive,,Delivery,pitch.1,775650,0.1468,-0.0391,0.1016,0.0283,0.0164,0.0062,0.0,0.0
1780080241833,2,Pitching Mound.Parent,,Delivery,pitch.1,773792,1.4993,11.6817,99.4026,-174.6754,182.5935,-14.8224,-0.1883,0.0402
1780080241834,2,11.0000004b,Drive,Delivery,pitch.1,775651,0.1566,-0.0443,0.0841,0.0369,0.0268,0.0057,0.0,0.0
1780080241834,2,12.00000015,Lower Delivery,Delivery,pitch.1,775163,-0.9536,9.0734,85.6613,-239.198,163.3966,-3.2553,-0.1955,-0.2862
1780080241834,2,12.00000018,Upper Delivery,Delivery,pitch.1,776449,2.3251,2.6861,13.6171,40.1296,18.7049,-13.1131,-0.1408,0.3021
1780080241834,2,Pitching Mound.Delivery,,Delivery,pitch.1,774537,1.3716,11.733,99.2188,-174.6071,181.9772,-14.9794,-0.188,0.041
1780080241834,2,Pitching Mound.Drive,,Delivery,pitch.1,775651,0.1566,-0.0443,0.0841,0.0369,0.0268,0.0057,0.0,0.0
1780080241834,2,Pitching Mound.Parent,,Delivery,pitch.1,773793,1.5282,11.6887,99.3028,-174.5702,182.004,-14.9737,-0.1878,0.041
1780080241835,2,11.0000004b,Drive,Delivery,pitch.1,775652,0.1588,-0.0449,0.0882,0.0343,0.0225,0.0053,0.0,0.0
1780080241835,2,12.00000015,Lower Delivery,Delivery,pitch.1,775164,-0.9285,9.091,85.5503,-239.0995,163.3767,-3.3476,-0.1957,-0.2865
1780080241835,2,12.00000018,Upper Delivery,Delivery,pitch.1,776450,2.3265,2.6777,13.5777,40.1611,18.5426,-13.0402,-0.14,0.3032
1780080241835,2,Pitching Mound.Delivery,,Delivery,pitch.1,774538,1.3729,11.7511,99.239,-174.5285,181.9392,-15.1803,-0.1879,0.0414
1780080241835,2,Pitching Mound.Drive,,Delivery,pitch.1,775652,0.1588,-0.0449,0.0882,0.0343,0.0225,0.0053,0.0,0.0
1780080241835,2,Pitching Mound.Parent,,Delivery,pitch.1,773794,1.5317,11.7061,99.3272,-174.4942,181.9617,-15.175,-0.1877,0.0414
1780080241836,2,11.0000004b,Drive,Delivery,pitch.1,775653,0.1515,-0.0435,0.0722,0.0429,0.0295,0.0048,0.0,0.0
1780080241836,2,12.00000015,Lower Delivery,Delivery,pitch.1,775165,-0.9363,9.1164,85.5804,-239.112,163.308,-3.4774,-0.1956,-0.2864
1780080241836,2,12.00000018,Upper Delivery,Delivery,pitch.1,776451,2.3438,2.6669,13.5255,40.0969,18.3513,-13.0135,-0.1391,0.3039
1780080241836,2,Pitching Mound.Delivery,,Delivery,pitch.1,774539,1.4153,11.7579,99.0758,-174.5141,181.728,-15.2484,-0.188,0.0413
1780080241836,2,Pitching Mound.Drive,,Delivery,pitch.1,775653,0.1515,-0.0435,0.0722,0.0429,0.0295,0.0048,0.0,0.0
1780080241836,2,Pitching Mound.Parent,,Delivery,pitch.1,773795,1.5668,11.7144,99.148,-174.4713,181.7575,-15.2436,-0.1879,0.0413
1780080241837,2,11.0000004b,Drive,Delivery,pitch.1,775654,0.1698,-0.0483,0.0985,0.0446,0.0278,0.0043,0.0,0.0
1780080241837,2,12.00000015,Lower Delivery,Delivery,pitch.1,775166,-0.9115,9.1193,85.5086,-238.9843,163.1939,-3.5824,-0.1956,-0.2865
1780080241837,2,12.00000018,Upper Delivery,Delivery,pitch.1,776452,2.3449,2.6551,13.4798,40.2246,18.1878,-12.9568,-0.1383,0.3059
1780080241837,2,Pitching Mound.Delivery,,Delivery,pitch.1,774540,1.4086,11.7715,99.0601,-174.3732,181.4958,-15.3185,-0.1878,0.0417
1780080241837,2,Pitching Mound.Drive,,Delivery,pitch.1,775654,0.1698,-0.0483,0.0985,0.0446,0.0278,0.0043,0.0,0.0
1780080241837,2,Pitching Mound.Parent,,Delivery,pitch.1,773796,1.5784,11.7232,99.1587,-174.3286,181.5236,-15.3143,-0.1876,0.0416
1780080241838,2,11.0000004b,Drive,Delivery,pitch.1,775655,0.184,-0.0518,0.1181,0.0406,0.0233,0.0043,0.0,0.0
1780080241838,2,12.00000015,Lower Delivery,Delivery,pitch.1,775167,-0.9083,9.1577,85.4715,-238.9598,163.0512,-3.6427,-0.1955,-0.2866
1780080241838,2,12.00000018,Upper Delivery,Delivery,pitch.1,776453,2.3522,2.6549,13.4755,40.2402,18.1896,-12.9076,-0.1384,0.3061
1780080241838,2,Pitching Mound.Delivery,,Delivery,pitch.1,774541,1.4407,11.7742,98.9841,-174.2529,181.3835,-15.3804,-0.1878,0.0416
1780080241838,2,Pitching Mound.Drive,,Delivery,pitch.1,775655,0.184,-0.0518,0.1181,0.0406,0.0233,0.0043,0.0,0.0
1780080241838,2,Pitching Mound.Parent,,Delivery,pitch.1,773797,1.6247,11.7224,99.1022,-174.2123,181.4068,-15.376,-0.1876,0.0416
1780080241839,2,11.0000004b,Drive,Delivery,pitch.1,775656,0.2087,-0.0607,0.1222,0.0506,0.0306,0.0024,0.0,0.0
1780080241839,2,12.00000015,Lower Delivery,Delivery,pitch.1,775168,-0.9187,9.1751,85.3048,-238.7823,162.7583,-3.7005,-0.1956,-0.2869
1780080241839,2,12.00000018,Upper Delivery,Delivery,pitch.1,776454,2.3524,2.6738,13.4774,40.0176,18.2785,-12.8627,-0.139,0.3043
1780080241839,2,Pitching Mound.Delivery,,Delivery,pitch.1,774542,1.4441,11.8316,98.9489,-174.4642,181.3297,-15.3967,-0.1878,0.0413
1780080241839,2,Pitching Mound.Drive,,Delivery,pitch.1,775656,0.2087,-0.0607,0.1222,0.0506,0.0306,0.0024,0.0,0.0
1780080241839,2,Pitching Mound.Parent,,Delivery,pitch.1,773798,1.6528,11.7708,99.0711,-174.4136,181.3603,-15.3943,-0.1876,0.0413
1780080241840,2,11.0000004b,Drive,Delivery,pitch.1,775657,0.2063,-0.0593,0.1293,0.0502,0.0314,0.0031,0.0,0.0
1780080241840,2,12.00000015,Lower Delivery,Delivery,pitch.1,775169,-0.9135,9.1956,85.2614,-238.6786,162.7656,-3.7998,-0.1957,-0.2869
1780080241840,2,12.00000018,Upper Delivery,Delivery,pitch.1,776455,2.3351,2.6584,13.3411,40.0631,18.1641,-12.8455,-0.1395,0.3078
1780080241840,2,Pitching Mound.Delivery,,Delivery,pitch.1,774543,1.4163,11.8335,98.6458,-174.2515,180.9224,-15.4397,-0.188,0.0416
1780080241840,2,Pitching Mound.Drive,,Delivery,pitch.1,775657,0.2063,-0.0593,0.1293,0.0502,0.0314,0.0031,0.0,0.0
1780080241840,2,Pitching Mound.Parent,,Delivery,pitch.1,773799,1.6227,11.7742,98.7752,-174.2013,180.9538,-15.4366,-0.1877,0.0415
1780080241841,2,11.0000004b,Drive,Delivery,pitch.1,775658,0.2249,-0.066,0.1337,0.076,-0.084,0.0022,0.0,0.0
1780080241841,2,12.00000015,Lower Delivery,Delivery,pitch.1,775170,-0.9101,9.2065,85.0736,-238.451,162.4854,-3.8227,-0.1958,-0.2873
1780080241841,2,12.00000018,Upper Delivery,Delivery,pitch.1,776456,2.3077,2.6481,13.3038,39.9601,18.1272,-12.8061,-0.1397,0.3079
1780080241841,2,Pitching Mound.Delivery,,Delivery,pitch.1,774544,1.3942,11.8437,98.5651,-174.253,180.8928,-15.5106,-0.1881,0.0416
1780080241841,2,Pitching Mound.Drive,,Delivery,pitch.1,775658,0.2249,-0.066,0.1337,0.076,-0.084,0.0022,0.0,0.0
1780080241841,2,Pitching Mound.Parent,,Delivery,pitch.1,773800,1.6191,11.7777,98.6988,-174.177,180.8088,-15.5084,-0.1879,0.0415
1780080241842,2,11.0000004b,Drive,Delivery,pitch.1,775659,0.2372,-0.0679,0.1639,0.0853,-0.1743,0.004,0.0,0.0
1780080241842,2,12.00000015,Lower Delivery,Delivery,pitch.1,775171,-0.9177,9.2296,84.9945,-238.2578,162.3079,-3.8722,-0.1957,-0.2873
1780080241842,2,12.00000018,Upper Delivery,Delivery,pitch.1,776457,2.308,2.6641,13.2341,39.9698,17.8962,-12.7635,-0.1386,0.3096
1780080241842,2,Pitching Mound.Delivery,,Delivery,pitch.1,774545,1.3979,11.8706,98.3077,-174.0558,180.3816,-15.492,-0.1881,0.0415
1780080241842,2,Pitching Mound.Drive,,Delivery,pitch.1,775659,0.2372,-0.0679,0.1639,0.0853,-0.1743,0.004,0.0,0.0
1780080241842,2,Pitching Mound.Parent,,Delivery,pitch.1,773801,1.6351,11.8027,98.4716,-173.9704,180.2073,-15.4881,-0.1878,0.0415
1780080241843,2,11.0000004b,Drive,Delivery,pitch.1,775660,0.2462,-0.071,0.1686,0.1041,-0.2846,0.0041,0.0,0.0
1780080241843,2,11.0000004b,Drive,Delivery,pitch.1,775661,0.2427,-0.0701,0.1589,0.0984,-0.2906,0.0028,0.0,0.0
1780080241843,2,12.00000015,Lower Delivery,Delivery,pitch.1,775172,-0.9371,9.2609,84.8773,-238.2495,162.2673,-3.9215,-0.1959,-0.2877
1780080241843,2,12.00000018,Upper Delivery,Delivery,pitch.1,776458,2.2761,2.6683,13.2002,39.8392,17.9294,-12.7347,-0.1392,0.3093
1780080241843,2,Pitching Mound.Delivery,,Delivery,pitch.1,774546,1.3583,11.898,98.1947,-174.0085,180.2372,-15.521,-0.1881,0.0415
1780080241843,2,Pitching Mound.Drive,,Delivery,pitch.1,775660,0.2462,-0.071,0.1686,0.1041,-0.2846,0.0041,0.0,0.0
1780080241843,2,Pitching Mound.Drive,,Delivery,pitch.1,775661,0.2427,-0.0701,0.1589,0.0984,-0.2906,0.0028,0.0,0.0
