Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241843,2,Pitching Mound.Parent,,Delivery,pitch.1,773802,1.6045,11.827,98.3633,-173.9044,179.9526,-15.5169,-0.1878,0.0414
1780080241844,2,12.00000015,Lower Delivery,Delivery,pitch.1,775173,-0.9337,9.3114,84.745,-237.922,161.9324,-3.9187,-0.1958,-0.2878
1780080241844,2,12.00000018,Upper Delivery,Delivery,pitch.1,776459,2.2627,2.6659,13.1229,39.4981,17.9016,-12.7017,-0.1398,0.3085
1780080241844,2,Pitching Mound.Delivery,,Delivery,pitch.1,774547,1.3256,11.9269,98.0002,-174.355,180.169,-15.5353,-0.1884,0.0411
1780080241844,2,Pitching Mound.Parent,,Delivery,pitch.1,773803,1.5683,11.8567,98.1591,-174.2566,179.8783,-15.5326,-0.1881,0.041
1780080241845,2,11.0000004b,Drive,Delivery,pitch.1,775663,0.2556,-0.0745,0.1637,0.1142,-0.3439,0.0039,0.0,0.0
1780080241845,2,11.0000004b,Drive,Delivery,pitch.1,775662,0.2217,-0.065,0.1272,0.1099,-0.3363,0.0038,0.0,0.0
1780080241845,2,12.00000015,Lower Delivery,Delivery,pitch.1,775174,-0.9213,9.3278,84.7369,-237.8834,161.6496,-3.9768,-0.1955,-0.2877
1780080241845,2,12.00000018,Upper Delivery,Delivery,pitch.1,776460,2.2618,2.6622,13.18,39.5068,17.7436,-12.7281,-0.138,0.3072
1780080241845,2,Pitching Mound.Delivery,,Delivery,pitch.1,774548,1.3281,11.9735,97.9251,-174.083,179.676,-15.5604,-0.1881,0.0408
1780080241845,2,Pitching Mound.Drive,,Delivery,pitch.1,775663,0.2556,-0.0745,0.1637,0.1142,-0.3439,0.0039,0.0,0.0
1780080241845,2,Pitching Mound.Drive,,Delivery,pitch.1,775662,0.2217,-0.065,0.1272,0.1099,-0.3363,0.0038,0.0,0.0
1780080241845,2,Pitching Mound.Parent,,Delivery,pitch.1,773804,1.5498,11.9086,98.0523,-173.9731,179.3397,-15.5566,-0.1878,0.0407
1780080241846,2,12.00000015,Lower Delivery,Delivery,pitch.1,775175,-0.9184,9.3692,84.7763,-237.8026,161.4182,-4.0684,-0.1952,-0.2875
1780080241846,2,12.00000018,Upper Delivery,Delivery,pitch.1,776461,2.2503,2.6486,13.027,39.3174,17.6319,-12.6983,-0.1387,0.3093
1780080241846,2,Pitching Mound.Delivery,,Delivery,pitch.1,774549,1.329,11.9765,97.764,-174.1846,179.2814,-15.5968,-0.188,0.0412
1780080241846,2,Pitching Mound.Parent,,Delivery,pitch.1,773805,1.5846,11.9019,97.9277,-174.0704,178.9375,-15.5929,-0.1876,0.0411
1780080241847,2,11.0000004b,Drive,Delivery,pitch.1,775664,0.2688,-0.0787,0.1769,0.1161,-0.3626,0.0048,0.0,0.0
1780080241847,2,12.00000015,Lower Delivery,Delivery,pitch.1,775176,-0.909,9.3996,84.7627,-237.7296,161.5063,-4.1205,-0.1953,-0.2875
1780080241847,2,12.00000018,Upper Delivery,Delivery,pitch.1,776462,2.2237,2.645,12.9676,39.1225,17.5533,-12.676,-0.1387,0.3092
1780080241847,2,Pitching Mound.Delivery,,Delivery,pitch.1,774550,1.3053,12.0142,97.7439,-174.2651,178.9715,-15.676,-0.1877,0.0414
1780080241847,2,Pitching Mound.Drive,,Delivery,pitch.1,775664,0.2688,-0.0787,0.1769,0.1161,-0.3626,0.0048,0.0,0.0
1780080241847,2,Pitching Mound.Parent,,Delivery,pitch.1,773806,1.5741,11.9355,97.9208,-174.149,178.609,-15.6712,-0.1873,0.0414
1780080241848,2,11.0000004b,Drive,Delivery,pitch.1,775666,0.2686,-0.0812,0.1489,0.117,-0.3242,0.0043,0.0,0.0
1780080241848,2,11.0000004b,Drive,Delivery,pitch.1,775665,0.239,-0.0717,0.1325,0.0934,-0.2186,0.0053,0.0,0.0
1780080241848,2,12.00000015,Lower Delivery,Delivery,pitch.1,775177,-0.9008,9.4237,84.7299,-237.4737,161.3644,-4.1971,-0.1952,-0.2873
1780080241848,2,12.00000018,Upper Delivery,Delivery,pitch.1,776463,2.2106,2.6579,12.7944,38.796,17.352,-12.6256,-0.139,0.3108
1780080241848,2,Pitching Mound.Delivery,,Delivery,pitch.1,774551,1.3016,12.0575,97.5572,-174.4644,178.8584,-15.6854,-0.1879,0.0418
1780080241848,2,Pitching Mound.Drive,,Delivery,pitch.1,775666,0.2686,-0.0812,0.1489,0.117,-0.3242,0.0043,0.0,0.0
1780080241848,2,Pitching Mound.Drive,,Delivery,pitch.1,775665,0.239,-0.0717,0.1325,0.0934,-0.2186,0.0053,0.0,0.0
1780080241848,2,Pitching Mound.Parent,,Delivery,pitch.1,773807,1.5406,11.9858,97.6897,-174.3709,178.6398,-15.6801,-0.1877,0.0418
1780080241849,2,11.0000004b,Drive,Delivery,pitch.1,775667,0.2626,-0.0785,0.1563,0.0649,-0.0795,0.0074,0.0,0.0
1780080241849,2,12.00000015,Lower Delivery,Delivery,pitch.1,775178,-0.8926,9.4375,84.6327,-237.5753,161.4741,-4.3203,-0.1956,-0.2877
1780080241849,2,12.00000018,Upper Delivery,Delivery,pitch.1,776464,2.1905,2.6544,12.794,38.774,17.2635,-12.5888,-0.1383,0.3106
1780080241849,2,Pitching Mound.Delivery,,Delivery,pitch.1,774552,1.2896,12.0781,97.5238,-174.2415,178.6279,-15.735,-0.1877,0.042
1780080241849,2,Pitching Mound.Drive,,Delivery,pitch.1,775667,0.2626,-0.0785,0.1563,0.0649,-0.0795,0.0074,0.0,0.0
1780080241849,2,Pitching Mound.Parent,,Delivery,pitch.1,773808,1.5583,11.9969,97.6727,-174.1245,178.3037,-15.7307,-0.1874,0.0419
1780080241850,2,11.0000004b,Drive,Delivery,pitch.1,775668,0.2429,-0.0735,0.1296,0.0654,-0.0755,0.0083,0.0,0.0
1780080241850,2,12.00000015,Lower Delivery,Delivery,pitch.1,775179,-0.8827,9.4623,84.6129,-237.5549,161.4626,-4.364,-0.1956,-0.2878
1780080241850,2,12.00000018,Upper Delivery,Delivery,pitch.1,776465,2.1918,2.6483,12.574,38.5482,17.1412,-12.6101,-0.1397,0.3142
1780080241850,2,Pitching Mound.Delivery,,Delivery,pitch.1,774553,1.2992,12.0858,97.2067,-174.5272,178.6152,-15.8817,-0.1883,0.0422
1780080241850,2,Pitching Mound.Drive,,Delivery,pitch.1,775668,0.2429,-0.0735,0.1296,0.0654,-0.0755,0.0083,0.0,0.0
1780080241850,2,Pitching Mound.Parent,,Delivery,pitch.1,773809,1.5618,12.0073,97.363,-174.4623,178.5357,-15.8743,-0.188,0.0421
1780080241851,2,11.0000004b,Drive,Delivery,pitch.1,775669,0.2362,-0.0693,0.1485,0.0442,0.0015,0.0094,0.0,0.0
1780080241851,2,12.00000015,Lower Delivery,Delivery,pitch.1,775180,-0.8546,9.4615,84.44,-237.4342,161.3984,-4.4152,-0.1959,-0.2882
1780080241851,2,12.00000018,Upper Delivery,Delivery,pitch.1,776466,2.1818,2.6562,12.567,38.4225,17.0456,-12.5436,-0.139,0.3134
1780080241851,2,Pitching Mound.Delivery,,Delivery,pitch.1,774554,1.299,12.1184,97.1798,-174.6368,178.5081,-15.8657,-0.1883,0.042
1780080241851,2,Pitching Mound.Drive,,Delivery,pitch.1,775669,0.2362,-0.0693,0.1485,0.0442,0.0015,0.0094,0.0,0.0
1780080241851,2,Pitching Mound.Parent,,Delivery,pitch.1,773810,1.5419,12.0449,97.3094,-174.5714,178.4326,-15.8574,-0.188,0.042
1780080241852,2,11.0000004b,Drive,Delivery,pitch.1,775670,0.2112,-0.0613,0.1316,0.0356,0.0253,0.0101,0.0,0.0
1780080241852,2,12.00000015,Lower Delivery,Delivery,pitch.1,775181,-0.8396,9.4758,84.5157,-237.5603,161.4463,-4.449,-0.1958,-0.2881
1780080241852,2,12.00000018,Upper Delivery,Delivery,pitch.1,776467,2.1722,2.6744,12.6701,38.2382,16.9691,-12.522,-0.1373,0.3093
1780080241852,2,Pitching Mound.Delivery,,Delivery,pitch.1,774555,1.3175,12.1358,97.1101,-174.7943,178.3675,-15.9082,-0.1883,0.041
1780080241852,2,Pitching Mound.Drive,,Delivery,pitch.1,775670,0.2112,-0.0613,0.1316,0.0356,0.0253,0.0101,0.0,0.0
1780080241852,2,Pitching Mound.Parent,,Delivery,pitch.1,773811,1.5538,12.0666,97.2586,-174.7501,178.369,-15.8987,-0.188,0.041
1780080241853,2,11.0000004b,Drive,Delivery,pitch.1,775671,0.1935,-0.0576,0.0994,0.025,0.0204,0.0104,0.0,0.0
1780080241853,2,12.00000015,Lower Delivery,Delivery,pitch.1,775182,-0.8252,9.4814,84.4376,-237.1969,161.2083,-4.5094,-0.1957,-0.2879
1780080241853,2,12.00000018,Upper Delivery,Delivery,pitch.1,776468,2.1623,2.657,12.5304,38.0792,17.1368,-12.4646,-0.1402,0.3115
1780080241853,2,Pitching Mound.Delivery,,Delivery,pitch.1,774556,1.3227,12.1328,97.0461,-175.006,178.5831,-15.8929,-0.1886,0.0415
1780080241853,2,Pitching Mound.Drive,,Delivery,pitch.1,775671,0.1935,-0.0576,0.0994,0.025,0.0204,0.0104,0.0,0.0
1780080241853,2,Pitching Mound.Parent,,Delivery,pitch.1,773812,1.5339,12.0715,97.1777,-174.9704,178.6084,-15.8828,-0.1884,0.0415
1780080241854,2,11.0000004b,Drive,Delivery,pitch.1,775672,0.2044,-0.0622,0.0965,0.0165,0.0163,0.0113,0.0,0.0
1780080241854,2,12.00000015,Lower Delivery,Delivery,pitch.1,775183,-0.8035,9.5127,84.4311,-237.0083,160.9382,-4.591,-0.1954,-0.2877
1780080241854,2,12.00000018,Upper Delivery,Delivery,pitch.1,776469,2.1432,2.6571,12.4402,37.9752,16.9782,-12.443,-0.1399,0.3129
1780080241854,2,Pitching Mound.Delivery,,Delivery,pitch.1,774557,1.3179,12.1385,96.8778,-174.7426,178.1864,-15.9431,-0.1885,0.0419
1780080241854,2,Pitching Mound.Drive,,Delivery,pitch.1,775672,0.2044,-0.0622,0.0965,0.0165,0.0163,0.0113,0.0,0.0
1780080241854,2,Pitching Mound.Parent,,Delivery,pitch.1,773813,1.5115,12.0809,96.9772,-174.7176,178.2068,-15.9327,-0.1883,0.0419
1780080241855,2,11.0000004b,Drive,Delivery,pitch.1,775673,0.2488,-0.0743,0.1499,0.0063,0.0088,0.0111,0.0,0.0
1780080241855,2,12.00000015,Lower Delivery,Delivery,pitch.1,775184,-0.7955,9.5042,84.3717,-236.8411,160.9037,-4.7033,-0.1955,-0.2877
1780080241855,2,12.00000018,Upper Delivery,Delivery,pitch.1,776470,2.1365,2.6496,12.3696,37.6103,16.9555,-12.3717,-0.1405,0.3116
1780080241855,2,Pitching Mound.Delivery,,Delivery,pitch.1,774558,1.3329,12.1624,96.8008,-174.8971,177.8937,-15.9631,-0.1884,0.042
1780080241855,2,Pitching Mound.Drive,,Delivery,pitch.1,775673,0.2488,-0.0743,0.1499,0.0063,0.0088,0.0111,0.0,0.0
1780080241855,2,Pitching Mound.Parent,,Delivery,pitch.1,773814,1.5374,12.1002,96.8972,-174.8806,177.91,-15.9518,-0.1882,0.0419
1780080241856,2,11.0000004b,Drive,Delivery,pitch.1,775674,0.2434,-0.0721,0.1509,0.0045,0.0064,0.0108,0.0,0.0
1780080241856,2,12.00000015,Lower Delivery,Delivery,pitch.1,775185,-0.8015,9.5257,84.3498,-236.582,160.7708,-4.7204,-0.1954,-0.2875
1780080241856,2,12.00000018,Upper Delivery,Delivery,pitch.1,776471,2.1145,2.6555,12.1427,37.0655,16.8829,-12.3106,-0.1425,0.3129
1780080241856,2,Pitching Mound.Delivery,,Delivery,pitch.1,774559,1.319,12.1597,96.5144,-175.2178,177.7866,-16.0245,-0.1888,0.0423
1780080241856,2,Pitching Mound.Drive,,Delivery,pitch.1,775674,0.2434,-0.0721,0.1509,0.0045,0.0064,0.0108,0.0,0.0
1780080241856,2,Pitching Mound.Parent,,Delivery,pitch.1,773815,1.5678,12.0855,96.6643,-175.2115,177.7954,-16.0134,-0.1885,0.0422
1780080241857,2,11.0000004b,Drive,Delivery,pitch.1,775675,0.2294,-0.0683,0.1328,0.0053,0.0059,0.0104,0.0,0.0
1780080241857,2,12.00000015,Lower Delivery,Delivery,pitch.1,775186,-0.8091,9.5341,84.1528,-236.2907,160.164,-4.7712,-0.1951,-0.2878
1780080241857,2,12.00000018,Upper Delivery,Delivery,pitch.1,776472,2.1134,2.6565,12.1775,36.9549,16.7486,-12.2448,-0.141,0.311
1780080241857,2,Pitching Mound.Delivery,,Delivery,pitch.1,774560,1.3119,12.1822,96.5273,-175.0885,177.5195,-15.9742,-0.1885,0.0422
1780080241857,2,Pitching Mound.Drive,,Delivery,pitch.1,775675,0.2294,-0.0683,0.1328,0.0053,0.0059,0.0104,0.0,0.0
1780080241857,2,Pitching Mound.Parent,,Delivery,pitch.1,773816,1.5553,12.1101,96.6782,-175.084,177.5259,-15.9634,-0.1882,0.0422
1780080241858,2,11.0000004b,Drive,Delivery,pitch.1,775676,0.2576,-0.0752,0.1732,0.0126,0.0103,0.0107,0.0,0.0
1780080241858,2,12.00000015,Lower Delivery,Delivery,pitch.1,775187,-0.7922,9.5495,84.1458,-235.9715,159.7729,-4.8955,-0.1946,-0.2874
1780080241858,2,12.00000018,Upper Delivery,Delivery,pitch.1,776473,2.0948,2.6381,11.9769,36.6377,16.7893,-12.1793,-0.1437,0.3135
1780080241858,2,Pitching Mound.Delivery,,Delivery,pitch.1,774561,1.2857,12.1722,96.1296,-175.1132,176.9533,-15.9632,-0.1887,0.0424
1780080241858,2,Pitching Mound.Drive,,Delivery,pitch.1,775676,0.2576,-0.0752,0.1732,0.0126,0.0103,0.0107,0.0,0.0
1780080241858,2,Pitching Mound.Parent,,Delivery,pitch.1,773817,1.5152,12.1039,96.2624,-175.1079,176.9592,-15.9527,-0.1884,0.0423
1780080241859,2,11.0000004b,Drive,Delivery,pitch.1,775677,0.2661,-0.0788,0.1683,0.0144,0.0142,0.0108,0.0,0.0
1780080241859,2,12.00000015,Lower Delivery,Delivery,pitch.1,775188,-0.7871,9.5645,84.0273,-235.7841,159.5278,-4.9222,-0.1946,-0.2876
1780080241859,2,12.00000018,Upper Delivery,Delivery,pitch.1,776474,2.086,2.622,11.7979,36.4039,16.6346,-12.101,-0.1445,0.3163
1780080241859,2,Pitching Mound.Delivery,,Delivery,pitch.1,774562,1.2939,12.1715,95.9438,-174.9693,176.4075,-16.0179,-0.1885,0.0432
1780080241859,2,Pitching Mound.Drive,,Delivery,pitch.1,775677,0.2661,-0.0788,0.1683,0.0144,0.0142,0.0108,0.0,0.0
1780080241859,2,Pitching Mound.Parent,,Delivery,pitch.1,773818,1.5515,12.0964,96.117,-174.9567,176.4178,-16.0072,-0.1881,0.0431
1780080241860,2,11.0000004b,Drive,Delivery,pitch.1,775678,0.2598,-0.0753,0.1791,0.0224,0.0142,0.0094,0.0,0.0
1780080241860,2,12.00000015,Lower Delivery,Delivery,pitch.1,775189,-0.7992,9.5873,84.1412,-235.5701,159.3271,-4.9745,-0.1941,-0.287
1780080241860,2,12.00000018,Upper Delivery,Delivery,pitch.1,776475,2.0662,2.6218,11.6938,36.1815,16.5805,-12.0646,-0.1453,0.3171
1780080241860,2,Pitching Mound.Delivery,,Delivery,pitch.1,774563,1.2791,12.1862,95.7211,-175.0092,176.1082,-16.0168,-0.1886,0.0432
1780080241860,2,Pitching Mound.Drive,,Delivery,pitch.1,775678,0.2598,-0.0753,0.1791,0.0224,0.0142,0.0094,0.0,0.0
1780080241860,2,Pitching Mound.Parent,,Delivery,pitch.1,773819,1.5451,12.1074,95.8894,-174.9948,176.1224,-16.0059,-0.1882,0.0431
1780080241861,2,11.0000004b,Drive,Delivery,pitch.1,775679,0.2559,-0.0729,0.1875,0.022,0.007,0.0083,0.0,0.0
1780080241861,2,12.00000015,Lower Delivery,Delivery,pitch.1,775190,-0.8108,9.6349,84.0694,-235.7452,159.4571,-5.0752,-0.1944,-0.2874
1780080241861,2,12.00000018,Upper Delivery,Delivery,pitch.1,776476,2.051,2.5986,11.5861,36.1886,16.5346,-12.0506,-0.1463,0.3201
1780080241861,2,Pitching Mound.Delivery,,Delivery,pitch.1,774564,1.2518,12.1859,95.7274,-174.7128,175.8617,-16.056,-0.1883,0.0442
1780080241861,2,Pitching Mound.Drive,,Delivery,pitch.1,775679,0.2559,-0.0729,0.1875,0.022,0.007,0.0083,0.0,0.0
1780080241861,2,Pitching Mound.Parent,,Delivery,pitch.1,773820,1.5116,12.1107,95.9065,-174.6904,175.8759,-16.0466,-0.1879,0.0441
1780080241862,2,11.0000004b,Drive,Delivery,pitch.1,775680,0.2437,-0.0707,0.1583,0.0383,0.0174,0.007,0.0,0.0
1780080241862,2,12.00000015,Lower Delivery,Delivery,pitch.1,775191,-0.8273,9.6783,84.044,-235.8003,159.4798,-5.1425,-0.1945,-0.2876
1780080241862,2,12.00000018,Upper Delivery,Delivery,pitch.1,776477,2.046,2.5798,11.5085,36.1024,16.4591,-11.9775,-0.1466,0.3215
1780080241862,2,Pitching Mound.Delivery,,Delivery,pitch.1,774565,1.2352,12.2147,95.5779,-174.9721,175.9162,-16.0813,-0.1886,0.044
1780080241862,2,Pitching Mound.Drive,,Delivery,pitch.1,775680,0.2437,-0.0707,0.1583,0.0383,0.0174,0.007,0.0,0.0
1780080241862,2,Pitching Mound.Parent,,Delivery,pitch.1,773821,1.4911,12.1418,95.7654,-174.9501,175.9232,-16.073,-0.1883,0.0439
1780080241863,2,11.0000004b,Drive,Delivery,pitch.1,775681,0.2711,-0.0771,0.1961,0.0486,0.0194,0.0053,0.0,0.0
1780080241863,2,12.00000015,Lower Delivery,Delivery,pitch.1,775192,-0.8132,9.6885,83.8871,-235.7153,159.4461,-5.1999,-0.1948,-0.288
1780080241863,2,12.00000018,Upper Delivery,Delivery,pitch.1,776478,2.0343,2.5749,11.3644,35.9579,16.317,-11.9289,-0.1472,0.3243
1780080241863,2,Pitching Mound.Delivery,,Delivery,pitch.1,774566,1.207,12.2532,95.4084,-175.1313,175.7968,-16.0985,-0.1889,0.0443
1780080241863,2,Pitching Mound.Drive,,Delivery,pitch.1,775681,0.2711,-0.0771,0.1961,0.0486,0.0194,0.0053,0.0,0.0
1780080241863,2,Pitching Mound.Parent,,Delivery,pitch.1,773822,1.4508,12.1826,95.5667,-175.093,175.8142,-16.0914,-0.1885,0.0442
1780080241864,2,11.0000004b,Drive,Delivery,pitch.1,775682,0.2786,-0.0783,0.2107,0.0503,0.0183,0.0047,0.0,0.0
1780080241864,2,12.00000015,Lower Delivery,Delivery,pitch.1,775193,-0.8289,9.73,83.9633,-235.8664,159.5228,-5.2604,-0.1947,-0.2879
1780080241864,2,12.00000018,Upper Delivery,Delivery,pitch.1,776479,2.0324,2.5774,11.3973,35.9193,16.2767,-11.8925,-0.1464,0.323
1780080241864,2,Pitching Mound.Delivery,,Delivery,pitch.1,774567,1.2192,12.2659,95.2844,-175.1494,175.7228,-16.1249,-0.189,0.0437
1780080241864,2,Pitching Mound.Drive,,Delivery,pitch.1,775682,0.2786,-0.0783,0.2107,0.0503,0.0183,0.0047,0.0,0.0
1780080241864,2,Pitching Mound.Parent,,Delivery,pitch.1,773823,1.4903,12.1888,95.4805,-175.1008,175.7422,-16.1196,-0.1886,0.0437
1780080241865,2,11.0000004b,Drive,Delivery,pitch.1,775683,0.2758,-0.0781,0.2036,0.0501,0.0212,0.0053,0.0,0.0
1780080241865,2,12.00000015,Lower Delivery,Delivery,pitch.1,775194,-0.8417,9.7465,83.8185,-235.588,159.0043,-5.3186,-0.1944,-0.2881
1780080241865,2,12.00000018,Upper Delivery,Delivery,pitch.1,776480,2.0246,2.5653,11.3587,35.6871,16.1042,-11.8199,-0.1453,0.322
1780080241865,2,Pitching Mound.Delivery,,Delivery,pitch.1,774568,1.1958,12.2953,95.322,-175.4938,175.627,-16.1101,-0.1888,0.0437
1780080241865,2,Pitching Mound.Drive,,Delivery,pitch.1,775683,0.2758,-0.0781,0.2036,0.0501,0.0212,0.0053,0.0,0.0
1780080241865,2,Pitching Mound.Parent,,Delivery,pitch.1,773824,1.4744,12.2169,95.5327,-175.4435,175.6452,-16.1054,-0.1884,0.0436
1780080241866,2,11.0000004b,Drive,Delivery,pitch.1,775684,0.2638,-0.0761,0.178,0.0514,0.0208,0.0051,0.0,0.0
1780080241866,2,12.00000015,Lower Delivery,Delivery,pitch.1,775195,-0.8353,9.7792,83.7172,-235.4746,158.8106,-5.3741,-0.1944,-0.2883
1780080241866,2,12.00000018,Upper Delivery,Delivery,pitch.1,776481,2.0228,2.5595,11.4034,35.8141,16.0918,-11.7631,-0.1446,0.3219
1780080241866,2,Pitching Mound.Delivery,,Delivery,pitch.1,774569,1.1811,12.306,95.222,-175.1527,175.0961,-16.1077,-0.1885,0.0435
1780080241866,2,Pitching Mound.Drive,,Delivery,pitch.1,775684,0.2638,-0.0761,0.178,0.0514,0.0208,0.0051,0.0,0.0
1780080241866,2,Pitching Mound.Parent,,Delivery,pitch.1,773825,1.4569,12.2279,95.4256,-175.1025,175.1173,-16.1025,-0.1881,0.0434
1780080241867,2,11.0000004b,Drive,Delivery,pitch.1,775685,0.2417,-0.0724,0.1279,0.0453,0.0194,0.0062,0.0,0.0
1780080241867,2,12.00000015,Lower Delivery,Delivery,pitch.1,775196,-0.8345,9.7882,83.573,-235.4241,158.7577,-5.4418,-0.1947,-0.2887
1780080241867,2,12.00000018,Upper Delivery,Delivery,pitch.1,776482,2.0231,2.5485,11.4077,35.8537,15.9952,-11.7169,-0.1437,0.3221
1780080241867,2,Pitching Mound.Delivery,,Delivery,pitch.1,774570,1.1878,12.3277,95.1249,-175.0357,174.8057,-16.1192,-0.1883,0.0434
1780080241867,2,Pitching Mound.Drive,,Delivery,pitch.1,775685,0.2417,-0.0724,0.1279,0.0453,0.0194,0.0062,0.0,0.0
1780080241867,2,Pitching Mound.Parent,,Delivery,pitch.1,773826,1.4516,12.2516,95.3029,-174.9843,174.8266,-16.1141,-0.188,0.0433
1780080241868,2,11.0000004b,Drive,Delivery,pitch.1,775686,0.237,-0.0741,0.098,0.0433,0.0205,0.0073,0.0,0.0
1780080241868,2,12.00000015,Lower Delivery,Delivery,pitch.1,775197,-0.8475,9.8134,83.6626,-235.3567,158.7218,-5.5139,-0.1944,-0.2883
1780080241868,2,12.00000018,Upper Delivery,Delivery,pitch.1,776483,2.0116,2.5532,11.5614,35.8429,15.8164,-11.7084,-0.1402,0.3178
1780080241868,2,Pitching Mound.Delivery,,Delivery,pitch.1,774571,1.1771,12.3414,95.1344,-175.0972,174.574,-16.1826,-0.1881,0.0423
1780080241868,2,Pitching Mound.Drive,,Delivery,pitch.1,775686,0.237,-0.0741,0.098,0.0433,0.0205,0.0073,0.0,0.0
1780080241868,2,Pitching Mound.Parent,,Delivery,pitch.1,773827,1.4188,12.269,95.2624,-175.0519,174.5934,-16.1764,-0.1878,0.0423
1780080241869,2,11.0000004b,Drive,Delivery,pitch.1,775687,0.2215,-0.0692,0.084,0.0418,0.0198,0.0059,0.0,0.0
1780080241869,2,12.00000015,Lower Delivery,Delivery,pitch.1,775198,-0.8491,9.8369,84.0758,-235.2714,158.3746,-5.5539,-0.1931,-0.2868
1780080241869,2,12.00000018,Upper Delivery,Delivery,pitch.1,776484,2.01,2.5412,11.5737,35.9876,15.708,-11.6679,-0.1391,0.3187
1780080241869,2,Pitching Mound.Delivery,,Delivery,pitch.1,774572,1.1625,12.3547,95.2363,-174.8589,174.4298,-16.2102,-0.1877,0.0428
1780080241869,2,Pitching Mound.Drive,,Delivery,pitch.1,775687,0.2215,-0.0692,0.084,0.0418,0.0198,0.0059,0.0,0.0
1780080241869,2,Pitching Mound.Parent,,Delivery,pitch.1,773828,1.3995,12.2806,95.3343,-174.8156,174.4503,-16.2029,-0.1875,0.0428
1780080241870,2,11.0000004b,Drive,Delivery,pitch.1,775688,0.2038,-0.0628,0.0828,0.0405,0.0195,0.0074,0.0,0.0
1780080241870,2,12.00000015,Lower Delivery,Delivery,pitch.1,775199,-0.8601,9.8743,84.1997,-235.4261,158.3973,-5.6404,-0.1928,-0.2866
1780080241870,2,12.00000018,Upper Delivery,Delivery,pitch.1,776485,2.0163,2.5461,11.6147,35.9481,15.6537,-11.6653,-0.1381,0.3172
1780080241870,2,Pitching Mound.Delivery,,Delivery,pitch.1,774573,1.1672,12.383,95.6906,-174.6865,174.0283,-16.2451,-0.1864,0.044
1780080241870,2,Pitching Mound.Drive,,Delivery,pitch.1,775688,0.2038,-0.0628,0.0828,0.0405,0.0195,0.0074,0.0,0.0
1780080241870,2,Pitching Mound.Parent,,Delivery,pitch.1,773829,1.3887,12.3138,95.7746,-174.6447,174.0481,-16.2392,-0.1862,0.0439
1780080241871,2,11.0000004b,Drive,Delivery,pitch.1,775689,0.2029,-0.0624,0.0785,0.0493,0.0238,0.0053,0.0,0.0
1780080241871,2,12.00000015,Lower Delivery,Delivery,pitch.1,775200,-0.8447,9.8796,84.2885,-235.2763,158.1991,-5.7298,-0.1924,-0.2861
1780080241871,2,12.00000018,Upper Delivery,Delivery,pitch.1,776486,2.0138,2.5345,11.6948,35.9189,15.4846,-11.6116,-0.1357,0.3148
1780080241871,2,Pitching Mound.Delivery,,Delivery,pitch.1,774574,1.1537,12.4088,95.8945,-174.8556,173.8819,-16.2749,-0.1859,0.0438
1780080241871,2,Pitching Mound.Drive,,Delivery,pitch.1,775689,0.2029,-0.0624,0.0785,0.0493,0.0238,0.0053,0.0,0.0
1780080241871,2,Pitching Mound.Parent,,Delivery,pitch.1,773830,1.3575,12.346,95.9773,-174.8151,173.9014,-16.2676,-0.1857,0.0438
1780080241872,2,11.0000004b,Drive,Delivery,pitch.1,775690,0.2221,-0.0692,0.0857,0.057,0.0026,0.0061,0.0,0.0
1780080241872,2,12.00000015,Lower Delivery,Delivery,pitch.1,775201,-0.8262,9.865,84.1224,-235.0397,157.8778,-5.774,-0.1924,-0.2864
1780080241872,2,12.00000018,Upper Delivery,Delivery,pitch.1,776487,2.005,2.5434,11.6124,35.9399,15.5141,-11.5693,-0.1369,0.3172
