Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241872,2,Pitching Mound.Delivery,,Delivery,pitch.1,774575,1.1603,12.423,95.9009,-174.6266,173.7132,-16.3302,-0.1857,0.0446
1780080241872,2,Pitching Mound.Drive,,Delivery,pitch.1,775690,0.2221,-0.0692,0.0857,0.057,0.0026,0.0061,0.0,0.0
1780080241872,2,Pitching Mound.Parent,,Delivery,pitch.1,773831,1.3632,12.3607,95.9794,-174.5773,173.737,-16.3249,-0.1855,0.0446
1780080241873,2,11.0000004b,Drive,Delivery,pitch.1,775691,0.2063,-0.0636,0.0789,0.0498,0.0301,0.0058,0.0,0.0
1780080241873,2,12.00000015,Lower Delivery,Delivery,pitch.1,775202,-0.8166,9.8844,84.5135,-234.9523,157.7238,-5.844,-0.1913,-0.2849
1780080241873,2,12.00000018,Upper Delivery,Delivery,pitch.1,776488,2.0189,2.5553,11.8093,36.1418,15.3053,-11.5884,-0.1328,0.3137
1780080241873,2,Pitching Mound.Delivery,,Delivery,pitch.1,774576,1.1927,12.4203,95.9317,-174.3114,173.1831,-16.3951,-0.185,0.0438
1780080241873,2,Pitching Mound.Drive,,Delivery,pitch.1,775691,0.2063,-0.0636,0.0789,0.0498,0.0301,0.0058,0.0,0.0
1780080241873,2,Pitching Mound.Parent,,Delivery,pitch.1,773832,1.4148,12.3511,96.0174,-174.2545,173.1857,-16.389,-0.1849,0.0437
1780080241874,2,11.0000004b,Drive,Delivery,pitch.1,775692,0.1984,-0.0606,0.0818,0.0431,0.027,0.0067,0.0,0.0
1780080241874,2,12.00000015,Lower Delivery,Delivery,pitch.1,775203,-0.8168,9.8944,84.4842,-234.8845,157.7094,-5.9316,-0.1913,-0.285
1780080241874,2,12.00000018,Upper Delivery,Delivery,pitch.1,776489,2.0026,2.5545,11.7798,35.8703,15.2315,-11.5807,-0.1325,0.3121
1780080241874,2,Pitching Mound.Delivery,,Delivery,pitch.1,774577,1.1861,12.439,96.2933,-174.3525,172.9554,-16.4662,-0.1841,0.0449
1780080241874,2,Pitching Mound.Drive,,Delivery,pitch.1,775692,0.1984,-0.0606,0.0818,0.0431,0.027,0.0067,0.0,0.0
1780080241874,2,Pitching Mound.Parent,,Delivery,pitch.1,773833,1.3924,12.3754,96.3722,-174.3028,172.9854,-16.4603,-0.1839,0.0449
1780080241875,2,11.0000004b,Drive,Delivery,pitch.1,775693,0.2055,-0.0626,0.0887,0.0475,0.0247,0.0057,0.0,0.0
1780080241875,2,12.00000015,Lower Delivery,Delivery,pitch.1,775204,-0.7948,9.9171,84.4189,-235.0786,157.7542,-5.967,-0.1915,-0.2854
1780080241875,2,12.00000018,Upper Delivery,Delivery,pitch.1,776490,1.9857,2.5508,11.7512,35.9096,15.1327,-11.5601,-0.132,0.3132
1780080241875,2,Pitching Mound.Delivery,,Delivery,pitch.1,774578,1.1689,12.4452,96.2355,-174.2457,172.8421,-16.5388,-0.1841,0.045
1780080241875,2,Pitching Mound.Drive,,Delivery,pitch.1,775693,0.2055,-0.0626,0.0887,0.0475,0.0247,0.0057,0.0,0.0
1780080241875,2,Pitching Mound.Parent,,Delivery,pitch.1,773834,1.3674,12.3846,96.3172,-174.2025,172.8691,-16.5322,-0.1839,0.045
1780080241876,2,11.0000004b,Drive,Delivery,pitch.1,775694,0.1976,-0.0576,0.1097,0.0353,0.0217,0.0064,0.0,0.0
1780080241876,2,12.00000015,Lower Delivery,Delivery,pitch.1,775205,-0.7648,9.9184,84.2075,-235.2316,157.9026,-6.043,-0.1922,-0.2863
1780080241876,2,12.00000018,Upper Delivery,Delivery,pitch.1,776491,1.9929,2.5544,11.7046,35.9013,15.0133,-11.5367,-0.1315,0.3144
1780080241876,2,Pitching Mound.Delivery,,Delivery,pitch.1,774579,1.1981,12.4715,96.1236,-174.4545,172.7674,-16.5559,-0.1842,0.0448
1780080241876,2,Pitching Mound.Drive,,Delivery,pitch.1,775694,0.1976,-0.0576,0.1097,0.0353,0.0217,0.0064,0.0,0.0
1780080241876,2,Pitching Mound.Parent,,Delivery,pitch.1,773835,1.4036,12.4089,96.2123,-174.407,172.7921,-16.5502,-0.184,0.0448
1780080241877,2,11.0000004b,Drive,Delivery,pitch.1,775695,0.1955,-0.0569,0.1085,0.0402,0.0254,0.0054,0.0,0.0
1780080241877,2,12.00000015,Lower Delivery,Delivery,pitch.1,775206,-0.7519,9.9342,83.7916,-235.3739,157.9315,-6.1043,-0.1932,-0.2879
1780080241877,2,12.00000018,Upper Delivery,Delivery,pitch.1,776492,1.9893,2.5627,11.6729,35.716,14.9213,-11.5282,-0.131,0.3136
1780080241877,2,Pitching Mound.Delivery,,Delivery,pitch.1,774580,1.2245,12.4811,95.8804,-174.8538,172.824,-16.6348,-0.1847,0.0439
1780080241877,2,Pitching Mound.Drive,,Delivery,pitch.1,775695,0.1955,-0.0569,0.1085,0.0402,0.0254,0.0054,0.0,0.0
1780080241877,2,Pitching Mound.Parent,,Delivery,pitch.1,773836,1.4221,12.4236,95.9901,-174.8185,172.8457,-16.6284,-0.1845,0.0439
1780080241878,2,11.0000004b,Drive,Delivery,pitch.1,775696,0.2205,-0.0659,0.1146,0.0422,0.0263,0.0039,0.0,0.0
1780080241878,2,12.00000015,Lower Delivery,Delivery,pitch.1,775207,-0.7257,9.9544,83.168,-235.3741,158.2392,-6.1554,-0.195,-0.2901
1780080241878,2,12.00000018,Upper Delivery,Delivery,pitch.1,776493,1.9801,2.5657,11.6468,35.6727,14.9719,-11.526,-0.1318,0.3139
1780080241878,2,Pitching Mound.Delivery,,Delivery,pitch.1,774581,1.2282,12.4999,95.4384,-175.172,172.9035,-16.7014,-0.1857,0.0425
1780080241878,2,Pitching Mound.Drive,,Delivery,pitch.1,775696,0.2205,-0.0659,0.1146,0.0422,0.0263,0.0039,0.0,0.0
1780080241878,2,Pitching Mound.Parent,,Delivery,pitch.1,773837,1.4237,12.443,95.5469,-175.1318,172.9288,-16.696,-0.1855,0.0425
1780080241879,2,11.0000004b,Drive,Delivery,pitch.1,775697,0.2267,-0.0667,0.1307,0.0478,0.0307,0.0038,0.0,0.0
1780080241879,2,12.00000015,Lower Delivery,Delivery,pitch.1,775208,-0.7147,9.9808,82.9577,-235.4137,158.3345,-6.2651,-0.1956,-0.2909
1780080241879,2,12.00000018,Upper Delivery,Delivery,pitch.1,776494,1.9676,2.5597,11.7449,35.7257,15.0065,-11.4913,-0.131,0.3118
1780080241879,2,Pitching Mound.Delivery,,Delivery,pitch.1,774582,1.2418,12.5141,94.913,-175.3646,173.2457,-16.731,-0.1871,0.0403
1780080241879,2,Pitching Mound.Drive,,Delivery,pitch.1,775697,0.2267,-0.0667,0.1307,0.0478,0.0307,0.0038,0.0,0.0
1780080241879,2,Pitching Mound.Parent,,Delivery,pitch.1,773838,1.4623,12.4482,95.0276,-175.3224,173.272,-16.7271,-0.1869,0.0402
1780080241880,2,11.0000004b,Drive,Delivery,pitch.1,775698,0.2466,-0.0714,0.1644,0.0352,0.0253,0.0061,0.0,0.0
1780080241880,2,12.00000015,Lower Delivery,Delivery,pitch.1,775209,-0.7114,10.0155,82.8178,-235.5625,158.5354,-6.315,-0.1962,-0.2915
1780080241880,2,12.00000018,Upper Delivery,Delivery,pitch.1,776496,1.9351,2.5896,11.5379,35.3053,14.9735,-11.4598,-0.133,0.3136
1780080241880,2,12.00000018,Upper Delivery,Delivery,pitch.1,776495,1.9623,2.5746,11.6234,35.468,14.8333,-11.4967,-0.1308,0.3128
1780080241880,2,Pitching Mound.Delivery,,Delivery,pitch.1,774583,1.2476,12.5554,94.5812,-175.692,173.1678,-16.8516,-0.1877,0.0398
1780080241880,2,Pitching Mound.Delivery,,Delivery,pitch.1,774584,1.2236,12.6051,94.3556,-176.022,173.5089,-16.875,-0.1885,0.0393
1780080241880,2,Pitching Mound.Drive,,Delivery,pitch.1,775698,0.2466,-0.0714,0.1644,0.0352,0.0253,0.0061,0.0,0.0
1780080241880,2,Pitching Mound.Parent,,Delivery,pitch.1,773839,1.4743,12.4887,94.7119,-175.6442,173.1985,-16.8477,-0.1874,0.0397
1780080241880,2,Pitching Mound.Parent,,Delivery,pitch.1,773840,1.4702,12.5336,94.52,-175.9867,173.5341,-16.8689,-0.1881,0.0392
1780080241881,2,11.0000004b,Drive,Delivery,pitch.1,775699,0.2404,-0.0704,0.1507,0.0305,0.0221,0.0056,0.0,0.0
1780080241881,2,12.00000015,Lower Delivery,Delivery,pitch.1,775210,-0.7131,10.0454,82.8183,-235.7519,158.7281,-6.391,-0.1964,-0.2918
1780080241881,2,12.00000018,Upper Delivery,Delivery,pitch.1,776497,1.9241,2.6022,11.474,35.1244,14.9826,-11.4193,-0.1338,0.3138
1780080241881,2,Pitching Mound.Delivery,,Delivery,pitch.1,774585,1.211,12.6476,94.2923,-176.3703,173.7108,-16.9136,-0.1888,0.0392
1780080241881,2,Pitching Mound.Drive,,Delivery,pitch.1,775699,0.2404,-0.0704,0.1507,0.0305,0.0221,0.0056,0.0,0.0
1780080241881,2,Pitching Mound.Parent,,Delivery,pitch.1,773841,1.4514,12.5773,94.443,-176.3398,173.7328,-16.908,-0.1885,0.0391
1780080241882,2,11.0000004b,Drive,Delivery,pitch.1,775700,0.2521,-0.074,0.1655,0.0078,0.0057,0.0089,0.0,0.0
1780080241882,2,12.00000015,Lower Delivery,Delivery,pitch.1,775211,-0.7182,10.0843,82.7742,-235.9877,158.8773,-6.4568,-0.1967,-0.2922
1780080241882,2,12.00000018,Upper Delivery,Delivery,pitch.1,776498,1.9151,2.6207,11.5301,34.9639,15.1217,-11.3995,-0.1344,0.3108
1780080241882,2,Pitching Mound.Delivery,,Delivery,pitch.1,774586,1.1969,12.705,94.3043,-176.8008,173.999,-16.961,-0.1891,0.0384
1780080241882,2,Pitching Mound.Drive,,Delivery,pitch.1,775700,0.2521,-0.074,0.1655,0.0078,0.0057,0.0089,0.0,0.0
1780080241882,2,Pitching Mound.Parent,,Delivery,pitch.1,773842,1.449,12.631,94.4698,-176.793,174.0047,-16.9521,-0.1888,0.0383
1780080241883,2,11.0000004b,Drive,Delivery,pitch.1,775701,0.2415,-0.0714,0.1482,0.024,0.0142,0.0075,0.0,0.0
1780080241883,2,12.00000015,Lower Delivery,Delivery,pitch.1,775212,-0.7163,10.1304,82.869,-236.1898,158.9545,-6.5467,-0.1966,-0.2921
1780080241883,2,12.00000018,Upper Delivery,Delivery,pitch.1,776499,1.9192,2.6359,11.5063,34.9391,15.2023,-11.4008,-0.1354,0.3112
1780080241883,2,Pitching Mound.Delivery,,Delivery,pitch.1,774587,1.2029,12.7663,94.3752,-176.9875,174.1568,-17.0514,-0.1891,0.0385
1780080241883,2,Pitching Mound.Drive,,Delivery,pitch.1,775701,0.2415,-0.0714,0.1482,0.024,0.0142,0.0075,0.0,0.0
1780080241883,2,Pitching Mound.Parent,,Delivery,pitch.1,773843,1.4444,12.6949,94.5234,-176.9635,174.171,-17.0439,-0.1888,0.0385
1780080241884,2,11.0000004b,Drive,Delivery,pitch.1,775702,0.2418,-0.0713,0.1494,0.0157,0.0075,0.0087,0.0,0.0
1780080241884,2,12.00000015,Lower Delivery,Delivery,pitch.1,775213,-0.7021,10.1512,82.6437,-236.332,158.9966,-6.6314,-0.1972,-0.2931
1780080241884,2,12.00000018,Upper Delivery,Delivery,pitch.1,776500,1.9043,2.6225,11.4996,34.9634,15.1195,-11.3661,-0.1348,0.3116
1780080241884,2,Pitching Mound.Delivery,,Delivery,pitch.1,774588,1.2022,12.7736,94.1432,-177.1796,174.1162,-17.1113,-0.1896,0.0377
1780080241884,2,Pitching Mound.Drive,,Delivery,pitch.1,775702,0.2418,-0.0713,0.1494,0.0157,0.0075,0.0087,0.0,0.0
1780080241884,2,Pitching Mound.Parent,,Delivery,pitch.1,773844,1.444,12.7023,94.2926,-177.1639,174.1237,-17.1026,-0.1893,0.0376
1780080241885,2,11.0000004b,Drive,Delivery,pitch.1,775703,0.2443,-0.0731,0.1376,0.0186,0.0057,0.0083,0.0,0.0
1780080241885,2,12.00000015,Lower Delivery,Delivery,pitch.1,775214,-0.6941,10.1802,82.5735,-236.6359,159.2588,-6.7495,-0.1977,-0.2937
1780080241885,2,12.00000018,Upper Delivery,Delivery,pitch.1,776501,1.9092,2.6648,11.5827,35.1206,15.1753,-11.3523,-0.1343,0.3108
1780080241885,2,Pitching Mound.Delivery,,Delivery,pitch.1,774589,1.215,12.845,94.1563,-177.3784,174.4341,-17.2167,-0.1899,0.037
1780080241885,2,Pitching Mound.Drive,,Delivery,pitch.1,775703,0.2443,-0.0731,0.1376,0.0186,0.0057,0.0083,0.0,0.0
1780080241885,2,Pitching Mound.Parent,,Delivery,pitch.1,773845,1.4593,12.7719,94.2938,-177.3598,174.4398,-17.2084,-0.1896,0.0369
1780080241886,2,11.0000004b,Drive,Delivery,pitch.1,775704,0.2477,-0.076,0.1181,0.0191,0.0053,0.0089,0.0,0.0
1780080241886,2,12.00000015,Lower Delivery,Delivery,pitch.1,775215,-0.7008,10.2213,82.6956,-236.9077,159.2778,-6.8361,-0.1974,-0.2936
1780080241886,2,12.00000018,Upper Delivery,Delivery,pitch.1,776502,1.8995,2.6658,11.6397,35.1476,15.2274,-11.3594,-0.1341,0.3095
1780080241886,2,Pitching Mound.Delivery,,Delivery,pitch.1,774590,1.1987,12.8871,94.3353,-177.6011,174.5052,-17.3115,-0.1896,0.0369
1780080241886,2,Pitching Mound.Drive,,Delivery,pitch.1,775704,0.2477,-0.076,0.1181,0.0191,0.0053,0.0089,0.0,0.0
1780080241886,2,Pitching Mound.Parent,,Delivery,pitch.1,773846,1.4464,12.8111,94.4534,-177.582,174.5105,-17.3025,-0.1894,0.0368
1780080241887,2,11.0000004b,Drive,Delivery,pitch.1,775705,0.2613,-0.0786,0.1441,0.0322,0.0126,0.0068,0.0,0.0
1780080241887,2,12.00000015,Lower Delivery,Delivery,pitch.1,775216,-0.7118,10.2667,82.8591,-237.0794,159.0842,-6.9448,-0.1968,-0.2933
1780080241887,2,12.00000018,Upper Delivery,Delivery,pitch.1,776503,1.8845,2.676,11.6929,34.9399,15.2124,-11.3342,-0.1333,0.3063
1780080241887,2,Pitching Mound.Delivery,,Delivery,pitch.1,774591,1.1727,12.9426,94.552,-177.943,174.2966,-17.3963,-0.1889,0.0368
1780080241887,2,Pitching Mound.Drive,,Delivery,pitch.1,775705,0.2613,-0.0786,0.1441,0.0322,0.0126,0.0068,0.0,0.0
1780080241887,2,Pitching Mound.Parent,,Delivery,pitch.1,773847,1.434,12.8641,94.6961,-177.9108,174.3092,-17.3895,-0.1887,0.0367
1780080241888,2,11.0000004b,Drive,Delivery,pitch.1,775706,0.2732,-0.0844,0.1361,0.0299,0.0133,0.009,0.0,0.0
1780080241888,2,12.00000015,Lower Delivery,Delivery,pitch.1,775217,-0.7087,10.3024,83.0502,-236.9467,158.8301,-7.0217,-0.196,-0.2924
1780080241888,2,12.00000018,Upper Delivery,Delivery,pitch.1,776504,1.8736,2.6848,11.6475,34.9266,15.1796,-11.2999,-0.1336,0.3073
1780080241888,2,Pitching Mound.Delivery,,Delivery,pitch.1,774592,1.1649,12.9872,94.6977,-177.7432,174.0097,-17.4436,-0.1883,0.0377
1780080241888,2,Pitching Mound.Drive,,Delivery,pitch.1,775706,0.2732,-0.0844,0.1361,0.0299,0.0133,0.009,0.0,0.0
1780080241888,2,Pitching Mound.Parent,,Delivery,pitch.1,773848,1.4381,12.9028,94.8338,-177.7133,174.0231,-17.4346,-0.1881,0.0377
1780080241889,2,11.0000004b,Drive,Delivery,pitch.1,775707,0.2594,-0.0803,0.1256,0.0177,0.0048,0.0104,0.0,0.0
1780080241889,2,12.00000015,Lower Delivery,Delivery,pitch.1,775218,-0.7174,10.344,83.4311,-236.8225,158.5682,-7.1337,-0.1948,-0.2909
1780080241889,2,12.00000018,Upper Delivery,Delivery,pitch.1,776505,1.8751,2.6954,11.6416,34.7359,14.9864,-11.2709,-0.1319,0.3058
1780080241889,2,Pitching Mound.Delivery,,Delivery,pitch.1,774593,1.1577,13.0394,95.0727,-177.6782,173.5546,-17.5231,-0.1871,0.0389
1780080241889,2,Pitching Mound.Drive,,Delivery,pitch.1,775707,0.2594,-0.0803,0.1256,0.0177,0.0048,0.0104,0.0,0.0
1780080241889,2,Pitching Mound.Parent,,Delivery,pitch.1,773849,1.4171,12.9591,95.1983,-177.6605,173.5594,-17.5127,-0.1869,0.0388
1780080241890,2,11.0000004b,Drive,Delivery,pitch.1,775708,0.2401,-0.0735,0.1195,0.0138,0.0052,0.0099,0.0,0.0
1780080241890,2,12.00000015,Lower Delivery,Delivery,pitch.1,775219,-0.7226,10.3962,83.9599,-237.2429,158.6792,-7.2461,-0.1937,-0.2896
1780080241890,2,12.00000018,Upper Delivery,Delivery,pitch.1,776506,1.8531,2.7187,11.6993,34.7694,15.0159,-11.3011,-0.1316,0.3046
1780080241890,2,Pitching Mound.Delivery,,Delivery,pitch.1,774594,1.1305,13.1149,95.6592,-177.9048,173.6951,-17.6715,-0.1861,0.0399
1780080241890,2,Pitching Mound.Drive,,Delivery,pitch.1,775708,0.2401,-0.0735,0.1195,0.0138,0.0052,0.0099,0.0,0.0
1780080241890,2,Pitching Mound.Parent,,Delivery,pitch.1,773850,1.3707,13.0414,95.7787,-177.891,173.7003,-17.6616,-0.1859,0.0398
1780080241891,2,11.0000004b,Drive,Delivery,pitch.1,775709,0.2504,-0.0766,0.1261,0.021,0.0114,0.0091,0.0,0.0
1780080241891,2,12.00000015,Lower Delivery,Delivery,pitch.1,775220,-0.7497,10.429,84.5315,-237.2607,158.5573,-7.3825,-0.1923,-0.2877
1780080241891,2,12.00000018,Upper Delivery,Delivery,pitch.1,776507,1.8374,2.7158,11.6973,34.7578,15.04,-11.2859,-0.1318,0.3046
1780080241891,2,Pitching Mound.Delivery,,Delivery,pitch.1,774595,1.0878,13.1448,96.2288,-177.7393,173.5973,-17.7889,-0.1849,0.0417
1780080241891,2,Pitching Mound.Drive,,Delivery,pitch.1,775709,0.2504,-0.0766,0.1261,0.021,0.0114,0.0091,0.0,0.0
1780080241891,2,Pitching Mound.Parent,,Delivery,pitch.1,773851,1.3381,13.0682,96.3549,-177.7183,173.6087,-17.7797,-0.1847,0.0416
1780080241892,2,11.0000004b,Drive,Delivery,pitch.1,775710,0.2347,-0.0711,0.1234,0.0118,0.0047,0.0097,0.0,0.0
1780080241892,2,12.00000015,Lower Delivery,Delivery,pitch.1,775221,-0.7523,10.4787,84.6649,-237.0643,158.2547,-7.5116,-0.1916,-0.287
1780080241892,2,12.00000018,Upper Delivery,Delivery,pitch.1,776508,1.8181,2.7168,11.6884,34.776,14.9326,-11.2787,-0.1309,0.3049
1780080241892,2,Pitching Mound.Delivery,,Delivery,pitch.1,774596,1.0657,13.1955,96.3533,-177.4763,173.1873,-17.9164,-0.1842,0.0423
1780080241892,2,Pitching Mound.Drive,,Delivery,pitch.1,775710,0.2347,-0.0711,0.1234,0.0118,0.0047,0.0097,0.0,0.0
1780080241892,2,Pitching Mound.Parent,,Delivery,pitch.1,773852,1.3004,13.1244,96.4767,-177.4645,173.192,-17.9067,-0.184,0.0423
1780080241893,2,11.0000004b,Drive,Delivery,pitch.1,775711,0.1976,-0.0593,0.1028,0.0127,0.008,0.0104,0.0,0.0
1780080241893,2,12.00000015,Lower Delivery,Delivery,pitch.1,775222,-0.7612,10.5056,85.1083,-236.8208,158.1883,-7.6414,-0.1905,-0.2852
1780080241893,2,12.00000018,Upper Delivery,Delivery,pitch.1,776509,1.7942,2.7177,11.8537,34.8561,14.8351,-11.2894,-0.1283,0.3014
1780080241893,2,Pitching Mound.Delivery,,Delivery,pitch.1,774597,1.0331,13.2233,96.962,-177.0582,173.0234,-18.0619,-0.1829,0.0434
1780080241893,2,Pitching Mound.Drive,,Delivery,pitch.1,775711,0.1976,-0.0593,0.1028,0.0127,0.008,0.0104,0.0,0.0
1780080241893,2,Pitching Mound.Parent,,Delivery,pitch.1,773853,1.2307,13.164,97.0648,-177.0455,173.0314,-18.0516,-0.1827,0.0433
1780080241894,2,11.0000004b,Drive,Delivery,pitch.1,775712,0.2065,-0.0608,0.1217,0.0027,0.0023,0.0106,0.0,0.0
1780080241894,2,12.00000015,Lower Delivery,Delivery,pitch.1,775223,-0.7806,10.5352,85.4985,-237.0334,158.2273,-7.8362,-0.1897,-0.2842
1780080241894,2,12.00000018,Upper Delivery,Delivery,pitch.1,776510,1.7604,2.7342,11.7808,34.7779,15.0652,-11.2695,-0.1311,0.3026
1780080241894,2,Pitching Mound.Delivery,,Delivery,pitch.1,774598,0.9797,13.2694,97.2793,-177.1915,173.2925,-18.2418,-0.1826,0.0446
1780080241894,2,Pitching Mound.Drive,,Delivery,pitch.1,775712,0.2065,-0.0608,0.1217,0.0027,0.0023,0.0106,0.0,0.0
1780080241894,2,Pitching Mound.Parent,,Delivery,pitch.1,773854,1.1862,13.2087,97.401,-177.1888,173.2948,-18.2312,-0.1824,0.0445
1780080241895,2,11.0000004b,Drive,Delivery,pitch.1,775713,0.1957,-0.0593,0.0804,0.0017,0.0022,0.0103,0.0,0.0
1780080241895,2,12.00000015,Lower Delivery,Delivery,pitch.1,775224,-0.7771,10.5748,85.5773,-237.0353,158.0179,-7.9714,-0.1893,-0.2839
1780080241895,2,12.00000018,Upper Delivery,Delivery,pitch.1,776511,1.7364,2.761,11.7361,34.7721,15.3985,-11.2249,-0.1345,0.3037
1780080241895,2,Pitching Mound.Delivery,,Delivery,pitch.1,774599,0.9593,13.3358,97.3134,-177.1572,173.4164,-18.3417,-0.1827,0.045
1780080241895,2,Pitching Mound.Drive,,Delivery,pitch.1,775713,0.1957,-0.0593,0.0804,0.0017,0.0022,0.0103,0.0,0.0
1780080241895,2,Pitching Mound.Parent,,Delivery,pitch.1,773855,1.1549,13.2764,97.3938,-177.1555,173.4186,-18.3314,-0.1825,0.0449
1780080241896,2,11.0000004b,Drive,Delivery,pitch.1,775714,0.2079,-0.06,0.135,0.0022,0.0044,0.0111,0.0,0.0
1780080241896,2,12.00000015,Lower Delivery,Delivery,pitch.1,775225,-0.8063,10.5795,86.0496,-237.3348,158.3458,-8.0763,-0.1886,-0.2827
1780080241896,2,12.00000018,Upper Delivery,Delivery,pitch.1,776512,1.6981,2.7678,11.6433,34.5733,15.2945,-11.1832,-0.1346,0.3043
1780080241896,2,Pitching Mound.Delivery,,Delivery,pitch.1,774600,0.8919,13.3473,97.693,-177.4634,173.6404,-18.408,-0.1822,0.0462
1780080241896,2,Pitching Mound.Drive,,Delivery,pitch.1,775714,0.2079,-0.06,0.135,0.0022,0.0044,0.0111,0.0,0.0
1780080241896,2,Pitching Mound.Parent,,Delivery,pitch.1,773856,1.0997,13.2873,97.828,-177.4612,173.6447,-18.3969,-0.1819,0.0462
1780080241897,2,11.0000004b,Drive,Delivery,pitch.1,775715,0.1958,-0.0555,0.1351,0.002,0.0074,0.0112,0.0,0.0
1780080241897,2,12.00000015,Lower Delivery,Delivery,pitch.1,775226,-0.3946,10.9108,79.6795,-234.8147,156.8142,-8.1235,-0.2017,-0.3021
1780080241897,2,12.00000018,Upper Delivery,Delivery,pitch.1,776513,1.6996,2.782,11.7214,34.6577,15.3438,-11.1622,-0.1342,0.3031
1780080241897,2,Pitching Mound.Delivery,,Delivery,pitch.1,774601,1.305,13.6928,91.4009,-177.0512,172.1581,-18.5737,-0.1931,0.0283
1780080241897,2,Pitching Mound.Drive,,Delivery,pitch.1,775715,0.1958,-0.0555,0.1351,0.002,0.0074,0.0112,0.0,0.0
1780080241897,2,Pitching Mound.Parent,,Delivery,pitch.1,773857,1.5008,13.6373,91.536,-177.0492,172.1655,-18.5625,-0.1928,0.0283
1780080241898,2,11.0000004b,Drive,Delivery,pitch.1,775716,0.184,-0.052,0.1216,0.0016,0.0059,0.011,0.0,0.0
1780080241898,2,12.00000015,Lower Delivery,Delivery,pitch.1,775227,-0.7908,10.6308,85.2101,-237.1868,158.274,-8.3251,-0.1904,-0.2853
1780080241898,2,12.00000018,Upper Delivery,Delivery,pitch.1,776514,1.6797,2.7952,11.7343,34.8318,15.2859,-11.1586,-0.1335,0.3042
1780080241898,2,Pitching Mound.Delivery,,Delivery,pitch.1,774602,0.889,13.426,96.9444,-177.3732,173.5598,-18.6437,-0.1835,0.0438
1780080241898,2,Pitching Mound.Drive,,Delivery,pitch.1,775716,0.184,-0.052,0.1216,0.0016,0.0059,0.011,0.0,0.0
1780080241898,2,Pitching Mound.Parent,,Delivery,pitch.1,773858,1.0729,13.374,97.0661,-177.3716,173.5657,-18.6326,-0.1833,0.0437
1780080241899,2,11.0000004b,Drive,Delivery,pitch.1,775717,0.1798,-0.05,0.1218,0.0135,0.0091,0.0092,0.0,0.0
1780080241899,2,12.00000015,Lower Delivery,Delivery,pitch.1,775228,-0.7685,10.6364,84.5452,-237.4821,158.513,-8.5037,-0.1922,-0.2879
1780080241899,2,12.00000018,Upper Delivery,Delivery,pitch.1,776515,1.6581,2.7885,11.6403,34.8291,15.2366,-11.1009,-0.1342,0.3067
1780080241899,2,Pitching Mound.Delivery,,Delivery,pitch.1,774603,0.8896,13.4249,96.1855,-177.8653,173.7496,-18.7795,-0.1851,0.0418
1780080241899,2,Pitching Mound.Drive,,Delivery,pitch.1,775717,0.1798,-0.05,0.1218,0.0135,0.0091,0.0092,0.0,0.0
1780080241899,2,Pitching Mound.Parent,,Delivery,pitch.1,773859,1.0694,13.3749,96.3072,-177.8518,173.7587,-18.7704,-0.1849,0.0417
1780080241900,2,11.0000004b,Drive,Delivery,pitch.1,775718,0.1989,-0.0539,0.1385,0.022,0.0126,0.0082,0.0,0.0
1780080241900,2,12.00000015,Lower Delivery,Delivery,pitch.1,775229,-0.7278,10.6425,83.487,-237.64,158.6334,-8.6279,-0.1948,-0.2917
1780080241900,2,12.00000018,Upper Delivery,Delivery,pitch.1,776516,1.649,2.8175,11.7379,34.9903,15.3751,-11.0634,-0.1343,0.3055
1780080241900,2,Pitching Mound.Delivery,,Delivery,pitch.1,774604,0.9213,13.4599,95.2249,-178.2549,174.0086,-18.8832,-0.1873,0.0381
