Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241900,2,Pitching Mound.Drive,,Delivery,pitch.1,775718,0.1989,-0.0539,0.1385,0.022,0.0126,0.0082,0.0,0.0
1780080241900,2,Pitching Mound.Parent,,Delivery,pitch.1,773860,1.1202,13.406,95.3634,-178.2329,174.0212,-18.875,-0.187,0.038
1780080241901,2,11.0000004b,Drive,Delivery,pitch.1,775719,0.2031,-0.0576,0.131,0.0219,0.0105,0.0079,0.0,0.0
1780080241901,2,12.00000015,Lower Delivery,Delivery,pitch.1,775230,-0.7163,10.6905,82.9512,-237.2455,158.6936,-8.7714,-0.1961,-0.2931
1780080241901,2,12.00000018,Upper Delivery,Delivery,pitch.1,776517,1.6388,2.8113,11.8317,35.2312,15.4353,-11.0018,-0.1337,0.3052
1780080241901,2,Pitching Mound.Delivery,,Delivery,pitch.1,774605,0.9225,13.5017,94.7829,-177.8336,174.1289,-18.9725,-0.1883,0.0367
1780080241901,2,Pitching Mound.Drive,,Delivery,pitch.1,775719,0.2031,-0.0576,0.131,0.0219,0.0105,0.0079,0.0,0.0
1780080241901,2,Pitching Mound.Parent,,Delivery,pitch.1,773861,1.1256,13.4441,94.9139,-177.8117,174.1395,-18.9647,-0.188,0.0366
1780080241902,2,11.0000004b,Drive,Delivery,pitch.1,775720,0.2193,-0.0633,0.1385,0.0204,0.0084,0.0074,0.0,0.0
1780080241902,2,12.00000015,Lower Delivery,Delivery,pitch.1,775231,-0.7228,10.72,83.2723,-237.3314,158.9113,-8.9233,-0.1956,-0.2921
1780080241902,2,12.00000018,Upper Delivery,Delivery,pitch.1,776518,1.6349,2.8191,11.9619,35.321,15.4164,-10.9784,-0.1321,0.3026
1780080241902,2,Pitching Mound.Delivery,,Delivery,pitch.1,774606,0.9121,13.5391,95.2342,-177.7648,174.3277,-19.1001,-0.1876,0.0372
1780080241902,2,Pitching Mound.Drive,,Delivery,pitch.1,775720,0.2193,-0.0633,0.1385,0.0204,0.0084,0.0074,0.0,0.0
1780080241902,2,Pitching Mound.Parent,,Delivery,pitch.1,773862,1.1314,13.4758,95.3726,-177.7444,174.3361,-19.0927,-0.1873,0.0371
1780080241903,2,11.0000004b,Drive,Delivery,pitch.1,775721,0.2436,-0.0725,0.14,0.0316,0.0174,0.0068,0.0,0.0
1780080241903,2,12.00000015,Lower Delivery,Delivery,pitch.1,775232,-0.6965,10.7356,83.0736,-237.1795,158.7648,-8.9991,-0.1959,-0.2926
1780080241903,2,12.00000018,Upper Delivery,Delivery,pitch.1,776519,1.6306,2.8112,11.9512,35.0874,15.402,-10.9035,-0.1321,0.3009
1780080241903,2,Pitching Mound.Delivery,,Delivery,pitch.1,774607,0.9341,13.5467,95.0248,-177.9105,174.1668,-19.1114,-0.1879,0.0365
1780080241903,2,Pitching Mound.Drive,,Delivery,pitch.1,775721,0.2436,-0.0725,0.14,0.0316,0.0174,0.0068,0.0,0.0
1780080241903,2,Pitching Mound.Parent,,Delivery,pitch.1,773863,1.1777,13.4742,95.1648,-177.8789,174.1842,-19.1046,-0.1876,0.0364
1780080241904,2,11.0000004b,Drive,Delivery,pitch.1,775722,0.2648,-0.0796,0.1494,0.0345,0.0166,0.0051,0.0,0.0
1780080241904,2,12.00000015,Lower Delivery,Delivery,pitch.1,775233,-0.6894,10.7635,83.0598,-237.5712,158.9246,-9.1809,-0.1961,-0.2932
1780080241904,2,12.00000018,Upper Delivery,Delivery,pitch.1,776520,1.6105,2.834,11.9689,35.323,15.5007,-10.8675,-0.1327,0.3025
1780080241904,2,Pitching Mound.Delivery,,Delivery,pitch.1,774608,0.921,13.5975,95.0288,-178.0774,174.4253,-19.2664,-0.1881,0.0362
1780080241904,2,Pitching Mound.Drive,,Delivery,pitch.1,775722,0.2648,-0.0796,0.1494,0.0345,0.0166,0.0051,0.0,0.0
1780080241904,2,Pitching Mound.Parent,,Delivery,pitch.1,773864,1.1859,13.5179,95.1781,-178.0429,174.4419,-19.2613,-0.1878,0.0362
1780080241905,2,11.0000004b,Drive,Delivery,pitch.1,775723,0.2524,-0.0784,0.1125,0.0379,0.022,0.0051,0.0,0.0
1780080241905,2,12.00000015,Lower Delivery,Delivery,pitch.1,775234,-0.6808,10.7902,83.0673,-237.508,158.815,-9.3406,-0.196,-0.2931
1780080241905,2,12.00000018,Upper Delivery,Delivery,pitch.1,776521,1.6111,2.817,12.0052,35.2354,15.229,-10.8453,-0.13,0.3008
1780080241905,2,Pitching Mound.Delivery,,Delivery,pitch.1,774609,0.9303,13.6073,95.0725,-178.1115,174.0439,-19.4066,-0.1876,0.0361
1780080241905,2,Pitching Mound.Drive,,Delivery,pitch.1,775723,0.2524,-0.0784,0.1125,0.0379,0.022,0.0051,0.0,0.0
1780080241905,2,Pitching Mound.Parent,,Delivery,pitch.1,773865,1.1827,13.5289,95.185,-178.0736,174.0659,-19.4015,-0.1874,0.036
1780080241906,2,11.0000004b,Drive,Delivery,pitch.1,775724,0.2534,-0.0781,0.1148,0.0382,0.0203,0.0048,0.0,0.0
1780080241906,2,12.00000015,Lower Delivery,Delivery,pitch.1,775235,-0.6946,10.8416,83.2341,-237.6922,158.8325,-9.4574,-0.1956,-0.2927
1780080241906,2,12.00000018,Upper Delivery,Delivery,pitch.1,776522,1.596,2.8343,12.0379,34.9606,15.4843,-10.8523,-0.1318,0.2977
1780080241906,2,Pitching Mound.Delivery,,Delivery,pitch.1,774610,0.9014,13.6759,95.2721,-178.525,174.3168,-19.5309,-0.1875,0.036
1780080241906,2,Pitching Mound.Drive,,Delivery,pitch.1,775724,0.2534,-0.0781,0.1148,0.0382,0.0203,0.0048,0.0,0.0
1780080241906,2,Pitching Mound.Parent,,Delivery,pitch.1,773866,1.1547,13.5978,95.3869,-178.4867,174.3371,-19.5261,-0.1873,0.0359
1780080241907,2,11.0000004b,Drive,Delivery,pitch.1,775725,0.2472,-0.0777,0.0958,0.0441,0.0251,0.004,0.0,0.0
1780080241907,2,12.00000015,Lower Delivery,Delivery,pitch.1,775236,-0.6795,10.8861,83.4015,-237.9991,158.6578,-9.5846,-0.195,-0.2925
1780080241907,2,12.00000018,Upper Delivery,Delivery,pitch.1,776523,1.583,2.8385,12.0452,35.0746,15.5303,-10.8499,-0.1321,0.2985
1780080241907,2,Pitching Mound.Delivery,,Delivery,pitch.1,774611,0.9035,13.7246,95.4467,-178.6634,174.1881,-19.6652,-0.1871,0.0363
1780080241907,2,Pitching Mound.Drive,,Delivery,pitch.1,775725,0.2472,-0.0777,0.0958,0.0441,0.0251,0.004,0.0,0.0
1780080241907,2,Pitching Mound.Parent,,Delivery,pitch.1,773867,1.1508,13.6469,95.5425,-178.6193,174.2132,-19.6613,-0.1869,0.0362
1780080241908,2,11.0000004b,Drive,Delivery,pitch.1,775726,0.2685,-0.0859,0.0914,0.0465,0.0046,0.0018,0.0,0.0
1780080241908,2,12.00000015,Lower Delivery,Delivery,pitch.1,775237,-0.6822,10.9224,83.8966,-238.2771,158.681,-9.6922,-0.1939,-0.2911
1780080241908,2,12.00000018,Upper Delivery,Delivery,pitch.1,776524,1.5611,2.8404,11.9761,34.9966,15.5319,-10.84,-0.1329,0.2995
1780080241908,2,Pitching Mound.Delivery,,Delivery,pitch.1,774612,0.879,13.7627,95.8727,-178.8275,174.2129,-19.7694,-0.1862,0.0377
1780080241908,2,Pitching Mound.Drive,,Delivery,pitch.1,775726,0.2685,-0.0859,0.0914,0.0465,0.0046,0.0018,0.0,0.0
1780080241908,2,Pitching Mound.Parent,,Delivery,pitch.1,773868,1.1474,13.6769,95.9641,-178.781,174.2176,-19.7676,-0.1861,0.0377
1780080241909,2,11.0000004b,Drive,Delivery,pitch.1,775727,0.2658,-0.0847,0.0952,0.0542,-0.0059,0.0021,0.0,0.0
1780080241909,2,12.00000015,Lower Delivery,Delivery,pitch.1,775238,-0.6899,10.9593,84.2998,-238.4259,158.4863,-9.8454,-0.1927,-0.2899
1780080241909,2,12.00000018,Upper Delivery,Delivery,pitch.1,776525,1.5578,2.8368,11.958,34.9191,15.5598,-10.8257,-0.1334,0.2993
1780080241909,2,Pitching Mound.Delivery,,Delivery,pitch.1,774613,0.868,13.7961,96.2578,-178.9106,174.0461,-19.9069,-0.1853,0.0388
1780080241909,2,Pitching Mound.Drive,,Delivery,pitch.1,775727,0.2658,-0.0847,0.0952,0.0542,-0.0059,0.0021,0.0,0.0
1780080241909,2,Pitching Mound.Parent,,Delivery,pitch.1,773869,1.1338,13.7114,96.3529,-178.8563,174.0402,-19.9048,-0.1851,0.0388
1780080241910,2,11.0000004b,Drive,Delivery,pitch.1,775728,0.2417,-0.0759,0.089,0.0514,-0.0045,0.0029,0.0,0.0
1780080241910,2,12.00000015,Lower Delivery,Delivery,pitch.1,775239,-0.6946,10.998,84.6444,-238.4288,158.3935,-9.9474,-0.1918,-0.2887
1780080241910,2,12.00000018,Upper Delivery,Delivery,pitch.1,776526,1.5531,2.837,11.9943,35.2621,15.7694,-10.7956,-0.1348,0.3013
1780080241910,2,Pitching Mound.Delivery,,Delivery,pitch.1,774614,0.8586,13.835,96.6387,-178.4657,174.1628,-19.9787,-0.1847,0.0401
1780080241910,2,Pitching Mound.Drive,,Delivery,pitch.1,775728,0.2417,-0.0759,0.089,0.0514,-0.0045,0.0029,0.0,0.0
1780080241910,2,Pitching Mound.Parent,,Delivery,pitch.1,773870,1.1002,13.7591,96.7277,-178.4143,174.1584,-19.9759,-0.1845,0.0401
1780080241911,2,11.0000004b,Drive,Delivery,pitch.1,775729,0.2124,-0.066,0.0742,0.0428,0.0303,0.004,0.0,0.0
1780080241911,2,12.00000015,Lower Delivery,Delivery,pitch.1,775240,-0.7023,11.0302,85.2305,-238.3091,158.1245,-10.0381,-0.1902,-0.2866
1780080241911,2,12.00000018,Upper Delivery,Delivery,pitch.1,776527,1.5495,2.8197,11.9219,35.1506,15.8865,-10.7892,-0.1366,0.3022
1780080241911,2,Pitching Mound.Delivery,,Delivery,pitch.1,774615,0.8471,13.8499,97.1523,-178.2336,174.0111,-20.0617,-0.1836,0.0422
1780080241911,2,Pitching Mound.Drive,,Delivery,pitch.1,775729,0.2124,-0.066,0.0742,0.0428,0.0303,0.004,0.0,0.0
1780080241911,2,Pitching Mound.Parent,,Delivery,pitch.1,773871,1.0596,13.7839,97.2265,-178.1908,174.0413,-20.0577,-0.1834,0.0422
1780080241912,2,11.0000004b,Drive,Delivery,pitch.1,775730,0.1985,-0.0607,0.0757,0.0471,0.0107,0.0029,0.0,0.0
1780080241912,2,12.00000015,Lower Delivery,Delivery,pitch.1,775241,-0.7222,11.0815,85.7812,-238.9563,158.1499,-10.2013,-0.189,-0.2855
1780080241912,2,12.00000018,Upper Delivery,Delivery,pitch.1,776528,1.5311,2.8268,11.8713,35.0249,15.7862,-10.7404,-0.1363,0.3024
1780080241912,2,Pitching Mound.Delivery,,Delivery,pitch.1,774616,0.8089,13.9083,97.6525,-178.802,173.9361,-20.1755,-0.1826,0.0433
1780080241912,2,Pitching Mound.Drive,,Delivery,pitch.1,775730,0.1985,-0.0607,0.0757,0.0471,0.0107,0.0029,0.0,0.0
1780080241912,2,Pitching Mound.Parent,,Delivery,pitch.1,773872,1.0075,13.8476,97.7282,-178.7549,173.9468,-20.1726,-0.1824,0.0433
1780080241913,2,11.0000004b,Drive,Delivery,pitch.1,775731,0.2058,-0.0632,0.0765,0.0568,-0.0553,0.0023,0.0,0.0
1780080241913,2,12.00000015,Lower Delivery,Delivery,pitch.1,775242,-0.7304,11.121,85.5449,-239.0592,158.1778,-10.307,-0.1895,-0.2864
1780080241913,2,12.00000018,Upper Delivery,Delivery,pitch.1,776529,1.5214,2.8147,11.8319,35.0385,15.7196,-10.7199,-0.1362,0.3035
1780080241913,2,Pitching Mound.Delivery,,Delivery,pitch.1,774617,0.791,13.9357,97.3767,-178.9583,173.8974,-20.2613,-0.183,0.0426
1780080241913,2,Pitching Mound.Drive,,Delivery,pitch.1,775731,0.2058,-0.0632,0.0765,0.0568,-0.0553,0.0023,0.0,0.0
1780080241913,2,Pitching Mound.Parent,,Delivery,pitch.1,773873,0.9967,13.8725,97.4532,-178.9015,173.8421,-20.2589,-0.1829,0.0426
1780080241914,2,11.0000004b,Drive,Delivery,pitch.1,775732,0.1891,-0.0567,0.0837,0.0264,0.0192,0.0048,0.0,0.0
1780080241914,2,12.00000015,Lower Delivery,Delivery,pitch.1,775243,-0.7417,11.1506,85.589,-239.6538,158.3927,-10.4503,-0.1897,-0.287
1780080241914,2,12.00000018,Upper Delivery,Delivery,pitch.1,776530,1.5217,2.7969,11.8505,35.159,15.5052,-10.7049,-0.1341,0.3041
1780080241914,2,Pitching Mound.Delivery,,Delivery,pitch.1,774618,0.78,13.9475,97.4394,-179.4236,173.8979,-20.3856,-0.1829,0.0422
1780080241914,2,Pitching Mound.Drive,,Delivery,pitch.1,775732,0.1891,-0.0567,0.0837,0.0264,0.0192,0.0048,0.0,0.0
1780080241914,2,Pitching Mound.Parent,,Delivery,pitch.1,773874,0.9691,13.8908,97.5231,-179.3973,173.9171,-20.3808,-0.1828,0.0422
1780080241915,2,11.0000004b,Drive,Delivery,pitch.1,775733,0.1872,-0.0568,0.0698,0.0228,0.02,0.0057,0.0,0.0
1780080241915,2,12.00000015,Lower Delivery,Delivery,pitch.1,775244,-0.759,11.1926,85.8968,-239.7035,158.461,-10.5717,-0.1891,-0.286
1780080241915,2,12.00000018,Upper Delivery,Delivery,pitch.1,776531,1.5013,2.7923,11.8234,35.2128,15.2207,-10.653,-0.1319,0.3053
1780080241915,2,Pitching Mound.Delivery,,Delivery,pitch.1,774619,0.7424,13.9849,97.7202,-179.3057,173.6817,-20.4561,-0.1822,0.0432
1780080241915,2,Pitching Mound.Drive,,Delivery,pitch.1,775733,0.1872,-0.0568,0.0698,0.0228,0.02,0.0057,0.0,0.0
1780080241915,2,Pitching Mound.Parent,,Delivery,pitch.1,773875,0.9296,13.9281,97.79,-179.2829,173.7017,-20.4504,-0.182,0.0432
1780080241916,2,11.0000004b,Drive,Delivery,pitch.1,775734,0.1797,-0.0541,0.0749,0.0116,0.0114,0.007,0.0,0.0
1780080241916,2,12.00000015,Lower Delivery,Delivery,pitch.1,775245,-0.7652,11.2158,85.6382,-240.384,158.6992,-10.7171,-0.1899,-0.2877
1780080241916,2,12.00000018,Upper Delivery,Delivery,pitch.1,776532,1.4832,2.8005,11.8699,35.3916,15.2013,-10.6159,-0.1313,0.3056
1780080241916,2,Pitching Mound.Delivery,,Delivery,pitch.1,774620,0.718,14.0163,97.5081,-179.9111,173.9005,-20.5685,-0.1828,0.0417
1780080241916,2,Pitching Mound.Drive,,Delivery,pitch.1,775734,0.1797,-0.0541,0.0749,0.0116,0.0114,0.007,0.0,0.0
1780080241916,2,Pitching Mound.Parent,,Delivery,pitch.1,773876,0.8977,13.9622,97.5831,-179.8995,173.912,-20.5616,-0.1827,0.0417
1780080241917,2,11.0000004b,Drive,Delivery,pitch.1,775735,0.1717,-0.0514,0.0691,0.0098,0.0094,0.0073,0.0,0.0
1780080241917,2,11.0000004b,Drive,Delivery,pitch.1,775736,0.1626,-0.0484,0.063,0.0119,0.0113,0.0081,0.0,0.0
1780080241917,2,12.00000015,Lower Delivery,Delivery,pitch.1,775246,-0.7533,11.2465,85.564,-240.6069,158.8543,-10.8384,-0.1903,-0.2882
1780080241917,2,12.00000018,Upper Delivery,Delivery,pitch.1,776533,1.467,2.7961,11.8316,35.6697,15.1047,-10.5868,-0.1308,0.309
1780080241917,2,Pitching Mound.Delivery,,Delivery,pitch.1,774621,0.7137,14.0427,97.3956,-179.8682,173.959,-20.6703,-0.1831,0.0417
1780080241917,2,Pitching Mound.Drive,,Delivery,pitch.1,775735,0.1717,-0.0514,0.0691,0.0098,0.0094,0.0073,0.0,0.0
1780080241917,2,Pitching Mound.Drive,,Delivery,pitch.1,775736,0.1626,-0.0484,0.063,0.0119,0.0113,0.0081,0.0,0.0
1780080241917,2,Pitching Mound.Parent,,Delivery,pitch.1,773877,0.8853,13.9913,97.4646,-179.8584,173.9684,-20.6631,-0.1829,0.0417
1780080241918,2,12.00000015,Lower Delivery,Delivery,pitch.1,775247,-0.7539,11.2712,85.4121,-240.7844,158.9874,-10.978,-0.1908,-0.2889
1780080241918,2,12.00000018,Upper Delivery,Delivery,pitch.1,776534,1.4597,2.7945,11.8213,35.2594,14.8797,-10.5191,-0.129,0.3057
1780080241918,2,Pitching Mound.Delivery,,Delivery,pitch.1,774622,0.7058,14.0657,97.2334,-180.5042,173.867,-20.7444,-0.1833,0.0407
1780080241918,2,Pitching Mound.Parent,,Delivery,pitch.1,773878,0.8684,14.0173,97.2964,-180.4923,173.8783,-20.7364,-0.1832,0.0407
1780080241919,2,11.0000004b,Drive,Delivery,pitch.1,775737,0.1707,-0.0509,0.0752,0.0118,0.0096,0.0084,0.0,0.0
1780080241919,2,12.00000015,Lower Delivery,Delivery,pitch.1,775248,-0.7683,11.3094,85.5567,-241.1824,159.1755,-11.1372,-0.1907,-0.2889
1780080241919,2,12.00000018,Upper Delivery,Delivery,pitch.1,776535,1.4398,2.7963,11.8022,35.3292,14.904,-10.4487,-0.1294,0.3068
1780080241919,2,Pitching Mound.Delivery,,Delivery,pitch.1,774623,0.6716,14.1058,97.3589,-180.7767,174.0795,-20.8351,-0.1833,0.0409
1780080241919,2,Pitching Mound.Drive,,Delivery,pitch.1,775737,0.1707,-0.0509,0.0752,0.0118,0.0096,0.0084,0.0,0.0
1780080241919,2,Pitching Mound.Parent,,Delivery,pitch.1,773879,0.8423,14.0549,97.4342,-180.7649,174.0891,-20.8267,-0.1831,0.0408
1780080241920,2,11.0000004b,Drive,Delivery,pitch.1,775738,0.1657,-0.0488,0.0778,0.0115,0.0073,0.0084,0.0,0.0
1780080241920,2,11.0000004b,Drive,Delivery,pitch.1,775739,0.1819,-0.0516,0.1102,0.0111,0.0051,0.0089,0.0,0.0
1780080241920,2,12.00000015,Lower Delivery,Delivery,pitch.1,775249,-0.7546,11.3423,85.1915,-241.7155,159.5114,-11.3029,-0.1919,-0.2908
1780080241920,2,12.00000018,Upper Delivery,Delivery,pitch.1,776536,1.4173,2.7972,11.8239,35.0466,14.7678,-10.4227,-0.128,0.3038
1780080241920,2,Pitching Mound.Delivery,,Delivery,pitch.1,774624,0.6627,14.1395,97.0154,-181.7239,174.2792,-20.9872,-0.1841,0.0388
1780080241920,2,Pitching Mound.Drive,,Delivery,pitch.1,775738,0.1657,-0.0488,0.0778,0.0115,0.0073,0.0084,0.0,0.0
1780080241920,2,Pitching Mound.Drive,,Delivery,pitch.1,775739,0.1819,-0.0516,0.1102,0.0111,0.0051,0.0089,0.0,0.0
1780080241920,2,Pitching Mound.Parent,,Delivery,pitch.1,773880,0.8285,14.0907,97.0932,-181.7124,174.2866,-20.9788,-0.184,0.0388
1780080241921,2,11.0000004b,Drive,Delivery,pitch.1,775740,0.1811,-0.0528,0.0951,0.008,0.0045,0.0097,0.0,0.0
1780080241921,2,12.00000015,Lower Delivery,Delivery,pitch.1,775250,-0.7806,11.3748,85.3814,-241.6628,159.441,-11.4332,-0.1914,-0.2901
1780080241921,2,12.00000018,Upper Delivery,Delivery,pitch.1,776537,1.4122,2.8052,11.8817,35.0323,14.5893,-10.4198,-0.1259,0.3022
1780080241921,2,Pitching Mound.Delivery,,Delivery,pitch.1,774625,0.6316,14.18,97.2631,-181.6406,174.0302,-21.1074,-0.1834,0.0392
1780080241921,2,Pitching Mound.Drive,,Delivery,pitch.1,775740,0.1811,-0.0528,0.0951,0.008,0.0045,0.0097,0.0,0.0
1780080241921,2,Pitching Mound.Parent,,Delivery,pitch.1,773881,0.8135,14.1284,97.3734,-181.6295,174.0354,-21.0985,-0.1832,0.0391
1780080241922,2,11.0000004b,Drive,Delivery,pitch.1,775741,0.2125,-0.0586,0.1552,0.0076,-0.0006,0.0094,0.0,0.0
1780080241922,2,12.00000015,Lower Delivery,Delivery,pitch.1,775251,-0.7722,11.4067,85.0297,-241.6587,159.6208,-11.5947,-0.1924,-0.2913
1780080241922,2,12.00000018,Upper Delivery,Delivery,pitch.1,776538,1.399,2.8212,11.822,35.0612,14.5381,-10.4002,-0.126,0.304
1780080241922,2,Pitching Mound.Delivery,,Delivery,pitch.1,774626,0.6268,14.228,96.8517,-181.7069,174.1588,-21.2566,-0.1843,0.0384
1780080241922,2,Pitching Mound.Drive,,Delivery,pitch.1,775741,0.2125,-0.0586,0.1552,0.0076,-0.0006,0.0094,0.0,0.0
1780080241922,2,Pitching Mound.Parent,,Delivery,pitch.1,773882,0.808,14.1752,96.9469,-181.6989,174.1633,-21.247,-0.1841,0.0383
1780080241923,2,11.0000004b,Drive,Delivery,pitch.1,775742,0.1953,-0.0544,0.1369,0.002,-0.0032,0.0108,0.0,0.0
1780080241923,2,12.00000015,Lower Delivery,Delivery,pitch.1,775252,-0.7737,11.4055,84.6329,-241.4204,159.7368,-11.7494,-0.1934,-0.2924
1780080241923,2,12.00000018,Upper Delivery,Delivery,pitch.1,776539,1.4042,2.824,11.831,35.1236,14.4769,-10.3966,-0.1254,0.3043
1780080241923,2,Pitching Mound.Delivery,,Delivery,pitch.1,774627,0.6305,14.2295,96.4639,-181.5442,174.2137,-21.4055,-0.1851,0.0374
1780080241923,2,Pitching Mound.Drive,,Delivery,pitch.1,775742,0.1953,-0.0544,0.1369,0.002,-0.0032,0.0108,0.0,0.0
1780080241923,2,Pitching Mound.Parent,,Delivery,pitch.1,773883,0.843,14.1709,96.6191,-181.5366,174.2131,-21.3961,-0.1848,0.0373
1780080241924,2,11.0000004b,Drive,Delivery,pitch.1,775743,0.2068,-0.059,0.1314,0.0041,-0.0026,0.0103,0.0,0.0
1780080241924,2,12.00000015,Lower Delivery,Delivery,pitch.1,775253,-0.7625,11.4135,84.4892,-241.0591,159.6641,-11.8933,-0.1937,-0.2924
1780080241924,2,12.00000018,Upper Delivery,Delivery,pitch.1,776540,1.4016,2.8412,11.8465,35.2345,14.6113,-10.392,-0.1264,0.3048
1780080241924,2,Pitching Mound.Delivery,,Delivery,pitch.1,774628,0.6391,14.2547,96.3357,-181.126,174.2755,-21.5495,-0.1854,0.0374
1780080241924,2,Pitching Mound.Drive,,Delivery,pitch.1,775743,0.2068,-0.059,0.1314,0.0041,-0.0026,0.0103,0.0,0.0
1780080241924,2,Pitching Mound.Parent,,Delivery,pitch.1,773884,0.8344,14.2004,96.4726,-181.124,174.2723,-21.5386,-0.1852,0.0373
1780080241925,2,11.0000004b,Drive,Delivery,pitch.1,775744,0.2177,-0.0596,0.1666,0.0097,-0.0021,0.0105,0.0,0.0
1780080241925,2,12.00000015,Lower Delivery,Delivery,pitch.1,775254,-0.7578,11.4446,84.2842,-241.3702,159.9231,-12.0915,-0.1945,-0.2935
1780080241925,2,12.00000018,Upper Delivery,Delivery,pitch.1,776541,1.3852,2.8383,11.7901,35.2143,14.5583,-10.3177,-0.1266,0.3061
1780080241925,2,Pitching Mound.Delivery,,Delivery,pitch.1,774629,0.6274,14.283,96.0743,-181.5079,174.4813,-21.6806,-0.1861,0.0366
1780080241925,2,Pitching Mound.Drive,,Delivery,pitch.1,775744,0.2177,-0.0596,0.1666,0.0097,-0.0021,0.0105,0.0,0.0
1780080241925,2,Pitching Mound.Parent,,Delivery,pitch.1,773885,0.8342,14.2239,96.2057,-181.5037,174.4787,-21.6702,-0.1859,0.0366
1780080241926,2,11.0000004b,Drive,Delivery,pitch.1,775745,0.1987,-0.0541,0.1524,0.0172,0.0039,0.0102,0.0,0.0
1780080241926,2,12.00000015,Lower Delivery,Delivery,pitch.1,775255,-0.7382,11.469,84.1155,-241.4924,159.705,-12.2586,-0.1946,-0.2943
1780080241926,2,12.00000018,Upper Delivery,Delivery,pitch.1,776542,1.3786,2.8565,11.8506,35.2282,14.5369,-10.3429,-0.1257,0.3047
1780080241926,2,Pitching Mound.Delivery,,Delivery,pitch.1,774630,0.6405,14.3255,95.9661,-181.6941,174.2419,-21.8818,-0.1861,0.0357
1780080241926,2,Pitching Mound.Drive,,Delivery,pitch.1,775745,0.1987,-0.0541,0.1524,0.0172,0.0039,0.0102,0.0,0.0
1780080241926,2,Pitching Mound.Parent,,Delivery,pitch.1,773886,0.8582,14.2659,96.1326,-181.6845,174.2398,-21.8712,-0.1858,0.0357
1780080241927,2,11.0000004b,Drive,Delivery,pitch.1,775746,0.2121,-0.0571,0.1848,0.0073,-0.002,0.0112,0.0,0.0
1780080241927,2,12.00000015,Lower Delivery,Delivery,pitch.1,775256,-0.7505,11.5132,84.1318,-241.4648,159.7102,-12.4115,-0.1946,-0.2942
1780080241927,2,12.00000018,Upper Delivery,Delivery,pitch.1,776543,1.356,2.8484,11.8101,34.7772,14.378,-10.3019,-0.1248,0.3018
1780080241927,2,Pitching Mound.Delivery,,Delivery,pitch.1,774631,0.6055,14.3616,95.9418,-182.0982,174.0882,-21.9973,-0.186,0.0355
1780080241927,2,Pitching Mound.Drive,,Delivery,pitch.1,775746,0.2121,-0.0571,0.1848,0.0073,-0.002,0.0112,0.0,0.0
1780080241927,2,Pitching Mound.Parent,,Delivery,pitch.1,773887,0.8042,14.3075,96.0942,-182.081,174.0921,-21.987,-0.1857,0.0354
1780080241928,2,11.0000004b,Drive,Delivery,pitch.1,775747,0.2264,-0.0621,0.1917,0.0082,-0.0011,0.0111,0.0,0.0
1780080241928,2,12.00000015,Lower Delivery,Delivery,pitch.1,775257,-0.7423,11.5495,84.3462,-241.4214,159.7762,-12.5664,-0.1942,-0.2934
1780080241928,2,12.00000018,Upper Delivery,Delivery,pitch.1,776544,1.3543,2.86,11.853,34.7619,14.4001,-10.3201,-0.1245,0.3006
1780080241928,2,Pitching Mound.Delivery,,Delivery,pitch.1,774632,0.612,14.4095,96.1991,-182.0119,174.1763,-22.1736,-0.1856,0.036
1780080241928,2,Pitching Mound.Drive,,Delivery,pitch.1,775747,0.2264,-0.0621,0.1917,0.0082,-0.0011,0.0111,0.0,0.0
1780080241928,2,Pitching Mound.Parent,,Delivery,pitch.1,773888,0.824,14.3524,96.3839,-182.0045,174.1743,-22.1624,-0.1852,0.036
