Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241929,2,11.0000004b,Drive,Delivery,pitch.1,775748,0.2086,-0.0572,0.1705,0.0086,0.0033,0.0104,0.0,0.0
1780080241929,2,12.00000015,Lower Delivery,Delivery,pitch.1,775258,-0.7525,11.6153,84.655,-241.2956,159.687,-12.7005,-0.1933,-0.2921
1780080241929,2,12.00000018,Upper Delivery,Delivery,pitch.1,776545,1.3426,2.8616,11.8505,34.539,14.3357,-10.3137,-0.124,0.2987
1780080241929,2,Pitching Mound.Delivery,,Delivery,pitch.1,774633,0.5901,14.4769,96.5055,-182.003,174.0227,-22.3019,-0.1848,0.0369
1780080241929,2,Pitching Mound.Drive,,Delivery,pitch.1,775748,0.2086,-0.0572,0.1705,0.0086,0.0033,0.0104,0.0,0.0
1780080241929,2,Pitching Mound.Parent,,Delivery,pitch.1,773889,0.8165,14.4148,96.6972,-181.9948,174.0216,-22.2907,-0.1845,0.0368
1780080241930,2,11.0000004b,Drive,Delivery,pitch.1,775749,0.1849,-0.0517,0.1315,0.0068,0.0047,0.0102,0.0,0.0
1780080241930,2,12.00000015,Lower Delivery,Delivery,pitch.1,775259,-0.7534,11.6606,84.7486,-241.4815,159.5764,-12.818,-0.193,-0.292
1780080241930,2,12.00000018,Upper Delivery,Delivery,pitch.1,776546,1.321,2.8532,11.8149,34.2811,14.2694,-10.2578,-0.1238,0.2974
1780080241930,2,Pitching Mound.Delivery,,Delivery,pitch.1,774634,0.5676,14.5139,96.5636,-182.403,173.8458,-22.3706,-0.1845,0.0369
1780080241930,2,Pitching Mound.Drive,,Delivery,pitch.1,775749,0.1849,-0.0517,0.1315,0.0068,0.0047,0.0102,0.0,0.0
1780080241930,2,Pitching Mound.Parent,,Delivery,pitch.1,773890,0.7762,14.4567,96.734,-182.3943,173.8491,-22.3602,-0.1842,0.0368
1780080241931,2,12.00000015,Lower Delivery,Delivery,pitch.1,775260,-0.7675,11.7274,85.2061,-241.8391,159.6174,-12.9801,-0.192,-0.2909
1780080241931,2,12.00000018,Upper Delivery,Delivery,pitch.1,776547,1.3225,2.8636,11.7917,34.3901,14.412,-10.2559,-0.1253,0.2989
1780080241931,2,Pitching Mound.Delivery,,Delivery,pitch.1,774635,0.555,14.591,96.9978,-182.4881,174.0294,-22.5254,-0.1839,0.0381
1780080241931,2,Pitching Mound.Parent,,Delivery,pitch.1,773891,0.7399,14.5393,97.1293,-182.4813,174.034,-22.5152,-0.1836,0.0381
1780080241932,2,11.0000004b,Drive,Delivery,pitch.1,775750,0.2074,-0.0603,0.1357,0.0069,0.0082,0.0118,0.0,0.0
1780080241932,2,12.00000015,Lower Delivery,Delivery,pitch.1,775261,-0.7694,11.7803,85.1009,-242.1839,159.6158,-13.1215,-0.1922,-0.2917
1780080241932,2,12.00000018,Upper Delivery,Delivery,pitch.1,776548,1.3086,2.868,11.7827,34.1008,14.5881,-10.2097,-0.1269,0.2966
1780080241932,2,Pitching Mound.Delivery,,Delivery,pitch.1,774636,0.5392,14.6483,96.8835,-183.1549,174.2039,-22.6246,-0.1843,0.0372
1780080241932,2,Pitching Mound.Drive,,Delivery,pitch.1,775750,0.2074,-0.0603,0.1357,0.0069,0.0082,0.0118,0.0,0.0
1780080241932,2,Pitching Mound.Parent,,Delivery,pitch.1,773892,0.7465,14.588,97.0193,-183.1479,174.2121,-22.6128,-0.184,0.0371
1780080241933,2,11.0000004b,Drive,Delivery,pitch.1,775751,0.2224,-0.0652,0.146,0.0129,0.0113,0.0094,0.0,0.0
1780080241933,2,12.00000015,Lower Delivery,Delivery,pitch.1,775262,-0.7844,11.8423,85.6942,-242.326,159.4066,-13.2729,-0.1907,-0.2898
1780080241933,2,12.00000018,Upper Delivery,Delivery,pitch.1,776549,1.3144,2.8718,11.8189,33.7716,14.4906,-10.2025,-0.1257,0.2929
1780080241933,2,Pitching Mound.Delivery,,Delivery,pitch.1,774637,0.53,14.7141,97.5131,-183.4368,173.8972,-22.7619,-0.1828,0.0384
1780080241933,2,Pitching Mound.Drive,,Delivery,pitch.1,775751,0.2224,-0.0652,0.146,0.0129,0.0113,0.0094,0.0,0.0
1780080241933,2,Pitching Mound.Parent,,Delivery,pitch.1,773893,0.7524,14.6489,97.6591,-183.4239,173.9084,-22.7525,-0.1825,0.0383
1780080241934,2,11.0000004b,Drive,Delivery,pitch.1,775752,0.2198,-0.0635,0.1535,0.0123,0.0124,0.0094,0.0,0.0
1780080241934,2,12.00000015,Lower Delivery,Delivery,pitch.1,775263,-0.7948,11.9269,86.0857,-242.976,159.2627,-13.3771,-0.1896,-0.2893
1780080241934,2,12.00000018,Upper Delivery,Delivery,pitch.1,776550,1.3046,2.8708,11.7946,33.8482,14.2682,-10.2104,-0.124,0.2941
1780080241934,2,Pitching Mound.Delivery,,Delivery,pitch.1,774638,0.5098,14.7977,97.8803,-183.8688,173.5308,-22.8738,-0.1817,0.0391
1780080241934,2,Pitching Mound.Drive,,Delivery,pitch.1,775752,0.2198,-0.0635,0.1535,0.0123,0.0124,0.0094,0.0,0.0
1780080241934,2,Pitching Mound.Parent,,Delivery,pitch.1,773894,0.7296,14.7342,98.0338,-183.8565,173.5432,-22.8644,-0.1814,0.039
1780080241935,2,11.0000004b,Drive,Delivery,pitch.1,775753,0.2206,-0.0631,0.1614,0.0152,0.0135,0.0093,0.0,0.0
1780080241935,2,12.00000015,Lower Delivery,Delivery,pitch.1,775265,-0.8255,12.0484,86.4289,-244.0246,159.1991,-13.6122,-0.1888,-0.2894
1780080241935,2,12.00000015,Lower Delivery,Delivery,pitch.1,775264,-0.7974,11.9926,86.2096,-243.9485,159.1469,-13.5069,-0.1892,-0.29
1780080241935,2,12.00000018,Upper Delivery,Delivery,pitch.1,776551,1.3026,2.8631,11.8054,33.7146,14.2207,-10.1542,-0.1235,0.2927
1780080241935,2,Pitching Mound.Delivery,,Delivery,pitch.1,774639,0.5052,14.8557,98.015,-184.9365,173.3676,-22.9471,-0.1813,0.0383
1780080241935,2,Pitching Mound.Drive,,Delivery,pitch.1,775753,0.2206,-0.0631,0.1614,0.0152,0.0135,0.0093,0.0,0.0
1780080241935,2,Pitching Mound.Parent,,Delivery,pitch.1,773895,0.7258,14.7926,98.1764,-184.9213,173.3811,-22.9378,-0.181,0.0382
1780080241936,2,11.0000004b,Drive,Delivery,pitch.1,775754,0.2164,-0.061,0.165,0.0297,-0.0098,0.008,0.0,0.0
1780080241936,2,12.00000018,Upper Delivery,Delivery,pitch.1,776552,1.3029,2.8807,11.8049,33.6948,14.1905,-10.1399,-0.1232,0.2926
1780080241936,2,Pitching Mound.Delivery,,Delivery,pitch.1,774640,0.4774,14.9291,98.2338,-184.9577,173.3896,-23.0285,-0.1809,0.0388
1780080241936,2,Pitching Mound.Drive,,Delivery,pitch.1,775754,0.2164,-0.061,0.165,0.0297,-0.0098,0.008,0.0,0.0
1780080241936,2,Pitching Mound.Parent,,Delivery,pitch.1,773896,0.6939,14.868,98.3988,-184.928,173.3798,-23.0205,-0.1806,0.0388
1780080241937,2,11.0000004b,Drive,Delivery,pitch.1,775755,0.2174,-0.0632,0.1469,0.0253,0.0146,0.0069,0.0,0.0
1780080241937,2,12.00000015,Lower Delivery,Delivery,pitch.1,775266,-0.8246,12.099,86.3407,-244.285,159.3733,-13.727,-0.1892,-0.29
1780080241937,2,12.00000018,Upper Delivery,Delivery,pitch.1,776553,1.3005,2.8877,11.7744,33.3884,14.2091,-10.0916,-0.1237,0.2906
1780080241937,2,Pitching Mound.Delivery,,Delivery,pitch.1,774641,0.4759,14.9867,98.1152,-185.5441,173.5824,-23.0961,-0.1813,0.0381
1780080241937,2,Pitching Mound.Drive,,Delivery,pitch.1,775755,0.2174,-0.0632,0.1469,0.0253,0.0146,0.0069,0.0,0.0
1780080241937,2,Pitching Mound.Parent,,Delivery,pitch.1,773897,0.6933,14.9234,98.2621,-185.5188,173.597,-23.0892,-0.1811,0.038
1780080241938,2,11.0000004b,Drive,Delivery,pitch.1,775756,0.2272,-0.0654,0.1605,0.025,0.0126,0.0071,0.0,0.0
1780080241938,2,12.00000015,Lower Delivery,Delivery,pitch.1,775267,-0.7853,12.1216,85.9355,-243.789,159.2206,-13.8661,-0.1899,-0.2908
1780080241938,2,12.00000018,Upper Delivery,Delivery,pitch.1,776554,1.2986,2.8886,11.8001,33.4869,14.3088,-10.0596,-0.1243,0.2909
1780080241938,2,Pitching Mound.Delivery,,Delivery,pitch.1,774642,0.5134,15.0101,97.7356,-185.0961,173.5294,-23.2172,-0.182,0.0374
1780080241938,2,Pitching Mound.Drive,,Delivery,pitch.1,775756,0.2272,-0.0654,0.1605,0.025,0.0126,0.0071,0.0,0.0
1780080241938,2,Pitching Mound.Parent,,Delivery,pitch.1,773898,0.7405,14.9448,97.8961,-185.0711,173.542,-23.2101,-0.1817,0.0373
1780080241939,2,11.0000004b,Drive,Delivery,pitch.1,775757,0.2343,-0.0691,0.1485,0.0463,-0.0786,0.0049,0.0,0.0
1780080241939,2,11.0000004b,Drive,Delivery,pitch.1,775758,0.2352,-0.069,0.1537,0.0356,-0.0286,0.0057,0.0,0.0
1780080241939,2,12.00000015,Lower Delivery,Delivery,pitch.1,775268,-0.7858,12.1694,85.9316,-243.8137,159.3112,-14.0334,-0.19,-0.2908
1780080241939,2,12.00000018,Upper Delivery,Delivery,pitch.1,776555,1.2922,2.8856,11.6915,33.2897,14.0754,-9.9958,-0.1234,0.2918
1780080241939,2,Pitching Mound.Delivery,,Delivery,pitch.1,774643,0.5064,15.055,97.623,-185.2824,173.3866,-23.3227,-0.182,0.0375
1780080241939,2,Pitching Mound.Drive,,Delivery,pitch.1,775757,0.2343,-0.0691,0.1485,0.0463,-0.0786,0.0049,0.0,0.0
1780080241939,2,Pitching Mound.Drive,,Delivery,pitch.1,775758,0.2352,-0.069,0.1537,0.0356,-0.0286,0.0057,0.0,0.0
1780080241939,2,Pitching Mound.Parent,,Delivery,pitch.1,773899,0.7407,14.9859,97.7715,-185.2361,173.3079,-23.3178,-0.1818,0.0375
1780080241940,2,11.0000004b,Drive,Delivery,pitch.1,775759,0.2296,-0.0685,0.1383,0.0305,-0.0155,0.0061,0.0,0.0
1780080241940,2,12.00000015,Lower Delivery,Delivery,pitch.1,775269,-0.7609,12.2049,85.8302,-243.7419,159.1891,-14.169,-0.1901,-0.2911
1780080241940,2,12.00000018,Upper Delivery,Delivery,pitch.1,776556,1.2823,2.8718,11.54,33.0251,13.9345,-9.9594,-0.1238,0.2933
1780080241940,2,Pitching Mound.Delivery,,Delivery,pitch.1,774644,0.5214,15.0767,97.3702,-185.4581,173.1236,-23.4337,-0.1822,0.0376
1780080241940,2,Pitching Mound.Drive,,Delivery,pitch.1,775759,0.2296,-0.0685,0.1383,0.0305,-0.0155,0.0061,0.0,0.0
1780080241940,2,Pitching Mound.Parent,,Delivery,pitch.1,773900,0.7566,15.0076,97.5239,-185.4225,173.095,-23.428,-0.1819,0.0375
1780080241941,2,11.0000004b,Drive,Delivery,pitch.1,775760,0.2256,-0.0693,0.1115,0.041,-0.0687,0.0057,0.0,0.0
1780080241941,2,12.00000015,Lower Delivery,Delivery,pitch.1,775270,-0.7375,12.242,85.8289,-243.7939,159.2721,-14.2796,-0.1902,-0.2911
1780080241941,2,12.00000018,Upper Delivery,Delivery,pitch.1,776557,1.295,2.8757,11.5735,32.7796,13.9027,-9.938,-0.1231,0.2903
1780080241941,2,Pitching Mound.Delivery,,Delivery,pitch.1,774645,0.5575,15.1177,97.4025,-185.7675,173.1748,-23.5266,-0.1822,0.0372
1780080241941,2,Pitching Mound.Drive,,Delivery,pitch.1,775760,0.2256,-0.0693,0.1115,0.041,-0.0687,0.0057,0.0,0.0
1780080241941,2,Pitching Mound.Parent,,Delivery,pitch.1,773901,0.7872,15.0492,97.5408,-185.737,173.1593,-23.5205,-0.182,0.0371
1780080241942,2,11.0000004b,Drive,Delivery,pitch.1,775761,0.2087,-0.0645,0.0903,0.038,-0.1155,0.0046,0.0,0.0
1780080241942,2,12.00000015,Lower Delivery,Delivery,pitch.1,775271,-0.7289,12.2996,86.0014,-243.2256,159.384,-14.3906,-0.19,-0.2899
1780080241942,2,12.00000018,Upper Delivery,Delivery,pitch.1,776558,1.2801,2.8706,11.4808,32.7602,13.7764,-9.9014,-0.123,0.2925
1780080241942,2,Pitching Mound.Delivery,,Delivery,pitch.1,774646,0.5511,15.1701,97.4821,-185.1284,173.1604,-23.6089,-0.1821,0.0386
1780080241942,2,Pitching Mound.Drive,,Delivery,pitch.1,775761,0.2087,-0.0645,0.0903,0.038,-0.1155,0.0046,0.0,0.0
1780080241942,2,Pitching Mound.Parent,,Delivery,pitch.1,773902,0.7767,15.1008,97.5936,-185.0874,173.0917,-23.6032,-0.1819,0.0386
1780080241943,2,11.0000004b,Drive,Delivery,pitch.1,775762,0.1985,-0.0608,0.0904,0.019,0.0213,0.0068,0.0,0.0
1780080241943,2,12.00000015,Lower Delivery,Delivery,pitch.1,775272,-0.7336,12.3745,86.5844,-243.4012,159.446,-14.5356,-0.1887,-0.2881
1780080241943,2,12.00000018,Upper Delivery,Delivery,pitch.1,776559,1.2795,2.8718,11.5083,32.7276,13.7545,-9.8667,-0.1225,0.2915
1780080241943,2,Pitching Mound.Delivery,,Delivery,pitch.1,774647,0.546,15.2463,98.0926,-185.1477,173.2005,-23.7179,-0.181,0.0401
1780080241943,2,Pitching Mound.Drive,,Delivery,pitch.1,775762,0.1985,-0.0608,0.0904,0.019,0.0213,0.0068,0.0,0.0
1780080241943,2,Pitching Mound.Parent,,Delivery,pitch.1,773903,0.7547,15.1818,98.1829,-185.1097,173.085,-23.7133,-0.1808,0.0401
1780080241944,2,11.0000004b,Drive,Delivery,pitch.1,775763,0.1637,-0.0491,0.0534,0.0021,0.0148,0.0088,0.0,0.0
1780080241944,2,12.00000015,Lower Delivery,Delivery,pitch.1,775273,-0.7054,12.429,86.8082,-243.3653,159.5083,-14.6366,-0.1883,-0.2873
1780080241944,2,12.00000018,Upper Delivery,Delivery,pitch.1,776560,1.2534,2.8818,11.4668,32.6937,13.5868,-9.8107,-0.1214,0.2922
1780080241944,2,Pitching Mound.Delivery,,Delivery,pitch.1,774648,0.548,15.3109,98.275,-185.0555,173.0951,-23.7813,-0.1805,0.0409
1780080241944,2,Pitching Mound.Drive,,Delivery,pitch.1,775763,0.1637,-0.0491,0.0534,0.0021,0.0148,0.0088,0.0,0.0
1780080241944,2,Pitching Mound.Parent,,Delivery,pitch.1,773904,0.7464,15.25,98.3655,-185.0365,173.1164,-23.7745,-0.1804,0.0409
1780080241945,2,11.0000004b,Drive,Delivery,pitch.1,775764,0.1414,-0.0415,0.0316,-0.0136,0.0212,0.0062,0.0,0.0
1780080241945,2,12.00000015,Lower Delivery,Delivery,pitch.1,775274,-0.6871,12.4753,87.3726,-243.1031,159.283,-14.7671,-0.1869,-0.2852
1780080241945,2,12.00000018,Upper Delivery,Delivery,pitch.1,776561,1.2506,2.8593,11.5076,32.6775,13.5864,-9.7903,-0.121,0.291
1780080241945,2,Pitching Mound.Delivery,,Delivery,pitch.1,774649,0.5635,15.3346,98.8802,-184.6316,172.8694,-23.8986,-0.1792,0.0427
1780080241945,2,Pitching Mound.Drive,,Delivery,pitch.1,775764,0.1414,-0.0415,0.0316,-0.0136,0.0212,0.0062,0.0,0.0
1780080241945,2,Pitching Mound.Parent,,Delivery,pitch.1,773905,0.7272,15.2856,98.9336,-184.6295,172.8842,-23.8898,-0.1791,0.0427
1780080241946,2,11.0000004b,Drive,Delivery,pitch.1,775765,0.1516,-0.0457,0.0269,0.0012,0.0217,0.0068,0.0,0.0
1780080241946,2,12.00000015,Lower Delivery,Delivery,pitch.1,775275,-0.6748,12.5276,88.3461,-243.9131,159.2943,-14.8801,-0.1848,-0.283
1780080241946,2,12.00000018,Upper Delivery,Delivery,pitch.1,776562,1.2536,2.873,11.5528,32.535,13.4557,-9.7898,-0.1194,0.2886
1780080241946,2,Pitching Mound.Delivery,,Delivery,pitch.1,774650,0.5788,15.4006,99.8989,-185.2684,172.7499,-24.0143,-0.1772,0.0445
1780080241946,2,Pitching Mound.Drive,,Delivery,pitch.1,775765,0.1516,-0.0457,0.0269,0.0012,0.0217,0.0068,0.0,0.0
1780080241946,2,Pitching Mound.Parent,,Delivery,pitch.1,773906,0.7201,15.3591,99.9304,-185.282,172.7711,-24.0081,-0.1772,0.0445
1780080241947,2,11.0000004b,Drive,Delivery,pitch.1,775766,0.1384,-0.0401,0.041,0.0016,0.022,0.0067,0.0,0.0
1780080241947,2,12.00000015,Lower Delivery,Delivery,pitch.1,775276,-0.6378,12.5608,88.508,-243.4722,159.0973,-14.9786,-0.1842,-0.2819
1780080241947,2,12.00000018,Upper Delivery,Delivery,pitch.1,776563,1.243,2.8594,11.4247,32.3746,13.4788,-9.7167,-0.1209,0.2904
1780080241947,2,Pitching Mound.Delivery,,Delivery,pitch.1,774651,0.6052,15.4202,99.9327,-184.8892,172.5761,-24.0558,-0.177,0.0457
1780080241947,2,Pitching Mound.Drive,,Delivery,pitch.1,775766,0.1384,-0.0401,0.041,0.0016,0.022,0.0067,0.0,0.0
1780080241947,2,Pitching Mound.Parent,,Delivery,pitch.1,773907,0.7568,15.3745,99.9595,-184.8881,172.5978,-24.049,-0.177,0.0457
1780080241948,2,11.0000004b,Drive,Delivery,pitch.1,775767,0.1427,-0.0423,0.0171,-0.0004,0.0234,0.005,0.0,0.0
1780080241948,2,12.00000015,Lower Delivery,Delivery,pitch.1,775277,-0.6362,12.604,89.1987,-243.8105,158.6121,-15.0414,-0.1823,-0.2802
1780080241948,2,12.00000018,Upper Delivery,Delivery,pitch.1,776564,1.2316,2.8531,11.2862,32.436,13.2829,-9.6765,-0.1206,0.2946
1780080241948,2,Pitching Mound.Delivery,,Delivery,pitch.1,774652,0.5954,15.4571,100.4848,-184.8843,171.895,-24.0828,-0.1753,0.048
1780080241948,2,Pitching Mound.Drive,,Delivery,pitch.1,775767,0.1427,-0.0423,0.0171,-0.0004,0.0234,0.005,0.0,0.0
1780080241948,2,Pitching Mound.Parent,,Delivery,pitch.1,773908,0.7338,15.417,100.5258,-184.8827,171.917,-24.0761,-0.1753,0.048
1780080241949,2,11.0000004b,Drive,Delivery,pitch.1,775768,0.1367,-0.0408,-0.005,0.007,0.0235,0.0056,0.0,0.0
1780080241949,2,12.00000015,Lower Delivery,Delivery,pitch.1,775278,-0.6277,12.6637,89.7236,-244.542,158.6086,-15.1567,-0.1812,-0.2794
1780080241949,2,12.00000018,Upper Delivery,Delivery,pitch.1,776565,1.2119,2.8538,11.3543,32.4139,13.1536,-9.6827,-0.1187,0.2926
1780080241949,2,Pitching Mound.Delivery,,Delivery,pitch.1,774653,0.5842,15.5175,101.0779,-185.4826,171.7622,-24.214,-0.1742,0.0485
1780080241949,2,Pitching Mound.Drive,,Delivery,pitch.1,775768,0.1367,-0.0408,-0.005,0.007,0.0235,0.0056,0.0,0.0
1780080241949,2,Pitching Mound.Parent,,Delivery,pitch.1,773909,0.7269,15.4751,101.0949,-185.483,171.7857,-24.209,-0.1741,0.0485
1780080241950,2,11.0000004b,Drive,Delivery,pitch.1,775769,0.143,-0.0427,0.004,-0.0171,0.0229,0.0029,0.0,0.0
1780080241950,2,12.00000015,Lower Delivery,Delivery,pitch.1,775279,-0.6068,12.6856,89.5971,-245.0432,158.543,-15.2899,-0.1814,-0.2803
1780080241950,2,12.00000018,Upper Delivery,Delivery,pitch.1,776566,1.1976,2.861,11.3839,32.2178,13.0069,-9.6224,-0.1171,0.2901
1780080241950,2,Pitching Mound.Delivery,,Delivery,pitch.1,774654,0.5908,15.5466,100.981,-186.233,171.5499,-24.2988,-0.1741,0.0473
1780080241950,2,Pitching Mound.Drive,,Delivery,pitch.1,775769,0.143,-0.0427,0.004,-0.0171,0.0229,0.0029,0.0,0.0
1780080241950,2,Pitching Mound.Parent,,Delivery,pitch.1,773910,0.7275,15.5058,100.976,-186.2259,171.5733,-24.2932,-0.1741,0.0473
1780080241951,2,11.0000004b,Drive,Delivery,pitch.1,775770,0.1406,-0.0424,-0.0158,-0.004,0.0269,0.004,0.0,0.0
1780080241951,2,12.00000015,Lower Delivery,Delivery,pitch.1,775280,-0.5974,12.746,89.7489,-245.0642,158.4437,-15.2967,-0.1809,-0.2799
1780080241951,2,12.00000018,Upper Delivery,Delivery,pitch.1,776567,1.1783,2.861,11.4076,32.4394,12.9372,-9.5941,-0.1162,0.2915
1780080241951,2,Pitching Mound.Delivery,,Delivery,pitch.1,774655,0.5809,15.6071,101.1565,-185.9888,171.3808,-24.2871,-0.1736,0.0479
1780080241951,2,Pitching Mound.Drive,,Delivery,pitch.1,775770,0.1406,-0.0424,-0.0158,-0.004,0.0269,0.004,0.0,0.0
1780080241951,2,Pitching Mound.Parent,,Delivery,pitch.1,773911,0.7238,15.5644,101.1605,-186.0059,171.4038,-24.2842,-0.1736,0.0479
1780080241952,2,11.0000004b,Drive,Delivery,pitch.1,775771,0.1552,-0.0468,0.0154,-0.0142,0.0283,0.004,0.0,0.0
1780080241952,2,12.00000015,Lower Delivery,Delivery,pitch.1,775281,-0.581,12.7843,89.5259,-245.2644,158.4923,-15.4318,-0.1815,-0.2808
1780080241952,2,12.00000018,Upper Delivery,Delivery,pitch.1,776568,1.1677,2.8587,11.4247,32.1738,12.6893,-9.5517,-0.1138,0.2886
1780080241952,2,Pitching Mound.Delivery,,Delivery,pitch.1,774656,0.5868,15.643,100.9506,-186.5362,171.1816,-24.3889,-0.1738,0.0467
1780080241952,2,Pitching Mound.Drive,,Delivery,pitch.1,775771,0.1552,-0.0468,0.0154,-0.0142,0.0283,0.004,0.0,0.0
1780080241952,2,Pitching Mound.Parent,,Delivery,pitch.1,773912,0.7274,15.6006,100.9348,-186.5401,171.2085,-24.3848,-0.1738,0.0467
1780080241953,2,11.0000004b,Drive,Delivery,pitch.1,775772,0.1664,-0.0493,0.0594,-0.0001,0.0231,0.0058,0.0,0.0
1780080241953,2,12.00000015,Lower Delivery,Delivery,pitch.1,775282,-0.5674,12.8242,89.4442,-245.113,158.5675,-15.5848,-0.1817,-0.2809
1780080241953,2,12.00000018,Upper Delivery,Delivery,pitch.1,776569,1.1503,2.8616,11.3576,31.9642,12.6846,-9.4734,-0.1145,0.2885
1780080241953,2,Pitching Mound.Delivery,,Delivery,pitch.1,774657,0.5829,15.6858,100.8018,-186.5993,171.2521,-24.4741,-0.1741,0.0467
1780080241953,2,Pitching Mound.Drive,,Delivery,pitch.1,775772,0.1664,-0.0493,0.0594,-0.0001,0.0231,0.0058,0.0,0.0
1780080241953,2,Pitching Mound.Parent,,Delivery,pitch.1,773913,0.7381,15.6389,100.8172,-186.6136,171.2804,-24.4701,-0.1741,0.0466
1780080241954,2,12.00000015,Lower Delivery,Delivery,pitch.1,775283,-0.5499,12.875,89.4958,-245.7072,158.9844,-15.7127,-0.1821,-0.2814
1780080241954,2,12.00000015,Lower Delivery,Delivery,pitch.1,775284,-0.5264,12.8999,89.0665,-245.4415,158.927,-15.8454,-0.1829,-0.2824
1780080241954,2,12.00000018,Upper Delivery,Delivery,pitch.1,776570,1.1402,2.8555,11.3646,32.2041,12.6391,-9.4407,-0.114,0.2904
1780080241954,2,Pitching Mound.Delivery,,Delivery,pitch.1,774658,0.5903,15.7304,100.8603,-186.9385,171.6235,-24.5788,-0.1744,0.0464
1780080241954,2,Pitching Mound.Parent,,Delivery,pitch.1,773914,0.7567,15.6811,100.9197,-186.9386,171.6466,-24.573,-0.1743,0.0464
1780080241955,2,11.0000004b,Drive,Delivery,pitch.1,775773,0.1573,-0.0458,0.0626,0.0126,0.0307,0.0049,0.0,0.0
1780080241955,2,11.0000004b,Drive,Delivery,pitch.1,775774,0.1818,-0.0546,0.0673,0.0093,-0.056,0.0006,0.0,0.0
1780080241955,2,12.00000018,Upper Delivery,Delivery,pitch.1,776571,1.1296,2.8646,11.3348,31.8745,12.5611,-9.4022,-0.1136,0.2882
1780080241955,2,Pitching Mound.Delivery,,Delivery,pitch.1,774659,0.6032,15.7644,100.4013,-187.1383,171.4881,-24.6846,-0.1751,0.0452
1780080241955,2,Pitching Mound.Drive,,Delivery,pitch.1,775773,0.1573,-0.0458,0.0626,0.0126,0.0307,0.0049,0.0,0.0
1780080241955,2,Pitching Mound.Drive,,Delivery,pitch.1,775774,0.1818,-0.0546,0.0673,0.0093,-0.056,0.0006,0.0,0.0
1780080241955,2,Pitching Mound.Parent,,Delivery,pitch.1,773915,0.7605,15.7186,100.4638,-187.1257,171.5188,-24.6797,-0.175,0.0452
1780080241956,2,11.0000004b,Drive,Delivery,pitch.1,775775,0.204,-0.0625,0.0764,-0.0003,-0.0767,0.0001,0.0,0.0
1780080241956,2,12.00000015,Lower Delivery,Delivery,pitch.1,775285,-0.5165,12.9541,88.8421,-245.4453,159.3466,-16.0021,-0.1838,-0.2832
1780080241956,2,12.00000018,Upper Delivery,Delivery,pitch.1,776572,1.1066,2.8576,11.1155,31.533,12.5329,-9.3358,-0.1156,0.2908
1780080241956,2,Pitching Mound.Delivery,,Delivery,pitch.1,774660,0.5901,15.8117,99.9576,-187.4853,171.8795,-24.786,-0.1762,0.045
1780080241956,2,Pitching Mound.Drive,,Delivery,pitch.1,775775,0.204,-0.0625,0.0764,-0.0003,-0.0767,0.0001,0.0,0.0
1780080241956,2,Pitching Mound.Parent,,Delivery,pitch.1,773916,0.772,15.757,100.0249,-187.4761,171.8235,-24.7854,-0.1761,0.045
1780080241957,2,11.0000004b,Drive,Delivery,pitch.1,775776,0.2177,-0.0662,0.094,0.0438,-0.2214,0.0005,0.0,0.0
1780080241957,2,12.00000015,Lower Delivery,Delivery,pitch.1,775286,-0.4997,13.012,88.7036,-245.0032,159.5272,-16.1826,-0.1843,-0.2831
1780080241957,2,12.00000018,Upper Delivery,Delivery,pitch.1,776573,1.0949,2.844,11.1011,31.6345,12.5798,-9.3212,-0.1161,0.2921
1780080241957,2,Pitching Mound.Delivery,,Delivery,pitch.1,774661,0.5952,15.8561,99.8047,-186.9838,172.107,-24.9617,-0.1767,0.0452
