Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241957,2,Pitching Mound.Drive,,Delivery,pitch.1,775776,0.2177,-0.0662,0.094,0.0438,-0.2214,0.0005,0.0,0.0
1780080241957,2,Pitching Mound.Parent,,Delivery,pitch.1,773917,0.7992,15.7936,99.8811,-186.9841,172.0303,-24.9616,-0.1766,0.0452
1780080241958,2,11.0000004b,Drive,Delivery,pitch.1,775777,0.2037,-0.0614,0.0922,0.0584,-0.1963,0.0024,0.0,0.0
1780080241958,2,12.00000015,Lower Delivery,Delivery,pitch.1,775288,-0.4627,13.1724,89.1641,-245.692,159.9787,-16.4234,-0.1839,-0.2824
1780080241958,2,12.00000015,Lower Delivery,Delivery,pitch.1,775287,-0.4869,13.0993,89.0229,-245.3763,159.5635,-16.3006,-0.1837,-0.2825
1780080241958,2,12.00000018,Upper Delivery,Delivery,pitch.1,776574,1.0948,2.8264,11.0898,31.5265,12.4226,-9.2304,-0.1148,0.2914
1780080241958,2,Pitching Mound.Delivery,,Delivery,pitch.1,774662,0.6079,15.9257,100.1128,-187.3526,171.9862,-24.9933,-0.1761,0.0457
1780080241958,2,Pitching Mound.Drive,,Delivery,pitch.1,775777,0.2037,-0.0614,0.0922,0.0584,-0.1963,0.0024,0.0,0.0
1780080241958,2,Pitching Mound.Parent,,Delivery,pitch.1,773918,0.8256,15.8595,100.2068,-187.3088,171.7647,-24.9928,-0.1759,0.0457
1780080241959,2,11.0000004b,Drive,Delivery,pitch.1,775778,0.221,-0.066,0.1126,0.0645,-0.222,0.0031,0.0,0.0
1780080241959,2,12.00000015,Lower Delivery,Delivery,pitch.1,775289,-0.4415,13.2346,89.161,-245.6412,159.8713,-16.5333,-0.1838,-0.2824
1780080241959,2,12.00000018,Upper Delivery,Delivery,pitch.1,776575,1.0976,2.8234,11.0155,31.4527,12.5227,-9.1884,-0.1165,0.2927
1780080241959,2,Pitching Mound.Delivery,,Delivery,pitch.1,774663,0.635,15.9957,100.1796,-187.6687,172.5014,-25.0813,-0.1765,0.046
1780080241959,2,Pitching Mound.Drive,,Delivery,pitch.1,775778,0.221,-0.066,0.1126,0.0645,-0.222,0.0031,0.0,0.0
1780080241959,2,Pitching Mound.Parent,,Delivery,pitch.1,773919,0.8386,15.9343,100.2718,-187.6103,172.3051,-25.0789,-0.1763,0.046
1780080241960,2,11.0000004b,Drive,Delivery,pitch.1,775779,0.2046,-0.0619,0.0946,0.0474,-0.0016,0.0056,0.0,0.0
1780080241960,2,12.00000015,Lower Delivery,Delivery,pitch.1,775290,-0.4227,13.3062,90.1409,-245.972,159.7727,-16.6724,-0.1817,-0.2797
1780080241960,2,12.00000018,Upper Delivery,Delivery,pitch.1,776576,1.101,2.8038,10.9691,31.3184,12.5367,-9.0943,-0.1171,0.2926
1780080241960,2,Pitching Mound.Delivery,,Delivery,pitch.1,774664,0.6595,16.0384,100.1301,-187.7375,172.408,-25.1032,-0.1765,0.0461
1780080241960,2,Pitching Mound.Drive,,Delivery,pitch.1,775779,0.2046,-0.0619,0.0946,0.0474,-0.0016,0.0056,0.0,0.0
1780080241960,2,Pitching Mound.Parent,,Delivery,pitch.1,773920,0.8805,15.9724,100.2427,-187.673,172.186,-25.1001,-0.1763,0.0461
1780080241961,2,11.0000004b,Drive,Delivery,pitch.1,775780,0.2261,-0.0682,0.1131,0.0325,0.0256,0.0067,0.0,0.0
1780080241961,2,12.00000015,Lower Delivery,Delivery,pitch.1,775291,-0.4207,13.3671,90.3973,-245.9025,159.8161,-16.8141,-0.1812,-0.2788
1780080241961,2,12.00000018,Upper Delivery,Delivery,pitch.1,776577,1.0971,2.7942,10.8423,31.3302,12.6708,-9.047,-0.1198,0.2962
1780080241961,2,Pitching Mound.Delivery,,Delivery,pitch.1,774665,0.6744,16.1004,100.9833,-187.6803,172.4435,-25.2027,-0.175,0.0491
1780080241961,2,Pitching Mound.Drive,,Delivery,pitch.1,775780,0.2261,-0.0682,0.1131,0.0325,0.0256,0.0067,0.0,0.0
1780080241961,2,Pitching Mound.Parent,,Delivery,pitch.1,773921,0.879,16.0385,101.0778,-187.6329,172.4419,-25.1971,-0.1749,0.0491
1780080241962,2,11.0000004b,Drive,Delivery,pitch.1,775781,0.1733,-0.0516,0.0719,0.0326,0.0287,0.0069,0.0,0.0
1780080241962,2,12.00000015,Lower Delivery,Delivery,pitch.1,775292,-0.397,13.4572,90.6708,-246.3908,159.5707,-16.9233,-0.1804,-0.2785
1780080241962,2,12.00000018,Upper Delivery,Delivery,pitch.1,776578,1.0959,2.7911,10.8536,31.1333,12.7073,-9.0099,-0.12,0.294
1780080241962,2,Pitching Mound.Delivery,,Delivery,pitch.1,774666,0.6751,16.1582,101.2509,-187.7243,172.5234,-25.3084,-0.1746,0.0497
1780080241962,2,Pitching Mound.Drive,,Delivery,pitch.1,775781,0.1733,-0.0516,0.0719,0.0326,0.0287,0.0069,0.0,0.0
1780080241962,2,Pitching Mound.Parent,,Delivery,pitch.1,773922,0.9012,16.09,101.364,-187.6918,172.5491,-25.3017,-0.1744,0.0496
1780080241963,2,11.0000004b,Drive,Delivery,pitch.1,775782,0.1726,-0.0513,0.0732,0.0295,0.0271,0.0079,0.0,0.0
1780080241963,2,12.00000015,Lower Delivery,Delivery,pitch.1,775293,-0.3843,13.5364,90.7278,-246.5678,159.4392,-17.0191,-0.1801,-0.2785
1780080241963,2,12.00000018,Upper Delivery,Delivery,pitch.1,776579,1.0956,2.7721,10.7252,30.8459,12.5544,-8.9314,-0.12,0.2948
1780080241963,2,Pitching Mound.Delivery,,Delivery,pitch.1,774667,0.6987,16.2293,101.3959,-188.3634,172.1251,-25.3472,-0.174,0.0502
1780080241963,2,Pitching Mound.Drive,,Delivery,pitch.1,775782,0.1726,-0.0513,0.0732,0.0295,0.0271,0.0079,0.0,0.0
1780080241963,2,Pitching Mound.Parent,,Delivery,pitch.1,773923,0.8719,16.1777,101.4678,-188.3308,172.1538,-25.3403,-0.1739,0.0502
1780080241964,2,11.0000004b,Drive,Delivery,pitch.1,775783,0.134,-0.0389,0.0243,0.0159,0.0167,0.0084,0.0,0.0
1780080241964,2,12.00000018,Upper Delivery,Delivery,pitch.1,776580,1.0852,2.7608,10.7179,30.6653,12.5069,-8.8757,-0.1196,0.2933
1780080241964,2,Pitching Mound.Delivery,,Delivery,pitch.1,774668,0.7009,16.2972,101.4457,-188.6991,171.9461,-25.3951,-0.1737,0.05
1780080241964,2,Pitching Mound.Drive,,Delivery,pitch.1,775783,0.134,-0.0389,0.0243,0.0159,0.0167,0.0084,0.0,0.0
1780080241964,2,Pitching Mound.Parent,,Delivery,pitch.1,773924,0.8735,16.2459,101.5189,-188.6696,171.9731,-25.3872,-0.1736,0.05
1780080241965,2,11.0000004b,Drive,Delivery,pitch.1,775784,0.1228,-0.0362,-0.0132,0.012,0.0155,0.0091,0.0,0.0
1780080241965,2,12.00000015,Lower Delivery,Delivery,pitch.1,775294,-0.3739,13.6076,90.6884,-246.3028,159.123,-17.1844,-0.1798,-0.2784
1780080241965,2,12.00000015,Lower Delivery,Delivery,pitch.1,775295,-0.3462,13.6693,90.5031,-245.7021,159.0044,-17.3164,-0.1801,-0.2783
1780080241965,2,12.00000018,Upper Delivery,Delivery,pitch.1,776581,1.0661,2.741,10.7111,30.349,12.3799,-8.8051,-0.1185,0.2904
1780080241965,2,Pitching Mound.Delivery,,Delivery,pitch.1,774669,0.6922,16.3486,101.3995,-188.7616,171.5029,-25.4999,-0.1734,0.0499
1780080241965,2,Pitching Mound.Drive,,Delivery,pitch.1,775784,0.1228,-0.0362,-0.0132,0.012,0.0155,0.0091,0.0,0.0
1780080241965,2,Pitching Mound.Parent,,Delivery,pitch.1,773925,0.8263,16.3097,101.4238,-188.7456,171.5196,-25.4915,-0.1733,0.0499
1780080241966,2,11.0000004b,Drive,Delivery,pitch.1,775785,0.1063,-0.0307,-0.0367,0.013,0.0157,0.0084,0.0,0.0
1780080241966,2,12.00000015,Lower Delivery,Delivery,pitch.1,775296,-0.3026,13.6999,90.4354,-245.534,158.6624,-17.4632,-0.1798,-0.2783
1780080241966,2,12.00000018,Upper Delivery,Delivery,pitch.1,776582,1.0556,2.731,10.5498,29.9933,12.3095,-8.7225,-0.1196,0.2914
1780080241966,2,Pitching Mound.Delivery,,Delivery,pitch.1,774670,0.7093,16.4003,101.0529,-188.5247,171.3139,-25.5624,-0.1738,0.0502
1780080241966,2,Pitching Mound.Drive,,Delivery,pitch.1,775785,0.1063,-0.0307,-0.0367,0.013,0.0157,0.0084,0.0,0.0
1780080241966,2,Pitching Mound.Parent,,Delivery,pitch.1,773926,0.8322,16.3641,101.0396,-188.5127,171.3295,-25.5533,-0.1738,0.0502
1780080241967,2,11.0000004b,Drive,Delivery,pitch.1,775786,0.1024,-0.0295,-0.0382,0.0016,0.0112,0.0103,0.0,0.0
1780080241967,2,12.00000015,Lower Delivery,Delivery,pitch.1,775297,-0.2989,13.7763,90.4765,-245.5794,158.4808,-17.5678,-0.1795,-0.2782
1780080241967,2,12.00000018,Upper Delivery,Delivery,pitch.1,776583,1.0409,2.7169,10.4783,29.7073,11.9534,-8.667,-0.1169,0.2906
1780080241967,2,Pitching Mound.Delivery,,Delivery,pitch.1,774671,0.7383,16.4168,100.9137,-188.6413,170.6158,-25.6734,-0.1733,0.0502
1780080241967,2,Pitching Mound.Drive,,Delivery,pitch.1,775786,0.1024,-0.0295,-0.0382,0.0016,0.0112,0.0103,0.0,0.0
1780080241967,2,Pitching Mound.Parent,,Delivery,pitch.1,773927,0.8446,16.3861,100.877,-188.6283,170.6315,-25.665,-0.1734,0.0502
1780080241968,2,11.0000004b,Drive,Delivery,pitch.1,775787,0.1292,-0.0381,-0.0014,0.0109,0.0169,0.0095,0.0,0.0
1780080241968,2,12.00000015,Lower Delivery,Delivery,pitch.1,775298,-0.2646,13.8329,90.5141,-245.5589,158.311,-17.7295,-0.1793,-0.2781
1780080241968,2,12.00000018,Upper Delivery,Delivery,pitch.1,776584,1.0383,2.7159,10.4265,29.5601,11.8506,-8.5995,-0.1165,0.2906
1780080241968,2,Pitching Mound.Delivery,,Delivery,pitch.1,774672,0.7394,16.4922,100.903,-188.8023,170.3314,-25.7127,-0.173,0.0503
1780080241968,2,Pitching Mound.Drive,,Delivery,pitch.1,775787,0.1292,-0.0381,-0.0014,0.0109,0.0169,0.0095,0.0,0.0
1780080241968,2,Pitching Mound.Parent,,Delivery,pitch.1,773928,0.8418,16.4628,100.8649,-188.8006,170.3426,-25.7024,-0.1731,0.0503
1780080241969,2,11.0000004b,Drive,Delivery,pitch.1,775788,0.1208,-0.0356,-0.023,0.0181,0.0213,0.0098,0.0,0.0
1780080241969,2,12.00000015,Lower Delivery,Delivery,pitch.1,775299,-0.2511,13.8772,90.4661,-245.9706,157.9786,-17.908,-0.179,-0.2787
1780080241969,2,12.00000018,Upper Delivery,Delivery,pitch.1,776585,1.0003,2.7179,10.2768,29.183,11.4579,-8.5361,-0.1143,0.2911
1780080241969,2,Pitching Mound.Delivery,,Delivery,pitch.1,774673,0.7357,16.5508,100.7909,-189.0953,169.7689,-25.8355,-0.1726,0.0506
1780080241969,2,Pitching Mound.Drive,,Delivery,pitch.1,775788,0.1208,-0.0356,-0.023,0.0181,0.0213,0.0098,0.0,0.0
1780080241969,2,Pitching Mound.Parent,,Delivery,pitch.1,773929,0.8649,16.5127,100.7895,-189.0844,169.7858,-25.8259,-0.1726,0.0506
1780080241970,2,11.0000004b,Drive,Delivery,pitch.1,775789,0.1265,-0.0371,-0.0077,0.0227,0.0255,0.0097,0.0,0.0
1780080241970,2,12.00000015,Lower Delivery,Delivery,pitch.1,775300,-0.2152,13.8899,90.3927,-245.5581,157.6671,-18.0671,-0.1788,-0.2784
1780080241970,2,12.00000018,Upper Delivery,Delivery,pitch.1,776586,0.9861,2.7133,10.2787,29.1186,11.0505,-8.4416,-0.1102,0.2904
1780080241970,2,Pitching Mound.Delivery,,Delivery,pitch.1,774674,0.7351,16.5905,100.7448,-189.5882,169.029,-25.929,-0.172,0.05
1780080241970,2,Pitching Mound.Drive,,Delivery,pitch.1,775789,0.1265,-0.0371,-0.0077,0.0227,0.0255,0.0097,0.0,0.0
1780080241970,2,Pitching Mound.Parent,,Delivery,pitch.1,773930,0.8558,16.5549,100.7219,-189.5701,169.0504,-25.9192,-0.172,0.05
1780080241971,2,11.0000004b,Drive,Delivery,pitch.1,775790,0.1345,-0.0401,-0.0086,0.0243,0.025,0.0101,0.0,0.0
1780080241971,2,12.00000018,Upper Delivery,Delivery,pitch.1,776587,0.9664,2.6965,10.1421,28.6213,10.8484,-8.3588,-0.1096,0.2892
1780080241971,2,Pitching Mound.Delivery,,Delivery,pitch.1,774675,0.7512,16.5864,100.5348,-189.6516,168.5155,-26.0242,-0.1718,0.0502
1780080241971,2,Pitching Mound.Drive,,Delivery,pitch.1,775790,0.1345,-0.0401,-0.0086,0.0243,0.025,0.0101,0.0,0.0
1780080241971,2,Pitching Mound.Parent,,Delivery,pitch.1,773931,0.8777,16.5494,100.527,-189.6289,168.5411,-26.0145,-0.1718,0.0502
1780080241972,2,11.0000004b,Drive,Delivery,pitch.1,775791,0.1227,-0.0352,0.0119,0.0213,0.0222,0.0105,0.0,0.0
1780080241972,2,12.00000015,Lower Delivery,Delivery,pitch.1,775301,-0.205,13.9344,90.317,-245.408,157.6701,-18.1844,-0.1789,-0.2785
1780080241972,2,12.00000018,Upper Delivery,Delivery,pitch.1,776588,0.9451,2.6794,10.0,28.3035,10.6102,-8.2807,-0.1087,0.2901
1780080241972,2,Pitching Mound.Delivery,,Delivery,pitch.1,774676,0.7401,16.6138,100.317,-189.7967,168.2803,-26.074,-0.1719,0.0504
1780080241972,2,Pitching Mound.Drive,,Delivery,pitch.1,775791,0.1227,-0.0352,0.0119,0.0213,0.0222,0.0105,0.0,0.0
1780080241972,2,Pitching Mound.Parent,,Delivery,pitch.1,773932,0.8746,16.5737,100.3084,-189.7724,168.3053,-26.0639,-0.1719,0.0504
1780080241973,2,11.0000004b,Drive,Delivery,pitch.1,775792,0.1368,-0.0394,0.0405,0.0208,0.0213,0.0101,0.0,0.0
1780080241973,2,12.00000015,Lower Delivery,Delivery,pitch.1,775302,-0.1815,13.9559,90.185,-244.7212,157.4284,-18.3064,-0.1789,-0.2781
1780080241973,2,12.00000018,Upper Delivery,Delivery,pitch.1,776589,0.933,2.6744,10.0079,28.3623,10.4744,-8.2049,-0.1073,0.2905
1780080241973,2,Pitching Mound.Delivery,,Delivery,pitch.1,774677,0.7515,16.6303,100.1929,-189.0987,167.9028,-26.1323,-0.1718,0.0507
1780080241973,2,Pitching Mound.Drive,,Delivery,pitch.1,775792,0.1368,-0.0394,0.0405,0.0208,0.0213,0.0101,0.0,0.0
1780080241973,2,Pitching Mound.Parent,,Delivery,pitch.1,773933,0.8742,16.5951,100.2048,-189.0774,167.9251,-26.1219,-0.1717,0.0507
1780080241974,2,11.0000004b,Drive,Delivery,pitch.1,775793,0.1419,-0.0409,0.0538,0.0336,0.0273,0.0084,0.0,0.0
1780080241974,2,12.00000015,Lower Delivery,Delivery,pitch.1,775303,-0.1762,13.9967,90.2081,-244.5519,157.3658,-18.4124,-0.1788,-0.2779
1780080241974,2,12.00000018,Upper Delivery,Delivery,pitch.1,776590,0.9138,2.6574,9.8118,28.0389,10.3484,-8.1258,-0.1081,0.2929
1780080241974,2,Pitching Mound.Delivery,,Delivery,pitch.1,774678,0.7376,16.6541,100.0199,-189.1782,167.7143,-26.1676,-0.1719,0.0514
1780080241974,2,Pitching Mound.Drive,,Delivery,pitch.1,775793,0.1419,-0.0409,0.0538,0.0336,0.0273,0.0084,0.0,0.0
1780080241974,2,Pitching Mound.Parent,,Delivery,pitch.1,773934,0.8744,16.6147,100.0604,-189.1574,167.7356,-26.1575,-0.1718,0.0514
1780080241975,2,11.0000004b,Drive,Delivery,pitch.1,775794,0.1454,-0.0417,0.0668,0.0347,0.0277,0.0087,0.0,0.0
1780080241975,2,12.00000015,Lower Delivery,Delivery,pitch.1,775304,-0.1596,14.0333,90.1393,-244.4067,157.2802,-18.552,-0.1788,-0.2779
1780080241975,2,12.00000018,Upper Delivery,Delivery,pitch.1,776591,0.911,2.6517,9.8093,27.7131,10.3203,-8.0129,-0.1078,0.2896
1780080241975,2,Pitching Mound.Delivery,,Delivery,pitch.1,774679,0.7514,16.6851,99.9486,-189.3815,167.6005,-26.2009,-0.1719,0.051
1780080241975,2,Pitching Mound.Drive,,Delivery,pitch.1,775794,0.1454,-0.0417,0.0668,0.0347,0.0277,0.0087,0.0,0.0
1780080241975,2,Pitching Mound.Parent,,Delivery,pitch.1,773935,0.8933,16.6442,100.0024,-189.3479,167.6277,-26.1925,-0.1718,0.051
1780080241976,2,11.0000004b,Drive,Delivery,pitch.1,775795,0.1424,-0.0406,0.0674,0.0545,-0.0369,0.0072,0.0,0.0
1780080241976,2,12.00000015,Lower Delivery,Delivery,pitch.1,775305,-0.1517,14.0613,89.9382,-244.4863,157.2096,-18.6844,-0.1792,-0.2786
1780080241976,2,12.00000018,Upper Delivery,Delivery,pitch.1,776592,0.8998,2.6332,9.8808,27.6656,10.1107,-7.9342,-0.1049,0.287
1780080241976,2,Pitching Mound.Delivery,,Delivery,pitch.1,774680,0.748,16.6945,99.8189,-189.6012,167.3203,-26.2611,-0.1718,0.0501
1780080241976,2,Pitching Mound.Drive,,Delivery,pitch.1,775795,0.1424,-0.0406,0.0674,0.0545,-0.0369,0.0072,0.0,0.0
1780080241976,2,Pitching Mound.Parent,,Delivery,pitch.1,773936,0.8935,16.6528,99.8857,-189.5665,167.348,-26.2524,-0.1717,0.05
1780080241977,2,11.0000004b,Drive,Delivery,pitch.1,775796,0.1557,-0.0453,0.0709,0.0405,0.0287,0.0077,0.0,0.0
1780080241977,2,12.00000015,Lower Delivery,Delivery,pitch.1,775306,-0.1421,14.1133,89.8875,-244.2985,157.04,-18.7707,-0.1791,-0.2786
1780080241977,2,12.00000018,Upper Delivery,Delivery,pitch.1,776593,0.9001,2.6063,9.9728,27.7268,10.104,-7.8527,-0.1038,0.285
1780080241977,2,Pitching Mound.Delivery,,Delivery,pitch.1,774681,0.7581,16.7197,99.8603,-189.4008,167.1441,-26.2691,-0.1716,0.0498
1780080241977,2,Pitching Mound.Drive,,Delivery,pitch.1,775796,0.1557,-0.0453,0.0709,0.0405,0.0287,0.0077,0.0,0.0
1780080241977,2,Pitching Mound.Parent,,Delivery,pitch.1,773937,0.9004,16.6791,99.9277,-189.3463,167.1071,-26.2619,-0.1714,0.0498
1780080241978,2,11.0000004b,Drive,Delivery,pitch.1,775797,0.1789,-0.0535,0.0803,0.0444,0.0277,0.0084,0.0,0.0
1780080241978,2,12.00000015,Lower Delivery,Delivery,pitch.1,775307,-0.1467,14.1767,89.8192,-244.8491,157.0787,-18.8945,-0.1792,-0.2794
1780080241978,2,12.00000018,Upper Delivery,Delivery,pitch.1,776594,0.8966,2.596,9.9398,27.5929,9.8476,-7.7439,-0.1015,0.2845
1780080241978,2,Pitching Mound.Delivery,,Delivery,pitch.1,774682,0.75,16.7728,99.759,-190.0973,166.9263,-26.2837,-0.1715,0.049
1780080241978,2,Pitching Mound.Drive,,Delivery,pitch.1,775797,0.1789,-0.0535,0.0803,0.0444,0.0277,0.0084,0.0,0.0
1780080241978,2,Pitching Mound.Parent,,Delivery,pitch.1,773938,0.9057,16.7274,99.8299,-190.0568,166.955,-26.276,-0.1714,0.049
1780080241979,2,11.0000004b,Drive,Delivery,pitch.1,775798,0.1666,-0.0496,0.0638,0.0358,0.0255,0.0087,0.0,0.0
1780080241979,2,12.00000015,Lower Delivery,Delivery,pitch.1,775308,-0.1337,14.2247,89.7374,-244.961,156.9098,-19.0126,-0.1792,-0.2798
1780080241979,2,12.00000018,Upper Delivery,Delivery,pitch.1,776595,0.8879,2.5799,9.9025,27.2188,9.7045,-7.6791,-0.1004,0.2817
1780080241979,2,Pitching Mound.Delivery,,Delivery,pitch.1,774683,0.7542,16.8046,99.6399,-190.5983,166.6144,-26.3444,-0.1714,0.0484
1780080241979,2,Pitching Mound.Drive,,Delivery,pitch.1,775798,0.1666,-0.0496,0.0638,0.0358,0.0255,0.0087,0.0,0.0
1780080241979,2,Pitching Mound.Parent,,Delivery,pitch.1,773939,0.9331,16.7511,99.7202,-190.554,166.642,-26.3359,-0.1713,0.0484
1780080241980,2,11.0000004b,Drive,Delivery,pitch.1,775799,0.211,-0.0627,0.1135,0.0461,0.0003,0.007,0.0,0.0
1780080241980,2,12.00000015,Lower Delivery,Delivery,pitch.1,775309,-0.1338,14.2907,89.6712,-244.752,156.7597,-19.1161,-0.1792,-0.2798
1780080241980,2,12.00000018,Upper Delivery,Delivery,pitch.1,776596,0.8856,2.5697,9.7832,26.9139,9.6136,-7.5781,-0.1007,0.282
1780080241980,2,Pitching Mound.Delivery,,Delivery,pitch.1,774684,0.7518,16.8604,99.4544,-190.6762,166.3733,-26.3477,-0.1715,0.0486
1780080241980,2,Pitching Mound.Drive,,Delivery,pitch.1,775799,0.211,-0.0627,0.1135,0.0461,0.0003,0.007,0.0,0.0
1780080241980,2,Pitching Mound.Parent,,Delivery,pitch.1,773940,0.9184,16.8108,99.5182,-190.6404,166.3988,-26.339,-0.1713,0.0486
1780080241981,2,11.0000004b,Drive,Delivery,pitch.1,775800,0.2205,-0.0668,0.1129,0.0331,0.0206,0.0075,0.0,0.0
1780080241981,2,12.00000015,Lower Delivery,Delivery,pitch.1,775310,-0.1163,14.3578,89.6365,-244.5119,156.3405,-19.2074,-0.1788,-0.2796
1780080241981,2,12.00000018,Upper Delivery,Delivery,pitch.1,776597,0.8594,2.5505,9.8054,26.8947,9.5151,-7.5633,-0.0995,0.2811
1780080241981,2,Pitching Mound.Delivery,,Delivery,pitch.1,774685,0.7431,16.9083,99.4419,-190.4746,165.8556,-26.4389,-0.1709,0.0487
1780080241981,2,Pitching Mound.Drive,,Delivery,pitch.1,775800,0.2205,-0.0668,0.1129,0.0331,0.0206,0.0075,0.0,0.0
1780080241981,2,Pitching Mound.Parent,,Delivery,pitch.1,773941,0.9542,16.8456,99.5555,-190.4285,165.8559,-26.432,-0.1708,0.0486
1780080241982,2,11.0000004b,Drive,Delivery,pitch.1,775801,0.2277,-0.0711,0.0976,0.0362,0.0216,0.0071,0.0,0.0
1780080241982,2,12.00000015,Lower Delivery,Delivery,pitch.1,775311,-0.0963,14.4286,89.6302,-245.4839,156.3521,-19.3163,-0.1788,-0.2807
1780080241982,2,12.00000018,Upper Delivery,Delivery,pitch.1,776598,0.8552,2.5239,9.7179,26.5694,9.461,-7.4107,-0.0998,0.2802
1780080241982,2,Pitching Mound.Delivery,,Delivery,pitch.1,774686,0.7589,16.9524,99.3481,-191.7443,165.8131,-26.4035,-0.1711,0.0476
1780080241982,2,Pitching Mound.Drive,,Delivery,pitch.1,775801,0.2277,-0.0711,0.0976,0.0362,0.0216,0.0071,0.0,0.0
1780080241982,2,Pitching Mound.Parent,,Delivery,pitch.1,773942,0.9794,16.8856,99.461,-191.7112,165.8338,-26.396,-0.1709,0.0476
1780080241983,2,11.0000004b,Drive,Delivery,pitch.1,775802,0.2422,-0.0742,0.1226,0.0548,-0.056,0.0062,0.0,0.0
1780080241983,2,12.00000015,Lower Delivery,Delivery,pitch.1,775312,-0.0758,14.501,89.6878,-245.5393,155.8029,-19.3596,-0.1781,-0.2806
1780080241983,2,12.00000018,Upper Delivery,Delivery,pitch.1,776599,0.8452,2.5126,9.6524,26.4768,9.3089,-7.3547,-0.0988,0.2811
1780080241983,2,Pitching Mound.Delivery,,Delivery,pitch.1,774687,0.7694,17.0136,99.3402,-191.8505,165.1118,-26.4012,-0.1704,0.0479
1780080241983,2,Pitching Mound.Drive,,Delivery,pitch.1,775802,0.2422,-0.0742,0.1226,0.0548,-0.056,0.0062,0.0,0.0
1780080241983,2,Pitching Mound.Parent,,Delivery,pitch.1,773943,0.9971,16.9425,99.4378,-191.8143,165.1334,-26.3941,-0.1702,0.0479
1780080241984,2,11.0000004b,Drive,Delivery,pitch.1,775803,0.2427,-0.0741,0.1276,0.0613,-0.0895,0.0065,0.0,0.0
1780080241984,2,12.00000015,Lower Delivery,Delivery,pitch.1,775313,-0.0623,14.5662,89.8104,-246.3363,155.8141,-19.4763,-0.1778,-0.2811
1780080241984,2,12.00000018,Upper Delivery,Delivery,pitch.1,776600,0.8357,2.4824,9.5722,26.2166,9.0805,-7.2659,-0.0972,0.2807
1780080241984,2,Pitching Mound.Delivery,,Delivery,pitch.1,774688,0.7734,17.0486,99.3826,-192.8388,164.8946,-26.4369,-0.1701,0.0475
1780080241984,2,Pitching Mound.Drive,,Delivery,pitch.1,775803,0.2427,-0.0741,0.1276,0.0613,-0.0895,0.0065,0.0,0.0
1780080241984,2,Pitching Mound.Parent,,Delivery,pitch.1,773944,1.0155,16.9744,99.5052,-192.784,164.8385,-26.4307,-0.1698,0.0474
1780080241985,2,11.0000004b,Drive,Delivery,pitch.1,775804,0.2364,-0.0709,0.1316,0.0592,-0.0513,0.0061,0.0,0.0
1780080241985,2,12.00000015,Lower Delivery,Delivery,pitch.1,775315,0.0145,14.6899,89.9634,-246.4586,155.1848,-19.7432,-0.1768,-0.2808
1780080241985,2,12.00000015,Lower Delivery,Delivery,pitch.1,775314,-0.0111,14.6264,89.8878,-246.4574,155.435,-19.6242,-0.1772,-0.281
1780080241985,2,12.00000018,Upper Delivery,Delivery,pitch.1,776601,0.8381,2.4586,9.4992,26.223,8.9748,-7.1657,-0.0968,0.2829
1780080241985,2,Pitching Mound.Delivery,,Delivery,pitch.1,774689,0.8269,17.085,99.3869,-192.9023,164.4097,-26.5012,-0.1696,0.0479
1780080241985,2,Pitching Mound.Drive,,Delivery,pitch.1,775804,0.2364,-0.0709,0.1316,0.0592,-0.0513,0.0061,0.0,0.0
1780080241985,2,Pitching Mound.Parent,,Delivery,pitch.1,773945,1.0696,17.0109,99.5146,-192.841,164.3202,-26.4946,-0.1693,0.0478
1780080241986,2,11.0000004b,Drive,Delivery,pitch.1,775805,0.242,-0.0703,0.1567,0.0842,-0.1778,0.0042,0.0,0.0
