Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080241986,2,12.00000018,Upper Delivery,Delivery,pitch.1,776602,0.8151,2.4319,9.487,26.2196,8.7377,-7.0929,-0.0944,0.2833
1780080241986,2,Pitching Mound.Delivery,,Delivery,pitch.1,774690,0.8296,17.1218,99.4503,-192.8771,163.9226,-26.5639,-0.1689,0.0482
1780080241986,2,Pitching Mound.Drive,,Delivery,pitch.1,775805,0.242,-0.0703,0.1567,0.0842,-0.1778,0.0042,0.0,0.0
1780080241986,2,Pitching Mound.Parent,,Delivery,pitch.1,773946,1.066,17.0509,99.5819,-192.8179,163.8712,-26.5578,-0.1687,0.0481
1780080241987,2,11.0000004b,Drive,Delivery,pitch.1,775806,0.2354,-0.0674,0.1639,0.0515,0.0177,0.0052,0.0,0.0
1780080241987,2,12.00000015,Lower Delivery,Delivery,pitch.1,775316,0.022,14.7758,90.0655,-246.2381,154.9812,-19.8487,-0.1764,-0.2802
1780080241987,2,12.00000015,Lower Delivery,Delivery,pitch.1,775317,0.0509,14.8468,90.0448,-245.8545,154.6357,-19.9622,-0.176,-0.2798
1780080241987,2,12.00000018,Upper Delivery,Delivery,pitch.1,776603,0.8146,2.4084,9.3147,25.8946,8.764,-7.0072,-0.0964,0.2849
1780080241987,2,Pitching Mound.Delivery,,Delivery,pitch.1,774691,0.8366,17.1842,99.3802,-192.8883,163.7453,-26.5864,-0.1689,0.049
1780080241987,2,Pitching Mound.Drive,,Delivery,pitch.1,775806,0.2354,-0.0674,0.1639,0.0515,0.0177,0.0052,0.0,0.0
1780080241987,2,Pitching Mound.Parent,,Delivery,pitch.1,773947,1.0785,17.1138,99.5369,-192.8041,163.5675,-26.5822,-0.1686,0.0489
1780080241988,2,11.0000004b,Drive,Delivery,pitch.1,775807,0.2147,-0.0586,0.1756,0.0454,0.0197,0.0057,0.0,0.0
1780080241988,2,12.00000018,Upper Delivery,Delivery,pitch.1,776604,0.7996,2.389,9.148,25.5382,8.5492,-6.8917,-0.0958,0.2861
1780080241988,2,Pitching Mound.Delivery,,Delivery,pitch.1,774692,0.8504,17.2358,99.1928,-192.8114,163.1849,-26.5993,-0.1686,0.0496
1780080241988,2,Pitching Mound.Drive,,Delivery,pitch.1,775807,0.2147,-0.0586,0.1756,0.0454,0.0197,0.0057,0.0,0.0
1780080241988,2,Pitching Mound.Parent,,Delivery,pitch.1,773948,1.0859,17.1684,99.3567,-192.7599,163.2026,-26.5941,-0.1683,0.0496
1780080241989,2,11.0000004b,Drive,Delivery,pitch.1,775808,0.2028,-0.0596,0.1164,0.0541,0.0239,0.005,0.0,0.0
1780080241989,2,12.00000015,Lower Delivery,Delivery,pitch.1,775318,0.0996,14.9048,89.9865,-244.7403,154.3022,-20.0771,-0.1758,-0.2788
1780080241989,2,12.00000015,Lower Delivery,Delivery,pitch.1,775319,0.1306,14.9518,89.8507,-243.9009,153.9691,-20.1566,-0.1756,-0.2782
1780080241989,2,12.00000018,Upper Delivery,Delivery,pitch.1,776605,0.7667,2.3518,9.0719,25.3804,8.6127,-6.7793,-0.0973,0.2868
1780080241989,2,Pitching Mound.Delivery,,Delivery,pitch.1,774693,0.8663,17.2567,99.0583,-191.8489,162.9148,-26.6296,-0.1686,0.0508
1780080241989,2,Pitching Mound.Drive,,Delivery,pitch.1,775808,0.2028,-0.0596,0.1164,0.0541,0.0239,0.005,0.0,0.0
1780080241989,2,Pitching Mound.Parent,,Delivery,pitch.1,773949,1.081,17.1981,99.2339,-191.8035,162.9346,-26.6239,-0.1683,0.0507
1780080241990,2,11.0000004b,Drive,Delivery,pitch.1,775809,0.1994,-0.056,0.1355,0.055,0.0227,0.0052,0.0,0.0
1780080241990,2,12.00000015,Lower Delivery,Delivery,pitch.1,775320,0.161,15.0294,89.9166,-243.506,153.81,-20.2904,-0.1753,-0.2776
1780080241990,2,12.00000018,Upper Delivery,Delivery,pitch.1,776606,0.7535,2.3116,8.9063,25.0531,8.3956,-6.6683,-0.0966,0.2883
1780080241990,2,Pitching Mound.Delivery,,Delivery,pitch.1,774694,0.8841,17.2634,98.7569,-191.3267,162.3647,-26.6131,-0.1685,0.0515
1780080241990,2,Pitching Mound.Drive,,Delivery,pitch.1,775809,0.1994,-0.056,0.1355,0.055,0.0227,0.0052,0.0,0.0
1780080241990,2,Pitching Mound.Parent,,Delivery,pitch.1,773950,1.0835,17.2074,98.8924,-191.2717,162.3874,-26.6079,-0.1683,0.0515
1780080241991,2,11.0000004b,Drive,Delivery,pitch.1,775810,0.1993,-0.054,0.1548,0.0501,0.0198,0.0062,0.0,0.0
1780080241991,2,12.00000015,Lower Delivery,Delivery,pitch.1,775321,0.1765,15.1156,89.8471,-242.9767,153.7654,-20.4207,-0.1754,-0.2772
1780080241991,2,12.00000018,Upper Delivery,Delivery,pitch.1,776607,0.7368,2.2664,8.903,25.1438,8.2579,-6.5953,-0.0951,0.2895
1780080241991,2,Pitching Mound.Delivery,,Delivery,pitch.1,774695,0.8978,17.2958,98.8196,-190.8175,162.0679,-26.69,-0.1681,0.0523
1780080241991,2,Pitching Mound.Drive,,Delivery,pitch.1,775810,0.1993,-0.054,0.1548,0.0501,0.0198,0.0062,0.0,0.0
1780080241991,2,Pitching Mound.Parent,,Delivery,pitch.1,773951,1.0971,17.2418,98.9744,-190.7675,162.0876,-26.6838,-0.1678,0.0522
1780080241992,2,11.0000004b,Drive,Delivery,pitch.1,775811,0.1598,-0.0432,0.1086,0.0507,0.0182,0.0073,0.0,0.0
1780080241992,2,12.00000018,Upper Delivery,Delivery,pitch.1,776608,0.7187,2.2345,8.7652,24.9646,8.1133,-6.4928,-0.0949,0.2919
1780080241992,2,Pitching Mound.Delivery,,Delivery,pitch.1,774696,0.8952,17.3501,98.6123,-190.4443,161.8788,-26.7291,-0.1683,0.053
1780080241992,2,Pitching Mound.Drive,,Delivery,pitch.1,775811,0.1598,-0.0432,0.1086,0.0507,0.0182,0.0073,0.0,0.0
1780080241992,2,Pitching Mound.Parent,,Delivery,pitch.1,773952,1.0551,17.3069,98.7209,-190.3936,161.897,-26.7218,-0.1681,0.0529
1780080241993,2,11.0000004b,Drive,Delivery,pitch.1,775812,0.1611,-0.0427,0.1178,0.0271,0.0056,0.0089,0.0,0.0
1780080241993,2,12.00000015,Lower Delivery,Delivery,pitch.1,775322,0.1787,15.2084,89.8762,-242.3307,153.4941,-20.5561,-0.175,-0.2764
1780080241993,2,12.00000018,Upper Delivery,Delivery,pitch.1,776609,0.6982,2.2197,8.6298,24.8109,7.9844,-6.3712,-0.0948,0.2947
1780080241993,2,Pitching Mound.Delivery,,Delivery,pitch.1,774697,0.8769,17.4281,98.506,-189.896,161.4785,-26.7507,-0.168,0.0541
1780080241993,2,Pitching Mound.Drive,,Delivery,pitch.1,775812,0.1611,-0.0427,0.1178,0.0271,0.0056,0.0089,0.0,0.0
1780080241993,2,Pitching Mound.Parent,,Delivery,pitch.1,773953,1.0379,17.3854,98.6238,-189.8689,161.484,-26.7418,-0.1678,0.054
1780080241994,2,11.0000004b,Drive,Delivery,pitch.1,775813,0.1666,-0.0435,0.132,0.0164,0.0009,0.0105,0.0,0.0
1780080241994,2,12.00000015,Lower Delivery,Delivery,pitch.1,775323,0.2084,15.2904,89.8532,-242.251,153.3028,-20.745,-0.1749,-0.2763
1780080241994,2,12.00000015,Lower Delivery,Delivery,pitch.1,775324,0.2516,15.3493,89.7653,-241.7988,153.0395,-20.9075,-0.1747,-0.2761
1780080241994,2,12.00000018,Upper Delivery,Delivery,pitch.1,776610,0.6877,2.1931,8.6762,24.7388,7.6878,-6.2589,-0.0908,0.2922
1780080241994,2,Pitching Mound.Delivery,,Delivery,pitch.1,774698,0.8961,17.4835,98.5294,-189.912,160.9906,-26.8409,-0.1675,0.0539
1780080241994,2,Pitching Mound.Drive,,Delivery,pitch.1,775813,0.1666,-0.0435,0.132,0.0164,0.0009,0.0105,0.0,0.0
1780080241994,2,Pitching Mound.Parent,,Delivery,pitch.1,773954,1.0627,17.44,98.6613,-189.8956,160.9915,-26.8303,-0.1672,0.0538
1780080241995,2,11.0000004b,Drive,Delivery,pitch.1,775814,0.1579,-0.04,0.1354,0.0026,-0.0097,0.0108,0.0,0.0
1780080241995,2,12.00000018,Upper Delivery,Delivery,pitch.1,776611,0.6675,2.1679,8.5006,24.5894,7.6404,-6.1949,-0.0921,0.2965
1780080241995,2,Pitching Mound.Delivery,,Delivery,pitch.1,774699,0.9191,17.5172,98.2659,-189.5793,160.6799,-26.9609,-0.1676,0.0546
1780080241995,2,Pitching Mound.Drive,,Delivery,pitch.1,775814,0.1579,-0.04,0.1354,0.0026,-0.0097,0.0108,0.0,0.0
1780080241995,2,Pitching Mound.Parent,,Delivery,pitch.1,773955,1.077,17.4772,98.4013,-189.5767,160.6701,-26.9502,-0.1674,0.0545
1780080241996,2,11.0000004b,Drive,Delivery,pitch.1,775815,0.1762,-0.0496,0.1116,0.0014,-0.0062,0.0119,0.0,0.0
1780080241996,2,12.00000015,Lower Delivery,Delivery,pitch.1,775325,0.2648,15.4333,89.7424,-241.395,152.9494,-21.0688,-0.1747,-0.2757
1780080241996,2,12.00000018,Upper Delivery,Delivery,pitch.1,776612,0.6396,2.135,8.3715,24.342,7.4855,-6.0771,-0.0916,0.298
1780080241996,2,Pitching Mound.Delivery,,Delivery,pitch.1,774700,0.9043,17.5683,98.1139,-189.3869,160.4349,-27.0185,-0.1676,0.0552
1780080241996,2,Pitching Mound.Drive,,Delivery,pitch.1,775815,0.1762,-0.0496,0.1116,0.0014,-0.0062,0.0119,0.0,0.0
1780080241996,2,Pitching Mound.Parent,,Delivery,pitch.1,773956,1.0806,17.5188,98.2255,-189.3854,160.4287,-27.0065,-0.1674,0.0552
1780080241997,2,11.0000004b,Drive,Delivery,pitch.1,775816,0.182,-0.05,0.1317,0.0094,0.0033,0.0119,0.0,0.0
1780080241997,2,12.00000015,Lower Delivery,Delivery,pitch.1,775326,0.2964,15.5016,89.6916,-242.0167,152.6107,-21.2085,-0.1744,-0.2766
1780080241997,2,12.00000018,Upper Delivery,Delivery,pitch.1,776613,0.6061,2.1047,8.2964,24.4313,7.2898,-6.0014,-0.0901,0.3018
1780080241997,2,Pitching Mound.Delivery,,Delivery,pitch.1,774701,0.9025,17.6063,97.9881,-189.911,159.9004,-27.1046,-0.1673,0.0548
1780080241997,2,Pitching Mound.Drive,,Delivery,pitch.1,775816,0.182,-0.05,0.1317,0.0094,0.0033,0.0119,0.0,0.0
1780080241997,2,Pitching Mound.Parent,,Delivery,pitch.1,773957,1.0846,17.5563,98.1198,-189.9016,159.9038,-27.0927,-0.167,0.0548
1780080241998,2,11.0000004b,Drive,Delivery,pitch.1,775817,0.1871,-0.0511,0.1433,0.012,0.0017,0.0113,0.0,0.0
1780080241998,2,12.00000015,Lower Delivery,Delivery,pitch.1,775328,0.3447,15.6225,89.7997,-242.1047,151.9427,-21.5325,-0.1734,-0.2763
1780080241998,2,12.00000015,Lower Delivery,Delivery,pitch.1,775327,0.3236,15.5656,89.7777,-241.5977,152.1969,-21.4017,-0.1738,-0.2758
1780080241998,2,12.00000018,Upper Delivery,Delivery,pitch.1,776614,0.5791,2.0831,8.2022,24.4381,7.1128,-5.8829,-0.0889,0.3054
1780080241998,2,Pitching Mound.Delivery,,Delivery,pitch.1,774702,0.9027,17.6487,97.9799,-189.4239,159.3096,-27.1977,-0.1667,0.0559
1780080241998,2,Pitching Mound.Drive,,Delivery,pitch.1,775817,0.1871,-0.0511,0.1433,0.012,0.0017,0.0113,0.0,0.0
1780080241998,2,Pitching Mound.Parent,,Delivery,pitch.1,773958,1.0898,17.5976,98.1232,-189.4119,159.3113,-27.1864,-0.1664,0.0558
1780080241999,2,11.0000004b,Drive,Delivery,pitch.1,775818,0.1772,-0.0476,0.1397,0.0153,0.0033,0.0109,0.0,0.0
1780080241999,2,12.00000015,Lower Delivery,Delivery,pitch.1,775329,0.3381,15.6908,89.853,-242.3613,151.5013,-21.7106,-0.1728,-0.2765
1780080241999,2,12.00000018,Upper Delivery,Delivery,pitch.1,776615,0.5623,2.0683,8.1193,24.135,6.8251,-5.7918,-0.0862,0.3047
1780080241999,2,12.00000018,Upper Delivery,Delivery,pitch.1,776616,0.5224,2.0361,7.9429,24.086,6.7243,-5.6733,-0.0868,0.3108
1780080241999,2,Pitching Mound.Delivery,,Delivery,pitch.1,774703,0.907,17.6908,97.9189,-190.1983,158.7678,-27.2504,-0.1662,0.0555
1780080241999,2,Pitching Mound.Delivery,,Delivery,pitch.1,774704,0.8604,17.727,97.7959,-190.4258,158.2255,-27.3212,-0.1658,0.056
1780080241999,2,Pitching Mound.Drive,,Delivery,pitch.1,775818,0.1772,-0.0476,0.1397,0.0153,0.0033,0.0109,0.0,0.0
1780080241999,2,Pitching Mound.Parent,,Delivery,pitch.1,773959,1.0842,17.6431,98.0586,-190.183,158.7711,-27.2395,-0.166,0.0554
1780080242000,2,11.0000004b,Drive,Delivery,pitch.1,775819,0.1613,-0.0436,0.1199,0.0119,0.0005,0.0112,0.0,0.0
1780080242000,2,12.00000015,Lower Delivery,Delivery,pitch.1,775330,0.3585,15.7669,90.0073,-242.1944,150.9604,-21.8557,-0.1719,-0.2758
1780080242000,2,Pitching Mound.Drive,,Delivery,pitch.1,775819,0.1613,-0.0436,0.1199,0.0119,0.0005,0.0112,0.0,0.0
1780080242000,2,Pitching Mound.Parent,,Delivery,pitch.1,773960,1.0218,17.6834,97.9158,-190.414,158.2261,-27.31,-0.1656,0.0559
1780080242001,2,11.0000004b,Drive,Delivery,pitch.1,775820,0.1587,-0.0436,0.107,0.0246,0.0134,0.0102,0.0,0.0
1780080242001,2,12.00000015,Lower Delivery,Delivery,pitch.1,775331,0.3678,15.8241,89.9444,-242.2228,150.5578,-22.0461,-0.1716,-0.276
1780080242001,2,12.00000018,Upper Delivery,Delivery,pitch.1,776617,0.4959,2.0112,7.8153,23.8119,6.6758,-5.5576,-0.0876,0.3123
1780080242001,2,12.00000018,Upper Delivery,Delivery,pitch.1,776618,0.4596,1.9999,7.6523,23.6099,6.5231,-5.4504,-0.0874,0.3162
1780080242001,2,Pitching Mound.Delivery,,Delivery,pitch.1,774705,0.8544,17.7781,97.8226,-190.4372,157.6362,-27.3667,-0.1652,0.0569
1780080242001,2,Pitching Mound.Delivery,,Delivery,pitch.1,774706,0.8274,17.8241,97.5967,-190.6336,157.0809,-27.4653,-0.165,0.0571
1780080242001,2,Pitching Mound.Drive,,Delivery,pitch.1,775820,0.1587,-0.0436,0.107,0.0246,0.0134,0.0102,0.0,0.0
1780080242001,2,Pitching Mound.Parent,,Delivery,pitch.1,773961,1.0131,17.7345,97.9296,-190.4126,157.6496,-27.3565,-0.165,0.0568
1780080242002,2,11.0000004b,Drive,Delivery,pitch.1,775821,0.111,-0.0296,0.0473,0.0285,0.0148,0.0089,0.0,0.0
1780080242002,2,12.00000015,Lower Delivery,Delivery,pitch.1,775332,0.3702,15.8897,89.9091,-241.089,149.966,-22.2242,-0.171,-0.2748
1780080242002,2,12.00000018,Upper Delivery,Delivery,pitch.1,776619,0.4589,1.9756,7.7089,23.6074,6.469,-5.3306,-0.086,0.3139
1780080242002,2,Pitching Mound.Delivery,,Delivery,pitch.1,774707,0.8291,17.8653,97.618,-189.5336,156.435,-27.5247,-0.1643,0.058
1780080242002,2,Pitching Mound.Drive,,Delivery,pitch.1,775821,0.111,-0.0296,0.0473,0.0285,0.0148,0.0089,0.0,0.0
1780080242002,2,Pitching Mound.Parent,,Delivery,pitch.1,773962,0.9384,17.7944,97.644,-190.6051,157.0957,-27.4564,-0.1649,0.0571
1780080242003,2,11.0000004b,Drive,Delivery,pitch.1,775822,0.1441,-0.0406,0.0742,0.032,0.0202,0.0083,0.0,0.0
1780080242003,2,12.00000015,Lower Delivery,Delivery,pitch.1,775333,0.3843,15.9483,89.823,-241.0306,149.53,-22.4079,-0.1706,-0.275
1780080242003,2,Pitching Mound.Drive,,Delivery,pitch.1,775822,0.1441,-0.0406,0.0742,0.032,0.0202,0.0083,0.0,0.0
1780080242003,2,Pitching Mound.Parent,,Delivery,pitch.1,773963,0.9732,17.8247,97.6922,-189.5016,156.4552,-27.5164,-0.1641,0.0579
1780080242004,2,11.0000004b,Drive,Delivery,pitch.1,775823,0.1504,-0.0442,0.0428,0.039,0.0217,0.0079,0.0,0.0
1780080242004,2,12.00000015,Lower Delivery,Delivery,pitch.1,775334,0.3616,16.0004,89.6323,-241.2144,149.0887,-22.5372,-0.1705,-0.2758
1780080242004,2,12.00000018,Upper Delivery,Delivery,pitch.1,776620,0.4352,1.95,7.5901,23.7103,6.4346,-5.2276,-0.0869,0.3202
1780080242004,2,Pitching Mound.Delivery,,Delivery,pitch.1,774708,0.8195,17.8983,97.4131,-189.3611,155.9647,-27.6182,-0.1641,0.0584
1780080242004,2,Pitching Mound.Drive,,Delivery,pitch.1,775823,0.1504,-0.0442,0.0428,0.039,0.0217,0.0079,0.0,0.0
1780080242004,2,Pitching Mound.Parent,,Delivery,pitch.1,773964,0.9698,17.854,97.4559,-189.3221,155.9864,-27.6103,-0.164,0.0583
1780080242005,2,11.0000004b,Drive,Delivery,pitch.1,775824,0.1408,-0.0411,0.0265,0.035,0.0189,0.0082,0.0,0.0
1780080242005,2,12.00000015,Lower Delivery,Delivery,pitch.1,775335,0.3411,16.0973,89.6903,-241.6456,148.5923,-22.7174,-0.1698,-0.2761
1780080242005,2,12.00000018,Upper Delivery,Delivery,pitch.1,776622,0.3766,1.9108,7.6062,23.8159,5.9722,-4.9326,-0.0805,0.3209
1780080242005,2,12.00000018,Upper Delivery,Delivery,pitch.1,776621,0.3985,1.929,7.4758,23.7958,6.3752,-5.0672,-0.0874,0.3262
1780080242005,2,Pitching Mound.Delivery,,Delivery,pitch.1,774709,0.7601,17.9294,97.1082,-189.4853,155.4639,-27.5918,-0.1641,0.0582
1780080242005,2,Pitching Mound.Delivery,,Delivery,pitch.1,774710,0.7177,18.0082,97.2965,-189.9211,154.5645,-27.6379,-0.1628,0.0574
1780080242005,2,Pitching Mound.Drive,,Delivery,pitch.1,775824,0.1408,-0.0411,0.0265,0.035,0.0189,0.0082,0.0,0.0
1780080242005,2,Pitching Mound.Parent,,Delivery,pitch.1,773965,0.9009,17.8883,97.1347,-189.4504,155.4828,-27.5836,-0.164,0.0582
1780080242006,2,11.0000004b,Drive,Delivery,pitch.1,775825,0.1885,-0.0579,0.05,0.0527,-0.0263,0.0075,0.0,0.0
1780080242006,2,12.00000015,Lower Delivery,Delivery,pitch.1,775336,0.3202,16.1561,89.6842,-241.6267,148.2742,-22.8933,-0.1695,-0.2761
1780080242006,2,Pitching Mound.Drive,,Delivery,pitch.1,775825,0.1885,-0.0579,0.05,0.0527,-0.0263,0.0075,0.0,0.0
1780080242006,2,Pitching Mound.Parent,,Delivery,pitch.1,773966,0.9061,17.9503,97.3465,-189.8684,154.5382,-27.6304,-0.1627,0.0573
1780080242007,2,11.0000004b,Drive,Delivery,pitch.1,775826,0.1907,-0.058,0.0699,0.0461,0.0153,0.0079,0.0,0.0
1780080242007,2,12.00000015,Lower Delivery,Delivery,pitch.1,775337,0.3005,16.2176,89.6413,-240.856,147.7675,-23.0817,-0.169,-0.2754
1780080242007,2,12.00000018,Upper Delivery,Delivery,pitch.1,776623,0.3757,1.9213,7.6379,23.8813,5.902,-4.7595,-0.0792,0.3205
1780080242007,2,Pitching Mound.Delivery,,Delivery,pitch.1,774711,0.6959,18.0774,97.3221,-189.8497,154.1761,-27.634,-0.1624,0.0573
1780080242007,2,Pitching Mound.Drive,,Delivery,pitch.1,775826,0.1907,-0.058,0.0699,0.0461,0.0153,0.0079,0.0,0.0
1780080242007,2,Pitching Mound.Parent,,Delivery,pitch.1,773967,0.8866,18.0195,97.3921,-189.8036,154.1914,-27.6261,-0.1623,0.0573
1780080242008,2,11.0000004b,Drive,Delivery,pitch.1,775827,0.1631,-0.0493,0.0234,0.0374,0.0257,0.0081,0.0,0.0
1780080242008,2,12.00000015,Lower Delivery,Delivery,pitch.1,775338,0.2955,16.2714,89.4077,-240.8807,147.364,-23.2791,-0.1689,-0.2761
1780080242008,2,12.00000018,Upper Delivery,Delivery,pitch.1,776624,0.3213,1.9033,7.177,23.8194,6.2506,-4.664,-0.0893,0.327
1780080242008,2,12.00000018,Upper Delivery,Delivery,pitch.1,776625,0.2949,1.9015,7.0763,23.8988,6.4104,-4.5753,-0.0929,0.327
1780080242008,2,Pitching Mound.Delivery,,Delivery,pitch.1,774712,0.6217,18.1209,96.8183,-188.9987,154.0181,-27.7387,-0.163,0.0589
1780080242008,2,Pitching Mound.Delivery,,Delivery,pitch.1,774713,0.5904,18.1729,96.484,-188.9892,153.7744,-27.8546,-0.1634,0.0582
1780080242008,2,Pitching Mound.Drive,,Delivery,pitch.1,775827,0.1631,-0.0493,0.0234,0.0374,0.0257,0.0081,0.0,0.0
1780080242008,2,Pitching Mound.Parent,,Delivery,pitch.1,773968,0.7848,18.0716,96.8417,-188.9614,154.0438,-27.7306,-0.163,0.0588
1780080242009,2,11.0000004b,Drive,Delivery,pitch.1,775828,0.1948,-0.0604,0.0423,0.0312,0.0232,0.0085,0.0,0.0
1780080242009,2,12.00000015,Lower Delivery,Delivery,pitch.1,775339,0.2742,16.3182,89.3613,-240.2996,147.0043,-23.4861,-0.1686,-0.2756
1780080242009,2,12.00000018,Upper Delivery,Delivery,pitch.1,776626,0.2751,1.8882,7.0645,24.0018,6.1186,-4.3956,-0.0888,0.327
1780080242009,2,Pitching Mound.Delivery,,Delivery,pitch.1,774714,0.5494,18.2063,96.4258,-188.3169,153.1229,-27.8814,-0.1628,0.0587
1780080242009,2,Pitching Mound.Drive,,Delivery,pitch.1,775828,0.1948,-0.0604,0.0423,0.0312,0.0232,0.0085,0.0,0.0
1780080242009,2,Pitching Mound.Parent,,Delivery,pitch.1,773969,0.7852,18.1125,96.5263,-188.958,153.7976,-27.8461,-0.1633,0.0582
1780080242010,2,11.0000004b,Drive,Delivery,pitch.1,775829,0.2034,-0.0629,0.0581,0.027,0.0238,0.0095,0.0,0.0
1780080242010,2,12.00000015,Lower Delivery,Delivery,pitch.1,775340,0.2707,16.3592,89.1684,-239.2807,146.6189,-23.6491,-0.1685,-0.275
1780080242010,2,12.00000018,Upper Delivery,Delivery,pitch.1,776627,0.2691,1.8946,7.0767,23.7112,6.0172,-4.2944,-0.0871,0.327
1780080242010,2,Pitching Mound.Delivery,,Delivery,pitch.1,774715,0.5398,18.2538,96.2451,-187.6583,152.636,-27.9441,-0.1625,0.0592
1780080242010,2,Pitching Mound.Drive,,Delivery,pitch.1,775829,0.2034,-0.0629,0.0581,0.027,0.0238,0.0095,0.0,0.0
1780080242010,2,Pitching Mound.Parent,,Delivery,pitch.1,773970,0.7528,18.1434,96.4839,-188.2898,153.1467,-27.8719,-0.1627,0.0587
1780080242011,2,11.0000004b,Drive,Delivery,pitch.1,775830,0.2231,-0.0695,0.0788,0.0349,0.0259,0.0082,0.0,0.0
1780080242011,2,12.00000015,Lower Delivery,Delivery,pitch.1,775341,0.2352,16.4271,89.1563,-239.7508,146.4525,-23.8252,-0.1684,-0.2756
1780080242011,2,Pitching Mound.Drive,,Delivery,pitch.1,775830,0.2231,-0.0695,0.0788,0.0349,0.0259,0.0082,0.0,0.0
1780080242011,2,Pitching Mound.Parent,,Delivery,pitch.1,773971,0.7629,18.1843,96.3239,-187.6234,152.6619,-27.9359,-0.1624,0.0592
1780080242012,2,11.0000004b,Drive,Delivery,pitch.1,775831,0.2336,-0.073,0.0906,0.0403,0.0266,0.0074,0.0,0.0
1780080242012,2,12.00000015,Lower Delivery,Delivery,pitch.1,775342,0.2237,16.4812,89.0667,-238.8333,146.3047,-24.0486,-0.1684,-0.2748
1780080242012,2,12.00000018,Upper Delivery,Delivery,pitch.1,776628,0.2264,1.8938,6.9193,23.8451,6.4342,-4.1587,-0.0953,0.327
1780080242012,2,12.00000018,Upper Delivery,Delivery,pitch.1,776629,0.1875,1.8692,6.7954,23.7678,6.4247,-4.0908,-0.0969,0.327
1780080242012,2,Pitching Mound.Delivery,,Delivery,pitch.1,774716,0.4616,18.3209,96.0756,-187.945,152.8867,-27.9869,-0.1631,0.0588
1780080242012,2,Pitching Mound.Delivery,,Delivery,pitch.1,774717,0.4112,18.3503,95.8621,-187.0932,152.7293,-28.1517,-0.1633,0.0596
1780080242012,2,Pitching Mound.Drive,,Delivery,pitch.1,775831,0.2336,-0.073,0.0906,0.0403,0.0266,0.0074,0.0,0.0
1780080242012,2,Pitching Mound.Parent,,Delivery,pitch.1,773972,0.6952,18.2479,96.1662,-187.9047,152.9133,-27.9795,-0.1629,0.0588
1780080242013,2,11.0000004b,Drive,Delivery,pitch.1,775832,0.2456,-0.0771,0.1006,0.042,0.0287,0.0069,0.0,0.0
1780080242013,2,12.00000015,Lower Delivery,Delivery,pitch.1,775343,0.2106,16.5293,89.068,-238.5658,145.9336,-24.1804,-0.1679,-0.2745
1780080242013,2,12.00000018,Upper Delivery,Delivery,pitch.1,776630,0.1692,1.8479,6.8595,24.0131,6.5041,-3.9942,-0.0972,0.327
1780080242013,2,Pitching Mound.Delivery,,Delivery,pitch.1,774718,0.3798,18.3772,95.9275,-186.6017,152.4377,-28.1887,-0.1629,0.0599
1780080242013,2,Pitching Mound.Drive,,Delivery,pitch.1,775832,0.2456,-0.0771,0.1006,0.042,0.0287,0.0069,0.0,0.0
1780080242013,2,Pitching Mound.Parent,,Delivery,pitch.1,773973,0.6568,18.2732,95.9627,-187.0512,152.758,-28.1449,-0.1631,0.0596
1780080242014,2,11.0000004b,Drive,Delivery,pitch.1,775833,0.2424,-0.0762,0.0991,0.0476,0.029,0.0055,0.0,0.0
1780080242014,2,12.00000015,Lower Delivery,Delivery,pitch.1,775344,0.1879,16.5914,88.944,-238.0203,145.5715,-24.3715,-0.1677,-0.2743
1780080242014,2,12.00000018,Upper Delivery,Delivery,pitch.1,776631,0.1623,1.8272,6.9551,24.1157,6.2983,-3.8554,-0.0928,0.327
1780080242014,2,Pitching Mound.Delivery,,Delivery,pitch.1,774719,0.3503,18.4185,95.8992,-186.0284,151.8698,-28.2356,-0.1623,0.06
