Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242014,2,Pitching Mound.Drive,,Delivery,pitch.1,775833,0.2424,-0.0762,0.0991,0.0476,0.029,0.0055,0.0,0.0
1780080242014,2,Pitching Mound.Parent,,Delivery,pitch.1,773974,0.6223,18.301,96.0266,-186.5541,152.4667,-28.1832,-0.1627,0.0598
1780080242015,2,11.0000004b,Drive,Delivery,pitch.1,775834,0.2137,-0.0659,0.0902,0.0432,0.027,0.0062,0.0,0.0
1780080242015,2,12.00000015,Lower Delivery,Delivery,pitch.1,775345,0.1778,16.6526,88.8952,-237.0473,144.7615,-24.5353,-0.1669,-0.2733
1780080242015,2,12.00000018,Upper Delivery,Delivery,pitch.1,776632,0.1759,1.8053,6.8551,23.9279,6.3444,-3.7727,-0.0949,0.327
1780080242015,2,Pitching Mound.Delivery,,Delivery,pitch.1,774720,0.3537,18.4579,95.7503,-185.2257,151.1058,-28.3086,-0.1617,0.061
1780080242015,2,Pitching Mound.Drive,,Delivery,pitch.1,775834,0.2137,-0.0659,0.0902,0.0432,0.027,0.0062,0.0,0.0
1780080242015,2,Pitching Mound.Parent,,Delivery,pitch.1,773975,0.5639,18.3526,95.9893,-185.9852,151.8968,-28.2293,-0.1622,0.06
1780080242016,2,11.0000004b,Drive,Delivery,pitch.1,775835,0.1997,-0.0609,0.0884,0.0436,0.0284,0.0054,0.0,0.0
1780080242016,2,12.00000015,Lower Delivery,Delivery,pitch.1,775346,0.1695,16.7098,88.7484,-236.1492,143.791,-24.6774,-0.1661,-0.2727
1780080242016,2,12.00000018,Upper Delivery,Delivery,pitch.1,776633,0.184,1.7662,6.8157,23.777,6.0843,-3.6445,-0.0915,0.327
1780080242016,2,Pitching Mound.Delivery,,Delivery,pitch.1,774721,0.3535,18.476,95.5641,-184.5151,149.8754,-28.317,-0.1607,0.0615
1780080242016,2,Pitching Mound.Drive,,Delivery,pitch.1,775835,0.1997,-0.0609,0.0884,0.0436,0.0284,0.0054,0.0,0.0
1780080242016,2,Pitching Mound.Parent,,Delivery,pitch.1,773976,0.5534,18.3971,95.8386,-185.1822,151.1342,-28.3032,-0.1616,0.0609
1780080242017,2,11.0000004b,Drive,Delivery,pitch.1,775836,0.1626,-0.0472,0.0922,0.0425,0.0271,0.0062,0.0,0.0
1780080242017,2,12.00000015,Lower Delivery,Delivery,pitch.1,775347,0.1515,16.7818,88.592,-235.5859,143.1931,-24.816,-0.1657,-0.2726
1780080242017,2,12.00000018,Upper Delivery,Delivery,pitch.1,776634,0.1969,1.7401,6.7151,23.6835,5.9397,-3.5169,-0.0907,0.327
1780080242017,2,Pitching Mound.Delivery,,Delivery,pitch.1,774722,0.3484,18.5219,95.3071,-184.0643,149.1328,-28.3175,-0.1604,0.0618
1780080242017,2,Pitching Mound.Drive,,Delivery,pitch.1,775836,0.1626,-0.0472,0.0922,0.0425,0.0271,0.0062,0.0,0.0
1780080242017,2,Pitching Mound.Parent,,Delivery,pitch.1,773977,0.5161,18.4288,95.6564,-184.4726,149.9025,-28.3108,-0.1606,0.0615
1780080242018,2,11.0000004b,Drive,Delivery,pitch.1,775837,0.1561,-0.0451,0.082,0.0431,0.0272,0.0057,0.0,0.0
1780080242018,2,12.00000015,Lower Delivery,Delivery,pitch.1,775348,0.1476,16.8431,88.4801,-235.1928,142.5399,-24.9719,-0.1651,-0.2724
1780080242018,2,12.00000018,Upper Delivery,Delivery,pitch.1,776635,0.1962,1.7206,6.7406,23.1998,5.6075,-3.3869,-0.0853,0.327
1780080242018,2,Pitching Mound.Delivery,,Delivery,pitch.1,774723,0.3438,18.5637,95.2207,-184.2015,148.1473,-28.3423,-0.1595,0.0619
1780080242018,2,Pitching Mound.Drive,,Delivery,pitch.1,775837,0.1561,-0.0451,0.082,0.0431,0.0272,0.0057,0.0,0.0
1780080242018,2,Pitching Mound.Parent,,Delivery,pitch.1,773978,0.5045,18.4767,95.3891,-184.0213,149.16,-28.3117,-0.1602,0.0617
1780080242019,2,11.0000004b,Drive,Delivery,pitch.1,775838,0.2107,-0.0641,0.1053,0.0316,0.0219,0.0073,0.0,0.0
1780080242019,2,12.00000015,Lower Delivery,Delivery,pitch.1,775349,0.1412,16.9137,88.6327,-234.5266,141.9155,-25.0973,-0.1641,-0.2712
1780080242019,2,12.00000018,Upper Delivery,Delivery,pitch.1,776636,0.2127,1.6879,6.6375,22.5206,5.2254,-3.2419,-0.0807,0.327
1780080242019,2,Pitching Mound.Delivery,,Delivery,pitch.1,774724,0.3539,18.6016,95.2702,-184.1276,147.1409,-28.3148,-0.1583,0.0631
1780080242019,2,Pitching Mound.Drive,,Delivery,pitch.1,775838,0.2107,-0.0641,0.1053,0.0316,0.0219,0.0073,0.0,0.0
1780080242019,2,Pitching Mound.Parent,,Delivery,pitch.1,773979,0.5544,18.4996,95.326,-184.1699,148.1693,-28.3349,-0.1593,0.0618
1780080242020,2,11.0000004b,Drive,Delivery,pitch.1,775839,0.1795,-0.053,0.0983,0.0333,0.0264,0.008,0.0,0.0
1780080242020,2,12.00000015,Lower Delivery,Delivery,pitch.1,775350,0.1247,17.0017,88.7915,-234.3203,141.3346,-25.2576,-0.1631,-0.2705
1780080242020,2,12.00000018,Upper Delivery,Delivery,pitch.1,776637,0.2018,1.6698,6.662,22.2208,5.1915,-3.1254,-0.0799,0.327
1780080242020,2,Pitching Mound.Delivery,,Delivery,pitch.1,774725,0.3265,18.6715,95.4535,-184.1755,146.5261,-28.3568,-0.1573,0.0638
1780080242020,2,Pitching Mound.Drive,,Delivery,pitch.1,775839,0.1795,-0.053,0.0983,0.0333,0.0264,0.008,0.0,0.0
1780080242020,2,Pitching Mound.Parent,,Delivery,pitch.1,773980,0.5333,18.5486,95.3685,-184.0943,147.1673,-28.3068,-0.1581,0.063
1780080242021,2,11.0000004b,Drive,Delivery,pitch.1,775840,0.1777,-0.0525,0.0974,0.0154,0.0143,0.0097,0.0,0.0
1780080242021,2,12.00000015,Lower Delivery,Delivery,pitch.1,775351,0.1129,17.0876,88.9322,-234.7478,141.306,-25.4347,-0.1629,-0.2705
1780080242021,2,12.00000018,Upper Delivery,Delivery,pitch.1,776638,0.1778,1.6406,6.5181,22.4626,5.2942,-3.0514,-0.0832,0.327
1780080242021,2,Pitching Mound.Delivery,,Delivery,pitch.1,774726,0.2908,18.7281,95.4504,-184.2645,146.6002,-28.4641,-0.1574,0.0638
1780080242021,2,Pitching Mound.Drive,,Delivery,pitch.1,775840,0.1777,-0.0525,0.0974,0.0154,0.0143,0.0097,0.0,0.0
1780080242021,2,Pitching Mound.Parent,,Delivery,pitch.1,773981,0.5042,18.619,95.5509,-184.1601,146.5404,-28.3472,-0.1572,0.0637
1780080242022,2,11.0000004b,Drive,Delivery,pitch.1,775841,0.169,-0.0496,0.0924,0.0207,0.0191,0.009,0.0,0.0
1780080242022,2,12.00000015,Lower Delivery,Delivery,pitch.1,775352,0.1332,17.1392,88.8819,-234.0078,140.6087,-25.5463,-0.1621,-0.2698
1780080242022,2,12.00000018,Upper Delivery,Delivery,pitch.1,776639,0.1711,1.6187,6.4441,21.7275,5.2211,-2.9826,-0.083,0.327
1780080242022,2,Pitching Mound.Delivery,,Delivery,pitch.1,774727,0.3043,18.7578,95.326,-184.2515,145.8298,-28.5161,-0.1568,0.0645
1780080242022,2,Pitching Mound.Drive,,Delivery,pitch.1,775841,0.169,-0.0496,0.0924,0.0207,0.0191,0.009,0.0,0.0
1780080242022,2,Pitching Mound.Parent,,Delivery,pitch.1,773982,0.4598,18.6785,95.5427,-184.2438,146.6192,-28.4551,-0.1573,0.0638
1780080242023,2,11.0000004b,Drive,Delivery,pitch.1,775842,0.1757,-0.052,0.0982,0.0107,0.0134,0.0109,0.0,0.0
1780080242023,2,11.0000004b,Drive,Delivery,pitch.1,775843,0.1459,-0.0418,0.077,0.0046,0.0066,0.0101,0.0,0.0
1780080242023,2,12.00000015,Lower Delivery,Delivery,pitch.1,775353,0.1335,17.2031,88.886,-233.5498,139.9325,-25.6452,-0.1614,-0.2693
1780080242023,2,12.00000018,Upper Delivery,Delivery,pitch.1,776640,0.1849,1.6089,6.441,21.6807,5.3561,-2.865,-0.0852,0.327
1780080242023,2,Pitching Mound.Delivery,,Delivery,pitch.1,774728,0.3184,18.812,95.327,-183.8378,145.2886,-28.4928,-0.1562,0.065
1780080242023,2,Pitching Mound.Drive,,Delivery,pitch.1,775842,0.1757,-0.052,0.0982,0.0107,0.0134,0.0109,0.0,0.0
1780080242023,2,Pitching Mound.Drive,,Delivery,pitch.1,775843,0.1459,-0.0418,0.077,0.0046,0.0066,0.0101,0.0,0.0
1780080242023,2,Pitching Mound.Parent,,Delivery,pitch.1,773983,0.48,18.7059,95.4242,-184.2408,145.8433,-28.5052,-0.1566,0.0645
1780080242023,2,Pitching Mound.Parent,,Delivery,pitch.1,773984,0.4643,18.7702,95.404,-183.8332,145.2952,-28.4826,-0.1561,0.065
1780080242024,2,11.0000004b,Drive,Delivery,pitch.1,775844,0.1803,-0.0539,0.0834,0.0076,0.0081,0.0113,0.0,0.0
1780080242024,2,12.00000015,Lower Delivery,Delivery,pitch.1,775354,0.1267,17.2802,88.877,-233.1713,139.4451,-25.7165,-0.1608,-0.2689
1780080242024,2,12.00000018,Upper Delivery,Delivery,pitch.1,776641,0.2043,1.5839,6.2668,21.5141,5.4116,-2.8109,-0.0885,0.327
1780080242024,2,Pitching Mound.Delivery,,Delivery,pitch.1,774729,0.331,18.8641,95.1438,-183.5698,144.8567,-28.501,-0.156,0.0656
1780080242024,2,Pitching Mound.Drive,,Delivery,pitch.1,775844,0.1803,-0.0539,0.0834,0.0076,0.0081,0.0113,0.0,0.0
1780080242024,2,Pitching Mound.Parent,,Delivery,pitch.1,773985,0.5113,18.8103,95.2272,-183.5622,144.8648,-28.4897,-0.1559,0.0655
1780080242025,2,11.0000004b,Drive,Delivery,pitch.1,775845,0.1686,-0.0499,0.0719,0.0056,0.007,0.0114,0.0,0.0
1780080242025,2,12.00000015,Lower Delivery,Delivery,pitch.1,775355,0.1486,17.3195,88.7547,-232.574,139.0655,-25.8167,-0.1606,-0.2686
1780080242025,2,12.00000018,Upper Delivery,Delivery,pitch.1,776642,0.2226,1.5651,6.1368,21.415,5.3406,-2.7121,-0.0892,0.327
1780080242025,2,Pitching Mound.Delivery,,Delivery,pitch.1,774730,0.3712,18.8846,94.8915,-183.069,144.4062,-28.5036,-0.156,0.066
1780080242025,2,Pitching Mound.Drive,,Delivery,pitch.1,775845,0.1686,-0.0499,0.0719,0.0056,0.007,0.0114,0.0,0.0
1780080242025,2,Pitching Mound.Parent,,Delivery,pitch.1,773986,0.5399,18.8347,94.9635,-183.0633,144.4131,-28.4922,-0.1559,0.0659
1780080242026,2,11.0000004b,Drive,Delivery,pitch.1,775846,0.1992,-0.0611,0.0816,0.004,0.006,0.0111,0.0,0.0
1780080242026,2,12.00000015,Lower Delivery,Delivery,pitch.1,775356,0.1477,17.3585,88.6339,-232.3777,138.7199,-25.8501,-0.1604,-0.2687
1780080242026,2,12.00000018,Upper Delivery,Delivery,pitch.1,776643,0.2074,1.5457,6.1975,21.1762,5.1831,-2.6334,-0.0857,0.327
1780080242026,2,Pitching Mound.Delivery,,Delivery,pitch.1,774731,0.3551,18.9042,94.8314,-183.1732,143.903,-28.4631,-0.1555,0.0658
1780080242026,2,Pitching Mound.Drive,,Delivery,pitch.1,775846,0.1992,-0.0611,0.0816,0.004,0.006,0.0111,0.0,0.0
1780080242026,2,Pitching Mound.Parent,,Delivery,pitch.1,773987,0.5543,18.8431,94.913,-183.1691,143.909,-28.4521,-0.1554,0.0657
1780080242027,2,11.0000004b,Drive,Delivery,pitch.1,775847,0.2015,-0.0619,0.0781,0.0074,0.0088,0.0105,0.0,0.0
1780080242027,2,12.00000015,Lower Delivery,Delivery,pitch.1,775357,0.1702,17.3835,88.4345,-231.6819,138.2065,-25.9049,-0.1602,-0.2685
1780080242027,2,12.00000018,Upper Delivery,Delivery,pitch.1,776644,0.2167,1.5094,6.1162,20.8029,5.4002,-2.5679,-0.0905,0.327
1780080242027,2,Pitching Mound.Delivery,,Delivery,pitch.1,774732,0.3868,18.8929,94.5506,-182.8907,143.6067,-28.457,-0.1557,0.066
1780080242027,2,Pitching Mound.Drive,,Delivery,pitch.1,775847,0.2015,-0.0619,0.0781,0.0074,0.0088,0.0105,0.0,0.0
1780080242027,2,Pitching Mound.Parent,,Delivery,pitch.1,773988,0.5883,18.831,94.6288,-182.8833,143.6155,-28.4465,-0.1555,0.066
1780080242028,2,11.0000004b,Drive,Delivery,pitch.1,775848,0.2123,-0.0658,0.0814,0.0005,0.0068,0.011,0.0,0.0
1780080242028,2,12.00000015,Lower Delivery,Delivery,pitch.1,775358,0.1952,17.4075,88.2778,-231.0371,137.6068,-25.9906,-0.1598,-0.2682
1780080242028,2,12.00000018,Upper Delivery,Delivery,pitch.1,776645,0.1918,1.4942,6.2454,20.9001,5.0481,-2.4524,-0.0828,0.327
1780080242028,2,Pitching Mound.Delivery,,Delivery,pitch.1,774733,0.387,18.9017,94.5232,-182.246,142.655,-28.4441,-0.1547,0.0662
1780080242028,2,Pitching Mound.Drive,,Delivery,pitch.1,775848,0.2123,-0.0658,0.0814,0.0005,0.0068,0.011,0.0,0.0
1780080242028,2,Pitching Mound.Parent,,Delivery,pitch.1,773989,0.5994,18.8359,94.6046,-182.2455,142.6617,-28.4332,-0.1546,0.0661
1780080242029,2,11.0000004b,Drive,Delivery,pitch.1,775849,0.2157,-0.0669,0.0821,0.0011,0.0055,0.0108,0.0,0.0
1780080242029,2,12.00000015,Lower Delivery,Delivery,pitch.1,775359,0.2178,17.4655,88.1795,-230.3808,137.0941,-26.0391,-0.1594,-0.2678
1780080242029,2,12.00000018,Upper Delivery,Delivery,pitch.1,776646,0.1764,1.4758,6.1837,20.8936,5.129,-2.3804,-0.085,0.327
1780080242029,2,Pitching Mound.Delivery,,Delivery,pitch.1,774734,0.3942,18.9414,94.3633,-181.6086,142.2231,-28.4336,-0.1545,0.0666
1780080242029,2,Pitching Mound.Drive,,Delivery,pitch.1,775849,0.2157,-0.0669,0.0821,0.0011,0.0055,0.0108,0.0,0.0
1780080242029,2,Pitching Mound.Parent,,Delivery,pitch.1,773990,0.61,18.8745,94.4454,-181.6075,142.2286,-28.4227,-0.1543,0.0666
1780080242030,2,11.0000004b,Drive,Delivery,pitch.1,775850,0.1897,-0.0576,0.0724,0.0024,0.0092,0.0106,0.0,0.0
1780080242030,2,12.00000015,Lower Delivery,Delivery,pitch.1,775360,0.2191,17.4936,88.0269,-230.3501,136.8933,-26.0739,-0.1594,-0.2682
1780080242030,2,12.00000018,Upper Delivery,Delivery,pitch.1,776647,0.1916,1.4608,6.0512,21.0634,5.2713,-2.2914,-0.0893,0.327
1780080242030,2,Pitching Mound.Delivery,,Delivery,pitch.1,774735,0.4106,18.9544,94.0782,-181.4149,142.1646,-28.3746,-0.1549,0.0663
1780080242030,2,Pitching Mound.Drive,,Delivery,pitch.1,775850,0.1897,-0.0576,0.0724,0.0024,0.0092,0.0106,0.0,0.0
1780080242030,2,Pitching Mound.Parent,,Delivery,pitch.1,773991,0.6003,18.8968,94.1505,-181.4125,142.1737,-28.364,-0.1548,0.0663
1780080242031,2,11.0000004b,Drive,Delivery,pitch.1,775851,0.2035,-0.0627,0.0734,0.0043,0.0087,0.0095,0.0,0.0
1780080242031,2,12.00000015,Lower Delivery,Delivery,pitch.1,775361,0.2648,17.5104,87.5696,-229.4449,136.227,-26.1243,-0.1594,-0.2686
1780080242031,2,12.00000018,Upper Delivery,Delivery,pitch.1,776648,0.1665,1.4351,6.076,20.9134,5.3672,-2.2269,-0.0905,0.327
1780080242031,2,Pitching Mound.Delivery,,Delivery,pitch.1,774736,0.4312,18.9456,93.6456,-180.8237,141.5942,-28.3847,-0.155,0.066
1780080242031,2,Pitching Mound.Drive,,Delivery,pitch.1,775851,0.2035,-0.0627,0.0734,0.0043,0.0087,0.0095,0.0,0.0
1780080242031,2,Pitching Mound.Parent,,Delivery,pitch.1,773992,0.6348,18.8829,93.719,-180.8194,141.6029,-28.3751,-0.1549,0.0659
1780080242032,2,11.0000004b,Drive,Delivery,pitch.1,775852,0.1975,-0.0605,0.0703,0.0106,0.0118,0.0086,0.0,0.0
1780080242032,2,12.00000015,Lower Delivery,Delivery,pitch.1,775362,0.261,17.54,87.4961,-228.7025,135.6046,-26.1439,-0.1589,-0.2679
1780080242032,2,12.00000018,Upper Delivery,Delivery,pitch.1,776649,0.158,1.4122,6.166,20.7221,5.1967,-2.1051,-0.0864,0.327
1780080242032,2,Pitching Mound.Delivery,,Delivery,pitch.1,774737,0.419,18.9522,93.6622,-180.3281,140.8013,-28.284,-0.1541,0.0665
1780080242032,2,Pitching Mound.Drive,,Delivery,pitch.1,775852,0.1975,-0.0605,0.0703,0.0106,0.0118,0.0086,0.0,0.0
1780080242032,2,Pitching Mound.Parent,,Delivery,pitch.1,773993,0.6165,18.8916,93.7325,-180.3175,140.8131,-28.2754,-0.154,0.0664
1780080242033,2,11.0000004b,Drive,Delivery,pitch.1,775853,0.2185,-0.0669,0.0893,0.0214,0.0187,0.0079,0.0,0.0
1780080242033,2,12.00000015,Lower Delivery,Delivery,pitch.1,775363,0.267,17.6054,87.3725,-228.4391,135.3638,-26.1906,-0.1588,-0.268
1780080242033,2,12.00000018,Upper Delivery,Delivery,pitch.1,776650,0.1855,1.3768,5.9505,20.4851,4.8781,-1.9992,-0.084,0.327
1780080242033,2,Pitching Mound.Delivery,,Delivery,pitch.1,774738,0.4525,18.9822,93.323,-180.2706,140.2419,-28.2175,-0.154,0.0666
1780080242033,2,Pitching Mound.Drive,,Delivery,pitch.1,775853,0.2185,-0.0669,0.0893,0.0214,0.0187,0.0079,0.0,0.0
1780080242033,2,Pitching Mound.Parent,,Delivery,pitch.1,773994,0.671,18.9153,93.4123,-180.2492,140.2605,-28.2097,-0.1539,0.0665
1780080242034,2,11.0000004b,Drive,Delivery,pitch.1,775854,0.2225,-0.0688,0.0893,0.0302,0.0283,0.0087,0.0,0.0
1780080242034,2,12.00000015,Lower Delivery,Delivery,pitch.1,775364,0.2697,17.6522,87.27,-228.1772,135.2067,-26.2721,-0.1588,-0.268
1780080242034,2,12.00000018,Upper Delivery,Delivery,pitch.1,776651,0.1759,1.3527,6.0148,20.0925,4.8878,-1.8472,-0.0833,0.327
1780080242034,2,Pitching Mound.Delivery,,Delivery,pitch.1,774739,0.4456,19.005,93.2848,-180.4579,140.0945,-28.1512,-0.1539,0.0665
1780080242034,2,Pitching Mound.Drive,,Delivery,pitch.1,775854,0.2225,-0.0688,0.0893,0.0302,0.0283,0.0087,0.0,0.0
1780080242034,2,Pitching Mound.Parent,,Delivery,pitch.1,773995,0.668,18.9361,93.3741,-180.4277,140.1228,-28.1425,-0.1538,0.0665
1780080242035,2,11.0000004b,Drive,Delivery,pitch.1,775855,0.2073,-0.0637,0.0807,0.0445,0.0376,0.0067,0.0,0.0
1780080242035,2,12.00000015,Lower Delivery,Delivery,pitch.1,775365,0.2714,17.6821,87.0991,-227.3115,134.594,-26.3563,-0.1584,-0.2675
1780080242035,2,12.00000018,Upper Delivery,Delivery,pitch.1,776652,0.1665,1.3275,6.064,19.8446,4.6437,-1.7142,-0.0785,0.327
1780080242035,2,Pitching Mound.Delivery,,Delivery,pitch.1,774740,0.4378,19.0096,93.1632,-179.915,139.2377,-28.1062,-0.1532,0.0669
1780080242035,2,Pitching Mound.Drive,,Delivery,pitch.1,775855,0.2073,-0.0637,0.0807,0.0445,0.0376,0.0067,0.0,0.0
1780080242035,2,Pitching Mound.Parent,,Delivery,pitch.1,773996,0.6451,18.9459,93.2438,-179.8705,139.2753,-28.0994,-0.1531,0.0669
1780080242036,2,11.0000004b,Drive,Delivery,pitch.1,775856,0.2131,-0.0658,0.0891,0.0477,0.042,0.0071,0.0,0.0
1780080242036,2,12.00000015,Lower Delivery,Delivery,pitch.1,775366,0.2703,17.7415,86.9508,-227.2012,134.3404,-26.4008,-0.1584,-0.2678
1780080242036,2,12.00000018,Upper Delivery,Delivery,pitch.1,776653,0.1225,1.3128,6.0661,19.6637,4.5752,-1.5999,-0.0773,0.327
1780080242036,2,Pitching Mound.Delivery,,Delivery,pitch.1,774741,0.3929,19.0543,93.0169,-180.0367,138.9155,-28.0509,-0.1531,0.0666
1780080242036,2,Pitching Mound.Drive,,Delivery,pitch.1,775856,0.2131,-0.0658,0.0891,0.0477,0.042,0.0071,0.0,0.0
1780080242036,2,Pitching Mound.Parent,,Delivery,pitch.1,773997,0.606,18.9885,93.1061,-179.989,138.9576,-28.0438,-0.1529,0.0666
1780080242037,2,12.00000015,Lower Delivery,Delivery,pitch.1,775367,0.2761,17.8094,87.0074,-227.1859,134.179,-26.4955,-0.1581,-0.2676
1780080242037,2,12.00000018,Upper Delivery,Delivery,pitch.1,776654,0.1118,1.287,5.8787,19.5239,4.5196,-1.5134,-0.0788,0.327
1780080242037,2,Pitching Mound.Delivery,,Delivery,pitch.1,774742,0.388,19.0964,92.8861,-180.0783,138.6986,-28.0648,-0.153,0.067
1780080242038,2,11.0000004b,Drive,Delivery,pitch.1,775857,0.2167,-0.0669,0.0924,0.0484,0.0424,0.0078,0.0,0.0
1780080242038,2,12.00000015,Lower Delivery,Delivery,pitch.1,775368,0.2759,17.8617,86.882,-226.4978,133.5683,-26.5243,-0.1576,-0.2672
1780080242038,2,12.00000018,Upper Delivery,Delivery,pitch.1,776655,0.0816,1.2724,5.9375,19.4319,4.2635,-1.3841,-0.0736,0.327
1780080242038,2,Pitching Mound.Delivery,,Delivery,pitch.1,774743,0.3574,19.1341,92.8195,-179.5447,137.8317,-27.9744,-0.1522,0.0673
1780080242038,2,Pitching Mound.Drive,,Delivery,pitch.1,775857,0.2167,-0.0669,0.0924,0.0484,0.0424,0.0078,0.0,0.0
1780080242038,2,Pitching Mound.Parent,,Delivery,pitch.1,773998,0.6046,19.0295,92.9785,-180.0298,138.741,-28.0569,-0.1529,0.0669
1780080242039,2,11.0000004b,Drive,Delivery,pitch.1,775858,0.2391,-0.0749,0.0975,0.0611,0.0009,0.007,0.0,0.0
1780080242039,2,12.00000015,Lower Delivery,Delivery,pitch.1,775369,0.2791,17.9097,86.706,-225.7747,132.8957,-26.5711,-0.1571,-0.2669
1780080242039,2,12.00000018,Upper Delivery,Delivery,pitch.1,776656,0.0737,1.2407,5.7278,18.9934,4.123,-1.2577,-0.0738,0.327
1780080242039,2,Pitching Mound.Delivery,,Delivery,pitch.1,774744,0.3528,19.1503,92.4338,-179.2487,137.0187,-27.8986,-0.1519,0.0678
1780080242039,2,Pitching Mound.Drive,,Delivery,pitch.1,775858,0.2391,-0.0749,0.0975,0.0611,0.0009,0.007,0.0,0.0
1780080242039,2,Pitching Mound.Parent,,Delivery,pitch.1,773999,0.5965,19.0592,92.917,-179.4836,137.8327,-27.9675,-0.152,0.0672
1780080242040,2,11.0000004b,Drive,Delivery,pitch.1,775859,0.2193,-0.0677,0.0887,0.0861,-0.1467,0.0055,0.0,0.0
1780080242040,2,12.00000015,Lower Delivery,Delivery,pitch.1,775370,0.2625,17.9745,86.7393,-225.5565,132.7189,-26.6216,-0.1568,-0.2665
1780080242040,2,12.00000018,Upper Delivery,Delivery,pitch.1,776657,0.0748,1.2085,5.7204,18.5825,3.6352,-1.1594,-0.0651,0.327
1780080242040,2,Pitching Mound.Delivery,,Delivery,pitch.1,774745,0.3373,19.1831,92.4596,-179.4275,136.3541,-27.8448,-0.1512,0.0681
1780080242040,2,Pitching Mound.Drive,,Delivery,pitch.1,775859,0.2193,-0.0677,0.0887,0.0861,-0.1467,0.0055,0.0,0.0
1780080242040,2,Pitching Mound.Parent,,Delivery,pitch.1,774000,0.5721,19.0826,92.5225,-179.1626,136.872,-27.8931,-0.1518,0.0677
1780080242041,2,11.0000004b,Drive,Delivery,pitch.1,775860,0.2196,-0.0679,0.0923,0.0698,-0.062,0.0063,0.0,0.0
1780080242041,2,12.00000015,Lower Delivery,Delivery,pitch.1,775371,0.2583,18.0228,86.6864,-225.1885,132.1894,-26.6956,-0.1563,-0.2663
1780080242041,2,12.00000018,Upper Delivery,Delivery,pitch.1,776658,0.0431,1.1835,5.5039,18.1254,3.6571,-1.0784,-0.0681,0.327
1780080242041,2,Pitching Mound.Delivery,,Delivery,pitch.1,774746,0.3014,19.2063,92.1903,-179.4611,135.8465,-27.8471,-0.151,0.0686
1780080242041,2,Pitching Mound.Drive,,Delivery,pitch.1,775860,0.2196,-0.0679,0.0923,0.0698,-0.062,0.0063,0.0,0.0
1780080242041,2,Pitching Mound.Parent,,Delivery,pitch.1,774001,0.5569,19.1152,92.5519,-179.3577,136.2921,-27.8386,-0.151,0.0681
1780080242042,2,11.0000004b,Drive,Delivery,pitch.1,775861,0.2013,-0.0613,0.0881,0.0524,0.0053,0.0067,0.0,0.0
1780080242042,2,12.00000015,Lower Delivery,Delivery,pitch.1,775372,0.2555,18.0711,86.4719,-224.1021,131.2244,-26.665,-0.1555,-0.2656
1780080242042,2,12.00000018,Upper Delivery,Delivery,pitch.1,776659,0.0565,1.1644,5.3234,17.9447,3.4497,-1.0341,-0.0664,0.327
1780080242042,2,Pitching Mound.Delivery,,Delivery,pitch.1,774747,0.312,19.2356,91.7953,-178.5669,134.6741,-27.7668,-0.1504,0.0693
1780080242042,2,Pitching Mound.Drive,,Delivery,pitch.1,775861,0.2013,-0.0613,0.0881,0.0524,0.0053,0.0067,0.0,0.0
1780080242042,2,Pitching Mound.Parent,,Delivery,pitch.1,774002,0.5027,19.1451,92.2784,-179.4087,135.8518,-27.8404,-0.1509,0.0685
1780080242043,2,11.0000004b,Drive,Delivery,pitch.1,775862,0.2064,-0.0631,0.0929,0.0391,0.0356,0.0073,0.0,0.0
1780080242043,2,12.00000015,Lower Delivery,Delivery,pitch.1,775373,0.2376,18.1275,86.3889,-223.2631,130.4886,-26.7236,-0.1548,-0.2649
1780080242043,2,12.00000018,Upper Delivery,Delivery,pitch.1,776660,0.0747,1.1351,5.1096,17.3472,3.661,-0.957,-0.0734,0.327
