Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242043,2,Pitching Mound.Delivery,,Delivery,pitch.1,774748,0.3123,19.2625,91.4985,-178.2809,134.1496,-27.7359,-0.1503,0.0702
1780080242043,2,Pitching Mound.Drive,,Delivery,pitch.1,775862,0.2064,-0.0631,0.0929,0.0391,0.0356,0.0073,0.0,0.0
1780080242043,2,Pitching Mound.Parent,,Delivery,pitch.1,774003,0.5185,19.1725,91.8882,-178.5278,134.7097,-27.7594,-0.1502,0.0692
1780080242044,2,11.0000004b,Drive,Delivery,pitch.1,775863,0.18,-0.0534,0.0893,0.0261,0.0296,0.0069,0.0,0.0
1780080242044,2,12.00000015,Lower Delivery,Delivery,pitch.1,775374,0.2147,18.1722,86.3543,-222.7189,130.0398,-26.7197,-0.1543,-0.2643
1780080242044,2,12.00000018,Upper Delivery,Delivery,pitch.1,776661,0.0668,1.093,4.8195,17.1945,3.404,-0.8101,-0.0724,0.327
1780080242044,2,Pitching Mound.Delivery,,Delivery,pitch.1,774749,0.2816,19.2652,91.1738,-177.8026,133.4438,-27.5801,-0.15,0.071
1780080242044,2,Pitching Mound.Drive,,Delivery,pitch.1,775863,0.18,-0.0534,0.0893,0.0261,0.0296,0.0069,0.0,0.0
1780080242044,2,Pitching Mound.Parent,,Delivery,pitch.1,774004,0.4923,19.2092,91.5878,-178.2548,134.1792,-27.7291,-0.1501,0.0701
1780080242045,2,11.0000004b,Drive,Delivery,pitch.1,775864,0.2103,-0.0642,0.0981,0.0358,0.0414,0.0067,0.0,0.0
1780080242045,2,11.0000004b,Drive,Delivery,pitch.1,775865,0.1692,-0.0493,0.0868,0.0268,0.0407,0.007,0.0,0.0
1780080242045,2,12.00000015,Lower Delivery,Delivery,pitch.1,775375,0.2107,18.1986,85.9279,-221.2448,128.9768,-26.7753,-0.1538,-0.2639
1780080242045,2,12.00000018,Upper Delivery,Delivery,pitch.1,776662,0.0741,1.0541,4.5326,17.0109,3.6138,-0.705,-0.0817,0.327
1780080242045,2,Pitching Mound.Delivery,,Delivery,pitch.1,774750,0.2848,19.2527,90.4604,-176.5594,132.5907,-27.5268,-0.1502,0.0716
1780080242045,2,Pitching Mound.Drive,,Delivery,pitch.1,775864,0.2103,-0.0642,0.0981,0.0358,0.0414,0.0067,0.0,0.0
1780080242045,2,Pitching Mound.Drive,,Delivery,pitch.1,775865,0.1692,-0.0493,0.0868,0.0268,0.0407,0.007,0.0,0.0
1780080242045,2,Pitching Mound.Parent,,Delivery,pitch.1,774005,0.4919,19.201,91.2719,-177.7668,133.4852,-27.5733,-0.1499,0.0709
1780080242045,2,Pitching Mound.Parent,,Delivery,pitch.1,774006,0.454,19.2033,90.5472,-176.5326,132.6313,-27.5198,-0.1501,0.0716
1780080242046,2,11.0000004b,Drive,Delivery,pitch.1,775866,0.1609,-0.0474,0.0534,0.0192,0.0386,0.0084,0.0,0.0
1780080242046,2,12.00000015,Lower Delivery,Delivery,pitch.1,775376,0.2157,18.2406,85.7453,-220.4993,128.5783,-26.8251,-0.1537,-0.2636
1780080242046,2,12.00000018,Upper Delivery,Delivery,pitch.1,776663,0.088,1.0194,4.3639,17.1139,3.5298,-0.6733,-0.0829,0.327
1780080242046,2,Pitching Mound.Delivery,,Delivery,pitch.1,774751,0.3037,19.26,90.1092,-175.7157,132.1082,-27.5418,-0.1503,0.0721
1780080242046,2,Pitching Mound.Drive,,Delivery,pitch.1,775866,0.1609,-0.0474,0.0534,0.0192,0.0386,0.0084,0.0,0.0
1780080242046,2,Pitching Mound.Parent,,Delivery,pitch.1,774007,0.4647,19.2125,90.1626,-175.6966,132.1468,-27.5334,-0.1502,0.0721
1780080242047,2,11.0000004b,Drive,Delivery,pitch.1,775867,0.1393,-0.0412,-0.0034,0.0091,0.0425,0.006,0.0,0.0
1780080242047,2,12.00000015,Lower Delivery,Delivery,pitch.1,775377,0.2196,18.2835,85.3525,-219.3852,127.8174,-26.8737,-0.1535,-0.2634
1780080242047,2,12.00000018,Upper Delivery,Delivery,pitch.1,776664,0.0953,0.9837,4.2257,16.8466,3.6412,-0.6916,-0.0883,0.327
1780080242047,2,Pitching Mound.Delivery,,Delivery,pitch.1,774752,0.3149,19.2672,89.5782,-174.9555,131.4586,-27.6075,-0.1504,0.0723
1780080242047,2,Pitching Mound.Drive,,Delivery,pitch.1,775867,0.1393,-0.0412,-0.0034,0.0091,0.0425,0.006,0.0,0.0
1780080242047,2,Pitching Mound.Parent,,Delivery,pitch.1,774008,0.4542,19.226,89.5748,-174.9465,131.5011,-27.6015,-0.1504,0.0723
1780080242048,2,11.0000004b,Drive,Delivery,pitch.1,775868,0.1366,-0.0394,0.0203,0.0308,0.0388,0.0064,0.0,0.0
1780080242048,2,12.00000015,Lower Delivery,Delivery,pitch.1,775378,0.2267,18.3147,85.0563,-218.7913,127.4392,-27.0008,-0.1536,-0.2636
1780080242048,2,12.00000018,Upper Delivery,Delivery,pitch.1,776665,0.0991,0.9598,4.1814,16.8334,3.4704,-0.6043,-0.0851,0.327
1780080242048,2,Pitching Mound.Delivery,,Delivery,pitch.1,774753,0.3257,19.2745,89.2377,-174.4604,130.9097,-27.6484,-0.1504,0.0722
1780080242048,2,Pitching Mound.Drive,,Delivery,pitch.1,775868,0.1366,-0.0394,0.0203,0.0308,0.0388,0.0064,0.0,0.0
1780080242048,2,Pitching Mound.Parent,,Delivery,pitch.1,774009,0.4623,19.2351,89.258,-174.4296,130.9485,-27.6421,-0.1503,0.0721
1780080242049,2,11.0000004b,Drive,Delivery,pitch.1,775869,0.1461,-0.0426,0.0288,0.0288,0.031,0.0083,0.0,0.0
1780080242049,2,12.00000015,Lower Delivery,Delivery,pitch.1,775379,0.2545,18.3853,84.9011,-218.7216,127.3207,-27.0783,-0.1537,-0.264
1780080242049,2,12.00000018,Upper Delivery,Delivery,pitch.1,776666,0.1066,0.9335,3.9729,16.6131,3.7135,-0.5314,-0.0958,0.327
1780080242049,2,Pitching Mound.Delivery,,Delivery,pitch.1,774754,0.3611,19.3188,88.874,-174.5929,131.0342,-27.66,-0.1511,0.072
1780080242049,2,Pitching Mound.Drive,,Delivery,pitch.1,775869,0.1461,-0.0426,0.0288,0.0288,0.031,0.0083,0.0,0.0
1780080242049,2,Pitching Mound.Parent,,Delivery,pitch.1,774010,0.5073,19.2762,88.9029,-174.5642,131.0652,-27.6517,-0.1511,0.072
1780080242050,2,11.0000004b,Drive,Delivery,pitch.1,775870,0.1517,-0.0442,0.0414,0.0272,0.0291,0.0085,0.0,0.0
1780080242050,2,12.00000015,Lower Delivery,Delivery,pitch.1,775380,0.295,18.451,84.4252,-217.7564,126.8472,-27.0833,-0.154,-0.2644
1780080242050,2,12.00000018,Upper Delivery,Delivery,pitch.1,776667,0.1186,0.9087,4.006,16.4012,3.3129,-0.4416,-0.0848,0.327
1780080242050,2,Pitching Mound.Delivery,,Delivery,pitch.1,774755,0.4136,19.3597,88.4312,-174.0126,130.1601,-27.5848,-0.1509,0.0716
1780080242050,2,Pitching Mound.Drive,,Delivery,pitch.1,775870,0.1517,-0.0442,0.0414,0.0272,0.0291,0.0085,0.0,0.0
1780080242050,2,Pitching Mound.Parent,,Delivery,pitch.1,774011,0.5653,19.3155,88.4727,-173.9854,130.1892,-27.5764,-0.1508,0.0716
1780080242051,2,11.0000004b,Drive,Delivery,pitch.1,775871,0.1335,-0.0379,0.0295,0.0225,0.0264,0.0086,0.0,0.0
1780080242051,2,12.00000015,Lower Delivery,Delivery,pitch.1,775381,0.3443,18.5281,84.148,-216.9078,126.6035,-27.0905,-0.1542,-0.2642
1780080242051,2,12.00000018,Upper Delivery,Delivery,pitch.1,776668,0.0678,0.9005,4.1152,16.3927,3.1289,-0.3002,-0.0779,0.327
1780080242051,2,Pitching Mound.Delivery,,Delivery,pitch.1,774756,0.4121,19.4287,88.2632,-173.304,129.7324,-27.4848,-0.1507,0.0717
1780080242051,2,Pitching Mound.Drive,,Delivery,pitch.1,775871,0.1335,-0.0379,0.0295,0.0225,0.0264,0.0086,0.0,0.0
1780080242051,2,Pitching Mound.Parent,,Delivery,pitch.1,774012,0.5456,19.3908,88.2927,-173.2815,129.7588,-27.4762,-0.1506,0.0716
1780080242052,2,11.0000004b,Drive,Delivery,pitch.1,775872,0.1415,-0.04,0.0577,0.0308,0.0293,0.0072,0.0,0.0
1780080242052,2,12.00000015,Lower Delivery,Delivery,pitch.1,775382,0.4198,18.6258,84.1549,-216.6019,126.4121,-27.1032,-0.154,-0.2638
1780080242052,2,12.00000018,Upper Delivery,Delivery,pitch.1,776669,0.0456,0.8913,4.2168,15.9566,2.9233,-0.1516,-0.0711,0.327
1780080242052,2,Pitching Mound.Delivery,,Delivery,pitch.1,774757,0.4654,19.5171,88.3717,-173.4664,129.3354,-27.382,-0.15,0.0719
1780080242052,2,Pitching Mound.Drive,,Delivery,pitch.1,775872,0.1415,-0.04,0.0577,0.0308,0.0293,0.0072,0.0,0.0
1780080242052,2,Pitching Mound.Parent,,Delivery,pitch.1,774013,0.6069,19.4771,88.4294,-173.4356,129.3647,-27.3748,-0.1499,0.0719
1780080242053,2,11.0000004b,Drive,Delivery,pitch.1,775873,0.1482,-0.0429,0.0471,0.0433,0.0367,0.007,0.0,0.0
1780080242053,2,12.00000015,Lower Delivery,Delivery,pitch.1,775383,0.4709,18.7616,84.241,-216.8029,126.3214,-27.146,-0.1537,-0.2638
1780080242053,2,12.00000018,Upper Delivery,Delivery,pitch.1,776670,0.0296,0.8783,4.2747,15.8609,2.805,-0.0307,-0.0673,0.327
1780080242053,2,Pitching Mound.Delivery,,Delivery,pitch.1,774758,0.5006,19.6399,88.5157,-173.7535,129.1264,-27.3267,-0.1495,0.0719
1780080242053,2,Pitching Mound.Drive,,Delivery,pitch.1,775873,0.1482,-0.0429,0.0471,0.0433,0.0367,0.007,0.0,0.0
1780080242053,2,Pitching Mound.Parent,,Delivery,pitch.1,774014,0.6488,19.597,88.5629,-173.7102,129.1631,-27.3198,-0.1494,0.0719
1780080242054,2,11.0000004b,Drive,Delivery,pitch.1,775874,0.117,-0.031,0.0663,0.0292,0.0263,0.0081,0.0,0.0
1780080242054,2,12.00000015,Lower Delivery,Delivery,pitch.1,775384,0.5228,18.8658,84.1101,-216.7528,126.2726,-27.2105,-0.1539,-0.2641
1780080242054,2,12.00000018,Upper Delivery,Delivery,pitch.1,776671,0.0079,0.8604,4.1909,15.6913,2.6091,0.2022,-0.0638,0.327
1780080242054,2,Pitching Mound.Delivery,,Delivery,pitch.1,774759,0.5307,19.7262,88.301,-173.889,128.8817,-27.1833,-0.1496,0.0717
1780080242054,2,Pitching Mound.Drive,,Delivery,pitch.1,775874,0.117,-0.031,0.0663,0.0292,0.0263,0.0081,0.0,0.0
1780080242054,2,Pitching Mound.Parent,,Delivery,pitch.1,774015,0.6478,19.6952,88.3673,-173.8599,128.9079,-27.1752,-0.1495,0.0716
1780080242055,2,11.0000004b,Drive,Delivery,pitch.1,775875,0.1296,-0.0361,0.0564,0.0308,0.0237,0.0069,0.0,0.0
1780080242055,2,12.00000015,Lower Delivery,Delivery,pitch.1,775385,0.5649,18.982,84.1667,-216.655,125.8575,-27.1865,-0.1533,-0.2638
1780080242055,2,12.00000018,Upper Delivery,Delivery,pitch.1,776672,-0.0024,0.8401,4.0985,15.3109,2.6712,0.2401,-0.0668,0.327
1780080242055,2,Pitching Mound.Delivery,,Delivery,pitch.1,774760,0.5625,19.8221,88.2651,-174.1209,128.5286,-27.1394,-0.1492,0.072
1780080242055,2,Pitching Mound.Drive,,Delivery,pitch.1,775875,0.1296,-0.0361,0.0564,0.0308,0.0237,0.0069,0.0,0.0
1780080242055,2,Pitching Mound.Parent,,Delivery,pitch.1,774016,0.6922,19.786,88.3216,-174.0901,128.5524,-27.1325,-0.1492,0.072
1780080242056,2,11.0000004b,Drive,Delivery,pitch.1,775876,0.1354,-0.0367,0.0819,0.0318,0.0213,0.0057,0.0,0.0
1780080242056,2,12.00000015,Lower Delivery,Delivery,pitch.1,775386,0.5743,19.107,84.3607,-216.6466,125.8214,-27.2048,-0.1529,-0.2632
1780080242056,2,12.00000018,Upper Delivery,Delivery,pitch.1,776673,-0.0091,0.806,4.1906,15.1416,2.5581,0.3469,-0.0626,0.327
1780080242056,2,Pitching Mound.Delivery,,Delivery,pitch.1,774761,0.5652,19.9129,88.5514,-174.2471,128.3794,-27.0562,-0.1486,0.0725
1780080242056,2,Pitching Mound.Drive,,Delivery,pitch.1,775876,0.1354,-0.0367,0.0819,0.0318,0.0213,0.0057,0.0,0.0
1780080242056,2,Pitching Mound.Parent,,Delivery,pitch.1,774017,0.7006,19.8762,88.6333,-174.2153,128.4008,-27.0505,-0.1485,0.0725
1780080242057,2,11.0000004b,Drive,Delivery,pitch.1,775877,0.145,-0.0414,0.0719,0.0296,0.0202,0.0058,0.0,0.0
1780080242057,2,12.00000015,Lower Delivery,Delivery,pitch.1,775387,0.5761,19.2236,84.4909,-216.8636,125.6925,-27.1937,-0.1525,-0.2631
1780080242057,2,12.00000018,Upper Delivery,Delivery,pitch.1,776674,-0.0127,0.7808,4.4227,14.6863,2.4921,0.4111,-0.0578,0.327
1780080242057,2,Pitching Mound.Delivery,,Delivery,pitch.1,774762,0.5633,20.0044,88.9136,-174.9541,128.1846,-26.9828,-0.1478,0.0725
1780080242057,2,Pitching Mound.Drive,,Delivery,pitch.1,775877,0.145,-0.0414,0.0719,0.0296,0.0202,0.0058,0.0,0.0
1780080242057,2,Pitching Mound.Parent,,Delivery,pitch.1,774018,0.7084,19.9629,88.9855,-174.9245,128.2048,-26.977,-0.1476,0.0724
1780080242058,2,11.0000004b,Drive,Delivery,pitch.1,775878,0.1681,-0.0474,0.1048,0.0279,0.0192,0.0065,0.0,0.0
1780080242058,2,12.00000015,Lower Delivery,Delivery,pitch.1,775388,0.5614,19.321,84.5073,-216.6139,125.5048,-27.213,-0.1522,-0.2627
1780080242058,2,12.00000018,Upper Delivery,Delivery,pitch.1,776675,0.0048,0.7357,4.3496,14.3935,2.6212,0.5865,-0.0618,0.327
1780080242058,2,Pitching Mound.Delivery,,Delivery,pitch.1,774763,0.5662,20.0568,88.8569,-174.9669,128.126,-26.8158,-0.1478,0.0729
1780080242058,2,Pitching Mound.Drive,,Delivery,pitch.1,775878,0.1681,-0.0474,0.1048,0.0279,0.0192,0.0065,0.0,0.0
1780080242058,2,Pitching Mound.Parent,,Delivery,pitch.1,774019,0.7343,20.0094,88.9617,-174.9389,128.1452,-26.8093,-0.1476,0.0728
1780080242059,2,11.0000004b,Drive,Delivery,pitch.1,775879,0.1603,-0.0456,0.0923,0.0258,0.0179,0.0075,0.0,0.0
1780080242059,2,12.00000015,Lower Delivery,Delivery,pitch.1,775389,0.5478,19.4255,84.502,-215.9754,125.2075,-27.2523,-0.1519,-0.262
1780080242059,2,12.00000018,Upper Delivery,Delivery,pitch.1,776676,-0.0435,0.7001,4.2024,14.2271,2.5117,0.6515,-0.0613,0.327
1780080242059,2,Pitching Mound.Delivery,,Delivery,pitch.1,774764,0.5043,20.1256,88.7044,-174.4464,127.7191,-26.8018,-0.1476,0.0737
1780080242059,2,Pitching Mound.Drive,,Delivery,pitch.1,775879,0.1603,-0.0456,0.0923,0.0258,0.0179,0.0075,0.0,0.0
1780080242059,2,Pitching Mound.Parent,,Delivery,pitch.1,774020,0.6646,20.08,88.7967,-174.4206,127.7371,-26.7944,-0.1474,0.0736
1780080242060,2,11.0000004b,Drive,Delivery,pitch.1,775880,0.1573,-0.0432,0.1078,0.0311,0.0205,0.0066,0.0,0.0
1780080242060,2,12.00000015,Lower Delivery,Delivery,pitch.1,775390,0.5365,19.4842,84.3262,-215.337,124.7628,-27.3325,-0.1516,-0.2617
1780080242060,2,12.00000018,Upper Delivery,Delivery,pitch.1,776677,-0.0415,0.6465,4.214,13.4369,2.4705,0.7459,-0.0601,0.3268
1780080242060,2,Pitching Mound.Delivery,,Delivery,pitch.1,774765,0.495,20.1307,88.5402,-174.6619,127.2333,-26.7831,-0.1473,0.0739
1780080242060,2,Pitching Mound.Drive,,Delivery,pitch.1,775880,0.1573,-0.0432,0.1078,0.0311,0.0205,0.0066,0.0,0.0
1780080242060,2,Pitching Mound.Parent,,Delivery,pitch.1,774021,0.6523,20.0876,88.648,-174.6308,127.2537,-26.7765,-0.1471,0.0738
1780080242061,2,11.0000004b,Drive,Delivery,pitch.1,775881,0.1697,-0.0507,0.0775,0.0367,0.0245,0.006,0.0,0.0
1780080242061,2,12.00000015,Lower Delivery,Delivery,pitch.1,775391,0.494,19.5592,84.2762,-215.3068,124.7844,-27.4257,-0.1518,-0.2619
1780080242061,2,12.00000018,Upper Delivery,Delivery,pitch.1,776678,-0.0569,0.6019,4.0209,13.4331,2.3234,0.8158,-0.0592,0.327
1780080242061,2,Pitching Mound.Delivery,,Delivery,pitch.1,774766,0.4372,20.161,88.2971,-174.5869,127.1078,-26.7972,-0.1475,0.074
1780080242061,2,Pitching Mound.Drive,,Delivery,pitch.1,775881,0.1697,-0.0507,0.0775,0.0367,0.0245,0.006,0.0,0.0
1780080242061,2,Pitching Mound.Parent,,Delivery,pitch.1,774022,0.6068,20.1104,88.3746,-174.5503,127.1323,-26.7912,-0.1474,0.0739
1780080242062,2,11.0000004b,Drive,Delivery,pitch.1,775882,0.1633,-0.0478,0.0875,0.0241,0.0167,0.008,0.0,0.0
1780080242062,2,12.00000015,Lower Delivery,Delivery,pitch.1,775392,0.4943,19.5955,84.1089,-214.4885,124.5032,-27.5122,-0.1517,-0.2614
1780080242062,2,12.00000018,Upper Delivery,Delivery,pitch.1,776679,-0.0347,0.5407,3.7436,13.1236,2.3908,0.8884,-0.0655,0.327
1780080242062,2,Pitching Mound.Delivery,,Delivery,pitch.1,774767,0.4596,20.1361,87.8525,-174.0407,126.8941,-26.8037,-0.148,0.0747
1780080242062,2,Pitching Mound.Drive,,Delivery,pitch.1,775882,0.1633,-0.0478,0.0875,0.0241,0.0167,0.008,0.0,0.0
1780080242062,2,Pitching Mound.Parent,,Delivery,pitch.1,774023,0.623,20.0884,87.94,-174.0166,126.9108,-26.7956,-0.1479,0.0746
1780080242063,2,11.0000004b,Drive,Delivery,pitch.1,775883,0.1581,-0.046,0.0708,0.0288,0.0235,0.0091,0.0,0.0
1780080242063,2,12.00000015,Lower Delivery,Delivery,pitch.1,775393,0.4638,19.6355,83.8315,-214.0646,124.3424,-27.6229,-0.152,-0.2617
1780080242063,2,12.00000018,Upper Delivery,Delivery,pitch.1,776680,-0.0274,0.487,3.3059,13.1378,2.3681,0.9374,-0.0734,0.327
1780080242063,2,Pitching Mound.Delivery,,Delivery,pitch.1,774768,0.4365,20.1224,87.1374,-173.5481,126.7105,-26.8526,-0.149,0.0748
1780080242063,2,Pitching Mound.Drive,,Delivery,pitch.1,775883,0.1581,-0.046,0.0708,0.0288,0.0235,0.0091,0.0,0.0
1780080242063,2,Pitching Mound.Parent,,Delivery,pitch.1,774024,0.5945,20.0764,87.2082,-173.5193,126.7341,-26.8435,-0.1489,0.0748
1780080242064,2,11.0000004b,Drive,Delivery,pitch.1,775884,0.1614,-0.0472,0.07,0.0186,0.0188,0.0096,0.0,0.0
1780080242064,2,12.00000015,Lower Delivery,Delivery,pitch.1,775394,0.4723,19.6762,83.6075,-213.3816,123.9972,-27.6225,-0.152,-0.2616
1780080242064,2,12.00000018,Upper Delivery,Delivery,pitch.1,776681,-0.0619,0.443,3.3519,12.6387,2.2127,0.963,-0.0677,0.327
1780080242064,2,Pitching Mound.Delivery,,Delivery,pitch.1,774769,0.4104,20.1192,86.9593,-173.4559,126.2099,-26.8411,-0.1488,0.0749
1780080242064,2,Pitching Mound.Drive,,Delivery,pitch.1,775884,0.1614,-0.0472,0.07,0.0186,0.0188,0.0096,0.0,0.0
1780080242064,2,Pitching Mound.Parent,,Delivery,pitch.1,774025,0.5718,20.072,87.0293,-173.4374,126.2287,-26.8315,-0.1486,0.0748
1780080242065,2,11.0000004b,Drive,Delivery,pitch.1,775885,0.1719,-0.0512,0.0706,0.0141,0.0146,0.0104,0.0,0.0
1780080242065,2,12.00000015,Lower Delivery,Delivery,pitch.1,775395,0.4689,19.6995,83.3832,-212.7715,123.6511,-27.6697,-0.152,-0.2615
1780080242065,2,12.00000018,Upper Delivery,Delivery,pitch.1,776682,-0.034,0.3882,3.0522,10.9255,1.778,1.0114,-0.0597,0.327
1780080242065,2,Pitching Mound.Delivery,,Delivery,pitch.1,774770,0.4349,20.0877,86.4353,-174.5334,125.4291,-26.8293,-0.1487,0.0752
1780080242065,2,Pitching Mound.Drive,,Delivery,pitch.1,775885,0.1719,-0.0512,0.0706,0.0141,0.0146,0.0104,0.0,0.0
1780080242065,2,Pitching Mound.Parent,,Delivery,pitch.1,774026,0.6068,20.0366,86.5059,-174.5193,125.4437,-26.8189,-0.1486,0.0752
1780080242066,2,11.0000004b,Drive,Delivery,pitch.1,775886,0.2107,-0.0643,0.1016,0.0115,0.0149,0.0112,0.0,0.0
1780080242066,2,12.00000015,Lower Delivery,Delivery,pitch.1,775396,0.4901,19.7445,83.2619,-212.5502,123.3574,-27.6272,-0.1519,-0.2616
1780080242066,2,12.00000018,Upper Delivery,Delivery,pitch.1,776683,-0.0211,0.3298,2.9268,9.9726,1.4113,1.0224,-0.0494,0.327
1780080242066,2,Pitching Mound.Delivery,,Delivery,pitch.1,774771,0.469,20.0742,86.1886,-175.2636,124.7687,-26.7786,-0.1484,0.0753
1780080242066,2,Pitching Mound.Drive,,Delivery,pitch.1,775886,0.2107,-0.0643,0.1016,0.0115,0.0149,0.0112,0.0,0.0
1780080242066,2,Pitching Mound.Parent,,Delivery,pitch.1,774027,0.6797,20.0099,86.2902,-175.2521,124.7836,-26.7675,-0.1482,0.0752
1780080242067,2,11.0000004b,Drive,Delivery,pitch.1,775887,0.2134,-0.0657,0.0964,0.0073,0.0122,0.0111,0.0,0.0
1780080242067,2,12.00000015,Lower Delivery,Delivery,pitch.1,775397,0.5082,19.7629,82.9485,-212.2907,122.9376,-27.6145,-0.1519,-0.2623
1780080242067,2,12.00000018,Upper Delivery,Delivery,pitch.1,776684,-0.0211,0.286,2.5406,9.0018,1.1491,0.9956,-0.0464,0.327
1780080242067,2,Pitching Mound.Delivery,,Delivery,pitch.1,774772,0.4871,20.0489,85.489,-175.9502,124.0867,-26.7989,-0.1488,0.075
1780080242067,2,Pitching Mound.Drive,,Delivery,pitch.1,775887,0.2134,-0.0657,0.0964,0.0073,0.0122,0.0111,0.0,0.0
1780080242067,2,Pitching Mound.Parent,,Delivery,pitch.1,774028,0.7005,19.9832,85.5854,-175.9429,124.0989,-26.7879,-0.1486,0.0749
1780080242068,2,11.0000004b,Drive,Delivery,pitch.1,775888,0.2198,-0.0679,0.1031,0.0087,0.0113,0.0102,0.0,0.0
1780080242068,2,12.00000015,Lower Delivery,Delivery,pitch.1,775398,0.5289,19.8122,82.939,-211.9971,122.7701,-27.637,-0.1517,-0.262
1780080242068,2,12.00000018,Upper Delivery,Delivery,pitch.1,776685,-0.0202,0.2296,2.3795,8.4221,1.2015,0.9846,-0.0518,0.327
1780080242068,2,Pitching Mound.Delivery,,Delivery,pitch.1,774773,0.5087,20.0418,85.3185,-176.1847,123.9716,-26.8391,-0.1489,0.0755
1780080242068,2,Pitching Mound.Drive,,Delivery,pitch.1,775888,0.2198,-0.0679,0.1031,0.0087,0.0113,0.0102,0.0,0.0
1780080242068,2,Pitching Mound.Parent,,Delivery,pitch.1,774029,0.7285,19.9739,85.4216,-176.1761,123.9829,-26.8289,-0.1488,0.0754
1780080242069,2,11.0000004b,Drive,Delivery,pitch.1,775889,0.2279,-0.0708,0.1057,0.0125,0.0145,0.0097,0.0,0.0
1780080242069,2,12.00000015,Lower Delivery,Delivery,pitch.1,775399,0.5217,19.8687,82.9259,-211.6732,122.3574,-27.5612,-0.1512,-0.2616
1780080242069,2,12.00000018,Upper Delivery,Delivery,pitch.1,776686,0.0119,0.1652,2.2385,7.8669,0.9176,0.9415,0.0,0.0
1780080242069,2,Pitching Mound.Delivery,,Delivery,pitch.1,774774,0.5336,20.0339,85.1644,-176.3726,123.2749,-26.7931,-0.1473,0.0674
1780080242069,2,Pitching Mound.Drive,,Delivery,pitch.1,775889,0.2279,-0.0708,0.1057,0.0125,0.0145,0.0097,0.0,0.0
1780080242069,2,Pitching Mound.Parent,,Delivery,pitch.1,774030,0.7615,19.9631,85.2701,-176.3601,123.2894,-26.7834,-0.1471,0.0673
1780080242070,2,11.0000004b,Drive,Delivery,pitch.1,775890,0.2316,-0.0724,0.1003,0.0303,0.0254,0.0071,0.0,0.0
1780080242070,2,12.00000015,Lower Delivery,Delivery,pitch.1,775400,0.5574,19.8978,82.8533,-211.4453,122.1432,-27.5684,-0.1511,-0.2616
1780080242070,2,12.00000018,Upper Delivery,Delivery,pitch.1,776687,0.0201,0.1254,2.0633,6.8863,0.6714,0.8845,0.0,0.0
1780080242070,2,Pitching Mound.Delivery,,Delivery,pitch.1,774775,0.5775,20.0232,84.9166,-177.0903,122.8146,-26.8665,-0.1474,0.0683
1780080242070,2,Pitching Mound.Drive,,Delivery,pitch.1,775890,0.2316,-0.0724,0.1003,0.0303,0.0254,0.0071,0.0,0.0
1780080242070,2,Pitching Mound.Parent,,Delivery,pitch.1,774031,0.8091,19.9509,85.0169,-177.06,122.84,-26.8594,-0.1473,0.0682
1780080242071,2,11.0000004b,Drive,Delivery,pitch.1,775891,0.2273,-0.071,0.0918,0.0363,0.029,0.007,0.0,0.0
1780080242071,2,12.00000015,Lower Delivery,Delivery,pitch.1,775401,0.5584,19.9558,82.5086,-210.9416,121.6456,-27.515,-0.1511,-0.262
1780080242071,2,12.00000018,Upper Delivery,Delivery,pitch.1,776688,0.0181,0.059,1.9472,6.5181,0.4261,0.8538,0.0,0.0
1780080242071,2,Pitching Mound.Delivery,,Delivery,pitch.1,774776,0.5766,20.0148,84.4559,-177.0326,122.0717,-26.8449,-0.1476,0.0683
1780080242071,2,Pitching Mound.Drive,,Delivery,pitch.1,775891,0.2273,-0.071,0.0918,0.0363,0.029,0.007,0.0,0.0
1780080242071,2,Pitching Mound.Parent,,Delivery,pitch.1,774032,0.8039,19.9438,84.5477,-176.9963,122.1007,-26.8379,-0.1475,0.0683
