Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242072,2,11.0000004b,Drive,Delivery,pitch.1,775892,0.2399,-0.0754,0.1005,0.0521,0.0324,0.004,0.0,0.0
1780080242072,2,12.00000015,Lower Delivery,Delivery,pitch.1,775402,0.5739,19.9686,82.2009,-209.9044,120.9649,-27.4891,-0.1508,-0.2617
1780080242072,2,12.00000018,Upper Delivery,Delivery,pitch.1,776689,0.0464,0.0009,1.7834,5.4377,0.3386,0.8343,0.0,0.0
1780080242072,2,Pitching Mound.Delivery,,Delivery,pitch.1,774777,0.6203,19.9695,83.9842,-177.1248,121.3034,-26.8341,-0.1476,0.0694
1780080242072,2,Pitching Mound.Drive,,Delivery,pitch.1,775892,0.2399,-0.0754,0.1005,0.0521,0.0324,0.004,0.0,0.0
1780080242072,2,Pitching Mound.Parent,,Delivery,pitch.1,774033,0.8602,19.8941,84.0847,-177.0727,121.3359,-26.83,-0.1475,0.0693
1780080242073,2,11.0000004b,Drive,Delivery,pitch.1,775893,0.2361,-0.0743,0.096,0.065,-0.0092,0.0025,0.0,0.0
1780080242073,2,12.00000015,Lower Delivery,Delivery,pitch.1,775403,0.5648,19.9992,81.9299,-209.2228,120.3944,-27.4267,-0.1506,-0.2617
1780080242073,2,12.00000018,Upper Delivery,Delivery,pitch.1,776690,0.0542,-0.0474,1.6073,4.171,0.107,0.7437,0.0,0.0
1780080242073,2,Pitching Mound.Delivery,,Delivery,pitch.1,774778,0.6189,19.9518,83.5372,-177.7422,120.5014,-26.8567,-0.1477,0.0702
1780080242073,2,Pitching Mound.Drive,,Delivery,pitch.1,775893,0.2361,-0.0743,0.096,0.065,-0.0092,0.0025,0.0,0.0
1780080242073,2,Pitching Mound.Parent,,Delivery,pitch.1,774034,0.8551,19.8776,83.6333,-177.6772,120.4921,-26.8542,-0.1475,0.0701
1780080242074,2,11.0000004b,Drive,Delivery,pitch.1,775894,0.2267,-0.0711,0.0844,0.0802,-0.0444,0.0011,0.0,0.0
1780080242074,2,12.00000015,Lower Delivery,Delivery,pitch.1,775404,0.5701,20.0242,81.699,-208.7957,120.0328,-27.4498,-0.1506,-0.2619
1780080242074,2,12.00000018,Upper Delivery,Delivery,pitch.1,776691,0.0423,-0.0899,1.5059,3.246,0.0479,0.7155,0.0,0.0
1780080242074,2,Pitching Mound.Delivery,,Delivery,pitch.1,774779,0.6124,19.9343,83.2049,-178.2841,120.0806,-26.9137,-0.1479,0.0705
1780080242074,2,Pitching Mound.Drive,,Delivery,pitch.1,775894,0.2267,-0.0711,0.0844,0.0802,-0.0444,0.0011,0.0,0.0
1780080242074,2,Pitching Mound.Parent,,Delivery,pitch.1,774035,0.8391,19.8632,83.2894,-178.2039,120.0363,-26.9126,-0.1477,0.0704
1780080242075,2,11.0000004b,Drive,Delivery,pitch.1,775895,0.2381,-0.0751,0.0972,0.0675,0.0106,0.0008,0.0,0.0
1780080242075,2,12.00000015,Lower Delivery,Delivery,pitch.1,775405,0.5805,20.0559,81.4223,-208.1273,119.4416,-27.4791,-0.1504,-0.262
1780080242075,2,12.00000018,Upper Delivery,Delivery,pitch.1,776692,0.0251,-0.1165,1.5347,2.9475,-0.0907,0.7064,0.0,0.0
1780080242075,2,Pitching Mound.Delivery,,Delivery,pitch.1,774780,0.6056,19.9394,82.957,-178.0181,119.3509,-26.9616,-0.1476,0.0703
1780080242075,2,Pitching Mound.Drive,,Delivery,pitch.1,775895,0.2381,-0.0751,0.0972,0.0675,0.0106,0.0008,0.0,0.0
1780080242075,2,Pitching Mound.Parent,,Delivery,pitch.1,774036,0.8437,19.8642,83.0542,-177.9506,119.3615,-26.9608,-0.1474,0.0702
1780080242076,2,11.0000004b,Drive,Delivery,pitch.1,775896,0.2253,-0.0707,0.0907,0.0701,-0.0096,0.0003,0.0,0.0
1780080242076,2,12.00000015,Lower Delivery,Delivery,pitch.1,775406,0.5911,20.0594,81.0447,-206.7077,118.6349,-27.526,-0.15,-0.2614
1780080242076,2,12.00000018,Upper Delivery,Delivery,pitch.1,776693,0.0499,-0.1608,1.3703,2.7815,-0.116,0.6958,0.0,0.0
1780080242076,2,Pitching Mound.Delivery,,Delivery,pitch.1,774781,0.641,19.8986,82.4151,-176.8369,118.5189,-27.0141,-0.1475,0.0716
1780080242076,2,Pitching Mound.Drive,,Delivery,pitch.1,775896,0.2253,-0.0707,0.0907,0.0701,-0.0096,0.0003,0.0,0.0
1780080242076,2,Pitching Mound.Parent,,Delivery,pitch.1,774037,0.8663,19.8278,82.5057,-176.7668,118.5092,-27.0138,-0.1474,0.0715
1780080242077,2,11.0000004b,Drive,Delivery,pitch.1,775897,0.219,-0.0686,0.088,0.0594,0.0406,0.0022,0.0,0.0
1780080242077,2,12.00000015,Lower Delivery,Delivery,pitch.1,775407,0.5773,20.1043,81.1525,-208.228,119.3032,-27.4913,-0.1507,-0.263
1780080242077,2,12.00000018,Upper Delivery,Delivery,pitch.1,776694,0.0319,-0.2013,1.3821,2.5285,-0.3377,0.7031,0.0,0.0
1780080242077,2,Pitching Mound.Delivery,,Delivery,pitch.1,774782,0.6092,19.903,82.5346,-178.5775,118.9655,-26.9736,-0.1482,0.07
1780080242077,2,Pitching Mound.Drive,,Delivery,pitch.1,775897,0.219,-0.0686,0.088,0.0594,0.0406,0.0022,0.0,0.0
1780080242077,2,Pitching Mound.Parent,,Delivery,pitch.1,774038,0.8282,19.8344,82.6226,-178.5182,119.006,-26.9714,-0.148,0.07
1780080242078,2,11.0000004b,Drive,Delivery,pitch.1,775898,0.2259,-0.0708,0.0959,0.0539,0.0365,0.0029,0.0,0.0
1780080242078,2,12.00000015,Lower Delivery,Delivery,pitch.1,775408,0.5776,20.1223,80.6817,-206.335,118.3858,-27.5268,-0.1504,-0.2621
1780080242078,2,12.00000018,Upper Delivery,Delivery,pitch.1,776695,0.0375,-0.2558,1.2607,2.2802,-0.3143,0.6717,0.0,0.0
1780080242078,2,Pitching Mound.Delivery,,Delivery,pitch.1,774783,0.615,19.8664,81.9423,-177.0516,118.0715,-27.0386,-0.1481,0.0715
1780080242078,2,Pitching Mound.Drive,,Delivery,pitch.1,775898,0.2259,-0.0708,0.0959,0.0539,0.0365,0.0029,0.0,0.0
1780080242078,2,Pitching Mound.Parent,,Delivery,pitch.1,774039,0.8409,19.7956,82.0382,-176.9978,118.108,-27.0357,-0.1479,0.0714
1780080242079,2,11.0000004b,Drive,Delivery,pitch.1,775899,0.2315,-0.0694,0.1299,0.0552,0.0278,0.0049,0.0,0.0
1780080242079,2,12.00000015,Lower Delivery,Delivery,pitch.1,775409,0.5793,20.1466,80.4445,-205.1196,117.8158,-27.435,-0.1501,-0.2613
1780080242079,2,12.00000018,Upper Delivery,Delivery,pitch.1,776696,0.0257,-0.2977,1.166,1.8889,-0.3619,0.6959,0.0,0.0
1780080242079,2,Pitching Mound.Delivery,,Delivery,pitch.1,774784,0.605,19.8489,81.6105,-176.276,117.4539,-26.9273,-0.148,0.0727
1780080242079,2,Pitching Mound.Drive,,Delivery,pitch.1,775899,0.2315,-0.0694,0.1299,0.0552,0.0278,0.0049,0.0,0.0
1780080242079,2,Pitching Mound.Parent,,Delivery,pitch.1,774040,0.8365,19.7795,81.7404,-176.2208,117.4817,-26.9224,-0.1477,0.0726
1780080242080,2,11.0000004b,Drive,Delivery,pitch.1,775900,0.211,-0.0649,0.0962,0.0501,0.0383,0.0052,0.0,0.0
1780080242080,2,12.00000015,Lower Delivery,Delivery,pitch.1,775410,0.6109,20.156,80.1497,-204.0736,117.1655,-27.3633,-0.1498,-0.261
1780080242080,2,12.00000018,Upper Delivery,Delivery,pitch.1,776697,0.0571,-0.3394,0.9612,0.9338,-0.3702,0.6085,0.0,0.0
1780080242080,2,Pitching Mound.Delivery,,Delivery,pitch.1,774785,0.668,19.8166,81.111,-176.2156,116.7953,-26.9431,-0.1481,0.0741
1780080242080,2,Pitching Mound.Drive,,Delivery,pitch.1,775900,0.211,-0.0649,0.0962,0.0501,0.0383,0.0052,0.0,0.0
1780080242080,2,Pitching Mound.Parent,,Delivery,pitch.1,774041,0.879,19.7517,81.2072,-176.1655,116.8336,-26.9379,-0.1479,0.074
1780080242081,2,11.0000004b,Drive,Delivery,pitch.1,775901,0.2201,-0.0686,0.0963,0.0446,0.0358,0.0059,0.0,0.0
1780080242081,2,12.00000015,Lower Delivery,Delivery,pitch.1,775411,0.611,20.1764,80.0329,-203.8113,116.93,-27.2807,-0.1497,-0.261
1780080242081,2,12.00000018,Upper Delivery,Delivery,pitch.1,776698,0.0958,-0.3858,0.8396,0.0035,-0.0832,0.5645,0.0,0.0
1780080242081,2,Pitching Mound.Delivery,,Delivery,pitch.1,774786,0.7068,19.7906,80.8725,-176.8821,116.8468,-26.8913,-0.1482,0.0746
1780080242081,2,Pitching Mound.Drive,,Delivery,pitch.1,775901,0.2201,-0.0686,0.0963,0.0446,0.0358,0.0059,0.0,0.0
1780080242081,2,Pitching Mound.Parent,,Delivery,pitch.1,774042,0.9269,19.722,80.9689,-176.8374,116.8826,-26.8855,-0.148,0.0745
1780080242082,2,11.0000004b,Drive,Delivery,pitch.1,775902,0.226,-0.07,0.1037,0.0417,0.0334,0.006,0.0,0.0
1780080242082,2,12.00000015,Lower Delivery,Delivery,pitch.1,775412,0.6104,20.2173,79.9572,-203.6655,116.5538,-27.2008,-0.1494,-0.2611
1780080242082,2,12.00000018,Upper Delivery,Delivery,pitch.1,776699,0.117,-0.4152,0.7237,-0.1335,-0.0041,0.5584,0.0,0.0
1780080242082,2,Pitching Mound.Delivery,,Delivery,pitch.1,774787,0.7274,19.8021,80.6809,-176.8596,116.5498,-26.8101,-0.1481,0.0752
1780080242082,2,Pitching Mound.Drive,,Delivery,pitch.1,775902,0.226,-0.07,0.1037,0.0417,0.0334,0.006,0.0,0.0
1780080242082,2,Pitching Mound.Parent,,Delivery,pitch.1,774043,0.9534,19.7321,80.7846,-176.8179,116.5832,-26.8042,-0.1479,0.0751
1780080242083,2,11.0000004b,Drive,Delivery,pitch.1,775903,0.2105,-0.0647,0.0973,0.0253,0.0246,0.0086,0.0,0.0
1780080242083,2,12.00000015,Lower Delivery,Delivery,pitch.1,775413,0.6016,20.2267,79.7711,-203.5512,116.3133,-27.0807,-0.1494,-0.2615
1780080242083,2,12.00000018,Upper Delivery,Delivery,pitch.1,776700,0.1474,-0.4056,0.5426,-0.1279,-0.0074,0.4392,0.0,0.0
1780080242083,2,Pitching Mound.Delivery,,Delivery,pitch.1,774788,0.749,19.8211,80.3137,-176.7414,116.306,-26.7959,-0.1484,0.0756
1780080242083,2,Pitching Mound.Drive,,Delivery,pitch.1,775903,0.2105,-0.0647,0.0973,0.0253,0.0246,0.0086,0.0,0.0
1780080242083,2,Pitching Mound.Parent,,Delivery,pitch.1,774044,0.9596,19.7564,80.411,-176.716,116.3306,-26.7873,-0.1483,0.0755
1780080242084,2,11.0000004b,Drive,Delivery,pitch.1,775904,0.2244,-0.0699,0.099,0.033,0.0292,0.008,0.0,0.0
1780080242084,2,12.00000015,Lower Delivery,Delivery,pitch.1,775414,0.6031,20.2575,79.5066,-201.8947,115.527,-26.9929,-0.1489,-0.2603
1780080242084,2,12.00000018,Upper Delivery,Delivery,pitch.1,776701,0.1533,-0.4204,0.4991,-0.1365,-0.0023,0.536,0.0,0.0
1780080242084,2,Pitching Mound.Delivery,,Delivery,pitch.1,774789,0.7564,19.8371,80.0057,-175.1687,115.5247,-26.6098,-0.148,0.0771
1780080242084,2,Pitching Mound.Drive,,Delivery,pitch.1,775904,0.2244,-0.0699,0.099,0.033,0.0292,0.008,0.0,0.0
1780080242084,2,Pitching Mound.Parent,,Delivery,pitch.1,774045,0.9808,19.7671,80.1048,-175.1357,115.5539,-26.6018,-0.1478,0.077
1780080242085,2,11.0000004b,Drive,Delivery,pitch.1,775905,0.2143,-0.0663,0.0948,0.0373,0.0333,0.0086,0.0,0.0
1780080242085,2,12.00000015,Lower Delivery,Delivery,pitch.1,775415,0.6143,20.2649,79.1997,-200.5946,115.033,-26.8738,-0.1489,-0.2596
1780080242085,2,12.00000018,Upper Delivery,Delivery,pitch.1,776702,0.1864,-0.4064,0.4334,-0.1414,0.0005,0.59,0.0,0.0
1780080242085,2,Pitching Mound.Delivery,,Delivery,pitch.1,774790,0.8007,19.8585,79.6331,-173.9555,115.0335,-26.4293,-0.1481,0.0781
1780080242085,2,Pitching Mound.Drive,,Delivery,pitch.1,775905,0.2143,-0.0663,0.0948,0.0373,0.0333,0.0086,0.0,0.0
1780080242085,2,Pitching Mound.Parent,,Delivery,pitch.1,774046,1.015,19.7922,79.7279,-173.9182,115.0668,-26.4207,-0.1479,0.078
1780080242086,2,11.0000004b,Drive,Delivery,pitch.1,775906,0.2251,-0.0705,0.0918,0.041,0.0377,0.0074,0.0,0.0
1780080242086,2,12.00000015,Lower Delivery,Delivery,pitch.1,775416,0.6113,20.2784,79.0422,-199.813,114.6906,-26.855,-0.1487,-0.2591
1780080242086,2,12.00000018,Upper Delivery,Delivery,pitch.1,776703,0.2252,-0.4198,0.4109,-0.1389,-0.0009,0.5628,0.0,0.0
1780080242086,2,Pitching Mound.Delivery,,Delivery,pitch.1,774791,0.8365,19.8586,79.453,-173.2173,114.6897,-26.4235,-0.148,0.0787
1780080242086,2,Pitching Mound.Drive,,Delivery,pitch.1,775906,0.2251,-0.0705,0.0918,0.041,0.0377,0.0074,0.0,0.0
1780080242086,2,Pitching Mound.Parent,,Delivery,pitch.1,774047,1.0616,19.7881,79.5448,-173.1763,114.7274,-26.4161,-0.1478,0.0786
1780080242087,2,11.0000004b,Drive,Delivery,pitch.1,775907,0.2069,-0.064,0.0853,0.0262,0.0279,0.009,0.0,0.0
1780080242087,2,12.00000015,Lower Delivery,Delivery,pitch.1,775417,0.6196,20.2693,78.7471,-198.8953,114.0777,-26.7447,-0.1485,-0.2589
1780080242087,2,12.00000018,Upper Delivery,Delivery,pitch.1,776704,0.2379,-0.4249,0.3895,-0.1448,0.0025,0.6279,0.0,0.0
1780080242087,2,Pitching Mound.Delivery,,Delivery,pitch.1,774792,0.8575,19.8444,79.1367,-172.3985,114.0802,-26.2466,-0.1477,0.0791
1780080242087,2,Pitching Mound.Drive,,Delivery,pitch.1,775907,0.2069,-0.064,0.0853,0.0262,0.0279,0.009,0.0,0.0
1780080242087,2,Pitching Mound.Parent,,Delivery,pitch.1,774048,1.0644,19.7804,79.222,-172.3723,114.1082,-26.2376,-0.1476,0.079
1780080242088,2,11.0000004b,Drive,Delivery,pitch.1,775908,0.2348,-0.0741,0.0882,0.0313,0.0316,0.007,0.0,0.0
1780080242088,2,12.00000015,Lower Delivery,Delivery,pitch.1,775418,0.6485,20.2546,78.2329,-196.2311,112.8335,-26.6554,-0.1478,-0.2571
1780080242088,2,12.00000018,Upper Delivery,Delivery,pitch.1,776705,0.2634,-0.4197,0.3027,-0.1426,0.0012,0.6034,0.0,0.0
1780080242088,2,Pitching Mound.Delivery,,Delivery,pitch.1,774793,0.9119,19.8349,78.5356,-169.8774,112.8348,-26.1829,-0.1473,0.0813
1780080242088,2,Pitching Mound.Drive,,Delivery,pitch.1,775908,0.2348,-0.0741,0.0882,0.0313,0.0316,0.007,0.0,0.0
1780080242088,2,Pitching Mound.Parent,,Delivery,pitch.1,774049,1.1467,19.7608,78.6238,-169.8461,112.8664,-26.1759,-0.1471,0.0812
1780080242089,2,11.0000004b,Drive,Delivery,pitch.1,775909,0.233,-0.0733,0.0869,0.0205,0.0235,0.0079,0.0,0.0
1780080242089,2,12.00000015,Lower Delivery,Delivery,pitch.1,775419,0.6586,20.2497,77.9119,-195.4813,112.6496,-26.5665,-0.1482,-0.2572
1780080242089,2,12.00000015,Lower Delivery,Delivery,pitch.1,775420,0.6793,20.2087,77.3707,-193.4051,111.6816,-26.4525,-0.1479,-0.2562
1780080242089,2,12.00000018,Upper Delivery,Delivery,pitch.1,776706,0.2605,-0.4229,0.293,-0.1458,0.0031,0.6391,0.0,0.0
1780080242089,2,Pitching Mound.Delivery,,Delivery,pitch.1,774794,0.9191,19.8268,78.2048,-169.2367,112.6527,-26.0627,-0.1476,0.0813
1780080242089,2,Pitching Mound.Drive,,Delivery,pitch.1,775909,0.233,-0.0733,0.0869,0.0205,0.0235,0.0079,0.0,0.0
1780080242089,2,Pitching Mound.Parent,,Delivery,pitch.1,774050,1.1521,19.7534,78.2917,-169.2162,112.6762,-26.0548,-0.1475,0.0812
1780080242090,2,11.0000004b,Drive,Delivery,pitch.1,775910,0.2411,-0.0762,0.0913,0.0211,0.0233,0.0078,0.0,0.0
1780080242090,2,12.00000015,Lower Delivery,Delivery,pitch.1,775421,0.685,20.2055,77.1272,-192.5424,111.1222,-26.3149,-0.1477,-0.2559
1780080242090,2,12.00000018,Upper Delivery,Delivery,pitch.1,776707,0.2955,-0.4326,0.2125,-0.1402,-0.0002,0.5767,0.0,0.0
1780080242090,2,Pitching Mound.Delivery,,Delivery,pitch.1,774795,0.9748,19.7761,77.5832,-167.3115,111.6814,-26.0063,-0.1475,0.0826
1780080242090,2,Pitching Mound.Drive,,Delivery,pitch.1,775910,0.2411,-0.0762,0.0913,0.0211,0.0233,0.0078,0.0,0.0
1780080242090,2,Pitching Mound.Parent,,Delivery,pitch.1,774051,1.216,19.6999,77.6744,-167.2904,111.7048,-25.9985,-0.1474,0.0825
1780080242091,2,11.0000004b,Drive,Delivery,pitch.1,775911,0.2616,-0.0834,0.1007,0.0283,0.0297,0.0064,0.0,0.0
1780080242091,2,12.00000018,Upper Delivery,Delivery,pitch.1,776708,0.3113,-0.448,0.2658,-0.1446,0.0024,0.626,0.0,0.0
1780080242091,2,Pitching Mound.Delivery,,Delivery,pitch.1,774796,0.9963,19.7575,77.393,-166.5541,111.1246,-25.816,-0.1472,0.0827
1780080242091,2,Pitching Mound.Drive,,Delivery,pitch.1,775911,0.2616,-0.0834,0.1007,0.0283,0.0297,0.0064,0.0,0.0
1780080242091,2,Pitching Mound.Parent,,Delivery,pitch.1,774052,1.2579,19.6741,77.4937,-166.5258,111.1543,-25.8096,-0.147,0.0826
1780080242092,2,11.0000004b,Drive,Delivery,pitch.1,775912,0.265,-0.0843,0.103,0.0443,0.0322,0.0048,0.0,0.0
1780080242092,2,12.00000015,Lower Delivery,Delivery,pitch.1,775422,0.693,20.1244,76.3402,-189.7497,110.0506,-26.2028,-0.1478,-0.2548
1780080242092,2,12.00000018,Upper Delivery,Delivery,pitch.1,776709,0.3026,-0.4705,0.3034,-0.1469,0.0038,0.652,0.0,0.0
1780080242092,2,Pitching Mound.Delivery,,Delivery,pitch.1,774797,0.9957,19.6539,76.6436,-164.0441,110.0544,-25.6835,-0.1472,0.0836
1780080242092,2,Pitching Mound.Drive,,Delivery,pitch.1,775912,0.265,-0.0843,0.103,0.0443,0.0322,0.0048,0.0,0.0
1780080242092,2,Pitching Mound.Parent,,Delivery,pitch.1,774053,1.2607,19.5696,76.7466,-163.9998,110.0866,-25.6788,-0.147,0.0834
1780080242093,2,11.0000004b,Drive,Delivery,pitch.1,775913,0.2521,-0.0797,0.0968,0.0554,0.0117,0.0036,0.0,0.0
1780080242093,2,12.00000015,Lower Delivery,Delivery,pitch.1,775423,0.7088,20.078,75.8059,-188.3192,109.3652,-25.9995,-0.1479,-0.2546
1780080242093,2,12.00000018,Upper Delivery,Delivery,pitch.1,776710,0.2999,-0.4723,0.3394,-0.1468,0.0037,0.6509,0.0,0.0
1780080242093,2,Pitching Mound.Delivery,,Delivery,pitch.1,774798,1.0087,19.6057,76.1453,-162.8074,109.369,-25.4876,-0.1472,0.0835
1780080242093,2,Pitching Mound.Drive,,Delivery,pitch.1,775913,0.2521,-0.0797,0.0968,0.0554,0.0117,0.0036,0.0,0.0
1780080242093,2,Pitching Mound.Parent,,Delivery,pitch.1,774054,1.2609,19.526,76.2421,-162.7521,109.3806,-25.484,-0.147,0.0834
1780080242094,2,11.0000004b,Drive,Delivery,pitch.1,775914,0.2817,-0.0903,0.1054,0.0701,-0.0284,0.0018,0.0,0.0
1780080242094,2,12.00000015,Lower Delivery,Delivery,pitch.1,775424,0.7267,20.034,75.5026,-187.7007,108.536,-25.8999,-0.1473,-0.2548
1780080242094,2,12.00000018,Upper Delivery,Delivery,pitch.1,776711,0.3097,-0.4681,0.3622,-0.1466,0.0035,0.6478,0.0,0.0
1780080242094,2,Pitching Mound.Delivery,,Delivery,pitch.1,774799,1.0363,19.5659,75.8648,-162.2995,108.5396,-25.3939,-0.1466,0.0832
1780080242094,2,Pitching Mound.Drive,,Delivery,pitch.1,775914,0.2817,-0.0903,0.1054,0.0701,-0.0284,0.0018,0.0,0.0
1780080242094,2,Pitching Mound.Parent,,Delivery,pitch.1,774055,1.3181,19.4756,75.9702,-162.2294,108.5112,-25.3921,-0.1464,0.0831
1780080242095,2,11.0000004b,Drive,Delivery,pitch.1,775915,0.2626,-0.0834,0.0982,0.0812,-0.1093,0.0011,0.0,0.0
1780080242095,2,12.00000015,Lower Delivery,Delivery,pitch.1,775425,0.7342,19.9661,74.9542,-186.1464,107.8474,-25.7794,-0.1475,-0.2545
1780080242095,2,12.00000018,Upper Delivery,Delivery,pitch.1,776712,0.337,-0.4567,0.2293,-0.1436,0.0018,0.6144,0.0,0.0
1780080242095,2,Pitching Mound.Delivery,,Delivery,pitch.1,774800,1.0712,19.5094,75.1835,-160.8835,107.8492,-25.3,-0.147,0.0842
1780080242095,2,Pitching Mound.Drive,,Delivery,pitch.1,775915,0.2626,-0.0834,0.0982,0.0812,-0.1093,0.0011,0.0,0.0
1780080242095,2,Pitching Mound.Parent,,Delivery,pitch.1,774056,1.3338,19.426,75.2817,-160.8024,107.7399,-25.2989,-0.1468,0.084
1780080242096,2,11.0000004b,Drive,Delivery,pitch.1,775916,0.2399,-0.0753,0.0903,0.0931,-0.1938,0.0008,0.0,0.0
1780080242096,2,12.00000015,Lower Delivery,Delivery,pitch.1,775426,0.7197,19.8931,74.5187,-184.8834,106.7077,-25.6499,-0.1468,-0.2543
1780080242096,2,12.00000015,Lower Delivery,Delivery,pitch.1,775427,0.7243,19.8261,73.8852,-183.029,105.711,-25.4204,-0.1466,-0.2539
1780080242096,2,12.00000018,Upper Delivery,Delivery,pitch.1,776713,0.3649,-0.4652,0.3007,-0.1392,-0.0008,0.5652,0.0,0.0
1780080242096,2,Pitching Mound.Delivery,,Delivery,pitch.1,774801,1.0846,19.4279,74.8194,-159.7884,106.7069,-25.2053,-0.1462,0.084
1780080242096,2,Pitching Mound.Drive,,Delivery,pitch.1,775916,0.2399,-0.0753,0.0903,0.0931,-0.1938,0.0008,0.0,0.0
1780080242096,2,Pitching Mound.Parent,,Delivery,pitch.1,774057,1.3245,19.3526,74.9098,-159.6953,106.5132,-25.2045,-0.146,0.0839
1780080242097,2,11.0000004b,Drive,Delivery,pitch.1,775917,0.2507,-0.079,0.0994,0.091,-0.1821,0.0003,0.0,0.0
1780080242097,2,12.00000015,Lower Delivery,Delivery,pitch.1,775428,0.7487,19.7605,73.3163,-181.1997,105.0155,-25.2376,-0.1468,-0.2533
1780080242097,2,12.00000018,Upper Delivery,Delivery,pitch.1,776714,0.3255,-0.4735,0.4163,-0.1373,-0.0018,0.5446,0.0,0.0
1780080242097,2,Pitching Mound.Delivery,,Delivery,pitch.1,774802,1.0498,19.3527,74.3015,-158.1869,105.7091,-25.0114,-0.1458,0.0837
1780080242097,2,Pitching Mound.Drive,,Delivery,pitch.1,775917,0.2507,-0.079,0.0994,0.091,-0.1821,0.0003,0.0,0.0
1780080242097,2,Pitching Mound.Parent,,Delivery,pitch.1,774058,1.3005,19.2737,74.4009,-158.0959,105.527,-25.0111,-0.1456,0.0836
1780080242098,2,11.0000004b,Drive,Delivery,pitch.1,775918,0.2474,-0.0776,0.0983,0.1029,-0.258,0.0011,0.0,0.0
1780080242098,2,12.00000015,Lower Delivery,Delivery,pitch.1,775429,0.7473,19.6838,72.5384,-178.8727,103.4314,-25.0666,-0.1461,-0.2527
1780080242098,2,12.00000018,Upper Delivery,Delivery,pitch.1,776715,0.4,-0.4688,0.3635,-0.1293,-0.0065,0.4556,0.0,0.0
1780080242098,2,Pitching Mound.Delivery,,Delivery,pitch.1,774803,1.1487,19.2917,73.6798,-156.525,105.009,-24.9006,-0.1461,0.0846
1780080242098,2,Pitching Mound.Drive,,Delivery,pitch.1,775918,0.2474,-0.0776,0.0983,0.1029,-0.258,0.0011,0.0,0.0
1780080242098,2,Pitching Mound.Parent,,Delivery,pitch.1,774059,1.3962,19.214,73.7781,-156.4221,104.751,-24.8995,-0.1459,0.0845
1780080242099,2,11.0000004b,Drive,Delivery,pitch.1,775919,0.2658,-0.0846,0.1004,0.0961,-0.2315,0.0018,0.0,0.0
1780080242099,2,12.00000015,Lower Delivery,Delivery,pitch.1,775430,0.7743,19.5832,72.09,-178.0884,102.4977,-24.9591,-0.1457,-0.2532
1780080242099,2,12.00000018,Upper Delivery,Delivery,pitch.1,776716,0.4021,-0.4768,0.3803,-0.1269,-0.0079,0.428,0.0,0.0
1780080242099,2,Pitching Mound.Delivery,,Delivery,pitch.1,774804,1.1494,19.207,72.9188,-154.4658,103.4234,-24.7559,-0.1454,0.085
1780080242099,2,Pitching Mound.Drive,,Delivery,pitch.1,775919,0.2658,-0.0846,0.1004,0.0961,-0.2315,0.0018,0.0,0.0
1780080242099,2,Pitching Mound.Parent,,Delivery,pitch.1,774060,1.4152,19.1224,73.0192,-154.3696,103.192,-24.7541,-0.1452,0.0849
1780080242100,2,11.0000004b,Drive,Delivery,pitch.1,775920,0.2704,-0.0863,0.097,0.1069,-0.298,0.0025,0.0,0.0
1780080242100,2,12.00000015,Lower Delivery,Delivery,pitch.1,775431,0.7775,19.5466,71.6825,-177.4361,101.6273,-24.6623,-0.1453,-0.2537
1780080242100,2,12.00000018,Upper Delivery,Delivery,pitch.1,776717,0.4234,-0.4975,0.4705,-0.1291,-0.0066,0.4536,0.0,0.0
1780080242100,2,Pitching Mound.Delivery,,Delivery,pitch.1,774805,1.1977,19.0857,72.5605,-153.8669,102.4911,-24.6249,-0.1448,0.084
1780080242100,2,Pitching Mound.Drive,,Delivery,pitch.1,775920,0.2704,-0.0863,0.097,0.1069,-0.298,0.0025,0.0,0.0
1780080242100,2,Pitching Mound.Parent,,Delivery,pitch.1,774061,1.4681,18.9994,72.6575,-153.76,102.1931,-24.6224,-0.1446,0.0839
