Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242101,2,11.0000004b,Drive,Delivery,pitch.1,775921,0.2701,-0.0863,0.0994,0.0938,-0.241,0.0034,0.0,0.0
1780080242101,2,12.00000015,Lower Delivery,Delivery,pitch.1,775432,0.8065,19.4995,71.2759,-176.8005,101.1587,-24.4715,-0.1455,-0.2542
1780080242101,2,12.00000018,Upper Delivery,Delivery,pitch.1,776718,0.4336,-0.4972,0.4141,-0.1309,-0.0056,0.4728,0.0,0.0
1780080242101,2,Pitching Mound.Delivery,,Delivery,pitch.1,774806,1.2111,19.0494,72.0966,-153.3357,101.6217,-24.3064,-0.1445,0.0838
1780080242101,2,Pitching Mound.Drive,,Delivery,pitch.1,775921,0.2701,-0.0863,0.0994,0.0938,-0.241,0.0034,0.0,0.0
1780080242101,2,Pitching Mound.Parent,,Delivery,pitch.1,774062,1.4812,18.9631,72.196,-153.242,101.3807,-24.303,-0.1443,0.0837
1780080242102,2,11.0000004b,Drive,Delivery,pitch.1,775922,0.2469,-0.0782,0.0895,0.0566,-0.0564,0.0058,0.0,0.0
1780080242102,2,12.00000015,Lower Delivery,Delivery,pitch.1,775433,0.8437,19.4284,70.833,-175.3539,100.0044,-24.3496,-0.1447,-0.2537
1780080242102,2,12.00000018,Upper Delivery,Delivery,pitch.1,776719,0.433,-0.4919,0.3466,-0.127,-0.0079,0.4297,0.0,0.0
1780080242102,2,Pitching Mound.Delivery,,Delivery,pitch.1,774807,1.2394,19.0076,71.6225,-152.8116,101.1509,-24.1688,-0.1448,0.0837
1780080242102,2,Pitching Mound.Drive,,Delivery,pitch.1,775922,0.2469,-0.0782,0.0895,0.0566,-0.0564,0.0058,0.0,0.0
1780080242102,2,Pitching Mound.Parent,,Delivery,pitch.1,774063,1.4864,18.9294,71.712,-152.755,101.0945,-24.163,-0.1446,0.0836
1780080242103,2,11.0000004b,Drive,Delivery,pitch.1,775923,0.2422,-0.0769,0.0876,0.0577,-0.0035,0.0053,0.0,0.0
1780080242103,2,12.00000015,Lower Delivery,Delivery,pitch.1,775434,0.8462,19.3656,70.3369,-174.3971,99.5445,-24.1164,-0.1451,-0.2541
1780080242103,2,12.00000018,Upper Delivery,Delivery,pitch.1,776720,0.4276,-0.4837,0.4357,-0.1213,-0.0112,0.366,0.0,0.0
1780080242103,2,Pitching Mound.Delivery,,Delivery,pitch.1,774808,1.2713,18.9447,71.2687,-151.5401,99.9932,-24.1251,-0.1438,0.0837
1780080242103,2,Pitching Mound.Drive,,Delivery,pitch.1,775923,0.2422,-0.0769,0.0876,0.0577,-0.0035,0.0053,0.0,0.0
1780080242103,2,Pitching Mound.Parent,,Delivery,pitch.1,774064,1.5135,18.8678,71.3563,-151.4824,99.9897,-24.1198,-0.1436,0.0836
1780080242104,2,11.0000004b,Drive,Delivery,pitch.1,775924,0.2313,-0.0729,0.0816,0.0557,0.0182,0.0056,0.0,0.0
1780080242104,2,11.0000004b,Drive,Delivery,pitch.1,775925,0.1878,-0.0574,0.0695,0.0431,0.0303,0.0063,0.0,0.0
1780080242104,2,12.00000015,Lower Delivery,Delivery,pitch.1,775435,0.9048,19.2547,69.4442,-171.9995,98.1634,-23.7959,-0.1449,-0.2539
1780080242104,2,12.00000018,Upper Delivery,Delivery,pitch.1,776721,0.4017,-0.4632,0.3924,-0.1184,-0.0129,0.3334,0.0,0.0
1780080242104,2,Pitching Mound.Delivery,,Delivery,pitch.1,774809,1.2479,18.9024,70.7294,-150.7343,99.5316,-23.9341,-0.1443,0.0835
1780080242104,2,Pitching Mound.Drive,,Delivery,pitch.1,775924,0.2313,-0.0729,0.0816,0.0557,0.0182,0.0056,0.0,0.0
1780080242104,2,Pitching Mound.Drive,,Delivery,pitch.1,775925,0.1878,-0.0574,0.0695,0.0431,0.0303,0.0063,0.0,0.0
1780080242104,2,Pitching Mound.Parent,,Delivery,pitch.1,774065,1.4792,18.8295,70.8109,-150.6787,99.5499,-23.9285,-0.1441,0.0834
1780080242105,2,12.00000015,Lower Delivery,Delivery,pitch.1,775436,0.9312,19.1839,68.8165,-170.4511,97.4452,-23.589,-0.1451,-0.2539
1780080242105,2,12.00000018,Upper Delivery,Delivery,pitch.1,776722,0.4044,-0.4588,0.378,-0.1149,-0.0149,0.2942,0.0,0.0
1780080242105,2,Pitching Mound.Delivery,,Delivery,pitch.1,774810,1.3091,18.7958,69.8223,-148.6318,98.1485,-23.6719,-0.1441,0.0838
1780080242105,2,Pitching Mound.Parent,,Delivery,pitch.1,774066,1.4969,18.7385,69.8917,-148.5887,98.1788,-23.6655,-0.144,0.0838
1780080242106,2,11.0000004b,Drive,Delivery,pitch.1,775926,0.2036,-0.0633,0.0753,0.0459,0.0308,0.0054,0.0,0.0
1780080242106,2,11.0000004b,Drive,Delivery,pitch.1,775927,0.1966,-0.0609,0.071,0.0434,0.031,0.0055,0.0,0.0
1780080242106,2,12.00000015,Lower Delivery,Delivery,pitch.1,775437,0.9717,19.1149,68.2148,-169.2589,96.6968,-23.2822,-0.1453,-0.2543
1780080242106,2,12.00000018,Upper Delivery,Delivery,pitch.1,776723,0.3899,-0.4401,0.4181,-0.1113,-0.017,0.2542,0.0,0.0
1780080242106,2,Pitching Mound.Delivery,,Delivery,pitch.1,774811,1.3211,18.7438,69.2346,-147.3069,97.4282,-23.5189,-0.1443,0.0836
1780080242106,2,Pitching Mound.Drive,,Delivery,pitch.1,775926,0.2036,-0.0633,0.0753,0.0459,0.0308,0.0054,0.0,0.0
1780080242106,2,Pitching Mound.Drive,,Delivery,pitch.1,775927,0.1966,-0.0609,0.071,0.0434,0.031,0.0055,0.0,0.0
1780080242106,2,Pitching Mound.Parent,,Delivery,pitch.1,774067,1.5247,18.6805,69.3099,-147.261,97.459,-23.5135,-0.1441,0.0835
1780080242107,2,11.0000004b,Drive,Delivery,pitch.1,775928,0.1771,-0.0539,0.0648,0.0407,0.034,0.0062,0.0,0.0
1780080242107,2,12.00000018,Upper Delivery,Delivery,pitch.1,776724,0.3637,-0.4372,0.4562,-0.1067,-0.0197,0.203,0.0,0.0
1780080242107,2,Pitching Mound.Delivery,,Delivery,pitch.1,774812,1.3353,18.6777,68.6711,-146.3276,96.6771,-23.2859,-0.1443,0.0829
1780080242107,2,Pitching Mound.Drive,,Delivery,pitch.1,775928,0.1771,-0.0539,0.0648,0.0407,0.034,0.0062,0.0,0.0
1780080242107,2,Pitching Mound.Parent,,Delivery,pitch.1,774068,1.5319,18.6168,68.742,-146.2842,96.7081,-23.2804,-0.1442,0.0828
1780080242108,2,12.00000015,Lower Delivery,Delivery,pitch.1,775438,1.0198,19.0261,67.0342,-166.2018,95.9845,-23.0034,-0.1468,-0.2541
1780080242108,2,12.00000015,Lower Delivery,Delivery,pitch.1,775439,1.018,18.9295,66.4741,-164.6618,94.0975,-22.814,-0.1451,-0.2539
1780080242108,2,12.00000018,Upper Delivery,Delivery,pitch.1,776725,0.3639,-0.4229,0.4308,-0.1057,-0.0203,0.1919,0.0,0.0
1780080242108,2,Pitching Mound.Delivery,,Delivery,pitch.1,774813,1.3837,18.6033,67.465,-143.6623,95.9643,-23.0345,-0.1458,0.0832
1780080242108,2,Pitching Mound.Parent,,Delivery,pitch.1,774069,1.5609,18.5494,67.5298,-143.6216,95.9982,-23.0283,-0.1457,0.0831
1780080242109,2,11.0000004b,Drive,Delivery,pitch.1,775930,0.1741,-0.0523,0.0691,0.0461,0.0388,0.0071,0.0,0.0
1780080242109,2,11.0000004b,Drive,Delivery,pitch.1,775929,0.1774,-0.0535,0.0679,0.0539,0.0404,0.0059,0.0,0.0
1780080242109,2,12.00000015,Lower Delivery,Delivery,pitch.1,775440,1.0292,18.878,66.1434,-163.8188,93.9937,-22.6247,-0.1457,-0.2539
1780080242109,2,12.00000018,Upper Delivery,Delivery,pitch.1,776726,0.4328,-0.4832,0.6607,-0.1079,-0.019,0.2164,0.0,0.0
1780080242109,2,Pitching Mound.Delivery,,Delivery,pitch.1,774814,1.4508,18.4463,67.1348,-142.3931,94.0785,-22.7966,-0.1437,0.0819
1780080242109,2,Pitching Mound.Drive,,Delivery,pitch.1,775930,0.1741,-0.0523,0.0691,0.0461,0.0388,0.0071,0.0,0.0
1780080242109,2,Pitching Mound.Drive,,Delivery,pitch.1,775929,0.1774,-0.0535,0.0679,0.0539,0.0404,0.0059,0.0,0.0
1780080242109,2,Pitching Mound.Parent,,Delivery,pitch.1,774070,1.6282,18.3928,67.2027,-142.3392,94.1189,-22.7907,-0.1435,0.0818
1780080242110,2,12.00000015,Lower Delivery,Delivery,pitch.1,775441,1.0518,18.7742,65.4283,-162.2266,92.7669,-22.4126,-0.1453,-0.2541
1780080242110,2,12.00000018,Upper Delivery,Delivery,pitch.1,776727,0.3993,-0.4622,0.5966,-0.1021,-0.0224,0.1519,0.0,0.0
1780080242110,2,Pitching Mound.Delivery,,Delivery,pitch.1,774815,1.4285,18.4157,66.74,-141.635,93.9714,-22.687,-0.1443,0.0823
1780080242110,2,Pitching Mound.Parent,,Delivery,pitch.1,774071,1.6027,18.3634,66.8091,-141.5889,94.0102,-22.6799,-0.1442,0.0823
1780080242111,2,11.0000004b,Drive,Delivery,pitch.1,775931,0.1511,-0.0442,0.059,0.0362,0.0313,0.0073,0.0,0.0
1780080242111,2,11.0000004b,Drive,Delivery,pitch.1,775932,0.16,-0.0472,0.0653,0.0286,0.0285,0.0079,0.0,0.0
1780080242111,2,12.00000018,Upper Delivery,Delivery,pitch.1,776728,0.3641,-0.4459,0.5973,-0.1081,-0.0189,0.2184,0.0,0.0
1780080242111,2,Pitching Mound.Delivery,,Delivery,pitch.1,774816,1.4159,18.3283,66.0257,-140.2921,92.748,-22.4281,-0.144,0.082
1780080242111,2,Pitching Mound.Drive,,Delivery,pitch.1,775931,0.1511,-0.0442,0.059,0.0362,0.0313,0.0073,0.0,0.0
1780080242111,2,Pitching Mound.Drive,,Delivery,pitch.1,775932,0.16,-0.0472,0.0653,0.0286,0.0285,0.0079,0.0,0.0
1780080242111,2,Pitching Mound.Parent,,Delivery,pitch.1,774072,1.567,18.2842,66.0847,-140.2559,92.7793,-22.4208,-0.1439,0.0819
1780080242112,2,12.00000015,Lower Delivery,Delivery,pitch.1,775442,1.1081,18.6932,64.5734,-160.276,92.6056,-22.0806,-0.147,-0.2544
1780080242112,2,12.00000015,Lower Delivery,Delivery,pitch.1,775443,1.1214,18.5934,64.1005,-159.2453,91.5355,-21.9171,-0.1464,-0.2546
1780080242112,2,12.00000018,Upper Delivery,Delivery,pitch.1,776729,0.2833,-0.3798,0.4226,-0.0912,-0.0287,0.0299,0.0,0.0
1780080242112,2,Pitching Mound.Delivery,,Delivery,pitch.1,774817,1.3914,18.3135,64.996,-138.5559,92.5768,-22.3311,-0.146,0.0828
1780080242112,2,Pitching Mound.Parent,,Delivery,pitch.1,774073,1.5513,18.2662,65.0613,-138.5273,92.6053,-22.3232,-0.1459,0.0827
1780080242113,2,11.0000004b,Drive,Delivery,pitch.1,775933,0.17,-0.0507,0.0719,0.0202,0.0271,0.0095,0.0,0.0
1780080242113,2,11.0000004b,Drive,Delivery,pitch.1,775934,0.21,-0.0648,0.0878,0.0141,0.0263,0.0102,0.0,0.0
1780080242113,2,12.00000015,Lower Delivery,Delivery,pitch.1,775444,1.144,18.5115,63.4992,-157.6521,90.7207,-21.6556,-0.1464,-0.2545
1780080242113,2,12.00000018,Upper Delivery,Delivery,pitch.1,776730,0.3568,-0.4327,0.5446,-0.0928,-0.0278,0.0481,0.0,0.0
1780080242113,2,Pitching Mound.Delivery,,Delivery,pitch.1,774818,1.4782,18.1608,64.645,-137.7291,91.5077,-22.1289,-0.1451,0.0818
1780080242113,2,Pitching Mound.Drive,,Delivery,pitch.1,775933,0.17,-0.0507,0.0719,0.0202,0.0271,0.0095,0.0,0.0
1780080242113,2,Pitching Mound.Drive,,Delivery,pitch.1,775934,0.21,-0.0648,0.0878,0.0141,0.0263,0.0102,0.0,0.0
1780080242113,2,Pitching Mound.Parent,,Delivery,pitch.1,774074,1.6482,18.1101,64.7169,-137.7089,91.5348,-22.1194,-0.145,0.0817
1780080242114,2,12.00000015,Lower Delivery,Delivery,pitch.1,775445,1.2197,18.4216,62.7453,-155.8383,90.226,-21.3014,-0.1474,-0.2546
1780080242114,2,12.00000018,Upper Delivery,Delivery,pitch.1,776731,0.3504,-0.4323,0.4034,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080242114,2,Pitching Mound.Delivery,,Delivery,pitch.1,774819,1.4944,18.0791,63.9026,-136.2878,90.6903,-21.9266,-0.1455,0.0828
1780080242114,2,Pitching Mound.Parent,,Delivery,pitch.1,774075,1.7044,18.0143,63.9904,-136.2737,90.7166,-21.9164,-0.1453,0.0827
1780080242115,2,11.0000004b,Drive,Delivery,pitch.1,775935,0.2023,-0.0619,0.0882,0.0125,0.0286,0.0104,0.0,0.0
1780080242115,2,12.00000015,Lower Delivery,Delivery,pitch.1,775446,1.2458,18.3334,62.3932,-155.2705,89.5446,-21.087,-0.1471,-0.2551
1780080242115,2,12.00000018,Upper Delivery,Delivery,pitch.1,776732,0.3577,-0.4411,0.3541,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080242115,2,Pitching Mound.Delivery,,Delivery,pitch.1,774820,1.5775,17.9805,63.0994,-134.7136,90.1956,-21.5957,-0.1466,0.083
1780080242115,2,Pitching Mound.Drive,,Delivery,pitch.1,775935,0.2023,-0.0619,0.0882,0.0125,0.0286,0.0104,0.0,0.0
1780080242115,2,Pitching Mound.Parent,,Delivery,pitch.1,774076,1.7797,17.9186,63.1876,-134.7012,90.2242,-21.5853,-0.1464,0.0829
1780080242116,2,11.0000004b,Drive,Delivery,pitch.1,775936,0.2047,-0.0628,0.0843,0.0258,0.03,0.0087,0.0,0.0
1780080242116,2,12.00000015,Lower Delivery,Delivery,pitch.1,775447,1.3027,18.2682,61.5379,-152.7068,89.025,-20.7337,-0.1483,-0.2543
1780080242116,2,12.00000018,Upper Delivery,Delivery,pitch.1,776733,0.3326,-0.4233,0.196,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080242116,2,Pitching Mound.Delivery,,Delivery,pitch.1,774821,1.5784,17.9102,62.5892,-134.2118,89.5143,-21.3987,-0.1466,0.0836
1780080242116,2,Pitching Mound.Drive,,Delivery,pitch.1,775936,0.2047,-0.0628,0.0843,0.0258,0.03,0.0087,0.0,0.0
1780080242116,2,Pitching Mound.Parent,,Delivery,pitch.1,774077,1.7831,17.8473,62.6735,-134.186,89.5443,-21.39,-0.1464,0.0835
1780080242117,2,11.0000004b,Drive,Delivery,pitch.1,775937,0.2127,-0.0657,0.0841,0.0283,0.0296,0.0085,0.0,0.0
1780080242117,2,11.0000004b,Drive,Delivery,pitch.1,775938,0.2148,-0.0667,0.0802,0.0406,-0.012,0.0067,0.0,0.0
1780080242117,2,12.00000015,Lower Delivery,Delivery,pitch.1,775448,1.3623,18.1471,61.0616,-151.6388,88.3049,-20.4346,-0.1482,-0.2545
1780080242117,2,12.00000018,Upper Delivery,Delivery,pitch.1,776734,0.3355,-0.441,0.1723,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080242117,2,Pitching Mound.Delivery,,Delivery,pitch.1,774822,1.6382,17.8272,61.7102,-131.9309,88.9946,-21.0638,-0.1479,0.0845
1780080242117,2,Pitching Mound.Drive,,Delivery,pitch.1,775937,0.2127,-0.0657,0.0841,0.0283,0.0296,0.0085,0.0,0.0
1780080242117,2,Pitching Mound.Drive,,Delivery,pitch.1,775938,0.2148,-0.0667,0.0802,0.0406,-0.012,0.0067,0.0,0.0
1780080242117,2,Pitching Mound.Parent,,Delivery,pitch.1,774078,1.8509,17.7615,61.7942,-131.9027,89.0242,-21.0553,-0.1477,0.0844
1780080242118,2,11.0000004b,Drive,Delivery,pitch.1,775939,0.2157,-0.0671,0.079,0.0385,0.0337,0.007,0.0,0.0
1780080242118,2,12.00000015,Lower Delivery,Delivery,pitch.1,775449,1.4289,18.0575,60.0014,-149.0582,87.7008,-20.228,-0.1498,-0.2546
1780080242118,2,12.00000018,Upper Delivery,Delivery,pitch.1,776735,0.3417,-0.4492,0.1483,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080242118,2,Pitching Mound.Delivery,,Delivery,pitch.1,774823,1.704,17.6979,61.2099,-131.0166,88.2745,-20.7829,-0.1479,0.0844
1780080242118,2,Pitching Mound.Drive,,Delivery,pitch.1,775939,0.2157,-0.0671,0.079,0.0385,0.0337,0.007,0.0,0.0
1780080242118,2,Pitching Mound.Parent,,Delivery,pitch.1,774079,1.9188,17.6313,61.2901,-130.976,88.2625,-20.7762,-0.1477,0.0843
1780080242119,2,11.0000004b,Drive,Delivery,pitch.1,775940,0.2167,-0.0675,0.0757,0.0431,0.0396,0.0063,0.0,0.0
1780080242119,2,12.00000015,Lower Delivery,Delivery,pitch.1,775450,1.5115,17.8816,59.4302,-147.5077,86.2101,-19.9282,-0.1487,-0.2544
1780080242119,2,12.00000018,Upper Delivery,Delivery,pitch.1,776736,0.3322,-0.4459,0.1347,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080242119,2,Pitching Mound.Delivery,,Delivery,pitch.1,774824,1.7611,17.6116,60.1361,-128.7919,87.6704,-20.6021,-0.1495,0.0844
1780080242119,2,Pitching Mound.Drive,,Delivery,pitch.1,775940,0.2167,-0.0675,0.0757,0.0431,0.0396,0.0063,0.0,0.0
1780080242119,2,Pitching Mound.Parent,,Delivery,pitch.1,774080,1.9768,17.5445,60.2151,-128.7533,87.7042,-20.5951,-0.1493,0.0843
1780080242120,2,12.00000015,Lower Delivery,Delivery,pitch.1,775451,1.6024,17.7606,58.4064,-145.1912,86.1319,-19.4596,-0.1511,-0.2548
1780080242120,2,12.00000018,Upper Delivery,Delivery,pitch.1,776737,0.3304,-0.4685,0.1523,-0.0884,-0.0304,-0.0012,0.0,0.0
1780080242120,2,Pitching Mound.Delivery,,Delivery,pitch.1,774825,1.8419,17.4131,59.5826,-127.4416,86.1797,-20.3309,-0.1483,0.0845
1780080242120,2,Pitching Mound.Parent,,Delivery,pitch.1,774081,2.0587,17.3456,59.6583,-127.3985,86.2193,-20.3246,-0.1481,0.0844
1780080242121,2,11.0000004b,Drive,Delivery,pitch.1,775942,0.2575,-0.0819,0.0869,0.0963,-0.2161,0.0013,0.0,0.0
1780080242121,2,11.0000004b,Drive,Delivery,pitch.1,775941,0.2506,-0.0797,0.0758,0.0713,-0.1003,0.0026,0.0,0.0
1780080242121,2,12.00000015,Lower Delivery,Delivery,pitch.1,775452,1.6336,17.6229,58.0115,-144.2545,85.5126,-19.2512,-0.1511,-0.2549
1780080242121,2,12.00000018,Upper Delivery,Delivery,pitch.1,776738,0.3529,-0.505,0.2139,-0.091,-0.0288,0.028,0.0,0.0
1780080242121,2,Pitching Mound.Delivery,,Delivery,pitch.1,774826,1.9552,17.2556,58.6203,-125.4967,86.103,-19.8563,-0.1506,0.0837
1780080242121,2,Pitching Mound.Drive,,Delivery,pitch.1,775942,0.2575,-0.0819,0.0869,0.0963,-0.2161,0.0013,0.0,0.0
1780080242121,2,Pitching Mound.Drive,,Delivery,pitch.1,775941,0.2506,-0.0797,0.0758,0.0713,-0.1003,0.0026,0.0,0.0
1780080242121,2,Pitching Mound.Parent,,Delivery,pitch.1,774082,2.2059,17.1758,58.6961,-125.4254,86.0028,-19.8537,-0.1504,0.0836
1780080242122,2,11.0000004b,Drive,Delivery,pitch.1,775943,0.2327,-0.0731,0.0773,0.0505,0.0029,0.002,0.0,0.0
1780080242122,2,12.00000015,Lower Delivery,Delivery,pitch.1,775453,1.6855,17.4703,57.5553,-143.2753,84.6198,-19.073,-0.1507,-0.2551
1780080242122,2,12.00000018,Upper Delivery,Delivery,pitch.1,776739,0.3455,-0.5141,0.2102,-0.0933,-0.0275,0.0543,0.0,0.0
1780080242122,2,Pitching Mound.Delivery,,Delivery,pitch.1,774827,1.9791,17.1088,58.2217,-124.6954,85.4851,-19.6349,-0.1505,0.0836
1780080242122,2,Pitching Mound.Drive,,Delivery,pitch.1,775943,0.2327,-0.0731,0.0773,0.0505,0.0029,0.002,0.0,0.0
1780080242122,2,Pitching Mound.Parent,,Delivery,pitch.1,774083,2.2366,17.0269,58.3086,-124.5991,85.2691,-19.6336,-0.1503,0.0835
1780080242123,2,11.0000004b,Drive,Delivery,pitch.1,775944,0.2374,-0.0745,0.0812,0.0805,-0.0856,0.0024,0.0,0.0
1780080242123,2,12.00000015,Lower Delivery,Delivery,pitch.1,775454,1.7109,17.3118,56.644,-140.7045,83.6551,-18.7517,-0.1514,-0.2546
1780080242123,2,12.00000018,Upper Delivery,Delivery,pitch.1,776740,0.3777,-0.5542,0.2995,-0.0958,-0.026,0.082,0.0,0.0
1780080242123,2,Pitching Mound.Delivery,,Delivery,pitch.1,774828,2.0632,16.9161,57.8548,-123.9042,84.5938,-19.4356,-0.1499,0.0827
1780080242123,2,Pitching Mound.Drive,,Delivery,pitch.1,775944,0.2374,-0.0745,0.0812,0.0805,-0.0856,0.0024,0.0,0.0
1780080242123,2,Pitching Mound.Parent,,Delivery,pitch.1,774084,2.2959,16.843,57.932,-123.8537,84.5967,-19.4336,-0.1497,0.0825
1780080242124,2,11.0000004b,Drive,Delivery,pitch.1,775945,0.1964,-0.0599,0.0724,0.0464,0.0327,0.0026,0.0,0.0
1780080242124,2,12.00000015,Lower Delivery,Delivery,pitch.1,775455,1.748,17.1618,56.0546,-139.1274,82.5289,-18.6754,-0.1509,-0.2544
1780080242124,2,12.00000018,Upper Delivery,Delivery,pitch.1,776741,0.4127,-0.6056,0.4146,-0.1088,-0.0184,0.2269,0.0,0.0
1780080242124,2,Pitching Mound.Delivery,,Delivery,pitch.1,774829,2.1236,16.7061,57.0585,-121.6953,83.6366,-18.9661,-0.1503,0.0823
1780080242124,2,Pitching Mound.Drive,,Delivery,pitch.1,775945,0.1964,-0.0599,0.0724,0.0464,0.0327,0.0026,0.0,0.0
1780080242124,2,Pitching Mound.Parent,,Delivery,pitch.1,774085,2.361,16.6316,57.1398,-121.6148,83.551,-18.9637,-0.1501,0.0822
1780080242125,2,11.0000004b,Drive,Delivery,pitch.1,775946,0.2021,-0.0618,0.0806,0.0472,0.0371,0.0042,0.0,0.0
1780080242125,2,12.00000015,Lower Delivery,Delivery,pitch.1,775456,1.7798,16.9864,55.1944,-136.9255,81.0849,-18.3515,-0.1506,-0.2543
1780080242125,2,12.00000018,Upper Delivery,Delivery,pitch.1,776742,0.3374,-0.5502,0.3621,-0.108,-0.0189,0.2181,0.0,0.0
1780080242125,2,Pitching Mound.Delivery,,Delivery,pitch.1,774830,2.0854,16.6116,56.4167,-120.3,82.5099,-18.9368,-0.1499,0.0829
1780080242125,2,Pitching Mound.Drive,,Delivery,pitch.1,775946,0.2021,-0.0618,0.0806,0.0472,0.0371,0.0042,0.0,0.0
1780080242125,2,Pitching Mound.Parent,,Delivery,pitch.1,774086,2.2818,16.5517,56.4891,-120.2536,82.5427,-18.9342,-0.1497,0.0828
1780080242126,2,11.0000004b,Drive,Delivery,pitch.1,775947,0.1866,-0.0565,0.0713,0.0397,0.0345,0.0037,0.0,0.0
1780080242126,2,12.00000015,Lower Delivery,Delivery,pitch.1,775457,1.7928,16.8663,54.2132,-134.8387,80.4374,-18.0676,-0.1521,-0.2549
1780080242126,2,12.00000018,Upper Delivery,Delivery,pitch.1,776743,0.3784,-0.5919,0.4393,-0.1162,-0.0142,0.3088,0.0,0.0
1780080242126,2,Pitching Mound.Delivery,,Delivery,pitch.1,774831,2.1582,16.3945,55.6337,-118.4249,81.0707,-18.5192,-0.1494,0.0824
1780080242126,2,Pitching Mound.Drive,,Delivery,pitch.1,775947,0.1866,-0.0565,0.0713,0.0397,0.0345,0.0037,0.0,0.0
1780080242126,2,Pitching Mound.Parent,,Delivery,pitch.1,774087,2.3603,16.3327,55.7143,-118.3777,81.1078,-18.515,-0.1492,0.0823
1780080242127,2,11.0000004b,Drive,Delivery,pitch.1,775948,0.176,-0.0535,0.0455,0.0171,0.0367,0.002,0.0,0.0
1780080242127,2,12.00000015,Lower Delivery,Delivery,pitch.1,775458,1.8537,16.7548,53.8182,-133.5484,79.0514,-17.8945,-0.1506,-0.2543
1780080242127,2,12.00000018,Upper Delivery,Delivery,pitch.1,776744,0.3813,-0.6019,0.4281,-0.1198,-0.012,0.3494,0.0,0.0
1780080242127,2,Pitching Mound.Delivery,,Delivery,pitch.1,774832,2.1741,16.2644,54.6413,-116.6716,80.4253,-18.1981,-0.1509,0.0817
1780080242127,2,Pitching Mound.Drive,,Delivery,pitch.1,775948,0.176,-0.0535,0.0455,0.0171,0.0367,0.002,0.0,0.0
1780080242127,2,Pitching Mound.Parent,,Delivery,pitch.1,774088,2.3607,16.2079,54.7126,-116.6319,80.4598,-18.1944,-0.1507,0.0816
1780080242128,2,11.0000004b,Drive,Delivery,pitch.1,775949,0.1688,-0.0517,0.0184,0.0187,0.0296,0.0026,0.0,0.0
1780080242128,2,12.00000015,Lower Delivery,Delivery,pitch.1,775459,1.8632,16.5736,53.3915,-132.3918,78.4706,-17.5241,-0.1506,-0.2542
1780080242128,2,12.00000018,Upper Delivery,Delivery,pitch.1,776745,0.3633,-0.5897,0.4112,-0.1197,-0.0121,0.3479,0.0,0.0
1780080242128,2,Pitching Mound.Delivery,,Delivery,pitch.1,774833,2.217,16.1652,54.2293,-115.5097,79.0392,-18.0534,-0.1494,0.0824
1780080242128,2,Pitching Mound.Drive,,Delivery,pitch.1,775949,0.1688,-0.0517,0.0184,0.0187,0.0296,0.0026,0.0,0.0
1780080242128,2,Pitching Mound.Parent,,Delivery,pitch.1,774089,2.393,16.1117,54.2748,-115.4926,79.0759,-18.0514,-0.1493,0.0824
1780080242129,2,11.0000004b,Drive,Delivery,pitch.1,775950,0.1697,-0.0526,0.0022,0.0033,0.033,0.0024,0.0,0.0
1780080242129,2,12.00000015,Lower Delivery,Delivery,pitch.1,775460,1.8909,16.47,52.7484,-130.3972,77.3505,-17.2151,-0.1503,-0.2534
1780080242129,2,12.00000018,Upper Delivery,Delivery,pitch.1,776746,0.374,-0.603,0.379,-0.1232,-0.0101,0.3871,0.0,0.0
1780080242129,2,Pitching Mound.Delivery,,Delivery,pitch.1,774834,2.2372,15.9706,53.7706,-114.4907,78.4605,-17.6434,-0.1496,0.0828
1780080242129,2,Pitching Mound.Drive,,Delivery,pitch.1,775950,0.1697,-0.0526,0.0022,0.0033,0.033,0.0024,0.0,0.0
