Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242129,2,Pitching Mound.Parent,,Delivery,pitch.1,774090,2.406,15.9188,53.7889,-114.472,78.4901,-17.6408,-0.1495,0.0828
1780080242130,2,11.0000004b,Drive,Delivery,pitch.1,775951,0.161,-0.0491,0.0105,0.0275,0.0247,0.0047,0.0,0.0
1780080242130,2,12.00000015,Lower Delivery,Delivery,pitch.1,775461,1.9048,16.2909,52.4404,-129.4779,76.247,-16.8351,-0.149,-0.2531
1780080242130,2,12.00000018,Upper Delivery,Delivery,pitch.1,776747,0.3803,-0.6069,0.3712,-0.1266,-0.0081,0.4254,0.0,0.0
1780080242130,2,Pitching Mound.Delivery,,Delivery,pitch.1,774835,2.2711,15.8631,53.1195,-112.7156,77.3424,-17.3034,-0.1492,0.0836
1780080242130,2,Pitching Mound.Drive,,Delivery,pitch.1,775951,0.161,-0.0491,0.0105,0.0275,0.0247,0.0047,0.0,0.0
1780080242130,2,Pitching Mound.Parent,,Delivery,pitch.1,774091,2.4408,15.8105,53.1217,-112.7123,77.3754,-17.3009,-0.1492,0.0836
1780080242131,2,11.0000004b,Drive,Delivery,pitch.1,775952,0.1391,-0.0419,-0.0139,0.0291,0.0247,0.0063,0.0,0.0
1780080242131,2,12.00000015,Lower Delivery,Delivery,pitch.1,775462,1.8954,16.2135,51.5327,-126.8343,74.7421,-16.7382,-0.1487,-0.2523
1780080242131,2,12.00000018,Upper Delivery,Delivery,pitch.1,776748,0.3695,-0.5936,0.3278,-0.1256,-0.0087,0.4138,0.0,0.0
1780080242131,2,Pitching Mound.Delivery,,Delivery,pitch.1,774836,2.2743,15.6973,52.7682,-111.8852,76.2383,-16.9433,-0.1481,0.0843
1780080242131,2,Pitching Mound.Drive,,Delivery,pitch.1,775952,0.1391,-0.0419,-0.0139,0.0291,0.0247,0.0063,0.0,0.0
1780080242131,2,Pitching Mound.Parent,,Delivery,pitch.1,774092,2.4353,15.6482,52.7787,-111.8577,76.2629,-16.9385,-0.1481,0.0843
1780080242132,2,11.0000004b,Drive,Delivery,pitch.1,775953,0.1594,-0.0489,-0.0029,0.028,0.0252,0.0068,0.0,0.0
1780080242132,2,12.00000015,Lower Delivery,Delivery,pitch.1,775463,1.9043,16.0834,50.7372,-124.8917,73.677,-16.3705,-0.1488,-0.2523
1780080242132,2,12.00000018,Upper Delivery,Delivery,pitch.1,776749,0.371,-0.5831,0.2918,-0.1315,-0.0052,0.4801,0.0,0.0
1780080242132,2,Pitching Mound.Delivery,,Delivery,pitch.1,774837,2.2664,15.6305,51.8245,-109.5439,74.7369,-16.7764,-0.1478,0.0853
1780080242132,2,Pitching Mound.Drive,,Delivery,pitch.1,775953,0.1594,-0.0489,-0.0029,0.028,0.0252,0.0068,0.0,0.0
1780080242132,2,Pitching Mound.Parent,,Delivery,pitch.1,774093,2.4055,15.5885,51.8106,-109.5148,74.7616,-16.7701,-0.1479,0.0853
1780080242133,2,11.0000004b,Drive,Delivery,pitch.1,775954,0.1569,-0.0482,-0.0033,0.0254,0.022,0.0063,0.0,0.0
1780080242133,2,12.00000015,Lower Delivery,Delivery,pitch.1,775464,1.8981,15.9618,49.719,-122.2842,73.4359,-15.9361,-0.1514,-0.2521
1780080242133,2,12.00000018,Upper Delivery,Delivery,pitch.1,776750,0.3849,-0.5986,0.327,-0.1376,-0.0017,0.5481,0.0,0.0
1780080242133,2,Pitching Mound.Delivery,,Delivery,pitch.1,774838,2.2891,15.4849,51.0641,-107.8898,73.6753,-16.339,-0.1479,0.085
1780080242133,2,Pitching Mound.Drive,,Delivery,pitch.1,775954,0.1569,-0.0482,-0.0033,0.0254,0.022,0.0063,0.0,0.0
1780080242133,2,Pitching Mound.Parent,,Delivery,pitch.1,774094,2.4485,15.436,51.0612,-107.8618,73.7005,-16.3323,-0.1479,0.085
1780080242134,2,11.0000004b,Drive,Delivery,pitch.1,775955,0.1834,-0.0564,0.0442,0.0281,0.0213,0.006,0.0,0.0
1780080242134,2,12.00000015,Lower Delivery,Delivery,pitch.1,775465,1.921,15.7934,49.0287,-120.3147,72.1239,-15.6956,-0.1508,-0.2515
1780080242134,2,12.00000018,Upper Delivery,Delivery,pitch.1,776751,0.3941,-0.6047,0.3528,-0.1391,-0.0008,0.5647,0.0,0.0
1780080242134,2,Pitching Mound.Delivery,,Delivery,pitch.1,774839,2.2922,15.3571,50.0718,-105.6388,73.4351,-15.8828,-0.1503,0.0849
1780080242134,2,Pitching Mound.Drive,,Delivery,pitch.1,775955,0.1834,-0.0564,0.0442,0.0281,0.0213,0.006,0.0,0.0
1780080242134,2,Pitching Mound.Parent,,Delivery,pitch.1,774095,2.4491,15.3088,50.0685,-105.6134,73.4572,-15.8764,-0.1503,0.0849
1780080242135,2,11.0000004b,Drive,Delivery,pitch.1,775956,0.1796,-0.0558,0.0214,0.0399,0.0296,0.0057,0.0,0.0
1780080242135,2,12.00000015,Lower Delivery,Delivery,pitch.1,775466,1.9532,15.7471,48.0862,-117.4705,71.2007,-15.3289,-0.1518,-0.2504
1780080242135,2,12.00000018,Upper Delivery,Delivery,pitch.1,776752,0.4171,-0.6206,0.4345,-0.1387,-0.001,0.5604,0.0,0.0
1780080242135,2,Pitching Mound.Delivery,,Delivery,pitch.1,774840,2.3381,15.1728,49.4632,-103.9314,72.1229,-15.6466,-0.1495,0.0847
1780080242135,2,Pitching Mound.Drive,,Delivery,pitch.1,775956,0.1796,-0.0558,0.0214,0.0399,0.0296,0.0057,0.0,0.0
1780080242135,2,Pitching Mound.Parent,,Delivery,pitch.1,774096,2.5215,15.1163,49.5074,-103.9033,72.1442,-15.6406,-0.1493,0.0846
1780080242136,2,11.0000004b,Drive,Delivery,pitch.1,775957,0.186,-0.0571,0.0481,0.0438,0.0327,0.0054,0.0,0.0
1780080242136,2,12.00000015,Lower Delivery,Delivery,pitch.1,775467,1.9755,15.6083,47.9613,-116.5045,69.3866,-15.0852,-0.1483,-0.249
1780080242136,2,12.00000018,Upper Delivery,Delivery,pitch.1,776753,0.4519,-0.7028,0.5217,-0.1082,-0.0186,0.7187,0.0,0.0
1780080242136,2,Pitching Mound.Delivery,,Delivery,pitch.1,774841,2.4051,15.0443,48.6079,-101.4068,71.1821,-15.1206,-0.1501,0.085
1780080242136,2,Pitching Mound.Drive,,Delivery,pitch.1,775957,0.186,-0.0571,0.0481,0.0438,0.0327,0.0054,0.0,0.0
1780080242136,2,Pitching Mound.Parent,,Delivery,pitch.1,774097,2.5847,14.9885,48.6294,-101.3669,71.2118,-15.115,-0.1501,0.085
1780080242137,2,11.0000004b,Drive,Delivery,pitch.1,775958,0.2038,-0.063,0.0679,0.0443,0.0319,0.0062,0.0,0.0
1780080242137,2,12.00000015,Lower Delivery,Delivery,pitch.1,775468,2.0506,15.4191,46.7784,-113.4396,68.9368,-14.7319,-0.151,-0.2486
1780080242137,2,12.00000018,Upper Delivery,Delivery,pitch.1,776754,0.4409,-0.7655,0.7281,-0.1548,0.0083,0.7392,0.0,0.0
1780080242137,2,Pitching Mound.Delivery,,Delivery,pitch.1,774842,2.4165,14.8429,48.6894,-100.6,69.3949,-14.8677,-0.1461,0.0846
1780080242137,2,Pitching Mound.Drive,,Delivery,pitch.1,775958,0.2038,-0.063,0.0679,0.0443,0.0319,0.0062,0.0,0.0
1780080242137,2,Pitching Mound.Parent,,Delivery,pitch.1,774098,2.6025,14.7858,48.7376,-100.5562,69.4276,-14.8623,-0.1459,0.0845
1780080242138,2,11.0000004b,Drive,Delivery,pitch.1,775959,0.2242,-0.0699,0.0844,0.0504,0.0353,0.0053,0.0,0.0
1780080242138,2,12.00000015,Lower Delivery,Delivery,pitch.1,775469,2.0664,15.1979,46.1585,-111.6117,67.6317,-14.4868,-0.1502,-0.2478
1780080242138,2,12.00000018,Upper Delivery,Delivery,pitch.1,776755,0.4578,-0.745,0.7071,-0.1516,0.0065,0.7043,0.0,0.0
1780080242138,2,Pitching Mound.Delivery,,Delivery,pitch.1,774843,2.5084,14.6741,47.4855,-97.927,68.9433,-14.5692,-0.1488,0.085
1780080242138,2,Pitching Mound.Drive,,Delivery,pitch.1,775959,0.2242,-0.0699,0.0844,0.0504,0.0353,0.0053,0.0,0.0
1780080242138,2,Pitching Mound.Parent,,Delivery,pitch.1,774099,2.7122,14.6111,47.5534,-97.8827,68.9752,-14.563,-0.1486,0.0849
1780080242139,2,11.0000004b,Drive,Delivery,pitch.1,775960,0.2144,-0.0665,0.083,0.0666,-0.0784,0.0053,0.0,0.0
1780080242139,2,12.00000015,Lower Delivery,Delivery,pitch.1,775470,2.1128,15.064,45.3782,-109.3013,66.1519,-14.2033,-0.1494,-0.2469
1780080242139,2,12.00000018,Upper Delivery,Delivery,pitch.1,776756,0.4715,-0.7724,0.8623,-0.1444,0.0023,0.6238,0.0,0.0
1780080242139,2,Pitching Mound.Delivery,,Delivery,pitch.1,774844,2.5379,14.4255,47.0207,-96.3554,67.634,-14.4053,-0.1474,0.0842
1780080242139,2,Pitching Mound.Drive,,Delivery,pitch.1,775960,0.2144,-0.0665,0.083,0.0666,-0.0784,0.0053,0.0,0.0
1780080242139,2,Pitching Mound.Parent,,Delivery,pitch.1,774100,2.7621,14.3556,47.1051,-96.305,67.6694,-14.4,-0.1472,0.0841
1780080242140,2,11.0000004b,Drive,Delivery,pitch.1,775961,0.2428,-0.0766,0.0931,0.0753,-0.1083,0.0037,0.0,0.0
1780080242140,2,12.00000015,Lower Delivery,Delivery,pitch.1,775471,2.2116,14.8711,44.9502,-107.5402,65.7587,-13.9705,-0.1499,-0.2452
1780080242140,2,12.00000018,Upper Delivery,Delivery,pitch.1,776757,0.4879,-0.7656,0.8922,-0.1441,0.0021,0.62,0.0,0.0
1780080242140,2,Pitching Mound.Delivery,,Delivery,pitch.1,774845,2.6006,14.2984,46.2704,-94.3201,66.1539,-14.1357,-0.1465,0.0848
1780080242140,2,Pitching Mound.Drive,,Delivery,pitch.1,775961,0.2428,-0.0766,0.0931,0.0753,-0.1083,0.0037,0.0,0.0
1780080242140,2,Pitching Mound.Parent,,Delivery,pitch.1,774101,2.8151,14.2319,46.3534,-94.2535,66.0756,-14.1305,-0.1463,0.0846
1780080242141,2,11.0000004b,Drive,Delivery,pitch.1,775962,0.2239,-0.0698,0.0892,0.0762,-0.1245,0.0036,0.0,0.0
1780080242141,2,12.00000015,Lower Delivery,Delivery,pitch.1,775472,2.2656,14.6794,43.9727,-105.0977,64.2769,-13.551,-0.1498,-0.245
1780080242141,2,12.00000018,Upper Delivery,Delivery,pitch.1,776758,0.4894,-0.7901,0.9534,-0.1359,-0.0027,0.5287,0.0,0.0
1780080242141,2,Pitching Mound.Delivery,,Delivery,pitch.1,774846,2.7011,14.081,45.9036,-92.7172,65.756,-14.0273,-0.1468,0.0858
1780080242141,2,Pitching Mound.Drive,,Delivery,pitch.1,775962,0.2239,-0.0698,0.0892,0.0762,-0.1245,0.0036,0.0,0.0
1780080242141,2,Pitching Mound.Parent,,Delivery,pitch.1,774102,2.9438,14.0044,45.9966,-92.6419,65.6477,-14.0237,-0.1465,0.0856
1780080242142,2,11.0000004b,Drive,Delivery,pitch.1,775963,0.1905,-0.0581,0.0748,0.052,-0.0085,0.0054,0.0,0.0
1780080242142,2,12.00000015,Lower Delivery,Delivery,pitch.1,775473,2.2848,14.5244,43.7294,-104.1444,63.0924,-13.4461,-0.1479,-0.2441
1780080242142,2,12.00000018,Upper Delivery,Delivery,pitch.1,776759,0.5028,-0.7543,0.8968,-0.1255,-0.0088,0.4124,0.0,0.0
1780080242142,2,Pitching Mound.Delivery,,Delivery,pitch.1,774847,2.7684,13.9252,44.8695,-90.5774,64.2682,-13.738,-0.1468,0.0863
1780080242142,2,Pitching Mound.Drive,,Delivery,pitch.1,775963,0.1905,-0.0581,0.0748,0.052,-0.0085,0.0054,0.0,0.0
1780080242142,2,Pitching Mound.Parent,,Delivery,pitch.1,774103,2.9924,13.8554,44.9587,-90.5011,64.1437,-13.7344,-0.1465,0.0862
1780080242143,2,11.0000004b,Drive,Delivery,pitch.1,775964,0.1902,-0.0594,0.0344,0.0616,-0.0651,0.0047,0.0,0.0
1780080242143,2,12.00000015,Lower Delivery,Delivery,pitch.1,775474,2.3628,14.3739,42.8495,-101.153,60.9979,-13.2769,-0.1459,-0.242
1780080242143,2,12.00000018,Upper Delivery,Delivery,pitch.1,776760,0.5075,-0.7797,0.9778,-0.1186,-0.0127,0.3365,0.0,0.0
1780080242143,2,Pitching Mound.Delivery,,Delivery,pitch.1,774848,2.7923,13.7447,44.7073,-89.7275,63.0797,-13.7139,-0.1446,0.0864
1780080242143,2,Pitching Mound.Drive,,Delivery,pitch.1,775964,0.1902,-0.0594,0.0344,0.0616,-0.0651,0.0047,0.0,0.0
1780080242143,2,Pitching Mound.Parent,,Delivery,pitch.1,774104,2.9828,13.6866,44.782,-89.6755,63.0712,-13.7084,-0.1444,0.0862
1780080242144,2,11.0000004b,Drive,Delivery,pitch.1,775965,0.1861,-0.059,0.0031,0.0379,0.0363,0.0067,0.0,0.0
1780080242144,2,12.00000015,Lower Delivery,Delivery,pitch.1,775475,2.5083,14.1815,41.9038,-99.1004,61.5524,-12.7082,-0.1506,-0.2424
1780080242144,2,12.00000018,Upper Delivery,Delivery,pitch.1,776761,0.532,-0.7543,0.971,-0.1092,-0.0182,0.2308,0.0,0.0
1780080242144,2,Pitching Mound.Delivery,,Delivery,pitch.1,774849,2.8948,13.6196,43.8205,-87.0235,60.9797,-13.6686,-0.1427,0.0883
1780080242144,2,Pitching Mound.Drive,,Delivery,pitch.1,775965,0.1861,-0.059,0.0031,0.0379,0.0363,0.0067,0.0,0.0
1780080242144,2,Pitching Mound.Parent,,Delivery,pitch.1,774105,3.085,13.5602,43.8548,-86.9619,60.9146,-13.6638,-0.1426,0.0883
1780080242145,2,11.0000004b,Drive,Delivery,pitch.1,775966,0.1586,-0.0501,-0.0441,0.0366,0.0374,0.0075,0.0,0.0
1780080242145,2,12.00000015,Lower Delivery,Delivery,pitch.1,775476,2.5526,14.0294,40.774,-96.7604,59.6597,-12.3333,-0.15,-0.2432
1780080242145,2,12.00000018,Upper Delivery,Delivery,pitch.1,776762,0.5509,-0.7412,0.958,-0.1061,-0.02,0.1966,0.0,0.0
1780080242145,2,Pitching Mound.Delivery,,Delivery,pitch.1,774850,3.0592,13.4403,42.8618,-85.285,61.5324,-13.1771,-0.1472,0.0878
1780080242145,2,Pitching Mound.Drive,,Delivery,pitch.1,775966,0.1586,-0.0501,-0.0441,0.0366,0.0374,0.0075,0.0,0.0
1780080242145,2,Pitching Mound.Parent,,Delivery,pitch.1,774106,3.2453,13.3813,42.8648,-85.2471,61.5687,-13.1704,-0.1472,0.0878
1780080242146,2,11.0000004b,Drive,Delivery,pitch.1,775967,0.1565,-0.0492,-0.0391,0.0355,0.0362,0.0072,0.0,0.0
1780080242146,2,12.00000015,Lower Delivery,Delivery,pitch.1,775477,2.6183,13.9143,38.8203,-92.0251,56.0685,-12.0454,-0.148,-0.243
1780080242146,2,12.00000018,Upper Delivery,Delivery,pitch.1,776764,0.5222,-0.7292,0.9804,-0.1009,-0.0231,0.1382,0.0,0.0
1780080242146,2,12.00000018,Upper Delivery,Delivery,pitch.1,776763,0.531,-0.739,0.9796,-0.098,-0.0248,0.1058,0.0,0.0
1780080242146,2,Pitching Mound.Delivery,,Delivery,pitch.1,774852,3.1405,13.1851,39.8007,-79.2604,56.0454,-12.6199,-0.1444,0.0863
1780080242146,2,Pitching Mound.Delivery,,Delivery,pitch.1,774851,3.0835,13.2904,41.7535,-83.3283,59.6349,-12.9148,-0.1465,0.0865
1780080242146,2,Pitching Mound.Drive,,Delivery,pitch.1,775967,0.1565,-0.0492,-0.0391,0.0355,0.0362,0.0072,0.0,0.0
1780080242146,2,Pitching Mound.Parent,,Delivery,pitch.1,774108,3.297,13.1359,39.7616,-79.2249,56.0816,-12.6127,-0.1445,0.0864
1780080242146,2,Pitching Mound.Parent,,Delivery,pitch.1,774107,3.2421,13.2403,41.7095,-83.2917,59.6724,-12.9073,-0.1466,0.0866
1780080242147,2,11.0000004b,Drive,Delivery,pitch.1,775968,0.1759,-0.055,0.0027,0.0393,0.0366,0.0064,0.0,0.0
1780080242147,2,12.00000015,Lower Delivery,Delivery,pitch.1,775478,2.7303,13.7661,38.8472,-90.6005,54.7675,-11.5764,-0.1445,-0.239
1780080242147,2,Pitching Mound.Drive,,Delivery,pitch.1,775968,0.1759,-0.055,0.0027,0.0393,0.0366,0.0064,0.0,0.0
1780080242148,2,11.0000004b,Drive,Delivery,pitch.1,775969,0.1625,-0.0506,-0.014,0.0411,0.0374,0.0065,0.0,0.0
1780080242148,2,12.00000015,Lower Delivery,Delivery,pitch.1,775479,2.9404,13.7478,38.2876,-87.4716,53.5739,-11.2034,-0.1434,-0.2342
1780080242148,2,12.00000018,Upper Delivery,Delivery,pitch.1,776765,0.5205,-0.7411,0.9928,-0.1055,-0.0204,0.1903,0.0,0.0
1780080242148,2,Pitching Mound.Delivery,,Delivery,pitch.1,774853,3.2508,13.025,39.84,-77.8355,54.7471,-12.1375,-0.1409,0.09
1780080242148,2,Pitching Mound.Drive,,Delivery,pitch.1,775969,0.1625,-0.0506,-0.014,0.0411,0.0374,0.0065,0.0,0.0
1780080242148,2,Pitching Mound.Parent,,Delivery,pitch.1,774109,3.4267,12.97,39.8427,-77.7962,54.7837,-12.131,-0.1409,0.09
1780080242149,2,11.0000004b,Drive,Delivery,pitch.1,775970,0.1677,-0.052,0.0066,0.0383,0.0331,0.0072,0.0,0.0
1780080242149,2,12.00000015,Lower Delivery,Delivery,pitch.1,775480,3.0068,13.6143,37.833,-86.438,52.3964,-10.8856,-0.1419,-0.2342
1780080242149,2,12.00000018,Upper Delivery,Delivery,pitch.1,776766,0.5155,-0.7782,1.1212,-0.1109,-0.0172,0.2505,0.0,0.0
1780080242149,2,Pitching Mound.Delivery,,Delivery,pitch.1,774854,3.456,12.9695,39.4088,-74.946,53.5567,-11.7773,-0.1393,0.0932
1780080242149,2,Pitching Mound.Drive,,Delivery,pitch.1,775970,0.1677,-0.052,0.0066,0.0383,0.0331,0.0072,0.0,0.0
1780080242149,2,Pitching Mound.Parent,,Delivery,pitch.1,774110,3.6185,12.9189,39.3949,-74.9049,53.5942,-11.7708,-0.1394,0.0932
1780080242150,2,11.0000004b,Drive,Delivery,pitch.1,775971,0.1565,-0.0474,0.0163,0.0347,0.0308,0.0076,0.0,0.0
1780080242150,2,12.00000015,Lower Delivery,Delivery,pitch.1,775481,3.0105,13.4386,37.6796,-86.6151,53.5414,-10.6659,-0.1456,-0.2356
1780080242150,2,12.00000018,Upper Delivery,Delivery,pitch.1,776767,0.5009,-0.8144,1.2099,-0.1208,-0.0114,0.3609,0.0,0.0
1780080242150,2,Pitching Mound.Delivery,,Delivery,pitch.1,774855,3.5077,12.7999,39.0429,-74.107,52.3849,-11.3767,-0.1376,0.092
1780080242150,2,Pitching Mound.Drive,,Delivery,pitch.1,775971,0.1565,-0.0474,0.0163,0.0347,0.0308,0.0076,0.0,0.0
1780080242150,2,Pitching Mound.Parent,,Delivery,pitch.1,774111,3.6754,12.7479,39.0495,-74.0687,52.4181,-11.3695,-0.1375,0.092
1780080242151,2,11.0000004b,Drive,Delivery,pitch.1,775972,0.1772,-0.0535,0.0692,0.0316,0.0241,0.008,0.0,0.0
1780080242151,2,12.00000015,Lower Delivery,Delivery,pitch.1,775482,3.1949,13.2915,36.4412,-82.6396,49.9438,-10.214,-0.1405,-0.2324
1780080242151,2,12.00000018,Upper Delivery,Delivery,pitch.1,776768,0.5018,-0.8098,1.2179,-0.1222,-0.0106,0.3764,0.0,0.0
1780080242151,2,Pitching Mound.Delivery,,Delivery,pitch.1,774856,3.5123,12.6287,38.8975,-74.3404,53.5308,-11.1425,-0.1411,0.0905
1780080242151,2,Pitching Mound.Drive,,Delivery,pitch.1,775972,0.1772,-0.0535,0.0692,0.0316,0.0241,0.008,0.0,0.0
1780080242151,2,Pitching Mound.Parent,,Delivery,pitch.1,774112,3.6688,12.5814,38.9138,-74.3057,53.5616,-11.1349,-0.141,0.0904
1780080242152,2,11.0000004b,Drive,Delivery,pitch.1,775973,0.1802,-0.0546,0.0676,0.0398,0.0303,0.0065,0.0,0.0
1780080242152,2,12.00000015,Lower Delivery,Delivery,pitch.1,775483,3.2462,13.174,36.3967,-82.7516,51.0662,-9.8896,-0.1438,-0.233
1780080242152,2,12.00000018,Upper Delivery,Delivery,pitch.1,776769,0.4733,-0.8785,1.406,-0.1336,-0.004,0.5028,0.0,0.0
1780080242152,2,Pitching Mound.Delivery,,Delivery,pitch.1,774857,3.6682,12.4129,37.8471,-70.8612,49.9397,-10.6365,-0.1353,0.0909
1780080242152,2,Pitching Mound.Drive,,Delivery,pitch.1,775973,0.1802,-0.0546,0.0676,0.0398,0.0303,0.0065,0.0,0.0
1780080242152,2,Pitching Mound.Parent,,Delivery,pitch.1,774113,3.8454,12.3594,37.9163,-70.8297,49.9638,-10.6285,-0.135,0.0908
1780080242153,2,11.0000004b,Drive,Delivery,pitch.1,775974,0.2171,-0.0681,0.0786,0.0396,0.0279,0.0055,0.0,0.0
1780080242153,2,12.00000015,Lower Delivery,Delivery,pitch.1,775484,3.3196,13.0316,35.5412,-80.0847,49.7155,-9.7355,-0.1434,-0.231
1780080242153,2,12.00000018,Upper Delivery,Delivery,pitch.1,776770,0.4488,-0.9072,1.5127,-0.1458,0.0031,0.6391,0.0,0.0
1780080242153,2,Pitching Mound.Delivery,,Delivery,pitch.1,774858,3.6949,12.2668,37.9095,-71.0368,51.0693,-10.2016,-0.1381,0.0891
1780080242153,2,Pitching Mound.Drive,,Delivery,pitch.1,775974,0.2171,-0.0681,0.0786,0.0396,0.0279,0.0055,0.0,0.0
1780080242153,2,Pitching Mound.Parent,,Delivery,pitch.1,774114,3.8751,12.2122,37.9771,-70.997,51.0996,-10.1951,-0.1378,0.089
1780080242154,2,11.0000004b,Drive,Delivery,pitch.1,775975,0.2294,-0.0727,0.0804,0.0362,0.0271,0.0053,0.0,0.0
1780080242154,2,12.00000015,Lower Delivery,Delivery,pitch.1,775485,3.3537,12.8325,34.7495,-78.213,48.5305,-9.4576,-0.1431,-0.2307
1780080242154,2,12.00000018,Upper Delivery,Delivery,pitch.1,776771,0.4482,-0.9054,1.4941,-0.15,0.0056,0.6866,0.0,0.0
1780080242154,2,Pitching Mound.Delivery,,Delivery,pitch.1,774859,3.7678,12.1262,37.0353,-68.6587,49.7211,-10.0251,-0.1376,0.0909
1780080242154,2,Pitching Mound.Drive,,Delivery,pitch.1,775975,0.2294,-0.0727,0.0804,0.0362,0.0271,0.0053,0.0,0.0
1780080242154,2,Pitching Mound.Parent,,Delivery,pitch.1,774115,3.9848,12.0581,37.1139,-68.6191,49.749,-10.0196,-0.1373,0.0907
1780080242155,2,11.0000004b,Drive,Delivery,pitch.1,775976,0.2248,-0.0711,0.0824,0.0397,0.0298,0.0057,0.0,0.0
1780080242155,2,12.00000015,Lower Delivery,Delivery,pitch.1,775486,3.3871,12.6535,33.7379,-76.1509,47.5836,-9.2608,-0.1446,-0.2313
1780080242155,2,12.00000018,Upper Delivery,Delivery,pitch.1,776772,0.4275,-0.9532,1.5984,-0.2106,0.0767,0.7954,0.0,0.0
1780080242155,2,Pitching Mound.Delivery,,Delivery,pitch.1,774860,3.7812,11.8793,36.3479,-67.1522,48.6072,-9.6572,-0.1368,0.0895
1780080242155,2,Pitching Mound.Drive,,Delivery,pitch.1,775976,0.2248,-0.0711,0.0824,0.0397,0.0298,0.0057,0.0,0.0
1780080242155,2,Pitching Mound.Parent,,Delivery,pitch.1,774116,4.0106,11.8066,36.4283,-67.116,48.6343,-9.6519,-0.1365,0.0894
1780080242156,2,11.0000004b,Drive,Delivery,pitch.1,775977,0.2157,-0.0679,0.0814,0.0494,0.0334,0.005,0.0,0.0
1780080242156,2,12.00000015,Lower Delivery,Delivery,pitch.1,775487,3.426,12.504,33.1089,-74.6969,46.341,-9.0363,-0.1435,-0.2312
1780080242156,2,12.00000018,Upper Delivery,Delivery,pitch.1,776773,0.4116,-1.0145,1.7861,0.1344,0.0056,0.8905,0.0,0.0
1780080242156,2,12.00000018,Upper Delivery,Delivery,pitch.1,776774,0.4109,-1.0602,1.8749,0.4486,0.178,1.025,0.0,0.0
1780080242156,2,Pitching Mound.Delivery,,Delivery,pitch.1,774861,3.7987,11.6389,35.524,-65.1529,47.5893,-9.3819,-0.1373,0.0861
1780080242156,2,Pitching Mound.Delivery,,Delivery,pitch.1,774862,3.837,11.4438,34.9838,-63.6287,46.5191,-9.0364,-0.1358,0.0847
1780080242156,2,Pitching Mound.Drive,,Delivery,pitch.1,775977,0.2157,-0.0679,0.0814,0.0494,0.0334,0.005,0.0,0.0
1780080242156,2,Pitching Mound.Parent,,Delivery,pitch.1,774117,4.0235,11.5679,35.6064,-65.1133,47.619,-9.3762,-0.137,0.0859
1780080242156,2,Pitching Mound.Parent,,Delivery,pitch.1,774118,4.0526,11.376,35.0652,-63.5793,46.5524,-9.0314,-0.1355,0.0845
1780080242157,2,11.0000004b,Drive,Delivery,pitch.1,775978,0.1846,-0.0568,0.0725,0.0392,0.0299,0.0071,0.0,0.0
1780080242157,2,12.00000015,Lower Delivery,Delivery,pitch.1,775488,3.4351,12.3559,32.4125,-72.6926,45.4934,-8.9106,-0.1439,-0.2299
1780080242157,2,Pitching Mound.Drive,,Delivery,pitch.1,775978,0.1846,-0.0568,0.0725,0.0392,0.0299,0.0071,0.0,0.0
1780080242158,2,11.0000004b,Drive,Delivery,pitch.1,775979,0.1646,-0.0497,0.0598,0.047,0.035,0.0054,0.0,0.0
1780080242158,2,12.00000015,Lower Delivery,Delivery,pitch.1,775489,3.4913,12.1457,31.4147,-70.1755,44.4167,-8.7715,-0.1449,-0.229
1780080242158,2,12.00000018,Upper Delivery,Delivery,pitch.1,776775,0.4027,-1.0629,1.8909,0.7619,0.467,1.0696,0.0,0.0
1780080242158,2,12.00000018,Upper Delivery,Delivery,pitch.1,776776,0.3728,-1.105,1.9694,0.7626,0.4986,1.0838,0.0,0.0
1780080242158,2,Pitching Mound.Delivery,,Delivery,pitch.1,774863,3.8378,11.293,34.3035,-61.5533,45.9604,-8.8721,-0.1359,0.0853
1780080242158,2,Pitching Mound.Delivery,,Delivery,pitch.1,774864,3.8641,11.0406,33.3841,-59.4015,44.9153,-8.748,-0.1364,0.0844
1780080242158,2,Pitching Mound.Drive,,Delivery,pitch.1,775979,0.1646,-0.0497,0.0598,0.047,0.035,0.0054,0.0,0.0
