Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242158,2,Pitching Mound.Parent,,Delivery,pitch.1,774119,4.0224,11.2362,34.3759,-61.5141,45.9903,-8.865,-0.1356,0.0851
1780080242158,2,Pitching Mound.Parent,,Delivery,pitch.1,774120,4.0287,10.991,33.4439,-59.3545,44.9503,-8.7426,-0.1361,0.0843
1780080242159,2,11.0000004b,Drive,Delivery,pitch.1,775980,0.1577,-0.0471,0.0604,0.0389,0.0299,0.0061,0.0,0.0
1780080242159,2,12.00000015,Lower Delivery,Delivery,pitch.1,775490,3.4985,11.9497,30.2905,-67.1158,43.0343,-8.623,-0.1456,-0.2271
1780080242159,2,Pitching Mound.Drive,,Delivery,pitch.1,775980,0.1577,-0.0471,0.0604,0.0389,0.0299,0.0061,0.0,0.0
1780080242160,2,11.0000004b,Drive,Delivery,pitch.1,775981,0.1648,-0.0494,0.0647,0.0462,0.0354,0.0059,0.0,0.0
1780080242160,2,12.00000015,Lower Delivery,Delivery,pitch.1,775491,3.4811,11.7514,29.5316,-65.8152,42.4006,-8.3216,-0.1472,-0.2284
1780080242160,2,12.00000018,Upper Delivery,Delivery,pitch.1,776778,0.3273,-1.1875,2.096,1.5263,0.682,1.212,0.0,0.0
1780080242160,2,12.00000018,Upper Delivery,Delivery,pitch.1,776777,0.3553,-1.1665,2.1263,1.4305,0.6774,1.1901,0.0,0.0
1780080242160,2,Pitching Mound.Delivery,,Delivery,pitch.1,774866,3.8085,10.5639,31.6277,-54.9608,43.0827,-8.1819,-0.1374,0.0816
1780080242160,2,Pitching Mound.Delivery,,Delivery,pitch.1,774865,3.8538,10.7831,32.4168,-56.1094,43.7117,-8.5015,-0.1361,0.0832
1780080242160,2,Pitching Mound.Drive,,Delivery,pitch.1,775981,0.1648,-0.0494,0.0647,0.0462,0.0354,0.0059,0.0,0.0
1780080242160,2,Pitching Mound.Parent,,Delivery,pitch.1,774122,3.9733,10.5145,31.6924,-54.9146,43.1181,-8.176,-0.1371,0.0815
1780080242160,2,Pitching Mound.Parent,,Delivery,pitch.1,774121,4.0115,10.736,32.4772,-56.0705,43.7416,-8.4955,-0.1358,0.083
1780080242161,2,11.0000004b,Drive,Delivery,pitch.1,775982,0.1771,-0.0538,0.0713,0.0484,0.0349,0.0061,0.0,0.0
1780080242161,2,12.00000015,Lower Delivery,Delivery,pitch.1,775492,3.451,11.6256,28.654,-63.4564,40.8094,-8.2772,-0.146,-0.227
1780080242161,2,Pitching Mound.Drive,,Delivery,pitch.1,775982,0.1771,-0.0538,0.0713,0.0484,0.0349,0.0061,0.0,0.0
1780080242162,2,11.0000004b,Drive,Delivery,pitch.1,775983,0.146,-0.0427,0.0547,0.0491,0.037,0.0058,0.0,0.0
1780080242162,2,12.00000015,Lower Delivery,Delivery,pitch.1,775493,3.4173,11.4616,27.6935,-61.2641,39.3809,-8.0828,-0.1458,-0.2267
1780080242162,2,12.00000018,Upper Delivery,Delivery,pitch.1,776780,0.3177,-1.2148,2.2362,1.7941,0.6713,1.2553,0.0,0.0
1780080242162,2,12.00000018,Upper Delivery,Delivery,pitch.1,776779,0.3087,-1.1902,2.1293,1.3942,0.5988,1.2262,0.0,0.0
1780080242162,2,Pitching Mound.Delivery,,Delivery,pitch.1,774868,3.735,10.2468,29.9298,-50.8145,40.0522,-7.8813,-0.1349,0.0794
1780080242162,2,Pitching Mound.Delivery,,Delivery,pitch.1,774867,3.7597,10.4355,30.7833,-53.0439,41.4082,-8.1194,-0.1359,0.0817
1780080242162,2,Pitching Mound.Drive,,Delivery,pitch.1,775983,0.146,-0.0427,0.0547,0.0491,0.037,0.0058,0.0,0.0
1780080242162,2,Pitching Mound.Parent,,Delivery,pitch.1,774124,3.881,10.2042,29.9845,-50.7654,40.0893,-7.8755,-0.1346,0.0792
1780080242162,2,Pitching Mound.Parent,,Delivery,pitch.1,774123,3.9368,10.3817,30.8546,-52.9955,41.4431,-8.1133,-0.1356,0.0815
1780080242163,2,11.0000004b,Drive,Delivery,pitch.1,775984,0.1475,-0.0433,0.0531,0.0524,0.0322,0.0054,0.0,0.0
1780080242163,2,12.00000015,Lower Delivery,Delivery,pitch.1,775494,3.3527,11.307,26.8447,-60.3135,38.6085,-7.9207,-0.1474,-0.2303
1780080242163,2,12.00000018,Upper Delivery,Delivery,pitch.1,776781,0.3032,-1.2149,2.2071,1.491,0.3294,1.2784,0.0,0.0
1780080242163,2,Pitching Mound.Delivery,,Delivery,pitch.1,774869,3.6559,10.092,29.0518,-50.4457,38.9379,-7.6791,-0.1362,0.0756
1780080242163,2,Pitching Mound.Drive,,Delivery,pitch.1,775984,0.1475,-0.0433,0.0531,0.0524,0.0322,0.0054,0.0,0.0
1780080242163,2,Pitching Mound.Parent,,Delivery,pitch.1,774125,3.8034,10.0488,29.1049,-50.3933,38.9701,-7.6737,-0.136,0.0754
1780080242164,2,11.0000004b,Drive,Delivery,pitch.1,775985,0.1288,-0.0366,0.0427,0.0547,0.0277,0.0045,0.0,0.0
1780080242164,2,12.00000015,Lower Delivery,Delivery,pitch.1,775495,3.3007,11.12,26.0513,-59.3977,37.5298,-7.721,-0.1477,-0.2337
1780080242164,2,12.00000018,Upper Delivery,Delivery,pitch.1,776782,0.3021,-1.2443,2.3527,1.7181,0.3566,1.3276,-0.0155,0.0748
1780080242164,2,Pitching Mound.Delivery,,Delivery,pitch.1,774870,3.6028,9.8756,28.404,-49.6221,37.8864,-7.4129,-0.1367,0.0755
1780080242164,2,Pitching Mound.Drive,,Delivery,pitch.1,775985,0.1288,-0.0366,0.0427,0.0547,0.0277,0.0045,0.0,0.0
1780080242164,2,Pitching Mound.Parent,,Delivery,pitch.1,774126,3.7316,9.839,28.4467,-49.5674,37.914,-7.4084,-0.1365,0.0754
1780080242165,2,11.0000004b,Drive,Delivery,pitch.1,775986,0.1457,-0.0425,0.0539,0.0572,0.0175,0.0038,0.0,0.0
1780080242165,2,12.00000015,Lower Delivery,Delivery,pitch.1,775496,3.2267,10.9787,24.9667,-57.9049,36.9971,-7.6114,-0.1519,-0.2377
1780080242165,2,12.00000018,Upper Delivery,Delivery,pitch.1,776783,0.2885,-1.2752,2.4249,1.5249,0.3652,1.3253,-0.0154,0.0645
1780080242165,2,Pitching Mound.Delivery,,Delivery,pitch.1,774871,3.5152,9.7034,27.3916,-48.7158,37.3623,-7.285,-0.1398,0.0688
1780080242165,2,Pitching Mound.Drive,,Delivery,pitch.1,775986,0.1457,-0.0425,0.0539,0.0572,0.0175,0.0038,0.0,0.0
1780080242165,2,Pitching Mound.Parent,,Delivery,pitch.1,774127,3.6609,9.6609,27.4455,-48.6585,37.3798,-7.2812,-0.1395,0.0687
1780080242166,2,11.0000004b,Drive,Delivery,pitch.1,775987,0.1655,-0.0495,0.0554,0.0721,-0.0704,0.0023,0.0,0.0
1780080242166,2,12.00000015,Lower Delivery,Delivery,pitch.1,775497,3.1462,10.8122,24.1501,-56.353,35.6259,-7.594,-0.1512,-0.2392
1780080242166,2,12.00000018,Upper Delivery,Delivery,pitch.1,776784,0.2805,-1.2535,2.4083,1.3949,0.3792,1.3522,-0.0161,0.0594
1780080242166,2,Pitching Mound.Delivery,,Delivery,pitch.1,774872,3.4267,9.5587,26.5583,-47.5659,36.0051,-7.2161,-0.139,0.0662
1780080242166,2,Pitching Mound.Drive,,Delivery,pitch.1,775987,0.1655,-0.0495,0.0554,0.0721,-0.0704,0.0023,0.0,0.0
1780080242166,2,Pitching Mound.Parent,,Delivery,pitch.1,774128,3.5922,9.5093,26.6137,-47.4937,35.9347,-7.2138,-0.1387,0.0661
1780080242167,2,11.0000004b,Drive,Delivery,pitch.1,775988,0.1674,-0.0502,0.0538,0.0627,-0.0277,0.0016,0.0,0.0
1780080242167,2,12.00000015,Lower Delivery,Delivery,pitch.1,775498,3.0877,10.6453,23.5027,-54.9278,34.3727,-7.5561,-0.1499,-0.2395
1780080242167,2,12.00000018,Upper Delivery,Delivery,pitch.1,776785,0.3063,-1.2539,2.4097,1.3361,0.4582,1.2729,-0.0195,0.0568
1780080242167,2,Pitching Mound.Delivery,,Delivery,pitch.1,774873,3.3939,9.3913,25.9124,-46.4201,34.8308,-7.2289,-0.1378,0.0648
1780080242167,2,Pitching Mound.Drive,,Delivery,pitch.1,775988,0.1674,-0.0502,0.0538,0.0627,-0.0277,0.0016,0.0,0.0
1780080242167,2,Pitching Mound.Parent,,Delivery,pitch.1,774129,3.5614,9.3411,25.9662,-46.3574,34.8031,-7.2273,-0.1375,0.0647
1780080242168,2,11.0000004b,Drive,Delivery,pitch.1,775989,0.1834,-0.0563,0.0481,0.1289,-0.3879,-0.0039,0.0,0.0
1780080242168,2,12.00000015,Lower Delivery,Delivery,pitch.1,775499,3.0148,10.4902,22.5532,-53.31,33.6395,-7.2922,-0.1529,-0.2423
1780080242168,2,12.00000018,Upper Delivery,Delivery,pitch.1,776786,0.3166,-1.2958,2.3587,1.0247,0.5345,1.2893,-0.0232,0.0445
1780080242168,2,Pitching Mound.Delivery,,Delivery,pitch.1,774874,3.3314,9.1944,24.9118,-45.4192,34.174,-6.9202,-0.1406,0.0605
1780080242168,2,Pitching Mound.Drive,,Delivery,pitch.1,775989,0.1834,-0.0563,0.0481,0.1289,-0.3879,-0.0039,0.0,0.0
1780080242168,2,Pitching Mound.Parent,,Delivery,pitch.1,774130,3.5147,9.1381,24.9599,-45.2903,33.786,-6.9242,-0.1403,0.0604
1780080242169,2,11.0000004b,Drive,Delivery,pitch.1,775990,0.2077,-0.0649,0.0558,0.1044,-0.2319,-0.003,0.0,0.0
1780080242169,2,12.00000015,Lower Delivery,Delivery,pitch.1,775500,2.9494,10.2598,21.6725,-51.2784,32.7284,-7.245,-0.1548,-0.2425
1780080242169,2,12.00000018,Upper Delivery,Delivery,pitch.1,776787,0.3256,-1.368,2.2858,0.9104,0.7764,1.3068,-0.0348,0.0408
1780080242169,2,Pitching Mound.Delivery,,Delivery,pitch.1,774875,3.275,8.8918,23.9583,-43.7765,33.5048,-6.8303,-0.1433,0.0596
1780080242169,2,Pitching Mound.Drive,,Delivery,pitch.1,775990,0.2077,-0.0649,0.0558,0.1044,-0.2319,-0.003,0.0,0.0
1780080242169,2,Pitching Mound.Parent,,Delivery,pitch.1,774131,3.4827,8.8269,24.014,-43.6721,33.2729,-6.8333,-0.143,0.0595
1780080242170,2,11.0000004b,Drive,Delivery,pitch.1,775991,0.2158,-0.0679,0.0592,0.1434,-0.4542,-0.0048,0.0,0.0
1780080242170,2,12.00000015,Lower Delivery,Delivery,pitch.1,775501,2.8955,10.0537,21.1822,-50.1396,31.8017,-7.0738,-0.1539,-0.2426
1780080242170,2,12.00000018,Upper Delivery,Delivery,pitch.1,776788,0.3147,-1.3708,2.2085,0.6569,0.6368,1.3163,0.0,0.0
1780080242170,2,Pitching Mound.Delivery,,Delivery,pitch.1,774876,3.2102,8.6829,23.3907,-43.0317,32.4385,-6.6349,-0.1394,0.0561
1780080242170,2,Pitching Mound.Drive,,Delivery,pitch.1,775991,0.2158,-0.0679,0.0592,0.1434,-0.4542,-0.0048,0.0,0.0
1780080242170,2,Pitching Mound.Parent,,Delivery,pitch.1,774132,3.426,8.615,23.4499,-42.8883,31.9843,-6.6398,-0.139,0.0559
1780080242171,2,11.0000004b,Drive,Delivery,pitch.1,775992,0.18,-0.0546,0.0507,0.1249,-0.3485,-0.003,0.0,0.0
1780080242171,2,12.00000015,Lower Delivery,Delivery,pitch.1,775502,2.8322,9.8474,20.2382,-48.2913,30.7132,-6.8953,-0.1555,-0.2446
1780080242171,2,12.00000018,Upper Delivery,Delivery,pitch.1,776789,0.3049,-1.3482,1.9823,0.2235,0.4006,1.3609,0.0,0.0
1780080242171,2,Pitching Mound.Delivery,,Delivery,pitch.1,774877,3.1371,8.4992,22.2205,-41.8608,31.1138,-6.3937,0.0,0.0
1780080242171,2,Pitching Mound.Drive,,Delivery,pitch.1,775992,0.18,-0.0546,0.0507,0.1249,-0.3485,-0.003,0.0,0.0
1780080242171,2,Pitching Mound.Parent,,Delivery,pitch.1,774133,3.3171,8.4446,22.2712,-41.7359,30.7653,-6.3967,-0.1413,0.0565
1780080242172,2,11.0000004b,Drive,Delivery,pitch.1,775993,0.1736,-0.052,0.0546,0.1154,-0.2947,-0.0021,0.0,0.0
1780080242172,2,12.00000015,Lower Delivery,Delivery,pitch.1,775503,2.7824,9.573,19.527,-46.3495,30.0645,-6.7933,-0.1578,-0.2433
1780080242172,2,12.00000018,Upper Delivery,Delivery,pitch.1,776790,0.3337,-1.3212,2.111,0.2936,0.3051,1.3736,0.0,0.0
1780080242172,2,Pitching Mound.Delivery,,Delivery,pitch.1,774878,3.116,8.2518,21.638,-40.1345,30.3696,-6.2523,0.0,0.0
1780080242172,2,Pitching Mound.Drive,,Delivery,pitch.1,775993,0.1736,-0.052,0.0546,0.1154,-0.2947,-0.0021,0.0,0.0
1780080242172,2,Pitching Mound.Parent,,Delivery,pitch.1,774134,3.2897,8.1998,21.6926,-40.0191,30.0749,-6.2544,0.0,0.0
1780080242173,2,11.0000004b,Drive,Delivery,pitch.1,775994,0.1794,-0.054,0.0587,0.1065,-0.2409,-0.0018,0.0,0.0
1780080242173,2,12.00000015,Lower Delivery,Delivery,pitch.1,775504,2.7287,9.4199,19.3508,-46.2263,29.5014,-6.6299,-0.1563,-0.2448
1780080242173,2,12.00000018,Upper Delivery,Delivery,pitch.1,776791,0.3142,-1.3885,1.8641,-0.05,0.4896,1.3574,0.0,0.0
1780080242173,2,Pitching Mound.Delivery,,Delivery,pitch.1,774879,3.0429,8.0314,21.2149,-40.3308,29.991,-6.0934,0.0,0.0
1780080242173,2,Pitching Mound.Drive,,Delivery,pitch.1,775994,0.1794,-0.054,0.0587,0.1065,-0.2409,-0.0018,0.0,0.0
1780080242173,2,Pitching Mound.Parent,,Delivery,pitch.1,774135,3.2223,7.9773,21.2736,-40.2243,29.7501,-6.0952,0.0,0.0
1780080242174,2,11.0000004b,Drive,Delivery,pitch.1,775995,0.1797,-0.0541,0.0649,0.0947,-0.1881,0.0001,0.0,0.0
1780080242174,2,12.00000015,Lower Delivery,Delivery,pitch.1,775505,2.646,9.1529,18.2772,-43.6961,28.2894,-6.4975,-0.1586,-0.245
1780080242174,2,12.00000018,Upper Delivery,Delivery,pitch.1,776792,0.3095,-1.3662,1.7935,-0.1328,0.5539,1.393,0.0,0.0
1780080242174,2,Pitching Mound.Delivery,,Delivery,pitch.1,774880,2.9555,7.7866,20.0707,-38.2245,28.8433,-5.899,0.0,0.0
1780080242174,2,Pitching Mound.Drive,,Delivery,pitch.1,775995,0.1797,-0.0541,0.0649,0.0947,-0.1881,0.0001,0.0,0.0
1780080242174,2,Pitching Mound.Parent,,Delivery,pitch.1,774136,3.1352,7.7326,20.1356,-38.1298,28.6552,-5.8988,0.0,0.0
1780080242175,2,11.0000004b,Drive,Delivery,pitch.1,775996,0.1425,-0.0406,0.0605,0.0679,-0.0578,0.0016,0.0,0.0
1780080242175,2,12.00000015,Lower Delivery,Delivery,pitch.1,775506,2.5852,8.9045,17.29,-41.6665,27.2825,-6.388,-0.1617,-0.247
1780080242175,2,12.00000018,Upper Delivery,Delivery,pitch.1,776793,0.3196,-1.3776,1.7196,-0.3436,0.6949,1.3639,0.0,0.0
1780080242175,2,Pitching Mound.Delivery,,Delivery,pitch.1,774881,2.9048,7.5269,19.0096,-36.7162,27.9775,-5.7944,0.0,0.0
1780080242175,2,Pitching Mound.Drive,,Delivery,pitch.1,775996,0.1425,-0.0406,0.0605,0.0679,-0.0578,0.0016,0.0,0.0
1780080242175,2,Pitching Mound.Parent,,Delivery,pitch.1,774137,3.0473,7.4863,19.0701,-36.6483,27.9197,-5.7928,0.0,0.0
1780080242176,2,11.0000004b,Drive,Delivery,pitch.1,775997,0.1205,-0.0328,0.0489,0.0467,0.0227,0.003,0.0,0.0
1780080242176,2,12.00000015,Lower Delivery,Delivery,pitch.1,775507,2.5257,8.7357,16.9771,-41.0932,26.3601,-6.1259,-0.1591,-0.2481
1780080242176,2,12.00000018,Upper Delivery,Delivery,pitch.1,776794,0.3199,-1.3405,1.8621,-0.3713,0.7437,1.3667,0.0,0.0
1780080242176,2,Pitching Mound.Delivery,,Delivery,pitch.1,774882,2.8457,7.3953,18.8392,-36.3255,27.1037,-5.5092,0.0,0.0
1780080242176,2,Pitching Mound.Drive,,Delivery,pitch.1,775997,0.1205,-0.0328,0.0489,0.0467,0.0227,0.003,0.0,0.0
1780080242176,2,Pitching Mound.Parent,,Delivery,pitch.1,774138,2.9662,7.3624,18.8881,-36.2787,27.1264,-5.5062,0.0,0.0
1780080242177,2,11.0000004b,Drive,Delivery,pitch.1,775998,0.1125,-0.0305,0.0334,0.0364,0.0275,0.0054,0.0,0.0
1780080242177,2,12.00000015,Lower Delivery,Delivery,pitch.1,775508,2.4494,8.5557,16.2134,-39.3314,25.3422,-6.0093,-0.1602,-0.2486
1780080242177,2,12.00000018,Upper Delivery,Delivery,pitch.1,776795,0.2862,-1.3871,1.5468,-0.528,0.8162,1.393,0.0,0.0
1780080242177,2,Pitching Mound.Delivery,,Delivery,pitch.1,774883,2.7355,7.1687,17.7602,-34.8728,26.1584,-5.3518,0.0,0.0
1780080242177,2,Pitching Mound.Drive,,Delivery,pitch.1,775998,0.1125,-0.0305,0.0334,0.0364,0.0275,0.0054,0.0,0.0
1780080242177,2,Pitching Mound.Parent,,Delivery,pitch.1,774139,2.848,7.1382,17.7936,-34.8364,26.1859,-5.3464,0.0,0.0
1780080242178,2,11.0000004b,Drive,Delivery,pitch.1,775999,0.1038,-0.0283,0.0099,0.0335,0.03,0.0071,0.0,0.0
1780080242178,2,12.00000015,Lower Delivery,Delivery,pitch.1,775509,2.3915,8.3466,15.6726,-38.1735,24.5595,-5.8945,-0.1606,-0.2496
1780080242178,2,12.00000018,Upper Delivery,Delivery,pitch.1,776796,0.296,-1.3414,1.6893,-0.5486,0.8383,1.4309,0.0,0.0
1780080242178,2,Pitching Mound.Delivery,,Delivery,pitch.1,774884,2.6875,7.0052,17.3619,-33.9678,25.3978,-5.1761,0.0,0.0
1780080242178,2,Pitching Mound.Drive,,Delivery,pitch.1,775999,0.1038,-0.0283,0.0099,0.0335,0.03,0.0071,0.0,0.0
1780080242178,2,Pitching Mound.Parent,,Delivery,pitch.1,774140,2.7913,6.9769,17.3717,-33.9343,25.4278,-5.169,0.0,0.0
1780080242179,2,11.0000004b,Drive,Delivery,pitch.1,776000,0.1041,-0.0289,-0.006,0.027,0.0312,0.0086,0.0,0.0
1780080242179,2,12.00000015,Lower Delivery,Delivery,pitch.1,775510,2.3375,8.084,15.1974,-36.2373,23.7054,-5.8239,-0.1599,-0.2444
1780080242179,2,12.00000018,Upper Delivery,Delivery,pitch.1,776797,0.2781,-1.3706,1.7057,-0.5874,0.8752,1.4661,0.0,0.0
1780080242179,2,Pitching Mound.Delivery,,Delivery,pitch.1,774885,2.6157,6.7134,16.9031,-32.2375,24.5806,-5.058,0.0,0.0
1780080242179,2,Pitching Mound.Drive,,Delivery,pitch.1,776000,0.1041,-0.0289,-0.006,0.027,0.0312,0.0086,0.0,0.0
1780080242179,2,Pitching Mound.Parent,,Delivery,pitch.1,774141,2.7198,6.6845,16.8971,-32.2104,24.6118,-5.0494,0.0,0.0
1780080242180,2,11.0000004b,Drive,Delivery,pitch.1,776001,0.087,-0.0234,-0.0271,0.0263,0.0314,0.0079,0.0,0.0
1780080242180,2,12.00000015,Lower Delivery,Delivery,pitch.1,775511,2.2686,7.8197,14.6414,-34.1762,22.9207,-5.7586,-0.1605,-0.2392
1780080242180,2,12.00000018,Upper Delivery,Delivery,pitch.1,776798,0.3001,-1.3261,1.7349,-0.4226,0.8689,1.3848,0.0,0.0
1780080242180,2,Pitching Mound.Delivery,,Delivery,pitch.1,774886,2.5687,6.4936,16.3763,-30.2106,23.7895,-5.043,0.0,0.0
1780080242180,2,Pitching Mound.Drive,,Delivery,pitch.1,776001,0.087,-0.0234,-0.0271,0.0263,0.0314,0.0079,0.0,0.0
1780080242180,2,Pitching Mound.Parent,,Delivery,pitch.1,774142,2.6557,6.4702,16.3492,-30.1843,23.821,-5.0352,0.0,0.0
1780080242181,2,11.0000004b,Drive,Delivery,pitch.1,776002,0.1345,-0.0389,0.0238,0.0408,0.0388,0.0066,0.0,0.0
1780080242181,2,12.00000015,Lower Delivery,Delivery,pitch.1,775512,2.1858,7.6967,14.0954,-33.331,21.8402,-5.6593,-0.1588,-0.2424
1780080242181,2,12.00000018,Upper Delivery,Delivery,pitch.1,776799,0.2833,-1.3421,1.8942,-0.3931,0.8637,1.4052,0.0,0.0
1780080242181,2,Pitching Mound.Delivery,,Delivery,pitch.1,774887,2.4691,6.3547,15.9896,-29.5757,22.7039,-4.901,0.0,0.0
1780080242181,2,Pitching Mound.Drive,,Delivery,pitch.1,776002,0.1345,-0.0389,0.0238,0.0408,0.0388,0.0066,0.0,0.0
1780080242181,2,Pitching Mound.Parent,,Delivery,pitch.1,774143,2.6036,6.3157,16.0133,-29.5349,22.7427,-4.8944,0.0,0.0
1780080242182,2,11.0000004b,Drive,Delivery,pitch.1,776003,0.1504,-0.0439,0.0474,0.0513,0.0424,0.0053,0.0,0.0
1780080242182,2,12.00000015,Lower Delivery,Delivery,pitch.1,775513,2.144,7.4973,14.0528,-32.0098,21.2641,-5.6046,-0.1551,-0.2335
1780080242182,2,12.00000018,Upper Delivery,Delivery,pitch.1,776800,0.2619,-1.3569,1.83,-0.6692,0.9524,1.4164,0.0,0.0
1780080242182,2,Pitching Mound.Delivery,,Delivery,pitch.1,774888,2.4059,6.1403,15.8828,-28.5232,22.2165,-4.8282,0.0,0.0
1780080242182,2,Pitching Mound.Drive,,Delivery,pitch.1,776003,0.1504,-0.0439,0.0474,0.0513,0.0424,0.0053,0.0,0.0
1780080242182,2,Pitching Mound.Parent,,Delivery,pitch.1,774144,2.5563,6.0964,15.9303,-28.4719,22.259,-4.8229,0.0,0.0
1780080242183,2,11.0000004b,Drive,Delivery,pitch.1,776004,0.1414,-0.0417,0.0117,0.0618,0.0368,0.0045,0.0,0.0
1780080242183,2,12.00000015,Lower Delivery,Delivery,pitch.1,775514,2.049,7.277,13.5377,-29.89,20.4201,-5.4763,-0.1546,-0.2263
1780080242183,2,12.00000018,Upper Delivery,Delivery,pitch.1,776801,0.2479,-1.3095,2.0313,-0.6535,0.9201,1.4197,0.0,0.0
1780080242183,2,Pitching Mound.Delivery,,Delivery,pitch.1,774889,2.2969,5.9675,15.569,-26.6313,21.3402,-4.669,0.0,0.0
1780080242183,2,Pitching Mound.Drive,,Delivery,pitch.1,776004,0.1414,-0.0417,0.0117,0.0618,0.0368,0.0045,0.0,0.0
1780080242183,2,Pitching Mound.Parent,,Delivery,pitch.1,774145,2.4383,5.9258,15.5807,-26.5696,21.3771,-4.6644,0.0,0.0
1780080242184,2,11.0000004b,Drive,Delivery,pitch.1,776005,0.1548,-0.0457,0.0337,0.0694,0.0124,0.0038,0.0,0.0
1780080242184,2,12.00000015,Lower Delivery,Delivery,pitch.1,775515,1.9471,7.0475,12.8334,-27.9069,19.6742,-5.45,-0.1571,-0.2229
1780080242184,2,12.00000018,Upper Delivery,Delivery,pitch.1,776802,0.2417,-1.2755,2.12,-0.6714,0.9591,1.3834,0.0,0.0
1780080242184,2,Pitching Mound.Delivery,,Delivery,pitch.1,774890,2.1889,5.772,14.9534,-24.9357,20.6333,-4.6464,0.0,0.0
1780080242184,2,Pitching Mound.Drive,,Delivery,pitch.1,776005,0.1548,-0.0457,0.0337,0.0694,0.0124,0.0038,0.0,0.0
1780080242184,2,Pitching Mound.Parent,,Delivery,pitch.1,774146,2.3437,5.7262,14.9871,-24.8663,20.6458,-4.6426,0.0,0.0
1780080242185,2,11.0000004b,Drive,Delivery,pitch.1,776006,0.1491,-0.0437,0.0318,0.0801,-0.0565,0.0027,0.0,0.0
1780080242185,2,12.00000015,Lower Delivery,Delivery,pitch.1,775516,1.9178,6.8434,12.6417,-26.5736,18.7871,-5.2167,-0.1523,-0.2155
1780080242185,2,12.00000018,Upper Delivery,Delivery,pitch.1,776803,0.205,-1.2481,2.2516,-0.671,0.9272,1.401,0.0,0.0
1780080242185,2,Pitching Mound.Delivery,,Delivery,pitch.1,774891,2.1228,5.5953,14.8932,-23.712,19.7143,-4.398,0.0,0.0
1780080242185,2,Pitching Mound.Drive,,Delivery,pitch.1,776006,0.1491,-0.0437,0.0318,0.0801,-0.0565,0.0027,0.0,0.0
1780080242185,2,Pitching Mound.Parent,,Delivery,pitch.1,774147,2.2719,5.5516,14.9251,-23.6319,19.6579,-4.3954,0.0,0.0
1780080242186,2,11.0000004b,Drive,Delivery,pitch.1,776007,0.165,-0.0497,0.0196,0.1096,-0.2122,0.0008,0.0,0.0
1780080242186,2,12.00000015,Lower Delivery,Delivery,pitch.1,775517,1.8272,6.6439,12.5444,-25.1185,18.7526,-5.1914,-0.1532,-0.2052
1780080242186,2,12.00000018,Upper Delivery,Delivery,pitch.1,776804,0.1919,-1.2366,2.2476,-0.5073,0.7983,1.4078,0.0,0.0
1780080242186,2,Pitching Mound.Delivery,,Delivery,pitch.1,774892,2.0191,5.4073,14.792,-22.1249,19.5509,-4.3396,0.0,0.0
1780080242186,2,Pitching Mound.Drive,,Delivery,pitch.1,776007,0.165,-0.0497,0.0196,0.1096,-0.2122,0.0008,0.0,0.0
1780080242186,2,Pitching Mound.Parent,,Delivery,pitch.1,774148,2.1842,5.3576,14.8116,-22.0152,19.3387,-4.3388,0.0,0.0
1780080242187,2,11.0000004b,Drive,Delivery,pitch.1,776008,0.1862,-0.0561,0.0637,0.1588,-0.5026,-0.0029,0.0,0.0
1780080242187,2,12.00000015,Lower Delivery,Delivery,pitch.1,775518,1.7666,6.397,12.4101,-25.1781,16.8176,-4.8272,-0.1389,-0.2079
1780080242187,2,12.00000018,Upper Delivery,Delivery,pitch.1,776805,0.1776,-1.2133,2.2582,-0.5947,0.867,1.413,0.0,0.0
1780080242187,2,Pitching Mound.Delivery,,Delivery,pitch.1,774893,1.9442,5.1837,14.6683,-22.3211,17.6847,-3.9545,0.0,0.0
1780080242187,2,Pitching Mound.Drive,,Delivery,pitch.1,776008,0.1862,-0.0561,0.0637,0.1588,-0.5026,-0.0029,0.0,0.0
1780080242187,2,Pitching Mound.Parent,,Delivery,pitch.1,774149,2.1304,5.1276,14.7321,-22.1623,17.1821,-3.9573,0.0,0.0
1780080242188,2,11.0000004b,Drive,Delivery,pitch.1,776009,0.1881,-0.0572,0.0548,0.1733,-0.6226,-0.0048,0.0,0.0
1780080242188,2,12.00000015,Lower Delivery,Delivery,pitch.1,775519,1.6355,6.228,12.1031,-23.4217,16.7458,-4.8657,-0.1418,-0.1983
1780080242188,2,12.00000018,Upper Delivery,Delivery,pitch.1,776806,0.1798,-1.1485,2.3031,-0.3168,0.7041,1.4037,-0.0313,-0.0141
