Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242188,2,Pitching Mound.Delivery,,Delivery,pitch.1,774894,1.8153,5.0796,14.4062,-20.4066,17.4499,-3.957,0.0,0.0
1780080242188,2,Pitching Mound.Drive,,Delivery,pitch.1,776009,0.1881,-0.0572,0.0548,0.1733,-0.6226,-0.0048,0.0,0.0
1780080242188,2,Pitching Mound.Parent,,Delivery,pitch.1,774150,2.0033,5.0224,14.461,-20.2333,16.8273,-3.9617,0.0,0.0
1780080242189,2,11.0000004b,Drive,Delivery,pitch.1,776010,0.1994,-0.0611,0.0657,0.1788,-0.6547,-0.0068,0.0,0.0
1780080242189,2,12.00000015,Lower Delivery,Delivery,pitch.1,775520,1.5338,5.9981,11.8534,-21.7551,15.9878,-4.7222,-0.1382,-0.1881
1780080242189,2,12.00000018,Upper Delivery,Delivery,pitch.1,776807,0.1333,-1.1721,2.3623,-0.6068,0.8786,1.447,-0.0381,-0.0263
1780080242189,2,Pitching Mound.Delivery,,Delivery,pitch.1,774895,1.6672,4.826,14.2156,-19.1349,16.8663,-3.7513,0.0,0.0
1780080242189,2,Pitching Mound.Drive,,Delivery,pitch.1,776010,0.1994,-0.0611,0.0657,0.1788,-0.6547,-0.0068,0.0,0.0
1780080242189,2,Pitching Mound.Parent,,Delivery,pitch.1,774151,1.8666,4.7649,14.2813,-18.9561,16.2116,-3.7581,0.0,0.0
1780080242190,2,11.0000004b,Drive,Delivery,pitch.1,776011,0.191,-0.0581,0.0591,0.1887,-0.7092,-0.0066,0.0,0.0
1780080242190,2,12.00000015,Lower Delivery,Delivery,pitch.1,775521,1.4487,5.8079,11.943,-21.8035,15.132,-4.5837,-0.1299,-0.1871
1780080242190,2,12.00000018,Upper Delivery,Delivery,pitch.1,776808,0.0815,-1.0738,2.3512,-0.6796,0.9123,1.3085,-0.0398,-0.0296
1780080242190,2,Pitching Mound.Delivery,,Delivery,pitch.1,774896,1.5303,4.7341,14.2942,-19.2219,16.0443,-3.74,0.0,0.0
1780080242190,2,Pitching Mound.Drive,,Delivery,pitch.1,776011,0.191,-0.0581,0.0591,0.1887,-0.7092,-0.0066,0.0,0.0
1780080242190,2,Pitching Mound.Parent,,Delivery,pitch.1,774152,1.7213,4.6761,14.3533,-19.0332,15.3351,-3.7466,0.0,0.0
1780080242191,2,11.0000004b,Drive,Delivery,pitch.1,776012,0.2137,-0.0659,0.0748,0.1728,-0.6164,-0.0046,0.0,0.0
1780080242191,2,12.00000015,Lower Delivery,Delivery,pitch.1,775522,1.419,5.5921,11.4176,-21.2171,14.1877,-4.3457,-0.1274,-0.1905
1780080242191,2,12.00000018,Upper Delivery,Delivery,pitch.1,776809,0.0537,-1.2197,2.1028,-0.534,0.9215,1.4559,0.0,0.0
1780080242191,2,Pitching Mound.Delivery,,Delivery,pitch.1,774897,1.4727,4.3725,13.5204,-18.5841,15.1092,-3.3539,0.0,0.0
1780080242191,2,Pitching Mound.Drive,,Delivery,pitch.1,776012,0.2137,-0.0659,0.0748,0.1728,-0.6164,-0.0046,0.0,0.0
1780080242191,2,Pitching Mound.Parent,,Delivery,pitch.1,774153,1.6864,4.3066,13.5952,-18.4113,14.4927,-3.3585,0.0,0.0
1780080242192,2,11.0000004b,Drive,Delivery,pitch.1,776013,0.1934,-0.0589,0.0631,0.1575,-0.5321,-0.0047,0.0,0.0
1780080242192,2,12.00000015,Lower Delivery,Delivery,pitch.1,775523,1.2974,5.4056,11.0993,-20.335,13.7722,-4.2972,-0.1272,-0.1878
1780080242192,2,12.00000018,Upper Delivery,Delivery,pitch.1,776810,0.0683,-1.2268,1.8221,-0.6016,0.8766,1.4486,0.0,0.0
1780080242192,2,Pitching Mound.Delivery,,Delivery,pitch.1,774898,1.3658,4.1787,12.9214,-17.7824,14.6488,-3.2664,0.0,0.0
1780080242192,2,Pitching Mound.Drive,,Delivery,pitch.1,776013,0.1934,-0.0589,0.0631,0.1575,-0.5321,-0.0047,0.0,0.0
1780080242192,2,Pitching Mound.Parent,,Delivery,pitch.1,774154,1.5592,4.1198,12.9845,-17.6249,14.1167,-3.2712,0.0,0.0
1780080242193,2,11.0000004b,Drive,Delivery,pitch.1,776014,0.1998,-0.0609,0.0692,0.1748,-0.6512,-0.0038,0.0,0.0
1780080242193,2,12.00000015,Lower Delivery,Delivery,pitch.1,775524,1.1843,5.2297,11.1889,-18.8174,12.8982,-4.189,-0.1182,-0.1724
1780080242193,2,12.00000018,Upper Delivery,Delivery,pitch.1,776811,0.0872,-1.272,1.5775,-0.6292,0.891,1.3844,0.0,0.0
1780080242193,2,Pitching Mound.Delivery,,Delivery,pitch.1,774899,1.2715,3.9577,12.7664,-16.1787,13.7892,-3.1776,0.0,0.0
1780080242193,2,Pitching Mound.Drive,,Delivery,pitch.1,776014,0.1998,-0.0609,0.0692,0.1748,-0.6512,-0.0038,0.0,0.0
1780080242193,2,Pitching Mound.Parent,,Delivery,pitch.1,774155,1.4713,3.8968,12.8356,-16.0039,13.138,-3.1814,0.0,0.0
1780080242194,2,11.0000004b,Drive,Delivery,pitch.1,776015,0.1997,-0.0607,0.0786,0.1673,-0.6001,-0.0036,0.0,0.0
1780080242194,2,12.00000015,Lower Delivery,Delivery,pitch.1,775525,1.1066,5.0223,10.7061,-18.3783,12.2468,-4.0746,-0.1172,-0.1759
1780080242194,2,12.00000018,Upper Delivery,Delivery,pitch.1,776812,0.0586,-1.3366,1.5122,-0.7705,1.0111,1.4025,0.0,0.0
1780080242194,2,Pitching Mound.Delivery,,Delivery,pitch.1,774900,1.1652,3.6857,12.2183,-16.0229,13.2579,-3.0284,0.0,0.0
1780080242194,2,Pitching Mound.Drive,,Delivery,pitch.1,776015,0.1997,-0.0607,0.0786,0.1673,-0.6001,-0.0036,0.0,0.0
1780080242194,2,Pitching Mound.Parent,,Delivery,pitch.1,774156,1.3649,3.625,12.2969,-15.8556,12.6578,-3.0319,0.0,0.0
1780080242195,2,11.0000004b,Drive,Delivery,pitch.1,776016,0.2098,-0.0642,0.0859,0.1782,-0.6532,-0.0031,0.0,0.0
1780080242195,2,12.00000015,Lower Delivery,Delivery,pitch.1,775526,1.0328,4.8371,10.3476,-17.6688,11.7203,-3.9978,-0.1161,-0.175
1780080242195,2,12.00000018,Upper Delivery,Delivery,pitch.1,776813,0.0608,-1.3496,1.3931,-0.7482,0.9904,1.3961,0.0,0.0
1780080242195,2,Pitching Mound.Delivery,,Delivery,pitch.1,774901,1.0936,3.4875,11.7407,-15.3724,12.7107,-2.9322,0.0,0.0
1780080242195,2,Pitching Mound.Drive,,Delivery,pitch.1,776016,0.2098,-0.0642,0.0859,0.1782,-0.6532,-0.0031,0.0,0.0
1780080242195,2,Pitching Mound.Parent,,Delivery,pitch.1,774157,1.3035,3.4232,11.8266,-15.1942,12.0575,-2.9353,0.0,0.0
1780080242196,2,11.0000004b,Drive,Delivery,pitch.1,776017,0.2428,-0.0763,0.0925,0.1687,-0.5978,-0.003,0.0,0.0
1780080242196,2,12.00000015,Lower Delivery,Delivery,pitch.1,775527,0.9354,4.6119,10.2038,-16.8859,11.3245,-4.0018,-0.1138,-0.1696
1780080242196,2,12.00000018,Upper Delivery,Delivery,pitch.1,776814,0.0871,-1.3935,1.3634,-0.6935,0.9396,1.3435,0.0,0.0
1780080242196,2,Pitching Mound.Delivery,,Delivery,pitch.1,774902,1.0225,3.2184,11.5673,-14.5736,12.2641,-2.9467,0.0,0.0
1780080242196,2,Pitching Mound.Drive,,Delivery,pitch.1,776017,0.2428,-0.0763,0.0925,0.1687,-0.5978,-0.003,0.0,0.0
1780080242196,2,Pitching Mound.Parent,,Delivery,pitch.1,774158,1.2653,3.1421,11.6598,-14.4049,11.6663,-2.9496,0.0,0.0
1780080242197,2,11.0000004b,Drive,Delivery,pitch.1,776018,0.2389,-0.0749,0.092,0.1481,-0.4918,-0.0006,0.0,0.0
1780080242197,2,12.00000015,Lower Delivery,Delivery,pitch.1,775528,0.849,4.384,9.934,-16.5469,10.8191,-3.9972,-0.1116,-0.1707
1780080242197,2,12.00000018,Upper Delivery,Delivery,pitch.1,776815,0.0932,-1.3892,1.3449,-0.8575,1.0777,1.3617,0.0,0.0
1780080242197,2,Pitching Mound.Delivery,,Delivery,pitch.1,774903,0.9422,2.9947,11.2789,-14.4842,11.8968,-2.8925,0.0,0.0
1780080242197,2,Pitching Mound.Drive,,Delivery,pitch.1,776018,0.2389,-0.0749,0.092,0.1481,-0.4918,-0.0006,0.0,0.0
1780080242197,2,Pitching Mound.Parent,,Delivery,pitch.1,774159,1.1811,2.9199,11.3709,-14.336,11.405,-2.8931,0.0,0.0
1780080242198,2,11.0000004b,Drive,Delivery,pitch.1,776019,0.2242,-0.0695,0.087,0.1345,-0.4215,0.0016,0.0,0.0
1780080242198,2,12.00000015,Lower Delivery,Delivery,pitch.1,775529,0.7852,4.2056,9.6891,-15.4695,9.8266,-3.8519,-0.1039,-0.1636
1780080242198,2,12.00000018,Upper Delivery,Delivery,pitch.1,776816,0.102,-1.401,1.3187,-0.741,0.9759,1.3141,0.0,0.0
1780080242198,2,Pitching Mound.Delivery,,Delivery,pitch.1,774904,0.8872,2.8047,11.0078,-13.3645,10.8025,-2.7701,0.0,0.0
1780080242198,2,Pitching Mound.Drive,,Delivery,pitch.1,776019,0.2242,-0.0695,0.087,0.1345,-0.4215,0.0016,0.0,0.0
1780080242198,2,Pitching Mound.Parent,,Delivery,pitch.1,774160,1.1114,2.7351,11.0948,-13.23,10.381,-2.7685,0.0,0.0
1780080242199,2,11.0000004b,Drive,Delivery,pitch.1,776020,0.2353,-0.0735,0.0907,0.1454,-0.4703,0.0016,0.0,0.0
1780080242199,2,12.00000015,Lower Delivery,Delivery,pitch.1,775530,0.7211,4.0135,9.3915,-14.8253,9.7193,-3.7845,-0.1061,-0.1618
1780080242199,2,12.00000018,Upper Delivery,Delivery,pitch.1,776817,0.0716,-1.4122,1.364,-0.8628,1.0773,1.3188,0.0,0.0
1780080242199,2,Pitching Mound.Delivery,,Delivery,pitch.1,774905,0.7927,2.6013,10.7555,-12.9588,10.7965,-2.6865,0.0,0.0
1780080242199,2,Pitching Mound.Drive,,Delivery,pitch.1,776020,0.2353,-0.0735,0.0907,0.1454,-0.4703,0.0016,0.0,0.0
1780080242199,2,Pitching Mound.Parent,,Delivery,pitch.1,774161,1.028,2.5278,10.8461,-12.8133,10.3262,-2.6849,0.0,0.0
1780080242200,2,11.0000004b,Drive,Delivery,pitch.1,776021,0.242,-0.0761,0.0889,0.16,-0.5959,0.0002,0.0,0.0
1780080242200,2,12.00000015,Lower Delivery,Delivery,pitch.1,775531,0.6446,3.8243,9.4065,-14.1855,9.2762,-3.6993,-0.1011,-0.1546
1780080242200,2,12.00000018,Upper Delivery,Delivery,pitch.1,776818,0.051,-1.403,1.3372,-0.7853,1.0119,1.3058,0.0,0.0
1780080242200,2,Pitching Mound.Delivery,,Delivery,pitch.1,774906,0.6955,2.4212,10.7437,-12.2273,10.2881,-2.5953,0.0,0.0
1780080242200,2,Pitching Mound.Drive,,Delivery,pitch.1,776021,0.242,-0.0761,0.0889,0.16,-0.5959,0.0002,0.0,0.0
1780080242200,2,Pitching Mound.Parent,,Delivery,pitch.1,774162,0.9375,2.3452,10.8326,-12.0673,9.6922,-2.5951,0.0,0.0
1780080242201,2,11.0000004b,Drive,Delivery,pitch.1,776022,0.2254,-0.0702,0.0775,0.1348,-0.5699,0.0004,0.0,0.0
1780080242201,2,12.00000015,Lower Delivery,Delivery,pitch.1,775532,0.6066,3.6662,9.1567,-13.5354,8.7003,-3.6266,-0.0974,-0.1515
1780080242201,2,12.00000018,Upper Delivery,Delivery,pitch.1,776819,0.1046,-1.3526,1.305,-0.6861,0.9193,1.2391,0.0,0.0
1780080242201,2,Pitching Mound.Delivery,,Delivery,pitch.1,774907,0.7111,2.3136,10.4618,-11.5519,9.6196,-2.5583,0.0,0.0
1780080242201,2,Pitching Mound.Drive,,Delivery,pitch.1,776022,0.2254,-0.0702,0.0775,0.1348,-0.5699,0.0004,0.0,0.0
1780080242201,2,Pitching Mound.Parent,,Delivery,pitch.1,774163,0.9365,2.2433,10.5393,-11.4171,9.0497,-2.5578,0.0,0.0
1780080242202,2,11.0000004b,Drive,Delivery,pitch.1,776023,0.2019,-0.0621,0.0647,0.1231,-0.641,-0.0037,0.0,0.0
1780080242202,2,12.00000015,Lower Delivery,Delivery,pitch.1,775533,0.5901,3.5069,9.3351,-12.6736,8.753,-3.5237,-0.0961,-0.1392
1780080242202,2,12.00000018,Upper Delivery,Delivery,pitch.1,776820,0.0854,-1.3224,1.3637,-0.7196,0.9437,1.2322,0.0,0.0
1780080242202,2,Pitching Mound.Delivery,,Delivery,pitch.1,774908,0.6755,2.1844,10.6988,-10.683,9.6967,-2.4631,0.0,0.0
1780080242202,2,Pitching Mound.Drive,,Delivery,pitch.1,776023,0.2019,-0.0621,0.0647,0.1231,-0.641,-0.0037,0.0,0.0
1780080242202,2,Pitching Mound.Parent,,Delivery,pitch.1,774164,0.8775,2.1223,10.7635,-10.5599,9.0557,-2.4668,0.0,0.0
1780080242203,2,11.0000004b,Drive,Delivery,pitch.1,776024,0.2195,-0.0692,0.0707,0.0791,-0.52,-0.0033,0.0,0.0
1780080242203,2,12.00000015,Lower Delivery,Delivery,pitch.1,775534,0.4534,3.332,8.8636,-12.0334,7.9768,-3.4112,-0.0922,-0.1391
1780080242203,2,12.00000018,Upper Delivery,Delivery,pitch.1,776821,0.0612,-1.3422,1.4266,-0.6779,0.91,1.2472,0.0,0.0
1780080242203,2,Pitching Mound.Delivery,,Delivery,pitch.1,774909,0.5146,1.9898,10.2902,-10.1827,8.8868,-2.2973,0.0,0.0
1780080242203,2,Pitching Mound.Drive,,Delivery,pitch.1,776024,0.2195,-0.0692,0.0707,0.0791,-0.52,-0.0033,0.0,0.0
1780080242203,2,Pitching Mound.Parent,,Delivery,pitch.1,774165,0.734,1.9206,10.3609,-10.1036,8.3668,-2.3006,0.0,0.0
1780080242204,2,11.0000004b,Drive,Delivery,pitch.1,776025,0.2324,-0.0762,0.0785,0.0707,-0.43,-0.0026,0.0,0.0
1780080242204,2,12.00000015,Lower Delivery,Delivery,pitch.1,775535,0.3822,3.1786,8.6678,-11.5276,7.6575,-3.2786,-0.0905,-0.1363
1780080242204,2,12.00000018,Upper Delivery,Delivery,pitch.1,776822,0.0583,-1.3075,1.4629,-0.4485,0.9517,1.2484,0.0,0.0
1780080242204,2,Pitching Mound.Delivery,,Delivery,pitch.1,774910,0.4405,1.8711,10.1307,-9.5264,8.6092,-2.1403,0.0,0.0
1780080242204,2,Pitching Mound.Drive,,Delivery,pitch.1,776025,0.2324,-0.0762,0.0785,0.0707,-0.43,-0.0026,0.0,0.0
1780080242204,2,Pitching Mound.Parent,,Delivery,pitch.1,774166,0.6728,1.7949,10.2092,-9.4557,8.1792,-2.143,0.0,0.0
1780080242205,2,11.0000004b,Drive,Delivery,pitch.1,776026,0.2492,-0.084,0.0828,0.0684,-0.2389,0.0001,0.0,0.0
1780080242205,2,12.00000015,Lower Delivery,Delivery,pitch.1,775536,0.3581,3.0684,8.4898,-10.7087,7.3405,-3.1371,-0.0886,-0.1293
1780080242205,2,12.00000015,Lower Delivery,Delivery,pitch.1,775537,0.2299,2.8823,8.0958,-10.5288,6.909,-3.0343,-0.0875,-0.1333
1780080242205,2,12.00000018,Upper Delivery,Delivery,pitch.1,776823,0.0757,-1.2784,1.5272,-0.4197,0.7655,1.1525,0.0,0.0
1780080242205,2,Pitching Mound.Delivery,,Delivery,pitch.1,774911,0.4339,1.79,10.017,-8.7611,8.1061,-2.0806,0.0,0.0
1780080242205,2,Pitching Mound.Drive,,Delivery,pitch.1,776026,0.2492,-0.084,0.0828,0.0684,-0.2389,0.0001,0.0,0.0
1780080242205,2,Pitching Mound.Parent,,Delivery,pitch.1,774167,0.6831,1.7059,10.0997,-8.6927,7.8671,-2.0805,0.0,0.0
1780080242206,2,11.0000004b,Drive,Delivery,pitch.1,776027,0.2445,-0.0931,0.1076,0.0759,-0.2937,0.0005,0.0,0.0
1780080242206,2,12.00000018,Upper Delivery,Delivery,pitch.1,776824,0.0505,-1.2794,1.5148,-0.1987,0.8044,1.1666,0.0,0.0
1780080242206,2,Pitching Mound.Delivery,,Delivery,pitch.1,774912,0.2804,1.6029,9.6106,-8.4901,7.7134,-1.9288,0.0,0.0
1780080242206,2,Pitching Mound.Drive,,Delivery,pitch.1,776027,0.2445,-0.0931,0.1076,0.0759,-0.2937,0.0005,0.0,0.0
1780080242206,2,Pitching Mound.Parent,,Delivery,pitch.1,774168,0.5249,1.5098,9.7182,-8.4141,7.4197,-1.9283,0.0,0.0
1780080242207,2,11.0000004b,Drive,Delivery,pitch.1,776028,0.2496,-0.0894,0.1071,0.083,-0.2285,-0.0003,0.0,0.0
1780080242207,2,11.0000004b,Drive,Delivery,pitch.1,776029,0.2223,-0.0864,0.1088,0.0848,-0.3122,-0.0026,0.0,0.0
1780080242207,2,12.00000015,Lower Delivery,Delivery,pitch.1,775538,0.1293,2.7528,7.8355,-10.1736,7.3147,-2.9042,-0.0957,-0.1331
1780080242207,2,12.00000018,Upper Delivery,Delivery,pitch.1,776825,0.0541,-1.265,1.5488,0.1271,0.7995,1.1476,0.0,0.0
1780080242207,2,Pitching Mound.Delivery,,Delivery,pitch.1,774913,0.1834,1.4879,9.3843,-7.9091,8.1142,-1.7822,0.0,0.0
1780080242207,2,Pitching Mound.Drive,,Delivery,pitch.1,776028,0.2496,-0.0894,0.1071,0.083,-0.2285,-0.0003,0.0,0.0
1780080242207,2,Pitching Mound.Drive,,Delivery,pitch.1,776029,0.2223,-0.0864,0.1088,0.0848,-0.3122,-0.0026,0.0,0.0
1780080242207,2,Pitching Mound.Parent,,Delivery,pitch.1,774169,0.433,1.3985,9.4914,-7.8261,7.8856,-1.7825,0.0,0.0
1780080242208,2,11.0000004b,Drive,Delivery,pitch.1,776030,0.2264,-0.0782,0.0888,0.0922,-0.2617,-0.0008,0.0,0.0
1780080242208,2,12.00000015,Lower Delivery,Delivery,pitch.1,775539,0.084,2.6561,7.5793,-9.8131,7.2358,-2.8374,-0.0979,-0.1327
1780080242208,2,12.00000018,Upper Delivery,Delivery,pitch.1,776826,0.0486,-1.2215,1.5954,0.0983,0.7901,1.131,0.0,0.0
1780080242208,2,Pitching Mound.Delivery,,Delivery,pitch.1,774914,0.1326,1.4346,9.1747,-7.6804,8.026,-1.7184,0.0,0.0
1780080242208,2,Pitching Mound.Drive,,Delivery,pitch.1,776030,0.2264,-0.0782,0.0888,0.0922,-0.2617,-0.0008,0.0,0.0
1780080242208,2,Pitching Mound.Parent,,Delivery,pitch.1,774170,0.3549,1.3482,9.2835,-7.5956,7.7138,-1.7211,0.0,0.0
1780080242209,2,12.00000015,Lower Delivery,Delivery,pitch.1,775540,0.0173,2.5264,7.2428,-9.7611,7.4452,-2.7544,-0.1054,-0.1381
1780080242209,2,12.00000015,Lower Delivery,Delivery,pitch.1,775541,-0.0495,2.4027,6.8762,-9.7702,7.86,-2.6801,-0.1172,-0.1456
1780080242209,2,12.00000018,Upper Delivery,Delivery,pitch.1,776827,0.0646,-1.1985,1.8428,0.0037,0.6827,1.1197,0.0,0.0
1780080242209,2,Pitching Mound.Delivery,,Delivery,pitch.1,774915,0.0819,1.328,9.0856,-7.9214,8.1279,-1.6186,0.0,0.0
1780080242209,2,Pitching Mound.Parent,,Delivery,pitch.1,774171,0.3082,1.2498,9.1745,-7.8292,7.8662,-1.6194,0.0,0.0
1780080242210,2,11.0000004b,Drive,Delivery,pitch.1,776031,0.215,-0.0753,0.0873,0.0615,-0.0699,0.0027,0.0,0.0
1780080242210,2,12.00000018,Upper Delivery,Delivery,pitch.1,776828,0.065,-1.1846,1.6202,-0.0153,0.6545,1.1034,0.0,0.0
1780080242210,2,Pitching Mound.Delivery,,Delivery,pitch.1,774916,0.0156,1.218,8.4964,-7.9984,8.5145,-1.5379,0.0,0.0
1780080242210,2,Pitching Mound.Drive,,Delivery,pitch.1,776031,0.215,-0.0753,0.0873,0.0615,-0.0699,0.0027,0.0,0.0
1780080242210,2,Pitching Mound.Parent,,Delivery,pitch.1,774172,0.2306,1.1427,8.5837,-7.9369,8.4446,-1.5352,0.0,0.0
1780080242211,2,11.0000004b,Drive,Delivery,pitch.1,776032,0.2094,-0.0657,0.0739,0.0406,0.0305,0.0042,0.0,0.0
1780080242211,2,11.0000004b,Drive,Delivery,pitch.1,776033,0.205,-0.0641,0.0769,0.0369,0.0306,0.0051,0.0,0.0
1780080242211,2,12.00000015,Lower Delivery,Delivery,pitch.1,775542,-0.1424,2.2702,6.4584,-9.603,8.042,-2.6279,-0.1276,-0.1524
1780080242211,2,12.00000015,Lower Delivery,Delivery,pitch.1,775543,-0.1491,2.1567,6.2067,-8.9683,7.9049,-2.6021,-0.1305,-0.1481
1780080242211,2,12.00000018,Upper Delivery,Delivery,pitch.1,776829,0.065,-1.0394,1.8379,0.1439,0.5719,0.9737,0.0,0.0
1780080242211,2,Pitching Mound.Delivery,,Delivery,pitch.1,774917,-0.0774,1.2309,8.2963,-7.8881,8.6139,-1.5837,0.0,0.0
1780080242211,2,Pitching Mound.Drive,,Delivery,pitch.1,776032,0.2094,-0.0657,0.0739,0.0406,0.0305,0.0042,0.0,0.0
1780080242211,2,Pitching Mound.Drive,,Delivery,pitch.1,776033,0.205,-0.0641,0.0769,0.0369,0.0306,0.0051,0.0,0.0
1780080242211,2,Pitching Mound.Parent,,Delivery,pitch.1,774173,0.132,1.1651,8.3702,-7.8475,8.6444,-1.5795,0.0,0.0
1780080242212,2,11.0000004b,Drive,Delivery,pitch.1,776034,0.2166,-0.0686,0.0784,0.0201,0.0192,0.0073,0.0,0.0
1780080242212,2,12.00000018,Upper Delivery,Delivery,pitch.1,776830,0.0663,-1.1758,1.9205,0.3369,0.6677,1.0684,0.0,0.0
1780080242212,2,Pitching Mound.Delivery,,Delivery,pitch.1,774918,-0.0828,0.9808,8.1272,-7.1741,8.5727,-1.4604,0.0,0.0
1780080242212,2,Pitching Mound.Drive,,Delivery,pitch.1,776034,0.2166,-0.0686,0.0784,0.0201,0.0192,0.0073,0.0,0.0
1780080242212,2,Pitching Mound.Parent,,Delivery,pitch.1,774174,0.1223,0.9167,8.2042,-7.1373,8.6032,-1.4553,0.0,0.0
1780080242213,2,11.0000004b,Drive,Delivery,pitch.1,776035,0.2208,-0.0698,0.078,0.0125,0.0128,0.0077,0.0,0.0
1780080242213,2,12.00000015,Lower Delivery,Delivery,pitch.1,775544,-0.2386,2.0088,5.6418,-8.0619,7.8791,-2.5362,-0.1431,-0.1465
1780080242213,2,12.00000018,Upper Delivery,Delivery,pitch.1,776831,0.0477,-1.0599,1.6975,0.1483,0.5167,0.9748,0.0,0.0
1780080242213,2,Pitching Mound.Delivery,,Delivery,pitch.1,774919,-0.1909,0.949,7.3393,-6.5725,8.3957,-1.4641,0.0,0.0
1780080242213,2,Pitching Mound.Drive,,Delivery,pitch.1,776035,0.2208,-0.0698,0.078,0.0125,0.0128,0.0077,0.0,0.0
1780080242213,2,Pitching Mound.Parent,,Delivery,pitch.1,774175,0.0257,0.8804,7.4177,-6.5524,8.4149,-1.4568,0.0,0.0
1780080242214,2,11.0000004b,Drive,Delivery,pitch.1,776036,0.1862,-0.0572,0.0705,0.0118,0.0157,0.008,0.0,0.0
1780080242214,2,12.00000015,Lower Delivery,Delivery,pitch.1,775545,-0.2534,1.9137,5.4869,-7.5371,8.1169,-2.4681,-0.1516,-0.1408
1780080242214,2,12.00000018,Upper Delivery,Delivery,pitch.1,776832,0.0187,-1.0924,1.5923,0.1245,0.5625,0.9746,0.0,0.0
1780080242214,2,Pitching Mound.Delivery,,Delivery,pitch.1,774920,-0.2347,0.8214,7.0792,-6.0885,8.6795,-1.401,0.0,0.0
1780080242214,2,Pitching Mound.Drive,,Delivery,pitch.1,776036,0.1862,-0.0572,0.0705,0.0118,0.0157,0.008,0.0,0.0
1780080242214,2,Pitching Mound.Parent,,Delivery,pitch.1,774176,-0.0139,0.7516,7.1572,-6.076,8.6922,-1.3933,0.0,0.0
1780080242215,2,11.0000004b,Drive,Delivery,pitch.1,776037,0.156,-0.0462,0.0683,0.006,0.0126,0.0078,0.0,0.0
1780080242215,2,12.00000015,Lower Delivery,Delivery,pitch.1,775546,-0.3159,1.8037,5.6176,-6.9466,7.952,-2.4967,-0.1451,-0.1267
1780080242215,2,12.00000015,Lower Delivery,Delivery,pitch.1,775547,-0.4065,1.668,5.3118,-6.5445,7.9788,-2.4371,-0.154,-0.1263
1780080242215,2,12.00000018,Upper Delivery,Delivery,pitch.1,776833,-0.0103,-1.1103,1.6452,0.1829,0.6152,0.965,0.0,0.0
1780080242215,2,Pitching Mound.Delivery,,Delivery,pitch.1,774921,-0.3262,0.6934,7.2628,-5.4131,8.5672,-1.4278,0.0,0.0
1780080242215,2,Pitching Mound.Drive,,Delivery,pitch.1,776037,0.156,-0.0462,0.0683,0.006,0.0126,0.0078,0.0,0.0
1780080242215,2,Pitching Mound.Parent,,Delivery,pitch.1,774177,-0.14,0.6362,7.3334,-5.4013,8.5829,-1.4198,0.0,0.0
1780080242216,2,11.0000004b,Drive,Delivery,pitch.1,776038,0.1366,-0.0393,0.0591,0.0065,0.0097,0.009,0.0,0.0
1780080242216,2,12.00000015,Lower Delivery,Delivery,pitch.1,775548,-0.4511,1.5769,5.2021,-5.3433,7.7799,-2.3455,-0.1533,-0.1053
1780080242216,2,12.00000018,Upper Delivery,Delivery,pitch.1,776834,-0.0499,-1.1332,1.6315,0.2704,0.7042,0.9895,0.0,0.0
1780080242216,2,Pitching Mound.Delivery,,Delivery,pitch.1,774922,-0.4564,0.5348,6.9433,-5.0228,8.683,-1.3264,0.0,0.0
1780080242216,2,Pitching Mound.Drive,,Delivery,pitch.1,776038,0.1366,-0.0393,0.0591,0.0065,0.0097,0.009,0.0,0.0
1780080242216,2,Pitching Mound.Parent,,Delivery,pitch.1,774178,-0.3004,0.4886,7.0116,-5.0168,8.6956,-1.3186,0.0,0.0
1780080242217,2,11.0000004b,Drive,Delivery,pitch.1,776039,0.1599,-0.0476,0.0658,0.0069,0.0126,0.0086,0.0,0.0
1780080242217,2,12.00000015,Lower Delivery,Delivery,pitch.1,775549,-0.4569,1.496,5.3021,-5.4992,7.6669,-2.2672,-0.1482,-0.1063
1780080242217,2,12.00000018,Upper Delivery,Delivery,pitch.1,776835,-0.0765,-1.1579,1.6715,0.3716,0.7397,0.966,0.0,0.0
1780080242217,2,Pitching Mound.Delivery,,Delivery,pitch.1,774923,-0.5276,0.419,6.8737,-3.7713,8.5196,-1.2521,0.0,0.0
1780080242217,2,Pitching Mound.Drive,,Delivery,pitch.1,776039,0.1599,-0.0476,0.0658,0.0069,0.0126,0.0086,0.0,0.0
1780080242217,2,Pitching Mound.Parent,,Delivery,pitch.1,774179,-0.391,0.3796,6.9327,-3.7648,8.5293,-1.2431,0.0,0.0
1780080242218,2,11.0000004b,Drive,Delivery,pitch.1,776040,0.1442,-0.0415,0.0766,0.0056,0.014,0.0099,0.0,0.0
