Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242218,2,12.00000015,Lower Delivery,Delivery,pitch.1,775550,-0.5367,1.3819,5.0768,-4.986,7.8836,-2.199,-0.1592,-0.1007
1780080242218,2,12.00000018,Upper Delivery,Delivery,pitch.1,776836,-0.0877,-1.3357,1.7412,0.1105,0.8724,1.05,0.0,0.0
1780080242218,2,Pitching Mound.Delivery,,Delivery,pitch.1,774924,-0.5446,0.1603,7.0433,-4.178,8.5394,-1.0916,0.0,0.0
1780080242218,2,Pitching Mound.Drive,,Delivery,pitch.1,776040,0.1442,-0.0415,0.0766,0.0056,0.014,0.0099,0.0,0.0
1780080242218,2,Pitching Mound.Parent,,Delivery,pitch.1,774180,-0.3847,0.1127,7.1091,-4.1711,8.552,-1.083,0.0,0.0
1780080242219,2,11.0000004b,Drive,Delivery,pitch.1,776041,0.1682,-0.0502,0.0773,0.0188,0.0203,0.0077,0.0,0.0
1780080242219,2,12.00000015,Lower Delivery,Delivery,pitch.1,775551,-0.5799,1.295,4.9416,-4.9078,7.7809,-2.1177,-0.1614,-0.1018
1780080242219,2,12.00000018,Upper Delivery,Delivery,pitch.1,776837,-0.0847,-1.3423,1.5469,0.3254,0.8407,1.0291,0.0,0.0
1780080242219,2,Pitching Mound.Delivery,,Delivery,pitch.1,774925,-0.6214,0.0396,6.6237,-3.4605,8.7243,-1.0162,0.0,0.0
1780080242219,2,Pitching Mound.Drive,,Delivery,pitch.1,776041,0.1682,-0.0502,0.0773,0.0188,0.0203,0.0077,0.0,0.0
1780080242219,2,Pitching Mound.Parent,,Delivery,pitch.1,774181,-0.4772,-0.0019,6.7003,-3.4549,8.7383,-1.0064,0.0,0.0
1780080242220,2,12.00000015,Lower Delivery,Delivery,pitch.1,775552,-0.6064,1.2186,4.8817,-4.5638,7.761,-2.0932,-0.1629,-0.0958
1780080242220,2,12.00000018,Upper Delivery,Delivery,pitch.1,776838,-0.1372,-1.344,1.2588,0.2175,0.9882,1.0338,0.0,0.0
1780080242220,2,Pitching Mound.Delivery,,Delivery,pitch.1,774926,-0.7172,-0.049,6.2004,-3.4382,8.769,-0.9333,0.0,0.0
1780080242220,2,Pitching Mound.Parent,,Delivery,pitch.1,774182,-0.549,-0.0992,6.2777,-3.4194,8.7893,-0.9256,0.0,0.0
1780080242221,2,11.0000004b,Drive,Delivery,pitch.1,776043,0.168,-0.0502,0.0798,0.0398,0.0316,0.0055,0.0,0.0
1780080242221,2,11.0000004b,Drive,Delivery,pitch.1,776042,0.1519,-0.0446,0.0712,0.0285,0.0266,0.007,0.0,0.0
1780080242221,2,12.00000015,Lower Delivery,Delivery,pitch.1,775553,-0.6156,1.152,4.6509,-4.0981,7.6178,-1.9819,-0.1679,-0.0903
1780080242221,2,12.00000018,Upper Delivery,Delivery,pitch.1,776839,-0.0996,-1.3562,1.2765,0.2172,0.8657,0.9751,0.0,0.0
1780080242221,2,Pitching Mound.Delivery,,Delivery,pitch.1,774927,-0.706,-0.1376,6.1583,-3.1208,8.6268,-0.9458,0.0,0.0
1780080242221,2,Pitching Mound.Drive,,Delivery,pitch.1,776043,0.168,-0.0502,0.0798,0.0398,0.0316,0.0055,0.0,0.0
1780080242221,2,Pitching Mound.Drive,,Delivery,pitch.1,776042,0.1519,-0.0446,0.0712,0.0285,0.0266,0.007,0.0,0.0
1780080242221,2,Pitching Mound.Parent,,Delivery,pitch.1,774183,-0.5541,-0.1822,6.2294,-3.0923,8.6534,-0.9388,0.0,0.0
1780080242222,2,11.0000004b,Drive,Delivery,pitch.1,776044,0.1757,-0.0528,0.085,0.0436,0.035,0.0056,0.0,0.0
1780080242222,2,12.00000015,Lower Delivery,Delivery,pitch.1,775554,-0.6534,1.0517,4.6283,-4.0529,7.0737,-1.9117,-0.1566,-0.0898
1780080242222,2,12.00000018,Upper Delivery,Delivery,pitch.1,776840,-0.0863,-1.31,1.3029,0.1035,0.9155,0.9946,0.0,0.0
1780080242222,2,Pitching Mound.Delivery,,Delivery,pitch.1,774928,-0.7019,-0.158,5.9538,-2.8563,8.5333,-0.8074,0.0,0.0
1780080242222,2,Pitching Mound.Drive,,Delivery,pitch.1,776044,0.1757,-0.0528,0.085,0.0436,0.035,0.0056,0.0,0.0
1780080242222,2,Pitching Mound.Parent,,Delivery,pitch.1,774184,-0.5338,-0.2082,6.0336,-2.8165,8.5649,-0.8019,0.0,0.0
1780080242223,2,11.0000004b,Drive,Delivery,pitch.1,776045,0.1791,-0.054,0.0906,0.0433,0.0377,0.0065,0.0,0.0
1780080242223,2,12.00000015,Lower Delivery,Delivery,pitch.1,775555,-0.6531,0.9835,4.5938,-3.6447,7.2996,-1.8618,-0.1629,-0.0813
1780080242223,2,12.00000018,Upper Delivery,Delivery,pitch.1,776841,-0.0531,-1.2952,1.2924,0.0808,0.8569,0.9335,0.0,0.0
1780080242223,2,Pitching Mound.Delivery,,Delivery,pitch.1,774929,-0.7065,-0.2434,5.9207,-2.838,7.9306,-0.774,0.0,0.0
1780080242223,2,Pitching Mound.Drive,,Delivery,pitch.1,776045,0.1791,-0.054,0.0906,0.0433,0.0377,0.0065,0.0,0.0
1780080242223,2,Pitching Mound.Parent,,Delivery,pitch.1,774185,-0.5308,-0.2962,6.0058,-2.7944,7.9657,-0.7684,0.0,0.0
1780080242224,2,11.0000004b,Drive,Delivery,pitch.1,776046,0.155,-0.0452,0.0825,0.0509,0.0429,0.0053,0.0,0.0
1780080242224,2,12.00000018,Upper Delivery,Delivery,pitch.1,776842,-0.0294,-1.2792,1.3158,0.3985,0.8689,0.9086,0.0,0.0
1780080242224,2,Pitching Mound.Delivery,,Delivery,pitch.1,774930,-0.6824,-0.2957,5.9096,-2.1317,8.1684,-0.7411,0.0,0.0
1780080242224,2,Pitching Mound.Drive,,Delivery,pitch.1,776046,0.155,-0.0452,0.0825,0.0509,0.0429,0.0053,0.0,0.0
1780080242224,2,Pitching Mound.Parent,,Delivery,pitch.1,774186,-0.5033,-0.3497,6.0002,-2.0884,8.2061,-0.7346,0.0,0.0
1780080242225,2,11.0000004b,Drive,Delivery,pitch.1,776047,0.154,-0.0448,0.0795,0.0547,0.0446,0.0051,0.0,0.0
1780080242225,2,12.00000015,Lower Delivery,Delivery,pitch.1,775556,-0.6658,0.9077,4.5499,-3.414,7.199,-1.801,-0.1622,-0.0769
1780080242225,2,12.00000015,Lower Delivery,Delivery,pitch.1,775557,-0.6724,0.8552,4.4967,-2.9626,6.9693,-1.7386,-0.1589,-0.0675
1780080242225,2,12.00000018,Upper Delivery,Delivery,pitch.1,776843,0.006,-1.2466,1.29,0.6651,0.8316,0.892,0.0,0.0
1780080242225,2,Pitching Mound.Delivery,,Delivery,pitch.1,774931,-0.6598,-0.3388,5.8399,-1.6405,8.0306,-0.6806,0.0,0.0
1780080242225,2,Pitching Mound.Drive,,Delivery,pitch.1,776047,0.154,-0.0448,0.0795,0.0547,0.0446,0.0051,0.0,0.0
1780080242225,2,Pitching Mound.Parent,,Delivery,pitch.1,774187,-0.5047,-0.3841,5.9224,-1.5896,8.0735,-0.6753,0.0,0.0
1780080242226,2,11.0000004b,Drive,Delivery,pitch.1,776048,0.1752,-0.0525,0.0854,0.0555,0.0241,0.0047,0.0,0.0
1780080242226,2,12.00000015,Lower Delivery,Delivery,pitch.1,775558,-0.6646,0.8009,4.4617,-2.7496,6.9251,-1.669,-0.1591,-0.0632
1780080242226,2,12.00000018,Upper Delivery,Delivery,pitch.1,776844,0.0216,-1.2201,1.2578,0.5692,0.8408,0.8952,0.0,0.0
1780080242226,2,Pitching Mound.Delivery,,Delivery,pitch.1,774932,-0.6508,-0.3649,5.7545,-1.2922,7.8102,-0.6074,0.0,0.0
1780080242226,2,Pitching Mound.Drive,,Delivery,pitch.1,776048,0.1752,-0.0525,0.0854,0.0555,0.0241,0.0047,0.0,0.0
1780080242226,2,Pitching Mound.Parent,,Delivery,pitch.1,774188,-0.4969,-0.4096,5.834,-1.2376,7.8547,-0.6023,0.0,0.0
1780080242227,2,11.0000004b,Drive,Delivery,pitch.1,776049,0.1636,-0.0483,0.0784,0.0499,0.0427,0.005,0.0,0.0
1780080242227,2,12.00000018,Upper Delivery,Delivery,pitch.1,776845,0.0242,-1.2442,1.2903,0.5133,0.762,0.8405,0.0,0.0
1780080242227,2,Pitching Mound.Delivery,,Delivery,pitch.1,774933,-0.6404,-0.4433,5.752,-1.1581,7.687,-0.5943,0.0,0.0
1780080242227,2,Pitching Mound.Drive,,Delivery,pitch.1,776049,0.1636,-0.0483,0.0784,0.0499,0.0427,0.005,0.0,0.0
1780080242227,2,Pitching Mound.Parent,,Delivery,pitch.1,774189,-0.4652,-0.4958,5.8374,-1.1026,7.7112,-0.5895,0.0,0.0
1780080242228,2,11.0000004b,Drive,Delivery,pitch.1,776050,0.1607,-0.0469,0.0799,0.0537,0.0323,0.0048,0.0,0.0
1780080242228,2,12.00000015,Lower Delivery,Delivery,pitch.1,775559,-0.7206,0.6994,4.3905,-2.9676,6.7211,-1.692,-0.1569,-0.0693
1780080242228,2,12.00000015,Lower Delivery,Delivery,pitch.1,775560,-0.7258,0.6289,4.2596,-2.8491,6.4904,-1.6633,-0.1562,-0.0686
1780080242228,2,12.00000018,Upper Delivery,Delivery,pitch.1,776846,0.0405,-1.2239,1.257,0.63,0.7641,0.838,0.0,0.0
1780080242228,2,Pitching Mound.Delivery,,Delivery,pitch.1,774934,-0.6802,-0.5245,5.6475,-1.2722,7.4852,-0.5953,0.0,0.0
1780080242228,2,Pitching Mound.Drive,,Delivery,pitch.1,776050,0.1607,-0.0469,0.0799,0.0537,0.0323,0.0048,0.0,0.0
1780080242228,2,Pitching Mound.Parent,,Delivery,pitch.1,774190,-0.5166,-0.5728,5.7259,-1.2223,7.5279,-0.5903,0.0,0.0
1780080242229,2,11.0000004b,Drive,Delivery,pitch.1,776051,0.1447,-0.0412,0.075,0.0429,0.039,0.0054,0.0,0.0
1780080242229,2,12.00000015,Lower Delivery,Delivery,pitch.1,775561,-0.696,0.5497,4.2284,-2.9421,5.9691,-1.66,-0.1447,-0.0713
1780080242229,2,12.00000018,Upper Delivery,Delivery,pitch.1,776847,0.0593,-1.2072,1.3131,0.3536,0.7215,0.8208,0.0,0.0
1780080242229,2,Pitching Mound.Delivery,,Delivery,pitch.1,774935,-0.6665,-0.5783,5.5727,-1.4937,7.2119,-0.5756,0.0,0.0
1780080242229,2,Pitching Mound.Drive,,Delivery,pitch.1,776051,0.1447,-0.0412,0.075,0.0429,0.039,0.0054,0.0,0.0
1780080242229,2,Pitching Mound.Parent,,Delivery,pitch.1,774191,-0.5057,-0.6252,5.6526,-1.44,7.2442,-0.5708,0.0,0.0
1780080242230,2,11.0000004b,Drive,Delivery,pitch.1,776052,0.1341,-0.0377,0.0669,0.0364,0.0343,0.0066,0.0,0.0
1780080242230,2,12.00000015,Lower Delivery,Delivery,pitch.1,775562,-0.7023,0.4438,4.1814,-2.5504,5.5879,-1.6407,-0.137,-0.0625
1780080242230,2,12.00000018,Upper Delivery,Delivery,pitch.1,776848,0.0509,-1.2169,1.3664,0.2176,0.6746,0.7834,0.0,0.0
1780080242230,2,Pitching Mound.Delivery,,Delivery,pitch.1,774936,-0.6451,-0.6672,5.5948,-1.7514,6.6437,-0.6227,0.0,0.0
1780080242230,2,Pitching Mound.Drive,,Delivery,pitch.1,776052,0.1341,-0.0377,0.0669,0.0364,0.0343,0.0066,0.0,0.0
1780080242230,2,Pitching Mound.Parent,,Delivery,pitch.1,774192,-0.5004,-0.7084,5.6698,-1.7085,6.6827,-0.6173,0.0,0.0
1780080242231,2,11.0000004b,Drive,Delivery,pitch.1,776053,0.1336,-0.0373,0.0696,0.0284,0.031,0.0076,0.0,0.0
1780080242231,2,12.00000015,Lower Delivery,Delivery,pitch.1,775563,-0.6826,0.3809,4.1132,-2.8101,5.219,-1.5731,-0.1301,-0.07
1780080242231,2,12.00000018,Upper Delivery,Delivery,pitch.1,776849,0.0875,-1.2313,1.4272,0.0759,0.3157,0.6498,0.0,0.0
1780080242231,2,Pitching Mound.Delivery,,Delivery,pitch.1,774937,-0.6147,-0.7875,5.6086,-1.5381,5.9037,-0.7224,0.0,0.0
1780080242231,2,Pitching Mound.Drive,,Delivery,pitch.1,776053,0.1336,-0.0373,0.0696,0.0284,0.031,0.0076,0.0,0.0
1780080242231,2,Pitching Mound.Parent,,Delivery,pitch.1,774193,-0.4806,-0.8252,5.6755,-1.5017,5.9379,-0.7158,0.0,0.0
1780080242232,2,11.0000004b,Drive,Delivery,pitch.1,776054,0.1254,-0.0345,0.0633,0.028,0.0318,0.0081,0.0,0.0
1780080242232,2,12.00000015,Lower Delivery,Delivery,pitch.1,775564,-0.6992,0.2855,4.0047,-3.1514,5.0535,-1.5519,-0.1293,-0.0807
1780080242232,2,12.00000018,Upper Delivery,Delivery,pitch.1,776850,0.0697,-1.225,1.3165,0.1236,0.4788,0.6398,0.0,0.0
1780080242232,2,Pitching Mound.Delivery,,Delivery,pitch.1,774938,-0.613,-0.844,5.4297,-1.7356,5.6977,-0.6775,0.0,0.0
1780080242232,2,Pitching Mound.Drive,,Delivery,pitch.1,776054,0.1254,-0.0345,0.0633,0.028,0.0318,0.0081,0.0,0.0
1780080242232,2,Pitching Mound.Parent,,Delivery,pitch.1,774194,-0.4794,-0.8813,5.4993,-1.7072,5.7287,-0.6699,0.0,0.0
1780080242233,2,11.0000004b,Drive,Delivery,pitch.1,776055,0.1396,-0.0399,0.0587,0.0343,0.033,0.0072,0.0,0.0
1780080242233,2,12.00000015,Lower Delivery,Delivery,pitch.1,775565,-0.7211,0.1706,3.9328,-2.5933,4.5339,-1.5556,-0.1182,-0.0676
1780080242233,2,12.00000018,Upper Delivery,Delivery,pitch.1,776851,0.0397,-1.2249,1.3384,0.1957,0.6474,0.6637,0.0,0.0
1780080242233,2,Pitching Mound.Delivery,,Delivery,pitch.1,774939,-0.6595,-0.9394,5.3432,-2.0491,5.7009,-0.637,0.0,0.0
1780080242233,2,Pitching Mound.Drive,,Delivery,pitch.1,776055,0.1396,-0.0399,0.0587,0.0343,0.033,0.0072,0.0,0.0
1780080242233,2,Pitching Mound.Parent,,Delivery,pitch.1,774195,-0.5342,-0.9739,5.4065,-2.0212,5.7327,-0.6289,0.0,0.0
1780080242234,2,11.0000004b,Drive,Delivery,pitch.1,776056,0.1346,-0.039,0.0321,0.0388,0.0369,0.0064,0.0,0.0
1780080242234,2,12.00000015,Lower Delivery,Delivery,pitch.1,775566,-0.681,0.1444,3.8668,-2.4516,4.1908,-1.5145,-0.1111,-0.065
1780080242234,2,12.00000018,Upper Delivery,Delivery,pitch.1,776852,0.0783,-1.237,1.2889,0.0874,0.314,0.55,0.0,0.0
1780080242234,2,Pitching Mound.Delivery,,Delivery,pitch.1,774940,-0.6428,-1.0664,5.2217,-1.607,4.8479,-0.7339,0.0,0.0
1780080242234,2,Pitching Mound.Drive,,Delivery,pitch.1,776056,0.1346,-0.039,0.0321,0.0388,0.0369,0.0064,0.0,0.0
1780080242234,2,Pitching Mound.Parent,,Delivery,pitch.1,774196,-0.5032,-1.1064,5.2804,-1.5727,4.8809,-0.7267,0.0,0.0
1780080242235,2,11.0000004b,Drive,Delivery,pitch.1,776057,0.1168,-0.0343,-0.0151,0.0365,0.0322,0.0072,0.0,0.0
1780080242235,2,12.00000015,Lower Delivery,Delivery,pitch.1,775567,-0.689,0.1415,3.7527,-2.3101,4.1865,-1.4826,-0.1143,-0.0631
1780080242235,2,12.00000018,Upper Delivery,Delivery,pitch.1,776853,0.0695,-1.1958,1.2388,0.1519,0.4056,0.556,0.0,0.0
1780080242235,2,Pitching Mound.Delivery,,Delivery,pitch.1,774941,-0.6115,-1.0514,5.1056,-1.4061,4.5964,-0.7033,0.0,0.0
1780080242235,2,Pitching Mound.Drive,,Delivery,pitch.1,776057,0.1168,-0.0343,-0.0151,0.0365,0.0322,0.0072,0.0,0.0
1780080242235,2,Pitching Mound.Parent,,Delivery,pitch.1,774197,-0.4769,-1.0904,5.1377,-1.3673,4.6333,-0.697,0.0,0.0
1780080242236,2,11.0000004b,Drive,Delivery,pitch.1,776058,0.1109,-0.0315,0.0002,0.0216,0.0227,0.0073,0.0,0.0
1780080242236,2,12.00000015,Lower Delivery,Delivery,pitch.1,775568,-0.6719,0.1395,3.6464,-2.254,3.9435,-1.4414,-0.1108,-0.0634
1780080242236,2,12.00000018,Upper Delivery,Delivery,pitch.1,776854,0.0566,-1.1977,1.2961,0.1139,0.3323,0.4436,0.0,0.0
1780080242236,2,Pitching Mound.Delivery,,Delivery,pitch.1,774942,-0.6324,-1.0562,5.0488,-1.361,4.5187,-0.7854,0.0,0.0
1780080242236,2,Pitching Mound.Drive,,Delivery,pitch.1,776058,0.1109,-0.0315,0.0002,0.0216,0.0227,0.0073,0.0,0.0
1780080242236,2,Pitching Mound.Parent,,Delivery,pitch.1,774198,-0.5156,-1.0905,5.0337,-1.3245,4.5509,-0.7782,0.0,0.0
1780080242237,2,11.0000004b,Drive,Delivery,pitch.1,776059,0.1106,-0.0315,-0.0025,0.0235,0.0214,0.008,0.0,0.0
1780080242237,2,12.00000015,Lower Delivery,Delivery,pitch.1,775569,-0.6736,0.0567,3.4829,-1.9834,3.5256,-1.4393,-0.1038,-0.0584
1780080242237,2,12.00000018,Upper Delivery,Delivery,pitch.1,776855,0.082,-1.1986,1.2049,0.0492,0.2316,0.3872,0.0,0.0
1780080242237,2,Pitching Mound.Delivery,,Delivery,pitch.1,774943,-0.5899,-1.0592,4.8513,-1.3747,4.1751,-0.7979,0.0,0.0
1780080242237,2,Pitching Mound.Drive,,Delivery,pitch.1,776059,0.1106,-0.0315,-0.0025,0.0235,0.0214,0.008,0.0,0.0
1780080242237,2,Pitching Mound.Parent,,Delivery,pitch.1,774199,-0.479,-1.0907,4.8515,-1.3531,4.1978,-0.7906,0.0,0.0
1780080242238,2,11.0000004b,Drive,Delivery,pitch.1,776060,0.1233,-0.0376,-0.0412,0.0246,0.0255,0.0088,0.0,0.0
1780080242238,2,12.00000015,Lower Delivery,Delivery,pitch.1,775570,-0.6569,0.0013,3.3514,-1.7317,3.2262,-1.383,-0.0987,-0.053
1780080242238,2,12.00000018,Upper Delivery,Delivery,pitch.1,776856,0.1006,-1.1527,1.2204,0.0113,0.1678,0.3276,0.0,0.0
1780080242238,2,Pitching Mound.Delivery,,Delivery,pitch.1,774944,-0.573,-1.0961,4.7033,-1.2029,3.6934,-0.8484,0.0,0.0
1780080242238,2,Pitching Mound.Drive,,Delivery,pitch.1,776060,0.1233,-0.0376,-0.0412,0.0246,0.0255,0.0088,0.0,0.0
1780080242238,2,Pitching Mound.Parent,,Delivery,pitch.1,774200,-0.4624,-1.1276,4.7008,-1.1793,3.7148,-0.8404,0.0,0.0
1780080242239,2,11.0000004b,Drive,Delivery,pitch.1,776061,0.1225,-0.0365,-0.0265,0.0234,0.022,0.0079,0.0,0.0
1780080242239,2,12.00000015,Lower Delivery,Delivery,pitch.1,775571,-0.6714,0.0558,3.3471,-1.628,3.0513,-1.3217,-0.0934,-0.0499
1780080242239,2,12.00000018,Upper Delivery,Delivery,pitch.1,776857,0.1151,-1.0993,1.3124,-0.112,-0.0166,0.2619,0.0,0.0
1780080242239,2,Pitching Mound.Delivery,,Delivery,pitch.1,774945,-0.5418,-1.098,4.6638,-1.1504,3.2096,-0.8586,0.0,0.0
1780080242239,2,Pitching Mound.Drive,,Delivery,pitch.1,776061,0.1225,-0.0365,-0.0265,0.0234,0.022,0.0079,0.0,0.0
1780080242239,2,Pitching Mound.Parent,,Delivery,pitch.1,774201,-0.4184,-1.1356,4.6226,-1.1257,3.2351,-0.8498,0.0,0.0
1780080242240,2,11.0000004b,Drive,Delivery,pitch.1,776062,0.1334,-0.0404,-0.03,0.0296,0.0248,0.0077,0.0,0.0
1780080242240,2,12.00000015,Lower Delivery,Delivery,pitch.1,775572,-0.6921,0.0203,3.1864,-1.6909,2.9987,-1.2856,-0.0965,-0.0544
1780080242240,2,12.00000018,Upper Delivery,Delivery,pitch.1,776858,0.1257,-1.0877,1.316,-0.1096,-0.018,0.2353,0.0,0.0
1780080242240,2,Pitching Mound.Delivery,,Delivery,pitch.1,774946,-0.5457,-1.0319,4.6631,-1.047,3.0333,-0.8155,0.0,0.0
1780080242240,2,Pitching Mound.Drive,,Delivery,pitch.1,776062,0.1334,-0.0404,-0.03,0.0296,0.0248,0.0077,0.0,0.0
1780080242240,2,Pitching Mound.Parent,,Delivery,pitch.1,774202,-0.4232,-1.0684,4.6366,-1.0236,3.0552,-0.8076,0.0,0.0
1780080242241,2,11.0000004b,Drive,Delivery,pitch.1,776063,0.1254,-0.0376,-0.0299,0.0237,0.0188,0.0079,0.0,0.0
1780080242241,2,12.00000015,Lower Delivery,Delivery,pitch.1,775573,-0.6868,0.0316,3.1689,-1.5672,2.5132,-1.269,-0.0813,-0.0507
1780080242241,2,12.00000018,Upper Delivery,Delivery,pitch.1,776859,0.1144,-1.0667,1.2824,-0.1118,-0.0167,0.2602,0.0,0.0
1780080242241,2,Pitching Mound.Delivery,,Delivery,pitch.1,774947,-0.5776,-1.0464,4.4688,-1.1554,2.982,-0.7512,0.0,0.0
1780080242241,2,Pitching Mound.Drive,,Delivery,pitch.1,776063,0.1254,-0.0376,-0.0299,0.0237,0.0188,0.0079,0.0,0.0
1780080242241,2,Pitching Mound.Parent,,Delivery,pitch.1,774203,-0.4442,-1.0868,4.4388,-1.1258,3.0068,-0.7435,0.0,0.0
1780080242242,2,11.0000004b,Drive,Delivery,pitch.1,776064,0.1399,-0.0429,-0.03,0.0258,0.0192,0.0064,0.0,0.0
1780080242242,2,12.00000018,Upper Delivery,Delivery,pitch.1,776860,0.1014,-1.0738,1.3109,-0.1105,-0.0175,0.2453,0.0,0.0
1780080242242,2,Pitching Mound.Delivery,,Delivery,pitch.1,774948,-0.5854,-1.0422,4.4799,-1.0459,2.4957,-0.7556,0.0,0.0
1780080242242,2,Pitching Mound.Drive,,Delivery,pitch.1,776064,0.1399,-0.0429,-0.03,0.0258,0.0192,0.0064,0.0,0.0
1780080242242,2,Pitching Mound.Parent,,Delivery,pitch.1,774204,-0.4599,-1.0798,4.45,-1.0222,2.5145,-0.7478,0.0,0.0
1780080242243,2,11.0000004b,Drive,Delivery,pitch.1,776065,0.1258,-0.038,-0.0384,0.0204,0.0166,0.0076,0.0,0.0
1780080242243,2,12.00000015,Lower Delivery,Delivery,pitch.1,775574,-0.7061,0.0232,3.1517,-1.5269,2.5828,-1.2832,-0.084,-0.0497
1780080242243,2,12.00000018,Upper Delivery,Delivery,pitch.1,776861,0.1319,-1.0521,1.5822,-0.102,-0.0224,0.1512,0.0,0.0
1780080242243,2,Pitching Mound.Delivery,,Delivery,pitch.1,774949,-0.5741,-1.0289,4.7339,-1.0953,2.5604,-0.847,0.0,0.0
1780080242243,2,Pitching Mound.Drive,,Delivery,pitch.1,776065,0.1258,-0.038,-0.0384,0.0204,0.0166,0.0076,0.0,0.0
1780080242243,2,Pitching Mound.Parent,,Delivery,pitch.1,774205,-0.4343,-1.0718,4.7039,-1.0695,2.5796,-0.8406,0.0,0.0
1780080242244,2,11.0000004b,Drive,Delivery,pitch.1,776066,0.1365,-0.0404,0.0074,0.0273,0.0218,0.0055,0.0,0.0
1780080242244,2,12.00000015,Lower Delivery,Delivery,pitch.1,775575,-0.7182,0.0891,3.2155,-1.4529,2.6335,-1.2563,-0.0839,-0.0463
1780080242244,2,12.00000018,Upper Delivery,Delivery,pitch.1,776862,0.1283,-1.0474,1.5004,-0.0976,-0.025,0.1014,0.0,0.0
1780080242244,2,Pitching Mound.Delivery,,Delivery,pitch.1,774950,-0.5899,-0.9584,4.7159,-0.9673,2.6085,-0.8671,0.0,0.0
1780080242244,2,Pitching Mound.Drive,,Delivery,pitch.1,776066,0.1365,-0.0404,0.0074,0.0273,0.0218,0.0055,0.0,0.0
1780080242244,2,Pitching Mound.Parent,,Delivery,pitch.1,774206,-0.4642,-0.9963,4.6775,-0.9469,2.625,-0.8595,0.0,0.0
1780080242245,2,11.0000004b,Drive,Delivery,pitch.1,776067,0.1169,-0.034,-0.0125,0.0297,0.0222,0.0048,0.0,0.0
1780080242245,2,12.00000015,Lower Delivery,Delivery,pitch.1,775576,-0.7191,0.0611,3.1442,-1.4401,2.7662,-1.2328,-0.0902,-0.0469
1780080242245,2,12.00000018,Upper Delivery,Delivery,pitch.1,776863,0.1256,-1.0618,1.3355,-0.1012,-0.0229,0.1425,0.0,0.0
1780080242245,2,Pitching Mound.Delivery,,Delivery,pitch.1,774951,-0.5936,-1.0007,4.4797,-0.9263,2.7434,-0.8031,0.0,0.0
1780080242245,2,Pitching Mound.Drive,,Delivery,pitch.1,776067,0.1169,-0.034,-0.0125,0.0297,0.0222,0.0048,0.0,0.0
1780080242245,2,Pitching Mound.Parent,,Delivery,pitch.1,774207,-0.4571,-1.0411,4.4871,-0.899,2.7652,-0.7976,0.0,0.0
1780080242246,2,11.0000004b,Drive,Delivery,pitch.1,776068,0.1131,-0.0333,-0.0289,0.0337,0.0261,0.0033,0.0,0.0
1780080242246,2,12.00000015,Lower Delivery,Delivery,pitch.1,775578,-0.7175,0.1089,3.2321,-1.6568,3.0679,-1.2651,-0.0973,-0.0525
1780080242246,2,12.00000015,Lower Delivery,Delivery,pitch.1,775577,-0.7318,0.0624,3.1789,-1.5279,2.8997,-1.2657,-0.0935,-0.0493
1780080242246,2,12.00000018,Upper Delivery,Delivery,pitch.1,776864,0.1423,-1.0653,1.5073,-0.1002,-0.0235,0.1305,0.0,0.0
1780080242246,2,Pitching Mound.Delivery,,Delivery,pitch.1,774952,-0.5895,-1.0029,4.6861,-1.0597,2.8762,-0.838,0.0,0.0
1780080242246,2,Pitching Mound.Drive,,Delivery,pitch.1,776068,0.1131,-0.0333,-0.0289,0.0337,0.0261,0.0033,0.0,0.0
1780080242246,2,Pitching Mound.Parent,,Delivery,pitch.1,774208,-0.4726,-1.0369,4.6737,-1.03,2.8984,-0.8332,0.0,0.0
1780080242247,2,11.0000004b,Drive,Delivery,pitch.1,776069,0.088,-0.0247,-0.0419,0.0217,0.0317,0.0021,0.0,0.0
1780080242247,2,12.00000015,Lower Delivery,Delivery,pitch.1,775579,-0.707,0.1467,3.3002,-1.7535,3.6952,-1.1839,-0.1148,-0.0545
1780080242247,2,12.00000018,Upper Delivery,Delivery,pitch.1,776865,0.1436,-1.0971,1.3122,-0.1022,-0.0223,0.1532,0.0,0.0
1780080242247,2,Pitching Mound.Delivery,,Delivery,pitch.1,774953,-0.5738,-0.9882,4.5444,-1.1062,3.0456,-0.8191,0.0,0.0
1780080242247,2,Pitching Mound.Drive,,Delivery,pitch.1,776069,0.088,-0.0247,-0.0419,0.0217,0.0317,0.0021,0.0,0.0
1780080242247,2,Pitching Mound.Parent,,Delivery,pitch.1,774209,-0.4608,-1.0215,4.5154,-1.0726,3.0717,-0.8159,0.0,0.0
1780080242248,2,11.0000004b,Drive,Delivery,pitch.1,776070,0.0794,-0.0203,-0.0077,0.0119,0.038,0.0013,0.0,0.0
1780080242248,2,12.00000015,Lower Delivery,Delivery,pitch.1,775580,-0.6582,0.1381,3.4806,-1.7998,3.6704,-1.1944,-0.1081,-0.053
1780080242248,2,12.00000018,Upper Delivery,Delivery,pitch.1,776866,0.1395,-1.1009,1.1819,-0.1023,-0.0222,0.1545,0.0,0.0
