Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242248,2,Pitching Mound.Delivery,,Delivery,pitch.1,774954,-0.5675,-0.9542,4.4821,-1.1356,3.673,-0.7417,0.0,0.0
1780080242248,2,Pitching Mound.Drive,,Delivery,pitch.1,776070,0.0794,-0.0203,-0.0077,0.0119,0.038,0.0013,0.0,0.0
1780080242248,2,Pitching Mound.Parent,,Delivery,pitch.1,774210,-0.4795,-0.9789,4.4402,-1.1139,3.7046,-0.7395,0.0,0.0
1780080242249,2,11.0000004b,Drive,Delivery,pitch.1,776071,0.0852,-0.0224,0.0036,0.0014,0.0286,0.0034,0.0,0.0
1780080242249,2,12.00000015,Lower Delivery,Delivery,pitch.1,775581,-0.6436,0.1345,3.5351,-1.8609,4.0887,-1.1648,-0.1185,-0.054
1780080242249,2,12.00000018,Upper Delivery,Delivery,pitch.1,776867,0.1524,-1.097,1.105,-0.1034,-0.0216,0.1662,0.0,0.0
1780080242249,2,Pitching Mound.Delivery,,Delivery,pitch.1,774955,-0.5057,-0.9589,4.5857,-1.0954,3.6488,-0.7526,0.0,0.0
1780080242249,2,Pitching Mound.Drive,,Delivery,pitch.1,776071,0.0852,-0.0224,0.0036,0.0014,0.0286,0.0034,0.0,0.0
1780080242249,2,Pitching Mound.Parent,,Delivery,pitch.1,774211,-0.4264,-0.9792,4.578,-1.0835,3.6868,-0.7514,0.0,0.0
1780080242250,2,11.0000004b,Drive,Delivery,pitch.1,776072,0.0831,-0.0205,0.0263,0.0189,0.0162,0.0024,0.0,0.0
1780080242250,2,12.00000015,Lower Delivery,Delivery,pitch.1,775582,-0.6011,0.123,3.6398,-2.028,4.0406,-1.1602,-0.1138,-0.0571
1780080242250,2,12.00000018,Upper Delivery,Delivery,pitch.1,776868,0.144,-1.1437,1.0312,-0.1015,-0.0227,0.1451,0.0,0.0
1780080242250,2,Pitching Mound.Delivery,,Delivery,pitch.1,774956,-0.4996,-1.0092,4.5663,-1.1111,4.0659,-0.752,0.0,0.0
1780080242250,2,Pitching Mound.Drive,,Delivery,pitch.1,776072,0.0831,-0.0205,0.0263,0.0189,0.0162,0.0024,0.0,0.0
1780080242250,2,Pitching Mound.Parent,,Delivery,pitch.1,774212,-0.4144,-1.0316,4.5698,-1.1097,4.0945,-0.7486,0.0,0.0
1780080242251,2,11.0000004b,Drive,Delivery,pitch.1,776073,0.0899,-0.0229,0.0335,0.0178,0.0407,0.0038,0.0,0.0
1780080242251,2,12.00000015,Lower Delivery,Delivery,pitch.1,775583,-0.5652,0.1148,3.749,-2.3357,4.7601,-1.1208,-0.1301,-0.0639
1780080242251,2,12.00000018,Upper Delivery,Delivery,pitch.1,776869,0.136,-1.1502,1.0762,-0.1031,-0.0218,0.1629,0.0,0.0
1780080242251,2,Pitching Mound.Delivery,,Delivery,pitch.1,774957,-0.4651,-1.0272,4.7159,-1.2594,4.0188,-0.7467,0.0,0.0
1780080242251,2,Pitching Mound.Drive,,Delivery,pitch.1,776073,0.0899,-0.0229,0.0335,0.0178,0.0407,0.0038,0.0,0.0
1780080242251,2,Pitching Mound.Parent,,Delivery,pitch.1,774213,-0.382,-1.0477,4.7422,-1.2405,4.0351,-0.7443,0.0,0.0
1780080242252,2,11.0000004b,Drive,Delivery,pitch.1,776074,0.1061,-0.0286,0.035,0.0408,-0.0759,-0.0005,0.0,0.0
1780080242252,2,12.00000015,Lower Delivery,Delivery,pitch.1,775584,-0.5296,0.1069,3.8373,-2.2957,4.4032,-1.1073,-0.1176,-0.0613
1780080242252,2,12.00000018,Upper Delivery,Delivery,pitch.1,776870,0.1356,-1.1365,1.1016,-0.1061,-0.02,0.1969,0.0,0.0
1780080242252,2,Pitching Mound.Delivery,,Delivery,pitch.1,774958,-0.4296,-1.0217,4.8505,-1.5417,4.74,-0.6856,0.0,0.0
1780080242252,2,Pitching Mound.Drive,,Delivery,pitch.1,776074,0.1061,-0.0286,0.035,0.0408,-0.0759,-0.0005,0.0,0.0
1780080242252,2,Pitching Mound.Parent,,Delivery,pitch.1,774214,-0.3397,-1.0446,4.884,-1.5239,4.7808,-0.6818,0.0,0.0
1780080242253,2,11.0000004b,Drive,Delivery,pitch.1,776075,0.1016,-0.0271,0.0296,0.0304,-0.0638,-0.0004,0.0,0.0
1780080242253,2,12.00000015,Lower Delivery,Delivery,pitch.1,775585,-0.4976,0.1041,3.9684,-2.3785,4.1617,-1.0295,-0.1075,-0.0614
1780080242253,2,12.00000018,Upper Delivery,Delivery,pitch.1,776871,0.1221,-1.1565,1.1183,-0.1059,-0.005,0.2792,0.0,0.0
1780080242253,2,Pitching Mound.Delivery,,Delivery,pitch.1,774959,-0.4075,-1.0496,4.9556,-1.4771,4.3982,-0.6064,0.0,0.0
1780080242253,2,Pitching Mound.Drive,,Delivery,pitch.1,776075,0.1016,-0.0271,0.0296,0.0304,-0.0638,-0.0004,0.0,0.0
1780080242253,2,Pitching Mound.Parent,,Delivery,pitch.1,774215,-0.3014,-1.0782,4.9906,-1.4363,4.3222,-0.6069,0.0,0.0
1780080242254,2,11.0000004b,Drive,Delivery,pitch.1,776076,0.1132,-0.031,0.037,0.0747,-0.2116,0.0002,0.0,0.0
1780080242254,2,12.00000015,Lower Delivery,Delivery,pitch.1,775586,-0.4623,0.1012,4.0192,-2.4998,3.8738,-0.9683,-0.0988,-0.0637
1780080242254,2,12.00000018,Upper Delivery,Delivery,pitch.1,776872,0.1052,-1.1717,1.1324,0.0478,0.226,0.3671,0.0,0.0
1780080242254,2,Pitching Mound.Delivery,,Delivery,pitch.1,774960,-0.3924,-1.0676,5.1008,-1.3666,4.3877,-0.4575,0.0,0.0
1780080242254,2,Pitching Mound.Drive,,Delivery,pitch.1,776076,0.1132,-0.031,0.037,0.0747,-0.2116,0.0002,0.0,0.0
1780080242254,2,Pitching Mound.Parent,,Delivery,pitch.1,774216,-0.2908,-1.0947,5.1304,-1.3362,4.3239,-0.4579,0.0,0.0
1780080242255,2,11.0000004b,Drive,Delivery,pitch.1,776077,0.1037,-0.0291,-0.0112,0.0477,-0.0897,0.0003,0.0,0.0
1780080242255,2,12.00000015,Lower Delivery,Delivery,pitch.1,775587,-0.4305,0.0869,4.1324,-2.4708,3.6136,-0.9759,-0.0896,-0.0613
1780080242255,2,12.00000018,Upper Delivery,Delivery,pitch.1,776873,0.0994,-1.1887,1.1231,0.2226,0.516,0.4534,0.0,0.0
1780080242255,2,Pitching Mound.Delivery,,Delivery,pitch.1,774961,-0.3629,-1.0875,5.1423,-1.2925,4.3898,-0.3239,0.0,0.0
1780080242255,2,Pitching Mound.Drive,,Delivery,pitch.1,776077,0.1037,-0.0291,-0.0112,0.0477,-0.0897,0.0003,0.0,0.0
1780080242255,2,Pitching Mound.Parent,,Delivery,pitch.1,774217,-0.2496,-1.1185,5.1793,-1.2178,4.1782,-0.3237,0.0,0.0
1780080242256,2,11.0000004b,Drive,Delivery,pitch.1,776078,0.1294,-0.0368,0.0342,0.0732,-0.1161,0.0028,0.0,0.0
1780080242256,2,12.00000015,Lower Delivery,Delivery,pitch.1,775588,-0.4326,0.081,4.061,-2.5142,3.1989,-1.0132,-0.0807,-0.0635
1780080242256,2,12.00000018,Upper Delivery,Delivery,pitch.1,776874,0.094,-1.1312,1.1889,0.2242,0.5016,0.4347,0.0,0.0
1780080242256,2,Pitching Mound.Delivery,,Delivery,pitch.1,774962,-0.3366,-1.0443,5.3213,-1.2458,4.1151,-0.363,0.0,0.0
1780080242256,2,Pitching Mound.Drive,,Delivery,pitch.1,776078,0.1294,-0.0368,0.0342,0.0732,-0.1161,0.0028,0.0,0.0
1780080242256,2,Pitching Mound.Parent,,Delivery,pitch.1,774218,-0.2329,-1.0734,5.31,-1.1981,4.0254,-0.3627,0.0,0.0
1780080242257,2,11.0000004b,Drive,Delivery,pitch.1,776079,0.1279,-0.0365,0.0335,0.0468,0.0036,0.005,0.0,0.0
1780080242257,2,12.00000015,Lower Delivery,Delivery,pitch.1,775589,-0.443,0.0842,3.9836,-2.4506,3.2998,-1.0042,-0.0849,-0.0631
1780080242257,2,12.00000018,Upper Delivery,Delivery,pitch.1,776875,0.0678,-1.1158,1.2288,0.3149,0.6915,0.4802,0.0,0.0
1780080242257,2,Pitching Mound.Delivery,,Delivery,pitch.1,774963,-0.3648,-1.0348,5.2898,-1.2364,3.8904,-0.3629,0.0,0.0
1780080242257,2,Pitching Mound.Drive,,Delivery,pitch.1,776079,0.1279,-0.0365,0.0335,0.0468,0.0036,0.005,0.0,0.0
1780080242257,2,Pitching Mound.Parent,,Delivery,pitch.1,774219,-0.2354,-1.0716,5.324,-1.1632,3.7743,-0.3601,0.0,0.0
1780080242258,2,11.0000004b,Drive,Delivery,pitch.1,776080,0.138,-0.0396,0.0475,0.0582,-0.0521,0.0044,0.0,0.0
1780080242258,2,12.00000015,Lower Delivery,Delivery,pitch.1,775590,-0.4345,0.0766,3.9088,-2.3696,2.8746,-1.0089,-0.0754,-0.0621
1780080242258,2,12.00000018,Upper Delivery,Delivery,pitch.1,776876,0.0509,-1.1043,1.3781,0.2482,0.6884,0.5301,0.0,0.0
1780080242258,2,Pitching Mound.Delivery,,Delivery,pitch.1,774964,-0.3921,-1.0201,5.3617,-1.3165,3.9883,-0.3062,0.0,0.0
1780080242258,2,Pitching Mound.Drive,,Delivery,pitch.1,776080,0.138,-0.0396,0.0475,0.0582,-0.0521,0.0044,0.0,0.0
1780080242258,2,Pitching Mound.Parent,,Delivery,pitch.1,774220,-0.2642,-1.0566,5.3952,-1.2698,3.9919,-0.3012,0.0,0.0
1780080242259,2,11.0000004b,Drive,Delivery,pitch.1,776081,0.1363,-0.0395,0.0335,0.0366,0.0359,0.0058,0.0,0.0
1780080242259,2,12.00000015,Lower Delivery,Delivery,pitch.1,775591,-0.4639,0.0341,3.8019,-2.1548,2.8666,-1.0143,-0.0773,-0.0581
1780080242259,2,12.00000018,Upper Delivery,Delivery,pitch.1,776877,0.0179,-1.1229,1.2686,0.4244,0.8384,0.5938,0.0,0.0
1780080242259,2,Pitching Mound.Delivery,,Delivery,pitch.1,774965,-0.4166,-1.0463,5.1774,-1.0475,3.713,-0.2613,0.0,0.0
1780080242259,2,Pitching Mound.Drive,,Delivery,pitch.1,776081,0.1363,-0.0395,0.0335,0.0366,0.0359,0.0058,0.0,0.0
1780080242259,2,Pitching Mound.Parent,,Delivery,pitch.1,774221,-0.2786,-1.0859,5.2249,-0.9893,3.6609,-0.257,0.0,0.0
1780080242260,2,11.0000004b,Drive,Delivery,pitch.1,776082,0.1394,-0.0407,0.0275,0.0332,0.0321,0.0065,0.0,0.0
1780080242260,2,12.00000015,Lower Delivery,Delivery,pitch.1,775592,-0.4863,-0.0212,3.7,-2.0007,2.491,-1.0252,-0.069,-0.0554
1780080242260,2,12.00000018,Upper Delivery,Delivery,pitch.1,776878,-0.019,-1.1303,1.3494,0.48,0.98,0.5823,0.0,0.0
1780080242260,2,Pitching Mound.Delivery,,Delivery,pitch.1,774966,-0.483,-1.0962,5.1513,-0.841,3.8466,-0.2807,0.0,0.0
1780080242260,2,Pitching Mound.Drive,,Delivery,pitch.1,776082,0.1394,-0.0407,0.0275,0.0332,0.0321,0.0065,0.0,0.0
1780080242260,2,Pitching Mound.Parent,,Delivery,pitch.1,774222,-0.3466,-1.1358,5.1849,-0.8044,3.8825,-0.2749,0.0,0.0
1780080242261,2,11.0000004b,Drive,Delivery,pitch.1,776083,0.1271,-0.0363,0.0301,0.028,0.0289,0.0064,0.0,0.0
1780080242261,2,12.00000015,Lower Delivery,Delivery,pitch.1,775593,-0.4705,-0.0372,3.5956,-1.9714,2.2364,-1.007,-0.0637,-0.0562
1780080242261,2,12.00000018,Upper Delivery,Delivery,pitch.1,776879,0.0029,-1.0822,1.2522,0.5801,0.6343,0.5511,0.0,0.0
1780080242261,2,Pitching Mound.Delivery,,Delivery,pitch.1,774967,-0.4834,-1.1033,4.9523,-0.5883,3.1253,-0.3077,0.0,0.0
1780080242261,2,Pitching Mound.Drive,,Delivery,pitch.1,776083,0.1271,-0.0363,0.0301,0.028,0.0289,0.0064,0.0,0.0
1780080242261,2,Pitching Mound.Parent,,Delivery,pitch.1,774223,-0.344,-1.144,4.9798,-0.5551,3.1574,-0.3012,0.0,0.0
1780080242262,2,11.0000004b,Drive,Delivery,pitch.1,776084,0.1227,-0.0353,0.0109,0.0325,0.0293,0.0065,0.0,0.0
1780080242262,2,12.00000015,Lower Delivery,Delivery,pitch.1,775594,-0.505,-0.0773,3.3806,-1.7413,2.1014,-1.0136,-0.0637,-0.0528
1780080242262,2,12.00000018,Upper Delivery,Delivery,pitch.1,776880,-0.0186,-1.0937,1.2111,0.7485,0.5371,0.5476,0.0,0.0
1780080242262,2,Pitching Mound.Delivery,,Delivery,pitch.1,774968,-0.4891,-1.1309,4.8067,-0.4121,2.7735,-0.3058,0.0,0.0
1780080242262,2,Pitching Mound.Drive,,Delivery,pitch.1,776084,0.1227,-0.0353,0.0109,0.0325,0.0293,0.0065,0.0,0.0
1780080242262,2,Pitching Mound.Parent,,Delivery,pitch.1,774224,-0.362,-1.1672,4.8368,-0.3841,2.8024,-0.2994,0.0,0.0
1780080242263,2,11.0000004b,Drive,Delivery,pitch.1,776085,0.1312,-0.0388,-0.0012,0.0361,0.0353,0.0064,0.0,0.0
1780080242263,2,12.00000015,Lower Delivery,Delivery,pitch.1,775595,-0.5196,-0.1438,3.2125,-1.389,2.1043,-1.029,-0.0671,-0.0443
1780080242263,2,12.00000018,Upper Delivery,Delivery,pitch.1,776881,0.0349,-1.0499,1.2969,0.1851,0.4167,0.5046,0.0,0.0
1780080242263,2,Pitching Mound.Delivery,,Delivery,pitch.1,774969,-0.4701,-1.1272,4.6775,-0.8477,2.5181,-0.3255,0.0,0.0
1780080242263,2,Pitching Mound.Drive,,Delivery,pitch.1,776085,0.1312,-0.0388,-0.0012,0.0361,0.0353,0.0064,0.0,0.0
1780080242263,2,Pitching Mound.Parent,,Delivery,pitch.1,774225,-0.3474,-1.1625,4.6884,-0.8152,2.5475,-0.319,0.0,0.0
1780080242264,2,11.0000004b,Drive,Delivery,pitch.1,776086,0.1341,-0.0384,0.0415,0.0319,0.0327,0.0077,0.0,0.0
1780080242264,2,12.00000015,Lower Delivery,Delivery,pitch.1,775596,-0.4965,-0.1782,3.1187,-1.3636,1.8317,-1.0451,-0.0602,-0.0448
1780080242264,2,12.00000018,Upper Delivery,Delivery,pitch.1,776882,0.0463,-1.004,1.2686,0.0533,0.2988,0.4236,0.0,0.0
1780080242264,2,Pitching Mound.Delivery,,Delivery,pitch.1,774970,-0.4734,-1.1477,4.4811,-0.6748,2.4031,-0.413,0.0,0.0
1780080242264,2,Pitching Mound.Drive,,Delivery,pitch.1,776086,0.1341,-0.0384,0.0415,0.0319,0.0327,0.0077,0.0,0.0
1780080242264,2,Pitching Mound.Parent,,Delivery,pitch.1,774226,-0.3422,-1.1866,4.4799,-0.6387,2.4383,-0.4065,0.0,0.0
1780080242265,2,11.0000004b,Drive,Delivery,pitch.1,776087,0.1392,-0.0403,0.0457,0.0236,0.0257,0.0073,0.0,0.0
1780080242265,2,12.00000015,Lower Delivery,Delivery,pitch.1,775597,-0.5127,-0.2424,2.9134,-1.0385,1.1521,-1.0691,-0.0405,-0.0365
1780080242265,2,12.00000018,Upper Delivery,Delivery,pitch.1,776883,0.0571,-0.9374,1.4303,-0.1182,-0.013,0.331,0.0,0.0
1780080242265,2,Pitching Mound.Delivery,,Delivery,pitch.1,774971,-0.4393,-1.1156,4.549,-0.9077,1.8187,-0.5259,0.0,0.0
1780080242265,2,Pitching Mound.Drive,,Delivery,pitch.1,776087,0.1392,-0.0403,0.0457,0.0236,0.0257,0.0073,0.0,0.0
1780080242265,2,Pitching Mound.Parent,,Delivery,pitch.1,774227,-0.3052,-1.154,4.5905,-0.8757,1.8515,-0.5182,0.0,0.0
1780080242266,2,11.0000004b,Drive,Delivery,pitch.1,776088,0.1398,-0.0402,0.0597,0.0189,0.0224,0.0081,0.0,0.0
1780080242266,2,12.00000015,Lower Delivery,Delivery,pitch.1,775598,-0.4895,-0.2159,2.895,-1.4263,1.2186,-1.0422,-0.0431,-0.0505
1780080242266,2,12.00000018,Upper Delivery,Delivery,pitch.1,776884,0.0807,-0.9413,1.4712,-0.1118,-0.0167,0.2597,0.0,0.0
1780080242266,2,Pitching Mound.Delivery,,Delivery,pitch.1,774972,-0.432,-1.1837,4.3847,-0.6599,1.1354,-0.6076,0.0,0.0
1780080242266,2,Pitching Mound.Drive,,Delivery,pitch.1,776088,0.1398,-0.0402,0.0597,0.0189,0.0224,0.0081,0.0,0.0
1780080242266,2,Pitching Mound.Parent,,Delivery,pitch.1,774228,-0.2928,-1.224,4.4304,-0.6363,1.1611,-0.6003,0.0,0.0
1780080242267,2,11.0000004b,Drive,Delivery,pitch.1,776089,0.1552,-0.0457,0.0649,0.0185,0.0192,0.0072,0.0,0.0
1780080242267,2,12.00000015,Lower Delivery,Delivery,pitch.1,775599,-0.5209,-0.2751,2.78,-1.4384,1.1061,-1.0172,-0.0408,-0.053
1780080242267,2,12.00000018,Upper Delivery,Delivery,pitch.1,776885,0.0726,-0.9488,1.3338,-0.1092,-0.0182,0.2311,0.0,0.0
1780080242267,2,Pitching Mound.Delivery,,Delivery,pitch.1,774973,-0.4169,-1.1648,4.2288,-1.0046,1.2004,-0.62,0.0,0.0
1780080242267,2,Pitching Mound.Drive,,Delivery,pitch.1,776089,0.1552,-0.0457,0.0649,0.0185,0.0192,0.0072,0.0,0.0
1780080242267,2,Pitching Mound.Parent,,Delivery,pitch.1,774229,-0.2771,-1.205,4.2886,-0.9857,1.2227,-0.6119,0.0,0.0
1780080242268,2,11.0000004b,Drive,Delivery,pitch.1,776090,0.1661,-0.0495,0.0655,0.0212,0.021,0.0079,0.0,0.0
1780080242268,2,12.00000015,Lower Delivery,Delivery,pitch.1,775600,-0.5262,-0.2146,2.8928,-1.4777,1.1831,-0.9776,-0.0419,-0.0524
1780080242268,2,12.00000018,Upper Delivery,Delivery,pitch.1,776886,0.0659,-0.9212,1.417,-0.1074,-0.0193,0.2111,0.0,0.0
1780080242268,2,Pitching Mound.Delivery,,Delivery,pitch.1,774974,-0.455,-1.1963,4.197,-1.0824,1.0868,-0.6066,0.0,0.0
1780080242268,2,Pitching Mound.Drive,,Delivery,pitch.1,776090,0.1661,-0.0495,0.0655,0.0212,0.021,0.0079,0.0,0.0
1780080242268,2,Pitching Mound.Parent,,Delivery,pitch.1,774230,-0.2998,-1.242,4.2619,-1.0638,1.106,-0.5994,0.0,0.0
1780080242269,2,11.0000004b,Drive,Delivery,pitch.1,776091,0.1882,-0.0574,0.0711,0.0037,0.0097,0.0087,0.0,0.0
1780080242269,2,12.00000015,Lower Delivery,Delivery,pitch.1,775601,-0.5293,-0.2205,2.968,-1.4417,1.59,-1.0181,-0.0549,-0.0498
1780080242269,2,12.00000018,Upper Delivery,Delivery,pitch.1,776887,0.0765,-0.9511,1.3923,-0.1075,-0.0192,0.212,0.0,0.0
1780080242269,2,Pitching Mound.Delivery,,Delivery,pitch.1,774975,-0.4498,-1.1658,4.2851,-1.075,1.1639,-0.5607,0.0,0.0
1780080242269,2,Pitching Mound.Drive,,Delivery,pitch.1,776091,0.1882,-0.0574,0.0711,0.0037,0.0097,0.0087,0.0,0.0
1780080242269,2,Pitching Mound.Parent,,Delivery,pitch.1,774231,-0.2837,-1.2153,4.3506,-1.0538,1.1849,-0.5528,0.0,0.0
1780080242270,2,11.0000004b,Drive,Delivery,pitch.1,776092,0.1759,-0.0529,0.0719,0.0152,0.015,0.0079,0.0,0.0
1780080242270,2,12.00000015,Lower Delivery,Delivery,pitch.1,775602,-0.5379,-0.2458,2.9723,-1.639,1.7818,-0.9888,-0.0614,-0.0565
1780080242270,2,12.00000018,Upper Delivery,Delivery,pitch.1,776888,0.0571,-0.9575,1.2585,-0.1087,-0.0185,0.225,0.0,0.0
1780080242270,2,Pitching Mound.Delivery,,Delivery,pitch.1,774976,-0.4722,-1.1779,4.2265,-0.9692,1.5715,-0.5937,0.0,0.0
1780080242270,2,Pitching Mound.Drive,,Delivery,pitch.1,776092,0.1759,-0.0529,0.0719,0.0152,0.015,0.0079,0.0,0.0
1780080242270,2,Pitching Mound.Parent,,Delivery,pitch.1,774232,-0.2841,-1.2354,4.2976,-0.9654,1.5812,-0.585,0.0,0.0
1780080242271,2,11.0000004b,Drive,Delivery,pitch.1,776093,0.1809,-0.0546,0.0716,0.016,0.0149,0.008,0.0,0.0
1780080242271,2,12.00000015,Lower Delivery,Delivery,pitch.1,775603,-0.5436,-0.2496,3.0173,-1.6038,1.7625,-1.0158,-0.0599,-0.0545
1780080242271,2,12.00000018,Upper Delivery,Delivery,pitch.1,776889,0.0468,-0.9788,1.1717,-0.1127,-0.0162,0.2707,0.0,0.0
1780080242271,2,Pitching Mound.Delivery,,Delivery,pitch.1,774977,-0.4911,-1.2246,4.144,-1.1396,1.7656,-0.5193,0.0,0.0
1780080242271,2,Pitching Mound.Drive,,Delivery,pitch.1,776093,0.1809,-0.0546,0.0716,0.016,0.0149,0.008,0.0,0.0
1780080242271,2,Pitching Mound.Parent,,Delivery,pitch.1,774233,-0.3152,-1.2775,4.216,-1.1244,1.7807,-0.5114,0.0,0.0
1780080242272,2,11.0000004b,Drive,Delivery,pitch.1,776094,0.1721,-0.0517,0.0644,0.0097,0.0112,0.0083,0.0,0.0
1780080242272,2,12.00000015,Lower Delivery,Delivery,pitch.1,775604,-0.5515,-0.2267,3.136,-1.7062,2.0677,-1.0054,-0.0676,-0.0558
1780080242272,2,12.00000018,Upper Delivery,Delivery,pitch.1,776890,0.0391,-1.0248,1.2532,-0.117,-0.0137,0.3178,0.0,0.0
1780080242272,2,Pitching Mound.Delivery,,Delivery,pitch.1,774978,-0.5046,-1.2744,4.2704,-1.121,1.7488,-0.4999,0.0,0.0
1780080242272,2,Pitching Mound.Drive,,Delivery,pitch.1,776094,0.1721,-0.0517,0.0644,0.0097,0.0112,0.0083,0.0,0.0
1780080242272,2,Pitching Mound.Parent,,Delivery,pitch.1,774234,-0.3236,-1.329,4.3421,-1.105,1.7637,-0.4919,0.0,0.0
1780080242273,2,11.0000004b,Drive,Delivery,pitch.1,776095,0.1838,-0.0559,0.0718,0.0062,0.0087,0.0086,0.0,0.0
1780080242273,2,12.00000015,Lower Delivery,Delivery,pitch.1,775605,-0.5409,-0.2355,3.2194,-1.6647,1.9518,-0.9951,-0.0621,-0.053
1780080242273,2,12.00000018,Upper Delivery,Delivery,pitch.1,776891,0.053,-1.0137,1.2725,-0.12,-0.0119,0.3513,0.0,0.0
1780080242273,2,Pitching Mound.Delivery,,Delivery,pitch.1,774979,-0.4985,-1.2404,4.4085,-1.1926,2.0558,-0.4486,0.0,0.0
1780080242273,2,Pitching Mound.Drive,,Delivery,pitch.1,776095,0.1838,-0.0559,0.0718,0.0062,0.0087,0.0086,0.0,0.0
1780080242273,2,Pitching Mound.Parent,,Delivery,pitch.1,774235,-0.3264,-1.2921,4.4729,-1.1829,2.067,-0.4403,0.0,0.0
1780080242274,2,11.0000004b,Drive,Delivery,pitch.1,776096,0.1501,-0.0436,0.0677,0.0035,0.0053,0.0086,0.0,0.0
1780080242274,2,12.00000015,Lower Delivery,Delivery,pitch.1,775606,-0.5697,-0.2156,3.2762,-1.7769,1.8317,-1.0237,-0.0573,-0.0556
1780080242274,2,12.00000018,Upper Delivery,Delivery,pitch.1,776892,0.0438,-1.0295,1.1685,-0.1265,-0.0082,0.424,0.0,0.0
1780080242274,2,Pitching Mound.Delivery,,Delivery,pitch.1,774980,-0.4971,-1.265,4.3879,-1.0939,1.9436,-0.3724,0.0,0.0
1780080242274,2,Pitching Mound.Drive,,Delivery,pitch.1,776096,0.1501,-0.0436,0.0677,0.0035,0.0053,0.0086,0.0,0.0
1780080242274,2,Pitching Mound.Parent,,Delivery,pitch.1,774236,-0.3133,-1.3209,4.4596,-1.0876,1.9524,-0.3637,0.0,0.0
1780080242275,2,11.0000004b,Drive,Delivery,pitch.1,776097,0.1564,-0.0464,0.0625,0.003,0.0034,0.0081,0.0,0.0
1780080242275,2,12.00000015,Lower Delivery,Delivery,pitch.1,775607,-0.5758,-0.2127,3.2551,-1.5937,2.0195,-1.0268,-0.0636,-0.0502
1780080242275,2,12.00000018,Upper Delivery,Delivery,pitch.1,776893,0.0511,-1.0437,1.2399,-0.1258,-0.0085,0.4164,0.0,0.0
1780080242275,2,12.00000018,Upper Delivery,Delivery,pitch.1,776894,0.0781,-1.0717,1.2685,-0.1265,-0.0082,0.424,0.0,0.0
1780080242275,2,Pitching Mound.Delivery,,Delivery,pitch.1,774981,-0.5186,-1.2593,4.5162,-1.2104,1.8232,-0.3962,0.0,0.0
1780080242275,2,Pitching Mound.Delivery,,Delivery,pitch.1,774982,-0.4977,-1.2844,4.5236,-1.0447,2.0114,-0.3805,0.0,0.0
1780080242275,2,Pitching Mound.Drive,,Delivery,pitch.1,776097,0.1564,-0.0464,0.0625,0.003,0.0034,0.0081,0.0,0.0
1780080242275,2,Pitching Mound.Parent,,Delivery,pitch.1,774237,-0.3684,-1.3029,4.5838,-1.2069,1.8285,-0.3876,0.0,0.0
1780080242275,2,Pitching Mound.Parent,,Delivery,pitch.1,774238,-0.3413,-1.3308,4.5861,-1.0417,2.0148,-0.3724,0.0,0.0
1780080242276,2,11.0000004b,Drive,Delivery,pitch.1,776098,0.1527,-0.0455,0.0409,0.0208,0.013,0.0057,0.0,0.0
1780080242276,2,12.00000015,Lower Delivery,Delivery,pitch.1,775608,-0.5651,-0.2144,3.346,-1.7178,2.1102,-1.0116,-0.0646,-0.0526
1780080242276,2,Pitching Mound.Drive,,Delivery,pitch.1,776098,0.1527,-0.0455,0.0409,0.0208,0.013,0.0057,0.0,0.0
1780080242277,2,11.0000004b,Drive,Delivery,pitch.1,776099,0.152,-0.0448,0.0497,0.0229,0.0155,0.006,0.0,0.0
1780080242277,2,12.00000015,Lower Delivery,Delivery,pitch.1,775609,-0.5674,-0.1887,3.4555,-1.8317,2.58,-0.9685,-0.0765,-0.0543
1780080242277,2,12.00000018,Upper Delivery,Delivery,pitch.1,776895,0.0961,-1.0661,1.27,-0.1206,-0.0116,0.3586,0.0,0.0
1780080242277,2,Pitching Mound.Delivery,,Delivery,pitch.1,774983,-0.469,-1.2805,4.616,-1.1326,2.0987,-0.4282,0.0,0.0
1780080242277,2,Pitching Mound.Drive,,Delivery,pitch.1,776099,0.152,-0.0448,0.0497,0.0229,0.0155,0.006,0.0,0.0
1780080242277,2,Pitching Mound.Parent,,Delivery,pitch.1,774239,-0.3163,-1.3259,4.6569,-1.1118,2.1117,-0.4225,0.0,0.0
1780080242278,2,11.0000004b,Drive,Delivery,pitch.1,776100,0.151,-0.045,0.029,0.0376,0.0227,0.0046,0.0,0.0
1780080242278,2,12.00000015,Lower Delivery,Delivery,pitch.1,775610,-0.5152,-0.1912,3.4713,-1.8342,1.9274,-0.9511,-0.0569,-0.0542
1780080242278,2,12.00000018,Upper Delivery,Delivery,pitch.1,776896,0.1147,-1.0398,1.3729,-0.1186,-0.0128,0.3359,0.0,0.0
1780080242278,2,Pitching Mound.Delivery,,Delivery,pitch.1,774984,-0.4526,-1.2285,4.8284,-1.2422,2.5672,-0.4007,0.0,0.0
1780080242278,2,Pitching Mound.Drive,,Delivery,pitch.1,776100,0.151,-0.045,0.029,0.0376,0.0227,0.0046,0.0,0.0
