Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242278,2,Pitching Mound.Parent,,Delivery,pitch.1,774240,-0.3007,-1.2733,4.8781,-1.2193,2.5828,-0.3947,0.0,0.0
1780080242279,2,11.0000004b,Drive,Delivery,pitch.1,776101,0.1558,-0.0472,0.0179,0.0509,0.0231,0.0039,0.0,0.0
1780080242279,2,12.00000015,Lower Delivery,Delivery,pitch.1,775611,-0.5267,-0.1944,3.3571,-2.0504,1.6395,-0.9831,-0.0501,-0.0626
1780080242279,2,12.00000018,Upper Delivery,Delivery,pitch.1,776897,0.1241,-1.0046,1.3865,-0.1185,-0.0128,0.3352,0.0,0.0
1780080242279,2,Pitching Mound.Delivery,,Delivery,pitch.1,774985,-0.3911,-1.1958,4.8578,-1.2439,1.9146,-0.3986,0.0,0.0
1780080242279,2,Pitching Mound.Drive,,Delivery,pitch.1,776101,0.1558,-0.0472,0.0179,0.0509,0.0231,0.0039,0.0,0.0
1780080242279,2,Pitching Mound.Parent,,Delivery,pitch.1,774241,-0.2402,-1.2408,4.8868,-1.2063,1.9373,-0.394,0.0,0.0
1780080242280,2,11.0000004b,Drive,Delivery,pitch.1,776102,0.1414,-0.0423,0.004,0.0647,-0.0419,0.0019,0.0,0.0
1780080242280,2,12.00000015,Lower Delivery,Delivery,pitch.1,775612,-0.5022,-0.2073,3.3415,-2.0137,1.3856,-0.9571,-0.0425,-0.0618
1780080242280,2,12.00000018,Upper Delivery,Delivery,pitch.1,776898,0.1176,-0.9668,1.4842,-0.1226,-0.0104,0.3807,0.0,0.0
1780080242280,2,Pitching Mound.Delivery,,Delivery,pitch.1,774986,-0.4091,-1.1612,4.8413,-1.5362,1.6291,-0.3834,0.0,0.0
1780080242280,2,Pitching Mound.Drive,,Delivery,pitch.1,776102,0.1414,-0.0423,0.004,0.0647,-0.0419,0.0019,0.0,0.0
1780080242280,2,Pitching Mound.Parent,,Delivery,pitch.1,774242,-0.2533,-1.2084,4.8592,-1.4853,1.6521,-0.3796,0.0,0.0
1780080242281,2,11.0000004b,Drive,Delivery,pitch.1,776103,0.1366,-0.0415,-0.0277,0.0585,-0.0181,0.0019,0.0,0.0
1780080242281,2,12.00000015,Lower Delivery,Delivery,pitch.1,775613,-0.4818,-0.1961,3.3295,-2.3307,0.8415,-0.9051,-0.0259,-0.0717
1780080242281,2,12.00000018,Upper Delivery,Delivery,pitch.1,776899,0.1126,-0.9437,1.625,-0.1091,0.0193,0.4407,0.0,0.0
1780080242281,2,12.00000018,Upper Delivery,Delivery,pitch.1,776900,0.1209,-0.9065,1.8552,-0.1165,-0.014,0.312,0.0,0.0
1780080242281,2,Pitching Mound.Delivery,,Delivery,pitch.1,774987,-0.3896,-1.151,4.9665,-1.5392,1.4049,-0.3074,0.0,0.0
1780080242281,2,Pitching Mound.Delivery,,Delivery,pitch.1,774988,-0.3609,-1.1025,5.1846,-1.9459,0.8275,-0.3881,0.0,0.0
1780080242281,2,Pitching Mound.Drive,,Delivery,pitch.1,776103,0.1366,-0.0415,-0.0277,0.0585,-0.0181,0.0019,0.0,0.0
1780080242281,2,Pitching Mound.Parent,,Delivery,pitch.1,774243,-0.2483,-1.1934,4.9705,-1.4745,1.363,-0.3055,0.0,0.0
1780080242281,2,Pitching Mound.Parent,,Delivery,pitch.1,774244,-0.2243,-1.1441,5.1569,-1.8874,0.8095,-0.3862,0.0,0.0
1780080242282,2,11.0000004b,Drive,Delivery,pitch.1,776104,0.1419,-0.0424,0.0026,0.0733,-0.0932,-0.0003,0.0,0.0
1780080242282,2,12.00000015,Lower Delivery,Delivery,pitch.1,775614,-0.4838,-0.2155,3.3115,-2.2349,1.0874,-0.8739,-0.0337,-0.0692
1780080242282,2,12.00000018,Upper Delivery,Delivery,pitch.1,776901,0.0901,-0.8705,1.8013,-0.1065,0.0074,0.3533,0.0,0.0
1780080242282,2,Pitching Mound.Delivery,,Delivery,pitch.1,774989,-0.3937,-1.086,5.1128,-1.8279,1.0948,-0.3255,0.0,0.0
1780080242282,2,Pitching Mound.Drive,,Delivery,pitch.1,776104,0.1419,-0.0424,0.0026,0.0733,-0.0932,-0.0003,0.0,0.0
1780080242282,2,Pitching Mound.Parent,,Delivery,pitch.1,774245,-0.2519,-1.1284,5.1154,-1.7546,1.0015,-0.3258,0.0,0.0
1780080242283,2,11.0000004b,Drive,Delivery,pitch.1,776105,0.1333,-0.0401,-0.024,0.0998,-0.2573,-0.0009,0.0,0.0
1780080242283,2,12.00000015,Lower Delivery,Delivery,pitch.1,775615,-0.4764,-0.2215,3.2712,-1.9264,1.0872,-0.8891,-0.0341,-0.0604
1780080242283,2,12.00000018,Upper Delivery,Delivery,pitch.1,776902,0.0898,-0.853,1.8838,-0.1211,-0.0113,0.3642,0.0,0.0
1780080242283,2,Pitching Mound.Delivery,,Delivery,pitch.1,774990,-0.3865,-1.0745,5.155,-1.5758,1.0759,-0.3323,0.0,0.0
1780080242283,2,Pitching Mound.Drive,,Delivery,pitch.1,776105,0.1333,-0.0401,-0.024,0.0998,-0.2573,-0.0009,0.0,0.0
1780080242283,2,Pitching Mound.Parent,,Delivery,pitch.1,774246,-0.2533,-1.1147,5.131,-1.4759,0.8186,-0.3332,0.0,0.0
1780080242284,2,11.0000004b,Drive,Delivery,pitch.1,776106,0.1471,-0.0444,0.0032,0.0851,-0.1859,0.0,0.0,0.0
1780080242284,2,12.00000015,Lower Delivery,Delivery,pitch.1,775616,-0.4504,-0.2239,3.3322,-1.9892,1.1156,-0.8589,-0.0343,-0.0612
1780080242284,2,Pitching Mound.Drive,,Delivery,pitch.1,776106,0.1471,-0.0444,0.0032,0.0851,-0.1859,0.0,0.0,0.0
1780080242285,2,11.0000004b,Drive,Delivery,pitch.1,776107,0.1496,-0.0443,0.026,0.1056,-0.3206,-0.001,0.0,0.0
1780080242285,2,12.00000015,Lower Delivery,Delivery,pitch.1,775617,-0.4511,-0.2382,3.3162,-1.9029,1.2539,-0.8963,-0.0388,-0.0588
1780080242285,2,12.00000018,Upper Delivery,Delivery,pitch.1,776904,0.0824,-0.8445,1.9539,-0.1168,-0.0138,0.3162,0.0,0.0
1780080242285,2,12.00000018,Upper Delivery,Delivery,pitch.1,776903,0.0823,-0.8666,1.8555,-0.0964,0.032,0.4124,0.0,0.0
1780080242285,2,Pitching Mound.Delivery,,Delivery,pitch.1,774992,-0.3687,-1.0828,5.2701,-1.5565,1.2401,-0.3986,0.0,0.0
1780080242285,2,Pitching Mound.Delivery,,Delivery,pitch.1,774991,-0.3681,-1.0905,5.1877,-1.5834,1.1476,-0.2654,0.0,0.0
1780080242285,2,Pitching Mound.Drive,,Delivery,pitch.1,776107,0.1496,-0.0443,0.026,0.1056,-0.3206,-0.001,0.0,0.0
1780080242285,2,Pitching Mound.Parent,,Delivery,pitch.1,774248,-0.2191,-1.1271,5.2961,-1.4509,0.9194,-0.3997,0.0,0.0
1780080242285,2,Pitching Mound.Parent,,Delivery,pitch.1,774247,-0.221,-1.1349,5.1909,-1.4984,0.9617,-0.2654,0.0,0.0
1780080242286,2,11.0000004b,Drive,Delivery,pitch.1,776108,0.1524,-0.0453,0.035,0.1053,-0.3135,-0.0007,0.0,0.0
1780080242286,2,12.00000015,Lower Delivery,Delivery,pitch.1,775618,-0.4361,-0.2142,3.3894,-1.9504,1.3123,-0.8675,-0.0397,-0.059
1780080242286,2,12.00000018,Upper Delivery,Delivery,pitch.1,776905,0.1029,-0.8153,1.9738,-0.1122,-0.0165,0.2643,0.0,0.0
1780080242286,2,Pitching Mound.Delivery,,Delivery,pitch.1,774993,-0.3331,-1.0295,5.3632,-1.5812,1.2958,-0.42,0.0,0.0
1780080242286,2,Pitching Mound.Drive,,Delivery,pitch.1,776108,0.1524,-0.0453,0.035,0.1053,-0.3135,-0.0007,0.0,0.0
1780080242286,2,Pitching Mound.Parent,,Delivery,pitch.1,774249,-0.1807,-1.0749,5.3982,-1.4759,0.9823,-0.4207,0.0,0.0
1780080242287,2,11.0000004b,Drive,Delivery,pitch.1,776109,0.1451,-0.0426,0.0344,0.0902,-0.2418,-0.0002,0.0,0.0
1780080242287,2,12.00000015,Lower Delivery,Delivery,pitch.1,775619,-0.4265,-0.1608,3.4657,-2.0345,1.1558,-0.8646,-0.0342,-0.0602
1780080242287,2,12.00000018,Upper Delivery,Delivery,pitch.1,776906,0.0949,-0.8106,2.1078,-0.1164,-0.014,0.3118,0.0,0.0
1780080242287,2,Pitching Mound.Delivery,,Delivery,pitch.1,774994,-0.3316,-0.9714,5.5735,-1.6892,1.1418,-0.3755,0.0,0.0
1780080242287,2,Pitching Mound.Drive,,Delivery,pitch.1,776109,0.1451,-0.0426,0.0344,0.0902,-0.2418,-0.0002,0.0,0.0
1780080242287,2,Pitching Mound.Parent,,Delivery,pitch.1,774250,-0.1865,-1.014,5.6079,-1.599,0.8999,-0.3757,0.0,0.0
1780080242288,2,11.0000004b,Drive,Delivery,pitch.1,776110,0.1607,-0.0479,0.0469,0.0872,-0.1711,-0.001,0.0,0.0
1780080242288,2,12.00000015,Lower Delivery,Delivery,pitch.1,775620,-0.402,-0.2073,3.3242,-1.8428,0.7234,-0.9054,-0.0223,-0.0568
1780080242288,2,12.00000018,Upper Delivery,Delivery,pitch.1,776907,0.1105,-0.8291,1.9932,-0.1161,-0.0142,0.3086,0.0,0.0
1780080242288,2,Pitching Mound.Delivery,,Delivery,pitch.1,774995,-0.2915,-1.0364,5.3174,-1.5064,0.7092,-0.4226,0.0,0.0
1780080242288,2,Pitching Mound.Drive,,Delivery,pitch.1,776110,0.1607,-0.0479,0.0469,0.0872,-0.1711,-0.001,0.0,0.0
1780080242288,2,Pitching Mound.Parent,,Delivery,pitch.1,774251,-0.1307,-1.0843,5.3643,-1.4193,0.5381,-0.4236,0.0,0.0
1780080242289,2,11.0000004b,Drive,Delivery,pitch.1,776111,0.154,-0.0452,0.0575,0.0601,-0.0584,0.0021,0.0,0.0
1780080242289,2,12.00000015,Lower Delivery,Delivery,pitch.1,775621,-0.4078,-0.2025,3.3753,-1.8294,0.8459,-0.9387,-0.0257,-0.0556
1780080242289,2,12.00000018,Upper Delivery,Delivery,pitch.1,776908,0.1058,-0.844,1.9411,-0.1152,-0.0147,0.2985,0.0,0.0
1780080242289,2,Pitching Mound.Delivery,,Delivery,pitch.1,774996,-0.302,-1.0465,5.3163,-1.457,0.8312,-0.4656,0.0,0.0
1780080242289,2,Pitching Mound.Drive,,Delivery,pitch.1,776111,0.154,-0.0452,0.0575,0.0601,-0.0584,0.0021,0.0,0.0
1780080242289,2,Pitching Mound.Parent,,Delivery,pitch.1,774252,-0.148,-1.0917,5.3738,-1.3969,0.7727,-0.4635,0.0,0.0
1780080242290,2,11.0000004b,Drive,Delivery,pitch.1,776112,0.1364,-0.0399,0.0265,0.043,0.0153,0.0032,0.0,0.0
1780080242290,2,12.00000015,Lower Delivery,Delivery,pitch.1,775622,-0.4071,-0.1847,3.4402,-1.7519,0.7525,-0.9167,-0.0224,-0.0522
1780080242290,2,12.00000018,Upper Delivery,Delivery,pitch.1,776909,0.1426,-0.8427,1.5509,-0.1013,-0.0228,0.1435,0.0,0.0
1780080242290,2,Pitching Mound.Delivery,,Delivery,pitch.1,774997,-0.2645,-1.0274,4.9911,-1.2109,0.7297,-0.5863,0.0,0.0
1780080242290,2,Pitching Mound.Drive,,Delivery,pitch.1,776112,0.1364,-0.0399,0.0265,0.043,0.0153,0.0032,0.0,0.0
1780080242290,2,Pitching Mound.Parent,,Delivery,pitch.1,774253,-0.1281,-1.0673,5.0177,-1.1679,0.7449,-0.5831,0.0,0.0
1780080242291,2,11.0000004b,Drive,Delivery,pitch.1,776113,0.135,-0.0386,0.0556,0.0321,0.0262,0.0042,0.0,0.0
1780080242291,2,11.0000004b,Drive,Delivery,pitch.1,776114,0.1425,-0.0411,0.0637,0.0413,0.0332,0.0042,0.0,0.0
1780080242291,2,12.00000015,Lower Delivery,Delivery,pitch.1,775623,-0.4067,-0.2014,3.3941,-1.8507,0.5192,-0.9614,-0.0157,-0.0559
1780080242291,2,12.00000018,Upper Delivery,Delivery,pitch.1,776910,0.1354,-0.8262,1.7067,-0.1043,-0.0211,0.176,0.0,0.0
1780080242291,2,Pitching Mound.Delivery,,Delivery,pitch.1,774998,-0.2712,-1.0276,5.1007,-1.3813,0.4981,-0.601,0.0,0.0
1780080242291,2,Pitching Mound.Drive,,Delivery,pitch.1,776113,0.135,-0.0386,0.0556,0.0321,0.0262,0.0042,0.0,0.0
1780080242291,2,Pitching Mound.Drive,,Delivery,pitch.1,776114,0.1425,-0.0411,0.0637,0.0413,0.0332,0.0042,0.0,0.0
1780080242291,2,Pitching Mound.Parent,,Delivery,pitch.1,774254,-0.1362,-1.0663,5.1564,-1.3492,0.5244,-0.5968,0.0,0.0
1780080242292,2,11.0000004b,Drive,Delivery,pitch.1,776115,0.147,-0.0428,0.0625,0.0405,0.0352,0.0047,0.0,0.0
1780080242292,2,12.00000015,Lower Delivery,Delivery,pitch.1,775624,-0.4234,-0.2343,3.3899,-1.5421,0.8508,-0.9625,-0.0257,-0.0466
1780080242292,2,12.00000018,Upper Delivery,Delivery,pitch.1,776911,0.1341,-0.8386,1.6878,-0.1094,-0.0181,0.233,0.0,0.0
1780080242292,2,Pitching Mound.Delivery,,Delivery,pitch.1,774999,-0.2893,-1.0729,5.0777,-1.0728,0.8327,-0.54,0.0,0.0
1780080242292,2,Pitching Mound.Drive,,Delivery,pitch.1,776115,0.147,-0.0428,0.0625,0.0405,0.0352,0.0047,0.0,0.0
1780080242292,2,Pitching Mound.Parent,,Delivery,pitch.1,774255,-0.1468,-1.114,5.1414,-1.0315,0.8658,-0.5358,0.0,0.0
1780080242293,2,12.00000015,Lower Delivery,Delivery,pitch.1,775625,-0.4208,-0.2633,3.3872,-1.7661,0.271,-1.0107,-0.0082,-0.0534
1780080242293,2,12.00000018,Upper Delivery,Delivery,pitch.1,776912,0.1589,-0.8264,1.632,-0.1001,-0.0235,0.1295,0.0,0.0
1780080242293,2,Pitching Mound.Delivery,,Delivery,pitch.1,775000,-0.262,-1.0898,5.0191,-1.2694,0.2475,-0.6841,0.0,0.0
1780080242293,2,Pitching Mound.Parent,,Delivery,pitch.1,774256,-0.115,-1.1325,5.0817,-1.2289,0.2827,-0.6795,0.0,0.0
1780080242294,2,11.0000004b,Drive,Delivery,pitch.1,776116,0.1572,-0.0464,0.0628,0.0444,0.0335,0.0037,0.0,0.0
1780080242294,2,11.0000004b,Drive,Delivery,pitch.1,776117,0.172,-0.0516,0.0648,0.0464,0.038,0.0033,0.0,0.0
1780080242294,2,12.00000015,Lower Delivery,Delivery,pitch.1,775626,-0.4262,-0.2667,3.3457,-1.7345,0.3265,-1.061,-0.01,-0.0531
1780080242294,2,Pitching Mound.Drive,,Delivery,pitch.1,776116,0.1572,-0.0464,0.0628,0.0444,0.0335,0.0037,0.0,0.0
1780080242294,2,Pitching Mound.Drive,,Delivery,pitch.1,776117,0.172,-0.0516,0.0648,0.0464,0.038,0.0033,0.0,0.0
1780080242295,2,12.00000015,Lower Delivery,Delivery,pitch.1,775627,-0.4452,-0.2782,3.2645,-1.7315,0.5671,-1.0326,-0.0178,-0.0544
1780080242295,2,12.00000018,Upper Delivery,Delivery,pitch.1,776913,0.1397,-0.8459,1.7062,-0.1074,-0.0193,0.2109,0.0,0.0
1780080242295,2,12.00000018,Upper Delivery,Delivery,pitch.1,776914,0.1356,-0.8445,1.7605,-0.1086,-0.0186,0.224,0.0,0.0
1780080242295,2,Pitching Mound.Delivery,,Delivery,pitch.1,775001,-0.2866,-1.1126,5.0519,-1.2845,0.3072,-0.6577,0.0,0.0
1780080242295,2,Pitching Mound.Delivery,,Delivery,pitch.1,775002,-0.3096,-1.1226,5.025,-1.3287,0.5485,-0.6112,0.0,0.0
1780080242295,2,Pitching Mound.Parent,,Delivery,pitch.1,774257,-0.1146,-1.1642,5.1167,-1.2381,0.3452,-0.6544,0.0,0.0
1780080242296,2,11.0000004b,Drive,Delivery,pitch.1,776119,0.1298,-0.0365,0.0499,0.0308,0.0366,0.0032,0.0,0.0
1780080242296,2,11.0000004b,Drive,Delivery,pitch.1,776118,0.1408,-0.0405,0.0542,0.0301,0.04,0.0019,0.0,0.0
1780080242296,2,12.00000015,Lower Delivery,Delivery,pitch.1,775628,-0.4466,-0.3288,3.2937,-1.5418,0.706,-1.0007,-0.022,-0.048
1780080242296,2,12.00000018,Upper Delivery,Delivery,pitch.1,776915,0.1157,-0.8765,1.6924,-0.1157,-0.0145,0.3034,0.0,0.0
1780080242296,2,Pitching Mound.Delivery,,Delivery,pitch.1,775003,-0.3308,-1.2053,4.9861,-1.1131,0.6915,-0.506,0.0,0.0
1780080242296,2,Pitching Mound.Drive,,Delivery,pitch.1,776119,0.1298,-0.0365,0.0499,0.0308,0.0366,0.0032,0.0,0.0
1780080242296,2,Pitching Mound.Drive,,Delivery,pitch.1,776118,0.1408,-0.0405,0.0542,0.0301,0.04,0.0019,0.0,0.0
1780080242296,2,Pitching Mound.Parent,,Delivery,pitch.1,774259,-0.201,-1.2418,5.036,-1.0823,0.7281,-0.5029,0.0,0.0
1780080242296,2,Pitching Mound.Parent,,Delivery,pitch.1,774258,-0.1688,-1.1632,5.0792,-1.2986,0.5885,-0.6093,0.0,0.0
1780080242297,2,11.0000004b,Drive,Delivery,pitch.1,776120,0.1484,-0.0432,0.0533,0.0229,0.0408,0.0017,0.0,0.0
1780080242297,2,12.00000015,Lower Delivery,Delivery,pitch.1,775629,-0.4665,-0.3797,3.1226,-1.5792,0.9263,-1.0007,-0.0304,-0.0518
1780080242297,2,12.00000018,Upper Delivery,Delivery,pitch.1,776916,0.0938,-0.8961,1.4544,-0.1184,-0.0129,0.334,0.0,0.0
1780080242297,2,Pitching Mound.Delivery,,Delivery,pitch.1,775004,-0.3727,-1.2758,4.577,-1.1304,0.9134,-0.4762,0.0,0.0
1780080242297,2,Pitching Mound.Drive,,Delivery,pitch.1,776120,0.1484,-0.0432,0.0533,0.0229,0.0408,0.0017,0.0,0.0
1780080242297,2,Pitching Mound.Parent,,Delivery,pitch.1,774260,-0.2244,-1.319,4.6303,-1.1075,0.9542,-0.4746,0.0,0.0
1780080242298,2,11.0000004b,Drive,Delivery,pitch.1,776121,0.1455,-0.0422,0.0517,0.0168,0.0408,0.0013,0.0,0.0
1780080242298,2,12.00000015,Lower Delivery,Delivery,pitch.1,775630,-0.4804,-0.396,3.0994,-1.6194,1.1003,-0.9947,-0.0364,-0.0536
1780080242298,2,Pitching Mound.Drive,,Delivery,pitch.1,776121,0.1455,-0.0422,0.0517,0.0168,0.0408,0.0013,0.0,0.0
1780080242299,2,11.0000004b,Drive,Delivery,pitch.1,776122,0.161,-0.0476,0.0554,0.0184,0.0395,0.0017,0.0,0.0
1780080242299,2,12.00000015,Lower Delivery,Delivery,pitch.1,775631,-0.4963,-0.4111,3.0476,-1.6711,1.2621,-1.0299,-0.0424,-0.0562
1780080242299,2,12.00000018,Upper Delivery,Delivery,pitch.1,776917,0.0953,-0.9099,1.4257,-0.1217,-0.011,0.3703,0.0,0.0
1780080242299,2,Pitching Mound.Delivery,,Delivery,pitch.1,775005,-0.385,-1.3059,4.5251,-1.172,1.0893,-0.4287,0.0,0.0
1780080242299,2,Pitching Mound.Drive,,Delivery,pitch.1,776122,0.161,-0.0476,0.0554,0.0184,0.0395,0.0017,0.0,0.0
1780080242299,2,Pitching Mound.Parent,,Delivery,pitch.1,774261,-0.2396,-1.3481,4.5768,-1.1552,1.1301,-0.4274,0.0,0.0
1780080242300,2,11.0000004b,Drive,Delivery,pitch.1,776123,0.1766,-0.0532,0.0564,0.0262,0.0373,0.0013,0.0,0.0
1780080242300,2,12.00000015,Lower Delivery,Delivery,pitch.1,775632,-0.4807,-0.4206,3.0169,-1.709,1.3336,-1.0191,-0.0453,-0.0581
1780080242300,2,12.00000018,Upper Delivery,Delivery,pitch.1,776918,0.0979,-0.9285,1.3211,-0.121,-0.0113,0.363,0.0,0.0
1780080242300,2,12.00000018,Upper Delivery,Delivery,pitch.1,776919,0.0675,-0.9285,1.2327,-0.1218,-0.0109,0.3715,0.0,0.0
1780080242300,2,Pitching Mound.Delivery,,Delivery,pitch.1,775006,-0.3984,-1.3397,4.3687,-1.2052,1.2508,-0.4648,0.0,0.0
1780080242300,2,Pitching Mound.Delivery,,Delivery,pitch.1,775007,-0.4131,-1.3491,4.2496,-1.2242,1.3227,-0.4613,0.0,0.0
1780080242300,2,Pitching Mound.Drive,,Delivery,pitch.1,776123,0.1766,-0.0532,0.0564,0.0262,0.0373,0.0013,0.0,0.0
1780080242300,2,Pitching Mound.Parent,,Delivery,pitch.1,774262,-0.2374,-1.3872,4.4241,-1.1867,1.2903,-0.4632,0.0,0.0
1780080242300,2,Pitching Mound.Parent,,Delivery,pitch.1,774263,-0.2365,-1.4023,4.306,-1.1979,1.36,-0.4599,0.0,0.0
1780080242301,2,11.0000004b,Drive,Delivery,pitch.1,776124,0.205,-0.0633,0.0691,0.0508,0.0332,0.0033,0.0,0.0
1780080242301,2,12.00000015,Lower Delivery,Delivery,pitch.1,775633,-0.4751,-0.4455,2.7631,-1.7056,1.3358,-0.9477,-0.0496,-0.0633
1780080242301,2,Pitching Mound.Drive,,Delivery,pitch.1,776124,0.205,-0.0633,0.0691,0.0508,0.0332,0.0033,0.0,0.0
1780080242302,2,11.0000004b,Drive,Delivery,pitch.1,776125,0.2025,-0.0624,0.0696,0.0538,0.0003,0.0028,0.0,0.0
1780080242302,2,12.00000015,Lower Delivery,Delivery,pitch.1,775634,-0.4636,-0.4359,2.828,-1.6713,1.6343,-0.9776,-0.0592,-0.0606
1780080242302,2,12.00000018,Upper Delivery,Delivery,pitch.1,776921,0.0645,-1.0253,1.1119,-0.1276,-0.0075,0.4367,0.0,0.0
1780080242302,2,12.00000018,Upper Delivery,Delivery,pitch.1,776920,0.0606,-0.9617,1.1047,-0.1333,-0.0042,0.4998,0.0,0.0
1780080242302,2,Pitching Mound.Delivery,,Delivery,pitch.1,775008,-0.4145,-1.4073,3.8678,-1.275,1.3316,-0.2657,0.0,0.0
1780080242302,2,Pitching Mound.Delivery,,Delivery,pitch.1,775009,-0.3991,-1.4612,3.9398,-1.2154,1.6268,-0.3613,0.0,0.0
1780080242302,2,Pitching Mound.Drive,,Delivery,pitch.1,776125,0.2025,-0.0624,0.0696,0.0538,0.0003,0.0028,0.0,0.0
1780080242302,2,Pitching Mound.Parent,,Delivery,pitch.1,774264,-0.2095,-1.4706,3.9368,-1.2242,1.3649,-0.2624,0.0,0.0
1780080242302,2,Pitching Mound.Parent,,Delivery,pitch.1,774265,-0.1966,-1.5235,4.0094,-1.1617,1.6271,-0.3585,0.0,0.0
1780080242303,2,11.0000004b,Drive,Delivery,pitch.1,776126,0.1738,-0.0518,0.0606,0.0572,0.0,0.0026,0.0,0.0
1780080242303,2,12.00000015,Lower Delivery,Delivery,pitch.1,775635,-0.4526,-0.4204,2.8946,-1.6525,1.7649,-0.9216,-0.0625,-0.0585
1780080242303,2,12.00000018,Upper Delivery,Delivery,pitch.1,776922,0.047,-1.034,1.3192,-0.1289,-0.0068,0.4505,0.0,0.0
1780080242303,2,Pitching Mound.Delivery,,Delivery,pitch.1,775010,-0.4056,-1.4544,4.2138,-1.2457,1.7581,-0.3013,0.0,0.0
1780080242303,2,Pitching Mound.Drive,,Delivery,pitch.1,776126,0.1738,-0.0518,0.0606,0.0572,0.0,0.0026,0.0,0.0
1780080242303,2,Pitching Mound.Parent,,Delivery,pitch.1,774266,-0.2318,-1.5063,4.2744,-1.1885,1.7581,-0.2987,0.0,0.0
1780080242304,2,11.0000004b,Drive,Delivery,pitch.1,776127,0.1473,-0.0427,0.0507,0.0336,0.0261,0.0056,0.0,0.0
1780080242304,2,12.00000015,Lower Delivery,Delivery,pitch.1,775636,-0.4432,-0.3976,2.956,-1.4804,2.0028,-0.8769,-0.0694,-0.0513
1780080242304,2,12.00000018,Upper Delivery,Delivery,pitch.1,776923,0.005,-1.0899,1.2426,-0.1321,-0.0049,0.4867,0.0,0.0
1780080242304,2,Pitching Mound.Delivery,,Delivery,pitch.1,775011,-0.4382,-1.4874,4.1986,-1.03,1.9979,-0.2378,0.0,0.0
1780080242304,2,Pitching Mound.Drive,,Delivery,pitch.1,776127,0.1473,-0.0427,0.0507,0.0336,0.0261,0.0056,0.0,0.0
1780080242304,2,Pitching Mound.Parent,,Delivery,pitch.1,774267,-0.291,-1.5301,4.2493,-0.9964,2.0241,-0.2323,0.0,0.0
1780080242305,2,11.0000004b,Drive,Delivery,pitch.1,776128,0.149,-0.0433,0.0517,0.0283,0.0253,0.0056,0.0,0.0
1780080242305,2,12.00000015,Lower Delivery,Delivery,pitch.1,775637,-0.4337,-0.3902,3.0388,-1.4227,2.0633,-0.8752,-0.0696,-0.048
1780080242305,2,12.00000018,Upper Delivery,Delivery,pitch.1,776924,-0.0073,-1.0448,1.1504,-0.0259,0.1287,0.5488,0.0,0.0
1780080242305,2,Pitching Mound.Delivery,,Delivery,pitch.1,775012,-0.441,-1.435,4.1892,-0.8066,2.192,-0.1815,0.0,0.0
1780080242305,2,Pitching Mound.Drive,,Delivery,pitch.1,776128,0.149,-0.0433,0.0517,0.0283,0.0253,0.0056,0.0,0.0
1780080242305,2,Pitching Mound.Parent,,Delivery,pitch.1,774268,-0.292,-1.4783,4.2409,-0.7783,2.2173,-0.1759,0.0,0.0
1780080242306,2,11.0000004b,Drive,Delivery,pitch.1,776129,0.1538,-0.0448,0.0585,0.0244,0.02,0.0051,0.0,0.0
1780080242306,2,12.00000015,Lower Delivery,Delivery,pitch.1,775638,-0.4377,-0.3998,2.9488,-1.276,2.3315,-0.864,-0.081,-0.0444
1780080242306,2,12.00000018,Upper Delivery,Delivery,pitch.1,776925,0.0037,-1.0584,1.1821,-0.1288,-0.0068,0.4492,0.0,0.0
1780080242306,2,Pitching Mound.Delivery,,Delivery,pitch.1,775013,-0.434,-1.4582,4.1309,-0.8041,2.3246,-0.2648,0.0,0.0
1780080242306,2,Pitching Mound.Drive,,Delivery,pitch.1,776129,0.1538,-0.0448,0.0585,0.0244,0.02,0.0051,0.0,0.0
1780080242306,2,Pitching Mound.Parent,,Delivery,pitch.1,774269,-0.2802,-1.503,4.1894,-0.7797,2.3446,-0.2597,0.0,0.0
1780080242307,2,11.0000004b,Drive,Delivery,pitch.1,776130,0.1514,-0.044,0.0629,0.0138,0.0144,0.0061,0.0,0.0
1780080242307,2,12.00000015,Lower Delivery,Delivery,pitch.1,775639,-0.429,-0.3489,3.0817,-1.2565,2.5003,-0.8496,-0.0832,-0.0418
1780080242307,2,12.00000018,Upper Delivery,Delivery,pitch.1,776926,0.0224,-1.0186,1.252,-0.1242,-0.0095,0.3988,0.0,0.0
1780080242307,2,Pitching Mound.Delivery,,Delivery,pitch.1,775014,-0.4067,-1.3675,4.3337,-0.7586,2.4908,-0.2973,0.0,0.0
1780080242307,2,Pitching Mound.Drive,,Delivery,pitch.1,776130,0.1514,-0.044,0.0629,0.0138,0.0144,0.0061,0.0,0.0
1780080242307,2,Pitching Mound.Parent,,Delivery,pitch.1,774270,-0.2553,-1.4115,4.3966,-0.7448,2.5052,-0.2912,0.0,0.0
1780080242308,2,11.0000004b,Drive,Delivery,pitch.1,776131,0.1456,-0.0421,0.0614,0.0082,0.014,0.0065,0.0,0.0
1780080242308,2,12.00000015,Lower Delivery,Delivery,pitch.1,775640,-0.4112,-0.2994,3.1647,-1.4331,2.1325,-0.9179,-0.0691,-0.0464
