Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242308,2,12.00000018,Upper Delivery,Delivery,pitch.1,776927,0.0328,-1.0005,1.5163,-0.1219,-0.0108,0.3733,0.0,0.0
1780080242308,2,Pitching Mound.Delivery,,Delivery,pitch.1,775015,-0.3784,-1.2998,4.681,-0.9946,2.1217,-0.3936,0.0,0.0
1780080242308,2,Pitching Mound.Drive,,Delivery,pitch.1,776131,0.1456,-0.0421,0.0614,0.0082,0.014,0.0065,0.0,0.0
1780080242308,2,Pitching Mound.Parent,,Delivery,pitch.1,774271,-0.2328,-1.3419,4.7424,-0.9864,2.1357,-0.3872,0.0,0.0
1780080242309,2,11.0000004b,Drive,Delivery,pitch.1,776132,0.133,-0.038,0.052,0.0101,0.0134,0.0055,0.0,0.0
1780080242309,2,12.00000015,Lower Delivery,Delivery,pitch.1,775641,-0.3961,-0.3081,3.199,-1.2854,2.5004,-0.9274,-0.0801,-0.0412
1780080242309,2,12.00000018,Upper Delivery,Delivery,pitch.1,776928,0.0322,-0.9784,1.5807,-0.1206,-0.0116,0.3588,0.0,0.0
1780080242309,2,Pitching Mound.Delivery,,Delivery,pitch.1,775016,-0.3639,-1.2865,4.7798,-0.8558,2.4889,-0.423,0.0,0.0
1780080242309,2,Pitching Mound.Drive,,Delivery,pitch.1,776132,0.133,-0.038,0.052,0.0101,0.0134,0.0055,0.0,0.0
1780080242309,2,Pitching Mound.Parent,,Delivery,pitch.1,774272,-0.2309,-1.3245,4.8318,-0.8457,2.5023,-0.4175,0.0,0.0
1780080242310,2,11.0000004b,Drive,Delivery,pitch.1,776133,0.094,-0.024,0.0454,0.0035,0.008,0.006,0.0,0.0
1780080242310,2,12.00000015,Lower Delivery,Delivery,pitch.1,775642,-0.3857,-0.2851,3.3394,-1.4742,2.4507,-0.8607,-0.0752,-0.0452
1780080242310,2,12.00000018,Upper Delivery,Delivery,pitch.1,776929,0.0328,-0.9383,1.6722,0.0656,0.2379,0.4708,0.0,0.0
1780080242310,2,Pitching Mound.Delivery,,Delivery,pitch.1,775017,-0.3529,-1.2233,5.0116,-0.8418,2.6887,-0.2475,0.0,0.0
1780080242310,2,Pitching Mound.Drive,,Delivery,pitch.1,776133,0.094,-0.024,0.0454,0.0035,0.008,0.006,0.0,0.0
1780080242310,2,Pitching Mound.Parent,,Delivery,pitch.1,774273,-0.2589,-1.2474,5.057,-0.8383,2.6967,-0.2415,0.0,0.0
1780080242311,2,11.0000004b,Drive,Delivery,pitch.1,776134,0.0769,-0.0182,0.0359,0.0149,0.0159,0.0047,0.0,0.0
1780080242311,2,12.00000015,Lower Delivery,Delivery,pitch.1,775643,-0.3664,-0.2896,3.4195,-1.6425,2.3217,-0.8239,-0.0696,-0.0492
1780080242311,2,12.00000018,Upper Delivery,Delivery,pitch.1,776930,0.0621,-0.9267,1.6982,0.0341,0.2399,0.4368,0.0,0.0
1780080242311,2,Pitching Mound.Delivery,,Delivery,pitch.1,775018,-0.3043,-1.2163,5.1176,-1.0231,2.5617,-0.2414,0.0,0.0
1780080242311,2,Pitching Mound.Drive,,Delivery,pitch.1,776134,0.0769,-0.0182,0.0359,0.0149,0.0159,0.0047,0.0,0.0
1780080242311,2,Pitching Mound.Parent,,Delivery,pitch.1,774274,-0.2274,-1.2345,5.1535,-1.0082,2.5776,-0.2367,0.0,0.0
1780080242312,2,11.0000004b,Drive,Delivery,pitch.1,776135,0.0573,-0.0114,0.0286,0.0166,0.0119,0.0042,0.0,0.0
1780080242312,2,12.00000015,Lower Delivery,Delivery,pitch.1,775644,-0.3753,-0.2557,3.532,-1.8154,2.4573,-0.7683,-0.0713,-0.0527
1780080242312,2,12.00000018,Upper Delivery,Delivery,pitch.1,776931,0.0631,-0.8718,1.918,0.0497,0.2911,0.4292,0.0,0.0
1780080242312,2,Pitching Mound.Delivery,,Delivery,pitch.1,775019,-0.3122,-1.1275,5.45,-1.217,2.7484,-0.19,0.0,0.0
1780080242312,2,Pitching Mound.Drive,,Delivery,pitch.1,776135,0.0573,-0.0114,0.0286,0.0166,0.0119,0.0042,0.0,0.0
1780080242312,2,Pitching Mound.Parent,,Delivery,pitch.1,774275,-0.2548,-1.1389,5.4786,-1.2004,2.7603,-0.1858,0.0,0.0
1780080242313,2,11.0000004b,Drive,Delivery,pitch.1,776136,0.0798,-0.0194,0.0359,0.0303,0.0211,0.0031,0.0,0.0
1780080242313,2,12.00000015,Lower Delivery,Delivery,pitch.1,775645,-0.388,-0.2144,3.6641,-1.9492,2.1573,-0.7328,-0.0603,-0.0545
1780080242313,2,12.00000018,Upper Delivery,Delivery,pitch.1,776932,0.0397,-0.8291,1.8405,0.1867,0.5148,0.4902,0.0,0.0
1780080242313,2,Pitching Mound.Delivery,,Delivery,pitch.1,775020,-0.3484,-1.0435,5.5046,-1.1424,2.6722,-0.0972,0.0,0.0
1780080242313,2,Pitching Mound.Drive,,Delivery,pitch.1,776136,0.0798,-0.0194,0.0359,0.0303,0.0211,0.0031,0.0,0.0
1780080242313,2,Pitching Mound.Parent,,Delivery,pitch.1,774276,-0.2686,-1.0629,5.5404,-1.1122,2.6932,-0.0941,0.0,0.0
1780080242314,2,11.0000004b,Drive,Delivery,pitch.1,776137,0.1017,-0.0273,0.043,0.0411,0.0252,0.0028,0.0,0.0
1780080242314,2,12.00000015,Lower Delivery,Delivery,pitch.1,775646,-0.3784,-0.2532,3.6196,-2.0295,1.9364,-0.7549,-0.0548,-0.0575
1780080242314,2,12.00000018,Upper Delivery,Delivery,pitch.1,776933,0.0449,-0.8397,1.8222,0.1641,0.5218,0.5153,0.0,0.0
1780080242314,2,Pitching Mound.Delivery,,Delivery,pitch.1,775021,-0.3335,-1.0929,5.4417,-1.2542,2.4582,-0.0957,0.0,0.0
1780080242314,2,Pitching Mound.Drive,,Delivery,pitch.1,776137,0.1017,-0.0273,0.043,0.0411,0.0252,0.0028,0.0,0.0
1780080242314,2,Pitching Mound.Parent,,Delivery,pitch.1,774277,-0.2318,-1.1202,5.4848,-1.2131,2.4834,-0.0928,0.0,0.0
1780080242315,2,11.0000004b,Drive,Delivery,pitch.1,776138,0.1163,-0.0325,0.048,0.0491,0.0271,0.0027,0.0,0.0
1780080242315,2,12.00000015,Lower Delivery,Delivery,pitch.1,775647,-0.3743,-0.2499,3.5962,-2.0869,1.822,-0.7364,-0.0519,-0.0595
1780080242315,2,12.00000018,Upper Delivery,Delivery,pitch.1,776934,0.0538,-0.8078,1.9053,0.1096,0.3415,0.4789,0.0,0.0
1780080242315,2,Pitching Mound.Delivery,,Delivery,pitch.1,775022,-0.3205,-1.0577,5.5016,-1.4024,2.1635,-0.1119,0.0,0.0
1780080242315,2,Pitching Mound.Drive,,Delivery,pitch.1,776138,0.1163,-0.0325,0.048,0.0491,0.0271,0.0027,0.0,0.0
1780080242315,2,Pitching Mound.Parent,,Delivery,pitch.1,774278,-0.2042,-1.0902,5.5496,-1.3534,2.1906,-0.1092,0.0,0.0
1780080242316,2,11.0000004b,Drive,Delivery,pitch.1,776139,0.1234,-0.0348,0.0474,0.0545,0.0299,0.0031,0.0,0.0
1780080242316,2,12.00000015,Lower Delivery,Delivery,pitch.1,775648,-0.367,-0.1902,3.6139,-2.2225,1.5583,-0.6385,-0.0442,-0.063
1780080242316,2,12.00000018,Upper Delivery,Delivery,pitch.1,776935,0.0305,-0.8317,1.8319,0.1827,0.5268,0.5362,0.0,0.0
1780080242316,2,Pitching Mound.Delivery,,Delivery,pitch.1,775023,-0.3365,-1.0219,5.4457,-1.4339,2.085,0.0328,0.0,0.0
1780080242316,2,Pitching Mound.Drive,,Delivery,pitch.1,776139,0.1234,-0.0348,0.0474,0.0545,0.0299,0.0031,0.0,0.0
1780080242316,2,Pitching Mound.Parent,,Delivery,pitch.1,774279,-0.213,-1.0567,5.4931,-1.3794,2.1149,0.0359,0.0,0.0
1780080242317,2,11.0000004b,Drive,Delivery,pitch.1,776140,0.1152,-0.0318,0.0367,0.0534,0.0301,0.0035,0.0,0.0
1780080242317,2,12.00000015,Lower Delivery,Delivery,pitch.1,775649,-0.3647,-0.1682,3.5767,-2.2018,1.4329,-0.6182,-0.0411,-0.0631
1780080242317,2,12.00000018,Upper Delivery,Delivery,pitch.1,776936,0.009,-0.8406,1.6493,0.3044,0.6601,0.6274,0.0,0.0
1780080242317,2,Pitching Mound.Delivery,,Delivery,pitch.1,775024,-0.3557,-1.0088,5.226,-1.242,2.0931,0.1362,0.0,0.0
1780080242317,2,Pitching Mound.Drive,,Delivery,pitch.1,776140,0.1152,-0.0318,0.0367,0.0534,0.0301,0.0035,0.0,0.0
1780080242317,2,Pitching Mound.Parent,,Delivery,pitch.1,774280,-0.2405,-1.0406,5.2627,-1.1887,2.1232,0.1397,0.0,0.0
1780080242318,2,11.0000004b,Drive,Delivery,pitch.1,776141,0.1103,-0.0298,0.0367,0.0464,0.0273,0.0049,0.0,0.0
1780080242318,2,12.00000015,Lower Delivery,Delivery,pitch.1,775650,-0.3513,-0.1345,3.5194,-2.2541,1.7012,-0.5987,-0.0495,-0.0656
1780080242318,2,12.00000018,Upper Delivery,Delivery,pitch.1,776937,0.0395,-0.8457,1.4461,0.1983,0.5361,0.5261,0.0,0.0
1780080242318,2,Pitching Mound.Delivery,,Delivery,pitch.1,775025,-0.3118,-0.9802,4.9655,-1.3508,2.2374,0.0602,0.0,0.0
1780080242318,2,Pitching Mound.Drive,,Delivery,pitch.1,776141,0.1103,-0.0298,0.0367,0.0464,0.0273,0.0049,0.0,0.0
1780080242318,2,Pitching Mound.Parent,,Delivery,pitch.1,774281,-0.2015,-1.01,5.0022,-1.3044,2.2647,0.0651,0.0,0.0
1780080242319,2,11.0000004b,Drive,Delivery,pitch.1,776142,0.154,-0.0456,0.0533,0.0468,0.0273,0.0051,0.0,0.0
1780080242319,2,12.00000015,Lower Delivery,Delivery,pitch.1,775651,-0.3327,-0.1119,3.5077,-1.9477,2.2582,-0.5512,-0.066,-0.0569
1780080242319,2,12.00000018,Upper Delivery,Delivery,pitch.1,776938,-0.0025,-0.8659,1.3013,0.1832,0.5524,0.6,0.0,0.0
1780080242319,2,Pitching Mound.Delivery,,Delivery,pitch.1,775026,-0.3352,-0.9778,4.8089,-1.0143,2.8106,0.1611,0.0,0.0
1780080242319,2,Pitching Mound.Drive,,Delivery,pitch.1,776142,0.154,-0.0456,0.0533,0.0468,0.0273,0.0051,0.0,0.0
1780080242319,2,Pitching Mound.Parent,,Delivery,pitch.1,774282,-0.1811,-1.0234,4.8622,-0.9675,2.8379,0.1662,0.0,0.0
1780080242320,2,11.0000004b,Drive,Delivery,pitch.1,776143,0.1572,-0.0467,0.0546,0.0449,0.0284,0.0066,0.0,0.0
1780080242320,2,12.00000015,Lower Delivery,Delivery,pitch.1,775652,-0.3325,-0.0932,3.2514,-2.1275,1.5904,-0.5401,-0.0501,-0.0671
1780080242320,2,12.00000018,Upper Delivery,Delivery,pitch.1,776939,0.0087,-0.8405,1.3505,0.2043,0.5046,0.5354,0.0,0.0
1780080242320,2,Pitching Mound.Delivery,,Delivery,pitch.1,775027,-0.3238,-0.9337,4.602,-1.2769,2.095,0.1113,0.0,0.0
1780080242320,2,Pitching Mound.Drive,,Delivery,pitch.1,776143,0.1572,-0.0467,0.0546,0.0449,0.0284,0.0066,0.0,0.0
1780080242320,2,Pitching Mound.Parent,,Delivery,pitch.1,774283,-0.1666,-0.9805,4.6566,-1.2321,2.1234,0.1179,0.0,0.0
1780080242321,2,11.0000004b,Drive,Delivery,pitch.1,776144,0.1701,-0.0514,0.057,0.0457,0.0309,0.0067,0.0,0.0
1780080242321,2,12.00000015,Lower Delivery,Delivery,pitch.1,775653,-0.3563,-0.1458,3.2039,-2.0077,1.8994,-0.5094,-0.0608,-0.0642
1780080242321,2,12.00000018,Upper Delivery,Delivery,pitch.1,776940,-0.0074,-0.8972,1.3428,0.1598,0.4092,0.5148,0.0,0.0
1780080242321,2,Pitching Mound.Delivery,,Delivery,pitch.1,775028,-0.3637,-1.043,4.5467,-1.2152,2.3086,0.124,0.0,0.0
1780080242321,2,Pitching Mound.Drive,,Delivery,pitch.1,776144,0.1701,-0.0514,0.057,0.0457,0.0309,0.0067,0.0,0.0
1780080242321,2,Pitching Mound.Parent,,Delivery,pitch.1,774284,-0.1936,-1.0944,4.6037,-1.1694,2.3395,0.1307,0.0,0.0
1780080242322,2,11.0000004b,Drive,Delivery,pitch.1,776145,0.2067,-0.0643,0.0734,0.0337,0.0229,0.0077,0.0,0.0
1780080242322,2,12.00000015,Lower Delivery,Delivery,pitch.1,775654,-0.363,-0.1822,3.1613,-1.9017,1.5004,-0.5521,-0.0486,-0.0617
1780080242322,2,12.00000018,Upper Delivery,Delivery,pitch.1,776941,-0.0123,-0.8984,1.291,0.1287,0.3649,0.5099,0.0,0.0
1780080242322,2,Pitching Mound.Delivery,,Delivery,pitch.1,775029,-0.3753,-1.0806,4.4522,-1.1371,1.8653,0.0771,0.0,0.0
1780080242322,2,Pitching Mound.Drive,,Delivery,pitch.1,776145,0.2067,-0.0643,0.0734,0.0337,0.0229,0.0077,0.0,0.0
1780080242322,2,Pitching Mound.Parent,,Delivery,pitch.1,774285,-0.1686,-1.1449,4.5256,-1.1034,1.8881,0.0848,0.0,0.0
1780080242323,2,11.0000004b,Drive,Delivery,pitch.1,776146,0.2126,-0.0664,0.0717,0.0369,0.0263,0.008,0.0,0.0
1780080242323,2,12.00000015,Lower Delivery,Delivery,pitch.1,775655,-0.348,-0.2006,3.1283,-1.9231,1.1314,-0.5433,-0.0371,-0.063
1780080242323,2,12.00000018,Upper Delivery,Delivery,pitch.1,776942,-0.0016,-0.8703,1.2022,-0.1055,0.0304,0.4758,0.0,0.0
1780080242323,2,Pitching Mound.Delivery,,Delivery,pitch.1,775030,-0.3496,-1.0709,4.3304,-1.3738,1.1618,0.0503,0.0,0.0
1780080242323,2,Pitching Mound.Drive,,Delivery,pitch.1,776146,0.2126,-0.0664,0.0717,0.0369,0.0263,0.008,0.0,0.0
1780080242323,2,Pitching Mound.Parent,,Delivery,pitch.1,774286,-0.137,-1.1373,4.4021,-1.3368,1.1881,0.0582,0.0,0.0
1780080242324,2,11.0000004b,Drive,Delivery,pitch.1,776147,0.2089,-0.0653,0.0693,0.0172,0.0143,0.0097,0.0,0.0
1780080242324,2,12.00000015,Lower Delivery,Delivery,pitch.1,775656,-0.3362,-0.2565,2.9865,-2.0517,0.6349,-0.6116,-0.0218,-0.0704
1780080242324,2,12.00000018,Upper Delivery,Delivery,pitch.1,776943,0.0039,-0.8499,1.2126,-0.1273,-0.0077,0.4328,0.0,0.0
1780080242324,2,Pitching Mound.Delivery,,Delivery,pitch.1,775031,-0.3323,-1.1063,4.1991,-1.5758,0.6272,-0.0631,0.0,0.0
1780080242324,2,Pitching Mound.Drive,,Delivery,pitch.1,776147,0.2089,-0.0653,0.0693,0.0172,0.0143,0.0097,0.0,0.0
1780080242324,2,Pitching Mound.Parent,,Delivery,pitch.1,774287,-0.1234,-1.1717,4.2684,-1.5586,0.6415,-0.0534,0.0,0.0
1780080242325,2,11.0000004b,Drive,Delivery,pitch.1,776148,0.2334,-0.0741,0.0781,0.0104,0.0089,0.0088,0.0,0.0
1780080242325,2,12.00000015,Lower Delivery,Delivery,pitch.1,775657,-0.345,-0.2673,2.9979,-2.4865,0.3568,-0.5467,-0.0122,-0.085
1780080242325,2,12.00000018,Upper Delivery,Delivery,pitch.1,776944,0.0226,-0.8278,1.1599,-0.124,-0.0096,0.3959,0.0,0.0
1780080242325,2,Pitching Mound.Delivery,,Delivery,pitch.1,775032,-0.3224,-1.0951,4.1578,-1.9856,0.3472,-0.0258,0.0,0.0
1780080242325,2,Pitching Mound.Drive,,Delivery,pitch.1,776148,0.2334,-0.0741,0.0781,0.0104,0.0089,0.0088,0.0,0.0
1780080242325,2,Pitching Mound.Parent,,Delivery,pitch.1,774288,-0.089,-1.1692,4.236,-1.9751,0.3561,-0.017,0.0,0.0
1780080242326,2,11.0000004b,Drive,Delivery,pitch.1,776149,0.2416,-0.0768,0.0881,0.0143,0.0103,0.0098,0.0,0.0
1780080242326,2,12.00000015,Lower Delivery,Delivery,pitch.1,775658,-0.3287,-0.2438,3.0314,-2.5018,0.2092,-0.5337,-0.0071,-0.0846
1780080242326,2,12.00000018,Upper Delivery,Delivery,pitch.1,776945,0.0108,-0.8278,1.1525,-0.1229,-0.0103,0.3834,0.0,0.0
1780080242326,2,Pitching Mound.Delivery,,Delivery,pitch.1,775033,-0.3178,-1.0717,4.1839,-1.9858,0.199,-0.0349,0.0,0.0
1780080242326,2,Pitching Mound.Drive,,Delivery,pitch.1,776149,0.2416,-0.0768,0.0881,0.0143,0.0103,0.0098,0.0,0.0
1780080242326,2,Pitching Mound.Parent,,Delivery,pitch.1,774289,-0.0762,-1.1485,4.272,-1.9715,0.2093,-0.025,0.0,0.0
1780080242327,2,11.0000004b,Drive,Delivery,pitch.1,776150,0.2,-0.0619,0.077,0.0047,0.0046,0.0113,0.0,0.0
1780080242327,2,12.00000015,Lower Delivery,Delivery,pitch.1,775659,-0.3311,-0.2457,2.9661,-2.4395,0.4372,-0.5468,-0.0151,-0.0843
1780080242327,2,12.00000018,Upper Delivery,Delivery,pitch.1,776946,0.0081,-0.8419,1.1745,-0.1192,-0.0124,0.3426,0.0,0.0
1780080242327,2,Pitching Mound.Delivery,,Delivery,pitch.1,775034,-0.323,-1.0875,4.1406,-1.9496,0.4248,-0.0888,0.0,0.0
1780080242327,2,Pitching Mound.Drive,,Delivery,pitch.1,776150,0.2,-0.0619,0.077,0.0047,0.0046,0.0113,0.0,0.0
1780080242327,2,Pitching Mound.Parent,,Delivery,pitch.1,774290,-0.123,-1.1494,4.2176,-1.9449,0.4294,-0.0775,0.0,0.0
1780080242328,2,11.0000004b,Drive,Delivery,pitch.1,776151,0.2093,-0.0654,0.0755,0.0158,0.0141,0.0105,0.0,0.0
1780080242328,2,12.00000015,Lower Delivery,Delivery,pitch.1,775660,-0.3473,-0.2465,2.9774,-2.4701,0.4706,-0.4994,-0.0162,-0.085
1780080242328,2,12.00000018,Upper Delivery,Delivery,pitch.1,776947,0.0273,-0.8373,1.1435,-0.1247,-0.0092,0.4038,0.0,0.0
1780080242328,2,Pitching Mound.Delivery,,Delivery,pitch.1,775035,-0.3201,-1.0838,4.1209,-1.9713,0.4614,0.0318,0.0,0.0
1780080242328,2,Pitching Mound.Drive,,Delivery,pitch.1,776151,0.2093,-0.0654,0.0755,0.0158,0.0141,0.0105,0.0,0.0
1780080242328,2,Pitching Mound.Parent,,Delivery,pitch.1,774291,-0.1108,-1.1492,4.1964,-1.9555,0.4755,0.0423,0.0,0.0
1780080242329,2,11.0000004b,Drive,Delivery,pitch.1,776152,0.2017,-0.0625,0.0709,0.0256,0.021,0.0093,0.0,0.0
1780080242329,2,12.00000015,Lower Delivery,Delivery,pitch.1,775661,-0.3656,-0.2657,2.9545,-2.4173,0.567,-0.5174,-0.0197,-0.0839
1780080242329,2,12.00000018,Upper Delivery,Delivery,pitch.1,776948,0.0242,-0.8055,1.1198,-0.1255,-0.0087,0.4133,0.0,0.0
1780080242329,2,Pitching Mound.Delivery,,Delivery,pitch.1,775036,-0.3414,-1.0712,4.0743,-1.919,0.5583,0.0284,0.0,0.0
1780080242329,2,Pitching Mound.Drive,,Delivery,pitch.1,776152,0.2017,-0.0625,0.0709,0.0256,0.021,0.0093,0.0,0.0
1780080242329,2,Pitching Mound.Parent,,Delivery,pitch.1,774292,-0.1396,-1.1337,4.1451,-1.8934,0.5793,0.0377,0.0,0.0
1780080242330,2,11.0000004b,Drive,Delivery,pitch.1,776153,0.2088,-0.0651,0.0698,0.0379,-0.0221,0.008,0.0,0.0
1780080242330,2,12.00000015,Lower Delivery,Delivery,pitch.1,775662,-0.378,-0.2812,2.908,-2.4987,0.3915,-0.5336,-0.0138,-0.0881
1780080242330,2,12.00000018,Upper Delivery,Delivery,pitch.1,776949,0.0077,-0.7943,1.2273,-0.1269,-0.0079,0.4286,0.0,0.0
1780080242330,2,Pitching Mound.Delivery,,Delivery,pitch.1,775037,-0.3703,-1.0754,4.1352,-2.0542,0.3836,0.0261,0.0,0.0
1780080242330,2,Pitching Mound.Drive,,Delivery,pitch.1,776153,0.2088,-0.0651,0.0698,0.0379,-0.0221,0.008,0.0,0.0
1780080242330,2,Pitching Mound.Parent,,Delivery,pitch.1,774293,-0.1615,-1.1405,4.2051,-2.0163,0.3615,0.0341,0.0,0.0
1780080242331,2,11.0000004b,Drive,Delivery,pitch.1,776154,0.2326,-0.0734,0.0789,0.0657,-0.1256,0.0064,0.0,0.0
1780080242331,2,12.00000015,Lower Delivery,Delivery,pitch.1,775663,-0.3793,-0.2865,3.0186,-2.1677,0.7744,-0.5556,-0.0263,-0.0736
1780080242331,2,12.00000018,Upper Delivery,Delivery,pitch.1,776950,0.0131,-0.8239,1.1617,-0.133,-0.0044,0.4961,0.0,0.0
1780080242331,2,Pitching Mound.Delivery,,Delivery,pitch.1,775038,-0.3662,-1.1104,4.1803,-1.6693,0.77,0.0738,0.0,0.0
1780080242331,2,Pitching Mound.Drive,,Delivery,pitch.1,776154,0.2326,-0.0734,0.0789,0.0657,-0.1256,0.0064,0.0,0.0
1780080242331,2,Pitching Mound.Parent,,Delivery,pitch.1,774294,-0.1336,-1.1838,4.2592,-1.6036,0.6444,0.0803,0.0,0.0
1780080242332,2,11.0000004b,Drive,Delivery,pitch.1,776155,0.2101,-0.0652,0.0743,0.0399,0.0299,0.0079,0.0,0.0
1780080242332,2,12.00000015,Lower Delivery,Delivery,pitch.1,775664,-0.365,-0.2599,2.9924,-2.2487,0.9081,-0.526,-0.0311,-0.077
1780080242332,2,12.00000018,Upper Delivery,Delivery,pitch.1,776951,0.0454,-0.793,1.1598,-0.1253,-0.0089,0.4103,0.0,0.0
1780080242332,2,Pitching Mound.Delivery,,Delivery,pitch.1,775039,-0.3196,-1.0529,4.1522,-1.7509,0.8992,0.0238,0.0,0.0
1780080242332,2,Pitching Mound.Drive,,Delivery,pitch.1,776155,0.2101,-0.0652,0.0743,0.0399,0.0299,0.0079,0.0,0.0
1780080242332,2,Pitching Mound.Parent,,Delivery,pitch.1,774295,-0.1095,-1.1181,4.2265,-1.711,0.9291,0.0317,0.0,0.0
1780080242333,2,11.0000004b,Drive,Delivery,pitch.1,776156,0.203,-0.0629,0.0683,0.0455,0.0333,0.0065,0.0,0.0
1780080242333,2,12.00000015,Lower Delivery,Delivery,pitch.1,775665,-0.3844,-0.2021,3.0953,-2.1165,1.1302,-0.4871,-0.0374,-0.0701
1780080242333,2,12.00000018,Upper Delivery,Delivery,pitch.1,776952,0.0243,-0.8257,1.2318,-0.1337,-0.0039,0.5049,0.0,0.0
1780080242333,2,Pitching Mound.Delivery,,Delivery,pitch.1,775040,-0.3601,-1.0278,4.3271,-1.6167,1.1263,0.1568,0.0,0.0
1780080242333,2,Pitching Mound.Drive,,Delivery,pitch.1,776156,0.203,-0.0629,0.0683,0.0455,0.0333,0.0065,0.0,0.0
1780080242333,2,Pitching Mound.Parent,,Delivery,pitch.1,774296,-0.1571,-1.0906,4.3954,-1.5712,1.1596,0.1633,0.0,0.0
1780080242334,2,11.0000004b,Drive,Delivery,pitch.1,776157,0.1717,-0.0519,0.0581,0.0308,0.0245,0.0074,0.0,0.0
1780080242334,2,12.00000015,Lower Delivery,Delivery,pitch.1,775666,-0.3627,-0.1606,3.1253,-2.0415,1.1537,-0.4715,-0.0378,-0.067
1780080242334,2,12.00000018,Upper Delivery,Delivery,pitch.1,776953,0.018,-0.8165,1.2583,-0.0931,0.0459,0.4645,0.0,0.0
1780080242334,2,Pitching Mound.Delivery,,Delivery,pitch.1,775041,-0.3447,-0.9771,4.3836,-1.4998,1.1996,0.1225,0.0,0.0
1780080242334,2,Pitching Mound.Drive,,Delivery,pitch.1,776157,0.1717,-0.0519,0.0581,0.0308,0.0245,0.0074,0.0,0.0
1780080242334,2,Pitching Mound.Parent,,Delivery,pitch.1,774297,-0.173,-1.0289,4.4418,-1.4691,1.2241,0.1299,0.0,0.0
1780080242335,2,11.0000004b,Drive,Delivery,pitch.1,776158,0.1681,-0.0504,0.0595,0.043,0.0321,0.0062,0.0,0.0
1780080242335,2,12.00000015,Lower Delivery,Delivery,pitch.1,775667,-0.3669,-0.1352,2.9805,-1.7028,1.7926,-0.4541,-0.0616,-0.0586
1780080242335,2,12.00000018,Upper Delivery,Delivery,pitch.1,776954,0.0098,-0.8609,1.313,0.004,0.1867,0.4909,0.0,0.0
1780080242335,2,Pitching Mound.Delivery,,Delivery,pitch.1,775042,-0.3571,-0.9961,4.2935,-1.1318,1.9793,0.1648,0.0,0.0
1780080242335,2,Pitching Mound.Drive,,Delivery,pitch.1,776158,0.1681,-0.0504,0.0595,0.043,0.0321,0.0062,0.0,0.0
1780080242335,2,Pitching Mound.Parent,,Delivery,pitch.1,774298,-0.189,-1.0465,4.353,-1.0888,2.0114,0.171,0.0,0.0
1780080242336,2,11.0000004b,Drive,Delivery,pitch.1,776159,0.1342,-0.0381,0.0466,0.0455,0.0373,0.0063,0.0,0.0
1780080242336,2,12.00000015,Lower Delivery,Delivery,pitch.1,775668,-0.3679,-0.1384,2.9985,-1.839,1.5276,-0.4525,-0.0522,-0.0629
1780080242336,2,12.00000018,Upper Delivery,Delivery,pitch.1,776955,0.0316,-0.8597,1.2899,-0.11,0.0134,0.4152,0.0,0.0
1780080242336,2,Pitching Mound.Delivery,,Delivery,pitch.1,775043,-0.3363,-0.998,4.2884,-1.368,1.541,0.0986,0.0,0.0
1780080242336,2,Pitching Mound.Drive,,Delivery,pitch.1,776159,0.1342,-0.0381,0.0466,0.0455,0.0373,0.0063,0.0,0.0
1780080242336,2,Pitching Mound.Parent,,Delivery,pitch.1,774299,-0.2021,-1.0361,4.335,-1.3225,1.5784,0.1048,0.0,0.0
1780080242337,2,11.0000004b,Drive,Delivery,pitch.1,776160,0.1645,-0.0493,0.0422,0.0434,0.0327,0.0058,0.0,0.0
1780080242337,2,12.00000015,Lower Delivery,Delivery,pitch.1,775669,-0.3877,-0.1572,3.0894,-1.7804,1.5411,-0.5003,-0.0511,-0.0591
1780080242337,2,12.00000018,Upper Delivery,Delivery,pitch.1,776956,0.0546,-0.8139,1.3719,-0.123,-0.0102,0.3845,0.0,0.0
1780080242337,2,Pitching Mound.Delivery,,Delivery,pitch.1,775044,-0.3331,-0.9711,4.4612,-1.3195,1.5309,0.0346,0.0,0.0
1780080242337,2,Pitching Mound.Drive,,Delivery,pitch.1,776160,0.1645,-0.0493,0.0422,0.0434,0.0327,0.0058,0.0,0.0
1780080242337,2,Pitching Mound.Parent,,Delivery,pitch.1,774300,-0.1686,-1.0205,4.5035,-1.2761,1.5636,0.0404,0.0,0.0
1780080242338,2,11.0000004b,Drive,Delivery,pitch.1,776161,0.177,-0.0535,0.055,0.0711,-0.0369,0.0037,0.0,0.0
1780080242338,2,12.00000015,Lower Delivery,Delivery,pitch.1,775670,-0.37,-0.1426,3.1559,-1.8569,1.2217,-0.5327,-0.0397,-0.0603
1780080242338,2,12.00000018,Upper Delivery,Delivery,pitch.1,776957,0.0356,-0.8324,1.4417,-0.1268,-0.008,0.4273,0.0,0.0
1780080242338,2,Pitching Mound.Delivery,,Delivery,pitch.1,775045,-0.3344,-0.975,4.5976,-1.4008,1.2137,0.0325,0.0,0.0
1780080242338,2,Pitching Mound.Drive,,Delivery,pitch.1,776161,0.177,-0.0535,0.055,0.0711,-0.0369,0.0037,0.0,0.0
