Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242338,2,Pitching Mound.Parent,,Delivery,pitch.1,774301,-0.1574,-1.0285,4.6526,-1.3297,1.1768,0.0362,0.0,0.0
1780080242339,2,11.0000004b,Drive,Delivery,pitch.1,776162,0.175,-0.0532,0.0481,0.0704,-0.0488,0.0031,0.0,0.0
1780080242339,2,12.00000015,Lower Delivery,Delivery,pitch.1,775671,-0.3696,-0.147,3.0834,-1.8017,1.1656,-0.5041,-0.0387,-0.0599
1780080242339,2,12.00000018,Upper Delivery,Delivery,pitch.1,776958,0.0099,-0.8539,1.3655,-0.1234,-0.01,0.3893,0.0,0.0
1780080242339,2,Pitching Mound.Delivery,,Delivery,pitch.1,775046,-0.3597,-1.001,4.4489,-1.341,1.1556,0.0142,0.0,0.0
1780080242339,2,Pitching Mound.Drive,,Delivery,pitch.1,776162,0.175,-0.0532,0.0481,0.0704,-0.0488,0.0031,0.0,0.0
1780080242339,2,Pitching Mound.Parent,,Delivery,pitch.1,774302,-0.1848,-1.0541,4.497,-1.2706,1.1068,0.0173,0.0,0.0
1780080242340,2,11.0000004b,Drive,Delivery,pitch.1,776163,0.164,-0.0493,0.0464,0.0543,0.0194,0.0047,0.0,0.0
1780080242340,2,12.00000015,Lower Delivery,Delivery,pitch.1,775672,-0.388,-0.1794,2.9514,-1.7116,1.2115,-0.5194,-0.0421,-0.0594
1780080242340,2,12.00000018,Upper Delivery,Delivery,pitch.1,776959,0.0285,-0.8652,1.3793,-0.1151,-0.0148,0.2971,0.0,0.0
1780080242340,2,Pitching Mound.Delivery,,Delivery,pitch.1,775047,-0.3596,-1.0446,4.3308,-1.2922,1.1967,-0.0807,0.0,0.0
1780080242340,2,Pitching Mound.Drive,,Delivery,pitch.1,776163,0.164,-0.0493,0.0464,0.0543,0.0194,0.0047,0.0,0.0
1780080242340,2,Pitching Mound.Parent,,Delivery,pitch.1,774303,-0.1955,-1.0939,4.3772,-1.2378,1.2161,-0.076,0.0,0.0
1780080242341,2,11.0000004b,Drive,Delivery,pitch.1,776164,0.177,-0.0537,0.0492,0.0948,-0.186,0.0019,0.0,0.0
1780080242341,2,12.00000015,Lower Delivery,Delivery,pitch.1,775673,-0.3832,-0.2211,2.7726,-1.5302,1.5254,-0.4419,-0.0564,-0.0566
1780080242341,2,12.00000018,Upper Delivery,Delivery,pitch.1,776960,0.0374,-0.8495,1.4425,-0.1142,-0.0153,0.2865,0.0,0.0
1780080242341,2,Pitching Mound.Delivery,,Delivery,pitch.1,775048,-0.3458,-1.0706,4.2151,-1.1921,1.5101,-0.0124,0.0,0.0
1780080242341,2,Pitching Mound.Drive,,Delivery,pitch.1,776164,0.177,-0.0537,0.0492,0.0948,-0.186,0.0019,0.0,0.0
1780080242341,2,Pitching Mound.Parent,,Delivery,pitch.1,774304,-0.1688,-1.1243,4.2643,-1.0973,1.324,-0.0105,0.0,0.0
1780080242342,2,11.0000004b,Drive,Delivery,pitch.1,776165,0.1694,-0.0515,0.0301,0.0944,-0.2187,0.0003,0.0,0.0
1780080242342,2,12.00000015,Lower Delivery,Delivery,pitch.1,775674,-0.3386,-0.2214,2.7281,-1.7266,0.966,-0.5408,-0.0363,-0.0649
1780080242342,2,12.00000018,Upper Delivery,Delivery,pitch.1,776961,-0.0209,-0.873,1.5678,-0.123,-0.0102,0.3853,0.0,0.0
1780080242342,2,Pitching Mound.Delivery,,Delivery,pitch.1,775049,-0.3595,-1.0945,4.2959,-1.4552,0.9558,-0.0474,0.0,0.0
1780080242342,2,Pitching Mound.Drive,,Delivery,pitch.1,776165,0.1694,-0.0515,0.0301,0.0944,-0.2187,0.0003,0.0,0.0
1780080242342,2,Pitching Mound.Parent,,Delivery,pitch.1,774305,-0.1901,-1.1459,4.326,-1.3608,0.7371,-0.0471,0.0,0.0
1780080242343,2,11.0000004b,Drive,Delivery,pitch.1,776166,0.1582,-0.0467,0.0427,0.0857,-0.3785,-0.0033,0.0,0.0
1780080242343,2,12.00000015,Lower Delivery,Delivery,pitch.1,775675,-0.3522,-0.2756,2.6435,-1.69,0.971,-0.525,-0.0376,-0.0655
1780080242343,2,12.00000018,Upper Delivery,Delivery,pitch.1,776962,-0.0135,-0.8672,1.6043,-0.1204,-0.0117,0.3556,0.0,0.0
1780080242343,2,Pitching Mound.Delivery,,Delivery,pitch.1,775050,-0.3656,-1.1427,4.2479,-1.457,0.9592,-0.0542,0.0,0.0
1780080242343,2,Pitching Mound.Drive,,Delivery,pitch.1,776166,0.1582,-0.0467,0.0427,0.0857,-0.3785,-0.0033,0.0,0.0
1780080242343,2,Pitching Mound.Parent,,Delivery,pitch.1,774306,-0.2075,-1.1895,4.2906,-1.3714,0.5807,-0.0576,0.0,0.0
1780080242344,2,11.0000004b,Drive,Delivery,pitch.1,776167,0.1991,-0.0612,0.0621,0.1095,-0.5786,-0.0055,0.0,0.0
1780080242344,2,12.00000015,Lower Delivery,Delivery,pitch.1,775676,-0.336,-0.301,2.5969,-1.8877,0.929,-0.5737,-0.0367,-0.0745
1780080242344,2,12.00000018,Upper Delivery,Delivery,pitch.1,776963,0.0023,-0.9025,1.5282,-0.1169,-0.0138,0.3167,0.0,0.0
1780080242344,2,Pitching Mound.Delivery,,Delivery,pitch.1,775051,-0.3338,-1.2034,4.1252,-1.6412,0.9153,-0.1419,0.0,0.0
1780080242344,2,Pitching Mound.Drive,,Delivery,pitch.1,776167,0.1991,-0.0612,0.0621,0.1095,-0.5786,-0.0055,0.0,0.0
1780080242344,2,Pitching Mound.Parent,,Delivery,pitch.1,774307,-0.1346,-1.2646,4.1873,-1.5317,0.3366,-0.1475,0.0,0.0
1780080242345,2,11.0000004b,Drive,Delivery,pitch.1,776168,0.1867,-0.0565,0.063,0.0891,-0.5943,-0.007,0.0,0.0
1780080242345,2,12.00000015,Lower Delivery,Delivery,pitch.1,775677,-0.3366,-0.3156,2.5575,-2.0285,1.0249,-0.5797,-0.0411,-0.0813
1780080242345,2,12.00000018,Upper Delivery,Delivery,pitch.1,776964,-0.0216,-0.9091,1.5082,-0.1233,-0.01,0.3884,0.0,0.0
1780080242345,2,Pitching Mound.Delivery,,Delivery,pitch.1,775052,-0.3582,-1.2247,4.0657,-1.7951,1.0149,-0.0842,0.0,0.0
1780080242345,2,Pitching Mound.Drive,,Delivery,pitch.1,776168,0.1867,-0.0565,0.063,0.0891,-0.5943,-0.007,0.0,0.0
1780080242345,2,Pitching Mound.Parent,,Delivery,pitch.1,774308,-0.1715,-1.2812,4.1287,-1.706,0.4207,-0.0912,0.0,0.0
1780080242346,2,11.0000004b,Drive,Delivery,pitch.1,776169,0.2051,-0.0631,0.0636,0.0837,-0.5311,-0.0048,0.0,0.0
1780080242346,2,12.00000015,Lower Delivery,Delivery,pitch.1,775678,-0.3278,-0.3025,2.666,-2.006,0.8757,-0.5656,-0.0337,-0.0771
1780080242346,2,12.00000018,Upper Delivery,Delivery,pitch.1,776965,-0.014,-0.9074,1.4644,-0.1251,-0.009,0.4083,0.0,0.0
1780080242346,2,Pitching Mound.Delivery,,Delivery,pitch.1,775053,-0.3417,-1.2099,4.1303,-1.7225,0.8667,-0.0506,0.0,0.0
1780080242346,2,Pitching Mound.Drive,,Delivery,pitch.1,776169,0.2051,-0.0631,0.0636,0.0837,-0.5311,-0.0048,0.0,0.0
1780080242346,2,Pitching Mound.Parent,,Delivery,pitch.1,774309,-0.1366,-1.273,4.1939,-1.6388,0.3356,-0.0554,0.0,0.0
1780080242347,2,11.0000004b,Drive,Delivery,pitch.1,776170,0.2216,-0.0692,0.0679,0.1234,-0.635,-0.0035,0.0,0.0
1780080242347,2,12.00000015,Lower Delivery,Delivery,pitch.1,775679,-0.3392,-0.3134,2.6323,-1.8203,1.1607,-0.5525,-0.0452,-0.0709
1780080242347,2,12.00000018,Upper Delivery,Delivery,pitch.1,776966,-0.0501,-0.9007,1.437,-0.0781,0.0808,0.5427,0.0,0.0
1780080242347,2,Pitching Mound.Delivery,,Delivery,pitch.1,775054,-0.3892,-1.214,4.0693,-1.4921,1.2415,0.0885,0.0,0.0
1780080242347,2,Pitching Mound.Drive,,Delivery,pitch.1,776170,0.2216,-0.0692,0.0679,0.1234,-0.635,-0.0035,0.0,0.0
1780080242347,2,Pitching Mound.Parent,,Delivery,pitch.1,774310,-0.1676,-1.2832,4.1372,-1.3687,0.6064,0.085,0.0,0.0
1780080242348,2,11.0000004b,Drive,Delivery,pitch.1,776171,0.2049,-0.0633,0.0613,0.1145,-0.5023,-0.0018,0.0,0.0
1780080242348,2,12.00000015,Lower Delivery,Delivery,pitch.1,775680,-0.3169,-0.2818,2.6574,-1.6573,1.2111,-0.5366,-0.0467,-0.0639
1780080242348,2,12.00000018,Upper Delivery,Delivery,pitch.1,776967,-0.0166,-0.9113,1.5867,-0.1294,-0.0065,0.4562,0.0,0.0
1780080242348,2,Pitching Mound.Delivery,,Delivery,pitch.1,775055,-0.3335,-1.1932,4.244,-1.4227,1.2046,0.0217,0.0,0.0
1780080242348,2,Pitching Mound.Drive,,Delivery,pitch.1,776171,0.2049,-0.0633,0.0613,0.1145,-0.5023,-0.0018,0.0,0.0
1780080242348,2,Pitching Mound.Parent,,Delivery,pitch.1,774311,-0.1285,-1.2564,4.3053,-1.3082,0.7023,0.0199,0.0,0.0
1780080242349,2,11.0000004b,Drive,Delivery,pitch.1,776172,0.2098,-0.065,0.0651,0.0931,-0.3969,-0.0008,0.0,0.0
1780080242349,2,12.00000015,Lower Delivery,Delivery,pitch.1,775681,-0.3059,-0.2754,2.7243,-1.8253,1.0978,-0.4757,-0.0413,-0.0687
1780080242349,2,12.00000018,Upper Delivery,Delivery,pitch.1,776968,-0.0175,-0.9212,1.6275,-0.1288,-0.0068,0.45,0.0,0.0
1780080242349,2,Pitching Mound.Delivery,,Delivery,pitch.1,775056,-0.3234,-1.1966,4.3518,-1.5812,1.091,0.0723,0.0,0.0
1780080242349,2,Pitching Mound.Drive,,Delivery,pitch.1,776172,0.2098,-0.065,0.0651,0.0931,-0.3969,-0.0008,0.0,0.0
1780080242349,2,Pitching Mound.Parent,,Delivery,pitch.1,774312,-0.1136,-1.2616,4.4168,-1.4881,0.6941,0.0715,0.0,0.0
1780080242350,2,11.0000004b,Drive,Delivery,pitch.1,776173,0.2323,-0.0729,0.0724,0.0747,-0.3326,-0.0007,0.0,0.0
1780080242350,2,12.00000015,Lower Delivery,Delivery,pitch.1,775682,-0.2977,-0.2629,2.7995,-1.8226,0.9858,-0.5106,-0.0361,-0.0667
1780080242350,2,12.00000018,Upper Delivery,Delivery,pitch.1,776969,-0.0058,-0.9028,1.7433,-0.1212,-0.0112,0.3653,0.0,0.0
1780080242350,2,Pitching Mound.Delivery,,Delivery,pitch.1,775057,-0.3034,-1.1657,4.5428,-1.5847,0.9745,-0.0461,0.0,0.0
1780080242350,2,Pitching Mound.Drive,,Delivery,pitch.1,776173,0.2323,-0.0729,0.0724,0.0747,-0.3326,-0.0007,0.0,0.0
1780080242350,2,Pitching Mound.Parent,,Delivery,pitch.1,774313,-0.0712,-1.2386,4.6151,-1.51,0.6419,-0.0467,0.0,0.0
1780080242351,2,11.0000004b,Drive,Delivery,pitch.1,776174,0.2631,-0.084,0.0829,0.1122,-0.4171,-0.001,0.0,0.0
1780080242351,2,12.00000015,Lower Delivery,Delivery,pitch.1,775683,-0.2906,-0.2298,2.9945,-1.9718,0.8756,-0.4939,-0.03,-0.0675
1780080242351,2,12.00000018,Upper Delivery,Delivery,pitch.1,776970,-0.0012,-0.9046,1.7281,-0.1254,-0.0088,0.4117,0.0,0.0
1780080242351,2,Pitching Mound.Delivery,,Delivery,pitch.1,775058,-0.2918,-1.1345,4.7227,-1.6667,0.8668,0.0161,0.0,0.0
1780080242351,2,Pitching Mound.Drive,,Delivery,pitch.1,776174,0.2631,-0.084,0.0829,0.1122,-0.4171,-0.001,0.0,0.0
1780080242351,2,Pitching Mound.Parent,,Delivery,pitch.1,774314,-0.0287,-1.2184,4.8056,-1.5545,0.4498,0.0151,0.0,0.0
1780080242352,2,11.0000004b,Drive,Delivery,pitch.1,776175,0.2519,-0.0802,0.0844,0.1007,-0.3392,-0.0005,0.0,0.0
1780080242352,2,12.00000015,Lower Delivery,Delivery,pitch.1,775684,-0.2794,-0.2212,3.0736,-2.0258,0.5175,-0.4541,-0.0173,-0.0676
1780080242352,2,12.00000018,Upper Delivery,Delivery,pitch.1,776971,0.0051,-0.9206,1.635,-0.1186,-0.0128,0.3357,0.0,0.0
1780080242352,2,Pitching Mound.Delivery,,Delivery,pitch.1,775059,-0.2742,-1.1418,4.7086,-1.6552,0.5047,-0.0216,0.0,0.0
1780080242352,2,Pitching Mound.Drive,,Delivery,pitch.1,776175,0.2519,-0.0802,0.0844,0.1007,-0.3392,-0.0005,0.0,0.0
1780080242352,2,Pitching Mound.Parent,,Delivery,pitch.1,774315,-0.0224,-1.222,4.793,-1.5545,0.1655,-0.0222,0.0,0.0
1780080242353,2,11.0000004b,Drive,Delivery,pitch.1,776176,0.2425,-0.0768,0.0826,0.0892,-0.2379,0.0016,0.0,0.0
1780080242353,2,12.00000015,Lower Delivery,Delivery,pitch.1,775685,-0.3085,-0.2004,3.0376,-1.9414,0.9056,-0.3839,-0.0306,-0.0655
1780080242353,2,12.00000018,Upper Delivery,Delivery,pitch.1,776972,0.0136,-0.9079,1.5595,-0.1116,-0.0168,0.2578,0.0,0.0
1780080242353,2,Pitching Mound.Delivery,,Delivery,pitch.1,775060,-0.2949,-1.1083,4.5971,-1.5504,0.8887,-0.0165,0.0,0.0
1780080242353,2,Pitching Mound.Drive,,Delivery,pitch.1,776176,0.2425,-0.0768,0.0826,0.0892,-0.2379,0.0016,0.0,0.0
1780080242353,2,Pitching Mound.Parent,,Delivery,pitch.1,774316,-0.0525,-1.1852,4.6797,-1.4612,0.6509,-0.0149,0.0,0.0
1780080242354,2,11.0000004b,Drive,Delivery,pitch.1,776177,0.2614,-0.0835,0.0868,0.1031,-0.27,0.0016,0.0,0.0
1780080242354,2,12.00000015,Lower Delivery,Delivery,pitch.1,775686,-0.3082,-0.2129,2.9355,-1.6051,1.4337,-0.3957,-0.0501,-0.056
1780080242354,2,12.00000018,Upper Delivery,Delivery,pitch.1,776973,0.0236,-0.8992,1.5334,-0.1083,-0.0187,0.2212,0.0,0.0
1780080242354,2,Pitching Mound.Delivery,,Delivery,pitch.1,775061,-0.2846,-1.1121,4.469,-1.2367,1.415,-0.0616,0.0,0.0
1780080242354,2,Pitching Mound.Drive,,Delivery,pitch.1,776177,0.2614,-0.0835,0.0868,0.1031,-0.27,0.0016,0.0,0.0
1780080242354,2,Pitching Mound.Parent,,Delivery,pitch.1,774317,-0.0232,-1.1956,4.5558,-1.1336,1.145,-0.06,0.0,0.0
1780080242355,2,11.0000004b,Drive,Delivery,pitch.1,776178,0.2257,-0.0708,0.0767,0.0549,-0.0184,0.0048,0.0,0.0
1780080242355,2,12.00000015,Lower Delivery,Delivery,pitch.1,775687,-0.312,-0.1912,2.9456,-1.5983,1.6861,-0.3824,-0.0587,-0.0556
1780080242355,2,12.00000018,Upper Delivery,Delivery,pitch.1,776974,0.0337,-0.8342,1.5335,-0.1133,-0.0159,0.2765,0.0,0.0
1780080242355,2,Pitching Mound.Delivery,,Delivery,pitch.1,775062,-0.2784,-1.0253,4.4791,-1.2314,1.6703,0.0117,0.0,0.0
1780080242355,2,Pitching Mound.Drive,,Delivery,pitch.1,776178,0.2257,-0.0708,0.0767,0.0549,-0.0184,0.0048,0.0,0.0
1780080242355,2,Pitching Mound.Parent,,Delivery,pitch.1,774318,-0.0526,-1.0961,4.5557,-1.1765,1.6519,0.0165,0.0,0.0
1780080242356,2,11.0000004b,Drive,Delivery,pitch.1,776179,0.2377,-0.0752,0.0831,0.0539,-0.0327,0.0045,0.0,0.0
1780080242356,2,12.00000015,Lower Delivery,Delivery,pitch.1,775688,-0.339,-0.2455,2.6687,-1.539,1.8786,-0.3799,-0.0722,-0.0591
1780080242356,2,12.00000015,Lower Delivery,Delivery,pitch.1,775689,-0.3342,-0.2677,2.5174,-1.6345,1.7972,-0.3618,-0.0732,-0.0665
1780080242356,2,12.00000018,Upper Delivery,Delivery,pitch.1,776975,0.0398,-0.8129,1.5496,-0.1061,-0.02,0.1967,0.0,0.0
1780080242356,2,Pitching Mound.Delivery,,Delivery,pitch.1,775063,-0.2993,-1.0584,4.2183,-1.2646,1.8586,-0.0544,0.0,0.0
1780080242356,2,Pitching Mound.Drive,,Delivery,pitch.1,776179,0.2377,-0.0752,0.0831,0.0539,-0.0327,0.0045,0.0,0.0
1780080242356,2,Pitching Mound.Parent,,Delivery,pitch.1,774319,-0.0615,-1.1336,4.3013,-1.2107,1.8259,-0.05,0.0,0.0
1780080242357,2,11.0000004b,Drive,Delivery,pitch.1,776180,0.226,-0.0712,0.0841,0.039,0.0287,0.0057,0.0,0.0
1780080242357,2,12.00000018,Upper Delivery,Delivery,pitch.1,776976,0.047,-0.8163,1.6195,-0.0986,-0.0244,0.1126,0.0,0.0
1780080242357,2,Pitching Mound.Delivery,,Delivery,pitch.1,775064,-0.2872,-1.084,4.1369,-1.4278,1.7728,-0.1196,0.0,0.0
1780080242357,2,Pitching Mound.Drive,,Delivery,pitch.1,776180,0.226,-0.0712,0.0841,0.039,0.0287,0.0057,0.0,0.0
1780080242357,2,Pitching Mound.Parent,,Delivery,pitch.1,774320,-0.0612,-1.1552,4.221,-1.3889,1.8015,-0.1139,0.0,0.0
1780080242358,2,11.0000004b,Drive,Delivery,pitch.1,776181,0.2341,-0.0739,0.0931,0.0289,0.0199,0.0069,0.0,0.0
1780080242358,2,12.00000015,Lower Delivery,Delivery,pitch.1,775690,-0.3033,-0.2398,2.5681,-1.7233,1.7331,-0.3706,-0.0692,-0.0688
1780080242358,2,12.00000018,Upper Delivery,Delivery,pitch.1,776977,0.0425,-0.8147,1.5933,-0.1028,-0.0219,0.1601,0.0,0.0
1780080242358,2,Pitching Mound.Delivery,,Delivery,pitch.1,775065,-0.2608,-1.0546,4.1613,-1.4947,1.7112,-0.0929,0.0,0.0
1780080242358,2,Pitching Mound.Drive,,Delivery,pitch.1,776181,0.2341,-0.0739,0.0931,0.0289,0.0199,0.0069,0.0,0.0
1780080242358,2,Pitching Mound.Parent,,Delivery,pitch.1,774321,-0.0267,-1.1285,4.2544,-1.4658,1.7311,-0.086,0.0,0.0
1780080242359,2,11.0000004b,Drive,Delivery,pitch.1,776182,0.2368,-0.0749,0.0973,0.017,0.0096,0.0085,0.0,0.0
1780080242359,2,12.00000015,Lower Delivery,Delivery,pitch.1,775692,-0.2969,-0.2361,2.3093,-1.7022,1.2866,-0.3483,-0.0571,-0.0755
1780080242359,2,12.00000015,Lower Delivery,Delivery,pitch.1,775691,-0.2964,-0.2275,2.4514,-1.8126,1.1948,-0.3489,-0.05,-0.0758
1780080242359,2,12.00000018,Upper Delivery,Delivery,pitch.1,776978,0.0186,-0.8047,1.7537,-0.1095,-0.0181,0.234,0.0,0.0
1780080242359,2,Pitching Mound.Delivery,,Delivery,pitch.1,775066,-0.2778,-1.0323,4.2051,-1.6849,1.1767,-0.0078,0.0,0.0
1780080242359,2,Pitching Mound.Drive,,Delivery,pitch.1,776182,0.2368,-0.0749,0.0973,0.017,0.0096,0.0085,0.0,0.0
1780080242359,2,Pitching Mound.Parent,,Delivery,pitch.1,774322,-0.041,-1.1072,4.3024,-1.6678,1.1864,0.0007,0.0,0.0
1780080242360,2,11.0000004b,Drive,Delivery,pitch.1,776183,0.2389,-0.0754,0.1031,0.0139,0.0064,0.0088,0.0,0.0
1780080242360,2,12.00000018,Upper Delivery,Delivery,pitch.1,776979,0.0507,-0.7667,1.7473,-0.1009,-0.0231,0.1386,0.0,0.0
1780080242360,2,Pitching Mound.Delivery,,Delivery,pitch.1,775067,-0.2462,-1.0028,4.0567,-1.612,1.2635,-0.0915,0.0,0.0
1780080242360,2,Pitching Mound.Drive,,Delivery,pitch.1,776183,0.2389,-0.0754,0.1031,0.0139,0.0064,0.0088,0.0,0.0
1780080242360,2,Pitching Mound.Parent,,Delivery,pitch.1,774323,-0.0073,-1.0781,4.1598,-1.5981,1.2699,-0.0827,0.0,0.0
1780080242361,2,11.0000004b,Drive,Delivery,pitch.1,776184,0.2071,-0.0639,0.0939,0.0057,0.0021,0.0099,0.0,0.0
1780080242361,2,12.00000015,Lower Delivery,Delivery,pitch.1,775693,-0.282,-0.2182,2.3524,-1.8277,1.2461,-0.3206,-0.0543,-0.0796
1780080242361,2,12.00000015,Lower Delivery,Delivery,pitch.1,775694,-0.2439,-0.1909,2.4879,-2.0597,0.9214,-0.3332,-0.038,-0.0849
1780080242361,2,12.00000018,Upper Delivery,Delivery,pitch.1,776980,0.0681,-0.7816,1.6538,-0.1079,-0.019,0.2167,0.0,0.0
1780080242361,2,Pitching Mound.Delivery,,Delivery,pitch.1,775068,-0.214,-0.9998,4.0062,-1.698,1.2271,0.0151,0.0,0.0
1780080242361,2,Pitching Mound.Drive,,Delivery,pitch.1,776184,0.2071,-0.0639,0.0939,0.0057,0.0021,0.0099,0.0,0.0
1780080242361,2,Pitching Mound.Parent,,Delivery,pitch.1,774324,-0.0069,-1.0637,4.1001,-1.6924,1.2292,0.025,0.0,0.0
1780080242362,2,11.0000004b,Drive,Delivery,pitch.1,776185,0.1865,-0.0565,0.083,0.0057,0.0037,0.0114,0.0,0.0
1780080242362,2,12.00000018,Upper Delivery,Delivery,pitch.1,776981,0.0451,-0.7935,1.5735,-0.1136,-0.0157,0.28,0.0,0.0
1780080242362,2,Pitching Mound.Delivery,,Delivery,pitch.1,775069,-0.1987,-0.9844,4.0614,-1.8624,0.9058,0.0451,0.0,0.0
1780080242362,2,Pitching Mound.Drive,,Delivery,pitch.1,776185,0.1865,-0.0565,0.083,0.0057,0.0037,0.0114,0.0,0.0
1780080242362,2,Pitching Mound.Parent,,Delivery,pitch.1,774325,-0.0122,-1.0409,4.1444,-1.8568,0.9094,0.0565,0.0,0.0
1780080242363,2,11.0000004b,Drive,Delivery,pitch.1,776186,0.1923,-0.0583,0.0873,0.0111,0.0083,0.0103,0.0,0.0
1780080242363,2,12.00000015,Lower Delivery,Delivery,pitch.1,775695,-0.2527,-0.1878,2.4002,-2.0357,0.9881,-0.2661,-0.0422,-0.0869
1780080242363,2,12.00000015,Lower Delivery,Delivery,pitch.1,775696,-0.2682,-0.2025,2.4115,-2.062,1.0005,-0.2715,-0.0425,-0.0876
1780080242363,2,12.00000018,Upper Delivery,Delivery,pitch.1,776982,0.0441,-0.7804,1.4339,-0.1154,-0.0146,0.3004,0.0,0.0
1780080242363,2,Pitching Mound.Delivery,,Delivery,pitch.1,775070,-0.2086,-0.9682,3.8341,-1.8226,0.9735,0.1352,0.0,0.0
1780080242363,2,Pitching Mound.Drive,,Delivery,pitch.1,776186,0.1923,-0.0583,0.0873,0.0111,0.0083,0.0103,0.0,0.0
1780080242363,2,Pitching Mound.Parent,,Delivery,pitch.1,774326,-0.0164,-1.0265,3.9214,-1.8114,0.9818,0.1455,0.0,0.0
1780080242364,2,11.0000004b,Drive,Delivery,pitch.1,776187,0.1776,-0.053,0.0816,0.005,0.0041,0.012,0.0,0.0
1780080242364,2,12.00000015,Lower Delivery,Delivery,pitch.1,775697,-0.2567,-0.1778,2.5955,-2.1872,0.7974,-0.2256,-0.0315,-0.0864
1780080242364,2,12.00000018,Upper Delivery,Delivery,pitch.1,776983,0.0771,-0.7805,1.4384,-0.1163,-0.0141,0.3105,0.0,0.0
1780080242364,2,Pitching Mound.Delivery,,Delivery,pitch.1,775071,-0.1911,-0.9829,3.8499,-1.8474,0.9865,0.1564,0.0,0.0
1780080242364,2,Pitching Mound.Drive,,Delivery,pitch.1,776187,0.1776,-0.053,0.0816,0.005,0.0041,0.012,0.0,0.0
1780080242364,2,Pitching Mound.Parent,,Delivery,pitch.1,774327,-0.0136,-1.0359,3.9315,-1.8424,0.9906,0.1683,0.0,0.0
1780080242365,2,11.0000004b,Drive,Delivery,pitch.1,776188,0.1884,-0.0572,0.0837,0.0191,0.0101,0.0102,0.0,0.0
1780080242365,2,12.00000015,Lower Delivery,Delivery,pitch.1,775698,-0.2316,-0.1523,2.6309,-2.2553,0.8376,-0.234,-0.0326,-0.0879
1780080242365,2,12.00000018,Upper Delivery,Delivery,pitch.1,776984,0.057,-0.7809,1.3105,-0.1259,-0.0085,0.4172,0.0,0.0
1780080242365,2,Pitching Mound.Delivery,,Delivery,pitch.1,775072,-0.1997,-0.9587,3.906,-1.8762,0.7889,0.2982,0.0,0.0
1780080242365,2,Pitching Mound.Drive,,Delivery,pitch.1,776188,0.1884,-0.0572,0.0837,0.0191,0.0101,0.0102,0.0,0.0
1780080242365,2,Pitching Mound.Parent,,Delivery,pitch.1,774328,-0.0112,-1.0159,3.9897,-1.857,0.799,0.3085,0.0,0.0
1780080242366,2,11.0000004b,Drive,Delivery,pitch.1,776189,0.1918,-0.0582,0.0884,0.0396,0.0263,0.0082,0.0,0.0
1780080242366,2,12.00000015,Lower Delivery,Delivery,pitch.1,775699,-0.24,-0.1549,2.663,-2.1817,0.7762,-0.2269,-0.0299,-0.084
1780080242366,2,12.00000018,Upper Delivery,Delivery,pitch.1,776985,0.0522,-0.7735,1.4669,-0.118,-0.0131,0.3294,0.0,0.0
1780080242366,2,Pitching Mound.Delivery,,Delivery,pitch.1,775073,-0.1794,-0.9257,4.0978,-1.9775,0.8245,0.192,0.0,0.0
1780080242366,2,Pitching Mound.Drive,,Delivery,pitch.1,776189,0.1918,-0.0582,0.0884,0.0396,0.0263,0.0082,0.0,0.0
1780080242366,2,Pitching Mound.Parent,,Delivery,pitch.1,774329,0.0124,-0.9839,4.1862,-1.9379,0.8508,0.2002,0.0,0.0
1780080242367,2,11.0000004b,Drive,Delivery,pitch.1,776190,0.1655,-0.0487,0.0722,0.0535,0.0367,0.0062,0.0,0.0
1780080242367,2,12.00000015,Lower Delivery,Delivery,pitch.1,775700,-0.2162,-0.1306,2.8649,-2.1628,0.8197,-0.2206,-0.0293,-0.0774
1780080242367,2,12.00000018,Upper Delivery,Delivery,pitch.1,776986,0.0774,-0.7836,1.2819,-0.1141,-0.0154,0.286,0.0,0.0
1780080242367,2,Pitching Mound.Delivery,,Delivery,pitch.1,775074,-0.1626,-0.9386,3.945,-1.8263,0.7608,0.167,0.0,0.0
1780080242367,2,Pitching Mound.Drive,,Delivery,pitch.1,776190,0.1655,-0.0487,0.0722,0.0535,0.0367,0.0062,0.0,0.0
1780080242367,2,Pitching Mound.Parent,,Delivery,pitch.1,774330,0.0028,-0.9872,4.0171,-1.7727,0.7976,0.1732,0.0,0.0
1780080242368,2,11.0000004b,Drive,Delivery,pitch.1,776191,0.1649,-0.0483,0.0721,0.0607,0.0327,0.0051,0.0,0.0
1780080242368,2,12.00000015,Lower Delivery,Delivery,pitch.1,775701,-0.2359,-0.1471,2.8804,-2.0728,1.0309,-0.2893,-0.0367,-0.0738
1780080242368,2,12.00000018,Upper Delivery,Delivery,pitch.1,776987,0.0689,-0.7758,1.1994,-0.1219,-0.0108,0.3727,0.0,0.0
1780080242368,2,Pitching Mound.Delivery,,Delivery,pitch.1,775075,-0.1473,-0.9063,4.0643,-1.7184,0.8088,0.249,0.0,0.0
1780080242368,2,Pitching Mound.Drive,,Delivery,pitch.1,776191,0.1649,-0.0483,0.0721,0.0607,0.0327,0.0051,0.0,0.0
1780080242368,2,Pitching Mound.Parent,,Delivery,pitch.1,774331,0.0175,-0.9547,4.1363,-1.6577,0.8416,0.2541,0.0,0.0
