Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242369,2,11.0000004b,Drive,Delivery,pitch.1,776192,0.1568,-0.0451,0.0705,0.0721,0.0091,0.0046,0.0,0.0
1780080242369,2,12.00000015,Lower Delivery,Delivery,pitch.1,775702,-0.2417,-0.1651,2.9303,-1.9751,1.094,-0.2957,-0.0383,-0.0691
1780080242369,2,12.00000018,Upper Delivery,Delivery,pitch.1,776988,0.0857,-0.7304,1.4368,-0.1217,-0.011,0.3701,0.0,0.0
1780080242369,2,Pitching Mound.Delivery,,Delivery,pitch.1,775076,-0.1502,-0.8775,4.3172,-1.7037,1.0199,0.1902,0.0,0.0
1780080242369,2,Pitching Mound.Drive,,Delivery,pitch.1,776192,0.1568,-0.0451,0.0705,0.0721,0.0091,0.0046,0.0,0.0
1780080242369,2,Pitching Mound.Parent,,Delivery,pitch.1,774332,0.0066,-0.9226,4.3878,-1.6315,1.029,0.1948,0.0,0.0
1780080242370,2,11.0000004b,Drive,Delivery,pitch.1,776193,0.1717,-0.051,0.0628,0.077,-0.0483,0.0043,0.0,0.0
1780080242370,2,12.00000015,Lower Delivery,Delivery,pitch.1,775703,-0.2433,-0.1608,2.9795,-1.9966,1.6279,-0.3029,-0.056,-0.0687
1780080242370,2,12.00000018,Upper Delivery,Delivery,pitch.1,776989,0.0815,-0.7486,1.4406,-0.1186,-0.0128,0.3358,0.0,0.0
1780080242370,2,Pitching Mound.Delivery,,Delivery,pitch.1,775077,-0.1603,-0.9137,4.3709,-1.5872,1.0812,0.1501,0.0,0.0
1780080242370,2,Pitching Mound.Drive,,Delivery,pitch.1,776193,0.1717,-0.051,0.0628,0.077,-0.0483,0.0043,0.0,0.0
1780080242370,2,Pitching Mound.Parent,,Delivery,pitch.1,774333,0.0115,-0.9647,4.4337,-1.5102,1.0329,0.1544,0.0,0.0
1780080242371,2,11.0000004b,Drive,Delivery,pitch.1,776194,0.1516,-0.0439,0.0534,0.0795,-0.0611,0.0038,0.0,0.0
1780080242371,2,12.00000015,Lower Delivery,Delivery,pitch.1,775704,-0.2518,-0.1805,2.8204,-1.9623,1.6553,-0.3245,-0.0602,-0.0713
1780080242371,2,12.00000018,Upper Delivery,Delivery,pitch.1,776990,0.1021,-0.7267,1.3364,-0.1096,-0.018,0.2358,0.0,0.0
1780080242371,2,Pitching Mound.Delivery,,Delivery,pitch.1,775078,-0.1411,-0.8876,4.316,-1.5475,1.6099,0.0504,0.0,0.0
1780080242371,2,Pitching Mound.Drive,,Delivery,pitch.1,776194,0.1516,-0.0439,0.0534,0.0795,-0.0611,0.0038,0.0,0.0
1780080242371,2,Pitching Mound.Parent,,Delivery,pitch.1,774334,0.0105,-0.9314,4.3694,-1.468,1.5487,0.0542,0.0,0.0
1780080242372,2,11.0000004b,Drive,Delivery,pitch.1,776195,0.172,-0.0514,0.0591,0.0861,-0.0818,0.0025,0.0,0.0
1780080242372,2,12.00000015,Lower Delivery,Delivery,pitch.1,775705,-0.2814,-0.2282,2.6032,-1.9704,1.4603,-0.3304,-0.0575,-0.0776
1780080242372,2,12.00000018,Upper Delivery,Delivery,pitch.1,776991,0.0891,-0.709,1.475,-0.1096,-0.018,0.2352,0.0,0.0
1780080242372,2,Pitching Mound.Delivery,,Delivery,pitch.1,775079,-0.1627,-0.8895,4.2954,-1.6144,1.6373,0.0267,0.0,0.0
1780080242372,2,Pitching Mound.Drive,,Delivery,pitch.1,776195,0.172,-0.0514,0.0591,0.0861,-0.0818,0.0025,0.0,0.0
1780080242372,2,Pitching Mound.Parent,,Delivery,pitch.1,774335,0.0093,-0.9409,4.3545,-1.5283,1.5556,0.0292,0.0,0.0
1780080242373,2,11.0000004b,Drive,Delivery,pitch.1,776196,0.1994,-0.0611,0.0675,0.0857,-0.1059,0.0042,0.0,0.0
1780080242373,2,12.00000015,Lower Delivery,Delivery,pitch.1,775706,-0.2897,-0.2517,2.5855,-1.8718,1.833,-0.3615,-0.0727,-0.0742
1780080242373,2,12.00000018,Upper Delivery,Delivery,pitch.1,776992,0.1064,-0.6852,1.4551,-0.1066,-0.0198,0.2018,0.0,0.0
1780080242373,2,Pitching Mound.Delivery,,Delivery,pitch.1,775080,-0.175,-0.9133,4.0583,-1.6866,1.4406,0.0032,0.0,0.0
1780080242373,2,Pitching Mound.Drive,,Delivery,pitch.1,776196,0.1994,-0.0611,0.0675,0.0857,-0.1059,0.0042,0.0,0.0
1780080242373,2,Pitching Mound.Parent,,Delivery,pitch.1,774336,0.0244,-0.9745,4.1258,-1.601,1.3347,0.0074,0.0,0.0
1780080242374,2,11.0000004b,Drive,Delivery,pitch.1,776197,0.1709,-0.051,0.0599,0.0664,-0.0013,0.0046,0.0,0.0
1780080242374,2,12.00000018,Upper Delivery,Delivery,pitch.1,776993,0.1011,-0.6935,1.4929,-0.1049,-0.0208,0.1828,0.0,0.0
1780080242374,2,Pitching Mound.Delivery,,Delivery,pitch.1,775081,-0.1885,-0.9452,4.0784,-1.6052,1.8122,-0.0459,0.0,0.0
1780080242374,2,Pitching Mound.Drive,,Delivery,pitch.1,776197,0.1709,-0.051,0.0599,0.0664,-0.0013,0.0046,0.0,0.0
1780080242374,2,Pitching Mound.Parent,,Delivery,pitch.1,774337,-0.0176,-0.9962,4.1383,-1.5388,1.8109,-0.0412,0.0,0.0
1780080242375,2,11.0000004b,Drive,Delivery,pitch.1,776198,0.1783,-0.0537,0.058,0.0582,0.0387,0.004,0.0,0.0
1780080242375,2,12.00000015,Lower Delivery,Delivery,pitch.1,775707,-0.2716,-0.2283,2.6523,-1.9067,1.5292,-0.3657,-0.0591,-0.0737
1780080242375,2,12.00000015,Lower Delivery,Delivery,pitch.1,775708,-0.2786,-0.2454,2.4595,-1.912,1.5,-0.4066,-0.0625,-0.0797
1780080242375,2,12.00000018,Upper Delivery,Delivery,pitch.1,776994,0.1012,-0.6921,1.5601,-0.1089,-0.0184,0.2276,0.0,0.0
1780080242375,2,Pitching Mound.Delivery,,Delivery,pitch.1,775082,-0.1704,-0.9204,4.2124,-1.6442,1.5107,-0.0113,0.0,0.0
1780080242375,2,Pitching Mound.Drive,,Delivery,pitch.1,776198,0.1783,-0.0537,0.058,0.0582,0.0387,0.004,0.0,0.0
1780080242375,2,Pitching Mound.Parent,,Delivery,pitch.1,774338,0.0079,-0.9741,4.2704,-1.586,1.5495,-0.0073,0.0,0.0
1780080242376,2,11.0000004b,Drive,Delivery,pitch.1,776199,0.1676,-0.0499,0.0573,0.0583,0.038,0.0031,0.0,0.0
1780080242376,2,12.00000015,Lower Delivery,Delivery,pitch.1,775709,-0.2663,-0.235,2.6055,-1.9033,1.2228,-0.4285,-0.0481,-0.0749
1780080242376,2,12.00000018,Upper Delivery,Delivery,pitch.1,776995,0.1044,-0.7219,1.4842,-0.1015,-0.0227,0.1452,0.0,0.0
1780080242376,2,Pitching Mound.Delivery,,Delivery,pitch.1,775083,-0.1742,-0.9674,3.9437,-1.6819,1.4772,-0.1312,0.0,0.0
1780080242376,2,Pitching Mound.Drive,,Delivery,pitch.1,776199,0.1676,-0.0499,0.0573,0.0583,0.038,0.0031,0.0,0.0
1780080242376,2,Pitching Mound.Parent,,Delivery,pitch.1,774339,-0.0066,-1.0172,4.001,-1.6236,1.5152,-0.1281,0.0,0.0
1780080242377,2,11.0000004b,Drive,Delivery,pitch.1,776200,0.1434,-0.0414,0.0467,0.0456,0.0348,0.0054,0.0,0.0
1780080242377,2,12.00000015,Lower Delivery,Delivery,pitch.1,775710,-0.2322,-0.1973,2.6351,-1.8712,1.0859,-0.3732,-0.0422,-0.0728
1780080242377,2,12.00000018,Upper Delivery,Delivery,pitch.1,776996,0.0891,-0.7408,1.653,-0.1053,-0.0205,0.1882,0.0,0.0
1780080242377,2,Pitching Mound.Delivery,,Delivery,pitch.1,775084,-0.1772,-0.9757,4.2585,-1.6848,1.2023,-0.1195,0.0,0.0
1780080242377,2,Pitching Mound.Drive,,Delivery,pitch.1,776200,0.1434,-0.0414,0.0467,0.0456,0.0348,0.0054,0.0,0.0
1780080242377,2,Pitching Mound.Parent,,Delivery,pitch.1,774340,-0.0337,-1.0171,4.3052,-1.6392,1.2371,-0.1141,0.0,0.0
1780080242378,2,11.0000004b,Drive,Delivery,pitch.1,776201,0.1574,-0.046,0.0641,0.0425,0.0323,0.0049,0.0,0.0
1780080242378,2,12.00000015,Lower Delivery,Delivery,pitch.1,775711,-0.2226,-0.2063,2.4666,-1.7013,0.8974,-0.2966,-0.0373,-0.0707
1780080242378,2,12.00000018,Upper Delivery,Delivery,pitch.1,776997,0.0599,-0.7891,1.7469,-0.1075,-0.0192,0.2123,0.0,0.0
1780080242378,2,Pitching Mound.Delivery,,Delivery,pitch.1,775085,-0.1723,-0.9864,4.382,-1.6767,1.0667,-0.0617,0.0,0.0
1780080242378,2,Pitching Mound.Drive,,Delivery,pitch.1,776201,0.1574,-0.046,0.0641,0.0425,0.0323,0.0049,0.0,0.0
1780080242378,2,Pitching Mound.Parent,,Delivery,pitch.1,774341,-0.0149,-1.0324,4.4461,-1.6342,1.0989,-0.0567,0.0,0.0
1780080242379,2,11.0000004b,Drive,Delivery,pitch.1,776202,0.1209,-0.0332,0.0491,0.0298,0.0271,0.0068,0.0,0.0
1780080242379,2,12.00000015,Lower Delivery,Delivery,pitch.1,775712,-0.2145,-0.2137,2.3186,-1.8037,0.6971,-0.2409,-0.0308,-0.0797
1780080242379,2,12.00000018,Upper Delivery,Delivery,pitch.1,776998,0.068,-0.8049,1.5386,-0.1093,-0.0182,0.2321,0.0,0.0
1780080242379,2,Pitching Mound.Delivery,,Delivery,pitch.1,775086,-0.1545,-1.0112,4.0051,-1.4951,0.8792,0.0343,0.0,0.0
1780080242379,2,Pitching Mound.Drive,,Delivery,pitch.1,776202,0.1209,-0.0332,0.0491,0.0298,0.0271,0.0068,0.0,0.0
1780080242379,2,Pitching Mound.Parent,,Delivery,pitch.1,774342,-0.0337,-1.0445,4.0543,-1.4653,0.9064,0.0411,0.0,0.0
1780080242380,2,11.0000004b,Drive,Delivery,pitch.1,776203,0.1208,-0.034,0.0291,0.0321,0.0287,0.0048,0.0,0.0
1780080242380,2,12.00000015,Lower Delivery,Delivery,pitch.1,775713,-0.1912,-0.1965,2.3682,-1.9705,0.578,-0.2815,-0.025,-0.0853
1780080242380,2,12.00000018,Upper Delivery,Delivery,pitch.1,776999,0.0772,-0.7881,1.5448,-0.1071,-0.0194,0.2081,0.0,0.0
1780080242380,2,Pitching Mound.Delivery,,Delivery,pitch.1,775087,-0.1373,-1.0018,3.8634,-1.6478,0.6777,0.0665,0.0,0.0
1780080242380,2,Pitching Mound.Drive,,Delivery,pitch.1,776203,0.1208,-0.034,0.0291,0.0321,0.0287,0.0048,0.0,0.0
1780080242380,2,Pitching Mound.Parent,,Delivery,pitch.1,774343,-0.0165,-1.0359,3.8925,-1.6157,0.7064,0.0713,0.0,0.0
1780080242381,2,11.0000004b,Drive,Delivery,pitch.1,776204,0.1389,-0.0402,0.0416,0.0437,0.0354,0.0039,0.0,0.0
1780080242381,2,12.00000015,Lower Delivery,Delivery,pitch.1,775714,-0.1843,-0.1888,2.4713,-1.8826,0.7199,-0.2779,-0.0299,-0.0781
1780080242381,2,12.00000018,Upper Delivery,Delivery,pitch.1,777000,0.1056,-0.7682,1.434,-0.1065,-0.0198,0.2006,0.0,0.0
1780080242381,2,Pitching Mound.Delivery,,Delivery,pitch.1,775088,-0.0856,-0.9647,3.8022,-1.7593,0.5582,0.0201,0.0,0.0
1780080242381,2,Pitching Mound.Drive,,Delivery,pitch.1,776204,0.1389,-0.0402,0.0416,0.0437,0.0354,0.0039,0.0,0.0
1780080242381,2,Pitching Mound.Parent,,Delivery,pitch.1,774344,0.0533,-1.0049,3.8439,-1.7157,0.5936,0.0239,0.0,0.0
1780080242382,2,11.0000004b,Drive,Delivery,pitch.1,776205,0.1407,-0.0409,0.043,0.0391,0.0307,0.0038,0.0,0.0
1780080242382,2,12.00000015,Lower Delivery,Delivery,pitch.1,775715,-0.1797,-0.175,2.5686,-1.8626,0.8916,-0.2883,-0.0356,-0.0743
1780080242382,2,12.00000018,Upper Delivery,Delivery,pitch.1,777001,0.1069,-0.804,1.2489,-0.1065,-0.0198,0.201,0.0,0.0
1780080242382,2,Pitching Mound.Delivery,,Delivery,pitch.1,775089,-0.0773,-0.9928,3.7202,-1.5735,0.7001,0.022,0.0,0.0
1780080242382,2,Pitching Mound.Drive,,Delivery,pitch.1,776205,0.1407,-0.0409,0.043,0.0391,0.0307,0.0038,0.0,0.0
1780080242382,2,Pitching Mound.Parent,,Delivery,pitch.1,774345,0.0634,-1.0337,3.7632,-1.5344,0.7308,0.0258,0.0,0.0
1780080242383,2,11.0000004b,Drive,Delivery,pitch.1,776206,0.1368,-0.0392,0.0512,0.0263,0.0239,0.0043,0.0,0.0
1780080242383,2,12.00000015,Lower Delivery,Delivery,pitch.1,775716,-0.1631,-0.1491,2.7123,-1.844,0.8973,-0.3044,-0.0339,-0.0697
1780080242383,2,12.00000018,Upper Delivery,Delivery,pitch.1,777002,0.1,-0.7753,1.3402,-0.105,-0.0207,0.1838,0.0,0.0
1780080242383,2,Pitching Mound.Delivery,,Delivery,pitch.1,775090,-0.0796,-0.9503,3.9088,-1.5499,0.8709,-0.0094,0.0,0.0
1780080242383,2,Pitching Mound.Drive,,Delivery,pitch.1,776206,0.1368,-0.0392,0.0512,0.0263,0.0239,0.0043,0.0,0.0
1780080242383,2,Pitching Mound.Parent,,Delivery,pitch.1,774346,0.0571,-0.9896,3.96,-1.5236,0.8948,-0.0051,0.0,0.0
1780080242384,2,11.0000004b,Drive,Delivery,pitch.1,776207,0.1466,-0.0426,0.0612,0.0251,0.0208,0.0033,0.0,0.0
1780080242384,2,12.00000015,Lower Delivery,Delivery,pitch.1,775717,-0.1448,-0.1137,2.8162,-2.0331,0.8817,-0.3471,-0.0321,-0.074
1780080242384,2,12.00000018,Upper Delivery,Delivery,pitch.1,777003,0.0975,-0.7929,1.1871,-0.1104,-0.0175,0.2443,0.0,0.0
1780080242384,2,Pitching Mound.Delivery,,Delivery,pitch.1,775091,-0.0656,-0.942,3.8994,-1.4358,0.8797,0.0285,0.0,0.0
1780080242384,2,Pitching Mound.Drive,,Delivery,pitch.1,776207,0.1466,-0.0426,0.0612,0.0251,0.0208,0.0033,0.0,0.0
1780080242384,2,Pitching Mound.Parent,,Delivery,pitch.1,774347,0.081,-0.9846,3.9606,-1.4106,0.9006,0.0319,0.0,0.0
1780080242385,2,11.0000004b,Drive,Delivery,pitch.1,776208,0.1657,-0.0493,0.0649,0.0264,0.026,0.0047,0.0,0.0
1780080242385,2,12.00000015,Lower Delivery,Delivery,pitch.1,775718,-0.1723,-0.1381,2.866,-1.8695,0.9638,-0.3306,-0.0345,-0.0669
1780080242385,2,12.00000018,Upper Delivery,Delivery,pitch.1,777004,0.1068,-0.7791,1.3078,-0.1046,-0.0209,0.1804,0.0,0.0
1780080242385,2,Pitching Mound.Delivery,,Delivery,pitch.1,775092,-0.038,-0.8927,4.124,-1.6249,0.8608,-0.0812,0.0,0.0
1780080242385,2,Pitching Mound.Drive,,Delivery,pitch.1,776208,0.1657,-0.0493,0.0649,0.0264,0.026,0.0047,0.0,0.0
1780080242385,2,Pitching Mound.Parent,,Delivery,pitch.1,774348,0.1277,-0.942,4.1889,-1.5984,0.8868,-0.0765,0.0,0.0
1780080242386,2,11.0000004b,Drive,Delivery,pitch.1,776209,0.1689,-0.0504,0.0668,0.0226,0.0208,0.0045,0.0,0.0
1780080242386,2,12.00000015,Lower Delivery,Delivery,pitch.1,775719,-0.1785,-0.1387,2.8258,-1.7912,1.2339,-0.3066,-0.0448,-0.065
1780080242386,2,12.00000018,Upper Delivery,Delivery,pitch.1,777005,0.0949,-0.8051,1.2107,-0.1115,-0.0169,0.2564,0.0,0.0
1780080242386,2,Pitching Mound.Delivery,,Delivery,pitch.1,775093,-0.0774,-0.9432,4.0767,-1.4181,0.9469,0.0167,0.0,0.0
1780080242386,2,Pitching Mound.Drive,,Delivery,pitch.1,776209,0.1689,-0.0504,0.0668,0.0226,0.0208,0.0045,0.0,0.0
1780080242386,2,Pitching Mound.Parent,,Delivery,pitch.1,774349,0.0914,-0.9936,4.1435,-1.3955,0.9677,0.0212,0.0,0.0
1780080242387,2,11.0000004b,Drive,Delivery,pitch.1,776210,0.1616,-0.0479,0.0596,0.0227,0.0212,0.0048,0.0,0.0
1780080242387,2,12.00000015,Lower Delivery,Delivery,pitch.1,775720,-0.1916,-0.1375,2.9392,-1.9613,1.2328,-0.3079,-0.043,-0.0684
1780080242387,2,12.00000018,Upper Delivery,Delivery,pitch.1,777006,0.1161,-0.7575,1.281,-0.1093,-0.0182,0.2319,0.0,0.0
1780080242387,2,Pitching Mound.Delivery,,Delivery,pitch.1,775094,-0.0624,-0.8962,4.1068,-1.3752,1.2157,0.0254,0.0,0.0
1780080242387,2,Pitching Mound.Drive,,Delivery,pitch.1,776210,0.1616,-0.0479,0.0596,0.0227,0.0212,0.0048,0.0,0.0
1780080242387,2,Pitching Mound.Parent,,Delivery,pitch.1,774350,0.0992,-0.9441,4.1663,-1.3525,1.2369,0.0302,0.0,0.0
1780080242388,2,11.0000004b,Drive,Delivery,pitch.1,776211,0.165,-0.0491,0.0606,0.0266,0.0236,0.0046,0.0,0.0
1780080242388,2,12.00000015,Lower Delivery,Delivery,pitch.1,775721,-0.203,-0.1462,2.9012,-1.6984,1.7821,-0.2708,-0.063,-0.06
1780080242388,2,12.00000018,Upper Delivery,Delivery,pitch.1,777007,0.1201,-0.7591,1.289,-0.1132,-0.0159,0.2758,0.0,0.0
1780080242388,2,Pitching Mound.Delivery,,Delivery,pitch.1,775095,-0.0715,-0.8966,4.2282,-1.5135,1.2169,0.0739,0.0,0.0
1780080242388,2,Pitching Mound.Drive,,Delivery,pitch.1,776211,0.165,-0.0491,0.0606,0.0266,0.0236,0.0046,0.0,0.0
1780080242388,2,Pitching Mound.Parent,,Delivery,pitch.1,774351,0.0934,-0.9458,4.2888,-1.4869,1.2405,0.0785,0.0,0.0
1780080242389,2,11.0000004b,Drive,Delivery,pitch.1,776212,0.1587,-0.047,0.0574,0.0114,0.0159,0.0061,0.0,0.0
1780080242389,2,12.00000015,Lower Delivery,Delivery,pitch.1,775722,-0.2076,-0.1454,2.9561,-1.669,1.8405,-0.3057,-0.0638,-0.0579
1780080242389,2,12.00000018,Upper Delivery,Delivery,pitch.1,777008,0.116,-0.7748,1.3035,-0.1171,-0.0136,0.319,0.0,0.0
1780080242389,2,Pitching Mound.Delivery,,Delivery,pitch.1,775096,-0.087,-0.921,4.2047,-1.2722,1.7685,0.1566,0.0,0.0
1780080242389,2,Pitching Mound.Drive,,Delivery,pitch.1,776212,0.1587,-0.047,0.0574,0.0114,0.0159,0.0061,0.0,0.0
1780080242389,2,Pitching Mound.Parent,,Delivery,pitch.1,774352,0.0717,-0.968,4.2621,-1.2609,1.7843,0.1627,0.0,0.0
1780080242390,2,11.0000004b,Drive,Delivery,pitch.1,776213,0.1654,-0.0492,0.0648,0.0137,0.0166,0.006,0.0,0.0
1780080242390,2,12.00000015,Lower Delivery,Delivery,pitch.1,775723,-0.1794,-0.1162,3.0555,-1.7836,1.7559,-0.2737,-0.0589,-0.0598
1780080242390,2,12.00000018,Upper Delivery,Delivery,pitch.1,777009,0.0784,-0.7858,1.4729,-0.1239,-0.0097,0.3947,0.0,0.0
1780080242390,2,Pitching Mound.Delivery,,Delivery,pitch.1,775097,-0.1292,-0.9312,4.429,-1.2885,1.8308,0.1862,0.0,0.0
1780080242390,2,Pitching Mound.Drive,,Delivery,pitch.1,776213,0.1654,-0.0492,0.0648,0.0137,0.0166,0.006,0.0,0.0
1780080242390,2,Pitching Mound.Parent,,Delivery,pitch.1,774353,0.0362,-0.9804,4.4938,-1.2748,1.8474,0.1923,0.0,0.0
1780080242391,2,11.0000004b,Drive,Delivery,pitch.1,776214,0.1512,-0.044,0.0572,0.0199,0.0241,0.0068,0.0,0.0
1780080242391,2,11.0000004b,Drive,Delivery,pitch.1,776215,0.1724,-0.0517,0.0657,0.012,0.0147,0.0075,0.0,0.0
1780080242391,2,12.00000015,Lower Delivery,Delivery,pitch.1,775724,-0.184,-0.1145,3.0003,-1.8077,1.7547,-0.2322,-0.0599,-0.0618
1780080242391,2,12.00000018,Upper Delivery,Delivery,pitch.1,777010,0.0878,-0.7891,1.3712,-0.1146,-0.0151,0.2918,0.0,0.0
1780080242391,2,Pitching Mound.Delivery,,Delivery,pitch.1,775098,-0.0916,-0.9053,4.4267,-1.3256,1.7409,0.109,0.0,0.0
1780080242391,2,Pitching Mound.Drive,,Delivery,pitch.1,776214,0.1512,-0.044,0.0572,0.0199,0.0241,0.0068,0.0,0.0
1780080242391,2,Pitching Mound.Drive,,Delivery,pitch.1,776215,0.1724,-0.0517,0.0657,0.012,0.0147,0.0075,0.0,0.0
1780080242391,2,Pitching Mound.Parent,,Delivery,pitch.1,774354,0.0596,-0.9493,4.4839,-1.3057,1.765,0.1158,0.0,0.0
1780080242392,2,12.00000015,Lower Delivery,Delivery,pitch.1,775725,-0.2105,-0.1377,2.9341,-1.7854,1.8179,-0.2223,-0.0635,-0.0624
1780080242392,2,12.00000018,Upper Delivery,Delivery,pitch.1,777011,0.0583,-0.8294,1.3327,-0.1184,-0.0129,0.3339,0.0,0.0
1780080242392,2,Pitching Mound.Delivery,,Delivery,pitch.1,775099,-0.1258,-0.9439,4.3329,-1.3591,1.7418,0.1841,0.0,0.0
1780080242392,2,Pitching Mound.Parent,,Delivery,pitch.1,774355,0.0466,-0.9956,4.3986,-1.3471,1.7565,0.1917,0.0,0.0
1780080242393,2,11.0000004b,Drive,Delivery,pitch.1,776216,0.1521,-0.0446,0.0532,0.0151,0.016,0.0067,0.0,0.0
1780080242393,2,12.00000015,Lower Delivery,Delivery,pitch.1,775726,-0.212,-0.141,2.8151,-1.7093,1.757,-0.1164,-0.064,-0.0622
1780080242393,2,12.00000018,Upper Delivery,Delivery,pitch.1,777012,0.0456,-0.8411,1.4933,-0.1168,-0.0138,0.3159,0.0,0.0
1780080242393,2,Pitching Mound.Delivery,,Delivery,pitch.1,775100,-0.165,-0.9788,4.4274,-1.4123,1.8041,0.1807,0.0,0.0
1780080242393,2,Pitching Mound.Drive,,Delivery,pitch.1,776216,0.1521,-0.0446,0.0532,0.0151,0.016,0.0067,0.0,0.0
1780080242393,2,Pitching Mound.Parent,,Delivery,pitch.1,774356,-0.0129,-1.0234,4.4806,-1.3972,1.82,0.1874,0.0,0.0
1780080242394,2,11.0000004b,Drive,Delivery,pitch.1,776217,0.156,-0.0462,0.0494,0.0298,0.0251,0.0058,0.0,0.0
1780080242394,2,12.00000015,Lower Delivery,Delivery,pitch.1,775727,-0.2303,-0.1613,2.786,-1.4229,2.2402,-0.0817,-0.0824,-0.0523
1780080242394,2,12.00000018,Upper Delivery,Delivery,pitch.1,777013,0.0436,-0.8339,1.3645,-0.1101,-0.0177,0.2411,0.0,0.0
1780080242394,2,Pitching Mound.Delivery,,Delivery,pitch.1,775101,-0.1684,-0.9749,4.1797,-1.3262,1.7393,0.2116,0.0,0.0
1780080242394,2,Pitching Mound.Drive,,Delivery,pitch.1,776217,0.156,-0.0462,0.0494,0.0298,0.0251,0.0058,0.0,0.0
1780080242394,2,Pitching Mound.Parent,,Delivery,pitch.1,774357,-0.0123,-1.0211,4.229,-1.2963,1.7645,0.2174,0.0,0.0
1780080242395,2,11.0000004b,Drive,Delivery,pitch.1,776218,0.1774,-0.0538,0.0536,0.0339,0.0251,0.005,0.0,0.0
1780080242395,2,12.00000015,Lower Delivery,Delivery,pitch.1,775728,-0.2183,-0.1476,2.707,-1.4217,2.3123,-0.0704,-0.0875,-0.0538
1780080242395,2,12.00000018,Upper Delivery,Delivery,pitch.1,777014,0.0524,-0.8243,1.3804,-0.1069,-0.0196,0.2054,0.0,0.0
1780080242395,2,Pitching Mound.Delivery,,Delivery,pitch.1,775102,-0.178,-0.9856,4.1663,-1.0519,2.2206,0.2198,0.0,0.0
1780080242395,2,Pitching Mound.Drive,,Delivery,pitch.1,776218,0.1774,-0.0538,0.0536,0.0339,0.0251,0.005,0.0,0.0
1780080242395,2,Pitching Mound.Parent,,Delivery,pitch.1,774358,-0.0005,-1.0394,4.2199,-1.0179,2.2457,0.2249,0.0,0.0
1780080242396,2,11.0000004b,Drive,Delivery,pitch.1,776219,0.1654,-0.0496,0.044,0.0373,0.0281,0.0045,0.0,0.0
1780080242396,2,11.0000004b,Drive,Delivery,pitch.1,776220,0.1727,-0.0523,0.0428,0.0443,0.0335,0.0042,0.0,0.0
1780080242396,2,12.00000015,Lower Delivery,Delivery,pitch.1,775729,-0.2159,-0.1548,2.5241,-1.3802,2.2245,-0.0478,-0.0903,-0.056
1780080242396,2,12.00000018,Upper Delivery,Delivery,pitch.1,777015,0.0662,-0.8045,1.4248,-0.1081,-0.0189,0.2188,0.0,0.0
1780080242396,2,Pitching Mound.Delivery,,Delivery,pitch.1,775103,-0.1521,-0.952,4.1319,-1.0939,2.2934,0.2451,0.0,0.0
1780080242396,2,Pitching Mound.Drive,,Delivery,pitch.1,776219,0.1654,-0.0496,0.044,0.0373,0.0281,0.0045,0.0,0.0
1780080242396,2,Pitching Mound.Drive,,Delivery,pitch.1,776220,0.1727,-0.0523,0.0428,0.0443,0.0335,0.0042,0.0,0.0
1780080242396,2,Pitching Mound.Parent,,Delivery,pitch.1,774359,0.0132,-1.0017,4.1759,-1.0566,2.3215,0.2496,0.0,0.0
1780080242397,2,12.00000015,Lower Delivery,Delivery,pitch.1,775730,-0.1886,-0.1311,2.6941,-1.4894,1.8725,-0.0465,-0.0712,-0.0567
1780080242397,2,12.00000018,Upper Delivery,Delivery,pitch.1,777016,0.0944,-0.7589,1.3826,-0.0985,-0.0245,0.112,0.0,0.0
1780080242397,2,Pitching Mound.Delivery,,Delivery,pitch.1,775104,-0.1215,-0.9137,3.9068,-1.0907,2.2001,0.1697,0.0,0.0
1780080242397,2,Pitching Mound.Parent,,Delivery,pitch.1,774360,0.0513,-0.966,3.9496,-1.0463,2.2336,0.1739,0.0,0.0
1780080242398,2,11.0000004b,Drive,Delivery,pitch.1,776221,0.1899,-0.0583,0.0515,0.0485,0.0362,0.0048,0.0,0.0
1780080242398,2,11.0000004b,Drive,Delivery,pitch.1,776222,0.1857,-0.0567,0.0481,0.0512,0.0351,0.0041,0.0,0.0
1780080242398,2,12.00000015,Lower Delivery,Delivery,pitch.1,775731,-0.2229,-0.1817,2.389,-1.496,1.79,-0.0348,-0.0768,-0.0642
1780080242398,2,12.00000018,Upper Delivery,Delivery,pitch.1,777017,0.0609,-0.8145,1.3989,-0.1102,-0.0177,0.2418,0.0,0.0
1780080242398,2,Pitching Mound.Delivery,,Delivery,pitch.1,775105,-0.1277,-0.9456,4.093,-1.1591,1.8548,0.2801,0.0,0.0
1780080242398,2,Pitching Mound.Drive,,Delivery,pitch.1,776221,0.1899,-0.0583,0.0515,0.0485,0.0362,0.0048,0.0,0.0
1780080242398,2,Pitching Mound.Drive,,Delivery,pitch.1,776222,0.1857,-0.0567,0.0481,0.0512,0.0351,0.0041,0.0,0.0
1780080242398,2,Pitching Mound.Parent,,Delivery,pitch.1,774361,0.0622,-1.0039,4.1445,-1.1107,1.8911,0.2849,0.0,0.0
1780080242399,2,11.0000004b,Drive,Delivery,pitch.1,776223,0.1764,-0.0533,0.0461,0.0474,0.0347,0.0047,0.0,0.0
